ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ADAM,0.0028917733498760364,58,0,0,0.75
ADAML,0.011353643401051215,62,1,1,0.15
ADAMM,0.007395760426593722,61,1,1,0.25
ADAMN,0.020276016744183098,65,1,1,0.15
ADAMZ,0.012983376247966518,63,1,1,0.15
ADBE,0.06559771470957712,77,0,0,0.2
ADC,0.034419265252394755,69,1,2,0.1
ADCT,-0.3967624378677404,5,1,10,0.95
ADEA,-0.1426279364372138,22,1,21,1.0
ADGM,-0.4882882202202457,3,1,67,1.0
ADI,-0.075577960262672,32,1,25,1.0
ADIL,0.43156050939003726,98,0,0,0.1
ADM,0.013798609910891766,63,1,3,0.2
ADMA,-0.027863131749862505,43,1,1,0.5
ADNT,0.05240922943549469,74,0,0,0.55
ADP,0.1576354375770068,91,0,0,0.0
ADPT,0.2637038010305586,96,0,0,0.0
ADSE,0.059337031221991694,75,0,0,0.1
ADSK,0.06147302008313756,76,0,0,0.4
ADT,0.11043623288744432,85,0,0,0.2
ADTN,-0.45446351344656566,4,1,39,1.0
ADUR,-0.12602618596411566,24,1,13,0.65
ADUS,0.18487666269416572,93,0,0,0.0
ADV,-0.01827224905881205,47,1,1,0.8
ADVB,0.6660954245300234,98,1,1,0.1
ADX,0.024566362804299594,67,0,0,0.15
ADXN,-0.16693415419416596,19,1,2,0.85
AEAQ,-0.001586557174013137,55,1,1,0.6
AEAQU,0.02301641505018167,66,0,0,0.45
AEBI,0.048859398822373994,73,0,0,0.35
AEC,-0.12552110979159187,24,1,5,0.55
AEE,-0.007630731100566403,51,1,3,0.6
AEF,-0.06718041225118024,34,1,22,1.0
AEG,0.12909138703175912,88,0,0,0.0
AEHL,-0.45564614553947586,4,1,49,1.0
AEHR,-0.09891883605751461,28,1,6,0.8
AEI,-0.329643574526766,8,1,21,1.0
AEIS,-0.15361107228866536,21,1,6,0.9
AEM,-0.13485421487603322,23,1,1,0.95
AEMD,-0.4299302913291793,4,1,42,1.0
AENT,-0.12521162164928085,24,1,2,0.35
AEO,0.015554809059590868,64,1,1,0.4
AEON,-0.6187548891052527,1,1,23,1.0
AEP,-0.03446193431249276,41,1,3,0.6
AER,0.07021641064221777,78,0,0,0.15
AERO,-0.09194019184049623,29,1,20,1.0
AERT,-0.028998244356344925,43,1,7,0.75
AES,0.013229018561304305,63,1,1,0.4
AESI,-0.34674750228118006,7,1,24,1.0
AEVA,-0.2814240344355992,10,1,21,1.0
AEXA,-0.028345180994646092,43,1,5,0.45
AEYE,-0.1822999909880184,18,1,11,0.55
AFB,-0.037616954395689996,40,1,2,0.85
AFBI,0.015198822737642005,64,0,0,0.45
AFCG,-0.16411499101623697,20,1,34,1.0
AFG,0.04877273095307325,73,1,1,0.1
AFJK,-0.632144409371289,1,1,36,1.0
AFJKU,-0.6892406382312749,1,1,41,1.0
AFL,0.09903351535893273,83,0,0,0.05
AFRI,0.05616779496272347,74,0,0,0.1
AFRM,-0.06234029293048774,35,1,11,0.55
AFYA,-0.0369330377828277,41,1,1,0.65
AG,-0.19535416787047497,17,1,7,0.95
AGCC,-0.06254994933731929,35,1,2,0.65
AGCO,-0.12435292993477141,24,1,2,0.6
AGD,0.0035455683945708073,59,0,0,0.5
AGEN,1.1243987989233075,99,0,0,0.1
AGI,-0.19551782826008646,17,1,31,1.0
AGIG,-0.09644280062917288,29,1,6,0.75
AGIO,-0.06461948956434735,34,1,9,0.45
AGL,0.3569462931929107,97,1,7,0.35
AGM,0.20526412770056504,94,0,0,0.05
AGMB,0.11136667754043783,85,0,0,0.35
AGMH,-0.3596399671278598,6,1,5,0.9
AGNC,0.013591811601662703,63,1,1,0.3
AGNCL,0.006327679234933747,60,0,0,0.35
AGNCM,0.010157138277952204,62,0,0,0.15
AGNCN,0.016252283605526427,64,0,0,0.35
AGNCO,0.013009481752436157,63,0,0,0.25
AGNCP,0.01249358038223952,63,1,1,0.2
AGNCZ,0.011467830409356559,62,0,0,0.3
AGNT,-0.263362073165023,11,1,20,1.0
AGO,0.04086516382997375,71,1,1,0.05
AGPU,0.20470922795097488,94,0,0,0.55
AGRO,-0.09912751384915694,28,1,5,0.65
AGRZ,-0.1568559884080363,21,1,2,0.6
AGX,-0.19696057950937806,16,1,21,1.0
AGYS,0.14292995363387112,90,0,0,0.2
AHCO,-0.005013674789868751,53,0,0,0.3
AHG,-0.02613738610662092,44,0,0,0.35
AHMA,-0.1605712960241415,20,1,16,0.8
AHR,0.08759521335825432,82,1,1,0.05
AHRT,0.03923560806343081,70,1,1,0.05
AHT,0.029060045656149558,68,0,0,0.1
AI,-0.07643639585927833,32,0,0,0.8
AIFA,-0.39923333500594094,5,1,43,1.0
AIFC,-0.4114681093158419,4,1,52,1.0
AIFF,-0.3075076074055782,9,1,61,1.0
AIFU,-0.09253847857438105,29,1,24,1.0
AIG,0.04208901835651651,71,1,1,0.15
AIHS,0.028825868475881165,67,1,1,0.45
AII,0.10134186027366571,84,0,0,0.15
AIIA,-0.0034763862744657706,53,1,1,0.6
AIIO,0.5010013632560827,98,1,10,0.6
AIIR,-0.17771716231015897,18,1,13,0.9
AIM,-0.4093375086612262,5,1,37,1.0
AIMD,-0.35539272158242396,6,1,19,0.95
AIN,0.104052323134494,84,0,0,0.15
AIO,-0.05310145886957612,37,1,21,1.0
AIOS,-0.1296819479596121,24,1,2,0.7
AIOT,-0.015287857093167012,48,1,2,0.35
AIP,-0.20918888280763656,15,1,21,1.0
AIR,0.12070875047898547,87,0,0,0.35
AIRE,-0.40885820820354185,5,1,72,1.0
AIRG,-0.15029354026891642,21,1,37,1.0
AIRI,-0.124463180582119,24,1,18,0.95
AIRJ,-0.07847636601176831,32,1,1,0.7
AIRO,-0.16946044184593317,19,1,4,0.8
AIRS,0.17107949088740104,92,0,0,0.5
AIRT,0.18920453146426888,93,0,0,0.0
AIRTP,-0.020874482365808668,46,1,2,0.55
AISP,-0.3099963226526981,9,1,26,1.0
AIT,0.08454125168959546,81,0,0,0.3
AIV,-0.10001274064006205,28,1,20,1.0
AIXC,-0.49189188538093126,3,1,28,1.0
AIXI,-0.7072110705677543,1,1,46,1.0
AIZ,0.07870119263694178,80,0,0,0.0
AJG,0.12160486768131451,87,1,1,0.1
AKA,0.07528356178668483,79,0,0,0.0
AKAM,-0.04693096622358139,38,1,7,0.6
AKAN,-0.6949947063131409,1,1,30,1.0
AKBA,0.11950287883341865,87,0,0,0.15
AKR,0.05162846194622684,74,0,0,0.4
AKTS,-0.07295559360711662,33,1,15,0.75
AKTX,-0.15538852715630544,21,1,13,0.7
ALAB,-0.03298577642774924,42,1,15,0.8
ALAR,-0.7955037600395356,0,1,29,1.0
ALB,-0.24657103431021188,12,1,33,1.0
ALC,0.010227587005477155,62,0,0,0.45
ALCO,-0.08707352112322722,30,1,10,0.85
ALDF,-0.001548930343244448,55,1,1,0.55
ALDFU,-0.02165274955537335,46,1,1,0.6
ALDX,-0.20767410437854453,15,1,15,0.75
ALEC,-0.28360270296415935,10,1,1,0.85
ALF,-0.015340692280491619,48,1,2,0.65
ALFUU,-0.003179077682545273,54,1,1,0.6
ALG,-0.02324868157576017,45,1,3,0.55
ALGM,-0.2418715949814698,12,1,16,0.95
ALGN,-0.048321730228080895,38,1,2,0.7
ALGS,-0.23898626883189666,13,1,13,0.65
ALGT,-0.004596705425690373,53,1,12,0.7
ALH,0.019952203754276032,65,0,0,0.7
ALHC,-0.22951703393125616,13,1,8,0.8
ALIS,-0.00042695969008214093,56,1,1,0.6
ALISU,0.005422847450650747,60,1,1,0.55
ALIT,0.0865708236159854,81,1,2,0.1
ALK,0.01982836888732807,65,0,0,0.7
ALKS,0.10646556707266225,85,1,4,0.2
ALKT,-0.0022382773254698857,54,0,0,0.3
ALL,0.1643327392655926,92,0,0,0.05
ALLE,0.15102324974341264,91,0,0,0.3
ALLO,-0.12114231188367734,25,1,1,0.75
ALLR,-0.16029834976879312,20,1,1,0.9
ALLT,-0.09562124768550126,29,1,11,0.55
ALLY,-0.022866372475542955,45,1,9,0.75
ALM,-0.3825800980825809,5,1,28,1.0
ALMS,0.1704355868527421,92,0,0,0.15
ALMU,-0.2858284475087914,10,1,30,1.0
ALNT,-0.01654191335257632,48,1,6,0.9
ALNY,-0.32348418378486826,8,1,2,0.7
ALOT,0.486120468788787,98,0,0,0.0
ALOVU,-0.008970466943869626,51,1,2,0.65
ALOY,-0.27088566331869085,11,1,21,1.0
ALP,-0.3010564082745457,9,1,12,0.85
ALRM,0.16436724664098443,92,0,0,0.0
ALRS,0.12349592371107973,88,0,0,0.0
ALSN,-0.03927729375587872,40,1,3,0.7
ALT,-0.053179709851038905,37,1,1,0.5
ALTG,0.011955260072791052,62,0,0,0.9
ALTI,0.020068655126804606,65,0,0,0.35
ALTO,-0.18494666205457377,18,1,9,0.55
ALUB,0.0005904715243410293,57,1,1,0.6
ALV,0.04131129001278167,71,0,0,0.5
ALVO,0.20048515061783512,94,0,0,0.8
ALX,-0.03103610330637533,42,1,5,0.25
ALXO,0.016951115266067372,64,1,4,0.3
ALZN,0.14505204433892716,90,0,0,0.3
AM,0.012207435689619404,62,1,5,0.4
AMAL,0.12338801704055358,87,0,0,0.05
AMAT,-0.02540994615559114,44,1,13,0.9
AMBA,0.07221853288573737,78,0,0,0.55
AMBO,-0.16859818923513367,19,1,6,0.8
AMBP,0.11262935323302889,86,1,1,0.25
AMBQ,-0.06001889331977505,35,1,13,0.75
AMBR,-0.1704509829757404,19,1,5,0.95
AMC,0.49518785007380134,98,0,0,0.4
AMCI,-0.22681182593610658,13,1,1,0.3
AMCR,0.10545999836681164,84,0,0,0.05
AMCX,0.11644054137764047,86,0,0,0.3
AMD,-0.016672715551967122,48,1,6,0.6
AME,0.034880525480429886,69,0,0,0.4
AMG,0.15144027265643922,91,0,0,0.15
AMGN,0.10271018269596777,84,0,0,0.1
AMH,0.015791125788323965,64,1,2,0.35
AMIX,-0.5414409110185374,2,1,30,1.0
AMKR,-0.3447266982760317,7,1,22,1.0
AMLX,0.24717081048662828,96,0,0,0.05
AMN,0.17281854121404386,92,1,1,0.2
AMOD,-0.38052158515506657,5,1,121,1.0
AMP,0.1604527852094598,92,0,0,0.0
AMPG,0.06733703921621015,77,1,10,0.9
AMPH,-0.0031128051204478615,54,0,0,0.65
AMPL,0.06701279442378345,77,0,0,0.2
AMPX,-0.42870855545347825,4,1,38,1.0
AMPY,-0.14370501229587782,22,1,6,0.9
AMR,-0.2316009233932619,13,1,33,1.0
AMRC,-0.28329289344962555,10,1,40,1.0
AMRN,-0.0699341510348043,33,1,2,0.95
AMRX,0.24502434389518288,95,0,0,0.0
AMRZ,-0.08665610003510611,30,1,3,0.95
AMS,0.008438763166790852,61,0,0,0.6
AMSC,-0.3556601650195636,6,1,28,1.0
AMSF,-0.0987794871482754,28,1,8,0.5
AMST,-0.2494809906243314,12,1,21,1.0
AMT,-0.012018636287476991,49,0,0,0.8
AMTB,0.221369690018594,95,0,0,0.0
AMTD,-0.24985328235254264,12,1,26,1.0
AMTM,-0.010021568613835732,50,0,0,0.5
AMTX,-0.2631846761106855,11,1,6,0.9
AMWL,0.26469138512052154,96,0,0,0.05
AMX,-0.006358064822268206,52,1,5,0.55
AMZE,-0.832122798407528,0,1,25,1.0
AMZN,0.07309066878356785,78,0,0,0.5
AN,0.10777524203618327,85,0,0,0.15
ANAB,-0.13412414138008702,23,1,14,0.7
ANDE,-0.0063206585319268965,52,1,4,0.3
ANDG,0.27073074147497583,96,0,0,0.0
ANET,0.06155416940921773,76,0,0,0.3
ANF,0.16160203169743362,92,0,0,0.05
ANGH,-0.02781282329527756,44,1,2,0.85
ANGI,-0.11158285273600549,26,1,2,0.3
ANGO,0.23695066595928507,95,0,0,0.05
ANGX,0.3204674325366484,97,0,0,0.0
ANIK,0.33462569783387475,97,0,0,0.35
ANIP,-0.019063592771061975,47,1,2,0.75
ANIX,0.1470946440754232,90,0,0,0.0
ANL,0.11410612910746014,86,0,0,0.3
ANNA,-0.11011331456657489,26,1,5,0.4
ANNX,-0.09896310122402419,28,1,10,0.55
ANPA,-0.2056754537753754,16,1,118,1.0
ANRO,0.1583525169399614,91,0,0,0.0
ANSC,0.0025423947109416093,58,1,1,0.55
ANSCU,0.013072152896912959,63,0,0,0.5
ANTA,-0.521887377597272,2,1,53,1.0
ANTX,0.18005757038811349,93,0,0,0.45
ANVS,-0.08363566495250649,31,1,1,0.75
ANY,-0.0017650608862384235,55,0,0,0.85
AOD,0.035169610257765535,69,0,0,0.2
AOMR,0.01313880498466423,63,1,1,0.2
AON,0.08880986094240254,82,1,1,0.05
AORT,0.09628580889319335,83,0,0,0.05
AOS,0.002266355712673993,58,1,2,0.6
AOSL,-0.2776642768070598,10,1,22,1.0
AOUT,0.11866307529300607,87,1,5,0.3
AP,-0.15717105497659015,21,1,4,0.9
APA,0.06734884016267832,77,0,0,0.3
APAC,0.0027146325091156887,58,1,1,0.55
APACU,-0.007317095819101205,51,1,1,0.65
APAM,0.10121210747754653,84,0,0,0.05
APD,-0.0073107095823149015,51,1,1,0.15
APEI,-0.12080757474987308,25,1,2,0.6
APG,-0.06377046236498952,35,1,19,0.95
APGE,0.33029297307845895,97,0,0,0.0
APH,0.00956620498270312,62,0,0,0.7
API,-0.03426021766398124,41,1,16,0.95
APLD,-0.28859056956473816,10,1,27,1.0
APLE,0.08800973514994102,82,1,2,0.15
APLM,0.04854559774337333,73,1,6,0.4
APO,0.01449882136537538,63,0,0,0.75
APOG,-0.018962874940572895,47,1,2,0.6
APP,-0.2839699030417778,10,1,16,0.8
APPF,0.05830456544291491,75,0,0,0.2
APPN,0.1124536729253589,86,0,0,0.15
APPS,0.01394578646342593,63,1,15,0.75
APRE,-0.20644277953695453,15,1,22,1.0
APT,-0.09871752562971985,28,1,11,0.95
APTV,-0.1027192981665399,27,1,2,0.9
APUS,-0.5580989218885539,2,1,3,0.95
APVO,-0.13890365003428756,23,1,9,0.8
APWC,-0.0554928357637357,36,1,4,0.85
APXT,0.0004887782465108018,57,1,1,0.55
APXTU,-0.002011412704639093,55,1,2,0.55
APYX,-0.008724880181099738,51,1,1,0.8
AQB,-0.1250663912116533,24,1,21,1.0
AQMS,-0.2935225562570608,9,1,1,0.95
AQN,0.020590159594895067,65,1,1,0.45
AQST,-0.1123912978997781,26,1,24,1.0
AR,-0.00882849588899467,51,0,0,0.7
ARAI,-0.5446622505722121,2,1,73,1.0
ARAY,-0.16367458964277135,20,0,0,0.9
ARBB,-0.1806308441549748,18,1,32,1.0
ARBE,-0.30472934795617423,9,1,8,0.85
ARBK,-0.19614090077936244,16,1,21,1.0
ARCB,0.04480232553269354,72,1,5,0.5
ARCC,0.0006842801206203503,57,1,1,0.25
ARCIU,0.019651246302440875,65,0,0,0.4
ARCO,-0.031249211059575767,42,1,2,0.65
ARCT,-0.2314576917637217,13,1,17,0.85
ARDC,-0.015259986927344604,48,1,2,0.65
ARDT,0.08698973149646222,81,0,0,0.1
ARDX,-0.11027979255998416,26,1,25,1.0
ARE,0.05870049896985154,75,0,0,0.45
AREC,-0.19329272943186468,17,1,1,0.95
AREN,0.05978688825366491,75,0,0,0.7
ARES,0.08003787573394067,80,0,0,0.35
ARGX,-0.011293304619019505,50,1,2,0.6
ARHS,-0.03759700427120453,40,1,2,0.45
ARI,-0.047835828158555395,38,1,5,0.7
ARIS,-0.1751900473216431,19,1,4,0.9
ARKO,0.035354482918821165,69,0,0,0.25
ARKR,-0.09121638368240931,30,1,5,0.85
ARL,-0.13161750006595385,23,1,14,0.7
ARLO,0.06814969049544306,77,0,0,0.5
ARLP,0.04837033536678511,73,0,0,0.35
ARM,-0.246558376370497,12,1,26,1.0
ARMK,0.0664514828352914,77,1,1,0.1
ARMP,-0.3538395867666204,6,1,24,1.0
AROC,-0.03262961843832227,42,1,6,0.7
AROW,0.014472461006496807,63,1,2,0.3
ARQ,-0.2009461358460271,16,1,29,1.0
ARQQ,-0.16702448833272218,19,1,20,1.0
ARQT,0.12091221417396897,87,1,1,0.05
ARR,-0.0287103706557199,43,1,2,0.85
ARRY,-0.32903988718274024,8,1,28,1.0
ARTCU,0.009110757236299782,61,1,1,0.25
ARTL,-0.4498268235013421,4,1,79,1.0
ARTNA,0.040526434064726016,71,0,0,0.1
ARTV,0.11324665785235548,86,0,0,0.15
ARTW,-0.17796659894420727,18,1,3,0.9
ARVN,-0.07286575553675513,33,1,1,0.45
ARW,0.040416604630816345,71,0,0,0.6
ARWR,0.08877953457797233,82,0,0,0.4
ARX,-0.13567110397015747,23,1,3,0.55
AS,0.014943396130304888,64,0,0,0.55
ASA,-0.14994763743875505,21,1,31,1.0
ASAN,0.10207615228809849,84,0,0,0.2
ASB,0.051004278610999786,73,0,0,0.05
ASC,0.1237856272283138,88,0,0,0.35
ASG,-0.028095449062567716,43,1,16,0.9
ASGI,0.03228837626693365,68,0,0,0.1
ASH,0.1890520748917536,93,0,0,0.05
ASIC,0.10951885278692568,85,0,0,0.25
ASIX,-0.06632131682767815,34,1,5,0.6
ASLE,-0.062409054300119955,35,1,2,0.7
ASM,-0.20159669328993535,16,1,7,0.85
ASMB,-0.0689162306787114,34,1,10,0.65
ASML,-0.035817984804132605,41,1,6,0.8
ASND,-0.003011466610839999,54,1,2,0.45
ASO,-0.05830178371253653,36,1,1,0.55
ASPC,-0.04168420558147401,39,1,1,0.8
ASPCU,-0.038753936426999654,40,1,1,0.85
ASPI,-0.3794382614745841,5,1,26,1.0
ASPN,-0.14219586360225192,22,1,8,0.95
ASPS,-0.19223140826342763,17,1,14,0.7
ASR,-0.09713720886682672,28,1,19,0.95
ASRV,0.1882325210415309,93,0,0,0.4
ASST,-0.20490444096499402,16,1,8,0.95
ASTC,-0.2607995819769375,11,1,34,1.0
ASTE,-0.12244518404568608,24,1,4,0.75
ASTH,-0.15769499616265895,21,1,8,0.5
ASTI,-0.4491708260786474,4,1,31,1.0
ASTL,-0.13886024061751487,23,1,2,0.7
ASTS,-0.33588400831188364,7,1,20,1.0
ASUR,-0.084803997338804,31,1,1,0.7
ASX,-0.08693179474410963,30,1,7,0.75
ASYS,-0.23226728342462896,13,1,22,1.0
ATAI,0.5222446111780392,98,0,0,0.0
ATAT,-0.0020914894406520498,55,0,0,0.65
ATCH,-0.218080047944152,14,1,7,0.9
ATEC,0.10865492354273117,85,0,0,0.4
ATEN,-0.11301085824145435,26,1,8,0.4
ATER,-0.648582404423232,1,1,9,0.75
ATEX,0.23631580582226328,95,1,6,0.35
ATGL,-0.35371686375155603,6,1,7,0.95
ATHE,-0.07616502016014103,32,1,14,0.7
ATHM,0.28553528333687905,96,0,0,0.0
ATHR,-0.20200541029205835,16,1,5,0.4
ATI,0.03752463105045674,70,1,4,0.7
ATII,-0.030400513030008736,43,1,2,0.9
ATIIU,-0.060396999405637246,35,1,17,0.95
ATKR,-0.04706405525874306,38,1,3,0.8
ATLC,0.15166779665765548,91,0,0,0.4
ATLCP,0.014579019156426952,63,1,1,0.35
ATLO,0.03609590709210745,70,0,0,0.5
ATLX,-0.3528480282814868,7,1,55,1.0
ATMU,0.016535103079999156,64,1,3,0.45
ATNI,-0.12766979165356504,24,1,23,1.0
ATNM,-0.21484309577063077,14,1,18,0.95
ATO,-0.013187468617813957,49,1,2,0.35
ATOM,-0.40765305540770375,5,1,22,1.0
ATOS,-0.29951702677509945,9,1,59,1.0
ATPC,-0.2446375427871054,12,1,10,0.9
ATR,0.1082906484252423,85,0,0,0.0
ATRA,-0.04106247436862869,40,1,19,0.95
ATRC,0.3260107826486263,97,0,0,0.0
ATRO,0.002163523194179796,58,1,22,1.0
ATS,-0.07709227006297598,32,1,45,1.0
ATXG,-0.09627997321140377,29,1,28,1.0
ATYR,-0.2066360229469619,15,1,16,0.8
AU,-0.08545293849283012,31,1,1,0.9
AUB,0.05848430878722998,75,0,0,0.05
AUBN,-0.003684087397744394,53,1,2,0.35
AUC,-0.11937389096785994,25,1,4,0.35
AUDC,-0.03291148830717416,42,1,3,0.4
AUGO,-0.19797820981219974,16,1,1,0.9
AUID,-0.4014995912635625,5,1,13,0.75
AUNA,0.02272138758535036,66,1,1,0.35
AUPH,-0.049595978571796,37,1,16,0.95
AUR,-0.07091472188593749,33,0,0,0.8
AURA,0.006665874358170032,60,1,1,0.4
AURE,-0.20710069007581194,15,1,34,1.0
AUST,-0.18563251459226454,17,1,39,1.0
AUTL,-0.07969006259715786,31,1,1,0.7
AUUD,-0.2953485003513413,9,1,19,0.95
AVA,-0.0077502760796622555,51,1,2,0.4
AVAH,0.2339132191348123,95,1,1,0.05
AVAL,0.06440245266050558,76,0,0,0.75
AVAT,-0.6929842987199559,1,1,81,1.0
AVAV,-0.19963502154314283,16,1,3,0.8
AVB,-0.0060677864475518935,52,1,2,0.3
AVBC,0.07891722972304827,80,0,0,0.4
AVBH,0.020200599143457808,65,0,0,0.5
AVBP,-0.08989666091144834,30,1,5,0.6
AVD,-0.15025505526326863,21,1,18,0.9
AVGO,-0.037392691511611065,40,0,0,0.5
AVIR,-0.021342902555002742,46,1,1,0.25
AVK,-0.035849316787815624,41,1,20,1.0
AVNT,0.002280880592641218,58,1,1,0.5
AVNW,-0.025576550840654036,44,1,1,0.4
AVO,0.03068683794810375,68,1,1,0.25
AVPT,0.170606614252186,92,0,0,0.1
AVR,-0.09770423922666871,28,1,17,0.85
AVT,0.027282890510361694,67,0,0,0.65
AVTR,0.47290399713581915,98,0,0,0.05
AVTX,0.14227745510873516,90,1,1,0.2
AVX,-0.48325175653748115,3,1,24,1.0
AVXL,-0.03102929307245078,42,0,0,0.55
AVY,0.05276736695040823,74,0,0,0.5
AWF,-0.01946662201352941,46,1,2,0.65
AWI,0.08982981594880661,82,0,0,0.55
AWK,0.04628380879109319,72,1,1,0.25
AWP,0.04475392324102111,72,1,1,0.1
AWR,0.0736083351043837,78,1,1,0.05
AWRE,-0.12063854829907625,25,1,19,0.95
AWX,-0.0005954222766685335,56,1,2,0.35
AX,0.0696198677571128,78,0,0,0.05
AXG,-0.12684157394797987,24,1,34,1.0
AXGN,-0.0035932654404541627,53,0,0,0.65
AXIA,-0.024967570331914227,44,0,0,0.7
AXIL,-0.10319227858096958,27,1,2,0.8
AXIN,-0.009600382508750071,50,1,2,0.7
AXINU,-0.01586312897655049,48,1,2,0.75
AXON,0.0335130572611847,69,0,0,0.25
AXP,0.01030088194628488,62,1,7,0.4
AXR,-0.11101070564530155,26,1,5,0.75
AXS,0.018754775315393893,65,1,3,0.15
AXSM,-0.05870690863701943,35,1,4,0.65
AXTA,0.12337955462625672,87,0,0,0.6
AYA,0.022217017135440463,66,1,1,0.35
AYI,-0.010595951459067185,50,1,1,0.55
AYTU,-0.005256653184311269,52,0,0,0.85
AZ,-0.07452989618222704,33,0,0,0.7
AZI,-0.22531051584423958,14,1,19,0.95
AZIO,-0.2285797308046014,13,1,9,0.5
AZN,-0.07989762064315002,31,1,2,0.8
AZO,-0.07446386926997536,33,1,2,0.85
AZTA,0.12443092822849719,88,0,0,0.0
AZTR,-0.3210326613810637,8,1,26,1.0
AZZ,0.004688543310437032,60,1,4,0.55
B,-0.05375894847152584,36,1,1,0.7
BA,-0.033242956111547955,42,1,1,0.7
BABA,0.10054538926243918,84,0,0,0.1
BAC,0.12091067077729062,87,0,0,0.0
BACC,-0.014454903873129766,49,1,2,0.65
BACCU,0.023146044729211397,66,1,1,0.45
BAER,-0.04960546216118524,37,0,0,0.35
BAFN,0.12408379239727402,88,0,0,0.0
BAH,0.006785761938539395,60,0,0,0.55
BAK,-0.21790469058947384,14,1,46,1.0
BALL,0.09587303736970884,83,0,0,0.1
BALY,-0.011099014704608801,50,1,1,0.45
BAM,0.032879836924839326,69,0,0,0.4
BANC,-0.026985221549624634,44,1,3,0.2
