ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
COFS,0.006194496618275071,62,1,3,0.2,0.0532
COGT,0.10758028098136357,83,0,0,0.2,0.1323
COHN,0.0421776460816444,72,0,0,0.25,0.428
COHR,-0.06935612832124963,33,1,7,0.45,0.248
COHU,0.12427572816254198,85,1,6,0.3,0.2483
COIN,-0.10701297816510219,26,1,3,0.85,0.4345
COKE,-0.0792312900502902,31,1,5,0.45,0.2777
COLA,-0.036197717668743024,46,1,9,0.75,0.1503
COLAU,-0.048240875710031585,39,1,9,0.95,0.2275
COLB,0.031194887760938095,70,0,0,0.05,0.0735
COLD,0.06452667003309145,77,0,0,0.4,0.0578
COLL,-0.052393805747554444,38,1,1,0.25,0.3406
COLM,-0.0484544984958406,39,1,9,0.65,0.1245
COMP,0.40072655804325785,96,0,0,0.0,0.2123
CON,0.2379900005787121,92,0,0,0.0,0.0246
COO,0.02258137429469914,67,0,0,0.0,0.2398
COOK,0.42664098518785587,96,0,0,0.15,0.1326
COOT,-0.3444996377735501,5,1,15,0.75,0.5632
COP,-0.10977821519907206,25,1,2,0.95,0.3122
COPL,-0.04027552444950766,42,1,9,0.7,0.1561
COR,0.036857610511880426,71,0,0,0.1,0.266
CORT,0.5110761046188899,97,0,0,0.0,0.0323
CORZ,-0.04035743243994259,42,1,9,0.45,0.2172
COSM,0.07983129555764339,79,0,0,0.7,0.5069
COSO,-0.030794212122840704,49,1,5,0.25,0.09
COST,-0.12066587450503904,23,1,20,1.0,0.2312
COTY,-0.00031464130731147927,60,0,0,0.55,0.4096
COUR,-0.009007896163710373,58,1,2,0.45,0.2865
COYA,0.15927735576328467,88,1,2,0.1,0.1495
CP,-0.005940514190644494,59,0,0,0.55,0.0844
CPA,0.14027569394767603,86,0,0,0.1,0.0894
CPAC,0.03760121748027219,71,1,2,0.2,0.1106
CPAY,-0.010692474257848382,57,0,0,0.55,0.0951
CPB,0.002098971195421774,61,1,3,0.35,0.3043
CPBI,0.06381384414925564,77,0,0,0.15,0.0287
CPF,0.05446244676512846,75,0,0,0.0,0.0277
CPHC,-0.024519721491203517,52,1,5,0.5,0.1196
CPHI,-0.15274532957218898,18,1,5,0.8,
CPIX,0.2358879108632282,92,1,2,0.1,0.1784
CPK,-0.014131967129022472,56,0,0,0.5,0.1483
CPNG,0.07028267235037042,78,0,0,0.05,0.2233
CPOP,-0.8700721047168045,0,1,19,0.95,
CPRI,-0.11748506699529697,23,1,3,0.6,0.3691
CPRT,-0.19437996509393665,14,1,9,0.95,0.3984
CPRX,0.007067809724671872,62,1,8,0.5,0.0376
CPS,-0.12159224846888678,23,1,13,0.85,0.4485
CPSH,-0.13094351509253316,21,1,18,0.9,
CPSS,-0.047912403407503766,39,1,9,0.65,0.1285
CPT,0.005617130029307721,62,1,2,0.25,0.0536
CPZ,-0.034819819810689226,47,1,2,0.45,0.1724
CQP,-0.055356610114518943,37,0,0,0.7,0.2142
CR,0.09935844411032008,82,0,0,0.0,0.0564
CRAC,-0.039176760603666816,43,1,9,0.7,0.1542
CRACU,-0.03745895997045123,45,1,9,0.7,0.1601
CRAI,0.039566610743928934,72,0,0,0.45,0.3364
CRAN,-0.0293720478324895,49,1,8,0.6,0.1415
CRANU,-0.028302014627321938,50,1,2,0.6,0.1402
CRAQ,-0.032405522710345094,48,1,2,0.65,0.1486
CRAQU,-0.027018719243764977,51,1,9,0.65,0.2196
CRBG,0.10147703697373917,82,0,0,0.0,0.0997
CRBP,0.03718445701777391,71,0,0,0.45,0.2186
CRBU,-0.026740666110521484,51,0,0,0.7,0.2336
CRC,-0.1660931619568664,16,1,45,1.0,0.3598
CRCL,-0.30618064592020167,6,1,33,1.0,0.5661
CRCT,0.0015608093271106266,61,0,0,0.15,0.1668
CRDF,-0.2067327444219282,12,1,28,1.0,0.5935
CRDL,-0.20043260513625247,13,1,54,1.0,0.4236
CRDO,0.39409716348299906,96,0,0,0.15,0.1598
CRE,0.2789837211744561,94,0,0,0.4,
CREG,-0.3427673066590919,5,1,36,1.0,
CRESY,-0.1007979023365426,27,1,15,0.75,0.2979
CREX,-0.014243077105663415,56,1,4,0.35,0.1393
CRF,-0.006058870234013254,59,0,0,0.3,0.1092
CRGO,-0.34024402558880995,5,1,31,1.0,0.5888
CRGY,-0.24769394008011447,9,1,34,1.0,0.4155
CRH,-0.07996400637305118,31,1,9,0.5,0.2648
CRI,0.02448746848144183,68,1,8,0.4,0.1656
CRIS,-0.5382798203640773,2,1,7,0.9,
CRK,-0.11515232174361922,24,1,3,0.65,0.538
CRL,0.23092252199986352,92,0,0,0.0,0.0705
CRM,-0.115198812022027,24,1,2,0.85,0.4204
CRMD,-0.011955640671531126,57,1,1,0.3,0.0862
CRML,-0.24988142966029936,9,1,8,0.95,0.6499
CRMT,-0.6087633371526562,1,1,29,1.0,
CRNC,0.07807030164312123,79,1,4,0.7,0.2276
CRNT,-0.1606565698790116,17,1,17,0.85,0.2654
CRNX,1.241875346702936,99,0,0,0.3,
CRON,-0.010626447723388971,57,1,5,0.55,0.1017
CROX,0.1205255217794626,85,0,0,0.15,0.0
CRS,0.1826047834094915,89,1,1,0.05,0.0721
CRSP,-0.027579660406778905,50,1,2,0.3,0.2152
CRSR,0.2437525077137468,92,0,0,0.5,0.2047
CRT,-0.17402473846856317,15,1,18,0.9,0.2908
CRTO,0.2958111936428646,94,0,0,0.3,0.0216
CRUS,-0.13467717339142732,20,1,24,1.0,0.1857
CRVL,0.015141158428900695,65,1,1,0.3,0.2041
CRVO,0.022010031653161816,67,0,0,0.4,
CRVS,0.15980008845667384,88,0,0,0.3,
CRWD,0.3415191956488346,95,0,0,0.0,0.0658
CRWS,0.053946469435168745,75,0,0,0.1,0.0781
CRWV,-0.16574602060734256,16,1,13,0.8,0.3755
CSAI,-0.050433231518362584,38,0,0,0.75,0.5902
CSAN,-0.08565515684770375,29,0,0,0.65,0.4638
CSBR,-0.0488887163530388,38,1,8,0.45,0.3065
CSCO,0.1329573173942865,86,0,0,0.45,0.0631
CSGP,-0.21354014812292282,12,1,20,1.0,0.611
CSIQ,-0.10941116736659803,25,1,24,1.0,0.3919
CSL,-0.10455135513035485,26,1,4,0.35,0.2844
CSPI,-0.03266255537445134,48,1,1,0.7,0.3333
CSQ,0.025731834525233477,68,0,0,0.1,0.0043
CSR,-0.12584444970477024,22,1,40,1.0,0.2254
CSTE,0.4861071965101771,97,0,0,0.0,0.1391
CSTL,0.0799968211038077,79,0,0,0.2,0.497
CSTM,-0.1553806182923383,17,1,10,0.75,0.194
CSV,-0.1458549007699776,19,1,9,0.95,0.3056
CSW,-0.032827696097046416,48,0,0,0.6,0.2376
CSWC,-0.010781021447173272,57,0,0,0.35,0.0635
CSX,0.04352595733158944,73,0,0,0.15,0.0031
CTAS,-0.01407875053669988,56,0,0,0.5,0.2162
CTBI,0.03073628263786951,69,0,0,0.0,0.0392
CTEV,0.20357441577164218,90,1,1,0.05,0.1248
CTGO,-0.1692995196080416,16,1,4,0.9,0.5442
CTKB,0.016025318901396357,65,0,0,0.35,0.2704
CTM,-0.11424318706049301,24,1,11,0.8,0.4278
CTMX,0.04770063191601917,74,0,0,0.4,0.509
CTNM,0.17094772220220386,89,0,0,0.4,0.1438
CTNT,-0.4253033429548026,3,1,60,1.0,
CTO,0.02080203449915781,67,1,1,0.05,0.0544
CTOR,-0.12613674912072703,22,1,1,0.9,0.4912
CTOS,0.07455736658669906,78,1,6,0.3,0.1468
CTRE,-0.006420314797239396,58,1,1,0.4,0.1052
CTRI,-0.23232008693728934,10,1,9,0.75,0.4097
CTRM,0.01719382865341125,66,1,2,0.3,0.2553
CTRN,0.2462304695661086,93,0,0,0.0,0.1163
CTS,-0.07215208310178,32,1,9,0.45,0.1359
CTSH,-0.24819745624141326,9,1,21,1.0,0.5479
CTSO,-0.279957672833077,8,1,10,0.8,0.5796
CTVA,0.050278309740634394,74,0,0,0.2,0.1356
CTW,0.05765245841061839,76,0,0,0.5,0.1462
CTXR,-0.10807004417553903,25,1,4,0.8,0.4712
CUB,-0.047619416381841306,39,1,9,0.65,0.1608
CUBE,-0.04371122531210998,40,1,3,0.5,0.1066
CUBI,-0.03321128375028738,47,1,6,0.45,0.1435
CUBWU,-0.038631056087640434,44,1,8,0.5,0.1503
CUE,0.7123090075595959,98,0,0,0.3,
CULP,-0.015997547055616013,55,0,0,0.6,0.2417
CUPR,1.0177780958479454,99,0,0,0.05,
CURB,0.022581912570772647,67,1,2,0.25,0.0725
CURI,-0.13044231679779994,21,1,2,0.7,0.3227
CURR,-0.12202906531474998,23,0,0,0.85,0.33
CURV,0.12197938037941403,85,0,0,0.2,0.1731
CURX,-0.3775539708923685,4,1,15,0.9,0.633
CUZ,0.09653699024145601,82,0,0,0.0,0.0289
CV,-0.20391902412626445,13,1,5,0.55,0.4052
CVBF,0.054785822475391044,75,0,0,0.05,0.0308
CVCO,0.016029948372627514,66,1,5,0.25,0.2654
CVE,-0.07653783131110131,32,0,0,0.9,0.1907
CVEO,-0.04706998432912047,39,1,7,0.75,0.1247
CVGI,-0.04352577447877253,41,1,1,0.65,0.1621
CVI,-0.06923344984024891,33,0,0,0.85,0.2577
CVKD,-0.4194623055630745,3,1,42,1.0,0.6957
CVLG,0.20368913164474722,90,0,0,0.05,0.0297
CVLT,0.3777164499347892,95,0,0,0.0,0.0299
CVM,-0.205162798287171,13,0,0,0.75,0.8057
CVNA,-0.11635338141928817,24,1,4,0.75,0.3755
CVR,-0.02074136977051125,53,1,9,0.6,0.3746
CVRX,-0.13813829692792107,20,1,3,0.7,0.5068
CVS,0.10415933282017314,83,0,0,0.0,0.0361
CVSA,-0.002054691416048679,60,0,0,0.3,0.0461
CVU,0.1607936810716145,88,1,1,0.15,0.0716
CVV,0.25899366121875944,93,0,0,0.05,0.1283
CVX,-0.09060663485308261,28,1,20,1.0,0.2946
CW,-0.009709630032566308,57,1,3,0.3,0.0749
CWBC,0.05210034844468667,75,0,0,0.0,0.0398
CWCO,-0.13556748165160915,20,1,9,0.95,0.3152
CWD,-0.29672796279477087,6,1,4,0.9,
CWEN,-0.1767999853836389,15,1,21,1.0,0.2705
CWH,-0.19446045383701,14,1,7,0.5,0.6161
CWK,-0.06516130482788224,34,1,3,0.45,0.2852
CWST,0.07047908716600697,78,0,0,0.2,0.1776
CWT,0.05037713480210371,74,0,0,0.1,0.0917
CX,-0.02981379500603083,49,1,16,0.8,0.1278
CXAI,-0.19325439758902851,14,1,12,0.7,
CXDO,0.1040953348540416,83,0,0,0.75,0.2046
CXM,-0.032032850225264364,48,0,0,0.55,0.3396
CXT,0.19440198608500203,90,0,0,0.0,0.168
CXW,0.37530882504939433,95,0,0,0.0,0.0
CYCN,0.2090698064927291,91,0,0,0.0,
CYCU,-0.5021186240731856,2,1,32,1.0,0.847
CYD,-0.09654621824355869,27,1,22,1.0,0.2534
CYH,0.18854142535249205,90,0,0,0.0,0.1141
CYN,-0.12891327457781543,21,1,2,0.75,0.573
CYPH,-0.20600938181271883,12,1,25,1.0,0.4734
CYRX,0.1763542739809315,89,0,0,0.15,0.0251
CYTK,0.16983957737865663,89,0,0,0.15,0.0454
CZFS,0.020293406833371663,67,1,1,0.2,0.0794
CZNC,-0.005280752589296611,59,1,2,0.2,0.1333
CZR,0.0076507514890199885,63,1,3,0.15,0.0853
CZWI,0.06747729183125198,77,0,0,0.05,0.0545
D,0.04887256366637882,74,0,0,0.1,0.0443
DAAQ,-0.03307734436744954,47,1,9,0.65,0.1495
DAAQU,0.002586193388218104,61,0,0,0.5,0.1202
DAC,-0.041279274663676375,42,0,0,0.7,0.0642
DAIC,-0.4416864068456109,3,1,54,1.0,0.8692
DAIO,0.13232961099460822,86,1,6,0.3,0.1743
DAKT,-0.0362298740129844,46,1,1,0.45,0.3491
DAL,0.11404594371920385,84,1,1,0.1,0.0862
DAN,-0.28197945667321245,7,1,20,1.0,0.3355
DAO,0.11964936332987525,85,0,0,0.45,0.0554
DAR,-0.035332537922858384,46,0,0,0.65,0.1847
DARE,-0.07916374746528787,31,1,9,0.9,
DASH,0.17143406402375067,89,0,0,0.1,0.1935
DAVA,-0.2378575809271815,10,1,5,0.9,0.644
DAVE,0.5846893277229209,97,0,0,0.0,0.0
DB,0.09146595341027464,81,0,0,0.05,0.1576
DBD,0.008135042700228579,63,0,0,0.0,0.0989
DBGI,-0.45494568355332266,3,1,19,0.95,
DBI,-0.23531835758862796,10,1,22,1.0,0.389
DBL,-0.0425808959462205,41,1,9,0.65,0.1397
DBRG,-0.03582388708303075,46,1,8,0.6,0.1439
DBVT,-0.12475228664412077,22,1,2,0.9,0.3898
DBX,0.0537627215705668,75,0,0,0.35,0.0347
DC,-0.19191285955802093,14,1,26,1.0,0.4164
DCBO,-0.016017119400423968,55,0,0,0.45,0.2555
DCGO,-0.007260447487961508,58,0,0,0.75,0.393
DCH,-0.22721116082823686,11,1,16,0.85,0.4847
DCI,-0.010630038427317488,57,0,0,0.05,0.2687
DCO,0.07972504771631944,79,1,2,0.1,0.143
DCOM,0.0076719917420971645,63,1,4,0.2,0.0532
DCOY,-0.0006847909329602067,60,1,3,0.7,
DCTH,0.11585403600904065,84,0,0,0.0,0.0419
DCX,-0.6388776759568541,1,1,19,0.95,0.8293
DD,-0.10513967986199625,26,1,13,0.8,0.2031
DDC,-0.4827871252255491,2,1,28,1.0,0.8244
DDD,0.17413373637982055,89,0,0,0.65,0.206
DDI,0.011984065504539551,64,1,9,0.8,0.0878
DDL,-0.19662610495523275,14,0,0,0.95,0.3897
DDOG,0.3811113258318741,95,0,0,0.2,0.0699
DDS,-0.16191650857047557,17,1,9,0.75,0.3155
DE,-0.03689511937115349,45,1,4,0.25,0.1961
DEA,0.01014247326970008,63,1,2,0.3,0.0466
DEC,-0.1279534246885582,21,1,2,0.8,0.3774
DECK,-0.0630440402163589,34,1,17,0.85,0.2063
DEFT,-0.23378063079280642,10,1,38,1.0,0.5947
DEI,-0.003321971008550459,59,1,3,0.5,0.0589
DELL,0.5076100131184444,97,0,0,0.05,0.0645
DEO,-0.03092943446645794,49,1,3,0.55,0.2653
DERM,0.19027108131744283,90,0,0,0.1,0.3226
DFDV,-0.13627135592854928,20,1,3,0.8,0.6644
DFH,0.04393767447239427,73,1,3,0.3,0.3245
DFIN,0.04623580798056566,73,0,0,0.3,0.263
DFLI,-0.12542908685704643,22,1,7,0.8,0.6336
DFNS,-0.7060191527553539,1,1,123,1.0,0.9711
DFP,-0.023405504244515863,52,1,2,0.4,0.1215
DFSC,-0.4045487203217166,3,1,17,0.85,0.5981
DFTX,1.0614467018071507,99,0,0,0.0,
DG,0.01857608103479351,66,0,0,0.05,0.3053
DGICA,0.054208249220180554,75,0,0,0.05,0.1106
DGICB,0.14702177496416757,87,0,0,0.2,0.0786
DGII,0.024894877255510206,68,1,1,0.1,0.1067
DGNX,-0.14870119045215713,18,0,0,0.7,
DGX,0.009256084875405947,63,1,1,0.15,0.1141
DGXX,-0.0776156475260305,31,1,12,0.9,0.4783
DH,-0.11739801828874771,24,0,0,0.8,0.6985
DHC,0.006007795981137265,62,1,3,0.2,0.1087
DHF,-0.030317690163148205,49,1,6,0.65,0.1256
DHI,-0.02268591227674368,53,1,5,0.3,0.186
DHR,0.04170067364582128,72,0,0,0.25,0.2542
DHT,-0.015500757270114685,55,1,2,0.5,0.153
DHX,0.13590387051645486,86,0,0,0.15,0.0015
DHY,-0.03717479250298898,45,1,1,0.3,0.1778
DIBS,0.034828096673321624,71,1,2,0.45,0.2875
DIN,0.17344519615721216,89,0,0,0.0,0.1526
DINO,0.12096752780515879,85,0,0,0.35,0.0196
DIOD,-0.08461597936469736,30,1,10,0.5,0.2259
DIS,-0.09822670745192653,27,1,11,0.8,0.2313
DIT,-0.1921191558098578,14,1,20,1.0,0.345
DJCO,0.056583288238203355,75,0,0,0.1,0.2131
DJT,-0.049315783638538654,38,0,0,0.75,0.4758
DK,0.18554251616899803,89,0,0,0.3,0.0222
DKL,0.022423884027545873,67,0,0,0.35,0.1288
DKNG,-0.014950001592278179,55,1,2,0.6,0.319
DKS,-0.0473890247225222,39,1,5,0.35,0.1199
DLB,-0.16134214444267808,17,1,9,0.95,0.3387
DLHC,-0.16587804040850787,16,1,10,0.85,0.2773
DLNG,-0.07387218160614753,32,0,0,0.8,0.2667
DLO,0.1706812871537254,89,0,0,0.05,0.0429
DLPN,-0.21210908334192732,12,1,11,0.9,0.4602
DLR,-0.0809039738799771,31,1,8,0.6,0.166
DLTH,0.0018935674732808647,61,1,4,0.25,0.1765
DLTR,0.15406368771389164,88,0,0,0.05,0.1932
DLX,-0.05973988176662085,35,0,0,0.5,0.2591
DLXY,-0.10907958225441965,25,0,0,0.6,
DLY,-0.021224126005660638,53,1,2,0.4,0.1172
DMA,0.01775767277791298,66,0,0,0.0,0.1657
DMAA,-0.03666121200049437,45,1,9,0.7,0.1507
DMAAU,-0.06384248726239794,34,1,16,0.8,0.1476
DMAC,0.27591949031849683,93,0,0,0.25,0.2068
DMB,-0.042818690890412826,41,1,5,0.45,0.1106
DMII,-0.03855235555390122,44,1,9,0.7,0.155
DMIIU,-0.036303481961861436,46,1,9,0.7,0.1546
DMLP,-0.062159141530304496,35,0,0,0.85,0.1943
DMO,-0.044264439159672264,40,1,5,0.75,0.1263
DMRA,0.20468587068915634,90,0,0,0.35,0.1933
DMRC,-0.33269866484187954,5,1,22,1.0,0.5938
DNA,0.09507398792907892,81,1,1,0.35,0.2288
DNLI,0.2325696419080101,92,0,0,0.0,0.0603
DNMX,-0.040635808732231604,42,1,9,0.7,0.1549
DNMXU,-0.042360960076721965,41,1,9,0.7,0.1593
DNN,-0.0538761678943335,37,1,12,0.8,0.3316
DNOW,-0.04765361759556904,39,1,9,0.6,0.2927
DNP,-0.005229035567038333,59,0,0,0.4,0.0817
DNTH,0.08372758287372223,80,0,0,0.3,0.0575
DNUT,-0.09200042600509342,28,1,6,0.65,0.2806
DOC,0.0844872420470453,80,0,0,0.1,0.0299
DOCN,-0.11817963940478833,23,1,14,0.7,0.2822
DOCS,-0.05452230646026483,37,0,0,0.55,0.5454
DOCU,0.025603545938591196,68,0,0,0.6,0.3406
DOGZ,-0.11538565999338492,24,1,9,0.65,
DOLE,-0.05534545368198944,37,0,0,0.7,0.2075
DOMH,-0.14102606510193544,19,1,14,0.9,0.3505
DOMO,0.00416586468198428,62,0,0,0.55,0.6043
DOO,-0.0885651431249512,29,1,7,0.4,0.3393
DORM,0.08388391505248541,80,0,0,0.05,0.0559
DOUG,0.016962947201364778,66,0,0,0.45,0.3806
DOV,-0.06438484629256501,34,1,7,0.35,0.1655
DOW,-0.21422083626419866,12,1,45,1.0,0.4152
DOX,-0.18123350217594075,15,1,27,1.0,0.427
DOYU,-0.10470426327520635,26,1,3,0.8,0.3976
DPG,-0.019215690417065213,54,1,2,0.35,0.1268
DPRO,-0.19404285822562548,14,1,19,0.95,0.555
DPZ,-0.12885355678113472,21,1,3,0.8,0.3491
DQ,-0.2957071486593673,7,1,52,1.0,0.5857
DRCT,-0.18591536247367454,15,1,37,1.0,
DRD,-0.2441617963278003,9,1,40,1.0,0.505
DRDB,-0.039240171951496185,43,1,9,0.7,0.1571
DRDBU,-0.07662290502095798,32,1,17,0.85,0.1571
DRH,0.03770538251268804,71,1,5,0.25,0.0733
DRI,-0.0053825522877522375,59,1,9,0.45,0.1463
DRIO,-0.08381476510264824,30,0,0,0.7,0.4818
DRMA,0.05492112759706326,75,0,0,0.4,
DRS,-0.06895902602475135,33,1,3,0.7,0.1896
DRTS,0.44147655808226105,96,0,0,0.1,0.0683
DRUG,-0.015570508481657672,55,0,0,0.75,0.2182
DRVN,0.13435120744991835,86,0,0,0.3,0.1799
DSACU,-0.022778130609136315,53,1,2,0.4,0.1476
DSGN,0.23965645721890028,92,0,0,0.2,0.0956
DSGR,-0.047205990384253826,39,1,9,0.6,0.2027
DSGX,-0.04060917366340765,42,1,2,0.7,0.2578
DSL,-0.017286670142689763,55,1,2,0.35,0.1028
DSM,-0.05013730118482599,38,1,5,0.5,0.1219
DSP,0.09659359447999441,82,0,0,0.5,0.082
DSS,-0.01272945865473886,56,1,1,0.2,0.6183
DSU,-0.03206400185287035,48,1,8,0.65,0.1112
DSWL,0.13271291069149185,86,0,0,0.2,0.068
DSX,-0.16937213775316756,16,1,38,1.0,0.2772
DSY,0.8891816811015912,98,0,0,0.35,
DT,0.07201487030312818,78,1,1,0.35,0.0542
DTCX,-0.1355013830047595,20,0,0,0.85,0.4709
DTE,-0.0012228969256568925,60,1,2,0.1,0.1341
DTF,-0.03605263811396211,46,1,2,0.5,0.1444
DTI,-0.2550582204013929,9,1,65,1.0,0.5696
DTIL,0.20133202135273354,90,0,0,0.25,0.068
DTM,-0.0025459250483512302,60,1,1,0.45,0.0967
DTSQ,-0.033977086331406746,47,1,9,0.65,0.1501
DTSQU,-0.03567555866841354,46,1,18,0.9,0.2413
DTSS,-0.17169998276334417,16,1,18,0.9,0.4702
DTST,-0.05899024456121234,36,0,0,0.9,0.3515
DUK,-0.04113708696172194,42,1,2,0.45,0.1977
DUO,-0.45857660928125166,3,1,43,1.0,0.6539
DUOL,0.10753360448474031,83,1,1,0.15,0.3122
DUOT,-0.029458607884149897,49,1,7,0.65,0.366
DV,0.07138342850897958,78,0,0,0.15,0.061
DVA,0.20394013098157365,90,0,0,0.0,0.0223
DVLT,-0.28485650844099164,7,1,27,1.0,0.6626
DVN,-0.1040177719232217,26,1,2,0.95,0.3157
DWSN,1.1086792854394412,99,0,0,0.05,0.0
DWTX,-0.1526761353674379,18,1,8,0.9,0.6102
DX,-0.020902379353782943,53,1,3,0.45,0.1302
DXC,-0.0702061426291756,33,1,2,0.75,0.4474
DXCM,0.03468382802905906,71,0,0,0.45,0.0847
DXF,0.02748119565765489,69,1,2,0.75,
DXLG,-0.07750951914982646,31,1,15,0.85,0.3894
DXPE,-0.017866424812416314,54,1,1,0.3,0.1326
DXR,0.024082549763715058,68,0,0,0.45,0.3227
DXST,-0.1856043176186335,15,1,15,0.85,
DXYZ,-0.29549782338682656,7,1,28,1.0,0.6206
DY,-0.05927509900015436,35,1,7,0.4,0.207
DYAI,0.38936036585919004,96,0,0,0.2,0.0337
DYN,0.2504323749521079,93,0,0,0.05,0.0392
DYNC,-0.037489940059492265,45,1,9,0.7,0.1387
DYNCU,-0.0397758310125623,43,1,9,0.7,0.1696
DYOR,-0.0401459784503476,43,1,8,0.65,0.1567
DYORU,-0.04693062734996465,39,1,9,0.7,0.1956
E,-0.15414641415051195,18,1,19,0.95,0.2775
EA,-0.02065804205866624,53,1,5,0.5,0.1484
EAD,-0.0393587593795741,43,1,2,0.7,0.1268
EAF,-0.3310138459310845,5,1,24,1.0,0.7025
EARN,-0.08686487405005502,29,1,8,0.85,0.2212
EAT,0.21019784302285177,91,0,0,0.0,0.0106
EBAY,0.06866671046379454,77,0,0,0.3,0.0325
EBC,0.048462433002458644,74,0,0,0.0,0.0625
EBF,-0.033511827175714215,47,1,5,0.5,0.1808
EBMT,-0.02328958400970993,52,1,2,0.2,0.0959
EBON,-0.06497645005908356,34,1,2,0.55,0.4455
EBS,-0.09291501085610933,28,1,7,0.75,0.4161
EC,0.05152237119364317,75,0,0,0.45,0.0885
ECAT,0.03502995344471915,71,0,0,0.05,0.0103
ECBK,0.029363951307040545,69,0,0,0.0,0.0311
ECC,-0.08170378589332386,30,1,2,0.75,0.3323
ECCC,-0.003412686984025304,59,1,2,0.4,0.1357
ECF,-0.017739537989856835,54,1,7,0.4,0.0599
ECG,-0.11680060490139918,24,1,7,0.4,0.2235
ECHO,-0.2464987100778092,9,1,19,0.95,0.3536
ECL,0.002617610047752801,61,1,3,0.15,0.1916
ECO,0.04787457844901297,74,0,0,0.25,0.0585
ECOR,-0.19056720659314455,14,1,5,0.75,0.3695
ECPG,0.09026669546656846,81,0,0,0.0,0.0249
ECVT,-0.14904983564665614,18,1,37,1.0,0.2519
ECX,-0.07224905027233733,32,1,2,0.4,0.5055
ED,-0.010662013773209147,57,1,2,0.25,0.1749
EDBL,-0.7386636419821199,1,1,119,1.0,0.9896
EDD,0.05070752605417145,74,0,0,0.0,0.1019
EDF,0.009674622711367278,63,1,2,0.15,0.0301
EDHL,0.5002267438399675,97,1,1,0.45,
EDIT,0.11122187752629575,84,0,0,0.3,0.145
EDN,-0.061072364025567344,35,1,14,0.7,0.2894
EDRY,-0.024778898737878707,52,1,4,0.55,0.141
EDSA,0.031409500444647215,70,1,6,0.65,
EDTK,-0.05846129528121069,36,1,5,0.85,0.2043
EDU,-0.0586136307286991,36,0,0,0.6,0.2974
EDUC,0.05577626118512906,75,1,1,0.2,0.0501
EE,0.13417147036926463,86,0,0,0.05,0.1689
EEA,0.00766256429112562,63,1,2,0.1,0.0746
EEFT,0.10446487707116037,83,0,0,0.4,0.0851
EEIQ,-0.3061942984979264,6,1,12,0.75,
EEX,0.007649887092912852,63,1,8,0.5,0.1346
EFC,-0.01251865482856003,56,1,6,0.5,0.0749
EFOI,-0.08907170128993036,29,1,7,0.95,
EFOR,-0.26350407094548955,8,1,9,0.95,
EFR,-0.024105240272619843,52,1,2,0.55,0.1236
EFSC,0.03377673116439665,70,0,0,0.05,0.0563
EFSCP,-0.03175309218085406,48,1,1,0.6,0.1096
EFSI,-0.029899745567836235,49,1,6,0.4,0.0847
EFT,-0.04465776183078067,40,1,9,0.75,0.1399
EFTY,-0.04394742870777146,40,1,9,0.7,0.165
EFX,-0.08108946137700462,30,1,1,0.7,0.308
EFXT,-0.07038882185331738,33,1,9,0.85,0.1868
EG,0.058068091308111525,76,0,0,0.15,0.0373
EGAN,-0.15120092593223777,18,1,14,0.85,0.4712
EGBN,-0.053440334696265045,37,1,6,0.3,0.1244
EGG,0.051209998684064964,75,0,0,0.85,0.3132
EGHA,-0.03834834147390329,44,1,9,0.7,0.1543
EGHAU,-0.15988014617778978,17,1,21,1.0,0.2406
EGHT,-0.0047666648615344726,59,0,0,0.75,0.3296
EGO,-0.09098195629880426,28,1,4,0.6,0.4404
EGP,0.005350935683425373,62,0,0,0.2,0.0327
EGY,-0.09053654387463972,28,1,2,0.9,0.3214
EH,-0.3594869303069591,4,1,26,1.0,0.6584
EHC,0.0015256476012440248,61,0,0,0.6,0.1142
EHGO,-0.1416983084954511,19,1,6,0.55,
EHI,-0.03902221828379772,43,1,5,0.45,0.1361
EHLD,-0.05296751445157511,37,0,0,0.85,0.0946
EHTH,-0.050440932990719334,38,1,1,0.65,0.629
EIC,-0.03665952809403896,45,1,2,0.85,0.1303
EICA,-0.03589625323749901,46,1,9,0.7,0.1508
EIG,0.11458224819549603,84,0,0,0.0,0.037
EIIA,-0.030032053175196284,49,1,2,0.55,0.1354
EIM,-0.02837758722071724,50,1,2,0.45,0.1155
EIX,0.021758447608784426,67,0,0,0.2,0.1049
EJH,-0.12036560401690355,23,1,3,0.75,
EL,-0.051241106992546866,38,1,3,0.7,0.3708
ELA,-0.05955099837028677,35,1,6,0.3,0.2259
ELAB,-0.4345017786037343,3,1,67,1.0,
ELAN,-0.010981175297284845,57,0,0,0.15,0.1554
ELBM,-0.11143179720016376,25,1,7,0.95,0.5659
ELDN,0.04437358075053842,73,1,1,0.3,0.1292
ELE,-0.08466851181780477,30,1,4,0.6,0.4185
ELF,0.26381624418075644,93,0,0,0.0,0.267
ELLO,-0.2359969746991378,10,1,30,1.0,0.4471
ELMD,0.4675814479170216,97,0,0,0.0,0.019
ELME,-0.3088009929263682,6,1,11,0.85,0.5683
ELOG,-0.11824327265050258,23,1,15,0.75,0.5309
ELPC,-0.03160590979791591,48,0,0,0.65,0.1708
ELPW,-0.8698709532715545,0,1,41,1.0,
