ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
CHRN,0.7691202189650634,98,0,0,0.3,0.0083
CHRS,-0.07363116842801742,30,1,7,0.65,0.4726
CHRW,0.13350361556360837,85,0,0,0.2,0.0468
CHSCL,-0.009721733195166938,46,0,0,0.7,0.1335
CHSCM,-0.019220217058524947,42,0,0,0.8,0.1318
CHSCN,-0.009089978156864853,47,0,0,0.65,0.1293
CHSCO,-0.01593780845511753,43,0,0,0.75,0.1388
CHSCP,-0.04291187421358757,36,1,18,0.95,0.1688
CHSN,-0.32561865661521516,7,1,70,1.0,
CHT,-0.019673531553493228,41,0,0,0.7,0.1047
CHTR,-0.14094980201770074,20,1,12,0.85,0.5172
CHW,0.0056575162876481115,55,1,12,0.65,0.0316
CHWY,0.06978064949617603,73,0,0,0.35,0.3755
CHY,0.033809539419940984,64,1,3,0.15,0.0269
CHYM,0.20349187862614548,91,0,0,0.1,0.2499
CI,-0.011950090071652418,45,1,3,0.5,0.0996
CIA,-0.04085615486664251,36,1,11,0.6,0.2188
CIB,0.10760533249895052,81,0,0,0.05,0.0796
CIEN,-0.21418628928250158,13,1,13,0.85,0.3833
CIFR,-0.08964868813235025,27,1,15,0.75,0.2917
CIG,-0.01945048703852533,42,0,0,0.45,0.2496
CIGI,0.0195323528700855,60,0,0,0.45,0.3678
CII,0.016566537156305426,59,1,3,0.2,0.0485
CIIT,2.9842138776568023,99,0,0,0.55,
CIK,-0.019141682654908586,42,0,0,0.85,0.1653
CIM,-0.026687162158602964,39,1,2,0.55,0.1156
CINF,0.0569729723617495,70,0,0,0.25,0.0574
CING,-0.09575379728088274,26,1,10,0.55,0.6484
CINT,-0.20034285449574568,14,1,12,0.95,0.4725
CION,-0.11488532531997621,23,1,2,0.95,0.3525
CIRC,-0.0931052936482897,26,1,7,0.8,
CISO,-0.13902727245661936,20,1,12,0.95,0.5403
CISS,-0.42009850291690165,4,1,102,1.0,0.9223
CIVB,0.10305136599920109,81,0,0,0.15,0.0224
CIX,0.03146541697537317,64,1,5,0.45,0.0968
CJMB,0.35751933218457954,96,0,0,0.6,0.6237
CKX,-0.05518174876507039,33,1,1,0.6,0.1907
CL,0.01599073163302718,59,0,0,0.25,0.1421
CLAR,0.10137534160499345,80,0,0,0.0,0.1713
CLB,-0.14095550986570515,20,1,55,1.0,0.4745
CLBK,0.23833577792387328,93,0,0,0.15,0.0
CLBT,0.17404618911093206,89,0,0,0.2,0.1382
CLDI,-0.35991881368340944,5,1,13,0.95,
CLDT,0.22428321154221287,92,0,0,0.1,0.0241
CLDX,0.0807021508792955,76,1,3,0.15,0.1062
CLF,-0.22625742880935995,12,1,22,1.0,0.4502
CLFD,-0.21576439149568163,13,1,30,1.0,0.4067
CLGN,-0.16007250761413114,18,1,6,0.8,
CLH,0.041013365574703725,66,0,0,0.15,0.0831
CLIK,-0.030163630711057376,39,0,0,0.85,
CLIR,-0.24479211794954955,11,1,10,0.85,0.5699
CLLS,-0.2714405229560898,9,1,7,0.8,0.4566
CLM,0.01672083450433963,59,0,0,0.3,0.0875
CLMB,0.15440452317145023,87,0,0,0.05,0.2323
CLMT,0.31401447422026235,95,0,0,0.15,0.0
CLNE,0.07537134857596302,75,0,0,0.3,0.2859
CLNN,-0.09584337598460928,26,1,4,0.45,0.3165
CLOV,0.2641760582481604,94,1,4,0.4,0.1829
CLPR,-0.09901846061664432,25,1,18,0.95,0.245
CLPS,-0.16384099729878965,18,1,18,0.9,0.3826
CLPT,0.09484882045434599,79,1,6,0.3,0.2266
CLRB,-0.09233132903955933,27,1,6,0.6,0.3892
CLRO,1.1409712015220117,99,0,0,0.35,
CLS,-0.18547387503677734,16,1,23,1.0,0.3358
CLSK,-0.021274039492593252,41,0,0,0.8,0.2184
CLST,0.05623707429498,70,0,0,0.1,0.119
CLVT,0.0041377198099668,55,0,0,0.5,0.2605
CLW,0.05715517393819672,70,0,0,0.7,0.1775
CLWT,0.1475561727532802,87,0,0,0.25,0.1729
CLX,-0.009130711885159813,47,0,0,0.4,0.2964
CLYM,0.16290269005979557,88,1,3,0.15,0.112
CM,0.046072035310260245,67,0,0,0.0,0.0268
CMBT,0.05224938343054364,69,0,0,0.4,0.0924
CMC,-0.08477952043872354,28,1,1,0.85,0.2665
CMCL,-0.26381157198797894,10,1,45,1.0,0.5211
CMCM,-0.3147243735979842,7,1,80,1.0,0.6456
CMCO,-0.009589997358097183,46,0,0,0.55,0.4243
CMCSA,-0.029843430530006508,39,0,0,0.6,0.3113
CMCT,-0.44360328717337,3,1,118,1.0,
CMDB,0.0696719241948067,73,0,0,0.05,0.1393
CME,-0.11492087810830166,23,0,0,0.8,0.3011
CMG,-0.014414212486804124,43,1,1,0.15,0.2525
CMI,-0.07991742467384343,29,1,13,0.65,0.1304
CMMB,-0.058005520519479395,33,1,8,0.75,0.4544
CMND,-0.5164161740923574,2,1,29,1.0,
CMP,-0.005291746286789186,50,1,12,0.8,0.1064
CMPR,0.14942985713466606,87,0,0,0.15,0.0103
CMPS,0.15691513570973276,88,1,3,0.2,0.2268
CMPX,-0.12259909624390183,22,1,5,0.5,
CMRC,0.06225751226382134,71,1,1,0.2,0.1806
CMRE,-0.09338786931539367,26,1,2,0.8,0.2461
CMS,-0.024647558912979428,40,1,8,0.45,0.192
CMT,-0.04841317879934459,35,1,1,0.65,0.2218
CMTG,-0.09387909813653136,26,1,18,0.95,0.2876
CMTL,-0.47990556457361533,3,1,24,1.0,0.745
CMTV,0.022757969445465598,61,0,0,0.55,0.1584
CNA,0.14968078947957036,87,0,0,0.0,0.013
CNC,0.21330261866358527,92,0,0,0.05,0.032
CNCK,0.557811079949047,98,0,0,0.0,0.0627
CNDT,0.05167415102815094,69,0,0,0.3,0.1556
CNET,0.18518447670019378,90,0,0,0.25,
CNEY,-0.12681489402814222,22,1,1,0.8,
CNF,-0.21118815284560993,13,1,1,0.95,0.5973
CNH,-0.016366429369336875,43,1,1,0.65,0.2707
CNI,0.11237658585604657,82,0,0,0.1,0.0165
CNK,0.04046235509039494,66,0,0,0.65,0.0687
CNL,-0.2371320596609861,12,1,57,1.0,0.457
CNM,-0.08412670316998908,28,1,15,0.9,0.315
CNMD,0.2412322449167132,93,0,0,0.4,0.1315
CNNE,0.08406201044075443,76,0,0,0.15,0.123
CNO,0.08157598457571977,76,0,0,0.05,0.0088
CNOB,0.08378111875355845,76,0,0,0.35,0.0109
CNOBP,-0.0025769096018830144,52,0,0,0.65,0.1218
CNP,0.002332494687804651,54,1,5,0.4,0.1459
CNQ,-0.0113516646309468,45,0,0,0.65,0.2442
CNR,-0.03283139481450574,38,0,0,0.8,0.3674
CNS,0.13334636553561766,85,0,0,0.2,0.0238
CNSP,0.37669043802010177,96,0,0,0.45,
CNTB,-0.0510221544415424,34,1,1,0.4,0.4831
CNTN,-0.41603104818342435,4,1,18,0.9,0.6513
CNTX,-0.36377651161240754,5,1,33,1.0,
CNTY,-0.1362576846100706,21,1,24,1.0,0.3369
CNVS,-0.07490633458282782,29,1,9,0.5,0.27
CNX,-0.07958917717127723,29,1,1,0.7,0.3141
CNXC,-0.06941119195446858,31,0,0,0.75,0.4739
CNXN,0.1748935763591786,89,0,0,0.05,0.0
COCH,-0.029552475152801416,39,1,2,0.45,
COCO,0.01329003806029401,58,0,0,0.55,0.1204
COCP,-0.17476195985633344,17,1,17,0.9,0.4571
CODA,-0.05945425821837073,33,0,0,0.85,0.4584
CODI,-0.06985166832490267,30,1,1,0.75,0.2056
CODX,0.19973060232625495,91,1,26,1.0,
COE,-0.1614722306494069,18,1,39,1.0,0.458
COF,0.03491152153472941,65,0,0,0.1,0.1811
COFS,0.06806834360252656,73,0,0,0.2,0.0088
COGT,0.12702056717575827,84,0,0,0.05,0.1302
COHN,0.010679753966823746,57,1,1,0.05,0.4744
COHR,-0.23567870814205144,12,1,13,0.7,0.3271
COHU,-0.020185119519386438,41,1,12,0.6,0.2981
COIN,-0.11780809421169436,23,0,0,0.75,0.3505
COKE,-0.009729422323277193,46,0,0,0.65,0.2543
COLA,-0.01931886387583771,42,0,0,0.7,0.1356
COLAU,-0.009292228297766658,47,1,14,0.95,0.2154
COLB,0.09967116099118567,80,0,0,0.05,0.0353
COLD,0.11021914809519288,82,0,0,0.15,0.0446
COLL,0.03726772666278202,65,0,0,0.2,0.3215
COLM,-0.018212854610671358,42,1,1,0.8,0.1317
COMP,0.34441644178825825,96,0,0,0.0,0.1973
CON,0.17348269735282407,89,0,0,0.0,0.0152
COO,0.09330236693042313,79,0,0,0.05,0.2169
COOK,0.18126837729398704,90,1,6,0.45,0.1858
COOT,-0.2909435512619559,8,1,21,1.0,0.5391
COP,-0.01414706744939247,43,0,0,0.65,0.2577
COPL,-0.009901827217376558,46,0,0,0.75,0.1429
COR,0.06906645091903806,73,0,0,0.05,0.2519
CORT,0.44143404987888274,97,0,0,0.0,0.0189
CORZ,-0.10831789790148,24,1,15,0.75,0.2406
COSM,-0.1894881847172798,15,1,2,0.5,0.5931
COSO,0.013646559846506933,58,0,0,0.4,0.0645
COST,-0.08093965309042295,28,1,1,0.95,0.2012
COTY,0.3285621017739222,95,0,0,0.3,0.276
COUR,-0.04110658179141794,36,1,8,0.45,0.2448
COYA,-0.11590525729787443,23,1,8,0.4,0.2696
CP,0.06783640209462649,73,0,0,0.35,0.0526
CPA,0.01079604454938815,57,1,6,0.4,0.1446
CPAC,0.023816103496040616,62,0,0,0.1,0.0785
CPAY,0.0473990183419091,68,0,0,0.45,0.0387
CPB,0.06364445452768705,72,0,0,0.3,0.2916
CPBI,0.09714330703709433,79,0,0,0.05,0.0057
CPF,0.09466724568771834,79,0,0,0.0,0.0228
CPHC,-0.007128942312908459,49,0,0,0.55,0.1155
CPHI,0.1684645234230237,89,0,0,0.75,
CPIX,0.5166077835418608,97,0,0,0.1,0.0481
CPK,0.06822729829247973,73,0,0,0.2,0.1057
CPNG,-0.11050987866456528,24,1,6,0.35,0.2893
CPOP,-0.8134320914187628,0,1,25,1.0,
CPRI,-0.18463968142559756,16,1,9,0.9,0.417
CPRT,-0.13716083277908087,20,1,15,0.95,0.3886
CPS,-0.03782597956194923,37,0,0,0.8,0.4369
CPSH,-0.2657915555478126,10,1,24,1.0,
CPSS,-0.0790605686508296,29,1,3,0.7,0.1412
CPT,0.05393840469878994,69,0,0,0.25,0.0381
CPZ,-0.0017387427120748606,52,0,0,0.4,0.1573
CQP,0.03254277893055875,64,0,0,0.55,0.1919
CR,0.11496513611787923,82,0,0,0.0,0.0468
CRAC,-0.009097507356497659,47,0,0,0.7,0.1387
CRACU,-0.008745587021959355,47,0,0,0.75,0.1478
CRAI,0.141400809178078,86,0,0,0.3,0.2612
CRAN,-0.003935276911419127,51,0,0,0.65,0.1292
CRANU,-0.0011278731736655608,52,0,0,0.5,0.1296
CRAQ,-0.003897917681511199,51,0,0,0.7,0.1352
CRAQU,0.005097349578559118,55,0,0,0.55,0.2059
CRBG,0.09715378774031706,79,0,0,0.0,0.0634
CRBP,-0.025654510976598016,40,1,1,0.35,0.27
CRBU,-0.1378051064108078,20,1,6,0.7,0.3438
CRC,-0.12161471108338762,22,1,51,1.0,0.3514
CRCL,-0.3078270985971814,7,1,39,1.0,0.5632
CRCT,0.08921866835684497,78,0,0,0.15,0.083
CRDF,-0.4163822276267576,4,1,34,1.0,0.7392
CRDL,0.021813612026895815,61,0,0,0.75,0.283
CRDO,0.08258838399994131,76,1,6,0.45,0.2968
CRE,-0.09917217695999098,25,1,1,0.45,
CREG,-0.8071244050104153,0,1,42,1.0,
CRESY,-0.07444441121121101,30,1,21,1.0,0.2897
CREX,-0.10477100640175172,25,1,10,0.5,0.2247
CRF,0.01467290588466872,59,0,0,0.2,0.0933
CRGO,-0.31756688409792233,7,1,37,1.0,0.5741
CRGY,-0.11600229726670522,23,0,0,0.85,0.3426
CRH,-0.09557364272886407,26,1,15,0.75,0.2769
CRI,-0.04031204025973204,37,1,14,0.7,0.2042
CRIS,-0.5215698045177422,2,1,13,0.9,
CRK,-0.10639678608870842,24,1,9,0.65,0.5311
CRL,0.26724843730157527,94,0,0,0.0,0.1099
CRM,0.029340321225721847,63,0,0,0.6,0.293
CRMD,-0.059464938278152024,33,1,1,0.55,0.139
CRML,-0.4292761752249413,4,1,14,0.95,0.7218
CRMT,-0.08853628817540746,27,1,2,0.85,
CRNC,-0.11505330871601877,23,1,10,0.75,0.3525
CRNT,-0.20097860593836878,14,1,23,1.0,0.3258
CRNX,1.2934669757248958,99,0,0,0.1,
CRON,0.039370778961575835,66,0,0,0.5,0.0695
CROX,0.20433951624278907,91,0,0,0.15,0.014
CRS,0.1297514629653439,85,1,7,0.35,0.0944
CRSP,-0.1188494052048801,23,1,8,0.4,0.2968
CRSR,0.24716112062725681,93,0,0,0.3,0.2085
CRT,-0.03597585610591395,37,0,0,0.9,0.2433
CRTO,0.24819672790888447,93,0,0,0.05,0.046
CRUS,-0.1679418104047307,17,1,30,1.0,0.2464
CRVL,0.044224472154440565,67,1,5,0.35,0.2027
CRVO,-0.2320912103983502,12,1,6,0.55,
CRVS,0.08863326617548078,78,1,1,0.1,0.4897
CRWD,0.3269551554893779,95,0,0,0.0,0.0457
CRWS,0.09504562709973281,79,0,0,0.05,0.0558
CRWV,-0.3604234096249753,5,1,19,0.95,0.4777
CSAI,-0.344923623356775,6,1,2,0.55,0.7137
CSAN,-0.06413671234991875,32,0,0,0.35,0.4804
CSBR,-0.06307939301410201,32,0,0,0.65,0.2605
CSCO,-0.0021934194774425528,52,1,5,0.65,0.1302
CSGP,-0.10892766248747773,24,0,0,0.85,0.5863
CSIQ,-0.04303496324558495,36,1,3,0.95,0.3739
CSL,-0.059421381363700954,33,1,2,0.55,0.2781
CSPI,-0.11875650350186989,23,1,7,0.85,0.3676
CSQ,0.015074206429142211,59,0,0,0.15,0.0075
CSR,-0.07249645791300953,30,1,46,1.0,0.2077
CSTE,0.25890466415779456,93,1,1,0.05,0.187
CSTL,0.13805595685200078,86,0,0,0.1,0.4845
CSTM,-0.15510372907698047,18,1,16,0.9,0.222
CSV,-0.11781500511171206,23,1,5,0.9,0.3079
CSW,0.0016434759350040656,54,1,2,0.5,0.2402
CSWC,0.02751052111529273,63,0,0,0.15,0.0387
CSX,0.09449497865448828,79,0,0,0.05,0.011
CTAS,0.1538137290030957,87,0,0,0.3,0.1043
CTBI,0.1050692090735287,81,0,0,0.0,0.0181
CTEV,0.3353293426426319,95,1,7,0.35,0.1416
CTGO,-0.21573853871575177,13,1,4,0.85,0.5731
CTKB,0.14735470418007385,87,0,0,0.05,0.2406
CTM,-0.14557562078807143,19,1,17,0.9,0.4226
CTMX,0.028604060412721094,63,1,1,0.15,0.5323
CTNM,0.058199202401832156,71,1,1,0.2,0.2241
CTNT,-0.266166622262363,10,1,66,1.0,
CTO,0.0899093922250119,78,0,0,0.05,0.0
CTOR,-0.24583157549158416,11,1,7,0.9,0.573
CTOS,0.058794702210439656,71,1,5,0.55,0.1542
CTRE,0.10207148394889043,80,0,0,0.15,0.0392
CTRI,-0.12302598094812786,22,1,15,0.8,0.3613
CTRM,-0.03808900021328966,37,1,8,0.5,0.3128
CTRN,0.30368605802545645,95,0,0,0.0,0.0
CTS,-0.029146357895343797,39,1,15,0.75,0.1347
CTSH,-0.14935712962492342,19,0,0,0.85,0.5099
CTSO,-0.26209492708157167,10,1,16,0.9,0.5734
CTVA,0.08540883790932899,77,0,0,0.0,0.1093
CTW,-0.09671660578033252,26,1,2,0.55,0.1948
CTXR,-0.18314860419823156,16,1,10,0.8,0.5565
CUB,-0.015328296022331721,43,0,0,0.7,0.145
CUBE,0.04820954023208879,68,0,0,0.5,0.0597
CUBI,0.01364708922826454,58,1,1,0.5,0.1269
CUBWU,-0.00844652004955897,47,0,0,0.6,0.137
CUE,0.3399431116563664,95,0,0,0.25,
CULP,0.19722536425187065,91,0,0,0.45,0.0776
CUPR,0.151577557397118,87,1,6,0.3,
CURB,0.07357051470347209,74,0,0,0.4,0.0294
CURI,-0.05797471809125461,33,1,8,0.7,0.3368
CURR,0.16478295888308603,88,0,0,0.6,0.2387
CURV,0.3252266049010881,95,0,0,0.2,0.0228
CURX,-0.4228290867923157,4,1,21,1.0,0.6626
CUZ,0.18946953049014353,90,0,0,0.0,0.005
CV,0.04848971169767255,68,0,0,0.55,0.3181
CVBF,0.0988539375178307,80,0,0,0.0,0.0244
CVCO,0.0516022183144082,69,1,2,0.5,0.2531
CVE,0.04012360723376853,66,0,0,0.6,0.1187
CVEO,0.03255727584792582,64,0,0,0.65,0.0387
CVGI,-0.1053966560080646,25,1,5,0.8,0.2178
CVI,0.1495290453781593,87,0,0,0.55,0.1549
CVKD,-0.46650651609008764,3,1,48,1.0,0.7761
CVLG,0.2915152243417729,94,0,0,0.05,0.0
CVLT,0.29030914169302674,94,0,0,0.0,0.0383
CVM,-0.1636654331634661,18,0,0,0.7,0.8181
CVNA,-0.04661462838823828,35,1,2,0.65,0.381
CVR,-0.04878732757424681,35,1,15,0.8,0.3913
CVRX,-0.14944541699577227,19,1,9,0.7,0.5592
CVS,0.14602675806956303,86,0,0,0.0,0.0
CVSA,-0.05849023436725438,33,1,4,0.3,0.1471
CVU,-0.005987403360515349,49,1,4,0.35,0.2001
CVV,0.20916974966439372,91,0,0,0.3,0.118
CVX,0.02135001005326405,61,0,0,0.7,0.2282
CW,-0.06530672158124014,31,1,9,0.6,0.1159
CWBC,0.10081087915561215,80,0,0,0.0,0.0198
CWCO,-0.0391208566658261,37,1,1,0.85,0.3007
CWD,-0.18574661530091363,16,1,1,0.85,
CWEN,-0.10964710676183495,24,1,27,1.0,0.2653
CWH,-0.180401105446501,16,1,13,0.75,0.6221
CWK,-0.020230206999096993,41,1,1,0.45,0.2954
CWST,0.07865469588147359,75,1,1,0.1,0.1915
CWT,0.1474317744888736,87,0,0,0.0,0.0449
CX,-0.013194304020531566,44,1,1,0.75,0.112
CXAI,-0.3009012232645589,8,1,18,0.9,
CXDO,0.013370582814593836,58,1,4,0.65,0.2512
CXM,0.12628927260815526,84,0,0,0.3,0.1919
CXT,0.17229895788685184,89,0,0,0.0,0.1493
CXW,0.31761333562010324,95,0,0,0.0,0.0
CYCN,0.16444113671411975,88,0,0,0.0,
CYCU,-0.6595338479510288,1,1,38,1.0,0.9021
CYD,-0.10552399301474083,24,1,28,1.0,0.2666
CYH,0.037991137797588226,65,1,2,0.2,0.2124
CYN,-0.15622371394347834,18,1,8,0.75,0.6161
CYPH,-0.1725076687137185,17,0,0,0.85,0.4537
CYRX,0.18302812656657813,90,0,0,0.1,0.0469
CYTK,0.04549654059244892,67,1,5,0.25,0.0947
CZFS,0.07374444026453805,74,0,0,0.1,0.0475
CZNC,0.07221357907051064,74,0,0,0.15,0.0943
CZR,0.03897151649018156,65,0,0,0.3,0.0707
CZWI,0.10366027529800184,81,0,0,0.0,0.0273
D,0.04669777813156209,68,0,0,0.1,0.0239
DAAQ,-0.0049487338718947615,50,0,0,0.65,0.1356
DAAQU,0.03257948720281154,64,0,0,0.35,0.1064
DAC,0.001268634928597745,53,0,0,0.6,0.0526
DAIC,-0.5396741108684039,2,1,60,1.0,0.8973
DAIO,-0.022059553529873092,41,1,12,0.6,0.2292
DAKT,-0.028004073846496433,39,1,5,0.7,0.3531
DAL,0.10035412375341793,80,1,7,0.4,0.1007
DAN,-0.1762670656164846,17,1,26,1.0,0.3532
DAO,0.32716484651697086,95,0,0,0.2,0.0
DAR,0.10226510671506249,80,0,0,0.35,0.1342
DARE,-0.41027868856160365,4,1,15,0.95,
DASH,0.11091771826323434,82,0,0,0.0,0.1619
DAVA,-0.18858181411885733,15,1,11,0.9,0.6326
DAVE,0.6490954884820781,98,0,0,0.0,0.0032
DB,0.03850664048649179,65,1,1,0.1,0.1689
DBD,0.0764686240127503,75,0,0,0.05,0.0824
DBGI,-0.5258427580904825,2,1,25,1.0,
DBI,-0.12160757251686598,22,1,28,1.0,0.3604
DBL,-0.024061076035296912,40,1,15,0.8,0.1359
DBRG,-0.004438783627583164,50,0,0,0.65,0.1268
DBVT,-0.1966102793655104,14,1,8,0.9,0.4515
DBX,0.1431651729765578,86,0,0,0.15,0.0013
DC,-0.24009133479368255,11,1,32,1.0,0.4512
DCBO,0.1364267758930875,85,0,0,0.35,0.2155
DCGO,0.14892039470411333,87,0,0,0.45,0.2832
DCH,-0.15461105976945774,18,1,22,1.0,0.4583
DCI,0.04043672759792107,66,0,0,0.05,0.2527
DCO,0.09457076670061829,79,1,3,0.35,0.1091
DCOM,0.052938152666083996,69,0,0,0.25,0.0287
DCOY,-0.04309035216379256,36,1,9,0.7,
DCTH,0.08633560104622036,77,1,1,0.05,0.0567
DCX,-0.6583948728480873,1,1,25,1.0,0.8518
DD,-0.07093762215803193,30,1,19,0.95,0.1829
DDC,-0.5953862710350748,1,1,34,1.0,0.8721
DDD,-0.1189834170526042,23,1,6,0.8,0.308
DDI,0.023162875546061827,61,0,0,0.9,0.0809
DDL,-0.060979459091359794,32,0,0,0.65,0.3418
DDOG,0.3608089606543532,96,0,0,0.15,0.033
DDS,-0.017477653048578824,42,0,0,0.75,0.2331
DE,-0.003328467947686988,51,1,1,0.45,0.1834
DEA,0.07186275584526627,74,0,0,0.2,0.0176
DEC,-0.08867719427279538,27,1,8,0.8,0.3779
DECK,-0.0068467063545882174,49,1,1,0.8,0.2074
DEFT,-0.3839757350095256,5,1,44,1.0,0.6025
DEI,0.0740686638682448,74,0,0,0.4,0.0376
DELL,0.3126794686958768,95,1,4,0.25,0.1644
DEO,0.035314596904104184,65,0,0,0.45,0.227
DERM,0.18845447693639775,90,0,0,0.0,0.2929
DFDV,-0.2104914076748205,13,1,4,0.75,0.577
DFH,0.046836500078550246,68,1,2,0.4,0.354
DFIN,0.16970907516768308,89,0,0,0.05,0.1761
DFLI,-0.23275905158534207,12,1,13,0.85,0.6682
DFNS,13.286724339574132,99,1,2,0.65,
DFP,0.019545218363290706,60,0,0,0.15,0.0981
DFSC,-0.4559723827571726,3,1,23,1.0,0.6432
DFTX,0.8665874062663879,99,0,0,0.0,
DG,0.11509978767584617,82,0,0,0.0,0.2586
DGICA,0.050135336772018715,68,0,0,0.05,0.1075
DGICB,0.3073840701179811,95,0,0,0.1,0.0661
DGII,0.0032890942768099563,54,1,7,0.4,0.1388
DGNX,0.11787270840552591,83,0,0,0.5,
DGX,0.056725601283222085,70,0,0,0.2,0.0978
DGXX,-0.28286773808776294,9,1,18,0.95,0.523
DH,-0.16095028790612723,18,1,2,0.7,0.7317
DHC,0.08071801638722653,76,0,0,0.35,0.058
DHF,-0.0059733380374496605,49,0,0,0.6,0.1141
DHI,-0.02916785653086658,39,1,11,0.6,0.209
DHR,0.12901134620673219,84,0,0,0.05,0.2335
DHT,-0.006948751569197421,49,0,0,0.55,0.132
DHX,0.11143121745859064,82,0,0,0.05,0.0082
DHY,0.005281763997275198,55,0,0,0.25,0.1558
DIBS,0.001193354965511581,53,1,5,0.45,0.286
DIN,0.07915659581633909,75,1,1,0.05,0.132
DINO,0.3765093136183005,96,0,0,0.15,0.0
DIOD,-0.15261525494576383,19,1,16,0.8,0.2869
DIS,-0.06888208699645174,31,1,1,0.75,0.2115
DIT,-0.15095192928727783,19,1,26,1.0,0.3667
DJCO,0.13929636790446953,86,0,0,0.05,0.1711
DJT,0.13066041605651696,85,0,0,0.45,0.3918
DK,0.5257818304620072,97,0,0,0.1,0.0
DKL,0.09393317746567825,79,0,0,0.15,0.0967
DKNG,-0.05560037681920263,33,1,5,0.75,0.2925
DKS,-0.03778202483290105,37,1,11,0.6,0.1197
DLB,-0.08243367614103037,28,0,0,0.9,0.3159
DLHC,-0.0708801195189723,30,0,0,0.65,0.221
DLNG,-0.10551672929609518,24,1,4,0.75,0.3148
DLO,0.17174277014482972,89,0,0,0.05,0.0571
DLPN,-0.05826676032639677,33,0,0,0.85,0.4252
DLR,-0.08606270696452979,28,1,14,0.7,0.1711
DLTH,0.14635151285606623,86,0,0,0.4,0.1269
DLTR,0.2342695907227875,92,0,0,0.0,0.1319
DLX,0.04820587890511359,68,0,0,0.2,0.1974
DLXY,-0.10726144475083045,24,1,3,0.55,
DLY,0.005033548831483457,55,0,0,0.25,0.1027
DMA,0.049633285081902456,68,0,0,0.0,0.1412
DMAA,-0.003937374068927513,51,0,0,0.7,0.1327
DMAAU,-0.008972518243527627,47,0,0,0.9,0.1124
DMAC,0.1728480144741105,89,1,1,0.1,0.2625
DMB,-0.0011609637317002708,52,0,0,0.5,0.0869
DMC,-0.08565998816589923,28,0,0,0.85,0.406
DMII,-0.010764173568643887,45,0,0,0.7,0.1412
DMIIU,-0.008314864599883199,48,0,0,0.75,0.1413
DMLP,0.004965233589609961,55,0,0,0.55,0.1565
DMO,-0.017845460218626562,42,0,0,0.65,0.1104
DMRA,0.40182686798726236,96,0,0,0.05,0.051
DMRC,-0.32762654265592045,6,1,28,1.0,0.6227
DNA,-0.07687056675165424,29,1,7,0.45,0.3484
DNLI,0.0697024857423586,73,1,5,0.25,0.1475
DNMX,-0.010653900125319238,45,0,0,0.7,0.1403
DNMXU,-0.009104958967933285,47,0,0,0.75,0.1461
DNN,-0.1791634070616862,16,1,18,0.95,0.4042
DNOW,0.0575615856702171,70,0,0,0.6,0.2303
DNP,0.03254805127148812,64,0,0,0.25,0.0607
DNTH,0.1819569745540437,90,0,0,0.0,0.042
DNUT,-0.10939966889530996,24,1,12,0.9,0.2598
DOC,0.1648075290147597,88,0,0,0.0,0.0082
DOCN,-0.15840083024203655,18,1,20,1.0,0.3335
DOCS,0.026354904697397784,62,0,0,0.25,0.5081
DOCU,0.14913245031565275,87,0,0,0.3,0.16
DOGZ,-0.15150228337893376,19,1,15,0.9,
DOLE,-0.014618043874611231,43,0,0,0.55,0.1949
DOMH,-0.0888396883684483,27,1,20,1.0,0.3334
DOMO,0.3154075997020987,95,0,0,0.25,0.4968
DOO,0.020955360401767355,61,0,0,0.5,0.3182
DORM,0.15459416605025025,87,0,0,0.0,0.0453
DOUG,0.03138875369927745,63,1,1,0.3,0.3999
DOV,-0.04816039363580284,35,1,13,0.65,0.1735
DOW,-0.13549544757312498,21,0,0,0.85,0.3776
DOX,-0.10622986151923927,24,0,0,0.95,0.3982
DOYU,0.019524041369116917,60,0,0,0.8,0.3365
DPG,0.03385512054117441,64,0,0,0.15,0.1032
DPRO,-0.259806169752518,10,1,25,1.0,0.5937
DPZ,0.009811400250613646,57,0,0,0.6,0.2726
DQ,-0.26506527042557876,10,1,58,1.0,0.5823
DRCT,-0.1753656938038378,17,1,43,1.0,
DRD,-0.26983530601937544,9,1,46,1.0,0.531
DRDB,-0.008870033343889961,47,0,0,0.7,0.1417
DRDBU,-0.006075286264109048,49,0,0,0.95,0.1439
DRH,0.13371516662544494,85,0,0,0.3,0.0
DRI,-0.04964992717148393,34,1,15,0.75,0.1716
DRIO,-0.10927345128053703,24,1,6,0.7,0.4843
DRMA,-0.03205462249511065,38,1,1,0.3,
DRS,-0.025705475190812954,40,0,0,0.8,0.1707
DRTS,0.4254528803394245,97,0,0,0.0,0.0043
DRUG,0.07742564866367799,75,0,0,0.45,0.2377
DRVN,0.107946557108905,81,0,0,0.1,0.206
DSACU,0.007508879962639072,56,0,0,0.5,0.1343
DSGN,-0.0025287162673089877,52,1,6,0.3,0.281
DSGR,0.25174734977172797,93,0,0,0.6,0.0
DSGX,0.014816362999821434,59,0,0,0.55,0.1729
DSL,-0.004058876589259918,51,0,0,0.4,0.1021
DSM,-0.009870093811625746,46,0,0,0.6,0.1038
DSP,0.06540547033686157,72,1,3,0.35,0.1568
DSS,0.04042077811934429,66,0,0,0.3,0.5831
DSU,-0.017730259155737747,42,1,14,0.7,0.1053
