ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
CGNX,0.2246368101403039,88,0,0,0.3,0.0
CGO,0.02803571016181508,64,0,0,0.45,0.026
CGON,0.07423509878807483,74,0,0,0.55,0.1039
CGTL,-0.5113832103733302,2,1,34,1.0,
CGTX,0.11877512835296268,80,1,5,0.55,0.3177
CHA,0.011359200470365531,60,0,0,0.1,0.1742
CHAI,-0.3464620075213694,5,1,10,0.75,
CHAR,-0.0373515797334783,45,1,1,0.5,0.1316
CHARU,-0.05972172510354347,36,1,1,0.45,0.1406
CHCI,-0.039270432545304754,44,0,0,0.7,0.2813
CHCO,0.036631910359533934,66,0,0,0.25,0.0597
CHCT,0.04923570693896845,69,0,0,0.35,0.0379
CHD,-0.030799165127994667,48,1,1,0.3,0.1607
CHDN,-0.05884100884961005,36,0,0,0.65,0.2825
CHE,0.07804673430592847,74,0,0,0.35,0.1141
CHEC,-0.04238171640232852,43,1,2,0.45,0.1467
CHECU,-0.038940315996900614,44,1,1,0.45,0.1359
CHEF,0.28766333803049643,91,0,0,0.15,0.022
CHGG,-0.09466230446537983,29,1,2,0.9,0.351
CHH,-0.04073442201612868,44,1,1,0.45,0.145
CHI,0.08971288890044397,76,0,0,0.0,0.0
CHKP,-0.09296534183433247,29,0,0,0.65,0.3693
CHMG,0.10572815753841268,78,0,0,0.1,0.0367
CHMI,-0.10672964574129518,27,1,2,0.8,0.2423
CHNR,-0.1254258045286128,24,1,4,0.55,0.3804
CHOW,-0.03168902970569659,48,1,8,0.7,
CHPG,-0.04336801009125161,42,1,1,0.45,0.1441
CHPGU,-0.028976014378301343,49,0,0,0.35,0.1336
CHPT,-0.12409571072321905,24,1,6,0.5,0.2888
CHR,-0.13612155113633084,23,1,12,0.75,0.6902
CHRD,-0.21964432565747732,13,1,13,0.9,0.3345
CHRN,0.5834423813559779,96,0,0,0.0,0.1546
CHRS,-0.1908096474255539,16,1,2,0.85,0.4833
CHRW,0.019026324721197377,62,0,0,0.25,0.1331
CHSCL,-0.04378042039912076,41,1,2,0.45,0.1454
CHSCM,-0.05752103325551081,36,1,4,0.55,0.1481
CHSCN,-0.04623397707283616,40,1,2,0.45,0.1461
CHSCO,-0.044598161362752846,41,1,2,0.45,0.1485
CHSCP,-0.06277844450540461,35,1,5,0.7,0.1719
CHSN,-0.4549375575055857,3,1,57,1.0,
CHT,-0.02212508694205534,51,1,2,0.2,0.1107
CHTR,-0.15618264978994126,20,0,0,0.85,0.4718
CHW,0.03199050637271479,65,0,0,0.25,0.0121
CHWY,-0.2326139375919421,12,1,48,1.0,0.4661
CHY,0.07609997026366346,74,0,0,0.05,0.0
CHYM,0.02573557313359294,64,0,0,0.75,0.3256
CI,-0.048220971505689714,39,1,2,0.5,0.1313
CIA,0.05511261875241119,70,1,1,0.15,0.1593
CIB,0.11811830358258231,80,0,0,0.0,0.1158
CIEN,-0.046338392248433266,40,0,0,0.75,0.2062
CIFR,0.31275061110924296,92,1,2,0.15,0.1604
CIG,-0.11221930697938172,26,1,2,0.95,0.2868
CIGI,-0.09811478075686494,29,1,13,0.85,0.417
CII,0.044299511747555434,68,0,0,0.55,0.0
CIIT,-0.6004003593525319,1,1,10,0.8,
CIK,-0.051137179606088025,38,1,2,0.8,0.1829
CIM,-0.04368041085128134,41,1,1,0.55,0.1079
CINF,0.12400004939397237,81,0,0,0.15,0.0182
CING,0.14574780180872132,83,0,0,0.25,0.5808
CINT,-0.20737419098827625,14,1,8,0.5,0.4613
CION,-0.1320234870112721,23,1,9,0.65,0.373
CISO,-0.25408020335852755,10,1,13,0.8,0.5075
CISS,-0.4690884581593379,3,1,90,1.0,0.954
CIVB,0.09338728728847305,77,0,0,0.05,0.0391
CIX,-0.004940296957111838,56,1,1,0.1,0.106
CJMB,-0.11693486839549229,26,0,0,0.9,
CKX,-0.05951199689623113,36,1,2,0.35,0.172
CL,0.0018978675479576351,58,0,0,0.3,0.1498
CLAR,0.06906716071010893,73,0,0,0.25,0.228
CLB,-0.2800204029394658,8,1,42,1.0,0.4563
CLBK,0.05887547591508761,71,0,0,0.4,0.0101
CLBT,0.013467833622773817,61,0,0,0.65,0.2859
CLDI,-0.20170248989772782,14,0,0,0.95,
CLDT,0.3597000992596786,93,0,0,0.0,0.049
CLDX,0.14427637938460675,83,0,0,0.4,0.0138
CLF,-0.1958246466104454,15,1,9,0.45,0.4287
CLFD,0.10019302775432738,78,1,17,0.85,0.2219
CLGN,-0.21459749564033404,13,1,1,0.95,
CLH,-0.009866094892546397,55,0,0,0.55,0.1225
CLIK,-0.3077891369151484,7,1,18,0.9,
CLIR,-0.2554349092291375,10,1,26,1.0,0.5716
CLLS,-0.1864688813028733,16,1,31,1.0,0.4313
CLM,-0.0038592690645368535,57,0,0,0.55,0.1024
CLMB,0.05535141357541755,70,0,0,0.05,0.3295
CLMT,-0.0019081866318552548,57,0,0,0.45,0.1323
CLNE,-0.11751584435869798,25,0,0,0.95,0.3297
CLNN,-0.004553124862127958,56,0,0,0.85,0.2704
CLOV,0.8294555288586654,98,0,0,0.0,0.0545
CLPR,-0.1836359818891326,16,1,5,0.5,0.3052
CLPS,-0.09809706206203785,29,1,5,0.4,0.3609
CLPT,0.5861955487938297,96,0,0,0.0,0.0889
CLRB,-0.06595728222345063,35,0,0,0.9,0.3641
CLRO,-0.07314528501240197,33,1,1,0.5,0.5655
CLS,8.577488275894607e-05,57,1,10,0.7,0.2166
CLSK,0.08996855560929427,76,1,2,0.3,0.2163
CLST,-0.0216832501690894,51,0,0,0.25,0.1585
CLVT,-0.21547716814355805,13,1,19,0.95,0.4283
CLW,0.022155632962169103,63,1,2,0.2,0.2961
CLWT,0.35419884032416404,93,0,0,0.3,0.1047
CLX,-0.02649597105484171,50,1,1,0.4,0.307
CLYM,0.39178486317883926,94,0,0,0.2,0.0315
CM,0.05949998782413052,71,0,0,0.3,0.0097
CMBT,-0.012701208909272656,54,1,4,0.45,0.1633
CMC,-0.14294817925370856,21,1,3,0.4,0.3042
CMCL,-0.21749377663639835,13,1,32,1.0,0.4595
CMCM,-0.4466391099738633,3,1,67,1.0,0.6478
CMCO,-0.04682736229627164,39,0,0,0.6,0.396
CMCSA,-0.10677805651105804,27,0,0,0.9,0.3029
CMCT,-0.4141516981161121,4,1,108,1.0,
CMDB,0.03283711164917737,65,1,1,0.55,0.1938
CME,-0.26069723335309813,9,1,28,1.0,0.3743
CMG,0.013557004137948588,61,0,0,0.45,0.2377
CMI,0.11959667682187451,80,0,0,0.25,0.0361
CMMB,-0.09064487979106962,30,1,12,0.85,0.3254
CMND,-0.6012621522230038,1,1,16,0.95,
CMP,0.08235300443276593,75,0,0,0.45,0.0588
CMPR,0.12280015085935318,81,0,0,0.75,0.0247
CMPS,0.5409295105429103,96,0,0,0.15,0.0683
CMPX,-0.10806092799185948,27,0,0,0.9,
CMRC,-0.025967281200972893,50,0,0,0.75,0.3679
CMRE,-0.1577365685388955,19,1,11,0.9,0.296
CMS,-0.011172497503268403,55,0,0,0.35,0.1572
CMT,-0.08200197441963908,31,1,2,0.65,0.212
CMTG,-0.09422169633105101,29,1,5,0.4,0.3079
CMTL,-0.5410728971509382,2,1,11,0.8,0.6775
CMTV,0.02349549297861929,63,1,2,0.35,0.1899
CNA,0.05443197580751452,70,0,0,0.2,0.0989
CNC,0.2515202150360057,90,0,0,0.15,0.0481
CNCK,0.20837887009560824,88,0,0,0.6,0.297
CNDT,-0.14812270798689262,21,0,0,0.9,0.3522
CNET,0.6822834430622421,97,0,0,0.15,
CNEY,-0.3457116271956062,5,1,22,1.0,
CNF,-0.15875596233588013,19,1,13,0.85,0.5799
CNH,0.058008900646425304,71,0,0,0.45,0.2121
CNI,0.027634202688791673,64,0,0,0.3,0.0345
CNK,0.0774167649764283,74,1,1,0.05,0.0807
CNL,-0.31728922236385737,7,1,44,1.0,0.4608
CNM,-0.058656442163491064,36,1,2,0.5,0.2506
CNMD,-0.12052244219720787,25,1,2,0.75,0.3498
CNNE,0.03157561436633392,65,0,0,0.25,0.1667
CNO,0.10753261128657739,79,0,0,0.1,0.0524
CNOB,0.11213059166718607,79,0,0,0.05,0.0176
CNOBP,-0.036656056975334375,46,1,2,0.4,0.1353
CNP,-0.01013710761736427,55,0,0,0.3,0.1306
CNQ,-0.1920614070486329,16,1,25,1.0,0.325
CNR,-0.18719601414925663,16,1,11,0.6,0.4008
CNS,0.0889609273601298,76,0,0,0.1,0.0517
CNSP,0.4475564489582847,95,0,0,0.8,
CNTB,-0.12317744557438833,25,0,0,0.85,0.4443
CNTN,-0.1383310564349487,22,1,5,0.55,0.5233
CNTX,-0.83403591039721,0,1,20,1.0,
CNTY,-0.11705932681310074,26,1,11,0.65,0.3087
CNVS,0.16594693401032784,85,0,0,0.2,0.1416
CNX,-0.11526782410643449,26,1,2,0.8,0.2919
CNXC,-0.21072711864484434,13,1,14,0.7,0.5223
CNXN,0.07936319310888061,74,0,0,0.1,0.0457
COCH,0.11077140984572871,79,0,0,0.8,
COCO,-0.026548871054235673,50,1,3,0.2,0.2174
COCP,-0.14207183807933707,22,1,4,0.9,0.3909
CODA,-0.2115164664355088,13,1,17,0.85,0.4742
CODI,-0.018108804626861964,53,0,0,0.85,0.1585
CODX,0.10682009468343258,78,1,13,0.7,
COE,-0.3988831218763413,4,1,26,1.0,0.5357
COF,0.029268086659908932,64,0,0,0.4,0.2774
COFS,0.08788242594967625,76,0,0,0.2,0.0036
COGT,0.04842390281399808,68,0,0,0.55,0.1266
COHN,-0.07043778352394006,34,0,0,0.6,0.5547
COHR,0.24547932429790903,89,0,0,0.2,0.0758
COHU,0.6662724723387419,97,0,0,0.05,0.0
COIN,-0.2375856078578913,11,1,31,1.0,0.4747
COKE,-0.007058432899008343,56,0,0,0.35,0.2225
COLA,-0.050395941570001046,38,1,2,0.65,0.1442
COLAU,-0.05089839081596525,38,1,2,0.65,0.219
COLB,0.06986622729553295,73,0,0,0.15,0.0633
COLD,0.1264799464808785,81,0,0,0.45,0.0391
COLL,0.039092917423134824,66,0,0,0.4,0.3184
COLM,-0.03466319375495314,46,1,2,0.3,0.1311
COMP,0.5476076152413087,96,0,0,0.2,0.1622
CON,0.23359517797718693,89,0,0,0.15,0.0377
COO,0.09597251813887654,77,0,0,0.15,0.2205
COOK,0.6627251327416978,97,0,0,0.0,0.0461
COOT,-0.07737105042919704,32,1,8,0.7,0.4004
COP,-0.18878406901736888,16,1,13,0.9,0.3371
COPL,-0.04423857571460112,41,1,2,0.5,0.1469
COR,-0.06590671323243942,35,0,0,0.25,0.308
CORT,0.594264128380978,97,0,0,0.0,0.0279
CORZ,0.18951722460832876,87,1,2,0.1,0.1379
COSM,-0.4054644492456697,4,1,40,1.0,0.6895
COSO,0.016807242637578768,62,0,0,0.15,0.0651
COST,-0.08891071342942171,30,1,13,0.95,0.2065
COTY,-0.05311911366725494,37,0,0,0.9,0.4244
COUR,-0.050467709397898505,38,0,0,0.7,0.299
COYA,0.3001336519954543,92,0,0,0.3,0.0578
CP,-0.02818214539270874,49,1,2,0.45,0.11
CPA,0.209770407566237,88,0,0,0.1,0.0489
CPAC,0.10826731357970733,79,0,0,0.4,0.0583
CPAY,-0.03161974081937228,48,1,8,0.45,0.1379
CPB,0.011106886875251708,60,0,0,0.3,0.3021
CPBI,0.021544266489871858,63,0,0,0.1,0.0657
CPF,0.09120511362451685,76,0,0,0.15,0.0148
CPHC,-0.044225995034542914,41,1,1,0.45,0.1287
CPHI,-0.05317496675570496,37,1,8,0.65,
CPIX,0.356531108071206,93,0,0,0.0,0.0629
CPK,-0.0571421943941349,36,1,1,0.65,0.1816
CPNG,-0.07742265859729777,32,1,1,0.4,0.3236
CPOP,-0.7488120284607408,1,1,12,0.75,
CPRI,-0.035963833447101204,46,1,2,0.45,0.3483
CPRT,-0.19069437346427737,16,1,2,0.95,0.377
CPRX,0.0537531407080518,70,1,1,0.2,0.0283
CPS,-0.11730249236346602,25,1,6,0.7,0.4565
CPSH,-0.06407912952555204,35,1,11,0.7,
CPSS,0.0014045049159467637,58,1,2,0.6,0.0871
CPT,0.05248746185862854,69,0,0,0.2,0.0455
CPZ,-0.04504272786645878,40,0,0,0.6,0.1703
CQP,-0.06590752227128727,35,1,2,0.65,0.2332
CR,0.21985441615705914,88,0,0,0.0,0.0287
CRAC,-0.04374947833867548,41,1,2,0.5,0.1466
CRACU,-0.044593175211482684,41,1,1,0.5,0.1468
CRAI,-0.07602176563873053,32,1,2,0.6,0.4058
CRANU,-0.040448491674981095,44,1,1,0.45,0.1367
CRAQ,-0.040187175795306854,44,1,2,0.5,0.1434
CRAQU,-0.03676092421587086,45,1,1,0.45,0.214
CRBG,0.06278114914222746,72,0,0,0.15,0.147
CRBP,0.050177455394851564,69,0,0,0.8,0.2346
CRBU,-0.19490796891540935,15,1,19,0.95,0.2916
CRC,-0.2122880754927377,13,1,38,1.0,0.3479
CRCL,-0.43437957919946524,3,1,26,1.0,0.5846
CRCT,0.02084765242028945,62,1,1,0.2,0.1804
CRDF,-0.2968525817405714,8,1,21,1.0,0.628
CRDL,-0.19649573901674183,15,1,47,1.0,0.3884
CRDO,0.6122148440502476,97,0,0,0.05,0.1039
CRE,-0.04634077819214526,40,1,4,0.25,
CREG,-0.46001322026772984,3,1,29,1.0,
CRESY,-0.09460786024168218,29,1,8,0.65,0.264
CREX,0.09349642517280095,77,0,0,0.25,0.0641
CRF,-0.010128063350685362,55,0,0,0.35,0.1118
CRGO,-0.25874417249573817,10,1,24,1.0,0.4944
CRGY,-0.2576715556907125,10,1,27,1.0,0.3873
CRH,-0.06091644139079109,36,1,2,0.5,0.2416
CRI,0.06558876573763656,72,1,1,0.05,0.1361
CRIS,-0.10501656215526098,28,0,0,0.9,
CRK,-0.09520966622061708,29,0,0,0.8,0.4607
CRL,0.2793059023834331,91,0,0,0.0,0.087
CRM,-0.2062845106757193,14,1,16,0.8,0.4565
CRMD,-0.02858854069240043,49,1,5,0.3,0.4125
CRML,-0.012293991916273936,54,1,1,0.9,0.5436
CRMT,-0.8215641620645833,0,1,22,1.0,
CRNC,0.17020774416571627,85,0,0,0.6,0.1762
CRNT,-0.020557852766967612,52,1,10,0.5,0.1815
CRNX,-0.01071658184539874,55,0,0,0.65,0.3935
CRON,-0.006879207907226098,56,0,0,0.4,0.0819
CROX,0.12387385079742606,81,1,1,0.1,0.0782
CRS,0.3983422843596711,94,0,0,0.0,0.0
CRSP,0.006629947973377362,59,0,0,0.5,0.1889
CRSR,0.1383685094790268,83,0,0,0.5,0.1952
CRT,-0.1995254139843341,15,1,11,0.7,0.2998
CRTO,-0.054836349927879204,37,0,0,0.5,0.2124
CRUS,-0.1124196760859635,26,1,17,0.9,0.1868
CRVL,0.011955460305754104,61,0,0,0.4,0.2025
CRVO,-0.12298299346924511,25,1,2,0.65,
CRVS,0.08829678465621794,76,0,0,0.65,
CRWD,0.3822157103369375,94,0,0,0.0,0.0115
CRWS,0.006922589728680727,59,0,0,0.3,0.1148
CRWV,-0.043637049688847365,41,1,6,0.75,0.2929
CSAI,-0.40130154801577983,4,1,39,1.0,0.6698
CSAN,-0.1970323062157815,15,1,2,0.9,0.5044
CSBR,0.0068130576880305466,59,1,1,0.45,0.2579
CSCO,0.14026699028645284,83,1,3,0.2,0.0863
CSGP,-0.22027946395412173,13,1,13,0.85,0.6117
CSIQ,-0.052303658650737314,37,1,17,0.85,0.4263
CSL,0.016938909472762623,62,1,1,0.35,0.205
CSPI,-0.218225883507005,13,1,4,0.8,0.3909
CSQ,0.02976874528190046,64,0,0,0.3,0.005
CSR,-0.17290026312553697,18,1,33,1.0,0.2156
CSTE,0.39898951226985424,94,0,0,0.05,0.2288
CSTL,0.015982651382969518,61,0,0,0.35,0.4887
CSTM,-0.009262316935069917,55,1,3,0.45,0.1131
CSV,-0.17613451488591836,17,1,2,0.95,0.2893
CSW,-0.038286724760535844,45,0,0,0.65,0.2365
CSWC,0.006319826278326862,59,0,0,0.4,0.056
CSX,0.0375083052532668,66,0,0,0.25,0.0265
CTAS,-0.054530046040655956,37,1,2,0.55,0.2498
CTBI,0.07484727173857218,74,0,0,0.1,0.0238
CTEV,0.5067550562935651,96,0,0,0.0,0.0841
CTGO,-0.2506709175948388,10,1,32,1.0,0.5622
CTKB,-0.013430108529737174,54,0,0,0.55,0.2928
CTM,-0.019414830153712342,52,1,4,0.7,0.3762
CTMX,-0.07876135741444372,32,0,0,0.75,0.5049
CTNM,0.2315170545367773,89,0,0,0.75,0.066
CTNT,-0.3984543407695224,4,1,53,1.0,
CTO,0.04485760287418848,68,0,0,0.15,0.0341
CTOR,-0.14959835694845944,21,1,30,1.0,0.5161
CTOS,0.33133566124985636,93,0,0,0.0,0.0344
CTRE,-0.019855189384729445,52,0,0,0.7,0.1012
CTRI,-0.0801454795897552,31,1,2,0.75,0.2969
CTRM,0.05668805947869883,70,1,1,0.2,0.2646
CTRN,0.21950451252518705,88,0,0,0.15,0.1048
CTS,0.09972844898972753,78,1,2,0.1,0.0531
CTSH,-0.3584842307648455,5,1,14,0.8,0.5842
CTSO,-0.35659855025804593,5,1,3,0.8,0.5828
CTVA,0.020261046609175812,62,0,0,0.55,0.1362
CTW,0.0008827346431401484,58,0,0,0.7,0.1501
CTXR,-0.10340609011518044,28,0,0,0.9,0.4457
CUB,-0.050207945434908065,38,1,2,0.45,0.1535
CUBE,-0.025051304836709046,50,1,2,0.4,0.1182
CUBI,0.02713003601621128,64,0,0,0.4,0.1061
CUBWU,-0.024652199823909707,51,1,1,0.2,0.134
CUE,1.3323885299747755,98,0,0,0.3,
CULP,-0.036709898139524876,45,1,5,0.75,0.262
CUPR,1.8079585119911528,99,0,0,0.2,
CURB,0.04795408552812881,68,1,1,0.15,0.0627
CURI,-0.1161983947201614,26,1,1,0.8,0.3227
CURR,-0.14977173077782607,21,1,17,0.95,0.4062
CURV,0.08216251099578135,75,0,0,0.2,0.2105
CURX,-0.34837990374401695,5,1,8,0.85,0.5588
CUZ,0.14972357322412783,84,0,0,0.0,0.0232
CV,0.0786008619722497,74,0,0,0.4,0.3264
CVBF,0.07929205272834276,74,0,0,0.2,0.0219
CVCO,0.15859508355109952,84,0,0,0.0,0.1957
CVE,-0.14685449270879514,21,1,13,0.85,0.2311
CVEO,0.06779108938947125,72,0,0,0.4,0.0224
CVGI,0.03987670435579728,67,1,8,0.55,0.1948
CVI,-0.23202008116960388,12,1,18,0.9,0.3327
CVKD,-0.374321849822564,5,1,35,1.0,0.6445
CVLG,0.22104047125714044,88,0,0,0.0,0.0601
CVLT,0.34659038500880845,93,0,0,0.0,0.0246
CVM,-0.5348092389599762,2,1,50,1.0,0.852
CVNA,-0.12133018727170108,25,1,4,0.8,0.3687
CVR,-0.017526867393456658,53,1,2,0.4,0.3675
CVRX,-0.24638579540159466,11,1,1,0.9,0.528
CVS,0.18856620247942096,86,0,0,0.1,0.0321
CVSA,0.026599010623388708,64,0,0,0.45,0.0816
CVU,0.1571301090740312,84,0,0,0.1,0.0283
CVV,0.24258449865370535,89,0,0,0.3,0.1116
CVX,-0.17335514612088626,18,1,13,0.8,0.3299
CW,0.026003554787959196,64,1,2,0.3,0.0611
CWBC,0.09215573962944697,76,0,0,0.1,0.0343
CWCO,-0.1062341438677252,27,1,2,0.85,0.2965
CWD,-0.4075109753910837,4,1,31,1.0,0.603
CWEN,-0.17820616868958278,17,1,14,0.75,0.2513
CWH,0.035241301314070425,66,0,0,0.4,0.524
CWK,0.0035528832245788344,58,0,0,0.45,0.2828
CWST,0.1624886083644994,85,0,0,0.35,0.1673
CWT,0.028964797982437063,64,0,0,0.15,0.1013
CX,-0.0668343928890818,34,1,9,0.8,0.1521
CXAI,-0.04854635257188669,39,1,5,0.4,
CXDO,-0.07837253769613273,32,1,19,0.95,0.2772
CXM,-0.10111710542590208,28,1,2,0.65,0.3892
CXT,0.22421681903116297,88,0,0,0.35,0.1535
CXW,0.43548287812804215,95,0,0,0.05,0.0362
CYCN,0.2661842027000413,90,0,0,0.3,
CYCU,-0.39238391574148324,4,1,25,1.0,0.828
CYD,-0.01705204228323564,53,1,15,0.75,0.2252
CYH,0.14841160501370154,83,0,0,0.25,0.1621
CYN,-0.1419549018750672,22,0,0,0.9,0.5548
CYPH,-0.36478243785437714,5,1,18,0.9,0.5363
CYRX,0.3314625274889884,93,0,0,0.05,0.0431
CYTK,0.20699686948492113,87,0,0,0.5,0.0313
CZFS,0.09008724995422578,76,0,0,0.25,0.0421
CZNC,0.025646575100981242,64,0,0,0.25,0.1061
CZR,0.039393968234558596,67,0,0,0.0,0.0647
CZWI,0.10475886843834338,78,0,0,0.2,0.03
D,0.016789195094324236,62,1,1,0.15,0.0585
DAAQ,-0.03819489312420731,45,1,2,0.45,0.1435
DAAQU,-0.041507605129906866,43,1,1,0.5,0.1371
DAC,-0.025814577784926657,50,1,5,0.6,0.0983
DAIC,-0.6091888467158647,1,1,47,1.0,0.877
DAIO,0.1903643264613477,87,0,0,0.0,0.0656
DAKT,-0.06161700781515128,36,1,1,0.55,0.3539
DAL,0.2426769753855424,89,0,0,0.0,0.0123
DAN,-0.26292312973324095,9,1,13,0.65,0.3312
DAO,0.03731356385143275,66,0,0,0.6,0.117
DAR,-0.1434679927056508,21,1,38,1.0,0.2599
DARE,-0.042316713345785954,43,1,2,0.9,
DASH,0.10806376904305119,79,0,0,0.45,0.2647
DAVA,-0.27871537310092176,8,1,48,1.0,0.6283
DAVE,0.4860822877211851,95,0,0,0.05,0.0051
DB,0.0639316569476422,72,1,1,0.1,0.1962
DBD,0.014950742308155879,61,0,0,0.0,0.0916
DBGI,-0.023911672105477705,51,1,12,0.8,
DBI,-0.20543913277926046,14,1,15,0.75,0.3477
DBL,-0.03177519635115568,47,1,2,0.45,0.1254
DBRG,-0.03365496865508115,47,1,1,0.4,0.1345
DBVT,-0.2080674514458677,14,1,54,1.0,0.3865
DBX,0.0460588684911593,68,0,0,0.4,0.0816
DC,-0.25368411691041215,10,1,19,0.95,0.4415
DCBO,-0.05214922305465633,37,0,0,0.65,0.2836
DCGO,-0.2642381836752215,9,1,21,1.0,0.4919
DCH,-0.15005171404564377,20,1,9,0.6,0.4496
DCI,0.03168961494594737,65,0,0,0.2,0.2563
DCO,0.2787171463501634,91,0,0,0.05,0.0035
DCOM,0.08634409046358112,75,0,0,0.1,0.0224
DCOY,-0.04234152247980517,43,0,0,0.8,
DCTH,0.18968231214045667,87,0,0,0.2,0.0502
DCX,-0.544683292282666,2,1,12,0.6,0.8208
DD,-0.07005382829495915,34,1,6,0.8,0.1887
DDC,-0.44743544264836654,3,1,21,1.0,0.7668
DDD,0.11286785452828633,79,1,5,0.65,0.2103
DDI,0.030997927099321046,65,1,2,0.65,0.0754
DDL,-0.2803348406634264,8,1,13,0.95,0.4487
DDOG,0.5114737462755289,96,0,0,0.2,0.0494
DDS,-0.12735414174566428,24,1,2,0.4,0.3022
DE,0.10639764591052055,78,0,0,0.05,0.1238
DEA,0.03624470242695289,66,0,0,0.35,0.0339
DEC,-0.1574296482187164,19,0,0,0.95,0.3479
DECK,-0.10835533550239498,27,1,10,0.55,0.2483
DEFT,-0.24762388645283723,10,1,31,1.0,0.5778
DEI,0.04607052701758345,68,1,2,0.45,0.0802
DELL,0.6201535991783798,97,0,0,0.0,0.0619
DEO,-0.027422651505616784,49,1,1,0.6,0.2722
DERM,0.2609250143839066,90,0,0,0.1,0.2983
DFDV,-0.28231825109533076,8,1,30,1.0,0.6675
DFH,0.1327937600479751,82,0,0,0.3,0.2554
DFIN,-0.09208223695010702,29,0,0,0.65,0.3001
DFLI,-0.03022100334439689,48,0,0,0.75,0.5828
DFNS,-0.6925247610280238,1,1,118,1.0,0.9631
DFP,-0.029118438762680998,49,0,0,0.6,0.1162
DFSC,-0.2081155750683203,14,1,10,0.75,0.4961
DFTX,1.1511883389705608,98,0,0,0.05,
DG,-0.028229708130580556,49,0,0,0.3,0.3236
DGICA,0.05552604935266288,70,0,0,0.2,0.1241
DGICB,0.10803086026974972,79,0,0,0.25,0.1141
DGII,0.2451611413482011,89,0,0,0.0,0.0
DGNX,-0.2672307215081889,9,0,0,0.9,
DGX,0.04810065168102566,68,0,0,0.25,0.0886
DGXX,0.4039141726420015,94,1,5,0.75,0.3613
DH,-0.191342329621927,16,0,0,0.9,0.7031
DHC,0.16136238398066433,85,0,0,0.1,0.0434
DHF,-0.03716921770106251,45,1,1,0.5,0.119
DHI,0.07596950860289865,74,0,0,0.2,0.1157
DHR,0.0028759713984551905,58,0,0,0.35,0.2785
DHT,-0.06869435086080458,34,1,3,0.5,0.2031
DHX,0.20166039456496276,87,0,0,0.2,0.0661
DHY,-0.028268623474778355,49,0,0,0.55,0.1641
DIBS,-0.025338886774674687,50,0,0,0.65,0.2458
DIN,0.20208418518581855,87,0,0,0.15,0.1388
DINO,-0.007555838140734877,56,0,0,0.35,0.0899
DIOD,0.13743386933198354,82,1,3,0.3,0.1113
DIS,-0.08570225054298669,31,1,4,0.8,0.2321
DIT,-0.19819741026760862,15,1,12,0.95,0.311
DJCO,0.11965518422805184,80,0,0,0.1,0.1697
DJT,-0.20101854357044446,15,1,20,1.0,0.5197
DK,0.07518034497319762,74,0,0,0.3,0.0877
DKL,-0.023094107412166325,51,0,0,0.45,0.1627
DKNG,0.03714110972190937,66,1,2,0.5,0.3615
DKS,0.004015658296666204,58,1,1,0.35,0.0743
DLB,-0.14388323437610379,21,1,2,0.95,0.2941
DLHC,-0.12358257443406821,25,1,3,0.75,0.2375
DLNG,-0.1675356897969737,18,1,12,0.9,0.3191
DLO,0.009356408105701243,60,0,0,0.3,0.1957
DLPN,-0.18468521709712488,16,1,4,0.9,0.4135
DLR,-0.0865723933927827,30,1,1,0.6,0.1608
DLTH,0.3277109945163328,92,0,0,0.2,0.0745
DLTR,0.07984795513129646,75,0,0,0.05,0.2102
DLX,-0.1381388306737112,22,0,0,0.8,0.2703
DLXY,-0.2541922470180614,10,1,2,0.75,
DLY,-0.02778786186669803,49,0,0,0.6,0.1113
DMA,-0.015221192568763586,54,0,0,0.0,0.1922
DMAA,-0.03975441820642994,44,1,2,0.5,0.1422
DMAAU,-0.049168863366614635,38,1,9,0.55,0.1471
DMAC,0.10661620153348782,78,0,0,0.6,0.264
DMB,-0.01484519700178119,54,1,1,0.35,0.091
DMII,-0.04433877108658361,41,1,2,0.5,0.1491
DMIIU,-0.03959516746651092,44,1,1,0.5,0.1386
DMLP,-0.12175714092525396,25,1,13,0.7,0.2244
DMO,-0.04560779213224986,40,1,2,0.8,0.111
DMRA,0.015683264566211982,61,0,0,0.7,0.2565
DMRC,-0.05583907073489265,37,1,15,0.75,0.4931
DNA,0.2394536833619576,89,0,0,0.45,0.15
DNLI,0.2631281428235906,90,0,0,0.2,0.0181
DNMX,-0.04617023176107891,40,1,2,0.5,0.1482
DNMXU,-0.04407343280379425,41,1,1,0.5,0.1434
DNN,-0.1673307939003173,18,1,5,0.75,0.3598
DNOW,-0.020145037558011274,52,1,2,0.35,0.2893
DNP,-0.020826049979901864,52,1,1,0.4,0.094
DNTH,0.07220378862123901,73,0,0,0.65,0.0483
DNUT,-0.04700734188877044,39,1,4,0.5,0.2657
DOC,0.1825301426805041,86,0,0,0.2,0.0306
DOCN,0.3433295985252479,93,1,7,0.35,0.1267
DOCS,-0.13095379984029504,23,1,2,0.9,0.5902
DOCU,-0.15255728085860762,20,1,2,0.85,0.4155
DOGZ,-0.0889797215360454,30,1,2,0.6,
DOLE,-0.08333704522884569,31,1,2,0.75,0.2308
DOMH,-0.014775016848460831,54,1,7,0.8,0.3454
DOMO,-0.19455223682943035,15,0,0,0.85,0.6653
DOO,0.0007668021739412056,58,0,0,0.05,0.312
