ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
DGX,0.14858328272038634,90,0,0,0.2,0.0046
DGXX,-0.2739889776703437,9,1,21,1.0,0.4866
DH,-0.17143510592470335,16,1,5,0.7,0.7376
DHC,0.07382513907048822,79,0,0,0.35,0.0374
DHF,-0.019637311521601655,42,1,3,0.7,0.1243
DHI,-0.08223057617796913,28,1,14,0.75,0.2195
DHR,0.07222502075144432,78,0,0,0.1,0.2377
DHT,-0.02296979403032058,41,0,0,0.55,0.1021
DHX,0.06646539433733707,77,1,1,0.1,0.0758
DHY,-0.004603255575235878,52,0,0,0.25,0.161
DIBS,-0.13349227478268966,20,1,8,0.55,0.3569
DIN,0.06653811357214055,77,1,2,0.15,0.1175
DINO,0.3608831367902653,97,0,0,0.0,0.0151
DIOD,-0.11771024096496686,22,1,19,0.95,0.2382
DIS,-0.10902453803986364,23,1,4,0.9,0.2268
DIT,-0.21231454366212926,12,1,29,1.0,0.4007
DJCO,0.11601050348059332,86,0,0,0.05,0.1651
DJT,0.07692210833111983,79,0,0,0.3,0.4089
DK,0.5279585505714065,98,0,0,0.0,0.0227
DKL,0.1412686348859641,89,0,0,0.0,0.0507
DKNG,-0.08427385096118532,28,1,8,0.75,0.3037
DKS,-0.12044027999228388,22,1,14,0.75,0.1562
DLB,-0.11330907461175348,23,1,3,0.9,0.3324
DLHC,-0.10590052450726208,24,1,2,0.7,0.255
DLNG,0.020129155851631986,63,0,0,0.65,0.2154
DLO,0.1347811423044179,88,0,0,0.0,0.0927
DLPN,-0.14931930660984546,18,1,3,0.95,0.4406
DLR,-0.09178884454804344,26,0,0,0.8,0.1521
DLTH,0.09480693072444608,83,1,1,0.4,0.1223
DLTR,0.10802894455587897,85,1,2,0.1,0.1876
DLX,0.05185806007573403,73,0,0,0.1,0.2095
DLXY,-0.02139299395834274,42,0,0,0.5,
DLY,-9.515360817545851e-05,55,0,0,0.2,0.107
DMA,0.05746648741814907,74,0,0,0.0,0.1391
DMAA,-0.002445649948914731,53,0,0,0.65,0.129
DMAAU,0.02708530575021607,65,0,0,0.75,0.1173
DMAC,0.09821685697879219,83,1,4,0.25,0.2787
DMB,-0.016367581559448154,44,1,3,0.65,0.1013
DMC,-0.10683482065997371,24,1,3,0.85,0.4153
DMII,-0.006900205880342758,50,0,0,0.75,0.1367
DMIIU,-0.008453663752563012,48,0,0,0.75,0.1354
DMLP,0.005775826032388107,58,0,0,0.4,0.1474
DMO,-0.02399133217176245,41,0,0,0.7,0.1124
DMRA,0.20286254848154506,93,0,0,0.0,0.1565
DMRC,-0.3678813270290455,5,1,31,1.0,0.6326
DNA,-0.08032635334011504,28,1,10,0.6,0.2694
DNLI,0.05791071767601412,74,1,8,0.4,0.1235
DNMX,-0.009184657819834475,48,0,0,0.75,0.1366
DNMXU,-0.006872872598401315,50,1,2,0.75,0.1508
DNN,-0.09655354936111683,26,0,0,0.95,0.346
DNOW,0.0963952563423784,83,0,0,0.55,0.2018
DNP,0.019662420241603282,63,0,0,0.2,0.06
DNTH,0.1687241322150539,91,0,0,0.0,0.0008
DNUT,-0.12532349201357848,21,1,15,0.95,0.2768
DOC,0.1441505149828267,89,0,0,0.0,0.0096
DOCN,-0.06992109776380663,30,1,1,0.9,0.2622
DOCS,-0.025930564991875148,40,1,3,0.3,0.5275
DOCU,0.02717452653197856,65,1,2,0.25,0.2385
DOGZ,-0.1628226062066156,17,1,18,0.95,0.6707
DOLE,-0.03644841894107792,37,0,0,0.55,0.2031
DOMH,-0.11144366751525377,23,1,23,1.0,0.3381
DOMO,0.4010058191496673,97,0,0,0.15,0.4115
DOO,0.0380834083806732,68,0,0,0.55,0.3121
DORM,0.08249859269673059,80,1,2,0.1,0.0773
DOUG,-0.060876011439892214,32,1,4,0.35,0.4268
DOV,-0.09800436819587119,25,1,16,0.8,0.216
DOW,-0.07916521393173925,28,0,0,0.7,0.3634
DOX,-0.11526631904543604,22,1,3,0.95,0.4196
DOYU,-0.06088447114310773,32,1,3,0.8,0.3719
DPG,0.03723191440538215,68,0,0,0.1,0.0924
DPRO,-0.2583268471841542,10,1,28,1.0,0.5182
DPZ,0.0469507699497662,71,0,0,0.45,0.2814
DQ,-0.2666573530316633,9,1,61,1.0,0.5913
DRCT,-0.13258424687025921,20,1,46,1.0,0.8202
DRD,-0.16685438714658746,16,1,1,0.95,0.5093
DRDB,-0.005343921846107803,51,0,0,0.7,0.1371
DRDBU,-0.0025010713046824794,53,1,2,0.9,0.1486
DRH,0.1168627677102201,86,0,0,0.3,0.0098
DRI,-0.05171165471603606,34,1,18,0.9,0.1702
DRIO,0.11179116856076352,86,0,0,0.55,0.4231
DRMA,0.0006912969365225549,55,1,4,0.35,
DRS,0.07000869355592197,78,0,0,0.7,0.0959
DRTS,0.355453022850431,97,0,0,0.0,0.0161
DRUG,-0.047808214950779415,35,1,1,0.35,0.2601
DRVN,0.06011568418220893,75,1,3,0.15,0.2597
DSAC,0.006042166399868376,58,0,0,0.45,0.1245
DSACU,0.009882228163001626,60,0,0,0.45,0.139
DSGN,-0.09610647062686249,26,1,9,0.45,0.2918
DSGR,0.24847626847830262,94,0,0,0.6,0.0
DSGX,-0.07142855458746973,30,1,3,0.55,0.2583
DSL,-0.015322640927150633,44,1,3,0.5,0.1083
DSM,-0.027678733303705894,40,1,3,0.7,0.1191
DSP,-0.06380241703042254,31,1,6,0.35,0.2585
DSS,-0.05196084123421266,34,1,1,0.35,0.6243
DSU,-0.027091314909390953,40,1,17,0.85,0.1072
DSWL,0.11627865221438001,86,0,0,0.05,0.0281
DSX,-0.06852485585809763,30,0,0,0.8,0.2332
DSY,0.3748495638844641,97,0,0,0.6,
DT,0.029358140990541935,66,1,3,0.25,0.0996
DTCX,-0.12635901892694595,21,1,4,0.65,0.4894
DTE,0.005854243692651893,58,0,0,0.5,0.1271
DTF,-0.0008889703536289033,54,0,0,0.55,0.1259
DTI,-0.1256431231005641,21,0,0,0.65,0.5499
DTIL,0.010036921628193349,60,1,5,0.25,0.2024
DTM,0.006280658852674616,58,0,0,0.4,0.0697
DTSQ,-0.005127033013411608,51,1,2,0.75,0.1438
DTSQU,0.024325088693070162,65,0,0,0.95,0.2214
DTSS,-0.0058381100362065695,51,0,0,0.75,0.4296
DTST,-0.1184136026108283,22,1,8,0.9,0.3862
DUK,0.025901421405229493,65,0,0,0.5,0.1547
DUO,-0.38575073655512904,4,1,52,1.0,0.6464
DUOL,0.017669859417377188,62,1,3,0.3,0.2568
DUOT,-0.24103122645333117,11,1,16,0.95,0.4164
DV,0.0076953264764627015,59,1,2,0.15,0.1458
DVA,0.20631367060375377,93,0,0,0.0,0.0046
DVLT,-0.14119518350817403,19,1,3,0.85,0.6419
DVN,-0.004232853354832112,52,0,0,0.6,0.2495
DWSN,0.21697688870875423,94,1,9,0.45,0.3569
DWTX,-0.056858672333317456,33,0,0,0.85,0.5677
DX,-0.034418462075115897,38,1,3,0.45,0.1453
DXC,-0.012484977659103672,46,0,0,0.45,0.4324
DXCM,0.017503274831834382,62,1,2,0.35,0.1199
DXF,-0.21418897051949498,12,1,2,0.7,
DXLG,-0.12538418792010186,21,1,24,1.0,0.2225
DXPE,0.0952542865305504,83,0,0,0.4,0.0463
DXR,0.054041148044984055,73,0,0,0.15,0.2579
DXST,0.06693717993698581,77,1,4,0.9,
DXYZ,-0.27696613093590217,9,1,37,1.0,0.6619
DY,-0.0016410442604615667,54,0,0,0.75,0.161
DYAI,0.5188317536843401,98,0,0,0.05,0.1656
DYN,0.2349125793025462,94,0,0,0.0,0.0
DYNC,-0.011948764693899418,46,0,0,0.75,0.1208
DYNCU,-0.009431247081034034,48,1,2,0.75,0.1613
DYOR,-0.004974673469753277,52,0,0,0.65,0.1466
DYORU,-0.008705522701837344,48,1,2,0.75,0.1874
E,0.00014098330219037766,55,0,0,0.65,0.1949
EA,0.020493631981774396,63,0,0,0.4,0.1181
EAD,-0.02447437844195396,41,1,3,0.7,0.125
EAF,-0.10934116087477232,23,0,0,0.75,0.6125
EARN,-0.020475548805849487,42,0,0,0.75,0.2025
EAT,0.2097682833508441,93,0,0,0.0,0.0463
EBAY,-0.020249423044971085,42,1,2,0.25,0.077
EBC,0.09841985584711525,84,0,0,0.0,0.0279
EBF,0.02910963944409527,66,0,0,0.3,0.1429
EBMT,-0.011232158659167714,47,1,5,0.5,0.0971
EBON,-0.1406909219612891,19,1,11,0.85,0.4208
EBS,-0.09226579562945857,26,1,16,0.85,0.4248
EC,0.10910907265974078,85,0,0,0.4,0.0229
ECAT,0.02082863784360797,63,1,2,0.1,0.0166
ECBK,0.042216868063855925,70,0,0,0.1,0.0052
ECC,-0.03797659089505436,37,1,11,0.75,0.3496
ECCC,0.0018836894180482722,56,0,0,0.35,0.1145
ECF,-0.031985051074596565,39,1,16,0.8,0.0557
ECG,-0.08687905176952021,27,1,16,0.8,0.1984
ECHO,-0.20658119834717012,13,1,28,1.0,0.3698
ECL,-0.007833652043988604,49,1,4,0.5,0.2069
ECO,0.053041013668217396,73,0,0,0.25,0.0
ECOR,-0.10226314903167782,25,1,14,0.9,0.3776
ECPG,0.00849474107244481,59,1,3,0.15,0.0776
ECVT,-0.02869091078907938,39,0,0,0.7,0.1713
ECX,-0.10272491291507964,25,1,6,0.5,0.5356
ED,0.033808643038564415,67,0,0,0.2,0.1435
EDBL,-0.7401320166483423,1,1,123,1.0,0.9879
EDD,0.07266498353780765,78,0,0,0.0,0.0703
EDF,-0.04431522262146845,35,1,11,0.6,0.0785
EDHL,0.021438497654562304,64,1,10,0.85,
EDIT,-0.04491791987680695,35,1,9,0.45,0.2677
EDN,0.033186421635407096,67,0,0,0.75,0.2399
EDRY,0.08508490710968859,81,0,0,0.55,0.0057
EDSA,-0.32253591108219093,6,1,15,0.75,
EDTK,-0.04107009034588263,36,1,2,0.8,0.2064
EDU,0.03139977907215824,66,0,0,0.15,0.2696
EDUC,-0.01918868583622229,43,1,5,0.45,0.0733
EE,0.11084097319675763,85,0,0,0.0,0.1352
EEA,0.014357929650612455,61,1,1,0.35,0.0742
EEFT,0.1332066646207912,88,0,0,0.0,0.0643
EEIQ,-0.34029201536663906,6,1,21,1.0,
EFC,-0.003477984491221664,53,1,4,0.55,0.05
EFOI,-0.1768957384267167,15,1,16,0.95,
EFOR,-0.05627078461049109,33,0,0,0.75,
EFR,0.007311314969293502,58,0,0,0.4,0.0959
EFSC,0.04308040542315644,70,0,0,0.05,0.0393
EFSCP,0.004483950737777843,57,1,2,0.45,0.1048
EFSI,0.0026668292170745605,57,0,0,0.5,0.0422
EFT,-0.01007545562633614,47,0,0,0.65,0.1138
EFTY,-0.010188677710263428,47,1,2,0.75,0.1566
EFX,0.03131861142998214,66,1,1,0.3,0.27
EFXT,-0.07844480464846537,29,0,0,0.9,0.1676
EG,0.07337605319130126,78,0,0,0.0,0.0115
EGAN,-0.09722464202829428,25,1,8,0.95,0.445
EGBN,0.001227354188530403,56,0,0,0.6,0.0714
EGG,-0.14242841337883458,19,1,3,0.8,0.3966
EGHA,-0.006493787039063393,50,0,0,0.7,0.1339
EGHAU,-0.016026288666651355,44,1,29,1.0,0.233
EGHT,-0.13637711151654863,19,1,5,0.6,0.4598
EGO,0.0047170453219947395,57,0,0,0.7,0.3946
EGP,0.0461666958647244,71,0,0,0.05,0.03
EGY,0.012262426694168035,61,0,0,0.6,0.2452
EH,-0.36493619673735406,5,1,35,1.0,0.6465
EHC,0.0841116422134188,81,0,0,0.2,0.0867
EHGO,0.04407969111105632,70,0,0,0.75,
EHI,-0.015442386679028131,44,0,0,0.6,0.1254
EHLD,0.04447292536156787,70,0,0,0.55,0.03
EHTH,-0.1829734815937688,15,1,10,0.85,0.6272
EIC,-0.03325525827119726,38,1,11,0.85,0.1436
EICA,-0.004311655797848502,52,0,0,0.7,0.1304
EIG,0.08294146244263621,80,0,0,0.1,0.0385
EIIA,0.00345552155479739,57,0,0,0.55,0.1099
EIM,-0.015289773585564558,44,1,5,0.5,0.1191
EIX,0.11831603950870297,86,0,0,0.0,0.0306
EJH,0.17398242792712934,91,0,0,0.6,
EL,-0.018785476790945922,43,1,3,0.85,0.3778
ELA,-0.12537438651138244,21,1,15,0.75,0.2686
ELAB,-0.41824641821529035,4,1,72,1.0,
ELAN,0.09366949902865515,83,0,0,0.05,0.1377
ELBM,-0.10669554865563687,24,1,16,0.95,0.5313
ELDN,-0.060870419426125866,32,1,2,0.35,0.1349
ELE,-0.0665448667350376,31,0,0,0.55,0.419
ELF,0.25181151781823785,95,0,0,0.0,0.2562
ELLO,-0.10495866012889864,24,0,0,0.9,0.4145
ELMD,0.07709913556751348,79,1,5,0.3,0.1609
ELME,-0.28666428127890037,8,1,20,1.0,0.3926
ELOG,-0.04537775695726684,35,0,0,0.95,0.4005
ELPC,-0.03508941476747664,38,0,0,0.55,0.1799
ELPW,-0.8071995563590202,0,1,50,1.0,
ELS,0.0507106309265814,72,0,0,0.25,0.1168
ELSE,-0.002348914291777738,53,0,0,0.55,
ELTK,0.041167993283724044,69,0,0,0.6,0.0994
ELTX,-0.4789347980241343,3,1,27,1.0,
ELUT,-0.16221985074562556,17,1,21,1.0,0.2993
ELV,-0.004985369852932995,51,1,7,0.5,0.1063
ELVA,-0.1561090957082656,17,1,2,0.75,0.2807
ELVN,0.14577514935158936,89,0,0,0.0,0.0147
ELVR,-0.3216485543027363,6,1,23,1.0,0.4395
ELWT,0.12826519193977037,87,0,0,0.25,0.1422
EMA,0.03893273856276633,69,0,0,0.3,0.0878
EMAT,-0.3418507279237281,6,1,23,1.0,0.6314
EMBC,-0.12565867050604854,21,1,2,0.8,
EMBJ,0.0804413204553537,80,0,0,0.0,0.2292
EMD,0.001914062230925018,56,0,0,0.4,0.0989
EME,-0.10063485991130386,25,1,19,0.95,0.1937
EMF,-0.04197267533895756,36,1,16,0.9,0.1211
EMIS,-0.0045506285525830255,52,1,2,0.75,0.1444
EML,0.0930124481779187,83,1,3,0.15,0.1599
EMN,-0.050469117740648314,34,1,1,0.95,0.2091
EMO,0.048774990226809006,72,0,0,0.15,0.1328
EMPD,-0.20007990145380014,13,1,11,0.8,0.3775
EMPG,-0.010188677710263428,47,1,2,0.75,0.1566
EMR,0.022001982894379057,64,0,0,0.8,0.1576
ENB,0.009049847712141557,59,0,0,0.55,0.1034
ENGN,-0.08554916168342232,28,0,0,0.7,
ENGS,0.5474584221996598,98,0,0,0.0,0.0948
ENIC,-0.017085949756968276,44,0,0,0.7,0.0575
ENLT,-0.0013256977361650983,54,0,0,0.6,0.1417
ENLV,-0.5858242995674124,2,1,34,1.0,0.785
ENOV,0.1431813447183483,89,0,0,0.2,0.0671
ENPH,-0.19127568606462508,14,1,33,1.0,0.4482
ENR,0.03631317602669966,68,0,0,0.6,0.1667
ENS,-0.11281515215919335,23,1,16,0.9,0.1653
ENSC,-0.1354512561039169,19,1,1,0.45,
ENSG,-0.009973591568909927,47,0,0,0.1,0.2866
ENTA,-0.08093406549246036,28,1,4,0.45,0.2242
ENTG,-0.11605824300418312,22,1,15,0.75,0.2585
ENTX,0.52923813386742,98,0,0,0.0,0.0
ENVA,0.1712081732913664,91,1,2,0.1,0.0914
ENVB,-0.2695880566711074,9,1,56,1.0,
ENVX,-0.33670998317106265,6,1,22,1.0,0.4833
EOD,-0.0075637908083485035,49,1,2,0.25,0.0428
EOG,0.06757669307622043,77,0,0,0.45,0.1585
EOI,0.015153258624769513,61,0,0,0.1,0.0879
EOLS,-0.05639350802705552,33,1,12,0.65,0.1703
EONR,-0.009712745191153765,48,0,0,0.45,
EOS,-0.02881953433216149,39,1,5,0.7,0.0821
EOSE,-0.48563420073868746,3,1,22,1.0,0.791
EOT,-0.01147378458504027,46,1,3,0.5,0.1371
EP,-0.051000994683297315,34,0,0,0.85,0.358
EPAC,-0.028567238287872467,40,1,5,0.75,0.2667
EPAM,-0.06618030248627997,31,1,2,0.7,0.6352
EPC,0.19712169349603284,93,0,0,0.0,0.0939
EPD,0.015782104080773397,62,0,0,0.5,0.1415
EPM,-0.05127806917430214,34,0,0,0.7,0.2582
EPOW,-0.2431993452465273,10,1,14,0.75,0.5758
EPR,0.06217886148348993,75,0,0,0.1,0.0292
EPRT,0.03662542163967773,68,0,0,0.1,0.1354
EPRX,-0.06642634425192682,31,1,4,0.5,0.3546
EPSM,-0.026744604203358825,40,0,0,0.8,
EPSN,0.04098824654848525,69,0,0,0.6,0.1948
EQ,0.05946256850358632,75,1,10,0.6,0.1496
EQBK,0.059851514278620024,75,0,0,0.15,0.0407
EQH,0.08481237905920762,81,0,0,0.05,0.0355
EQIX,-0.0711247336521374,30,0,0,0.85,0.1085
EQNR,0.1536442404553333,90,0,0,0.4,0.166
EQPT,-0.13192070904586548,20,0,0,0.95,0.4756
EQR,0.05320386475828458,73,0,0,0.2,0.0141
EQS,-0.17401804077283417,15,1,35,1.0,0.5089
EQT,-0.03368745019522784,38,0,0,0.85,0.3209
EQX,-0.1795264619648742,15,1,66,1.0,0.5413
ERAS,0.310100988192334,96,0,0,0.0,0.179
ERC,0.009712739981527073,60,0,0,0.1,0.0861
ERH,0.013430922023587165,61,0,0,0.1,0.1182
ERIC,-0.22784948837709848,11,1,8,0.9,0.3118
ERIE,-0.061729861405309186,32,1,8,0.4,0.3063
ERII,-0.08729562701468996,27,1,10,0.6,0.5189
ERNA,-0.4233057179238925,3,1,5,0.85,
ERO,-0.04824173195128734,35,0,0,0.85,0.3515
ES,0.061804077144856875,75,0,0,0.05,0.081
ESAB,-0.1396774468604549,19,1,16,0.8,0.4286
ESBA,-0.018666078432547528,43,1,2,0.3,0.2635
ESCA,0.0011659120991556957,56,0,0,0.35,0.1001
ESE,0.025188021429183204,65,0,0,0.55,0.0709
ESEA,0.07085601432240964,78,0,0,0.25,0.0324
ESI,-0.10622222029673702,24,1,15,0.75,0.2132
ESLA,-0.3401172834917248,6,1,57,1.0,0.6363
ESLT,0.01932842095508432,63,0,0,0.75,0.2777
ESNT,0.04799579328767151,72,0,0,0.05,0.088
ESOA,-0.056386671356811496,33,0,0,0.65,0.1264
ESP,-0.11078604885941641,23,1,13,0.65,0.2267
ESQ,0.017151804565252306,62,1,1,0.15,0.0819
ESRT,0.011382434320836951,60,0,0,0.35,0.2413
ESS,0.07799840915215518,79,0,0,0.0,0.0109
ESTA,0.16857647654850252,91,0,0,0.05,0.0345
ESTC,0.02817684035491005,66,1,3,0.5,0.288
ET,0.04503065805582317,71,0,0,0.2,0.0952
ETB,0.0075461875547727306,58,0,0,0.1,0.0529
ETD,0.05439374361838599,73,0,0,0.25,0.1203
ETG,0.011919275160915364,60,1,1,0.35,0.065
ETJ,0.01212269308318267,60,0,0,0.15,0.0824
ETN,0.029563738015003522,66,0,0,0.55,0.0665
ETO,0.01127033941576613,60,0,0,0.2,0.0476
ETON,0.4010661650338697,97,0,0,0.0,0.0
ETOR,-0.0325032582713836,38,1,11,0.6,0.1058
ETR,0.01878046687246654,63,0,0,0.4,0.1048
ETS,0.6826391644520282,98,0,0,0.0,0.0
ETSY,0.1745841252515543,92,0,0,0.05,0.0351
ETV,-0.002035675441041728,54,1,1,0.15,0.0516
ETW,0.011128833550856487,60,0,0,0.05,0.0474
ETX,-0.012576952263274644,46,0,0,0.7,0.133
ETY,-0.022308380839154297,42,1,5,0.85,0.0981
EU,-0.23811994603630748,11,1,23,1.0,0.6885
EUDA,0.1827608994693834,92,0,0,0.75,
EURK,0.04009630674734638,69,0,0,0.3,0.0964
EURKU,0.06647804948492754,77,0,0,0.05,0.0768
EVAC,-0.0039789828863266655,52,0,0,0.75,0.1342
EVAX,-0.19210959224661742,14,1,54,1.0,0.361
EVC,0.4013275792009737,97,1,7,0.4,
EVCM,0.11864081464669808,86,0,0,0.05,0.1983
EVER,0.27366053890496533,95,0,0,0.0,
EVEX,-0.14486080742275795,18,1,13,0.95,0.4596
EVF,-0.00028552349731648767,55,0,0,0.6,0.1044
EVG,-0.011639757437907173,46,0,0,0.45,0.1098
EVGN,-0.08645666862320059,27,0,0,0.55,0.5495
EVGO,-0.23604373038081436,11,1,32,1.0,0.5751
EVH,0.13499945948617684,88,1,1,0.05,0.2365
EVI,-0.17468259914119932,15,1,4,0.7,0.4881
EVLV,-0.11559968639187758,22,1,11,0.75,0.2961
EVMN,-0.5491019785818917,2,1,18,0.9,
EVN,-0.010440555893500958,47,1,3,0.45,0.1015
EVO,-0.3136638506176299,7,1,10,0.6,0.5146
EVOX,-0.005690668126646415,51,0,0,0.75,0.1384
EVOXU,-0.005274411470721153,51,0,0,0.75,0.144
EVR,-0.07208183254832909,30,1,5,0.85,0.1368
EVRG,0.03326847417617328,67,0,0,0.2,0.0855
EVT,0.04375813129540157,70,0,0,0.25,0.0094
EVTC,0.10554613534188588,85,0,0,0.0,0.1136
EVTL,-0.3505954211379453,5,1,36,1.0,0.7355
EVV,-0.016052516048323806,44,1,3,0.4,0.1267
EW,-0.02033435913626327,42,1,8,0.4,0.1108
EWBC,0.02278691947379116,64,0,0,0.1,0.0242
EWTX,0.1005684329419793,84,1,8,0.4,0.1725
EXC,0.020730444189878138,63,0,0,0.45,0.1702
EXE,-0.019755915767986753,42,0,0,0.8,0.3034
EXEL,0.1056068955257939,85,0,0,0.05,0.0125
EXFY,0.406710842619284,97,0,0,0.0,0.0913
EXG,0.01487312383320566,61,1,1,0.05,0.0588
EXK,-0.09933287137596805,25,1,1,0.9,0.4763
EXLS,-0.05041970800844113,34,1,3,0.75,0.412
EXOD,-0.23575284360524862,11,0,0,0.85,0.6749
EXOZ,-0.46547007145016683,3,1,14,0.75,0.6312
EXP,-0.026204260520464744,40,1,16,0.8,0.1887
EXPD,0.11237526848204953,86,0,0,0.0,0.0295
EXPE,0.06559213900205216,76,1,1,0.05,0.1237
EXPO,0.008236090323303934,59,1,3,0.2,0.2938
EXR,-0.0035782159950288215,53,0,0,0.5,0.099
EXTR,0.17387148025628524,91,1,7,0.45,0.098
EYE,0.09756298666149492,83,0,0,0.0,0.3751
EYPT,-0.108736881686064,23,1,8,0.45,0.376
EZGO,-0.40774843240159253,4,1,54,1.0,
EZPW,-0.07540859584482619,29,1,9,0.5,0.145
EZRA,-0.45967635850670496,3,1,67,1.0,
F,0.03259653181206787,67,0,0,0.65,0.1707
FA,0.2432084643847039,94,1,1,0.05,0.1359
FABC,-0.2542436317259358,10,1,17,0.95,0.5666
FAC,-0.5302694928980162,2,1,22,1.0,0.7543
FACTU,-0.06329859183508797,31,0,0,0.95,0.1447
FAF,0.003008702025147957,57,1,1,0.2,0.081
FAMI,-0.8537750775090934,0,1,18,0.9,
FANG,0.056489680263378694,74,0,0,0.5,0.1229
FAST,0.02097697774880166,63,0,0,0.5,0.1337
FATE,0.30102784926618825,96,1,2,0.15,0.1749
FATN,0.21747590539709055,94,1,13,0.65,
FAX,-0.009034349842389634,48,0,0,0.4,0.1375
FBGL,-0.05098975803580062,34,1,2,0.45,0.6316
FBIN,0.264298041827489,95,0,0,0.0,0.2705
FBIO,0.20756562782701715,93,0,0,0.1,0.1469
FBIOP,0.08847317465924816,82,1,13,0.65,0.0912
FBIZ,0.1000646717494635,84,0,0,0.0,0.0
FBK,0.07184620638125257,78,0,0,0.0,0.1212
FBLA,0.05832445274395849,74,0,0,0.0,0.0424
FBLG,-0.21541762613938034,12,1,9,0.9,0.9234
FBNC,0.04625166067083293,71,0,0,0.1,0.0478
FBP,0.14677612887882044,89,0,0,0.0,0.0
FBRT,-0.10404823009052958,24,1,4,0.9,0.3018
FBRX,1.8487985890702237,99,0,0,0.0,
FBYD,-0.4138137701300262,4,1,11,0.55,0.4595
FC,-0.09882850944100972,25,1,15,0.75,0.2069
FCAP,0.013528196971551155,61,1,5,0.65,0.1168
FCBC,0.07892374312351791,80,0,0,0.35,0.0257
FCCO,0.0423016281893826,70,0,0,0.3,0.0283
FCEL,0.18361385220986282,92,0,0,0.55,0.3454
FCF,0.0672831121522147,77,0,0,0.1,0.0107
FCFS,-0.11447918989269804,23,1,12,0.85,0.1521
FCHL,-0.30475478637640163,7,1,81,1.0,
FCN,0.01600899241213943,62,0,0,0.3,0.2399
FCNCA,0.06444532206019812,76,0,0,0.55,0.0463
FCNCO,-0.017957418127173632,43,0,0,0.8,0.1612
FCNCP,-0.010381415529612017,47,0,0,0.75,0.1733
FCPT,0.04084555579690728,69,0,0,0.2,0.0728
FCRS,-0.008226885382563543,49,0,0,0.7,0.1325
FCT,0.0015283543339188119,56,0,0,0.6,0.1023
FCUV,-0.46210658124166326,3,1,15,0.75,
FCX,-0.02856979166235062,40,0,0,0.85,0.1362
FDBC,0.049768693305672476,72,0,0,0.2,0.0397
FDMT,0.007404782673200414,58,1,9,0.45,0.2105
FDS,0.07782312012049172,79,1,3,0.25,0.1967
FDSB,0.0971686630228195,83,0,0,0.0,0.0322
FDUS,0.056567356425509766,74,0,0,0.0,0.0445
FDX,-0.005734004918838876,51,0,0,0.8,0.0656
FEAM,-0.32908194660510054,6,1,33,1.0,0.6961
FEBO,-0.16805562713578828,16,1,15,0.95,0.4716
FEDU,-0.2475479744694294,10,1,18,0.95,0.3552
FEED,-0.5315052027307869,2,1,77,1.0,
FEIM,0.1598564232421325,91,0,0,0.75,0.0702
FELE,0.04091731733329669,69,0,0,0.4,0.1153
FEMY,-0.2764867392277762,9,1,40,1.0,0.724
FENC,0.09183818229425207,82,1,1,0.1,0.0904
FENG,-0.12851377350638427,20,1,12,0.95,0.3346
FER,-0.09754512175951871,25,1,18,0.9,0.2056
FERA,-0.004021265385298135,52,0,0,0.75,0.1328
FERAU,0.0016376225606731347,56,1,2,0.6,0.1406
FERG,-0.039888948812026405,36,0,0,0.55,0.1978
FET,0.05124971853807821,73,0,0,0.55,0.2037
FF,0.14017637661851268,89,0,0,0.05,0.0775
FFA,0.009929833332319591,60,0,0,0.2,0.0261
FFAI,-1.008658455791259,0,1,35,1.0,
FFBC,0.07779548038903718,79,1,2,0.1,0.0502
FFC,0.004327431464885378,57,0,0,0.2,0.0978
FFIN,0.04553032855472222,71,0,0,0.05,0.0673
FFIV,0.040799386998656886,69,1,3,0.2,0.0835
FG,0.048780151550655126,72,1,1,0.25,0.0866
FGBI,-0.06274607522173523,31,1,5,0.85,0.1469
FGBIP,0.012475347660390934,61,0,0,0.75,0.05
FGI,-0.152518174850381,18,1,6,0.8,
FGIIU,-0.0076916401688683755,49,0,0,0.7,0.1516
FGL,-0.45044708108287723,3,1,39,1.0,
FGNX,-0.02530362857220691,41,0,0,0.6,0.6201
FGNXP,0.010198515196292678,60,0,0,0.55,0.1221
FHB,0.021959969852523586,64,1,4,0.35,0.0425
FHI,-0.006145668422266151,50,1,3,0.45,0.1228
FHN,0.030157138398231944,66,0,0,0.15,0.085
FHTX,0.1558813997235489,90,0,0,0.1,0.2052
FIBK,0.04872752787199451,72,0,0,0.05,0.0646
FICO,0.08167689345414543,80,1,3,0.3,0.2739
FIEE,-0.37642287248488676,5,1,64,1.0,0.6082
FIG,0.0029700712514001103,57,1,2,0.35,0.4035
FIGR,-0.06857695642227374,30,1,2,0.55,0.5965
FIGS,-0.24904442447678304,10,1,23,1.0,0.5008
FIGX,-0.00783937099671931,49,0,0,0.75,0.1334
FIGXU,-0.002828492313722498,53,1,2,0.7,0.1505
FINS,-0.010551561975760593,47,1,3,0.5,0.1176
FINV,-0.025171758535326084,41,0,0,0.7,0.2658
FINW,-0.09298889195439354,26,1,15,0.8,0.3337
FIP,-0.08492916763538626,28,0,0,0.8,0.359
FIRY,0.16216816796054995,91,1,2,0.55,
FIS,-0.035936279279700764,37,1,2,0.4,0.3549
FISI,0.05373973485404661,73,0,0,0.05,0.0238
FISK,0.024447747899569373,65,0,0,0.45,0.2617
