ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AJG,0.021096141526651076,63,0,0,0.3
AKA,-0.03577484506174022,42,0,0,0.9
AKAM,-0.09803137687180442,29,1,13,0.65
AKAN,0.4891892392049716,96,1,5,0.85
AKBA,-0.1561052892967134,20,0,0,0.7
AKR,0.001547541180505204,57,0,0,0.5
AKTX,0.08319728225982141,76,1,6,0.3
ALAB,0.822944042520037,98,0,0,0.0
ALAR,0.11219808685306888,81,1,4,0.2
ALB,-0.2380044771892642,12,1,8,0.95
ALBT,-0.2858321411558559,8,1,2,0.85
ALC,-0.06784891959815154,35,0,0,0.7
ALCO,-0.046586204490771985,39,1,1,0.7
ALDF,-0.01976709324213565,48,0,0,0.6
ALDFU,-0.01530977922113165,51,0,0,0.6
ALDX,0.02467226615563095,64,0,0,0.15
ALEC,-0.200755607825511,15,0,0,0.85
ALF,-0.019302859775529493,48,0,0,0.6
ALFUU,-0.016691680963137726,50,1,8,0.7
ALG,0.019087319360412455,62,0,0,0.55
ALGM,0.3463791057906098,94,0,0,0.2
ALGN,-0.013803781447169051,52,0,0,0.25
ALGS,-0.12897482323712764,24,0,0,0.8
ALGT,0.2839642672810939,92,0,0,0.2
ALH,0.09468853129003175,78,0,0,0.25
ALHC,0.26522620166264477,92,0,0,0.4
ALIS,-0.017741262669339834,49,0,0,0.5
ALISU,0.001042468034383865,57,0,0,0.5
ALIT,-0.25590915577182083,10,1,17,0.85
ALK,0.24027417820792546,91,0,0,0.1
ALKS,0.5188594908650599,96,0,0,0.0
ALKT,-0.060085723771656774,36,0,0,0.7
ALL,0.0786246098503461,75,0,0,0.3
ALLE,-0.03227703847861037,43,0,0,0.6
ALLO,-0.0937218200229656,30,0,0,0.75
ALLR,-0.13595872798479225,23,1,11,0.6
ALLT,-0.021168195387972114,47,0,0,0.7
ALLY,0.07237792856388638,74,0,0,0.3
ALM,-0.18140971842950393,17,1,3,0.6
ALMS,0.03950627290987946,68,0,0,0.55
ALMU,0.03171154304150617,65,1,5,0.55
ALNT,0.41402334985137923,95,0,0,0.0
ALNY,-0.06163403863474835,36,0,0,0.75
ALOT,1.2246584778974654,98,0,0,0.0
ALOY,0.39979191109825174,95,1,1,0.15
ALP,-0.24955473176366955,11,1,2,0.8
ALRM,-0.020590645733795758,47,1,1,0.45
ALRS,0.12334891051236778,82,0,0,0.05
ALSN,0.00798713191495011,59,0,0,0.5
ALT,-0.05864717525273873,37,0,0,0.75
ALTG,0.2063572289806876,89,0,0,0.25
ALTI,-0.05813229197987903,37,0,0,0.85
ALTO,-0.03869156116040978,41,1,7,0.35
ALV,-0.00767859541956405,54,1,8,0.4
ALVO,0.015376305608627204,61,1,4,0.45
ALX,0.06597901164971759,73,0,0,0.15
ALXO,-0.06314973537287273,36,0,0,0.85
ALZN,0.01926955896226927,62,0,0,0.15
AM,0.011663531890635168,60,0,0,0.6
AMAL,0.10070106188642818,79,0,0,0.25
AMAT,0.5536188794397567,97,0,0,0.0
AMBA,-0.1566825171408862,20,1,19,0.95
AMBO,-0.01216874129280018,53,1,5,0.6
AMBP,0.1038116364355464,80,0,0,0.35
AMBQ,0.8426743881718308,98,0,0,0.0
AMBR,-0.2882360480002645,8,1,44,1.0
AMC,0.2979620973327677,93,1,3,0.15
AMCI,-0.2777465082623596,9,1,40,1.0
AMCR,0.0859597487932265,77,0,0,0.35
AMCX,0.0881559006217169,77,1,1,0.3
AMD,0.4474551542280033,96,0,0,0.05
AME,0.03684208299407574,67,0,0,0.55
AMG,0.12429078539994669,82,0,0,0.15
AMGN,0.011595004952434249,60,0,0,0.35
AMH,0.07513858011374121,74,0,0,0.5
AMIX,14.755620783271354,99,0,0,0.1
AMKR,0.2320966635227375,90,0,0,0.2
AMLX,0.1727471208131952,87,0,0,0.5
AMN,0.3888443596317295,95,0,0,0.0
AMOD,-0.6392723099639481,1,1,96,1.0
AMP,-0.030931258219056425,43,1,1,0.55
AMPG,1.2588066215222837,98,0,0,0.0
AMPH,0.045188158036197024,69,0,0,0.5
AMPL,-0.03736386759085493,41,1,13,0.65
AMPX,-0.34923019716438586,5,1,13,0.65
AMPY,-0.2784420799256071,9,1,35,1.0
AMR,-0.16374083542114304,19,1,8,0.5
AMRC,-0.14179196015451198,22,1,15,0.75
AMRN,0.11327027379861569,81,0,0,0.4
AMRX,0.35072487954540094,94,0,0,0.2
AMRZ,0.012158288499311845,60,0,0,0.25
AMS,0.0909765387158368,77,0,0,0.7
AMSC,-0.16051828851284577,20,1,3,0.95
AMSF,0.015006848297656535,61,0,0,0.35
AMST,-0.3522364464709842,5,1,19,0.95
AMT,-0.07102016475733859,34,1,8,0.5
AMTB,0.08185933120076726,76,0,0,0.4
AMTD,-0.043917826522794357,40,1,1,0.75
AMTM,-0.20205797632333172,15,1,94,1.0
AMTX,-0.41849930975272875,4,1,17,0.9
AMWL,0.1983284339219381,88,0,0,0.15
AMX,-0.014429468755638677,51,0,0,0.6
AMZE,-0.19065278465322294,16,0,0,0.85
AMZN,-0.1236454706137847,25,1,19,0.95
AN,-0.04100130871400094,40,0,0,0.65
ANAB,0.07048309154688041,74,0,0,0.55
ANDE,-0.049246024265874155,38,0,0,0.7
ANDG,0.01633327143108656,61,1,1,0.45
ANET,0.025274771225736653,64,0,0,0.2
ANF,0.08304829573658737,76,0,0,0.3
ANGH,0.49490954756650507,96,0,0,0.1
ANGI,-0.21491767062721318,14,1,12,0.7
ANGO,0.1675690772042595,86,0,0,0.2
ANGX,0.03271854049303673,66,1,1,0.35
ANIK,-0.046808632643720635,39,0,0,0.75
ANIP,0.030126932502534273,65,0,0,0.4
ANIX,-0.09229496278374873,30,1,1,0.75
ANL,-0.08501112162661134,31,1,1,0.95
ANNA,-0.2669712788109796,10,1,9,0.9
ANNX,-0.10270167172793479,28,0,0,0.85
ANPA,-0.40065550668306005,4,1,92,1.0
ANRO,0.13107980569917732,83,0,0,0.55
ANSC,-0.013926255898376497,52,0,0,0.55
ANSCU,-0.014975927945613634,51,1,6,0.65
ANTA,-0.3458911809552773,6,1,28,1.0
ANTX,0.1555867934523974,86,0,0,0.45
ANVS,-0.19031055153312793,16,1,22,1.0
ANY,0.6600838221970772,97,1,3,0.2
AOD,-0.00170082511307771,56,0,0,0.55
AOMR,0.02785269035821309,64,0,0,0.4
AON,-0.0361308701555406,42,1,1,0.55
AORT,-0.22985230251722055,12,0,0,0.9
AOS,-0.029661546102183627,43,0,0,0.55
AOSL,0.15375057695627958,85,0,0,0.25
AOUT,0.010898752937312364,60,0,0,0.15
AP,-0.027982974095045757,44,1,6,0.5
APA,-0.14975264274904254,21,1,10,0.95
APAC,-0.017771280091791932,49,0,0,0.6
APACU,-0.005299887612251211,55,0,0,0.55
APAM,-0.08835073520961934,31,1,13,0.95
APD,-0.06812021915690036,35,1,2,0.95
APEI,-0.0444049224900832,39,0,0,0.8
APG,-0.07636552923823722,33,1,3,0.85
APGE,0.5800382858976045,97,0,0,0.2
APH,0.15705598814283966,86,0,0,0.0
API,0.034449390485088806,66,1,2,0.4
APLD,0.06954738298265291,73,1,2,0.4
APLE,0.2282507718742739,90,0,0,0.0
APLM,0.49990396797625325,96,0,0,0.6
APM,-0.16610025991361016,19,1,11,0.6
APO,-0.03939663562727384,41,1,3,0.5
APOG,0.14977001997935246,85,0,0,0.0
APP,-0.08769330899657096,31,1,12,0.6
APPF,-0.14273235302510806,22,1,10,0.7
APPN,-0.09610003337183594,29,1,8,0.45
APPS,1.601944031927862,99,0,0,0.0
APRE,-0.09967031846606146,29,0,0,0.75
APT,-0.03385629290627948,42,1,21,1.0
APTV,-0.012444154451285938,53,1,8,0.4
APUS,-0.575094108089828,1,1,63,1.0
APVO,-0.06648356493701396,35,1,14,0.8
APWC,0.25483840228075527,91,0,0,0.7
APXT,-0.02021679633929804,48,0,0,0.55
APXTU,-0.019281554115230862,48,0,0,0.5
APYX,0.036538761286206464,67,1,7,0.5
AQB,0.08845693361158861,77,0,0,0.25
AQMS,-0.3449054649129513,6,1,29,1.0
AQN,-0.05475276770096502,37,0,0,0.7
AQST,0.06367687064793313,72,0,0,0.45
AR,-0.11409763119605446,26,1,25,1.0
ARAI,-0.47726532511665604,3,1,48,1.0
ARAY,-0.2257425013584014,13,1,16,0.8
ARBB,-0.05081537975408581,38,1,7,0.35
ARBE,-0.29293203823385333,8,1,14,0.7
ARBK,-0.06168662160567026,36,1,5,0.6
ARCB,0.23670474451667994,90,0,0,0.25
ARCC,-0.032983796610674604,42,1,8,0.7
ARCO,-0.09097410325525303,30,1,7,0.8
ARCT,-0.11958807551631859,25,1,4,0.9
ARDC,-0.004334580369366462,56,0,0,0.55
ARDT,-0.01716478836246578,50,0,0,0.6
ARDX,-0.018687550400880985,49,0,0,0.7
ARE,0.09205724583224653,78,0,0,0.05
AREC,-0.20154446943138693,15,1,3,0.75
AREN,-0.3980666782535299,4,1,31,1.0
ARES,-0.061427834048161545,36,1,4,0.25
ARGX,0.12234081948829291,82,0,0,0.1
ARHS,0.1590980549261372,86,0,0,0.3
ARI,-0.03804090633397313,41,0,0,0.7
ARIS,-0.18978109484818778,16,1,5,0.85
ARKO,0.07489531524888046,74,1,1,0.15
ARKR,-0.08783931323094957,31,0,0,0.85
ARL,-0.012581289418923999,52,0,0,0.25
ARLO,-0.14251016123799037,22,1,3,0.9
ARLP,-0.05915961735320767,37,1,10,0.75
ARM,0.40429553351511094,95,1,1,0.05
ARMK,0.12071794424906805,82,0,0,0.0
ARMP,-0.32421455553188344,6,1,42,1.0
AROC,0.0896595023587434,77,0,0,0.6
AROW,0.09273669010709001,78,0,0,0.3
ARQ,-0.08500611822628958,31,1,4,0.25
ARQQ,0.7647092497654615,98,0,0,0.4
ARQT,0.1872170466822336,88,0,0,0.3
ARR,0.007956690806991053,59,0,0,0.55
ARRY,-0.08384784923151563,32,1,3,0.65
ARTL,-0.5506657170260031,2,1,54,1.0
ARTNA,0.012179938137332695,60,0,0,0.55
ARTV,0.13182116423258905,83,0,0,0.5
ARTW,-0.04810961547327588,39,1,1,0.65
ARVN,-0.1959985833046527,16,0,0,0.85
ARW,0.17037282336667725,87,0,0,0.0
ARWR,0.062463402556895545,72,0,0,0.4
ARX,-0.1381758853770741,23,1,17,0.85
AS,-0.07276898577797924,34,1,1,0.5
ASA,-0.18486744821677253,17,1,6,0.95
ASAN,-0.02712542743646741,44,1,8,0.4
ASB,0.11637010495742929,81,0,0,0.3
ASBP,10.20147965241156,99,0,0,0.05
ASC,-0.07599296269507334,33,1,1,0.75
ASG,0.0028351705665090043,58,0,0,0.3
ASGI,-0.06073915324220484,36,0,0,0.95
ASH,0.11824048496101137,82,0,0,0.15
ASIC,0.04721759850965648,69,0,0,0.3
ASIX,-0.15702794232386258,20,1,8,0.95
ASLE,-0.03149058112506038,43,0,0,0.8
ASM,-0.15179507819561983,21,1,5,0.65
ASMB,-0.1716372009204909,18,1,1,0.85
ASML,0.18465421924798875,87,0,0,0.0
ASND,0.10093559913817683,79,0,0,0.65
ASO,-0.14152065528781374,22,1,1,0.75
ASPC,-0.03590184681924933,42,0,0,0.85
ASPCU,-0.14449297048061355,22,1,10,0.9
ASPI,0.042284463783075724,68,1,1,0.3
ASPN,0.2688741746485677,92,1,2,0.15
ASPS,0.050332092465868464,70,0,0,0.45
ASR,-0.030747735747031837,43,0,0,0.6
ASRV,-0.011205336227335917,53,0,0,0.55
ASST,-0.2824163606281624,9,1,7,0.85
ASTC,2.7690183458679702,99,1,9,0.45
ASTE,0.12331608427321426,82,0,0,0.55
ASTH,0.28282414954261414,92,0,0,0.25
ASTI,-0.03784632729179511,41,1,6,0.35
ASTL,-0.12585353960691853,24,1,14,0.7
ASTS,-0.35553233547723667,5,1,9,0.65
ASUR,-0.13878346647708156,23,1,10,0.7
ASX,0.27930423568724616,92,0,0,0.15
ASYS,0.10325919415775157,80,1,3,0.4
ATAI,0.06538944588006376,73,0,0,0.55
ATAT,-0.11294664892398439,26,1,43,1.0
ATCH,-0.23926659323723148,11,1,36,1.0
ATEC,-0.0794342755141066,32,0,0,0.5
ATEN,0.2420100580197002,91,0,0,0.0
ATER,0.4787014229765686,96,0,0,0.25
ATEX,0.5488436387450211,97,0,0,0.0
ATGL,-0.26268964949682044,10,1,5,0.9
ATHE,0.1972862067345344,88,0,0,0.45
ATHM,0.06357963189448161,72,0,0,0.4
ATHR,-0.05867634927661588,37,0,0,0.9
ATI,0.2229152912572065,90,0,0,0.0
ATII,-0.030159462248221382,43,1,2,0.75
ATIIU,-0.0460349506436961,39,1,5,0.9
ATKR,0.027447371592911884,64,0,0,0.4
ATLC,0.39890654148228466,95,0,0,0.1
ATLCP,0.01980875807958206,63,0,0,0.4
ATLN,-0.39563220466801685,4,0,0,0.9
ATLO,0.053443296994234196,70,0,0,0.25
ATLX,-0.19787718671578935,15,1,30,1.0
ATMU,-0.043185496946085686,40,0,0,0.6
ATNI,-0.06587033169743489,35,0,0,0.55
ATNM,-0.2158624571240082,14,1,18,0.95
ATO,-0.06038785520787223,36,0,0,0.85
ATOM,-0.14579205264926592,21,1,4,0.65
ATOS,-0.6866679591856054,1,1,34,1.0
ATPC,0.12058915688142947,82,1,2,0.6
ATR,0.027902346151253206,64,0,0,0.45
ATRA,0.5318832324705755,96,0,0,0.05
ATRC,-0.05699354982972608,37,0,0,0.6
ATRO,0.3894212829596871,95,0,0,0.0
ATS,-0.1783523066446538,17,1,20,1.0
ATXG,-0.14035332611392967,22,1,3,0.55
ATYR,-0.091726685661862,30,0,0,0.85
AU,-0.19007566271050147,16,1,5,0.85
AUB,0.09728843649893766,79,0,0,0.3
AUBN,0.08575955616192922,76,0,0,0.1
AUC,-0.15551027704869524,20,1,26,1.0
AUDC,-0.02060329474343783,47,1,7,0.35
AUGO,-0.2418603220640828,11,1,44,1.0
AUID,-0.1152302379790144,26,1,10,0.65
AUNA,0.01999353159452355,63,0,0,0.4
AUPH,0.12748848754493808,83,0,0,0.25
AUR,0.09193847186721099,78,1,2,0.7
AURA,-0.07839509694443411,33,0,0,0.8
AURE,-0.06862962840959742,34,1,9,0.6
AUST,-0.24595064181457454,11,1,14,0.85
AUTL,0.019634654579701358,62,0,0,0.65
AUUD,-0.36600969350258816,5,1,26,1.0
AVA,-0.017329378003609088,50,0,0,0.55
AVAH,0.20308040125505222,88,0,0,0.45
AVAL,0.09644781982199198,79,0,0,0.0
AVAT,-0.9502698947598298,0,1,57,1.0
AVAV,-0.3027098954579168,7,1,13,0.65
AVB,0.03281916728820025,66,0,0,0.5
AVBC,0.016448253225283573,62,0,0,0.4
AVBH,0.07253973511191329,74,0,0,0.1
AVBP,0.21233010382731377,89,0,0,0.05
AVD,0.006861630390566555,59,0,0,0.75
AVGO,-0.06689450438620094,35,1,4,0.7
AVIR,-0.14499993356466598,22,1,1,0.9
AVK,0.027956650269082284,64,0,0,0.1
AVNS,0.1428921639882325,84,0,0,0.25
AVNT,0.007548437412518656,59,0,0,0.4
AVNW,-0.030603755558234982,43,0,0,0.25
AVO,-0.07996418869552624,32,0,0,0.8
AVPT,0.004179714599027905,58,1,5,0.3
AVR,0.40863197167542953,95,0,0,0.0
AVT,0.12798751117864654,83,0,0,0.0
AVTR,0.2401806433318241,91,0,0,0.0
AVTX,0.1838658974703712,87,0,0,0.75
AVX,-0.18464648569653375,17,0,0,0.75
AVXL,-0.16779618154980347,19,1,44,1.0
AVY,-0.01110867599186777,53,0,0,0.55
AWF,-0.021542601319059777,46,0,0,0.7
AWI,-0.05257222025075281,38,0,0,0.9
AWK,-0.00791355116791203,54,0,0,0.5
AWP,-0.0031615664200279545,56,0,0,0.65
AWR,0.033549283072232136,66,0,0,0.5
AWRE,-0.003013014933555682,56,1,2,0.3
AWX,-0.04617398272481185,39,1,1,0.8
AX,0.04090784229515777,68,0,0,0.35
AXG,-0.11103128522998487,27,1,9,0.9
AXGN,0.1201620832431486,82,0,0,0.25
AXIA,-0.08532157830445096,31,0,0,0.85
AXIL,-0.19036868039227223,16,1,25,1.0
AXIN,-0.015249641253483917,51,0,0,0.5
AXINU,-0.0067229881995748975,55,1,1,0.1
AXON,0.08245868050635097,76,0,0,0.3
AXP,0.0831006098013503,76,0,0,0.3
AXR,-0.08977589071570992,31,0,0,0.7
AXS,0.02930326770984383,65,0,0,0.35
AXSM,0.15902603873758792,86,1,2,0.15
AXTA,0.15699658507261433,86,0,0,0.0
AYA,0.05263920140828758,70,1,3,0.4
AYI,0.20477640149354487,89,0,0,0.1
AYTU,-0.10832879519147083,27,1,2,0.65
AZ,-0.2610673985056806,10,1,16,0.9
AZI,0.3371233961880062,94,0,0,0.6
AZN,-0.03595588297994491,42,0,0,0.75
AZO,-0.09337740168084596,30,1,38,1.0
AZTA,0.0873268333340599,77,0,0,0.05
AZTR,-0.27246086002508735,9,1,1,0.6
AZZ,0.12703133942458555,83,0,0,0.4
B,-0.126780604503533,24,1,5,0.75
BA,-0.025645062760664795,44,1,1,0.75
BABA,-0.2937325659243887,8,1,29,1.0
BAC,0.1134442905931773,81,0,0,0.25
BACC,-0.015912277025069647,51,0,0,0.5
BACCU,0.030138688667726544,65,0,0,0.35
BAER,-0.1985484066277176,15,1,16,0.8
BAFN,-0.3367598087127068,6,1,38,1.0
BAH,-0.2681237776220396,10,1,10,0.7
BAK,-0.38015472753195473,5,1,21,1.0
BALL,0.024812103629240502,64,0,0,0.45
BALY,0.10482167647697822,80,0,0,0.1
BAM,-0.0741564975471917,33,1,2,0.75
BANC,0.11049079452900047,81,0,0,0.25
BAND,0.6663393695536411,97,1,8,0.4
BANF,-0.007341752238923804,54,0,0,0.5
BANL,-0.21348964974527201,14,1,5,0.95
BANR,0.03378848688136845,66,0,0,0.45
BANX,-0.019257707032957542,48,0,0,0.65
