ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
CIM,-0.02233058222880595,48,1,2,0.4,0.0994
CINF,0.15149274107325714,85,0,0,0.0,0.0193
CING,-0.03230184633606104,41,1,1,0.2,0.6104
CINT,-0.2330857153676822,12,1,3,0.6,0.4636
CION,-0.1288926024347128,23,1,13,0.65,0.3448
CIRC,-0.6035260988002498,1,1,5,0.85,
CISO,-0.17224204055364586,17,1,3,0.85,0.4999
CISS,-0.42586178923065166,3,1,94,1.0,0.9506
CIVB,0.08206363951777254,76,0,0,0.0,0.0495
CIX,0.037816502470860436,66,1,3,0.25,0.0939
CJMB,-0.259040484265704,10,1,1,0.75,
CKX,-0.025738612083394438,46,1,1,0.3,0.1585
CL,0.08148631150109643,76,0,0,0.15,0.1198
CLAR,0.10298598731251266,79,0,0,0.05,0.2216
CLB,-0.27373499066684676,9,1,46,1.0,0.4924
CLBK,0.0735705511791726,74,0,0,0.35,0.0
CLBT,0.14726491507275466,85,0,0,0.65,0.1717
CLDI,-0.29872298874417186,8,1,4,0.95,
CLDT,0.2934398036807183,93,0,0,0.0,0.0755
CLDX,0.24208091382582447,91,0,0,0.2,0.0
CLF,-0.2103553901842627,14,1,13,0.65,0.4203
CLFD,-0.0987584645912648,28,1,21,1.0,0.3655
CLGN,-0.14436872470437526,21,1,1,0.9,
CLH,-0.0303302131275477,42,0,0,0.5,0.126
CLIK,-0.2795470936021178,9,1,22,1.0,
CLIR,-0.23944610728269972,11,1,1,0.85,0.5524
CLLS,-0.07809494929294493,32,0,0,0.85,0.3407
CLM,-0.012749477788681352,52,1,1,0.55,0.1107
CLMB,0.15413827636642052,85,0,0,0.05,0.2665
CLMT,-0.018841291146347517,49,0,0,0.45,0.1057
CLNE,-0.06208498752073941,35,0,0,0.75,0.3044
CLNN,-0.01602973513767908,50,0,0,0.7,0.2754
CLOV,0.7027081913477415,98,0,0,0.0,0.0989
CLPR,-0.13768331235909326,22,1,9,0.7,0.2831
CLPS,-0.10478676506396713,27,1,9,0.5,0.3656
CLPT,0.4221452242993626,96,0,0,0.0,0.1084
CLRB,-0.08844217370132007,29,0,0,0.7,0.3832
CLRO,3.050195398270318,99,0,0,0.4,
CLS,-0.14376864791786365,21,1,14,0.85,0.2599
CLSK,-0.10797868389161848,26,1,6,0.45,0.3286
CLST,-0.009949995004900139,53,0,0,0.2,0.1595
CLVT,-0.05505367789954143,36,0,0,0.8,0.3365
CLW,0.012179750117521912,60,1,6,0.4,0.297
CLWT,0.24976887605592607,91,1,1,0.2,0.2261
CLX,0.0374780317696015,66,0,0,0.25,0.2936
CLYM,0.3315371745976177,94,0,0,0.05,0.0045
CM,0.059447848025534475,71,0,0,0.1,0.004
CMBT,0.03134351280202176,64,0,0,0.6,0.1281
CMC,-0.16108650177990924,19,1,7,0.6,0.3158
CMCL,-0.17492450239839444,17,1,36,1.0,0.4655
CMCM,-0.38063984111319865,4,1,71,1.0,0.6424
CMCO,-0.11192267512725519,26,1,4,0.65,0.4705
CMCSA,-0.08416790344943323,30,1,2,0.8,0.3271
CMCT,-0.1661577183172781,18,1,111,1.0,
CMDB,0.0444817524102413,68,0,0,0.35,0.1444
CME,-0.15081810803325077,20,1,32,1.0,0.3187
CMG,0.1001606184645874,79,0,0,0.25,0.2308
CMI,-0.012266969442568717,52,1,4,0.35,0.109
CMMB,0.5796651057047768,97,0,0,0.65,0.0
CMND,-0.5287381489119962,2,1,20,1.0,
CMP,1.4999746143676274e-05,56,1,3,0.55,0.1285
CMPR,0.03787857184219884,66,0,0,0.6,0.0783
CMPS,0.3343300190136979,94,0,0,0.2,0.1458
CMPX,-0.04728898965568154,38,0,0,0.7,
CMRC,0.07272847944247174,74,0,0,0.6,0.2932
CMRE,-0.1463577194094167,20,1,15,0.9,0.2723
CMS,0.022943100317153596,63,0,0,0.2,0.1525
CMT,-0.060778301563058856,35,1,6,0.65,0.2237
CMTG,-0.15351832155036757,20,1,9,0.55,0.2961
CMTL,-0.6102884244985438,1,1,15,0.95,0.7131
CMTV,0.02843089878940517,64,1,6,0.4,0.1872
CNA,0.16033070012936212,86,0,0,0.05,0.041
CNC,0.2419072721123393,91,0,0,0.15,0.0351
CNCK,0.4118276313148334,96,0,0,0.4,0.1949
CNDT,-0.07452512196629403,32,0,0,0.75,0.3043
CNET,0.3124149272349194,93,0,0,0.05,
CNEY,-0.28718772695118866,8,1,26,1.0,
CNF,-0.13335177300921114,23,1,17,0.9,0.5607
CNH,-0.05027604364477037,37,1,1,0.55,0.2692
CNI,0.05487619941313569,70,0,0,0.3,0.0071
CNK,-0.03197703738579401,41,1,5,0.25,0.1487
CNL,-0.27232885117429173,9,1,48,1.0,0.4474
CNM,-0.1379847520885178,22,1,6,0.7,0.2903
CNMD,-0.06470914422469665,34,1,1,0.7,0.3207
CNNE,0.03236518012085687,65,0,0,0.3,0.1654
CNO,0.13506581195714995,84,0,0,0.0,0.0182
CNOB,0.05337606542850902,69,1,2,0.1,0.0553
CNOBP,-0.021617947685165107,48,1,6,0.45,0.1303
CNP,0.011517859373607754,60,0,0,0.2,0.123
CNQ,-0.17358622351134956,17,1,29,1.0,0.3055
CNR,-0.21185906810692054,13,1,15,0.8,0.408
CNS,0.10214188242912417,79,0,0,0.0,0.015
CNSP,0.104379789345181,80,0,0,0.75,
CNTB,-0.12992892899826697,23,1,1,0.7,0.4846
CNTN,-0.13708188030507604,22,1,9,0.55,0.5779
CNTX,-0.7231903690157315,1,1,24,1.0,
CNTY,-0.13414309714158973,22,1,15,0.75,0.3042
CNVS,0.10963967939464214,80,0,0,0.2,0.1672
CNX,-0.11488028712165378,25,1,6,0.8,0.3069
CNXC,-0.17744461359027625,17,1,18,0.9,0.5134
CNXN,0.07676745516652948,75,0,0,0.1,0.0298
COCH,0.05147153939838317,69,0,0,0.6,
COCO,-0.035529974687263405,40,1,7,0.35,0.2254
COCP,-0.18987682369674708,15,1,8,0.9,0.409
CODA,-0.26763742393901,10,1,21,1.0,0.5001
CODI,-0.09266911958522075,29,1,3,0.8,0.2076
CODX,0.0663280289910908,73,1,17,0.9,
COE,-0.3700631982367335,4,1,30,1.0,0.4943
COF,0.06390614975498456,72,0,0,0.2,0.2662
COFS,0.05895089912329851,71,0,0,0.05,0.0391
COGT,0.12726265931125935,83,0,0,0.35,0.0982
COHN,-0.030889030593462416,42,0,0,0.4,0.4681
COHR,-0.13224293664123038,23,1,4,0.4,0.265
COHU,0.05219473603350758,69,1,3,0.15,0.3112
COIN,-0.10007032368964117,28,0,0,0.85,0.4131
COKE,-0.08458399996920181,30,1,2,0.3,0.2775
COLA,-0.029046231271523382,43,1,6,0.7,0.1429
COLAU,-0.04134797282817935,39,1,5,0.75,0.2237
COLB,0.07150898245138103,74,0,0,0.0,0.0624
COLD,0.21596483439465086,90,0,0,0.4,0.0033
COLL,0.05716663014566538,71,0,0,0.25,0.3148
COLM,0.010438280290418572,59,1,6,0.5,0.1011
COMP,0.5607976944478377,97,0,0,0.05,0.1938
CON,0.32023833771508053,94,0,0,0.0,0.0127
COO,0.1029076962555211,79,0,0,0.0,0.2196
COOK,0.4829653587047396,96,1,2,0.1,0.1631
COOT,-0.21200903435957744,13,1,12,0.7,0.4791
COP,-0.1468402022952753,20,1,17,0.9,0.3094
COPL,-0.027733803831468718,44,1,6,0.55,0.1463
COR,0.019317068218306692,62,0,0,0.1,0.2564
CORT,0.6045602197689894,97,0,0,0.0,0.0
CORZ,-0.09177805096412707,29,1,6,0.3,0.2753
COSM,-0.17717149063615192,17,0,0,0.85,0.569
COSO,0.005102139647360761,58,1,2,0.1,0.0767
COST,-0.08013177110086009,31,1,17,0.95,0.1973
COTY,0.03718206131177543,66,0,0,0.7,0.4065
COUR,-0.02624899035720165,45,0,0,0.5,0.2732
COYA,0.246851799802914,91,0,0,0.15,0.0612
CP,0.00651962554037705,58,0,0,0.55,0.0898
CPA,0.19299293546733215,88,0,0,0.05,0.0882
CPAC,0.10397138119694088,80,0,0,0.2,0.0657
CPAY,0.05881004506416271,71,0,0,0.5,0.0774
CPB,0.05258044066882461,69,0,0,0.2,0.2711
CPBI,0.025502677702926677,63,0,0,0.1,0.0678
CPF,0.09085327801103707,77,0,0,0.0,0.0203
CPHC,-0.0038624210690947,55,1,2,0.4,0.1128
CPHI,-0.05079005518895649,37,1,2,0.75,
CPIX,0.325728849486791,94,0,0,0.0,0.1201
CPK,-0.024335418188027626,46,0,0,0.6,0.1703
CPNG,-0.01510573358981546,51,0,0,0.2,0.2476
CPOP,-0.6854429610289592,1,1,16,0.8,
CPRI,0.0027087156004066554,57,0,0,0.45,0.3193
CPRT,-0.11455954375668365,25,1,6,0.95,0.3539
CPRX,0.028111768746746743,64,1,5,0.35,0.0277
CPS,-0.12334298391091617,24,1,10,0.8,0.45
CPSH,-0.14600956269025,20,1,15,0.85,
CPSS,-0.04105403065877277,39,1,6,0.6,0.1448
CPT,0.07099422482264686,73,0,0,0.15,0.012
CPZ,-0.016017104518794192,50,0,0,0.45,0.1688
CQP,-0.04841921024784267,37,0,0,0.7,0.1997
CR,0.1717377095760551,87,0,0,0.0,0.051
CRAC,-0.029649204183751533,43,1,6,0.55,0.1468
CRACU,-0.02889724355904729,43,1,5,0.5,0.1585
CRAI,-0.009609110051719407,53,0,0,0.5,0.352
CRAN,-0.016811859898617124,50,1,5,0.45,0.134
CRANU,-0.02470684872788841,46,1,5,0.45,0.1485
CRAQ,-0.021588395436991925,48,1,6,0.55,0.1404
CRAQU,-0.022650668777204175,47,1,5,0.45,0.2247
CRBG,0.12815940562410277,83,0,0,0.0,0.0892
CRBP,0.0009277894937252187,56,0,0,0.6,0.2355
CRBU,-0.07307056400731139,33,0,0,0.85,0.2281
CRC,-0.24293872671532976,11,1,42,1.0,0.3709
CRCL,-0.36098252098689787,5,1,30,1.0,0.5684
CRCT,0.011816532380326858,60,1,2,0.15,0.1908
CRDF,-0.17540748327753233,17,1,25,1.0,0.6094
CRDL,-0.21757834818405244,13,1,51,1.0,0.418
CRDO,0.395952028889437,95,1,1,0.15,0.1891
CRE,0.007322718434581078,58,0,0,0.4,
CREG,-0.49521543325903356,2,1,33,1.0,
CRESY,-0.1084951525010521,26,1,12,0.65,0.3036
CREX,-0.007676224665505958,54,1,1,0.2,0.1015
CRF,-0.010571451935288578,52,0,0,0.3,0.1141
CRGO,-0.28995027047976457,8,1,28,1.0,0.5781
CRGY,-0.30228696551417816,7,1,31,1.0,0.4136
CRH,-0.05026179894167772,37,1,6,0.5,0.2482
CRI,0.07225315183411776,74,1,5,0.25,0.1653
CRK,-0.1286429846854609,23,0,0,0.65,0.4881
CRL,0.2240301342793493,90,0,0,0.0,0.0805
CRM,-0.12627038119282763,24,0,0,0.9,0.4001
CRMD,0.08079876602045238,76,0,0,0.25,0.0257
CRML,-0.2212458051819859,13,1,5,0.95,0.6109
CRMT,-0.7024706584699278,1,1,26,1.0,
CRNC,-0.0288012149371005,43,1,1,0.65,0.2506
CRNT,-0.20532182544972802,14,1,14,0.7,0.2615
CRNX,1.2307796621692169,98,0,0,0.45,
CRON,-0.015392309807656167,51,1,2,0.4,0.093
CROX,0.12197149382128414,82,0,0,0.1,0.0495
CRS,0.26304886769424135,92,0,0,0.0,0.0441
CRSP,0.09554444797238948,78,0,0,0.35,0.0974
CRSR,0.10402338888005486,80,1,1,0.6,0.261
CRT,-0.17265784394386993,17,1,15,0.75,0.2871
CRTO,0.2301136443895178,90,0,0,0.4,0.0
CRUS,-0.1622218332487619,19,1,21,1.0,0.1985
CRVL,0.08586919166671667,77,0,0,0.25,0.1804
CRVO,-0.0383269631397246,40,1,1,0.5,
CRVS,0.14464954133505245,85,0,0,0.45,
CRWD,0.3886552504047858,95,0,0,0.0,0.0192
CRWS,0.1101946940369049,81,0,0,0.1,0.0661
CRWV,-0.24438305949455927,11,1,10,0.8,0.4074
CSAI,-0.17080041098033183,17,0,0,0.9,0.611
CSAN,-0.1528234852768581,20,0,0,0.8,0.4826
CSBR,-0.02777573767133127,44,1,5,0.45,0.2925
CSCO,0.03419784513575233,65,1,7,0.4,0.1283
CSGP,-0.18779591013189953,16,1,17,0.9,0.5868
CSIQ,-0.18434578791065007,16,1,21,1.0,0.4134
CSL,-0.002962914068688323,55,1,1,0.3,0.2254
CSPI,-0.13138399655767005,23,1,8,0.8,0.3632
CSQ,0.019835981367669724,62,0,0,0.2,0.0077
CSR,-0.09587717663840353,28,1,37,1.0,0.2015
CSTE,0.6489769524741122,98,0,0,0.0,0.1161
CSTL,0.0016212565988071928,56,0,0,0.25,0.4898
CSTM,-0.13516111577344858,22,1,7,0.65,0.1712
CSV,-0.0968841304445535,28,1,6,0.95,0.2782
CSW,-0.02840720055729078,44,1,1,0.6,0.256
CSWC,-0.01997565929653683,49,1,1,0.3,0.0675
CSX,0.050117142018057975,69,0,0,0.15,0.0117
CTAS,0.007427971775018118,59,0,0,0.5,0.199
CTBI,0.06829456758223804,73,0,0,0.0,0.0286
CTEV,0.27053783462901243,92,0,0,0.0,0.1056
CTGO,-0.20067547702335484,14,1,1,0.9,0.5395
CTKB,-0.018808990482064414,49,0,0,0.4,0.2729
CTM,-0.08137639418435574,31,1,8,0.8,0.416
CTMX,0.027341698843870554,64,0,0,0.55,0.4937
CTNM,0.07683194949165492,75,0,0,0.55,0.1714
CTNT,-0.4420225302209584,3,1,57,1.0,
CTO,0.06440545094725035,72,0,0,0.0,0.0336
CTOR,-0.1579607667178101,19,1,34,1.0,0.4721
CTOS,0.022981355424170145,63,1,3,0.15,0.2186
CTRE,0.07783347063243416,75,0,0,0.5,0.061
CTRI,-0.23912405244377843,11,1,6,0.75,0.383
CTRM,0.035816769656017905,65,0,0,0.2,0.2166
CTRN,0.1976949421914295,89,0,0,0.1,0.1184
CTS,-0.03651955207787457,40,1,6,0.3,0.1419
CTSH,-0.22403960935920614,12,1,18,0.9,0.5289
CTSO,-0.2769096563153149,9,1,7,0.8,0.5468
CTVA,0.04276160968709561,67,0,0,0.4,0.1183
CTW,-0.0006521520198937703,56,1,1,0.55,0.1876
CTXR,-0.1483374832695365,20,1,1,0.8,0.4656
CUB,-0.038115180535607994,40,1,6,0.5,0.1526
CUBE,0.024650815756385266,63,0,0,0.35,0.0825
CUBI,-0.010049091598761203,53,1,3,0.35,0.1348
CUBWU,-0.019758525133327973,49,1,4,0.3,0.1392
CUE,1.074247450045169,98,0,0,0.3,
CULP,-0.025794460831255913,46,0,0,0.65,0.2368
CUPR,1.190453356076782,98,0,0,0.15,
CURB,0.06972242213453167,73,0,0,0.15,0.0561
CURI,-0.169651097378619,18,0,0,0.75,0.3167
CURR,-0.21123336905456233,14,1,21,1.0,0.3938
CURV,0.20013012725579893,89,0,0,0.2,0.2157
CURX,-0.4172239809890142,3,1,12,0.85,0.6223
CUZ,0.16472069274973833,87,0,0,0.0,0.0036
CV,-0.2471469571495179,11,1,2,0.4,0.4315
CVBF,0.07758764321593019,75,0,0,0.05,0.0255
CVCO,0.0922613271025503,77,1,2,0.1,0.2431
CVE,-0.16945532236930402,18,1,17,0.95,0.2197
CVEO,-0.05194769608790378,37,1,4,0.6,0.1154
CVGI,-0.015810357881091287,50,0,0,0.65,0.1505
CVI,-0.1876403135080827,16,1,22,1.0,0.3067
CVKD,-0.3808269255285855,4,1,39,1.0,0.6641
CVLG,0.19953709308767037,89,0,0,0.05,0.0619
CVLT,0.43700103372132754,96,0,0,0.0,0.0
CVM,-0.335080690220584,6,0,0,0.9,0.8181
CVNA,-0.04345968044923318,38,1,1,0.65,0.3535
CVR,-0.036644248227595586,40,1,6,0.5,0.3746
CVRX,-0.18878422592241392,15,0,0,0.7,0.4736
CVS,0.1919520466732203,88,0,0,0.0,0.0251
CVSA,0.086994345632043,77,0,0,0.3,0.0026
CVU,0.24198074844667722,91,0,0,0.1,0.0226
CVV,0.3113195628341336,93,0,0,0.1,0.0799
CVX,-0.12131788354745579,24,1,17,0.85,0.2974
CW,0.01733024544155616,61,0,0,0.2,0.0514
CWBC,0.0975218981072759,78,0,0,0.0,0.0294
CWCO,-0.11902780602886893,25,1,6,0.85,0.3139
CWD,-0.15921195285992812,19,1,1,0.9,
CWEN,-0.1918467808294741,15,1,20,1.0,0.2759
CWH,-0.07349491076784251,33,1,4,0.4,0.5831
CWK,-0.008990420792895158,53,0,0,0.3,0.2612
CWST,0.13048075343531607,83,0,0,0.2,0.1509
CWT,0.0841885136053384,76,0,0,0.1,0.0833
CX,-0.06760628525347118,34,1,13,0.8,0.1454
CXAI,-0.289724076652971,8,1,9,0.55,
CXDO,-0.058477140555862714,35,0,0,0.85,0.2394
CXM,-0.04341176400890666,38,0,0,0.55,0.3467
CXT,0.21794438022523488,90,0,0,0.15,0.1755
CXW,0.34686444593028437,94,0,0,0.0,0.0716
CYCN,0.03443662148205795,65,0,0,0.1,
CYCU,-0.4608343097320576,3,1,29,1.0,0.8301
CYD,-0.04630707727350029,38,1,19,0.95,0.2363
CYH,0.31487959562639756,94,0,0,0.05,0.0429
CYN,-0.21807424562128847,13,1,2,0.8,0.5889
CYPH,-0.298471605576809,8,1,22,1.0,0.4706
CYRX,0.1299479330282679,83,1,2,0.15,0.0832
CYTK,0.15491906071570752,86,0,0,0.3,0.0283
CZFS,0.1163443882389665,81,0,0,0.1,0.0382
CZNC,0.05123953122432773,69,0,0,0.1,0.1099
CZR,0.03665803861390571,66,0,0,0.0,0.0606
CZWI,0.09828745914336187,79,0,0,0.1,0.0354
D,0.05432327657233285,70,0,0,0.1,0.0385
DAAQ,-0.023247141853298868,47,1,6,0.5,0.1424
DAAQU,0.012821865444048473,60,0,0,0.5,0.1117
DAC,-0.041238307459778564,39,1,9,0.65,0.0808
DAIC,-0.5014843260946693,2,1,51,1.0,0.8461
DAIO,0.14651475955532411,85,1,3,0.15,0.1402
DAKT,0.014162213387650897,61,0,0,0.5,0.326
DAL,0.16639234302233308,87,0,0,0.0,0.0665
DAN,-0.3124912477096053,7,1,17,0.85,0.3757
DAO,0.14782202443609332,85,0,0,0.45,0.0644
DAR,-0.10213512567349273,27,0,0,0.8,0.212
DARE,-0.14855405586744982,20,1,6,0.9,
DASH,0.183867973346078,88,0,0,0.25,0.1989
DAVA,-0.20909672773308907,14,1,2,0.9,0.6262
DAVE,0.5781755075433455,97,0,0,0.0,0.0258
DB,0.1601131468546752,86,0,0,0.05,0.1288
DBD,0.012092309174906744,60,0,0,0.0,0.1083
DBGI,-0.2566108521589496,10,1,16,0.8,
DBI,-0.31479290680966626,7,1,19,0.95,0.3921
DBL,-0.028781385389885117,43,1,6,0.5,0.1332
DBRG,-0.02169037240045072,48,1,5,0.45,0.1356
DBVT,-0.1023794998958226,27,0,0,0.95,0.3517
DBX,0.08056193729787678,75,0,0,0.35,0.0367
DC,-0.26612777460908976,10,1,23,1.0,0.4501
DCBO,-0.011272240198024173,52,0,0,0.5,0.2501
DCGO,-0.040830256263015216,39,0,0,0.85,0.3964
DCH,-0.1728197020017285,17,1,13,0.8,0.4746
DCI,0.02393220575718328,63,0,0,0.0,0.2591
DCO,0.22147256544552563,90,0,0,0.0,0.0566
DCOM,0.05456831688102512,70,1,1,0.05,0.0479
DCOY,0.08875615123130604,77,0,0,0.7,
DCTH,0.2162784638173263,90,0,0,0.0,0.0
DCX,-0.5868654321446412,1,1,16,0.8,0.8309
DD,-0.05530482567870113,36,1,10,0.8,0.166
DDC,-0.47864132491572314,2,1,25,1.0,0.8022
DDD,0.07385243568021577,74,1,9,0.75,0.2505
DDI,0.02341318092464187,63,1,6,0.7,0.0822
DDL,-0.23239575489279252,12,1,17,0.95,0.418
DDOG,0.4633288563731515,96,0,0,0.2,0.0635
DDS,-0.14562078663600014,21,1,6,0.6,0.3119
DE,0.0037853228070486716,57,1,1,0.1,0.1651
DEA,0.05677340287581467,70,0,0,0.2,0.0343
DEC,-0.1151049696427999,25,0,0,0.85,0.346
DECK,-0.014854223059023307,51,1,14,0.7,0.1979
DEFT,-0.27039063363688326,9,1,35,1.0,0.5859
DEI,0.06633928945048925,73,0,0,0.35,0.0355
DELL,0.5231113105038108,97,0,0,0.05,0.0938
DEO,0.024022894337652777,63,0,0,0.5,0.2509
DERM,0.17708141061993954,88,0,0,0.1,0.3324
DFDV,-0.10559704646540594,27,0,0,0.8,0.6396
DFH,0.12192553848906892,82,0,0,0.2,0.2861
DFIN,0.05272952135433906,69,0,0,0.45,0.2493
DFLI,-0.18989234132036162,15,1,4,0.8,0.628
DFNS,-0.6952927113610439,1,1,122,1.0,0.9691
DFP,-0.01517516154175088,51,0,0,0.4,0.1152
DFSC,-0.4648582798956701,2,1,14,0.85,0.618
DFTX,0.9022547943960053,98,0,0,0.0,
DG,0.005692887095294183,58,0,0,0.1,0.3226
DGICA,0.11700459947152239,81,0,0,0.05,0.1075
DGICB,0.2613407971758898,92,0,0,0.2,0.0271
DGII,0.110936127483239,81,1,1,0.05,0.0651
DGNX,-0.32236969697623713,6,1,2,0.8,
DGX,0.05547497712147176,70,0,0,0.1,0.0879
DGXX,-0.07287992392192147,33,1,9,0.9,0.4826
DH,-0.09288751295564442,29,0,0,0.85,0.6788
DHC,0.10296556976015997,79,0,0,0.1,0.0548
DHF,-0.035383247335985656,40,1,5,0.7,0.1302
DHI,0.03879717819215121,66,1,2,0.2,0.1557
DHR,0.024843990956353736,63,0,0,0.25,0.2654
DHT,-0.026020712143424017,46,1,7,0.5,0.1675
DHX,0.24003296388935408,91,0,0,0.15,0.0095
DHY,-0.014688149466618262,51,0,0,0.35,0.1605
DIBS,-0.016526035422145688,50,1,1,0.5,0.2882
DIN,0.21705541411813273,90,0,0,0.0,0.1514
DINO,0.017498093002790684,61,0,0,0.35,0.0351
DIOD,-0.13340189188609114,22,1,7,0.45,0.2574
DIS,-0.04161506916702995,39,1,8,0.8,0.2173
DIT,-0.21225797131114982,13,1,16,0.95,0.3465
DJCO,0.06098361101208623,71,0,0,0.1,0.2213
DJT,-0.1329421790458014,23,1,1,0.9,0.4962
DK,0.06782372333380268,73,0,0,0.3,0.0618
DKL,0.0022503000136732676,57,0,0,0.35,0.1311
DKNG,0.06605147648029777,73,0,0,0.5,0.3139
DKS,0.019398667285583468,62,1,2,0.25,0.0904
DLB,-0.16319807198766376,18,1,6,0.95,0.3389
DLHC,-0.10130823145687906,27,1,7,0.8,0.2384
DLNG,-0.0991534770045076,28,1,16,0.9,0.2777
DLO,0.16744136223614825,87,0,0,0.1,0.0534
DLPN,-0.20309708407112473,14,1,8,0.9,0.4499
DLR,-0.10477290590005517,27,1,5,0.6,0.1837
DLTH,0.24067840441032223,91,1,1,0.1,0.119
DLTR,0.14143757413439065,84,0,0,0.05,0.2001
DLX,-0.08447451400601035,30,0,0,0.6,0.2572
DLXY,-0.06355061137360404,34,0,0,0.65,
DLY,-0.008848722741790306,53,0,0,0.4,0.1068
DMA,-0.006386163226421462,54,0,0,0.0,0.1767
DMAA,-0.025851124269599027,46,1,6,0.55,0.1425
DMAAU,-0.041449996901059036,39,1,12,0.6,0.1522
DMAC,0.27565477246695264,92,0,0,0.4,0.1657
DMB,-0.009638194605037377,53,1,2,0.3,0.0954
DMC,-0.16621204679608256,18,1,60,1.0,0.4093
DMII,-0.027236830142904643,45,1,6,0.55,0.1473
DMIIU,-0.02771153096657967,44,1,5,0.5,0.1504
DMLP,-0.09845350527932704,28,1,17,0.85,0.2076
DMO,-0.030665000870354165,42,1,2,0.7,0.1179
DMRA,0.24509602975320788,91,0,0,0.5,0.1435
DMRC,-0.3392596119877294,6,1,19,0.95,0.5926
DNA,0.04316719009288174,67,1,1,0.4,0.1999
DNLI,0.3085421291603831,93,0,0,0.05,0.0
DNMX,-0.029809590950355947,43,1,6,0.55,0.1467
DNMXU,-0.030456238256102008,42,1,5,0.5,0.1551
DNN,-0.13443815098208892,22,1,9,0.8,0.3418
DNOW,-0.07750007923673605,32,1,6,0.45,0.3072
DNP,0.009478992629635682,59,0,0,0.35,0.0762
DNTH,0.07814008809762404,75,0,0,0.45,0.0663
DNUT,-0.06183159794164873,35,1,3,0.5,0.299
DOC,0.1988601378459585,89,0,0,0.1,0.0078
DOCN,-0.0698264741985769,33,1,11,0.55,0.2388
DOCS,-0.022103857663207403,48,0,0,0.7,0.5231
DOCU,-0.08028979486611743,31,0,0,0.75,0.3793
DOGZ,-0.13312393672129022,23,1,6,0.6,
DOLE,-0.03957031288993673,39,0,0,0.7,0.2049
DOMH,-0.12056127970445213,25,1,11,0.85,0.3735
DOMO,-0.03285166413312593,41,0,0,0.7,0.5937
DOO,-0.06525369716841851,34,1,4,0.25,0.3294
DORM,0.14036068597310947,84,0,0,0.05,0.0389
DOUG,0.03284661732280471,65,0,0,0.55,0.3615
DOV,-0.03707359981199456,40,1,4,0.2,0.1624
DOW,-0.2663292380842396,10,1,42,1.0,0.4175
DOX,-0.1962648379942146,15,1,24,1.0,0.418
DOYU,-0.0678381300940086,34,0,0,0.75,0.3596
DPG,-0.006976670756882807,54,0,0,0.35,0.1159
DPRO,-0.21845601633645934,13,1,16,0.9,0.5432
DPZ,-0.07059540833714922,33,0,0,0.7,0.3128
DQ,-0.3726750391169735,4,1,49,1.0,0.5888
DRCT,-0.3019798665699808,7,1,34,1.0,
DRD,-0.2353971477310582,12,1,37,1.0,0.495
DRDB,-0.028857795071498292,43,1,6,0.55,0.1497
DRDBU,-0.030956068739841303,42,1,13,0.65,0.157
DRH,0.06566626717876879,72,1,2,0.1,0.0745
DRI,0.020297131784657432,62,1,6,0.35,0.1439
DRIO,-0.11612525794250263,25,0,0,0.8,0.4966
DRMA,0.06969070945769194,73,0,0,0.55,
DRS,-0.007261191564571872,54,0,0,0.55,0.1573
DRTS,0.4777398490858455,96,0,0,0.25,0.0559
DRUG,-0.20217243725521158,14,1,4,0.9,0.3445
DRVN,0.12672333679507494,83,0,0,0.35,0.1917
DSACU,-0.011717742260680019,52,1,2,0.3,0.1394
DSGN,0.21409919889603432,90,0,0,0.35,0.1157
DSGR,-0.054078280277816734,36,1,6,0.45,0.2085
DSGX,-0.06960927268243892,33,0,0,0.6,0.2503
DSL,-0.016005738267470992,50,0,0,0.35,0.1006
DSM,-0.025876498248013392,46,1,2,0.35,0.112
DSP,0.016045831665712648,61,0,0,0.5,0.1083
DSS,0.14467814695815473,85,0,0,0.25,0.5776
DSU,-0.02320614298142839,47,1,5,0.6,0.1054
DSWL,0.09353403668177468,78,0,0,0.3,0.0986
DSX,-0.16885324657817563,18,1,35,1.0,0.2634
DSY,1.23533035196453,99,0,0,0.45,
DT,0.07936624338930692,75,0,0,0.3,0.033
DTCX,-0.17464950206860683,17,1,9,0.95,0.4828
DTE,0.04406880792730748,67,0,0,0.0,0.105
DTF,-0.02774806583982877,44,1,2,0.4,0.1406
DTI,-0.3786638488943026,4,1,62,1.0,0.585
DTIL,0.36850215022336036,95,0,0,0.4,0.0
DTM,0.003606770976708619,57,0,0,0.5,0.0819
DTSQ,-0.023574993989187068,47,1,5,0.45,0.1482
DTSQU,-0.0455475080532195,38,1,14,0.8,0.2376
DTSS,-0.1771271145277597,17,1,15,0.75,0.4905
DTST,-0.11757621034829986,25,1,8,0.95,0.3873
DUK,-0.006120382016506963,54,0,0,0.4,0.1722
DUO,-0.4993097935255954,2,1,40,1.0,0.644
DUOL,0.21717477760467369,90,0,0,0.1,0.3103
DUOT,-0.09580909177182281,28,1,4,0.6,0.3475
DV,0.03473575655948881,65,0,0,0.15,0.0706
DVA,0.33608795377390793,94,0,0,0.0,0.0065
DVLT,-0.3788359597304232,4,1,24,1.0,0.6805
DVN,-0.14562705390676178,21,1,17,0.95,0.3062
DWSN,0.6326551934421223,97,0,0,0.05,0.0015
DWTX,-0.16358230907764373,18,1,5,0.9,0.6009
