ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACET,0.2122300553372099,88,0,0,0.4
ACFN,-0.1973156088888937,16,1,17,0.85
ACGL,-0.17132637579434015,21,1,7,0.95
ACGLN,-0.14008056037156164,28,1,42,1.0
ACGLO,-0.12735490530519006,31,1,42,1.0
ACH,-0.07577686721362276,53,1,13,0.65
ACHC,-0.19852035705738574,16,1,11,0.85
ACHR,0.10108180980712152,82,0,0,0.4
ACHV,0.33810502497824,92,0,0,0.35
ACI,-0.18982230357215846,18,1,6,0.9
ACIC,-0.2101979450655848,15,1,22,1.0
ACIU,-0.1645951371960922,23,1,32,1.0
ACIW,-0.06588898856232375,57,1,14,0.85
ACLS,0.3141881978384765,91,1,1,0.15
ACM,-0.29547519912723075,7,1,61,1.0
ACMR,0.773359974741766,97,0,0,0.05
ACN,-0.12565053435130158,32,0,0,0.95
ACNB,-0.01774211250214469,69,1,2,0.4
ACNT,-0.1775165047502923,20,1,4,0.8
ACOG,-0.029158057856489006,67,0,0,0.95
ACON,-0.04984472896812689,62,1,26,1.0
ACP,-0.07231838585464195,55,1,37,1.0
ACR,-0.07421253866710234,54,1,13,0.65
ACRE,-0.11656161840683424,35,1,22,1.0
ACRS,0.10533049079381233,82,1,10,0.5
ACRV,-0.08580624585786072,49,1,14,0.7
ACT,-0.12619261948409363,32,1,8,0.95
ACTG,-0.13287860537164492,30,1,18,0.9
ACTU,-0.3884641516475644,4,1,11,0.6
ACU,-0.12322663724104434,33,1,5,0.95
ACV,-0.00524928651764503,71,0,0,0.4
ACVA,0.2538294226588372,90,0,0,0.05
ACXP,-0.1755564322934766,20,1,40,1.0
AD,-0.039277341834686716,64,1,5,0.75
ADAG,0.029837418578445477,76,0,0,0.75
ADAM,0.0973043458538272,82,0,0,0.0
ADAML,-0.0841102494798231,50,1,38,1.0
ADAMM,-0.09093632388496606,48,1,37,1.0
ADAMN,-0.08179651029839345,51,1,19,0.95
ADAMZ,-0.10282324037524114,42,1,48,1.0
ADBE,-0.059647931734579704,58,0,0,0.65
ADC,-0.13665075250970918,29,1,39,1.0
ADCT,-0.2159998779899167,14,1,28,1.0
ADEA,-0.0695173109211776,55,1,10,0.7
ADGM,-0.42113578909072785,3,1,24,1.0
ADI,0.06269146274114944,79,1,1,0.2
ADIL,0.2731607809330913,90,0,0,0.55
ADM,-0.002762902588505603,71,0,0,0.2
ADMA,-0.37124953409601735,4,1,51,1.0
ADNT,-0.020707699667395815,68,0,0,0.65
ADP,-0.06345539793139665,57,0,0,0.5
ADPT,-0.009106786275359394,70,0,0,0.75
ADSE,-0.08972161943027747,48,1,4,0.85
ADSK,-0.13888140416326977,28,1,7,0.8
ADT,-0.16401213576351387,23,1,19,0.95
ADTN,0.11285490495776886,83,0,0,0.7
ADTX,-1.0999394437121652,0,1,87,1.0
ADUR,0.4646476052564935,94,0,0,0.05
ADUS,-0.1705107375514089,22,1,18,0.9
ADV,0.4353012209912609,94,1,1,0.35
ADVB,-0.05849072393850285,59,0,0,0.7
ADX,0.019309429975052625,74,0,0,0.6
ADXN,-0.1399432413648965,28,1,5,0.8
AEAQU,-0.10426322109077626,41,1,39,1.0
AEBI,0.018377594158251673,74,0,0,0.55
AEC,-0.1847992840584658,19,1,30,1.0
AEE,-0.13948213179206737,28,1,35,1.0
AEF,0.09439866319957003,82,0,0,0.3
AEG,0.0008413133094551245,72,1,2,0.3
AEHL,0.47310011529282625,94,1,6,0.55
AEHR,0.8654556501304227,97,1,1,0.2
AEI,-0.1807513971627074,19,1,9,0.7
AEIS,-0.20943809746039585,15,1,18,0.9
AEM,-0.1806958340393075,19,1,32,1.0
AEMD,-0.05891093411365823,59,1,1,0.65
AENT,-0.2179771194747694,14,1,10,0.9
AEO,-0.22428247571926568,13,1,1,0.85
AEON,-0.35090116805969773,5,1,24,1.0
AEP,-0.15467290597198685,25,1,34,1.0
AER,-0.10098458659808579,43,1,14,0.85
AERO,0.009633287322124082,73,0,0,0.5
AERT,0.6665834488965184,96,0,0,0.0
AES,-0.10827300911119257,38,1,6,0.9
AESI,0.10075123809245375,82,1,3,0.15
AEVA,0.996669987084373,97,0,0,0.2
AEXA,-0.07750971981243315,53,1,7,0.8
AEYE,0.038166857959196984,77,0,0,0.45
AFB,-0.07863073380256147,52,1,22,1.0
AFBI,-0.04122962267563386,64,1,27,1.0
AFCG,0.3013163713871305,91,0,0,0.2
AFG,-0.10544396030718116,40,1,4,0.75
AFJK,0.12207110003257975,84,1,2,0.75
AFJKU,0.24612695426043457,90,1,18,0.95
AFL,-0.11208154502073377,36,1,5,0.85
AFRI,-0.07097531284564379,55,1,24,1.0
AFRM,0.2953118736859032,91,0,0,0.2
AFYA,-0.11709795101244597,34,1,27,1.0
AG,-0.10115347712144748,43,1,10,0.7
AGCC,-0.009727755637080879,70,1,2,0.6
AGCO,-0.15523005234696446,25,1,34,1.0
AGD,-0.018139831193413794,68,1,5,0.7
AGEN,-0.12179532579485472,33,1,17,0.95
AGI,-0.16951996552517834,22,1,28,1.0
AGIG,-0.29342936535100855,8,1,62,1.0
AGIO,-0.09536351524855019,46,1,1,0.95
AGL,5.245645926946072,99,0,0,0.0
AGM,0.0014175716144953082,72,1,3,0.6
AGMH,0.4476912329550784,94,0,0,0.35
AGNC,-0.10569212071778242,40,1,20,1.0
AGNCL,-0.0989085162198276,44,1,42,1.0
AGNCM,-0.09306765304327785,47,1,41,1.0
AGNCN,-0.08997398073267707,48,1,37,1.0
AGNCO,-0.0877148066532061,49,1,39,1.0
AGNCP,-0.08161166591904981,51,1,42,1.0
AGNCZ,-0.10176800195607313,43,1,41,1.0
AGNT,-0.3242462904672465,6,1,15,0.95
AGO,-0.20326927765508457,16,1,42,1.0
AGPU,1.670037257003427,98,0,0,0.25
AGRO,-0.17120324111059854,21,1,17,0.9
AGRZ,-0.25960285396085364,10,1,40,1.0
AGX,0.10302893322001534,82,1,9,0.45
AGYS,0.14733745271508075,85,0,0,0.4
AHCO,-0.2339793253696189,12,1,18,0.9
AHG,-0.3651471857845042,4,1,21,1.0
AHMA,-0.15279862893036494,25,1,15,0.9
AHR,-0.12257348521638942,33,1,6,0.95
AHRT,0.06509442463945371,80,0,0,0.1
AHT,-0.05685597252445274,59,0,0,0.9
AI,0.18168501892320732,87,0,0,0.4
AIFC,-0.2676419988334674,9,1,9,0.75
AIFF,0.0822388144613395,81,1,18,0.9
AIFU,0.45020685466818366,94,0,0,0.15
AIG,-0.1225648513270908,33,1,5,0.85
AIHS,-0.18430884217581006,19,1,29,1.0
AII,-0.265017767842972,9,1,22,1.0
AIIA,-0.10613079103739996,40,1,39,1.0
AIIO,1.4757721077686634,98,1,1,0.3
AIIR,-0.3848567955253479,4,1,9,0.7
AIM,-0.40383176697663986,4,0,0,0.85
AIMD,0.39918451998789517,93,0,0,0.8
AIN,0.056158929136120125,79,0,0,0.25
AIO,0.07570000994622884,80,0,0,0.1
AIOS,0.5127884534883331,95,0,0,0.2
AIOT,0.15270522200504505,86,0,0,0.65
AIP,0.6953831979931989,96,0,0,0.0
AIR,-0.05928005752187469,59,1,1,0.85
AIRE,-0.6080042344497141,1,1,29,1.0
AIRG,0.10234664618394139,82,1,1,0.3
AIRI,-0.15793082243734657,24,1,4,0.95
AIRJ,0.37653962933421203,93,0,0,0.15
AIRO,-0.015524474196860483,69,0,0,0.85
AIRS,1.2194678196197903,98,0,0,0.0
AIRT,-0.050544352327304636,61,0,0,0.9
AIRTP,-0.08030420319444775,52,1,11,0.65
AISP,0.23037570072211122,89,0,0,0.55
AIT,-0.02957482782016814,66,1,2,0.5
AIV,-0.10593737932747682,40,1,42,1.0
AIXC,-0.09586475152124904,45,1,5,0.85
AIZ,-0.01479249976781867,69,1,2,0.3
AJG,-0.18088657520490337,19,1,37,1.0
AKA,-0.18471852733296235,19,1,11,0.75
AKAM,0.3483858150034248,92,0,0,0.05
AKAN,2.6868710735517833,99,1,3,0.35
AKBA,-0.34926543874971633,5,1,18,0.95
AKR,-0.03704368943689941,65,1,1,0.6
AKTX,1.822421057246725,99,0,0,0.5
ALAB,1.361855220613294,98,0,0,0.0
ALAR,0.3739999715793948,93,0,0,0.1
ALB,-0.15306966466569968,25,1,12,0.8
ALBT,-0.42974460821788707,3,1,57,1.0
ALC,-0.23026464519978154,12,1,33,1.0
ALCO,-0.12335446159454387,33,1,33,1.0
ALDF,-0.10499915952384499,40,1,37,1.0
ALDFU,-0.10311674518103021,42,1,37,1.0
ALDX,-0.15187288404965052,25,0,0,0.85
ALEC,-0.14367367006702303,27,1,16,0.85
ALF,-0.10680482419984044,39,1,37,1.0
ALFUU,-0.10208189130253963,43,1,39,1.0
ALG,-0.2471341618543213,11,1,35,1.0
ALGM,0.20598272266889128,88,0,0,0.4
ALGN,-0.12173678893073517,33,0,0,0.9
ALGS,-0.21158897816371003,15,1,32,1.0
ALGT,0.04127794115145235,77,0,0,0.7
ALH,0.011486770502960528,73,1,1,0.7
ALHC,-0.3269615282611634,6,1,20,1.0
ALIS,-0.10505659874251193,40,1,39,1.0
ALISU,-0.11744073368148275,34,1,41,1.0
ALIT,0.23764295785316458,89,0,0,0.15
ALK,0.0709920636115723,80,0,0,0.65
ALKS,0.2141031064219474,88,0,0,0.2
ALKT,0.01054634786058456,73,0,0,0.75
ALL,-0.13509802753921518,29,1,6,0.8
ALLE,-0.20325681269332418,16,1,42,1.0
ALLO,-0.1482323728877374,26,1,1,0.9
ALLR,0.29361535790309656,91,0,0,0.2
ALLT,0.10035040396054014,82,0,0,0.35
ALLY,-0.060249629429659585,58,1,22,1.0
ALM,0.027543483144407147,75,1,1,0.8
ALMS,-0.17385010714437224,21,1,17,0.85
ALMU,0.2410122213686352,89,1,3,0.35
ALNT,0.06394861034308207,79,0,0,0.6
ALNY,-0.1424761025171778,27,1,32,1.0
ALOT,0.30953646640533716,91,0,0,0.1
ALOY,-0.15878254723617358,24,1,3,0.8
ALP,0.29429151914643586,91,0,0,0.4
ALRM,-0.09609612785142917,45,1,14,0.85
ALRS,0.04360481472558965,77,0,0,0.25
ALSN,-0.18567377430488083,19,1,20,1.0
ALT,-0.07272127843201617,54,1,1,0.9
ALTG,-0.16581225994613974,23,1,15,0.75
ALTI,-0.20253048819448177,16,1,6,0.85
ALTO,0.23565316170057016,89,0,0,0.6
ALV,0.051763018893925136,78,0,0,0.4
ALVO,-0.12791387056109624,31,1,11,0.95
ALX,-0.07947661462214281,52,1,1,0.7
ALXO,-0.0320188776197822,66,1,4,0.25
ALZN,-0.09528752512602988,46,0,0,0.65
AM,-0.16961561050164697,22,1,7,0.9
AMAL,-0.05266796817419771,61,1,27,1.0
AMAT,0.13754768033637182,85,0,0,0.2
AMBA,0.11984883974338299,83,1,1,0.05
AMBO,-0.002706633305883041,71,1,3,0.6
AMBP,-0.11069348102223381,37,1,1,0.9
AMBQ,1.562542092411114,98,0,0,0.0
AMBR,-0.3825687947855664,4,1,26,1.0
AMC,0.2705461213510362,90,0,0,0.55
AMCI,-0.3576912157981936,5,1,22,1.0
AMCR,-0.10980916496562554,37,1,36,1.0
AMCX,0.15235049369952336,86,0,0,0.45
AMD,0.9590147600380107,97,0,0,0.0
AME,-0.10195253881073708,43,1,16,0.95
AMG,-0.053518702739712605,60,1,2,0.8
AMGN,-0.14333373194298996,27,1,42,1.0
AMH,-0.03857520164216742,64,1,4,0.55
AMIX,-0.04881822286378448,62,0,0,0.7
AMKR,0.17812865464131122,87,1,2,0.45
AMLX,-0.12530125105382695,32,1,24,1.0
AMN,0.3341857261650092,92,0,0,0.1
AMOD,-0.2984707857273557,7,1,78,1.0
AMP,-0.14490018852052186,27,1,21,1.0
AMPG,1.1596231153293548,98,0,0,0.1
AMPH,-0.19548967729095437,17,1,15,0.8
AMPL,-0.007993948351256427,70,0,0,0.6
AMPX,0.1780371407027092,87,0,0,0.7
AMPY,-0.3720733067905665,4,1,17,0.85
AMR,-0.06503595822427158,57,0,0,0.8
AMRC,0.21942032943001177,89,0,0,0.25
AMRN,-0.08319800047501989,51,1,39,1.0
AMRX,-0.07599669882407663,53,0,0,0.8
AMRZ,-0.15652542379402035,24,0,0,0.95
AMS,-0.18665507038985438,18,1,1,0.55
AMSC,0.20930953633544214,88,1,2,0.3
AMSF,-0.14911598633378187,26,1,37,1.0
AMST,-0.04975195153775574,62,1,1,0.65
AMT,-0.05783902630384167,59,0,0,0.6
AMTB,-0.08363286597901,50,1,25,1.0
AMTD,-0.16294251347028843,23,1,17,0.95
AMTM,-0.22102468583430934,13,1,76,1.0
AMTX,-0.08506587133310385,50,1,1,0.65
AMWL,0.6066142594303003,95,0,0,0.05
AMX,-0.12213000484112439,33,1,13,0.9
AMZE,-0.1708089995188031,21,1,3,0.8
AMZN,0.0644309214364142,80,1,1,0.45
AN,-0.17088370639957196,21,1,19,0.95
ANAB,0.09034774048651482,81,1,9,0.55
ANDE,-0.14341804116778484,27,1,17,0.85
ANET,0.011758135354363694,73,0,0,0.65
ANF,-0.2290481417475205,13,1,1,0.9
ANGH,-0.09903117685407105,44,0,0,0.95
ANGI,-0.28644105073351317,8,1,19,0.95
ANGO,-0.055812648749484495,60,1,1,0.55
ANGX,-0.16565711653247342,23,1,12,0.6
ANIK,-0.014588600126642301,69,1,23,1.0
ANIP,-0.07633356169881636,53,1,4,0.65
ANIX,-0.13785073968868009,29,1,18,0.9
ANL,0.15761889565968024,86,1,11,0.75
ANNA,-0.43671259213169317,3,1,37,1.0
ANNX,-0.13031288898492716,31,1,26,1.0
ANPA,-0.3217457396461584,6,1,74,1.0
ANRO,-0.193634648777324,17,1,17,0.9
ANSC,-0.10594124723782863,40,1,37,1.0
ANSCU,-0.09910222598677214,44,1,36,1.0
ANTA,-0.2132327134060107,14,1,10,0.8
ANTX,0.5135042672243904,95,1,2,0.2
ANVS,-0.16021894703473166,24,1,4,0.5
ANY,0.2258496911424266,89,0,0,0.2
AOD,-0.023576812710416534,67,1,5,0.65
AOMR,-0.12467850351072472,32,1,19,0.95
AON,-0.13819425606719338,28,1,7,0.9
AORT,-0.48824384403434773,2,1,28,1.0
AOS,-0.24893198246332204,11,1,62,1.0
AOSL,0.5390607869851602,95,0,0,0.4
AOUT,-0.01198369699358405,69,0,0,0.65
AP,0.22169442978332665,89,0,0,0.3
APA,-0.16699899346689323,22,1,7,0.75
APAC,-0.10414879174838272,41,1,39,1.0
APACU,-0.09891117767606279,44,1,39,1.0
APAM,-0.0779833746424567,53,1,2,0.85
APD,-0.15938935803215754,24,1,25,1.0
APEI,-0.20362806502062447,16,1,26,1.0
APG,-0.19158518428464144,18,1,21,1.0
APGE,-0.06341905870971186,58,1,25,1.0
APH,-0.03187555239707246,66,0,0,0.8
API,0.0033169566880198315,72,0,0,0.55
APLD,0.6486003098360277,96,0,0,0.1
APLE,0.07327970121726597,80,0,0,0.0
APLM,-0.17647852173041784,20,1,15,0.8
APM,0.09968052778000104,82,0,0,0.95
APO,0.01650790805940723,74,1,6,0.3
APOG,-0.01606046661765151,69,0,0,0.8
APP,0.35584615420135723,92,0,0,0.25
APPF,-0.13272551793986737,30,1,4,0.8
APPN,-0.10294636109091769,42,0,0,0.85
APPS,1.5411441887087929,98,0,0,0.0
APRE,-0.009349296713778057,70,1,1,0.45
APT,0.13688656897284185,85,1,3,0.35
APTV,-0.038810100209252726,64,0,0,0.8
APUS,-0.4743592256831342,2,1,45,1.0
APVO,-0.09529111021299737,46,1,1,0.8
APWC,-0.1673595663161501,22,1,4,0.65
APXT,-0.104287686788871,41,1,37,1.0
APXTU,-0.10765587826146696,38,1,39,1.0
APYX,0.04462236095961074,78,0,0,0.35
AQB,0.021856997219388954,75,0,0,0.65
AQMS,-0.14326828265748975,27,1,11,0.7
AQN,-0.17324689104574822,21,1,42,1.0
AQST,-0.11599766829214331,35,1,10,0.95
AR,-0.21686976030488425,14,1,7,0.95
ARAI,-0.26649369430563363,9,1,30,1.0
ARAY,-0.19309923516835842,17,0,0,0.6
ARBB,0.06686702603783419,80,0,0,0.5
ARBE,0.485719817080151,95,0,0,0.1
ARBK,0.18136500532062694,87,0,0,0.2
ARCB,0.13242150751858356,84,0,0,0.4
ARCC,-0.07255992612840795,55,1,38,1.0
ARCO,-0.08091206013143279,51,1,5,0.9
ARCT,-0.10356577054927196,42,1,14,0.85
ARDC,-0.05896084514868805,59,1,40,1.0
ARDT,-0.10075515160440981,43,1,8,0.6
ARDX,-0.0983990252536164,44,1,14,0.7
ARE,0.0071330462875902195,73,0,0,0.5
AREC,-0.13909826383519852,28,1,1,0.8
AREN,-0.5255531307632848,2,1,13,0.65
ARES,0.058390234024675206,79,0,0,0.1
ARGX,0.00093190388358734,72,0,0,0.75
ARHS,-0.1664438941640001,22,0,0,0.85
ARI,-0.07021659062178948,55,1,31,1.0
ARIS,-0.11299726073614488,36,1,12,0.85
ARKO,0.1780008171876039,87,0,0,0.05
ARKR,-0.1844205358240303,19,1,14,0.8
ARL,-0.09641302981465229,45,0,0,0.8
ARLO,-0.17304306171376874,21,1,14,0.85
ARLP,-0.17121721221422087,21,1,38,1.0
ARM,1.0922669950134767,98,0,0,0.0
ARMK,0.13747276107010353,85,0,0,0.35
ARMP,-0.2468695912593577,11,1,24,1.0
AROC,-0.18470912064828468,19,1,7,0.7
AROW,-0.043639467561137665,63,1,3,0.9
ARQ,-0.003179642299993249,71,0,0,0.35
ARQQ,0.12944993687136758,84,0,0,0.6
ARQT,-0.17118038887602124,21,1,32,1.0
ARR,-0.0813612287216563,51,1,32,1.0
ARRY,0.13065113367129533,84,0,0,0.35
ARTL,-0.7799888670627496,1,1,36,1.0
ARTNA,-0.09172471438279012,47,1,34,1.0
ARTV,0.051915364724900284,78,1,12,0.65
ARTW,-0.06562578786823335,57,1,21,1.0
ARVN,-0.254599269404609,10,1,55,1.0
ARW,0.21976773452599785,89,0,0,0.0
ARWR,0.09221659696568553,81,0,0,0.25
ARX,0.12403734054578074,84,0,0,0.45
AS,-0.06458324925502192,57,1,1,0.75
ASA,-0.10130582103611452,43,1,10,0.75
ASAN,0.07863575616102082,81,0,0,0.45
ASB,-0.06555935216302314,57,1,16,0.95
ASBP,12.661802806523395,99,0,0,0.3
ASC,-0.1197041668382067,34,1,4,0.2
ASG,-0.017779960218790705,69,1,16,0.95
ASGI,-0.056891128457305866,59,1,33,1.0
ASH,-0.004786610621208581,71,0,0,0.7
ASIC,-0.15993939255299822,24,1,4,0.75
ASIX,-0.11251544329852277,36,1,16,0.8
ASLE,-0.11853312992164314,34,1,15,0.85
ASM,0.005823146059823522,73,0,0,0.7
ASMB,-0.08967720072493233,48,1,11,0.7
ASML,0.07615515482892683,80,0,0,0.3
ASND,-0.1032442396617391,42,1,4,0.75
ASO,-0.149250320051834,26,1,1,0.9
ASPC,-0.16356395431373733,23,1,19,0.95
ASPCU,-0.03559716951412048,65,1,1,0.6
ASPI,0.520106992488279,95,0,0,0.45
ASPN,0.7905525002755946,97,0,0,0.0
ASPS,-0.15475977140826247,25,1,1,0.85
ASR,-0.16019578797552242,24,1,35,1.0
ASRT,0.32423977179312713,92,0,0,0.0
ASRV,-0.11607554160869167,35,1,4,0.8
ASST,0.5121370082847713,95,0,0,0.05
ASTE,-0.24298925461803866,11,1,17,0.85
ASTH,0.25908744769969394,90,1,1,0.05
ASTI,0.6499361957187207,96,0,0,0.6
ASTL,0.1888737581875466,87,0,0,0.2
ASTS,0.4473187050063966,94,0,0,0.4
ASUR,-0.07598303358061573,53,0,0,0.95
ASX,0.3815397745624108,93,0,0,0.15
ASYS,0.43085567697668103,94,0,0,0.0
ATAI,0.0872412016963507,81,0,0,0.7
ATAT,-0.19023389720888728,18,1,25,1.0
ATCH,-0.13485926049385255,29,1,18,0.9
ATEC,-0.36997526481002513,4,1,51,1.0
ATEN,0.17421020248550062,87,0,0,0.1
ATER,0.37674130883795165,93,1,1,0.05
ATEX,0.4658703896471674,94,0,0,0.0
ATGL,-0.12678553384477548,31,1,9,0.55
ATHE,-0.07430105437387828,54,1,10,0.5
ATHM,-0.14384222679700287,27,1,15,0.9
ATHR,0.043563205202510044,77,1,6,0.6
ATI,0.08906400394159054,81,0,0,0.55
ATII,-0.050079518928870886,62,1,2,0.65
ATIIU,-0.015399490071454996,69,1,3,0.4
ATKR,0.12634176095481925,84,0,0,0.35
ATLC,0.28406198595455556,91,0,0,0.1
ATLCP,-0.06709314165296495,56,1,7,0.8
ATLN,-0.44289334658103235,3,1,39,1.0
ATLO,-0.07575207637682611,53,1,34,1.0
ATLX,-0.19538216635502131,17,1,12,0.6
ATMU,-0.3232568570807525,6,1,20,1.0
ATNI,-0.0890503453832972,48,1,1,0.9
ATNM,0.022030268502845993,75,0,0,0.7
ATO,-0.19597131090023023,17,1,35,1.0
ATOM,0.8088115991934016,97,0,0,0.15
ATOS,-0.04730524802752266,62,1,16,0.9
ATPC,0.910254302667845,97,0,0,0.5
ATR,-0.1939163351468331,17,1,34,1.0
ATRA,1.1482665413350768,98,0,0,0.15
ATRC,-0.13500560088461888,29,1,6,0.9
ATRO,0.17217537383658438,87,0,0,0.25
ATS,-0.08339345051453194,50,1,2,0.6
ATXG,-0.2635832543140749,9,1,27,1.0
ATYR,-0.42093642733902903,3,1,13,0.75
AU,-0.08935333227585894,48,1,12,0.85
AUB,-0.06684934584284835,56,1,3,0.95
AUBN,-0.05132695329921021,61,0,0,0.75
AUC,-0.061505873015288204,58,1,8,0.6
AUDC,0.07900406025685948,81,0,0,0.65
AUGO,-0.11569900859016854,35,1,26,1.0
AUID,-0.0913927753902613,47,0,0,0.7
AUNA,-0.31451609453382545,7,1,34,1.0
AUPH,-0.06483007668819288,57,1,23,1.0
AUR,0.4904138135380768,95,0,0,0.05
AURA,0.05827077094891807,79,1,10,0.55
AURE,0.16913323938906905,86,0,0,0.5
AUST,-0.12931747043414418,31,0,0,0.95
AUTL,0.21175753116640916,88,0,0,0.25
AUUD,-0.5692141923087839,2,1,8,0.95
AVA,-0.07601481795611215,53,1,34,1.0
AVAH,-0.032496268610109014,66,1,2,0.55
AVAL,-0.02097852801214442,68,0,0,0.8
AVAV,-0.03149515271658117,66,0,0,0.8
AVB,-0.06592278417556739,57,1,6,0.5
AVBC,-0.14329195716636306,27,1,22,1.0
AVBH,-0.045812712916105294,63,0,0,0.85
AVBP,0.08763572683585681,81,0,0,0.8
AVD,-0.2413177827864284,11,1,14,0.85
AVGO,0.17616240409701694,87,0,0,0.35
AVIR,-0.20643028359290164,15,1,35,1.0
AVK,0.00355885794861939,72,0,0,0.65
AVNS,0.28488592543476304,91,1,2,0.1
AVNT,-0.14944681008980795,26,1,2,0.95
AVNW,-0.3192836154708938,6,1,45,1.0
AVO,-0.30576426271559637,7,1,32,1.0
AVPT,-0.010191437070350542,70,0,0,0.75
AVR,0.38958951440558465,93,0,0,0.0
AVT,0.13201563445117365,84,0,0,0.0
AVTR,0.03110417979796236,76,0,0,0.8
AVTX,0.01814680828810801,74,1,9,0.55
AVX,-0.14011106603370233,28,1,2,0.75
AVXL,-0.18794985092177252,18,1,26,1.0
AVY,-0.1770841797059869,20,1,40,1.0
AWF,-0.09217767622594689,47,1,37,1.0
AWI,-0.16327440963537554,23,1,28,1.0
AWK,-0.19059307583424911,18,1,38,1.0
AWP,-0.08930994718122767,48,1,28,1.0
AWR,-0.09941943441348364,44,1,25,1.0
AWRE,-0.029035525250230537,67,0,0,0.8
AWX,-0.11534724938154993,35,1,8,0.95
AX,-0.13911100947998162,28,1,22,1.0
AXG,-0.20041816252256184,16,1,20,1.0
AXGN,-0.012210231020136394,69,1,6,0.55
AXIA,-0.22057050667499833,14,1,27,1.0
AXIL,-0.13980159835540193,28,1,7,0.75
AXIN,-0.0886612674254451,49,1,39,1.0
AXINU,-0.06720338451399374,56,0,0,0.8
AXON,-0.0618865812236619,58,0,0,0.85
AXP,-0.08481177110625604,50,1,26,1.0
AXR,-0.18108731637026898,19,1,2,0.9
AXS,-0.1628470693057626,23,1,38,1.0
AXSM,0.2499618198477388,90,0,0,0.0
AXTA,-0.03637856130700057,65,0,0,0.7
AYA,0.1659597124545425,86,0,0,0.3
AYI,-0.03970448913802886,64,0,0,0.8
AYTU,-0.21900633911526918,14,1,38,1.0
AZ,-0.02511282040286987,67,0,0,0.95
AZI,-0.37634684663857826,4,1,89,1.0
AZN,-0.1451001928020934,27,1,34,1.0
AZO,-0.27554694223775067,9,1,20,1.0
AZTA,-0.1086429643433153,38,0,0,0.85
AZTR,-0.10382765668837848,41,0,0,0.75
AZZ,-0.08496643312721162,50,1,12,0.6
B,-0.05434660007406598,60,1,11,0.8
BA,-0.026422719716435242,67,1,11,0.8
BABA,-0.15770945052261592,24,1,11,0.8
BAC,-0.08787898267557229,49,1,27,1.0
BACC,-0.09262447893109525,47,1,37,1.0
BACCU,-0.09668852780382466,45,1,40,1.0
BAER,0.06813120758325987,80,0,0,0.65
BAFN,-0.2323673903629599,12,1,20,1.0
BAH,-0.09219199449067744,47,1,1,0.8
BAK,0.041255024988749764,77,1,3,0.35
BALL,-0.21242249993596068,14,1,33,1.0
BALY,0.07527785597685994,80,0,0,0.5
BAM,-0.02709083265606603,67,1,14,0.95
BANC,-0.0369013500801232,65,1,16,0.95
BAND,2.237903204420368,99,0,0,0.0
BANF,-0.10736234307945798,39,1,33,1.0
BANL,-0.44008167410666177,3,1,40,1.0
BANR,-0.06739250194530323,56,1,20,1.0
BANX,-0.07644847948864372,53,1,38,1.0
