ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACHR,0.267111339343739,93,0,0,0.35
ACHV,0.27105577372353457,93,0,0,0.0
ACI,-0.2075409485883224,11,1,18,0.9
ACIC,-0.08802878095300515,25,1,9,0.8
ACIU,0.033716298657834876,67,0,0,0.75
ACIW,0.040405273824315385,69,1,7,0.4
ACLS,-0.1387144129325601,17,1,1,0.9
ACM,-0.1315181875353043,18,1,5,0.45
ACMR,-0.0483626858136632,35,1,18,0.95
ACN,0.12024147373584715,83,0,0,0.15
ACNB,0.08556336639160433,78,0,0,0.1
ACNT,0.005554730890431403,59,1,9,0.45
ACOG,0.2379383780850451,91,0,0,0.05
ACON,-0.18552804739748852,13,1,29,1.0
ACP,-0.03278860874924046,42,1,14,0.75
ACR,-0.23412703283776173,9,1,12,0.8
ACRE,-0.015930601166771675,52,0,0,0.3
ACRS,0.1432463351979787,85,1,1,0.3
ACRV,0.07173527591514768,76,0,0,0.7
ACT,0.11031862914269658,82,0,0,0.1
ACTG,-0.0314970480836966,43,1,4,0.5
ACTU,-0.5228544219792897,2,1,21,1.0
ACU,0.29594056322163786,94,0,0,0.1
ACV,-0.026989120008725533,47,1,16,0.95
ACVA,0.22537240113734153,91,0,0,0.25
ACXP,-0.22913960963990285,9,1,2,0.85
AD,-0.06922139774373537,29,1,12,0.95
ADAC,-0.02845927322700257,46,1,10,0.6
ADACU,-0.035155760498562984,40,1,10,0.6
ADAG,-0.019460963155343115,51,1,3,0.6
ADAM,0.08564988955198935,78,0,0,0.4
ADAML,-0.004152664708111729,56,1,10,0.5
ADAMM,-0.014040059359369007,53,1,10,0.5
ADAMN,0.011878947976678413,61,0,0,0.5
ADAMZ,-0.03527675196316569,40,1,10,0.55
ADBE,0.13314873306340738,84,0,0,0.1
ADC,-0.06627996794566104,30,1,12,0.6
ADCT,-0.2933238620120886,6,1,2,0.9
ADEA,0.008507113362168639,60,0,0,0.75
ADGM,0.044763703943492106,70,0,0,0.55
ADI,-0.06665218480046278,29,0,0,0.9
ADIL,0.6746278499229095,98,0,0,0.05
ADM,-0.04642361131629118,35,1,13,0.65
ADMA,0.06004373132416006,73,0,0,0.4
ADNT,-0.06858592963569406,29,1,8,0.55
ADP,0.12832085436715573,84,0,0,0.0
ADPT,0.30425358539058966,94,0,0,0.0
ADSE,-0.033592175173537284,42,1,9,0.45
ADSK,0.14060278446893648,85,0,0,0.1
ADT,0.06996290269417953,76,1,3,0.15
ADTN,-0.39930060203576284,3,1,49,1.0
ADUR,0.15233482367787457,86,0,0,0.5
ADUS,0.09371475389958883,80,1,2,0.15
ADV,-0.15965450529777125,15,1,7,0.8
ADVB,0.8930831956431866,98,0,0,0.45
ADX,0.005846290608516602,59,1,2,0.5
ADXN,-0.10350905025007194,22,1,2,0.85
AEAQ,-0.025363386980572767,48,1,10,0.6
AEAQU,-0.007977663137193128,55,1,9,0.5
AEBI,0.015800527501830315,62,1,1,0.3
AEC,-0.07306229184494872,28,1,2,0.7
AEE,-0.0471941433015165,35,1,13,0.8
AEF,0.0046767624409597,59,0,0,0.75
AEG,0.05687917520937544,73,1,4,0.2
AEHL,3.4477095513459837,99,0,0,0.75
AEHR,0.3608088409217218,95,0,0,0.35
AEI,-0.056260326342211044,32,0,0,0.9
AEIS,0.002165342659824321,58,0,0,0.5
AEM,0.16424111972455202,87,0,0,0.55
AEMD,1.701035040833197,99,0,0,0.55
AENT,-0.07698107294972487,27,1,11,0.65
AEO,-0.09762529637854273,23,1,4,0.4
AEON,-0.3787852246625276,4,1,33,1.0
AEP,-0.0687289800383834,29,1,13,0.8
AER,0.024188074206745423,64,1,6,0.35
AERO,-0.04708803506487885,35,1,29,1.0
AERT,0.14550009183286597,86,0,0,0.65
AES,-0.02005850732259555,51,1,11,0.55
AESI,-0.247969370294495,8,0,0,0.95
AEVA,0.13864764985571953,85,0,0,0.5
AEXA,-0.045280704917297056,35,1,14,0.9
AEYE,0.12316345062996911,83,0,0,0.95
AFB,-0.03607416979015145,40,1,12,0.9
AFCG,0.001340267670916273,58,0,0,0.9
AFG,0.04033146392078006,69,1,6,0.45
AFJK,-0.3473526418046673,4,1,45,1.0
AFJKU,-0.7027886932976182,1,1,50,1.0
AFL,-0.019561275209378726,51,1,9,0.45
AFRI,-0.012539330710852559,53,1,4,0.4
AFRM,0.015016331277692169,62,0,0,0.8
AFYA,-0.04869952963536661,34,1,10,0.8
AG,0.04867508805813833,71,0,0,0.55
AGBK,-0.1729223193405211,14,1,8,0.7
AGCC,-0.11548197610357698,20,1,11,0.75
AGCO,-0.14930210988299708,16,1,12,0.7
AGD,-0.0034431317104268028,56,0,0,0.4
AGEN,0.782158374293041,98,0,0,0.0
AGI,-0.024435944368291364,49,0,0,0.6
AGIG,-0.20260780767662356,11,1,16,0.8
AGIO,-0.038554550449391704,38,1,18,0.9
AGL,-0.11806740988306634,20,1,6,0.75
AGM,0.17743826607706248,88,0,0,0.0
AGMB,0.13807342941110312,85,1,1,0.25
AGMH,-0.17361404321176757,14,1,2,0.7
AGNC,-0.01352495587133351,53,1,11,0.8
AGNCL,-0.02044639017822396,50,1,9,0.5
AGNCM,-0.01658074454888079,52,1,9,0.45
AGNCN,-0.011181923408963023,54,1,9,0.45
AGNCO,-0.013907411126871529,53,1,9,0.45
AGNCP,-0.014554430618909108,53,1,10,0.5
AGNCZ,-0.017007554229103338,52,1,9,0.45
AGNT,-0.08993563263763427,24,1,1,0.95
AGO,-0.07220857975539531,28,1,11,0.55
AGPU,0.21196914197233369,90,0,0,0.3
AGRO,-0.20373635581757174,11,1,15,0.75
AGRZ,-0.2987104514228828,6,1,12,0.95
AGX,-0.09776393154761669,23,1,31,1.0
AGYS,0.22013387844929277,90,0,0,0.45
AHCO,-0.48476509665646117,2,1,10,0.5
AHG,-0.2035052848627099,11,1,9,0.7
AHMA,0.06802218372457368,75,1,3,0.8
AHR,0.02786267025129572,66,1,10,0.5
AHRT,-0.035673850301106744,40,1,10,0.5
AHT,-0.005235494773175996,56,1,10,0.5
AI,0.012781730272634476,61,0,0,0.3
AIDX,-0.16089442645473348,15,0,0,0.9
AIFA,0.2821473780962722,93,0,0,0.7
AIFC,-0.41364047398940545,3,1,62,1.0
AIFF,-0.22295596032012202,10,1,5,0.95
AIFU,-0.1250962244893929,19,1,34,1.0
AIG,-0.032525919119574066,42,1,11,0.6
AIHS,0.2789571142505215,93,0,0,0.3
AII,0.3189330268912485,94,0,0,0.15
AIIA,-0.02579496025694352,48,1,10,0.6
AIIO,-0.24849596805114255,8,1,20,1.0
AIIR,-0.028867365435571127,45,0,0,0.75
AIM,-0.28860359414892095,6,1,5,0.9
AIMD,-0.27362627925669636,7,1,28,1.0
AIN,-0.11821059380854813,20,1,10,0.5
AIO,-0.022146364020185126,50,0,0,0.85
AIOS,-0.13326378270643027,18,1,11,0.95
AIOT,-0.2498292553477737,8,1,5,0.7
AIP,-0.23463560107842757,9,1,30,1.0
AIR,0.10919057572888952,82,0,0,0.25
AIRE,-0.1235736966499529,19,0,0,0.95
AIRG,-0.17902959213892614,13,1,46,1.0
AIRI,-0.13330607707410885,17,1,28,1.0
AIRJ,0.4957874948232429,97,0,0,0.25
AIRO,0.3439962409480639,95,0,0,0.3
AIRS,-0.27492808336777047,7,1,5,0.35
AIRT,0.19198202679770165,89,1,3,0.15
AIRTP,-0.030896450825394696,44,1,11,0.7
AISP,-0.1892721198732043,12,1,2,0.95
AIT,0.08510042420926822,78,0,0,0.1
AIV,-0.10441860945160629,22,1,30,1.0
AIXC,-0.44190450474320486,3,1,37,1.0
AIXI,-0.7394757050263935,0,1,56,1.0
AIZ,0.028866106927802296,66,1,5,0.3
AJG,0.060633717039430074,74,1,2,0.55
AKA,0.021490601461969447,64,1,6,0.35
AKAM,-0.06847000633565196,29,0,0,0.65
AKAN,-0.5545281213075602,2,1,39,1.0
AKBA,-0.2892597807351049,6,1,9,0.6
AKR,-0.07386574786889691,28,1,10,0.5
AKTS,0.04128975502104382,69,0,0,0.95
AKTX,-0.12732490218242531,18,1,23,1.0
ALAB,-0.0023231450298902487,57,1,8,0.95
ALAR,-0.513496741830629,2,1,38,1.0
ALB,-0.07993248890084434,26,0,0,0.7
ALC,0.07478640467602501,76,0,0,0.3
ALCO,-0.05253039247992577,33,1,1,0.85
ALDF,-0.025103051223536888,48,1,10,0.55
ALDFU,-0.032853178922619596,42,1,10,0.6
ALDX,-0.17878405554135923,13,1,24,1.0
ALEC,0.19992622383350062,89,0,0,0.6
ALF,-0.035098454469287534,40,1,11,0.65
ALFUU,-0.053432685637319774,33,1,11,0.65
ALG,0.006742604971317845,59,1,3,0.5
ALGM,-0.12389335495131905,19,1,26,1.0
ALGN,0.004676995372008032,59,0,0,0.85
ALGS,0.17513791852733607,88,0,0,0.65
ALGT,-0.14425881180775182,16,1,9,0.95
ALH,-0.028133764889037162,46,1,4,0.45
ALHC,-0.30566720696770533,6,1,18,0.9
ALIS,-0.027305862330551725,47,1,10,0.6
ALISU,-0.02968948108674685,45,1,10,0.55
ALIT,-0.27204630667815377,7,1,8,0.5
ALK,-0.030092603810756673,44,1,5,0.55
ALKS,0.025375874711503113,65,1,14,0.7
ALKT,0.18902871387052606,89,0,0,0.2
ALL,0.10231832650367459,81,1,4,0.25
ALLE,0.19595898303433815,89,0,0,0.0
ALLO,0.046752228758624226,71,0,0,0.6
ALLR,0.011370652102615467,61,0,0,0.45
ALLT,-0.03513379321088085,40,1,3,0.9
ALLY,-0.02393436749951039,49,1,18,0.9
ALM,-0.04522336461643414,35,0,0,0.85
ALMS,-0.07718513051141318,27,1,9,0.6
ALMU,-0.0662531701860754,30,0,0,0.75
ALNT,0.3069344754434452,94,0,0,0.4
ALNY,-0.236532937714621,9,1,12,0.9
ALOT,0.3869273679371954,96,1,9,0.45
ALOVU,-0.03475913097116777,41,1,11,0.65
ALOY,0.33522688012045254,95,0,0,0.6
ALP,-0.3147956518465818,5,1,22,1.0
ALRM,0.11715522323618321,83,0,0,0.0
ALRS,0.07552866551880597,77,1,1,0.2
ALSN,0.03280271551038064,67,0,0,0.4
ALT,0.016777732769447322,62,1,4,0.55
ALTG,0.05190249552748975,72,0,0,0.5
ALTI,0.16473294701487184,87,0,0,0.25
ALTO,-0.22446431260611202,10,1,8,0.9
ALUB,-0.026108572839585856,48,1,10,0.6
ALV,-0.05079721542018817,34,1,9,0.7
ALVO,0.07808700659989434,77,0,0,0.35
ALX,-0.0020228803624501024,57,1,15,0.75
ALXO,0.013541455311999184,61,1,3,0.55
ALZN,0.27798316102029474,93,0,0,0.0
AM,0.0004996242642494111,58,0,0,0.65
AMAL,0.11187630388872372,82,0,0,0.05
AMAT,-0.09210852500833173,24,1,2,0.95
AMBA,0.16702125956541955,87,0,0,0.25
AMBO,-0.1531344535187787,16,1,15,0.8
AMBP,0.18509035368125942,88,0,0,0.15
AMBQ,-0.19889317271475243,12,1,23,1.0
AMBR,-0.16929239623263292,14,1,14,0.95
AMC,0.27147391318444325,93,1,1,0.15
AMCI,-0.09354915308423722,24,1,10,0.75
AMCR,0.05723367497440793,73,1,2,0.1
AMCX,0.21342681756888573,90,0,0,0.15
AMD,-0.010296321607940914,54,0,0,0.8
AME,0.053908551871016785,72,0,0,0.0
AMG,0.028414530321347525,66,0,0,0.45
AMGN,0.12843718641219962,84,0,0,0.05
AMH,0.0031911262479386304,58,1,8,0.6
AMIX,0.11014065424694547,82,1,3,0.7
AMKR,-0.19547799081674727,12,1,32,1.0
AMLX,0.3152596069642931,94,0,0,0.0
AMN,0.03250980546999732,67,0,0,0.35
AMOD,-0.12925295043061696,18,0,0,0.6
AMP,0.11602392100820677,82,0,0,0.0
AMPG,-0.28513826206932347,6,1,1,0.85
AMPH,0.04496500485155641,70,0,0,0.55
AMPL,0.6372705503926588,98,0,0,0.2
AMPX,-0.05202718802159241,33,0,0,0.6
AMPY,0.10305187273143965,81,0,0,0.6
AMR,-0.05716235462433856,32,0,0,0.75
AMRC,0.02198936387605044,64,0,0,0.55
AMRN,-0.07297513397857677,28,1,12,0.95
AMRX,0.10067058616073765,81,1,7,0.35
AMRZ,-0.12728796327191574,18,1,6,0.9
AMS,-0.021895060352778065,50,1,1,0.5
AMSC,-0.20227937324383094,11,1,38,1.0
AMSF,-0.1713812620728064,14,1,18,0.9
AMST,-0.10807403656435396,21,1,1,0.95
AMT,-0.023274655257766827,49,0,0,0.75
AMTB,0.16172429085593093,87,0,0,0.05
AMTD,-0.2653409737718908,7,1,35,1.0
AMTM,-0.045645040826701525,35,1,4,0.25
AMTX,-0.06042840104962369,31,0,0,0.7
AMWL,0.2620080037182262,92,0,0,0.1
AMX,-0.14879724661894211,16,1,15,0.75
AMZE,-0.7739812270331561,0,1,35,1.0
AMZN,0.007917108595328813,60,1,2,0.45
AN,0.008759120892120921,60,1,7,0.35
ANAB,-0.011342600393831372,54,0,0,0.95
ANDE,-0.13526621162655783,17,1,14,0.7
ANDG,0.20817634843361793,90,0,0,0.0
ANET,0.17705595409257419,88,0,0,0.15
ANF,0.17589389573848435,88,0,0,0.0
ANGH,-0.12083396578512688,19,1,2,0.75
ANGI,-0.20923118833287646,11,1,8,0.75
ANGO,0.21030379187243553,90,0,0,0.0
ANGX,0.20927858791110382,90,0,0,0.1
ANIK,0.36683843079768347,95,0,0,0.3
ANIP,-0.09591199257957131,23,1,6,0.85
ANIX,0.04918977538777035,71,1,10,0.5
ANL,0.16403845139827655,87,0,0,0.05
ANNA,-0.20698438402256353,11,1,14,0.7
ANNX,-0.09647834245179972,23,1,5,0.9
ANPA,-0.14779550930538132,16,1,4,0.85
ANRO,0.27357410936744514,93,0,0,0.0
ANTA,-0.35487701495003504,4,1,62,1.0
ANTX,0.26392721354034826,92,0,0,0.05
ANVS,-0.01735665793009536,52,0,0,0.6
ANY,-0.030967460892806026,44,1,7,0.7
AOD,0.008895500549578127,60,0,0,0.35
AOMR,-0.00140978775721462,57,1,10,0.65
AON,0.00011174413921281184,57,1,11,0.55
AORT,0.20086006967565115,89,0,0,0.1
AOS,0.010601482687445693,61,1,3,0.5
AOSL,-0.1888519434797982,12,1,2,0.85
AOUT,0.07410871973929402,76,1,14,0.75
AP,-0.03658903032527763,39,0,0,0.5
APA,0.13124939225890056,84,0,0,0.1
APAC,-0.026866311445473624,47,1,10,0.55
APACU,-0.036588987820675045,39,1,10,0.65
APAM,0.08909657885257496,79,0,0,0.0
APC,-0.08003273429377991,26,1,9,0.45
APD,0.02213221511251791,64,0,0,0.45
APEI,-0.1637858673523962,15,1,7,0.8
APG,0.01349893548994889,61,0,0,0.7
APGE,0.24406119886917393,91,1,8,0.4
APH,0.08682779826457232,79,0,0,0.35
API,0.09874176504327228,81,0,0,0.7
APLD,-0.1094468868003199,21,0,0,0.85
APLE,-0.014057755595630526,53,1,11,0.55
APLM,0.41193217565754836,96,0,0,0.7
APO,0.05500349452178331,72,0,0,0.3
APOG,0.04241399194788642,70,1,2,0.3
APP,-0.35974428801362884,4,1,26,1.0
APPF,0.19899526400755813,89,0,0,0.2
APPN,0.4852536377056277,97,0,0,0.15
APPS,0.6568969896277365,98,0,0,0.55
APRE,-0.09544496155831114,23,0,0,0.9
APT,-0.03131155981247702,43,0,0,0.65
APTV,-0.22093609604099917,10,1,12,0.9
APUS,-0.5365042008380004,2,1,12,0.95
APVO,-0.40476128615736573,3,1,18,0.9
APWC,0.020023023711818765,63,1,2,0.55
APXT,-0.027893624266540275,46,1,10,0.55
APXTU,-0.03426138860540033,41,1,11,0.55
APYX,-0.3487946887548894,4,1,8,0.9
AQB,0.4857303946858297,97,0,0,0.6
AQMS,-0.12517602836483394,19,0,0,0.8
AQN,-0.03248181819918254,42,1,11,0.6
AQST,-0.013295705880258302,53,0,0,0.75
AR,0.0472669768335634,71,0,0,0.45
ARAI,-0.47426419240999007,2,1,81,1.0
ARAY,-0.05345402509513538,33,1,2,0.55
ARBB,-0.09787273405619297,23,0,0,0.95
ARBE,-0.09222713282519737,24,0,0,0.65
ARBK,-0.18324248962858464,13,1,30,1.0
ARCB,-0.0788108389233505,26,1,15,0.75
ARCC,0.018029013494845002,63,0,0,0.1
ARCIU,-0.009273017356445631,54,1,9,0.45
ARCO,-0.09397848910549093,24,1,12,0.7
ARCT,0.1630084130907148,87,0,0,0.75
ARDC,-0.036410117612978875,40,1,11,0.9
ARDT,0.09239519402177243,80,1,2,0.15
ARDX,-0.2984303646504193,6,1,35,1.0
ARE,-0.06381280235089945,30,1,9,0.5
AREC,0.5372315274188788,97,0,0,0.45
AREN,-0.05500841205244072,32,1,3,0.4
ARES,0.102277426579204,81,0,0,0.1
ARGX,-0.04328914030555476,36,1,11,0.8
ARHS,0.321064078402724,94,0,0,0.35
ARI,-0.05634251673758449,32,1,2,0.75
ARIS,0.11443616681968641,82,0,0,0.5
ARKO,-0.41498662798435293,3,1,10,0.6
ARKR,-0.11121324972217575,21,1,15,0.85
ARL,-0.06665804332337072,29,1,24,1.0
ARLO,0.083029698356535,78,1,3,0.3
ARLP,0.018544384961286763,63,0,0,0.4
ARM,-0.05341955493481652,33,1,6,0.95
ARMK,0.09556302229583397,80,0,0,0.4
ARMP,-0.11889609347986266,20,1,34,1.0
AROC,-0.08540640361903695,25,1,16,0.85
AROW,-0.04461018987008778,36,1,12,0.75
ARQ,-0.061740343713163184,31,0,0,0.8
ARQQ,0.4614437970297083,97,0,0,0.55
ARQT,-0.012419198213132449,53,1,11,0.55
ARR,-0.04561080767337332,35,1,12,0.95
ARRY,-0.3258031285602627,5,1,38,1.0
ARTCU,-0.033459422544164355,42,1,10,0.6
ARTL,-0.4483312741490638,3,1,88,1.0
ARTNA,0.04791168564608721,71,0,0,0.35
ARTV,0.18742637391809772,89,0,0,0.05
ARTW,0.2311487770889598,91,0,0,0.65
ARVN,0.043970300263573056,70,0,0,0.3
ARW,-0.03047148977895675,44,1,6,0.4
ARWR,0.12680737642046075,84,1,2,0.2
ARX,0.5009452389255794,97,0,0,0.45
AS,-0.10632897486806647,22,1,5,0.55
ASA,0.02469259825182195,65,0,0,0.6
ASAN,0.2473694401932957,92,0,0,0.15
ASB,0.04080134903445437,69,0,0,0.25
ASBP,0.38638667960553813,96,0,0,0.1
ASC,0.01647292090573424,62,0,0,0.3
ASG,0.016403442666133847,62,0,0,0.7
ASGI,0.04200210289379444,69,0,0,0.35
ASH,0.10351048887456235,81,0,0,0.0
ASIC,0.12597064711898215,84,1,1,0.35
ASIX,-0.2454930380523668,8,1,14,0.75
ASLE,-0.08408574005818409,26,1,7,0.65
ASM,0.09418639047111083,80,0,0,0.5
ASMB,0.24411849580102557,92,0,0,0.8
ASML,0.00852442037885335,60,0,0,0.65
ASND,-0.0259189803409579,48,1,11,0.9
ASO,-0.05066950792620281,34,1,3,0.55
ASPC,-0.06705635615687373,29,1,10,0.8
ASPCU,-0.062487868881686705,30,1,11,0.85
ASPI,-0.1601295732839303,15,1,36,1.0
ASPN,0.03632918690541928,68,0,0,0.6
ASPS,-0.16859617550576259,14,1,24,1.0
ASR,-0.12083947772885413,19,1,29,1.0
ASRV,0.27146219856065357,93,0,0,0.0
ASST,-0.14523212211394043,16,1,3,0.9
ASTC,0.31760649015164283,94,1,1,0.7
ASTE,-0.22534563000018257,10,1,14,0.8
ASTH,-0.05461223345672772,33,0,0,0.9
ASTI,-0.22647414707773955,10,1,41,1.0
ASTL,-0.04382716839525573,36,0,0,0.4
ASTS,0.02486396823803931,65,0,0,0.55
ASUR,-0.037390374748878186,39,1,1,0.55
ASX,0.0037076756416419138,59,0,0,0.7
ASYS,-0.20045070556202668,11,1,8,0.95
ATAI,0.3998132706017916,96,0,0,0.0
ATAT,-0.017145257461079668,52,1,3,0.4
ATCH,-0.024396677191171348,49,0,0,0.65
ATEC,0.10650974173226926,81,0,0,0.4
ATEN,-0.20020210809332412,11,1,17,0.85
ATER,-0.6213344540917475,1,1,18,0.9
ATEX,0.1066493647229384,81,1,6,0.65
ATGL,-0.42320122559093976,3,1,16,0.95
ATHE,-0.03295256806245199,42,0,0,0.9
ATHM,0.13608358082194777,85,0,0,0.05
ATHR,-0.0686315736914617,29,1,3,0.7
ATI,0.21248200785653443,90,0,0,0.25
ATII,-0.05283968484957456,33,1,11,0.9
ATIIU,-0.07704675453201805,27,1,26,1.0
ATKR,0.20550751018066477,89,0,0,0.35
ATLC,0.04165085289947712,69,1,6,0.45
ATLCP,-0.02166214142702407,50,1,10,0.5
ATLO,0.027910731873578863,66,0,0,0.25
ATLX,-0.154704681050141,15,0,0,0.75
ATMU,-0.0435179107237989,36,1,5,0.5
ATNI,0.20996715098084104,90,0,0,0.55
ATNM,0.024297104907048853,65,0,0,0.9
ATO,-0.06775582154870859,29,1,12,0.65
ATOM,-0.2785341110619462,7,1,31,1.0
ATOS,-0.0838373317262704,26,0,0,0.9
ATPC,-0.25112608506646233,8,1,20,1.0
ATR,0.018943393393683644,63,1,6,0.3
ATRA,-0.17384257780602042,14,1,2,0.95
ATRC,0.37709371740572883,95,0,0,0.0
ATRO,0.32658627537663776,94,0,0,0.55
ATS,-0.3279638668156027,5,1,9,0.95
ATXG,-0.0672720596729433,29,0,0,0.75
ATYR,0.15239535954765862,86,0,0,0.7
AU,0.10020530034855216,81,0,0,0.5
AUB,0.03089689133807605,66,1,10,0.5
AUBN,-0.002148347223182044,57,1,12,0.75
AUC,-0.10998330776316825,21,1,13,0.65
AUDC,0.06649123894580167,75,0,0,0.5
AUGO,0.22611839112728127,91,0,0,0.6
AUID,-0.5565653271232257,2,1,22,1.0
AUNA,0.017518326182971493,63,1,4,0.55
AUPH,-0.0676618146020202,29,1,5,0.95
AUR,0.051996069077383605,72,0,0,0.35
AURA,0.06570656531905913,75,0,0,0.25
AURE,-0.14120249360241913,17,1,43,1.0
AUST,0.07032399214411322,76,0,0,0.6
AUTL,0.4022691280472951,96,0,0,0.4
AUUD,-0.26774253339981213,7,1,3,0.9
AVA,-0.09267499527990483,24,1,12,0.65
AVAH,0.49245030427047987,97,0,0,0.35
AVAL,0.03517679778667196,68,0,0,0.4
AVAT,-0.5786721097859179,1,1,92,1.0
AVAV,0.1810056458346746,88,0,0,0.35
AVB,-0.059185176728462505,32,1,12,0.7
AVBC,0.06813637360212309,75,0,0,0.4
AVBH,-0.0004311694734134147,57,1,10,0.65
AVBP,-0.09278104925721337,24,1,14,0.9
AVD,-0.2634433472667597,7,1,28,1.0
AVGO,-0.030966103670516856,44,1,1,0.3
AVIR,0.058439972198312734,73,0,0,0.3
AVK,-0.002467325173557855,56,0,0,0.8
AVNT,0.21588426273395028,90,0,0,0.25
AVNW,0.08487610008163499,78,0,0,0.6
AVO,0.017809942793551137,63,1,3,0.6
AVPT,0.13358358118420555,85,0,0,0.3
AVR,0.10247771700616107,81,0,0,0.75
AVT,0.06466324066020526,74,0,0,0.15
AVTR,0.35891164745207826,95,0,0,0.0
AVTX,0.08911091766499224,79,0,0,0.4
AVX,-0.34008858519931223,5,1,33,1.0
AVXL,0.24905260674363577,92,0,0,0.2
AVY,0.07641705778711984,77,0,0,0.2
AWF,-0.02427600566553454,49,1,12,0.7
AWI,0.11083689059473495,82,0,0,0.1
AWK,0.017727174239221655,63,1,3,0.55
AWP,-0.031311314888448405,43,1,11,0.55
AWR,0.046804676448550075,71,0,0,0.35
AWRE,-0.05453937702780024,33,1,4,0.8
AWX,0.04252206824636373,70,0,0,0.5
AX,0.058571179953707725,73,0,0,0.3
AXG,-0.23214876682177332,9,1,43,1.0
AXGN,0.15024369734334814,86,0,0,0.25
AXIL,-0.07872309603649998,27,0,0,0.8
AXIN,-0.03491163750950445,41,1,11,0.7
AXINU,-0.029452576284572818,45,1,11,0.75
AXON,0.26167925544594384,92,0,0,0.25
AXP,-0.034084204212582354,41,1,17,0.85
AXR,-0.13898589684679186,17,1,15,0.8
AXS,-0.08021081286614394,26,1,13,0.65
AXSM,-0.15188925403540582,16,1,13,0.8
AXTA,0.14618081501744634,86,0,0,0.25
AYA,0.27530602781151736,93,0,0,0.15
AYI,0.09609715108147099,80,0,0,0.3
AYTU,0.05069050324043553,72,0,0,0.55
AZ,0.22318078096278937,91,0,0,0.45
AZI,-0.10599662251280552,22,1,3,0.8
AZIO,-0.2472287318496349,8,1,2,0.9
AZN,-0.13845830984974627,17,1,12,0.95
AZO,-0.06929526743092573,29,1,12,0.85
AZTA,0.42247461191623753,96,0,0,0.0
AZTR,-0.15103982538762348,16,1,3,0.95
AZZ,-0.02876451848491416,45,1,3,0.7
B,0.0544764890873361,72,0,0,0.3
BA,0.01166449236484532,61,0,0,0.4
BABA,-0.00048414368412319497,57,1,2,0.1
BAC,0.09628821000382506,80,0,0,0.05
BACC,-0.03521464512331026,40,1,11,0.95
BACCU,-0.0357664007036118,40,1,10,0.85
BAER,-0.34016153823346856,5,1,9,0.65
BAFN,0.09492040740870406,80,0,0,0.0
BAH,0.09189641763689121,80,0,0,0.1
BAK,-0.39275704067566247,4,1,56,1.0
BALL,-0.002450419808639949,57,1,9,0.45
