ticker,raw_score,rs_percentile
ACR,-0.08141506045452235,48
ACRE,-0.11649250517511359,33
ACRS,0.09791806238958639,85
ACRV,-0.05927337970092242,58
ACT,-0.07495388196965067,52
ACTG,-0.09737249402081272,40
ACTU,-0.16781970820324552,22
ACU,-0.125251158197194,31
ACV,-0.028613025209760223,67
ACVA,0.08207830381394454,83
ACXP,-0.2223648776070328,14
AD,-0.03348543312419045,66
ADAG,-0.041957643696190476,63
ADAM,0.08575362051546215,84
ADAML,-0.05659232948176983,59
ADAMM,-0.05821764278239018,58
ADAMN,-0.04588202516229277,62
ADAMZ,-0.12133417260705112,32
ADBE,-0.06991443434375687,54
ADC,-0.10249203072732063,38
ADCT,-0.24795450101039831,11
ADEA,-0.031445772493979604,66
ADGM,-0.43837179710985946,3
ADI,-0.001835362886322467,72
ADIL,0.12659003019339257,87
ADM,0.027510505887075154,77
ADMA,-0.3966588391976332,4
ADNT,-0.10246703409321758,38
ADP,0.03034095490141074,77
ADPT,-0.10573214768047219,37
ADSE,-0.05608015626785735,59
ADSK,-0.04597867652452228,62
ADT,-0.10537801835884862,37
ADTN,0.062025671145386124,81
ADTX,-1.0479832568359115,0
ADUR,0.22275023060488375,91
ADUS,-0.160019874147332,24
ADV,0.8220528346860405,97
ADVB,-0.29469499084793865,8
ADX,0.0029287741337602757,73
ADXN,-0.012761552084054065,70
AEBI,-0.04351712172439254,63
AEC,-0.33515966266119024,6
AEE,-0.07961666874515197,49
AEF,0.05429080880624734,80
AEG,0.058069020635894364,81
AEHL,0.7465349101447469,97
AEHR,0.6906956658014753,97
AEI,-0.22965961290382397,13
AEIS,-0.1920787630840614,18
AEM,-0.21161231511916812,15
AEMD,-0.07118147706879951,53
AENT,-0.15519923778730077,25
AEO,-0.18681723234251754,19
AEON,-0.37105142972629973,5
AEP,-0.08772354703881882,44
AER,-0.09398095996611733,41
AERO,-0.014756374513429718,70
AERT,0.5818916780442445,96
AES,-0.07708716020507875,51
AESI,0.27546907685900784,92
AEVA,0.6272063389279579,96
AEXA,-0.06335316260703142,57
AEYE,0.06132851804894207,81
AFB,-0.07108484034484858,54
AFBI,-0.022887555250366787,68
AFCG,0.27764065538787164,92
AFG,-0.03540446825939542,65
AFJK,0.03374773244661251,78
AFJKU,-0.01088395980551679,71
AFL,-0.027739811413764838,67
AFRI,-0.09265527406892957,41
AFRM,0.14354025430369025,87
AFYA,-0.10701592238783011,36
AG,-0.1804332022319755,20
AGAE,0.4562983613817801,95
AGCC,-0.07053124345979528,54
AGCO,-0.15560427145237057,25
AGD,-0.022179789511540107,68
AGEN,-0.20959982678130357,15
AGI,-0.21612858152247255,14
AGIG,-0.3002048490756531,8
AGIO,-0.05709273740795491,59
AGL,4.518006989481044,99
AGM,0.0268980641415274,77
AGMH,0.03918780170866076,79
AGNC,-0.10973582614611843,35
AGNCL,-0.08623875080251597,45
AGNCM,-0.07515125464142053,52
AGNCN,-0.07065213873453863,54
AGNCO,-0.07025931951383893,54
AGNCP,-0.06963482882914199,54
AGNCZ,-0.08257664820982709,47
AGNT,-0.29189573969933374,8
AGO,-0.1579342270916504,24
AGPU,0.8366755134563117,98
AGRO,-0.03369482969280478,66
AGRZ,-0.315005899563336,7
AGX,0.15225666228059395,88
AGYS,0.10238091747386296,85
AHCO,-0.20120694102811287,16
AHG,-0.3014387817842777,7
AHMA,-0.3103760344914929,7
AHR,-0.08651182857163421,44
AHRT,0.10684704512853152,85
AHT,-0.07918346889562458,50
AI,-0.017963470208306048,69
AIFC,-0.23071164208125938,13
AIFF,0.172245684234831,89
AIFU,0.30524820326789687,93
AIG,-0.0783858485462904,50
AIHS,-0.22412111245995317,13
AII,-0.18074686046065452,20
AIIA,-0.08236853626567207,47
AIIO,1.396179261462001,98
AIM,-0.7384076754527937,1
AIMD,-0.1326548522953761,29
AIN,0.0360134834614515,78
AIO,0.048691733460069886,80
AIOS,0.6155196917521106,96
AIOT,-0.044507012656582,62
AIP,0.8247361758798979,97
AIR,-0.11674220125217556,33
AIRE,-0.7417421612609516,1
AIRG,0.12571856801565184,86
AIRI,-0.12328108548844222,32
AIRJ,0.3090110970282748,93
AIRO,-0.3471559510396248,6
AIRS,1.195514841640484,98
AIRT,-0.08691694663540164,44
AIRTP,-0.07094009351853638,54
AISP,-0.03612621490542439,65
AIT,0.004626883900402209,74
AIV,-0.07350424857037043,53
AIXC,-0.09080265617570982,42
AIZ,0.04977650678669901,80
AJG,-0.1455193235205447,27
AKA,-0.15035391052094554,26
AKAM,0.3614522192491292,94
AKAN,4.060444290495308,99
AKBA,-0.33760976215241534,6
AKR,-0.0004299173809602236,73
AKTX,1.803512622593762,99
ALAB,0.9236189494381122,98
ALAR,0.09037428383175244,84
ALB,-0.1591608958288353,24
ALBT,-0.2682496109747191,10
ALC,-0.19925839895515213,17
ALCO,-0.07741890231117102,51
ALDF,-0.08112768884251034,48
ALDFU,-0.07818592578015962,50
ALDX,-0.29268583085190897,8
ALEC,-0.1038894249827198,37
ALF,-0.07829785035131692,50
ALFUU,-0.09204234828563054,41
ALG,-0.251920361013339,11
ALGM,0.10091825163250817,85
ALGN,-0.20459636671893378,16
ALGS,-0.19754143400785257,17
ALGT,-0.13491865324812777,29
ALH,0.01625437898873526,76
ALHC,-0.24949082177994367,11
ALIS,-0.08375038150201528,46
ALISU,-0.09252316506540906,41
ALIT,0.14672092651086832,88
ALK,-0.10006186948609955,38
ALKS,0.07213947036946039,82
ALKT,-0.027234842139512,67
ALL,-0.06312082455356326,57
ALLE,-0.2119428409418581,15
ALLO,-0.198515311981332,17
ALLR,0.39419803085490174,94
ALLT,-0.029555587692604628,67
ALLY,-0.07728029935577531,51
ALM,-0.04388293363596818,63
ALMS,-0.2186010762865238,14
ALMU,0.33014176770103604,93
ALNT,-0.17023740603517631,22
ALNY,-0.14357912756254504,27
ALOT,0.24874923106366692,92
ALOY,-0.1213014073106531,32
ALP,0.4026156754090961,94
ALRM,-0.08406487894082894,46
ALRS,0.04601607162359517,79
ALSN,-0.2136193656075759,15
ALT,-0.18928093400474005,18
ALTG,-0.2554461938548054,10
ALTI,-0.21613310292850668,14
ALTO,0.07681715152798096,83
ALV,0.0017512730193160186,73
ALVO,-0.11534372241707998,34
ALX,-0.055736824799905084,59
ALXO,-0.010393810236017875,71
ALZN,-0.28818476360067186,9
AM,-0.06885703978409466,55
AMAL,-0.03726108755139573,64
AMAT,0.026547857460931842,77
AMBA,0.36829582723613236,94
AMBO,0.08013621398363432,83
AMBP,-0.10821577052222828,36
AMBQ,1.5843907652476545,99
AMBR,-0.299962706002798,8
AMC,0.0798563622340448,83
AMCI,-0.2947071147153355,8
AMCR,-0.1557400469117853,25
AMCX,0.08684037667912384,84
AMD,0.8362569159941233,98
AME,-0.10540138159460102,37
AMG,-0.020842847532119874,69
AMGN,-0.12299275474055964,32
AMH,0.012470692032874625,75
AMIX,-0.046380175322696685,62
AMKR,0.03541592386558462,78
AMLX,-0.20217707945834673,16
AMN,0.30838524210806556,93
AMOD,-0.5567511763272095,2
AMP,-0.0900569424814537,42
AMPG,1.1952592689989348,98
AMPH,-0.22886804913537964,13
AMPL,-0.08466171543690247,46
AMPX,-0.1339124330874743,29
AMPY,-0.2536117303938653,11
AMR,-0.20761046820476453,15
AMRC,0.014172867156632074,75
AMRN,-0.10951573889597008,35
AMRX,-0.11597902960282387,33
AMRZ,-0.21214782041653601,15
AMS,-0.24238747399957294,11
AMSC,0.2755473430868544,92
AMSF,-0.13643647590081776,28
AMST,0.22938473572999268,91
AMT,-0.05193034946279804,60
AMTB,-0.0930173135732143,41
AMTD,-0.1164268648544646,33
AMTM,-0.23626565707567546,12
AMTX,0.06577744212155784,82
AMWD,-0.23319432699971782,12
AMWL,0.27620911647619667,92
AMX,-0.04917388855085472,61
AMZE,-0.33123081165438534,6
AMZN,0.0791908275709148,83
AN,-0.1262432784724311,31
ANAB,0.2507760945459844,92
ANDE,-0.10766752163508106,36
ANET,-0.04648555322380536,62
ANF,-0.22717576345612173,13
ANGH,-0.17152581456121493,21
ANGI,-0.32739131913748387,6
ANGO,-0.006631624345199358,72
ANGX,-0.04182756360228691,63
ANIK,-0.020225354805649673,69
ANIP,0.0008013808678924983,73
ANIX,-0.11535686453655122,34
ANL,0.06234934969133771,81
ANNA,-0.36255673556120954,5
ANNX,-0.1139514259252399,34
ANPA,-0.30841541132469596,7
ANRO,-0.1279511008860903,30
ANSC,-0.07740008245822462,51
ANSCU,-0.0751415866811247,52
ANTA,-0.13231795107042094,29
ANTX,0.7884917811656971,97
ANVS,-0.0029366581739126707,72
ANY,0.33826600085433894,93
AOD,-0.019844332361256933,69
AOMR,-0.10580874147898962,37
AON,-0.07936670097352926,50
AORT,-0.4767629329695648,3
AOS,-0.23122273044349353,13
AOSL,0.369611291083136,94
AOUT,-0.05137210227512349,61
AP,0.050944630154012266,80
APA,-0.02683024631672276,67
APAC,-0.08057873242351608,49
APACU,-0.09475775462391792,41
APAM,-0.06655087272041396,55
APD,-0.10024719113982793,38
APEI,-0.11536136936531582,34
APG,-0.17691364579283098,20
APGE,-0.06250793748863473,57
APH,-0.1595334699808876,24
API,-0.09989202994382845,38
APLD,0.36256274369348845,94
APLE,0.08162394276181831,83
APLM,-0.18150032069194103,20
APM,-0.19203476378159212,18
APO,0.004260722413598733,74
APOG,-0.0641928057273351,56
APP,0.027040286294627486,77
APPF,-0.03726087683166973,64
APPN,-0.15342292452764134,25
APPS,0.25685876252102274,92
APRE,0.10545963242063161,85
APT,0.26257146237075885,92
APTV,-0.22121373620775667,14
APUS,-0.6384026422461315,1
APVO,-0.07215659043924508,53
APWC,-0.03707896031268469,64
APXT,-0.08191596537478298,48
APXTU,-0.08358883833312512,46
APYX,0.0014124920002175356,73
AQB,-0.034260943727210655,65
AQMS,-0.16614415953363382,22
AQN,-0.14823998136214922,26
AQST,-0.05559233016456616,59
AR,-0.13644276397369354,28
ARAI,-0.31166694159552544,7
ARAY,-0.38795256211757606,4
ARBB,-0.07501966919504935,52
ARBE,0.3792363751012248,94
ARBK,0.0376124603838256,78
ARCB,0.07946803715503742,83
ARCC,-0.07763388880394342,51
ARCO,-0.08738565762459748,44
ARCT,-0.1723995860165553,21
ARDC,-0.0581713395234739,59
ARDT,-0.0986271668378378,39
ARDX,-0.020125671152732574,69
ARE,-0.07246243813031722,53
AREC,-0.20394135298672092,16
AREN,-0.4317746313966335,3
ARES,0.026206661141362525,77
ARGX,-0.023788719944047895,68
ARHS,-0.219576862940074,14
ARI,-0.05682938545762421,59
ARIS,-0.1564195526617067,24
ARKO,0.1647056873302507,88
ARKR,-0.12703273267588922,31
ARL,-0.16849874458846784,22
ARLO,-0.12840272656514135,30
ARLP,-0.12815416444600153,30
ARM,0.8377470378033605,98
ARMK,0.10500261114542836,85
ARMP,-0.29816191401742514,8
AROC,-0.03805234782787704,64
AROW,-0.02350390254246558,68
ARQ,-0.08989873243434474,43
ARQQ,0.13255667049045972,87
ARQT,-0.18635205884330097,19
ARR,-0.09661303164830037,40
ARRY,-0.055002661606549125,59
ARTL,-0.8130888059900794,1
ARTNA,-0.0731405105991984,53
ARTV,0.03973260113926633,79
ARTW,-0.08054066823572961,49
ARVN,-0.23884826416721097,12
ARW,0.21595698573667432,91
ARWR,0.05284821631125591,80
ARX,0.27033854319053857,92
AS,-0.1025110414274595,38
ASA,-0.16344655702679073,23
ASAN,-0.025740160299065083,68
ASB,-0.041476905852100926,63
ASBP,14.34702495299413,99
ASC,0.10177326274357401,85
ASG,-0.0346949831081577,65
ASGI,-0.03513294539523967,65
ASH,-0.06381828826847262,56
ASIC,-0.06975267024499315,54
ASIX,-0.055731899538944155,59
ASLE,-0.1668773490531445,22
ASM,-0.14437091103384636,27
ASMB,-0.09725393629864856,40
ASML,0.06033601632678598,81
ASND,0.015309228094420715,76
ASO,-0.15212322400741768,25
ASPC,-0.07946013019558543,50
ASPCU,0.061332090238328196,81
ASPI,-0.03420586479290179,65
ASPN,0.6369887640310066,97
ASPS,-0.14811079189133353,26
ASR,-0.1659431645171943,22
ASRT,0.377832771362884,94
ASRV,-0.03857896548014078,64
ASST,0.5191767663235338,95
ASTC,-0.2803488741386786,9
ASTE,-0.23639498535127088,12
ASTH,0.34152419421850816,94
ASTI,-0.040361880870208255,64
ASTL,0.0003595225451504258,73
ASTS,0.20174527279285215,90
ASUR,-0.03501371089177925,65
ASX,0.27756816873458945,92
ASYS,0.5092342374075138,95
ATAI,-0.03395373919520989,65
ATAT,-0.2040201298294389,16
ATCH,-0.19249687273783822,18
ATEC,-0.3460201808946591,6
ATEN,0.16063988425872155,88
ATER,0.8487876083571699,98
ATEX,0.4765143878878661,95
ATGL,-0.1386598960846354,28
ATHE,0.009718112098802412,75
ATHM,-0.1889099028197301,18
ATHR,-0.060237409465128636,58
ATI,-0.03184172032312064,66
ATII,-0.008115645560981655,71
ATIIU,0.09553438862100788,84
ATKR,0.18737065481013254,90
ATLC,0.21954056268056182,91
ATLCP,-0.0580409245477909,59
ATLN,-0.4673033600883119,3
ATLO,-0.051110970591219926,61
ATLX,-0.1571294238158409,24
ATMU,-0.28906284991906706,8
ATNI,-0.12136966307904845,32
ATNM,-0.08186347689751715,48
ATO,-0.12498662610230997,31
ATOM,0.5423925431318979,96
ATOS,-0.13447888913824144,29
ATPC,0.19033394950466237,90
ATR,-0.17874199833741505,20
ATRA,0.9679969406582385,98
ATRC,-0.12182354125588471,32
ATRO,0.036704294704064805,78
ATS,-0.02857274397498607,67
ATXG,-0.2551266609260975,10
ATYR,-0.49539905573897697,2
AU,-0.15040229792620108,26
AUB,-0.06667894815770795,55
AUBN,-0.056782081776334606,59
AUDC,-0.007047624821693535,72
AUGO,-0.15608530445374388,25
AUID,-0.17287161595194536,21
AUNA,-0.27854778514572176,9
AUPH,-0.08976611466857207,43
AUR,0.4464732600229389,95
AURA,0.07427128075877193,83
AURE,0.11408075927242128,86
AUST,-0.2378211982258703,12
AUTL,0.05060285713975193,80
AUUD,-0.8239668297329243,1
AVA,-0.058198467086054,58
AVAH,0.011420718751479528,75
AVAL,-0.10685166004293414,36
AVAV,-0.2566186806715976,10
AVB,0.004820553445506123,74
AVBC,-0.11518953518861218,34
AVBH,-0.06946040079713664,54
AVBP,-0.06370571431870312,56
AVD,-0.10847425224532513,36
AVGO,0.04684983982866486,79
AVIR,-0.24611273917945928,11
AVK,-0.023707903780627232,68
AVNS,0.27418551245120276,92
AVNT,-0.1611426641844801,23
AVNW,-0.34763993401925264,6
AVO,-0.21105776673286833,15
AVPT,-0.02496279033118845,68
AVR,0.6297265559859229,97
AVT,0.13989941576937626,87
AVTR,-0.06683931308827668,55
AVTX,0.05201912638162312,80
AVX,-0.07573232513285233,52
AVXL,-0.3582217276220585,5
AVY,-0.15916115512915105,24
AWF,-0.09102555276756186,42
AWI,-0.1984141339996866,17
AWK,-0.14780084639795654,26
AWP,-0.0785514515406251,50
AWR,-0.08452722647613459,46
AWRE,-0.13578036145688208,29
AWX,-0.06567075345451417,56
AX,-0.15250910057328623,25
AXG,-0.13167529344782797,29
AXGN,0.06626618128392148,82
AXIA,-0.18455276585857616,19
AXIL,-0.03960965892937512,64
AXIN,-0.08213733213609892,48
AXINU,-0.08276945746041141,47
AXON,-0.1603738239943878,23
AXP,-0.093056075688795,41
AXR,-0.15315017250510268,25
AXS,-0.10624506868022823,36
AXSM,0.27384452837349055,92
AXTA,-0.09263170762743653,41
AYA,0.0020900336232278216,73
AYI,-0.09417754037005745,41
AYTU,-0.21244825295246644,15
AZ,-0.14582426788436081,27
AZI,-0.3709851345800772,5
AZN,-0.11701048363720452,33
AZO,-0.1309968595952756,30
AZTA,-0.2579356463881272,10
AZTR,-0.14702076949387533,27
AZZ,-0.07913206554921967,50
B,-0.09428432832061123,41
BA,-0.09555007201663306,40
BABA,-0.1133163633959129,34
BAC,-0.06741868865985293,55
BACC,-0.07402633549780416,52
BACCU,-0.0860847663879182,45
BAER,-0.1553150305980042,25
BAFN,-0.19581049333628076,17
BAH,-0.07879302839135228,50
BAK,0.24879440476793563,92
BALL,-0.18461516158525282,19
BALY,-0.0036138660827407104,72
BAM,-0.04895495986186937,61
BANC,-0.06637314170268374,55
BAND,2.2459961471129817,99
BANF,-0.09195949501808628,42
BANL,-0.27490901977365906,9
BANR,-0.06553808688108803,56
BANX,-0.05819064130845987,59
BAOS,-0.01765802138349612,69
BAP,-0.06865841094660832,55
BARK,-0.3087729750194978,7
BATL,-0.701036864559671,1
BATRA,-0.023355152202158072,68
BATRK,0.005952671499259099,74
BAX,-0.04227542290315764,63
BAYA,-0.07414546127091728,52
BAYAU,0.09358640963516957,84
BB,0.8738071486278549,98
BBAI,0.05204773151085865,80
BBAR,-0.04191352273745905,63
BBCP,-0.04725857513173773,62
BBD,-0.17485262020118555,21
BBDC,-0.09200878877984464,42
BBDO,-0.17319069801524514,21
BBGI,1.2684758280219597,98
BBIO,-0.09949162529406087,39
BBLG,-0.10816397882618814,36
BBN,-0.10177990350832333,38
BBNX,-0.08350506757658702,46
BBOT,-0.14863523608688795,26
BBSI,-0.02919413490205281,67
BBT,-0.14834893331828158,26
BBUC,-0.05888196699328464,58
BBVA,-0.051607872741397144,61
BBW,-0.17591679443255592,21
BBWI,-0.2019343261865072,16
BBY,-0.08763180430613782,44
BC,-0.05242948056878484,60
BCAB,-0.5030111891183919,2
BCAL,-0.041584979972701865,63
BCAR,-0.039467260674801184,64
BCARU,-0.014437897975400543,70
BCAT,0.00036716473628131685,73
BCAX,0.009297848047473842,75
BCBP,0.004392224142024684,74
BCC,-0.2465918258854929,11
BCDA,-0.2696637179084932,9
BCE,-0.10065358120475756,38
BCG,-0.24294438146505415,11
BCH,-0.09181392562534693,42
BCHT,-0.3379423046833719,6
BCIC,-0.14467383510262855,27
BCML,-0.024639898965158225,68
BCO,-0.136961749857302,28
BCPC,-0.1531088674270417,25
BCRX,-0.13848772058648814,28
BCS,-0.0290707508721839,67
BCSF,-0.04719359633299599,62
BCSS,-0.0843877311998572,46
BCTX,-0.1790155752253561,20
BCV,0.012489784242784435,75
BCX,-0.0861257813857669,45
BCYC,-0.14816319458687788,26
BDC,-0.27283186019413774,9
BDCI,-0.08634719334706943,45
BDCIU,-0.08161625533460291,48
BDJ,-0.06151410786360055,57
BDL,-0.06672957332368264,55
BDMD,-0.17338811915780716,21
BDN,-0.03818130219907666,64
BDRX,-0.19894774482591732,17
BDSX,0.18370308154134796,90
BDTX,-0.21126845161678498,15
BDX,-0.16591714808754227,22
BE,0.5483032122079337,96
BEAG,-0.08433329912314985,46
BEAGU,-0.08747657009156087,44
BEAM,-0.052111237874460876,60
BEAT,-0.2341172916513217,12
BEEM,-0.19270928941275517,18
BEEP,-0.2466620693571202,11
BEKE,-0.04651936254840056,62
BELFA,0.02478801613341783,77
BELFB,0.013246809419905137,75
BEN,0.12188643020847845,86
BENF,-0.11836881061440906,33
BEP,0.0021992240335459157,73
BEPC,-0.16820218213482316,22
BESS,0.47815950377810074,95
BETA,-0.014941597907418308,70
BETR,-0.31842326930974363,7
BFAM,-0.22635638831885224,13
BFC,-0.0648500052057328,56
BFH,-0.023831329204062265,68
BFLY,-0.033512397774857185,66
BFRG,-0.09238864815008016,41
BFRI,-0.21099064556540456,15
BFS,-0.0611747401517298,57
BFST,-0.08588576804298562,45
BG,-0.11378662823626196,34
BGB,-0.07275342478919614,53
BGC,0.000363713769821708,73
BGDE,0.5014974449774317,95
BGH,-0.07859933167168755,50
BGI,-0.22660890268348347,13
BGIN,0.026320609347814564,77
BGL,-0.38297967452876974,4
BGLC,-0.23439737907761654,12
BGM,-0.42176852667527426,4
BGMS,-0.0971237757353588,40
BGR,-0.07114951717969582,54
BGS,-0.2581037526125848,10
BGSF,-0.24518414261915827,11
BGSI,-0.27296055319189183,9
BGT,-0.0705825801361987,54
BGX,-0.0729478835458898,53
BGY,-0.06562170825266746,56
BH,-0.2256094254157488,13
BHB,-0.04022398096428673,64
BHC,-0.08236500244243013,47
BHE,0.26775272765633323,92
BHF,-0.0746569053575952,52
BHFAM,-0.13255777367789773,29
BHFAN,-0.11638186389621394,33
BHFAO,-0.12088200050691005,32
BHFAP,-0.1222588710574409,32
BHK,-0.11124582120557489,35
BHM,-0.15875691983199774,24
BHP,0.032184221079819025,78
BHR,-0.07619246147066984,51
BHRB,-0.09505537641852908,40
BHST,-0.21351998028722524,15
BHV,-0.031598332974369835,66
BHVN,-0.13758901643822186,28
BIAF,-0.29541239654512197,8
BIDU,-0.03059391248695853,66
BIIB,-0.058811910354919714,58
BILI,-0.36321822946812937,5
BILL,-0.1409885286036118,28
BIO,-0.0448678723564962,62
BIOA,-0.14121140986368574,28
BIOX,-0.28498692057241504,9
BIP,0.006710213203220322,74
BIPC,-0.05877319691007389,58
BIRD,-0.2393200962792366,12
BIRK,-0.02506884032680587,68
BIT,-0.08895606096992469,43
BIVI,0.032274917145652116,78
BIYA,-0.08695052489797259,44
BJ,-0.20021575599870267,17
BJDX,-0.10623658080246506,36
BJRI,0.08232779865660722,83
BKD,-0.14201018658921571,27
BKE,-0.16548320116475723,22
BKH,-0.0532988473270453,60
BKHA,-0.06691111015156032,55
BKHAU,-0.07005809066317811,54
BKKT,0.2615275495548181,92
BKNG,-0.1421842943498796,27
BKR,-0.05257423111471443,60
BKSY,0.5945734065623436,96
BKT,-0.10293125340881935,37
BKTI,-0.1116789423747048,35
BKU,-0.08834257548386241,43
BKV,-0.11583692802934475,34
BL,-0.18716447077489237,19
BLBD,0.0057703303169723275,74
BLCO,-0.10241474207100837,38
BLD,-0.13960639777741202,28
BLDP,0.9324066892124101,98
BLDR,-0.273296388148217,9
BLFS,0.0375610293353793,78
BLIN,-0.029530653012817598,67
BLIV,-0.13297366814160233,29
BLK,-0.0472963650046296,62
BLKB,-0.33422816996174876,6
BLLN,0.010290746135310863,75
BLMN,0.18819268801357447,90
BLND,-0.10850283612895023,36
BLNE,-0.5399609102700994,2
BLNK,0.11952773956820614,86
BLRX,0.16774253696269564,89
BLSH,-0.16017512807479756,23
BLTE,-0.2522156944818157,11
BLUW,-0.09031846872990949,42
BLUWU,-0.09066504583435059,42
BLW,-0.10822584025849061,36
BLX,-0.038781819306208984,64
BLZE,0.8611428040533422,98
BLZR,-0.08261769949932432,47
BLZRU,-0.08637370350286441,45
BMA,-0.07074508010712587,54
BMBL,-0.21952901927416724,14
BME,-0.08352129086257501,46
BMEA,-0.10930288065295268,35
BMEZ,-0.07958544446024195,49
BMGL,-0.1324064430017366,29
BMHL,0.1290408562914743,87
BMI,-0.16106912142715962,23
BMN,-0.11013154851754843,35
BMNR,-0.1899875542634898,18
BMO,0.032024018992023645,78
BMR,-0.014939286304111288,70
BMRA,0.07419778222139184,83
BMRC,-0.06162930366980311,57
BMRN,-0.1148966316090587,34
BMY,-0.07393801300600106,52
BN,-0.034098888967284205,65
BNAI,-0.4582033507244864,3
BNBX,-0.4516837787353582,3
BNC,-0.2373474439450819,12
BNED,-0.0998822107670603,39
BNGO,-0.04072818659832876,64
BNKK,-0.4266724862450702,3
BNL,-0.02851243085822898,67
BNR,-0.4149912273095658,4
BNRG,-0.6543212153306146,1
BNS,-0.0005259792884677317,73
BNT,-0.0501353170649797,61
BNTC,-0.12134746114282517,32
BNTX,-0.165360397819798,22
BNZI,-0.8406951172626795,0
BOC,-0.0637590469354101,56
BODI,-0.169579933161899,22
BOE,-0.04367001458742371,63
BOF,-0.2742790987292163,9
BOH,-0.06589614564755164,56
BOKF,-0.08282666342927729,47
BOLD,0.018571783316399762,76
BOLT,-0.021197082586066285,69
BON,-0.15378270939988395,25
BOOM,0.10452279435987513,85
BOOT,-0.15965713384638391,24
BORR,-0.08414139366188378,46
BOSC,-0.14305889786697684,27
BOTJ,-0.0509568789231362,61
BOW,0.11042207433200335,86
BOX,0.028913423045073244,77
BOXL,-0.3569286934969223,5
BP,-0.06969851931435495,54
BPOP,-0.030224397668064035,66
BPRN,-0.06044236147386809,58
BPYPM,-0.019723611342595954,69
BPYPN,-0.06628193891738919,56
BPYPO,-0.06590000840800823,56
BPYPP,-0.08262408578769241,47
BQ,-0.28166778586567803,9
BR,-0.15890484939090213,24
BRAG,-0.22892520186507495,13
BRBI,-0.2338821408935934,12
BRBR,-0.5468792279882146,2
BRBS,-0.15003255765155826,26
BRC,-0.04821022130362575,61
BRCB,-0.5676346676498877,2
BRCC,0.8743636811022217,98
BRFH,-0.17803707659522483,20
BRIA,-0.1817120353519386,20
BRID,-0.06043005325469734,58
BRKR,0.15698855852749485,88
BRKRP,0.10010018709411297,85
BRLS,0.16603166459891922,89
BRLT,-0.22050028088332466,14
BRN,-0.10470891309209968,37
BRNS,0.057290511807290556,81
BRO,-0.22931085809212218,13
BROS,-0.09269265563309673,41
BRR,-0.3213522536009141,7
BRSL,-0.21761325990989105,14
BRSP,-0.0932314644597649,41
BRT,-0.054440979860011895,60
BRTX,-0.19667558723536122,17
BRUN,0.8090615060643054,97
BRW,-0.05847164279067128,58
BRX,-0.04836420941334755,61
BRZE,0.1680326408183725,89
BSAA,0.09958735014793024,85
BSAAU,0.05475073841296882,80
BSAC,-0.11464270295503826,34
BSBK,-0.08955387756404196,43
BSBR,-0.18299449143284896,19
BSET,-0.0762454530459109,51
BSL,-0.07843753306289214,50
BSM,-0.126675893373306,31
BSRR,0.0030817100739738423,73
BST,0.09739960610577336,84
BSTZ,0.12082888393243935,86
BSVN,-0.04999281232309481,61
BSX,-0.23831929727494675,12
BSY,-0.10586487907214691,37
BTAI,-0.1984985498256076,17
