ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AGNCN,-0.019480241675378342,56,1,4,0.4
AGNCO,-0.02226451180647118,54,1,4,0.35
AGNCP,-0.02086157732760248,55,1,5,0.35
AGNCZ,-0.022252288811092938,54,1,4,0.4
AGNT,-0.2190589860794391,12,1,24,1.0
AGO,-0.009882032347188933,58,1,5,0.25
AGPU,0.18689213821588416,92,0,0,0.45
AGRO,-0.1987952662564395,14,1,9,0.65
AGRZ,-0.08079065121520085,30,1,6,0.8
AGX,-0.17671248318494168,16,1,25,1.0
AGYS,0.145532171513445,88,1,1,0.25
AHCO,-0.44717255169305326,3,1,4,0.3
AHG,-0.20215615055671432,14,1,4,0.5
AHMA,0.09113053460424819,82,0,0,0.9
AHR,0.02902647179735967,70,1,5,0.25
AHRT,-0.016631950200299728,56,1,5,0.25
AHT,0.014250241718266277,66,1,4,0.2
AI,0.006495980401162685,63,0,0,0.6
AIFA,-0.29519103823371484,8,1,47,1.0
AIFC,-0.3939231140093689,4,1,56,1.0
AIFF,-0.25122226173630546,10,1,65,1.0
AIFU,-0.08951469594557562,28,1,28,1.0
AIG,-0.00960795381942663,58,1,5,0.35
AIHS,0.07044804339352642,78,1,1,0.5
AII,0.11116446340032221,85,0,0,0.15
AIIA,-0.03354719618840729,48,1,5,0.6
AIIO,0.6808563199456881,98,1,14,0.75
AIIR,-0.21064451373243986,13,1,3,0.85
AIM,-0.3029983882173529,7,1,1,0.95
AIMD,-0.2126603201058496,13,1,23,1.0
AIN,-0.1356718627073928,21,1,4,0.3
AIO,-0.03324133802899774,49,1,25,1.0
AIOS,-0.2269718408488813,12,1,6,0.9
AIOT,0.024910758634360423,68,1,1,0.45
AIP,-0.1021079240644279,26,1,25,1.0
AIR,0.13334060448933752,87,0,0,0.3
AIRE,-0.36592523492956575,5,1,76,1.0
AIRG,-0.13403671799314681,21,1,41,1.0
AIRI,-0.16879442835298206,17,1,22,1.0
AIRJ,0.24455664130796587,94,0,0,0.55
AIRO,0.051608450464152834,75,0,0,0.6
AIRS,0.07888115986090441,80,1,1,0.35
AIRT,0.3864077103298421,96,0,0,0.0
AIRTP,-0.07291880187100272,32,1,6,0.7
AISP,-0.23989645178107197,11,1,30,1.0
AIT,0.09862270713958152,83,0,0,0.1
AIV,-0.13214027021645117,22,1,24,1.0
AIXC,-0.3175449076040278,6,1,32,1.0
AIXI,-0.7211600052696574,1,1,50,1.0
AIZ,0.09218266051424437,82,0,0,0.05
AJG,0.057505815736281544,76,1,5,0.3
AKA,0.015496886948380466,66,1,1,0.1
AKAM,-0.13810116463103206,21,1,2,0.65
AKAN,-0.6377197845422192,1,1,34,1.0
AKBA,-0.2677051291262938,9,1,3,0.3
AKR,-0.08438578804232255,29,1,4,0.4
AKTS,-0.02375041819952648,54,1,19,0.95
AKTX,-0.31613963565325515,7,1,17,0.85
ALAB,0.0062314951592418386,63,1,2,0.9
ALAR,-0.5503422155699261,2,1,33,1.0
ALB,-0.1810191692324212,16,1,37,1.0
ALC,0.008313483044334609,64,1,2,0.4
ALCO,-0.10512065906742418,25,1,14,0.95
ALDF,-0.03370947147707031,48,1,5,0.55
ALDFU,-0.04279856430921929,42,1,5,0.6
ALDX,-0.19032295742491076,15,1,19,0.95
ALEC,-0.06076676441279215,35,0,0,0.9
ALF,-0.04474951958793307,41,1,6,0.65
ALFUU,-0.03719675007785157,45,1,4,0.6
ALG,0.0013580815525468595,62,1,1,0.55
ALGM,-0.18665049346901794,15,1,20,1.0
ALGN,-0.05817990934270006,36,1,6,0.8
ALGS,-0.11993962079637865,23,0,0,0.8
ALGT,-0.0010087898490163325,61,1,3,0.85
ALH,0.0444386627237569,73,0,0,0.5
ALHC,-0.29628265127981634,8,1,12,0.9
ALIS,-0.033112214245557214,49,1,5,0.6
ALISU,-0.030808336006023465,50,1,5,0.55
ALIT,-0.16305877581890957,18,1,3,0.25
ALK,0.09968009077322984,83,0,0,0.6
ALKS,0.019456782759509947,67,1,8,0.4
ALKT,0.12441778240452808,87,0,0,0.3
ALL,0.1359507275295427,88,0,0,0.1
ALLE,0.22667827001436794,93,0,0,0.2
ALLO,-0.0894118910668523,28,0,0,0.85
ALLR,0.01454797577518948,66,0,0,0.7
ALLT,-0.0887611548400917,28,1,2,0.7
ALLY,-0.02874516461256157,52,1,13,0.8
ALM,-0.2176317441645886,13,1,32,1.0
ALMS,0.08402972855584062,81,1,4,0.35
ALMU,-0.21007412079933666,13,1,2,0.95
ALNT,0.2830146957762631,95,0,0,0.7
ALNY,-0.34832669412634826,5,1,6,0.9
ALOT,0.46866775258240434,97,1,3,0.15
ALOVU,-0.043619768219153955,42,1,6,0.65
ALOY,-0.16285754249260145,18,0,0,0.9
ALP,-0.30546470707152995,7,1,16,0.85
ALRM,0.13297352809728208,87,0,0,0.0
ALRS,0.11590940497035812,86,0,0,0.0
ALSN,-0.035095512538191855,47,1,2,0.65
ALT,-0.037163301788791916,45,1,1,0.55
ALTG,0.06980723014597687,78,0,0,0.7
ALTI,0.229081432308086,93,0,0,0.35
ALTO,-0.23988020311407715,11,1,2,0.7
ALUB,-0.032380141224777684,49,1,5,0.6
ALV,-0.04085347699366578,43,1,3,0.45
ALVO,0.054783510669996364,75,0,0,0.6
ALX,-0.0007250676155267297,61,1,9,0.45
ALXO,0.026783467361402462,69,0,0,0.45
ALZN,0.18492301268705366,91,0,0,0.1
AM,-0.05291818690318313,38,1,9,0.55
AMAL,0.11663380832231696,86,0,0,0.0
AMAT,0.01908935566513275,67,1,17,0.9
AMBA,0.13933688859900456,88,0,0,0.5
AMBO,-0.12299602298883505,23,1,10,0.8
AMBP,0.16633425537998328,90,0,0,0.3
AMBQ,-0.06251744693191719,35,1,17,0.9
AMBR,-0.1547078175351277,18,1,9,0.95
AMC,0.3779566979443176,96,0,0,0.2
AMCI,-0.1605435426823457,18,1,5,0.5
AMCR,0.130176759578989,87,0,0,0.0
AMCX,0.19406602019863914,92,0,0,0.25
AMD,-0.01919010058285232,56,1,10,0.7
AME,0.046331062381837256,73,0,0,0.2
AMG,0.0581209697864462,76,1,1,0.2
AMGN,0.10494282745788211,84,0,0,0.15
AMH,0.009767976685272024,64,1,3,0.45
AMIX,0.62837627177578,98,0,0,0.85
AMKR,-0.24364227288366577,10,1,26,1.0
AMLX,0.48356032723874476,97,0,0,0.05
AMN,0.026418386734777775,69,1,5,0.35
AMOD,-0.23329588340237045,11,0,0,0.85
AMP,0.14024105751704383,88,0,0,0.0
AMPG,0.16030759720672613,90,1,14,0.9
AMPH,-0.0474919207795262,40,1,3,0.6
AMPL,0.28051595415033953,95,0,0,0.2
AMPX,-0.2844495821546035,8,0,0,0.9
AMPY,-0.10787142628686744,25,0,0,0.85
AMR,-0.15530922098102345,18,0,0,0.95
AMRC,-0.10152751037782429,26,0,0,0.85
AMRN,-0.07043608648695207,33,1,6,0.95
AMRX,0.15336464451180795,89,1,1,0.05
AMRZ,-0.0474571581176967,40,1,1,0.9
AMS,-0.05171112397957536,38,1,4,0.7
AMSC,-0.23360466830099022,11,1,32,1.0
AMSF,-0.12991631142734025,22,1,12,0.7
AMST,-0.15924705313783366,18,1,25,1.0
AMT,-0.061325255453160546,35,1,4,0.8
AMTB,0.17982769543524965,91,0,0,0.0
AMTD,-0.2678476070896237,9,1,30,1.0
AMTM,0.037169309104296076,72,0,0,0.35
AMTX,-0.2579402501299393,10,1,10,0.9
AMWL,0.5183940443477434,98,0,0,0.1
AMX,-0.10968440371365037,24,1,9,0.6
AMZE,-0.8346701611165774,0,1,29,1.0
AMZN,0.04981945474490856,74,0,0,0.4
AN,0.06827607861932816,78,1,1,0.05
ANAB,-0.13108292402062746,22,1,18,0.9
ANDE,-0.08685192729764338,29,1,8,0.4
ANDG,0.2444476780811183,94,0,0,0.0
ANET,0.12771173427414623,87,0,0,0.3
ANF,0.31507337324391715,96,0,0,0.0
ANGH,-0.05481633988994036,37,1,6,0.85
ANGI,-0.17571227020710953,16,1,2,0.45
ANGO,0.20394693036710934,92,0,0,0.05
ANGX,0.26886236230826227,95,0,0,0.0
ANIK,0.26227824000198,94,0,0,0.35
ANIP,-0.04936178618603232,39,0,0,0.85
ANIX,0.15159030032530532,89,1,4,0.2
ANL,0.25206499295564017,94,0,0,0.15
ANNA,-0.16313892565670504,18,1,9,0.45
ANNX,-0.05508883400436663,37,0,0,0.7
ANPA,-0.04953283124153114,39,0,0,0.9
ANRO,0.206899023809345,93,0,0,0.0
ANSC,-0.03403333509602924,48,1,5,0.55
ANSCU,-0.01110000706091312,58,1,4,0.5
ANTA,-0.37451798221480825,5,1,57,1.0
ANTX,0.3893756507161323,97,0,0,0.25
ANVS,-0.12138426961230814,23,0,0,0.8
ANY,-0.1443412487917203,20,1,1,0.7
AOD,0.012778888791666797,65,1,4,0.25
AOMR,-0.008724456537018501,59,1,5,0.4
AON,0.03147679087784407,70,1,5,0.25
AORT,0.07362400104979477,79,0,0,0.1
AOS,0.033781379593036974,71,0,0,0.55
AOSL,-0.2198675305072421,12,1,26,1.0
AOUT,0.05725263683834849,76,1,9,0.5
AP,0.07229918558475762,79,0,0,0.75
APA,-0.020447505679822786,55,0,0,0.25
APAC,-0.03303504523036185,49,1,5,0.55
APACU,-0.04136564681182139,43,1,5,0.65
APAM,0.14257968205396626,88,0,0,0.0
APC,-0.012637939842172208,58,1,4,0.25
APD,-0.011921913539409527,58,1,5,0.35
APEI,-0.13028209993230386,22,1,1,0.65
APG,-0.06871954090644128,33,1,1,0.95
APGE,0.2480482898229844,94,1,3,0.15
APH,0.11627200146327263,86,0,0,0.6
API,-0.0793787045160899,30,0,0,0.95
APLD,-0.23099341355928152,11,1,2,0.95
APLE,0.0023235264364326325,62,1,6,0.3
APLM,-0.006782930933157322,59,1,10,0.6
APO,0.0010906031929680537,62,0,0,0.55
APOG,0.1188446770441125,86,0,0,0.4
APP,-0.39362525201175835,4,1,20,1.0
APPF,0.09204655675076237,82,0,0,0.2
APPN,0.21882007782687526,93,0,0,0.15
APPS,0.8327889667751694,98,0,0,0.8
APRE,-0.2049945769903549,14,1,26,1.0
APT,0.028804406939683495,69,0,0,0.9
APTV,-0.2781992070490471,9,1,6,0.9
APUS,-0.5467546726594408,2,1,7,0.95
APVO,-0.16327301180066364,18,1,13,0.8
APWC,0.043200471747279014,73,0,0,0.7
APXT,-0.032182380231377164,49,1,5,0.55
APXTU,-0.039965659596258606,43,1,6,0.55
APYX,0.01922880865023186,67,1,2,0.85
AQB,0.08042565493730777,80,0,0,0.9
AQMS,-0.22382115611592737,12,1,5,0.95
AQN,-0.05983124648982653,35,1,5,0.45
AQST,-0.09962321942963373,26,1,28,1.0
AR,-0.05159689605530908,38,1,3,0.65
ARAI,-0.4902968867734999,3,1,77,1.0
ARAY,-0.1063261987777134,25,0,0,0.75
ARBB,-0.1317375092773408,22,1,36,1.0
ARBE,-0.08327940688657542,29,0,0,0.8
ARBK,-0.21532392447225768,13,1,25,1.0
ARCB,-0.09147107256868964,28,1,9,0.55
ARCC,0.026067712347013543,69,0,0,0.1
ARCIU,-0.014010866326437603,57,1,4,0.45
ARCO,-0.03550208540525823,47,1,6,0.65
ARCT,-0.23947041377509887,11,1,21,1.0
ARDC,-0.047190727085462,40,1,6,0.85
ARDT,0.17993824688509993,91,0,0,0.15
ARDX,-0.1905715451412049,15,1,29,1.0
ARE,-0.03269796163054385,49,1,3,0.4
AREC,0.09476463056466983,83,0,0,0.75
AREN,0.34350632199806097,96,0,0,0.5
ARES,0.10507717080858847,84,0,0,0.25
ARGX,-0.049422671111581384,39,1,6,0.8
ARHS,0.30182425201117064,95,0,0,0.4
ARI,-0.05347625112088428,37,1,9,0.7
ARIS,-0.002193615752748665,61,0,0,0.8
ARKO,-0.07182998632437718,32,1,4,0.4
ARKR,-0.09924560118755311,26,1,9,0.85
ARL,-0.14330291640371506,20,1,18,0.9
ARLO,0.14027011360262573,88,0,0,0.35
ARLP,-0.02160235013134696,55,1,3,0.3
ARM,-0.06913107904637117,33,0,0,0.95
ARMK,0.022313581096884937,68,1,5,0.3
ARMP,-0.2864220027812074,8,1,28,1.0
AROC,-0.14744838868335067,19,1,10,0.8
AROW,0.00017199094331894066,61,1,6,0.45
ARQ,-0.135438002109529,21,1,33,1.0
ARQQ,0.3008645519627715,95,0,0,0.85
ARQT,0.016906972987856962,66,1,5,0.25
ARR,-0.045472603116613525,41,1,6,0.85
ARRY,-0.3010851221681532,7,1,32,1.0
ARTCU,-0.043085918758186015,42,1,5,0.35
ARTL,-0.443553502814466,3,1,83,1.0
ARTNA,-0.0028677146389724864,60,1,4,0.3
ARTV,0.27703106282254886,95,0,0,0.15
ARTW,-0.19596892161783255,14,1,7,0.9
ARVN,-0.011805523536190625,58,0,0,0.55
ARW,0.05702381253392246,76,0,0,0.4
ARWR,0.030764290709013813,70,0,0,0.4
ARX,-0.13184759527567194,22,1,7,0.55
AS,0.005826516182135345,63,1,1,0.45
ASA,-0.04480460190308072,41,0,0,0.9
ASAN,0.1603509706149016,90,0,0,0.15
ASB,0.037920551855258465,72,1,3,0.15
ASC,-0.010654074971995199,58,0,0,0.3
ASG,-0.013646941621330646,57,1,3,0.95
ASGI,-0.0005245674185374791,61,1,4,0.25
ASH,0.18400750664108495,91,0,0,0.0
ASIC,0.1176076346656541,86,0,0,0.35
ASIX,-0.10469747724744166,25,1,9,0.65
ASLE,-0.05094347520680599,39,1,2,0.65
ASM,0.032871222420249514,71,0,0,0.8
ASMB,-0.06344601372679073,34,1,14,0.85
ASML,-0.023707668748178524,54,1,10,0.8
ASND,-0.020266690220867828,55,1,6,0.65
ASO,-0.05671655066704512,36,1,5,0.55
ASPC,-0.056319645425982265,36,1,5,0.8
ASPCU,-0.07904113583690017,30,1,5,0.85
ASPI,-0.2926563790471244,8,1,30,1.0
ASPN,0.3257728094178055,96,0,0,0.9
ASPS,-0.18055177727114216,16,1,18,0.9
ASR,-0.07396113049748806,32,1,23,1.0
ASRV,0.23667310223241814,94,0,0,0.2
ASST,-0.1256572242676754,23,1,12,0.95
ASTC,0.18444053903401422,91,0,0,0.9
ASTE,-0.209050887242397,13,1,8,0.8
ASTH,-0.2070615466530961,13,1,12,0.7
ASTI,-0.36204969014486194,5,1,35,1.0
ASTL,-0.11351260648496761,24,1,1,0.6
ASTS,-0.1830897942281024,15,0,0,0.85
ASUR,-0.016338036317834363,57,0,0,0.55
ASX,-0.0205423826400408,55,1,11,0.85
ASYS,-0.2095546983489594,13,1,2,0.95
ATAI,0.545112569593485,98,0,0,0.0
ATAT,0.021045831123102966,67,0,0,0.45
ATCH,-0.15423011917334234,18,1,11,0.9
ATEC,0.06993527529511387,78,1,1,0.45
ATEN,-0.18900732417171592,15,1,12,0.6
ATER,-0.6469165798311919,1,1,13,0.8
ATEX,0.2771808351971053,95,0,0,0.4
ATGL,-0.43334791644825954,3,1,11,0.95
ATHE,-0.07781777054904221,31,1,18,0.9
ATHM,0.20030241107939403,92,0,0,0.0
ATHR,0.04575638291222083,73,0,0,0.55
ATI,0.21133860159367931,93,0,0,0.5
ATII,-0.053247839240404604,37,1,6,0.9
ATIIU,-0.0629873426380439,34,1,21,1.0
ATKR,0.23591482528789356,94,0,0,0.6
ATLC,0.24524763256673485,94,0,0,0.25
ATLCP,-0.022130322631753584,54,1,5,0.45
ATLO,0.043715899724170025,73,0,0,0.35
ATLX,-0.24113057948945407,11,1,59,1.0
ATMU,0.06880663091958913,78,0,0,0.3
ATNI,0.1674047558118516,90,0,0,0.85
ATNM,-0.2877423722586457,8,1,22,1.0
ATO,-0.06310174240877856,34,1,6,0.45
ATOM,-0.33982820695285293,6,1,26,1.0
ATOS,-0.29921709630698157,7,1,63,1.0
ATPC,-0.16527033262862675,17,1,14,0.9
ATR,0.09238128166910889,82,0,0,0.0
ATRA,-0.04161358296146212,43,1,23,1.0
ATRC,0.26677170405682316,94,0,0,0.0
ATRO,0.07635118615091996,79,0,0,0.85
ATS,-0.3127116884526757,7,1,3,0.95
ATXG,-0.1812720169486899,16,1,32,1.0
ATYR,-0.23163739852686135,11,1,1,0.9
AU,0.0018526862062529167,62,0,0,0.8
AUB,0.04137131653510228,72,1,4,0.2
AUBN,0.015669187789938463,66,1,6,0.45
AUC,-0.10318801858203344,26,1,8,0.5
AUDC,0.017032576975270407,66,1,2,0.5
AUGO,-0.016562996005528026,56,0,0,0.85
AUID,-0.45118523515812,3,1,17,0.95
AUNA,0.016724183128859683,66,1,3,0.5
AUPH,-0.037963211163649216,45,0,0,0.95
AUR,0.021125919043188585,67,0,0,0.65
AURA,0.02902446887320733,70,0,0,0.5
AURE,-0.22331607574369844,12,1,38,1.0
AUST,-0.01906431350680459,56,0,0,0.85
AUTL,0.17672720958324648,91,0,0,0.7
AUUD,-0.3456381335601461,5,1,23,1.0
AVA,-0.1055725237378985,25,1,6,0.4
AVAH,0.14000001696388745,88,1,3,0.2
AVAL,0.03802045366858147,72,1,1,0.6
AVAT,-0.6861931009633362,1,1,85,1.0
AVAV,-0.024293957920726982,53,0,0,0.65
AVB,-0.04603083761325053,41,1,6,0.45
AVBC,0.05130807815696139,75,1,4,0.5
AVBH,0.0010463563848077048,62,1,4,0.55
AVBP,-0.05882807775560134,36,1,9,0.8
AVD,-0.07633814968102581,31,1,22,1.0
AVGO,0.027675692877973494,69,0,0,0.45
AVIR,0.008624386948444127,64,0,0,0.4
AVK,-0.0325766649165346,49,1,24,1.0
AVNT,0.1648182217473092,90,0,0,0.45
AVNW,0.0761511400173753,79,1,1,0.5
AVO,-0.0205148205325954,55,1,5,0.45
AVPT,0.0800411487681991,80,1,1,0.15
AVR,-0.0866502396393301,29,1,21,1.0
AVT,0.10919263381141373,85,0,0,0.45
AVTR,0.3805980343626863,96,0,0,0.0
AVTX,0.04749192064827406,74,1,5,0.4
AVX,-0.44075260232467695,3,1,28,1.0
AVXL,0.14773491522218943,89,0,0,0.5
AVY,0.05829003876180535,76,0,0,0.4
AWF,-0.03286675376286032,49,1,6,0.65
AWI,0.14621265752458593,89,0,0,0.35
AWK,0.013212854498075473,65,1,5,0.4
AWP,-0.0099344053828621,58,1,5,0.3
AWR,0.028925112882536512,70,1,5,0.25
AWRE,-0.11824101869477377,23,1,1,0.9
AWX,-0.030223265065752326,51,1,6,0.5
AX,0.07347812664244455,79,0,0,0.05
AXG,-0.23001941774653348,12,1,38,1.0
AXGN,-0.005379300831785332,60,0,0,0.55
AXIA,-0.06802025518062177,33,1,3,0.65
AXIL,-0.15528004699419753,18,1,6,0.85
AXIN,-0.04464518704420182,41,1,6,0.7
AXINU,-0.0530037359014386,38,1,6,0.75
AXON,-0.010201030791495626,58,1,1,0.3
AXP,0.015464788290934582,66,1,11,0.55
AXR,-0.18322628120629886,15,1,9,0.75
AXS,-0.046687897542975726,40,1,7,0.35
AXSM,-0.15100154149374767,19,1,8,0.8
AXTA,0.1504613184387654,89,0,0,0.5
AYA,0.3409548348097522,96,0,0,0.3
AYI,0.09902156213027538,83,0,0,0.5
AYTU,-0.011857508696577933,58,0,0,0.75
AZ,-0.10124457919011001,26,0,0,0.7
AZI,0.16068142605375452,90,0,0,0.95
AZIO,-0.22846350945292557,12,1,13,0.7
AZN,-0.1794129929949814,16,1,6,0.95
AZO,-0.07021747320490597,33,1,6,0.85
AZTA,0.32906049167700513,96,0,0,0.0
AZTR,-0.2909018157744073,8,1,30,1.0
AZZ,0.022707418640017213,68,1,8,0.6
B,0.05415392522817589,75,0,0,0.6
BA,0.002408612997075864,62,0,0,0.65
BABA,0.04093968045643357,72,0,0,0.0
BAC,0.08875105304847106,82,0,0,0.05
BACC,-0.056788838301031444,36,1,6,0.85
BACCU,-0.010675174807624001,58,1,5,0.65
BAER,-0.16388120315162538,17,1,3,0.5
BAFN,0.1498060375078988,89,0,0,0.0
BAH,0.027233293696304568,69,0,0,0.35
BAK,-0.24379438702205558,10,1,50,1.0
BALL,0.05725936997596796,76,1,3,0.25
BALY,-0.01052219025817509,58,1,5,0.45
