ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ALKS,-0.024358986223726682,51,1,22,1.0
ALKT,0.13708047624395414,84,0,0,0.0
ALL,0.023384997463446418,66,0,0,0.55
ALLE,0.04954990213361737,72,1,2,0.15
ALLO,0.04614195503140923,71,0,0,0.2
ALLR,-0.005032395176742276,59,1,2,0.15
ALLT,-0.043364894867992415,39,1,11,0.9
ALLY,-0.07947278036361013,28,1,27,1.0
ALM,0.22429133426984016,90,0,0,0.45
ALMS,-0.1101699689398187,22,1,18,0.9
ALMU,-0.2236253936211882,9,1,7,0.7
ALNT,0.05473467937024958,73,1,6,0.4
ALNY,-0.2148649721983492,10,1,1,0.9
ALOT,0.15799836234390444,86,0,0,0.5
ALOVU,-0.03427660845955766,44,1,1,0.85
ALOY,0.23110647947737734,90,1,1,0.35
ALP,-0.33964785595202934,4,1,30,1.0
ALRM,0.10870077508029094,81,0,0,0.1
ALRS,0.021156818461203077,66,0,0,0.5
ALSN,0.04571143301403607,71,0,0,0.3
ALT,0.03629853923466662,69,0,0,0.45
ALTG,-0.10667500611153871,23,1,8,0.5
ALTI,0.08110108000174562,77,0,0,0.05
ALTO,-0.1897852717199885,12,1,16,0.95
ALUB,-0.032441198833132165,46,1,2,0.85
ALV,-0.03750973025329231,42,0,0,0.6
ALVO,0.44069917575884754,96,0,0,0.0
ALX,0.006550742988959461,62,0,0,0.75
ALXO,-0.04626839718069234,38,1,3,0.7
ALZN,0.30836621550872795,93,0,0,0.0
AM,-0.0027123525734100984,59,0,0,0.7
AMAL,9.545687954695681e-05,60,1,6,0.35
AMAT,-0.08882934033841258,26,1,10,0.95
AMBA,-0.04208866922520764,39,1,8,0.4
AMBO,-0.125879702791292,19,1,24,1.0
AMBP,0.06186773967935629,74,0,0,0.1
AMBQ,-0.1809126406546166,13,1,31,1.0
AMBR,-0.30774148745419866,5,1,23,1.0
AMC,0.14467057698758057,84,0,0,0.25
AMCI,-0.1725084137367381,14,1,3,0.7
AMCR,0.038348142114056204,70,0,0,0.2
AMCX,0.21772367526353842,89,0,0,0.05
AMD,-0.03731437627262221,42,1,7,0.9
AME,-0.002513562052058764,59,1,7,0.35
AMG,0.029493954669037724,68,0,0,0.55
AMGN,0.1607930081394442,86,0,0,0.05
AMH,-0.015632634681395814,55,1,1,0.7
AMIX,0.6033542986938186,97,1,1,0.65
AMKR,-0.18862403323251803,12,1,7,0.95
AMLX,1.0637385868219111,98,0,0,0.0
AMN,0.021858750901205606,66,0,0,0.4
AMOD,-0.14292926164680758,17,1,2,0.4
AMP,0.1031258146812141,80,0,0,0.05
AMPG,-0.36693855493887245,4,1,9,0.85
AMPH,0.04331057514708422,71,0,0,0.3
AMPL,0.6058862054602405,97,0,0,0.05
AMPX,-0.12246844125853656,20,1,7,0.55
AMPY,0.13705467143472044,84,0,0,0.3
AMR,0.32667502259940184,94,0,0,0.3
AMRC,-0.10220089041004377,23,1,7,0.5
AMRN,-0.052681457159510864,36,0,0,0.9
AMRX,0.03727085660064094,70,0,0,0.55
AMRZ,-0.18205459546859362,13,1,15,0.95
AMS,-0.07507402815332068,29,0,0,0.6
AMSC,-0.18946649465470622,12,1,46,1.0
AMSF,-0.20118563214163804,11,1,26,1.0
AMST,-0.039483973203394425,41,0,0,0.75
AMT,-0.03258901125715747,46,0,0,0.55
AMTB,0.02626237236768169,67,0,0,0.2
AMTD,-0.12420672887413897,19,1,2,0.85
AMTM,-0.11401710039587301,21,1,12,0.6
AMTX,0.07778734559665795,77,0,0,0.35
AMWL,0.1592498486112707,86,1,5,0.35
AMX,-0.12201819804425182,20,1,23,1.0
AMZE,-0.6005061222216559,1,1,43,1.0
AMZN,0.053804010631115874,73,1,2,0.45
AN,-0.08150231600320773,27,1,15,0.75
ANAB,-0.003848922595498794,59,0,0,0.55
ANDE,-0.13359794061008823,18,1,22,1.0
ANDG,0.24935190302482385,91,0,0,0.1
ANET,0.20602457883336553,89,0,0,0.2
ANF,0.526453663701078,97,0,0,0.2
ANGH,-0.07295320051117198,30,1,10,0.85
ANGI,-0.22500310880583096,9,1,16,0.95
ANGO,0.12640040990345278,83,0,0,0.0
ANGX,0.2476686733779685,91,0,0,0.1
ANIK,0.4020420690429119,95,0,0,0.0
ANIP,-0.12985589157219024,19,1,14,0.95
ANIX,0.1348106184663519,83,0,0,0.5
ANL,0.28202572289442196,92,0,0,0.05
ANNA,-0.07960096614734058,28,1,3,0.85
ANNX,-0.07662819481469507,29,1,5,0.9
ANPA,-0.12631875318040303,19,1,11,0.8
ANRO,0.3918712788552859,95,0,0,0.0
ANTA,-0.18106512571618744,13,1,1,0.75
ANTX,0.10924016693379868,81,1,3,0.15
ANVS,-0.022766405334778226,52,1,1,0.45
ANY,0.029273545570445876,68,0,0,0.55
AOD,0.008093167538974606,63,0,0,0.45
AOMR,-0.05717206338522439,34,1,19,0.95
AON,-0.02511391095064975,51,1,2,0.9
AORT,0.051176182327286025,72,1,3,0.25
AOS,-0.023720344816478486,52,0,0,0.5
AOSL,-0.2969781698925939,6,1,10,0.85
AOUT,-0.114876208026188,21,1,23,1.0
AP,-0.045852715636608546,38,0,0,0.5
APA,0.15615283711382533,85,0,0,0.1
APAC,-0.028994559059844757,49,0,0,0.75
APACU,-0.03275970407755579,45,1,4,0.9
APAM,0.11356098804815326,81,0,0,0.0
APC,-0.05456900953529667,35,1,18,0.9
APD,0.03582461597348562,69,0,0,0.5
APEI,-0.14672604224819594,16,1,15,0.85
APG,-0.014166957644011033,56,1,5,0.5
APGE,0.118503779979833,82,0,0,0.5
APH,0.049896603366694624,72,1,7,0.4
API,-0.012417149222118028,57,1,3,0.4
APLD,-0.21671134468275868,10,1,7,0.8
APLE,-0.022193036472873334,53,0,0,0.7
APLM,0.4357984014799418,96,0,0,0.55
APO,0.047824761692793726,72,0,0,0.15
APOG,-0.07750961695673006,28,1,10,0.6
APP,-0.3663451055117927,4,1,34,1.0
APPF,0.2929793647041583,93,0,0,0.0
APPN,0.5463465448783561,97,0,0,0.0
APPS,0.22200667572569355,90,1,6,0.45
APRE,0.34743200434345967,94,0,0,0.6
APT,-0.021985371748669342,53,0,0,0.4
APTV,-0.2678731491016631,7,1,20,1.0
APUS,-0.5313510738380179,1,1,21,1.0
APVO,-0.4922619692776699,2,1,27,1.0
APWC,-0.11162182685171482,21,1,10,0.65
APXT,-0.03358496917870558,45,1,4,0.9
APXTU,-0.03533957163988522,43,1,1,0.85
APYX,-0.28215182489102036,6,1,16,0.9
AQB,0.2778608793678108,92,0,0,0.2
AQMS,-0.0926353306221037,25,0,0,0.6
AQN,-0.08501708408384831,26,1,4,0.9
AQST,0.3176192985021212,93,0,0,0.35
AR,0.0797938069070345,77,0,0,0.2
ARAI,-0.31840823360053316,5,1,89,1.0
ARAY,-0.04584814368859687,38,1,4,0.35
ARBB,-0.06876066881665632,31,1,1,0.75
ARBE,-0.1052577470980697,23,1,5,0.55
ARBK,-0.10672491711683807,22,0,0,0.8
ARCB,-0.07706277507719048,28,1,23,1.0
ARCC,0.03023549218871862,68,0,0,0.15
ARCIU,-0.022773438292962963,52,1,1,0.75
ARCO,-0.09135865111892036,25,1,1,0.9
ARCT,1.4431261487755258,98,0,0,0.3
ARDC,-0.03604152254083723,43,1,4,0.95
ARDT,0.03774965137574556,70,0,0,0.35
ARDX,-0.32919918313564495,5,1,43,1.0
ARE,-0.039996602734148894,40,0,0,0.55
AREC,0.3770155490541768,95,0,0,0.05
AREN,-0.1861430681857565,12,1,11,0.55
ARES,0.1349673169600755,84,0,0,0.0
ARGX,0.1725410548911784,87,0,0,0.6
ARHS,0.11519899651484383,82,1,2,0.2
ARI,-0.04341287463743057,39,1,1,0.7
ARIS,0.32895034088414576,94,0,0,0.2
ARKO,-0.43999412508745966,2,1,18,0.9
ARKR,-0.12000036709227418,20,1,23,1.0
ARL,-0.13026305710415795,19,1,5,0.95
ARLO,-0.06766486996418114,31,1,11,0.55
ARLP,0.024565061840745056,67,0,0,0.4
ARM,-0.13286569859799963,18,1,14,0.95
ARMK,0.025204879605599875,67,0,0,0.35
ARMP,-0.1031544209560375,23,0,0,0.75
AROC,-0.18215292122978982,13,1,24,1.0
AROW,-0.07156285555129901,30,1,20,1.0
ARQ,-0.04960225540632737,37,1,2,0.55
ARQQ,0.04777561909192125,72,1,6,0.45
ARQT,-0.07761516131415708,28,1,19,0.95
ARR,-0.04656603591975182,38,1,2,0.95
ARRY,-0.2724344099126507,6,1,46,1.0
ARTCU,-0.03115411033684919,47,1,18,0.9
ARTL,-0.3383838257723078,4,1,97,1.0
ARTNA,0.01355271260514055,64,0,0,0.3
ARTV,0.1974731451611822,88,0,0,0.05
ARTW,0.09502851035167614,79,0,0,0.35
ARVN,0.09144098909107937,79,0,0,0.15
ARW,-0.06791690904961556,31,1,7,0.65
ARWR,0.04704641241400461,71,0,0,0.1
ARX,0.3012530549415894,93,0,0,0.45
AS,-0.16271123224354833,15,1,13,0.75
ASA,0.18099495349633546,87,0,0,0.2
ASAN,0.24019198895895172,91,0,0,0.0
ASB,-0.023402037467750707,52,1,6,0.55
ASBP,0.3111512700177691,93,0,0,0.1
ASC,0.014516284934875646,64,1,1,0.35
ASG,-0.01657824650856205,55,1,6,0.6
ASGI,0.02848473198111983,68,0,0,0.4
ASH,0.11937549464717187,82,0,0,0.05
ASIC,0.08922563497866301,79,0,0,0.3
ASIX,-0.23419112856832225,8,1,23,1.0
ASLE,-0.15525648502397335,15,1,16,0.9
ASM,0.250516307449496,91,0,0,0.2
ASMB,0.3115576861549666,93,0,0,0.4
ASML,0.025383176184891512,67,1,6,0.7
ASND,-0.04454408710731758,38,1,3,0.85
ASO,-0.17044491934568998,14,1,11,0.85
ASPC,-0.01913627169028013,54,0,0,0.65
ASPCU,0.019388233719606664,66,0,0,0.7
ASPI,-0.20435051509598323,11,1,44,1.0
ASPN,-0.006095215299678158,58,1,7,0.6
ASPS,-0.07064779628960915,30,0,0,0.95
ASR,-0.12578368545693644,19,1,37,1.0
ASRV,0.19539286495350638,88,0,0,0.0
ASST,0.6704407590339267,97,0,0,0.55
ASTC,-0.1727412019851371,14,1,9,0.7
ASTE,-0.24574786796676182,8,1,22,1.0
ASTH,-0.0678444723860013,31,1,3,0.7
ASTI,-0.2380514234984104,8,1,49,1.0
ASTL,-0.10850688059889899,22,1,3,0.55
ASTS,-0.1637021487891551,15,1,3,0.45
ASUR,0.03175054126294984,68,0,0,0.4
ASX,-0.014461245757705004,56,1,7,0.75
ASYS,-0.1482578532559247,16,1,6,0.85
ATAI,0.23887306138755854,91,0,0,0.0
ATAT,0.006946801174003925,62,0,0,0.25
ATCH,0.01255199436528718,64,0,0,0.4
ATEC,0.01287569263842523,64,1,3,0.4
ATEN,-0.2222007106489854,9,1,26,1.0
ATER,-0.33324312074913437,4,1,27,1.0
ATEX,0.08890563815247521,78,0,0,0.8
ATGL,-0.3350666750180345,4,1,25,1.0
ATHE,0.019562561202476722,66,0,0,0.8
ATHM,0.09634814369984496,79,1,5,0.45
ATHR,-0.2377518522081198,8,1,12,0.85
ATI,0.10635657910678731,81,1,1,0.3
ATII,-0.05300290620981918,35,1,20,1.0
ATIIU,-0.0982354516394207,24,1,34,1.0
ATKR,0.16029895309688952,86,0,0,0.1
ATLC,-0.13477111157251467,18,1,14,0.7
ATLCP,-0.04008782096098513,40,1,19,0.95
ATLO,0.002244618262719787,61,1,1,0.25
ATLX,0.007623494839280549,63,0,0,0.4
ATMU,-0.1071581636026803,22,1,14,0.8
ATNI,0.16155419333226936,86,0,0,0.15
ATNM,0.022742203762195136,66,0,0,0.5
ATO,-0.07633954848982111,29,1,20,1.0
ATOM,-0.29886099491438844,5,1,40,1.0
ATOS,0.03693552140163555,69,0,0,0.5
ATPC,-0.12127870063461305,20,1,28,1.0
ATR,0.014044840664134535,64,0,0,0.45
ATRA,0.009272665474998401,63,0,0,0.55
ATRC,0.3987311799556672,95,0,0,0.0
ATRO,0.03446261159086537,69,1,5,0.4
ATS,-0.3438087359145755,4,1,17,0.95
ATXG,-0.05034950001665611,36,1,6,0.65
ATYR,0.06433131325830116,75,0,0,0.45
AU,0.407146072775061,95,0,0,0.15
AUB,-0.04802847530086904,37,1,18,0.9
AUBN,-0.040415643042946994,40,0,0,0.9
AUC,-0.1067006952895915,22,1,21,1.0
AUDC,0.032580240565879,69,0,0,0.55
AUGO,0.4446593130163012,96,0,0,0.15
AUID,-0.49124651322483104,2,1,31,1.0
AUNA,0.022014013187227517,66,1,1,0.5
AUPH,0.0166905054411916,65,0,0,0.65
AUR,-0.13234387639353729,18,1,7,0.35
AURA,0.04436720278369067,71,0,0,0.2
AURE,-0.24286999123128436,8,1,52,1.0
AUST,0.19921800480604207,89,0,0,0.2
AUTL,0.4780175177467339,96,0,0,0.05
AUUD,-0.19493256410830515,11,1,11,0.9
AVA,-0.11268222837578173,21,1,20,1.0
AVAH,0.4945427979478844,96,0,0,0.4
AVAL,0.07815219008143268,77,0,0,0.1
AVAT,0.020559597716868903,66,0,0,0.8
AVAV,-0.08578998554048216,26,1,6,0.4
AVBC,0.01732123005533815,65,0,0,0.35
AVBH,-0.052101837149734834,36,1,18,0.9
AVBP,-0.016142141416636297,55,0,0,0.9
AVD,-0.18758455441729177,12,1,36,1.0
AVGO,-0.10911077707635441,22,1,9,0.5
AVIR,0.1842408932581083,87,0,0,0.2
AVK,-0.018313977616868343,54,1,6,0.75
AVNT,0.1693030890706914,86,0,0,0.1
AVNW,0.01507007355305836,65,1,1,0.55
AVO,0.010200670217876968,63,1,1,0.55
AVPT,0.10144318086582405,80,0,0,0.25
AVR,-0.01011613301842396,57,1,4,0.5
AVT,0.008449455250947896,63,1,7,0.35
AVTR,0.31515264916448044,93,0,0,0.0
AVTX,0.08843758642961452,78,0,0,0.35
AVX,-0.1872207416479295,12,0,0,0.85
AVXL,0.19915207673528268,88,0,0,0.0
AVY,0.06066929716321682,74,0,0,0.0
AWF,-0.028621998848821013,49,1,1,0.9
AWI,0.013992725943797794,64,0,0,0.0
AWK,0.0009207392896175837,60,0,0,0.55
AWP,-0.04135212166982745,40,0,0,0.9
AWR,0.0399347293326053,70,0,0,0.35
AWRE,-0.02006753092066465,54,0,0,0.55
AWX,0.028008398693867613,67,0,0,0.4
AX,-0.011538760195230417,57,1,8,0.65
AXG,-0.30013305409037877,5,1,52,1.0
AXGN,0.1929016769798097,88,0,0,0.0
AXIL,-0.03434235262115197,44,0,0,0.6
AXIN,-0.036380090593592956,43,1,2,0.9
AXINU,-0.04143827514000055,40,1,4,0.8
AXON,0.22019438951555403,89,0,0,0.05
AXP,-0.024888526274426843,51,1,25,1.0
AXR,-0.08241194788546563,27,1,4,0.95
AXS,-0.13057512182686878,18,1,21,1.0
AXSM,-0.16091605336720824,15,1,22,1.0
AXTA,0.039292650789339516,70,0,0,0.15
AYA,0.39598179283603624,95,0,0,0.05
AYI,-0.028203970841938836,49,1,7,0.45
AYTU,0.029050054062286786,68,1,1,0.25
AZ,0.14638039515304901,85,0,0,0.1
AZI,-0.107247782830142,22,1,3,0.65
AZIO,-0.34496055409563026,4,1,10,0.95
AZN,-0.11110608280458023,22,0,0,0.75
AZO,-0.07049714458296129,30,1,5,0.9
AZTA,0.2527820282255739,91,0,0,0.0
AZTR,0.1056788838936033,80,0,0,0.8
AZZ,-0.0877718609981424,26,1,7,0.9
B,0.21048521625586905,89,0,0,0.15
BA,-0.07635696614086362,29,1,8,0.5
BABA,0.05164526782443241,72,1,4,0.3
BAC,0.027286624495118462,67,1,6,0.35
BACC,-0.03407938238477904,44,1,2,0.95
BACCU,-0.01260137131707681,57,1,3,0.85
BAER,-0.43977689119790236,2,1,17,0.85
BAFN,0.22813673297913162,90,0,0,0.05
BAH,0.020850811688195588,66,1,2,0.1
BAK,-0.4794853216025525,2,1,64,1.0
BALL,-0.019711440479263605,54,0,0,0.65
BALY,-0.41285197892367426,3,1,19,0.95
BAM,0.06844656558778736,75,0,0,0.05
