ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
KD,-0.12599662841833914,23,0,0,0.95,
KDK,-0.279165150448587,8,1,37,1.0,0.5347
KDP,0.1197423292460034,79,0,0,0.05,0.0234
KE,-0.03324863902224401,41,0,0,0.7,0.2447
KEEL,0.49055916935911764,96,1,2,0.1,0.1982
KELYA,0.2156508388392298,88,0,0,0.1,0.0
KELYB,0.3279080534657656,93,0,0,0.45,
KEN,-0.24726204534167595,10,1,22,1.0,0.2986
KEP,-0.16409750367452763,18,1,9,0.85,0.5276
KEQU,-0.07632473299270096,31,1,20,1.0,0.2221
KEX,-0.11635072884068907,25,1,12,0.9,0.1831
KEY,0.079647894695676,73,0,0,0.05,0.0589
KEYS,-0.0009743024638713613,55,1,4,0.45,0.1027
KF,0.07879323550404055,73,1,1,0.35,0.1219
KFFB,0.07059650943015482,71,0,0,0.15,0.0713
KFII,-0.030590899721506994,43,1,3,0.5,0.1467
KFIIU,-0.03910129910490985,39,1,3,0.6,0.1451
KFRC,0.18210376973644293,86,0,0,0.15,0.0006
KFY,-0.04535592382063589,37,1,3,0.25,0.1035
KG,-0.1545705996547594,20,1,6,0.6,0.4565
KGC,-0.245002359703076,10,1,10,0.95,0.4267
KGEI,-0.1929225687264089,15,1,14,0.9,0.3308
KGS,0.09218287456195141,75,0,0,0.5,0.0721
KHC,0.06745310270826196,71,0,0,0.35,0.0694
KIDS,0.17237529335153967,86,0,0,0.05,0.1101
KIDZ,-0.9139706933915213,0,1,59,1.0,0.9935
KIM,0.048804491243003637,67,1,1,0.2,0.0531
KINS,0.24721747518918502,90,0,0,0.1,0.0017
KIO,-0.009843146592876599,52,0,0,0.35,0.0784
KITT,-0.5169031376317461,2,1,78,1.0,0.896
KKR,-0.08061139262442452,30,1,7,0.55,0.3688
KLAC,0.4699986871954605,96,0,0,0.0,0.1165
KLAR,0.28887386079110067,92,0,0,0.1,0.3983
KLC,0.36489821105108095,94,0,0,0.1,0.1138
KLIC,0.49194105664558146,96,0,0,0.05,0.0
KLRS,-0.16943296048435563,17,0,0,0.9,0.6233
KLTR,-0.12571396570220994,23,1,11,0.9,0.2639
KLXE,-0.23269942311709463,11,1,29,1.0,0.4234
KMB,0.12030933033776454,79,0,0,0.1,0.061
KMDA,-0.08909531561487627,29,0,0,0.95,0.2306
KMI,-0.03765846976960832,40,1,3,0.7,0.2022
KMPR,-0.029468768994091482,44,0,0,0.7,0.335
KMRK,-0.6219549598761847,1,1,43,1.0,0.7916
KMT,-0.05619557948457524,35,1,3,0.5,0.2606
KMTS,0.2601496153582978,91,0,0,0.55,0.1304
KMX,0.18535568455556106,87,0,0,0.0,0.0399
KN,0.205954710570792,88,0,0,0.0,0.0552
KNDI,-0.1069255448101655,26,0,0,0.8,0.3896
KNF,-0.03571628994012603,40,1,2,0.5,0.1968
KNOP,-0.11078518592050242,26,1,14,0.95,0.1826
KNRX,-0.3647750688920359,4,1,54,1.0,
KNSA,0.2263381911237068,89,0,0,0.3,0.0153
KNSL,0.05648483235873296,68,0,0,0.45,0.2386
KNTK,-0.029591365097499614,44,1,1,0.55,0.158
KNX,0.09082530080108416,74,0,0,0.25,0.0741
KO,0.012089847716225254,58,0,0,0.35,0.0933
KOD,-0.07809349734625556,31,0,0,0.55,
KODK,-0.14460526893308462,21,1,7,0.95,0.3711
KOF,-0.007254170662317198,53,1,2,0.5,0.1498
KOP,0.06504354214630063,70,0,0,0.05,0.0346
KOPN,-0.01024047061854845,52,1,16,0.8,0.3313
KORE,-0.020725063121645973,48,1,2,0.4,
KOS,-0.3423249317932437,5,1,14,0.85,0.4229
KOSS,-0.08581472169841696,30,1,3,0.8,0.2548
KOYN,-0.029832376711201005,44,1,3,0.5,0.1453
KOYNU,-0.033428673722629754,41,1,3,0.45,0.144
KPLT,0.07852894753358948,73,0,0,0.35,0.1377
KPRX,0.054482872100591856,68,0,0,0.45,0.1591
KPTI,0.13903373022678883,82,0,0,0.2,0.1334
KR,-0.17237336170662937,17,1,12,0.9,0.3518
KRC,0.18905063906279834,87,0,0,0.05,0.0648
KREF,0.097616942934152,76,0,0,0.1,0.1749
KRG,0.04890341183449866,67,1,2,0.25,0.0533
KRKR,-0.2927673030668142,7,1,14,0.95,0.5431
KRMD,0.040178696331814354,65,0,0,0.6,0.3073
KRMN,-0.14331470575922398,21,0,0,0.95,0.5581
KRNT,-0.011920505409282935,51,0,0,0.25,0.1286
KRNY,0.17030409790666606,85,0,0,0.1,0.0
KRO,-0.15641311080304526,19,1,9,0.8,0.2449
KROS,-0.045183377682052106,37,0,0,0.65,0.487
KRP,-0.06184669761061885,34,1,3,0.5,0.1511
KRRO,0.037673858389345546,64,0,0,0.5,0.1448
KRSP,-0.022159635653414327,48,1,2,0.45,0.1384
KRT,0.18636233166300442,87,0,0,0.05,0.0
KRUS,0.005332711035484869,56,0,0,0.65,0.3259
KRYS,0.3010957030938219,92,0,0,0.05,0.0242
KSCP,-0.3746834538494081,4,1,63,1.0,0.677
KSPI,0.007452351762599799,57,0,0,0.6,0.0879
KSS,0.2937172769388116,92,0,0,0.0,0.2026
KT,-0.1586809704018377,19,1,56,1.0,0.3532
KTB,0.1408787471184091,82,0,0,0.1,0.0189
KTCC,0.22104182231387898,89,0,0,0.0,0.0368
KTF,-0.006653070140622781,53,0,0,0.3,0.0959
KTOS,-0.2143711510539586,13,1,18,0.95,0.6275
KTTA,-0.24081073957682864,10,1,37,1.0,0.5658
KULR,0.16234184758867626,85,1,2,0.65,0.2483
KURA,0.19311833815079082,87,0,0,0.4,0.0495
KUST,-0.5834764241932722,1,1,37,1.0,0.9139
KVAC,-0.011571542047005702,51,0,0,0.35,0.1266
KVACU,-0.012302008001177048,51,1,12,0.6,0.1611
KVHI,-0.043888995308227534,38,1,1,0.55,0.245
KVUE,0.08390630316511988,73,0,0,0.1,0.0638
KVYO,-0.17691839390030834,17,0,0,0.8,0.4939
KWM,-0.5975982125350429,1,1,57,1.0,0.8466
KWR,0.14746198400823252,83,0,0,0.15,0.1835
KWY,-0.021622838506482014,48,1,3,0.55,0.293
KXIN,-0.3476641386446765,5,1,18,0.9,
KYIV,0.2376470195367303,90,0,0,0.3,0.0147
KYMR,0.3895943169547291,94,0,0,0.25,0.0345
KYN,-0.04568903354846893,37,1,3,0.65,0.1723
KYNB,0.046477052939833285,66,0,0,0.55,0.2848
KYTX,-0.038186658895589545,39,1,1,0.7,0.2889
KZIA,0.1525964993673647,84,1,1,0.35,0.1034
L,0.03280953036263656,63,0,0,0.2,0.088
LAB,-0.18685613466053402,16,0,0,0.8,0.515
LAC,-0.2928951193273719,7,1,20,1.0,0.4533
LAD,-0.006646151067521339,53,1,3,0.3,0.22
LADR,-0.022482776825583164,48,1,3,0.6,0.1474
LAES,-0.040942037265580544,39,1,2,0.7,0.45
LAFA,-0.02973859971886206,44,1,3,0.45,0.1437
LAFAU,-0.035648588995612455,40,1,3,0.5,0.1527
LAKE,0.1403256407583537,82,0,0,0.5,0.0163
LAMR,0.08547014096405905,74,0,0,0.15,0.0191
LAND,-0.118162014226523,25,1,72,1.0,0.349
LANDO,-0.04660789132543411,37,1,2,0.55,0.1534
LANDP,-0.038609167723629906,39,1,2,0.45,0.1295
LANV,-0.15709858334759402,19,1,6,0.8,0.4243
LAR,-0.1583697681965821,19,1,11,0.9,0.3148
LARK,0.14168881993582738,83,0,0,0.0,0.0384
LASE,0.7196130667726635,98,1,6,0.3,
LASR,-0.038084639715461666,39,1,1,0.9,0.2206
LATA,-0.02891050067394865,44,1,3,0.5,0.1446
LATAU,-0.028350128371177456,45,1,3,0.4,0.1523
LAUR,0.11572838896757724,79,0,0,0.0,0.0902
LAW,-0.11896453437644243,24,0,0,0.8,0.5228
LAWR,-0.03489260719944927,41,1,3,0.5,0.1548
LAZ,-0.15458313056444245,20,1,15,0.9,0.3234
LB,0.0055343470208703005,56,0,0,0.75,0.1774
LBGJ,0.2587226726787761,91,0,0,0.45,
LBRDA,-0.158190808882463,19,0,0,0.8,0.4743
LBRDK,-0.1599969676735929,19,0,0,0.8,0.4757
LBRDP,-0.03535221525672828,40,0,0,0.5,0.1978
LBRT,-0.23406190072545924,11,1,29,1.0,0.3275
LBRX,0.09430256840992722,75,0,0,0.35,0.0611
LBTYA,-0.08981151824600472,29,1,12,0.85,0.2113
LBTYB,-0.08772193548177715,29,1,39,1.0,0.3249
LBTYK,-0.09889546772897338,28,1,12,0.85,0.2173
LCCC,-0.028797320206738156,44,1,3,0.5,0.1445
LCCCU,-0.037678843101047424,39,1,3,0.6,0.1507
LCFY,-0.23848232792734547,11,1,5,0.75,0.4056
LCID,-0.08501189059692177,30,0,0,0.8,0.4798
LCII,-0.13006620747073422,22,0,0,0.8,0.3978
LCNB,0.08942561404101478,74,0,0,0.1,0.0422
LCTX,-0.09618451697121763,28,0,0,0.65,0.3908
LCUT,0.0957386804679861,75,1,2,0.5,0.1008
LDI,-0.1135568410484195,25,0,0,0.75,0.6367
LDOS,-0.28900085842385764,8,1,75,1.0,0.516
LDP,0.008268922644386431,57,0,0,0.15,0.0758
LE,-0.12109968235849092,24,1,3,0.5,0.4914
LEA,-0.053762942564313326,36,1,11,0.55,0.138
LECO,-0.021180918852652178,48,1,3,0.4,0.2035
LEDS,-0.03739061238660886,40,1,22,1.0,0.3008
LEE,-0.09993413370612066,28,1,13,0.65,0.2456
LEG,0.11057928523211154,78,0,0,0.2,0.162
LEGH,0.13053406096802023,81,0,0,0.05,0.0199
LEGN,0.26266485465605766,91,1,9,0.45,0.1871
LEN,-0.06101081776620524,34,1,2,0.5,0.3491
LENZ,-0.32579247535442973,6,1,36,1.0,0.7498
LEO,-0.0017271293133990229,54,0,0,0.35,0.089
LESL,3.59646071484387,99,0,0,0.0,
LEU,-0.1666455227318031,18,1,6,0.85,0.5432
LEVI,0.09007839929970878,74,0,0,0.1,0.0241
LEXX,-0.16354563239477843,18,1,14,0.85,0.5244
LFACU,-0.032307921867442246,42,1,3,0.5,0.1514
LFCR,0.1035740085581096,77,1,4,0.25,0.4479
LFMD,-0.0020626457424429007,54,0,0,0.4,0.1545
LFMDP,-0.042282023577265994,38,1,2,0.45,0.1421
LFS,0.02421688388543626,61,0,0,0.55,
LFST,0.4967226850740583,96,0,0,0.2,0.0
LFT,-0.16598506174792899,18,1,4,0.85,0.3753
LFUS,0.02765084325793414,62,1,4,0.25,0.1012
LFVN,-0.038640417520465015,39,1,12,0.6,0.4225
LFWD,-0.0023733306423015937,54,0,0,0.7,0.1967
LGCL,-0.04146980401029481,38,0,0,0.55,
LGCY,0.010189477497771188,58,0,0,0.75,0.2449
LGHL,-0.6593434933926056,1,1,20,1.0,0.8687
LGI,0.03426202751412695,64,0,0,0.25,0.1055
LGIH,0.2662841773469286,91,0,0,0.0,0.097
LGL,-0.05183501984036433,36,1,2,0.85,0.1896
LGN,-0.013356586447849136,51,1,1,0.65,0.2322
LGND,0.36454153790452304,94,0,0,0.0,0.0128
LGO,-0.31676468047541795,6,1,50,1.0,0.6348
LGPS,0.22939739974800932,89,0,0,0.4,0.2673
LGVN,-0.16402958187074956,18,1,6,0.75,
LH,0.06360980822538505,70,0,0,0.35,0.0991
LHAI,1.6140788413456553,99,0,0,0.95,
LHSW,-0.45706378197114494,2,1,31,1.0,
LHX,-0.11639274124785963,25,1,9,0.8,0.2973
LI,-0.2713673705436202,8,1,32,1.0,0.4214
LICN,-0.46971995172942776,2,1,9,0.8,
LIDR,-0.3160972546337905,6,1,20,1.0,0.5141
LIEN,0.04361666496171565,66,0,0,0.2,0.0908
LIF,0.24047999792074987,90,0,0,0.0,0.2261
LII,0.10901940883959448,78,0,0,0.0,0.0787
LILA,0.3916150750878105,94,0,0,0.5,0.0
LILAK,0.3664392057439054,94,0,0,0.5,0.0
LIMN,-0.41260958824750493,3,1,20,1.0,
LIN,0.03946923626553708,65,0,0,0.2,0.0939
LINC,0.13999923437785405,82,0,0,0.3,0.0
LIND,0.28997230121427,92,0,0,0.0,0.1157
LINE,0.09415377415310623,75,0,0,0.25,0.0345
LINK,0.22641729592052734,89,0,0,0.6,0.2101
LIQT,-0.4682523136071615,2,1,33,1.0,0.69
LITB,0.03397470238002896,63,1,11,0.55,0.226
LITE,-0.09789224005563445,28,1,11,0.8,0.2478
LITS,-0.10939936764669336,26,0,0,0.65,0.426
LIVE,-0.14505135963897103,21,1,3,0.7,0.5615
LIVN,0.19508745395339555,87,0,0,0.05,0.0336
LIXT,0.6541103948781934,97,0,0,0.05,0.0521
LKFN,0.03285311672940512,63,0,0,0.3,0.0763
LKFT,0.018920997324636327,60,0,0,0.25,0.2177
LKQ,-0.10186297128652229,27,1,3,0.85,0.297
LKSP,-0.03013149793670649,43,1,3,0.5,0.1463
LKSPU,-0.018084487402159004,49,1,2,0.45,0.1356
LLY,0.1585006971168048,84,0,0,0.05,0.0372
LLYVA,0.06333630817595884,70,0,0,0.35,0.0488
LLYVK,0.06834930977148265,71,0,0,0.35,0.0427
LMAT,-0.042947239971191854,38,0,0,0.75,0.2259
LMB,-0.12866917604760048,23,1,3,0.4,0.3415
LMFA,-0.46775391249899945,2,1,21,1.0,0.7547
LMND,0.1438842926389164,83,0,0,0.3,0.3402
LMNR,0.011062891807238795,58,0,0,0.3,0.1606
LMRI,0.386400563255946,94,0,0,0.15,0.3988
LMT,-0.05172711486109461,36,0,0,0.6,0.2988
LNAI,0.02754140454022133,62,1,1,0.35,
LNC,-0.01754800733395439,50,1,3,0.3,0.2645
LND,-0.11134689172728565,25,1,60,1.0,0.265
LNG,-0.06062090230858197,34,0,0,0.6,0.3017
LNKS,-0.18059988374215785,16,1,8,0.95,
LNN,0.04475676914897175,66,0,0,0.0,0.1864
LNSR,0.011062186514548551,58,1,4,0.65,0.5766
LNT,0.03226562235664529,63,0,0,0.25,0.0972
LNTH,0.1996007034846683,87,0,0,0.0,0.03
LNZA,-0.310617543898814,6,1,2,0.95,
LOAN,0.0355254616206722,64,0,0,0.15,0.1371
LOAR,0.3153951795059985,93,0,0,0.0,0.0283
LOB,0.11148342027321616,78,0,0,0.15,0.0811
LOBO,-0.06768077557953239,33,1,6,0.35,0.2539
LOCL,-0.2384674984825743,11,1,26,1.0,
LOCO,0.17801134021464055,86,0,0,0.15,0.0004
LODE,0.07946081431727463,73,1,2,0.2,0.2011
LOGI,-0.16761836887678178,18,1,15,0.75,0.242
LOMA,-0.06147211938293238,34,1,3,0.45,0.2086
LONA,-0.14457123986425657,21,1,1,0.8,0.3674
LOOP,-0.34997956039311995,5,1,21,1.0,0.436
LOPE,-0.11075877495687664,26,0,0,0.95,0.2539
LOT,-0.10025993625869484,27,0,0,0.95,0.2697
LOVE,0.04765894819137448,66,0,0,0.35,0.1062
LOW,-0.03310826842424629,41,0,0,0.45,0.2944
LPA,0.1657828245549875,85,0,0,0.45,0.0584
LPAA,-0.026888709658725453,45,1,3,0.5,0.1445
LPAAU,-0.032054990465901795,42,1,3,0.5,0.1648
LPBB,-0.02920840378499754,44,1,3,0.45,0.1468
LPBBU,-0.018967706965513823,49,0,0,0.35,0.1373
LPCN,-0.11710372121318031,25,0,0,0.4,
LPCVU,-0.03095330384803581,42,1,3,0.5,0.148
LPG,-0.11833793218995166,25,1,11,0.65,0.2697
LPL,-0.25969119644014077,9,1,18,0.9,0.3986
LPLA,-0.042979519546361936,38,0,0,0.5,0.3085
LPRO,0.6964408709936531,98,0,0,0.05,0.0256
LPSN,-0.2511122445608741,10,1,21,1.0,0.5707
LPTH,0.1338585603579857,81,0,0,0.6,0.1164
LPX,0.03827892194817974,65,0,0,0.2,0.2555
LQDA,0.6674069715099155,97,0,0,0.05,0.0081
LQDT,0.0666534347755983,70,0,0,0.0,0.0322
LRCX,0.40446243246440905,95,0,0,0.05,0.0959
LRE,0.0030073006674558866,56,0,0,0.45,0.3023
LRHC,-0.34216888479910273,5,1,117,1.0,0.9884
LRMR,-0.1977688505077046,14,1,3,0.65,
LRN,-0.10159662195641973,27,1,12,0.6,0.1743
LSAK,-0.018763590155428035,49,0,0,0.7,0.1874
LSBK,0.07406206762344286,72,0,0,0.15,0.0228
LSCC,0.14486438038533628,83,0,0,0.15,0.0595
LSE,-0.14785672745521516,20,1,1,0.85,0.3504
LSF,0.599888527103012,97,0,0,0.05,0.0497
LSH,-0.3270576525924996,6,1,20,1.0,0.6581
LSPD,0.10245515848212745,76,0,0,0.2,0.1898
LSTA,-0.10841021778162245,26,1,5,0.35,
LSTR,0.04889595934255096,67,1,3,0.3,0.0915
LTBR,-0.2775174463532821,8,1,34,1.0,0.5538
LTC,0.0242444222917763,61,0,0,0.6,0.1068
LTH,0.34920261025181026,93,0,0,0.05,0.0456
LTM,0.10272170585729555,76,0,0,0.3,0.227
LTRN,0.677694546821451,97,0,0,0.0,0.0347
LTRX,-0.15375748310160992,20,1,13,0.85,0.2929
LU,-0.22662122677090024,12,0,0,0.95,0.5812
LUCD,-0.04818269161554996,37,0,0,0.5,0.3494
LUCK,-0.06479518892704467,33,1,11,0.75,0.22
LUCY,-0.2711893387544181,8,1,62,1.0,0.5824
LUD,-0.04339416744795578,38,1,5,0.65,0.5174
LULU,-0.1886316584153141,15,1,3,0.95,0.5025
LUMN,-0.24922600194875816,10,1,19,0.95,0.3418
LUNG,-0.00019020463757651873,55,0,0,0.65,0.4178
LUNR,-0.3138381929733555,6,1,20,1.0,0.5539
LUV,0.2287155133867993,89,0,0,0.1,0.1496
LUXE,-0.04078145496701939,39,0,0,0.6,0.3269
LVLU,-0.1827388613269879,16,0,0,0.85,
LVO,-0.028697567205813283,44,1,1,0.45,0.1548
LVS,-0.17255398643285436,17,1,14,0.9,0.3466
LVWR,-0.3354320199405638,5,1,2,0.9,0.7777
LW,0.010467634123893128,58,0,0,0.3,0.1884
LWAC,-0.028909977674626934,44,1,3,0.5,0.1498
LWACU,-0.030485156060779908,43,1,3,0.5,0.1473
LWAY,0.22729822081724815,89,0,0,0.3,0.0439
LWLG,-0.2579106134385459,9,1,32,1.0,0.5575
LX,-0.08685817225632923,29,1,13,0.8,0.3816
LXEH,0.06150010946032919,69,0,0,0.5,
LXEO,-0.18284625719212394,16,1,3,0.7,0.6091
LXFR,0.13437850835496806,82,1,2,0.1,0.0585
LXP,0.07987366046568815,73,0,0,0.1,0.0285
LXRX,0.2663496064540763,91,0,0,0.5,0.1193
LXU,-0.26955702027978445,9,1,34,1.0,0.4562
LYB,-0.29776127310327166,7,1,39,1.0,0.4549
LYEL,-0.3302340347130145,6,1,1,0.95,0.5922
LYFT,0.0015224629380452825,55,0,0,0.35,0.3172
LYG,0.07509900843061894,72,0,0,0.25,0.1105
LYTS,0.12332776573246486,80,0,0,0.15,0.0304
LYV,0.09552768377562927,75,0,0,0.25,0.0
LZ,-0.008931370582232503,52,0,0,0.75,0.4188
LZB,0.09531010564207652,75,0,0,0.15,0.0684
LZM,-0.25916412833763763,9,1,8,0.95,0.4216
LZMH,-0.32670075890791134,6,1,58,1.0,
M,0.12988558990502969,81,1,2,0.1,0.1178
MA,0.013679733070958176,59,0,0,0.4,0.169
MAA,0.06817569937820543,71,0,0,0.15,0.0617
MAAS,0.697561155125812,98,0,0,0.2,0.2766
MAC,0.1624881679793595,85,0,0,0.1,0.038
MACI,-0.029062248608475706,44,1,2,0.55,0.1477
MACIU,-0.1127249618769803,25,1,16,0.8,0.4125
MAGH,-0.03489260719944927,41,1,3,0.5,0.1548
MAGN,0.0915652676627642,74,1,3,0.15,0.2786
MAIA,0.0419494718102372,65,0,0,0.35,0.5503
MAIN,-0.041034096914917585,38,0,0,0.55,0.2305
MAKO,-0.05866916907056444,35,1,7,0.8,0.1899
MAMA,0.2347747692439756,89,0,0,0.15,0.118
MAMK,-0.03489260719944927,41,1,3,0.5,0.1548
MAMO,-0.061892074781299856,34,1,9,0.8,
MAN,0.16338104715641366,85,0,0,0.05,0.0628
MANH,-0.04203830295047363,38,0,0,0.55,0.2369
MANU,0.13160384769348032,81,0,0,0.1,0.0351
MAR,-0.014581965184071243,51,1,5,0.3,0.0923
MARA,0.07750058680671608,72,1,2,0.2,0.1053
MARPS,-0.1464859066472954,20,1,2,0.9,0.3525
MAS,0.17128571636379986,86,0,0,0.1,0.0346
MASK,-0.26213848313298477,9,1,14,0.7,
MASS,0.15983177034976348,84,0,0,0.0,0.0267
MAT,-0.11010954624568102,26,1,13,0.9,0.4298
MATH,-0.18261075399363574,16,1,6,0.65,0.6574
MATV,-0.1485175701827567,20,1,3,0.9,0.5336
MATW,-0.039528127143803785,39,0,0,0.65,0.1263
MATX,0.10780107074692562,78,0,0,0.1,0.0
MAX,0.3761020064698643,94,0,0,0.1,0.024
MAYS,-0.0936421951109328,28,1,7,0.7,0.3479
MAZE,0.08672348995760629,74,0,0,0.55,0.4891
MB,-0.3313757617069592,6,1,17,0.9,0.4568
MBAI,-0.2652210246764734,9,1,26,1.0,
MBAV,-0.03061885943511742,43,1,2,0.35,0.1493
MBAVU,-0.020911110280197945,48,1,12,0.75,0.1913
MBBC,0.07290240910854338,72,0,0,0.1,0.0665
MBC,0.11558609454741832,79,0,0,0.15,0.3333
MBI,0.13342622490234657,81,0,0,0.2,0.1832
MBIN,0.057554111008504716,69,0,0,0.05,0.0525
MBINL,-0.0062383162310515605,53,1,2,0.4,0.1042
MBINM,-0.011050507308208384,52,0,0,0.5,0.1179
MBINN,-0.032199932558576075,42,1,3,0.6,0.1375
MBIO,-0.1027178096897436,27,1,3,0.5,0.4405
MBLY,0.0331685839384772,63,0,0,0.8,0.2733
MBNKO,-0.011070277647857223,52,0,0,0.35,0.112
MBOT,-0.11990048640635693,24,0,0,0.8,0.3954
MBRX,0.02474597584207814,61,1,2,0.3,0.4881
MBUU,-0.07889070175531293,31,1,2,0.5,0.322
MBVI,-0.03240601693870592,42,1,3,0.5,0.1472
MBVIU,-0.029179436220054457,44,1,3,0.5,0.1478
MBWM,0.11730977099728786,79,0,0,0.1,0.0162
MBX,0.8071446823818313,98,0,0,0.25,0.0
MC,-0.010569022674623462,52,1,6,0.45,0.1953
MCB,0.11800566899234859,79,0,0,0.1,0.0426
MCBS,0.13944783314045123,82,0,0,0.1,0.0
MCD,-0.09194059110179531,29,1,9,0.65,0.2682
MCFT,0.04238092834052834,65,0,0,0.55,0.1205
MCGA,-0.03124159987865816,42,1,3,0.5,0.1456
MCGAU,-0.03394879542234344,41,1,3,0.45,0.1511
MCHB,0.11448982362014755,78,0,0,0.15,0.0
MCHP,0.013375030257163682,58,1,4,0.5,0.15
MCHPP,0.006258740759783235,56,1,4,0.5,0.1403
MCHX,-0.02546924276986228,46,0,0,0.8,0.1223
MCI,-0.04479400274879711,38,1,2,0.4,0.2333
MCK,-0.051601667724488764,36,1,3,0.4,0.2992
MCN,-0.07769338727051395,31,1,14,0.9,0.1527
MCO,-0.010180171437754782,52,0,0,0.55,0.1949
MCRB,-0.013026464924682745,51,0,0,0.65,0.5453
MCRI,0.10328216572191491,77,0,0,0.0,0.0501
MCRP,-0.34726652923894075,5,1,30,1.0,0.6392
MCS,0.2111553039980419,88,0,0,0.0,0.0889
MCTA,-0.03489260719944927,41,1,3,0.5,0.1548
MCY,0.09984412522155907,76,0,0,0.15,0.0128
MD,0.1624319604497585,85,0,0,0.1,0.0
MDAI,-0.09380429385454266,28,1,24,1.0,0.3376
MDB,0.13349283915820948,81,0,0,0.35,0.2498
MDBH,-0.049185618038932406,37,0,0,0.8,0.1883
MDCX,0.13814029273502715,82,1,1,0.25,
MDGL,-0.0056478655747364236,53,0,0,0.45,0.2107
MDIA,0.12425768159770449,80,0,0,0.7,0.1068
MDLN,0.017809927472874763,60,0,0,0.65,0.2348
MDLZ,-0.044857625412100414,37,1,3,0.5,0.1241
MDRR,-0.04271088762621711,38,0,0,0.45,0.1776
MDT,-0.014239904241710483,51,1,2,0.35,0.2927
MDU,-0.052961990871790154,36,1,3,0.75,0.1519
MDV,0.03175784533919997,63,1,5,0.55,0.0787
MDWD,-0.04527352476061962,37,0,0,0.75,0.2963
MDXG,0.05548281713453322,68,0,0,0.3,0.4516
MDXH,-0.5321559021690889,2,1,73,1.0,0.8877
MEC,0.39061581236827686,94,0,0,0.0,0.0698
MED,-0.07973806809321096,31,1,14,0.95,0.1799
MEDP,0.18301241861420536,86,0,0,0.05,0.1993
MEGI,-0.020098496869525907,49,1,2,0.55,0.0963
MEGL,0.09864329774606538,76,0,0,0.4,0.1058
MEI,1.1170349118125273,98,0,0,0.1,0.0608
MELI,-0.0385724104648259,39,0,0,0.7,0.2958
MENS,-0.07569702178722876,31,0,0,0.75,0.5435
MEOH,-0.3163634327440929,6,1,19,0.95,0.4201
MERC,-0.39693167814587677,4,1,11,0.95,0.7785
MESHU,-0.021403498215841935,48,1,2,0.35,0.1386
MESO,-0.10782498374786585,26,1,5,0.85,0.3777
MET,0.07544461601660303,72,0,0,0.1,0.0262
META,-0.008838193654516126,52,0,0,0.95,0.2301
METC,-0.2200657148181167,12,1,17,0.85,0.5742
METCB,-0.29907361498333573,7,1,12,0.65,0.4864
MFA,-0.007452857439947162,53,0,0,0.6,0.105
MFC,0.05791400847070159,69,0,0,0.1,0.0121
MFG,0.09645492334470486,76,0,0,0.1,0.1113
MFI,-0.1744845003935136,17,1,1,0.6,0.5914
MFIC,-0.10793907357966287,26,1,39,1.0,0.2044
MFIN,0.07874840554726176,73,0,0,0.25,0.0832
MFM,0.014888752058285298,59,0,0,0.15,0.0816
MG,-0.039769661303264835,39,1,3,0.2,0.1431
MGA,-0.02354444438057486,47,1,3,0.4,0.1524
MGEE,0.039947940524184405,65,0,0,0.35,0.1157
MGF,-0.03542477116535528,40,1,3,0.55,0.1616
MGIH,-0.041297539718225404,38,1,3,0.5,0.2085
MGLD,0.02194253178175118,60,0,0,0.45,0.2139
MGM,0.05673610140191966,68,0,0,0.0,0.0557
MGN,-0.2275543544200374,12,1,3,0.8,
MGNI,0.44039035944369037,95,0,0,0.0,0.0
MGNX,0.29280157533200096,92,0,0,0.35,0.0611
MGPI,-0.07343465812544886,32,0,0,0.75,0.3901
MGRC,0.06639647894865015,70,0,0,0.2,0.0946
MGRX,0.0847992695203854,74,0,0,0.8,
MGTX,0.33026652752364866,93,0,0,0.3,0.0513
MGX,-0.12942000781514604,23,1,3,0.95,0.3817
MGY,-0.17569476324697175,17,1,14,0.95,0.3415
MGYR,-0.019417005306589165,49,1,2,0.55,0.1489
MH,-0.21917243449698964,12,1,13,0.8,0.4301
MHD,0.00019794347307056093,55,0,0,0.15,0.0883
MHF,-0.005674890046629803,53,0,0,0.45,0.1058
MHH,0.2322001839161541,89,0,0,0.25,0.0361
MHK,0.11652128687789091,79,0,0,0.15,0.1917
MHO,0.14666554458058473,83,0,0,0.0,0.0611
MIAX,-0.15869910600137882,19,1,28,1.0,0.3126
MICC,0.12791171299022092,81,0,0,0.1,0.1597
MIDD,0.14015030915272847,82,0,0,0.0,0.0693
MIMI,-0.27008917255111986,8,1,4,0.9,
MIN,-0.023524893109715443,47,0,0,0.4,0.1314
MIND,-0.3290589846578684,6,1,25,1.0,0.613
MIR,-0.06735031863079424,33,1,3,0.65,0.3886
MIRA,-0.13635940245550573,22,1,3,0.9,0.4208
MIRM,0.2225161649928704,89,0,0,0.3,0.0486
MIST,-0.10774972315925281,26,1,38,1.0,0.4457
MITK,0.25979998893597317,91,0,0,0.2,0.0
MITQ,-0.08495459306064959,30,1,12,0.75,0.3379
MITT,0.019497268611840576,60,0,0,0.2,0.1624
MIY,-0.011906551172810857,51,1,1,0.4,0.1234
MKC,0.0569336264806171,68,0,0,0.35,0.323
MKDW,0.5338712522215491,96,0,0,0.05,
MKL,0.02525049797709899,61,0,0,0.25,0.1816
