ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ADSK,-0.07279303452201416,55,1,6,0.8
ADT,-0.14751773561020481,27,1,18,0.9
ADTN,0.1508567436439167,86,0,0,0.7
ADTX,-1.0902723551150115,0,1,86,1.0
ADUR,0.3931408837352357,93,0,0,0.05
ADUS,-0.15896921111582146,24,1,17,0.9
ADV,0.4680905647600901,94,0,0,0.3
ADVB,-0.2624056475535438,10,1,13,0.75
ADX,0.009323043387510527,74,0,0,0.65
ADXN,-0.10026296134740303,42,1,4,0.75
AEAQU,-0.09916121010993462,43,1,38,1.0
AEBI,0.04764956391781548,79,0,0,0.6
AEC,-0.2221489334392533,13,1,29,1.0
AEE,-0.12491274511464523,32,1,34,1.0
AEF,0.09591376083073001,83,0,0,0.3
AEG,0.002783200989205342,73,1,1,0.25
AEHL,0.49333831593889516,95,1,5,0.55
AEHR,0.924687075380646,97,0,0,0.15
AEI,-0.12471925833644434,32,1,8,0.7
AEIS,-0.1827829266204376,19,1,17,0.85
AEM,-0.2156787521445741,14,1,31,1.0
AEMD,0.28124668704748024,91,0,0,0.65
AENT,-0.13223056289781354,30,1,9,0.85
AEO,-0.11046592209543032,37,0,0,0.85
AEON,-0.4263370702805726,3,1,23,1.0
AEP,-0.14058136094193152,28,1,33,1.0
AER,-0.0997164774233988,43,1,13,0.85
AERO,0.0477074408247906,79,0,0,0.55
AERT,0.6774140984877344,96,0,0,0.0
AES,-0.09150462845650245,48,1,5,0.9
AESI,0.12347391301091885,85,1,2,0.1
AEVA,0.7071389677304806,96,0,0,0.2
AEXA,-0.08006974330911823,52,1,6,0.8
AEYE,0.05204056782455023,79,0,0,0.45
AFB,-0.07467963148637588,54,1,21,1.0
AFBI,-0.030241554856744804,67,1,26,1.0
AFCG,0.2855315166400876,91,0,0,0.25
AFG,-0.08801863759156472,49,1,3,0.75
AFJK,0.1116025326292902,84,1,1,0.7
AFJKU,-0.017736646152874777,70,1,17,0.9
AFL,-0.10208349919678254,41,1,4,0.85
AFRI,-0.07840692063305692,53,1,23,1.0
AFRM,0.2756889193874202,91,0,0,0.2
AFYA,-0.11106439650026725,37,1,26,1.0
AG,-0.1472162046543425,27,1,9,0.7
AGCC,-0.05166111698320585,62,1,1,0.6
AGCO,-0.1390530861727761,29,1,33,1.0
AGD,-0.017468674135771273,70,1,4,0.65
AGEN,-0.1664228652251862,22,1,16,0.95
AGI,-0.20343910253254327,16,1,27,1.0
AGIG,-0.32828521241087266,6,1,61,1.0
AGIO,0.01962672668760916,76,0,0,0.95
AGL,4.4663712394240065,99,0,0,0.0
AGM,0.010735797199861147,75,1,2,0.55
AGMH,0.4106135549715862,94,0,0,0.4
AGNC,-0.09873054392337036,44,1,19,0.95
AGNCL,-0.090755104509772,48,1,41,1.0
AGNCM,-0.0872449507779301,49,1,40,1.0
AGNCN,-0.08470430331617547,51,1,36,1.0
AGNCO,-0.08380987158342885,51,1,38,1.0
AGNCP,-0.07284590029638258,55,1,41,1.0
AGNCZ,-0.09817606771624232,44,1,40,1.0
AGNT,-0.3484873671471965,5,1,14,0.95
AGO,-0.2054659630654292,15,1,41,1.0
AGPU,1.3957453574646057,98,0,0,0.25
AGRO,-0.08107982062440204,52,1,16,0.85
AGRZ,-0.2747527966551307,9,1,39,1.0
AGX,0.08897546414729053,82,1,8,0.4
AGYS,0.09208973918624212,83,0,0,0.45
AHCO,-0.2147297320218115,14,1,17,0.85
AHG,-0.360471960160215,5,1,20,1.0
AHMA,-0.1564664439213397,25,1,14,0.9
AHR,-0.11176383891826372,36,1,5,0.95
AHRT,0.06649442809399626,81,0,0,0.15
AHT,-0.10893285956146462,37,1,14,0.95
AI,0.10140636041857208,83,0,0,0.45
AIFC,-0.3048082311949754,7,1,8,0.75
AIFF,0.0872670600309423,82,1,17,0.85
AIFU,0.3055763912714727,92,0,0,0.2
AIG,-0.11284351237545569,36,1,4,0.85
AIHS,-0.22288767944226007,13,1,28,1.0
AII,-0.2528285278602401,10,1,21,1.0
AIIA,-0.09953561498562231,43,1,38,1.0
AIIO,1.6663063303572399,98,0,0,0.3
AIIR,-0.38955369056836703,4,1,8,0.7
AIM,-0.4061695251988035,4,0,0,0.9
AIMD,0.5758917584429836,96,0,0,0.85
AIN,0.08482217666044724,82,0,0,0.25
AIO,0.07234616954202815,81,0,0,0.1
AIOS,0.5648648483907809,95,0,0,0.25
AIOT,0.04213386865949352,78,0,0,0.7
AIP,0.7126511159591095,96,0,0,0.0
AIR,-0.06246472140010462,59,0,0,0.85
AIRE,-0.6442852073464911,1,1,28,1.0
AIRG,0.1520317079041023,86,0,0,0.25
AIRI,-0.14226254564056362,28,1,3,0.95
AIRJ,0.4460653918433533,94,0,0,0.2
AIRO,-0.06262256917904362,59,0,0,0.9
AIRS,1.2306263864324218,98,0,0,0.05
AIRT,-0.14791536744827424,27,1,3,0.95
AIRTP,-0.08121140991077146,52,1,10,0.65
AISP,0.17331919994266104,87,0,0,0.6
AIT,-0.02011258522770222,69,1,1,0.45
AIV,-0.09447936821254142,46,1,41,1.0
AIXC,-0.16182207256831174,23,1,4,0.8
AIZ,-0.017569505822200918,70,1,1,0.25
AJG,-0.15787733221477512,24,1,36,1.0
AKA,-0.1672844938348623,22,1,10,0.75
AKAM,0.304774316908925,92,0,0,0.1
AKAN,3.0294939495780655,99,1,2,0.3
AKBA,-0.34282296969174697,5,1,17,0.95
AKR,0.003427068823033133,73,0,0,0.55
AKTX,2.558916416216574,99,0,0,0.55
ALAB,1.3372155210908,98,0,0,0.0
ALAR,0.46447361525268277,94,0,0,0.15
ALB,-0.14908252217444573,26,1,11,0.75
ALBT,-0.43048109574484644,3,1,56,1.0
ALC,-0.24709292468066785,11,1,32,1.0
ALCO,-0.09940643107605673,43,1,32,1.0
ALDF,-0.09916596330350513,43,1,36,1.0
ALDFU,-0.09801473420018857,44,1,36,1.0
ALDX,-0.18913542134472278,18,0,0,0.9
ALEC,-0.16644720911569344,22,1,15,0.85
ALF,-0.1007766094500303,42,1,36,1.0
ALFUU,-0.10624337717606154,39,1,38,1.0
ALG,-0.23938945760487418,12,1,34,1.0
ALGM,0.30155343620492375,92,0,0,0.4
ALGN,-0.12254614197337549,33,0,0,0.95
ALGS,-0.23124159398483884,12,1,31,1.0
ALGT,-0.010490439072861388,71,0,0,0.75
ALH,0.01588280186776113,75,0,0,0.65
ALHC,-0.30273347150453694,7,1,19,0.95
ALIS,-0.09805693443229209,44,1,38,1.0
ALISU,-0.1161302388690027,35,1,40,1.0
ALIT,0.27188728129508927,91,0,0,0.15
ALK,0.033772995070904796,77,0,0,0.7
ALKS,0.14586866240985952,86,0,0,0.25
ALKT,0.004971432164261699,74,0,0,0.8
ALL,-0.12518092785412244,32,1,5,0.8
ALLE,-0.19309192787385748,17,1,41,1.0
ALLO,-0.12950043178297987,31,0,0,0.9
ALLR,0.3066848993027756,92,0,0,0.2
ALLT,0.06647472300260822,81,0,0,0.4
ALLY,-0.07398036065342296,55,1,21,1.0
ALM,0.040169905211328336,78,0,0,0.75
ALMS,-0.2596118693857308,10,1,16,0.85
ALMU,0.36022866145210747,93,1,2,0.3
ALNT,-0.02344885321348139,69,0,0,0.6
ALNY,-0.12925886062644,31,1,31,1.0
ALOT,0.26362303410271054,91,0,0,0.1
ALOY,-0.13316385504813638,30,1,2,0.8
ALP,0.4482926419529994,94,0,0,0.45
ALRM,-0.12462859323667094,32,1,13,0.85
ALRS,0.05042623658058047,79,0,0,0.25
ALSN,-0.1879842354917026,18,1,19,0.95
ALT,-0.10385277586753561,40,0,0,0.9
ALTG,-0.16205493195576207,23,1,14,0.7
ALTI,-0.20861683341910786,15,1,5,0.85
ALTO,0.17475304075718573,87,0,0,0.6
ALV,0.05571797098216123,80,0,0,0.45
ALVO,-0.12371881838532806,33,1,10,0.95
ALX,-0.06312061405120147,59,0,0,0.7
ALXO,-0.09169501824937676,48,1,3,0.25
ALZN,-0.1448311677320236,27,0,0,0.7
AM,-0.14986398896031128,26,1,6,0.9
AMAL,-0.05975698532236782,60,1,26,1.0
AMAT,0.12425903178944152,85,0,0,0.25
AMBA,0.4185844379726326,94,0,0,0.0
AMBO,0.006034437915917665,74,1,2,0.6
AMBP,-0.061938309901566416,59,0,0,0.9
AMBQ,1.6446600807017038,98,0,0,0.0
AMBR,-0.4199788707034962,4,1,25,1.0
AMC,0.15114093624300667,86,0,0,0.6
AMCI,-0.3789721008334057,4,1,21,1.0
AMCR,-0.11360149451997353,36,1,35,1.0
AMCX,0.17643594494123094,87,0,0,0.45
AMD,0.9729772337008689,97,0,0,0.0
AME,-0.10052175266140424,42,1,15,0.95
AMG,-0.057218218749335976,60,1,1,0.8
AMGN,-0.13715383623961133,29,1,41,1.0
AMH,-0.036104298201019666,66,1,3,0.5
AMIX,-0.038981139186611516,65,0,0,0.75
AMKR,0.15567252806797605,87,1,1,0.4
AMLX,-0.16957433513113035,22,1,23,1.0
AMN,0.29546573818531985,92,0,0,0.15
AMOD,-0.37112587751027887,5,1,77,1.0
AMP,-0.15786318096125485,24,1,20,1.0
AMPG,1.2460833232243596,98,0,0,0.15
AMPH,-0.21416009626784732,14,1,14,0.8
AMPL,-0.10922245149521895,37,0,0,0.65
AMPX,0.17275623354432346,87,0,0,0.7
AMPY,-0.34263045826733335,5,1,16,0.8
AMR,-0.018266845288607392,70,0,0,0.85
AMRC,0.19172023536088567,88,0,0,0.25
AMRN,-0.08731210900684398,49,1,38,1.0
AMRX,-0.09167342267420962,48,1,14,0.85
AMRZ,-0.1815675353271074,19,1,31,1.0
AMS,-0.06507122187283497,58,0,0,0.55
AMSC,0.1866442289564526,88,1,1,0.25
AMSF,-0.1611507996875225,23,1,36,1.0
AMST,0.23570910471852968,90,0,0,0.65
AMT,-0.04600986067046569,63,0,0,0.65
AMTB,-0.09534803791834866,46,1,24,1.0
AMTD,-0.13287392092402434,30,1,16,0.95
AMTM,-0.2119708054466926,15,1,75,1.0
AMTX,-0.03161088001722677,67,0,0,0.6
AMWD,-0.03572089586779681,66,0,0,0.85
AMWL,0.5166366836350311,95,0,0,0.05
AMX,-0.09939402352485122,43,1,12,0.9
AMZE,-0.23574622464964967,12,1,2,0.8
AMZN,0.09674867213082002,83,0,0,0.4
AN,-0.1256702031836502,32,1,18,0.9
ANAB,0.07643052991865278,81,1,8,0.5
ANDE,-0.12720320166246277,32,1,16,0.8
ANET,-0.012898566334319989,71,0,0,0.65
ANF,-0.18195536763259473,19,0,0,0.9
ANGH,-0.10674586029422008,38,1,19,0.95
ANGI,-0.32627632652526645,6,1,18,0.95
ANGO,-0.039566929162348455,65,0,0,0.55
ANGX,-0.10411795666481957,40,1,11,0.6
ANIK,-0.07248261391331591,55,1,22,1.0
ANIP,-0.04566414932771328,64,1,3,0.65
ANIX,-0.16292313239629302,23,1,17,0.85
ANL,0.128236893919824,85,1,10,0.7
ANNA,-0.38516789219388153,4,1,36,1.0
ANNX,-0.1373785519293635,29,1,25,1.0
ANPA,-0.30718564870994564,7,1,73,1.0
ANRO,-0.18800309846524638,18,1,16,0.85
ANSC,-0.10128407931905958,42,1,36,1.0
ANSCU,-0.09400021500593049,46,1,35,1.0
ANTA,-0.13487287347336474,29,1,9,0.8
ANTX,0.5708406335802645,95,1,1,0.15
ANVS,-0.17522098684122467,21,1,3,0.5
ANY,0.21025569820261408,89,0,0,0.25
AOD,-0.012270855091701172,71,1,4,0.65
AOMR,-0.10942839283882477,37,1,18,0.95
AON,-0.11215436576709426,36,1,6,0.9
AORT,-0.48567468608348785,2,1,27,1.0
AOS,-0.2332747013407725,12,1,61,1.0
AOSL,0.6378099756027481,96,0,0,0.4
AOUT,-0.007663924861747384,72,0,0,0.7
AP,0.18819163510005105,88,0,0,0.3
APA,-0.1328542443267457,30,1,6,0.7
APAC,-0.09860362788518291,44,1,38,1.0
APACU,-0.11361638294872371,36,1,38,1.0
APAM,-0.09510671809370455,46,1,1,0.85
APD,-0.1394598484591011,28,1,24,1.0
APEI,-0.1716802133955575,21,1,25,1.0
APG,-0.18298644903325406,19,1,20,1.0
APGE,-0.12565468083552944,32,1,24,1.0
APH,-0.03521245354609649,66,0,0,0.85
API,0.06796369123217201,81,0,0,0.6
APLD,0.6399076932737348,96,0,0,0.1
APLE,0.09520990968434916,83,0,0,0.0
APLM,-0.17730042443526223,20,1,14,0.8
APM,-0.14429683024194062,27,1,30,1.0
APO,-0.010418759798538152,71,1,5,0.25
APOG,-0.05073527237122489,62,0,0,0.85
APP,0.30303997420690354,92,0,0,0.3
APPF,-0.14818080854040871,27,1,3,0.75
APPN,-0.1544953195687469,25,1,6,0.9
APPS,1.3992989429110227,98,0,0,0.05
APRE,0.06996821117484812,81,0,0,0.45
APT,0.13747346731962612,86,1,2,0.35
APTV,-0.11801553977130023,34,0,0,0.85
APUS,-0.5113920763577048,2,1,44,1.0
APVO,-0.10968032438316977,37,0,0,0.8
APWC,-0.17325292398202324,21,1,3,0.6
APXT,-0.10069072130927821,42,1,36,1.0
APXTU,-0.10453049725918347,39,1,38,1.0
APYX,0.037864144421401194,78,0,0,0.4
AQB,0.008896909033303979,74,0,0,0.7
AQMS,-0.15926033282904564,24,1,10,0.65
AQN,-0.16648937840109224,22,1,41,1.0
AQST,-0.11964382701923822,34,1,9,0.95
AR,-0.1959860228769505,17,1,6,0.95
ARAI,-0.3192682124172456,7,1,29,1.0
ARAY,-0.15850713883761575,24,0,0,0.6
ARBB,0.04792907605772821,79,0,0,0.5
ARBE,0.5623755573350033,95,0,0,0.1
ARBK,0.06401278322801725,80,1,3,0.25
ARCB,0.11529590021489171,84,0,0,0.4
ARCC,-0.08578363131399727,50,1,37,1.0
ARCO,-0.08488691283031444,51,1,4,0.9
ARCT,-0.11839416062982004,34,1,13,0.85
ARDC,-0.05960347072509951,60,1,39,1.0
ARDT,-0.08961787361665002,48,1,7,0.6
ARDX,-0.052565941683738564,61,1,13,0.65
ARE,0.02855279648335017,77,0,0,0.55
AREC,-0.07264287406043927,55,0,0,0.8
AREN,-0.4376388324226754,3,1,12,0.6
ARES,0.022750420318396927,76,0,0,0.1
ARGX,0.015413912669571206,75,0,0,0.8
ARHS,-0.17971619957152357,20,0,0,0.9
ARI,-0.07606526199629005,54,1,30,1.0
ARIS,-0.17550829663989448,21,1,11,0.85
ARKO,0.17920613318901585,87,0,0,0.05
ARKR,-0.16538400544026272,22,1,13,0.8
ARL,-0.12622943645816664,32,0,0,0.85
ARLO,-0.12194001405054655,33,1,13,0.85
ARLP,-0.1534310614237644,25,1,37,1.0
ARM,0.9537663722064553,97,0,0,0.0
ARMK,0.13941315714081365,86,0,0,0.35
ARMP,-0.2497299315821226,11,1,23,1.0
AROC,-0.1580944891381616,24,1,6,0.65
AROW,-0.044790040987947324,64,1,2,0.9
ARQ,-0.024243041532323026,68,0,0,0.4
ARQQ,0.11770924162163439,84,0,0,0.65
ARQT,-0.19322560261298927,17,1,31,1.0
ARR,-0.08168470338329277,52,1,31,1.0
ARRY,0.11053807831218128,84,0,0,0.4
ARTL,-0.7821743743611409,1,1,35,1.0
ARTNA,-0.0847846992154998,51,1,33,1.0
ARTV,0.04776280554595379,79,1,11,0.6
ARTW,-0.06530749323085774,58,1,20,1.0
ARVN,-0.27950968887605454,9,1,54,1.0
ARW,0.22512416018238274,89,0,0,0.0
ARWR,0.11673404020214843,84,0,0,0.25
ARX,0.1793839600451938,87,0,0,0.5
AS,-0.05873551816781793,60,0,0,0.75
ASA,-0.13110415684460416,30,1,9,0.75
ASAN,-0.07559099876159903,54,0,0,0.5
ASB,-0.07664775943835116,54,1,15,0.95
ASBP,14.70280364004632,99,0,0,0.35
ASC,-0.08368259282683,51,1,3,0.15
ASG,-0.026791374830305068,68,1,15,0.95
ASGI,-0.04128804102803768,64,1,32,1.0
ASH,-0.0952084490550978,46,1,1,0.75
ASIC,-0.12721161076251875,32,1,3,0.75
ASIX,-0.0649184150840667,58,1,15,0.75
ASLE,-0.12720526371988097,32,1,14,0.85
ASM,-0.03247989362949798,67,0,0,0.75
ASMB,-0.10543519211727218,39,1,10,0.7
ASML,0.06372188108802858,80,0,0,0.35
ASND,-0.036275464661335174,66,1,3,0.75
ASO,-0.11015107232780318,37,0,0,0.9
ASPC,-0.10684473881612565,38,1,18,0.9
ASPCU,0.14799680386142067,86,0,0,0.6
ASPI,0.442673398749812,94,0,0,0.5
ASPN,0.7603880684050847,97,0,0,0.0
ASPS,-0.13958056431600518,28,0,0,0.85
ASR,-0.1579865406933808,24,1,34,1.0
ASRT,0.2972675743166117,92,0,0,0.0
ASRV,-0.07788838011394128,53,1,3,0.75
ASST,0.4522873040633609,94,0,0,0.05
ASTE,-0.23448666842561594,12,1,16,0.8
ASTH,0.2845716438804308,91,0,0,0.0
ASTI,0.7279534638983345,96,0,0,0.65
ASTL,0.15034220419898564,86,0,0,0.25
ASTS,0.6369751912773143,96,0,0,0.45
ASUR,-0.06722639588222165,57,1,20,1.0
ASX,0.4697935680598441,94,0,0,0.15
ASYS,0.444088877037445,94,0,0,0.0
ATAI,0.03391757415495679,77,0,0,0.75
ATAT,-0.1878089307930771,18,1,24,1.0
ATCH,-0.13499221797378114,29,1,17,0.85
ATEC,-0.35558792415147567,5,1,50,1.0
ATEN,0.11192502181979076,84,0,0,0.15
ATER,0.4102577770970601,94,0,0,0.0
ATEX,0.4444001768417574,94,0,0,0.0
ATGL,-0.15995167676117836,24,1,8,0.55
ATHE,-0.04278870853454121,64,1,9,0.45
ATHM,-0.15290950525311792,26,1,14,0.9
ATHR,-0.05054292777506897,62,1,5,0.55
ATI,0.028194636759301436,77,0,0,0.6
ATII,-0.046502859798087506,63,1,1,0.65
ATIIU,-0.00041028279937165013,73,1,2,0.35
ATKR,0.09272487283652776,83,0,0,0.35
ATLC,0.22532696376311018,89,0,0,0.1
ATLCP,-0.06169150106144379,59,1,6,0.75
ATLN,-0.5486569671568954,2,1,38,1.0
ATLO,-0.08293433409528836,51,1,33,1.0
ATLX,-0.1707732103509632,21,1,11,0.55
ATMU,-0.32048581323754805,6,1,19,0.95
ATNI,-0.09704018306147713,45,0,0,0.9
ATNM,-0.08856207708391868,49,1,10,0.75
ATO,-0.1672812613740671,22,1,34,1.0
ATOM,0.9820952145956663,98,0,0,0.15
ATOS,-0.07194148105124296,55,1,15,0.9
ATPC,1.464517480409273,98,0,0,0.55
ATR,-0.19314098888033088,17,1,33,1.0
ATRA,1.2476526561336396,98,0,0,0.2
ATRC,-0.1441999854886338,27,1,5,0.9
ATRO,0.13745937268754632,86,0,0,0.3
ATS,-0.11582163495636666,35,1,1,0.6
ATXG,-0.2594686624781638,10,1,26,1.0
ATYR,-0.5073659833619365,2,1,12,0.75
AU,-0.11477024613681869,35,1,11,0.85
AUB,-0.08491638410313967,51,1,2,0.95
AUBN,-0.05086581846206449,62,0,0,0.8
AUC,-0.036204880532200015,66,1,7,0.55
AUDC,0.06832379488571265,81,0,0,0.65
AUGO,-0.14773513885679196,27,1,25,1.0
AUID,-0.12164772632148169,33,0,0,0.75
AUNA,-0.33067985635253105,6,1,33,1.0
AUPH,-0.08575392768021542,50,1,22,1.0
AUR,0.4224528503097738,94,0,0,0.05
AURA,0.04177411601572094,78,1,9,0.55
AURE,0.14892254445164732,86,0,0,0.55
AUST,-0.17417129394381747,21,1,37,1.0
AUTL,0.13010913565179688,85,0,0,0.3
AUUD,-0.6002937425140424,1,1,7,0.95
AVA,-0.0758606016212684,54,1,33,1.0
AVAH,-0.007042207160287597,72,1,1,0.55
AVAL,-0.01901306326649614,69,0,0,0.85
AVAV,-0.035495680540324884,66,0,0,0.85
AVB,-0.04639494627989454,63,1,5,0.45
AVBC,-0.16376918249779338,23,1,21,1.0
AVBH,-0.06373490468499912,59,0,0,0.9
AVBP,-0.04805078514356787,63,1,16,0.8
AVD,-0.11814301272272955,34,1,13,0.85
AVGO,0.11812012382207886,84,0,0,0.35
AVIR,-0.20358644168291634,16,1,34,1.0
AVK,0.0071997568392691,74,0,0,0.7
AVNS,0.28709351213398543,91,1,1,0.05
AVNT,-0.1333114200028372,30,1,1,0.95
AVNW,-0.31691105129466085,7,1,44,1.0
AVO,-0.29533643917259117,8,1,31,1.0
AVPT,-0.06946206185394613,56,1,5,0.8
AVR,0.44889292232560435,94,0,0,0.0
AVT,0.1521813020946542,86,0,0,0.0
AVTR,0.048907235579041045,79,0,0,0.85
AVTX,0.05169153624471283,79,1,8,0.55
AVX,-0.10655477398135499,39,1,1,0.75
AVXL,-0.22590043869673126,13,1,25,1.0
AVY,-0.16654916043573575,22,1,39,1.0
AWF,-0.09054789603276434,48,1,36,1.0
AWI,-0.15304515406338837,25,1,27,1.0
AWK,-0.1887094373334643,18,1,37,1.0
AWP,-0.07917779619841363,53,1,27,1.0
AWR,-0.10721765230575776,38,1,24,1.0
AWRE,0.09099253873002537,83,0,0,0.85
AWX,-0.10073107967569393,42,1,7,0.95
AX,-0.1667440062539874,22,1,21,1.0
AXG,-0.21886058648773868,14,1,19,0.95
AXGN,0.015674991706566582,75,1,5,0.5
AXIA,-0.22898900955661988,13,1,26,1.0
AXIL,-0.12800108450312772,31,1,6,0.75
AXIN,-0.08651355165407822,50,1,38,1.0
AXINU,-0.05289564115888755,61,0,0,0.85
AXON,-0.09984241109091435,43,0,0,0.9
AXP,-0.09491846489805952,46,1,25,1.0
AXR,-0.08911365678565056,49,1,1,0.9
AXS,-0.15367426187763808,25,1,37,1.0
AXSM,0.2546595278721829,90,0,0,0.0
AXTA,-0.061202995156472983,59,0,0,0.75
AYA,0.10532437114865824,83,0,0,0.35
AYI,-0.05031077669418998,62,0,0,0.85
AYTU,-0.2269157153242063,13,1,37,1.0
AZ,-0.08633391333588049,50,1,27,1.0
AZI,-0.38473170718449434,4,1,88,1.0
AZN,-0.13352852357446593,30,1,33,1.0
AZO,-0.24841539043081817,11,1,19,0.95
AZTA,-0.1394784106344768,28,0,0,0.9
AZTR,-0.21353546233214188,14,1,15,0.75
AZZ,-0.059772921645810134,60,1,11,0.55
B,-0.08344601688482248,51,1,10,0.8
BA,-0.05121462105890561,62,1,10,0.8
BABA,-0.14571435972999913,27,1,10,0.8
BAC,-0.10513457583457793,39,1,26,1.0
BACC,-0.09016350630276088,48,1,36,1.0
BACCU,-0.104943394712724,39,1,39,1.0
BAER,0.09087611027252664,82,0,0,0.7
BAFN,-0.25583752246263547,10,1,19,0.95
BAH,-0.062167675462014516,59,0,0,0.8
BAK,0.1570188754856754,87,1,2,0.3
BALL,-0.194969258815627,17,1,32,1.0
BALY,0.030558955229084847,77,0,0,0.5
BAM,-0.03585644513361767,66,1,13,0.95
BANC,-0.07636398812679697,54,1,15,0.95
BAND,1.9026987455305935,99,0,0,0.0
BANF,-0.11876553752628587,34,1,32,1.0
BANL,-0.34788041254579166,5,1,39,1.0
BANR,-0.07069448469946993,56,1,19,0.95
