ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
PANW,0.3816574338181648,95,0,0,0.0
PAPL,0.15318772952254184,86,1,3,0.95
PAR,0.0496525965500701,71,0,0,0.35
PARK,-0.052316433556189465,38,1,4,0.65
PARR,-0.18026267103361027,16,1,8,0.95
PASG,0.03660429817646036,68,0,0,0.5
PASW,0.046515296452147754,71,1,1,0.35
PATH,-0.10177935755923806,27,1,10,0.5
PATK,-0.1278532915663113,23,1,51,1.0
PAVM,-0.41623063509924296,3,1,54,1.0
PAVS,-0.925121322512827,0,1,69,1.0
PAX,-0.08572860471133933,30,1,3,0.8
PAXS,-0.024768513989231283,47,0,0,0.75
PAY,-0.2148622407973228,12,1,34,1.0
PAYC,-0.08248716080062844,31,1,8,0.7
PAYO,0.3782953009663293,95,0,0,0.2
PAYS,0.351216582894962,94,0,0,0.1
PAYX,0.021036796751846838,64,0,0,0.3
PB,0.03226174492198683,67,0,0,0.4
PBA,0.0005240090339209968,58,0,0,0.5
PBF,-0.029460783201741884,44,0,0,0.6
PBFS,0.14233389267760843,85,0,0,0.2
PBH,-0.16421170105911823,17,1,8,0.9
PBHC,0.1568346328108212,86,0,0,0.3
PBI,0.1830977088342342,88,0,0,0.0
PBK,0.18759045123354162,88,1,5,0.35
PBM,-0.33458820266531164,5,1,33,1.0
PBR,-0.17775166374909618,16,1,33,1.0
PBT,-0.015148327492510286,53,1,6,0.4
PBYI,0.12232944089785125,83,0,0,0.6
PC,-0.029793190535944696,44,0,0,0.65
PCAP,-0.02646400336548538,45,0,0,0.65
PCAPU,-0.024047386441678927,47,0,0,0.65
PCAR,-0.01029594620633683,55,0,0,0.35
PCB,0.1112926363620784,81,0,0,0.25
PCF,-0.042567313746037984,40,1,7,0.8
PCG,-0.02828889204216988,44,0,0,0.65
PCLA,0.7221590469518239,97,1,4,0.3
PCM,-0.03181863499271004,43,0,0,0.85
PCN,-0.01755885952854748,52,0,0,0.55
PCOR,-0.2722351360996961,8,1,14,0.9
PCQ,0.002033645419285475,59,0,0,0.55
PCRX,-0.038079790114929846,41,0,0,0.75
PCSA,-0.2667219815955451,8,1,12,0.85
PCSC,-0.054518776000926805,37,1,6,0.7
PCT,-0.03607739520522759,42,1,10,0.5
PCTTU,0.7324173844807534,98,0,0,0.45
PCTY,-0.11227340152435436,25,1,8,0.65
PCVX,-0.03946639253370951,40,0,0,0.8
PCYO,0.019481337260611957,64,0,0,0.55
PD,0.1914093674784081,88,0,0,0.1
PDC,-0.11582977800129707,25,0,0,0.8
PDCC,-0.046620869617215045,39,0,0,0.9
PDD,-0.24969122578612407,9,1,52,1.0
PDEX,0.1154816457503173,82,0,0,0.2
PDFS,0.42101538128931687,95,0,0,0.0
PDI,-0.05173717083150611,38,1,8,0.9
PDLB,0.07355503873276276,76,0,0,0.05
PDM,0.13597381230484232,84,0,0,0.1
PDO,-0.018521953148924124,51,0,0,0.7
PDPA,-0.02576294101376662,46,0,0,0.6
PDS,-0.14845938851230656,20,1,6,0.7
PDSB,-0.10515711004880646,27,1,7,0.85
PDT,-0.03971760154758738,40,0,0,0.75
PDX,-0.03935330945144114,41,0,0,0.9
PDYN,-0.028313723275062312,44,1,2,0.5
PEB,0.2874360253573061,92,0,0,0.0
PEBK,0.05763359129558412,73,0,0,0.4
PEBO,0.07884388498059688,77,0,0,0.3
PECO,0.045206822437957615,70,0,0,0.4
PED,-0.2240797560154331,12,1,8,0.95
PEG,0.01266977468997598,62,0,0,0.45
PEGA,-0.2206948442628513,12,1,14,0.9
PEN,-0.06929166361114861,34,0,0,0.85
PENG,1.1330603058298419,98,0,0,0.0
PENN,0.28429731316921275,92,0,0,0.0
PEO,-0.08572736347797183,30,1,8,0.85
