ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
KVACU,-0.016276644399758955,53,1,15,0.75,0.1633
KVHI,0.04683549219161187,72,0,0,0.5,0.2079
KVUE,0.0703858715108111,77,0,0,0.0,0.0653
KVYO,-0.01303084491559716,54,0,0,0.6,0.462
KWM,-0.5420993038053137,1,1,61,1.0,0.8643
KWR,0.039565522199717054,70,1,2,0.15,0.2526
KWY,-0.08357196898095258,30,1,3,0.5,0.3232
KXIN,-0.2332776217390908,11,1,22,1.0,
KYIV,0.19945008383518043,89,0,0,0.15,0.0353
KYMR,0.3964598273278488,95,0,0,0.05,0.0396
KYN,-0.008353751661902751,56,0,0,0.6,0.1418
KYNB,0.051318804343551835,73,0,0,0.35,0.2737
KYTX,0.1508244618015416,86,0,0,0.5,0.1646
KZIA,0.05714211680506394,74,1,5,0.35,0.1653
L,0.03863881753296727,70,0,0,0.1,0.0789
LAB,-0.19340761164560955,14,0,0,0.75,0.5084
LAC,-0.2840723083527472,8,1,24,1.0,0.4887
LAD,0.03213462972139147,68,0,0,0.3,0.1858
LADR,-0.060130646007704736,35,1,7,0.7,0.171
LAES,-0.07056622552537645,33,1,6,0.8,0.4959
LAFA,-0.033072430488132375,44,1,7,0.55,0.1425
LAFAU,-0.038131776107093805,41,1,7,0.6,0.1518
LAKE,0.16337549264225987,87,0,0,0.3,0.0906
LAMR,0.09035733656668476,80,0,0,0.05,0.0
LAND,-0.1492702277540962,19,1,76,1.0,0.3593
LANDO,-0.046931552879928784,38,1,6,0.65,0.1493
LANDP,-0.025998820423208956,48,0,0,0.45,0.114
LANV,-0.18769815248054847,15,1,10,0.8,0.4382
LAR,-0.21342315330972111,12,1,15,0.9,0.3816
LARK,0.04755311849916595,72,1,1,0.05,0.0834
LASE,-0.017473408978626162,52,1,10,0.5,
LASR,-0.14304769219443741,20,1,5,0.95,0.3167
LATA,-0.03318859588883407,44,1,6,0.55,0.1468
LATAU,-0.03232476476975936,45,1,6,0.45,0.1545
LAUR,0.14101221840070152,86,0,0,0.0,0.0361
LAW,-0.003552703460344732,58,0,0,0.6,0.5161
LAWR,-0.038867243598031176,41,1,6,0.55,0.157
LAZ,-0.13321741914948024,21,1,19,0.95,0.3318
LB,0.08863273364016883,80,0,0,0.65,0.1139
LBGJ,0.15251870507759213,86,0,0,0.35,
LBRDA,-0.15637031530490728,18,1,4,0.8,0.4977
LBRDK,-0.156130241566247,18,1,4,0.8,0.4989
LBRDP,-0.03742629587223904,41,0,0,0.4,0.1991
LBRT,-0.21166272211262577,13,1,33,1.0,0.3256
LBRX,0.15043833629725026,86,0,0,0.2,0.0004
LBTYA,-0.1605505351075075,17,1,16,0.85,0.2619
LBTYB,-0.27743965136882487,8,1,43,1.0,0.4371
LBTYK,-0.15642243999652006,18,1,16,0.85,0.2622
LCCC,-0.03345075828540352,44,1,7,0.6,0.1445
LCCCU,-0.03466939977941267,43,1,6,0.65,0.1489
LCFY,-0.27963189289079887,8,1,9,0.75,0.4554
LCID,-0.056061053677949196,36,1,1,0.65,0.5359
LCII,-0.07743688291168185,31,0,0,0.6,0.4062
LCNB,0.023938345553677826,66,0,0,0.05,0.0884
LCTX,-0.01840735205127328,52,0,0,0.45,0.3717
LCUT,0.02753523597775208,67,1,3,0.65,0.1789
LDI,-0.17877783666988803,16,1,3,0.7,0.6827
LDOS,-0.2320611244771342,11,1,79,1.0,0.4965
LDP,-0.0065169486167525395,56,0,0,0.05,0.081
LE,0.08802016899322049,79,0,0,0.4,0.4155
LEA,-0.07070813252318478,33,1,15,0.75,0.1402
LECO,-0.08859323599056321,29,1,7,0.5,0.2348
LEDS,-0.18912529992084515,15,1,26,1.0,0.3957
LEE,-0.07144005356514499,32,1,17,0.85,0.2298
LEG,0.04774651054941653,72,1,1,0.05,0.2019
LEGH,0.10267803907739664,82,0,0,0.0,0.0453
LEGN,-0.013127915978877636,54,1,13,0.65,0.2416
LEN,-0.10372823756553144,26,1,6,0.65,0.3748
LENZ,-0.2853938004916874,7,1,40,1.0,0.735
LEO,-0.03616382768436137,42,1,3,0.4,0.111
LESL,2.246076486245865,99,1,3,0.15,
LEU,-0.11654707882899457,24,1,2,0.8,0.5426
LEVI,0.06819930085132087,76,0,0,0.0,0.0288
LEXX,-0.17247492885076232,16,0,0,0.85,0.4968
LFACU,-0.03251887558783404,45,0,0,0.55,0.1459
LFCR,-0.13421005218715842,21,1,8,0.45,0.521
LFMD,-0.018864810210496498,52,0,0,0.4,0.1261
LFMDP,-0.03010733913369227,46,0,0,0.45,0.1294
LFS,-0.06301772599675827,34,1,4,0.55,
LFST,0.4238426133391022,96,0,0,0.0,0.0818
LFT,-0.1600500667828031,18,1,8,0.85,0.3814
LFUS,-0.09276084143103136,28,1,8,0.45,0.1801
LFVN,-0.10501757577765389,26,1,16,0.8,0.4231
LFWD,0.13587442315304166,85,0,0,0.5,0.1511
LGCL,-0.3532198135773384,5,1,3,0.7,
LGCY,-0.006418436082941681,57,0,0,0.6,0.2542
LGHL,-0.6628898555007761,1,1,23,1.0,0.8641
LGI,0.03020069047674874,68,0,0,0.2,0.1017
LGIH,0.20645826414622837,90,1,1,0.05,0.1521
LGL,-0.05286446414052311,37,1,6,0.85,0.1903
LGN,-0.13621658665208022,21,1,5,0.75,0.3092
LGND,0.3386961974987176,94,0,0,0.0,0.0154
LGO,-0.3654680295077436,4,1,3,0.95,0.6614
LGPS,0.041960071031156135,71,0,0,0.35,0.2948
LGVN,-0.2668848371308038,9,1,10,0.75,
LH,0.016985665660249526,64,0,0,0.25,0.1182
LHAI,0.3823709936583086,95,0,0,0.75,
LHSW,0.36393967357681306,95,0,0,0.85,
LHX,-0.10515143418755804,26,1,3,0.85,0.2969
LI,-0.2753187094947062,8,1,36,1.0,0.4264
LICN,-0.4017136450275145,3,1,13,0.8,
LIDR,-0.30808472125167746,6,1,24,1.0,0.5445
LIEN,0.004928405952042844,60,1,3,0.25,0.1239
LIF,0.18707142164693336,89,0,0,0.0,0.2734
LII,0.02918927357478271,67,1,1,0.05,0.132
LILA,0.36214624116692173,95,0,0,0.3,0.0538
LILAK,0.3335626918967895,94,0,0,0.3,0.0578
LIMN,-0.29279567279153706,7,1,2,0.9,
LIN,0.00939428276725731,62,0,0,0.15,0.1062
LINC,0.14762464036851317,86,0,0,0.25,0.0246
LIND,0.2054160772184978,90,0,0,0.05,0.1533
LINE,0.09088200825908221,80,0,0,0.25,0.0407
LINK,0.01571453728552813,63,1,4,0.8,0.3006
LIQT,-0.40332355572513073,3,1,37,1.0,0.697
LITB,0.05574293218890075,74,1,15,0.75,0.2017
LITE,-0.231495497879008,11,1,15,0.9,0.3358
LITS,0.03157935747483584,68,0,0,0.45,0.4194
LIVE,-0.07957851154554466,31,0,0,0.65,0.5516
LIVN,0.16455241972042192,87,0,0,0.0,0.0328
LKFN,-0.06453026596203609,34,1,3,0.35,0.1391
LKFT,0.0447415906654032,71,0,0,0.15,0.1853
LKQ,-0.09865725814555758,27,1,3,0.8,0.3239
LKSP,-0.0331261117857987,44,1,7,0.6,0.1451
LKSPU,-0.022455913625880307,50,1,2,0.45,0.1378
LLY,0.13021826726291064,85,0,0,0.05,0.0173
LLYVA,0.06220889506535025,75,0,0,0.15,0.0627
LLYVK,0.0700014914440066,76,0,0,0.15,0.0548
LMAT,-0.037172067557073606,41,0,0,0.55,0.2014
LMB,-0.0642858927787501,34,1,7,0.6,0.3451
LMFA,-0.4017584652807429,3,1,25,1.0,0.7104
LMND,0.29818363968740286,93,0,0,0.1,0.3237
LMNR,0.036892824362464105,69,0,0,0.1,0.1702
LMRI,0.3009137258679846,93,0,0,0.0,0.3248
LMT,-0.058645197570322424,35,0,0,0.45,0.2948
LNAI,0.02244906057257045,66,1,3,0.4,
LNC,0.05178469874999565,73,0,0,0.15,0.1615
LND,-0.10035917797108461,27,1,64,1.0,0.2708
LNG,-0.00840192077076636,56,0,0,0.4,0.2526
LNKS,-0.10188462481322795,26,1,12,0.95,
LNN,-0.04047576509267794,40,1,3,0.15,0.2527
LNSR,0.044252743253303126,71,0,0,0.45,0.5648
LNT,0.013807085700592192,63,0,0,0.1,0.0899
LNTH,0.13487558502595565,85,0,0,0.1,0.0492
LNZA,-0.4636120248729047,2,1,6,0.95,
LOAN,-0.03759038724208321,41,1,1,0.1,0.1853
LOAR,0.12913054939953506,84,1,1,0.05,0.1259
LOB,0.058861778739425774,74,0,0,0.05,0.1126
LOBO,0.07239242242021769,77,1,2,0.5,0.174
LOCL,-0.21524523848180965,12,1,30,1.0,
LOCO,0.15435000535582447,86,0,0,0.0,0.0476
LODE,0.10967253819499267,82,1,3,0.35,0.1787
LOGI,-0.11083593743236894,25,1,19,0.95,0.2158
LOMA,-0.06216070215539214,34,1,3,0.4,0.1749
LONA,-0.08692144190335219,29,1,3,0.75,0.3452
LOOP,-0.4301657616422712,3,1,25,1.0,0.5351
LOPE,-0.09429351499591401,28,0,0,0.75,0.2415
LOT,-0.02064412109666438,51,0,0,0.8,0.2511
LOVE,0.029602409377417496,68,0,0,0.3,0.0977
LOW,-0.07555713658589411,31,1,2,0.35,0.323
LPA,0.058365981307897705,74,1,2,0.35,0.19
LPAA,-0.029385716284355556,47,1,7,0.6,0.1417
LPAAU,-0.02415850081797586,49,0,0,0.5,0.16
LPBB,-0.03209626637199705,45,1,7,0.55,0.146
LPBBU,-0.02294234336409573,50,1,2,0.35,0.1395
LPCN,0.10148930783242421,81,0,0,0.2,
LPCVU,-0.03492794024661772,43,1,6,0.55,0.1502
LPG,0.014542141824580995,63,0,0,0.65,0.1551
LPL,-0.19903821191381216,14,1,22,1.0,0.3703
LPLA,-0.036798830555888416,42,0,0,0.35,0.2904
LPRO,0.7544985655725427,98,0,0,0.05,0.0157
LPSN,-0.28622561595991647,7,1,25,1.0,0.588
LPTH,-0.08801140699748414,29,1,4,0.75,0.2951
LPX,-0.021510058256027198,50,1,3,0.15,0.3174
LQDA,0.5947594550489748,97,0,0,0.0,0.0186
LQDT,0.016143657568805717,63,1,2,0.1,0.0515
LRCX,0.14452465138149845,86,1,4,0.2,0.2298
LRE,-0.02784221255429918,48,1,2,0.45,0.2515
LRHC,-0.24543822224245496,10,0,0,0.95,0.9883
LRMR,-0.06524883591700088,34,0,0,0.6,
LRN,-0.09748566427077222,27,0,0,0.6,0.1616
LSAK,-0.039921697311196505,40,0,0,0.55,0.2083
LSBK,0.04134231432573385,70,0,0,0.05,0.0437
LSCC,0.04081176711689104,70,1,4,0.3,0.1479
LSE,0.014031754332156414,63,0,0,0.65,0.2633
LSF,0.5295437525786185,97,0,0,0.0,0.0941
LSH,-0.3718875239617084,4,1,24,1.0,0.6986
LSPD,0.05922969202997651,74,0,0,0.15,0.2311
LSTA,-0.1359639677467932,21,1,9,0.5,
LSTR,0.01075439400700301,62,1,7,0.5,0.107
LTBR,-0.2524939440292586,9,1,38,1.0,0.5781
LTC,0.01798206352207981,64,0,0,0.4,0.1013
LTH,0.26673484958466176,92,0,0,0.0,0.0103
LTM,0.07026650174133961,77,1,1,0.15,0.2593
LTRN,0.17973975101797354,88,1,2,0.1,0.2552
LTRX,-0.20096063587717422,13,1,17,0.95,0.3643
LU,-0.19867682913008344,14,1,2,0.9,0.5927
LUCD,-0.09679882598564771,27,1,2,0.4,0.4
LUCK,-0.12717318821840037,22,1,15,0.8,0.2836
LUCY,0.054202303266007584,73,0,0,0.85,
LUD,-0.18145024447547325,15,1,9,0.65,0.5626
LULU,-0.13551291015622158,21,1,3,0.9,0.5036
LUMN,-0.2705080989068188,8,1,23,1.0,0.3903
LUNG,-0.0012391741027358502,58,0,0,0.65,0.3559
LUNR,-0.405335782302119,3,1,24,1.0,0.6239
LUV,0.16079260758097116,87,0,0,0.0,0.1797
LUXE,-0.08592302916278964,29,1,1,0.45,0.3421
LVLU,-0.11423314585842549,24,0,0,0.65,
LVO,-0.1423745605096646,20,1,5,0.6,0.2932
LVS,-0.14688748713131014,19,1,18,0.9,0.2925
LVWR,-0.4661161407207188,2,1,6,0.9,0.7679
LW,0.06085253309885581,75,0,0,0.15,0.1592
LWAC,-0.033865126385292335,44,1,7,0.6,0.1502
LWACU,-0.03710426314256343,41,1,6,0.55,0.1495
LWAY,0.2098975037707017,90,0,0,0.1,0.0218
LWLG,-0.4018027824504132,3,1,36,1.0,0.6271
LX,-0.14772317949801456,19,1,17,0.9,0.4166
LXEH,-0.09405395923071552,28,1,2,0.45,
LXEO,-0.013141174297565394,54,0,0,0.6,0.536
LXFR,0.06317429665340885,75,1,6,0.3,0.1106
LXP,0.04697280774031065,72,0,0,0.0,0.0216
LXRX,0.26474858295904824,92,0,0,0.3,0.1452
LXU,-0.19773191135604687,14,1,38,1.0,0.4273
LYB,-0.24059004051386348,10,1,43,1.0,0.428
LYEL,-0.032595562358511826,45,0,0,0.75,0.4578
LYFT,0.05696178305426218,74,0,0,0.2,0.2853
LYG,0.07454213453624456,77,0,0,0.05,0.1101
LYTS,0.08202965551541647,79,1,4,0.2,0.088
LYV,0.08580473057938723,79,0,0,0.05,0.0247
LZ,0.1861216430725965,89,0,0,0.55,0.3504
LZB,0.05947057806963876,74,1,3,0.2,0.1054
LZM,-0.23268158570228323,11,1,12,0.95,0.4429
LZMH,-0.2944524160891857,7,1,62,1.0,
M,0.07617662683414167,78,1,6,0.3,0.1448
MA,0.016514568472226362,64,0,0,0.25,0.162
MAA,0.00423942533804831,60,1,1,0.2,0.0634
MAAS,0.567153449076634,97,1,1,0.2,0.3499
MAC,0.0758861624100446,78,0,0,0.05,0.0621
MACI,-0.03285464909948479,45,1,6,0.65,0.1465
MACIU,-0.2021134207666992,13,1,19,0.95,0.4141
MAGH,-0.038867243598031176,41,1,6,0.55,0.157
MAGN,0.11678642607179074,83,0,0,0.15,0.2499
MAIA,0.07324059999471222,77,0,0,0.3,0.5375
MAIN,-0.07157354285177733,32,1,1,0.45,0.2407
MAKO,-0.017192840346426704,52,1,2,0.75,0.1917
MAMA,0.21238859822242806,90,0,0,0.1,0.1036
MAMK,-0.038867243598031176,41,1,6,0.55,0.157
MAMO,-0.0757303621829648,31,1,13,0.85,
MAN,0.20280510451331524,89,0,0,0.05,0.0656
MANH,0.05154953026122974,73,0,0,0.55,0.1929
MANU,0.05692789968596146,74,1,3,0.25,0.0833
MAR,-0.030586097098390594,46,1,9,0.5,0.0848
MARA,-0.005992970059832056,57,1,6,0.35,0.1953
MARPS,-0.03461286290304609,43,0,0,0.7,0.3042
MAS,0.0817327090716076,78,1,1,0.05,0.1038
MASK,-0.37088982576228496,4,1,18,0.9,
MASS,-0.015583483451178298,53,1,3,0.15,0.1358
MAT,-0.12651695570881044,22,1,17,0.9,0.4406
MATH,-0.022681046704593057,50,0,0,0.55,0.6188
MATV,-0.11033217666094633,25,1,7,0.9,0.534
MATW,-0.034819508778598365,43,1,1,0.55,0.1403
MATX,0.08659462590171985,79,0,0,0.1,0.0
MAX,0.4450477007587421,96,0,0,0.0,0.0245
MAYS,-0.10365074052775705,26,1,11,0.8,0.3476
MAZE,0.20857655658495666,90,0,0,0.35,0.4515
MB,-0.442351976840869,3,1,21,1.0,0.5478
MBAI,-0.2537337027289512,9,1,30,1.0,
MBAV,-0.034855122372379865,43,1,6,0.45,0.1489
MBAVU,-0.011372039591578977,55,1,16,0.8,0.1954
MBBC,0.02625232645582043,67,0,0,0.05,0.0679
MBC,0.0213848250069925,65,1,2,0.2,0.4219
MBI,0.0360031633550207,69,0,0,0.1,0.1555
MBIN,-0.04026995917919259,40,1,4,0.2,0.1111
MBINL,-0.011463513754129392,55,0,0,0.3,0.0954
MBINM,-0.02326244086372495,50,0,0,0.5,0.1167
MBINN,-0.03906883796183902,40,1,7,0.7,0.1276
MBIO,-0.07506002224761846,32,1,1,0.55,0.4572
MBLY,0.0006207811761858306,59,1,1,0.75,0.267
MBNKO,-0.014124487835002884,53,0,0,0.35,0.1118
MBOT,-0.11123191965602182,25,1,1,0.65,0.4078
MBRX,-0.06174327329776632,34,1,6,0.35,0.5487
MBUU,-0.05816560344502049,35,1,6,0.55,0.333
MBVI,-0.03243200479891197,45,1,7,0.6,0.1434
MBVIU,-0.03532198220729761,42,1,7,0.6,0.1449
MBWM,0.03174154599745116,68,0,0,0.05,0.069
MBX,0.9662772762867472,98,0,0,0.05,0.0011
MC,-0.02941114311322238,47,1,1,0.5,0.2172
MCB,0.03184601607639907,68,1,1,0.05,0.0853
MCBS,0.039287953464797964,70,1,1,0.1,0.05
MCD,-0.06533676398420038,34,0,0,0.55,0.249
MCFT,0.01976214457628002,65,1,4,0.55,0.1532
MCGA,-0.03522266979056221,42,1,7,0.6,0.1443
MCGAU,-0.036235885735040704,42,1,7,0.55,0.1523
MCHB,0.026630783481693274,67,1,1,0.15,0.0515
MCHP,-0.05001652142207774,38,1,8,0.6,0.1803
MCHPP,-0.059598927218128525,35,1,11,0.65,0.1774
MCHX,0.0542720562504492,73,0,0,0.6,0.1062
MCI,-0.031186246057637333,46,1,6,0.4,0.2351
MCK,0.010239660678978899,62,0,0,0.3,0.2535
MCN,-0.06557355593951963,34,1,18,0.95,0.1431
MCO,0.04571037915125968,71,0,0,0.4,0.1658
MCRB,-0.0712998072756246,32,1,1,0.5,0.5909
MCRI,0.05182800224248876,73,1,3,0.15,0.0786
MCRP,-0.3824554083861715,4,1,34,1.0,0.6758
MCS,0.11601111596009636,83,1,3,0.15,0.1289
MCTA,-0.038867243598031176,41,1,6,0.55,0.157
MCY,0.09556350472402031,81,0,0,0.05,0.0041
MD,0.16189194063368742,87,0,0,0.0,0.0142
MDAI,-0.13643588014533953,21,1,2,0.95,0.3559
MDB,0.16285020758125032,87,0,0,0.35,0.2027
MDBH,0.006071269605967211,61,0,0,0.6,0.177
MDCX,0.14975609526111036,86,0,0,0.25,
MDGL,0.07682453088008438,78,0,0,0.25,0.0927
MDIA,0.19013738283827916,89,0,0,0.5,0.0558
MDLN,0.035365536902573144,69,0,0,0.45,0.2607
MDLZ,-0.05606737285017946,36,1,3,0.55,0.1217
MDRR,-0.06448388277839415,34,1,2,0.45,0.2003
MDT,-0.020839536491529212,51,0,0,0.3,0.2672
MDU,-0.0718109831919306,32,1,7,0.75,0.1466
MDV,-0.020084530048128303,51,1,3,0.65,0.0788
MDWD,-0.09339867154759204,28,1,1,0.65,0.2719
MDXG,0.10055724702638674,81,0,0,0.25,0.3532
MDXH,-0.47906332084116515,2,1,77,1.0,0.8903
MEC,0.22610144849236313,91,1,2,0.15,0.1391
MED,-0.13649659872514258,21,1,18,0.95,0.2063
MEDP,0.12988043554446124,84,0,0,0.05,0.2159
MEGI,-0.008220423826475275,56,0,0,0.45,0.0833
MEGL,0.0017562120918414859,59,1,3,0.55,0.1888
MEI,0.6779169113630563,98,0,0,0.1,0.2078
MELI,0.026345991174104133,67,0,0,0.5,0.2683
MENS,-0.013422984770289737,54,0,0,0.55,0.4652
MEOH,-0.22382876139142563,12,1,23,1.0,0.3621
MERC,-0.3810821710410809,4,1,15,0.95,0.7858
MESHU,-0.03157237488811955,45,1,5,0.4,0.146
MESO,-0.01135014328136199,55,0,0,0.8,0.346
MET,0.0891457160831553,80,0,0,0.05,0.0141
META,-0.02440985258322671,49,0,0,0.8,0.2421
METC,-0.25159743856139816,9,1,21,1.0,0.5942
METCB,-0.31947988772721014,6,1,16,0.85,0.4777
MFA,-0.025472750860269275,49,1,1,0.5,0.1335
MFC,0.03864020700557336,70,0,0,0.0,0.0044
MFG,0.09320224194554716,80,0,0,0.1,0.0718
MFI,-0.09559994729773061,27,1,3,0.55,0.5681
MFIC,-0.12931189959669565,22,1,43,1.0,0.2276
MFIN,0.027672439670227672,67,1,2,0.25,0.128
MFM,-0.0021444152803647767,58,1,2,0.15,0.0926
MG,-0.11192179805757396,25,1,7,0.35,0.1937
MGA,-0.024311040827795092,49,1,2,0.55,0.1534
MGEE,0.018047516591229273,64,0,0,0.25,0.109
MGF,-0.03848776893717313,41,1,3,0.6,0.1641
MGIH,-0.007446501658472562,56,1,7,0.55,0.1972
MGLD,-0.02617519623946123,48,0,0,0.4,0.2169
MGM,0.06340381870015299,75,1,3,0.15,0.0735
MGN,-0.23966860436134868,10,1,7,0.8,
MGNI,0.4450266903008653,96,0,0,0.0,0.0177
MGNX,0.29970141973723086,93,0,0,0.25,0.0525
MGPI,-0.11215045356847272,25,1,4,0.75,0.4232
MGRC,-0.01189138594098562,54,1,4,0.2,0.1423
MGRX,-0.03352964607530799,44,1,2,0.7,
MGTX,0.47254439471627707,96,0,0,0.1,0.0325
MGX,-0.0746257499351973,32,0,0,0.8,0.3376
MGY,-0.11744160626361755,24,1,18,0.95,0.3058
MGYR,-0.0055691634008407515,57,0,0,0.45,0.1412
MH,-0.2327299691604997,11,1,17,0.85,0.4222
MHD,-0.01741516085533894,52,0,0,0.1,0.0947
MHF,-0.006073118548939813,57,0,0,0.25,0.1028
MHH,0.13770832814563727,85,0,0,0.05,0.0364
MHK,0.013160048527640411,63,1,2,0.1,0.2746
MHO,0.07368684607697451,77,1,2,0.1,0.1238
MIAX,-0.03913541642119895,40,0,0,0.8,0.2628
MICC,0.12517313462871626,84,0,0,0.1,0.1431
MIDD,0.08057929116550651,78,1,1,0.05,0.109
MIMI,-0.2746450701957479,8,1,8,0.9,
MIN,-0.02640796805938659,48,1,3,0.45,0.138
MIND,-0.3108718728722315,6,1,29,1.0,0.6029
MIR,-0.14330187969406433,20,1,7,0.65,0.4385
MIRA,-0.14212159770981453,20,1,7,0.95,0.4385
MIRM,0.26804491854808854,92,0,0,0.1,0.0
MIST,-0.20559267938095607,13,1,42,1.0,0.4806
MITK,0.21559362124253523,90,0,0,0.05,0.0825
MITQ,-0.051147758861762226,37,0,0,0.75,0.3049
MITT,-0.022208771233276702,50,1,4,0.25,0.1876
MIY,-0.008957141055474294,55,1,3,0.45,0.1216
MKC,0.03966151862522514,70,0,0,0.25,0.3338
MKDW,0.47347213686211664,96,0,0,0.0,
MKL,0.033411173614962555,69,0,0,0.1,0.1553
MKLY,-0.036665657357803236,42,1,7,0.6,0.1434
MKLYU,-0.02847152514091191,47,1,6,0.5,0.1403
MKSI,0.19045928985972105,89,1,4,0.2,0.2131
MKTW,0.10617223526489888,82,0,0,0.35,0.1474
MKTX,-0.16652579913988802,17,1,63,1.0,0.4477
MKZR,-0.39946621522609144,3,1,19,0.95,0.695
MLAB,-0.14575143241866084,19,1,2,0.6,0.1736
MLCI,-0.019508281528054068,51,0,0,0.55,0.629
MLCO,-0.10034868872650554,27,1,18,0.9,0.2794
MLEC,-0.11854634049829435,24,1,3,0.6,
MLGO,-0.09138246393500218,28,1,14,0.85,0.3842
MLI,-0.18002760122272593,15,1,8,0.45,0.2524
MLKN,0.27999411947100394,93,0,0,0.15,0.1888
MLM,-0.07431720799760352,32,1,2,0.35,0.2556
MLP,0.004065562314053223,60,1,6,0.3,0.16
MLR,-0.030569837251629185,46,1,4,0.2,0.1142
MLSS,-0.1428850771711407,20,1,2,0.8,0.297
MLTX,0.04033674850620188,70,1,6,0.45,0.1406
MLYS,0.1203076054035814,84,0,0,0.45,0.1846
MMA,-0.07011666769631396,33,1,2,0.8,0.5712
MMD,-0.02581612540467628,49,1,3,0.3,0.1013
MMI,0.032237233326188844,68,0,0,0.2,0.0351
MMLP,-0.10596412530467388,26,1,15,0.75,0.2741
MMM,-0.002018608102769992,58,1,5,0.25,0.1867
MMS,-0.11974364012471245,23,1,16,0.8,0.4629
MMSI,0.0689197555447407,76,0,0,0.0,0.2381
MMT,-0.05268141090503418,37,1,7,0.6,0.1622
MMTX,-0.03587817625112255,42,1,7,0.6,0.1459
MMTXU,-0.039852450276645544,40,1,6,0.55,0.1611
MMU,-0.014825099058185853,53,1,3,0.25,0.1151
MMYT,0.2502668061254575,92,0,0,0.2,0.3344
MNDO,0.008237722151352503,61,0,0,0.35,0.2535
MNDR,-0.41002292871091867,3,1,36,1.0,0.7246
MNDY,0.005102433350204751,60,0,0,0.65,0.4931
MNKD,0.2750181202454972,92,0,0,0.0,0.3703
MNOV,-0.01767782517107419,52,0,0,0.55,0.3116
MNPR,0.6323044925693643,97,0,0,0.2,0.0
MNR,-0.04286974167567474,39,0,0,0.9,0.2141
MNRO,0.019385980567295708,65,0,0,0.3,0.3601
MNSB,-0.014728930206733513,53,1,2,0.2,0.0745
MNSBP,-0.01947962130798782,51,0,0,0.2,0.134
MNSO,-0.19374310942289819,14,1,77,1.0,0.4509
MNST,0.12485426273960004,84,0,0,0.0,0.0345
MNTK,0.022728805683335004,66,1,1,0.55,0.2488
MNTN,0.15676266143251827,87,0,0,0.6,0.1657
MNTS,-0.08482483162623342,30,1,17,0.9,
MNY,-0.3622294265983549,4,1,20,1.0,0.4667
MO,0.01200159792053404,62,0,0,0.35,0.0676
MOB,-0.19891267515554645,14,1,16,0.95,0.5019
MOBX,-0.15939235277276181,18,1,4,0.95,
MOD,-0.13482999807767604,21,1,8,0.65,0.2196
MODD,-0.12599035262803499,22,1,4,0.5,0.7547
MOGU,-0.13250502968567085,21,1,1,0.75,0.3516
MOH,0.2433805051645726,92,0,0,0.0,0.0169
MOLN,-0.042369456902505064,39,0,0,0.65,0.269
MOMO,-0.009978260891224788,55,0,0,0.6,0.1711
MORN,-0.11250580663339062,25,1,1,0.8,0.3069
MOS,-0.15078517768133,19,1,6,0.75,0.4088
MOV,0.1623816997445252,87,1,1,0.05,0.0924
MOVE,0.042864075633578955,71,1,4,0.45,
MP,-0.15803862353217224,18,1,13,0.95,0.2994
MPA,-0.02569297419575105,49,1,3,0.45,0.11
MPAA,0.23871872470980543,91,1,2,0.1,0.124
MPB,-0.0034918186675701388,58,1,1,0.05,0.0977
MPC,0.07027512337048436,77,0,0,0.4,0.051
MPLT,0.3661811764560694,95,0,0,0.25,0.0
MPLX,-0.0027101455254116905,58,0,0,0.3,0.1452
MPT,-0.12283309736467404,23,1,18,0.9,0.2942
MPTI,0.06138365303278992,75,1,4,0.25,0.1444
MPU,-0.3294810208171323,6,1,17,0.9,
MPV,-0.08613525629933122,29,1,6,0.5,0.2351
MPWR,-0.13366305706094667,21,1,15,0.85,0.2288
MQ,-0.06791254334194671,33,1,2,0.6,0.2441
MQY,-0.010799362093934149,55,0,0,0.15,0.0914
MRAM,-0.05581671944374492,36,1,12,0.9,0.6097
MRBK,-0.002602890673153044,58,1,3,0.15,0.1368
MRCY,0.1241475770869897,84,1,1,0.15,0.1101
MRDN,0.2676557273654477,92,0,0,0.05,0.0298
MREO,0.059197319658624556,74,1,1,0.3,0.594
MRK,0.0344088821766239,69,0,0,0.25,0.1
MRKR,0.09051077982785752,80,0,0,0.6,0.3276
MRLN,-0.5151680493228123,2,1,21,1.0,0.7497
MRM,-0.1993426107692108,14,1,13,0.65,0.5266
MRNA,0.4872909487349282,96,0,0,0.1,0.0907
MRNO,-0.29379607759644305,7,1,22,1.0,
MRP,-0.022324224680504642,50,1,3,0.35,0.1542
MRSH,0.03846484059636482,70,0,0,0.25,0.1321
MRT,-0.3369307302529183,5,1,10,0.95,0.4662
MRTN,0.04286610827559735,71,1,3,0.4,0.0691
MRVI,0.3720325702479843,95,0,0,0.0,0.1039
MRVL,0.22854450404245302,91,1,5,0.25,0.2582
MRX,0.2610970222145206,92,0,0,0.1,0.0059
MS,0.07430996868198077,77,0,0,0.2,0.0505
MSA,-0.02772732163122724,48,1,1,0.5,0.2463
MSAI,-0.12243358033781698,23,1,2,0.75,0.6711
MSB,-0.10578013406360273,26,1,2,0.85,0.4279
MSBI,0.05960217146323518,74,1,1,0.05,0.0712
MSBIP,-0.02257133901076447,50,1,7,0.45,0.1328
MSC,-0.28496893302212145,8,1,18,0.95,0.5491
MSCI,-0.01387270698887606,54,0,0,0.7,0.0957
