ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AES,-0.023356318743063154,49,1,1,0.45
AESI,-0.001645520654941189,56,1,1,0.9
AEVA,0.3525054175780563,93,0,0,0.2
AEXA,0.02298883840954182,63,0,0,0.7
AEYE,-0.23835720939672844,11,1,18,0.9
AFB,0.010278568504871188,60,0,0,0.2
AFBI,-0.002281971058937911,56,0,0,0.4
AFCG,-0.027683709793559177,47,1,11,0.55
AFG,0.03355197776387036,65,0,0,0.35
AFJK,-0.30291241993327495,7,1,13,0.95
AFJKU,-0.3464103226693436,5,1,18,0.9
AFL,0.0315798530553514,65,0,0,0.3
AFRI,-0.024732181687120713,49,1,1,0.55
AFRM,0.2935814641094245,92,0,0,0.35
AFYA,0.0043448631109580735,58,0,0,0.45
AG,-0.20976089164500525,14,1,8,0.95
AGCC,-0.16119999121629863,19,1,22,1.0
AGCO,0.00594611035037336,58,0,0,0.55
AGD,-0.007054173771353221,55,1,4,0.8
AGEN,-0.14772961686902825,21,1,11,0.95
AGI,-0.2842829280146655,8,1,8,0.95
AGIG,-0.2584195555079495,10,1,12,0.85
AGIO,0.30418339170900044,92,0,0,0.25
AGM,0.12045019151331049,81,0,0,0.15
AGMH,0.03224027126843786,65,1,8,0.55
AGNC,0.027238093290411373,64,0,0,0.55
AGNCL,-0.031337451077585635,45,1,1,0.5
AGNCM,-0.03078361950546362,46,1,1,0.45
AGNCN,-0.034765901514766245,43,1,1,0.45
AGNCO,-0.031211420662411296,46,1,1,0.5
AGNCP,-0.02665864153727836,48,1,1,0.45
AGNCZ,-0.032752645314524355,45,1,1,0.45
AGNT,-0.025762730058330803,48,0,0,0.8
AGO,-0.0064580263951590985,55,0,0,0.55
AGPU,0.8823883938379282,98,0,0,0.2
AGRO,-0.3052065773870356,7,1,37,1.0
AGRZ,-0.15241917102315175,21,0,0,0.6
AGX,0.20062331610075831,88,0,0,0.35
AGYS,0.3464318188544758,93,0,0,0.05
AHCO,-0.1352543152107467,23,0,0,0.8
AHG,-0.2593803073406388,9,0,0,0.9
AHMA,0.4955400801552604,96,0,0,0.3
AHR,0.017805065893324333,61,0,0,0.75
AHRT,0.137677516159501,83,0,0,0.3
AHT,0.0565955469814395,70,0,0,0.25
AI,-0.08051945212394898,31,1,8,0.4
AIFA,-0.20242566224087227,14,1,20,1.0
AIFC,-0.3825656393125524,4,1,29,1.0
AIFF,-0.4111688800452285,4,1,38,1.0
AIFU,0.24823769619106426,90,1,1,0.15
AIG,-0.018321827992280795,51,1,1,0.5
AIHS,0.05687826891146091,70,0,0,0.15
AII,0.03016242779955993,64,0,0,0.6
AIIA,-0.036751107198453335,42,1,1,0.4
AIIO,3.1426373642868537,99,0,0,0.2
AIIR,-0.2813177145485347,8,1,29,1.0
AIM,-0.44003587873557826,3,1,14,0.7
AIMD,-0.1572065953778086,20,1,7,0.7
AIN,0.2573424022621152,90,0,0,0.0
AIO,0.08828109410829232,76,0,0,0.0
AIOS,0.006121541990818803,58,1,1,0.75
AIOT,0.10450721377206115,79,1,4,0.2
AIP,0.7292816551299015,97,0,0,0.1
AIR,0.232600976106538,89,0,0,0.15
AIRE,-0.4505076203901308,3,1,49,1.0
AIRG,-0.09901021365843739,28,1,14,0.8
AIRI,-0.05403111848427887,37,1,1,0.45
AIRJ,0.19284637611719155,87,0,0,0.25
AIRO,-0.23545996585700335,11,1,11,0.55
AIRS,0.23217646263685174,89,1,9,0.45
AIRT,0.08260828192641614,75,0,0,0.25
AIRTP,-0.009334258030508205,54,0,0,0.55
AISP,-0.11831463613128029,25,1,3,0.25
AIT,0.09192268618973118,77,0,0,0.15
AIV,-0.00883611631780079,54,0,0,0.7
AIXC,-0.20179797851991146,14,1,5,0.55
AIZ,0.09856370520541688,78,0,0,0.2
AJG,0.06288825887251145,72,0,0,0.2
AKA,0.013131692039368648,60,0,0,0.8
AKAM,-0.0856690757054703,31,1,15,0.75
AKAN,0.525633391523535,96,1,7,0.85
AKBA,-0.11098606037139874,26,0,0,0.6
AKR,-0.027727343203379596,47,1,1,0.5
AKTX,0.07273225295576427,73,1,8,0.4
ALAB,1.1702066119044447,98,0,0,0.0
ALAR,-0.012522317974712531,53,1,6,0.3
ALB,-0.31724934310994246,7,1,10,0.95
ALBT,-0.31786877052706997,6,1,4,0.85
ALC,-0.06928784284554358,34,0,0,0.6
ALCO,-0.04905402864221753,38,0,0,0.6
ALDF,-0.036256287037408,42,1,1,0.5
ALDFU,-0.03672825064526868,42,1,1,0.5
ALDX,0.16933619838083372,86,0,0,0.15
ALEC,-0.08692748344498105,30,0,0,0.75
ALF,-0.035204529208606554,43,0,0,0.5
ALFUU,-0.02936380971929873,47,1,1,0.65
ALG,0.00818328337482327,59,0,0,0.45
ALGM,0.5345975661025613,96,0,0,0.2
ALGN,-0.0372573188926237,42,1,1,0.3
ALGS,-0.1487787396063124,21,1,1,0.75
ALGT,0.31756426986247255,92,0,0,0.2
ALH,0.0565299149314142,70,0,0,0.2
ALHC,0.29185786600411984,92,0,0,0.3
ALIS,-0.03066853707432118,46,1,1,0.45
ALISU,-0.017677414851631924,51,0,0,0.35
ALIT,-0.32150934238979717,6,1,19,0.95
ALK,0.19632620764513936,88,0,0,0.1
ALKS,0.4369430328984707,95,0,0,0.0
ALKT,-0.020095941328547917,50,0,0,0.7
ALL,0.1213878552950268,81,0,0,0.2
ALLE,-0.006799152895390487,55,0,0,0.5
ALLO,-0.04583310686348374,39,0,0,0.7
ALLR,-0.12285250451398536,25,1,13,0.7
ALLT,0.1484701959857672,84,0,0,0.7
ALLY,0.08537413275078512,76,0,0,0.2
ALM,-0.20025749544546756,15,1,5,0.65
ALMS,0.15221441718529236,84,0,0,0.45
ALMU,0.1587377625308145,85,1,7,0.55
ALNT,0.35213895659598304,93,0,0,0.0
ALNY,-0.08220448637371663,31,0,0,0.65
ALOT,1.1063944693089338,98,0,0,0.0
ALOY,0.4520674840650936,95,1,1,0.1
ALP,-0.27199118338634043,9,1,4,0.9
ALRM,0.011533256106177926,60,0,0,0.35
ALRS,0.12641750826631512,81,0,0,0.05
ALSN,-0.06272251498016049,35,1,1,0.45
ALT,-0.044309023488596146,39,0,0,0.7
ALTG,0.013714274604828408,60,1,1,0.2
ALTI,0.011999956891397871,60,0,0,0.75
ALTO,0.014927269026789182,61,0,0,0.35
ALUB,-0.036416443907221964,42,1,1,0.5
ALV,-0.052377907065628136,37,1,10,0.5
ALVO,0.058811598604434794,71,1,6,0.45
ALX,0.11225367535883407,79,0,0,0.1
ALXO,0.16039970695036576,85,0,0,0.75
ALZN,0.0019276151415390519,57,1,2,0.25
AM,0.013851955766957962,60,0,0,0.5
AMAL,0.10910409611774863,79,0,0,0.15
AMAT,0.6926714906194853,97,0,0,0.0
AMBA,-0.0940318588487784,29,1,21,1.0
AMBO,-0.07237348036865249,33,1,7,0.6
AMBP,0.12143512162380493,81,0,0,0.3
AMBQ,0.9211749275851375,98,0,0,0.0
AMBR,-0.22576229045305382,12,1,46,1.0
AMC,0.40137870667962816,95,1,1,0.2
AMCI,-0.20372924760775366,14,0,0,0.95
AMCR,0.07316436758495898,73,0,0,0.25
AMCX,0.13154490504428815,82,0,0,0.3
AMD,0.5158402123450154,96,0,0,0.05
AME,0.02778807666015546,64,0,0,0.45
AMG,0.1313869637991766,82,0,0,0.05
AMGN,0.025288186661579275,63,0,0,0.25
AMH,0.07386248501624157,74,0,0,0.4
AMIX,-0.34290977717998417,5,1,7,0.45
AMKR,0.26168006648872855,91,0,0,0.15
AMLX,0.23776396886775322,90,0,0,0.4
AMN,0.3465100626005436,93,0,0,0.0
AMOD,-0.6425074010319693,1,1,98,1.0
AMP,-0.04352535739012722,40,1,3,0.55
AMPG,1.577250102735527,99,0,0,0.05
AMPH,-0.0005836425984806631,57,0,0,0.4
AMPL,0.06681027761539376,72,0,0,0.65
AMPX,-0.3417807597648432,5,1,15,0.75
AMPY,-0.29004850818486205,8,1,37,1.0
AMR,-0.2560982725816483,10,1,10,0.6
AMRC,-0.190359962188288,16,1,17,0.85
AMRN,0.07512433656007528,74,0,0,0.3
AMRX,0.32694849449392,93,0,0,0.15
AMRZ,-0.05950532822793828,36,1,1,0.25
AMS,0.004994672869653001,58,0,0,0.65
AMSC,-0.16395893996819125,19,1,5,0.95
AMSF,0.05240669129981166,69,0,0,0.25
AMST,-0.2361180519808773,11,1,21,1.0
AMT,-0.0944120443174502,29,1,10,0.6
AMTB,0.08930943330616425,76,0,0,0.3
AMTD,-0.08272395348101899,31,1,3,0.75
AMTM,-0.2245460461118801,12,1,96,1.0
AMTX,-0.43165554938001033,3,1,19,0.95
AMWL,0.2504798662130876,90,0,0,0.15
AMX,0.0010461946918472118,57,0,0,0.5
AMZE,-0.22234299118027792,12,1,2,0.85
AMZN,-0.08318476062204583,31,1,21,1.0
AN,-0.07401580113848934,33,1,1,0.6
ANAB,0.1829006762118303,87,0,0,0.45
ANDE,-0.1003355774741795,28,1,1,0.65
ANDG,0.07357276123801851,74,0,0,0.4
ANET,0.05829456478281849,70,0,0,0.25
ANF,0.019357042482686077,62,0,0,0.25
ANGH,-0.10520730571436177,27,1,2,0.15
ANGI,-0.09636434992714477,29,0,0,0.6
ANGO,0.12291780682884729,81,0,0,0.15
ANGX,0.25803737935149,90,0,0,0.25
ANIK,-0.030735629291720457,46,0,0,0.65
ANIP,0.03133200564873025,65,0,0,0.3
ANIX,-0.004375905119061149,55,0,0,0.65
ANL,0.09964719783948647,78,0,0,0.9
ANNA,-0.29904849196532035,7,1,11,0.9
ANNX,-0.019814195506643883,51,0,0,0.75
ANPA,-0.43797006908168146,3,1,94,1.0
ANRO,0.27236787979984384,91,0,0,0.45
ANSC,-0.02982778564853119,46,1,1,0.5
ANSCU,-0.030784748567263612,46,1,9,0.65
ANTA,-0.37833040762558634,5,1,30,1.0
ANTX,0.11738300409675537,80,0,0,0.35
ANVS,-0.06538966223071425,34,0,0,0.95
ANY,0.6162146355951351,97,1,5,0.3
AOD,0.01596830226226354,61,0,0,0.45
AOMR,0.03889802041169383,66,0,0,0.3
AON,-0.009454995065247739,54,0,0,0.45
AORT,-0.23194384144254754,12,0,0,0.8
AOS,-0.020745062971272113,50,0,0,0.45
AOSL,0.17123902022454876,86,0,0,0.3
AOUT,0.3309106813595266,93,0,0,0.15
AP,-0.13447068930483316,23,1,8,0.6
APA,-0.18326985890036754,17,1,12,0.95
APAC,-0.0330843368509918,45,1,1,0.5
APACU,-0.021108708233901187,50,0,0,0.4
APAM,-0.08333182652835275,31,1,1,0.9
APD,-0.10616459932794778,27,1,4,0.95
APEI,-0.05698675089240556,36,1,1,0.75
APG,-0.08844979293633193,30,1,5,0.85
APGE,0.6191130363065978,97,0,0,0.1
APH,0.14212034544829633,83,0,0,0.0
API,0.06542507011735085,72,1,4,0.5
APLD,0.011436332568938952,60,1,4,0.5
APLE,0.20918110104349,88,0,0,0.0
APLM,0.4575916918000642,95,0,0,0.5
APM,-0.1478582867441654,21,1,13,0.65
APO,-0.09678323789634016,29,1,5,0.5
APOG,0.23397344224775565,89,0,0,0.0
APP,-0.02912280273654541,47,0,0,0.65
APPF,-0.06849383586847826,34,1,1,0.65
APPN,-0.02629433697068513,48,0,0,0.4
APPS,1.7344517603921936,99,0,0,0.0
APRE,-0.06651390094923501,34,0,0,0.7
APT,0.06276379047228653,72,0,0,0.95
APTV,-0.09734482318053436,29,1,10,0.5
APUS,-0.4551976547640241,3,1,65,1.0
APVO,-0.0933339673278237,29,1,16,0.85
APWC,0.01954719183189029,62,1,1,0.65
APXT,-0.035930954857889864,43,1,1,0.5
APXTU,-0.025512954738581617,48,0,0,0.4
APYX,0.16639506966271908,86,0,0,0.5
AQB,0.0822428899885734,75,0,0,0.25
AQMS,-0.31630508381821165,7,1,31,1.0
AQN,-0.054044525828081426,37,1,1,0.65
AQST,-0.010223673850040325,54,1,1,0.4
AR,-0.1382912974118876,22,1,1,0.95
ARAI,-0.4729378528659361,3,1,50,1.0
ARAY,-0.4188170716260312,3,1,18,0.9
ARBB,0.0025520240910725037,57,1,9,0.45
ARBE,-0.18331856815168926,16,1,16,0.8
ARBK,0.0026622893584905757,57,1,1,0.6
ARCB,0.16362571940276321,85,1,1,0.3
ARCC,-0.016563055938042436,52,0,0,0.6
ARCO,-0.10336057393893447,28,1,1,0.75
ARCT,-0.17674033124570573,17,1,6,0.9
ARDC,-0.014119796304550805,52,0,0,0.45
ARDT,0.023101436005615116,63,0,0,0.5
ARDX,-0.16764621740830818,18,1,2,0.7
ARE,0.17349349009384968,86,0,0,0.05
AREC,-0.07465103035490384,33,0,0,0.75
AREN,-0.5690155590732136,1,1,33,1.0
ARES,-0.11541096291697081,26,1,6,0.35
ARGX,0.12151512092688083,81,0,0,0.1
ARHS,0.16805659835633815,86,0,0,0.3
ARI,-0.06913982681987486,34,1,1,0.65
ARIS,-0.1776055076419471,17,1,7,0.85
ARKO,0.12789905429537687,82,0,0,0.15
ARKR,-0.18579480618518804,16,1,2,0.8
ARL,0.5369875758448945,96,0,0,0.25
ARLO,-0.07447485752532787,33,0,0,0.85
ARLP,-0.1180833723338359,25,1,1,0.7
ARM,0.4682931635063816,95,1,3,0.15
ARMK,0.1426747858171165,83,0,0,0.0
ARMP,-0.28902656700062646,8,1,1,0.95
AROC,0.09528554733756309,77,0,0,0.5
AROW,0.10334840104331774,78,0,0,0.2
ARQ,-0.057943882171515776,36,1,6,0.35
ARQQ,0.8129175691254465,98,0,0,0.4
ARQT,0.1812431283552874,87,0,0,0.2
ARR,0.007845303295234425,59,0,0,0.45
ARRY,-0.17736658161561486,17,1,5,0.75
ARTCU,-0.03380456010279869,44,1,1,0.5
ARTL,-0.5497140405067765,2,1,56,1.0
ARTNA,0.022952329419239838,62,0,0,0.45
ARTV,0.2890026416280904,92,0,0,0.4
ARTW,-0.020889589588987123,50,1,1,0.6
ARVN,-0.16334003840161945,19,0,0,0.75
ARW,0.11601159783383358,80,1,2,0.1
ARWR,0.09243880081206204,77,0,0,0.4
ARX,-0.17467899989537708,17,1,1,0.9
AS,-0.07886362033788367,32,1,3,0.55
ASA,-0.19353409039675537,15,1,8,0.95
ASAN,0.044447257352820894,68,1,10,0.5
ASB,0.10678045277228956,79,0,0,0.2
ASBP,9.673830551476627,99,0,0,0.05
ASC,-0.14420419954163588,22,1,3,0.75
ASG,0.015636509196353905,61,0,0,0.2
ASGI,-0.0362993673812414,42,0,0,0.85
ASH,0.10847813112770885,79,0,0,0.1
ASIC,0.19989674389198317,88,0,0,0.2
ASIX,-0.1950245593644471,15,1,10,0.95
ASLE,-0.07774781271357026,32,1,1,0.75
ASM,-0.09778528364316913,29,1,7,0.75
ASMB,-0.059407527555927854,36,0,0,0.75
ASML,0.24443597464490338,90,0,0,0.0
ASND,0.1148123385657959,80,0,0,0.55
ASO,-0.1762429178912647,17,1,3,0.8
ASPC,-0.06062959255006668,36,1,1,0.8
ASPCU,-0.15446662477108833,20,1,12,0.95
ASPI,0.0012962396615975869,57,1,3,0.4
ASPN,0.2890287265413335,92,0,0,0.2
ASPS,0.04884382893551747,68,0,0,0.4
ASR,-0.027122333790389242,47,0,0,0.5
ASRV,-0.010423717411040978,54,0,0,0.45
ASST,-0.24937095411079396,10,1,9,0.95
ASTC,1.2761087493544196,99,1,11,0.55
ASTE,0.09805284985024562,78,0,0,0.45
ASTH,0.3071535367990782,92,0,0,0.2
ASTI,-0.11033848433474183,27,1,8,0.45
ASTL,-0.21620978299960977,13,1,16,0.8
ASTS,-0.13101621137096556,23,0,0,0.7
ASUR,-0.14805928888822437,21,1,12,0.75
ASX,0.2911927049399226,92,0,0,0.15
ASYS,0.16820232820300754,86,1,5,0.5
ATAI,0.2593361942899809,90,0,0,0.55
ATAT,-0.10666949779533508,27,1,45,1.0
ATCH,-0.18164631880192716,17,1,38,1.0
ATEC,0.04093798441682441,67,0,0,0.4
ATEN,0.2957280867358219,92,0,0,0.0
ATER,0.3827530577421924,94,0,0,0.2
ATEX,0.8470309410063979,98,0,0,0.0
ATGL,-0.2541546875176825,10,1,7,0.9
ATHE,0.18932781628056825,87,0,0,0.35
ATHM,0.04614076555963182,68,0,0,0.3
ATHR,0.3574734111278751,93,0,0,0.8
ATI,0.2125233840607074,88,0,0,0.0
ATII,-0.04466873472264859,39,1,1,0.7
ATIIU,-0.025887857335167453,48,1,1,0.85
ATKR,-0.0361679000867083,42,1,2,0.5
ATLC,0.3661994367185302,94,0,0,0.1
ATLCP,0.01382554413679691,60,0,0,0.3
ATLN,-0.3883267667925361,4,0,0,0.85
ATLO,0.017805144418454995,61,1,1,0.2
ATLX,-0.1708515010613732,18,1,32,1.0
ATMU,-0.08044056196439459,31,1,1,0.55
ATNI,-0.06184556642458359,35,0,0,0.5
ATNM,-0.16748857700603914,18,1,20,1.0
ATO,-0.060660131953617046,35,0,0,0.75
ATOM,0.020172162623652228,62,1,6,0.75
ATOS,-0.6568897306132018,1,1,36,1.0
ATPC,-0.21643497101872258,13,1,1,0.65
ATR,0.006610126146248452,59,0,0,0.35
ATRA,0.6514342221796048,97,0,0,0.05
ATRC,-0.027807342258651384,47,0,0,0.5
ATRO,0.3502061292577855,93,0,0,0.0
ATS,-0.13026745768305134,23,1,22,1.0
ATXG,-0.18414257986508328,16,1,5,0.55
ATYR,-0.09424157781900491,29,0,0,0.75
AU,-0.15990248011887923,19,1,7,0.85
AUB,0.10182721985282067,78,0,0,0.2
AUBN,0.08949071511666531,76,0,0,0.1
AUC,-0.05850996765903951,36,0,0,0.9
AUDC,-0.0011358245503321693,56,0,0,0.35
AUGO,-0.205994120402509,14,1,46,1.0
AUID,-0.16782783233729628,18,1,12,0.75
AUNA,0.01958197173435574,62,0,0,0.3
AUPH,0.05651562840778348,70,0,0,0.15
AUR,0.1510105139933163,84,0,0,0.7
AURA,-0.06506007061455168,35,0,0,0.7
AURE,-0.08549657949478734,31,1,11,0.7
AUST,-0.22682614372565713,12,1,16,0.9
AUTL,0.03355219178642301,65,0,0,0.65
AUUD,-0.3189464510441946,6,1,28,1.0
AVA,-0.026863122300356944,48,0,0,0.45
AVAH,0.2141057454596982,88,0,0,0.35
AVAL,0.09844652767916179,78,1,1,0.05
AVAT,-0.9713496738870533,0,1,59,1.0
AVAV,-0.34802235990431357,5,1,15,0.75
AVB,0.03859023916998929,66,0,0,0.4
AVBC,0.05422469374380858,70,0,0,0.3
AVBH,0.04839856350901411,68,0,0,0.1
AVBP,0.2614608444729612,91,0,0,0.0
AVD,0.006795533141236203,59,0,0,0.7
AVGO,-0.07446259777154293,33,1,6,0.8
AVIR,-0.12449358202884797,24,0,0,0.8
AVK,0.03272930701483578,65,0,0,0.1
AVNS,0.13613781469894456,83,0,0,0.15
AVNT,-0.01596383444278715,52,0,0,0.3
AVNW,0.014177332475543238,61,0,0,0.15
AVO,-0.06719834358859791,34,0,0,0.7
AVPT,0.06551425987830439,72,0,0,0.25
AVR,0.41127430749161875,95,0,0,0.0
AVT,0.09672425832667086,77,1,2,0.1
AVTR,0.16189088684726002,85,0,0,0.0
AVTX,0.2859717897082751,91,0,0,0.65
AVX,-0.15910768289831673,19,1,1,0.7
AVXL,-0.18170819997080284,17,1,1,0.95
AVY,-0.03774564992702114,41,0,0,0.45
AWF,-0.03204529044394897,45,0,0,0.6
AWI,-0.06309167169574151,35,0,0,0.8
AWK,-0.0014843405238485832,56,0,0,0.4
AWP,0.009740547347271436,59,0,0,0.55
AWR,0.038848605263405576,66,0,0,0.4
AWRE,-0.06794694029345118,34,1,4,0.4
AWX,-0.07670618659411704,32,1,1,0.75
AX,0.03683333971657159,66,0,0,0.25
AXG,-0.1561807858606258,20,1,11,0.9
AXGN,0.11889346287800076,80,0,0,0.15
AXIA,-0.06647269328612469,34,0,0,0.75
AXIL,-0.10405545421147594,28,0,0,0.95
AXIN,-0.03135282620113673,45,1,1,0.45
AXINU,-0.023839354812730997,49,1,1,0.15
AXON,0.15591346493741642,85,0,0,0.3
AXP,0.058861029804918356,71,0,0,0.2
AXR,-0.09266550700567476,29,1,2,0.7
AXS,0.0748073687662198,74,0,0,0.25
AXSM,0.17750804220999966,87,0,0,0.15
AXTA,0.13411093787021022,82,0,0,0.0
AYA,0.06155052384992853,71,1,1,0.45
AYI,0.23196705326932823,89,0,0,0.1
AYTU,-0.12478829610025585,24,1,4,0.65
AZ,-0.22935500250328808,12,1,18,0.95
AZI,1.12330531159453,98,0,0,0.5
AZN,-0.015026576455215213,52,0,0,0.65
AZO,-0.059680782340651176,36,0,0,0.9
AZTA,0.09950449483186499,78,0,0,0.05
AZTR,-0.2472758691982283,10,1,3,0.65
AZZ,0.07629169578374848,74,0,0,0.3
B,-0.11871735969883054,25,1,7,0.75
BA,-0.06600076286999558,34,1,3,0.75
BABA,-0.27962250768475616,8,1,31,1.0
BAC,0.11243403109887048,79,0,0,0.15
BACC,-0.03385317116197254,44,1,1,0.45
BACCU,0.014329868046076569,61,0,0,0.2
BAER,-0.2332817864700834,12,1,18,0.9
BAFN,-0.30625672634777995,7,1,40,1.0
BAH,-0.2490185794994515,10,1,12,0.75
BAK,-0.39683709990898286,4,1,23,1.0
BALL,0.027716630937823374,64,0,0,0.35
BALY,0.0016662629966237921,57,1,1,0.15
BAM,-0.0932102383589225,29,1,4,0.75
BANC,0.07359618543551966,74,0,0,0.15
BAND,0.9739254983605916,98,0,0,0.4
BANF,-0.02521540795195475,48,1,1,0.45
BANL,-0.24103380991041076,11,1,7,0.95
BANR,-0.01247931003747067,53,0,0,0.35
BANX,-0.025013598731467093,49,0,0,0.55
