ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACHR,-0.16562731544950743,18,1,6,0.55
ACHV,0.14556578634400003,85,0,0,0.4
ACI,-0.0999750380744001,27,1,3,0.8
ACIC,-0.09391982106257588,28,1,1,0.95
ACIU,-0.28037523831287875,8,1,41,1.0
ACIW,0.02354035635259759,66,0,0,0.75
ACLS,0.37021085262701803,94,0,0,0.25
ACM,-0.1467066533068611,20,1,70,1.0
ACMR,0.6429929070706112,97,0,0,0.0
ACN,-0.11690268015426046,24,1,7,0.85
ACNB,0.09487957774200768,79,0,0,0.35
ACNT,-0.018585665972258088,55,0,0,0.85
ACOG,0.015665728133316854,65,0,0,0.7
ACON,-0.04212209160090935,43,1,3,0.7
ACP,-0.033135035891432435,50,1,1,0.9
ACR,-0.1501583316494321,20,1,22,1.0
ACRE,-0.03542975488809939,48,0,0,0.75
ACRS,-0.011536139551806941,58,1,5,0.9
ACRV,-0.21628130954038993,12,1,23,1.0
ACT,-0.04153529992046962,43,0,0,0.75
ACTG,-0.07666124873045574,32,1,1,0.9
ACTU,-0.2160476394832292,13,1,20,1.0
ACU,0.019459070636959674,66,0,0,0.65
ACV,0.011199834497201959,63,0,0,0.4
ACVA,0.20131672328797673,89,0,0,0.25
ACXP,-0.4071894305747855,3,1,49,1.0
AD,-0.026485010845291132,53,1,1,0.65
ADACU,-0.042954089927504255,43,0,0,0.75
ADAG,-0.07455658015210644,33,0,0,0.7
ADAM,0.06424382844274822,75,0,0,0.15
ADAML,-0.025904208841089203,53,0,0,0.75
ADAMM,-0.03947963609223215,45,0,0,0.75
ADAMN,-0.009194734608994254,58,0,0,0.75
ADAMZ,-0.03730750413187279,47,0,0,0.8
ADBE,-0.1545953941426496,19,1,4,0.55
ADC,-0.0730148796056836,33,0,0,0.85
ADCT,-0.757719557867347,0,1,37,1.0
ADEA,0.1319828369547144,84,0,0,0.55
ADGM,-0.30072926570594366,7,1,33,1.0
ADI,0.07114571261906329,76,0,0,0.45
ADIL,0.9234147792945773,98,0,0,0.1
ADM,0.007789067819495066,63,1,1,0.25
ADMA,-0.19831972118992802,14,1,1,0.95
ADNT,0.013997438264378936,64,0,0,0.4
ADP,0.049653507747980205,72,0,0,0.2
ADPT,0.3411966555710651,93,0,0,0.4
ADSE,-0.039773758076885345,45,1,1,0.8
ADSK,-0.17077422581576107,17,1,8,0.9
ADT,-0.03941181627371621,45,1,1,0.95
ADTN,0.06918595474450048,76,1,5,0.6
ADTX,-1.0412657981411069,0,1,96,1.0
ADUR,0.21000024529026717,89,0,0,0.1
ADUS,-0.09200892774020389,29,0,0,0.85
ADV,0.3453185063336684,93,0,0,0.4
ADVB,-0.32778247224926105,5,1,9,0.95
ADX,-0.0005015466809710073,61,1,3,0.45
ADXN,-0.12908798768842705,22,1,1,0.85
AEAQU,-0.03608596933905382,48,0,0,0.75
AEBI,-0.02883338377475398,52,0,0,0.35
AEC,-0.32955620999090557,5,1,39,1.0
AEE,-0.05583731742097253,37,0,0,0.8
AEF,0.051760946973283845,73,0,0,0.55
AEG,0.03392981950289417,69,0,0,0.45
AEHL,-0.2947037147544348,7,1,15,0.75
AEHR,0.46681378626343484,95,0,0,0.4
AEI,-0.306690736802486,6,1,18,0.9
AEIS,-0.05058496569746879,39,0,0,0.95
AEM,-0.2799609922103842,8,1,41,1.0
AEMD,-0.1319046794574404,22,1,8,0.8
AENT,-0.248211967826779,10,1,19,0.95
AEO,0.05274617370726742,73,0,0,0.6
AEON,-0.28802481999409757,8,1,33,1.0
AEP,-0.0730570173330866,33,0,0,0.85
AER,-0.07922352282221759,32,1,2,0.95
AERO,0.09953395563999655,80,0,0,0.4
AERT,0.11177622070451622,82,1,2,0.1
AES,-0.017503618790715145,56,0,0,0.65
AESI,0.0720006390607174,76,1,5,0.55
AEVA,0.3972519195918228,94,0,0,0.05
AEXA,-0.038982492849590177,46,0,0,0.75
AEYE,-0.027714094693702583,52,1,7,0.75
AFB,-0.0045056515778644085,60,0,0,0.7
AFBI,-0.01175419410640604,58,0,0,0.75
AFCG,0.1524789085843103,85,0,0,0.05
AFG,-0.03811977613561478,46,0,0,0.55
AFJK,-0.12651092469960606,23,1,2,0.9
AFJKU,0.11477613396761151,82,1,7,0.9
AFL,-0.013909535694917714,57,0,0,0.6
AFRI,-0.03800040443302217,47,0,0,0.85
AFRM,0.13419751288729448,84,0,0,0.4
AFYA,-0.026532795033564587,53,0,0,0.7
AG,-0.3126678104418641,6,1,19,0.95
AGCC,-0.19328398014601372,15,1,11,0.95
AGCO,-0.11194775400066052,25,1,3,0.75
AGD,-0.02328487749178174,54,1,4,0.9
AGEN,-0.07912909903997556,32,0,0,0.95
AGI,-0.2988649072565832,7,1,37,1.0
AGIG,-0.16767590564930845,17,1,1,0.85
AGIO,-0.07105987979109077,34,0,0,0.75
AGL,2.937859947223698,99,0,0,0.0
AGM,0.04341860621725392,71,0,0,0.55
AGMH,0.16164156082258385,86,0,0,0.2
AGNC,-0.05374425171398991,38,0,0,0.85
AGNCL,-0.03522902242602738,49,0,0,0.75
AGNCM,-0.027547622403496293,52,0,0,0.75
AGNCN,-0.027624317849442668,52,0,0,0.75
AGNCO,-0.03213339895853252,50,0,0,0.75
AGNCP,-0.020736682517691594,55,0,0,0.75
AGNCZ,-0.039520376102936225,45,0,0,0.75
AGNT,-0.19193498730157116,15,1,24,1.0
AGO,-0.09117878623027977,29,1,1,0.95
AGPU,0.9252517355873477,98,0,0,0.25
AGRO,-0.12663614104196336,23,1,26,1.0
AGRZ,-0.3028231288063203,7,1,49,1.0
AGX,-0.001857624554574444,60,1,4,0.75
AGYS,0.3033043496722988,92,0,0,0.1
AHCO,-0.1424287165844058,21,1,27,1.0
AHG,-0.4271184536871719,3,1,30,1.0
AHMA,0.10125325287073507,80,0,0,0.85
AHR,-0.12259369270496112,23,1,15,0.95
AHRT,0.09092059825155756,79,0,0,0.1
AHT,-0.01226848543638595,57,0,0,0.55
AI,0.24991929991965633,91,0,0,0.2
AIFA,0.06763910359881052,75,1,9,0.65
AIFC,-0.36549577798729416,4,1,18,0.9
AIFF,-0.10838540008953144,26,1,27,1.0
AIFU,0.737701988742231,97,0,0,0.0
AIG,-0.06305336423007137,35,0,0,0.75
AIHS,0.0986118749150904,80,0,0,0.7
AII,-0.15440645152870364,19,1,1,0.95
AIIA,-0.03412801699052731,49,0,0,0.75
AIIO,1.7072453046838991,99,0,0,0.05
AIIR,-0.41567771753019617,3,1,18,0.9
AIM,0.14433629017751648,85,1,3,0.55
AIMD,0.14122307852982435,84,1,3,0.55
AIN,0.1638151577639439,86,0,0,0.2
AIO,0.05972450492498255,74,0,0,0.1
AIOS,-0.15019502587010952,20,1,1,0.5
AIOT,0.2954609942510267,92,0,0,0.3
AIP,0.6038435584293231,97,0,0,0.1
AIR,0.07962656573831615,77,0,0,0.65
AIRE,-0.44835065550465836,3,1,38,1.0
AIRG,0.10756831567831625,81,1,3,0.5
AIRI,-0.0412109095596215,44,0,0,0.7
AIRJ,0.2059927355293928,89,1,2,0.1
AIRO,-0.014936358249640694,57,0,0,0.4
AIRS,0.6860700830819573,97,0,0,0.0
AIRT,-0.03397415080697365,49,0,0,0.55
AIRTP,-0.06154201054983434,36,1,4,0.95
AISP,0.2529022740497739,91,0,0,0.3
AIT,0.037213151248706125,69,0,0,0.55
AIV,-0.06398580949040611,35,1,4,0.9
AIXC,-0.012182502014757679,57,0,0,0.8
AIZ,0.07918304578724425,77,0,0,0.3
AJG,0.032847626564099494,69,0,0,0.7
AKA,-0.2131945451883509,13,1,20,1.0
AKAM,0.06813318720478516,75,1,4,0.2
AKAN,1.5262224483854478,98,1,12,0.8
AKBA,-0.3516085215842733,5,1,27,1.0
AKR,-0.0007287727141357253,60,0,0,0.5
AKTX,2.7120668936393155,99,0,0,0.25
ALAB,1.1282704734983484,98,0,0,0.0
ALAR,0.3096431806974302,93,0,0,0.05
ALB,-0.20554540493412832,13,1,21,1.0
ALBT,-0.291899493348239,7,1,66,1.0
ALC,-0.10130427581995738,27,1,1,0.85
ALCO,-0.051291441104740834,39,0,0,0.8
ALDF,-0.03640228449882679,48,0,0,0.75
ALDFU,-0.029429324490942696,52,1,1,0.7
ALDX,-0.18620527219880773,15,0,0,0.55
ALEC,-0.3380596531212568,5,1,25,1.0
ALF,-0.044796872788829434,41,1,1,0.8
ALFUU,0.07552450105355947,77,0,0,0.75
ALG,-0.09054955641521997,29,0,0,0.85
ALGM,0.16440705530260374,86,0,0,0.5
ALGN,-0.007525727824556877,59,0,0,0.65
ALGS,-0.3105581041394959,6,1,41,1.0
ALGT,0.036851852990895786,69,0,0,0.45
ALH,0.049713553653127476,72,0,0,0.65
ALHC,0.03202688497598967,68,0,0,0.85
ALIS,-0.036999336223116096,47,0,0,0.75
ALISU,0.0371572093697706,69,0,0,0.75
ALIT,-0.09012650854712878,29,1,8,0.45
ALK,0.14959827118636426,85,0,0,0.3
ALKS,0.2664624463384987,91,0,0,0.05
ALKT,-0.16182154906610052,18,1,7,0.8
ALL,-0.009066943091830745,58,0,0,0.6
ALLE,-0.07872613291400932,32,0,0,0.85
ALLO,-0.2992025846766592,7,1,10,0.9
ALLR,0.08581561073102369,78,1,2,0.25
ALLT,-0.08073014022617123,31,1,7,0.65
ALLY,0.014060277992018845,64,0,0,0.75
ALM,-0.24812943901299261,10,1,5,0.75
ALMS,-0.1545282329805133,19,1,26,1.0
ALMU,0.23506977477547925,90,0,0,0.5
ALNT,0.35621235940525775,94,0,0,0.35
ALNY,-0.10579895375922438,26,1,2,0.9
ALOT,0.3577676401165729,94,0,0,0.1
ALOY,0.25408744980466513,91,0,0,0.4
ALP,-0.17096532841720596,17,1,8,0.4
ALRM,0.02499944166293548,67,0,0,0.65
ALRS,0.12541264694072396,83,0,0,0.15
ALSN,-0.08826289191772774,30,1,2,0.95
ALT,-0.23953799523713426,11,1,10,0.95
ALTG,0.026849947550496953,67,0,0,0.7
ALTI,-0.23280399147766445,11,1,15,0.9
ALTO,0.13728088954359874,84,0,0,0.35
ALV,0.10549541973779643,81,0,0,0.25
ALVO,0.12958542588201738,83,0,0,0.7
ALX,0.0598432083905068,74,0,0,0.35
ALXO,-0.2589879798838076,9,1,13,0.65
ALZN,0.008496411114561925,63,0,0,0.35
AM,-0.05619970438718207,37,1,1,0.8
AMAL,0.046992286926235735,72,0,0,0.7
AMAT,0.34476854511659016,93,0,0,0.1
AMBA,-0.009083593611719155,58,1,10,0.5
AMBO,0.22281772285276885,89,0,0,0.45
AMBP,-0.020597833798083606,55,0,0,0.75
AMBQ,1.0502067758060922,98,0,0,0.0
AMBR,-0.36808679014883605,4,1,35,1.0
AMC,0.6963802678265059,97,0,0,0.2
AMCI,-0.29538883907682695,7,1,31,1.0
AMCR,-0.02851909017533722,52,0,0,0.8
AMCX,0.2508212121264548,91,0,0,0.15
AMD,0.5880540290376688,97,0,0,0.05
AME,-0.05559399871280475,37,1,2,0.9
AMG,0.13606391993418587,84,0,0,0.5
AMGN,-0.014126083850178429,57,0,0,0.7
AMH,0.04428048426859797,71,0,0,0.5
AMIX,0.03723097496898463,69,0,0,0.3
AMKR,0.22237633183875738,89,0,0,0.55
AMLX,-0.11595757251366419,25,0,0,0.95
AMN,0.29285476147823875,92,0,0,0.05
AMOD,-0.5121912837150389,2,1,87,1.0
AMP,-0.06210375216428088,36,1,1,0.9
AMPG,2.549210569846968,99,0,0,0.0
AMPH,0.05632804399010692,74,0,0,0.75
AMPL,0.04503235750816184,71,1,4,0.55
AMPX,-0.12443262388900743,23,1,4,0.65
AMPY,-0.26085505676496146,9,1,26,1.0
AMR,-0.04954956571573364,39,1,1,0.45
AMRC,-0.01836856754725289,55,1,6,0.45
AMRN,-0.05600724299466248,37,0,0,0.85
AMRX,0.2557955187965708,91,0,0,0.65
AMRZ,-0.08915208901993243,29,1,2,0.7
AMS,-0.15276543651198493,19,0,0,0.8
AMSC,-0.09847815437498468,27,1,11,0.75
AMSF,-0.04055195514032334,44,0,0,0.75
AMST,0.09298065241342217,79,1,10,0.65
AMT,0.014517591003511347,64,0,0,0.25
AMTB,0.003515299495220718,62,0,0,0.75
AMTD,-0.07451605790548604,33,1,2,0.85
AMTM,-0.19232914122805733,15,1,85,1.0
AMTX,-0.14327507676547702,21,1,8,0.85
AMWL,0.36487568148776883,94,0,0,0.0
AMX,0.01758669694753598,65,0,0,0.9
AMZE,-0.3080664936126223,6,1,8,0.8
AMZN,-0.05761376522690037,37,1,10,0.85
AN,-0.04967065659203323,39,0,0,0.85
ANAB,-0.020682197447476243,55,1,18,0.95
ANDE,-0.05775077297823683,37,1,1,0.8
ANDG,0.08199359641443622,78,1,1,0.4
ANET,0.0462034032458075,71,0,0,0.55
ANF,0.0826757972783345,78,0,0,0.7
ANGH,0.4142092992818107,95,0,0,0.55
ANGI,-0.14544213021711927,20,1,3,0.7
ANGO,0.08917958521251641,79,0,0,0.35
ANGX,-0.028218400044311892,52,0,0,0.75
ANIK,-0.04062728688610437,44,0,0,0.9
ANIP,0.007151109466873112,62,0,0,0.6
ANIX,-0.1896204883217455,15,1,27,1.0
ANL,-0.15885551371185036,18,1,20,1.0
ANNA,-0.19766381626323265,14,0,0,0.9
ANNX,-0.19697429203544947,14,1,35,1.0
ANPA,-0.24662990205050778,10,1,83,1.0
ANRO,-0.1669276670854436,17,0,0,0.9
ANSC,-0.03575992995788254,48,0,0,0.75
ANSCU,0.07032087091487162,76,0,0,0.75
ANTA,-0.2548727157135595,10,1,19,0.95
ANTX,0.08376308163369113,78,0,0,0.45
ANVS,-0.16361949237507503,18,1,13,0.9
ANY,0.8644301418949256,98,0,0,0.1
AOD,-0.00864494636087168,58,0,0,0.75
AOMR,-0.027420868283461436,52,0,0,0.8
AON,0.007882570989013522,63,0,0,0.65
AORT,-0.3244165233733009,6,1,37,1.0
AOS,-0.09885274998496336,27,0,0,0.85
AOSL,0.4132879314524304,95,0,0,0.35
AOUT,0.10636108531874074,81,0,0,0.3
AP,0.12230576794951954,83,0,0,0.45
APA,-0.04700663719166321,40,1,1,0.85
APAC,-0.039552867812544086,45,0,0,0.75
APACU,-0.03926085455584033,45,0,0,0.75
APAM,-0.05317300100805246,38,1,4,0.8
APD,-0.11433405717199344,25,1,34,1.0
APG,-0.05546871055061496,37,0,0,0.9
APGE,0.048223082130979936,72,0,0,0.65
APH,0.09895154281812805,80,0,0,0.35
API,0.1279579849221668,83,0,0,0.4
APLD,0.18014262550977628,87,1,6,0.4
APLE,0.21217871160827612,89,0,0,0.0
APLM,-0.15945564394575895,18,1,2,0.95
APM,0.02522608308390148,67,1,2,0.6
APO,0.10026645862484275,80,0,0,0.55
APOG,0.09279541310064769,79,0,0,0.35
APP,0.00015011898788708233,61,1,3,0.2
APPF,-0.02672838439693125,53,1,1,0.65
APPN,0.054104999758242595,73,0,0,0.45
APPS,1.8564527417734478,99,0,0,0.0
APRE,-0.14848237751452628,20,1,10,0.65
APT,-0.0669945657344838,35,1,12,0.6
APTV,0.11138269065106278,81,0,0,0.35
APUS,-0.3608222108386799,4,1,54,1.0
APVO,-0.02104665547526175,55,1,5,0.75
APWC,-0.014067621887947218,57,0,0,0.8
APXT,-0.038928176966056424,46,0,0,0.75
APXTU,-0.03138775739017191,51,0,0,0.75
APYX,0.14046312687985774,84,0,0,0.25
AQB,0.023588161891099677,66,1,1,0.4
AQMS,-0.43603581062727315,3,1,20,1.0
AQN,-0.07927996453137263,32,1,1,0.85
AQST,-0.028064079705984554,52,0,0,0.85
AR,-0.1279685922960719,23,1,16,0.95
ARAI,-0.3511072646013554,5,1,39,1.0
ARAY,-0.09128967127333758,29,1,7,0.7
ARBB,0.25324311107074854,91,0,0,0.3
ARBE,0.12654971627135692,83,1,5,0.25
ARBK,0.09046080928254986,79,0,0,0.4
ARCB,0.6026375701763358,97,0,0,0.1
ARCC,-0.005106043657082074,59,0,0,0.75
ARCO,-0.00463791743957781,60,0,0,0.8
ARCT,-0.1757084983849676,17,1,5,0.95
ARDC,-0.028472412286021605,52,0,0,0.85
ARDT,-0.04204730912576746,43,0,0,0.7
ARDX,-0.1274647062728328,23,1,23,1.0
ARE,0.09818039260061455,80,0,0,0.15
AREC,-0.15831168826523842,19,1,6,0.75
AREN,-0.42511845427787115,3,1,22,1.0
ARES,0.14513024105418038,85,0,0,0.15
ARGX,0.09541859502196197,79,0,0,0.45
ARHS,0.07450531896854193,77,0,0,0.75
ARI,-0.039448351449325174,45,1,1,0.85
ARIS,-0.2995122124829589,7,1,21,1.0
ARKO,0.39089379687257064,94,0,0,0.0
ARKR,-0.12815983414289633,23,1,23,1.0
ARL,0.06130492421387243,74,0,0,0.55
ARLO,-0.08763272632391556,30,1,23,1.0
ARLP,-0.06734186933643364,35,1,1,0.75
ARM,1.0246440863594148,98,0,0,0.0
ARMK,0.17151687459049603,87,0,0,0.0
ARMP,-0.29719077162009433,7,1,33,1.0
AROC,-0.05457598745858222,38,0,0,0.8
AROW,0.03873578737150364,70,0,0,0.7
ARQ,0.08353567924365228,78,0,0,0.25
ARQQ,-0.06401966431218406,35,1,7,0.6
ARQT,0.07032157612811023,76,0,0,0.75
ARR,-0.04405191033609368,42,0,0,0.8
ARRY,-0.05009901326188508,39,1,5,0.45
ARTL,-0.6319051108511526,1,1,45,1.0
ARTNA,-0.033860001464327535,50,0,0,0.75
ARTV,-0.09684630290014146,28,0,0,0.95
ARTW,0.03760335749631859,70,0,0,0.75
ARVN,-0.3593487445138044,5,1,64,1.0
ARW,0.20810845201463557,89,0,0,0.0
ARWR,0.04675015551352733,71,0,0,0.6
ARX,-0.007731840606403258,59,1,8,0.4
AS,0.009026036764089834,63,0,0,0.7
ASA,-0.24707978846488254,10,1,19,0.95
ASAN,0.17986584919085025,87,0,0,0.25
ASB,0.029795383321186156,68,0,0,0.75
ASBP,2.181446148119798,99,0,0,0.0
ASC,-0.04335535660069413,42,1,13,0.65
ASG,-3.5600597167867454e-06,61,0,0,0.75
ASGI,-0.09125436591962965,29,1,42,1.0
ASH,0.14658349830304324,85,0,0,0.4
ASIC,0.016909318447517523,65,0,0,0.5
ASIX,-0.08512654314611946,30,1,25,1.0
ASLE,-0.07780634084307979,32,1,24,1.0
ASM,-0.2497650535282343,10,1,7,0.75
ASMB,-0.28855068342873275,8,1,20,1.0
ASML,0.2423685522320621,90,0,0,0.15
ASND,-0.14231235419101118,21,1,13,0.85
ASO,-0.06874641825899866,34,0,0,0.85
ASPC,-0.08655644724175576,30,1,1,0.95
ASPCU,-0.025408640674931003,53,1,1,0.7
ASPI,0.05969592442480222,74,1,3,0.35
ASPN,0.3255606005648325,93,0,0,0.05
ASPS,-0.07668253474977445,32,0,0,0.85
ASR,-0.1423964626413519,21,1,44,1.0
ASRT,0.2706516063453582,91,0,0,0.0
ASRV,-0.029951882145164206,51,0,0,0.7
ASST,0.09058437499336051,79,1,9,0.5
ASTE,-0.10548022555810498,26,1,2,0.9
ASTH,0.2230777569064855,89,0,0,0.2
ASTI,0.8504448366400822,98,0,0,0.2
ASTL,-0.035174309512105276,49,1,5,0.45
ASTS,0.14391688937320196,85,0,0,0.2
ASUR,-0.0513358897141838,39,1,1,0.7
ASX,0.2587798150847955,91,0,0,0.3
ASYS,0.25532390915195524,91,0,0,0.25
ATAI,-0.08686294567682175,30,1,5,0.5
ATAT,-0.13168843729262536,22,1,34,1.0
ATCH,-0.20585665266060815,13,1,27,1.0
ATEC,-0.17236486499885467,17,1,1,0.9
ATEN,0.2586073915162924,91,0,0,0.0
ATER,0.4420245030689509,95,0,0,0.25
ATEX,0.81316537641803,98,0,0,0.0
ATGL,-0.3204121214972151,6,1,18,0.9
ATHE,-0.05053827685158,39,1,1,0.85
ATHM,-0.07980912632187469,31,0,0,0.8
ATHR,0.02133475205146422,66,1,15,0.9
ATI,0.21361790902099864,89,0,0,0.25
ATII,-0.00999662546011336,58,1,1,0.45
ATIIU,0.044191262018535016,71,1,12,0.6
ATKR,0.11737608527428388,82,1,2,0.25
ATLC,0.296488480007292,92,0,0,0.15
ATLCP,-0.014838909597244862,57,1,1,0.6
ATLN,-0.7216607999535476,1,1,48,1.0
ATLO,0.04279109852512483,71,0,0,0.65
ATLX,-0.36794371896142364,4,1,21,1.0
ATMU,-0.21246232650630104,13,1,29,1.0
ATNI,-0.004739627426804456,59,0,0,0.7
ATNM,-0.17928683362086528,16,1,9,0.95
ATO,-0.12802507139721503,23,1,44,1.0
ATOM,0.31903799402527766,93,1,7,0.5
ATOS,-0.5445677694063489,2,1,25,1.0
ATPC,0.10412662729382273,81,1,5,0.55
ATR,-0.10323043343687213,26,0,0,0.85
ATRA,0.4335969616050664,95,0,0,0.0
ATRC,-0.022484436695468853,54,0,0,0.8
ATRO,0.22329272192028848,89,0,0,0.0
ATS,-0.19605182549819433,15,1,11,0.85
ATXG,-0.14233109526196902,21,0,0,0.75
ATYR,-0.31095253503776954,6,1,22,1.0
AU,-0.24593663074279354,10,1,21,1.0
AUB,0.037994843718775526,70,0,0,0.7
AUBN,-0.0101156681899729,58,1,1,0.35
AUC,-0.20976533679854664,13,1,17,0.85
AUDC,0.0677506340922843,75,0,0,0.3
AUGO,-0.3953025869438045,3,1,35,1.0
AUID,-0.03353179638189802,50,1,1,0.55
AUNA,-0.08183070568931199,31,0,0,0.85
AUPH,-0.03214070478595976,50,0,0,0.7
AUR,0.063563234676514,75,1,7,0.4
AURA,-0.17453883517372837,17,1,19,0.95
AURE,0.10400887628925455,81,0,0,0.2
AUST,-0.16022902186397042,18,1,5,0.85
AUTL,-0.024872770620609094,53,1,7,0.45
AUUD,-0.37688759634263985,4,1,17,0.95
AVA,0.0018636931380024702,61,0,0,0.75
AVAH,-0.004648124312410518,60,0,0,0.5
AVAL,0.19004628376205218,88,0,0,0.35
AVAV,-0.043649163150078885,42,1,4,0.55
AVB,-0.007368696207529141,59,0,0,0.55
AVBC,0.0011382276316533463,61,0,0,0.75
AVBH,0.05536621305604626,73,0,0,0.5
AVBP,0.06565050620486017,75,0,0,0.5
AVD,-0.11605074311734677,24,0,0,0.85
AVGO,-0.050054780743746745,39,1,6,0.6
AVIR,-0.2760524071316201,8,1,44,1.0
AVK,-0.010416547340664314,58,0,0,0.4
AVNS,0.3483793570960583,94,0,0,0.1
AVNT,-0.02342010525200689,54,0,0,0.8
AVNW,-0.009971867760814143,58,0,0,0.7
AVO,-0.2087329003660066,13,1,41,1.0
AVPT,0.04599970768379823,71,0,0,0.45
AVR,0.38380012381168277,94,0,0,0.0
AVT,0.15399873381027201,85,0,0,0.0
AVTR,0.14558422939111437,85,0,0,0.4
AVTX,-0.23062446405052034,12,1,18,0.9
AVXL,-0.2872575076701495,8,1,35,1.0
AVY,-0.0803491580524561,31,0,0,0.85
AWF,-0.040096729855364964,44,0,0,0.85
AWI,-0.10724211212967741,26,1,37,1.0
AWK,-0.09589244239978406,28,0,0,0.8
AWP,-0.04463997986940744,41,0,0,0.9
AWR,-0.030621686561063108,51,0,0,0.75
AWRE,0.07046278203372988,76,0,0,0.6
AWX,-0.06864627315347674,34,1,1,0.85
AX,-0.018425402645572596,55,0,0,0.75
AXG,-0.05790022145930509,37,0,0,0.9
AXGN,0.11946408334124954,82,0,0,0.55
AXIA,-0.1854983355008638,16,1,36,1.0
AXIL,-0.10529382957659404,26,1,16,0.9
AXIN,-0.02496839193536001,53,0,0,0.75
AXINU,0.01596636868970719,65,0,0,0.35
AXON,0.07320436656076462,76,0,0,0.45
AXP,-0.03106274867985171,51,0,0,0.75
AXR,-0.04237294015930127,43,1,1,0.8
AXS,-0.04608919741990505,41,0,0,0.8
AXSM,0.27816198220592603,92,0,0,0.05
AXTA,0.12070180462038337,83,0,0,0.25
AYA,-0.11724383529522583,24,1,5,0.5
AYI,-0.01259155867847022,57,1,2,0.45
AYTU,-0.15263274218373218,19,1,1,0.8
AZ,-0.15541884955383972,19,1,7,0.9
AZI,-0.11636438976239512,24,0,0,0.85
AZN,-0.09078858860617726,29,1,2,0.9
AZO,-0.15898655028604736,18,1,29,1.0
AZTA,0.09519122078192692,79,0,0,0.4
AZTR,0.014657194867259624,64,0,0,0.75
AZZ,0.03339810961230029,69,0,0,0.85
B,-0.16592691061436082,18,1,5,0.9
BA,-0.06081912492500474,36,0,0,0.95
BABA,-0.1865398957644771,15,1,20,1.0
BAC,0.0485923473270132,72,0,0,0.7
BACC,-0.03280514092403531,50,0,0,0.75
BACCU,0.03403054383215222,69,0,0,0.75
BAER,-0.04616121509663064,41,1,7,0.55
BAFN,-0.2628146807657642,9,1,29,1.0
BAH,-0.041884476915049734,43,1,1,0.55
BAK,-0.20245853309338807,14,1,12,0.6
BALL,-0.10326830678358609,26,0,0,0.9
BALY,0.2235125428129089,89,0,0,0.3
BAM,-0.037865315723913454,47,1,2,0.95
BANC,0.048380449053858535,72,0,0,0.7
BAND,1.5845889110386795,99,0,0,0.0
BANF,-0.0116918819669167,58,0,0,0.75
BANL,-0.21519770106442498,13,1,49,1.0
BANR,0.01695594757030653,65,0,0,0.75
BANX,-0.034977793131351284,49,1,1,0.85
BAOS,0.10743864917607267,81,0,0,0.4
BAP,0.10881563734536816,81,0,0,0.35
