ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ADAMM,-0.049602078727074714,54,0,0,0.95
ADAMN,-0.017666326717983363,66,0,0,0.95
ADAMZ,-0.07543857610883695,41,1,53,1.0
ADBE,-0.06420260452438799,45,0,0,0.55
ADC,-0.10411497001227055,33,1,44,1.0
ADCT,-0.7915594723815198,1,1,33,1.0
ADEA,0.07400066350919907,82,0,0,0.6
ADGM,-0.3521032882275381,6,1,29,1.0
ADI,0.049714090094230876,80,1,1,0.3
ADIL,0.28700011193618213,93,0,0,0.3
ADM,0.044081245984625456,79,0,0,0.2
ADMA,-0.3010469575281929,8,1,56,1.0
ADNT,-0.02562161353079847,63,0,0,0.5
ADP,0.05005779285348666,80,0,0,0.4
ADPT,0.12467954651279378,87,0,0,0.6
ADSE,-0.07125120944273748,42,1,9,0.85
ADSK,-0.11531505829236355,31,1,4,0.9
ADT,-0.054058067345212915,50,1,24,1.0
ADTN,0.09910170125792592,85,1,1,0.6
ADTX,-1.0482125469131935,0,1,94,1.0
ADUR,0.11092812779851077,86,1,1,0.1
ADUS,-0.10656514465515571,33,1,23,1.0
ADV,0.36233404761270416,94,0,0,0.5
ADVB,-0.3717765188476495,5,1,5,0.9
ADX,0.01281230840042237,74,0,0,0.4
ADXN,-0.17877249339211274,20,1,10,0.9
AEAQU,-0.05061975638074785,53,0,0,0.95
AEBI,-0.02975287105840943,62,1,4,0.5
AEC,-0.2638352435448221,11,1,35,1.0
AEE,-0.0678803835761039,43,0,0,0.95
AEF,-0.006475463760341214,69,1,2,0.4
AEG,-0.002864447337314044,70,1,7,0.45
AEHL,0.33875175582064976,94,1,11,0.55
AEHR,0.5914210853801858,97,0,0,0.25
AEI,-0.2521579352909775,12,1,14,0.7
AEIS,-0.18593718750227378,19,1,23,1.0
AEM,-0.2427139499662844,13,1,37,1.0
AEMD,-0.1580362901723866,23,1,4,0.8
AENT,-0.2841770383605803,9,1,15,0.95
AEO,-0.10670867105088648,33,0,0,0.8
AEON,-0.29256732383699835,9,1,29,1.0
AEP,-0.07666031660887734,41,0,0,0.95
AER,-0.10929840865830814,32,1,19,0.95
AERO,-0.013712517471397637,67,0,0,0.5
AERT,0.5855247432595214,97,0,0,0.0
AES,-0.028002418160345773,63,0,0,0.85
AESI,0.12348944499531953,87,1,1,0.35
AEVA,0.5109722722063139,96,0,0,0.1
AEXA,-0.05239113403283972,52,1,12,0.8
AEYE,-0.08086134347354117,39,1,3,0.6
AFB,-0.03391313129482186,61,0,0,0.9
AFBI,-0.02883884478143506,63,0,0,0.95
AFCG,0.20943781760962374,91,0,0,0.1
AFG,-0.04712179198048359,56,0,0,0.7
AFJK,0.11351167110831908,86,1,7,0.95
AFJKU,0.19353604952779543,90,1,3,0.9
AFL,0.0020823688475047203,71,0,0,0.8
AFRI,-0.0678757304116885,44,1,29,1.0
AFRM,0.07548326921983714,82,1,3,0.35
AFYA,-0.04404569198695845,57,0,0,0.9
AG,-0.2850818985925624,9,1,15,0.75
AGCC,-0.15879050183895607,23,1,7,0.8
AGCO,-0.0782552361349119,40,0,0,0.8
AGD,0.003494253780733203,72,0,0,0.8
AGEN,-0.1860850424817516,19,1,22,1.0
AGI,-0.2635396674483208,11,1,33,1.0
AGIG,-0.20816659797246437,16,1,67,1.0
AGIO,-0.08619188914456555,38,0,0,0.9
AGL,3.727622161878815,99,0,0,0.0
AGM,0.03288319873494845,77,0,0,0.6
AGMH,0.07850781648483679,83,1,2,0.2
AGNC,-0.07431621397346456,42,1,25,1.0
AGNCL,-0.03110556272018779,62,0,0,0.95
AGNCM,-0.03179761210869508,62,0,0,0.95
AGNCN,-0.04030289302194801,59,0,0,0.95
AGNCO,-0.04243665084990626,58,0,0,0.95
AGNCP,-0.03359056930187586,61,0,0,0.95
AGNCZ,-0.048429680081584006,55,0,0,0.95
AGNT,-0.28922559467667763,9,1,20,1.0
AGO,-0.13875942869656477,26,1,47,1.0
AGPU,0.925598929232133,98,0,0,0.25
AGRO,-0.1882729431069951,19,1,22,1.0
AGRZ,-0.3384970693007061,6,1,45,1.0
AGX,0.11653466538283416,86,0,0,0.55
AGYS,0.20318384017533295,91,0,0,0.25
AHCO,-0.16823063657988174,21,1,23,1.0
AHG,-0.3565017260127933,5,1,26,1.0
AHMA,-0.37979349267995455,5,1,20,1.0
AHR,-0.09897159405801384,34,1,11,0.95
AHRT,0.046785045092409966,79,0,0,0.1
AHT,-0.022047533908980364,65,0,0,0.75
AI,0.070468979353258,82,0,0,0.35
AIFA,-0.154820396952698,24,1,5,0.65
AIFC,-0.4540241558268253,3,1,14,0.8
AIFF,-0.22986051537804084,14,1,23,1.0
AIFU,0.5370733219937477,96,0,0,0.0
AIG,-0.082077422356545,39,0,0,0.85
AIHS,-0.15370527634707565,24,1,3,0.9
AII,-0.15897421835370476,23,1,27,1.0
AIIA,-0.051957245623905295,52,0,0,0.95
AIIO,2.6493175670053892,99,0,0,0.05
AIIR,-0.3910131727545967,4,1,14,0.7
AIM,-0.08213768742031763,39,0,0,0.6
AIMD,0.17056112932985815,89,1,1,0.6
AIN,0.11892360417408368,86,0,0,0.2
AIO,0.06294497211031581,81,0,0,0.1
AIOS,-0.09164732397695576,36,1,1,0.35
AIOT,0.12005666078240076,86,0,0,0.45
AIP,0.5272466435855864,96,0,0,0.0
AIR,-0.04450736472397749,57,0,0,0.85
AIRE,-0.5369864538176596,2,1,34,1.0
AIRG,0.1266570136025529,87,1,1,0.4
AIRI,-0.09779785455047449,35,0,0,0.9
AIRJ,0.4502066338571067,95,0,0,0.0
AIRO,-0.05125392053598797,53,0,0,0.6
AIRS,0.6679448035811875,97,0,0,0.0
AIRT,-0.05513188422682475,49,1,1,0.75
AIRTP,-0.05637210207634542,49,0,0,0.8
AISP,0.06385968840089763,81,0,0,0.45
AIT,0.025969047514075472,76,0,0,0.6
AIV,-0.020352793581675778,65,0,0,0.9
AIXC,-0.1638333445759783,22,1,10,0.9
AIZ,0.06941893915288658,82,0,0,0.3
AJG,-0.01836968710590662,66,0,0,0.9
AKA,-0.21291806135086627,16,1,16,0.85
AKAM,0.24614789114257565,92,0,0,0.0
AKAN,1.4507417379586165,98,1,8,0.6
AKBA,-0.39178198311051493,4,1,23,1.0
AKR,0.0024454012210624876,71,0,0,0.7
AKTX,1.7264441802205044,99,0,0,0.4
ALAB,1.014298710659838,98,0,0,0.0
ALAR,0.18628835420383263,90,0,0,0.1
ALB,-0.1938968843650345,18,1,17,0.85
ALBT,-0.3493299001242629,6,1,62,1.0
ALC,-0.11263043540760816,31,0,0,0.95
ALCO,-0.07178563830609085,42,0,0,0.95
ALDF,-0.05164245264598513,52,0,0,0.95
ALDFU,-0.02015888391927683,65,0,0,0.85
ALDX,-0.20014733224327216,17,1,1,0.75
ALEC,-0.37798894292387675,5,1,21,1.0
ALF,-0.05274876155686164,51,0,0,0.95
ALFUU,-0.04658567421518092,56,0,0,0.95
ALG,-0.17606882364676354,20,1,40,1.0
ALGM,0.10211502511567752,85,1,1,0.5
ALGN,-0.0816188400920631,39,0,0,0.85
ALGS,-0.34562165468204953,6,1,37,1.0
ALGT,-0.008759048010993462,68,0,0,0.55
ALH,0.0025980747019306583,71,0,0,0.85
ALHC,-0.2549322211504689,12,1,25,1.0
ALIS,-0.05052279167631282,54,0,0,0.95
ALISU,-0.05143818989276595,53,0,0,0.95
ALIT,-0.08665296362248581,38,1,4,0.35
ALK,0.020652075026235228,75,0,0,0.5
ALKS,0.23556598992715597,92,0,0,0.1
ALKT,-0.11531521624395781,31,1,3,0.75
ALL,-0.022528896923890887,65,0,0,0.8
ALLE,-0.12337702076128922,29,1,47,1.0
ALLO,-0.2724934618367022,10,1,6,0.9
ALLR,0.16181033634816058,89,0,0,0.15
ALLT,-0.04290490561560743,57,1,3,0.5
ALLY,-0.02858069362540729,63,0,0,0.95
ALM,-0.19612107583857544,18,1,1,0.7
ALMS,-0.28643218780884927,9,1,22,1.0
ALMU,0.21922587504158594,91,1,1,0.4
ALNT,0.1797192795772606,90,0,0,0.55
ALNY,-0.08453026649101773,38,0,0,0.95
ALOT,0.18379628830634473,90,0,0,0.1
ALOY,0.15971538523510345,89,0,0,0.6
ALP,-0.15100894569442247,24,1,4,0.35
ALRM,-0.07081768002809082,43,0,0,0.8
ALRS,0.07925982253984129,83,0,0,0.3
ALSN,-0.10805627813268331,32,1,25,1.0
ALT,-0.24888125918019308,12,1,6,0.95
ALTG,-0.11147848891475373,32,0,0,0.9
ALTI,-0.2832816942598453,9,1,11,0.85
ALTO,0.046912181953091964,79,0,0,0.55
ALV,0.07371744476043865,82,0,0,0.3
ALVO,-0.07253408810404936,42,0,0,0.85
ALX,0.02917743988411582,77,0,0,0.55
ALXO,-0.29791875325010314,8,1,9,0.45
ALZN,-0.08227535252723982,39,1,2,0.55
AM,-0.07435792160997723,42,0,0,0.85
AMAL,-0.008505324646493673,68,0,0,0.9
AMAT,0.1343365972058366,87,0,0,0.1
AMBA,-0.021135983535878013,65,1,6,0.3
AMBO,0.04893982898067112,80,1,1,0.55
AMBP,-0.0811938818702993,39,1,6,0.9
AMBQ,1.172619705889333,98,0,0,0.0
AMBR,-0.4268054627032636,3,1,31,1.0
AMC,0.2130805354847425,91,0,0,0.4
AMCI,-0.284434690065535,9,1,27,1.0
AMCR,-0.09910648583104423,34,0,0,0.95
AMCX,0.1443544494000493,88,0,0,0.3
AMD,0.6115248326237862,97,0,0,0.0
AME,-0.07231896591238327,42,0,0,0.95
AMG,0.10170531989513049,85,0,0,0.7
AMGN,-0.024874482871297836,64,0,0,0.9
AMH,0.020646435614303432,75,0,0,0.7
AMIX,-0.01087137947681139,68,0,0,0.45
AMKR,0.0856313974692621,83,1,1,0.5
AMLX,-0.2055184707654491,16,1,29,1.0
AMN,0.505722315743228,96,0,0,0.05
AMOD,-0.3137257488342585,8,1,83,1.0
AMP,-0.06670936622658837,44,0,0,0.95
AMPG,1.3249759046363183,98,0,0,0.0
AMPH,-0.15330301253700426,24,0,0,0.95
AMPL,-0.010712512588983654,68,0,0,0.55
AMPX,-0.019633174355464217,65,0,0,0.65
AMPY,-0.3097106087848003,8,1,22,1.0
AMR,-0.006858725567072385,69,0,0,0.55
AMRC,-0.030054815488988824,62,1,2,0.35
AMRN,-0.10808560672280627,32,1,44,1.0
AMRX,-0.010867560355884417,68,0,0,0.85
AMRZ,-0.08181759339099383,39,0,0,0.75
AMS,-0.2743588059799829,10,1,6,0.8
AMSC,0.021213285704167112,75,1,7,0.55
AMSF,-0.05454182557786648,50,0,0,0.95
AMST,0.023691718238902815,76,1,6,0.65
AMT,0.026377875013733995,76,0,0,0.45
AMTB,-0.05862487579464139,47,0,0,0.95
AMTD,-0.04255494755301002,58,0,0,0.95
AMTM,-0.19173278683881473,18,1,81,1.0
AMTX,-0.15913910660942945,23,1,4,0.85
AMWL,0.3446524126770212,94,0,0,0.0
AMX,-0.10043354035604563,34,1,18,0.95
AMZE,-0.1408988443450461,26,1,4,0.75
AMZN,-0.03476228428905846,60,1,6,0.7
AN,-0.11397265526837247,31,1,24,1.0
ANAB,-0.04674248167409879,56,1,14,0.8
ANDE,0.002482693912932231,71,0,0,0.95
ANET,0.044836492930019844,79,1,1,0.6
ANF,-0.1757347110564678,20,1,6,0.9
ANGH,-0.056763539938207645,48,0,0,0.75
ANGI,-0.05171872813638195,52,0,0,0.75
ANGO,0.07188309237698037,82,0,0,0.55
ANGX,-0.20353793219177393,17,1,1,0.8
ANIK,-0.08307740912158224,39,1,28,1.0
ANIP,-0.05042350168785747,54,0,0,0.8
ANIX,-0.20232154044445552,17,1,23,1.0
ANL,-0.1815954659155536,19,1,16,0.95
ANNA,-0.30517473159383135,8,1,42,1.0
ANNX,-0.12414988441382221,29,1,31,1.0
ANPA,-0.2009634453398066,17,1,79,1.0
ANRO,-0.252864074573959,12,1,22,1.0
ANSC,-0.052403644207941906,52,0,0,0.95
ANSCU,-0.05218698473401056,52,0,0,0.95
ANTA,-0.19159290852746275,18,1,15,0.95
ANTX,-0.032069747568740536,61,1,7,0.45
ANVS,-0.26282838163456057,11,1,9,0.7
ANY,1.3866844623612524,98,0,0,0.1
AOD,-0.010406055834132094,68,1,3,0.7
AOMR,-0.06343538641582347,45,0,0,0.95
AON,-0.025439078017477898,64,0,0,0.85
AORT,-0.48848298502658694,2,1,33,1.0
AOS,-0.1589023343584235,23,1,67,1.0
AOSL,0.3369957124583667,94,1,1,0.4
AOUT,0.011194378025280255,73,0,0,0.5
AP,0.02373295393813646,76,1,1,0.35
APA,-0.09835905885768881,35,1,12,0.9
APAC,-0.05100900482927598,53,0,0,0.95
APACU,-0.05518647655666203,49,0,0,0.95
APAM,-0.03225174233733319,61,0,0,0.8
APD,-0.0894386365925112,37,1,30,1.0
APEI,-0.07718661929026491,40,1,31,1.0
APG,-0.10420177346414429,33,1,26,1.0
APGE,0.0069971998636285115,72,0,0,0.85
APH,-0.02162309053183352,65,0,0,0.55
API,0.14291405568801976,88,0,0,0.5
APLD,0.17685564682308527,89,1,2,0.2
APLE,0.17344580106893398,89,0,0,0.0
APLM,-0.17257704667660093,21,1,20,1.0
APM,0.1424242492644753,88,0,0,0.7
APO,0.04077524436594204,78,0,0,0.5
APOG,-0.0007712441893075669,70,0,0,0.55
APP,0.16528034322227636,89,0,0,0.15
APPF,-0.0644756293006129,45,0,0,0.8
APPN,-0.035122859956619304,60,0,0,0.65
APPS,1.4082896024661293,98,0,0,0.0
APRE,-0.13659583358358204,27,1,6,0.5
APT,0.02353201356979054,76,1,8,0.4
APTV,0.08791544107471283,84,0,0,0.55
APUS,-0.5107669975582789,2,1,50,1.0
APVO,-0.09336424406891727,36,1,1,0.75
APWC,-0.18040138886721702,20,1,9,0.85
APXT,-0.05335890497147811,51,0,0,0.95
APXTU,-0.04511439221977785,57,0,0,0.95
APYX,0.3513840187096542,94,0,0,0.25
AQB,-0.007248638946755051,69,0,0,0.45
AQMS,-0.3232428093493719,7,1,16,0.95
AQN,-0.08998782834660687,37,0,0,0.95
AQST,-0.12189822469870312,30,1,15,0.95
AR,-0.13000948813778235,28,1,12,0.95
ARAI,-0.4157331089480365,4,1,35,1.0
ARAY,-0.2968020799901403,9,1,3,0.7
ARBB,0.17005397654433263,89,0,0,0.45
ARBE,0.13847913043402432,88,1,1,0.1
ARBK,0.007919320391804402,73,1,5,0.4
ARCB,0.3616325210997724,94,0,0,0.3
ARCC,-0.04951579981490824,54,0,0,0.95
ARCO,-0.09590278387966172,35,1,10,0.9
ARCT,-0.19569549147468196,18,1,1,0.9
ARDC,-0.039763819329001054,59,1,45,1.0
ARDT,-0.1112369547809879,32,1,13,0.75
ARDX,-0.20663530398898727,16,1,19,0.95
ARE,0.055262463003176304,80,0,0,0.25
AREC,-0.19599878515459504,18,1,2,0.65
AREN,-0.5306331934384328,2,1,18,0.9
ARES,0.04929566318768053,80,0,0,0.15
ARGX,0.09139007927298354,84,0,0,0.65
ARHS,-0.16442303711904122,22,1,5,0.9
ARI,-0.02805419961130476,63,0,0,0.95
ARIS,-0.2712274703335422,10,1,17,0.85
ARKO,0.17203388205717704,89,0,0,0.0
ARKR,-0.1363259868098114,27,1,19,0.95
ARL,-0.11011938696860492,32,1,3,0.7
ARLO,-0.16335578657846928,22,1,19,0.95
ARLP,-0.06536661061668331,45,0,0,0.9
ARM,0.9791665750629481,98,0,0,0.0
ARMK,0.17493031033034268,89,0,0,0.1
ARMP,-0.3144641097830636,8,1,29,1.0
AROC,-0.12946026639847805,28,1,12,0.9
AROW,0.003193312944322624,71,0,0,0.9
ARQ,-0.007041202072168504,69,0,0,0.25
ARQQ,-0.22328873677529262,15,1,3,0.6
ARQT,-0.16836783975240496,21,1,1,0.95
ARR,-0.052094919271193446,52,0,0,0.95
ARRY,0.032310515922307825,77,1,1,0.3
ARTL,-0.672472009674184,1,1,41,1.0
ARTNA,-0.025565552563713387,64,0,0,0.95
ARTV,-0.234960822058805,13,1,17,0.9
ARTW,0.040870311217271776,78,0,0,0.95
ARVN,-0.39167087666733924,4,1,60,1.0
ARW,0.2743458740614788,93,0,0,0.0
ARWR,0.006379093040761327,72,1,5,0.5
ARX,0.132899923581084,87,1,4,0.4
AS,-0.08587114710727345,38,1,6,0.8
ASA,-0.20968969594395548,16,1,15,0.75
ASAN,0.09211298336203838,84,0,0,0.45
ASB,-0.03270333496105225,61,0,0,0.95
ASBP,15.743077559940943,99,0,0,0.05
ASC,-0.06834123695450017,43,1,9,0.45
ASG,-0.031168818955560826,62,1,1,0.9
ASGI,-0.08782828925193707,37,1,38,1.0
ASH,-0.022993270457633185,64,0,0,0.55
ASIC,-0.04443326944631601,57,0,0,0.7
ASIX,-0.14419973803131642,26,1,21,1.0
ASLE,-0.1233514657421365,29,1,20,1.0
ASM,-0.21988734173478827,15,1,3,0.6
ASMB,-0.2902422026741454,9,1,16,0.85
ASML,0.1055843852067122,85,0,0,0.15
ASND,-0.15085385358487946,24,1,9,0.8
ASO,-0.13926380481048153,26,1,6,0.9
ASPC,-0.10313236170549078,33,1,24,1.0
ASPCU,-0.05744994655671323,48,1,6,0.75
ASPI,0.28382672081083027,93,0,0,0.25
ASPN,0.43514781114362633,95,0,0,0.0
ASPS,-0.14588608217353327,25,1,6,0.95
ASR,-0.16492136882383907,22,1,40,1.0
ASRT,0.24782711271786304,92,0,0,0.0
ASRV,-0.057686577576839586,48,1,9,0.85
ASST,0.14008162858340958,88,1,5,0.3
ASTE,-0.14113180417459742,26,1,22,1.0
ASTH,0.1964207471776883,90,0,0,0.2
ASTI,0.3580138091010532,94,0,0,0.35
ASTL,-0.008065951909814364,68,1,1,0.25
ASTS,0.1165323426058445,86,1,1,0.2
ASUR,-0.051800997551755365,52,1,3,0.85
ASX,0.22225768845795593,91,1,1,0.2
ASYS,0.19256780284341177,90,1,1,0.1
ATAI,-0.038840967657167866,59,1,1,0.5
ATAT,-0.14829318924272294,25,1,30,1.0
ATCH,-0.12762661727081176,29,1,23,1.0
ATEC,-0.13750499798531132,27,1,56,1.0
ATEN,0.18682050517164622,90,0,0,0.05
ATER,0.18263987455474456,90,1,4,0.25
ATEX,0.40598920397131866,95,0,0,0.0
ATGL,-0.2603996036067776,11,1,14,0.7
ATHE,-0.08817391439828154,37,1,15,0.75
ATHM,-0.17490365491404747,20,1,2,0.9
ATHR,-0.008675117211613716,68,1,11,0.85
ATI,0.07734183119437743,83,0,0,0.4
ATII,-0.02389454879474944,64,0,0,0.55
ATIIU,0.015122017498084228,74,1,8,0.55
ATKR,0.11752327131905746,86,0,0,0.3
ATLC,0.23983966845837504,92,0,0,0.2
ATLCP,-0.00028995111563894643,71,0,0,0.75
ATLN,-0.5660041641824319,2,1,44,1.0
ATLO,0.009381494475822635,73,0,0,0.85
ATLX,-0.3594591076123492,5,1,17,0.85
ATMU,-0.24948636283461045,12,1,25,1.0
ATNI,-0.07209392972713749,42,1,3,0.8
ATNM,-0.16575834307683826,22,1,5,0.75
ATO,-0.13762709048986693,27,1,40,1.0
ATOM,0.3669114199811795,94,1,3,0.3
ATOS,-0.20067449165829127,17,1,21,1.0
ATPC,0.055853855600446894,80,1,1,0.55
ATR,-0.15181860518119378,24,1,39,1.0
ATRA,0.9205410081879054,98,0,0,0.0
ATRC,-0.11245095619352187,31,1,11,0.9
ATRO,0.060404080588523354,81,0,0,0.1
ATS,-0.1991750623927927,17,1,7,0.75
ATXG,-0.009064694199078717,68,0,0,0.85
ATYR,-0.540767624033261,2,1,18,0.9
AU,-0.21116235707333617,16,1,17,0.85
AUB,-0.027638904526541237,63,0,0,0.9
AUBN,0.00048255824745870035,71,0,0,0.5
AUC,0.0007437533407632785,71,1,13,0.7
AUDC,0.060803623703444803,81,0,0,0.5
AUGO,-0.3591534578840214,5,1,31,1.0
AUID,-0.05035137784115849,54,0,0,0.55
AUNA,-0.21969047906593123,15,1,39,1.0
AUPH,-0.04845169145005436,55,0,0,0.9
AUR,0.11971513028398648,86,1,3,0.2
AURA,-0.12150022219838821,30,1,15,0.75
AURE,0.012366314350069851,73,0,0,0.35
AUST,-0.15172537305277556,24,1,1,0.85
AUTL,-0.06801635286940994,43,1,3,0.35
AUUD,-0.5333561573230342,2,1,13,0.95
AVA,-0.001913124990875481,70,0,0,0.95
AVAH,-0.06859922939628915,43,1,7,0.6
AVAL,0.07058837249181338,82,0,0,0.55
AVAV,-0.06472901015891899,45,0,0,0.55
AVB,0.005638732486873452,72,0,0,0.65
AVBC,-0.09278282464708298,36,0,0,0.95
AVBH,0.012287845802236894,73,0,0,0.7
AVBP,0.07467994394785177,82,0,0,0.7
AVD,-0.1563906920112153,23,1,19,0.95
AVGO,-0.024413547116820686,64,1,2,0.45
AVIR,-0.32417889388169796,7,1,40,1.0
AVK,-0.0091856482395506,68,0,0,0.45
AVNS,0.3744254215717697,94,0,0,0.1
AVNT,-0.12942543423949626,28,1,7,0.95
AVNW,-0.1029198623357677,33,0,0,0.9
AVO,-0.3304907061833846,7,1,37,1.0
AVPT,-0.019207427969166135,65,0,0,0.6
AVR,0.5507151028672365,96,0,0,0.0
AVT,0.17065484904190062,89,0,0,0.0
AVTR,0.0528673859106602,80,0,0,0.6
AVTX,-0.35962744796417345,5,1,14,0.7
AVX,-0.34019029236148135,6,1,7,0.75
AVXL,-0.31257248297569895,8,1,31,1.0
AVY,-0.13608890959590159,27,1,45,1.0
AWF,-0.06446862124667874,45,1,42,1.0
AWI,-0.125684257745594,29,1,33,1.0
AWK,-0.09926400284881157,34,0,0,0.95
AWP,-0.07877466634505162,40,1,33,1.0
AWR,-0.020623249746963883,65,0,0,0.95
AWRE,-0.041691110620347395,58,1,1,0.65
AWX,-0.09782642723303132,35,1,13,0.95
AX,-0.060245499955756635,47,0,0,0.95
AXG,-0.13741182817072134,27,1,25,1.0
AXGN,0.148167052428255,88,0,0,0.7
AXIA,-0.2405667202172541,13,1,32,1.0
AXIL,-0.041104995508184014,58,1,12,0.75
AXIN,-0.03824337133338916,59,0,0,0.95
AXINU,0.02229387336413717,76,0,0,0.55
AXON,0.1322466625973429,87,0,0,0.65
AXP,-0.06500608429495404,45,0,0,0.95
AXR,-0.08833330433909892,37,1,7,0.9
AXS,-0.07504135734527716,41,0,0,0.95
AXSM,0.16286680977075105,89,0,0,0.05
AXTA,0.09222677747459676,84,0,0,0.45
AYA,-0.07401431759006419,42,1,1,0.3
AYI,0.007828242328944579,73,0,0,0.55
AYTU,-0.1774948401195578,20,0,0,0.95
AZ,-0.1479174535282371,25,1,3,0.9
AZI,-0.3999747560648952,4,1,94,1.0
AZN,-0.08609655216428161,38,0,0,0.95
AZO,-0.17100778574449302,21,1,25,1.0
AZTA,0.059372872775143845,81,0,0,0.6
AZTR,-0.12825510972722176,28,1,2,0.85
AZZ,-0.04534900951190331,56,1,17,0.85
B,-0.11988353394302514,30,1,1,0.7
BA,-0.09541944336108704,35,1,16,0.8
BABA,-0.14173100721790427,26,1,16,0.9
BAC,-0.008070058711517891,68,0,0,0.9
BACC,-0.04258440651859466,58,0,0,0.95
BACCU,-0.03639640962938516,60,0,0,0.95
BAER,-0.14294487848152182,26,1,3,0.55
BAFN,-0.2661514612420517,10,1,25,1.0
BAH,-0.05948881095373679,47,0,0,0.7
BAK,-0.17086552386662257,21,1,8,0.5
BALL,-0.16927203955223052,21,1,38,1.0
BALY,0.0403036637108882,78,0,0,0.5
BAM,-0.057622825532245965,48,1,19,0.95
BANC,-0.013934309285227202,67,0,0,0.9
BAND,1.8015777882621011,99,0,0,0.0
BANF,-0.07327330506435271,42,0,0,0.95
BANL,-0.39284261485410443,4,1,45,1.0
BANR,-0.03800323949564065,59,0,0,0.95
BANX,-0.034027079030626524,61,0,0,0.95
