ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
A,0.0776880015299461,81,0,0,0.85
AA,0.10692897856710754,83,0,0,0.55
AACB,-0.08096443394459905,52,1,39,1.0
AACBU,-0.071919822969841,56,1,1,0.95
AACG,0.027220075159502005,75,1,4,0.55
AAL,0.14264105460349333,86,0,0,0.25
AAME,-0.272391928175999,9,1,21,1.0
AAMI,0.09969945545258233,83,0,0,0.1
AAOI,0.48626860715429077,95,0,0,0.25
AAON,0.41154250005000037,94,0,0,0.1
AAP,-0.03867503510580744,65,0,0,0.7
AAPG,-0.28115533091006695,8,1,30,1.0
AAPL,0.059701867637891454,79,0,0,0.0
AARD,-0.268491658821041,9,1,11,0.65
AAT,0.0893532148677233,82,0,0,0.55
AAUC,-0.26281761018228067,10,1,38,1.0
AB,-0.12307985820861328,34,1,18,0.95
ABAT,0.007200822384087521,73,0,0,0.6
ABBV,-0.1160346070217744,36,1,1,0.65
ABCB,-0.0810602388445269,52,1,18,0.95
ABCL,0.5725457239591787,95,0,0,0.2
ABEO,0.015818078064446905,74,1,1,0.55
ABEV,-0.0012274518027586417,71,1,3,0.5
ABG,-0.1775924964828573,20,1,29,1.0
ABLV,0.5346039493009018,95,0,0,0.2
ABM,-0.13707987353475098,30,1,70,1.0
ABNB,-0.07370549887104405,55,1,22,1.0
ABOS,-0.10299467953055674,39,1,1,0.85
ABR,-0.3851600327694792,4,1,17,0.95
ABSI,0.6737024026099002,96,0,0,0.15
ABT,-0.20296101085778295,16,1,44,1.0
ABTC,-0.06730896110408657,57,1,17,0.85
ABTS,0.2947379129280553,91,0,0,0.95
ABUS,-0.0754252998425177,54,1,1,0.75
ABVC,0.16530825178764688,87,0,0,0.7
ABVE,-0.9442694344869531,0,1,18,0.95
ABVX,0.03187664754844957,76,0,0,0.5
ABX,-0.08909879172831577,48,1,4,0.95
ACA,-0.024481708596395202,68,1,2,0.45
ACAD,-0.14128484407723468,29,1,23,1.0
ACB,-0.04004712199800163,64,0,0,0.8
ACCL,-0.09187661776025167,46,1,1,0.9
ACCO,0.12205444620659145,84,0,0,0.0
ACCS,-0.3204508074626504,6,1,19,0.95
ACDC,-0.06700847304530504,57,1,6,0.6
ACEL,-0.05692048151784975,60,0,0,0.9
ACET,0.10983068229179144,83,0,0,0.4
ACFN,-0.19721049116194067,17,1,18,0.9
ACGL,-0.17660581942815679,20,1,8,0.95
ACGLN,-0.12632414883358278,33,1,43,1.0
ACGLO,-0.1164405385257567,35,1,43,1.0
ACH,-0.1257545477780398,33,1,14,0.7
ACHC,-0.15142358667647396,26,1,12,0.9
ACHR,0.07535069563213839,81,0,0,0.35
ACHV,0.2746099855329792,91,0,0,0.35
ACI,-0.1885217943613005,18,1,7,0.9
ACIC,-0.19785638773961364,17,1,23,1.0
ACIU,-0.25415070641298465,10,1,33,1.0
ACIW,-0.025744434679012412,67,0,0,0.8
ACLS,0.27364228099019106,91,1,2,0.2
ACM,-0.2641764267351746,10,1,62,1.0
ACMR,0.6072658961898981,96,0,0,0.05
ACN,-0.056764731428099686,60,0,0,0.9
ACNB,-0.017815786341620954,69,1,3,0.4
ACNT,-0.18514746538844282,19,1,5,0.85
ACOG,-0.003231176231280497,71,0,0,0.9
ACON,-0.04691952733107734,63,0,0,0.95
ACP,-0.08117376633132872,52,1,38,1.0
ACR,-0.09593644597519546,43,1,14,0.7
ACRE,-0.12417706842426726,33,1,23,1.0
ACRS,0.032501910276967166,76,1,11,0.55
ACRV,-0.13705447603835708,30,1,15,0.75
ACT,-0.117253442504065,35,1,9,0.95
ACTG,-0.1305931270583248,32,1,19,0.95
ACTU,-0.43683636532825854,3,1,12,0.65
ACU,-0.1016239690958113,40,1,6,0.95
ACV,0.005160707351550775,72,0,0,0.4
ACVA,0.26099005218365057,90,0,0,0.05
ACXP,-0.24417678721321054,11,1,41,1.0
AD,-0.03860867853146233,65,1,6,0.75
ADAG,-0.04101023035519471,64,1,1,0.75
ADAM,-0.006938144768514468,71,1,1,0.05
ADAML,-0.0740900570677028,55,1,39,1.0
ADAMM,-0.07883037898298949,53,1,38,1.0
ADAMN,-0.06073545071903685,59,1,20,1.0
ADAMZ,-0.09168703114679418,46,1,49,1.0
ADBE,0.005735484704793015,72,0,0,0.6
ADC,-0.15666106823194068,25,1,40,1.0
ADCT,-0.21487336985481334,14,1,29,1.0
ADEA,-0.009717833255904001,70,1,11,0.75
ADGM,-0.32256401255938905,6,1,25,1.0
ADI,0.010225748139543814,73,1,2,0.25
ADIL,0.30516141056755874,91,0,0,0.5
ADM,0.0407399224352987,77,0,0,0.2
ADMA,-0.35558582165258945,5,1,52,1.0
ADNT,-0.030597862373823642,66,0,0,0.6
ADP,0.016523633974013546,74,0,0,0.5
ADPT,-0.04108092657413057,64,0,0,0.7
ADSE,-0.09354567601010634,44,1,5,0.85
ADSK,-0.06377841741677426,58,0,0,0.75
ADT,-0.15305600955937482,26,1,20,1.0
ADTN,0.19078735092953245,88,0,0,0.7
ADTX,-1.0870570232140544,0,1,88,1.0
ADUR,0.3094209485198377,92,0,0,0.05
ADUS,-0.1811766244720801,19,1,19,0.95
ADV,0.5208857637727333,95,1,2,0.4
ADVB,-0.18758864888417964,18,1,1,0.7
ADX,0.014393957288339032,74,0,0,0.55
ADXN,-0.12169596822238377,34,1,6,0.85
AEAQU,-0.09174271061591384,46,1,40,1.0
AEBI,-0.0015739966090638768,71,0,0,0.5
AEC,-0.22062874729124382,14,1,31,1.0
AEE,-0.16270078276363759,24,1,36,1.0
