ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACV,0.01837388031443704,62,0,0,0.1
ACVA,0.19311732490350217,88,0,0,0.25
ACXP,-0.368150432340703,4,1,57,1.0
AD,-0.0973869405464938,28,1,7,0.7
ADACU,-0.010266827008187228,54,0,0,0.45
ADAG,0.11369136923590473,81,0,0,0.55
ADAM,0.14738960200608345,85,0,0,0.2
ADAML,-0.016266746173575132,51,0,0,0.55
ADAMM,-0.017892733589702933,50,0,0,0.6
ADAMN,0.010533832645434449,60,0,0,0.5
ADAMZ,0.008997602618417144,60,0,0,0.4
ADBE,-0.2164403026811171,13,1,12,0.7
ADC,-0.03154428519387886,42,0,0,0.7
ADCT,-0.7361490140882336,0,1,45,1.0
ADEA,0.06976903567023153,74,1,2,0.3
ADGM,-0.42866988126654626,3,1,41,1.0
ADI,0.05753822450500007,71,0,0,0.35
ADIL,0.33722662924588276,94,0,0,0.0
ADM,-0.009748946131940574,54,1,7,0.4
ADMA,-0.11229469190440965,26,0,0,0.7
ADNT,-0.08473201259164842,30,1,6,0.4
ADP,0.013259291023040076,61,0,0,0.35
ADPT,0.36544416304036687,95,0,0,0.05
ADSE,-0.05969510645029126,35,1,7,0.9
ADSK,-0.21971560893428366,13,1,16,0.95
ADT,-0.07996249967486471,31,1,7,0.9
ADTN,-0.11089987753778624,26,1,13,0.65
ADTX,-1.0191714919068195,0,1,104,1.0
ADUR,0.07208944043558689,74,1,3,0.45
ADUS,-0.00033393931281643086,57,0,0,0.45
ADV,0.33283348209655844,94,0,0,0.35
ADVB,0.029544778650726022,65,0,0,0.6
ADX,0.005938945814199306,59,0,0,0.35
ADXN,-0.10339479157043231,27,1,1,0.85
AEAQU,-0.02239704380306312,48,0,0,0.55
AEBI,0.08433448044818996,76,0,0,0.3
AEC,-0.1671978617838346,18,1,2,0.9
AEE,0.0008458871917133154,57,0,0,0.5
AEF,0.06473133670897717,73,0,0,0.25
AEG,0.03943964035845075,67,0,0,0.4
AEHL,0.09161117248162869,78,1,23,1.0
AEHR,0.25647020181575136,91,1,2,0.35
AEI,-0.2543156711898493,9,1,26,1.0
AEIS,0.008174456557927208,60,0,0,0.55
AEM,-0.19243496177758274,15,1,4,0.9
AEMD,-0.4764390986546887,2,1,16,0.85
AENT,-0.1994285759073095,14,1,1,0.95
AEO,0.06361446936335612,72,0,0,0.3
AEON,-0.21687638751096944,13,0,0,0.95
AEP,-0.0035390165193813876,56,0,0,0.65
AER,0.041243660879007604,68,0,0,0.55
AERO,0.1494596530923372,85,0,0,0.15
AERT,0.6764113681737509,97,0,0,0.15
AES,-0.011525499462092081,53,0,0,0.55
AESI,-0.08924009002737329,30,1,13,0.95
AEVA,0.013764241860562382,61,1,1,0.1
AEXA,-0.011999654999435082,53,0,0,0.85
AEYE,-0.1130240517541582,25,1,15,0.8
AFB,0.02287940738482174,63,0,0,0.35
AFBI,0.0027838451255641217,58,0,0,0.55
AFCG,-0.030374903899896874,43,1,8,0.4
AFG,0.00781389807589953,60,0,0,0.5
AFJK,-0.26355615364341234,9,1,10,0.9
AFJKU,-0.24543557577726352,10,1,15,0.9
AFL,0.001534258070986852,58,0,0,0.45
AFRI,-0.005705736498647761,55,0,0,0.65
AFRM,0.28272890124161293,92,0,0,0.35
AFYA,-0.00654234019273995,55,0,0,0.6
AG,-0.21840115122304937,13,1,5,0.95
AGCC,-0.17772456804076492,17,1,19,0.95
AGCO,-0.03591368095211685,41,0,0,0.7
AGD,-0.025966775530066943,45,1,1,0.8
AGEN,-0.16286437289216957,18,1,8,0.95
AGI,-0.28328004537685636,8,1,5,0.95
AGIG,-0.3047789929518251,6,1,9,0.85
AGIO,0.29407987019079385,93,0,0,0.35
AGL,2.766938364328485,99,0,0,0.0
AGM,0.12542211525014454,82,0,0,0.3
AGMH,-0.0003306566571550165,57,1,5,0.4
AGNC,0.0051567004329168414,59,0,0,0.7
AGNCL,-0.025692337880866646,45,0,0,0.6
AGNCM,-0.019461260351506693,50,0,0,0.55
AGNCN,-0.024138190355631306,46,0,0,0.55
AGNCO,-0.025360937052514056,46,0,0,0.6
AGNCP,-0.012299613089822182,53,0,0,0.55
AGNCZ,-0.019477476304789475,49,0,0,0.55
AGNT,-0.0888617270669974,30,0,0,0.95
AGO,-0.043777624785895544,39,0,0,0.7
AGPU,0.6955956473386165,97,1,2,0.15
AGRO,-0.3344304494466992,5,1,34,1.0
AGRZ,-0.12264149513468885,24,0,0,0.75
AGX,0.19242388767350413,88,0,0,0.5
AGYS,0.24597861107117625,91,0,0,0.05
AHCO,-0.13832769765065883,22,0,0,0.95
AHG,-0.27818448748225866,8,1,38,1.0
AHMA,0.5914287892649965,97,0,0,0.45
AHR,-0.02430445740234903,46,0,0,0.9
AHRT,0.07342684412697084,75,0,0,0.3
AHT,0.05134249562727042,70,0,0,0.35
AI,0.024522835728315276,64,1,5,0.25
AIFA,-0.18800140418210293,15,1,17,0.85
AIFC,-0.3807243388971272,4,1,26,1.0
AIFF,-0.38527122436691386,4,1,35,1.0
AIFU,0.2788041720276105,92,0,0,0.1
AIG,-0.02451755854814982,46,0,0,0.6
AIHS,0.13415359803467822,83,0,0,0.3
AII,-0.03233528136286372,42,0,0,0.75
AIIA,-0.01646325467326547,51,0,0,0.5
AIIO,1.178715049088112,98,0,0,0.25
AIIR,-0.32165181665391723,6,1,26,1.0
AIM,0.031242110041303853,65,1,11,0.55
AIMD,0.10883994435734556,80,1,4,0.55
AIN,0.21370603638696298,89,0,0,0.0
AIO,0.11406578398976186,81,0,0,0.0
AIOS,0.04982589972472844,69,1,1,0.7
AIOT,0.11656693132015516,81,1,1,0.05
AIP,0.5422128243658961,96,0,0,0.1
AIR,0.18624803278792873,88,0,0,0.25
AIRE,-0.4923791686924434,2,1,46,1.0
AIRG,-0.07858155890825766,31,1,11,0.7
AIRI,-0.061434233552185115,35,0,0,0.55
AIRJ,0.32964283778627285,93,0,0,0.25
AIRO,-0.08988189094493237,29,1,8,0.4
AIRS,0.2669495874900633,92,1,6,0.3
AIRT,0.026671717368590184,64,0,0,0.35
AIRTP,-0.01742269682165848,51,0,0,0.7
AISP,0.09713109028815947,79,0,0,0.1
AIT,0.10791503631527613,80,0,0,0.25
AIV,-0.029923289442805236,43,0,0,0.8
AIXC,-0.14159118002718202,21,1,2,0.55
AIZ,0.07810194221552996,75,0,0,0.3
AJG,0.019277473670279134,63,0,0,0.35
AKA,-0.11523207466992874,25,0,0,0.95
AKAM,-0.04220680196233147,39,1,12,0.6
AKAN,0.6647606291995136,97,1,4,0.85
AKBA,-0.13147367180342623,22,0,0,0.75
AKR,0.01099453680021003,61,0,0,0.5
AKTX,0.1924174373603857,88,1,5,0.25
ALAB,0.886498030563484,98,0,0,0.0
ALAR,0.1354664129549128,83,1,3,0.15
ALB,-0.1997790310562047,14,1,7,0.95
ALBT,-0.25785663572157025,9,1,1,0.85
ALC,-0.07438303550318782,32,0,0,0.75
ALCO,-0.03870583039518849,40,0,0,0.7
ALDF,-0.02518115996727125,46,0,0,0.6
ALDFU,-0.02072384594626725,49,0,0,0.6
ALDX,0.14302032224874628,84,0,0,0.2
ALEC,-0.23126106727891213,11,0,0,0.9
ALF,-0.03319565472275132,42,0,0,0.65
ALFUU,-0.022105747688273326,48,1,7,0.7
ALG,-0.011618051704201236,53,0,0,0.6
ALGM,0.29515680495126867,93,0,0,0.2
ALGN,-0.04758128828296561,38,0,0,0.3
ALGS,-0.10834996494551674,26,0,0,0.85
ALGT,0.3043330909037201,93,0,0,0.2
ALH,0.08675513482485547,77,0,0,0.25
ALHC,0.1953714009770425,88,0,0,0.45
ALIS,-0.02177114607248659,48,0,0,0.55
ALISU,-0.0043715986907517344,56,0,0,0.5
ALIT,-0.23802584628859416,11,1,16,0.8
ALK,0.23805279057319567,90,0,0,0.1
ALKS,0.45773074877973846,96,0,0,0.0
ALKT,-0.0540739700412982,36,0,0,0.75
ALL,0.06432158587668232,73,0,0,0.35
ALLE,-0.055064148678346525,36,0,0,0.65
ALLO,-0.0696189832795637,33,0,0,0.75
ALLR,-0.1513955583822117,19,1,10,0.55
ALLT,-0.02802424224043405,44,1,1,0.7
ALLY,0.0463568409615131,69,0,0,0.35
ALM,-0.14108446433587313,21,1,2,0.55
ALMS,0.0371907046277474,67,0,0,0.6
ALMU,0.09607072683152537,78,1,4,0.55
ALNT,0.4456921473157107,96,0,0,0.0
ALNY,-0.06298579802597244,35,0,0,0.8
ALOT,1.2735459748904243,98,0,0,0.0
ALOY,0.7105174607966502,97,0,0,0.15
ALP,-0.12313405464386926,24,1,1,0.75
ALRM,-0.01040221842358776,53,0,0,0.45
ALRS,0.13290892270859492,83,0,0,0.05
ALSN,-0.016500475225340573,51,0,0,0.55
ALT,-0.03239364149830572,42,0,0,0.8
ALTG,0.19418345411714327,88,0,0,0.3
ALTI,-0.10715834175302805,26,0,0,0.9
ALTO,0.02754213399687791,65,1,6,0.3
ALV,-0.007765223849766155,55,1,7,0.35
ALVO,0.08937485853563085,77,1,3,0.45
ALX,0.06474911818666199,73,0,0,0.15
ALXO,-0.0640952396027686,34,0,0,0.9
ALZN,0.092792280653307,78,0,0,0.15
AM,-0.023484641854295153,47,0,0,0.65
AMAL,0.09817345327698462,79,0,0,0.3
AMAT,0.40543675426105125,95,0,0,0.0
AMBA,-0.13050558271702623,23,1,18,0.9
AMBO,0.020410653234594414,63,1,4,0.6
AMBP,0.10974085005125975,80,0,0,0.35
AMBQ,0.8013647508062807,98,0,0,0.0
AMBR,-0.2859338030916335,7,1,43,1.0
AMC,0.39219164814553914,95,1,2,0.1
AMCI,-0.29210801658319013,7,1,39,1.0
AMCR,0.06075472020031247,72,0,0,0.4
AMCX,0.12019550983495667,81,0,0,0.25
AMD,0.5433353258671454,96,0,0,0.05
AME,0.013850396879176718,61,0,0,0.6
AMG,0.13601565932330353,83,0,0,0.15
AMGN,-0.0035193011533689936,56,0,0,0.4
AMH,0.04773501285944726,69,0,0,0.55
AMIX,0.0016213816513062362,58,1,2,0.2
AMKR,0.2713309653287424,92,0,0,0.2
AMLX,0.13993820293600984,84,0,0,0.55
AMN,0.35615356472144116,94,0,0,0.0
AMOD,-0.6237594266432143,1,1,95,1.0
AMP,-0.011375682683687258,53,0,0,0.55
AMPG,1.3199202703691268,98,0,0,0.0
AMPH,0.06030349456481185,72,0,0,0.55
AMPL,-0.01190446703150564,53,1,12,0.6
AMPX,-0.3249840806096464,6,1,12,0.65
AMPY,-0.31044116937185157,6,1,34,1.0
AMR,-0.16696406480088136,18,1,7,0.45
AMRC,-0.09909468321015472,28,1,14,0.7
AMRN,0.10350257083495878,79,0,0,0.45
AMRX,0.36163745205708786,94,0,0,0.25
AMRZ,0.006155331488095987,59,0,0,0.3
AMS,-0.04302657995217993,39,1,1,0.75
AMSC,-0.11614565890937784,25,1,2,0.9
AMSF,0.017769755506086157,62,0,0,0.4
AMST,-0.4055845425410084,3,1,18,0.9
AMT,-0.04634950202940068,38,1,7,0.45
AMTB,0.060618830778600225,72,0,0,0.45
AMTD,-0.022999533689208474,47,0,0,0.75
AMTM,-0.20985386370703513,13,1,93,1.0
AMTX,-0.4208112506855151,3,1,16,0.9
AMWL,0.2162826082123529,89,0,0,0.15
AMX,-0.022851290999499462,47,0,0,0.65
AMZE,-0.23469063001745538,11,1,2,0.9
AMZN,-0.08790241135759988,30,1,18,0.9
AN,-0.02305310408767681,47,0,0,0.7
ANAB,0.08093498953007325,76,0,0,0.6
ANDE,-0.05618728380466429,36,1,1,0.75
ANDG,0.033198687672636715,66,0,0,0.4
ANET,0.024200479399402355,64,0,0,0.25
ANF,0.04416823222550649,68,0,0,0.3
ANGH,0.5379377276267654,96,0,0,0.15
ANGI,-0.17768736592369266,17,1,11,0.7
ANGO,0.10438827010773133,79,0,0,0.2
ANGX,0.13060847709880574,83,0,0,0.35
ANIK,-0.04150341617640388,40,0,0,0.8
ANIP,0.014239672658502067,61,0,0,0.45
ANIX,-0.05632426257106026,36,0,0,0.75
ANL,-0.03277556255978807,42,0,0,0.95
ANNA,-0.36981521413680396,4,1,8,0.9
ANNX,-0.05590679709965156,36,0,0,0.9
ANPA,-0.3970424453687738,4,1,91,1.0
ANRO,0.0950257655656209,78,0,0,0.6
ANSC,-0.019160744066198533,50,0,0,0.6
ANSCU,-0.020389994670749235,49,1,6,0.65
ANTA,-0.26659743727366647,8,1,27,1.0
ANTX,0.14708901739434993,85,0,0,0.45
ANVS,-0.22294763213572028,12,1,21,1.0
ANY,0.8291231467340494,98,1,2,0.15
AOD,-0.010875535793747705,53,1,1,0.6
AOMR,0.05072757465413863,70,0,0,0.45
AON,-0.02611028429036425,45,0,0,0.55
AORT,-0.23764409218013152,11,0,0,0.95
AOS,-0.040138787868146036,40,0,0,0.6
AOSL,0.16009265339771206,86,1,1,0.25
AOUT,0.058441157792890996,71,0,0,0.15
AP,0.0065456895114248265,59,1,5,0.45
APA,-0.17671571851904166,17,1,9,0.95
APAC,-0.02318534681692753,47,0,0,0.6
APACU,-0.01071395433738681,53,0,0,0.55
APAM,-0.08932010140170332,29,1,12,0.9
APD,-0.07654612940812669,32,1,1,0.95
APEI,-0.0580754761067094,36,1,2,0.85
APG,-0.06891692619966244,33,1,2,0.85
APGE,0.6025185793842245,97,0,0,0.25
APH,0.16836656716853388,86,0,0,0.0
API,0.12445327607625067,82,1,1,0.35
APLD,0.08812154952575443,77,1,1,0.35
APLE,0.2211715323935315,90,0,0,0.0
APLM,0.3966893421336956,95,0,0,0.65
APM,-0.1450515523655901,21,1,10,0.6
APO,-0.03497630280930379,41,1,2,0.5
APOG,0.17261135745096934,87,0,0,0.0
APP,-0.02624167444051855,45,1,11,0.55
APPF,-0.1002581783508657,28,1,9,0.7
APPN,-0.0814415285763905,31,1,7,0.45
APPS,1.6518185448832579,99,0,0,0.0
APRE,-0.09010751587440319,29,0,0,0.75
APT,-0.043939179085915527,39,1,20,1.0
APTV,-0.032229016973356533,42,1,7,0.35
APUS,-0.5802441651275456,1,1,62,1.0
APVO,-0.03586287590912596,41,1,13,0.8
APWC,0.305336825202209,93,0,0,0.75
APXT,-0.02332909271735125,47,0,0,0.6
APXTU,-0.01618994193417521,51,0,0,0.55
APYX,0.003848060478695056,58,1,6,0.5
AQB,0.1965851485107553,88,0,0,0.25
AQMS,-0.28724745754082326,7,1,28,1.0
AQN,-0.05202244298514926,37,0,0,0.75
AQST,0.2012707661811771,89,0,0,0.5
AR,-0.12444040164287418,23,1,24,1.0
ARAI,-0.44404911950555026,3,1,47,1.0
ARAY,-0.1033991422747042,27,1,15,0.75
ARBB,-2.4591687098438064e-05,57,1,6,0.3
ARBE,-0.28303317979770265,8,1,13,0.65
ARBK,-0.137699024876411,22,1,4,0.6
ARCB,0.22426160888471658,90,1,5,0.25
ARCC,-0.03817355422866778,40,1,7,0.7
ARCO,-0.08488741579915177,30,1,6,0.8
ARCT,-0.0716487843630126,33,1,3,0.9
ARDC,-0.008823985011981082,54,0,0,0.6
ARDT,-0.00995093387003667,54,0,0,0.65
ARDX,0.020184237950288217,63,0,0,0.75
ARE,0.05147289639921651,70,0,0,0.05
AREC,-0.15136146230487013,20,1,2,0.7
AREN,-0.3380882931673431,5,1,30,1.0
ARES,-0.0495398873712841,37,1,3,0.2
ARGX,0.07543997480338704,75,0,0,0.1
ARHS,0.14230378618532136,84,0,0,0.35
ARI,-0.03556795949355852,41,0,0,0.75
ARIS,-0.19163101343900923,15,1,4,0.85
ARKO,0.1066585201071023,80,0,0,0.1
ARKR,-0.09325337995608517,29,0,0,0.85
ARL,0.0737150134859213,75,0,0,0.25
ARLO,-0.1280191210040854,23,1,2,0.9
ARLP,-0.07406147874476807,32,1,9,0.75
ARM,0.6150267697974163,97,0,0,0.0
ARMK,0.11667649114187081,81,0,0,0.0
ARMP,-0.24772703202851568,10,1,41,1.0
AROC,0.025647110626113745,64,0,0,0.65
AROW,0.09770620724166534,79,0,0,0.35
ARQ,-0.04346073872984674,39,1,3,0.2
ARQQ,0.8061217707831263,98,0,0,0.4
ARQT,0.2366410136331894,90,0,0,0.35
ARR,0.00926389866703517,60,0,0,0.6
ARRY,-0.07902703201782751,31,1,2,0.6
ARTL,-0.4146594113678889,3,1,53,1.0
ARTNA,0.002983137964097715,58,0,0,0.6
ARTV,0.16661947020656562,86,0,0,0.55
ARTW,-0.022822972841587165,47,0,0,0.65
ARVN,-0.19831874748967618,14,0,0,0.9
ARW,0.15906849563896536,86,0,0,0.0
ARWR,0.1085626796213219,80,0,0,0.4
ARX,-0.16126503029687328,18,1,16,0.8
AS,-0.02590156662490619,45,0,0,0.45
ASA,-0.14336373909956585,21,1,5,0.95
ASAN,0.013114645535019051,61,1,7,0.4
ASB,0.09484242343640498,78,0,0,0.35
ASBP,10.329567675984597,99,0,0,0.05
ASC,-0.029274607715990966,43,0,0,0.75
ASG,0.017240347135703785,62,0,0,0.35
ASGI,-0.07322319177985426,33,1,50,1.0
ASH,0.11815690388665803,81,0,0,0.15
ASIC,0.06254771459930328,72,0,0,0.35
ASIX,-0.15148559194002448,19,1,7,0.95
ASLE,-0.009812835477799632,54,0,0,0.85
ASM,-0.16648368208757508,18,1,4,0.65
ASMB,-0.12451859656356215,23,0,0,0.85
ASML,0.1367128704594596,84,0,0,0.0
ASND,-0.009440747243528547,54,0,0,0.7
ASO,-0.07701955175333813,32,0,0,0.75
ASPC,-0.04553349096097076,38,0,0,0.9
ASPCU,-0.1126594888030319,25,1,9,0.85
ASPI,0.2802839419486082,92,0,0,0.25
ASPN,0.3307880641054678,93,1,1,0.1
ASPS,0.12822425551593683,83,0,0,0.5
ASR,-0.03706863682394829,41,0,0,0.65
ASRV,-0.043702254735552726,39,0,0,0.6
ASST,-0.19957376956582293,14,1,6,0.8
ASTC,3.0292678138999207,99,1,8,0.4
ASTE,0.09861582978224029,79,0,0,0.6
ASTH,0.266093230117609,92,0,0,0.25
ASTI,-0.05789005113188181,36,1,5,0.3
ASTL,-0.1399560899309354,21,1,13,0.65
ASTS,-0.2926488035540961,7,1,8,0.6
ASUR,-0.11218090480483323,26,1,9,0.7
ASX,0.3645105875215367,94,0,0,0.15
ASYS,0.09300712619930487,78,1,2,0.35
ATAI,-0.037692864403140056,40,0,0,0.55
ATAT,-0.12251416782015052,24,1,42,1.0
ATCH,-0.2311792714551068,11,1,35,1.0
ATEC,-0.09962708687980756,28,0,0,0.55
ATEN,0.24832119704643868,91,0,0,0.0
ATER,0.6162022815356565,97,0,0,0.25
ATEX,0.540182393164534,96,0,0,0.0
ATGL,-0.27711222973782196,8,1,4,0.9
ATHE,0.235536885633104,90,0,0,0.5
ATHM,0.07929294263707735,76,0,0,0.45
ATHR,-0.09361471524676007,29,0,0,0.95
ATI,0.22838053861513719,90,0,0,0.0
ATII,-0.04491927549559464,39,1,1,0.7
ATIIU,-0.0514490173688317,37,1,5,0.9
ATKR,0.015217206107142105,62,1,2,0.4
ATLC,0.3843811943735871,95,0,0,0.1
ATLCP,0.023577324159714398,64,0,0,0.45
ATLN,-0.5761428546485632,1,1,1,0.95
ATLO,0.061205574691387515,72,0,0,0.3
ATLX,-0.19375729971367806,15,1,29,1.0
ATMU,-0.09026551539687763,29,0,0,0.65
ATNI,-0.06994744488548688,33,0,0,0.55
ATNM,-0.18129258781254246,16,1,17,0.95
ATO,-0.07284403984153034,33,0,0,0.9
ATOM,0.038229046498073155,67,1,3,0.6
ATOS,-0.6977862642098902,1,1,33,1.0
ATPC,0.23845534758142983,90,1,1,0.55
ATR,0.0058818272910922675,59,0,0,0.5
ATRA,0.5776879322288295,97,0,0,0.05
ATRC,-0.03775721986227811,40,0,0,0.65
ATRO,0.3795205211863157,95,0,0,0.0
ATS,-0.18837401319297858,15,1,19,0.95
ATXG,-0.09316336259425403,29,1,2,0.55
ATYR,-0.1007148538578774,28,0,0,0.9
AU,-0.1584874576321443,19,1,4,0.85
AUB,0.07599295268998602,75,0,0,0.35
AUBN,0.043323120741609766,68,0,0,0.1
AUC,-0.12718320181632398,23,1,25,1.0
AUDC,-0.013351581160293013,52,1,6,0.3
AUGO,-0.25612694888761695,9,1,43,1.0
AUID,-0.18831266567680502,15,1,9,0.6
AUNA,-0.0008154689198290911,57,0,0,0.45
AUPH,0.19051935637762257,88,0,0,0.3
AUR,0.09427259460005727,78,1,1,0.7
AURA,-0.052136602623153366,37,0,0,0.85
AURE,-0.07622041910522381,32,1,8,0.6
AUST,-0.21394221643856454,13,1,13,0.85
AUTL,-0.00902059785046776,54,0,0,0.65
AUUD,-0.4750583761314705,2,1,25,1.0
AVA,-0.017812170092558734,50,0,0,0.6
AVAH,0.19502213381859482,88,0,0,0.45
AVAL,0.18919684124391678,88,0,0,0.0
AVAT,-0.9617672610361132,0,1,56,1.0
AVAV,-0.2651165543941399,9,1,12,0.6
AVB,0.009881941683641496,60,0,0,0.55
AVBC,0.005496841183730131,59,0,0,0.45
AVBH,0.06999526374803483,74,0,0,0.1
AVBP,0.17123600117140042,87,0,0,0.1
AVD,-0.05180584279551745,37,1,7,0.8
AVGO,-0.05349544446194362,37,1,3,0.7
AVIR,-0.11097080276253185,26,0,0,0.9
AVK,0.01656879319971241,62,0,0,0.1
AVNS,0.14604791350643198,85,0,0,0.25
AVNT,0.02750640603961413,65,0,0,0.4
AVNW,-0.003815854279767758,56,0,0,0.3
AVO,-0.06477395987537446,34,0,0,0.85
AVPT,0.01676904360950572,62,1,4,0.3
AVR,0.461294135267211,96,0,0,0.0
AVT,0.11571024843785538,81,0,0,0.0
AVTR,0.1926582782917847,88,0,0,0.0
AVTX,0.16540331169055675,86,0,0,0.8
AVX,-0.19611294866616152,14,0,0,0.75
AVXL,-0.2001679713985942,14,1,43,1.0
AVY,-0.02301175544433115,47,0,0,0.6
AWF,-0.026685082010028182,44,0,0,0.75
AWI,-0.0732975587042287,32,0,0,0.95
AWK,-0.02590624765912606,45,0,0,0.55
AWP,-0.009553959521330993,54,0,0,0.7
AWR,0.009771579745494675,60,0,0,0.55
AWRE,0.0794862247424932,76,1,1,0.25
AWX,-0.05515878391598115,36,0,0,0.8
AX,0.031954228754586894,66,0,0,0.4
AXG,-0.11291430104873293,25,1,8,0.9
AXGN,0.09222018235762221,78,0,0,0.3
AXIA,-0.10816071623393317,26,0,0,0.9
AXIL,-0.18401021335968867,16,1,24,1.0
AXIN,-0.013829536586754267,52,0,0,0.55
AXINU,0.03211055589224126,66,0,0,0.05
AXON,0.11130318810556092,80,0,0,0.35
AXP,0.0702102285675002,74,0,0,0.35
AXR,-0.07058833716080666,33,0,0,0.7
AXS,0.0245034453466522,64,0,0,0.4
AXSM,0.16516261387409548,86,1,1,0.1
AXTA,0.17564591752370098,87,0,0,0.0
AYA,0.01532979950435824,62,1,2,0.35
AYI,0.03465972099281256,66,0,0,0.1
AYTU,-0.10334414628685043,27,1,1,0.65
AZ,-0.2241643693709854,12,1,15,0.9
AZI,-0.2224491778919186,12,1,4,0.65
AZN,-0.057510276115692614,36,0,0,0.8
AZO,-0.1340359399314872,22,1,37,1.0
AZTA,0.07083608235457145,74,0,0,0.05
AZTR,-0.06557626991942991,34,0,0,0.6
AZZ,0.08424399650141134,76,0,0,0.45
B,-0.11353254357908252,25,1,4,0.75
BA,-0.020078260841916693,49,0,0,0.75
BABA,-0.2520173304082848,10,1,28,1.0
BAC,0.10367082749644455,79,0,0,0.3
BACC,-0.020061466108427285,49,0,0,0.55
BACCU,0.024724621942590945,64,0,0,0.35
BAER,-0.1724596430841275,17,1,15,0.75
BAFN,-0.35724586650863716,5,1,37,1.0
BAH,-0.22811057758810654,12,1,9,0.65
BAK,-0.31933173641967094,6,1,20,1.0
BALL,0.010132963170118192,60,0,0,0.5
BALY,0.1325405588410343,83,0,0,0.1
BAM,-0.059748991364900014,35,1,1,0.75
BANC,0.09680746601176629,79,0,0,0.3
BAND,0.7139406936908153,97,1,7,0.35
BANF,-0.006271262282343634,55,0,0,0.55
BANL,-0.19285533685876244,15,1,4,0.95
BANR,0.022309723924680773,63,0,0,0.5
