ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
IQMX,-0.037960521589575386,36,1,1,0.55,0.236
IQST,-0.08777276588980808,27,0,0,0.65,0.6355
IQV,0.18089828923518103,88,0,0,0.2,0.2081
IR,0.094275841224682,76,0,0,0.2,0.2229
IRD,-0.28417760377232276,9,1,9,0.9,0.4682
IRDM,0.06710618669649297,70,1,4,0.55,0.169
IREN,-0.4076147816994081,4,1,18,0.9,0.4901
IRHOU,-0.008433664484268166,48,1,12,0.75,0.1439
IRIX,-0.1470930667176382,19,1,10,0.5,0.4464
IRM,-0.03031034868879553,38,1,12,0.6,0.108
IRMD,0.07199469012922236,71,0,0,0.25,0.1598
IRON,0.03429545433913088,62,1,1,0.05,0.1819
IRS,-0.05655157206591725,32,1,8,0.6,0.2429
IRT,0.03722337279999707,63,0,0,0.35,0.0764
IRTC,-0.019868232907621963,41,1,3,0.4,0.3746
IRWD,0.002436646411227067,53,1,3,0.25,0.3445
ISBA,-0.05783594984235685,32,0,0,0.9,0.2956
ISD,-0.02420150941567395,40,1,9,0.65,0.1836
ISOU,-0.21282545231157943,14,1,4,0.85,0.3527
ISPC,-0.35929641860635947,5,1,49,1.0,0.869
ISPR,0.111469148998096,79,0,0,0.45,0.5316
ISRG,-0.07871660344977839,28,1,7,0.85,0.3152
ISSC,-0.02855728770687285,39,0,0,0.3,0.469
ISTR,0.03818198355484044,63,0,0,0.4,0.0848
IT,-0.022688977286966772,40,0,0,0.85,0.4499
ITGR,0.09214306875447419,76,0,0,0.45,0.0218
ITHA,-0.012695545145541587,44,1,12,0.75,0.1573
ITHAU,0.016305128868527575,57,0,0,0.3,0.1272
ITIC,0.15063230711179587,85,0,0,0.0,0.0744
ITOC,-0.08812340953829502,27,1,2,0.95,
ITP,-0.1075618646861737,24,1,23,1.0,0.2994
ITRG,-0.27128317420510023,9,1,17,0.85,0.586
ITRI,0.008927920636786907,55,0,0,0.3,0.2538
ITRN,-0.09243244492469771,26,1,16,0.8,0.1615
ITT,-0.04405535934457325,35,0,0,0.45,0.1899
ITUB,0.0007979574566945973,52,0,0,0.05,0.1889
ITW,0.08273741955503951,74,0,0,0.05,0.1362
IVA,-0.012539597483487073,44,0,0,0.55,0.4227
IVDA,-0.18773383754005032,16,1,14,0.7,
IVF,-0.31665426852051487,7,1,10,0.75,
IVR,0.018019058144192492,58,0,0,0.5,0.1271
IVT,0.10463673937546185,78,0,0,0.1,0.0076
IVVD,-0.26616261161278,10,1,60,1.0,0.6842
IVZ,0.08272590872649634,74,0,0,0.55,0.0416
IX,0.07581689474450662,72,0,0,0.15,0.0215
IXHL,-0.16915329853462535,17,1,7,0.65,0.7359
IZEA,-0.13827380504379116,20,1,11,0.9,0.2844
IZM,-0.33110752070634447,6,1,19,0.95,
J,0.07728875897694754,72,0,0,0.2,0.1927
JACK,0.33391287841950207,95,0,0,0.1,0.3473
JACS,-0.00880897532690421,47,1,3,0.7,0.1512
JAGX,-0.6257441508930245,1,1,13,0.95,
JAKK,0.12538242176798137,82,0,0,0.45,0.0006
JANX,0.10186781481779579,77,0,0,0.0,0.0718
JAZZ,0.06715756590770743,70,0,0,0.35,0.0314
JBDI,-0.01953668512766079,41,0,0,0.35,0.4561
JBGS,0.024447273163465424,60,0,0,0.55,0.2094
JBHT,0.1297795602086293,83,0,0,0.55,0.0
JBI,0.03372078153944337,62,0,0,0.4,0.3215
JBIO,0.08789532283673986,75,1,1,0.2,0.2752
JBL,-0.155832635171504,18,1,10,0.55,0.2136
JBLU,0.05671492346608688,68,0,0,0.2,0.2061
JBS,-0.0967311895431979,25,1,64,1.0,0.3757
JBSS,0.08888537315555133,75,0,0,0.1,0.0794
JBTM,0.07290410452451701,71,0,0,0.2,0.2456
JCAP,0.09871287980633121,77,0,0,0.15,0.1857
JCE,0.013667764817446762,57,0,0,0.2,0.0203
JCI,-0.03236743843135455,38,1,2,0.55,0.1116
JCSE,-0.03491424855355833,37,0,0,0.75,
JCTC,0.35640620871470696,95,0,0,0.0,0.0
JD,-0.03839345223651121,36,0,0,0.65,0.1332
JDZG,1.0257497116558536,99,0,0,0.0,
JEF,-0.0063720263481092596,49,0,0,0.65,0.1836
JELD,-0.2495036456399624,11,1,18,0.95,0.6484
JEM,-0.7512471250423801,0,1,9,0.55,
JENA,-0.008227363320563596,48,1,3,0.6,0.1464
JF,-0.08412326266646246,27,1,4,0.45,0.168
JFB,-0.16689740531142538,17,1,8,0.95,0.7557
JFIN,-0.42866819823451735,3,1,47,1.0,0.6709
JFR,0.01839601159476301,58,0,0,0.25,0.0807
JFU,-0.28379549217298855,9,1,38,1.0,0.6573
JG,-0.34521736275835746,6,1,74,1.0,0.5832
JGH,-0.028052170406089948,39,1,13,0.75,0.0998
JHI,-0.0017601893132585637,51,1,6,0.4,0.1049
JHS,-0.01357104326637678,44,1,12,0.7,0.1385
JHX,0.20152595513429494,90,0,0,0.2,0.059
JILL,0.25347119588573835,93,0,0,0.0,0.1206
JJSF,0.026798525816307924,60,0,0,0.6,0.2715
JKHY,0.12204828329916166,81,0,0,0.3,0.2548
JKS,-0.2281163267529351,13,1,43,1.0,0.4592
JL,-0.09053370000975597,26,0,0,0.8,0.2622
JLHL,-0.4144222384944057,4,1,18,0.9,
JLL,0.09856745688059988,77,0,0,0.2,0.1398
JLS,-0.028480665841282712,39,0,0,0.95,0.1369
JMIA,-0.13051402832182366,21,1,4,0.75,0.5656
JMM,-0.008923507126118424,47,1,6,0.45,0.1406
JMSB,0.06219267222603857,69,0,0,0.4,0.0534
JNJ,0.05240260043351143,67,1,2,0.2,0.1295
JOB,-0.09798514183814558,25,0,0,0.95,0.3068
JOBY,-0.26815123395831625,10,1,28,1.0,0.5523
JOE,-0.0703372452787669,30,1,13,0.7,0.2343
JOF,-0.00544753811485643,49,1,6,0.35,0.1542
JOUT,0.025441241960460288,60,0,0,0.65,0.1744
JOYY,0.10066314906965601,77,0,0,0.05,0.047
JPC,-0.006413604847202879,49,0,0,0.45,0.1176
JPM,0.09432221928986476,76,0,0,0.0,0.0166
JQC,-0.0009149532155116463,52,1,6,0.55,0.1166
JRI,0.012776482787297174,56,0,0,0.2,0.0854
JRS,0.039687150998734044,64,0,0,0.15,0.0267
JRSH,0.3489277478920202,95,0,0,0.0,0.0492
JRVR,0.0004258706805206035,52,0,0,0.3,0.4185
JSPR,0.17871053745563148,88,0,0,0.65,0.5651
JTAI,3.236997926099177,99,0,0,0.7,
JUNS,-0.41019494262923556,4,1,13,0.9,0.8301
JVA,-0.0962960013723075,25,1,28,1.0,0.352
JWEL,-0.19972517775117288,15,1,15,0.85,0.3266
JXG,0.9055670432240762,98,0,0,0.0,0.0057
JXN,0.1352776709430014,83,0,0,0.3,0.0359
JYD,-0.36719840762205164,5,1,40,1.0,
JYNT,0.0020114799052087136,53,1,3,0.45,0.1891
JZ,-0.710227415343753,1,1,31,1.0,
JZXN,-0.09287452561220681,26,1,3,0.8,
KAI,0.01863968631471327,58,0,0,0.55,0.1662
KALA,-0.7557135735837169,0,1,15,0.8,0.9748
KALU,-0.0732639713099345,29,1,10,0.55,0.1843
KAPA,-0.30861297361214823,7,1,37,1.0,0.6512
KARO,0.337308482459558,95,0,0,0.1,0.0
KAZR,-0.15629779778767355,18,1,19,0.95,0.4187
KB,0.08047437629639918,73,0,0,0.45,0.0664
KBDC,-0.017588695604810023,42,0,0,0.95,0.1096
KBH,0.12280177238460933,81,0,0,0.3,0.2091
KBONU,-0.012541694620638187,44,1,13,0.75,0.1521
KBR,0.0553034387533186,67,0,0,0.4,0.2518
KBSX,-0.32779210148638926,7,1,24,1.0,0.4992
KC,-0.2745038822676251,9,1,3,0.8,0.4788
KCHV,-0.014242850776842286,43,1,13,0.75,0.1513
KCHVU,-0.010144804937281603,46,1,12,0.7,0.1873
KD,0.001967876553440818,53,0,0,0.55,
KDK,-0.4097020287722693,4,1,47,1.0,0.6159
KDP,0.05087427072611321,66,1,9,0.5,0.0877
KE,-0.05997290804165187,32,1,8,0.75,0.2879
KEEL,-0.13461776869054295,21,1,12,0.6,0.4174
KELYA,0.45591685891318573,97,0,0,0.1,0.0
KELYB,0.39924468464402024,96,0,0,0.15,
KEN,-0.1543750652623268,19,1,32,1.0,0.3274
KEP,-0.1808720718559238,16,1,19,0.95,0.5514
KEQU,-0.004301584253845688,50,0,0,0.85,0.2031
KEX,-0.017572285912919414,42,0,0,0.65,0.1118
KEY,0.08903196309098146,75,0,0,0.05,0.0353
KEYS,-0.12547042738879294,22,1,14,0.7,0.1693
KF,-0.14489586023338477,19,1,11,0.65,0.2574
KFFB,0.0560933722144592,67,0,0,0.3,0.0829
KFII,-0.009228963399198986,47,1,13,0.75,0.1491
KFIIU,-0.01915735022807281,41,1,12,0.95,0.1522
KFRC,0.4341718245670086,96,0,0,0.15,0.0
KFY,0.160680475711135,87,0,0,0.25,0.0
KG,-0.14321608931654678,20,1,16,0.85,0.4396
KGC,-0.23586636892001822,12,1,20,1.0,0.4438
KGEI,-0.029382840066986028,38,0,0,0.7,0.2736
KGS,-0.055540120701156576,32,1,10,0.55,0.1605
KHC,0.11763189927914368,80,0,0,0.2,0.0305
KIDS,0.1159250232743272,80,0,0,0.05,0.0356
KIDZ,-0.8502985892928842,0,1,69,1.0,
KIM,0.0627143035912292,69,0,0,0.4,0.0237
KINS,0.21738560987218955,91,0,0,0.0,0.0451
KIO,0.006949502144788712,54,1,4,0.35,0.0852
KITT,-0.5599653734596758,1,1,88,1.0,0.9297
KKR,0.01684659300517308,58,0,0,0.45,0.2466
KLAC,0.011745378684233771,56,1,10,0.5,0.2767
KLAR,0.13937575634624327,84,0,0,0.0,0.3905
KLC,0.340838421343901,95,0,0,0.0,0.0407
KLIC,-0.05140831713105465,33,1,9,0.45,0.2649
KLRS,-0.05359397020722853,33,0,0,0.6,0.6192
KLTR,-0.0898815607618561,26,1,21,1.0,0.2688
KLXE,-0.26083771352104534,10,1,39,1.0,0.4895
KMB,0.0840747765978108,74,0,0,0.1,0.0877
KMDA,-0.13038132452223175,21,1,9,0.9,0.2977
KMI,0.0012188632042395425,52,0,0,0.55,0.187
KMPR,-0.004692284302108739,50,0,0,0.25,0.3301
KMRK,-0.33590930496384525,6,1,53,1.0,0.7541
KMT,-0.025145584101686658,40,0,0,0.6,0.2238
KMTS,0.1356881824521329,83,1,3,0.25,0.2117
KMX,0.2937152474907008,94,0,0,0.1,0.0026
KN,-0.04327515699529677,35,1,10,0.5,0.1778
KNDI,-0.009040616733869331,47,0,0,0.65,0.4259
KNF,0.012274705610295464,56,0,0,0.45,0.1953
KNOP,-0.016119594299115213,42,1,1,0.65,0.1355
KNRX,-0.37883929212368656,5,1,64,1.0,
KNSA,0.14786312505047922,85,0,0,0.0,0.0955
KNSL,0.041722322965409495,64,0,0,0.2,0.2649
KNTK,0.04047918687577527,64,0,0,0.45,0.1237
KNX,0.06608482224340867,70,0,0,0.65,0.0808
KO,0.055052017511468834,67,0,0,0.2,0.0591
KOD,0.1064195618422294,78,0,0,0.05,
KODK,-0.23388108982653702,12,1,17,0.95,0.4753
KOF,-0.0379275570136495,36,1,9,0.65,0.1765
KOP,0.14656588637586687,85,0,0,0.0,0.0
KOPN,-0.208687535013769,14,1,26,1.0,0.4191
KORE,-0.0076812227157282194,48,1,12,0.7,
KOS,-0.2053874618751428,14,1,2,0.9,0.3928
KOSS,-0.016259702952417385,42,1,8,0.8,0.2673
KOYN,-0.010767267981848527,46,1,13,0.75,0.1501
KOYNU,-0.006124099975347085,49,1,5,0.7,0.1501
KPLT,0.037904736343776446,63,1,1,0.1,0.1844
KPRX,0.0001726611946378919,52,1,9,0.65,0.1992
KPTI,0.0064341385865267844,54,1,2,0.2,0.1544
KR,-0.11645894462307832,23,1,4,0.95,0.3289
KRC,0.14142660538553842,84,0,0,0.05,0.0
KREF,0.10642429799869237,78,0,0,0.1,0.1251
KRG,0.07295974838262283,71,0,0,0.4,0.0106
KRKR,-0.20681615413912013,14,1,24,1.0,0.514
KRMD,0.05151194038898761,66,1,5,0.4,0.3245
KRMN,-0.20595630179470736,14,1,8,0.85,0.6208
KRNT,-0.06123734986309204,31,1,10,0.55,0.1861
KRNY,0.1608363984317265,87,0,0,0.0,0.0
KRO,-0.05216263669224773,33,0,0,0.75,0.1825
KROS,-0.026513072351491175,39,1,4,0.35,0.5023
KRP,-0.004473090863627405,50,1,3,0.8,0.1398
KRRO,0.023190706019580513,59,1,3,0.2,0.2357
KRSP,0.0009960099833206566,52,1,6,0.65,0.1416
KRT,0.3177883902318692,95,0,0,0.0,0.0
KRUS,-0.08899031554553068,27,1,8,0.6,0.4517
KRYS,0.08954723303134857,75,1,3,0.15,0.1084
KSCP,-0.4158564179329025,3,1,73,1.0,0.7706
KSPI,0.03577271772531772,63,1,1,0.1,0.0827
KSS,0.18281442076031995,89,0,0,0.4,0.1898
KT,-0.12250553762401088,22,1,5,0.85,0.343
KTB,0.2012286427597981,90,0,0,0.0,0.0083
KTCC,0.1887017697480466,89,1,1,0.1,0.078
KTF,-0.0008939022608624985,52,1,6,0.5,0.1106
KTOS,-0.22099082567283218,13,1,9,0.95,0.6724
KTTA,-0.31188545284702157,7,1,47,1.0,0.5572
KULR,-0.28797490837999135,8,1,8,0.75,0.4944
KURA,0.13141965024344204,83,1,1,0.05,0.1079
KUST,-0.4318010228695817,3,1,47,1.0,0.9129
KVAC,-0.007246105758816823,48,1,7,0.5,0.1366
KVACU,-0.06091970145463095,31,1,21,1.0,0.1711
KVHI,-0.08732351548459026,27,1,6,0.5,0.2559
KVUE,0.06014796914782772,69,0,0,0.1,0.0849
KVYO,0.18782482535080547,89,0,0,0.3,0.3847
KWM,-0.5514807537437242,2,1,67,1.0,0.8759
KWR,0.07480350977220966,72,0,0,0.35,0.2215
KWY,-0.1252181616305203,22,1,9,0.7,0.3508
KXIN,0.05172508929433438,66,0,0,0.8,
KYIV,0.07086115144477496,71,1,3,0.15,0.1105
KYMR,0.3113437280343162,95,0,0,0.0,0.0479
KYN,0.05232118487256299,67,0,0,0.4,0.1209
KYNB,0.04627340461796771,65,0,0,0.15,0.2479
KYTX,-0.19285817824399995,15,1,5,0.45,0.3773
KZIA,-0.0025112513195500764,51,1,3,0.45,0.1273
L,0.04221513424491449,64,0,0,0.1,0.0959
LAB,-0.07875727058802376,28,1,4,0.65,0.5252
LAC,-0.39391561460114766,4,1,30,1.0,0.5831
LAD,0.1521672663427167,85,0,0,0.3,0.0948
LADR,0.012010072703025097,56,0,0,0.75,0.1369
LAES,-0.24222227367191074,11,1,12,0.85,0.57
LAFA,-0.012307248947193615,44,1,12,0.75,0.1557
LAFAU,-0.012023576518581658,45,1,12,0.8,0.1591
LAKE,0.1058568662394586,78,0,0,0.35,0.081
LAMR,0.09379609366328888,76,0,0,0.1,0.0
LAND,-0.04573306733000125,35,0,0,0.95,0.3301
LANDO,-0.0039135001406817235,50,0,0,0.7,0.1346
LANDP,0.01958201921588301,58,0,0,0.4,0.1001
LANV,-0.17653882957008032,17,1,2,0.75,0.4547
LAR,-0.33840137381856616,6,1,21,1.0,0.4618
LARK,0.07757153604525362,72,0,0,0.25,0.0596
LASE,-0.12956464928515865,21,1,16,0.8,
LASR,-0.10360040824025929,25,1,2,0.75,0.2404
LATA,-0.00984623440521959,46,1,13,0.75,0.1486
LATAU,-0.029505146414106564,38,1,13,0.8,0.1587
LAUR,0.06946791113881787,71,1,2,0.1,0.1073
LAW,0.14852565909272425,85,0,0,0.3,0.4194
LAWR,-0.015419035969563021,43,1,12,0.75,0.1649
LAZ,-0.05987599031739052,32,0,0,0.85,0.2929
LB,0.13029839091445733,83,0,0,0.35,0.1293
LBGJ,0.939089868464463,98,0,0,0.35,
LBRDA,-0.15420998958455703,19,1,10,0.85,0.5001
LBRDK,-0.15562645602107356,18,1,10,0.85,0.5015
LBRDP,-0.012005754573161198,45,0,0,0.4,0.1998
LBRT,-0.21649813502078322,13,1,39,1.0,0.3553
LBRX,0.023511884421436927,59,1,3,0.15,0.1115
LBTYA,-0.11743213215115245,23,1,22,1.0,0.256
LBTYB,-0.12541976516441564,22,1,3,0.95,0.3644
LBTYK,-0.11571400217655393,23,1,22,1.0,0.2567
LCCC,-0.00836548138407629,48,1,13,0.75,0.1489
LCCCU,-0.008370991042873631,48,1,13,0.8,0.1499
LCFY,-0.28413378599396916,9,1,15,0.75,0.49
LCID,0.06627903707540922,70,0,0,0.55,0.4885
LCII,0.04139368269983214,64,0,0,0.35,0.364
LCNB,0.1748320586647775,88,0,0,0.15,0.0
LCTX,-0.1283120941563596,21,1,6,0.5,0.4553
LCUT,0.020594771742936422,59,0,0,0.8,0.0751
LDI,-0.15354755162670164,19,1,9,0.7,0.6409
LDOS,-0.14661744253798725,19,1,85,1.0,0.4877
LDP,0.014178913038206422,57,0,0,0.05,0.0823
LE,-0.006615449828932406,49,0,0,0.65,0.4322
LEA,0.03657531583098515,63,0,0,0.9,0.0565
LECO,-0.03329131627329919,37,1,13,0.65,0.2046
LEDS,0.3343812956305057,95,0,0,0.85,0.0415
LEE,-0.10352500087069978,25,1,23,1.0,0.3214
LEG,0.06949797127262854,71,0,0,0.3,0.1933
LEGH,0.16112861571040873,87,0,0,0.0,0.0
LEGN,-0.23581780007768627,12,1,19,0.95,0.3864
LEN,-0.027757928816503873,39,1,12,0.8,0.3545
LENZ,-0.3446929323281224,6,1,46,1.0,0.7906
LEO,-0.007346029569605927,48,1,9,0.6,0.1061
LESL,-0.21644457478784634,13,1,9,0.45,
LEU,-0.22101606618485103,13,1,5,0.75,0.5988
LEVI,0.08006767344155583,73,0,0,0.2,0.0111
LEXX,-0.1705820062554712,17,1,3,0.8,0.538
LFACU,-0.0075707207986562605,48,1,5,0.7,0.1566
LFCR,-0.05421090341467197,33,1,14,0.7,0.4849
LFMD,-0.018812799852963396,41,1,3,0.6,0.1675
LFMDP,-0.005549794634341375,49,0,0,0.5,0.1307
LFS,0.026292211465126388,60,1,10,0.6,
LFST,0.4157508234909061,96,0,0,0.0,0.0188
LFT,-0.1479524897028302,19,1,14,0.9,0.384
LFUS,-0.12262698305040107,22,1,14,0.7,0.185
LFVN,0.1024338012618497,78,1,22,1.0,0.4327
LFWD,0.14098269321749488,84,0,0,0.3,0.1865
LGCL,-0.323417556704733,7,1,9,0.8,
LGCY,-0.002016189301182157,51,0,0,0.35,0.2392
LGHL,-0.7173854703573649,1,1,30,1.0,0.9002
LGI,0.04161634853472233,64,0,0,0.15,0.1027
LGIH,0.2843974745478371,94,0,0,0.15,0.0997
LGL,-0.025477140125718077,40,1,12,0.9,0.2019
LGN,-0.18504010708529345,16,1,11,0.9,0.3409
LGND,0.23941097111810355,92,1,2,0.1,0.0799
LGO,-0.3399733206623577,6,1,9,0.95,0.688
LGPS,1.1153654682412617,99,0,0,0.15,0.0
LGVN,-0.25589164056290287,10,1,16,0.8,
LH,0.062357403091547955,69,0,0,0.3,0.1112
LHAI,0.19564106106011714,90,1,2,0.65,
LHSW,-0.2164646940904641,13,1,4,0.75,
LHX,-0.10888420903509302,24,1,9,0.9,0.3206
LI,-0.22643271386410893,13,0,0,0.95,0.3957
LICN,-0.6826943695051731,1,1,19,0.95,
LIDR,-0.32762338219351733,7,1,30,1.0,0.5916
LIEN,0.020405215984091462,58,1,3,0.45,0.1097
LIF,0.22132553447805867,92,0,0,0.05,0.2602
LII,0.07645390409219581,72,0,0,0.15,0.1048
LILA,0.40155183923567167,96,0,0,0.15,0.0605
LILAK,0.3785188751806454,96,0,0,0.15,0.0607
LIMN,-0.0003699598811374681,52,0,0,0.85,
LIN,-1.407846212356581e-05,52,1,6,0.4,0.1215
LINC,-0.044754216827251496,35,1,2,0.15,0.2118
LIND,0.2588968771782542,93,0,0,0.05,0.0968
LINE,0.09329119359315087,76,0,0,0.3,0.026
LINK,0.1920572551843428,89,0,0,0.8,0.2068
LIQT,-0.4583340829524514,3,1,43,1.0,0.7345
LITB,0.1366717696955329,83,0,0,0.8,0.1258
LITE,-0.2636311963094164,10,1,21,1.0,0.3413
LITS,-0.008770284257771783,47,0,0,0.2,0.3351
LIVE,0.05229610602050043,67,0,0,0.35,0.5311
LIVN,0.09117415953608878,75,0,0,0.1,0.048
LKFN,0.05062092841678423,66,0,0,0.5,0.0753
LKFT,0.027024534320497094,60,1,3,0.2,0.2229
LKQ,-0.04091526803230853,35,0,0,0.75,0.3054
LKSP,-0.010265565831674393,46,1,13,0.75,0.1512
LKSPU,-0.0005125878860252602,52,1,5,0.6,0.1459
LLY,0.11004330175564851,79,1,3,0.2,0.0617
LLYVA,0.003745343617466878,53,1,3,0.3,0.1097
LLYVK,0.009259417541530948,55,1,3,0.3,0.0984
LMAT,0.03634734076239489,63,0,0,0.35,0.1976
LMB,-0.04323225771725715,35,1,13,0.7,0.3518
LMFA,10.330974682878892,99,0,0,0.8,
LMND,0.0722935555037686,71,1,2,0.15,0.3896
LMNR,0.049240976459319685,66,0,0,0.15,0.134
LMRI,0.28202668776398737,94,0,0,0.1,0.3631
LMT,-0.06416451492906274,31,1,6,0.7,0.3145
LNAI,0.14910706024243128,85,1,9,0.5,
LNC,0.15148338714459947,85,0,0,0.15,0.0674
LND,-0.041923112814182026,35,0,0,0.85,0.2434
LNG,0.05957893549836413,68,0,0,0.3,0.2634
LNKS,-0.16894370010381177,17,1,18,0.95,
LNN,0.055830131928662,67,0,0,0.4,0.2105
LNSR,-0.04658290646384172,34,1,6,0.65,0.5916
LNT,0.02466459355021686,60,1,2,0.25,0.1037
LNTH,0.06326452679308632,69,1,6,0.4,0.0705
LNZA,-0.42067062738609257,3,1,12,0.95,
LOAN,0.023729913592304714,59,0,0,0.25,0.1547
LOAR,0.037921610832561445,63,1,7,0.35,0.1646
LOB,0.15629033843767975,86,0,0,0.0,0.0456
LOBO,-0.058348107085789025,32,1,8,0.8,0.2452
LOCL,-0.14686083253922913,19,1,36,1.0,
LOCO,0.12545309320848502,82,0,0,0.0,0.0445
LODE,0.07764178594009716,72,1,2,0.4,0.2164
LOGI,-0.05993534436187743,32,1,25,1.0,0.2021
LOMA,-0.03870010980661316,36,1,9,0.7,0.1545
LONA,-0.17552091373140263,17,1,2,0.55,0.4143
LOOP,-0.2948340140471578,8,1,2,0.95,0.5326
LOPE,-0.0790239269208194,28,1,3,0.65,0.2845
LOT,-0.20303748732345325,14,1,6,0.8,0.3592
LOVE,0.1732197129805376,88,0,0,0.2,0.0004
LOW,-0.056527174275387934,32,1,8,0.6,0.3173
LPA,-0.07844759345833872,28,1,8,0.45,0.2444
LPAA,-0.004284437798223805,50,1,1,0.65,0.1497
LPAAU,-0.0007102931895077054,52,1,5,0.65,0.1679
LPBB,-0.00837846708899317,48,1,13,0.75,0.1509
LPBBU,0.0009770648053775595,52,1,5,0.5,0.1476
LPCN,-0.04166299480021565,35,1,5,0.25,
LPCVU,-0.011479732618149562,45,1,12,0.75,0.1582
LPG,0.013023138573222872,57,0,0,0.65,0.1476
LPL,-0.325565450495444,7,1,28,1.0,0.4468
LPLA,0.07753304592178525,72,0,0,0.3,0.2252
LPRO,0.620763722033905,98,0,0,0.0,0.0227
LPSN,-0.24824415939514205,11,1,31,1.0,0.5393
LPTH,-0.2539709105248997,11,1,10,0.8,0.4183
LPX,0.0048967386959497435,54,0,0,0.4,0.2772
LQDA,0.2647621520701419,93,0,0,0.05,0.0771
LQDT,0.13886524549734902,84,0,0,0.1,0.0
LRCX,-0.03814154180389727,36,1,10,0.5,0.2632
LRE,0.036003765614544506,63,0,0,0.45,0.2101
LRHC,-0.20511729011562374,14,1,6,0.95,0.9814
LRMR,-0.06927665530194532,30,0,0,0.35,
LRN,-0.007240936995382129,48,1,3,0.65,0.1885
LSAK,-0.03823697480032623,36,1,2,0.45,0.2172
LSBK,0.0709043748919596,71,0,0,0.1,0.0393
LSCC,-0.0686858814622217,30,1,10,0.55,0.2049
LSE,0.048819735031683076,66,0,0,0.4,0.2945
LSF,0.32132095922330756,95,0,0,0.1,0.1102
LSH,-0.41519780500848447,3,1,30,1.0,0.7422
LSPD,0.08985997134038644,75,0,0,0.15,0.1798
LSTA,0.007300014243606778,54,0,0,0.55,
LSTR,0.10195314396047331,77,0,0,0.65,0.0779
LTBR,-0.3673642534455348,5,1,44,1.0,0.6418
LTC,0.0994676581536235,77,0,0,0.15,0.0483
LTH,0.29931518188203576,94,0,0,0.0,0.0
LTM,-0.007872157733694606,48,1,4,0.25,0.2824
LTRN,-0.10170048403645772,25,1,8,0.4,0.3058
LTRX,-0.18449027237839535,16,1,23,1.0,0.3581
LU,-0.16787835466094483,17,1,8,0.9,0.6072
LUCD,-0.0654179973976652,31,1,1,0.4,0.3752
LUCK,-0.1430482779847979,20,1,21,1.0,0.2575
LUCY,-0.09303530949720375,26,1,3,0.7,
LUD,-0.25084441397985513,11,1,15,0.75,0.5954
LULU,-0.06395627494453979,31,0,0,0.75,0.4429
LUMN,-0.3155575400071592,7,1,29,1.0,0.4229
LUNG,0.06894745326905631,71,0,0,0.45,0.3605
LUNR,-0.5315814141406106,2,1,30,1.0,0.7051
LUV,0.13772722603102477,84,0,0,0.15,0.1726
LUXE,0.013288348418556813,57,0,0,0.35,0.3047
LVLU,0.17337044298315918,88,0,0,0.4,0.6439
LVO,-0.12112329923615682,22,1,11,0.8,0.3096
LVS,-0.12194379343555119,22,1,24,1.0,0.305
LVWR,-0.48272802313621277,2,1,12,0.9,0.7756
LW,0.052933523884350756,67,0,0,0.25,0.1506
LWAC,-0.009924790952611694,46,1,12,0.75,0.1608
LWACU,0.018439255262619334,58,0,0,0.65,0.1305
LWAY,0.26476392129338006,93,0,0,0.0,0.006
LWLG,-0.4729723170735161,2,1,42,1.0,0.6595
LX,-0.29083760924314805,8,1,23,1.0,0.5047
LXEH,0.03379545714151164,62,0,0,0.5,
LXEO,-0.1422515603130989,20,1,5,0.55,0.458
LXFR,0.05521868108211002,67,1,12,0.6,0.1059
LXP,0.10983219259530279,79,0,0,0.0,0.0
LXRX,0.08528176883617238,74,0,0,0.25,0.1625
LXU,-0.16501006729472473,18,1,44,1.0,0.4379
LYB,-0.16000006841503073,18,1,2,0.9,0.4047
LYEL,-0.16726088363845223,17,1,3,0.6,0.5144
LYFT,0.13104095010337807,83,0,0,0.05,0.2151
LYG,0.09931601621302377,77,0,0,0.0,0.0969
LYTS,0.0207980697632956,59,1,10,0.5,0.1131
LYV,0.04419859497430667,65,0,0,0.1,0.0437
LZ,0.2980487775883965,94,0,0,0.25,0.2209
LZB,0.1105958319286149,79,0,0,0.35,0.0562
LZM,-0.2540377700216687,10,1,18,0.95,0.5005
LZMH,-0.36207960441723636,5,1,68,1.0,
M,0.12527030686410964,81,0,0,0.5,0.0978
MA,0.09837264602187645,77,0,0,0.1,0.0997
MAA,0.02264326969257995,59,1,7,0.5,0.0797
MAAS,0.8293788954280453,98,0,0,0.3,0.0362
MAC,0.09019709448535106,75,0,0,0.25,0.0289
MACI,-0.0015266836014646394,51,1,11,0.75,0.1525
MACIU,0.019758146235604127,58,1,26,1.0,0.4033
MAGH,-0.015419035969563021,43,1,12,0.75,0.1649
MAGN,0.2020556520595133,90,0,0,0.15,0.1586
MAIA,-0.045742122410221,35,1,1,0.15,0.5845
MAIN,0.06207165219193418,69,0,0,0.4,0.1797
MAKO,-0.13970190020840703,20,1,8,0.8,0.2544
MAMA,0.13492308271167522,83,1,2,0.1,0.1831
MAMK,-0.015419035969563021,43,1,12,0.75,0.1649
MAMO,-0.0012191790341884324,52,0,0,0.75,
MAN,0.7141817261488311,98,0,0,0.05,0.0
MANH,0.18381293416550068,89,0,0,0.35,0.1553
MANU,0.051627243304345594,66,1,3,0.5,0.0756
MAR,-0.03213310633104031,38,1,15,0.8,0.0914
