ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
DGICB,0.055185925905175466,73,1,4,0.3,0.2079
DGII,0.02462252880037661,64,0,0,0.55,0.0973
DGNX,0.21336969864341487,94,0,0,0.3,
DGX,0.13304568515454337,88,0,0,0.2,0.0058
DGXX,-0.28972474619745303,8,1,22,1.0,0.5286
DH,-0.18465326003274865,15,1,6,0.7,0.739
DHC,0.07235329112500635,77,0,0,0.35,0.028
DHF,-0.023499658134209313,42,1,4,0.75,0.1289
DHI,-0.08479309370332741,28,1,15,0.8,0.1948
DHR,0.04655710150857161,71,0,0,0.1,0.2424
DHT,-0.001929784115810464,54,0,0,0.55,0.101
DHX,0.10233016967422226,84,1,2,0.1,0.0571
DHY,-0.015521328690332072,45,1,1,0.3,0.1762
DIBS,-0.13705283725800824,20,1,9,0.6,0.3607
DIN,0.07533750200326675,78,1,3,0.2,0.1087
DINO,0.3378772691056276,97,0,0,0.0,0.0248
DIOD,-0.19000851698954085,15,1,20,1.0,0.2852
DIS,-0.07569635023460242,29,1,5,0.9,0.2107
DIT,-0.21321422921275,13,1,29,1.0,0.4007
DJCO,0.1012800522017373,83,0,0,0.05,0.1683
DJT,0.06777524836161034,76,1,1,0.3,0.4315
DK,0.4537043994573544,98,0,0,0.0,0.0475
DKL,0.1336569280018323,88,0,0,0.0,0.061
DKNG,-0.05969208400311591,32,1,9,0.75,0.2983
DKS,-0.12285160139558535,22,1,15,0.8,0.1501
DLB,-0.1047062919892224,25,1,4,0.9,0.3235
DLHC,-0.10440338965021417,25,1,3,0.75,0.2529
DLNG,-0.021267427951250063,43,0,0,0.6,0.2651
DLO,0.1667973216266434,91,0,0,0.0,0.0672
DLPN,-0.14807502061036903,19,1,4,0.95,0.4359
DLR,0.01810437725618844,63,0,0,0.8,0.0598
DLTH,0.07727344515061849,79,1,2,0.45,0.1231
DLTR,0.10956743376350495,85,1,3,0.15,0.1691
DLX,0.04558790008656597,70,0,0,0.05,0.1964
DLXY,-0.0832334152699401,28,1,1,0.55,
DLY,-0.0026974772535970706,54,0,0,0.2,0.1098
DMA,0.056967539995187895,74,0,0,0.0,0.145
DMAA,-0.0024026169469377866,54,0,0,0.65,0.129
DMAAU,0.01704288279772169,62,0,0,0.7,0.1062
DMAC,0.07683045351715853,79,1,5,0.3,0.2884
DMB,-0.02563232199211767,41,1,4,0.7,0.1072
DMC,-0.13023343715351193,22,1,4,0.85,0.4165
DMII,-0.008097316700082681,49,0,0,0.75,0.1367
DMIIU,-0.009353349303183756,48,0,0,0.75,0.1354
DMLP,0.031760266382768756,67,0,0,0.35,0.1374
DMO,-0.03524598113159153,38,1,1,0.7,0.1233
DMRA,0.2124013539297094,94,0,0,0.0,0.1674
DMRC,-0.31454261143002266,7,1,32,1.0,0.6292
DNA,-0.17916318359269218,16,1,11,0.65,0.3226
DNLI,0.06404066945557638,75,1,9,0.45,0.136
DNMX,-0.01008434337045522,48,0,0,0.75,0.1366
DNMXU,-0.008923067066230595,49,0,0,0.75,0.1402
DNN,-0.13334979110070627,21,1,1,0.95,0.3847
DNOW,0.10176128769889384,84,0,0,0.55,0.2021
DNP,0.025923679613408877,65,0,0,0.2,0.0524
DNTH,0.15249387948336918,90,0,0,0.0,0.0106
DNUT,-0.1349240319455959,21,1,16,0.95,0.2682
DOC,0.14347394376619205,89,0,0,0.0,0.0021
DOCN,-0.1037411406734175,25,1,2,0.9,0.3057
DOCS,-0.03744586800699018,37,1,4,0.3,0.5287
DOCU,0.08857392164844954,81,0,0,0.2,0.1842
DOGZ,-0.16397003669948104,17,1,19,0.95,0.6747
DOLE,-0.029226622127316294,40,0,0,0.5,0.1988
DOMH,-0.13651717456443754,21,1,24,1.0,0.3583
DOMO,0.1558190017718487,90,0,0,0.1,0.4523
DOO,0.021476318995475148,64,0,0,0.55,0.3105
DORM,0.08415176020329737,80,1,3,0.15,0.0654
DOUG,-0.06753569349283228,31,1,5,0.4,0.4274
DOV,-0.09298258756650746,27,1,17,0.85,0.1994
DOW,-0.09566706883656867,26,1,1,0.7,0.3859
DOX,-0.08621011004870593,28,0,0,0.9,0.4059
DOYU,-0.0424497227027345,36,1,4,0.8,0.3612
DPG,0.023439242535045313,64,0,0,0.1,0.0915
DPRO,-0.263153652768175,10,1,29,1.0,0.5363
DPZ,0.06522499852499042,76,0,0,0.4,0.2606
DQ,-0.2768688523080855,9,1,62,1.0,0.5999
DRCT,-0.13875936447909018,20,1,47,1.0,0.8252
DRD,-0.12630447704482325,22,1,2,0.95,0.4981
DRDB,-0.005674069044213382,51,0,0,0.7,0.1376
DRDBU,-0.0034007568553032236,53,0,0,0.85,0.138
DRH,0.137812733501764,89,0,0,0.3,0.0
DRI,-0.06018317660446027,32,1,19,0.95,0.1617
DRIO,0.1453680449178496,90,0,0,0.5,0.399
DRMA,0.05734757865167773,74,0,0,0.3,
DRS,0.08110120306557209,80,0,0,0.65,0.098
DRTS,0.2975913569861957,96,0,0,0.0,0.072
DRUG,-0.05535884481088252,33,1,2,0.35,0.2605
DRVN,0.021040225828640624,63,1,4,0.2,0.2643
DSAC,0.005142480849247632,58,0,0,0.45,0.1254
DSACU,0.008982542612380882,60,0,0,0.45,0.1283
DSGN,-0.07715545111429814,29,1,10,0.5,0.2834
DSGR,0.2521688797758175,95,0,0,0.55,0.0007
DSGX,-0.032547754980358015,39,1,4,0.55,0.2314
DSL,-0.022181508572473196,42,1,4,0.55,0.1159
DSM,-0.03297132637424919,39,1,4,0.75,0.1222
DSP,-0.0335509568390851,39,1,7,0.35,0.2386
DSS,-0.0532081399643877,34,1,2,0.35,0.6327
DSU,-0.03059665281350944,39,1,18,0.9,0.1138
DSWL,0.03008215330102739,66,0,0,0.05,0.0692
DSX,-0.019772268378903377,43,0,0,0.75,0.2236
DSY,0.28669192052840614,96,1,1,0.6,
DT,0.047084664537450006,71,1,4,0.25,0.0791
DTCX,-0.1305206905537438,21,1,5,0.65,0.5032
DTE,-0.0010614038121339667,55,0,0,0.5,0.1201
DTF,-0.0006279842287923686,55,0,0,0.55,0.1264
DTI,-0.09056099797075387,27,0,0,0.6,0.5424
DTIL,0.03165526828804747,67,1,6,0.3,0.2076
DTM,-0.005420900871339307,52,0,0,0.4,0.0738
DTSQ,-0.0056752872099365866,51,0,0,0.75,0.134
DTSQU,0.023425403142449418,64,0,0,0.9,0.2117
DTSS,-0.02878234577199355,40,0,0,0.7,0.4302
DTST,-0.1832643903670817,15,1,9,0.9,0.4132
DUK,0.021892171224290824,64,0,0,0.5,0.1473
DUO,-0.4031781667204917,4,1,53,1.0,0.6744
DUOL,0.03917216398832054,69,1,4,0.35,0.2479
DUOT,-0.2690024155106726,9,1,17,0.95,0.4385
DV,0.023828130932985442,64,1,3,0.15,0.1319
DVA,0.201011576582399,93,0,0,0.0,0.0006
DVLT,-0.156297202203065,18,1,4,0.85,0.658
DVN,-0.007583578521773306,49,0,0,0.55,0.2544
DWSN,0.2606958918301055,95,1,10,0.5,0.3279
DWTX,-0.048717247064856015,35,0,0,0.8,0.5794
DX,-0.022528320924415004,42,1,4,0.5,0.1348
DXC,0.07397309350962569,78,0,0,0.4,0.3853
DXCM,0.02761086483114613,66,1,3,0.35,0.1075
DXF,-0.10095004063945828,25,1,3,0.7,
DXLG,-0.11425032790211348,23,1,25,1.0,0.2199
DXPE,0.0445859422457049,70,0,0,0.4,0.0793
DXR,-0.009807952038610835,48,0,0,0.15,0.2676
DXST,0.12979204622807353,88,1,5,0.9,
DXYZ,-0.293329908646689,8,1,38,1.0,0.6736
DY,-0.04555261335461404,35,1,1,0.8,0.182
DYAI,0.5472802484180055,98,0,0,0.0,0.1802
DYN,0.2707252162432233,96,0,0,0.0,0.0
DYNC,-0.011180614383615518,47,0,0,0.75,0.12
DYNCU,-0.010330932631654778,48,0,0,0.75,0.1508
DYOR,-0.00659593467591958,50,0,0,0.65,0.136
DYORU,-0.009605208252458088,48,0,0,0.75,0.1773
E,0.026720921745869618,65,0,0,0.6,0.1894
EA,0.01904633320208529,63,0,0,0.4,0.1188
EAD,-0.021471759011911742,43,1,4,0.75,0.1273
EAF,-0.0820155665866234,28,0,0,0.7,0.5944
EARN,-0.02667178702257611,41,0,0,0.7,0.2033
EAT,0.20746245045269424,93,0,0,0.0,0.0371
EBAY,-0.014887604629724526,45,1,3,0.3,0.0774
EBC,0.0978617600042267,83,0,0,0.0,0.016
EBF,0.038371609918619855,69,0,0,0.3,0.1338
EBMT,0.010578538385790759,60,0,0,0.5,0.0755
EBON,-0.14159060751190983,20,1,11,0.85,0.4208
EBS,-0.14325104701647984,20,1,17,0.85,0.4438
EC,0.11728166954797206,86,0,0,0.35,0.043
ECAT,0.010283913222736394,60,1,3,0.15,0.0234
ECBK,0.03472676708237584,68,0,0,0.1,0.0219
ECC,-0.05609207496171729,33,1,12,0.75,0.3575
ECCC,0.0010167324555250146,56,0,0,0.35,0.1154
ECF,-0.03873748208370703,37,1,17,0.85,0.0635
ECG,-0.14924892847866156,19,1,17,0.85,0.2455
ECHO,-0.214167199768724,13,1,29,1.0,0.3954
ECL,-0.007042389385413662,50,0,0,0.5,0.1908
ECO,0.09189620702175874,82,0,0,0.25,0.0
ECOR,-0.12350321619719593,22,1,15,0.9,0.3954
ECPG,0.058264950887726104,74,0,0,0.15,0.0299
ECVT,-0.06682657278480963,31,0,0,0.65,0.1998
ECX,-0.11848776696980196,23,1,7,0.5,0.5407
ED,0.01833196002832263,63,0,0,0.2,0.1427
EDBL,-0.7158508827290618,1,1,124,1.0,0.9876
EDD,0.05503267151334875,73,0,0,0.0,0.0808
EDF,-0.0387874865312333,37,1,12,0.65,0.0777
EDHL,0.031502822683300735,67,1,11,0.85,
EDIT,-0.10220021023226289,25,1,10,0.5,0.3033
EDN,0.04771437483107456,71,0,0,0.7,0.2658
EDRY,0.029075239636214577,66,0,0,0.55,0.0386
EDSA,-0.3754588110314077,5,1,16,0.8,
EDTK,-0.0426848062339439,36,1,3,0.8,0.2038
EDU,0.04815650538913912,71,0,0,0.1,0.2719
EDUC,-0.018461134150610646,44,1,6,0.5,0.0742
EE,0.08389332403096525,80,0,0,0.0,0.159
EEA,0.029104368148903874,66,0,0,0.35,0.0657
EEFT,0.14831737461174394,90,0,0,0.0,0.0408
EEIQ,-0.35341188259659806,6,1,22,1.0,
EFC,-0.0026070713885178246,54,0,0,0.55,0.0446
EFOI,-0.18813725632519332,15,1,17,0.95,
EFOR,0.07932637847811735,79,0,0,0.7,
EFR,0.0051672443588151595,58,0,0,0.4,0.0985
EFSC,0.04963498847968656,72,0,0,0.05,0.0263
EFSCP,-0.023083753021933842,42,1,1,0.5,0.1053
EFSI,-0.019011065772334305,44,1,1,0.55,0.0656
EFT,-0.009943743533035832,48,0,0,0.65,0.1155
EFTY,-0.011088363260884172,47,0,0,0.75,0.1461
EFX,0.04976747297120187,72,0,0,0.25,0.2452
EFXT,-0.10672763240694713,24,1,1,0.9,0.2074
EG,0.09626272002118288,83,0,0,0.0,0.0
EGAN,-0.07489455932433234,30,1,9,0.95,0.4377
EGBN,0.035467175160652106,68,0,0,0.6,0.0441
EGG,-0.3663696825279023,5,1,4,0.8,0.5196
EGHA,-0.008753938807720964,49,0,0,0.7,0.1365
EGHAU,-0.0169259742172721,44,0,0,0.95,0.2234
EGHT,-0.08289530752062568,28,1,6,0.6,0.4186
EGO,0.03258900640278238,67,0,0,0.65,0.3973
EGP,0.044410329927241844,70,0,0,0.05,0.0353
EGY,0.010983505743971542,60,0,0,0.55,0.2671
EH,-0.3967458005930384,4,1,36,1.0,0.66
EHC,0.0873286335975661,81,0,0,0.15,0.0726
EHGO,-0.2270335500582658,12,0,0,0.75,
EHI,-0.028666228203737244,40,1,1,0.65,0.1397
EHLD,0.004351321585082798,57,0,0,0.5,0.0693
EHTH,-0.2244395195012154,12,1,11,0.85,0.6303
EIC,-0.03326187512027218,39,1,12,0.85,0.1402
EICA,-0.002553605248049918,54,0,0,0.7,0.1312
EIG,0.07707364910046113,79,0,0,0.1,0.0336
EIIA,0.0028681971377352844,57,0,0,0.55,0.1111
EIM,-0.025216501922178072,41,1,6,0.55,0.1255
EIX,0.10210078198110553,84,0,0,0.0,0.0302
EJH,0.19081396571659567,93,0,0,0.55,
EL,-0.044207317751860466,36,1,4,0.85,0.3756
ELA,-0.14134380292224102,20,1,16,0.8,0.2774
ELAB,-0.43817849413700016,4,1,73,1.0,
ELAN,0.07514885925828366,78,0,0,0.05,0.134
ELBM,-0.11870166207192928,23,1,17,0.95,0.5544
ELDN,-0.08353274611646447,28,1,3,0.35,0.1728
ELE,-0.03049840413181253,40,0,0,0.5,0.4174
ELF,0.2605545682467528,95,0,0,0.0,0.2452
ELLO,-0.08882939427806541,27,0,0,0.85,0.4037
ELMD,0.08281973101201415,80,1,6,0.35,0.1567
ELME,-0.2815133811584891,9,1,21,1.0,0.385
ELOG,0.03695094355091169,68,0,0,0.9,0.3667
ELPC,-0.05230148684541638,34,1,1,0.6,0.2024
ELPW,-0.8285126057591535,0,1,51,1.0,
ELS,0.03959839921824081,69,0,0,0.25,0.1174
ELSE,-0.0037752315156222363,53,0,0,0.55,
ELTK,0.005149441404132669,58,0,0,0.6,0.1284
ELTX,-0.4931187701535912,2,1,28,1.0,
ELUT,-0.12592279833094025,22,1,22,1.0,0.3019
ELV,-0.012061711735772869,47,1,8,0.5,0.1111
ELVA,-0.18113729033514142,16,1,3,0.75,0.3056
ELVN,0.166817306229923,91,0,0,0.0,0.0131
ELVR,-0.34483093039140583,6,1,24,1.0,0.461
ELWT,0.09451657819268913,82,0,0,0.2,0.1771
EMA,0.03081744227632642,66,0,0,0.3,0.0864
EMAT,-0.34341573821082355,6,1,24,1.0,0.643
EMBC,-0.11011583277079981,24,0,0,0.75,
EMBJ,0.0633143992407626,75,0,0,0.0,0.2363
EMD,-0.009473676156675648,48,1,1,0.45,0.1092
EME,-0.1371807222679769,20,1,20,1.0,0.2199
EMF,-0.046796480753310166,35,1,17,0.95,0.1332
EMIS,-0.005550258907873142,52,0,0,0.75,0.1337
EML,0.06596150044742494,76,1,4,0.2,0.1683
EMN,-0.05576016031425623,33,1,2,0.95,0.2067
EMO,0.049890751497994545,72,0,0,0.15,0.1374
EMPD,-0.19193806802350846,15,1,12,0.8,0.3909
EMPG,-0.011088363260884172,47,0,0,0.75,0.1461
EMR,0.04578516902101733,71,0,0,0.8,0.1408
ENB,0.016378461937305355,62,0,0,0.55,0.097
ENGN,-0.11344406238725352,24,1,1,0.7,
ENGS,0.5166363701151683,98,0,0,0.0,0.0855
ENIC,-0.012429587157856761,46,1,1,0.7,0.0756
ENLT,-0.05279367106839175,34,1,1,0.6,0.173
ENLV,-0.6009497711711626,1,1,35,1.0,0.7931
ENOV,0.19326700570310132,93,0,0,0.15,0.0334
ENPH,-0.2524203104792511,11,1,34,1.0,0.4798
ENR,0.014125511178624414,61,0,0,0.6,0.1551
ENS,-0.14497490206653538,19,1,17,0.95,0.2049
ENSC,-0.17517000083230713,16,1,2,0.5,
ENSG,0.0010725679307330115,56,0,0,0.1,0.264
ENTA,-0.07904556944502011,29,1,5,0.5,0.2351
ENTG,-0.1749717814964123,16,1,16,0.8,0.2929
ENTX,0.500891135043377,98,0,0,0.0,0.0385
ENVA,0.26868789892058004,95,0,0,0.1,0.0112
ENVB,-0.2794297272453768,9,1,57,1.0,
ENVX,-0.3822256562344124,5,1,23,1.0,0.5302
EOD,-0.003417186338565893,53,1,3,0.3,0.0437
EOG,0.07097364536814366,77,0,0,0.4,0.1542
EOI,0.013376547757557776,61,0,0,0.05,0.0888
EOLS,-0.06229031795374005,32,1,13,0.7,0.1726
EONR,0.024561366072389394,64,0,0,0.4,
EOS,-0.02407219578387243,42,1,6,0.7,0.0822
EOSE,-0.4954841024990213,2,1,23,1.0,0.8053
EOT,-0.00872909124378677,49,1,4,0.55,0.1324
EP,-0.07790814020010953,29,1,1,0.9,0.3805
EPAC,-0.036634736436693696,38,0,0,0.75,0.2604
EPAM,-0.026708044148642036,41,0,0,0.65,0.6199
EPC,0.21581970589085864,94,0,0,0.0,0.0629
EPD,0.02632206197020668,65,0,0,0.45,0.1439
EPM,-0.07717287872391448,29,0,0,0.65,0.2796
EPOW,-0.22145516347864327,12,1,15,0.8,0.5616
EPR,0.08821255140791068,81,0,0,0.1,0.0059
EPRT,0.046387289676954456,71,0,0,0.1,0.1298
EPRX,-0.14051954872186836,20,1,5,0.55,0.4054
EPSM,-0.0025730537371664655,54,0,0,0.75,
EPSN,0.037223351047971434,68,0,0,0.55,0.2092
EQ,-0.014222185226915863,46,1,11,0.65,0.2136
EQBK,0.07064166519133264,77,0,0,0.15,0.0275
EQH,0.1161703701454507,86,0,0,0.05,0.0251
EQIX,-0.019371689477055754,43,0,0,0.85,0.0657
EQNR,0.15041668559257626,90,0,0,0.35,0.1799
EQPT,-0.13808554021975436,20,0,0,0.9,0.4767
EQR,0.036216474148421586,68,0,0,0.2,0.0212
EQS,-0.20170966459070086,14,1,36,1.0,0.5271
EQT,-0.0408786356441217,37,0,0,0.8,0.3262
EQX,-0.15439976574166817,18,1,67,1.0,0.5422
ERAS,0.3039422459346879,96,0,0,0.0,0.1896
ERC,0.0065017991024263755,59,0,0,0.1,0.0871
ERH,-0.006774576021261625,50,0,0,0.1,0.1243
ERIC,-0.22005633540548977,13,1,9,0.9,0.3103
ERIE,-0.03986835197104287,37,1,9,0.45,0.2778
ERII,-0.09266719468682777,27,1,11,0.65,0.5188
ERNA,-0.4353779716461183,4,1,6,0.9,
ERO,-0.040367623343667905,37,0,0,0.8,0.3617
ES,0.05270938543813072,73,0,0,0.05,0.0783
ESAB,-0.13408701695320818,21,1,17,0.85,0.4239
ESBA,0.011999193111154237,61,1,3,0.3,0.2544
ESCA,0.004063951503406471,57,0,0,0.35,0.1039
ESE,0.0003738554907885775,55,0,0,0.55,0.082
ESEA,0.1380856557461902,89,0,0,0.25,0.0165
ESI,-0.13150932418970093,21,1,16,0.8,0.2317
ESLA,-0.3201770007993853,7,1,58,1.0,0.6293
ESLT,0.04865634361441745,72,0,0,0.7,0.2681
ESNT,0.05319406796907885,73,0,0,0.05,0.0701
ESOA,-0.08550424857802225,28,1,1,0.7,0.168
ESP,-0.10114228611143267,25,1,14,0.7,0.2308
ESQ,0.04749296353283344,71,0,0,0.15,0.0506
ESRT,0.0515398105590111,72,0,0,0.3,0.2143
ESS,0.06759996746604571,76,0,0,0.0,0.0111
ESTA,0.1854010416418145,92,0,0,0.05,0.0226
ESTC,0.06636300516036389,76,1,4,0.5,0.2719
ET,0.04704065538218171,71,0,0,0.2,0.0988
ETB,0.004144309357135022,57,0,0,0.05,0.0569
ETD,0.046056636705559005,71,0,0,0.25,0.1087
ETG,0.01359262104228388,61,1,2,0.4,0.0643
ETJ,0.014459987234332047,62,0,0,0.1,0.0866
ETN,-0.011079455914990523,47,0,0,0.55,0.0923
ETO,0.007712962264099885,59,1,1,0.25,0.0546
ETON,0.3784881275741437,97,0,0,0.0,0.0361
ETOR,-0.03869181547950114,37,1,12,0.6,0.1091
ETR,0.008554616095057775,59,0,0,0.4,0.1045
ETS,0.588090080627361,98,0,0,0.0,0.0298
ETSY,0.14729577133615537,90,0,0,0.05,0.0395
ETV,0.004618738669553944,57,1,2,0.15,0.0519
ETW,0.007970401341075174,59,0,0,0.05,0.0504
ETX,-0.016535942055419896,45,0,0,0.7,0.1334
ETY,-0.01135814257382073,47,0,0,0.8,0.0958
EU,-0.2547838339396996,10,1,24,1.0,0.7068
EUDA,0.026457526086676772,65,0,0,0.7,
EURK,0.033069985497517995,67,0,0,0.3,0.1026
EURKU,0.0655783639343068,76,0,0,0.05,0.0653
EVAC,-0.004540363953063443,52,0,0,0.75,0.1343
EVAX,-0.2162773648175888,13,1,55,1.0,0.3805
EVC,0.3826700789167648,97,1,8,0.45,
EVCM,0.17366633441291623,91,0,0,0.0,0.1629
EVER,0.29648592372043786,96,0,0,0.0,
EVEX,-0.18453924452398093,15,1,14,0.95,0.4891
EVF,3.884068451321873e-05,55,0,0,0.6,0.1053
EVG,-0.011744954459883918,47,1,1,0.5,0.1133
EVGN,-0.024769280134740092,42,0,0,0.5,0.5501
EVGO,-0.2597729604495228,10,1,33,1.0,0.6008
EVH,0.015002685154274754,62,1,2,0.1,0.3064
EVI,-0.1653398223043406,17,1,5,0.7,0.5001
EVLV,-0.11995559951346968,23,1,12,0.75,0.3008
EVMN,-0.5330599158000201,2,1,19,0.95,
EVN,-0.01378772698962737,46,1,4,0.5,0.1041
EVO,-0.3382905075136225,6,1,11,0.6,0.5249
EVOX,-0.006590353677267159,50,0,0,0.75,0.1384
EVOXU,-0.006174097021341897,51,0,0,0.75,0.144
EVR,-0.03944996088337012,37,0,0,0.8,0.1252
EVRG,0.02311850744237006,64,0,0,0.2,0.0809
EVT,0.04418436609956574,70,0,0,0.25,0.0029
EVTC,0.11393838186831992,86,0,0,0.0,0.0947
EVTL,-0.37036446292081127,5,1,37,1.0,0.7585
EVV,-0.022041145841542587,42,1,4,0.45,0.1304
EW,-0.05400807326466139,34,1,9,0.45,0.1244
EWBC,0.021666744848550475,64,0,0,0.1,0.0224
EWTX,0.107876248354215,85,0,0,0.4,0.1407
EXC,0.012213898541776333,61,0,0,0.45,0.1666
EXE,-0.023052736063948455,42,0,0,0.75,0.3057
EXEL,0.08425858039012346,80,0,0,0.05,0.0184
EXFY,0.41186730653779985,98,0,0,0.0,0.1027
EXG,0.016861302687030864,62,1,2,0.1,0.0617
EXK,-0.08410558568094997,28,1,2,0.9,0.4828
EXLS,-0.023460725745521684,42,0,0,0.7,0.3953
EXOD,-0.20611094842887337,14,1,1,0.85,0.6873
EXOZ,-0.4474493041725058,3,1,15,0.75,0.6308
EXP,-0.027306568711784284,41,0,0,0.8,0.1643
EXPD,0.105056995175274,84,0,0,0.0,0.0354
EXPE,0.056851807896228825,74,0,0,0.05,0.1167
EXPO,0.02623994379399635,65,0,0,0.2,0.2774
EXR,0.017179866648985312,62,0,0,0.5,0.0857
EXTR,0.16021327549869474,91,1,8,0.5,0.1062
EYE,0.06832996554361784,77,0,0,0.0,0.3779
EYPT,-0.1288378063323441,22,1,9,0.5,0.3906
EZGO,-0.48364135186598706,3,1,55,1.0,
EZPW,-0.1071828805546233,24,1,10,0.55,0.1634
EZRA,-0.48299557896424944,3,1,68,1.0,
F,0.029997767898539286,66,0,0,0.6,0.1586
FA,0.2779427999469209,96,0,0,0.05,0.1161
FABC,-0.2708852397719064,9,1,18,0.95,0.5819
FAC,-0.5415981620765178,2,1,23,1.0,0.7719
FACTU,-0.06419827738570871,32,0,0,0.95,0.1447
FAF,0.10079776178790939,83,0,0,0.15,0.0
FAMI,-0.8596155262302111,0,1,19,0.95,
FANG,0.06306357324964584,75,0,0,0.45,0.1273
FAST,0.026166015326307565,65,0,0,0.5,0.1183
FATE,0.2603479885544112,95,1,3,0.15,0.2117
FATN,0.21237026393852435,94,1,14,0.7,
FAX,-0.008958499336826034,48,0,0,0.4,0.1383
FBGL,-0.131577038371127,21,1,3,0.45,0.6577
FBIN,0.2210371273571423,94,0,0,0.0,0.2498
FBIO,0.18600371829470227,92,0,0,0.1,0.1702
FBIOP,0.07918317704923478,79,1,14,0.7,0.0902
FBIZ,0.11589842410505294,86,0,0,0.0,0.0
FBK,0.08459950129127902,80,0,0,0.0,0.108
FBLA,0.06439842938689119,75,0,0,0.0,0.0353
FBLG,-0.2504162475952987,11,1,10,0.9,0.9259
FBNC,0.02466629212244141,64,1,1,0.15,0.0567
FBP,0.13480994619826078,89,0,0,0.0,0.0021
FBRT,-0.06979874120663901,30,1,5,0.9,0.2842
FBRX,1.6070692841144705,99,0,0,0.0,
FBYD,-0.38433233958242596,5,1,12,0.6,0.4626
FC,-0.1278420600058406,22,1,16,0.8,0.218
FCAP,0.01889009137142663,63,1,6,0.7,0.1065
FCBC,0.10263213884044511,84,0,0,0.35,0.0016
FCCO,0.060818272367851915,75,0,0,0.3,0.0089
FCEL,0.08635605114473247,81,1,1,0.55,0.4033
FCF,0.06559469164853268,76,0,0,0.1,0.0064
FCFS,-0.12430885281720327,22,1,13,0.85,0.163
FCHL,-0.2531443467542293,11,1,82,1.0,
FCN,0.026049508121021712,65,0,0,0.25,0.2294
FCNCA,0.04384139839518991,70,0,0,0.55,0.0697
FCNCO,-0.020319452620156355,43,0,0,0.75,0.1631
FCNCP,-0.008705812907788681,49,0,0,0.7,0.174
FCPT,0.04184661649627858,69,0,0,0.2,0.0659
FCRS,-0.009714099850610815,48,0,0,0.7,0.1334
FCT,0.006002686930764101,58,0,0,0.6,0.1013
FCUV,-0.4771588101032072,3,1,16,0.8,
FCX,0.004110155867113552,57,0,0,0.8,0.1493
FDBC,0.06250193098303478,75,0,0,0.2,0.0248
FDMT,-0.016931319206620978,44,1,10,0.5,0.2348
FDS,0.13113532006141426,88,0,0,0.2,0.1633
FDSB,0.10133191929652552,83,0,0,0.0,0.0298
FDUS,0.06650794459575743,76,0,0,0.0,0.0464
FDX,-0.015642547250441997,45,0,0,0.8,0.0685
FEAM,-0.2542328578511321,11,1,34,1.0,0.6883
FEBO,-0.09376750537736528,26,0,0,0.9,0.3985
FEDU,-0.24844766002005012,11,1,18,0.95,0.3552
FEED,-0.5285165835015662,2,1,78,1.0,
FEIM,0.12378747297930928,87,0,0,0.7,0.0811
FELE,0.023021997110884762,64,0,0,0.4,0.1161
FEMY,-0.2856015279092266,8,1,41,1.0,0.7301
FENC,0.07101277752189172,77,1,2,0.15,0.1057
FENG,-0.15067507502872407,19,1,13,0.95,0.3516
FER,-0.09228224265588847,27,1,19,0.95,0.207
FERA,-0.007330522920389128,50,0,0,0.75,0.1354
FERAU,0.0007379370100523905,55,0,0,0.6,0.1299
FERG,-0.03805463129617254,37,0,0,0.55,0.1916
FET,0.07936779816091294,79,0,0,0.5,0.2002
FF,0.11290316717444324,86,0,0,0.0,0.0921
FFA,0.005957095541452184,58,0,0,0.15,0.0306
FFAI,-0.8629879816376718,0,1,36,1.0,
FFBC,0.06542158358583983,76,0,0,0.1,0.0489
FFC,-0.005166784066581854,52,1,1,0.25,0.1065
FFIN,0.03859448660349412,69,0,0,0.05,0.0634
FFIV,0.059053473742921296,74,1,4,0.25,0.0747
FG,0.09091672887890653,82,0,0,0.2,0.0709
FGBI,-0.05799714354448162,33,1,6,0.85,0.1451
FGBIP,-0.008207421751787642,49,1,1,0.8,0.0682
FGI,-0.1625711643644341,18,1,7,0.8,
FGIIU,-0.005464999275472317,52,0,0,0.7,0.141
FGL,-0.3620430801080163,5,1,40,1.0,
FGNX,0.03908797527826406,69,0,0,0.55,0.5925
FGNXP,0.007167876666756234,59,0,0,0.55,0.1111
FHB,-0.006822845546228064,50,1,5,0.4,0.0615
FHI,0.026171429003837184,65,0,0,0.4,0.1143
FHN,0.020169411510776787,63,0,0,0.15,0.0856
FHTX,0.1149589962882529,86,1,1,0.1,0.2405
FIBK,0.03587373142144307,68,1,1,0.1,0.0651
FICO,0.08342775373838024,80,0,0,0.25,0.2559
FIEE,-0.47564964077331723,3,1,65,1.0,0.6681
FIG,0.07831126388242124,79,1,3,0.35,0.3708
FIGR,-0.09256141750234134,27,1,3,0.55,0.6197
FIGS,-0.26193605069828435,10,1,24,1.0,0.4867
FIGX,-0.008739056547340054,49,0,0,0.75,0.1334
FIGXU,-0.003728177864343242,53,0,0,0.7,0.1399
FINS,-0.006866201302802057,50,1,4,0.55,0.1143
FINV,-0.0027544827775303447,54,0,0,0.65,0.2619
FINW,-0.07103572930655973,30,1,16,0.85,0.3165
FIP,-0.12505066739021362,22,1,1,0.85,0.383
FIRY,-0.10809120786390836,24,1,3,0.55,
