ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACDC,-0.0256008270032108,67,1,3,0.45
ACEL,-0.06687366732674735,54,1,15,0.8
ACET,0.04858135963689632,79,0,0,0.5
ACFN,-0.16791105163321907,21,1,15,0.75
ACGL,-0.14025784170552225,27,1,5,0.95
ACGLN,-0.11641284440493564,32,1,40,1.0
ACGLO,-0.11353707670247913,33,1,40,1.0
ACH,-0.03078416793772107,66,1,11,0.55
ACHC,-0.1325914662115577,29,1,9,0.8
ACHR,0.015203179467335876,75,0,0,0.5
ACHV,0.1862925271385208,89,1,7,0.35
ACI,-0.12541359460629498,30,1,4,0.9
ACIC,-0.17536086641612453,20,1,20,1.0
ACIU,-0.04740755981394712,61,1,30,1.0
ACIW,-0.08289048506768378,46,1,12,0.85
ACLS,0.3824948388737718,94,0,0,0.1
ACM,-0.2501702988835059,11,1,59,1.0
ACMR,0.647887889404484,96,0,0,0.1
ACN,-0.12172422878226402,31,1,37,1.0
ACNB,0.005776672445827816,73,0,0,0.4
ACNT,-0.11078558524701843,34,1,2,0.7
ACOG,-0.1270199894038769,30,1,22,1.0
ACON,-0.08717173536164419,43,1,24,1.0
ACP,-0.06929384225818669,53,1,35,1.0
ACR,-0.08908516879482317,42,1,11,0.55
ACRE,-0.12047062566322263,31,1,20,1.0
ACRS,0.09113735858507487,83,1,8,0.4
ACRV,-0.07657037439738729,50,1,12,0.6
ACT,-0.09325225411857689,40,1,6,0.9
ACTG,-0.10073377948610597,37,1,16,0.9
ACTU,-0.3551654960530651,5,1,9,0.5
ACU,-0.1255830715078864,30,1,3,0.95
ACV,-0.014752948820631093,70,0,0,0.4
ACVA,0.15782229959680683,87,0,0,0.05
ACXP,-0.21475049569620758,14,1,38,1.0
AD,-0.0176665266647809,69,1,3,0.75
ADAG,-0.031049841983241303,66,0,0,0.85
ADAM,0.09687201834615967,84,0,0,0.05
ADAML,-0.06841242332215461,53,1,36,1.0
ADAMM,-0.06550653101758318,55,1,35,1.0
ADAMN,-0.06481239076754744,55,1,17,0.85
ADAMZ,-0.09916020279138661,37,1,46,1.0
ADBE,-0.10651829442013813,35,1,4,0.7
ADC,-0.09469623675378715,39,1,37,1.0
ADCT,-0.18939266407428873,17,1,26,1.0
ADEA,-0.006379813424192984,71,1,8,0.6
ADGM,-0.4039487050759967,4,1,22,1.0
ADI,0.0655601332151957,81,0,0,0.15
ADIL,0.2077284229620594,90,0,0,0.65
ADM,0.05356207715986698,80,0,0,0.2
ADMA,-0.32789606961710616,6,1,49,1.0
ADNT,-0.000475267959322595,72,0,0,0.75
ADP,-0.013063955496760746,70,1,2,0.45
ADPT,-0.1344423560763084,28,1,1,0.85
ADSE,-0.059653685401730425,57,1,1,0.8
ADSK,-0.07171311278130126,52,1,5,0.8
ADT,-0.11841548105737118,32,1,17,0.9
ADTN,0.29151876833365975,92,0,0,0.7
ADTX,-1.0733096693019273,0,1,87,1.0
ADUR,0.2580267514875872,91,0,0,0.05
ADUS,-0.15310020122912668,24,1,16,0.9
ADV,0.6376384802352733,96,0,0,0.3
ADVB,-0.2061572017719528,15,1,12,0.75
ADX,0.005120886034392716,73,0,0,0.65
ADXN,-0.09219934178768491,40,1,3,0.7
AEBI,0.05945221333715402,81,0,0,0.65
AEC,-0.25196579466313374,11,1,28,1.0
AEE,-0.0848668939918963,45,1,33,1.0
AEF,0.09017050602371691,83,0,0,0.3
AEG,0.04731474912942195,79,0,0,0.2
AEHL,0.5934230473201572,96,1,4,0.55
AEHR,0.9157359912512684,98,0,0,0.15
AEI,-0.0621866413522728,56,0,0,0.65
AEIS,-0.15691018834114095,23,1,16,0.85
AEM,-0.21268478695700974,14,1,30,1.0
AEMD,0.18694099394491864,89,0,0,0.7
AENT,-0.13804218249351252,27,1,8,0.8
AEO,-0.11908681285403053,32,0,0,0.9
AEON,-0.37284977369013506,5,1,22,1.0
AEP,-0.10301784193354939,36,1,32,1.0
AER,-0.06489655118415345,55,1,12,0.85
AERO,0.02604261985715721,77,0,0,0.6
AERT,0.7640193820554346,97,0,0,0.0
AES,-0.07770465121669777,49,1,4,0.9
AESI,0.2582148767463327,91,0,0,0.0
AEVA,0.8439930457961805,97,0,0,0.25
AEXA,-0.07049166936334982,52,1,5,0.8
AEYE,0.029176692373250393,77,0,0,0.4
AFB,-0.05769881630224419,58,1,20,1.0
AFBI,-0.02620972812349967,67,1,25,1.0
AFCG,0.2654992383163257,92,0,0,0.25
AFG,-0.05379962042507969,59,1,2,0.75
AFJK,0.21566318315252225,90,0,0,0.65
AFJKU,-0.03455223235123668,65,1,15,0.8
AFL,-0.06084078429821485,56,1,3,0.8
AFRI,-0.07234247043567749,52,1,22,1.0
AFRM,0.232736430002347,91,0,0,0.2
AFYA,-0.11455857783158782,33,1,25,1.0
AG,-0.159242655467867,23,1,8,0.7
AGAE,0.5191883503541492,95,0,0,0.4
AGCC,0.10002827223848472,84,0,0,0.55
AGCO,-0.1371018770666069,28,1,32,1.0
AGD,-0.020931193256560413,68,1,3,0.6
AGEN,-0.1621801004979173,22,1,15,0.95
AGI,-0.19895676556602565,16,1,26,1.0
AGIG,-0.35084219718389353,5,1,60,1.0
AGIO,-0.021975125444502627,68,1,27,1.0
AGL,4.9790868619234105,99,0,0,0.0
AGM,0.008852088339705355,74,1,1,0.5
AGMH,0.1620914048151873,88,0,0,0.45
AGNC,-0.08773425462451681,43,1,18,0.9
AGNCL,-0.08369191091440285,46,1,40,1.0
AGNCM,-0.07754916682183435,49,1,39,1.0
AGNCN,-0.07187257058795679,52,1,35,1.0
AGNCO,-0.06907202837430529,53,1,37,1.0
AGNCP,-0.06853372105376951,53,1,40,1.0
AGNCZ,-0.08438330189529497,45,1,39,1.0
AGNT,-0.35338230293227274,5,1,13,0.95
AGO,-0.18251425403179575,18,1,40,1.0
AGPU,1.2443854019188105,98,0,0,0.25
AGRO,-0.03627188223609423,64,1,15,0.8
AGRZ,-0.3020877616727819,7,1,38,1.0
AGX,0.23723630830879816,91,0,0,0.3
AGYS,0.07051384574634272,82,0,0,0.5
AHCO,-0.20624376120278437,15,1,16,0.8
AHG,-0.3397538213344678,6,1,19,0.95
AHMA,-0.11349397895679926,33,1,13,0.9
AHR,-0.07536444565321644,50,1,4,0.95
AHRT,0.10184805455531688,84,0,0,0.2
AHT,-0.08296482872543777,46,1,13,0.95
AI,-0.01872598744313861,69,0,0,0.5
AIFC,-0.3532559537435316,5,1,7,0.75
AIFF,-0.009844765152534005,71,1,16,0.85
AIFU,0.4558601663739412,95,0,0,0.25
AIG,-0.08232244035267754,47,1,3,0.85
AIHS,-0.22823543148278536,13,1,27,1.0
AII,-0.21379621808339294,14,1,20,1.0
AIIA,-0.0836217532864393,46,1,37,1.0
AIIO,1.746054857179282,99,0,0,0.35
AIIR,-0.4015557265072945,4,1,7,0.7
AIM,-0.3953703745384713,4,0,0,0.95
AIMD,0.547405337192986,96,0,0,0.9
AIN,0.06473398637576024,81,0,0,0.25
AIO,0.05623325521488394,80,0,0,0.15
AIOS,0.6895163681081102,97,0,0,0.25
AIOT,0.021836383885891278,76,0,0,0.75
AIP,0.6973956104472594,97,0,0,0.0
AIR,-0.07620725508324531,50,0,0,0.85
AIRE,-0.7663832983649751,1,1,27,1.0
AIRG,0.12229834957015497,86,0,0,0.25
AIRI,-0.1429305478067655,26,1,2,0.95
AIRJ,0.4322170158493317,94,0,0,0.25
AIRO,-0.263564099497611,10,1,47,1.0
AIRS,1.110208859332112,98,0,0,0.1
AIRT,-0.16117794970697,22,1,1,0.95
AIRTP,-0.05032712923112062,60,1,9,0.65
AISP,-0.04808265656128047,61,0,0,0.65
AIT,0.016463895094145448,75,0,0,0.4
AIV,-0.08323210529690962,46,1,40,1.0
AIXC,-0.13905938576581858,27,1,3,0.8
AIZ,0.028017326533067086,77,0,0,0.2
AJG,-0.14312913780450987,26,1,35,1.0
AKA,-0.17589747687183177,19,1,9,0.75
AKAM,0.30954769314522956,93,0,0,0.15
AKAN,2.6517084574472842,99,1,1,0.25
AKBA,-0.32406896468327945,6,1,16,0.95
AKR,0.008789343221766777,74,0,0,0.55
AKTX,1.60007276701695,99,0,0,0.6
ALAB,1.0778727695620223,98,0,0,0.0
ALAR,0.10186550913694155,84,0,0,0.2
ALB,-0.15077595906741756,24,1,10,0.75
ALBT,-0.3311382110892696,6,1,55,1.0
ALC,-0.22866090141712508,13,1,31,1.0
ALCO,-0.07763396394762186,49,1,31,1.0
ALDF,-0.08338187261714121,46,1,34,1.0
ALDFU,-0.07313845490831185,51,1,35,1.0
ALDX,-0.21321414139101763,14,1,1,0.95
ALEC,-0.09394037383822422,39,1,14,0.85
ALF,-0.0853831223447936,44,1,35,1.0
ALFUU,-0.09448772556094227,39,1,36,1.0
ALG,-0.22421011406844582,13,1,33,1.0
ALGM,0.21664710838481,90,0,0,0.4
ALGN,-0.19706808263386127,16,1,23,1.0
ALGS,-0.25035422634894705,11,1,30,1.0
ALGT,-0.016056335304741237,69,0,0,0.8
ALH,0.0360787469248804,78,0,0,0.65
ALHC,-0.2707638298976632,9,1,18,0.9
ALIS,-0.08129339367708087,47,1,36,1.0
ALISU,-0.09971698781950863,37,1,38,1.0
ALIT,0.21576601240743903,90,0,0,0.15
ALK,-0.024242961818888728,67,0,0,0.75
ALKS,0.08227905381949234,82,0,0,0.3
ALKT,-0.04535484394557249,61,1,12,0.85
ALL,-0.0943293091861927,39,1,4,0.8
ALLE,-0.20170290265344748,16,1,40,1.0
ALLO,-0.11744347743884806,32,0,0,0.95
ALLR,0.42286024252448107,94,0,0,0.2
ALLT,-0.019196575501675292,68,1,1,0.5
ALLY,-0.06380052178934803,56,1,20,1.0
ALM,0.026620163047431034,77,0,0,0.8
ALMS,-0.26534915237919365,10,1,15,0.85
ALMU,0.29216693527178833,92,1,1,0.25
ALNT,0.0077217036308784015,74,0,0,0.6
ALNY,-0.1664263834111563,21,1,30,1.0
ALOT,0.2974702796666056,92,0,0,0.1
ALOY,-0.17050818980456836,20,1,1,0.8
ALP,0.5576061105669746,96,0,0,0.5
ALRM,-0.11105205421274697,34,1,12,0.85
ALRS,0.054512037952371487,80,0,0,0.3
ALSN,-0.1758729430695004,19,1,18,0.95
ALT,-0.14918053362021907,25,1,14,0.95
ALTG,-0.15876661338219739,23,1,13,0.65
ALTI,-0.27073630289060413,9,1,4,0.85
ALTO,0.21857576248923094,90,0,0,0.6
ALV,0.06089102081275573,81,0,0,0.5
ALVO,-0.08674285625835057,43,1,9,0.95
ALX,-0.04322174439653107,62,0,0,0.75
ALXO,-0.010118345836246281,71,1,2,0.25
ALZN,-0.23454162567551096,12,1,1,0.8
AM,-0.1147738631963006,33,1,5,0.9
AMAL,-0.05091092551353372,60,1,25,1.0
AMAT,0.0865625292106975,83,0,0,0.3
AMBA,0.36327863443426334,93,0,0,0.0
AMBO,0.013028769467719928,75,1,1,0.55
AMBP,-0.06766989704627567,54,0,0,0.95
AMBQ,1.5126337655334299,99,0,0,0.0
AMBR,-0.42320004349645307,4,1,24,1.0
AMC,0.15749367321347163,87,0,0,0.6
AMCI,-0.3486515113031705,5,1,20,1.0
AMCR,-0.1198789949776122,32,1,34,1.0
AMCX,0.16883642600125015,88,0,0,0.5
AMD,0.8450923509070711,97,0,0,0.0
AME,-0.08124250456890407,47,1,14,0.95
AMG,-0.03375668022141954,65,0,0,0.8
AMGN,-0.11874530707019042,32,1,40,1.0
AMH,0.006145539063170585,74,1,2,0.45
AMIX,-0.05107776425223403,60,0,0,0.8
AMKR,0.15318280492911673,87,0,0,0.35
AMLX,-0.16499852316478747,21,1,22,1.0
AMN,0.2499992062024507,91,0,0,0.15
AMOD,-0.5017413772491314,2,1,76,1.0
AMP,-0.14992192688600275,25,1,19,0.95
AMPG,0.9865644052268612,98,0,0,0.2
AMPH,-0.2221797132681606,13,1,13,0.8
AMPL,-0.08191791019454286,47,0,0,0.65
AMPX,-0.0573352713740225,58,1,14,0.7
AMPY,-0.3262876010334965,6,1,15,0.75
AMR,-0.07805953341310293,49,0,0,0.9
AMRC,0.18583293418101482,89,0,0,0.3
AMRN,-0.06725779383039185,54,1,37,1.0
AMRX,-0.08093903580802354,48,1,13,0.85
AMRZ,-0.1791783805755286,19,1,30,1.0
AMS,-0.2367438086149966,12,1,10,0.6
AMSC,0.2900511692234422,92,0,0,0.2
AMSF,-0.14900596149997516,25,1,35,1.0
AMST,0.3842979610947068,94,0,0,0.7
AMT,-0.014147031801154591,70,0,0,0.7
AMTB,-0.0733853666596232,51,1,23,1.0
AMTD,-0.14115929204377037,27,1,15,0.95
AMTM,-0.23608422581914557,12,1,74,1.0
AMTX,-0.08550710819762226,44,1,2,0.6
AMWD,-0.05155070335801354,59,0,0,0.9
AMWL,0.4781223929651126,95,0,0,0.05
AMX,-0.06610763991035414,54,1,11,0.9
AMZE,-0.2820732247369954,8,1,1,0.8
AMZN,0.07924080797178774,82,0,0,0.4
AN,-0.11050394243828413,34,1,17,0.9
ANAB,0.057968143547156445,80,1,7,0.45
ANDE,-0.09319508350862885,40,1,15,0.75
ANET,-0.02706258940449642,67,0,0,0.6
ANF,-0.1510724563290261,24,0,0,0.95
ANGH,-0.1332545608862299,29,1,18,0.9
ANGI,-0.36983625179326984,5,1,17,0.95
ANGO,-0.008448869771289447,71,0,0,0.6
ANGX,-0.1550413474114673,23,1,10,0.6
ANIK,-0.054639515595106276,58,1,21,1.0
ANIP,-0.03598289738439936,64,1,2,0.65
ANIX,-0.140239292004123,27,1,16,0.85
ANL,0.07088800868709048,82,1,9,0.65
ANNA,-0.3471920379546856,5,1,35,1.0
ANNX,-0.12691838523804022,30,1,24,1.0
ANPA,-0.36272849814322133,5,1,72,1.0
ANRO,-0.1439173043928137,26,1,15,0.85
ANSC,-0.08167431583669665,47,1,34,1.0
ANSCU,-0.07758696395643642,49,1,33,1.0
ANTA,-0.19668539463354767,16,1,8,0.75
ANTX,0.6766639429107083,97,0,0,0.1
ANVS,-0.14318705285856745,26,1,2,0.5
ANY,0.24650803027817658,91,0,0,0.3
AOD,-0.01326850790588295,70,1,3,0.65
AOMR,-0.08975393250107798,42,1,17,0.95
AON,-0.10022928404953427,37,1,5,0.9
AORT,-0.46374543282523656,3,1,26,1.0
AOS,-0.21617401247859597,14,1,60,1.0
AOSL,0.5289347358886107,95,0,0,0.4
AOUT,-0.02228725450305341,68,0,0,0.75
AP,0.13748440195248007,86,0,0,0.3
APA,-0.07668443043608043,50,1,5,0.65
APAC,-0.08383679643847551,45,1,37,1.0
APACU,-0.0958761156463624,38,1,36,1.0
APAM,-0.0725138669153777,52,0,0,0.85
APD,-0.11600359174933185,33,1,23,1.0
APEI,-0.1294545195528624,29,1,24,1.0
APG,-0.16518174467806704,21,1,19,0.95
APGE,-0.09819643347440896,38,1,23,1.0
APH,-0.09253284221273499,40,0,0,0.85
API,0.01587367490171182,75,0,0,0.65
APLD,0.4872361253463957,95,0,0,0.1
APLE,0.0960435151156483,84,0,0,0.0
APLM,-0.15444184873098382,24,1,13,0.8
APM,-0.1470198210294783,25,1,29,1.0
APO,0.01732372670496117,75,1,4,0.2
APOG,-0.04527428928788026,61,0,0,0.9
APP,0.258965779640926,91,0,0,0.35
APPF,-0.10175085383369523,37,1,2,0.7
APPN,-0.16999125112051816,20,1,5,0.9
APPS,1.07761630809558,98,0,0,0.1
APRE,0.02378310247556721,76,1,2,0.55
APT,0.19804214622746186,89,0,0,0.3
APTV,-0.161988442177252,22,0,0,0.9
APUS,-0.3855805400750285,4,1,43,1.0
APVO,-0.14479811206258708,26,1,3,0.85
APWC,-0.12804249936192053,30,1,2,0.55
APXT,-0.08562534848240312,44,1,35,1.0
APXTU,-0.08712737089742453,43,1,36,1.0
APYX,-0.022743823346399378,68,0,0,0.4
AQB,-0.05490450022465389,58,1,1,0.8
AQMS,-0.1796734172257327,19,1,9,0.6
AQN,-0.14779084560285918,25,1,40,1.0
AQST,-0.10507610643272601,35,1,8,0.95
AR,-0.17264352705421132,20,1,5,0.95
ARAI,-0.33431750856219034,6,1,28,1.0
ARAY,-0.2546263295570368,10,0,0,0.65
ARBB,0.006304396436362852,74,0,0,0.55
ARBE,0.5912998889242136,96,0,0,0.15
ARBK,0.05071776619421205,80,1,2,0.25
ARCB,0.13919314646127712,87,0,0,0.4
ARCC,-0.06490185794820601,55,1,36,1.0
ARCO,-0.06627285151965448,54,1,3,0.9
ARCT,-0.10448791844264452,36,1,12,0.85
ARDC,-0.054755985730002586,58,1,38,1.0
ARDT,-0.1176098807976909,32,1,6,0.6
ARDX,-0.06435138588023043,55,1,12,0.65
ARE,-0.04346014524573204,62,0,0,0.6
AREC,-0.14128823340238897,27,0,0,0.85
AREN,-0.5130242272233266,2,1,11,0.55
ARES,0.05403091804919728,80,0,0,0.15
ARGX,-0.006039563995870481,71,0,0,0.85
ARHS,-0.17625706319531165,19,0,0,0.9
ARI,-0.06680768687349273,54,1,29,1.0
ARIS,-0.16758872776485711,21,1,10,0.85
ARKO,0.18330694630822514,88,0,0,0.1
ARKR,-0.1491550726959091,25,1,12,0.8
ARL,0.00452268770874327,73,0,0,0.9
ARLO,-0.1139962462650244,33,1,12,0.85
ARLP,-0.12494064134471244,30,1,36,1.0
ARM,0.6693701130580414,97,0,0,0.0
ARMK,0.14978800469671816,87,0,0,0.4
ARMP,-0.30211139170236967,7,1,22,1.0
AROC,-0.07591570542189974,50,1,5,0.6
AROW,-0.02471541601056805,67,1,1,0.9
ARQ,-0.10001523428871611,37,1,5,0.5
ARQQ,0.03830318268086243,78,0,0,0.7
ARQT,-0.17839947349134766,19,1,30,1.0
ARR,-0.0690392589611645,53,1,30,1.0
ARRY,0.031432611510978106,77,0,0,0.45
ARTL,-0.685958907512048,1,1,34,1.0
ARTNA,-0.07795293734557723,49,1,32,1.0
ARTV,0.03323648490092673,78,1,10,0.6
ARTW,-0.05736350111821511,58,1,19,0.95
ARVN,-0.2811068985663416,9,1,53,1.0
ARW,0.23290406744151565,91,0,0,0.0
ARWR,0.09027147481613658,83,0,0,0.25
ARX,0.23813079340170706,91,0,0,0.55
AS,-0.02392561421879745,67,0,0,0.8
ASA,-0.15046156344416495,24,1,8,0.75
ASAN,-0.06766375863642672,54,1,2,0.55
ASB,-0.052369936829435505,59,1,14,0.95
ASBP,9.70419798351844,99,0,0,0.4
ASC,0.013275194603920404,75,1,2,0.1
ASG,-0.03694942953857009,64,1,14,0.95
ASGI,-0.030603097763908897,66,1,31,1.0
ASH,-0.0852517787391291,44,0,0,0.75
ASIC,-0.09559160863158632,38,1,2,0.75
ASIX,-0.06955381763395278,53,1,14,0.7
ASLE,-0.13435556783102215,28,1,13,0.85
ASM,-0.08178305438371485,47,1,8,0.8
ASMB,-0.11602065554275862,33,1,9,0.7
ASML,0.03912499582462044,78,0,0,0.4
ASND,-0.0323324595771364,65,1,2,0.75
ASO,-0.14324476534730884,26,1,1,0.95
ASPC,-0.10678043241403679,35,1,17,0.85
ASPCU,0.14893760400995631,87,0,0,0.7
ASPI,0.17396912022746214,88,0,0,0.55
ASPN,0.8331401328577279,97,0,0,0.0
ASPS,-0.11169448862284329,34,1,15,0.9
ASR,-0.1547292875487395,23,1,33,1.0
ASRT,0.31384798540846776,93,0,0,0.05
ASRV,-0.0683509020210131,53,1,2,0.75
ASST,0.4237408508933168,94,0,0,0.05
ASTC,4.255368545621925,99,0,0,0.9
ASTE,-0.20237901361149122,16,1,15,0.75
ASTH,0.34314074355806845,93,0,0,0.0
ASTI,0.37717017656649315,94,0,0,0.7
ASTL,0.08143868909792441,82,0,0,0.3
ASTS,0.4967136384584617,95,0,0,0.5
ASUR,-0.02757807374727915,67,1,19,0.95
ASX,0.3964854814646299,94,0,0,0.15
ASYS,0.44076347968237173,95,0,0,0.0
ATAI,-0.039719469572369076,63,0,0,0.8
ATAT,-0.18981940968561467,17,1,23,1.0
ATCH,-0.19415121844063532,17,1,16,0.8
ATEC,-0.4062064446597895,4,1,49,1.0
ATEN,0.10462534717838547,84,0,0,0.15
ATER,0.8000166651833098,97,0,0,0.0
ATEX,0.4492746018480128,95,0,0,0.0
ATGL,-0.1937923502940196,17,1,7,0.55
ATHE,-0.01750475469489958,69,1,8,0.4
ATHM,-0.20006077473549883,16,1,13,0.9
ATHR,-0.05824569007753412,57,1,4,0.5
ATI,0.03457383618021122,78,0,0,0.65
ATII,-0.028281427933784818,66,0,0,0.65
ATIIU,0.13536186242887427,86,0,0,0.25
ATKR,0.12396262523331224,86,0,0,0.35
ATLC,0.32157489708380926,93,0,0,0.1
ATLCP,-0.046144987316304995,61,1,4,0.7
ATLN,-0.4506697177359277,3,1,37,1.0
ATLO,-0.05631314904354331,58,1,32,1.0
ATLX,-0.1828826038265564,18,1,10,0.55
ATMU,-0.28372407386582854,8,1,18,0.95
ATNI,-0.0680325438728314,54,0,0,0.95
ATNM,-0.0935048729424759,40,1,9,0.75
ATO,-0.12842581772648695,30,1,33,1.0
ATOM,0.9044990352898388,98,0,0,0.15
ATOS,-0.09303337328962764,40,1,14,0.9
ATPC,0.3514306653180775,93,0,0,0.6
ATR,-0.1873912680168559,18,1,32,1.0
ATRA,0.9764777136274938,98,0,0,0.25
ATRC,-0.1530620253190125,24,1,4,0.9
ATRO,0.10507550734946607,84,0,0,0.35
ATS,0.02671540040975494,77,0,0,0.6
ATXG,-0.3517309649399069,5,1,25,1.0
ATYR,-0.5028487241931466,2,1,11,0.75
AU,-0.11073830645973362,34,1,10,0.85
AUB,-0.07011177752142973,53,1,1,0.95
AUBN,-0.03299522233799171,65,0,0,0.85
AUC,-0.09475234089317768,39,1,6,0.5
AUDC,0.028866195366024194,77,0,0,0.7
AUGO,-0.12875681132342204,30,1,24,1.0
AUID,-0.13657451523257136,28,0,0,0.8
AUNA,-0.31893320377313317,7,1,32,1.0
AUPH,-0.08938885675638918,42,1,21,1.0
AUR,0.3875279579148486,94,0,0,0.0
AURA,0.07586054448679157,82,1,8,0.55
AURE,0.13730209215256917,86,0,0,0.55
AUST,-0.20135576449292542,16,1,36,1.0
AUTL,0.10730333802020937,85,0,0,0.35
AUUD,-0.5176343650873252,2,1,6,0.95
AVA,-0.051004635766745555,60,1,32,1.0
AVAH,-0.01721207224566708,69,1,2,0.6
AVAL,-0.030529798145177006,66,0,0,0.9
AVAV,-0.21680307976285973,14,0,0,0.9
AVB,0.007426595363531505,74,1,4,0.4
AVBC,-0.13464057918981487,28,1,20,1.0
AVBH,-0.0516820102927545,59,0,0,0.95
AVBP,-0.03603144724389015,64,1,15,0.75
AVD,-0.201165978674895,16,1,12,0.85
AVGO,0.07496660265505602,82,1,6,0.35
AVIR,-0.20989308125593964,15,1,33,1.0
AVK,-0.007008667296048987,71,0,0,0.75
AVNS,0.295111565063554,92,0,0,0.0
AVNT,-0.12959742358279935,29,1,26,1.0
AVNW,-0.32332905555210456,6,1,43,1.0
AVO,-0.2556586545599701,10,1,30,1.0
AVPT,-0.07694724271840302,50,1,4,0.8
AVR,0.4839736704235428,95,0,0,0.0
AVT,0.15071085361457814,87,0,0,0.0
AVTR,-0.0567695050263601,58,0,0,0.9
AVTX,-0.009052802758806058,71,1,7,0.55
AVX,-0.10027624123136811,37,0,0,0.75
AVXL,-0.25487014187742885,10,1,24,1.0
AVY,-0.15164017677365915,24,1,38,1.0
AWF,-0.07988442173612732,48,1,35,1.0
AWI,-0.15592180612868922,23,1,26,1.0
AWK,-0.15421866150889457,24,1,36,1.0
AWP,-0.06855188405511656,53,1,26,1.0
AWR,-0.08650897285532796,43,1,23,1.0
AWRE,-0.008046344566879263,71,0,0,0.85
AWX,-0.08625716344867249,43,1,6,0.95
AX,-0.1483828730843832,25,1,20,1.0
AXG,-0.19097836853981265,17,1,18,0.9
AXGN,0.024629087098262573,76,1,4,0.45
AXIA,-0.2076977045433962,15,1,25,1.0
AXIL,-0.07567042420793745,50,1,5,0.75
AXIN,-0.07000298041429528,53,1,37,1.0
AXINU,-0.024309903823832066,67,0,0,0.9
AXON,-0.20243676364912405,16,1,13,0.95
AXP,-0.09265754687588833,40,1,24,1.0
AXR,-0.09216185980658528,40,0,0,0.9
AXS,-0.12518660626844763,30,1,36,1.0
AXSM,0.2470952950709039,91,0,0,0.05
AXTA,-0.05853124057732893,57,0,0,0.8
AYA,0.08024509525140973,82,0,0,0.4
AYI,-0.05836610937404315,57,0,0,0.9
AYTU,-0.2141160290411342,14,1,36,1.0
AZ,-0.07624231472314505,50,1,26,1.0
AZI,-0.4004009078998744,4,1,87,1.0
AZN,-0.10386777386651784,36,1,32,1.0
AZO,-0.23980744774532742,12,1,18,0.95
AZTA,-0.22651700485069065,13,0,0,0.95
AZTR,-0.14760769842213453,25,1,14,0.7
AZZ,-0.05414705946393215,59,1,10,0.55
B,-0.07733549010602549,49,1,9,0.8
BA,-0.07059578854920512,52,1,9,0.8
BABA,-0.13558023848990544,28,1,9,0.8
BAC,-0.08997298211845806,41,1,25,1.0
BACC,-0.07257102861848051,52,1,35,1.0
BACCU,-0.08853014366322993,42,1,37,1.0
BAER,-0.02902228140089451,66,0,0,0.75
BAFN,-0.22176442574582317,13,1,18,0.9
BAH,-0.05066354613070914,60,0,0,0.85
BAK,0.17274060544629505,88,0,0,0.25
BALL,-0.1689326577533921,21,1,31,1.0
BALY,0.011340042394135899,74,0,0,0.5
BAM,-0.03356408703836827,65,1,12,0.95
BANC,-0.0654364731972963,55,1,14,0.95
BAND,1.8659440574628976,99,0,0,0.0
BANF,-0.10108669547634284,37,1,31,1.0
BANL,-0.3570968114602378,5,1,38,1.0
