ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ADPT,0.30553905259321584,96,0,0,0.0
ADSE,0.03064053030886713,62,0,0,0.1
ADSK,0.15379609492781654,88,0,0,0.45
ADT,0.11847162932201181,83,0,0,0.2
ADTN,-0.4347893704755793,4,1,37,1.0
ADUR,-0.13625437741124335,22,1,11,0.55
ADUS,0.2421775342144642,94,0,0,0.0
ADV,0.04275905309341631,65,0,0,0.8
ADVB,1.4438960251991044,99,0,0,0.05
ADX,0.009818123902576003,51,1,2,0.1
ADXN,-0.06625150660302975,32,1,9,0.9
AEAQ,0.015921063331792773,55,0,0,0.65
AEAQU,0.04266671646839999,65,0,0,0.6
AEBI,0.06281184208381237,71,0,0,0.45
AEC,-0.04567361193126222,35,1,3,0.55
AEE,-0.006240563799245171,45,1,1,0.5
AEF,-0.12504652615275025,23,1,20,1.0
AEG,0.11030056501049022,81,0,0,0.0
AEHL,-0.4157144208137535,5,1,47,1.0
AEHR,-0.28854190456709666,10,1,4,0.8
AEI,-0.28372853714667184,10,1,19,0.95
AEIS,-0.2501326694927228,12,1,4,0.85
AEM,-0.12173882974462912,24,1,28,1.0
AEMD,-0.5722422607770943,2,1,40,1.0
AENT,-0.07170446793474942,31,0,0,0.3
AEO,0.02849645512013679,61,0,0,0.45
AEON,-0.6730924814056259,1,1,21,1.0
AEP,-0.02343839361242046,40,1,1,0.5
AER,0.053410638387706946,68,0,0,0.2
AERO,-0.10778620570758901,25,1,18,0.9
AERT,0.027983013593331937,61,1,5,0.65
AES,0.027880863985100455,61,0,0,0.45
AESI,-0.3857433741124828,5,1,22,1.0
AEVA,-0.37432380613045635,6,1,19,0.95
AEXA,-0.007452020851978481,44,1,3,0.35
AEYE,-0.09795787070627082,27,1,9,0.5
AFB,-0.015587500654297905,42,0,0,0.75
AFBI,0.03149049651564148,62,0,0,0.55
AFCG,-0.16793509349436322,19,1,32,1.0
AFG,0.07572725589942966,74,0,0,0.05
AFJK,-0.6348454259854968,1,1,34,1.0
AFJKU,-0.6982447291170597,1,1,38,1.0
AFL,0.11244171563458481,82,0,0,0.05
AFRI,0.04870566533260845,67,0,0,0.1
AFRM,-0.049759032086990285,34,1,9,0.45
AFYA,0.029587022211096513,62,0,0,0.6
AG,-0.1576710581865854,20,1,5,0.95
AGCC,-0.05570070390995445,33,0,0,0.65
AGCO,0.006631152686239582,50,0,0,0.5
AGD,0.0035218475780815824,49,0,0,0.6
AGEN,0.9897674135670734,99,0,0,0.1
AGI,-0.16919653093079653,19,1,29,1.0
AGIG,-0.12876980759036127,23,1,4,0.75
AGIO,0.09929087655007164,79,1,7,0.35
AGL,0.3856887359355676,97,1,5,0.25
AGM,0.16793322030965085,89,0,0,0.05
AGMH,-0.3116388826866161,9,1,3,0.8
AGNC,0.03284308149317772,63,0,0,0.25
AGNCL,0.026010954749917235,61,0,0,0.35
AGNCM,0.032452370502960376,63,0,0,0.15
AGNCN,0.03208539128303818,62,0,0,0.4
AGNCO,0.028258657783565507,61,0,0,0.3
AGNCP,0.03103352517821236,62,0,0,0.2
AGNCZ,0.029061733204591465,62,0,0,0.3
AGNT,-0.29067864018093953,10,1,18,0.9
AGO,0.0813276372779057,75,0,0,0.0
AGPU,0.0309606033765598,62,1,1,0.55
AGRO,-0.11226160398555217,25,1,3,0.65
AGRZ,-0.020796540346721865,41,0,0,0.5
AGX,-0.30276704303623514,9,1,19,0.95
AGYS,0.31606464288884584,96,0,0,0.2
AHCO,0.013955079978017367,53,0,0,0.3
AHG,-0.07530178434565098,30,1,3,0.35
AHMA,0.035631209589127535,64,1,14,0.7
AHR,0.14755598912976792,87,0,0,0.0
AHRT,0.05312927907122281,68,0,0,0.0
AHT,0.04885715536285193,67,0,0,0.1
AI,-0.03250576169464929,38,0,0,0.9
AIFA,-0.38805327353410995,5,1,41,1.0
AIFC,-0.4555791803157252,4,1,50,1.0
AIFF,-0.2742514338938045,11,1,59,1.0
AIFU,-0.14010070129449587,21,1,22,1.0
AIG,0.0885874886621361,76,0,0,0.1
AIHS,0.09077343313163744,77,0,0,0.4
AII,0.11490226477676073,82,0,0,0.15
AIIA,0.015849744623615637,55,0,0,0.65
AIIO,0.5033252866861725,98,1,8,0.5
AIIR,-0.19651332746848477,16,1,11,0.9
AIM,-0.3325435218272931,8,1,35,1.0
AIMD,-0.32858021611457217,8,1,17,0.9
AIN,0.11295056463998288,82,0,0,0.15
AIO,-0.07113101512410162,31,1,19,0.95
AIOS,0.06150828634268869,70,0,0,0.6
AIOT,0.13473700900398097,85,0,0,0.25
AIP,-0.2745765063907647,11,1,19,0.95
AIR,0.09084652451044455,77,0,0,0.35
AIRE,-0.4304768261946386,4,1,70,1.0
AIRG,-0.13963998278118858,21,1,35,1.0
AIRI,-0.09640379519282652,27,1,16,0.95
AIRJ,-0.04370554603620187,35,1,1,0.65
AIRO,-0.16566070226434051,19,1,2,0.8
AIRS,0.08172214423929423,75,1,1,0.6
AIRT,0.2280023620989733,93,0,0,0.0
AIRTP,-0.00012755755644142802,47,0,0,0.45
AISP,-0.2940547403593344,10,1,24,1.0
AIT,0.05927581359856729,70,0,0,0.3
AIV,-0.10828038800666152,25,1,18,0.9
AIXC,-0.43837484918497305,4,1,26,1.0
AIXI,-0.6408465137030045,1,1,44,1.0
AIZ,0.11727994014541185,83,0,0,0.0
AJG,0.25576724928472033,94,0,0,0.05
AKA,0.07889795494429774,74,0,0,0.0
AKAM,-0.0663247039179609,32,1,5,0.6
AKAN,-0.6316840611988069,1,1,28,1.0
AKBA,0.11654481084588758,82,0,0,0.15
AKR,0.06512339392441369,71,0,0,0.5
AKTS,-0.047150314671695434,35,1,13,0.65
AKTX,-0.16208448774099019,19,1,11,0.7
ALAB,-0.22757577796184497,14,1,13,0.7
ALAR,-0.7808525884293613,0,1,27,1.0
ALB,-0.23311317217879884,14,1,31,1.0
ALC,0.030481773344045112,62,0,0,0.5
ALCO,-0.07538783261977848,30,1,8,0.75
ALDF,0.02025052647523786,58,0,0,0.65
ALDFU,0.014976823012954154,54,0,0,0.7
ALDX,-0.11470907321167399,24,1,13,0.65
ALEC,-0.2838132705588022,10,1,16,0.8
ALF,0.009676779150554626,51,0,0,0.65
ALFUU,0.016605025120289895,55,1,2,0.65
ALG,-0.02314787466950721,40,1,1,0.45
ALGM,-0.2173877372932231,15,1,14,0.9
ALGN,0.045670167174693854,66,0,0,0.6
ALGS,-0.2418007647674127,13,1,11,0.6
ALGT,-0.007171139088333615,44,1,10,0.6
ALH,0.016180300413824844,55,0,0,0.8
ALHC,-0.08243565108833568,29,1,6,0.7
ALIS,0.017095615819251474,56,0,0,0.65
ALISU,0.020878467373044926,58,0,0,0.65
ALIT,0.5326563857034512,98,0,0,0.0
ALK,-0.021543895216845885,40,1,1,0.7
ALKS,0.11791202756388011,83,1,2,0.1
ALKT,0.08857356909219107,76,0,0,0.3
ALL,0.23404291317167325,93,0,0,0.05
ALLE,0.17312092168110402,89,0,0,0.3
ALLO,-0.17419979215890077,18,1,14,0.7
ALLR,-0.16460740868404017,19,1,5,0.95
ALLT,-0.07455800007333269,30,1,9,0.45
ALLY,-0.038197747602384674,36,1,7,0.65
ALM,-0.38513203507421667,5,1,26,1.0
ALMS,0.08697432933067303,76,1,3,0.15
ALMU,-0.29480615655869696,10,1,28,1.0
ALNT,-0.06257119572535375,32,1,4,0.85
ALNY,-0.028630102594952123,39,0,0,0.6
ALOT,0.4921813509127915,98,0,0,0.0
ALOVU,0.008434537176227296,50,0,0,0.7
ALOY,-0.32756075937266044,8,1,19,0.95
ALP,-0.3339529460174776,7,1,10,0.85
ALRM,0.23905115796231358,94,0,0,0.0
ALRS,0.14196721764271303,86,0,0,0.0
ALSN,-0.01169766669814255,43,1,1,0.7
ALT,0.006591815440600678,50,0,0,0.45
ALTG,-0.11304504528347535,25,1,12,0.95
ALTI,0.018502997258286843,57,0,0,0.35
ALTO,-0.16480371454802203,19,1,7,0.45
ALUB,0.01889573204612953,57,0,0,0.65
ALV,0.05612367108389833,69,0,0,0.6
ALVO,-0.004710664937779965,45,0,0,0.9
ALX,0.02103311868004751,58,1,3,0.15
ALXO,-0.0005167947930879054,47,1,2,0.2
ALZN,0.18230028418642621,90,0,0,0.4
AM,-0.01251681273603741,43,1,3,0.3
AMAL,0.134752518517215,85,0,0,0.05
AMAT,-0.1538320366644124,20,1,11,0.8
AMBA,-0.029141998832994013,38,0,0,0.55
AMBO,-0.07332765791492175,30,1,4,0.8
AMBP,0.17587085851528483,90,0,0,0.2
AMBQ,-0.11593194452127754,24,1,11,0.65
AMBR,-0.14972451840986115,20,1,3,0.95
AMC,0.546370100671772,98,0,0,0.5
AMCI,-0.12426455038471891,23,1,2,0.25
AMCR,0.13749533928498126,86,0,0,0.05
AMCX,0.07348713733303272,73,0,0,0.25
AMD,-0.0758255020657627,30,1,4,0.55
AME,0.02563867892005259,60,0,0,0.45
AMG,0.14001062813639098,86,0,0,0.2
AMGN,0.12472988440569946,84,0,0,0.1
AMH,0.04300072759336601,65,0,0,0.25
AMIX,-0.32353162111796113,8,1,28,1.0
AMKR,-0.4272928788869581,4,1,20,1.0
AMLX,0.19723469395458706,91,0,0,0.05
AMN,0.2516360023441588,94,0,0,0.15
AMOD,-0.3185156574403564,8,1,121,1.0
AMP,0.21280606971342275,92,0,0,0.0
AMPG,0.10950220801808248,81,1,8,0.85
AMPH,0.01690455517139685,56,0,0,0.75
AMPL,0.23896216753191601,94,0,0,0.15
AMPX,-0.4691897696423308,3,1,36,1.0
AMPY,-0.14564440051032868,21,1,4,0.9
AMR,-0.2271077657850195,14,1,31,1.0
AMRC,-0.3548215601931646,7,1,38,1.0
AMRN,-0.04610333254875412,35,0,0,0.85
AMRX,0.306286634770101,96,0,0,0.0
AMRZ,-0.0700608122661283,31,1,1,0.95
AMS,-0.009209183284807906,44,0,0,0.6
AMSC,-0.38619945270226597,5,1,26,1.0
AMSF,-0.05351800937453388,34,1,6,0.4
AMST,-0.24738081566536868,13,1,19,0.95
AMT,0.03661329203360596,64,0,0,0.9
AMTB,0.25001860237783036,94,0,0,0.0
AMTD,-0.1927035726552017,17,1,24,1.0
AMTM,-0.007015188724000889,44,0,0,0.6
AMTX,-0.30794586896078,9,1,4,0.9
AMWL,0.27672808748077754,95,0,0,0.05
AMX,-0.033031782038799334,37,1,3,0.55
AMZE,-0.8214046791192785,0,1,23,1.0
AMZN,-0.0938708755337318,27,1,6,0.55
AN,0.20526584938180228,92,0,0,0.25
ANAB,-0.16124604189756236,19,1,12,0.6
ANDE,0.0024995315483561133,48,1,2,0.3
ANDG,0.23980732803191657,94,0,0,0.1
ANET,-0.010805638937147647,43,1,2,0.35
ANF,0.1994311299225032,91,0,0,0.05
ANGH,0.0660900026692307,72,0,0,0.85
ANGI,0.017128866020873396,56,0,0,0.2
ANGO,0.20442829317961042,92,0,0,0.05
ANGX,0.3015889265409107,96,0,0,0.0
ANIK,0.08765043189862955,76,0,0,0.35
ANIP,0.008438517666199163,50,0,0,0.65
ANIX,0.23993468791501568,94,0,0,0.0
ANL,0.06270565931316487,71,0,0,0.4
ANNA,-0.07581806257943115,30,1,3,0.4
ANNX,-0.11871344620788922,24,1,8,0.45
ANPA,-0.21562835089864368,15,1,118,1.0
ANRO,0.10229445423332836,79,0,0,0.0
ANSC,0.019748773175946963,58,0,0,0.65
ANSCU,0.03007594540182934,62,0,0,0.65
ANTA,-0.4807421362416138,3,1,51,1.0
ANTX,0.060000902695313704,70,0,0,0.55
ANVS,-0.07929344477333476,29,1,14,0.7
ANY,0.0015731222735519239,48,1,1,0.95
AOD,0.02265893306248934,59,0,0,0.25
AOMR,0.04418033156003334,66,0,0,0.15
AON,0.177794690058881,90,0,0,0.0
AORT,0.14460179792007188,87,0,0,0.05
AOS,0.032695433106149044,63,0,0,0.5
AOSL,-0.37371113433891373,6,1,20,1.0
AOUT,0.11382281100626788,82,1,3,0.2
AP,-0.15905561028367554,19,1,2,0.9
APA,0.06692994491912566,72,0,0,0.4
APAC,0.016363162411924904,55,0,0,0.6
APACU,0.01694049195957321,56,0,0,0.7
APAM,0.13061898265409141,85,0,0,0.15
APD,0.06549831134476411,72,0,0,0.1
APEI,-0.025549657004897978,39,0,0,0.5
APG,-0.08437685702359755,28,1,17,0.95
APGE,0.34925131409758237,97,0,0,0.0
APH,-0.021599735839595093,40,1,4,0.7
API,-0.009224113060215935,44,1,14,0.95
APLD,-0.39617080825984985,5,1,25,1.0
APLE,0.10672610079954503,80,0,0,0.05
APLM,0.06803539479821108,72,1,4,0.3
APO,0.009479244471133175,51,0,0,0.8
APOG,-0.014437392919668519,42,0,0,0.55
APP,-0.210346535722315,15,1,14,0.7
APPF,0.1826795196510538,90,0,0,0.2
APPN,0.3057358511674096,96,0,0,0.15
APPS,0.08501666687355457,76,1,13,0.65
APRE,-0.26087217732187085,12,1,20,1.0
APT,-0.07884503876310212,29,1,9,0.85
APTV,-0.029871642921948365,38,0,0,0.9
APUS,4.03244787589941,99,0,0,0.75
APVO,-0.1500415510810128,20,1,7,0.8
APWC,-0.023121168239572863,40,1,2,0.85
APXT,0.019785454015491543,58,0,0,0.6
APXTU,0.031322828621466,62,0,0,0.6
APYX,-0.09225125750835962,27,1,10,0.8
AQB,-0.10381249075105993,26,1,19,0.95
AQMS,-0.2024395910385981,16,1,52,1.0
AQN,0.013517541851057135,53,0,0,0.5
AQST,-0.11109942023786902,25,1,22,1.0
AR,-0.0016292216030187705,46,0,0,0.75
ARAI,-0.5130496269358679,2,1,71,1.0
ARAY,-0.27212513605328503,11,1,39,1.0
ARBB,-0.15671673554360646,20,1,30,1.0
ARBE,-0.28474839845852146,10,1,6,0.8
ARBK,-0.19539901076742094,16,1,19,0.95
ARCB,0.03570017320294113,64,1,3,0.5
ARCC,0.025782193704943123,60,0,0,0.2
ARCIU,0.03588834575388924,64,0,0,0.55
ARCO,-0.012596538972836135,43,0,0,0.65
ARCT,-0.21413015846432842,15,1,15,0.8
ARDC,-0.000346349915289413,47,0,0,0.55
ARDT,0.13361099733405046,85,0,0,0.1
ARDX,-0.10297188746431608,26,1,23,1.0
ARE,0.09756468885731025,78,0,0,0.45
AREC,-0.23141958108283942,14,1,21,1.0
AREN,-0.019343063883307133,41,0,0,0.8
ARES,0.11289685183752167,82,0,0,0.45
ARGX,0.03864438242078118,64,0,0,0.5
ARHS,-0.004524493960590317,45,0,0,0.35
ARI,-0.03662619311882173,37,1,3,0.7
ARIS,-0.12571462080846535,23,1,2,0.9
ARKO,0.030267064346954496,62,1,1,0.25
ARKR,-0.041419099726339254,36,1,3,0.85
ARL,-0.17731095675266773,18,1,12,0.6
ARLO,0.10277001538631751,80,0,0,0.55
ARLP,0.06061346321819634,70,0,0,0.45
ARM,-0.23356278108992704,14,1,24,1.0
ARMK,0.09380387940016792,78,0,0,0.05
ARMP,-0.3722824544524629,6,1,22,1.0
AROC,-0.06359392012146034,32,1,4,0.65
AROW,0.04131314739704872,65,0,0,0.2
ARQ,-0.21792605355531247,15,1,27,1.0
ARQQ,-0.2102117490171001,15,1,18,0.9
ARQT,0.16114191482086582,88,0,0,0.0
ARR,-0.021155468317311067,41,0,0,0.75
ARRY,-0.3791622201315068,6,1,26,1.0
ARTCU,0.025605304752714584,60,0,0,0.35
ARTL,-0.4704989359835831,3,1,77,1.0
ARTNA,0.06800933332936956,72,0,0,0.1
ARTV,0.15043176572518907,87,0,0,0.15
ARTW,-0.15278298231377951,20,1,1,0.85
ARVN,-0.0528891492234822,34,0,0,0.4
ARW,-0.004317281670571892,46,1,1,0.7
ARWR,0.120137249024295,83,0,0,0.4
ARX,-0.0838765911047595,28,1,1,0.5
AS,0.0603022524861839,70,0,0,0.6
ASA,-0.13249478201302745,22,1,29,1.0
ASAN,0.27158132764636017,95,0,0,0.2
ASB,0.061191735948779,70,0,0,0.05
ASC,0.10338828579454447,80,0,0,0.45
ASG,-0.020877815575046522,41,1,14,0.8
ASGI,0.025683290195159525,60,0,0,0.1
ASH,0.2199973439473589,93,0,0,0.05
ASIC,0.12821000232452356,84,0,0,0.25
ASIX,-0.045737263654593144,35,1,3,0.6
ASLE,-0.042380930232411546,35,0,0,0.6
ASM,-0.18324785626137285,17,1,5,0.8
ASMB,-0.0651423507411353,32,1,8,0.55
ASML,-0.061839858992657384,32,1,4,0.75
ASND,0.03483238214415903,63,0,0,0.35
ASO,-0.017377698985951744,41,0,0,0.6
ASPC,0.001364961950128852,48,0,0,0.85
ASPCU,-0.06042871507817635,33,1,6,0.9
ASPI,-0.43212758475202734,4,1,24,1.0
ASPN,-0.22729980815395515,14,1,6,0.9
ASPS,-0.2617883488036479,12,1,12,0.6
ASR,-0.09455985556905333,27,1,17,0.85
ASRV,0.18801987781943075,91,0,0,0.45
ASST,-0.18141499891534765,17,1,6,0.95
ASTC,-0.30280308479113727,9,1,32,1.0
ASTE,-0.0980778329980002,27,1,2,0.65
ASTH,-0.08804957795590687,28,1,6,0.4
ASTI,-0.47033337949412113,3,1,29,1.0
ASTL,-0.04082445824003203,36,0,0,0.7
ASTS,-0.4158224519404184,5,1,18,0.9
ASUR,0.02460854707113631,60,0,0,0.75
ASX,-0.17417885204027267,18,1,5,0.65
ASYS,-0.3031502091570697,9,1,20,1.0
ATAI,0.5013636353686212,98,0,0,0.0
ATAT,0.06591867032143069,72,0,0,0.75
ATCH,-0.22918220361973993,14,1,5,0.9
ATEC,0.09274440479076985,77,0,0,0.4
ATEN,-0.09205536709952923,27,1,6,0.3
ATER,-0.6831685261574734,1,1,7,0.65
ATEX,0.23697344539780546,93,1,4,0.25
ATGL,-0.2753536309046766,11,1,5,0.95
ATHE,-0.014142736022102545,42,1,12,0.6
ATHM,0.2978089991715334,96,0,0,0.0
ATHR,-0.14694959913728098,21,1,3,0.3
ATI,0.009033251562749065,51,1,2,0.7
ATII,-0.010432335217345691,43,0,0,0.9
ATIIU,-0.0619652202321295,32,1,14,0.95
ATKR,-0.06781580607502505,31,1,1,0.8
ATLC,0.14246383450865524,86,0,0,0.45
ATLCP,0.03618392951596705,64,0,0,0.35
ATLO,0.06092305844122971,70,0,0,0.55
ATLX,-0.35489699325497087,7,1,53,1.0
ATMU,-0.01241002365849904,43,1,1,0.45
ATNI,-0.13499833660626906,22,1,21,1.0
ATNM,-0.2068335927236378,15,1,16,0.95
ATO,0.01861376168811215,57,0,0,0.3
ATOM,-0.4530426937100926,4,1,20,1.0
ATOS,-0.1874752245540098,17,1,57,1.0
ATPC,-0.2877569959540968,10,1,8,0.9
ATR,0.12500948543374868,84,0,0,0.0
ATRA,-0.07215385363721676,31,1,17,0.85
ATRC,0.44773407795005005,98,0,0,0.0
ATRO,-0.10246293394950337,26,1,20,1.0
ATS,-0.07997068852385635,29,1,43,1.0
ATXG,-0.13488915872259796,22,1,26,1.0
ATYR,-0.14261067153370263,21,1,14,0.7
AU,-0.09914376510060022,26,1,2,0.95
AUB,0.08039049533139796,75,0,0,0.05
AUBN,0.03701135359438794,64,0,0,0.25
AUC,-0.11006368004277241,25,1,2,0.25
AUDC,0.012554550089825478,53,1,1,0.3
AUGO,-0.21316767125600472,15,1,17,0.9
AUID,-0.4635018761190151,3,1,11,0.65
AUNA,0.09938684637861837,79,0,0,0.3
AUPH,-0.05047844852573906,34,1,14,0.95
AUR,-0.041461512508157786,36,1,5,0.8
AURA,0.0027969273280687088,48,0,0,0.4
AURE,-0.23173008530902484,14,1,32,1.0
AUST,-0.213504371401528,15,1,37,1.0
AUTL,-0.10130835495054517,26,1,4,0.75
AUUD,-0.21319253075742317,15,1,17,0.95
AVA,0.01938100313591775,57,0,0,0.35
AVAH,0.2645352928572811,95,0,0,0.0
AVAL,0.026748993985218395,61,0,0,0.85
AVAT,-0.7664164280897731,0,1,80,1.0
AVAV,-0.13061336702639814,22,1,1,0.7
AVB,0.04267010364258508,65,0,0,0.2
AVBC,0.10734724112851922,80,0,0,0.4
AVBH,0.04577220538727793,66,0,0,0.5
AVBP,-0.01732943189828533,42,1,3,0.5
AVD,-0.11255615703423878,25,1,16,0.8
AVGO,-0.04496874338129339,35,1,2,0.6
AVIR,-0.028788336328254286,38,1,2,0.2
AVK,-0.04494904452970569,35,1,18,0.9
AVNT,-0.0045797195000343086,45,1,1,0.45
AVNW,-0.005650642056003619,45,1,6,0.35
AVO,0.07576720383145387,74,0,0,0.2
AVPT,0.24005928725979087,94,0,0,0.1
AVR,-0.03619358732637938,37,1,15,0.75
AVT,-0.008232429481301807,44,1,2,0.75
AVTR,0.5657406627758368,98,0,0,0.05
AVTX,0.15346501695835038,88,0,0,0.15
AVX,-0.4906371624174702,3,1,22,1.0
AVXL,-0.10778526326622463,25,0,0,0.6
AVY,0.03836169438575192,64,0,0,0.5
AWF,-0.0005026106703684106,47,0,0,0.6
AWI,0.09092630604030101,77,0,0,0.65
AWK,0.08086074969470625,75,0,0,0.2
AWP,0.05551403330566207,69,0,0,0.05
AWR,0.10984696416227105,81,0,0,0.0
AWRE,-0.19344934476973663,17,1,17,0.95
AWX,0.028070677229105223,61,0,0,0.25
AX,0.05707745900739615,69,0,0,0.05
AXG,-0.09286707737099606,27,1,32,1.0
AXGN,-0.021844979517583022,40,0,0,0.65
AXIA,-0.07254634235594791,31,0,0,0.8
AXIL,-0.08287517707283583,29,0,0,0.75
AXIN,0.008018833532032777,50,0,0,0.7
AXINU,0.00597305132359327,50,0,0,0.8
AXON,0.15590245875314074,88,0,0,0.25
AXP,0.025993961688105836,61,1,5,0.3
AXR,-0.1046238673121498,26,1,3,0.7
AXS,0.045493838274203946,66,1,1,0.05
AXSM,0.021992064980413183,59,1,2,0.6
AXTA,0.11358335381917582,82,0,0,0.6
AXTI,-0.5263396624046939,2,1,30,1.0
AYA,0.04750763833694274,67,0,0,0.3
AYI,0.0335723032613066,63,0,0,0.5
AYTU,-0.07189306742930472,31,1,13,0.9
AZ,-0.10541791738374282,26,1,1,0.65
AZI,-0.31597156522330117,8,1,17,0.85
AZIO,-0.10983781351290665,25,1,7,0.45
AZN,-0.06851187271075551,31,0,0,0.75
AZO,-0.00045247089720647227,47,0,0,0.75
AZTA,0.17637257190448147,90,0,0,0.0
AZTR,-0.3367772811996795,7,1,24,1.0
AZZ,-0.02190682654073173,40,1,2,0.55
B,-0.04702155684738654,35,0,0,0.75
BA,-0.023924302087316444,40,0,0,0.7
BABA,0.06718073970890301,72,0,0,0.2
BAC,0.13495296781298888,85,0,0,0.0
BACC,0.025834704759713722,60,0,0,0.55
BACCU,0.05294587369008963,68,0,0,0.4
BAER,-0.06018564648575575,33,0,0,0.35
BAFN,0.09942415185838611,79,0,0,0.05
BAH,0.024272974507598896,60,0,0,0.65
BAK,-0.2548750671146069,12,1,44,1.0
BALL,0.10995239704688682,81,0,0,0.1
BALY,0.0836660684596557,76,0,0,0.4
BAM,0.04810441986083548,67,0,0,0.5
BANC,-0.03926036512034464,36,1,1,0.1
BAND,-0.18400649648100986,17,1,6,0.3
BANF,0.02822181722804651,61,0,0,0.1
BANR,0.06876428159936418,72,0,0,0.1
