ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AFB,-0.0532759623174972,64,1,25,1.0
AFBI,-0.060231847839382374,62,1,30,1.0
AFCG,0.17597752903742614,88,0,0,0.15
AFG,-0.10515574630676285,41,1,7,0.75
AFJK,0.13355224975704505,87,1,5,0.85
AFJKU,0.1334092013902441,86,1,1,0.9
AFL,-0.06607151772655839,60,1,8,0.85
AFRI,-0.08762760825932449,48,1,27,1.0
AFRM,0.09356066043633139,84,1,1,0.25
AFYA,-0.05633189115085739,63,0,0,0.95
AG,-0.17055052604170035,24,1,13,0.7
AGCC,-0.13069946029349122,34,1,5,0.75
AGCO,-0.10419370889140513,41,0,0,0.9
AGD,-0.00992056225349569,73,1,8,0.85
AGEN,-0.19918362512353083,19,1,20,1.0
AGI,-0.2150677503082693,17,1,31,1.0
AGIG,-0.23074345316793637,15,1,65,1.0
AGIO,-0.1565533751623604,27,1,4,0.95
AGL,3.700421792352576,99,0,0,0.0
AGM,-0.00904158350466748,73,1,1,0.6
AGMH,0.15598775055912917,88,0,0,0.2
AGNC,-0.10868749083486112,40,1,23,1.0
AGNCL,-0.07335878050655373,57,1,45,1.0
AGNCM,-0.06689860848991465,60,1,44,1.0
AGNCN,-0.07781246501226474,55,1,40,1.0
AGNCO,-0.07382705778354753,57,1,42,1.0
AGNCP,-0.06639034751040018,60,1,45,1.0
AGNCZ,-0.08117184646882702,53,1,44,1.0
AGNT,-0.3498522722461068,6,1,18,0.95
AGO,-0.2000234154082537,19,1,45,1.0
AGPU,1.2086165408353906,98,0,0,0.25
AGRO,-0.1906646220347301,21,1,20,1.0
AGRZ,-0.3855105878547627,5,1,43,1.0
AGX,0.05604351063245529,81,0,0,0.55
AGYS,0.13681495373046154,87,0,0,0.3
AHCO,-0.2748936861888333,11,1,21,1.0
AHG,-0.3421100317833191,7,1,24,1.0
AHMA,-0.3075532168187558,9,1,18,0.9
AHR,-0.1550833912322408,27,1,9,0.95
AHRT,0.038194115897333944,79,1,2,0.1
AHT,-0.025877177282307096,70,0,0,0.8
AI,0.0922268413971672,84,0,0,0.35
AIFA,0.040338864288556306,79,1,3,0.55
AIFC,-0.3145798778040672,8,1,12,0.75
AIFF,-0.26268301282696455,12,1,21,1.0
AIFU,0.40350897426054,94,0,0,0.0
AIG,-0.14832884688571388,29,1,8,0.9
AIHS,-0.1185376977590255,37,1,1,0.9
AII,-0.2188259383699267,16,1,25,1.0
AIIA,-0.08116035527066232,53,1,42,1.0
AIIO,1.9632624042065532,99,0,0,0.15
AIIR,-0.4243221680224019,4,1,12,0.7
AIM,0.18749608407732993,89,0,0,0.7
AIMD,0.3019776739580917,92,0,0,0.65
AIN,0.05016660822100598,81,0,0,0.2
AIO,0.09159863143938358,84,0,0,0.1
AIOS,0.07133761223633207,82,1,2,0.3
AIOT,0.07313160716642246,83,0,0,0.5
AIP,0.6299160479408216,96,0,0,0.0
AIR,-0.09071375752221196,46,1,4,0.85
AIRE,-0.576708825375712,2,1,32,1.0
AIRG,0.11377123239455693,86,1,1,0.35
AIRI,-0.14168934137830053,31,1,7,0.95
AIRJ,0.6893101171890771,97,0,0,0.0
AIRO,0.0610230790359929,82,0,0,0.7
AIRS,0.7131944242536759,97,0,0,0.0
AIRT,-0.0872833025822223,48,1,1,0.8
AIRTP,-0.07904333270893632,55,1,14,0.75
AISP,0.13363561541376984,87,0,0,0.45
AIT,0.002093015523362579,75,0,0,0.6
AIV,-0.0723066170398317,58,1,45,1.0
AIXC,-0.12490022061937706,36,1,16,0.95
AIZ,0.006752923082779624,75,1,5,0.35
AJG,-0.1427064136528114,31,1,40,1.0
AKA,-0.2172361737717754,17,1,14,0.85
AKAM,0.3861010702964337,94,0,0,0.0
AKAN,1.5017768498653858,98,1,6,0.5
AKBA,-0.40161832150985255,4,1,21,1.0
AKR,-0.04635330171642848,65,1,4,0.7
AKTX,1.4652182178380075,98,0,0,0.4
ALAB,1.3823024344021702,98,0,0,0.0
ALAR,0.3169136006169841,93,0,0,0.1
ALB,-0.16556497444662038,25,1,15,0.8
ALBT,-0.3773531734138299,5,1,60,1.0
ALC,-0.2390700021025708,14,1,36,1.0
ALCO,-0.12050857786097996,37,1,36,1.0
ALDF,-0.08468238303386229,50,1,40,1.0
ALDFU,-0.022498742046710582,70,0,0,0.9
ALDX,-0.10919526375588288,40,0,0,0.8
ALEC,-0.35136497162128755,6,1,19,0.95
ALF,-0.0853730853613029,50,1,40,1.0
ALFUU,-0.0794415892540075,54,1,42,1.0
ALG,-0.20534510129608907,18,1,38,1.0
ALGM,0.24617250916578853,91,0,0,0.45
ALGN,-0.15869167197041775,27,1,3,0.9
ALGS,-0.3486231781402719,6,1,35,1.0
ALGT,-0.03380897492224908,68,1,1,0.6
ALH,-0.02659545946782392,70,1,4,0.85
ALHC,-0.3422516922363587,7,1,23,1.0
ALIS,-0.08451711682903355,51,1,42,1.0
ALISU,-0.08994991475228517,47,1,44,1.0
ALIT,-0.09955186772368277,43,1,2,0.25
ALK,-0.014917255082840128,72,1,1,0.55
ALKS,0.19494776450613432,89,0,0,0.1
ALKT,-0.10437381877657904,41,1,1,0.7
ALL,-0.11100369562697479,39,1,9,0.85
ALLE,-0.156536048903205,27,1,45,1.0
ALLO,-0.2485051125532689,13,1,4,0.9
ALLR,0.25055189134873046,91,1,1,0.15
ALLT,-0.048636930037587706,65,1,1,0.4
ALLY,-0.10116586545022292,42,1,25,1.0
ALM,0.013764009616760428,76,0,0,0.7
ALMS,-0.2965247891686466,9,1,20,1.0
ALMU,0.38275572608088343,94,0,0,0.35
ALNT,0.18676623998263253,89,0,0,0.6
ALNY,-0.14593285148807827,30,1,35,1.0
ALOT,0.28013188025894203,92,0,0,0.1
ALOY,0.19627326700208336,89,0,0,0.65
ALP,-0.14161151405451577,31,1,2,0.35
ALRM,-0.12613778482728052,35,1,1,0.85
ALRS,0.018421847216391965,77,1,1,0.3
ALSN,-0.1342231655958474,33,1,23,1.0
ALT,-0.22364504192392376,16,1,4,0.9
ALTG,-0.1376976529548698,32,1,18,0.9
ALTI,-0.26899097388549054,11,1,9,0.85
ALTO,0.19509416561582954,89,0,0,0.6
ALV,0.09077715294768542,84,0,0,0.3
ALVO,-0.22547671314376472,15,1,14,0.95
ALX,-0.022035677365494902,70,0,0,0.65
ALXO,-0.24004619703559027,14,1,7,0.35
ALZN,-0.11184163503891151,39,0,0,0.55
AM,-0.13522408926926305,32,1,10,0.9
AMAL,-0.06630661535651955,60,1,30,1.0
AMAT,0.26147060836063113,92,0,0,0.1
AMBA,0.12983162795119024,86,1,4,0.2
AMBO,0.003040359743282303,75,1,6,0.6
AMBP,-0.12139204858136214,36,1,4,0.9
AMBQ,1.4214242366976777,98,0,0,0.0
AMBR,-0.4473553311569216,3,1,29,1.0
AMC,0.3403613291054067,93,0,0,0.45
AMCI,-0.3290782162166109,7,1,25,1.0
AMCR,-0.1121171190196649,39,1,39,1.0
AMCX,0.10412529653402915,85,0,0,0.35
AMD,0.9884708335764039,98,0,0,0.0
AME,-0.08738033434709673,48,1,19,0.95
AMG,-0.009640733743351892,73,0,0,0.75
AMGN,-0.09137039505595729,46,1,45,1.0
AMH,-0.03713312970909557,68,1,7,0.7
AMIX,-0.07567371582787144,56,0,0,0.55
AMKR,0.25267756955803916,91,0,0,0.45
AMLX,-0.2497509508215257,13,1,27,1.0
AMN,0.4183417723016853,95,0,0,0.1
AMOD,-0.3636699199214278,5,1,81,1.0
AMP,-0.1258368246428784,35,1,24,1.0
AMPG,1.3336773138965026,98,0,0,0.05
AMPH,-0.24522211582803705,13,1,18,0.9
AMPL,-0.02086267109872593,71,0,0,0.6
AMPX,0.19642399042983444,89,0,0,0.7
AMPY,-0.3293946436997897,7,1,20,1.0
AMR,0.022378776395996433,77,0,0,0.65
AMRC,0.08179412017322311,83,0,0,0.25
AMRN,-0.08525029772740467,50,1,42,1.0
AMRX,-0.0968796287754068,44,1,3,0.85
AMRZ,-0.0867765221414238,49,0,0,0.85
AMS,-0.2825634232366795,10,1,4,0.7
AMSC,0.10216859742678398,85,1,5,0.45
AMSF,-0.14362047620602922,30,1,40,1.0
AMST,-0.032456781860950905,68,1,4,0.65
AMT,-0.07648635900895184,56,1,2,0.55
AMTB,-0.12656975593382033,35,1,28,1.0
AMTD,-0.09377085343756072,45,1,20,1.0
AMTM,-0.23639447792050933,14,1,79,1.0
AMTX,-0.1637295252029739,25,1,2,0.75
AMWL,0.33920191534830985,93,0,0,0.0
AMX,-0.10636038325238627,40,1,16,0.95
AMZE,-0.15181532823658542,28,1,2,0.75
AMZN,-0.043322572018265906,66,1,4,0.6
AN,-0.13853423417478178,31,1,22,1.0
ANAB,-0.07023720317292542,58,1,12,0.7
ANDE,-0.10859829317080615,40,1,20,1.0
ANET,0.08563742042765156,84,0,0,0.65
ANF,-0.19885541464643058,19,1,4,0.9
ANGH,-0.03771519708495451,68,0,0,0.8
ANGI,-0.2771962182508509,10,0,0,0.85
ANGO,-0.05128418840184823,64,1,4,0.6
ANGX,-0.26199241274045265,12,1,15,0.75
ANIK,-0.10304128018130032,41,1,26,1.0
ANIP,-0.13335877085400122,33,1,7,0.75
ANIX,-0.20959006925308943,18,1,21,1.0
ANL,-0.033242222324573314,68,1,14,0.9
ANNA,-0.30650864323083016,9,1,40,1.0
ANNX,-0.13053894866905857,34,1,29,1.0
ANPA,-0.24255105896102286,13,1,77,1.0
ANRO,-0.28010373892655266,10,1,20,1.0
ANSC,-0.0832146265367243,52,1,40,1.0
ANSCU,-0.08539653391110323,50,1,39,1.0
ANTA,-0.1835313535483388,22,1,13,0.85
ANTX,0.3541551516745068,93,1,5,0.35
ANVS,-0.3048613812117331,9,1,7,0.6
ANY,2.764719669518641,99,0,0,0.1
AOD,-0.01971739851271434,71,1,1,0.7
AOMR,-0.1348459943860141,33,1,22,1.0
AON,-0.1106756929660669,39,1,10,0.9
AORT,-0.5138129111259935,2,1,31,1.0
AOS,-0.18757338762250217,21,1,65,1.0
AOSL,0.7467093557797215,97,0,0,0.4
AOUT,-0.044978068045333726,66,1,1,0.6
AP,0.20832711326742476,90,0,0,0.3
APA,-0.11142773950406828,39,1,10,0.9
APAC,-0.08287174108188533,52,1,42,1.0
APACU,-0.08666721149950929,49,1,42,1.0
APAM,-0.09236376524388867,45,1,5,0.85
APD,-0.12232024808365627,36,1,28,1.0
APEI,-0.13511197955167115,33,1,29,1.0
APG,-0.12038948556400172,37,1,24,1.0
APGE,-0.05486619559075161,63,0,0,0.95
APH,0.0011695070090341625,75,0,0,0.65
API,0.16825972718587356,88,0,0,0.5
APLD,0.39464305322857357,94,0,0,0.1
APLE,0.13784723611609206,87,0,0,0.0
APLM,-0.24889773904487417,13,1,18,0.95
APM,0.17522437675886976,88,0,0,0.8
APO,-0.03026096024669994,69,1,9,0.45
APOG,-0.015421427240273136,72,0,0,0.65
APP,0.18953944194270272,89,0,0,0.2
APPF,-0.11808609861256682,37,1,1,0.85
APPN,-0.0834384902543465,51,0,0,0.7
APPS,1.3106428963136307,98,0,0,0.0
APRE,-0.15079630343084344,28,1,4,0.45
APT,0.05211475296862013,81,1,6,0.35
APTV,0.14141220191097503,87,0,0,0.65
APUS,-0.4962523924671907,2,1,48,1.0
APVO,-0.12013693412775668,37,0,0,0.8
APWC,-0.18339415523992608,22,1,7,0.8
APXT,-0.08299002771568538,52,1,40,1.0
APXTU,-0.08212620963201633,53,1,42,1.0
APYX,0.11255540842933807,85,1,3,0.35
AQB,-0.0004526936446174329,74,0,0,0.5
AQMS,-0.28090509127718066,10,1,14,0.85
AQN,-0.1778671407941272,23,1,45,1.0
AQST,-0.13635758255548971,32,1,13,0.95
AR,-0.1647084918479637,25,1,10,0.95
ARAI,-0.3944408877744875,4,1,33,1.0
ARAY,-0.28225390488777896,10,1,1,0.65
ARBB,-0.024841322570348823,70,0,0,0.5
ARBE,0.318302876053223,93,0,0,0.1
ARBK,-0.060556382589621295,62,1,3,0.3
ARCB,0.21943514999168706,90,0,0,0.3
ARCC,-0.09364660727892715,45,1,41,1.0
ARCO,-0.10992970946232682,40,1,8,0.9
ARCT,-0.1631510436525734,25,1,17,0.85
ARDC,-0.06572476754319792,60,1,43,1.0
ARDT,-0.2650414171018564,11,1,11,0.75
ARDX,-0.28304347517732054,10,1,17,0.85
ARE,0.08229066754601973,83,0,0,0.35
AREC,-0.0951514872316222,44,0,0,0.65
AREN,-0.5184992415579432,2,1,16,0.8
ARES,-0.0027380432890319467,74,1,1,0.15
ARGX,-0.04597687822480065,65,1,2,0.75
ARHS,-0.15091854618745418,28,1,3,0.9
ARI,-0.07934586063101627,54,1,34,1.0
ARIS,-0.1883417727843969,21,1,15,0.85
ARKO,0.11442255274822787,86,0,0,0.05
ARKR,-0.23990467794057008,14,1,17,0.9
ARL,-0.09487151237152104,44,1,1,0.7
ARLO,-0.20635308172372605,18,1,17,0.9
ARLP,-0.1261750083320038,35,1,41,1.0
ARM,1.4142702156409248,98,0,0,0.0
ARMK,0.14782210635050336,87,0,0,0.2
ARMP,-0.351318831855861,6,1,27,1.0
AROC,-0.1645883880322495,25,1,10,0.85
AROW,-0.06375126790068453,61,1,6,0.95
ARQ,-0.09604814444998344,44,1,1,0.3
ARQQ,-0.0932546564234113,45,1,1,0.5
ARQT,-0.18848726116688835,21,1,35,1.0
ARR,-0.08362966427468199,51,1,35,1.0
ARRY,0.07715510236699057,83,0,0,0.25
ARTL,-0.726482084502092,1,1,39,1.0
ARTNA,-0.08294351682120765,52,1,37,1.0
ARTV,-0.21679226560195747,17,1,15,0.8
ARTW,0.007239627460501469,75,1,24,1.0
ARVN,-0.40905657091580644,4,1,58,1.0
ARW,0.3185986671281053,93,0,0,0.0
ARWR,-0.03663960773905417,68,1,3,0.4
ARX,0.05651268297858032,81,1,2,0.4
AS,-0.09003216908772156,47,1,4,0.75
ASA,-0.16269769415807056,26,1,13,0.75
ASAN,0.041948447571016026,80,0,0,0.45
ASB,-0.08603975623766297,49,1,19,0.95
ASBP,15.482766176223265,99,0,0,0.15
ASC,-0.14168604597975717,31,1,7,0.35
ASG,-0.03875442295528017,67,1,1,0.9
ASGI,-0.12971314667611328,34,1,36,1.0
ASH,-0.03662786707889663,68,1,1,0.6
ASIC,-0.13011134800058202,34,1,7,0.75
ASIX,-0.15985198333908812,26,1,19,0.95
ASLE,-0.15879672060266442,27,1,18,0.9
ASM,-0.0827003735045986,52,1,1,0.6
ASMB,-0.2303929878712867,15,1,14,0.75
ASML,0.17298063275996184,88,0,0,0.15
ASND,-0.15376034603211064,28,1,7,0.75
ASO,-0.14918022198378242,29,1,4,0.9
ASPC,-0.1188506333896332,37,1,22,1.0
ASPCU,-0.09686434433386713,44,1,4,0.75
ASPI,0.45290911741055123,95,0,0,0.3
ASPN,0.5012016458459219,95,0,0,0.0
ASPS,-0.19500455671951014,20,1,4,0.95
ASR,-0.14849610529086765,29,1,38,1.0
ASRT,0.20744030903143484,90,0,0,0.0
ASRV,-0.10842014872634756,40,1,7,0.85
ASST,0.1195888439776887,86,1,3,0.2
ASTE,-0.22952243867832273,15,1,20,1.0
ASTH,0.15991603220107103,88,1,4,0.2
ASTI,0.38695861021877587,94,0,0,0.45
ASTL,0.1308277251094594,86,0,0,0.2
ASTS,0.2504906547686327,91,0,0,0.25
ASUR,-0.054022764932116614,64,1,1,0.85
ASX,0.42572765043741617,95,0,0,0.15
ASYS,0.3688504792073428,94,0,0,0.05
ATAI,0.05236820358503401,81,0,0,0.55
ATAT,-0.13618756407960006,32,1,28,1.0
ATCH,-0.1309429193121811,34,1,21,1.0
ATEC,-0.38839220712091505,5,1,54,1.0
ATEN,0.19030821211556742,89,0,0,0.1
ATER,0.2649275759574159,92,1,2,0.15
ATEX,0.4514338062337558,95,0,0,0.0
ATGL,-0.02983434217506166,69,1,12,0.6
ATHE,-0.07363341031375703,57,1,13,0.65
ATHM,-0.08091548936346829,53,0,0,0.8
ATHR,0.019636776131336797,77,1,9,0.75
ATI,0.08416351555430963,83,0,0,0.4
ATII,-0.018832380169220703,71,0,0,0.6
ATIIU,0.029987746910531868,78,1,6,0.55
ATKR,0.17584905392252292,88,0,0,0.35
ATLC,0.10850712947528064,85,1,1,0.2
ATLCP,-0.03391099986086572,68,0,0,0.8
ATLN,-0.38867935394345926,5,1,42,1.0
ATLO,-0.0655480008168197,60,1,1,0.95
ATLX,-0.2455436273862608,13,1,15,0.75
ATMU,-0.22741290529136,15,1,23,1.0
ATNI,-0.15887562006232842,27,1,1,0.8
ATNM,-0.06396803938985829,61,1,3,0.75
ATO,-0.19039454304606845,21,1,38,1.0
ATOM,0.3984643882035784,94,1,1,0.2
ATOS,-0.23637064855418183,14,1,19,0.95
ATPC,0.5261497595644842,96,0,0,0.5
ATR,-0.1887933739264271,21,1,37,1.0
ATRA,0.8319454235976191,97,0,0,0.0
ATRC,-0.19637537631091181,20,1,9,0.9
ATRO,0.05746943142159687,81,0,0,0.1
ATS,-0.15881391895467645,27,1,5,0.65
ATXG,-0.16560968627985412,25,1,1,0.95
ATYR,-0.5137387573127868,2,1,16,0.8
AU,-0.15659843895565045,27,1,15,0.85
AUB,-0.09621859807356321,44,1,6,0.95
AUBN,0.005753769652467697,75,0,0,0.6
AUC,0.07878095657854785,83,1,11,0.65
AUDC,0.0032072992841142983,75,0,0,0.6
AUGO,-0.320037212920745,8,1,29,1.0
AUID,-0.1918294635035544,20,1,1,0.65
AUNA,-0.2239650298627126,16,1,37,1.0
AUPH,-0.08466105398099324,50,1,26,1.0
AUR,0.26056147048790473,92,1,1,0.1
AURA,-0.13970903017121744,31,1,13,0.65
AURE,-0.0668372273734398,60,1,1,0.4
AUST,-0.18549467741654707,21,1,1,0.9
AUTL,-0.03164382242264496,69,1,1,0.25
AUUD,-0.5938830090533131,1,1,11,0.95
AVA,-0.07061581455191951,58,1,37,1.0
AVAH,-0.07815090543362961,55,1,5,0.55
AVAL,0.07121318330619904,82,0,0,0.65
AVAV,-0.07927412336459454,54,0,0,0.65
AVB,-0.04993176224536729,65,1,9,0.65
AVBC,-0.1446478866535711,30,1,25,1.0
AVBH,-0.04177873888537402,67,1,1,0.8
AVBP,-0.017709786216849654,71,0,0,0.8
AVD,-0.21581056996421633,17,1,17,0.9
AVGO,0.24382924747300966,91,0,0,0.35
AVIR,-0.3333758470929443,7,1,38,1.0
AVK,-0.009503999511626171,73,0,0,0.55
AVNS,0.3126136449187525,93,0,0,0.1
AVNT,-0.13715476048000624,32,1,5,0.95
AVNW,-0.31742734323490357,8,1,48,1.0
AVO,-0.2902583978785459,10,1,35,1.0
AVPT,-0.06739216448125174,60,0,0,0.7
AVR,0.4090666126881319,94,0,0,0.0
AVT,0.2358865528076587,91,0,0,0.0
AVTR,0.030704585490459513,78,0,0,0.65
AVTX,-0.21070483569437487,18,1,12,0.6
AVX,-0.29808093273436104,9,1,5,0.75
AVXL,-0.33200672979673634,7,1,29,1.0
AVY,-0.16004256528879512,26,1,43,1.0
AWF,-0.0807898279181163,54,1,40,1.0
AWI,-0.161708353277852,26,1,31,1.0
AWK,-0.1458853075653435,30,1,41,1.0
AWP,-0.11436963721847779,38,1,31,1.0
AWR,-0.09043166012668098,47,1,28,1.0
AWRE,-0.0811466137085936,53,1,1,0.7
AWX,-0.09544191033288568,44,1,11,0.95
AX,-0.12110788177817157,36,1,25,1.0
AXG,-0.14734556219614495,29,1,23,1.0
AXGN,0.017538192131581767,77,1,9,0.7
AXIA,-0.2569693874687792,12,1,30,1.0
AXIL,-0.05840731607001358,62,1,10,0.75
AXIN,-0.0652686250307829,60,1,42,1.0
AXINU,-0.02509733075985307,70,0,0,0.65
AXON,0.03928295950288567,79,0,0,0.7
AXP,-0.12605567971017093,35,1,29,1.0
AXR,-0.14928330925090372,29,1,5,0.9
AXS,-0.1508610095269447,28,1,41,1.0
AXSM,0.13116269862095786,86,0,0,0.05
AXTA,0.0404609660405013,79,0,0,0.55
AYA,0.02760934885440966,78,0,0,0.25
AYI,0.036654772827477186,79,0,0,0.65
AYTU,-0.28710886371100797,10,1,41,1.0
AZ,-0.1249067775105572,36,1,1,0.9
AZI,-0.405868802714755,4,1,92,1.0
AZN,-0.17576286660585738,23,1,37,1.0
AZO,-0.21657161513538103,17,1,23,1.0
AZTA,-0.09322877345549156,45,0,0,0.7
AZTR,-0.13052674215340848,34,0,0,0.8
AZZ,-0.07436412281363601,57,1,15,0.75
B,-0.06020049445918686,62,1,1,0.75
BA,-0.12656149041099587,35,1,14,0.8
BABA,-0.11016807022254664,39,1,14,0.8
BAC,-0.06113407138233884,62,1,30,1.0
BACC,-0.07217401646330679,58,1,40,1.0
BACCU,-0.0735377160601293,57,1,43,1.0
BAER,-0.11419553843972424,38,1,1,0.55
BAFN,-0.254300390198202,12,1,23,1.0
BAH,-0.10310761070913863,41,1,2,0.75
BAK,-0.10247997224108137,42,1,6,0.5
BALL,-0.22694184063603096,15,1,36,1.0
BALY,0.017234184040826633,77,0,0,0.5
BAM,-0.10605362664735828,41,1,17,0.95
BANC,-0.06708216332347738,60,1,19,0.95
BAND,1.5254168800886663,98,0,0,0.0
BANF,-0.12477073582274081,36,1,36,1.0
BANL,-0.4089867555055298,4,1,43,1.0
BANR,-0.08585394895912604,49,1,23,1.0
