ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACNT,0.00118938929999058,60,0,0,0.75
ACOG,0.1695541387751166,87,0,0,0.1
ACON,-0.04124333796026129,39,1,4,0.7
ACP,-0.014501465179883315,55,0,0,0.8
ACR,-0.26367672885596544,8,1,22,1.0
ACRE,0.012490581943165366,63,1,3,0.4
ACRS,0.13821298035760093,85,1,1,0.1
ACRV,0.2506783211887547,92,0,0,0.15
ACT,0.047091881550706774,72,0,0,0.15
ACTG,-0.04481524097774921,38,1,8,0.85
ACTU,0.16399191659156848,87,0,0,0.65
ACU,0.22668522629663213,91,0,0,0.0
ACV,-0.05697782636370802,34,1,27,1.0
ACVA,-0.06910742526967684,30,1,6,0.7
ACXP,-0.10043770772747787,24,1,9,0.8
AD,-0.03999113437245512,39,0,0,0.7
ADAC,-0.028041495603805703,46,1,6,0.95
ADACU,-0.02806216704334608,46,1,6,0.95
ADAG,-0.09009906026330206,26,1,4,0.55
ADAM,0.049565116938370804,72,1,1,0.05
ADAML,-0.00255636383777931,59,1,2,0.65
ADAMM,0.00021236510173485573,60,0,0,0.55
ADAMN,0.04500185324660193,71,0,0,0.4
ADAMZ,-0.052379901011709334,35,1,6,0.9
ADBE,0.2078373575004508,90,0,0,0.05
ADC,-0.07354010446624826,29,1,22,1.0
ADCT,-0.13144577381806577,19,0,0,0.85
ADEA,-0.09629830396509705,25,1,9,0.7
ADGM,0.025971964558905762,67,1,5,0.35
ADI,-0.08972883114247389,26,1,9,0.85
ADIL,0.9423362252076548,98,0,0,0.0
ADM,0.005259221537902814,61,0,0,0.85
ADMA,0.07584699687670564,77,1,2,0.25
ADNT,-0.11823347951438724,21,1,5,0.9
ADP,0.15934172672053304,86,0,0,0.05
ADPT,0.17408974659163273,88,0,0,0.0
ADSE,-0.12448213672351478,20,1,20,1.0
ADSK,0.15061123549393196,86,0,0,0.0
ADT,0.044952401926243155,71,0,0,0.35
ADTN,-0.3133001979917695,5,1,59,1.0
ADUR,-0.0765675408160804,29,1,2,0.15
ADUS,0.0606142676678144,74,1,2,0.3
ADV,-0.18278461670969326,13,0,0,0.85
ADVB,0.4625384942796538,96,0,0,0.65
ADX,0.0018732213021198166,60,1,12,0.85
ADXN,-0.37088671657978284,4,1,12,0.85
AEAQ,-0.02345721382856092,50,1,2,0.85
AEAQU,-0.03467354858683758,42,1,4,0.9
AEBI,-0.06004626080674838,33,1,11,0.85
AEC,-0.0047624963136211375,58,1,1,0.5
AEE,-0.06414260681387193,32,1,23,1.0
AEF,0.015161192443554183,64,0,0,0.3
AEG,0.006738815976611454,62,1,8,0.6
AEHL,4.0604483469988155,99,1,1,0.25
AEHR,-0.07859705805726605,28,1,7,0.35
AEI,0.11605168891112873,82,0,0,0.35
AEIS,-0.1338847450060568,19,1,9,0.55
AEM,0.27707433821005334,93,0,0,0.1
AEMD,-0.36753912248335413,4,1,62,1.0
AENT,-0.07205227788975656,30,1,22,1.0
AEO,-0.032731021310603126,43,1,2,0.8
AEON,-0.2019835818635085,11,0,0,0.9
AEP,-0.08457219611936387,27,1,23,1.0
AER,-0.0314201824262709,44,1,2,0.8
AERO,-0.1421375116678802,18,1,40,1.0
AERT,0.04567124224003383,71,0,0,0.4
AES,-0.021461710852521847,52,1,4,0.85
AESI,-0.021784306123498354,52,0,0,0.6
AEVA,-0.2826610916073043,7,1,9,0.45
AEXA,-0.02845171971298671,46,1,5,0.9
AEYE,0.13858666175251882,85,0,0,0.45
AFB,-0.04267360654681168,38,1,6,0.95
AFCG,0.18443964396671225,88,0,0,0.4
AFG,0.007633902479685095,62,1,2,0.7
AFJK,-0.3500565246338455,4,1,56,1.0
AFJKU,-0.35528537207887184,4,1,61,1.0
AFL,-0.06392520502804645,32,1,19,0.95
AFRI,0.01649554451292383,65,1,1,0.6
AFRM,-0.003640718041126076,59,0,0,0.45
AFYA,-0.017921495361180276,53,0,0,0.7
AG,0.19508438513486165,89,0,0,0.1
AGBK,-0.16894137882535865,14,1,19,0.95
AGCC,-0.08252314290804613,27,0,0,0.95
AGCO,-0.013192489147914835,55,0,0,0.7
AGD,0.020111148725584324,66,0,0,0.35
AGEN,0.6412476430186893,97,0,0,0.0
AGI,0.15911009600110437,86,0,0,0.1
AGIG,-0.012576962894555795,55,0,0,0.7
AGIO,-0.026913939446097313,47,1,1,0.85
AGL,-0.0938156303520638,25,1,17,0.95
AGM,0.05558168407360553,74,1,8,0.4
AGMB,0.02294629935997592,66,1,1,0.3
AGMH,-0.044538250537152685,38,1,2,0.4
AGNC,-0.00960509827954963,57,1,3,0.7
AGNCL,-0.00675066629047363,58,0,0,0.7
AGNCM,-0.01327398734487744,55,1,2,0.75
AGNCN,-0.012896386193891732,55,1,3,0.85
AGNCO,-0.010892700755144105,56,1,4,0.85
AGNCP,-0.004264470632655205,58,1,2,0.75
AGNCZ,-0.009975046253244461,56,1,3,0.8
AGNT,-0.06989050007543132,30,1,3,0.65
AGO,-0.09188581081273564,25,1,21,1.0
AGPU,0.22914582110619947,91,0,0,0.1
AGRO,0.011362855547134246,63,0,0,0.55
AGRZ,-0.3169194143949409,5,1,6,0.85
AGX,-0.38901890278633905,3,1,41,1.0
AGYS,0.12664829669013622,83,0,0,0.25
AHCO,-0.479564266304492,2,1,20,1.0
AHG,-0.47683390447973084,2,1,20,1.0
AHMA,-0.03711226012902992,41,1,13,0.75
AHR,0.014265711974090323,64,1,1,0.7
AHRT,-0.09525084696105968,25,1,21,1.0
AHT,-0.015020971706238,54,1,1,0.6
AI,0.09190877700125583,79,0,0,0.15
AIDX,0.22406630018993823,91,0,0,0.4
AIFA,0.4427282895568529,96,0,0,0.2
AIFC,0.2044765273064142,90,0,0,0.55
AIFF,-0.10718825027301947,23,1,15,0.95
AIFU,-0.493967610354006,2,1,44,1.0
AIG,-0.025753960234942377,48,1,4,0.95
AII,0.359002743752868,95,0,0,0.05
AIIA,-0.025544464139083026,48,1,4,0.85
AIIO,-0.2863579838460885,7,1,30,1.0
AIIR,0.14197397975010445,85,0,0,0.3
AIM,-0.08457690280213692,27,0,0,0.8
AIMD,-0.17673329642883356,13,1,39,1.0
AIN,-0.22192219507100297,10,1,20,1.0
AIO,-0.021594202771868944,52,0,0,0.65
AIOS,0.2767727451687786,93,0,0,0.45
AIOT,-0.24670506323880154,8,1,15,0.85
AIP,-0.39770695754197866,3,1,41,1.0
AIR,-0.0381058879294506,40,1,8,0.5
AIRE,-0.07706788260851538,29,0,0,0.65
AIRG,-0.1883894882968259,12,1,57,1.0
AIRI,-0.07978667591027953,28,0,0,0.8
AIRJ,-0.062232593117239554,32,1,9,0.45
AIRO,0.0485710031992375,72,1,5,0.25
AIRS,-0.49361541460265385,2,1,15,0.8
AIRT,0.19245725577756634,89,0,0,0.3
AIRTP,-0.03130577825931033,44,1,3,0.8
AISP,-0.03714059962651039,41,1,1,0.55
AIT,-0.058207317289707336,33,1,8,0.5
AIV,-0.12034444194543871,21,1,40,1.0
AIXC,-0.12590435060030863,20,1,5,0.8
AIXI,-0.6760355847515713,1,1,3,0.95
AIZ,0.023474180840712733,66,0,0,0.5
AJG,0.10661045974830428,81,0,0,0.55
AKA,-0.02856863038956712,46,1,4,0.8
AKAM,-0.14277107988064403,18,1,9,0.75
AKAN,-0.6067623108744071,1,1,50,1.0
AKBA,-0.3024199503154381,6,1,19,0.95
AKR,-0.08252423649663304,27,1,4,0.95
AKTS,0.01735507646224438,65,0,0,0.5
AKTX,0.08067885362290966,78,0,0,0.85
ALAB,-0.20004659124428759,11,1,18,0.95
ALAR,-0.4512903167263624,2,1,49,1.0
ALB,0.012869304320558807,64,0,0,0.2
ALC,0.024804504848074345,67,1,2,0.2
ALCO,-0.009736048820582224,57,0,0,0.6
ALDF,-0.025750831991150917,48,1,4,0.9
ALDFU,-0.023690885838499324,50,1,2,0.8
ALDX,-0.18871253836295754,12,1,35,1.0
ALEC,0.2564983202829339,92,0,0,0.15
ALF,-0.02504473622134558,49,1,4,0.9
ALFUU,-0.029607212978925636,45,1,21,1.0
ALG,0.013727004516964444,64,0,0,0.55
ALGM,-0.2965773698879902,6,1,36,1.0
ALGN,-0.11685290959321576,21,1,10,0.95
ALGS,0.36985245887366097,95,0,0,0.15
ALGT,-0.2592808102251924,8,1,19,0.95
ALH,-0.14187899252055441,18,1,15,0.75
ALHC,-0.3162966034374402,5,1,28,1.0
ALIS,-0.025077983388359718,49,1,4,0.9
ALISU,-0.027759297887568347,47,1,6,0.95
ALIT,-0.12358712452203684,20,1,19,0.95
ALK,-0.1565803587840972,16,1,15,0.75
ALKS,-0.06165202720375779,32,1,24,1.0
ALKT,0.09334721646478558,80,0,0,0.0
ALL,0.042069060921330365,71,1,2,0.65
ALLE,0.049117666667206294,72,1,4,0.25
ALLO,-0.04143263189348217,39,1,1,0.2
ALLR,0.041384661248377044,71,0,0,0.1
ALLT,-0.05800329193068534,33,1,1,0.85
ALLY,-0.06749826039861022,31,1,29,1.0
ALM,0.25160928212889466,92,0,0,0.35
ALMS,-0.19930081334091887,11,1,20,1.0
ALMU,-0.3027607587365478,6,1,9,0.7
ALNT,0.012571821832791603,63,1,8,0.4
ALNY,-0.06138340769115489,32,1,3,0.9
ALOVU,-0.028947722128336698,46,1,4,0.9
ALOY,0.0012505174845618555,60,1,3,0.35
ALP,-0.3182327821033286,5,1,32,1.0
ALRM,0.12215387917771241,83,0,0,0.1
ALRS,0.01473299953790301,64,1,2,0.6
ALSN,0.07663670621287876,77,0,0,0.2
ALT,0.0010101267480256276,60,0,0,0.4
ALTG,-0.08213087110268083,28,1,10,0.55
ALTI,0.10157159371337161,80,0,0,0.1
ALTO,-0.2275996714466525,10,1,18,0.95
ALUB,-0.026469113981335626,48,1,4,0.9
ALV,-0.025649586502573957,48,1,2,0.7
ALVO,0.3587149111841221,95,0,0,0.0
ALX,0.007161336609374194,62,1,2,0.75
ALXO,-0.01844234309895808,53,1,1,0.65
ALZN,0.2771621007505823,93,0,0,0.0
AM,-0.002554177465281582,59,1,1,0.65
AMAL,0.017863222943024365,65,1,8,0.45
AMAT,-0.1739629743374136,14,1,12,0.95
AMBA,-0.11233102172852037,22,1,10,0.5
AMBO,-0.07406220456153487,29,0,0,0.95
AMBP,0.08511384378506275,78,1,1,0.1
AMBQ,-0.23944526914768638,9,1,33,1.0
AMBR,-0.3269871516701595,5,1,25,1.0
AMC,0.14423408146941863,85,0,0,0.25
AMCI,-0.253599636495244,8,1,5,0.75
AMCR,0.04860733853940054,72,1,2,0.3
AMCX,0.26131595025450177,92,0,0,0.0
AMD,-0.13118813758965442,19,1,9,0.9
AME,-0.03700940110711383,41,1,9,0.45
AMG,0.04949203705778209,72,0,0,0.55
AMGN,0.1479988438052467,85,0,0,0.05
AMH,-0.015301025750591425,54,1,3,0.7
AMIX,0.0921493324787408,79,1,3,0.65
AMKR,-0.23118323997698953,9,1,9,0.95
AMLX,0.8699350156604334,98,0,0,0.0
AMN,0.026917806246034723,67,0,0,0.35
AMOD,-0.4667781632272244,2,1,4,0.4
AMP,0.10227304226230509,81,0,0,0.1
AMPG,-0.39262161158583725,3,1,11,0.85
AMPH,0.069078971920142,76,0,0,0.3
AMPL,0.7252987447561684,98,0,0,0.0
AMPX,-0.1978651561766296,12,1,9,0.55
AMPY,0.16743199450486235,87,0,0,0.2
AMR,0.39379240554171435,95,0,0,0.2
AMRC,-0.1382001343282825,18,1,9,0.5
AMRN,-0.08503372943627464,27,1,2,0.9
AMRX,0.012758954053405082,64,1,2,0.65
AMRZ,-0.163569742359645,15,1,17,0.95
AMS,-0.047735805870124576,37,1,2,0.65
AMSC,-0.2301837837839419,9,1,48,1.0
AMSF,-0.17814758354434196,13,1,28,1.0
AMST,-0.09915916304166578,24,0,0,0.65
AMT,-0.013030929835557273,55,0,0,0.6
AMTB,0.051594730263551894,73,0,0,0.2
AMTD,-0.15489119945021568,16,1,4,0.85
AMTM,-0.09468284803149683,25,1,14,0.7
AMTX,0.05063589379816254,73,0,0,0.25
AMWL,0.15379309697273308,86,1,7,0.45
AMX,-0.11828424161519317,21,1,25,1.0
AMZE,-0.5166478918339319,2,1,45,1.0
AMZN,0.06627041949548217,75,0,0,0.45
AN,-0.029290125894274988,45,1,17,0.85
ANAB,-0.06805491261936994,31,1,2,0.55
ANDE,-0.11286187347919305,22,1,24,1.0
ANDG,0.3173057584511406,94,0,0,0.1
ANET,0.1296439708777391,84,0,0,0.2
ANF,0.5876177998780481,97,0,0,0.2
ANGH,-0.03679679271218022,41,1,1,0.8
ANGI,-0.16028325307275243,15,0,0,0.9
ANGO,0.14653685875610278,85,0,0,0.0
ANGX,0.16980579948989705,87,1,1,0.15
ANIK,0.275302587883483,93,0,0,0.0
ANIP,-0.12941920525879108,19,1,16,0.95
ANIX,0.0877547377450656,79,1,1,0.55
ANL,0.09190672764142059,79,0,0,0.05
ANNA,-0.07048840559480635,30,1,5,0.85
ANNX,-0.11559160843633823,21,1,7,0.9
ANPA,-0.13756410531204277,18,1,13,0.8
ANRO,0.3313036749304635,94,0,0,0.0
ANTA,-0.14191419520612236,18,1,3,0.75
ANTX,0.09541238884572527,80,1,1,0.2
ANVS,-0.08918249311845777,26,1,3,0.5
ANY,-0.09284971201233976,25,1,1,0.6
AOD,0.023593938794128626,66,0,0,0.5
AOMR,-0.0493597591032587,36,1,21,1.0
AON,0.0018089899454287184,60,1,4,0.95
AORT,0.05078241346770836,73,1,5,0.35
AOS,-0.01907152909474649,53,1,2,0.5
AOSL,-0.37105239480456137,4,1,12,0.85
AOUT,-0.15128579128752062,16,1,25,1.0
AP,-0.03537198238115418,42,1,1,0.45
APA,0.1836006399283011,88,0,0,0.1
APAC,-0.024954200526785722,49,1,3,0.85
APACU,-0.03212405736804981,43,1,6,0.95
APAM,0.14865822544423335,86,0,0,0.0
APC,-0.05937796872039167,33,1,20,1.0
APD,0.021240259039175327,66,0,0,0.45
APEI,-0.1250633415802585,20,1,17,0.85
APG,-0.050627496397679196,36,1,7,0.5
APGE,0.1045471320959105,81,0,0,0.55
APH,-0.05737144798698441,33,1,9,0.5
API,-0.008298212402553354,57,1,5,0.4
APLD,-0.26766070766474165,7,1,9,0.8
APLE,-0.006758628937543365,58,0,0,0.65
APLM,0.49162331561016687,96,0,0,0.45
APO,0.08681553767408277,79,0,0,0.1
APOG,-0.047926350984469554,36,1,12,0.6
APP,-0.34957150264957904,4,1,36,1.0
APPF,0.3641385887690825,95,0,0,0.0
APPN,0.6912698829605495,98,0,0,0.0
APPS,0.15592756648250922,86,1,1,0.4
APRE,0.1307320071213421,84,0,0,0.5
APT,-0.02289376336684476,51,0,0,0.3
APTV,-0.2795740532576778,7,1,22,1.0
APUS,-0.45445796832607416,2,1,23,1.0
APVO,-0.489193326326135,2,1,29,1.0
APWC,-0.10016328450626662,24,1,12,0.65
APXT,-0.028161671806450975,46,1,6,0.95
APXTU,-0.030743288944903694,44,1,4,0.9
APYX,-0.2978744419353018,6,1,18,0.95
AQB,0.24602082013855692,92,1,1,0.15
AQMS,-0.14159660676276759,18,1,1,0.6
AQN,-0.07433332810155771,29,1,6,0.95
AQST,0.2548574181102672,92,0,0,0.25
AR,0.05633664927409837,74,0,0,0.2
ARAI,-0.3373697751364007,5,1,91,1.0
ARAY,-0.11248321441686761,22,1,6,0.45
ARBB,-0.060900602128544847,33,1,3,0.75
ARBE,-0.1285964105442092,19,1,7,0.55
ARBK,-0.1628472820482238,15,1,2,0.8
ARCB,-0.06509849766509954,31,1,25,1.0
ARCC,0.0365661293598893,69,0,0,0.1
ARCIU,-0.016334050425725916,54,1,4,0.9
ARCO,-0.06005083829547667,33,1,3,0.9
ARCT,1.3130057403261095,98,0,0,0.2
ARDC,-0.02785922812827786,46,1,6,0.95
ARDT,0.05070620136397226,73,1,2,0.45
ARDX,-0.3033914687785381,6,1,45,1.0
ARE,-0.03734075046600787,41,0,0,0.55
AREC,0.1958765551427314,89,1,1,0.05
AREN,0.011807544982082925,63,1,13,0.65
ARES,0.1507325620558967,86,0,0,0.0
ARGX,0.13031987504947545,84,0,0,0.5
ARHS,0.16531283125915547,87,1,4,0.2
ARI,-0.012002185251880307,56,1,1,0.65
ARIS,0.31103823464520697,94,0,0,0.1
ARKO,-0.4808080752022365,2,1,20,1.0
ARKR,-0.09128585125767788,26,1,25,1.0
ARL,-0.12924512538422422,19,1,7,0.95
ARLO,-0.10611712541702652,23,1,13,0.65
ARLP,0.031587038146360116,68,0,0,0.4
ARM,-0.19921166051293782,11,1,16,0.95
ARMK,0.0032636487775713624,61,1,2,0.4
ARMP,-0.08986114967708195,26,0,0,0.65
AROC,-0.16821903250457532,14,1,26,1.0
AROW,-0.0591897217176936,33,1,22,1.0
ARQ,-0.09673295576730416,25,1,4,0.55
ARQQ,-0.020812138861512286,52,1,1,0.4
ARQT,-0.11314562607341884,22,1,21,1.0
ARR,-0.04105294231444276,39,1,4,0.95
ARRY,-0.2929412729606057,6,1,48,1.0
ARTCU,-0.027038400207413275,47,1,21,1.0
ARTL,-0.3202678341838931,5,1,99,1.0
ARTNA,0.029020470090431648,68,0,0,0.3
ARTV,0.12268231349209584,83,1,1,0.1
ARTW,0.18372316791393078,88,0,0,0.25
ARVN,0.05723010697073602,74,0,0,0.1
ARW,-0.07594197295553953,29,1,9,0.75
ARWR,-0.014960779356734791,55,1,1,0.15
ARX,0.6015915451798856,97,0,0,0.35
AS,-0.15178664185451954,16,1,15,0.85
ASA,0.1570268543175642,86,0,0,0.1
ASAN,0.3106258365705007,94,0,0,0.0
ASB,-0.0032792258598765243,59,1,8,0.65
ASBP,0.3896484400232728,95,0,0,0.05
ASC,0.11089332069129886,82,0,0,0.35
ASG,-0.022868132820286984,51,1,8,0.6
ASGI,-0.011447012211830334,56,1,1,0.45
ASH,0.07721943535100147,77,0,0,0.05
ASIC,0.1301982147406932,84,0,0,0.3
ASIX,-0.22789273849018143,10,1,25,1.0
ASLE,-0.13580888415750492,18,1,18,0.9
ASM,0.20133094664000012,89,0,0,0.1
ASMB,0.2403313216917114,91,0,0,0.3
ASML,-0.05138466349882423,35,1,8,0.7
ASND,-0.03785475964420311,40,1,5,0.85
ASO,-0.1396333078634563,18,1,13,0.9
ASPC,-0.027411541090928575,47,1,2,0.7
ASPCU,0.02471712005082763,67,0,0,0.65
ASPI,-0.25732583931045894,8,1,46,1.0
ASPN,-0.09773786178629276,24,1,9,0.6
ASPS,-0.10895201405084744,23,1,2,0.95
ASR,-0.1404076525242246,18,1,39,1.0
ASRV,0.13175055833941457,84,1,1,0.05
ASST,0.7226080000040284,98,0,0,0.45
ASTC,-0.2361453141046193,9,1,11,0.7
ASTE,-0.2221342011945237,10,1,24,1.0
ASTH,-0.06701036356524132,31,1,5,0.7
ASTI,-0.3007197616010293,6,1,51,1.0
ASTL,-0.028279780487769204,46,1,1,0.5
ASTS,-0.23662663352963886,9,1,5,0.45
ASUR,0.04897505672883336,72,0,0,0.35
ASX,-0.03562669465207392,41,1,1,0.7
ASYS,-0.18515463414855254,13,1,1,0.8
ATAI,0.21286073269871925,90,0,0,0.0
ATAT,0.03175067179090815,68,0,0,0.3
ATCH,-0.05435559389342331,34,1,2,0.4
ATEC,0.027980315028439617,67,1,1,0.45
ATEN,-0.22391915933352935,10,1,28,1.0
ATER,-0.3704076291354255,4,1,29,1.0
ATEX,0.01919718613330025,65,1,1,0.75
ATGL,-0.2941983718975821,6,1,27,1.0
ATHE,-0.059645725634029326,33,1,2,0.8
ATHM,0.11115236723529186,82,0,0,0.45
ATHR,-0.259237938334069,8,1,14,0.85
ATI,0.10912505923846354,81,1,1,0.25
ATII,-0.04357039470751958,38,1,22,1.0
ATIIU,-0.06218644482772633,32,1,37,1.0
ATKR,0.2272829434441011,91,0,0,0.0
ATLC,-0.12372328555917711,20,1,16,0.8
ATLCP,-0.03307223752879636,43,1,21,1.0
ATLO,0.030180130828452896,68,0,0,0.3
ATLX,-0.047213438309049144,37,1,1,0.35
ATMU,-0.08338182059141998,27,1,16,0.8
ATNI,0.16411448428226233,87,0,0,0.1
ATNM,0.04120214705818401,71,0,0,0.4
ATO,-0.06037785744997473,33,1,22,1.0
ATOM,-0.39024096250720347,3,1,42,1.0
ATOS,0.057094652529258216,74,0,0,0.4
ATPC,-0.1863037151960723,13,1,30,1.0
ATR,0.015263778648899023,64,1,2,0.55
ATRA,-0.05311928860088391,35,0,0,0.45
ATRC,0.44413142579305204,96,0,0,0.0
ATRO,0.01930031118818929,65,1,7,0.4
ATS,-0.3486156221812722,4,1,19,0.95
ATXG,0.037084980548819424,70,1,8,0.65
ATYR,0.001107626519813068,60,0,0,0.35
AU,0.3177698289556992,94,0,0,0.1
AUB,-0.03767433535455056,40,1,20,1.0
AUBN,-0.022752115149082187,51,1,2,0.9
AUC,-0.11254469784556824,22,1,24,1.0
AUDC,0.04829767563994543,72,0,0,0.45
AUGO,0.34475060420927617,95,0,0,0.1
AUID,-0.4429651204663623,2,1,33,1.0
AUNA,0.019954843220529386,66,1,3,0.55
AUPH,0.011859075667215599,63,0,0,0.55
AUR,-0.14918961316109464,17,1,9,0.45
AURA,-0.0004485257890665395,60,1,1,0.2
AURE,-0.23991751440470727,9,1,54,1.0
AUST,0.05155011110484371,73,1,1,0.15
AUTL,0.42207897221124135,96,0,0,0.0
AUUD,-0.21995626278859304,10,1,13,0.9
AVA,-0.10319173866079887,24,1,22,1.0
AVAH,0.4934880955040429,97,0,0,0.35
AVAL,0.02305875583290269,66,1,2,0.2
AVAT,0.4200660448154275,96,0,0,0.7
AVAV,-0.11533131582775753,21,1,8,0.4
AVBC,0.011997408883982937,63,0,0,0.35
AVBH,-0.05662876775644789,34,1,20,1.0
AVBP,-0.07976043626147225,28,1,1,0.85
AVD,-0.18211196908896515,13,1,38,1.0
AVGO,-0.09796618713050818,24,1,11,0.6
AVIR,0.10911341794666383,81,0,0,0.15
AVK,-0.02009882132649148,52,1,8,0.75
AVNT,0.1939781529784093,89,0,0,0.05
AVNW,-0.058948556262701526,33,1,1,0.55
AVO,0.023340402499339857,66,1,3,0.6
AVPT,0.14568836937632357,85,0,0,0.25
AVR,-0.03232734071372208,43,1,6,0.5
AVT,-0.017062470363842133,54,1,9,0.45
AVTR,0.2558848336031703,92,0,0,0.0
AVTX,0.037175202743558275,70,1,1,0.35
AVX,-0.17393219941222965,14,1,1,0.8
AVXL,0.06575124944934581,75,1,2,0.1
AVY,0.030111548135981756,68,1,2,0.1
AWF,-0.025350952449111976,49,1,3,0.9
AWI,0.02157657952069518,66,1,2,0.1
AWK,0.020460176088632397,66,0,0,0.55
AWP,-0.04849105147626414,36,1,2,0.95
AWR,0.0567976740636805,74,0,0,0.3
AWRE,-0.03802868200898328,40,0,0,0.5
AWX,0.027946746197692815,67,1,2,0.4
AX,-0.008250450984809556,57,1,10,0.75
AXG,-0.33175050178107207,5,1,54,1.0
AXGN,0.18575858530884165,89,0,0,0.0
AXIL,-0.02136613943410303,52,0,0,0.5
AXIN,-0.03114571763303932,44,1,4,0.9
AXINU,-0.035736803662446484,41,1,7,0.85
AXON,0.1293749975308225,84,0,0,0.05
AXP,-0.03056449379679769,44,1,27,1.0
AXR,-0.08091628842625682,28,1,6,0.95
AXS,-0.06955842337597389,30,1,23,1.0
AXSM,-0.19386643557783872,12,1,24,1.0
AXTA,0.04726535608474787,72,0,0,0.15
AYA,0.36029535520897005,95,0,0,0.0
AYI,-0.048694932454597266,36,1,9,0.5
AYTU,0.002071575059137354,60,1,3,0.3
AZ,0.04127628211741431,71,1,2,0.15
AZI,-0.051183934804244026,35,1,5,0.65
AZIO,-0.2810677638096674,7,1,12,0.95
AZN,-0.12419053620374813,20,1,2,0.75
AZO,-0.0592024299129552,33,1,7,0.9
AZTA,0.21577215085560714,90,0,0,0.0
AZTR,0.11391277006414037,82,0,0,0.7
AZZ,-0.08184292906890588,28,1,9,0.9
B,0.16122052714782248,87,0,0,0.1
BA,-0.08439502164500413,27,1,10,0.55
BABA,0.044278453421115374,71,1,6,0.4
BAC,0.04405519673803217,71,1,8,0.45
BACC,-0.03426895735150805,42,1,4,0.95
BACCU,-0.021087379014478737,52,1,6,0.95
BAER,-0.48797435542918116,2,1,19,0.95
BAFN,0.11279942970043665,82,1,2,0.15
BAH,0.09105389210975827,79,0,0,0.1
BAK,-0.3957699521090572,3,1,66,1.0
BALL,-0.0027003638326787774,59,0,0,0.7
BALY,-0.3628044034963513,4,1,21,1.0
BAM,0.07483959648172034,77,0,0,0.1
BANC,-0.07017912294682266,30,1,23,1.0
BAND,-0.017622489739843934,53,1,1,0.95
