ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
CLH,-0.007073154884237161,57,0,0,0.3,0.1184
CLIK,-0.19400588254300496,14,1,28,1.0,
CLIR,-0.18893355529361086,15,1,7,0.85,0.5571
CLLS,-0.2322946547910654,11,1,4,0.8,0.4226
CLM,-0.023502126445319897,49,1,1,0.45,0.1165
CLMB,0.1322899774015587,85,0,0,0.05,0.2832
CLMT,0.17740761180225836,89,0,0,0.3,0.0464
CLNE,0.13133359927979063,85,0,0,0.45,0.2397
CLNN,-0.060395788955756854,34,1,1,0.45,0.294
CLOV,0.31513862656625935,94,1,1,0.25,0.1645
CLPR,-0.10655908149510578,25,1,15,0.95,0.2448
CLPS,-0.1881865818017063,15,1,15,0.75,0.379
CLPT,0.2366396858533342,92,1,3,0.15,0.2083
CLRB,-0.005414988254927283,57,1,3,0.55,0.378
CLRO,1.2642418386591703,99,0,0,0.4,
CLS,-0.16432857202294673,17,1,20,1.0,0.2887
CLSK,-0.03571492995696198,41,1,12,0.7,0.247
CLST,0.013242615835810434,63,0,0,0.15,0.1558
CLVT,-0.01762683691565839,52,0,0,0.65,0.3272
CLW,-0.05313647418333113,36,1,12,0.7,0.2977
CLWT,0.21584274960523533,91,1,1,0.25,0.192
CLX,-0.02908266651744817,45,0,0,0.45,0.3035
CLYM,0.25044031882070916,93,0,0,0.05,0.0091
CM,0.06222708984433571,75,0,0,0.05,0.0
CMBT,0.04546787118226728,72,0,0,0.45,0.0781
CMC,-0.10543212656451012,25,0,0,0.85,0.2581
CMCL,-0.2596065716357045,9,1,42,1.0,0.5138
CMCM,-0.32850422441796,6,1,77,1.0,0.6412
CMCO,-0.0680352385535554,32,0,0,0.65,0.4439
CMCSA,-0.09233922306778575,27,1,2,0.75,0.3311
CMCT,-0.5207797999347623,2,1,116,1.0,
CMDB,0.07103987786495988,77,0,0,0.2,0.0907
CME,-0.16428830229187336,17,1,2,0.95,0.3127
CMG,0.025223153962743092,67,0,0,0.1,0.2318
CMI,-0.029298306998042516,45,1,10,0.5,0.1093
CMMB,-0.13133574001362394,21,1,5,0.75,0.4564
CMND,-0.616437299717364,1,1,26,1.0,
CMP,-0.015588453886480991,53,1,9,0.7,0.102
CMPR,0.14757512648205154,87,0,0,0.3,0.0228
CMPS,0.344299570199881,95,0,0,0.1,0.1329
CMPX,-0.1022339716855709,26,1,2,0.5,
CMRC,0.11547025822469659,84,0,0,0.3,0.2473
CMRE,-0.11923448503625378,23,0,0,0.85,0.237
CMS,-0.03656944166888354,41,1,5,0.35,0.1932
CMT,-0.036265086428958045,41,0,0,0.75,0.1847
CMTG,-0.04717637166438832,38,1,15,0.8,0.2622
CMTL,-0.6181485383907837,1,1,21,1.0,0.7341
CMTV,0.0008947337785261411,60,0,0,0.55,0.1877
CNA,0.0893282907402657,80,0,0,0.05,0.0834
CNC,0.17432958142813812,89,0,0,0.15,0.0371
CNCK,0.5844422733189631,97,0,0,0.1,0.0822
CNDT,0.028298048778547955,67,0,0,0.45,0.3141
CNET,-0.012018476564726446,55,1,3,0.15,
CNEY,0.4245676241963685,96,0,0,0.9,
CNF,-0.2573277284034163,9,1,23,1.0,0.6396
CNH,-0.0519983290310544,36,1,7,0.7,0.2663
CNI,0.04426493201446274,71,0,0,0.25,0.0178
CNK,-0.054579611402529746,36,1,11,0.55,0.1449
CNL,-0.266678179118754,8,1,54,1.0,0.4644
CNM,-0.12349162813585639,22,1,12,0.9,0.3138
CNMD,0.15793794701660158,88,0,0,0.55,0.1591
CNNE,0.08378826240812043,79,0,0,0.3,0.1096
CNO,0.08204806608097956,79,0,0,0.05,0.03
CNOB,0.04410470960316523,71,0,0,0.35,0.0403
CNOBP,-0.020425208228005524,51,1,12,0.7,0.1364
CNP,-0.030089985022725713,44,1,2,0.3,0.1656
CNQ,-0.09351684451851214,27,0,0,0.8,0.2776
CNR,-0.05502009808300992,36,0,0,0.85,0.3614
CNS,0.0432680715468835,71,0,0,0.2,0.0282
CNSP,0.05352843721921538,73,1,2,0.55,
CNTB,-0.0038838645603024025,58,0,0,0.5,0.4386
CNTN,-0.3018845259691695,7,1,15,0.75,0.6003
CNTX,-0.6768198052945026,1,1,30,1.0,
CNTY,-0.14807110028553802,19,1,21,1.0,0.3374
CNVS,-0.054521548261003305,36,1,6,0.35,0.2566
CNX,-0.07737156373154093,31,1,12,0.8,0.3134
CNXC,-0.06087290603974707,34,0,0,0.9,0.4698
CNXN,0.08910125933920661,80,0,0,0.1,0.0382
COCH,0.08959982624094985,80,0,0,0.5,
COCO,0.029246547989699903,68,0,0,0.5,0.1249
COCP,-0.19855374578398835,14,1,14,0.9,0.449
CODA,-0.14737913234574151,19,0,0,0.95,0.4574
CODI,-0.11586934224491982,24,1,9,0.85,0.2299
CODX,0.08406194583468521,79,1,23,1.0,
COE,-0.29855102068536565,7,1,36,1.0,0.4708
COF,0.08813341242021978,80,0,0,0.1,0.1973
COFS,0.0428670914296084,71,0,0,0.2,0.0364
COGT,0.11899666513142934,84,0,0,0.1,0.1225
COHN,0.028858754670424314,68,0,0,0.15,0.4201
COHR,-0.23160514715891115,11,1,10,0.55,0.3061
COHU,0.036169328785172664,69,1,9,0.45,0.2635
COIN,-0.080717942298071,30,0,0,0.8,0.368
COKE,-0.056441307859153696,35,1,8,0.6,0.2868
COLA,-0.03579014809691567,41,1,11,0.8,0.1476
COLAU,-0.033826347357899494,42,1,11,0.95,0.2243
COLB,0.05793409855305191,74,0,0,0.05,0.0583
COLD,0.10100508684039375,82,0,0,0.3,0.0412
COLL,0.018107607916755364,65,0,0,0.3,0.3126
COLM,-0.012877202530686676,54,1,12,0.8,0.1202
COMP,0.5266339844777256,97,0,0,0.0,0.1496
CON,0.1338552618429509,85,0,0,0.0,0.055
COO,0.0394680554842546,70,0,0,0.05,0.2408
COOK,0.35535921748522203,95,1,3,0.3,0.1793
COOT,-0.3429781662319247,5,1,18,0.9,0.5619
COP,-0.08361157490847929,29,0,0,0.8,0.2968
COPL,-0.02869231693559728,45,1,12,0.75,0.1544
COR,0.02717761689792869,67,0,0,0.1,0.2825
CORT,0.38715095986607606,96,0,0,0.0,0.0565
CORZ,-0.09504342789591166,27,1,12,0.6,0.2428
COSM,0.07171185392847665,77,0,0,0.55,0.5165
COSO,-0.006907191748723035,57,1,8,0.4,0.0754
COST,-0.11291146569929922,24,1,23,1.0,0.2309
COTY,0.06964787317391277,77,0,0,0.45,0.3752
COUR,-0.011963502629131234,55,1,5,0.45,0.2439
COYA,0.01352031825771565,64,1,5,0.25,0.2172
CP,0.0076019465154947286,62,0,0,0.5,0.0806
CPA,0.12300892731915819,84,1,3,0.25,0.1081
CPAC,0.09265769197926318,81,0,0,0.15,0.066
CPAY,0.03154091010342888,68,0,0,0.5,0.0705
CPB,0.0048035991816232915,61,1,2,0.45,0.3098
CPBI,0.07066183825125444,77,0,0,0.1,0.031
CPF,0.07238700831903196,77,0,0,0.0,0.0171
CPHC,-0.01962088123027898,51,1,8,0.6,0.1211
CPHI,0.42559423857251844,96,0,0,0.8,
CPIX,0.6355764770964013,98,0,0,0.1,0.0
CPK,0.011515335582004134,63,0,0,0.35,0.1377
CPNG,-0.020466155320614264,51,1,3,0.2,0.2597
CPOP,1.03324783825174,99,0,0,0.85,
CPRI,-0.1915577230611864,14,1,6,0.75,0.4063
CPRT,-0.17797035617960894,16,1,12,0.95,0.4035
CPRX,0.019931954931783354,65,1,10,0.6,0.033
CPS,-0.06031182083713568,34,0,0,0.8,0.4299
CPSH,-0.2784404734819066,8,1,21,1.0,
CPSS,-0.0031884752454803197,58,0,0,0.6,0.0935
CPT,0.0003683347551491495,59,1,2,0.35,0.0626
CPZ,-0.028819986877619372,45,1,5,0.5,0.1772
CQP,-0.04187498685114655,39,1,1,0.65,0.226
CR,0.08833232556241041,80,0,0,0.0,0.0573
CRAC,-0.028481157921310334,45,1,12,0.75,0.1532
CRACU,-0.027403942007474064,46,1,11,0.75,0.1567
CRAI,0.09829314871951383,82,0,0,0.4,0.2867
CRAN,-0.0220227631617059,50,1,11,0.7,0.143
CRANU,-0.01574041179269236,53,1,1,0.6,0.1401
CRAQ,-0.023583302582035264,49,1,4,0.7,0.1451
CRAQU,0.017803152031160924,65,0,0,0.65,0.1896
CRBG,0.1414228867444394,86,0,0,0.0,0.0606
CRBP,-0.08152185437553737,30,1,2,0.4,0.2726
CRBU,-0.08355377082868568,29,1,3,0.7,0.3111
CRC,-0.15665419497099764,18,1,48,1.0,0.3621
CRCL,-0.33169405537653773,6,1,36,1.0,0.569
CRCT,0.10233303295652849,82,0,0,0.15,0.0729
CRDF,-0.478178179674145,2,1,31,1.0,0.7281
CRDL,-0.09163306230507128,28,0,0,0.9,0.3664
CRDO,0.061621447121617975,75,1,3,0.3,0.2608
CRE,0.2749851808033055,94,0,0,0.4,
CREG,-0.3239713379594704,6,1,39,1.0,
CRESY,-0.08498381648350531,29,1,18,0.9,0.2829
CREX,-0.131161887804596,21,1,7,0.4,0.2602
CRF,-0.03017681332132193,44,1,1,0.25,0.1298
CRGO,-0.24328467450117314,10,1,34,1.0,0.5492
CRGY,-0.18183525069506207,15,1,37,1.0,0.3722
CRH,-0.0801636322350257,30,1,12,0.6,0.2605
CRI,-0.019316273170240712,51,1,11,0.55,0.2053
CRIS,-0.5341544519684501,2,1,10,0.9,
CRK,-0.12018838926779343,23,1,6,0.65,0.5326
CRL,0.24963908134227755,93,0,0,0.0,0.091
CRM,-0.032197299462743606,43,1,1,0.75,0.332
CRMD,0.015285900700258759,64,1,4,0.45,0.0839
CRML,-0.29110408118367015,7,1,11,0.95,0.671
CRMT,0.17273786574404687,89,0,0,0.9,
CRNC,0.0008198008708408602,59,1,7,0.75,0.2427
CRNT,-0.18112420876468488,15,1,20,1.0,0.2747
CRNX,1.2768044156249736,99,0,0,0.15,
CRON,-0.00836991353975975,56,1,8,0.6,0.1048
CROX,0.17718760257260732,89,0,0,0.15,0.0
CRS,0.13994421114724728,86,1,4,0.2,0.0744
CRSP,-0.04528830176953873,38,1,5,0.3,0.2442
CRSR,0.22097202017618292,91,0,0,0.4,0.2194
CRT,-0.16193595962790225,17,1,21,1.0,0.2865
CRTO,0.2627722535182502,93,0,0,0.2,0.0365
CRUS,-0.18645271561164747,15,1,27,1.0,0.2467
CRVL,0.023658875223339162,66,1,2,0.35,0.2086
CRVO,-0.007800990294260443,56,1,3,0.4,
CRVS,0.06966979851640161,77,0,0,0.15,
CRWD,0.4279223030471271,96,0,0,0.0,0.0227
CRWS,0.06808278934185628,76,0,0,0.05,0.0748
CRWV,-0.3109455474726771,6,1,16,0.8,0.458
CSAI,-0.10811214722394762,25,0,0,0.6,0.6127
CSAN,-0.05812576128901887,35,0,0,0.5,0.4739
CSBR,-0.09949192416281037,26,1,11,0.6,0.3111
CSCO,0.03130726745245817,68,1,2,0.55,0.1366
CSGP,-0.18123567623023942,15,1,23,1.0,0.6096
CSIQ,-0.08671252401725293,29,0,0,0.95,0.3586
CSL,-0.04087632511163067,39,1,7,0.5,0.2539
CSPI,-0.1387794280773454,20,1,4,0.8,0.3579
CSQ,0.016142334558300615,64,0,0,0.1,0.0035
CSR,-0.13071392781270244,21,1,43,1.0,0.2306
CSTE,0.4199280153720488,96,0,0,0.0,0.1135
CSTL,0.1404532378318734,86,0,0,0.2,0.4905
CSTM,-0.17989885809002626,16,1,13,0.9,0.1969
CSV,-0.13822260073209575,20,1,2,0.9,0.3029
CSW,0.037887608714667675,70,0,0,0.5,0.2017
CSWC,0.00018704756761012825,59,0,0,0.3,0.059
CSX,0.053937991946728533,74,0,0,0.15,0.0137
CTAS,0.08459164449644907,79,0,0,0.45,0.1606
CTBI,0.08327869811955774,79,0,0,0.0,0.0
CTEV,0.08745585333112443,80,1,4,0.2,0.1751
CTGO,-0.20228462357171825,13,1,1,0.85,0.5386
CTKB,0.1336036060298562,85,0,0,0.2,0.242
CTM,-0.11157313786063741,24,1,14,0.8,0.4445
CTMX,0.03081070929786725,68,0,0,0.25,0.5193
CTNM,0.11762254800258032,84,0,0,0.25,0.1752
CTNT,-0.35963849471065956,5,1,63,1.0,
CTO,0.032108734003504585,68,0,0,0.05,0.044
CTOR,-0.12924062636990244,22,1,4,0.9,0.4928
CTOS,0.05858725589819917,75,1,2,0.4,0.1547
CTRE,0.00751199625029815,62,1,1,0.3,0.1077
CTRI,-0.17563669858921813,16,1,12,0.8,0.3785
CTRM,-0.022942902718283358,49,1,5,0.45,0.2932
CTRN,0.3349626618467021,95,0,0,0.0,0.026
CTS,-0.07094321006613866,32,1,12,0.6,0.1465
CTSH,-0.19142186067254277,14,1,24,1.0,0.5339
CTSO,-0.21138730923902674,12,1,13,0.8,0.5708
CTVA,0.02942376100723408,68,0,0,0.05,0.1478
CTW,-0.013483396131654515,54,0,0,0.55,0.1261
CTXR,-0.16810235884777322,17,1,7,0.8,0.5182
CUB,-0.03608872097488283,41,1,12,0.75,0.1595
CUBE,-0.028990299151557413,45,1,2,0.6,0.1005
CUBI,-0.020610534583450586,51,1,9,0.55,0.139
CUBWU,-0.028576038124663267,45,1,10,0.6,0.1468
CUE,0.2704865470427741,93,1,1,0.25,
CULP,0.18532389356589138,90,0,0,0.45,0.1003
CUPR,0.3833701028110309,96,1,3,0.15,
CURB,0.0159559125718609,64,1,5,0.4,0.0748
CURI,-0.08456476077345348,29,1,5,0.7,0.3378
CURR,-0.01818871781100937,52,0,0,0.75,0.2885
CURV,0.1706113358750584,89,0,0,0.2,0.1061
CURX,-0.4004844033601619,4,1,18,0.95,0.6456
CUZ,0.1437495370195437,87,0,0,0.0,0.0
CV,-0.12582814684019852,22,1,8,0.65,0.3713
CVBF,0.08028627718275676,79,0,0,0.0,0.0203
CVCO,0.03419368015284127,69,1,8,0.4,0.2628
CVE,-0.05515588521835256,36,0,0,0.75,0.1611
CVEO,0.0021971494464404426,60,0,0,0.8,0.0547
CVGI,-0.08552261565671548,29,1,2,0.7,0.174
CVI,0.0020299040151453146,60,0,0,0.7,0.2197
CVKD,-0.48543542013825147,2,1,45,1.0,0.7525
CVLG,0.22509660399837386,92,0,0,0.05,0.0342
CVLT,0.30337140606515833,94,0,0,0.0,0.0583
CVM,-0.16123276204703207,17,1,3,0.75,0.8381
CVNA,0.008330328915770312,62,0,0,0.65,0.3302
CVR,-0.046219356900540694,38,1,12,0.65,0.3926
CVRX,-0.0706335007233253,32,1,6,0.7,0.5213
CVS,0.08461755138252569,80,0,0,0.0,0.0197
CVSA,-0.10915054179028212,25,1,1,0.3,0.1558
CVU,0.09710790195924496,82,1,1,0.2,0.1416
CVV,0.1410341015780121,86,1,3,0.2,0.1601
CVX,-0.05733291778973854,35,0,0,0.85,0.2737
CW,-0.03505737818960504,41,1,6,0.45,0.0786
CWBC,0.06808090535615982,76,0,0,0.0,0.0343
CWCO,-0.0837439345840219,29,1,12,0.95,0.3094
CWD,-0.22095069353395722,11,1,7,0.9,
CWEN,-0.1258277885451306,22,1,24,1.0,0.2534
CWH,-0.1460318374859621,19,1,10,0.65,0.5951
CWK,-0.0066270219034256506,57,0,0,0.5,0.2671
CWST,0.07848296969674771,78,0,0,0.2,0.1818
CWT,0.07831887050587019,78,0,0,0.05,0.0912
CX,-0.010907226081113157,55,0,0,0.8,0.0864
CXAI,-0.18105412423344494,16,1,15,0.75,
CXDO,0.01267600606831075,63,1,1,0.65,0.2494
CXM,0.07301768580213708,77,0,0,0.45,0.2322
CXT,0.17193344355502146,89,0,0,0.0,0.1584
CXW,0.3041699918927807,94,0,0,0.0,0.0249
CYCN,0.12290265379185097,84,0,0,0.0,
CYCU,-0.436608690559529,3,1,35,1.0,0.8459
CYD,-0.08815009994578836,28,1,25,1.0,0.2584
CYH,0.023864003234521675,66,1,2,0.1,0.2008
CYN,-0.17542182985312418,16,1,5,0.75,0.5961
CYPH,-0.07955786841656756,30,0,0,0.9,0.4362
CYRX,0.2410321810331523,92,0,0,0.1,0.0008
CYTK,0.12501055998744617,85,1,2,0.1,0.0705
CZFS,0.06617653468767715,76,0,0,0.15,0.0422
CZNC,0.02105722832656634,66,0,0,0.15,0.1244
CZR,0.041243238081418776,71,0,0,0.25,0.0762
CZWI,0.06869456627181157,77,0,0,0.0,0.0445
D,0.05651918468433337,74,0,0,0.1,0.032
DAAQ,-0.025353813372833996,48,1,12,0.7,0.151
DAAQU,-0.008384116165106419,56,0,0,0.5,0.1165
DAC,-0.025039341237403406,48,0,0,0.7,0.0559
DAIC,-0.5399040201101983,2,1,57,1.0,0.891
DAIO,0.046286092972892406,72,1,9,0.45,0.1929
DAKT,-0.045535595092402396,38,1,2,0.55,0.3542
DAL,0.09066626897157488,81,1,4,0.25,0.101
DAN,-0.18951559881391392,15,1,23,1.0,0.3259
DAO,0.24586210077551177,93,0,0,0.3,0.0
DAR,-0.006524265063357241,57,0,0,0.5,0.1874
DARE,-0.06628279247745063,33,1,12,0.9,
DASH,0.2127659407039106,91,0,0,0.0,0.1744
DAVA,-0.20870604163898107,13,1,8,0.9,0.6414
DAVE,0.6876513884145095,98,0,0,0.0,0.0
DB,0.09678898283681123,82,0,0,0.05,0.1388
DBD,0.03097033534935978,68,1,1,0.05,0.1082
DBGI,-0.3873656606159852,4,1,22,1.0,
DBI,-0.19811554662501618,14,1,25,1.0,0.379
DBL,-0.04375401830678428,39,1,12,0.75,0.1498
DBRG,-0.027244660394728632,46,1,11,0.7,0.1443
DBVT,-0.19719121713689963,14,1,5,0.9,0.4185
DBX,0.14119735114533874,86,0,0,0.3,0.0
DC,-0.24623934818342647,10,1,29,1.0,0.4423
DCBO,-0.00964598852196679,56,1,2,0.5,0.3059
DCGO,0.1250737541333953,85,0,0,0.6,0.3012
DCH,-0.2015615857228974,13,1,19,0.95,0.4665
DCI,0.005721335154759283,61,0,0,0.05,0.2683
DCO,0.08940624637236455,80,0,0,0.2,0.094
DCOM,0.03151802060174312,68,0,0,0.25,0.0375
DCOY,0.06425276806182625,76,1,6,0.7,
DCTH,0.11124218711836414,83,0,0,0.0,0.0292
DCX,-0.6108102368980979,1,1,22,1.0,0.834
DD,-0.11013442755314262,25,1,16,0.9,0.2019
DDC,-0.5232554502045879,2,1,31,1.0,0.8432
DDD,0.0342918487133852,69,1,3,0.65,0.2343
DDI,-0.021228135089504843,50,1,12,0.9,0.1012
DDL,-0.12456627703027498,22,0,0,0.8,0.3557
DDOG,0.4060585559991047,96,0,0,0.2,0.0447
DDS,-0.11389129877354916,24,1,12,0.85,0.2947
DE,-0.018516557219930722,52,1,7,0.35,0.1923
DEA,0.024489125335083545,66,1,2,0.35,0.048
DEC,-0.12187721558169212,23,1,5,0.8,0.3819
DECK,-0.02808960091759886,46,1,1,0.9,0.2021
DEFT,-0.2970133757928307,7,1,41,1.0,0.6177
DEI,0.06395187095542053,76,0,0,0.5,0.0219
DELL,0.44410794800719744,97,1,1,0.1,0.1123
DEO,-0.01936311112925681,51,1,2,0.6,0.2636
DERM,0.23610847342947508,92,0,0,0.1,0.2872
DFDV,-0.1828529955936248,15,1,1,0.75,0.6469
DFH,0.09679339203672058,82,0,0,0.35,0.3107
DFIN,0.1767744912888848,89,0,0,0.15,0.197
DFLI,-0.12027714908401613,23,1,10,0.8,0.6441
DFNS,-0.8138319960491458,0,1,122,1.0,0.9819
DFP,0.0033178045964970954,60,0,0,0.25,0.1087
DFSC,-0.45646729945355935,3,1,20,1.0,0.6059
DFTX,0.9273011572247403,98,0,0,0.0,
DG,0.06029152017827158,75,0,0,0.05,0.2913
DGICA,0.008146832784048916,62,1,1,0.05,0.1504
DGICB,0.4186973094075829,96,0,0,0.05,0.0298
DGII,-0.04163947750974182,39,1,4,0.25,0.1552
DGNX,-0.01914916664667371,52,0,0,0.55,
DGX,-0.00790999897112285,56,1,2,0.25,0.1382
DGXX,-0.25991167934229176,9,1,15,0.95,0.5235
DH,-0.11629482469540739,24,1,1,0.75,0.7032
DHC,0.012098220490180008,63,1,6,0.35,0.0912
DHF,-0.030279282081491436,44,1,9,0.7,0.1254
DHI,-0.009762754342460253,56,1,8,0.45,0.186
DHR,0.09096723195215392,81,0,0,0.2,0.2476
DHT,0.010231526185898121,63,0,0,0.5,0.1409
DHX,0.15585996596100946,88,0,0,0.1,0.0
DHY,-0.0380132316645813,40,1,4,0.3,0.187
DIBS,0.00011924134301144473,59,1,2,0.4,0.2934
DIN,0.12615805094735125,85,0,0,0.0,0.1391
DINO,0.21357830295890654,91,0,0,0.3,0.0
DIOD,-0.08163176273077591,30,1,13,0.65,0.2214
DIS,-0.07380525178058735,31,1,14,0.8,0.2188
DIT,-0.17513994524895996,16,1,22,1.0,0.3423
DJCO,0.09888140130874187,82,0,0,0.1,0.1945
DJT,0.09271301926350248,81,0,0,0.6,0.4125
DK,0.3097113246808272,94,0,0,0.25,0.0257
DKL,0.04939088001949142,72,0,0,0.3,0.1079
DKNG,-0.07596301170172141,31,1,2,0.7,0.3009
DKS,-0.07335338140288425,31,1,8,0.45,0.1565
DLB,-0.1346281092657508,21,1,12,0.95,0.3472
DLHC,-0.07784238018059475,31,0,0,0.8,0.2269
DLNG,-0.06550337358962004,33,1,1,0.75,0.2726
DLO,0.17203102278145596,89,0,0,0.05,0.061
DLPN,-0.15555133129399598,18,1,14,0.9,0.4399
DLR,-0.09665219148791152,27,1,11,0.6,0.1859
DLTH,0.10083402387097518,82,1,7,0.4,0.1375
DLTR,0.2146695948701741,91,0,0,0.05,0.1727
DLX,0.018315063816521843,65,0,0,0.35,0.2282
DLXY,-0.053727797839790536,36,0,0,0.55,
DLY,-0.022340736871239136,50,1,1,0.3,0.1239
DMA,0.03228456007845622,68,0,0,0.0,0.1666
DMAA,-0.025428158762341162,48,1,12,0.75,0.149
DMAAU,-0.05378746929942077,36,1,18,0.9,0.144
DMAC,0.24198706724682187,92,0,0,0.1,0.2098
DMB,-0.026264616854467487,47,1,8,0.55,0.1039
DMC,-0.15852770373378244,18,1,66,1.0,0.4215
DMII,-0.030998296271223007,43,1,12,0.75,0.1565
DMLP,-0.02340097123160629,49,0,0,0.7,0.1728
DMO,-0.03368108504516902,42,1,8,0.75,0.1196
DMRA,0.3267019763483552,95,0,0,0.2,0.1247
DMRC,-0.35148125851226353,5,1,25,1.0,0.5992
DNA,0.0839294022976246,79,1,4,0.35,0.2363
DNLI,0.07466280003346029,78,1,2,0.1,0.1575
DNMX,-0.0312311336047242,43,1,12,0.75,0.1548
DNMXU,-0.03211083961002658,43,1,12,0.75,0.1591
DNN,-0.10641148736857807,25,1,15,0.8,0.3604
DNOW,-0.011289654466758961,55,0,0,0.7,0.2628
DNP,0.010480107156953473,63,0,0,0.35,0.0765
DNTH,0.13491176407075842,86,0,0,0.15,0.035
DNUT,-0.14783525774875478,19,1,9,0.8,0.245
DOC,0.09305922697779315,81,0,0,0.1,0.0257
DOCN,-0.13158979628436931,21,1,17,0.85,0.3417
DOCS,0.0070933179969556726,62,0,0,0.4,0.5164
DOCU,0.10397310226326212,82,0,0,0.45,0.1922
DOGZ,-0.1799722005101369,16,1,12,0.8,
DOLE,-0.06742981030863465,33,1,2,0.7,0.2212
DOMH,-0.12939219080180947,22,1,17,0.95,0.3343
DOMO,0.05686122356527501,74,0,0,0.4,0.5224
DOO,-0.05144715088514404,36,1,10,0.55,0.3281
DORM,0.10853155155426983,83,0,0,0.05,0.0622
DOUG,0.09279392191970079,81,0,0,0.4,0.374
DOV,-0.05356962041338338,36,1,10,0.5,0.1772
DOW,-0.21022905502908837,12,1,2,0.95,0.4016
DOX,-0.15023142568072,19,1,30,1.0,0.4287
DOYU,-0.10314606421984664,26,1,6,0.85,0.3941
DPG,0.006242006091398716,61,0,0,0.3,0.1142
DPRO,-0.219292230381109,12,1,22,1.0,0.5611
DPZ,-0.07735995717140937,31,0,0,0.7,0.3242
DQ,-0.34503505393374856,5,1,55,1.0,0.5956
DRCT,-0.20569876848875956,13,1,40,1.0,
DRD,-0.2418221944337658,10,1,43,1.0,0.5065
DRDB,-0.02837471781089986,45,1,11,0.75,0.1534
DRDBU,-0.06599159495923351,33,1,19,0.95,0.1536
DRH,0.0798681790441585,79,0,0,0.3,0.0395
DRI,-0.05939229012107694,34,1,12,0.6,0.1803
DRIO,-0.1272756629420056,22,1,3,0.7,0.5155
DRMA,0.052686108190754824,73,1,1,0.3,
DRS,-0.08771212295265962,28,1,6,0.8,0.1955
DRTS,0.30461729457064524,94,0,0,0.05,0.0864
DRUG,0.028535440987305524,68,0,0,0.6,0.2374
DRVN,0.10146892927092949,82,0,0,0.25,0.2083
DSACU,-0.014445430852451174,54,1,4,0.5,0.1441
DSGN,0.055924822452285305,74,1,3,0.2,0.1949
DSGR,-0.032591024182449455,43,1,2,0.65,0.2003
DSGX,-0.014125181179696952,54,1,2,0.7,0.2602
DSL,-0.04732935098822495,38,1,2,0.4,0.1294
DSM,-0.033314278631116016,42,1,8,0.6,0.116
DSP,0.17855106942090845,89,0,0,0.35,0.0951
DSS,-0.03202277347890952,43,0,0,0.3,0.6038
DSU,-0.03562624411320981,41,1,11,0.7,0.1211
DSWL,0.0826192225996211,79,1,1,0.1,0.0992
DSX,-0.19244373474281803,14,1,41,1.0,0.2872
DSY,0.0699487674470689,77,1,2,0.45,
DT,0.1820579878165924,90,0,0,0.2,0.0216
DTCX,-0.1002102040664948,26,0,0,0.7,0.4512
DTE,-0.018078248525908665,52,1,5,0.25,0.1531
DTF,-0.024060622700982942,49,1,5,0.6,0.1443
DTI,-0.2202019215205505,12,1,2,0.95,0.5578
DTIL,0.24885205487844705,93,0,0,0.1,0.0625
DTM,0.0006071041762040277,59,1,1,0.35,0.0958
DTSQ,-0.023685849246112584,49,1,12,0.75,0.1485
DTSQU,-0.046109671900394195,38,1,20,1.0,0.2381
DTSS,-0.1892444615199724,15,1,1,0.95,0.4611
DTST,-0.07350228196109533,31,1,2,0.85,0.3574
DUK,-0.03947367664475539,40,1,2,0.5,0.2048
DUO,-0.45980377830358876,3,1,46,1.0,0.6528
DUOL,0.16306248354010033,88,0,0,0.15,0.2359
DUOT,-0.15988832733923877,18,1,10,0.75,0.4319
DV,0.17844049325936892,89,0,0,0.1,0.0487
DVA,0.18179826142743796,90,0,0,0.0,0.0271
DVLT,-0.16787793711010188,17,0,0,0.9,0.6367
DVN,-0.08913223644637581,28,1,1,0.85,0.3043
DWSN,0.21458499904629452,91,1,3,0.2,0.3975
DWTX,-0.1732079765233778,16,1,11,0.9,0.6047
DX,0.008056621666328215,62,0,0,0.4,0.1188
DXC,-0.03690257455917334,41,1,2,0.7,0.4459
DXCM,0.052194899212862716,73,1,1,0.5,0.1118
DXF,-0.22060293022228533,11,1,5,0.75,
DXLG,-0.054959801056169315,36,1,18,0.9,0.3219
DXPE,0.009802794539370302,62,0,0,0.4,0.1168
DXR,0.06733175967842,76,0,0,0.35,0.3017
DXST,-0.08136462050651896,30,1,18,0.9,
DXYZ,-0.2472545800632576,9,1,31,1.0,0.6362
DY,-0.06897888422671254,32,1,10,0.55,0.2011
DYAI,0.659119184955281,98,0,0,0.1,0.0
DYN,0.25802956035923985,93,0,0,0.05,0.0156
DYNC,-0.036197787856719635,41,1,12,0.75,0.1401
DYNCU,-0.044717112923642235,38,1,11,0.75,0.1662
DYOR,-0.029735080603524672,44,1,11,0.7,0.1565
DYORU,-0.03161167436749203,43,1,11,0.75,0.1922
E,-0.12999179182295095,22,1,1,0.9,0.2586
EA,-0.008582987931343884,56,1,2,0.55,0.1447
EAD,-0.028278778701897784,46,1,5,0.7,0.1239
EAF,-0.23088601049080326,11,0,0,0.95,0.6512
EARN,-0.061996574447691015,34,1,11,0.9,0.2246
EAT,0.1752134520367088,89,0,0,0.0,0.0632
EBAY,0.010623082893676916,63,1,2,0.3,0.069
