ticker,raw_score,rs_percentile
BSY,-0.1558696529519241,27
BTAI,-0.23815919187506288,14
BTBD,-0.3848668422078567,5
BTBT,0.01990894267726198,77
BTCS,-0.10245764140286681,39
BTCT,-0.22691864768328138,15
BTDR,0.27952808603433454,93
BTE,0.17049873521019193,90
BTG,-0.08947592019524883,43
BTI,0.07518862122256498,84
BTM,-0.9464392355583312,0
BTMD,-0.04629142452623317,63
BTO,-0.05691098668063908,59
BTOC,-0.10312721533404334,39
BTOG,-0.32425267702800453,7
BTQ,0.018723498051275322,77
BTSG,0.2629981867604134,93
BTSGU,0.2787351120877392,93
BTT,-0.0837904904661417,45
BTU,-0.31407810354480786,8
BTX,0.1653200482378333,90
BTZ,-0.08691709221515526,44
BUD,0.08895696987333548,85
BUI,-0.033276884412480424,67
BULL,0.052356175640197594,82
BUR,-0.3163246038512493,8
BURL,-0.12402940798056115,33
BURU,-0.32623491968547097,7
BUSE,-0.03156736716364055,67
BUSEP,-0.08903796754278263,43
BUUU,0.2542073493328559,93
BV,-0.07985547708635728,46
BVFL,-0.08154305435023966,46
BVN,-0.034047872457027985,66
BVS,0.018307080069670814,77
BWA,0.050692589271005034,81
BWAY,-0.008502474508883417,73
BWB,-0.05985993639420593,57
BWBBP,-0.07624430630415188,48
BWEN,0.44088197797942297,96
BWFG,-0.0071235251970707125,73
BWG,-0.09300352713302505,42
BWIN,-0.1629856993554588,25
BWLP,0.24588141686099235,92
BWMN,-0.08552147611039905,44
BWMX,-0.14035068886244134,30
BWXT,-0.11781622654154628,35
BX,-0.10479497877833256,38
BXC,-0.2310310637853278,15
BXMT,-0.15048156249715974,28
BXP,-0.022294421346248768,69
BXSL,-0.07219621564265175,50
BY,-0.0631738122256235,56
BYAH,-0.1771584278197225,23
BYD,-0.14318833815852441,29
BYFC,0.15355580383314332,89
BYND,-0.20503957609245788,18
BYRN,-0.40742142998381126,4
BYSI,-0.17139980205276553,24
BZ,-0.09211334858730476,42
BZAI,-0.11287356022430958,36
BZFD,1.193182818951489,99
BZH,-0.04654100460989694,63
BZUN,-0.11529594922242961,36
C,-0.032150937884645014,67
CAAP,-0.12474117180922929,33
CAAS,-0.01681865639982101,71
CABA,0.10987220422683563,87
CABO,-0.6368917728902642,1
CABR,-0.18211212671894617,22
CAC,-0.05206689082067201,61
CACC,0.04713810514750183,81
CACI,-0.18323974798609483,21
CADL,0.2056942444413019,91
CAE,-0.07871529333929544,47
CAF,0.03471996445943179,80
CAG,-0.19490036516031575,20
CAH,-0.09926565392963399,40
CAI,-0.2991793659773607,9
CAKE,-0.09105267231494465,43
CAL,-0.13294211315976176,31
CALC,-0.04364518809609055,64
CALM,-0.07316222665270497,50
CALX,-0.27361377291840533,11
CALY,-0.00706181794030343,73
CAMP,-0.0869309726213657,44
CAMT,-0.14973576443681497,28
CAN,-0.2012698452008142,18
CANF,-0.062360858810087925,57
CANG,-0.041163336637628556,64
CAPL,-0.002717085390393323,74
CAPN,-0.08287633187838124,45
CAPNU,-0.08752373919836016,44
CAPR,-0.17880943508581365,22
CAPS,-0.41985371092500134,4
CAR,-0.14221420817847782,29
CARE,0.12155349451288538,87
CARG,-0.29456268208690284,9
CARL,0.0476726515035345,81
CARR,-0.045819028413552704,63
CARS,-0.12007495141626401,34
CART,-0.07792017257210623,47
CASH,-0.2198777655126427,16
CASS,-0.07315903588007303,50
CASY,0.08586879036438572,85
CAT,0.06349647156678007,83
CATO,-0.03028521487935354,68
CATX,-0.2719042404228823,11
CATY,0.02913403901346895,79
CAVA,-0.16778158624830725,24
CB,-0.07166945834104002,51
CBAN,-0.09272979455645765,42
CBAT,-0.2301056444810588,15
CBC,0.05942444020789872,82
CBFV,-0.054331098710108904,60
CBIO,0.10927654869238429,87
CBK,-0.03773192150401286,65
CBL,0.10657420125468292,86
CBLL,-0.1827959422492994,22
CBNA,-0.03225530600544722,67
CBNK,-0.050786263243923296,61
CBOE,0.16913328153315874,90
CBRE,-0.1829581581189627,22
CBRL,-0.07137147816676762,51
CBSH,-0.03485277604706882,66
CBT,-0.014390322309523085,72
CBU,-0.03933536916973983,65
CBUS,-0.3889518393349576,5
CBZ,0.0020219117449936236,75
CC,-0.044438375752526446,63
CCAP,-0.2003776924921867,19
CCB,-0.20285291866865152,18
CCBG,-0.03337528869912729,67
CCC,-0.27948707766680053,10
CCCC,0.15263237290810794,89
CCD,-0.01262108772382984,72
CCEC,-0.07882888731893918,47
CCEL,-0.042629526651219135,64
CCEP,-0.10542363022559913,38
CCG,-0.2724988721970139,11
CCHH,-0.4094868790141568,4
CCI,0.02381591308827896,78
CCID,-0.05601057497049635,59
CCIF,-0.050248168618719655,62
CCII,-0.07595371583095414,48
CCIIU,-0.07095932257189486,51
CCIX,-0.0645791835888228,56
CCIXU,-0.05718426110652308,59
CCJ,-0.19307122176887123,20
CCK,-0.14244919457533534,29
CCL,-0.14155089207421484,29
CCLD,-0.3142639393328912,8
CCM,0.21773735529461719,92
CCNE,-0.04219498490857791,64
CCNEP,-0.06494467042760647,55
CCO,-0.07084673589802146,51
CCOI,-0.2240034473687197,16
CCRN,0.28632770073646185,93
CCS,-0.2910606256948181,9
CCSI,-0.09590935633913335,41
CCTG,-0.048252236810250496,62
CCU,-0.10076565463666398,39
CD,1.0476111141339364,98
CDE,-0.17499610631845386,23
CDIO,-0.4137025687864548,4
CDLR,-0.00475124923942119,73
CDLX,-0.3274842670395274,7
CDNA,0.04946210774042867,81
CDNS,0.06349091783418126,83
CDP,-0.07509924802868569,48
CDRE,-0.18134514890649775,22
CDRO,0.04422579425094861,81
CDT,-0.8265881420918849,0
CDTG,-0.19313524137926918,20
CDW,-0.2754456984685417,10
CDXS,0.3342827018885918,94
CDZI,-0.2310282063085848,15
CDZIP,-0.006652944423237869,73
CE,-0.19749248591210644,19
CECO,0.19069290710617276,91
CEE,0.007568588179823685,76
CEG,-0.0826057144119159,46
CELC,0.14278500332837835,89
CELH,-0.30866061620711605,8
CELU,-0.3684341924754061,6
CELZ,0.043295746353563064,81
CENN,-0.2844734621223097,10
CENT,-0.07534975098178043,48
CENTA,-0.06954189954523587,52
CENX,-0.0020881894200780737,74
CEPF,-0.07351507176571406,49
CEPO,-0.0670798487148853,54
CEPT,0.12215176817834905,87
CEPU,-0.15245862656002618,27
CEPV,-0.0646054549165386,56
CERS,0.2992061143720769,94
CERT,-0.3327808951500286,7
CET,-0.05854873246686408,58
CETX,-0.13745506484645864,30
CETY,-0.17359607428583868,23
CEV,-0.09969438796991653,40
CEVA,0.7148671831145632,98
CF,-0.0006706111831367156,74
CFBK,-0.1335206278474509,31
CFFI,-0.08692823204972976,44
CFFN,-0.021791059778151496,70
CFG,-0.0672237780091581,54
CFND,-0.20646215728477135,18
CFR,-0.07957889533607766,47
CG,-0.1768475235600046,23
CGAU,-0.16012794104441458,26
CGBD,-0.11346427246872537,36
CGC,-0.19912591313104558,19
CGCT,-0.06378861263733986,56
CGCTU,-0.06521258877327761,55
CGEM,-0.030914741414926207,67
CGEN,0.04499067678043808,81
CGNT,0.060969509769814634,82
CGNX,0.127877503537379,88
CGO,0.023612657908553117,78
CGON,-0.08496909946638662,45
CGTL,-0.7702471511744984,1
CGTX,-0.02086252617603057,70
CHA,-0.15167045435115042,28
CHAI,-0.15689025681915417,26
CHAR,-0.05655470905824547,59
CHARU,-0.06975570493674074,52
CHCI,-0.027161180725888828,68
CHCO,-0.07129842322560195,51
CHCT,-0.0010460406550793638,74
CHD,-0.0743081149427243,49
CHDN,-0.11601008921795927,35
CHE,0.04746169939819549,81
CHEC,-0.06939564047020479,52
CHECU,-0.06941826946799778,52
CHEF,0.10416651272963837,86
CHGG,0.5289710847516385,96
CHH,-0.08883748384788386,43
CHI,-0.017325461042591916,71
CHKP,-0.20544843269519913,18
CHMG,0.038181299763222015,80
CHMI,-0.1423458616100664,29
CHNR,-0.08582803156435187,44
CHOW,-0.2007773264335353,19
CHPG,-0.06968481663962253,52
CHPGU,-0.07337474456308934,49
CHPT,-0.06792218222648203,53
CHR,-0.3565640815265224,6
CHRD,0.08782865026432318,85
CHRN,0.2154514342148729,92
CHRS,-0.1836836541075446,21
CHRW,-0.06880730244403716,53
CHSCL,-0.0618252954422384,57
CHSCM,-0.07158451336180083,51
CHSCN,-0.06673598079924534,54
CHSCO,-0.061966647319303236,57
CHSCP,-0.07205861609243991,50
CHSN,-1.067983678804322,0
CHT,-0.052294555436961154,61
CHTR,-0.4497302338819711,3
CHW,0.02353660485670045,78
CHWY,-0.2917753187817417,9
CHY,-0.010288510890316571,72
CHYM,-0.2648468186413533,11
CI,-0.0342427665186292,66
CIA,-0.18558527550893072,21
CIB,-0.1816001808913967,22
CIEN,0.2597179020549507,93
CIF,-0.09352912183526549,42
CIFR,0.15099502058138828,89
CIG,-0.13386511021367023,31
CIGI,-0.22158085335194688,16
CII,0.029063354522606152,79
CIIT,-0.34558507512006087,6
CIK,-0.08534724001688013,45
CIM,-0.06695687425679452,54
CINF,-0.04718535949971694,63
CING,-0.3014065518606105,8
CINT,-0.3153174276742098,8
CION,-0.16477360550264228,25
CISO,-0.15872289854276037,26
CISS,-0.6733180283424788,1
CIVB,-0.01620498340919823,71
CIX,-0.06761526678713875,54
CJMB,-0.5617662706407074,2
CKX,-0.06190301155956017,57
CL,-0.029130798667678537,68
CLAR,-0.027637053275981427,68
CLB,-0.26175850461025324,12
CLBK,0.04626342591843574,81
CLBT,-0.1177106660145211,35
CLDI,-0.48966180248859936,3
CLDT,0.23959817380374238,92
CLDX,-0.07356628847408749,49
CLF,0.03826310534270319,80
CLFD,0.3264647286625538,94
CLGN,-0.20900781953794906,17
CLH,-0.10654962613484412,38
CLIK,-0.5274314690412186,2
CLIR,-0.036751021059472665,66
CLLS,-0.14717154209916422,28
CLM,-0.03050223515746571,67
CLMB,-0.16990405489568325,24
CLMT,-0.014856838149350057,71
CLNE,-0.2350492860766284,14
CLNN,0.08239093996912483,85
CLOV,0.5776212022025405,97
CLPR,-0.19878569915051522,19
CLPS,-0.12456507324441854,33
CLPT,-0.059480232610454944,58
CLRB,-0.05696083477029373,59
CLRO,-0.2760366639579467,10
CLS,-0.03842633457489583,65
CLSK,0.3829271412415101,95
CLST,-0.09221039753810592,42
CLVT,-0.07820597188380088,47
CLW,-0.13036924318517595,32
CLWT,-0.11407314424119337,36
CLX,-0.18371122642207802,21
CLYM,0.35390411583683457,95
CM,0.03970704756868018,80
CMBT,0.2952983292720077,94
CMC,-0.04554182104407685,63
CMCL,-0.14685749275262777,28
CMCM,-0.2660478590717098,11
CMCO,-0.18442948614533572,21
CMCSA,-0.23281330037159048,14
CMCT,-0.5304478036159714,2
CMDB,0.038396361096194265,80
CME,-0.0768621629330937,48
CMG,-0.15741024761174516,26
CMI,0.025470564973277404,78
CMMB,-0.05630238633669142,59
CMND,-0.778595334354293,1
CMP,0.12652082389110297,88
CMPR,0.1713579937285918,90
CMPS,0.4948247388913415,96
CMPX,-0.7210493748771282,1
CMRC,-0.07320774697186982,50
CMRE,-0.043903120948960594,64
CMS,-0.08797355744592195,44
CMT,-0.07729672537233642,47
CMTG,-0.1726252944383807,23
CMTL,-0.1235337192648964,34
CMTV,-0.030044957469655686,68
CMU,-0.15681672564894905,26
CNA,-0.13100282398959645,32
CNC,0.4669547815846806,96
CNCK,-0.11444891726124505,36
CNDT,-0.05817796975712154,58
CNET,-0.16551922111589273,25
CNEY,1.1415472172304177,98
CNF,-0.2693729350225281,11
CNH,-0.15972913829770563,26
CNI,-0.0031148223127533264,74
CNK,-0.1345762550914653,31
CNL,-0.14897971034759336,28
CNM,-0.1408209008348919,29
CNMD,-0.15111806899115265,28
CNNE,-0.01309706867095354,72
CNO,0.03672546071726125,80
CNOB,0.017130250890176932,77
CNOBP,-0.05516700682178024,60
CNP,-0.07440743221735184,49
CNQ,0.019133412445567988,77
CNR,-0.1754035278856442,23
CNS,0.003472409584030098,75
CNSP,0.8083170784757592,98
CNTA,0.21599653881316533,92
CNTB,-0.20880489469164287,17
CNTN,-0.18892422624575345,21
CNTX,-0.16632331216439344,25
CNTY,-0.20616202241683704,18
CNVS,-0.09948596237075982,40
CNX,-0.15292643151454344,27
CNXC,-0.25528444348245416,12
CNXN,-0.04064714583609952,65
COCH,-0.05930200054615207,58
COCO,0.46425357302207904,96
COCP,-0.17176808067763483,23
CODA,-0.1438119115143851,29
CODI,0.32384705725122925,94
CODX,0.4894688278788558,96
COE,0.2161711649747436,92
COF,-0.12230445467446527,34
COFS,0.002711574249019924,75
COGT,-0.1725770305488562,23
COHN,-0.41989838489354725,4
COHR,0.2170804247683482,92
COHU,0.17885075985341936,90
COIN,-0.10492630951117672,38
COKE,-0.13547276079634096,31
COLA,-0.047509666193702185,62
COLAU,-0.05105642130469637,61
COLB,-0.04491235492807459,63
COLD,0.11354073491128569,87
COLL,-0.10903618306806419,37
COLM,-0.0675247317108347,54
COMP,-0.12427102432743205,33
CON,0.042614351583076915,81
COO,-0.19853859347555197,19
COOK,0.44194844692405044,96
COOT,-0.07964096656215137,46
COP,-0.05401656189977316,60
COPL,-0.06774019764738244,54
COR,-0.2401699509911158,14
CORT,0.42159859668465327,96
CORZ,0.2105025284872648,91
COSM,-0.343726611076469,6
COSO,-0.05201040395124,61
COST,-0.01854992153631574,70
COTY,-0.2458805455384389,13
COUR,-0.22096462124089103,16
COYA,-0.045759077014826066,63
CP,-0.015351139740378564,71
CPA,0.010755586435319167,76
CPAC,-0.05957864030526644,58
CPAY,-0.0006613196591418596,74
CPB,-0.16116728108907322,26
CPBI,-0.05776406867946291,59
CPF,-0.029760174964551384,68
CPHC,-0.04792211717687142,62
CPHI,0.06096745816342858,82
CPIX,0.6826571876693387,97
CPK,-0.08015323797469576,46
CPNG,-0.29682450402902205,9
CPOP,-0.40454757249096185,4
CPRI,-0.18868386254805902,21
CPRT,-0.10766495596402995,38
CPRX,0.1881939204256915,91
CPS,-0.23795789002589884,14
CPSH,-0.010863224855971937,72
CPSS,0.11674730730166386,87
CPT,-0.040668184162301,64
CPZ,-0.1385167686503198,30
CQP,-0.03997248740952748,65
CR,-0.13637010246393688,30
CRACU,-0.0735692908611531,49
CRAI,-0.1439847699870971,29
CRAQ,-0.06837319804249102,53
CRAQU,-0.10679243339407216,38
CRBG,-0.014208461000997909,72
CRBP,0.022523038655162003,78
CRBU,-0.156175195785342,27
CRC,-0.0827274680065575,46
CRCL,0.10207488544369397,86
CRCT,-0.20391133493979535,18
CRDF,-0.014534626676273033,72
CRDL,0.004885428867618655,75
CRDO,0.3034726838806455,94
CRE,-0.14745036391643995,28
CREG,-0.23193624603612628,15
CRESY,-0.14115076667189452,29
CREX,-0.06889190322431765,53
CRF,-0.03532339485058844,66
CRGO,-0.03990028329294423,65
CRGY,0.040935865895130596,80
CRH,-0.19312216246220598,20
CRI,-0.11642527845122419,35
CRIS,-0.3683569838886611,6
CRK,-0.3183580321125326,7
CRL,-0.16515302435401705,25
CRM,-0.15993984218944063,26
CRMD,0.0393890049736402,80
CRML,0.06890937968405417,83
CRMT,-0.28198402208301243,10
CRNC,0.09143145613753728,85
CRNT,-0.02197911397948267,70
CRNX,-0.13507985931996758,31
CRON,-0.07166179931492926,51
CROX,0.02424233369657558,78
CRS,-0.02094897848539292,70
CRSP,-0.1549820433690443,27
CRSR,0.056332768856961646,82
CRT,0.00845118955921334,76
CRTO,-0.1339377940524214,31
CRUS,0.014861206754023651,77
CRVL,0.05356268875321457,82
CRVO,-0.3025093009783785,8
CRVS,-0.295918355588402,9
CRWD,0.4358191785237936,96
CRWS,-0.08876840928640928,43
CRWV,-0.03350011424624975,67
CSAI,-0.25688854170333125,12
CSAN,-0.2664737438839075,11
CSBR,-0.042096055968800214,64
CSCO,0.30549643355070305,94
CSGP,-0.2761249772461366,10
CSIQ,0.098730429466451,86
CSL,-0.16466028333084243,25
CSPI,-0.04001249108239846,65
CSQ,0.014762501982252887,77
CSR,0.0026224353654382,75
CSTE,0.1162201004677279,87
CSTL,-0.29983285045031993,8
CSTM,0.10219698247100523,86
CSV,-0.12157166949683854,34
CSW,-0.16576096912556904,25
CSWC,-0.04022899599960221,65
CSX,0.029787238060075744,79
CTAS,-0.11995831520760256,35
CTBI,-0.02497414028257392,69
CTEV,0.08713951396779798,85
CTGO,-0.10740619440162227,38
CTKB,-0.26415888952492955,11
CTM,-0.1930874951103846,20
CTMX,-0.2752237341810296,10
CTNM,-0.03312880129915083,67
CTNT,-0.9621515675917205,0
CTO,-0.0009027485569295113,74
CTOR,-0.09257592920715142,42
CTOS,0.1523943838112436,89
CTRE,0.00968337732771099,76
CTRI,-0.15069919405077,28
CTRM,-0.050274416194747595,62
CTRN,-0.2901772991912177,9
CTS,0.03622794748743305,80
CTSH,-0.23397468701785554,14
CTSO,-0.3603761588829272,6
CTVA,-0.07222997242869293,50
CTW,0.1405778613645885,88
CTXR,-0.32747635482740167,7
CUB,-0.06982540666164047,52
CUBE,-0.04999011920440488,62
CUBI,-0.0450112873580199,63
CUBWU,-0.07595763678465936,48
CUE,0.6748473743352953,97
CULP,-0.05753244090953092,59
CUPR,-0.32200812335171125,7
CURB,-0.03370405764465365,67
CURI,-0.2922090326027221,9
CURR,0.21383425736969558,91
CURV,-0.27807469455750794,10
CURX,-0.22081625461439505,16
CUZ,0.02978723621023227,79
CV,-0.01876732159930558,70
CVBF,-0.06231792119758506,57
CVCO,-0.13910852680990318,30
CVE,0.17175909020832478,90
CVEO,0.07431402493826006,84
CVGI,0.41479893970174875,95
CVGW,-0.05921879073755816,58
CVI,0.06929749232249444,83
CVKD,-0.22345755364656567,16
CVLG,0.1839135657222899,91
CVLT,0.08219865762616002,84
CVM,-0.651462020973221,1
CVNA,-0.18012367968695497,22
CVR,-0.29795171024872713,9
CVRX,-0.28070784373455127,10
CVS,0.1845393223336318,91
CVSA,0.048576508756147455,81
CVU,0.05590997849618515,82
CVV,0.27587947137862046,93
CVX,-0.056826329351217605,59
CW,-0.03995123491681003,65
CWAN,-0.045509008894897535,63
CWBC,-0.06890443818055778,53
CWCO,-0.21719204133657383,16
CWD,-0.2112084947483566,17
CWEN,-0.09713583835963543,41
CWH,-0.1570063367443847,26
CWK,-0.11971147250009884,35
CWST,-0.01339475466079211,72
CWT,-0.12318826641002995,34
CX,0.013680198157428977,76
CXAI,-0.09537279777556004,41
CXDO,0.4100608169707818,95
CXE,-0.0991671853528239,40
CXH,-0.14706183528983163,28
CXM,-0.14239076475823392,29
CXT,-0.20966363132767402,17
CXW,0.0210834436793209,78
CYCN,0.5051682678614512,96
CYCU,-0.3342334537672834,7
CYD,0.12935787300512933,88
CYH,-0.12270728172673623,34
CYN,-0.26085925175439656,12
CYPH,0.5623633391535289,97
CYRX,0.43371371303289874,96
CYTK,0.14240350740110683,88
CZFS,-0.06937373753163265,52
CZNC,-0.16186018983507228,25
CZR,-0.002098267813126345,74
CZWI,-0.04284890625191091,64
D,0.038913156307633034,80
DAAQ,-0.06745159262664062,54
DAAQU,-0.06740955384358693,54
DAC,0.0892328417124906,85
DAIC,-0.31965703463714656,7
DAIO,0.13338309443076124,88
DAKT,-0.1457851933421801,29
DAL,0.015755247223425,77
DAN,-0.12967394189414058,32
DAO,0.04378246873116337,81
DAR,-0.03606096011374531,66
DARE,0.2503628926440341,92
DASH,-0.16826910130539924,24
DAVA,-0.3599213923140112,6
DAVE,-0.028031548343400624,68
DB,-0.05921826873603202,58
DBD,-0.2026565527420047,18
DBGI,-0.6665973418094545,1
DBI,-0.15882933643458466,26
DBL,-0.0763648718434282,48
DBRG,-0.05905434469616768,58
DBVT,-0.16973762774937812,24
DBX,0.02123166450406365,78
DC,-0.10481097087974954,38
DCBO,-0.16063975968829744,26
DCGO,-0.24512316207149004,13
DCH,-0.09884566016127522,40
DCI,-0.16372859559884975,25
DCO,0.007801120394075073,76
DCOM,-0.019281585824739357,70
DCOY,-0.25793054932131354,12
DCTH,0.023870262443741852,78
DCX,0.030196920770676025,79
DD,-0.057021938257023196,59
DDC,-0.48627942929365947,3
DDD,0.23819537200788832,92
DDI,0.3199995225088512,94
DDL,-0.07801648725513899,47
DDOG,0.610144822143693,97
DDS,-0.18523539806765948,21
DE,-0.19098537000324914,20
DEA,-0.02358522896341666,69
DEC,0.006883669875571041,76
DECK,-0.1667225195309828,25
DEFT,-0.09793403795382033,40
DEI,0.06994136369970144,83
DELL,0.36088663198448445,95
DEO,-0.03473565240767916,66
DERM,-0.05531385987085619,60
DEVS,-0.7907490388482173,1
DFDV,-0.0891749033578745,43
DFH,-0.2148247489090357,17
DFIN,-0.30694263134320177,8
DFLI,-0.2186834372671728,16
DFNS,-0.6315469704608386,1
DFP,-0.09909795665322409,40
DFSC,0.6613761803149376,97
DFTX,-0.0022249142304568426,74
DG,-0.26964706540560907,11
DGICA,-0.06121710002592262,57
DGICB,0.021652327559435067,78
DGII,0.13178786495845515,88
DGNX,-0.8470146796124984,0
DGX,-0.11665649152498553,35
DGXX,1.6166971425193202,99
DH,-0.39845299993469324,5
DHC,0.2590496458537398,93
DHF,-0.06633545650949599,55
DHI,-0.1668157097424383,25
DHR,-0.17673475515604498,23
DHT,-0.05925169458951629,58
DHX,0.3110670699969868,94
DHY,-0.11307677111984366,36
DIBS,-0.29154888579511723,9
DIN,-0.051991579247113014,61
DINO,0.16775641511664136,90
DIOD,0.12599661673932705,88
DIS,-0.06923921907115185,52
DIT,-0.09930498831931936,40
DJCO,-0.17769746198438013,23
DJT,-0.22639612757792396,15
DK,0.06057905205088854,82
DKL,-0.045982767560865764,63
DKNG,0.01371708873707278,76
DKS,-0.0270556676944939,68
DLB,-0.2207498645219135,16
DLHC,-0.10986995784721795,37
DLNG,-0.11195467747463796,37
DLO,-0.16362260259642808,25
DLPN,-0.30293787572956654,8
DLR,-0.0518424444484861,61
DLTH,-0.00165184669549219,74
DLTR,-0.22427524753236705,16
DLX,-0.25302861159703116,12
DLXY,-0.452288541282142,3
DLY,-0.07492014807442215,48
DMA,-0.168332973557216,24
DMAA,-0.06593856021776583,55
DMAAU,-0.07051270221151804,51
DMAC,-0.27713882696622916,10
DMB,-0.06823658852011628,53
DMIIU,-0.0644276406872211,56
DMLP,-0.04934769153459262,62
DMO,-0.06097574189010855,57
DMRA,-0.11351794613522792,36
DMRC,1.1644215265569593,99
DNA,-0.12714442075242327,33
DNLI,-0.1613797186013082,26
DNMX,-0.06722424964868667,54
DNMXU,-0.07119144634096794,51
DNN,-0.2501808817062872,13
DNOW,-0.01806176693098214,71
DNP,-0.025371492919560118,69
DNTH,0.09795588089340965,86
DNUT,-0.16977062701985596,24
DOC,0.10733896709488483,86
DOCN,0.8607777380751026,98
DOCS,-0.29097863036075566,9
DOCU,-0.0533327444606712,60
DOGZ,-0.3316702419213571,7
DOLE,-0.10761158539698158,38
DOMH,0.06562236335872687,83
DOMO,-0.1781370013655899,22
DOO,-0.2251980928781107,15
DORM,-0.033688833228184834,67
DOUG,-0.1591754740173152,26
DOV,-0.1198967803348446,35
DOW,-0.060904606357812766,57
DOX,-0.13537269899350926,31
DOYU,-0.1340512629082316,31
DPG,-0.05594233174691447,59
DPRO,-0.19600359825214045,19
DPZ,-0.22478874958436362,15
DQ,-0.2850267510907595,9
DRCT,0.0394685316002483,80
DRD,-0.19421970134027,20
DRDB,-0.06819815775355505,53
DRDBU,-0.0802645446808337,46
DRH,0.0038063077310465515,75
DRI,-0.09573669515364641,41
DRIO,-0.08318859668559198,45
DRMA,-0.19028218854293633,20
DRS,-0.03176207661257539,67
DRTS,0.40415048815247523,95
DRUG,-0.08612619949569958,44
DRVN,-0.08908936834202377,43
DSGN,-0.12164949515798927,34
DSGR,-0.08828212965528894,44
DSGX,-0.10589854511409934,38
DSL,-0.06989489069052532,52
DSM,-0.0689491090567487,53
DSP,-0.07171745625976404,50
DSS,-0.43334434381511916,4
DSU,-0.05946493072225116,58
DSWL,-0.12435479363896564,33
DSX,0.026208928606607867,78
DSY,-0.3496154405088754,6
DT,-0.004046739645683625,74
DTCX,-0.1273784498374447,33
DTE,-0.07098913999918448,51
DTF,-0.07872810767645476,47
DTI,-0.2412735710409911,14
DTIL,0.06706192179284418,83
DTM,0.0475639034198566,81
DTSQ,-0.06858333126061163,53
DTSQU,-0.07337474456308934,49
DTSS,-0.23574445213715142,14
DTST,-0.09936903050032753,40
DUK,-0.07924888317390756,47
DUO,-0.05814560069935133,58
DUOL,-0.06697220339558423,54
DUOT,0.07433281965991695,84
DV,-0.17034779282326193,24
DVA,0.2114554725820696,91
DVLT,-0.510102012877909,3
DVN,-0.05052704136339195,61
DWSN,0.5417052095144673,97
DWTX,-0.1881467643689836,21
DX,-0.11018614343988704,37
DXC,-0.36769562726977584,6
DXCM,0.002588632010015912,75
DXF,0.560600193983918,97
DXLG,-0.03686506400004036,66
DXPE,-0.12335489345353268,34
DXR,-0.0015865243456482797,74
DXST,-0.46744160013357416,3
DXYZ,0.8260892347129226,98
DY,-0.02722924059521925,68
DYAI,-0.19646452082864513,19
DYN,-0.1145564155923414,36
DYNC,-0.05622550771412815,59
DYOR,-0.06836559465342947,53
DYORU,-0.07001349360745272,52
E,0.021955849707691807,78
EA,-0.07558299711823886,48
EAD,-0.08175631919907775,46
EAF,0.08230664228204376,84
EARN,-0.0042908361801966555,73
EAT,-0.16769264855330643,24
EBAY,0.14689459019967988,89
EBC,-0.08655499390702612,44
EBF,-0.0969325598432511,41
EBMT,-0.03398489945656809,66
EBON,-0.2808310028663321,10
EBS,-0.1335963200101818,31
EC,-0.026121055071849808,68
ECAT,0.019703094924780618,77
ECBK,-0.05681416216498693,59
ECC,0.007782675829469857,76
ECCC,-0.06947417437986264,52
ECF,-0.007910417521322793,73
ECG,0.14809527217166124,89
ECL,-0.16892454927419262,24
ECO,0.09294117600217353,85
ECOR,-0.09591438868503167,41
ECPG,0.020267756197001385,77
ECVT,-0.0012167362036676621,74
ECX,-0.2548231796017486,12
ED,-0.0798642381550774,46
EDAP,0.10117997925916877,86
EDBL,-0.783312898680698,1
EDD,-0.10666142664022642,38
EDF,-0.021024192523306055,70
EDHL,-0.17826402154279064,22
EDIT,-0.08914698503437822,43
EDN,-0.16787304187507784,24
EDRY,0.029492003569616496,79
EDTK,-0.04630667037293281,63
EDU,-0.20129602866896737,18
EDUC,-0.015887134467382637,71
EE,-0.058537108535215945,58
EEA,-0.05240355239425398,61
EEFT,-0.176015943855119,23
EEIQ,-0.2251368808559468,15
EEX,-0.026879665134144616,68
EFC,0.032926487192686274,79
EFOI,0.3544646384421246,95
EFOR,-0.6326464401855749,1
EFR,-0.07543045611538825,48
EFSC,-0.017729574389695336,71
EFSCP,-0.01546348274785106,71
EFSI,-0.04354394518671097,64
EFT,-0.0664210067102748,55
EFTY,-0.07337474456308934,49
EFX,-0.20074072381902727,19
EFXT,0.17941328797161427,90
EG,-0.025534657367908317,69
EGAN,-0.24358181654682468,13
EGBN,-0.08661456420754098,44
EGG,0.43739820894980697,96
EGHA,-0.06167385889319647,57
EGHAU,-0.020613368647436285,70
EGHT,-0.028976201976178208,68
EGO,-0.14959944043662812,28
EGP,-0.017893603201996733,71
EGY,-0.06254619359938283,56
EH,-0.24738689700578975,13
EHC,-0.036626177343067855,66
EHGO,-0.47842822540886226,3
EHI,-0.11168970966752786,37
EHLD,0.05797848607363196,82
EHTH,-0.0773912519519069,47
EIC,0.03365074536763439,79
EICA,-0.0669585527001535,54
EIG,-0.008022153821172925,73
EIIA,-0.06164818677553818,57
EIM,-0.07387543083447168,49
EIX,-0.07430402139492528,49
EJH,-0.4138411847812353,4
EL,-0.14120545138849827,29
ELA,0.4057584240744631,95
ELAB,-0.6167355517756856,2
ELAN,-0.19464566815991835,20
ELBM,-0.12909873400551605,32
ELDN,0.12385784432596686,87
ELE,-0.1953740651572539,20
