ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
CRBG,0.11782491939893144,86,0,0,0.0,0.057
CRBP,-0.041973807650307754,36,1,3,0.4,0.2792
CRBU,-0.11550294337400123,22,1,8,0.7,0.3324
CRC,-0.09460798320201558,25,0,0,0.95,0.3365
CRCL,-0.2887751709866582,8,1,1,0.95,0.5616
CRCT,0.04350654246107097,69,1,1,0.2,0.1192
CRDF,-0.44292697919002344,3,1,36,1.0,0.7303
CRDL,0.038057389123237445,67,0,0,0.65,0.2621
CRDO,-0.01758122700672515,43,1,8,0.55,0.2485
CRE,-0.08158729958769054,28,1,3,0.55,
CRESY,0.018150430691643796,61,0,0,0.9,0.2299
CREX,-0.1504253629240496,17,1,12,0.6,0.2257
CRF,0.0012389925025093826,55,0,0,0.15,0.1006
CRGO,-0.30108930727299194,7,1,39,1.0,0.5332
CRGY,-0.0376181558416602,37,0,0,0.75,0.2906
CRH,-0.10142039886209492,24,1,17,0.85,0.2812
CRI,-0.048693983557860844,34,1,16,0.8,0.197
CRIS,-0.5004134172532421,2,1,15,0.9,
CRK,-0.03382451895631261,38,0,0,0.6,0.4937
CRL,0.24350609076295512,94,1,1,0.05,0.0932
CRM,-0.028361672081327994,39,1,1,0.55,0.3416
CRMD,-0.05248817980988349,33,1,3,0.65,0.1275
CRML,-0.398128647603595,4,1,16,0.95,0.71
CRMT,-0.26127688171758084,9,1,1,0.8,
CRNC,-0.03559709312332965,37,1,12,0.75,0.2853
CRNT,-0.14815973480582048,18,1,25,1.0,0.2896
CRNX,1.2879083868631873,99,0,0,0.05,
CRON,0.02239477000831853,63,0,0,0.45,0.0827
CROX,0.18272005856900406,91,0,0,0.15,0.0152
CRS,0.16743308807640037,90,0,0,0.35,0.0481
CRSP,-0.12162846422700142,21,1,10,0.5,0.2981
CRSR,0.3427997604311892,96,0,0,0.25,0.1185
CRT,0.002713795063556953,56,0,0,0.8,0.2495
CRTO,0.20089835288703314,92,1,1,0.05,0.0937
CRUS,-0.18010339811545026,15,1,32,1.0,0.2369
CRVL,-0.021376983664965255,42,1,7,0.4,0.2302
CRVO,-0.2812563256829821,8,1,8,0.65,
CRVS,0.04631316645953651,70,1,1,0.15,0.4887
CRWD,0.2228146576584111,93,1,2,0.1,0.1006
CRWS,0.08379329849919856,80,0,0,0.0,0.0657
CRWV,-0.2585650347195617,9,1,21,1.0,0.4135
CSAI,-0.3492549195364177,5,1,4,0.55,0.7346
CSAN,-0.039075797152185995,36,0,0,0.35,0.4618
CSBR,-0.012409791433899722,48,0,0,0.65,0.2622
CSCO,-0.008161040778178408,51,1,7,0.75,0.1247
CSGP,-0.15775656303097726,17,1,2,0.85,0.613
CSIQ,-0.011407603381529987,49,1,5,0.95,0.3702
CSL,-0.08126708383897148,28,1,4,0.65,0.2822
CSPI,-0.11712558608731528,22,1,9,0.85,0.3589
CSQ,0.014466720160047995,60,0,0,0.15,0.0029
CSR,-0.07852692585070871,28,1,48,1.0,0.2117
CSTE,0.23877840347132848,94,1,1,0.1,0.1855
CSTL,0.14044945643327605,88,0,0,0.1,0.4686
CSTM,-0.12466150061319428,20,1,18,0.95,0.1845
CSV,-0.1322362099396845,20,1,7,0.9,0.3147
CSW,0.006722677431701695,58,0,0,0.45,0.1919
CSWC,0.01290162250386204,60,0,0,0.1,0.0524
CSX,0.080224309383259,79,0,0,0.0,0.0216
CTAS,0.15762444303999576,90,0,0,0.2,0.1126
CTBI,0.08767140823310456,81,0,0,0.0,0.032
CTEV,0.009055547199296052,58,1,9,0.45,0.2931
CTGO,-0.1409016514789934,18,1,6,0.85,0.5491
CTKB,0.12731237928730052,87,0,0,0.0,0.2098
CTM,-0.11163696515179825,23,1,19,0.95,0.3977
CTMX,-0.06199434809228527,31,1,3,0.15,0.5607
CTNM,0.16971774250379576,91,0,0,0.15,0.1613
CTNT,-0.2875386279371755,8,1,68,1.0,
CTO,0.0799408733685429,79,0,0,0.05,0.0169
CTOR,-0.2780502907130763,8,1,9,0.9,0.5739
CTOS,0.03424746347890928,66,0,0,0.6,0.1398
CTRE,0.08508765801950897,80,0,0,0.1,0.0476
CTRI,-0.12569142209055492,20,1,17,0.85,0.361
CTRM,-0.04547287055346937,35,1,10,0.6,0.3247
CTRN,0.27857293301631003,95,0,0,0.0,0.0379
CTS,-0.05563964038413237,33,1,17,0.85,0.1273
CTSH,-0.10563546326943754,23,1,2,0.85,0.5293
CTSO,-0.18882913552364297,14,1,18,0.9,0.5743
CTVA,0.1018438614596442,83,0,0,0.0,0.0978
CTW,-0.01312946786760855,47,1,4,0.55,0.1973
CTXR,-0.10059982112554093,24,0,0,0.75,0.4851
CUB,-0.017877902109809975,43,1,2,0.75,0.1511
CUBE,0.022500618893885545,63,0,0,0.45,0.0768
CUBI,-0.013207407810395224,47,1,3,0.6,0.1104
CUBWU,-0.01469492408931419,46,1,1,0.65,0.1427
CUE,0.3808046158467989,97,0,0,0.25,
CULP,0.17251542980542817,91,0,0,0.4,0.0988
CUPR,0.1272931006917499,87,1,8,0.4,
CURB,0.04429523830757105,69,0,0,0.4,0.0508
CURI,-0.05309949028485242,33,1,10,0.7,0.3543
CURR,0.12073456857043771,86,0,0,0.5,0.2265
CURV,0.3376565969290731,96,0,0,0.2,0.0
CURX,-0.38151897915698935,4,1,23,1.0,0.6626
CUZ,0.15115670626610972,89,0,0,0.0,0.0221
CV,0.0671992621142759,75,0,0,0.45,0.3069
CVBF,0.06779788333282533,76,1,1,0.05,0.0413
CVCO,0.02731726393610451,64,1,4,0.6,0.2164
CVE,0.06071828252375193,74,0,0,0.5,0.1024
CVEO,0.06544407191385475,75,0,0,0.55,0.0154
CVGI,0.012178888512613572,60,1,1,0.75,0.1693
CVI,0.14359293014256355,88,0,0,0.45,0.1556
CVKD,-0.4878074582367553,2,1,50,1.0,0.7767
CVLG,0.2568714420476759,95,0,0,0.05,0.0193
CVLT,0.240318701249826,94,1,1,0.05,0.0873
CVM,-0.11260273835877627,22,0,0,0.6,0.8251
CVNA,-0.10102261398136864,24,1,4,0.65,0.3921
CVR,-0.058308034394198044,32,0,0,0.85,0.3823
CVRX,-0.1085659113466498,23,1,11,0.7,0.533
CVS,0.1447809633484763,88,0,0,0.0,0.0216
CVSA,-0.09114789444355603,26,1,6,0.3,0.175
CVU,0.048325421826002385,70,1,6,0.45,0.1349
CVV,0.09202625858480551,81,0,0,0.3,0.1303
CVX,0.045042012374702706,69,0,0,0.6,0.2205
CW,-0.044720145676946016,35,1,11,0.7,0.0932
CWBC,0.07313564641393738,77,1,1,0.05,0.0411
CWCO,-0.021323541063331234,42,0,0,0.8,0.2961
CWD,-0.1780826272613417,15,1,3,0.85,
CWEN,-0.10980545816785374,23,1,29,1.0,0.2629
CWH,-0.14978611482352508,18,1,15,0.75,0.6003
CWK,-0.06585745169907334,31,1,3,0.45,0.3063
CWST,0.058782290561243955,73,1,3,0.15,0.2242
CWT,0.1221900679712693,86,0,0,0.0,0.0582
CX,0.005605967062667805,57,0,0,0.65,0.102
CXAI,-0.3927149192356506,4,1,20,1.0,
CXDO,-0.026428908726403758,40,1,6,0.65,0.2787
CXM,0.07340436491131713,77,1,1,0.25,0.2451
CXT,0.17536280490352088,91,0,0,0.0,0.1444
CXW,0.28872364634189285,95,0,0,0.0,0.0
CYCN,0.14108001897177885,88,0,0,0.0,
CYCU,-0.627680421722082,1,1,40,1.0,0.8844
CYD,-0.05814130169640745,32,0,0,0.95,0.2317
CYH,0.06471129465065159,75,1,4,0.3,0.1929
CYN,-0.12969243764359892,20,1,10,0.75,0.6155
CYPH,-0.23880769765165558,10,1,1,0.8,0.4916
CYRX,0.19529765336980823,92,0,0,0.1,0.0109
CYTK,0.06375977347352368,75,0,0,0.3,0.0662
CZFS,0.07141871121210071,76,0,0,0.1,0.0397
CZNC,0.05289248306109241,71,0,0,0.1,0.1119
CZR,0.03560786302582679,67,0,0,0.3,0.0729
CZWI,0.06894391400146975,76,0,0,0.0,0.0416
D,0.05736180118089318,73,0,0,0.15,0.0208
DAAQ,-0.013204728572081284,47,1,2,0.75,0.143
DAAQU,-0.008025801342768826,51,1,1,0.3,0.1421
DAC,0.04023140154215318,68,0,0,0.55,0.0199
DAIC,-0.500999039646355,2,1,62,1.0,0.8867
DAIO,-0.026884495108263056,40,1,14,0.7,0.2418
DAKT,-0.0583174426248602,32,1,7,0.8,0.363
DAL,0.04705959263522935,70,1,9,0.5,0.1178
DAN,-0.1513482086594026,17,0,0,0.95,0.3114
DAO,0.2813553305192384,95,0,0,0.15,0.0491
DAR,0.13491721870087503,87,0,0,0.25,0.123
DARE,-0.4601236652398064,3,1,17,0.95,
DASH,0.0248169287740938,64,1,1,0.05,0.2175
DAVA,-0.18895736246995576,14,1,13,0.9,0.6404
DAVE,0.4963572191319965,98,0,0,0.0,0.0434
DB,0.03810269715478816,67,0,0,0.1,0.1534
DBD,0.079473044184843,79,0,0,0.05,0.07
DBGI,-0.3501735344168615,5,1,24,1.0,
DBI,-0.12288422742790371,21,1,30,1.0,0.3538
DBL,-0.026082744381292114,40,1,17,0.85,0.1396
DBRG,-0.010183428995996138,50,0,0,0.6,0.1331
DBVT,-0.2270246883819287,11,1,10,0.9,0.4905
DBX,0.08349907171409399,79,1,1,0.15,0.0682
DC,-0.06771495143534575,30,0,0,0.9,0.373
DCBO,0.10927530761449841,84,0,0,0.25,0.2186
DCGO,0.13879244270639787,88,0,0,0.35,0.2846
DCH,-0.0702926256959089,30,0,0,0.9,0.4216
DCI,0.04773788944878571,70,0,0,0.05,0.2471
DCO,0.12379178335177335,86,0,0,0.35,0.0843
DCOM,0.03182956086819767,66,1,1,0.3,0.046
DCOY,-0.1886920699674762,14,1,11,0.7,
DCTH,0.09596606635951459,82,1,1,0.1,0.0679
DCX,-0.6652382165827682,1,1,27,1.0,0.8575
DD,-0.03958072158060062,36,0,0,0.9,0.1654
DDC,-0.5811758975625295,1,1,36,1.0,0.8728
DDD,-0.0957109225951884,25,1,8,0.9,0.3051
DDI,0.017682382696675037,61,1,2,0.9,0.0859
DDL,0.048426280114047746,70,0,0,0.55,0.3094
DDOG,0.2645338925578381,95,1,1,0.1,0.1034
DDS,0.016907676452915434,61,0,0,0.65,0.1929
DE,0.023747359808873988,63,0,0,0.5,0.1597
DEA,0.046892026417507254,70,0,0,0.2,0.0273
DEC,-0.07901960423947638,28,1,10,0.8,0.3715
DECK,-0.033899276274077156,38,1,3,0.8,0.2249
DEFT,-0.36837812162207295,5,1,46,1.0,0.5752
DEI,0.05182439219986222,71,1,1,0.35,0.0507
DELL,0.4735528209574623,98,0,0,0.3,0.0386
DEO,0.01552847713765881,61,0,0,0.4,0.2371
DERM,0.17112082640039458,91,0,0,0.0,0.2514
DFDV,-0.1352626337096341,19,0,0,0.65,0.5265
DFH,0.03622052910599029,67,1,4,0.45,0.3418
DFIN,0.15515946924004273,89,0,0,0.0,0.1878
DFLI,-0.22578603346414994,11,1,15,0.85,0.6413
DFNS,15.66793435853547,99,0,0,0.85,
DFP,0.018757129495752294,62,0,0,0.1,0.1012
DFSC,-0.4940486697080567,2,1,25,1.0,0.6716
DFTX,0.5713919903037619,98,0,0,0.0,
DG,0.06049471958992288,74,0,0,0.0,0.2905
DGICA,0.02337189234778873,63,1,2,0.15,0.1348
DGICB,0.1421805919583978,88,1,2,0.2,0.1373
DGII,0.019400595860503998,62,1,9,0.5,0.1175
DGNX,0.2080150228507584,93,0,0,0.4,
DGX,0.05774329337135635,73,0,0,0.2,0.0948
DGXX,-0.276411674179551,8,1,20,1.0,0.4977
DH,-0.17310165066243086,15,1,4,0.7,0.7354
DHC,0.06691699591841697,75,0,0,0.35,0.0452
DHF,-0.012490355475768758,48,1,2,0.65,0.1204
DHI,-0.08331163204267264,27,1,13,0.7,0.2269
DHR,-0.015185778976270072,45,1,2,0.1,0.2993
DHT,-0.043144732672586075,35,0,0,0.55,0.1267
DHX,0.12456283393204348,86,0,0,0.05,0.0
DHY,0.00508771321003023,57,0,0,0.25,0.1571
DIBS,-0.01591623837888555,45,1,7,0.5,0.2956
DIN,0.10485820775054305,84,1,1,0.1,0.0999
DINO,0.3623427090356516,96,0,0,0.05,0.0079
DIOD,-0.14189288366000294,18,1,18,0.9,0.2292
DIS,-0.0829697026038631,27,1,3,0.85,0.2113
DIT,-0.1869614906081106,14,1,28,1.0,0.3805
DJCO,0.11585324511298525,85,1,1,0.05,0.207
DJT,0.08172574276041968,79,0,0,0.35,0.4173
DK,0.5395438021229606,98,0,0,0.0,0.014
DKL,0.13165106348989772,87,0,0,0.05,0.0712
DKNG,-0.10066825308966379,24,1,7,0.75,0.3117
DKS,-0.10376493645964364,24,1,13,0.7,0.1431
DLB,-0.12489029908063978,20,1,2,0.9,0.341
DLHC,-0.10316626858555247,24,1,1,0.65,0.2555
DLNG,-0.028891017490157878,39,0,0,0.7,0.2573
DLO,0.14876188813646682,89,0,0,0.0,0.0925
DLPN,-0.10932032068127301,23,1,2,0.9,0.4343
DLR,-0.10088015837964309,24,1,16,0.8,0.167
DLTH,0.17721276035821523,91,0,0,0.35,0.0898
DLTR,0.14521616961900938,88,1,1,0.05,0.1669
DLX,0.07550059418148758,78,0,0,0.1,0.2028
DLXY,-0.08286981223143704,28,1,5,0.55,
DLY,0.003869985472864476,57,0,0,0.2,0.1085
DMA,0.05342088723084351,72,0,0,0.0,0.1459
DMAA,-0.008711304571658253,50,0,0,0.65,0.1389
DMAAU,0.019117937290990514,62,0,0,0.8,0.1183
DMAC,0.15032103565849222,89,1,3,0.2,0.2756
DMB,-0.018912480493883735,43,1,2,0.6,0.1066
DMC,-0.08021714188651902,28,1,2,0.85,0.4145
DMII,-0.01536361744262016,45,1,2,0.75,0.1473
DMIIU,-0.018392902665428427,43,1,2,0.75,0.1477
DMLP,0.005489000580296111,57,0,0,0.45,0.1631
DMO,-0.02123331200066503,42,1,2,0.7,0.1167
DMRA,0.20582948046855634,93,0,0,0.05,0.1435
DMRC,-0.3474340309215702,5,1,30,1.0,0.6199
DNA,-0.09006321701824999,26,1,9,0.55,0.2875
DNLI,0.0848263995313385,80,1,7,0.35,0.1262
DNMX,-0.01614898419858082,44,1,2,0.75,0.1464
DNMXU,-0.01484024105762687,45,1,2,0.75,0.1508
DNN,-0.10304668602969894,24,1,20,1.0,0.3624
DNOW,0.0633352318128185,74,0,0,0.6,0.2204
DNP,0.021732182211478674,63,0,0,0.2,0.0691
DNTH,0.1453684595172969,88,0,0,0.0,0.0323
DNUT,-0.11955661114438981,21,1,14,0.9,0.2719
DOC,0.1549779105108865,89,0,0,0.0,0.017
DOCN,-0.020377610651102076,42,0,0,0.9,0.2072
DOCS,-0.028486620810145993,39,1,2,0.25,0.5374
DOCU,0.03260404522698636,66,1,1,0.25,0.2355
DOGZ,-0.13779911168133663,19,1,17,0.95,
DOLE,-0.012518293473110911,48,0,0,0.55,0.199
DOMH,-0.08905185676068436,26,1,22,1.0,0.3308
DOMO,0.09049157119535273,81,1,1,0.2,0.5365
DOO,0.02139454204215774,62,0,0,0.55,0.3183
DORM,0.11318799712998903,85,1,1,0.05,0.0711
DOUG,-0.009481999582885418,50,1,3,0.3,0.4173
DOV,-0.04951338021939121,34,1,15,0.75,0.1602
DOW,-0.08477797742846616,27,0,0,0.75,0.3641
DOX,-0.11295982384366987,22,1,2,0.95,0.4226
DOYU,-0.037189104735876916,37,1,2,0.8,0.3508
DPG,0.04185258097794356,68,0,0,0.1,0.0988
DPRO,-0.2490933673284441,10,1,27,1.0,0.5869
DPZ,0.0035956273481476606,56,0,0,0.5,0.2978
DQ,-0.26179847587388927,9,1,60,1.0,0.595
DRCT,-0.11864081320033797,21,1,45,1.0,0.851
DRD,-0.15473212072193188,17,0,0,0.95,0.486
DRDB,-0.01331129030533336,47,0,0,0.7,0.1478
DRDBU,-0.010468439763908035,49,1,2,0.9,0.1486
DRH,0.12668668302765307,87,0,0,0.3,0.0042
DRI,-0.061193445972531776,32,1,17,0.85,0.1812
DRIO,0.11830447145929637,86,0,0,0.6,0.3975
DRMA,-0.012651856448286305,47,1,3,0.35,
DRS,0.014151039375387617,60,0,0,0.75,0.1488
DRTS,0.3088709521514025,96,0,0,0.0,0.0451
DRUG,0.022220440233458146,63,0,0,0.35,0.2265
DRVN,0.10068430480519117,83,1,2,0.1,0.2448
DSAC,-0.0017193493484307237,54,0,0,0.45,0.1354
DSACU,0.00191485970377607,56,0,0,0.45,0.139
DSGN,-0.09257453844079462,26,1,8,0.4,0.2915
DSGR,0.23034164820975747,94,0,0,0.6,0.0068
DSGX,-0.044640587594326334,35,1,2,0.55,0.241
DSL,-0.012403022734608096,48,1,2,0.45,0.1085
DSM,-0.024420329233622553,40,1,2,0.65,0.1204
DSP,0.004569535036175385,57,1,5,0.35,0.224
DSS,-0.009824983290859981,50,0,0,0.3,0.5973
DSU,-0.025001685479135352,40,1,16,0.8,0.1108
DSWL,0.11662197394538551,85,0,0,0.05,0.0427
DSX,-0.08193335345817004,28,0,0,0.85,0.2495
DSY,0.17640008331791016,91,1,7,0.65,
DT,0.03575646180851885,67,1,2,0.2,0.0952
DTCX,-0.08287088910630892,28,1,3,0.65,0.501
DTE,0.011060061774208572,59,1,10,0.5,0.1354
DTF,-0.006383272660415499,52,1,1,0.55,0.1356
DTI,-0.1242503619752234,21,0,0,0.7,0.5554
DTIL,0.0014169173735796708,56,1,4,0.2,0.2133
DTM,-0.011265773186048413,49,1,3,0.4,0.0984
DTSQ,-0.013094401472637164,47,1,2,0.75,0.1438
DTSQU,0.016357720233844606,61,0,0,0.95,0.2214
DTSS,-0.06867538594866371,30,1,1,0.8,0.4702
DTST,-0.10015163416724193,24,1,7,0.85,0.3808
DUK,0.015195943879612695,61,0,0,0.5,0.1736
DUO,-0.37477220990168686,4,1,51,1.0,0.6351
DUOL,0.019965664325827404,62,1,2,0.25,0.2972
DUOT,-0.2202290322200459,11,1,15,0.95,0.436
DV,0.06985165294720738,76,1,1,0.1,0.1149
DVA,0.19855985829011263,92,0,0,0.0,0.026
DVLT,-0.1663300899533963,16,1,2,0.85,0.6403
DVN,-0.018845898030597254,43,0,0,0.65,0.2655
DWSN,0.24803902838925498,94,1,8,0.4,0.3488
DWTX,-0.11461115002142795,22,1,16,0.9,0.5952
DX,-0.008256669986355637,51,1,2,0.4,0.1332
DXC,0.003745560979143133,56,0,0,0.5,0.431
DXCM,0.027096942793336184,64,1,1,0.35,0.119
DXF,-0.1880848789518704,14,1,1,0.7,
DXLG,-0.08966185077723779,26,1,23,1.0,0.2379
DXPE,0.06021811262593546,74,0,0,0.4,0.0702
DXR,0.04607377958575849,69,0,0,0.15,0.2579
DXST,0.07944964655081237,78,1,3,0.9,
DXYZ,-0.21775068469746003,12,1,36,1.0,0.6498
DY,-0.02430354323441969,40,1,15,0.75,0.1831
DYAI,0.6517280959019152,98,0,0,0.1,0.1146
DYN,0.176076412469236,91,0,0,0.0,0.0382
DYNC,-0.020563763887121847,42,1,2,0.75,0.1316
DYNCU,-0.016658554005599905,44,1,1,0.7,0.1622
DYOR,-0.012942041928978833,47,0,0,0.65,0.1466
DYORU,-0.016672891161062898,44,1,2,0.75,0.1874
E,-0.024855231438121038,40,0,0,0.7,0.2188
EA,0.013322074453845364,60,0,0,0.4,0.1292
EAD,-0.02416392817725547,40,1,2,0.7,0.1276
EAF,-0.17346444113972173,15,0,0,0.8,0.6395
EARN,-0.02920556686654483,39,1,3,0.8,0.2213
EAT,0.23276338045929276,94,0,0,0.0,0.0467
EBAY,0.002169917920023478,56,1,1,0.2,0.0748
EBC,0.09310368946610595,82,0,0,0.0,0.0418
EBF,0.04871630036256304,70,0,0,0.3,0.1555
EBMT,-0.0013895185462428315,54,1,4,0.45,0.1032
EBON,-0.15429088734643828,17,1,10,0.8,0.4283
EBS,-0.0668350841408186,30,1,15,0.8,0.4258
EC,0.10794137467036954,84,0,0,0.45,0.0137
ECAT,0.026886375715217837,64,1,1,0.05,0.012
ECBK,0.024379730632303077,63,1,2,0.1,0.0355
ECC,-0.011339301687307958,49,1,10,0.75,0.3398
ECCC,-0.0065260678064848945,52,0,0,0.35,0.1264
ECF,-0.028146517976874466,39,1,15,0.75,0.0585
ECG,-0.11350157739143318,22,1,15,0.75,0.2137
ECHO,-0.24026978560613493,10,1,27,1.0,0.3724
ECL,-0.0022245433520122343,54,1,3,0.45,0.2055
ECO,0.03497566795074082,66,0,0,0.25,0.0225
ECOR,-0.11439624933843513,22,1,13,0.9,0.3887
ECPG,0.051182693424758355,71,1,2,0.1,0.0616
ECVT,-0.051404760576781186,33,0,0,0.75,0.1784
ECX,-0.041384455238762746,36,1,5,0.45,0.5546
ED,0.03130661880397806,65,0,0,0.2,0.1593
EDBL,-0.7278148111926022,1,1,123,1.0,0.9879
EDD,0.07533415444470248,77,0,0,0.0,0.0692
EDF,-0.040004076182276804,36,1,10,0.55,0.0703
EDHL,0.1696027173924451,91,1,9,0.85,
EDIT,-0.03247338297652714,38,1,8,0.4,0.2635
EDN,0.02866925621901244,65,0,0,0.8,0.23
EDRY,0.17613127178382518,91,0,0,0.55,0.0243
EDSA,-0.29672437539755486,7,1,14,0.7,
EDTK,-0.05143764223622435,33,1,1,0.8,0.2145
EDU,-0.01317436783213946,47,0,0,0.2,0.2884
EDUC,-0.030465906491287734,39,1,4,0.4,0.0847
EE,0.09823179497825996,82,0,0,0.0,0.1487
EEA,0.016344441673483482,61,0,0,0.3,0.072
EEFT,0.14328529125409492,88,0,0,0.0,0.0659
EEIQ,-0.3379786171020916,6,1,20,1.0,
EFC,0.011192731289959144,59,1,3,0.5,0.0573
EFOI,-0.17044532590917935,15,1,15,0.95,
EFOR,-0.003896515360373342,53,0,0,0.8,
EFR,0.0035140457517957233,56,0,0,0.4,0.1045
EFSC,0.058237716577479046,73,0,0,0.05,0.0419
EFSCP,-0.003483417721447713,53,1,2,0.45,0.1048
EFSI,0.018632273995724962,62,1,2,0.5,0.0575
EFT,-0.012022012304082732,48,0,0,0.65,0.1206
EFTY,-0.018156046169488984,43,1,2,0.75,0.1566
EFX,0.026107641943317935,64,0,0,0.3,0.2628
EFXT,-0.0970615798954359,25,1,17,0.95,0.1834
EG,0.06030758370047802,74,0,0,0.0,0.0302
EGAN,-0.13744151726612122,19,1,7,0.95,0.4423
EGBN,-0.024428354893450438,40,1,3,0.6,0.1048
EGG,-0.10517593445301679,23,1,2,0.75,0.3398
EGHA,-0.014171652955827832,46,1,1,0.7,0.1446
EGHAU,-0.02399365712587691,41,1,29,1.0,0.233
EGHT,-0.12964877700686173,20,1,4,0.6,0.4351
EGO,-0.01868417654537752,43,0,0,0.75,0.4002
EGP,0.053050486744370004,72,0,0,0.05,0.0318
EGY,-0.01916754828084304,42,0,0,0.65,0.265
EH,-0.3689388255169087,5,1,34,1.0,0.6518
EHC,0.07671973920668694,78,0,0,0.2,0.0983
EHGO,-0.30220355023629064,7,1,14,0.75,
EHI,-0.014196559287370538,46,1,2,0.6,0.1304
EHLD,-0.02640349726346576,40,0,0,0.6,0.0877
EHTH,-0.16183876638581177,16,1,9,0.8,0.6273
EIC,-0.03375390445841435,38,1,10,0.85,0.1586
EICA,-0.009178913847719697,50,0,0,0.7,0.139
EIG,0.0895438752544811,81,1,1,0.1,0.0523
EIIA,-0.002809404173884136,54,0,0,0.55,0.1211
EIM,-0.012010133763971934,48,1,4,0.45,0.1218
EIX,0.12825791657476993,87,0,0,0.0,0.0336
EJH,0.19268143016846148,92,0,0,0.6,
EL,0.007516870971228627,58,1,2,0.85,0.3647
ELA,-0.12496395725569631,20,1,14,0.7,0.2617
ELAB,-0.40251013882783293,4,1,71,1.0,
ELAN,0.10072240267820233,83,0,0,0.05,0.1291
ELBM,-0.09947592185589278,25,1,15,0.95,0.5791
ELDN,-0.05146326246000192,33,1,1,0.3,0.1502
ELE,-0.0591023627771534,32,0,0,0.6,0.4178
ELF,0.3107087995187965,96,0,0,0.0,0.2376
ELLO,-0.10227717462206869,24,0,0,0.95,0.408
ELMD,0.12485106818885447,86,1,4,0.25,0.1422
ELME,-0.28431737439338545,8,1,19,0.95,0.5383
ELOG,-0.14324011706077733,18,1,23,1.0,0.4971
ELPC,-0.033611246341629146,38,0,0,0.55,0.1811
ELPW,-0.7700260324566698,0,1,49,1.0,
ELS,0.032091532160161404,66,0,0,0.25,0.135
ELSE,-0.010581851956932268,49,0,0,0.55,
ELTK,0.07191181105256761,77,0,0,0.6,0.0863
ELTX,-0.4962312907282408,2,1,26,1.0,
ELUT,-0.15589065513978403,17,1,20,1.0,0.3083
ELV,0.008530685703316766,58,1,6,0.5,0.0946
ELVA,-0.11941551331513822,21,1,1,0.75,0.2509
ELVN,0.16589636031459085,90,0,0,0.0,0.0261
ELVR,-0.2878430400150139,8,1,22,1.0,0.4405
ELWT,0.039922895986205215,68,1,2,0.3,0.2301
EMA,0.028507764241677735,65,0,0,0.3,0.1068
EMAT,-0.2713477637026883,9,1,22,1.0,0.6171
EMBC,-0.09084260332278846,26,1,1,0.8,
EMBJ,0.07900900950216158,78,0,0,0.0,0.232
EMD,0.0011441401860454274,55,1,1,0.4,0.1033
EME,-0.13738354899863067,19,1,18,0.9,0.2181
EMF,-0.06585520584292506,31,1,15,0.85,0.1279
EMIS,-0.012517997011808581,48,1,2,0.75,0.1444
EML,0.07119719605817902,76,1,2,0.1,0.1808
EMN,-0.044486986075218664,35,0,0,0.95,0.2021
EMO,0.049323921662555836,70,0,0,0.2,0.1436
EMPD,-0.23693871846326944,10,1,10,0.8,0.387
EMPG,-0.018156046169488984,43,1,2,0.75,0.1566
EMR,-0.04448818122249485,35,1,3,0.85,0.1983
ENB,0.010446914351937397,59,0,0,0.55,0.1168
ENGN,-0.08262002100645394,28,1,1,0.75,
ENGS,0.6857034274748036,98,0,0,0.0,0.0958
ENIC,-0.014626868203918522,46,0,0,0.75,0.0586
ENLT,0.05019646590056251,71,0,0,0.6,0.1391
ENLV,-0.573033293370151,2,1,33,1.0,0.7767
ENOV,0.12987118573894185,87,0,0,0.25,0.0613
ENPH,-0.18169576807816837,14,1,32,1.0,0.4453
ENR,0.050065964212082995,71,1,12,0.6,0.183
ENS,-0.10137823556946654,24,1,15,0.9,0.1704
ENSC,-0.09750707294925559,25,0,0,0.45,
ENSG,-0.017425960506284272,44,0,0,0.1,0.2887
ENTA,-0.044591590839721904,35,1,3,0.4,0.2272
ENTG,-0.13440370939395102,19,1,14,0.7,0.2558
ENTX,0.49996021707084526,98,0,0,0.0,0.0
ENVA,0.20290226363425898,92,1,1,0.05,0.0833
ENVB,-0.2521441508279717,9,1,55,1.0,
ENVX,-0.32214804134173697,6,1,21,1.0,0.4497
EOD,7.408960414272484e-05,55,1,1,0.2,0.0428
EOG,0.054284104724050375,72,0,0,0.45,0.1774
EOI,0.012139448704428978,60,0,0,0.15,0.0914
EOLS,-0.06418808100400512,31,1,11,0.6,0.1943
EONR,-0.09034865743917572,26,0,0,0.5,
EOS,-0.01505054733600484,45,1,4,0.7,0.0753
EOSE,-0.46587738153551916,3,1,21,1.0,0.7866
EOT,-0.012038934786906699,48,1,2,0.45,0.1393
EP,-0.05959460304750687,32,1,10,0.9,0.3804
EPAC,-0.03712498288339655,37,1,4,0.7,0.2698
EPAM,-0.06886577619697239,30,1,1,0.7,0.6379
EPC,0.3248203102366817,96,0,0,0.0,0.0729
EPD,0.023982126715299496,63,0,0,0.55,0.1501
EPM,-0.02207705631769704,41,0,0,0.75,0.2562
EPOW,-0.18266924711046204,14,1,13,0.7,0.5638
EPR,0.06406328258074544,75,0,0,0.1,0.0404
EPRT,0.058558967273320744,73,0,0,0.1,0.1311
EPRX,-0.04946151309327412,34,1,3,0.5,0.3504
