ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ALRS,0.09374807617480539,80,0,0,0.05
ALSN,-0.014375983086669555,59,0,0,0.7
ALT,-0.1765175261840073,17,1,15,0.95
ALTG,0.24227027548037078,90,0,0,0.45
ALTI,-0.2654704778563172,9,1,20,1.0
ALTO,0.007237947125733377,65,1,3,0.25
ALV,-0.01041591862925402,60,1,4,0.2
ALVO,0.08677621306622181,79,0,0,0.45
ALX,0.024010300461490428,69,0,0,0.15
ALXO,-0.2623232587000456,9,1,18,0.9
ALZN,0.008149585455057395,65,0,0,0.15
AM,-0.06405666205019028,38,0,0,0.8
AMAL,0.0317415190440119,71,0,0,0.45
AMAT,0.5238597819546126,96,0,0,0.0
AMBA,0.006164504443167684,64,1,15,0.75
AMBO,-0.12295339959615773,25,1,1,0.5
AMBP,0.05144202498549888,74,0,0,0.5
AMBQ,1.0525987061483209,98,0,0,0.0
AMBR,-0.29287706513759204,7,1,40,1.0
AMC,0.9992490071074761,98,0,0,0.0
AMCI,-0.2716589734237966,8,1,36,1.0
AMCR,0.031225632414863008,70,0,0,0.55
AMCX,0.10472749243134279,81,1,4,0.2
AMD,0.7041803350475585,97,0,0,0.05
AME,0.008691075603771053,65,0,0,0.75
AMG,0.14875442227208124,85,0,0,0.25
AMGN,-0.058446961961919834,40,1,2,0.55
AMH,-0.013058601210872454,59,1,4,0.55
AMIX,0.03420392288448959,71,1,1,0.15
AMKR,0.4038217445784026,95,0,0,0.3
AMLX,0.05096990828529649,74,0,0,0.7
AMN,0.3134140491674573,93,0,0,0.05
AMP,-0.026277999974326338,55,0,0,0.7
AMPG,2.1146337531041364,99,0,0,0.0
AMPH,-0.08813101136261746,32,1,2,0.65
AMPL,-0.0834440698969693,33,1,9,0.55
AMPX,-0.11574971017924898,27,1,9,0.65
AMPY,-0.2944755524358911,7,1,31,1.0
AMR,-0.05608423418375191,41,1,4,0.4
AMRC,-0.026874349753570337,55,1,11,0.6
AMRN,0.058487881064103214,75,0,0,0.6
AMRX,0.26110654009282397,91,0,0,0.4
AMRZ,0.013102550054947912,66,0,0,0.45
AMS,-0.05538429304197532,41,1,5,0.8
AMSC,0.008857458759286757,65,1,16,0.85
AMSF,-0.06925255341687182,36,0,0,0.55
AMST,-0.37131167265409537,4,1,15,0.75
AMT,-0.0790884935384259,34,1,4,0.3
AMTB,4.392986914503877e-05,63,0,0,0.6
AMTD,-0.13185024401098278,24,1,4,0.8
AMTM,-0.18162895131332352,17,1,90,1.0
AMTX,-0.2297252885771186,12,1,13,0.85
AMWL,0.17115768711740842,87,1,1,0.05
AMX,-0.03563506955351429,52,1,1,0.7
AMZE,-0.11742771292593733,26,1,13,0.9
AMZN,-0.05402969808721557,42,1,15,0.85
AN,-0.05164915500919944,43,1,2,0.8
ANAB,0.03165826619132249,70,0,0,0.75
ANDE,-0.044672907543627155,48,1,6,0.8
ANDG,0.06817474363485279,76,1,1,0.35
ANET,0.09866977179198701,81,0,0,0.3
ANF,0.01567366678739364,67,0,0,0.45
ANGH,0.6007106712172853,97,0,0,0.3
ANGI,-0.2419439627426216,11,1,8,0.7
ANGO,0.04280145181714874,73,0,0,0.2
ANGX,0.15082550445174586,85,0,0,0.5
ANIK,-0.09129998061017935,31,1,5,0.9
ANIP,-0.05554686732089198,41,1,1,0.45
ANIX,-0.008588956566401136,60,0,0,0.9
ANL,-0.12569180339991803,25,1,25,1.0
ANNA,-0.2513466350539436,10,1,5,0.9
ANNX,-0.14853714165104642,21,1,40,1.0
ANPA,-0.4487592120709828,3,1,88,1.0
ANRO,-0.04268302160297911,49,0,0,0.75
ANSC,-0.045351720751859406,48,1,1,0.7
ANSCU,-0.035412504484554574,52,1,3,0.65
ANTA,-0.2925981728488652,7,1,24,1.0
ANTX,0.1649285537214728,86,0,0,0.45
ANVS,-0.19908653754882022,15,1,18,0.9
ANY,1.026717405534557,98,0,0,0.05
AOD,-0.015521336538814559,58,1,1,0.65
AOMR,-0.024352038997986505,56,0,0,0.6
AON,-0.07486921533304233,35,1,1,0.6
AORT,-0.3086625553087524,6,1,42,1.0
AOS,-0.08515038138702208,33,1,2,0.7
AOSL,0.3727173668548779,94,0,0,0.25
AOUT,0.09496905865564671,80,0,0,0.15
AP,0.19406205969129808,88,1,2,0.4
APA,-0.19889681770908652,15,1,6,0.95
APAC,-0.04932623634531186,45,1,1,0.7
APACU,-0.04580807932781429,47,1,1,0.7
APAM,-0.06353962250176858,38,1,9,0.8
APD,-0.09213504559295754,31,1,39,1.0
APEI,-0.1092107228215933,28,1,5,0.9
APG,-0.0691251951912436,36,1,5,0.9
APGE,0.08482074392749443,79,0,0,0.4
APH,0.20648787904567395,89,0,0,0.1
API,0.03974587415033812,72,1,5,0.4
APLD,0.3646786667334803,94,0,0,0.3
APLE,0.21090642302526985,89,0,0,0.0
APLM,0.13269301372327857,84,0,0,0.8
APM,-0.10540295408828404,29,1,7,0.6
APO,0.04286131207462006,73,0,0,0.55
APOG,0.16240796256213486,86,0,0,0.1
APP,-0.06162077105531408,39,1,8,0.45
APPF,-0.11257216308220279,27,1,6,0.65
APPN,-0.12108239872497045,26,1,4,0.45
APPS,1.1871671416749345,98,0,0,0.0
APRE,-0.20193892661607293,14,1,15,0.8
APT,-0.003640073030845986,62,1,17,0.85
APTV,0.04920917065979724,73,1,4,0.3
APUS,-0.4857225930129666,2,1,59,1.0
APVO,-0.053460453115923096,42,1,10,0.75
APWC,0.4107714590144923,95,0,0,0.8
APXT,-0.04818455348056188,45,1,1,0.7
APXTU,-0.04329108499092245,49,1,1,0.65
APYX,0.012737883972027908,66,1,3,0.35
AQB,-0.11090841139916657,27,1,1,0.3
AQMS,-0.2617005903705525,9,1,25,1.0
AQN,-0.0797793930307925,34,1,6,0.85
AQST,0.08642795469249352,79,0,0,0.65
AR,-0.20256553227831448,14,1,21,1.0
ARAI,-0.4318752125354921,3,1,44,1.0
ARAY,-0.060141260087980104,39,1,12,0.7
ARBB,0.03250154268495456,71,1,3,0.25
ARBE,-0.08301441073801406,33,1,10,0.5
ARBK,0.00047366915358138667,63,1,1,0.5
ARCB,0.24258405885167478,90,1,2,0.1
ARCC,-0.06333694487019145,38,1,4,0.7
ARCO,-0.03000395582963303,54,1,3,0.75
ARCT,-0.013933418074479523,59,0,0,0.9
ARDC,-0.01635463708063794,58,0,0,0.75
ARDT,-0.13213113885040875,24,1,3,0.75
ARDX,-0.049829920412755344,44,0,0,0.9
ARE,0.02387984973300647,69,0,0,0.05
AREC,-0.07247783077526485,36,1,11,0.75
AREN,-0.4804117507409457,2,1,27,1.0
ARES,0.05665905318526636,74,0,0,0.05
ARGX,0.06747943657686066,76,0,0,0.2
ARHS,0.04840539005745896,73,0,0,0.5
ARI,-0.04602217900455437,47,1,6,0.85
ARIS,-0.12988945025884543,24,1,1,0.85
ARKO,0.08231850254568522,78,1,1,0.05
ARKR,-0.14673102565739035,21,1,1,0.95
ARL,0.0901148321329193,79,0,0,0.35
ARLO,-0.10607074542775657,28,1,2,0.95
ARLP,-0.12506004343942265,25,1,6,0.75
ARM,1.3599922927823251,99,0,0,0.0
ARMK,0.08861093796195034,79,0,0,0.0
ARMP,-0.295473187084581,7,1,38,1.0
AROC,-0.05283445369773226,42,0,0,0.8
AROW,0.04518730997177077,73,0,0,0.45
ARQ,0.15916727840645595,86,0,0,0.2
ARQQ,0.7514315988660509,97,0,0,0.4
ARQT,0.16755077731481,87,0,0,0.5
ARR,-0.0293099267546778,54,1,2,0.7
ARRY,-0.015492030200080213,59,1,10,0.6
ARTL,-0.472674370610602,2,1,50,1.0
ARTNA,-0.0413008603893154,50,1,4,0.7
ARTV,0.09543989408441071,80,0,0,0.7
ARTW,-0.06023124941344547,39,1,4,0.7
ARVN,-0.2559124922900182,10,1,69,1.0
ARW,0.2372213189849755,90,0,0,0.0
ARWR,0.1461356230748499,85,0,0,0.5
ARX,-0.18640859434281848,16,1,13,0.65
AS,0.01614573924914732,67,0,0,0.45
ASA,-0.10654341716497623,28,1,2,0.95
ASAN,0.004462523297982086,64,1,4,0.35
ASB,0.03941104025189633,72,0,0,0.5
ASBP,9.044032589427461,99,0,0,0.05
ASC,-0.0266508520496761,55,0,0,0.8
ASG,0.009501581980634846,65,0,0,0.5
ASGI,-0.11316119239331841,27,1,47,1.0
ASH,0.19765456478054572,88,0,0,0.2
ASIC,-0.030835953588905844,54,0,0,0.4
ASIX,-0.12860466187953976,24,1,4,0.95
ASLE,-0.05011139800277122,44,1,1,0.95
ASM,-0.06075816385494497,39,1,1,0.65
ASMB,-0.1555289256326372,20,1,25,1.0
ASML,0.2824630951751999,92,0,0,0.0
ASND,-0.08118813721051664,33,0,0,0.75
ASO,-0.06176342853438987,38,0,0,0.8
ASPC,-0.08760616232869473,32,1,6,0.95
ASPCU,-0.0051804965259194535,61,1,6,0.7
ASPI,0.4094828026142649,95,0,0,0.3
ASPN,0.49378042646690395,96,0,0,0.05
ASPS,0.02832111184416483,70,0,0,0.65
ASR,-0.05496160709520596,41,0,0,0.8
ASRV,-0.04140768950110987,50,0,0,0.6
ASST,-0.020488296634566673,57,1,3,0.65
ASTC,4.180426673472995,99,1,5,0.4
ASTE,0.04962204063358737,73,0,0,0.75
ASTH,0.14133236527007353,84,0,0,0.25
ASTI,0.31994750298149066,93,1,2,0.15
ASTL,-0.08087021288582351,34,1,10,0.65
ASUR,-0.09981265791482596,30,1,6,0.7
ASX,0.38786683779587766,94,0,0,0.15
ASYS,0.2820428615911628,92,0,0,0.25
ATAI,-0.06599244463556522,37,1,10,0.5
ATAT,-0.13981041462078786,22,1,39,1.0
ATCH,-0.15492025632751388,20,1,32,1.0
ATEC,-0.1513998185744925,21,0,0,0.7
ATEN,0.20377421932305323,89,0,0,0.0
ATER,0.5497637498593558,96,0,0,0.25
ATEX,0.47712189178594905,96,0,0,0.0
ATGL,-0.25706563424305606,9,1,1,0.9
ATHE,0.08395789012415374,79,0,0,0.65
ATHM,-0.033282617487420875,53,0,0,0.6
ATHR,-0.161905835532657,19,1,20,1.0
ATI,0.25562887655899413,91,0,0,0.0
ATII,-0.03485987039331326,52,1,6,0.6
ATIIU,-0.109999965734779,28,1,2,0.75
ATKR,0.152440521637975,85,0,0,0.3
ATLC,0.3698136490092016,94,0,0,0.1
ATLCP,-0.01667946358877377,58,0,0,0.6
ATLN,-0.7354662799247346,1,1,53,1.0
ATLO,0.01045508588602935,66,1,1,0.45
ATLX,-0.1885664088106902,16,1,26,1.0
ATMU,-0.08814940329931752,32,0,0,0.8
ATNI,-0.10680183403113905,28,1,4,0.65
ATNM,-0.20324087947001368,14,1,14,0.95
ATO,-0.11274657877338372,27,1,49,1.0
ATOM,0.3848715113731796,94,0,0,0.45
ATOS,-0.6669686248571196,1,1,30,1.0
ATPC,0.6300980089996363,97,0,0,0.5
ATR,-0.0534330984632197,42,0,0,0.65
ATRA,0.47919817408013027,96,0,0,0.05
ATRC,-0.056121489051986134,41,0,0,0.8
ATRO,0.2661094079760066,91,0,0,0.0
ATS,-0.1748538485140254,18,1,16,0.85
ATXG,-0.1517386152377777,20,1,1,0.6
ATYR,-0.3202135457689924,6,1,27,1.0
AU,-0.06608570723438495,37,1,1,0.85
AUB,0.022427118637112442,68,0,0,0.45
AUBN,0.012206384497187098,66,0,0,0.15
AUC,-0.1382970601292648,23,1,22,1.0
AUDC,0.017763949319030012,67,1,3,0.2
AUGO,-0.233777563492918,11,1,40,1.0
AUID,-0.11895168545725161,26,1,6,0.6
AUNA,-0.058634652053982154,40,0,0,0.6
AUPH,0.017990779996692144,67,0,0,0.45
AUR,0.05920654041228472,75,1,12,0.65
AURA,-0.16319061999189485,19,1,24,1.0
AURE,-0.0008810277182018655,63,1,5,0.45
AUST,-0.12696445961096367,25,1,10,0.85
AUTL,-0.09355324552754504,31,1,12,0.6
AUUD,-0.48721547581532093,2,1,22,1.0
AVA,-0.07274135175822372,36,1,4,0.7
AVAH,0.041759815284108284,72,0,0,0.5
AVAL,0.29567243345191246,92,0,0,0.1
AVAT,-0.9737778772976009,0,1,53,1.0
AVAV,-0.10688098111337233,28,1,9,0.55
AVB,-0.05703748434670656,40,1,4,0.65
AVBC,-0.02819182598993424,55,0,0,0.55
AVBH,0.03787097284912212,72,0,0,0.25
AVBP,0.13327757025248022,84,0,0,0.25
AVD,-0.08764448714149345,32,1,4,0.8
AVGO,0.01225955973528177,66,0,0,0.7
AVIR,-0.1549347408138807,20,1,49,1.0
AVK,0.01790280918264088,67,0,0,0.2
AVNS,0.12342941096982159,83,1,1,0.25
AVNT,0.05910334966878421,75,0,0,0.55
AVNW,0.004772331094375526,64,0,0,0.45
AVO,-0.14478554511588893,22,1,2,0.95
AVPT,-0.03598077680538326,52,1,1,0.3
AVR,0.40812020856646514,95,0,0,0.0
AVT,0.17998329299812837,87,0,0,0.0
AVTR,0.16221387952693067,86,0,0,0.15
AVTX,-0.0953198237099736,31,1,1,0.95
AVX,-0.2545467120192538,10,1,1,0.7
AVXL,-0.18902158858840984,16,1,40,1.0
AVY,-0.06271243620272861,38,1,1,0.7
AWF,-0.04490182524556838,48,1,5,0.85
AWI,-0.08400470647670166,33,1,42,1.0
AWK,-0.08362279857618707,33,1,1,0.65
AWP,-0.06792930973858159,37,1,2,0.8
AWR,-0.03504075563516823,52,1,4,0.7
AWRE,0.12220370825801628,83,0,0,0.35
AWX,-0.1003635693718267,30,1,6,0.9
AX,-0.049033118940658794,45,1,1,0.55
AXG,-0.11968279553983802,26,1,5,0.9
AXGN,0.11966686427446176,83,0,0,0.45
AXIA,-0.17577473155411005,17,1,41,1.0
AXIL,-0.13063363021289998,24,1,21,1.0
AXIN,-0.037655125681842955,51,1,1,0.65
AXINU,0.024006778441687526,69,0,0,0.15
AXON,-0.03183267420020344,53,1,5,0.45
AXP,0.029061697792756455,70,0,0,0.5
AXR,-0.10086736399075692,29,1,6,0.85
AXS,-0.04827253569060436,45,0,0,0.55
AXSM,0.21152892106357718,89,0,0,0.05
AXTA,0.18986304425771655,88,0,0,0.0
AYA,0.1792626369650358,87,0,0,0.35
AYI,0.08786612237214884,79,0,0,0.2
AYTU,-0.0523695962940797,42,0,0,0.75
AZ,-0.1572930507555113,20,1,12,0.9
AZI,-0.10578391847918624,28,1,1,0.65
AZN,-0.1342629946337309,23,1,7,0.9
AZO,-0.156848538263247,20,1,34,1.0
AZTA,0.09656679135025358,80,0,0,0.15
AZTR,-0.16315870606340266,19,1,5,0.75
AZZ,0.12824668099736997,83,0,0,0.6
B,-0.047313054851476605,46,1,1,0.75
BA,-0.01844356241880509,58,1,1,0.8
BABA,-0.25182123538462875,10,1,25,1.0
BAC,0.05695496371017417,75,0,0,0.45
BACC,-0.045119997628586254,48,1,1,0.65
BACCU,0.0014788003760376478,63,0,0,0.5
BAER,-0.044671622833514724,48,1,12,0.6
BAFN,-0.28659767502073086,7,1,34,1.0
BAH,-0.20653589772949538,14,1,6,0.55
BAK,-0.380747005629996,4,1,17,0.85
BALL,-0.06119695837544429,39,0,0,0.65
BALY,0.16747376905590666,86,0,0,0.15
BAM,-0.030949002476026378,54,1,1,0.8
BANC,0.056441046400691405,74,0,0,0.45
BAND,0.7281357121922963,97,1,4,0.2
BANF,-0.035968561928451416,52,1,2,0.65
BANL,-0.18754002457722246,16,1,1,0.95
BANR,-0.01815867370639048,58,1,2,0.65
BANX,-0.046383951057164946,47,1,1,0.8
BAOS,0.0046689695887059054,64,1,1,0.4
BAP,0.15364112856065942,85,0,0,0.2
