ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
KALA,-0.5781880328151409,1,1,7,0.75,0.9582
KALU,0.026418436992667875,62,1,2,0.2,0.0909
KAPA,-0.2815437404461209,8,1,29,1.0,0.6339
KARO,0.11526017176842829,79,0,0,0.45,0.0355
KAZR,-0.15605141498293282,19,1,11,0.9,0.3898
KB,0.054649450601597226,67,0,0,0.65,0.1163
KBDC,-0.07016624680106374,32,1,16,0.95,0.1288
KBH,0.1516412106539441,84,0,0,0.0,0.1827
KBONU,-0.04362666472320844,38,1,5,0.5,0.156
KBR,-0.02814248512367251,46,0,0,0.5,0.2303
KBSX,-0.2926132187423672,7,1,16,0.85,0.4484
KC,-0.37204503354760615,4,1,34,1.0,0.5273
KCHV,-0.038088887917827455,41,1,5,0.45,0.1511
KCHVU,-0.040445908488050214,39,1,5,0.4,0.1835
KD,-0.10207905851365931,26,0,0,0.85,
KDK,-0.32605829164819766,6,1,39,1.0,0.5218
KDP,0.06456579530350601,70,1,1,0.1,0.0776
KE,-0.050829643411765865,36,0,0,0.7,0.2514
KEEL,0.2854252177274683,92,1,4,0.2,0.2839
KELYA,0.2261437906174862,90,0,0,0.1,0.0187
KELYB,0.27073560778661393,92,0,0,0.45,
KEN,-0.20203032534354837,14,1,24,1.0,0.2897
KEP,-0.11513309274317557,24,1,11,0.85,0.5029
KEQU,-0.06819912864661107,32,1,22,1.0,0.2219
KEX,-0.1128185961866432,25,1,14,0.9,0.1767
KEY,0.07077000417310578,71,0,0,0.0,0.0678
KEYS,-0.09503135508237046,27,1,6,0.5,0.1514
KF,0.09256155288552939,75,1,3,0.45,0.1107
KFFB,0.07156215043368785,71,1,1,0.1,0.109
KFII,-0.034193980161011564,44,1,5,0.5,0.1481
KFIIU,-0.06430066237091794,33,1,5,0.7,0.1514
KFRC,0.1985178567716301,88,0,0,0.15,0.0174
KFY,0.02186417825779407,61,0,0,0.3,0.0584
KG,-0.08040205208233284,30,1,8,0.6,0.407
KGC,-0.1907849965138085,15,1,12,0.95,0.4006
KGEI,-0.20403141051025936,14,1,16,0.95,0.3285
KGS,-0.028172692083430796,46,1,2,0.5,0.1574
KHC,0.07130425347696598,71,0,0,0.25,0.0833
KIDS,0.2040388692043877,88,0,0,0.0,0.064
KIDZ,-0.8525644311026352,0,1,61,1.0,
KIM,0.03774205959651079,64,1,1,0.15,0.0612
KINS,0.2871546122583589,92,0,0,0.0,0.0082
KIO,-0.006091591504832475,54,0,0,0.25,0.0812
KITT,-0.5240723359418483,2,1,80,1.0,0.9069
KKR,-0.02370110030680489,48,0,0,0.5,0.3425
KLAC,0.22227046841967377,89,1,2,0.1,0.2313
KLAR,0.2413358852149701,90,0,0,0.1,0.4191
KLC,0.3874865834829546,95,0,0,0.05,0.0964
KLIC,0.2921004024574949,92,1,1,0.1,0.1127
KLRS,-0.13826193077764942,21,0,0,0.8,0.6162
KLTR,-0.08524755359831074,29,1,13,0.9,0.2693
KLXE,-0.2594405402654681,9,1,31,1.0,0.4368
KMB,0.15842294678273586,84,0,0,0.0,0.0548
KMDA,-0.08905403115390279,28,1,1,0.9,0.2393
KMI,-0.051822461449757426,36,1,5,0.7,0.2088
KMPR,0.03558594509834289,63,0,0,0.6,0.3264
KMRK,-0.511383548279269,2,1,45,1.0,0.752
KMT,-0.048025433550281806,37,1,5,0.5,0.253
KMTS,0.3850281818457769,95,0,0,0.45,0.0842
KMX,0.15366955513413388,84,1,1,0.05,0.0766
KN,0.06120050375590696,69,1,2,0.1,0.1488
KNDI,-0.13454537277714318,21,0,0,0.75,0.4102
KNF,0.027631422631502513,62,0,0,0.4,0.1817
KNOP,-0.0821836346490482,29,1,16,0.95,0.1517
KNRX,-0.5019908836504428,2,1,56,1.0,
KNSA,0.1961373518222053,88,0,0,0.2,0.0357
KNSL,0.09880757835827914,77,0,0,0.35,0.2399
KNTK,-0.040162815317379266,40,1,3,0.55,0.1668
KNX,0.05345356945436675,67,1,2,0.35,0.1113
KO,0.024354501658032747,61,0,0,0.25,0.0815
KOD,-0.05219592109228409,36,0,0,0.45,
KODK,-0.29731601155626786,7,1,9,0.95,0.4421
KOF,-5.5872899996756153e-05,55,1,1,0.45,0.1378
KOP,0.11141148449904412,79,0,0,0.05,0.0
KOPN,-0.11767785018406623,24,1,18,0.9,0.3504
KORE,-0.03529461327623438,43,1,4,0.4,
KOS,-0.3593367678680362,5,1,16,0.95,0.4102
KOSS,-0.024499793407659454,48,0,0,0.75,0.2242
KOYN,-0.04035300567514157,39,1,5,0.5,0.1524
KOYNU,-0.035494806026749176,43,1,5,0.45,0.1502
KPLT,0.16176833440024047,85,0,0,0.25,0.0924
KPRX,-0.0039149335501323865,54,1,1,0.45,0.1998
KPTI,0.12769349225983598,81,0,0,0.2,0.1334
KR,-0.1461322427806593,20,1,14,0.9,0.3335
KRC,0.16582141036494097,85,0,0,0.05,0.0674
KREF,0.04544795040042813,65,0,0,0.1,0.1902
KRG,0.04604396955935495,66,1,1,0.25,0.0546
KRKR,-0.23945912029719,10,1,16,0.95,0.5049
KRMD,0.10183340605419924,77,0,0,0.5,0.2812
KRMN,-0.15965913525571523,18,0,0,0.85,0.5738
KRNT,-0.05869994440632216,34,1,2,0.25,0.1734
KRNY,0.15302164882249256,84,0,0,0.0,0.0209
KRO,-0.21123802952002985,13,1,11,0.85,0.2909
KROS,-0.05207847202410398,36,0,0,0.55,0.4838
KRP,-0.08285380679417118,29,1,5,0.6,0.1596
KRRO,0.11531935975389712,79,0,0,0.4,0.1256
KRSP,-0.03099589643603491,45,1,4,0.45,0.1447
KRT,0.230613699347844,90,0,0,0.0,0.0
KRUS,0.06798213017927535,71,0,0,0.55,0.3529
KRYS,0.2558580771602166,91,0,0,0.0,0.0233
KSCP,-0.4015385133694893,3,1,65,1.0,0.7057
KSPI,0.0469445824158806,66,0,0,0.5,0.0757
KSS,0.13082191420139247,81,1,1,0.05,0.2783
KT,-0.15002599314047746,19,1,58,1.0,0.3438
KTB,0.23513308644712075,90,0,0,0.0,0.0
KTCC,0.21746253143796976,89,0,0,0.0,0.0299
KTF,-0.008098683819073929,53,1,1,0.25,0.1016
KTOS,-0.16713162325132574,17,1,1,0.95,0.6267
KTTA,-0.31696099628270336,6,1,39,1.0,0.5105
KULR,0.1756256544451276,86,0,0,0.7,0.2442
KURA,0.2085528337953437,89,0,0,0.3,0.0285
KUST,-0.5970315921649281,1,1,40,1.0,0.9331
KVAC,-0.020407802829626287,49,1,1,0.3,0.133
KVACU,-0.021138268783797633,49,1,14,0.7,0.1672
KVHI,0.008211264477526778,58,1,3,0.55,0.2285
KVUE,0.11464481818000657,79,0,0,0.0,0.0596
KVYO,-0.09737475975725768,27,0,0,0.7,0.4779
KWM,-0.5091063895689282,2,1,59,1.0,0.8477
KWR,0.13066525620312516,81,0,0,0.05,0.1986
KWY,-0.005208184607944456,54,1,1,0.5,0.2955
KXIN,-0.29190075179807884,8,1,20,1.0,
KYIV,0.24979379329241272,91,0,0,0.2,0.0078
KYMR,0.4206701214280046,95,0,0,0.15,0.0369
KYN,-0.043583406566678286,38,1,1,0.6,0.1706
KYNB,-0.002492734827860346,55,0,0,0.45,0.3183
KYTX,0.05382108138923087,67,0,0,0.6,0.2339
KZIA,0.2155421443982742,89,1,3,0.35,0.1306
L,0.06106214748527538,69,0,0,0.1,0.0774
LAB,-0.17373105599540944,16,0,0,0.8,0.5075
LAC,-0.2804530556631292,8,1,22,1.0,0.4587
LAD,0.06311316095809999,70,0,0,0.3,0.1758
LADR,-0.046773418040927925,37,1,5,0.6,0.1732
LAES,-0.06717256108986988,32,1,4,0.8,0.4717
LAFA,-0.04151975587530883,39,1,5,0.45,0.1517
LAFAU,-0.04448484977823304,38,1,5,0.5,0.1589
LAKE,0.24606428762007312,90,0,0,0.4,0.0271
LAMR,0.08340917344621204,74,0,0,0.05,0.0178
LAND,-0.13780095828459624,21,1,74,1.0,0.3598
LANDO,-0.04710377016534162,37,1,4,0.55,0.1491
LANDP,-0.03390171134448285,44,1,4,0.45,0.1256
LANV,-0.10333541313456931,26,1,8,0.8,0.3927
LAR,-0.21009854303269007,13,1,13,0.9,0.339
LARK,0.09613128293431836,76,0,0,0.0,0.07
LASE,0.026403491965639327,62,1,8,0.4,
LASR,-0.11684867605177138,24,1,3,0.95,0.2455
LATA,-0.03774676145656923,42,1,5,0.5,0.1509
LATAU,-0.037186389153798044,42,1,5,0.4,0.1585
LAUR,0.16002029050711788,85,0,0,0.0,0.0425
LAW,-0.10082364721574266,27,0,0,0.7,0.5301
LAWR,-0.043728867982069854,38,1,5,0.5,0.161
LAZ,-0.07338659841382325,31,1,17,0.95,0.2965
LB,0.01125416522431539,58,0,0,0.75,0.1554
LBGJ,0.352910723504523,94,0,0,0.35,
LBRDA,-0.14539412213179165,20,1,2,0.8,0.4941
LBRDK,-0.14675176350557811,20,1,2,0.8,0.4953
LBRDP,-0.039599077727106226,40,1,1,0.45,0.2062
LBRT,-0.297120240012795,7,1,31,1.0,0.3623
LBRX,0.12893834268233204,81,0,0,0.25,0.0236
LBTYA,-0.12704537634757235,22,1,14,0.85,0.2469
LBTYB,-0.27020304355125135,9,1,41,1.0,0.4298
LBTYK,-0.13006322279728647,22,1,14,0.85,0.2509
LCCC,-0.037829926100292476,42,1,5,0.5,0.1508
LCCCU,-0.03953102416345135,40,1,5,0.6,0.153
LCFY,-0.2618294321772141,9,1,7,0.75,0.4325
LCID,-0.029171392492495986,46,0,0,0.7,0.4731
LCII,-0.08618682893733412,29,0,0,0.7,0.3881
LCNB,0.06992395144551444,71,0,0,0.05,0.0821
LCTX,-0.039149521004151415,40,0,0,0.55,0.3813
LCUT,0.11920154193343757,80,1,1,0.55,0.1179
LDI,-0.14005397705628803,20,1,1,0.7,0.6594
LDOS,-0.24768509903413924,10,1,77,1.0,0.4932
LDP,-0.003741365638532869,54,0,0,0.05,0.0843
LE,-0.004930807596493142,54,1,5,0.5,0.4412
LEA,-0.047866690052046884,37,1,13,0.65,0.1272
LECO,-0.02370342437857207,48,1,5,0.4,0.1942
LEDS,-0.010679954482757943,52,1,24,1.0,0.2895
LEE,-0.05301412134152955,36,1,15,0.75,0.2154
LEG,0.1439662456022608,83,0,0,0.1,0.1589
LEGH,0.14751836418124956,83,0,0,0.0,0.0327
LEGN,-0.043634980960386587,38,1,11,0.55,0.243
LEN,-0.03838829149988551,41,1,4,0.55,0.3495
LENZ,-0.34744288893692377,5,1,38,1.0,0.7598
LEO,-0.009493585863997712,53,1,1,0.3,0.1027
LESL,2.291439492382432,99,1,1,0.05,
LEU,-0.12140366590778384,23,0,0,0.8,0.525
LEVI,0.09971898391722336,77,0,0,0.0,0.0241
LEXX,-0.2344236497710476,11,1,16,0.85,0.5378
LFACU,-0.043130283811028645,38,1,5,0.5,0.1576
LFCR,-0.04006008735567654,40,1,6,0.35,0.4749
LFMD,0.06381133186591972,70,0,0,0.4,0.0923
LFMDP,-0.04057967824197444,39,1,1,0.4,0.1401
LFS,0.002252917975759279,56,1,2,0.55,
LFST,0.4907813110553436,96,0,0,0.1,0.0456
LFT,-0.14135754012990365,20,1,6,0.85,0.3667
LFUS,-0.06544866241846246,33,1,6,0.35,0.1451
LFVN,-0.003544107673327697,54,1,14,0.7,0.424
LFWD,0.18055459653815797,87,0,0,0.6,0.0948
LGCL,-0.35220067007363914,5,1,1,0.6,
LGCY,-0.016402879621506286,51,0,0,0.65,0.2562
LGHL,-0.6437746685463558,1,1,22,1.0,0.8674
LGI,0.03610828796881311,64,0,0,0.2,0.1049
LGIH,0.30031932851415544,93,0,0,0.0,0.1196
LGL,-0.08151415789774424,29,1,4,0.85,0.2025
LGN,-0.08208263616866207,29,1,3,0.75,0.259
LGND,0.38177980581657855,95,0,0,0.0,0.006
LGO,-0.3411488194660162,5,1,1,0.95,0.6423
LGPS,0.5277992234303273,97,0,0,0.35,0.1478
LGVN,-0.2900276066119289,8,1,8,0.75,
LH,0.051958102054825116,67,0,0,0.25,0.1041
LHAI,0.5371643106132482,97,0,0,0.85,
LHSW,1.168916077322976,99,0,0,0.95,
LHX,-0.08132943970422271,30,1,1,0.75,0.2809
LI,-0.3109599999594874,7,1,34,1.0,0.4356
LICN,-0.39466967190369195,4,1,11,0.8,
LIDR,-0.3030042934452822,7,1,22,1.0,0.5143
LIEN,0.011979600169652917,58,1,1,0.15,0.1155
LIF,0.2184723548939377,89,0,0,0.0,0.2398
LII,0.09095103244715774,75,0,0,0.0,0.0904
LILA,0.3555606510318548,94,0,0,0.4,0.0562
LILAK,0.3108397551735137,93,0,0,0.4,0.069
LIMN,-0.20849705165607624,13,0,0,0.9,
LIN,0.032369579150873996,63,0,0,0.2,0.0916
LINC,0.15123459687799815,84,0,0,0.3,0.0
LIND,0.2694734497050287,92,1,1,0.05,0.1639
LINE,0.12704532002307814,81,0,0,0.25,0.0438
LINK,0.06824760660746512,71,1,2,0.7,0.2907
LIQT,-0.4628667171292314,3,1,35,1.0,0.6845
LITB,-0.00041473487655162983,55,1,13,0.65,0.2317
LITE,-0.2523390562021631,10,1,13,0.9,0.3184
LITS,-0.047615721544116765,37,0,0,0.55,0.4221
LIVE,-0.09240200377629723,28,1,5,0.7,0.5603
LIVN,0.2355170258211017,90,0,0,0.0,0.0227
LKFN,0.0038403129186163065,56,1,1,0.25,0.1034
LKFT,0.0341336726349254,63,0,0,0.15,0.2038
LKQ,-0.06389325393079756,33,1,1,0.8,0.3065
LKSP,-0.03926656151584316,40,1,5,0.5,0.1526
LKSPU,-0.027915581672866632,46,1,1,0.4,0.1419
LLY,0.142049214045421,83,0,0,0.05,0.0376
LLYVA,0.06877277517045954,71,0,0,0.25,0.0686
LLYVK,0.07997545070513398,73,0,0,0.25,0.0588
LMAT,-0.006458207797262458,53,0,0,0.65,0.1929
LMB,-0.1203886803301418,24,1,5,0.5,0.3271
LMFA,-0.40837989736959496,3,1,23,1.0,0.7346
LMND,0.38846026679207646,95,0,0,0.2,0.2566
LMNR,-0.00947675635120078,53,0,0,0.2,0.1761
LMRI,0.41907066407246185,95,0,0,0.05,0.3461
LMT,-0.03410533549819608,44,0,0,0.5,0.287
LNAI,0.05824168351415023,69,1,1,0.4,
LNC,0.06369066173349847,70,0,0,0.2,0.197
LND,-0.1022433809906951,26,1,62,1.0,0.2663
LNG,-0.0742931876396023,31,0,0,0.5,0.3006
LNKS,-0.055975624469550886,35,1,10,0.95,
LNN,0.0245440554727945,61,1,1,0.05,0.2154
LNSR,0.03375300991499532,63,0,0,0.55,0.5545
LNT,0.020788685950143514,61,0,0,0.15,0.0945
LNTH,0.090713714692574,75,1,1,0.05,0.0914
LNZA,-0.3694915732494015,4,1,4,0.95,
LOAN,0.008219129981613359,58,0,0,0.05,0.1528
LOAR,0.3249471800362209,94,0,0,0.0,0.023
LOB,0.1286361445448016,81,0,0,0.05,0.0883
LOBO,0.10506666172179174,78,0,0,0.4,0.1301
LOCL,-0.23268357907541595,11,1,28,1.0,
LOCO,0.15430192786346605,84,0,0,0.05,0.0597
LODE,0.08355959600963928,74,1,1,0.25,0.1891
LOGI,-0.13477894247480096,21,1,17,0.85,0.2254
LOMA,0.029692712691068386,62,1,1,0.4,0.1297
LONA,-0.11521028229486674,24,1,1,0.75,0.3496
LOOP,-0.4143669796975802,3,1,23,1.0,0.502
LOPE,-0.07175236957853484,31,0,0,0.85,0.2338
LOT,-0.03684263653887261,42,0,0,0.9,0.2448
LOVE,0.14289808190187486,83,0,0,0.3,0.0364
LOW,-0.010155343296931511,52,0,0,0.35,0.2938
LPA,0.1560169387353648,84,0,0,0.35,0.1138
LPAA,-0.03619170275826704,43,1,5,0.5,0.15
LPAAU,-0.029020125202014538,46,1,5,0.5,0.164
LPBB,-0.0393145447131128,40,1,5,0.45,0.1539
LPBBU,-0.027803967748134407,46,1,1,0.3,0.1436
LPCN,0.08475447777190953,74,0,0,0.3,
LPCVU,-0.039789564630656395,40,1,5,0.5,0.1543
LPG,-0.06186328367100312,34,1,13,0.65,0.2209
LPL,-0.2913714935967769,8,1,20,1.0,0.403
LPLA,-0.011659536470825314,52,0,0,0.4,0.2867
LPRO,0.7263362092398625,98,0,0,0.05,0.0266
LPSN,-0.27207365568292424,8,1,23,1.0,0.5764
LPTH,0.007511901337063823,58,1,2,0.7,0.2217
LPX,0.04113505807513491,64,1,1,0.15,0.2708
LQDA,0.7054169285721172,98,0,0,0.0,0.0168
LQDT,0.055043767079016225,68,0,0,0.0,0.0473
LRCX,0.19353207434564765,87,1,2,0.15,0.1967
LRE,-0.021973162020332594,48,1,1,0.4,0.2674
LRHC,-0.3838785667342906,4,1,119,1.0,0.9894
LRMR,-0.15841059742788982,18,1,5,0.65,
LRN,-0.09566288363152547,27,0,0,0.6,0.1645
LSAK,-0.04702584504972231,37,0,0,0.65,0.2064
LSBK,0.04158547338920717,65,0,0,0.05,0.0507
LSCC,0.017413547336240363,60,1,2,0.25,0.1238
LSE,0.11057863193606352,79,0,0,0.75,0.3035
LSF,0.5952509204930241,97,0,0,0.0,0.0529
LSH,-0.3015218385615868,7,1,22,1.0,0.6706
LSPD,0.10023442563071736,77,0,0,0.15,0.2084
LSTA,-0.1289409130761252,22,1,7,0.4,
LSTR,0.02519032958800859,61,1,5,0.4,0.1145
LTBR,-0.260493415812421,9,1,36,1.0,0.5566
LTC,0.024350868701473537,61,0,0,0.5,0.1152
LTH,0.3778800277217529,95,0,0,0.0,0.0268
LTM,0.1498677497394525,83,0,0,0.2,0.2255
LTRN,0.5480970501219015,97,0,0,0.0,0.0632
LTRX,-0.21224780151050227,13,1,15,0.95,0.3349
LU,-0.21966884851412893,12,0,0,0.9,0.5872
LUCD,-0.01969400799776011,49,0,0,0.4,0.3357
LUCK,-0.03530640310460777,43,1,13,0.75,0.2187
LUCY,0.19375908689716395,87,0,0,0.95,
LUD,-0.13324987905923383,22,1,7,0.65,0.5497
LULU,-0.16745428116532607,17,1,1,0.9,0.5024
LUMN,-0.3253116906651161,6,1,21,1.0,0.4078
LUNG,-0.0004957836747480973,55,0,0,0.65,0.3886
LUNR,-0.3835062581570369,4,1,22,1.0,0.5859
LUV,0.25124322194661736,91,0,0,0.0,0.1502
LUXE,-0.04371290031922768,38,0,0,0.5,0.3198
LVLU,-0.08677785641048155,29,0,0,0.75,
LVO,-0.06780969290718537,32,1,3,0.55,0.2264
LVS,-0.14234448458616616,20,1,16,0.9,0.3054
LVWR,-0.3285005476572778,6,1,4,0.9,0.7114
LW,0.0700216466969554,71,0,0,0.2,0.1663
LWAC,-0.035785307339880904,43,1,5,0.5,0.1544
LWACU,-0.03932141684340049,40,1,5,0.5,0.1536
LWAY,0.19951363294849586,88,0,0,0.2,0.0503
LWLG,-0.40886428239198874,3,1,34,1.0,0.5997
LX,-0.16996265411822606,17,1,15,0.9,0.4149
LXEH,0.029682858187893284,62,0,0,0.45,
LXEO,-0.13384758233763702,21,1,5,0.7,0.5989
LXFR,0.09045595671272438,75,1,4,0.2,0.0962
LXP,0.09692482753641479,76,0,0,0.0,0.0165
LXRX,0.3101219987704126,93,0,0,0.4,0.1332
LXU,-0.2540439130543704,9,1,36,1.0,0.4536
LYB,-0.30811989774160436,7,1,41,1.0,0.4605
LYEL,-0.14958405552512702,19,0,0,0.85,0.5095
LYFT,0.06151615789870649,69,0,0,0.25,0.2846
LYG,0.1298894697732869,81,0,0,0.15,0.0766
LYTS,0.12711026991835325,81,1,2,0.15,0.0638
LYV,0.09854244509602289,77,0,0,0.15,0.0262
LZ,0.09064438359255064,75,0,0,0.65,0.3784
LZB,0.10109685587008146,77,1,1,0.1,0.0898
LZM,-0.2458194139201005,10,1,10,0.95,0.409
LZMH,-0.2078213932833808,13,1,60,1.0,
M,0.14570899356991937,83,1,4,0.2,0.1149
MA,0.0548370270609641,67,0,0,0.3,0.1583
MAA,0.042750456318048975,65,0,0,0.15,0.0511
MAAS,0.6513705472192332,97,0,0,0.2,0.2985
MAC,0.14263995091530096,83,0,0,0.05,0.0503
MACI,-0.038640089451000725,41,1,4,0.55,0.154
MACIU,-0.23846371308975775,11,1,18,0.9,0.4168
MAGH,-0.043728867982069854,38,1,5,0.5,0.161
MAGN,0.17849489359800827,86,0,0,0.15,0.239
MAIA,0.0014174705479453181,56,0,0,0.35,0.5443
MAIN,-0.03394907844790287,44,0,0,0.45,0.2322
MAKO,-0.0008927865147943734,55,0,0,0.75,0.1508
MAMA,0.24357785683494917,90,0,0,0.1,0.1092
MAMK,-0.043728867982069854,38,1,5,0.5,0.161
MAMO,-0.03521648486491683,43,1,11,0.85,
MAN,0.23883511480742467,90,0,0,0.05,0.0587
MANH,0.021303855735751352,61,0,0,0.55,0.2042
MANU,0.10836526316909981,78,1,1,0.15,0.0734
MAR,0.018252319815267017,60,1,7,0.4,0.071
MARA,0.045858054342498865,66,1,4,0.3,0.1398
MARPS,-0.10152390159585596,26,0,0,0.8,0.3198
MAS,0.17092808959828973,86,0,0,0.0,0.0487
MASK,-0.1991174547561356,14,1,16,0.8,
MASS,0.08282868325215695,74,1,1,0.05,0.0839
MAT,-0.14331670330029825,20,1,15,0.9,0.4624
MATH,-0.09146347256698835,28,1,8,0.65,0.6256
MATV,-0.116936142873041,24,1,5,0.9,0.5358
MATW,-0.0189742152594262,50,1,1,0.6,0.1373
MATX,0.11285870233368947,79,0,0,0.1,0.0044
MAX,0.572248204986141,97,0,0,0.0,0.0
MAYS,-0.0964239588274415,27,1,9,0.7,0.3527
MAZE,0.19265044322017644,87,0,0,0.45,0.4496
MB,-0.3979773090947739,3,1,19,0.95,0.5136
MBAI,-0.2868116767475714,8,1,28,1.0,
MBAV,-0.03713886470186767,42,1,4,0.35,0.154
MBAVU,-0.030210344613986397,45,1,14,0.75,0.1973
MBBC,0.031916717317331124,63,0,0,0.0,0.083
MBC,0.09390458434141444,76,0,0,0.1,0.374
MBI,0.13223916372768543,82,0,0,0.1,0.1856
MBIN,0.012603409315710135,59,1,2,0.1,0.0946
MBINL,-0.012464056885914454,52,0,0,0.3,0.1017
MBINM,-0.02622225150191888,47,1,2,0.5,0.1243
MBINN,-0.039393778407442785,40,1,5,0.6,0.1366
MBIO,-0.09817607057505931,27,1,5,0.55,0.4375
MBLY,0.03709769742572646,64,0,0,0.8,0.2541
MBNKO,-0.017874789288636683,50,1,1,0.3,0.1162
MBOT,-0.11864026097775815,24,0,0,0.7,0.3936
MBRX,-0.05870482226646486,34,1,4,0.3,0.5466
MBUU,-0.034691073515982954,43,1,4,0.5,0.3212
MBVI,-0.037195945135361105,42,1,5,0.5,0.1493
MBVIU,-0.03979953073218789,40,1,5,0.5,0.154
MBWM,0.09906140211615974,77,0,0,0.0,0.0395
MBX,0.8541162228397132,98,0,0,0.15,0.0104
MC,0.10025541316992245,77,0,0,0.45,0.1349
MCB,0.11357016853237267,79,0,0,0.0,0.053
MCBS,0.1178407731585552,80,0,0,0.05,0.017
MCD,-0.05522309319441111,35,1,1,0.6,0.2515
MCFT,0.05513863329869314,68,1,2,0.55,0.1305
MCGA,-0.03978791679517413,40,1,5,0.5,0.1518
MCGAU,-0.04556341409928488,37,1,5,0.45,0.159
MCHB,0.10584635851369675,78,0,0,0.1,0.0164
MCHP,-0.04463358628678447,38,1,6,0.6,0.1667
MCHPP,-0.05831683731719289,34,1,9,0.65,0.1692
MCHX,0.048360823743271504,66,0,0,0.7,0.0873
MCI,-0.039082727644269635,41,1,4,0.4,0.231
MCK,-0.044907022769053076,38,0,0,0.3,0.2905
MCN,-0.08028846509384838,30,1,16,0.9,0.1559
MCO,0.0729525599366539,72,0,0,0.45,0.149
MCRB,-0.038948699276929497,41,0,0,0.55,0.5617
MCRI,0.07407714894187223,72,1,1,0.05,0.0785
MCRP,-0.36338092472161043,4,1,32,1.0,0.656
MCS,0.1705901302964771,86,1,1,0.05,0.1287
MCTA,-0.043728867982069854,38,1,5,0.5,0.161
MCY,0.13534133487445346,82,0,0,0.05,0.0029
MD,0.2086384313554114,89,0,0,0.0,0.0
MDAI,-0.056702524840224915,35,0,0,0.95,0.3093
MDB,0.13059374805015125,81,0,0,0.35,0.2583
MDBH,-0.060434819264181414,34,0,0,0.7,0.2111
MDCX,0.28706325454879095,92,0,0,0.25,
MDGL,-0.0015040656648890524,55,0,0,0.35,0.157
MDIA,0.19673418630366366,88,0,0,0.6,0.0267
MDLN,0.059689026523367945,69,0,0,0.55,0.2219
MDLZ,-0.05812429547170267,34,1,1,0.45,0.1331
MDRR,-0.04557620589478774,37,1,1,0.4,0.2041
MDT,0.008452632841494195,58,0,0,0.3,0.2637
MDU,-0.08444249863031936,29,1,5,0.75,0.172
MDV,-0.009704061540832941,53,1,1,0.55,0.0713
MDWD,-0.08194649763118586,29,1,1,0.7,0.3099
MDXG,0.06586332038194817,70,0,0,0.25,0.423
MDXH,-0.5274797012306806,2,1,75,1.0,0.8938
MEC,0.3288164727815093,94,0,0,0.05,0.0976
MED,-0.06805002852761903,32,1,16,0.95,0.1852
MEDP,0.21632288829266003,89,0,0,0.05,0.1737
MEGI,-0.01361044277612218,51,1,1,0.5,0.0911
MEGL,0.02972027223750926,62,1,1,0.45,0.1654
MEI,0.5816381914753986,97,0,0,0.1,0.2241
MELI,0.016486391410246493,60,0,0,0.6,0.2755
MENS,-0.025024977492563164,47,0,0,0.65,0.5136
MEOH,-0.3420503703823167,5,1,21,1.0,0.4325
MERC,-0.2960310428204194,7,1,13,0.95,0.7538
MESHU,-0.036636797426732516,42,1,4,0.35,0.15
MESO,-0.0880662005192274,28,1,7,0.85,0.3717
MET,0.11909876922697202,80,0,0,0.05,0.0042
META,-0.05700701459636785,35,0,0,0.9,0.2515
METC,-0.25673531701986757,9,1,19,0.95,0.5905
METCB,-0.34569227291902305,5,1,14,0.75,0.494
MFA,-0.029018817709600422,46,1,1,0.55,0.1347
MFC,0.06238418974647655,69,0,0,0.0,0.0043
MFG,0.12619115346526866,81,0,0,0.1,0.0683
MFI,-0.16971398399872248,17,1,1,0.55,0.5657
MFIC,-0.11351483200597828,24,1,41,1.0,0.2204
MFIN,0.05323057518534804,67,0,0,0.15,0.1164
MFM,0.00962714340170321,58,0,0,0.05,0.0916
MG,-0.07718544090526987,30,1,5,0.25,0.1663
MGA,0.011713192751989086,58,0,0,0.45,0.1238
MGEE,0.04252121339215461,65,0,0,0.25,0.1078
MGF,-0.039053810986440785,41,1,1,0.5,0.1648
MGIH,-0.0019262492972663484,55,1,5,0.5,0.1847
MGLD,0.000517427199367447,56,0,0,0.35,0.2197
MGM,0.06496992007769528,70,1,1,0.05,0.0752
MGN,-0.14829756588669854,20,1,5,0.8,
MGNI,0.48830800558772725,96,0,0,0.0,0.0
MGNX,0.22647619328125182,90,0,0,0.35,0.0781
MGPI,-0.09865908921964711,27,1,2,0.75,0.4263
MGRC,0.030370921530126348,63,1,2,0.2,0.1281
MGRX,0.19101277979668432,87,0,0,0.7,
MGTX,0.42808976111160335,95,0,0,0.2,0.0108
MGX,-0.12266143609598426,23,1,1,0.9,0.366
MGY,-0.1918703397328931,15,1,16,0.95,0.3455
MGYR,-0.028663217759892293,46,1,4,0.55,0.159
MH,-0.149493357360366,19,1,15,0.8,0.3885
MHD,0.0023084220811830022,56,0,0,0.05,0.0889
MHF,-0.010687889797233847,52,0,0,0.35,0.1098
MHH,0.20457350736220756,88,0,0,0.15,0.0107
MHK,0.11743825778221112,80,0,0,0.05,0.2222
MHO,0.13087553370371618,81,0,0,0.0,0.0929
MIAX,-0.050905415787383154,36,0,0,0.9,0.2685
MICC,0.15064895695962288,84,0,0,0.1,0.135
MIDD,0.1929881327134971,87,0,0,0.0,0.0361
MIMI,-0.2766224344510625,8,1,6,0.9,
MIN,-0.034925730992461615,43,1,1,0.35,0.1447
