ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
CRAN,-0.023496524245537522,50,1,7,0.55,0.1361
CRANU,-0.02858037394477573,48,1,1,0.55,0.1374
CRAQ,-0.030234056835308398,47,1,1,0.6,0.1449
CRAQU,-0.024847253368728284,49,1,8,0.6,0.2162
CRBG,0.10086402204026651,81,0,0,0.0,0.1032
CRBP,0.06005971245078992,75,0,0,0.5,0.2169
CRBU,-0.006053205824648342,57,0,0,0.75,0.2243
CRC,-0.18357670868608603,15,1,44,1.0,0.3551
CRCL,-0.35968287750866323,4,1,32,1.0,0.5848
CRCT,0.007919571868335716,61,0,0,0.15,0.1727
CRDF,-0.18504515703923283,14,1,27,1.0,0.5948
CRDL,-0.19979519610311758,13,1,53,1.0,0.4314
CRDO,0.4611443743021848,96,0,0,0.15,0.1304
CRE,0.03331049805325653,68,1,1,0.4,
CREG,-0.5412523845569607,1,1,35,1.0,
CRESY,-0.13001954525608794,22,1,14,0.7,0.321
CREX,-0.000502066165061453,59,1,3,0.3,0.1266
CRF,-0.011010167995146692,55,0,0,0.3,0.1102
CRGO,-0.2929309910376689,7,1,30,1.0,0.5639
CRGY,-0.25515930306567625,9,1,33,1.0,0.4099
CRH,-0.06481199792443422,33,1,8,0.5,0.2641
CRI,0.013836764742938289,63,1,7,0.35,0.186
CRIS,8.603973509160998,99,0,0,0.7,
CRK,-0.08399010243940042,29,1,2,0.65,0.5084
CRL,0.2372969120306846,91,0,0,0.0,0.0657
CRM,-0.1480405459271517,19,1,1,0.85,0.4208
CRMD,0.0340784021288154,68,0,0,0.25,0.0528
CRML,-0.2283925768939382,11,1,7,0.95,0.6254
CRMT,-0.6390402882704654,1,1,28,1.0,
CRNC,-0.004501540280582174,57,1,3,0.7,0.225
CRNT,-0.1561091378422112,18,1,16,0.8,0.2497
CRNX,1.2023701486583676,99,0,0,0.35,
CRON,0.0043055594499255,60,1,4,0.5,0.088
CROX,0.11342551454393293,82,0,0,0.15,0.035
CRS,0.22487520926988042,90,0,0,0.0,0.0483
CRSP,0.044285555927729564,71,1,1,0.3,0.1676
CRSR,0.24688424264137865,91,0,0,0.55,0.2104
CRT,-0.1829263381641938,15,1,17,0.85,0.2947
CRTO,0.3029314592545628,93,0,0,0.3,0.0062
CRUS,-0.1336370865032625,21,1,23,1.0,0.1846
CRVL,0.040952639928643175,70,0,0,0.25,0.1945
CRVO,0.08124738312532911,78,0,0,0.45,
CRVS,0.23552831795133733,91,0,0,0.35,
CRWD,0.403451356482204,95,0,0,0.0,0.0055
CRWS,0.06707338419017178,76,0,0,0.1,0.0772
CRWV,-0.19299588330687967,14,1,12,0.8,0.367
CSAI,-0.0766766148819622,31,0,0,0.8,0.5707
CSAN,-0.10895745158074013,25,0,0,0.7,0.4837
CSBR,-0.04301690820599226,39,1,7,0.45,0.3047
CSCO,0.10680867502109082,82,0,0,0.45,0.0823
CSGP,-0.2039395648795799,13,1,19,0.95,0.5984
CSIQ,-0.10830761637834992,25,1,23,1.0,0.3905
CSL,-0.08559038598204646,29,1,3,0.35,0.2815
CSPI,-0.03055098501380564,47,0,0,0.7,0.3258
CSQ,0.02254560847936765,65,0,0,0.15,0.0101
CSR,-0.12325678277403478,23,1,39,1.0,0.2275
CSTE,0.5004071858637513,96,0,0,0.0,0.139
CSTL,0.1465121564958682,85,0,0,0.2,0.4769
CSTM,-0.13253248423582653,21,1,9,0.75,0.1806
CSV,-0.12173077269745629,23,1,8,0.95,0.2989
CSW,-0.04263944556078244,39,1,3,0.65,0.2584
CSWC,-0.0150869792694019,53,1,1,0.35,0.0682
CSX,0.0509521653414034,73,0,0,0.15,0.0
CTAS,-0.011689442069829983,55,0,0,0.5,0.2214
CTBI,0.03747707415769656,69,0,0,0.0,0.0409
CTEV,0.3511007160844799,94,0,0,0.0,0.0744
CTGO,-0.16726716718753762,16,1,3,0.9,0.5381
CTKB,0.0031671432448840964,60,0,0,0.35,0.272
CTM,-0.06489740323282489,33,1,10,0.8,0.4122
CTMX,0.11358569646661643,82,0,0,0.45,0.4813
CTNM,0.18662512300827044,88,0,0,0.45,0.1254
CTNT,-0.297789257290698,6,1,59,1.0,
CTO,0.037457769648266234,69,0,0,0.0,0.0441
CTOR,-0.126473777934559,22,0,0,0.9,0.4669
CTOS,0.06414628922033949,75,1,5,0.25,0.1691
CTRE,0.04314851576815784,71,0,0,0.4,0.087
CTRI,-0.20529268352748814,13,1,8,0.75,0.393
CTRM,0.02587328481770397,66,1,1,0.25,0.2486
CTRN,0.24663695481930525,91,0,0,0.0,0.113
CTS,-0.0298355708079559,47,1,8,0.4,0.1203
CTSH,-0.23652482846812378,10,1,20,1.0,0.5371
CTSO,-0.28954977313294,7,1,9,0.8,0.5878
CTVA,0.028888316108324583,67,0,0,0.3,0.1523
CTW,-0.042819746845585815,39,1,3,0.55,0.2019
CTXR,-0.17302488710978037,16,1,3,0.8,0.4889
CUB,-0.04470893617721866,39,1,8,0.6,0.1568
CUBE,-0.02958276799471824,47,1,2,0.45,0.1117
CUBI,-0.029837006878307305,47,1,5,0.4,0.1459
CUBWU,-0.03645959021260374,43,1,6,0.4,0.1394
CUE,0.7808452480013018,98,0,0,0.3,
CULP,-0.0374778252496913,42,1,2,0.65,0.2479
CUPR,1.0730717334432127,98,0,0,0.1,
CURB,0.041217852863347115,70,1,1,0.2,0.0658
CURI,-0.15389398912644453,18,1,2,0.75,0.3352
CURR,-0.11666457324055762,24,0,0,0.9,0.3336
CURV,0.12002296553540387,83,0,0,0.2,0.1821
CURX,-0.3974736871980032,3,1,14,0.85,0.6496
CUZ,0.11878389521948168,83,0,0,0.0,0.0244
CV,-0.20210837550054792,13,1,4,0.5,0.4245
CVBF,0.060399725191864095,75,0,0,0.05,0.0318
CVCO,0.03832447519430443,70,1,4,0.2,0.2614
CVE,-0.11044760894016352,25,1,1,0.9,0.2002
CVEO,-0.06907624517383727,32,1,6,0.7,0.142
CVGI,0.016162343617032914,63,0,0,0.65,0.1239
CVI,-0.09149327249272181,28,0,0,0.9,0.247
CVKD,-0.4101700685437341,3,1,41,1.0,0.6817
CVLG,0.22347054117015003,90,0,0,0.05,0.0173
CVLT,0.400845985599926,95,0,0,0.0,0.0201
CVM,-0.23801709720996334,10,0,0,0.8,0.8092
CVNA,-0.10875800926832783,25,1,3,0.75,0.3605
CVR,-0.08943333668778894,28,1,8,0.55,0.3991
CVRX,-0.21435729215919475,12,1,2,0.7,0.5257
CVS,0.10405484268576917,81,0,0,0.0,0.0444
CVSA,0.03726817119461971,69,0,0,0.3,0.0389
CVU,0.19967428439629611,89,0,0,0.1,0.0567
CVV,0.37531833350595684,95,0,0,0.05,0.0355
CVX,-0.11106157561236171,25,1,19,0.95,0.301
CW,0.00823464515489214,61,1,2,0.25,0.0649
CWBC,0.06434172664536099,76,0,0,0.0,0.0374
CWCO,-0.11992324335201672,23,1,8,0.9,0.313
CWD,-0.27428381251023326,8,1,3,0.9,
CWEN,-0.18597978051165537,14,1,22,1.0,0.2821
CWH,-0.13155453910050835,21,1,6,0.45,0.5996
CWK,-0.04012929978046609,40,1,2,0.4,0.2816
CWST,0.07681184891923658,77,0,0,0.2,0.1865
CWT,0.058961244915794714,74,0,0,0.1,0.0988
CX,-0.033225852812198045,45,1,15,0.8,0.1317
CXAI,-0.23672496437748666,10,1,11,0.65,
CXDO,-0.03687127332532306,42,0,0,0.8,0.2396
CXM,-0.03507414619333456,44,0,0,0.55,0.3343
CXT,0.21462642222514944,90,0,0,0.05,0.1789
CXW,0.32794196423582805,94,0,0,0.0,0.0142
CYCN,0.2573059929892086,92,0,0,0.0,
CYCU,-0.5215153912293572,2,1,31,1.0,0.8444
CYD,-0.07470352244125218,31,1,21,1.0,0.2359
CYH,0.24998220406879118,91,0,0,0.0,0.0779
CYN,-0.1499069269770612,19,1,1,0.75,0.5645
CYPH,-0.1758304436328491,16,1,24,1.0,0.4734
CYRX,0.17619688330764371,88,0,0,0.15,0.0482
CYTK,0.20132433768267588,89,0,0,0.2,0.0277
CZFS,0.05061961371404203,73,0,0,0.15,0.0614
CZNC,0.00461524828996545,60,1,1,0.15,0.1318
CZR,0.009138736542189066,61,1,2,0.1,0.0835
CZWI,0.06861391794633043,76,0,0,0.05,0.0512
D,0.051755863676583164,73,0,0,0.1,0.0488
DAAQ,-0.031580086508611924,46,1,8,0.6,0.1467
DAAQU,0.004757659263254797,60,0,0,0.5,0.1164
DAC,-0.04005293657994508,40,1,1,0.7,0.0679
DAIC,-0.4095309976090462,3,1,53,1.0,0.8457
DAIO,0.17464537457301987,87,1,5,0.25,0.1424
DAKT,-0.004726891644529239,57,0,0,0.45,0.3266
DAL,0.1584840863447241,86,0,0,0.05,0.0653
DAN,-0.3025781509669102,6,1,19,0.95,0.3556
DAO,0.20501165285984368,89,0,0,0.45,0.0021
DAR,-0.04519048561052382,38,0,0,0.7,0.1898
DARE,-0.04513070626383962,38,1,8,0.9,
DASH,0.16509304912950654,87,0,0,0.15,0.1877
DAVA,-0.21192113397600354,12,1,4,0.9,0.6347
DAVE,0.5868951453298606,97,0,0,0.0,0.0154
DB,0.10065535679368309,81,0,0,0.05,0.1627
DBD,0.017206468259338956,64,0,0,0.0,0.0979
DBGI,-0.4237613534646299,3,1,18,0.9,
DBI,-0.31989110782099983,5,1,21,1.0,0.3975
DBL,-0.0374290823007186,42,1,8,0.6,0.136
DBRG,-0.033972336506781685,44,1,7,0.55,0.1413
DBVT,-0.14844345061776887,19,1,1,0.9,0.4024
DBX,0.1070819902421096,82,0,0,0.35,0.0232
DC,-0.1980038665133999,13,1,25,1.0,0.4139
DCBO,-0.029985047757607294,47,0,0,0.45,0.2613
DCGO,0.010776261614218685,62,0,0,0.8,0.3873
DCH,-0.1985711753422757,13,1,15,0.85,0.4834
DCI,-0.003600016884618751,58,0,0,0.05,0.2714
DCO,0.1469744956279335,85,1,1,0.05,0.1091
DCOM,0.023657570905748992,65,1,3,0.15,0.0517
DCOY,0.009420774153319746,61,1,2,0.7,
DCTH,0.21151186397910854,90,0,0,0.0,0.0
DCX,-0.5970271873790425,1,1,18,0.9,0.8219
DD,-0.09532704999929459,27,1,12,0.8,0.199
DDC,-0.47160702337027843,2,1,27,1.0,0.8139
DDD,0.18926565410285964,88,0,0,0.7,0.1922
DDI,0.027287490162956604,66,1,8,0.75,0.0831
DDL,-0.20215244892207185,13,1,19,0.95,0.4013
DDOG,0.4281637443304368,96,0,0,0.2,0.0243
DDS,-0.1766486623571031,15,1,8,0.7,0.3301
DE,-0.021370837085349637,51,1,3,0.2,0.1843
DEA,0.022338758518879634,65,1,1,0.25,0.0471
DEC,-0.10974344949677259,25,1,1,0.8,0.3606
DECK,-0.06613352851604033,33,1,16,0.8,0.2159
DEFT,-0.2721981610577857,8,1,37,1.0,0.5946
DEI,0.003284622412354235,60,1,2,0.45,0.0651
DELL,0.5934657822603208,97,0,0,0.05,0.0275
DEO,-0.03836702182170857,41,1,2,0.5,0.2749
DERM,0.22422153936357903,90,0,0,0.1,0.3108
DFDV,-0.17076384661471863,16,1,2,0.8,0.6607
DFH,0.05053890413664035,73,1,2,0.25,0.331
DFIN,0.056011182974192886,74,0,0,0.35,0.2536
DFLI,-0.13416307266231808,21,1,6,0.8,0.6236
DFNS,-0.647512894741784,1,1,122,1.0,0.9645
DFP,-0.02140756406057892,51,1,1,0.35,0.119
DFSC,-0.4539636769725752,3,1,16,0.85,0.6181
DFTX,1.0980679600345375,98,0,0,0.0,
DG,-0.008631370493495882,56,0,0,0.05,0.321
DGICA,0.05873852811218827,74,0,0,0.05,0.1063
DGICB,0.19704004330619246,89,0,0,0.2,0.0375
DGII,0.11346461620194256,82,0,0,0.05,0.0409
DGNX,-0.15367653858076505,18,0,0,0.75,
DGX,0.026382165690948686,66,0,0,0.1,0.1077
DGXX,-0.05703404847269458,35,1,11,0.9,0.4551
DH,-0.15315510019308198,18,1,2,0.85,0.7095
DHC,0.09808022543419784,80,1,2,0.15,0.0742
DHF,-0.034843635513114445,44,1,7,0.75,0.1319
DHI,-0.005890912203451282,57,1,4,0.25,0.1934
DHR,0.028847988234716126,67,0,0,0.25,0.2626
DHT,-0.058969426109046194,35,1,1,0.45,0.1891
DHX,0.15980359838173186,87,0,0,0.15,0.0097
DHY,-0.017166836837961563,53,0,0,0.25,0.1649
DIBS,0.023846742666215004,65,1,1,0.45,0.2859
DIN,0.1843267397433203,88,0,0,0.0,0.1637
DINO,0.09415813562907616,80,0,0,0.35,0.0223
DIOD,-0.09506155073704993,27,1,9,0.5,0.2353
DIS,-0.0887367086845876,28,1,10,0.8,0.2235
DIT,-0.17243458105018838,16,1,19,0.95,0.3422
DJCO,0.06535310885097237,76,0,0,0.1,0.215
DJT,-0.05418459114936118,36,0,0,0.8,0.4729
DK,0.17706819539242089,88,0,0,0.3,0.0077
DKI,5.823399343695255,99,1,7,0.65,
DKL,0.03448994188595052,68,0,0,0.35,0.119
DKNG,0.021052590571351476,65,1,1,0.55,0.3209
DKS,-0.021157137988842833,51,1,4,0.3,0.1188
DLB,-0.1503058379731626,18,1,8,0.95,0.3316
DLHC,-0.14123597289972697,20,1,9,0.8,0.267
DLNG,-0.09400355974290528,28,0,0,0.8,0.2736
DLO,0.14697519838553874,85,0,0,0.05,0.078
DLPN,-0.2100660583996075,12,1,10,0.9,0.4629
DLR,-0.07368873655532056,32,1,7,0.6,0.1675
DLTH,0.06075635841393323,75,1,3,0.2,0.1422
DLTR,0.12352908084502764,83,0,0,0.05,0.2156
DLX,-0.06413494342826456,33,0,0,0.55,0.2663
DLXY,-0.038022074155411124,42,0,0,0.6,
DLY,-0.018343130885486867,52,1,1,0.35,0.114
DMA,-0.00020598811601377914,59,0,0,0.0,0.1771
DMAA,-0.03590869947901045,43,1,8,0.65,0.1474
DMAAU,-0.07413139445437034,31,1,14,0.7,0.1366
DMAC,0.24871259134113438,91,0,0,0.3,0.1992
DMB,-0.02627392404698101,49,1,4,0.4,0.1002
DMC,-0.19414171003468916,14,1,62,1.0,0.438
DMII,-0.036237687212919936,43,1,8,0.65,0.1514
DMIIU,-0.03958194679290137,41,1,8,0.65,0.1509
DMLP,-0.06535778857805721,33,0,0,0.85,0.1914
DMO,-0.040002308471848234,40,1,4,0.7,0.1218
DMRA,0.30421210324886083,93,0,0,0.4,0.1259
DMRC,-0.3245811236390438,5,1,21,1.0,0.5791
DNA,0.12528135233412904,84,0,0,0.35,0.1709
DNLI,0.34601332064065216,94,0,0,0.0,0.0
DNMX,-0.03946232314651382,41,1,8,0.65,0.1513
DNMXU,-0.04078297782452474,40,1,8,0.65,0.1556
DNN,-0.0916078086797595,28,1,11,0.8,0.3411
DNOW,-0.06749337373453165,33,1,8,0.55,0.3011
DNP,0.0007301461543840065,59,1,1,0.4,0.0845
DNTH,0.1538185249787594,86,0,0,0.35,0.0298
DNUT,-0.09234025159030011,28,1,5,0.6,0.2817
DOC,0.10182997058838769,81,0,0,0.1,0.0293
DOCN,-0.029853465734612464,47,1,13,0.65,0.2219
DOCS,-0.04461650453494216,39,0,0,0.6,0.5384
DOCU,0.0032803826043626763,60,0,0,0.65,0.3434
DOGZ,-0.13983783995107932,20,1,8,0.6,
DOLE,-0.054362270507935725,36,1,2,0.7,0.2191
DOMH,-0.07095077976272748,32,1,13,0.9,0.327
DOMO,0.02973565162383393,67,0,0,0.6,0.5841
DOO,-0.08127450665300318,30,1,6,0.35,0.3409
DORM,0.07590011627599538,77,0,0,0.05,0.0656
DOUG,0.04314930294223082,71,0,0,0.45,0.3649
DOV,-0.06867371481516614,33,1,6,0.3,0.1765
DOW,-0.24709244133792194,9,1,44,1.0,0.4234
DOX,-0.18979235638851588,14,1,26,1.0,0.4236
DOYU,-0.12182889403456733,23,1,2,0.75,0.4083
DPG,-0.014412315414560027,54,1,1,0.3,0.126
DPRO,-0.20782104326346681,12,1,18,0.95,0.5513
DPZ,-0.12492948854919697,23,1,2,0.75,0.3432
DQ,-0.33253658806444236,5,1,51,1.0,0.5883
DRCT,-0.2490283425391472,9,1,36,1.0,
DRD,-0.2301742581586732,11,1,39,1.0,0.4974
DRDB,-0.03720992166269381,42,1,8,0.65,0.1535
DRDBU,-0.07445143914592128,31,1,16,0.8,0.1535
DRH,0.05291364175364355,73,1,4,0.2,0.0716
DRI,-0.008299871173358689,56,1,8,0.4,0.1592
DRIO,-0.1126103040673673,24,1,1,0.75,0.4955
DRMA,0.030548839939102124,67,0,0,0.45,
DRS,-0.05111607255187708,37,1,2,0.65,0.1765
DRTS,0.514183977240392,97,0,0,0.15,0.0444
DRUG,0.010307082341794185,62,0,0,0.8,0.2112
DRVN,0.10343583327606098,81,0,0,0.3,0.1875
DSACU,-0.02060666473409962,51,1,1,0.35,0.144
DSGN,0.2668124562882721,92,0,0,0.25,0.0779
DSGR,-0.058773990635925324,35,1,8,0.55,0.2154
DSGX,-0.05737491466319548,35,1,1,0.65,0.2571
DSL,-0.021633806621961727,51,1,1,0.3,0.1021
DSM,-0.04255916056926501,39,1,4,0.45,0.1167
DSP,0.09906458826607581,81,0,0,0.5,0.0704
DSS,0.1490533856811993,86,0,0,0.15,0.5996
DSU,-0.031140535119130487,46,1,7,0.6,0.1083
DSWL,0.10428150890238652,81,0,0,0.2,0.1034
DSX,-0.18538529036900792,14,1,37,1.0,0.2775
DSY,1.105795187127538,98,0,0,0.35,
DT,0.07963517026371908,78,0,0,0.3,0.0164
DTCX,-0.16109723684213456,17,0,0,0.9,0.4699
DTE,0.0040205010376552774,60,1,1,0.05,0.1362
DTF,-0.03123472505255278,46,1,1,0.45,0.1422
DTI,-0.34637959179215,5,1,64,1.0,0.593
DTIL,0.3079608107659142,93,0,0,0.3,0.0212
DTM,0.011770004549882883,62,0,0,0.4,0.0792
DTSQ,-0.034738809594099695,44,1,8,0.6,0.1487
DTSQU,-0.07820763828351801,31,1,17,0.9,0.238
DTSS,-0.15445243975616135,18,1,17,0.85,0.4739
DTST,-0.11155247436313391,25,1,10,0.95,0.3777
DUK,-0.03307842058912793,45,1,1,0.4,0.1956
DUO,-0.44863402600755653,3,1,42,1.0,0.6508
DUOL,0.13761015154118583,85,0,0,0.1,0.2805
DUOT,-0.015374238733392089,53,1,6,0.65,0.3325
DV,0.0867006226947723,79,0,0,0.15,0.0521
DVA,0.21554775741666754,90,0,0,0.0,0.0321
DVLT,-0.25572066233005947,9,1,26,1.0,0.6424
DVN,-0.11554523774234313,24,1,1,0.9,0.3162
DWSN,0.9870974657750353,98,0,0,0.05,0.0
DWTX,-0.14238460785713392,20,1,7,0.9,0.6113
DX,-0.005345859223117387,57,1,2,0.4,0.1265
DXC,-0.1443022685025352,19,1,1,0.75,0.4485
DXCM,0.016322068541436648,63,0,0,0.45,0.1045
DXF,-0.00044263483291340916,59,1,1,0.7,
DXLG,-0.06295662559988613,34,1,14,0.8,0.3769
DXPE,0.024998822991401923,66,0,0,0.25,0.1162
DXR,-0.0046185806719477585,57,1,1,0.5,0.3469
DXST,-0.16952658765144818,16,1,14,0.8,
DXYZ,-0.3098343289698568,6,1,27,1.0,0.6193
DY,-0.05140829677103892,37,1,6,0.4,0.2008
DYAI,0.39095927676931647,95,0,0,0.2,0.0204
DYN,0.3593155355629196,95,0,0,0.05,0.0
DYNC,-0.036636665396704016,43,1,8,0.65,0.1366
DYNCU,-0.04434017850943063,39,1,7,0.6,0.159
DYOR,-0.03726735884156938,42,1,7,0.6,0.153
DYORU,-0.03989950033259506,40,1,8,0.65,0.1921
E,-0.14918018999114332,19,1,18,0.9,0.2715
EA,-0.021976543392067498,51,1,4,0.45,0.1441
EAD,-0.03171516030729869,46,1,1,0.65,0.1221
EAF,-0.36675785511943515,4,1,23,1.0,0.7078
EARN,-0.08219323189745614,30,1,7,0.8,0.2267
EAT,0.18174258105733015,88,0,0,0.0,0.0312
EBAY,0.07400144023468652,77,0,0,0.35,0.0272
EBC,0.04792356976419612,72,0,0,0.05,0.0709
EBF,-0.01960645928829405,52,1,4,0.45,0.173
EBMT,-0.017908008495389538,52,1,1,0.15,0.0982
EBON,-0.0708866426222608,32,1,1,0.5,0.4391
EBS,-0.06674766946036145,33,1,6,0.7,0.4041
EC,0.04365820155691466,71,0,0,0.45,0.0957
ECAT,0.036496386759271,69,0,0,0.05,0.0117
ECBK,0.05599409259957476,74,0,0,0.0,0.0231
ECC,-0.08620673334007886,29,1,1,0.75,0.3312
ECCC,-0.003885892274284909,57,1,1,0.35,0.1351
ECF,-0.012395528232538765,55,1,6,0.4,0.0558
ECG,-0.10915776639732606,25,1,6,0.4,0.209
ECHO,-0.22259415676334984,11,1,18,0.95,0.3375
ECL,0.010344489295008502,62,1,2,0.1,0.1919
ECO,0.003839407944722116,60,1,1,0.25,0.1011
ECOR,-0.16582567228750278,17,1,4,0.7,0.3624
ECPG,0.11105868374185651,82,0,0,0.0,0.0283
ECVT,-0.14386174370110374,19,1,36,1.0,0.2487
ECX,-0.09956449498349818,27,1,1,0.35,0.5076
ED,-0.0038466516173039506,58,1,1,0.2,0.1777
EDBL,-0.6739929570762326,1,1,118,1.0,0.9873
EDD,0.060094240647190766,75,0,0,0.0,0.0933
EDF,0.022825851279063766,65,1,1,0.1,0.0242
EDHL,0.4721027839440779,96,0,0,0.4,
EDIT,0.14790566195645227,85,0,0,0.35,0.1307
EDN,-0.11149729950071471,25,1,13,0.65,0.3122
EDRY,-0.01693192357567952,53,1,3,0.5,0.1471
EDSA,-0.03174803876575732,46,1,5,0.65,
EDTK,-0.06284635416041945,34,1,4,0.8,0.2091
EDU,-0.06990170365136458,32,0,0,0.65,0.2926
EDUC,0.1014435428508696,81,0,0,0.2,0.0147
EE,0.12982431240097447,84,0,0,0.1,0.1797
EEA,0.013023085872222381,62,1,1,0.05,0.0773
EEFT,0.08501052728367603,79,0,0,0.45,0.0882
EEIQ,-0.3537829687207217,4,1,11,0.7,
EEX,-0.005151793268999262,57,1,7,0.45,0.1326
EFC,-0.0003692333208847598,59,1,5,0.45,0.0744
EFOI,-0.07823074878025757,31,1,6,0.95,
EFOR,-0.21487491477496576,12,1,8,0.95,
EFR,-0.024707071913786273,49,1,1,0.5,0.1223
EFSC,0.04191967351482534,71,0,0,0.05,0.0562
EFSCP,-0.011930169431603674,55,0,0,0.55,0.0963
EFSI,-0.024409724056164903,50,1,5,0.35,0.0876
EFT,-0.03716360395979893,42,1,8,0.7,0.1354
EFTY,-0.04177596283273477,40,1,8,0.65,0.1615
EFX,-0.0783623166694675,31,0,0,0.65,0.3041
EFXT,-0.07232400482675785,32,1,8,0.85,0.1754
EG,0.06443007321611295,76,0,0,0.15,0.0321
EGAN,-0.2026944257567684,13,1,13,0.8,0.4835
EGBN,-0.044311938399832995,39,1,5,0.25,0.122
EGG,0.020577829535698047,64,1,8,0.9,0.3473
EGHA,-0.03535074981331097,44,1,8,0.65,0.1495
EGHAU,-0.15751439150574717,18,1,20,1.0,0.2374
EGHT,-0.012806593071817217,54,0,0,0.8,0.3234
EGO,-0.08086792160734853,30,1,3,0.6,0.4326
EGP,0.026819805874771924,66,0,0,0.2,0.0247
EGY,-0.11737132722661342,24,1,1,0.85,0.3146
EH,-0.4376492928420359,3,1,25,1.0,0.6447
EHC,0.0279592368735095,66,0,0,0.6,0.1034
EHGO,-0.062308575911130135,34,1,5,0.55,
EHI,-0.03045928184574327,47,1,4,0.4,0.128
EHLD,-0.08125738023879342,30,1,6,0.85,0.1128
EHTH,-0.03940670411454729,41,0,0,0.6,0.6182
EIC,-0.05068357887581533,37,1,1,0.85,0.1418
EICA,-0.04352678827100762,39,1,8,0.65,0.1488
EIG,0.11534562820890831,82,0,0,0.0,0.0363
EIIA,-0.02830785274156509,48,1,1,0.5,0.1317
EIM,-0.015933937869891238,53,1,1,0.4,0.1108
EIX,0.024895817349640886,66,0,0,0.2,0.1078
EJH,-0.051166076350006175,37,1,2,0.7,
EL,-0.03750012901045988,42,1,2,0.65,0.3732
ELA,-0.001255351536579942,58,1,5,0.25,0.2198
ELAB,-0.5141093374980353,2,1,66,1.0,
ELAN,-0.005662075509297496,57,0,0,0.15,0.1586
ELBM,-0.11619744681766374,24,1,6,0.95,0.5579
ELDN,0.11992194271974649,83,0,0,0.3,0.0619
ELE,-0.08525945180777522,29,1,3,0.6,0.4186
ELF,0.29590772466426435,93,0,0,0.0,0.2734
ELLO,-0.25913133129097965,8,1,29,1.0,0.4492
ELMD,0.4634157574320896,96,0,0,0.0,0.0111
ELME,-0.2951237310862269,6,1,10,0.8,0.5608
ELOG,-0.19311199273300905,14,1,14,0.7,0.5064
ELPC,-0.04264536522488136,39,1,7,0.7,0.1947
ELPW,-0.6004598813165961,1,1,40,1.0,
ELS,-0.018889476173793752,52,1,2,0.25,0.1679
ELSE,0.1107854185962169,82,1,1,0.4,
ELTK,-0.030396594412284025,47,1,4,0.25,0.1643
ELTX,-0.7394940297538866,0,1,17,0.85,
ELUT,-0.08844866778711159,28,1,11,0.85,0.2827
ELV,0.06779201143448349,76,0,0,0.45,0.0274
ELVA,-0.10897152151252147,25,1,5,0.75,0.2625
ELVN,0.365645973603303,95,0,0,0.05,0.0
ELVR,-0.2149305033071266,12,1,13,0.75,0.3805
ELWT,-0.08191055795318025,30,1,1,0.6,0.2602
EMA,-0.012756622070906554,54,1,1,0.45,0.1312
EMAT,-0.29796910017791167,6,1,13,0.9,0.6919
EMBC,-0.2280801181794501,11,1,8,0.95,
EMBJ,0.028146688564418237,67,0,0,0.1,0.2423
EMD,-0.007261100511181139,56,1,2,0.2,0.1076
EME,-0.11331319672084597,24,1,9,0.8,0.1939
EMF,0.02776673701874391,66,1,6,0.4,0.0794
EMIS,-0.03434473419546662,44,1,8,0.65,0.1493
EML,0.1419345972658109,85,0,0,0.1,0.1254
EMN,-0.10785397510076265,25,1,16,0.85,0.2315
EMO,-0.02277430375038203,50,0,0,0.55,0.1882
EMPD,-0.11947354681218364,23,1,1,0.8,0.3208
EMPG,-0.04177596283273477,40,1,8,0.65,0.1615
EMR,-0.05818602058908497,35,1,8,0.45,0.2133
ENB,-0.038309902110938154,41,1,8,0.65,0.1478
ENGN,-0.07254329874676274,32,0,0,0.85,
ENGS,1.0552456174357725,98,0,0,0.0,0.0
ENIC,0.010627027520952737,62,1,6,0.4,0.0597
ENLT,-0.09630830543436623,27,1,10,0.85,0.2384
ENOV,-0.01958587972313189,52,0,0,0.7,0.1392
ENPH,0.008236726881372239,61,1,23,1.0,0.3745
ENR,0.036649267071077685,69,1,3,0.15,0.1992
ENS,-0.09184658371819715,28,1,6,0.75,0.1547
ENSC,-0.15783129920974737,18,1,3,0.7,
ENSG,-0.045701055441004786,38,0,0,0.55,0.2936
ENTA,0.09212735784705181,79,0,0,0.25,0.1616
ENTG,0.03112180485384966,67,1,5,0.3,0.2137
ENTX,0.3294184544992448,94,0,0,0.3,0.0509
ENVA,0.37912290305727603,95,0,0,0.0,0.0316
ENVB,-0.3519549680299944,5,1,46,1.0,
ENVX,-0.2321053778023192,10,1,12,0.9,0.4002
EOD,0.008104615518390909,61,0,0,0.2,0.0365
EOG,-0.06571795368812965,33,1,1,0.75,0.2471
EOI,-0.018833535107325994,52,0,0,0.6,0.1053
EOLS,0.12750814849998643,84,1,2,0.15,0.0683
EONR,-0.2540409169396817,9,1,1,0.9,
EOS,-0.031044033805463087,46,1,4,0.9,0.0953
EOSE,-0.28387204035480473,7,1,12,0.85,0.7708
EOT,-0.00689874500252028,56,1,3,0.15,0.1326
EP,-0.07054735090290823,32,1,1,0.6,0.3529
EPAC,-0.08024395619258658,30,1,1,0.3,0.2916
EPAM,-0.20500394541485095,13,1,2,0.9,0.6398
EPC,0.20832610057834688,90,0,0,0.0,0.0914
EPD,-0.049410564066802665,37,1,1,0.8,0.1898
