ticker,raw_score,rs_percentile
BSVN,-0.054461729887164426,59
BSX,-0.23787637918835353,13
BSY,-0.14585367059415183,27
BTAI,-0.20465159342652017,17
BTBD,-0.3682516206567503,5
BTBT,0.11344364033439262,86
BTCS,-0.11009330462859054,36
BTCT,-0.21619236231279781,16
BTDR,0.4170284245820784,95
BTE,0.1394819188430797,88
BTG,-0.08893943343984662,43
BTI,0.06716005039903998,83
BTM,-0.9681058303127104,0
BTMD,-0.030858352437466277,67
BTO,-0.06269081114360492,56
BTOC,0.01995150840307458,77
BTOG,-0.31066338538317795,7
BTQ,0.09365900498141978,85
BTSG,0.2322069497438704,92
BTSGU,0.2493320769788298,92
BTT,-0.08640425935639674,44
BTU,-0.2823690930975968,9
BTX,0.17693574921024907,90
BTZ,-0.09270553196044201,41
BUD,0.09371154410504053,85
BUI,-0.029588670185872037,67
BULL,-0.026436747240880423,68
BUR,-0.30129425144351274,8
BURL,-0.11122454619474695,35
BURU,-0.3751234623371203,5
BUSE,-0.03325785272490378,66
BUSEP,-0.09229279925497103,42
BUUU,0.06898736892793213,83
BV,-0.06975967181267716,53
BVFL,-0.07668402997426142,48
BVN,-0.03977707611029631,64
BVS,-0.05442480522966542,59
BWA,0.05985558192351691,82
BWAY,-0.022408958763849796,69
BWB,-0.04726382653319974,62
BWBBP,-0.09215494081854674,42
BWEN,0.4248153296953067,95
BWFG,0.0112670633413441,76
BWG,-0.09406995889380933,41
BWIN,-0.157850916376242,25
BWLP,0.2104497518522045,91
BWMN,-0.07940031653057902,46
BWMX,-0.1315016948671017,30
BWXT,-0.12167664371647542,33
BX,-0.09128963980679931,42
BXC,-0.2030634543573545,17
BXMT,-0.14542999367846132,27
BXP,-0.017396616253968378,70
BXSL,-0.08668467226049296,44
BY,-0.05559517994864503,59
BYAH,-0.14831279758832988,27
BYD,-0.139032210563559,29
BYFC,0.15429767165317326,89
BYND,-0.17313826936846582,22
BYRN,-0.38779956666095977,5
BYSI,-0.15310526370690752,26
BZ,-0.10467812369238277,37
BZAI,-0.07098758068543916,52
BZFD,1.3394816744810376,99
BZH,-0.006254603595977029,73
BZUN,-0.09327477240836206,41
C,-0.038277169147572274,64
CAAP,-0.10013117259329801,39
CAAS,0.010048405612745379,76
CABA,0.1500006247718998,89
CABO,-0.6279578142101426,1
CABR,-0.09867232511448482,39
CAC,-0.05417830139962441,60
CACC,0.03833952052791066,79
CACI,-0.18308591650921763,20
CADL,0.24944028304323834,92
CAE,-0.07307373566159778,51
CAF,0.029352463111088634,78
CAG,-0.19142100113513105,19
CAH,-0.10654077662295725,37
CAI,-0.2778766389193425,10
CAKE,-0.08154244766599572,46
CAL,-0.06706099703020443,54
CALC,-0.03335829333550176,66
CALM,-0.09093036122942014,42
CALX,-0.27021719117858556,10
CALY,0.015686524015285683,76
CAMP,-0.11150872129219375,35
CAMT,-0.14971318461873195,26
CAN,-0.2446242883706622,12
CANF,-0.030623153623966504,67
CANG,-0.0008013599312883951,74
CAPL,0.014652769153727083,76
CAPN,-0.08795479429964569,43
CAPNU,-0.09232874307036712,42
CAPR,-0.15328491370678834,26
CAPS,-0.4550594129961136,3
CAR,-0.13256911379806724,30
CARE,0.1241094857709965,87
CARG,-0.29224874581619,9
CARL,0.08041905857302219,84
CARR,-0.048056198706446396,61
CARS,-0.12785908520878947,31
CART,-0.08110860735819428,46
CASH,-0.21417669226198915,16
CASS,-0.07353492084421435,50
CASY,0.06208240086324933,82
CAT,0.05642477373387676,82
CATO,0.078945347556713,84
CATX,-0.2565398329532705,11
CATY,0.022214728345421042,77
CAVA,-0.14632802216813784,27
CB,-0.06741528174274795,54
CBAN,-0.09654272217911564,40
CBAT,-0.22347606049922697,15
CBC,0.06909612773876093,83
CBFV,-0.08161458455095835,46
CBIO,0.19375197939415728,91
CBK,-0.010230409245024927,72
CBL,0.09882489776698729,85
CBLL,-0.15763659763125354,25
CBNA,-0.05319732854935014,60
CBNK,-0.05037897007363075,61
CBOE,0.13409009535727312,88
CBRE,-0.18353026869539557,20
CBRL,-0.011233332608274485,72
CBSH,-0.04273302292769021,63
CBT,-0.0070262425586769955,72
CBU,-0.045530086089442,62
CBUS,-0.37332632871553056,5
CBZ,0.026859271917206287,78
CC,-0.027934674396647152,67
CCAP,-0.20288736956340464,17
CCB,-0.20722416714757463,16
CCBG,-0.020046056479915864,69
CCC,-0.2590320440476582,11
CCCC,0.2335360813984516,92
CCD,-0.011727865115596828,71
CCEC,-0.05214306864668687,60
CCEL,-0.06220163986563336,57
CCEP,-0.09519409649031006,40
CCG,-0.31095416932610054,7
CCHH,-0.39640369898729233,4
CCI,0.008152331269149646,75
CCID,-0.0658351377844657,55
CCIF,-0.06452655765001664,56
CCII,-0.08051511923065759,46
CCIIU,-0.07576432644390181,49
CCIX,-0.07218637236057764,51
CCIXU,-0.06198926497853004,57
CCJ,-0.1888418454237002,19
CCK,-0.14594948064924673,27
CCL,-0.11413515454749523,34
CCLD,-0.31745728295749737,7
CCM,0.1968270181513025,91
CCNE,-0.03343630865669149,66
CCNEP,-0.07360082924330218,50
CCO,-0.07145706609397821,52
CCOI,-0.19340791743009886,18
CCRN,0.27375298836504103,93
CCS,-0.24709234497748045,12
CCSI,-0.07632255242064288,48
CCTG,-0.044048433591263966,63
CCU,-0.0856869869567454,44
CD,1.0184013269185141,98
CDE,-0.1732028918860311,21
CDIO,-0.376697347564707,5
CDLR,-0.016367879478688806,70
CDLX,-0.3096226429298257,7
CDNA,0.04257869105900855,80
CDNS,0.07190452045984001,83
CDP,-0.05682817332831051,59
CDRE,-0.15313496569375185,26
CDRO,0.048932275641421705,81
CDT,-0.8401721077392723,0
CDTG,-0.13643811101899317,29
CDW,-0.2637930745592441,11
CDXS,0.33787319418895345,94
CDZI,-0.2287376629318984,14
CDZIP,-0.006519823951792181,73
CE,-0.19545595223483453,18
CECO,0.1730161275260882,90
CEE,0.005354492282958825,75
CEG,-0.0888817667272834,43
CELC,0.17653798620544064,90
CELH,-0.28405072148561256,9
CELU,-0.33791397139640583,6
CELZ,0.04828608844637229,81
CENN,-0.2597685196926035,11
CENT,-0.05416315216741825,60
CENTA,-0.04995749225963782,61
CENX,0.020920604657310368,77
CEPF,-0.07744899313457801,48
CEPO,-0.07378356559046852,50
CEPT,0.10651936470544997,86
CEPU,-0.13175527786535807,30
CEPV,-0.06695352623403489,55
CERS,0.3070400252174537,94
CERT,-0.2686934392324273,10
CET,-0.057573388679554374,58
CETX,-0.0800500913738018,46
CETY,-0.17728584023283286,21
CEV,-0.09771083068402817,39
CEVA,0.7068116885994726,97
CF,-0.022820656888870028,68
CFBK,-0.13288705966380526,30
CFFI,-0.11265436791205763,35
CFFN,-0.02675805535805658,68
CFG,-0.07210892569784379,51
CFND,-0.18154447222445663,20
CFR,-0.08759069859084037,43
CG,-0.17806242352456064,21
CGAU,-0.15715208873430878,25
CGBD,-0.13099789568455342,31
CGC,-0.17871212362699068,21
CGCT,-0.06810705783969932,54
CGCTU,-0.05583286302241741,59
CGEM,-0.04165130377888309,63
CGEN,0.05759212246231897,82
CGNT,0.0659681972568432,82
CGNX,0.12749979079263862,88
CGO,0.03465769032822226,79
CGON,-0.0935850445048072,41
CGTL,-0.8072031495748403,1
CGTX,-0.02144057739501727,69
CHA,-0.14144257958045095,28
CHAI,-0.1491406909682807,26
CHAR,-0.06135971293025243,57
CHARU,-0.0745607088087477,49
CHCI,-0.16694025376567384,23
CHCO,-0.06164094031575561,57
CHCT,0.015126627541858645,76
CHD,-0.07145425671979509,52
CHDN,-0.11158193840757064,35
CHE,0.054197169473564524,81
CHEC,-0.07500301487997943,49
CHECU,-0.07501456835902305,49
CHEF,0.14307839134278422,88
CHGG,0.8155015570487617,98
CHH,-0.06463806459691458,56
CHI,-0.01083055666069059,72
CHKP,-0.18635500525405851,19
CHMG,0.05176545215036686,81
CHMI,-0.13169811922652663,30
CHNR,-0.06407318327746103,56
CHOW,-0.2587408583462678,11
CHPG,-0.07448982051162949,50
CHPGU,-0.0781797484350963,47
CHPT,0.007550074669348761,75
CHR,-0.32364224521737517,7
CHRD,0.06328669581324543,82
CHRN,0.35485070454340456,94
CHRS,-0.16223543334055585,24
CHRW,-0.08136274719180157,46
CHSCL,-0.06539929412088141,55
CHSCM,-0.0739842799625437,50
CHSCN,-0.07532157336724532,49
CHSCO,-0.06837895403117962,54
CHSCP,-0.07216765425569296,51
CHSN,-1.07286914626563,0
CHT,-0.053826880685776124,60
CHTR,-0.4355453966427469,3
CHW,0.027709671350708495,78
CHWY,-0.30549736191478627,8
CHY,-0.004509177268181841,73
CHYM,-0.24953006272459394,12
CI,-0.03897411357036656,64
CIA,-0.1529307527178066,26
CIB,-0.17080803144137457,22
CIEN,0.2927924184326997,93
CIF,-0.08287916254178644,45
CIFR,0.20268618316234527,91
CIG,-0.14702130287112797,27
CIGI,-0.21252383238638706,16
CII,0.02827533826483805,78
CIIT,-0.3276466052227444,7
CIK,-0.08624700051551654,44
CIM,-0.05560379002567595,59
CINF,-0.046875853871679855,62
CING,-0.2895743255880196,9
CINT,-0.34518220265943317,6
CION,-0.17641022284884816,21
CISO,-0.09842352671715571,39
CISS,-0.6812484723991636,1
CIVB,0.003016585408914127,74
CIX,-0.07113308823968707,52
CJMB,-0.49111215417744386,3
CKX,-0.06670801543156712,55
CL,-0.01704014151144849,70
CLAR,0.006684144927015981,75
CLB,-0.2372768848731227,13
CLBK,0.04813944544162639,81
CLBT,-0.11667510056022533,34
CLDI,-0.418733498686936,4
CLDT,0.2598259953819943,93
CLDX,-0.07706181803655318,48
CLF,0.08566804717967837,84
CLFD,0.31937294907484026,94
CLGN,-0.19852358308219736,18
CLH,-0.11926195891624772,33
CLIK,-0.5398720361984682,2
CLIR,-0.04272755077717793,63
CLLS,-0.1466839612902128,27
CLM,-0.03461428463369461,65
CLMB,-0.16054392661983993,24
CLMT,0.012867072484396905,76
CLNE,-0.23778440196769568,13
CLNN,0.09393701503178552,85
CLOV,0.5820396307743202,97
CLPR,-0.16052944741029468,24
CLPS,-0.1357988874640813,29
CLPT,-0.011421468116112568,71
CLRB,-0.03545086135175402,65
CLRO,-0.23162223568845047,14
CLS,-0.02335211966696648,68
CLSK,0.3675725699020083,94
CLST,-0.09613887919745126,40
CLVT,-0.07680405843142962,48
CLW,-0.08693561363883275,44
CLWT,-0.07752888086244783,48
CLX,-0.1578615376475149,25
CLYM,0.3964046767938289,95
CM,0.0428072914828809,80
CMBT,0.2521192504164186,92
CMC,-0.04125362604028203,64
CMCL,-0.14356707669542065,28
CMCM,-0.2691709737034833,10
CMCO,-0.14931748180680188,26
CMCSA,-0.22692671085154437,14
CMCT,-0.5157145471172194,2
CMDB,0.031153323117490875,79
CME,-0.09652986906869948,40
CMG,-0.14136543327851142,28
CMI,-0.013647779713007041,71
CMMB,0.017128939520848444,76
CMND,-0.7821971581310018,1
CMP,0.12453719463519293,87
CMPR,0.15521308494983066,89
CMPS,0.5231798675697399,96
CMPX,-0.7193470561618012,1
CMRC,-0.07462235753000905,49
CMRE,-0.053490799305908304,60
CMS,-0.0892870592290191,43
CMT,-0.03916733327734299,64
CMTG,-0.19166329809934227,19
CMTL,-0.06283577064197327,56
CMTV,-0.05582277312287752,59
CMU,-0.12640384277635852,32
CNA,-0.1274435110615188,32
CNC,0.4592223902750095,96
CNCK,-0.1570440660126104,25
CNDT,-0.01999414634097195,69
CNET,-0.12358841595306334,33
CNEY,1.5549444325282122,99
CNF,-0.2896394979767518,9
CNH,-0.1376458243215008,29
CNI,-0.008247859248873085,72
CNK,-0.1235910510449175,33
CNL,-0.19436787308452136,18
CNM,-0.13704472684847552,29
CNMD,-0.13005849073561332,31
CNNE,0.019385983588661795,77
CNO,0.03756991067544645,79
CNOB,0.0075839514987929985,75
CNOBP,-0.059972010693787194,57
CNP,-0.06587736734007375,55
CNQ,0.00037298866076872217,74
CNR,-0.173748323724634,21
CNS,0.01803928246230091,77
CNSP,0.8611149210148763,98
CNTA,0.21151556678726902,91
CNTB,-0.20622041944343106,17
CNTN,-0.16228817251665717,24
CNTX,-0.12755810628515155,31
CNTY,-0.21427415056164317,16
CNVS,-0.0823834204361595,45
CNX,-0.1789783915936996,21
CNXC,-0.22720800327585017,14
CNXN,-0.04092691559097355,64
COCH,-0.045797426209721694,62
COCO,0.4842234512281502,96
COCP,-0.1561747635432243,25
CODA,-0.1514596028642594,26
CODI,0.3072011456740717,94
CODX,0.8104684077402242,98
COE,0.19346892303062774,91
COF,-0.12265582244987241,33
COFS,0.002007277340608127,74
COGT,-0.18000096167917817,20
COHN,-0.4543414283909804,3
COHR,0.21033240141813708,91
COHU,0.17336041888198034,90
COIN,-0.09355438292471499,41
COKE,-0.13185241342575724,30
COLA,-0.04186607706340371,63
COLAU,-0.03205082634960901,66
COLB,-0.04797828889834762,61
COLD,0.12371777964820714,87
COLL,-0.10735398493324126,36
COLM,-0.05682574261263518,59
COMP,-0.0783154695823789,47
CON,0.04970972569094502,81
COO,-0.19063414579080035,19
COOK,0.5578227610886638,96
COOT,-0.07124836918528149,52
COP,-0.07668312995732782,48
COPL,-0.07314024102099721,51
COR,-0.25038563392271795,12
CORT,0.438003369058708,95
CORZ,0.24350555718949313,92
COSM,-0.37447223405668795,5
COSO,-0.05601431941713994,59
COST,-0.013799944920574125,71
COTY,-0.2248263283965739,15
COUR,-0.2175576286158415,15
COYA,0.024627288221844318,78
CP,-0.01905687962235241,69
CPA,0.05187160069311329,81
CPAC,-0.06722338388844437,54
CPAY,-0.00042588702663350075,74
CPB,-0.15305286309339272,26
CPBI,-0.027939494390218284,67
CPF,-0.03110596487973743,67
CPHC,-0.05896858964966505,58
CPHI,0.11752072928907513,87
CPIX,0.6496303432258504,97
CPK,-0.07763255122046868,48
CPNG,-0.2842158390168011,9
CPOP,-0.3891570964368318,5
CPRI,-0.16976533416097783,22
CPRT,-0.06981979976030879,53
CPRX,0.18460005019208842,90
CPS,-0.205695536911625,17
CPSH,-0.054045776718420833,60
CPSS,0.11073537053498132,86
CPT,-0.026756130193001895,68
CPZ,-0.148411538381004,27
CQP,-0.04629241259076418,62
CR,-0.11486805558467683,34
CRACU,-0.07641384697604428,48
CRAI,-0.14413188831647766,28
CRAQ,-0.07120163900896515,52
CRAQU,-0.1115974372660791,35
CRBG,-0.020543534220098775,69
CRBP,0.190812632667878,91
CRBU,-0.11449069914878901,34
CRC,-0.09248790146108983,41
CRCL,0.10894684731620417,86
CRCT,-0.18189481846857725,20
CRDF,-0.03679309129061714,65
CRDL,0.01256991357693664,76
CRDO,0.29589665276065286,93
CRE,-0.1522553677884469,26
CREG,-0.24267771400786337,13
CRESY,-0.1279954881796834,31
CREX,-0.10195140434050433,38
CRF,-0.03651155035077818,65
CRGO,-0.03498579760930119,65
CRGY,0.011997178211348797,76
CRH,-0.1860772472609583,20
CRI,-0.0976034434746729,40
CRIS,-0.3896034669510268,5
CRK,-0.332668185502898,6
CRL,-0.15864178502264525,25
CRM,-0.15112641965444107,26
CRMD,0.0658095517742631,82
CRML,0.04198274459858169,80
CRMT,-0.25267735800437546,12
CRNC,0.14203339708024848,88
CRNT,-0.03092346684237532,67
CRNX,-0.11254832355224803,35
CRON,-0.06345751193281335,56
CROX,0.06695526535474332,83
CRS,0.01661978513527909,76
CRSP,-0.1299530682223094,31
CRSR,0.07993750141724153,84
CRT,-0.009268158145524716,72
CRTO,-0.14309960281529804,28
CRUS,0.011822429154082728,76
CRVL,0.047660063187023774,81
CRVO,-0.32197346090512896,7
CRVS,-0.2685357063384773,10
CRWD,0.4204718550139804,95
CRWS,-0.10371327261691206,38
CRWV,-0.0043679390105276494,73
CSAI,-0.26649634384705295,10
CSAN,-0.2647620098334867,11
CSBR,-0.07920748954304299,46
CSCO,0.3323752009601404,94
CSGP,-0.26730791529814674,10
CSIQ,0.18643072331855254,91
CSL,-0.14649274625191813,27
CSPI,-0.02360387179404591,68
CSQ,0.013199314139137261,76
CSR,0.012872007803415339,76
CSTE,0.1319739263503607,88
CSTL,-0.289078629355676,9
CSTM,0.09702524710470738,85
CSV,-0.11960621404953665,33
CSW,-0.15490993383996282,25
CSWC,-0.057417644191270635,58
CSX,0.02462185618321701,78
CTAS,-0.12448664487765207,32
CTBI,-0.01090271613033729,72
CTEV,0.11893413655539091,87
CTGO,-0.09591666789212129,40
CTKB,-0.22136295467867756,15
CTM,-0.1699786568325029,22
CTMX,-0.27896598013628765,9
CTNM,0.0077871032044943694,75
CTNT,-0.9624562160433747,0
CTO,-0.009880791343625933,72
CTOR,-0.09637126643046072,40
CTOS,0.15425844337928823,89
CTRE,0.010452913119448667,76
CTRI,-0.13694773025819318,29
CTRM,-0.037225049115736555,65
CTRN,-0.26894628956895267,10
CTS,0.0659906277662859,82
CTSH,-0.21298250243811218,16
CTSO,-0.3651811627549341,5
CTVA,-0.06757335479586064,54
CTW,0.04974468686707921,81
CTXR,-0.22821430945998006,14
CUB,-0.0735224266337704,50
CUBE,-0.034499198302244155,66
CUBI,-0.03980149954010757,64
CUBWU,-0.07873686422656094,47
CUE,0.7252210293962027,97
CULP,-0.06883972121935494,54
CUPR,-0.2453180625770751,12
CURB,-0.010600936953873305,72
CURI,-0.28782386022072803,9
CURR,0.18624672518918245,91
CURV,-0.2944899070248471,8
CURX,-0.2787537910345441,9
CUZ,0.04151056456395917,80
CV,0.027378014171918832,78
CVBF,-0.05859291314087788,58
CVCO,-0.14069952445590012,28
CVE,0.14317198316302798,88
CVEO,0.09244232796052619,85
CVGI,0.43037989514779956,95
CVGW,-0.07389208753218977,50
CVI,0.035462315719616125,79
CVKD,-0.2337991762156797,14
CVLG,0.20520899860444197,91
CVLT,0.10290965194461706,86
CVM,-0.6756971977769247,1
CVNA,-0.17829029058789764,21
CVR,-0.33302843754721945,6
CVRX,-0.2828924637391449,9
CVS,0.17933007757159714,90
CVSA,0.045401461022176764,80
CVU,0.0721149019915804,83
CVV,0.2580171806933817,93
CVX,-0.06949971100365528,53
CW,-0.04458561055738162,62
CWAN,-0.05136778562115314,61
CWBC,-0.07073890488821605,52
CWCO,-0.2175516068344588,15
CWD,-0.20816633838193882,16
CWEN,-0.08555311045310843,44
CWH,-0.11823668508034288,34
CWK,-0.13153144081416163,30
CWST,-0.02056429290774532,69
CWT,-0.12578920633862362,32
CX,0.00758164718131539,75
CXAI,-0.08174372031643831,45
CXDO,0.40525581309877484,95
CXE,-0.09236813269171666,41
CXH,-0.13953764947024527,29
CXM,-0.12276757605008366,33
CXT,-0.1951819898610358,18
CXW,0.0047417131610024005,74
CYCN,0.5060283554052074,96
CYCU,-0.3050588828862278,8
CYD,0.18348809132531668,90
CYH,-0.13263261279157973,30
CYN,-0.25388867996348974,12
CYPH,0.6292439999415704,97
CYRX,0.458078213032211,96
CYTK,0.1249598393518979,87
CZFS,-0.08662173445253471,44
CZNC,-0.14418585982505483,28
CZR,0.008678916752700924,75
CZWI,-0.038741568634618334,64
D,0.03378254820585408,79
DAAQ,-0.07300730394429236,51
DAAQU,-0.07221455771559389,51
DAC,0.07784954563459164,84
DAIC,-0.27986333346093184,9
DAIO,0.12071648329894423,87
DAKT,-0.1396494191544942,28
DAL,0.04464236724836322,80
DAN,-0.11961635764610992,33
DAO,0.02937985796946513,78
DAR,-0.06631129035611129,55
DARE,0.2725157493175027,93
DASH,-0.161913442003093,24
DAVA,-0.37002696135567364,5
DAVE,-0.042424537101011725,63
DB,-0.054690448928627206,59
DBD,-0.18259800439365903,20
DBGI,-0.8667501033821118,0
DBI,-0.10408253371017998,37
DBL,-0.08333260909647203,45
DBRG,-0.06482754163782418,56
DBVT,-0.1564252274910291,25
DBX,0.022322928156030056,77
DC,-0.1005129841477684,38
DCBO,-0.1659754355575332,23
DCGO,-0.2492396453104766,12
DCH,-0.0483938746833726,61
DCI,-0.15705006711237435,25
DCO,0.019625994022409263,77
DCOM,-0.00753928162533668,72
DCOY,-0.08124748337681237,46
DCTH,0.04506161496360807,80
DCX,0.037274802789498074,79
DD,-0.05313085654748931,60
DDC,-0.5103411635377674,2
DDD,0.28112516456964287,93
DDI,0.31347071720318076,94
DDL,-0.09426238018538634,41
DDOG,0.6300577013889893,97
DDS,-0.16914504355937077,22
DE,-0.17827847237213523,21
DEA,-0.012548600295110693,71
DEC,-0.033067906693147325,66
DECK,-0.1283006599022692,31
DEFT,-0.1013455730189579,38
DEI,0.058195181985586555,82
DELL,0.38768348755166687,95
DEO,-0.015943600530571755,70
DERM,-0.04599066553310297,62
DEVS,-0.7740657648696173,1
DFDV,-0.06429403862476538,56
DFH,-0.15866388643077417,25
DFIN,-0.2860930294025786,9
DFLI,-0.15950086333711852,25
DFNS,-0.6262530331439058,1
DFP,-0.09790213382016519,39
DFSC,0.8879236753839952,98
DFTX,0.05236751547309691,81
DG,-0.2581465548843666,11
DGICA,-0.05377125813300283,60
DGICB,-0.017396862913930146,70
DGII,0.13627379388587907,88
DGNX,-0.8388524992169273,0
DGX,-0.11221646164572187,35
DGXX,1.6101464322978136,99
DH,-0.39677637602122245,4
DHC,0.2468009017492852,92
DHF,-0.07736948243390436,48
DHI,-0.14106402527209627,28
DHR,-0.16719143984489418,23
DHT,-0.03788984914769811,65
DHX,0.21052939072723204,91
DHY,-0.10972061012996821,36
DIBS,-0.29810690255199984,8
DIN,-0.03792658133772005,65
DINO,0.12290927734996294,87
DIOD,0.12044483668353419,87
DIS,-0.07063972918839473,52
DIT,-0.10410999219132631,37
DJCO,-0.1756766543114628,21
DJT,-0.2380700098131468,13
DK,0.006191664456506804,75
DKL,-0.053902677377477295,60
DKNG,0.032748944370145874,79
DKS,-0.028143238203956505,67
DLB,-0.21566284404859237,16
DLHC,-0.13455486955650864,30
DLNG,-0.10938308774144936,36
DLO,-0.14790691960998786,27
DLPN,-0.2713702782234119,10
DLR,-0.041654744002684305,63
DLTH,0.023710173420548236,78
DLTR,-0.20136781312635416,17
DLX,-0.24224535463134966,13
DLXY,-0.4624534035363624,3
DLY,-0.07758515215093965,48
DMA,-0.17440028472429442,21
DMAA,-0.06902746563010108,54
DMAAU,-0.045004980729507496,62
DMAC,-0.257772372080269,11
DMB,-0.08047329091942973,46
DMIIU,-0.06912922946632545,54
DMLP,-0.06041698728881545,57
DMO,-0.045459442275877684,62
DMRA,-0.10896610987415901,36
DMRC,1.1679293191236346,98
DNA,-0.07745447647046592,48
DNLI,-0.1359151329260465,29
DNMX,-0.07133524158470587,52
DNMXU,-0.07347219335149445,50
DNN,-0.24850401931486615,12
DNOW,-0.029376019527616842,67
DNP,-0.025799657802720297,68
DNTH,0.11342523133190406,86
DNUT,-0.1480401069961548,27
DOC,0.10857641788038137,86
DOCN,0.8006808598206987,98
DOCS,-0.29436881918442576,8
DOCU,-0.041627363839289,63
DOGZ,-0.32207322995065635,7
DOLE,-0.10841478010930639,36
DOMH,0.06791390782412766,83
DOMO,-0.1465079463899973,27
DOO,-0.20481759241299835,17
DORM,-0.010104829933325135,72
DOUG,-0.12782567699697056,31
DOV,-0.12548128553485688,32
DOW,-0.07851509140408588,47
DOX,-0.13457906202716588,30
DOYU,-0.13484206754818595,30
DPG,-0.05652855826436094,59
DPRO,-0.13830061857523024,29
DPZ,-0.2215271622839055,15
DQ,-0.29070869162283025,9
DRCT,-0.023745319650290878,68
DRD,-0.20203895618517093,17
DRDB,-0.07205951905497987,51
DRDBU,-0.08620267981728894,44
DRH,0.020402256423279586,77
DRI,-0.09803000069460267,39
DRIO,-0.13280840389995663,30
DRMA,-0.18061027941284374,20
DRS,-0.022467278194151397,69
DRTS,0.35615830839761903,94
DRUG,-0.0771618355235498,48
DRVN,-0.03998204122707028,64
DSGN,-0.12385409719298443,33
DSGR,-0.0874267757647075,43
DSGX,-0.10793849683061926,36
DSL,-0.07746683452232285,48
DSM,-0.07375411292875565,50
DSP,-0.04843859257116017,61
DSS,-0.4372643832383866,3
DSU,-0.06426993459425812,56
DSWL,-0.12622165806743046,32
DSX,0.007332530857476954,75
DSY,-0.3677574507776856,5
DT,-0.00885174351769058,72
DTCX,-0.14526173056604375,27
DTE,-0.07464230428393699,49
DTF,-0.07737702517813355,48
DTI,-0.2375295986298397,13
DTIL,0.08007626255771631,84
DTM,0.0359273720919074,79
DTSQ,-0.07338833513261858,50
DTSQU,-0.0781797484350963,47
DTSS,-0.2647648832046709,10
DTST,-0.10417403437233448,37
DUK,-0.08165568190934037,45
DUO,-0.0956999003087047,40
DUOL,-0.0728240620551825,51
DUOT,0.21980148492845192,91
DV,-0.15478376492664137,25
DVA,0.2286547110418114,92
DVLT,-0.49947491355296986,2
DVN,-0.07346004781201884,50
DWSN,0.5724397329665647,97
DWTX,-0.16780326992361522,23
DX,-0.08979124519361574,43
DXC,-0.35164122989387603,6
DXCM,0.012651757695307436,76
DXF,0.40601414055170054,95
DXLG,-0.0016860728479413528,73
DXPE,-0.12789623032950923,31
DXR,-0.05645574766589914,59
DXST,-0.44470417342554935,3
DXYZ,1.151209211543993,98
DY,-0.021993035332391567,69
DYAI,-0.18925706765221728,19
DYN,-0.11157060035774231,35
DYNC,-0.05914336401147167,58
DYOR,-0.07130939420304439,52
DYORU,-0.07600193170963931,49
E,0.0080887765875622,75
EA,-0.07766212546344912,48
EAD,-0.08091062208208807,46
EAF,0.07750163841003681,84
EARN,-0.011332488366599641,71
EAT,-0.15083677379551036,26
EBAY,0.13422286899797836,88
EBC,-0.08886797157905074,43
EBF,-0.09929518116176086,39
EBMT,-0.0453035086521114,62
EBON,-0.29327716941629317,8
EBS,-0.10827276459417551,36
EC,-0.0324351045498958,66
ECAT,0.01922430125423852,77
ECBK,-0.03449584083329065,66
ECC,-0.014141766255280755,71
ECCC,-0.0665096609238357,55
ECF,0.0059306605160363846,75
ECG,0.15309415422339667,89
ECL,-0.16067367547671813,24
ECO,0.05928302096761999,82
ECOR,-0.10397224676983126,37
ECPG,0.038880328843241205,80
ECVT,-0.029620243693070328,67
ECX,-0.20461985369226887,17
ED,-0.08237439110843249,45
EDAP,0.09637497538716182,85
EDBL,-0.7861491561811993,1
EDD,-0.10878857810210556,36
EDF,-0.029787988374298288,67
EDHL,-0.03685568889659391,65
EDIT,-0.045204793390396666,62
EDN,-0.1683106434996932,23
EDRY,0.12939692816199838,88
EDTK,-0.071653016138974,52
EDU,-0.21660796922022324,15
EDUC,-0.04272319587385316,63
EE,-0.08225032640128446,45
EEA,-0.052814099054789176,60
EEFT,-0.18109070365836177,20
EEIQ,-0.14132002963333706,28
EEX,-0.026411014584929476,68
EFC,0.03633449336762283,79
EFOI,0.36497157037719724,94
EFOR,-0.6066226609238747,2
EFR,-0.0764192330921966,48
EFSC,-0.017466134037832683,70
EFSCP,-0.03213835516964858,66
EFSI,-0.004790139898884702,73
EFT,-0.06983451795999733,53
EFTY,-0.0781797484350963,47
EFX,-0.18371884800160726,20
EFXT,0.14623821157001837,89
EG,-0.022386788684918175,69
EGAN,-0.2579246610178668,11
EGBN,-0.07565908805712138,49
EGG,0.49638141565881605,96
EGHA,-0.06647886276520343,55
EGHAU,-0.02541837251944324,68
EGHT,-0.021377375477783643,69
EGO,-0.14169735346475132,28
EGP,-0.015473420873463178,70
EGY,-0.07163801854958826,52
EH,-0.21853381589571502,15
EHC,-0.04862675007009285,61
EHGO,-0.4626860816028758,3
EHI,-0.10016728403217554,39
EHLD,0.04403918229550356,80
EHTH,-0.08526081749396713,44
EIC,0.026766871861269054,78
EICA,-0.07075392491878023,52
EIG,0.010305533562301392,76
EIIA,-0.06243128998633761,57
EIM,-0.08364284248063157,45
EIX,-0.07625946611283639,48
EJH,-0.4270032990002613,4
EL,-0.12634895780342303,32
ELA,0.38630851773023694,95
ELAB,-0.6348925976309735,1
ELAN,-0.17115951033548843,22
ELBM,-0.12087814901581986,33
ELDN,0.14099171171191976,88
