ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
CXW,0.1751084722509523,91,1,5,0.25
CYCN,0.037225319344541985,71,1,4,0.35
CYCU,0.12962614510608186,88,0,0,0.8
CYD,-1.6885719297851653e-05,61,0,0,0.6
CYH,-0.10930144418004252,25,1,13,0.75
CYN,-0.1893876360810742,15,1,19,0.95
CYPH,-0.20955879521085313,14,0,0,0.75
CYRX,0.038200555793932583,72,1,8,0.4
CYTK,-0.005457008269637888,60,1,7,0.65
CZFS,0.20773736462780398,93,0,0,0.1
CZNC,0.12581151605877516,87,0,0,0.1
CZR,-0.0072313191306864685,59,1,4,0.5
CZWI,-0.032334871849710504,48,1,7,0.35
D,0.002728281576474076,62,1,4,0.25
DAAQ,-0.1672584109234569,18,1,5,0.7
DAAQU,-0.3343004845927128,6,1,10,0.5
DAC,0.0755358547776478,79,1,1,0.15
DAIC,-0.7552584674791449,1,1,71,1.0
DAIO,-0.1825027325193792,16,1,23,1.0
DAKT,0.060070398755867185,76,0,0,0.6
DAL,0.09725399089630773,83,0,0,0.55
DAN,-0.1228476372124942,23,1,8,0.9
DAO,0.36441081749377635,97,0,0,0.0
DAR,-0.0367821557704863,44,1,3,0.25
DARE,-0.4319509162455918,4,1,26,1.0
DASH,0.1278515927984411,87,0,0,0.15
DAVA,-0.05190736839749334,38,0,0,0.7
DAVE,0.32967952250219534,96,0,0,0.15
DB,0.08608904491136812,81,0,0,0.15
DBD,-0.09588376447490145,28,1,5,0.3
DBI,-0.03048819115117186,49,0,0,0.65
DBL,-0.040286306172950266,43,1,4,0.75
DBRG,-0.025087982359545506,53,1,3,0.5
DBVT,-0.22399101617055275,12,1,19,0.95
DBX,0.2193326555255096,94,0,0,0.1
DC,-0.02308767125644327,54,0,0,0.5
DCBO,0.0863027975776695,81,0,0,0.1
DCGO,0.05146528576722256,75,0,0,0.1
DCH,0.008470474013819382,63,0,0,0.45
DCI,0.07868116677578735,80,0,0,0.05
DCO,0.14257708487476647,89,0,0,0.4
DCOM,0.066554096068552,78,0,0,0.3
DCOY,-0.42220514778910656,4,1,20,1.0
DCTH,0.07113370190279683,79,0,0,0.45
DCX,-0.32815606643785644,6,1,2,0.85
DD,-0.021047253477449873,54,1,1,0.55
DDC,-0.6138243647254837,1,1,45,1.0
DDD,0.19275613198111385,92,0,0,0.8
DDI,0.02221101069602842,67,0,0,0.55
DDL,0.0030708973013135465,62,1,1,0.15
DDOG,0.2660373167335449,95,0,0,0.15
DDS,0.09014969775795484,82,0,0,0.35
DE,-0.02072550439076785,55,1,4,0.65
DEA,0.020725664328305818,67,1,4,0.4
DEC,-0.08939610067666309,29,1,1,0.8
DECK,-0.08016416084071615,31,1,4,0.7
DEFT,-0.2253811538076636,12,0,0,0.9
DEI,-0.028642162878261927,51,1,4,0.45
DELL,0.30770926381756636,96,0,0,0.45
DEO,0.06004817514418441,76,1,1,0.3
DERM,-0.026292513538079862,52,1,9,0.45
DFDV,-0.21021701055711947,14,1,9,0.85
DFH,-0.10051002417616851,27,1,4,0.7
DFIN,0.0824317821362467,81,0,0,0.1
DFLI,-0.4396084891906844,3,1,24,1.0
DFP,-0.020948708176985114,54,1,3,0.25
DFSC,-0.4991653263803145,3,1,34,1.0
DFTX,0.36833513489953906,97,1,2,0.15
DG,0.10231680382276945,84,0,0,0.1
DGICA,0.07619717100861664,79,1,1,0.2
DGICB,0.046816448576090464,74,1,1,0.55
DGII,0.028218028480819904,69,0,0,0.6
DGNX,0.09983475353489041,84,1,1,0.2
DGX,0.12196723707263352,87,0,0,0.2
DGXX,-0.264159022562381,9,1,29,1.0
DH,-0.25520277232962,10,1,13,0.85
DHC,-0.014703076173159496,57,1,5,0.55
DHF,-0.03735251306965582,44,1,4,0.85
DHI,-0.03473395837452158,46,1,4,0.9
DHR,0.019770187634800596,67,1,2,0.2
DHT,0.026780422045301344,68,1,1,0.25
DHX,0.169002494068643,91,0,0,0.2
DHY,-0.036623933584419927,44,1,3,0.5
DIBS,-0.07566733910443169,32,1,16,0.9
DIN,0.08118144714768084,81,1,1,0.25
DINO,0.16489703596332125,91,1,1,0.05
DIOD,-0.19386640577718195,15,1,27,1.0
DIS,-0.03846060628103199,43,1,4,0.75
DIT,-0.1347453387930806,22,1,37,1.0
DJCO,0.06540412281097746,78,1,2,0.15
DJT,0.1448865981509793,89,0,0,0.05
DK,0.29007270327994883,96,0,0,0.0
DKI,1.2940135608447576,99,1,12,0.9
DKL,0.10489026453050251,85,0,0,0.0
DKNG,-0.10351861601980893,26,1,4,0.85
DKS,-0.1421055270969269,21,1,22,1.0
DLB,0.12090983536805178,86,0,0,0.6
DLHC,-0.13005701898953426,22,1,4,0.7
DLNG,-0.020218241509152017,55,0,0,0.25
DLO,0.09513019528470659,83,0,0,0.0
DLPN,-0.08052029537507295,31,0,0,0.9
DLR,0.03752753580951855,71,0,0,0.55
DLTH,0.040161405980508214,72,1,5,0.65
DLTR,0.1282594376493416,87,0,0,0.15
DLX,0.0516627122401999,75,0,0,0.05
DLXY,-0.29420274522324996,8,1,8,0.7
DLY,-0.023571749445291106,53,1,2,0.35
DMA,-0.024575219506529425,53,1,4,0.2
DMAA,-0.02851575959625439,51,1,3,0.5
DMAAU,-0.002840222315941991,60,1,1,0.45
DMAC,-0.06464287497545367,34,1,12,0.65
DMB,-0.06520034273674163,34,1,11,0.9
DMC,-0.04617524309015367,40,1,1,0.55
DMII,-0.032257676144882,48,1,3,0.6
DMIIU,-0.03420175563120625,46,1,3,0.6
DMLP,-0.029034636549188735,50,1,2,0.1
DMO,-0.05169508131310245,38,1,4,0.75
DMRA,0.10221417318298193,84,0,0,0.1
DMRC,-0.2175576760736248,13,0,0,0.9
DNA,-0.061839889870834094,35,0,0,0.85
DNLI,0.06090318864088971,77,1,3,0.65
DNMX,-0.03483509815002366,45,1,3,0.6
DNMXU,-0.03830601090814972,43,1,3,0.6
DNN,-0.15654684048740836,19,1,8,0.95
DNOW,0.06762512832315112,78,0,0,0.3
DNP,-0.025161554599374143,53,1,4,0.25
DNTH,0.1919792099054005,92,0,0,0.0
DNUT,-0.14866136211234224,20,1,23,1.0
DOC,0.07568019666111753,79,1,3,0.15
DOCN,-0.08623453890336291,30,1,9,0.9
DOCS,-0.06953997144167338,33,1,4,0.45
DOCU,0.14404599242623944,89,0,0,0.1
DOGZ,-0.17548164429985638,17,1,26,1.0
DOLE,-0.04216680881790938,42,1,3,0.4
DOMH,-0.18779178621235681,16,1,31,1.0
DOMO,0.018435012369540565,66,0,0,0.05
DOO,0.060834589831766206,76,0,0,0.4
DORM,0.1133533447807148,85,0,0,0.3
DOUG,-0.08687791391461658,29,1,12,0.7
DOV,-0.061998727325617835,35,1,24,1.0
DOW,-0.07341638648337527,32,1,2,0.55
DOX,-0.024603480326304678,53,0,0,0.55
DOYU,-0.06770968471563363,33,1,3,0.8
DPG,-0.03237926236818492,48,1,4,0.3
DPRO,-0.2455974491778989,11,1,36,1.0
DPZ,0.15017986679042464,90,0,0,0.15
DQ,-0.10760769096069478,26,0,0,0.9
DRCT,-0.15252184489520632,19,1,1,0.95
DRD,-0.12754678329146005,23,1,9,0.95
DRDB,-0.031685315889450255,48,1,3,0.55
DRDBU,-0.030657454302908876,49,1,4,0.65
DRH,0.14046307654411125,89,0,0,0.2
DRI,-0.0021926819316282764,60,1,1,0.7
DRIO,-0.1034167560752188,26,1,2,0.45
DRMA,-0.19681646142342538,15,1,6,0.6
DRS,-0.01284938467558962,57,1,4,0.6
DRTS,0.16372924632460265,91,0,0,0.3
DRUG,0.04154735438196176,72,0,0,0.2
DRVN,0.022210485615538983,67,1,4,0.4
DSAC,-0.02583016705957027,52,1,3,0.4
DSACU,-0.024239937988584488,53,1,3,0.5
DSGN,-0.012127171609513297,58,0,0,0.8
DSGR,0.24104729029335467,95,0,0,0.25
DSGX,0.016430770115794163,66,0,0,0.4
DSL,-0.04083242333689434,42,1,4,0.7
DSM,-0.07157988178256602,32,1,11,0.95
DSP,0.002396944454624503,62,0,0,0.6
DSS,-0.07652594451938573,31,1,9,0.65
DSU,-0.051578253384055535,38,1,4,0.95
DSWL,-0.03102242007987626,49,1,7,0.4
DSX,0.04884560582739099,74,0,0,0.4
DSY,0.2372070129900333,94,0,0,0.6
DT,0.01734882516387004,66,0,0,0.25
DTCX,-0.09309160777997103,28,1,12,0.65
DTE,-0.07127829389859013,33,1,7,0.85
DTF,-0.019745881822219598,55,1,4,0.55
DTI,-0.1159497693327304,24,1,1,0.35
DTIL,-0.04217482440920993,42,1,13,0.65
DTM,-0.09618050878827629,28,1,7,0.6
DTSQ,-0.03383799400320882,46,1,4,0.65
DTSQU,-0.031228656078530162,49,1,3,0.65
DTSS,-0.09632676409883727,28,1,4,0.55
DTST,-0.16746654974811198,18,1,16,0.9
DUK,-0.03838463669770597,43,1,4,0.55
DUO,-0.36147711980089214,5,1,60,1.0
DUOL,0.1293222287488243,88,0,0,0.25
DUOT,-0.18368640764441616,16,1,1,0.95
DV,0.03498278094701339,71,0,0,0.25
DVA,0.09392349501533723,83,1,2,0.1
DVLT,-0.16802445492330925,18,1,11,0.85
DVN,-0.029334419530981114,50,1,2,0.4
DWSN,-0.08310696315809782,30,1,17,0.85
DWTX,0.19965425586069105,93,0,0,0.55
DX,-0.04054169544800433,42,1,4,0.65
DXC,0.0655977664344068,78,0,0,0.25
DXCM,0.21226666991630264,93,0,0,0.2
DXF,-0.2890013125360158,8,1,10,0.9
DXLG,-0.15153361700085724,19,1,32,1.0
DXPE,0.018575314247752467,66,0,0,0.45
DXR,-0.034778542565348985,46,1,1,0.25
DXST,0.030397192543719226,69,0,0,0.85
DXYZ,-0.25664166917028186,10,1,45,1.0
DY,-0.10428498093483352,26,1,8,0.95
DYAI,0.27122068758996465,95,1,6,0.3
DYN,0.25853715549867884,95,0,0,0.0
DYNC,-0.03141341878007649,48,1,3,0.6
DYNCU,-0.03678625168553472,44,1,1,0.6
DYOR,-0.030208493676291533,49,1,3,0.55
DYORU,-0.03495394919052715,45,1,3,0.6
E,0.02647665198762035,68,0,0,0.25
EA,-0.006924768799618612,59,1,2,0.35
EAD,-0.043261325884150555,41,1,4,0.85
EAF,0.023263824029396384,67,0,0,0.45
EARN,-0.055988900322525,37,1,3,0.6
EAT,0.36090307348759876,97,0,0,0.0
EBAY,-0.05095022659745614,38,1,2,0.4
EBC,0.0817397814214084,81,1,1,0.05
EBF,0.05206144092353207,75,0,0,0.2
EBMT,0.01276197215476315,64,1,3,0.6
EBON,-0.17814896000178007,16,1,5,0.9
EBS,-0.10995937780151283,25,1,24,1.0
EC,0.07380051448095315,79,1,1,0.05
ECAT,-0.020858707691005715,54,1,10,0.5
ECBK,0.0475172067958769,74,1,1,0.15
ECC,-0.04832664742230938,39,1,1,0.7
ECCC,-0.021847565414468445,54,1,3,0.35
ECF,-0.058728951810962764,36,1,24,1.0
ECG,-0.11393477281573644,25,1,24,1.0
ECHO,-0.1908764619886646,15,1,36,1.0
ECL,0.017940600708238094,66,1,1,0.55
ECO,0.11383957364816624,86,0,0,0.05
ECOR,-0.28404907567392734,9,1,22,1.0
ECPG,0.09445134169786967,83,0,0,0.15
ECVT,-0.07435443271146311,32,1,7,0.65
ECX,-0.1552807073689657,19,1,14,0.85
ED,-0.0383813040520323,43,1,4,0.4
EDBL,-0.773092342352629,0,1,114,1.0
EDD,0.0327120618582029,70,1,3,0.15
EDF,-0.05740543396906901,36,1,19,0.95
EDHL,0.27418761633111044,95,1,1,0.65
EDIT,-0.17329795762531516,17,1,17,0.85
EDN,-0.04118515687319958,42,1,1,0.45
EDRY,0.1631987375359344,91,0,0,0.25
EDSA,-0.3636867054353622,5,1,23,1.0
EDTK,-0.045337532953034915,40,0,0,0.85
EDU,0.12047811602310485,86,0,0,0.0
EDUC,-0.10958946007130896,25,1,13,0.85
EE,0.060808723665866274,76,1,1,0.2
EEA,0.0038856492802945702,62,1,2,0.45
EEFT,0.0004308795986450592,61,1,4,0.2
EEIQ,-0.3347754599102205,6,1,29,1.0
EFC,-0.02698499478024378,52,1,3,0.6
EFOI,-0.09579643272561814,28,0,0,0.8
EFOR,0.5946187574416594,98,0,0,0.4
EFR,-0.015676076624016582,56,1,3,0.3
EFSC,0.052902006785470856,75,1,2,0.15
EFSCP,-0.0565119686252242,36,1,4,0.6
EFSI,-0.00043513325651050455,61,1,4,0.55
EFT,-0.03435310776728841,46,1,4,0.55
EFTY,-0.03633752961517481,45,1,3,0.6
EFX,-0.0026282812273641654,60,1,3,0.25
EFXT,-0.12491768271651675,23,1,8,0.95
EG,0.022692329491048546,67,1,3,0.15
EGAN,0.004570341990467824,62,0,0,0.6
EGBN,0.03481597973348832,71,1,4,0.65
EGG,-0.5494246645617353,2,1,11,0.85
EGHA,-0.034819212473146705,46,1,3,0.55
EGHAU,-0.0799577845535677,31,1,4,0.8
EGHT,0.036936563807503264,71,0,0,0.45
EGO,-0.036977412710708805,44,1,1,0.55
EGP,-0.03466843659572267,46,1,4,0.3
EGY,-0.08586124910330628,30,1,4,0.5
EH,-0.2830610119307736,9,1,43,1.0
EHC,0.00961492962974219,64,1,2,0.1
EHGO,0.0066673278621486864,63,1,4,0.75
EHI,-0.04568009340111255,40,1,4,0.8
EHLD,-0.05432958195222332,37,1,6,0.5
EHTH,-0.17417386100473872,17,1,18,0.95
EIC,-0.0698294297065835,33,1,4,0.85
EICA,-0.028611089272828877,51,1,3,0.55
EIG,0.05318530576910038,75,1,2,0.2
EIIA,-0.02574383634735989,52,1,3,0.45
EIKN,-0.14868845923972923,20,1,18,0.95
EIM,-0.056013151273045,37,1,4,0.75
EIX,-0.048293050799088286,39,1,3,0.15
EJH,-0.25818194936784633,10,1,7,0.6
EL,0.00853866069417026,63,0,0,0.6
ELA,-0.06583731514966401,34,1,23,1.0
ELAB,-0.4216158927900038,4,1,80,1.0
ELAN,0.01304465472141908,65,1,2,0.1
ELBM,-0.13179181135070106,22,1,24,1.0
ELDN,-0.11213484552718421,25,1,10,0.7
ELE,-0.05703484158722911,36,0,0,0.6
ELF,0.35220349376309434,97,0,0,0.0
ELLO,-0.10176121205798397,27,1,1,0.55
ELMD,0.10352876979243578,84,1,4,0.65
ELME,-0.12453895535608092,23,1,1,0.7
ELOG,-0.12763618637206525,23,1,4,0.75
ELPC,-0.042494915602144606,41,1,2,0.55
ELPW,-0.8949354966586316,0,1,58,1.0
ELS,-0.008297220455470582,59,1,3,0.4
ELTK,-0.05488324495692229,37,1,6,0.75
ELTX,-0.4224831666042459,4,1,35,1.0
ELUT,-0.13950625543368572,21,1,6,0.95
ELV,-0.07818282180591947,31,1,15,0.75
ELVA,-0.12224434519726293,23,1,10,0.9
ELVN,0.3771937700882697,97,0,0,0.0
ELVR,-0.34740273169876035,6,1,31,1.0
ELWT,0.21481605064386364,93,0,0,0.2
EMA,-0.017799027765251666,56,1,2,0.25
EMAT,-0.6102477694923382,2,1,31,1.0
EMBC,-0.025993333863515516,52,0,0,0.45
EMBJ,0.09513784979128845,83,0,0,0.0
EMD,-0.031434883260182296,48,1,4,0.55
EME,-0.042009869999470234,42,0,0,0.8
EMF,-0.05808961433078208,36,1,24,1.0
EMIS,-0.02973124792619291,50,1,3,0.6
EML,-0.01787587431453495,56,1,11,0.55
EMN,-0.005611389476352084,60,0,0,0.75
EMO,0.0004546077161852735,61,1,2,0.2
EMPD,-0.30614751674343377,7,1,19,0.95
EMR,0.09840916098000527,83,0,0,0.5
ENB,-0.05210138329510258,38,1,4,0.5
ENGN,-0.19915089417291812,15,1,8,0.8
ENGS,0.4769733088562994,98,0,0,0.15
ENIC,0.00451177494002572,62,1,1,0.6
ENLT,-0.040853364046029475,42,0,0,0.5
ENLV,-0.8163003420163639,0,1,42,1.0
ENOV,0.25326044909465273,95,0,0,0.0
ENPH,-0.12925215895999909,22,1,41,1.0
ENR,0.04471736583886482,73,1,2,0.65
ENS,-0.15637356976408293,19,1,24,1.0
ENSC,0.23339963634439356,94,0,0,0.65
ENSG,0.002271263834686406,62,1,1,0.05
ENTA,-0.03860903336318999,43,1,12,0.85
ENTG,-0.0204759587408873,55,0,0,0.95
ENTX,1.0256984548110317,99,0,0,0.0
ENVA,0.3139188484801716,96,0,0,0.1
ENVB,-0.1102107239670726,25,0,0,0.8
ENVX,-0.3541192314474655,5,1,30,1.0
EOD,-0.02038696773659772,55,1,10,0.55
EOG,0.03312359659429555,70,1,1,0.15
EOI,-0.013941376268427667,57,1,2,0.15
EOLS,-0.07473684986377283,32,1,5,0.95
EONR,-0.1641021124432049,18,1,7,0.45
EOS,-0.04448578034818665,41,1,13,0.8
EOSE,-0.3109856643406044,7,0,0,0.95
EOT,-0.017702691719302638,56,1,3,0.7
EP,-0.11221108840045058,25,1,8,0.9
EPAC,0.044783761550485496,73,0,0,0.5
EPAM,0.15701766798574235,90,0,0,0.4
EPC,0.2303851213266794,94,0,0,0.1
EPD,-0.0003145637211357452,61,1,2,0.25
EPM,-0.13110168640935915,22,1,7,0.65
EPOW,-0.38830270055520644,5,1,22,1.0
EPR,0.03752452067174461,71,1,2,0.1
EPRT,-0.02593645281630998,52,1,4,0.2
EPRX,-0.051591549887213754,38,1,1,0.7
EPSM,-0.09799870684959483,27,1,1,0.5
EPSN,-0.022716106448448275,54,1,2,0.4
EQ,-0.19515074885417,15,1,18,0.9
EQBK,0.06258012809473902,77,1,1,0.2
EQH,0.07629933753433887,80,1,3,0.15
EQIX,-0.02194384443015373,54,1,3,0.8
EQNR,0.07572561189850517,79,1,1,0.1
EQPT,0.008334963240633646,63,0,0,0.6
EQR,-0.032467409834017975,47,1,4,0.45
EQS,-0.10128443959211247,27,1,4,0.85
EQT,-0.05630849327695951,36,1,1,0.55
EQX,-0.17718365353607346,17,1,6,0.95
ERAS,0.2320813452345302,94,1,3,0.25
ERC,-0.025505591721833427,52,1,4,0.35
ERH,-0.053151224321461306,37,1,5,0.35
ERIC,-0.15407323635545847,19,1,16,0.9
ERIE,0.03138426914050324,70,0,0,0.5
ERII,-0.023554184761799254,53,0,0,0.8
ERNA,-0.2912631157484763,8,1,13,0.9
ERO,0.030943765696539435,69,0,0,0.55
ES,-0.008192817863451992,59,1,3,0.2
ESAB,-0.028571226423602797,51,0,0,0.8
ESBA,-0.17297691390953412,17,1,4,0.4
ESCA,0.14682865072717896,90,0,0,0.25
ESE,-0.029568656139371846,50,1,7,0.85
ESEA,0.11596564922903232,86,0,0,0.0
ESI,-0.1196896274562819,24,1,23,1.0
ESLA,-0.39613641137789257,4,1,65,1.0
ESLT,-0.007047937237136155,59,0,0,0.45
ESNT,0.06152969946876548,77,1,1,0.1
ESOA,-0.07256633428070723,32,1,8,0.95
ESP,-0.057888647497996173,36,1,1,0.95
ESQ,0.11978809199241269,86,0,0,0.15
ESRT,-0.1404225337244155,21,1,4,0.45
ESS,-0.022581039386600138,54,1,4,0.2
ESTA,0.14168513196374719,89,0,0,0.05
ESTC,0.18370887221989682,92,0,0,0.2
ET,0.009668912401426637,64,1,2,0.1
ETB,-0.013473481554222615,57,1,2,0.2
ETD,0.11792421719717647,86,0,0,0.2
ETG,0.014433268777290717,65,0,0,0.5
ETJ,-0.015441302137593142,57,1,2,0.1
ETN,0.029511922719760275,69,0,0,0.6
ETO,0.0033438185004525736,62,0,0,0.35
ETON,0.36825582645857946,97,0,0,0.0
ETOR,-0.10636231113209338,26,1,5,0.9
ETR,-0.07057149013476598,33,1,6,0.6
ETS,0.5627359554577495,98,0,0,0.0
ETSY,0.19603833671774143,93,0,0,0.0
ETV,-0.015568634579808067,57,1,9,0.45
ETW,-0.006821025956973502,59,1,2,0.2
ETX,-0.06108178757383642,35,1,7,0.75
ETY,-0.02560285185481051,52,1,2,0.8
EU,-0.2619963950749241,10,1,31,1.0
EUDA,0.04428131167155164,73,1,1,0.45
EURK,0.006887306854024805,63,1,4,0.35
EURKU,0.0002547711312913259,61,1,2,0.1
EVAC,-0.02768383729609885,51,1,3,0.6
EVAX,-0.22084415618110992,12,1,62,1.0
EVC,0.4460345008847394,97,0,0,0.55
EVCM,0.1403751862382471,89,0,0,0.0
EVER,0.14348986020200513,89,1,4,0.2
EVEX,-0.046141915399721574,40,0,0,0.9
EVF,-0.024999929556359084,53,1,3,0.5
EVG,-0.03588178090546999,45,1,4,0.65
EVGN,0.20063211307078324,93,0,0,0.4
EVGO,-0.20991182088724417,14,1,40,1.0
EVH,-0.36271649555820673,5,1,9,0.45
EVI,-0.2150690071118461,13,1,4,0.75
EVLV,-0.11723963314559041,24,0,0,0.9
EVMN,-0.19569597434101943,15,1,26,1.0
EVN,-0.06021357995030084,35,1,11,0.8
EVO,-0.3750112700128997,5,1,18,0.95
EVOX,-0.03374112606012772,46,1,3,0.6
EVOXU,-0.03241590657375196,48,1,1,0.6
EVR,-0.10363980058463583,26,1,5,0.75
EVRG,-0.03417081823194067,46,1,5,0.45
EVT,0.04365776914822825,73,0,0,0.25
EVTC,0.18509134842942956,92,0,0,0.0
EVTL,-0.39637700056610137,4,1,44,1.0
EVV,-0.04552081746943131,40,1,4,0.75
EW,-0.03804369222892205,44,1,1,0.65
EWBC,0.023441457099879964,68,1,3,0.25
EWTX,0.17575513434027715,92,0,0,0.5
EXC,-0.042723861716784765,41,1,4,0.6
EXE,-0.020402166572544393,55,1,1,0.6
EXEL,0.047041612274153766,74,1,3,0.2
EXFY,0.3262604347366095,96,0,0,0.0
EXG,0.008310966404440082,63,1,1,0.15
EXK,-0.09111593816193199,29,0,0,0.85
EXLS,0.16462007063670744,91,0,0,0.4
EXOD,-0.11603855931777639,24,1,2,0.65
EXOZ,-0.5128969828765028,2,1,22,1.0
EXP,-0.03179423327412874,48,1,4,0.8
EXPD,0.11547509954306051,86,0,0,0.25
EXPE,0.2176236670300857,93,0,0,0.05
EXPO,0.07891289785507644,80,0,0,0.15
EXR,0.011565767324235594,64,1,3,0.55
EXTR,0.09996060208831006,84,0,0,0.7
EYE,0.1694033533478832,91,0,0,0.0
EYPT,-0.18002028495895167,16,1,16,0.8
EZGO,-0.516260484198452,2,1,62,1.0
EZPW,-0.11465941574181453,24,1,17,0.9
EZRA,-0.42786938712366673,4,1,1,0.95
F,0.0011878451404671447,61,1,2,0.35
FA,0.18840445032550604,92,1,3,0.2
FABC,-0.1407621712804244,21,0,0,0.95
FAC,-0.4839289147620085,3,1,30,1.0
FACTU,-0.0603554285875931,35,1,4,0.9
FAF,0.08688904439663112,81,0,0,0.15
FAMI,-0.5731286762565385,2,1,26,1.0
FANG,-0.030232449584084917,49,1,1,0.2
FAST,0.026462382906430618,68,0,0,0.5
FATE,0.026281183641271577,68,1,10,0.5
FATN,0.253998938985032,95,0,0,0.65
FAX,-0.027052007629990632,52,1,2,0.45
FBGL,-0.04294264654604286,41,0,0,0.45
FBIN,0.16078587894430915,90,0,0,0.1
FBIO,-0.034105469064787286,46,1,4,0.2
FBIOP,-0.027220063474539105,52,1,4,0.95
FBIZ,0.16985182091966708,91,0,0,0.0
FBK,0.10308629962353735,84,0,0,0.0
FBLA,0.06196042470831084,77,1,2,0.1
FBLG,-0.21378237655580598,13,0,0,0.85
FBNC,0.052589354303415825,75,1,4,0.4
FBP,0.13163856306206217,88,0,0,0.0
FBRT,-0.08624350208521571,30,1,12,0.9
FBRX,2.7273470946248444,99,0,0,0.0
FBYD,-0.45859132955041815,3,1,19,0.95
FC,-0.08925979361176989,29,1,3,0.8
FCAP,0.037268388670361904,71,1,1,0.65
FCBC,0.09363855569382296,83,0,0,0.3
FCCO,0.06853275482968599,78,1,1,0.35
FCEL,-0.0028186985412586296,60,0,0,0.8
FCF,0.092496715989449,82,0,0,0.1
FCFS,-0.07017179308197598,33,1,20,1.0
FCHL,-0.2600940762592562,10,1,89,1.0
FCN,-0.03896675311411145,43,1,3,0.25
FCNCA,0.07162165788608092,79,0,0,0.4
FCNCO,-0.05018724053946826,38,1,4,0.6
FCNCP,-0.04432692620480662,41,1,3,0.5
FCPT,-0.006899612120911884,59,1,4,0.3
FCRS,-0.03857157423324686,43,1,3,0.6
FCT,-0.024397162143428446,53,1,3,0.5
FCUV,2.154751202393681,99,0,0,0.85
FCX,0.04595487822042352,73,0,0,0.55
FDBC,0.0898379862311543,82,0,0,0.2
FDMT,-0.09268266721068136,28,1,17,0.85
FDS,0.07856404817326001,80,0,0,0.15
FDSB,0.08964714685578595,82,1,1,0.05
FDUS,0.03107725711978361,70,0,0,0.05
FDX,-0.021855578230612488,54,1,7,0.85
FE,-0.00377199051480704,60,1,3,0.25
FEAM,-0.17557789744579652,17,0,0,0.95
FEBO,-0.07477951059164961,32,0,0,0.7
FEDU,-0.2685552832607693,9,1,26,1.0
FEED,-0.4852126231611469,3,1,86,1.0
FEIM,0.07835372473471952,80,0,0,0.6
FELE,0.04260542145530859,73,0,0,0.4
FEMY,-0.45625312529097684,3,1,48,1.0
FENC,0.07243250208686597,79,1,6,0.45
FENG,-0.08488858195462684,30,1,2,0.9
FER,-0.05020913454127637,38,1,1,0.85
FERA,-0.033504975628869386,47,1,3,0.6
FERAU,-0.03201251535156571,48,1,3,0.55
FERG,0.05747490423976316,76,0,0,0.45
FET,0.43860824280577915,97,0,0,0.3
FF,0.05208842740436183,75,0,0,0.05
FFA,-0.004718638245356545,60,1,3,0.2
FFBC,0.04188296160340943,72,1,4,0.4
FFC,-0.021265356661121178,54,1,3,0.35
FFIN,0.038276994793910335,72,1,2,0.15
FFIV,0.01034739540708167,64,1,6,0.55
FG,0.04417493967233929,73,1,4,0.25
FGBI,-0.029753407056348942,50,1,13,0.95
FGBIP,-0.04034350342269409,43,1,4,0.7
FGI,-0.12342020372185053,23,0,0,0.75
FGIIU,-0.03298753809833977,47,1,3,0.55
FGL,-0.5303942435644967,2,1,47,1.0
FGNX,0.3407645198384359,97,0,0,0.2
FGNXP,-0.020475077640298784,55,1,4,0.6
FHB,-0.04069983472534701,42,1,12,0.75
FHI,0.11544220140298553,86,0,0,0.2
FHN,0.01511139081995895,65,1,4,0.35
FHTX,0.05309235526760481,75,1,5,0.35
FIBK,0.02214306033591823,67,1,3,0.35
FICO,-0.16448735116375873,18,1,4,0.45
FIEE,-0.39885700519232115,4,1,72,1.0
FIG,0.2356684379211815,94,0,0,0.15
FIGR,-0.2136684318060133,13,1,10,0.8
FIGS,-0.0599857611760458,35,0,0,0.7
FIGX,-0.0335942980712116,47,1,3,0.6
FIGXU,-0.031348673809894506,49,1,3,0.6
FINS,-0.045931712972484315,40,1,4,0.8
FINV,-0.047978991499975684,39,1,1,0.4
FINW,-0.04244681661423036,41,1,1,0.85
FIP,-0.28000515798741754,9,1,8,0.9
FIRY,0.018551178760282137,66,0,0,0.6
FIS,0.017924623703109203,66,1,1,0.25
FISI,0.1303508228532804,88,0,0,0.05
FISK,-0.06699903378310607,34,1,4,0.45
FITB,0.050848493140180195,74,1,4,0.2
FIVE,0.08535467969437387,81,0,0,0.15
FIVN,0.2101346015989674,93,0,0,0.15
FIX,-0.06535289206875827,34,1,8,0.9
FIZZ,0.0029414729049494423,62,1,2,0.35
FJET,-0.3171958754607608,7,1,37,1.0
FKWL,-0.21091312175893528,13,1,82,1.0
FLC,-0.03068833611468466,49,1,4,0.55
FLD,-0.3236111005186174,7,1,55,1.0
FLEX,-0.0687240706712755,33,1,23,1.0
FLG,-0.03906564257871435,43,1,8,0.55
FLGT,-0.05057274162436312,38,1,3,0.45
FLL,-0.17059829522368355,17,1,22,1.0
FLNA,-0.2728921513513216,9,1,20,1.0
FLNC,-0.15331114126608303,19,0,0,0.95
FLNG,-0.025588785765054682,52,1,2,0.2
FLNT,0.085592236005527,81,1,4,0.45
FLO,-0.12483916312539477,23,1,9,0.5
FLOC,-0.07306442452902469,32,1,8,0.95
