ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AIR,-0.11020831760138125,38,1,3,0.85
AIRE,-0.5201459633146734,2,1,31,1.0
AIRG,0.18778491804718195,88,0,0,0.3
AIRI,-0.15544119611499124,25,1,6,0.95
AIRJ,0.7448818057327296,97,0,0,0.05
AIRO,0.07211831912784504,81,0,0,0.75
AIRS,0.8628249742824089,97,0,0,0.0
AIRT,-0.03417750890409345,66,0,0,0.8
AIRTP,-0.08709897612731049,50,1,13,0.7
AISP,0.19714407371978598,88,0,0,0.5
AIT,-0.022731806663585277,69,1,4,0.6
AIV,-0.07593273802470332,55,1,44,1.0
AIXC,-0.128160631208868,33,1,7,0.9
AIZ,-0.004051378870125147,72,1,4,0.3
AJG,-0.13567595827930257,31,1,39,1.0
AKA,-0.1550762277452003,26,1,13,0.8
AKAM,0.4026817101817016,93,0,0,0.0
AKAN,1.5149967679415643,98,1,5,0.45
AKBA,-0.4117977397677459,4,1,20,1.0
AKR,-0.03702289127244362,66,1,3,0.65
AKTX,1.5005338253028604,98,0,0,0.45
ALAB,1.4307223185330897,98,0,0,0.0
ALAR,0.4290647380370176,94,0,0,0.1
ALB,-0.15789324962920154,25,1,14,0.8
ALBT,-0.36845663687330454,5,1,59,1.0
ALC,-0.2506207116329501,12,1,35,1.0
ALCO,-0.10363888688824023,40,1,35,1.0
ALDF,-0.09186538101448942,46,1,39,1.0
ALDFU,-0.08526636250287171,51,1,1,0.95
ALDX,-0.2259067430330549,14,1,2,0.85
ALEC,-0.2694799489542497,10,1,18,0.9
ALF,-0.09282997078874028,45,1,39,1.0
ALFUU,-0.08894811279318406,49,1,41,1.0
ALG,-0.21715970211696706,15,1,37,1.0
ALGM,0.15844895186675523,87,0,0,0.45
ALGN,-0.16078266366120897,25,1,2,0.9
ALGS,-0.3108674885488478,7,1,34,1.0
ALGT,-0.015163019175025855,70,0,0,0.6
ALH,-0.029706327873662938,67,1,3,0.8
ALHC,-0.3849483436295244,4,1,22,1.0
ALIS,-0.09117391159382339,47,1,41,1.0
ALISU,-0.09760368591413143,43,1,43,1.0
ALIT,0.04569185078819278,79,1,1,0.2
ALK,-0.0027518240877022343,72,0,0,0.55
ALKS,0.15693834183536087,87,0,0,0.1
ALKT,-0.004852221086474054,72,0,0,0.7
ALL,-0.10119986637399303,41,1,8,0.85
ALLE,-0.18465355136731704,20,1,44,1.0
ALLO,-0.21964114966146148,15,1,3,0.9
ALLR,0.3249976399458092,92,0,0,0.1
ALLT,0.029110900586584262,77,0,0,0.35
ALLY,-0.07976548392431312,53,1,24,1.0
ALM,0.028425292151875794,77,0,0,0.75
ALMS,-0.2938637371196581,8,1,19,0.95
ALMU,0.31607701611159944,92,0,0,0.35
ALNT,0.1517462794322058,86,0,0,0.6
ALNY,-0.17484714237780088,22,1,34,1.0
ALOT,0.3114497662335154,92,0,0,0.1
ALOY,-0.01426973780855792,70,0,0,0.7
ALP,-0.00875677090064872,71,1,1,0.35
ALRM,-0.10585139531344923,39,0,0,0.85
ALRS,0.0445712701024817,79,0,0,0.25
ALSN,-0.174108993189599,22,1,22,1.0
ALT,-0.1662213261744634,23,1,3,0.9
ALTG,-0.1504858478825335,27,1,17,0.85
ALTI,-0.2511730932642499,12,1,8,0.85
ALTO,0.21469315693342106,89,0,0,0.6
ALV,0.08062391436636092,82,0,0,0.3
ALVO,-0.25863547429051126,11,1,13,0.95
ALX,-0.041061403411735135,65,1,3,0.7
ALXO,-0.1303701777707219,32,1,6,0.3
ALZN,-0.1331757351694703,31,1,1,0.6
AM,-0.1370351104704992,30,1,9,0.9
AMAL,-0.040430158305601455,65,1,29,1.0
AMAT,0.2272339056267204,89,0,0,0.1
AMBA,0.1821773472683515,88,1,3,0.15
AMBO,0.08150333973771597,82,1,5,0.6
AMBP,-0.11285076033050764,37,1,3,0.9
AMBQ,1.4142136737491475,98,0,0,0.0
AMBR,-0.4544211136673872,3,1,28,1.0
AMC,0.5844023344791363,95,0,0,0.45
AMCI,-0.3016083708116557,8,1,24,1.0
AMCR,-0.12805128713541175,33,1,38,1.0
AMCX,0.2378854864230558,90,0,0,0.4
AMD,0.9151720803001449,97,0,0,0.0
AME,-0.09823981519796461,42,1,18,0.95
AMG,-0.024479622432100043,68,0,0,0.75
AMGN,-0.14096537903049836,29,1,44,1.0
AMH,-0.03747898326466129,66,1,6,0.65
AMIX,-0.029212981965588997,67,0,0,0.6
AMKR,0.24516840720644606,90,0,0,0.45
AMLX,-0.21740517291660816,15,1,26,1.0
AMN,0.3946580428457043,93,0,0,0.1
AMOD,-0.3605827919346719,5,1,80,1.0
AMP,-0.12115046919026645,34,1,23,1.0
AMPG,1.2874644831008601,98,0,0,0.05
AMPH,-0.21750696611314974,15,1,17,0.85
AMPL,0.025162517766093115,76,0,0,0.6
AMPX,0.2870279428168723,91,0,0,0.7
AMPY,-0.30885797245861757,7,1,19,0.95
AMR,0.07959296897000488,82,0,0,0.7
AMRC,0.17361685432181262,87,0,0,0.25
AMRN,-0.08627148637315422,50,1,41,1.0
AMRX,-0.11702341796834659,36,1,2,0.8
AMRZ,-0.11239422312183928,37,0,0,0.9
AMS,-0.2718084935190252,10,1,3,0.65
AMSC,0.18790728021109065,88,1,4,0.4
AMSF,-0.12248003952538586,34,1,39,1.0
AMST,-0.044114859711226535,64,1,3,0.65
AMT,-0.0621908519957762,59,1,1,0.55
AMTB,-0.09548501985480265,44,1,27,1.0
AMTD,-0.12271654860833055,34,1,19,0.95
AMTM,-0.2248741817899076,14,1,78,1.0
AMTX,-0.1038947901790064,40,1,1,0.7
AMWL,0.40790811778885605,94,0,0,0.0
AMX,-0.0990832504219678,42,1,15,0.9
AMZE,-0.13343357281325213,31,1,1,0.75
AMZN,-0.009300461024608672,71,1,3,0.55
AN,-0.15813492012372027,25,1,21,1.0
ANAB,-0.017067674186714954,70,1,11,0.65
ANDE,-0.11569009986271828,36,1,19,0.95
ANET,0.11166550657969247,84,0,0,0.65
ANF,-0.24932609493858515,12,1,3,0.9
ANGH,-0.04225992230772879,64,0,0,0.85
ANGI,-0.2540042940528432,11,0,0,0.9
ANGO,-0.13194711114556937,32,1,3,0.6
ANGX,-0.222516321822857,15,1,14,0.7
ANIK,-0.12679371786143814,33,1,25,1.0
ANIP,-0.14336049054325214,29,1,6,0.7
ANIX,-0.2311620706245413,14,1,20,1.0
ANL,0.0037587661999518573,73,1,13,0.85
ANNA,-0.3222393488799258,7,1,39,1.0
ANNX,-0.15314219305656449,26,1,28,1.0
ANPA,-0.2781402844440864,9,1,76,1.0
ANRO,-0.2977289148540209,8,1,19,0.95
ANSC,-0.08934779288981358,49,1,39,1.0
ANSCU,-0.0930503050729495,45,1,38,1.0
ANTA,-0.13368982960848408,31,1,12,0.85
ANTX,0.4579917374917145,94,1,4,0.3
ANVS,-0.2262813934219699,14,1,6,0.55
ANY,1.5026283791407098,98,0,0,0.15
AOD,-0.01880855503366506,69,0,0,0.7
AOMR,-0.12004913274285195,35,1,21,1.0
AON,-0.10296490167216925,40,1,9,0.9
AORT,-0.5316278220342358,2,1,30,1.0
AOS,-0.2143308815502277,16,1,64,1.0
AOSL,0.7409728678938401,97,0,0,0.4
AOUT,-0.036020297619212216,66,0,0,0.55
AP,0.2066723678696668,89,0,0,0.3
APA,-0.11241348198742236,37,1,9,0.85
APAC,-0.09022297479179217,48,1,41,1.0
APACU,-0.09432098266135555,44,1,41,1.0
APAM,-0.08774452866422186,49,1,4,0.85
APD,-0.1394955314652366,30,1,27,1.0
APEI,-0.151432599754327,26,1,28,1.0
APG,-0.1493489891889207,27,1,23,1.0
APGE,-0.10119010894219296,41,1,27,1.0
APH,0.0008885161498771998,73,0,0,0.7
API,0.26687660877193453,91,0,0,0.5
APLD,0.5669110007317508,95,0,0,0.1
APLE,0.10451025791103837,84,0,0,0.0
APLM,-0.228107291769366,14,1,17,0.9
APM,0.009264600085659588,74,0,0,0.85
APO,-0.009757319593774919,71,1,8,0.4
APOG,-0.015572586440952246,70,0,0,0.7
APP,0.30406486445147685,91,0,0,0.2
APPF,-0.068994087099402,57,0,0,0.8
APPN,0.02475361671875237,76,0,0,0.75
APPS,1.3347607117516116,98,0,0,0.0
APRE,-0.12613772837783277,33,1,3,0.45
APT,0.048116310119947145,79,1,5,0.35
APTV,0.07543990667594609,81,0,0,0.7
APUS,-0.5010177512652123,2,1,47,1.0
APVO,-0.07253862980043169,56,1,1,0.8
APWC,-0.16148945045116633,24,1,6,0.75
APXT,-0.09063877861274817,48,1,39,1.0
APXTU,-0.08472535893422063,51,1,41,1.0
APYX,0.09149394782392671,83,1,2,0.35
AQB,-0.019704664662957658,69,0,0,0.55
AQMS,-0.2759082713199242,10,1,13,0.8
AQN,-0.1736467264395224,22,1,44,1.0
AQST,-0.15456898076229808,26,1,12,0.95
AR,-0.1733385842423342,22,1,9,0.95
ARAI,-0.36494126728142035,5,1,32,1.0
ARAY,-0.21450735978402685,16,0,0,0.6
ARBB,0.061678659857456866,80,0,0,0.5
ARBE,0.3861315576984429,93,0,0,0.1
ARBK,0.05312078260762752,79,1,2,0.25
ARCB,0.16460123673142146,87,0,0,0.35
ARCC,-0.0792918982185216,54,1,40,1.0
ARCO,-0.07765031713966178,54,1,7,0.9
ARCT,-0.16967094744320516,23,1,16,0.85
ARDC,-0.06890916150839366,57,1,42,1.0
ARDT,-0.12423901256856694,34,1,10,0.7
ARDX,-0.24898917315389407,12,1,16,0.8
ARE,0.10910701948276928,84,0,0,0.4
AREC,0.02969005005676438,77,0,0,0.7
AREN,-0.5045512219488077,2,1,15,0.75
ARES,0.0349097949057529,78,0,0,0.1
ARGX,-0.04864415709518525,63,1,1,0.75
ARHS,-0.19709737515099196,18,1,2,0.9
ARI,-0.07349912992537627,56,1,33,1.0
ARIS,-0.16476785601463978,23,1,14,0.85
ARKO,0.07885463304064326,82,0,0,0.05
ARKR,-0.1771192136223131,21,1,16,0.85
ARL,-0.0942157688577468,44,0,0,0.7
ARLO,-0.1796417678087198,21,1,16,0.9
ARLP,-0.12272539529502871,34,1,40,1.0
ARM,1.2955864797396317,98,0,0,0.0
ARMK,0.15976809022883975,87,0,0,0.25
ARMP,-0.2887940872342629,9,1,26,1.0
AROC,-0.1677497584487441,23,1,9,0.8
AROW,-0.04405432845361462,64,1,5,0.95
ARQ,0.0013253389205177407,73,0,0,0.3
ARQQ,0.025016525068552772,76,0,0,0.5
ARQT,-0.21850985371865603,15,1,34,1.0
ARR,-0.08807425518334124,49,1,34,1.0
ARRY,0.10155948841883232,83,0,0,0.25
ARTL,-0.7414472184246349,1,1,38,1.0
ARTNA,-0.07077259865256148,57,1,36,1.0
ARTV,-0.22409783413017353,14,1,14,0.75
ARTW,-0.026403379918728806,68,1,23,1.0
ARVN,-0.38649761471667177,4,1,57,1.0
ARW,0.3007251416991316,91,0,0,0.0
ARWR,-0.06670842674588782,58,1,2,0.35
ARX,0.13210370970562751,85,1,1,0.4
AS,-0.0908523392337432,47,1,3,0.75
ASA,-0.14469725214499307,28,1,12,0.75
ASAN,0.16691977802372715,87,0,0,0.45
ASB,-0.0746960137173403,55,1,18,0.95
ASBP,15.706604741546908,99,0,0,0.2
ASC,-0.11358839645740029,37,1,6,0.3
ASG,-0.018384013134306487,69,0,0,0.9
ASGI,-0.11942117786058555,35,1,35,1.0
ASH,-0.03061361904548264,67,0,0,0.6
ASIC,-0.1117373649857858,37,1,6,0.75
ASIX,-0.12648766190864008,33,1,18,0.9
ASLE,-0.15026768602587073,27,1,17,0.85
ASM,-0.02018346567697131,69,0,0,0.6
ASMB,-0.23157471583056782,13,1,13,0.7
ASML,0.1270900376266293,85,0,0,0.2
ASND,-0.14268560766590782,29,1,6,0.75
ASO,-0.18186095064919822,21,1,3,0.9
ASPC,-0.14455560880514934,28,1,21,1.0
ASPCU,-0.08148688531323624,52,1,3,0.7
ASPI,0.6348220225085095,96,0,0,0.35
ASPN,0.5398694285732917,95,0,0,0.0
ASPS,-0.1554967950942268,25,1,3,0.9
ASR,-0.135648920841415,31,1,37,1.0
ASRT,0.28412918098403545,91,0,0,0.0
ASRV,-0.11781838146070964,35,1,6,0.85
ASST,0.2585195036859915,90,1,2,0.15
ASTE,-0.24480094963791638,12,1,19,0.95
ASTH,0.1832310836447837,88,1,3,0.15
ASTI,0.8023632546986079,97,0,0,0.5
ASTL,0.13667729018623664,86,0,0,0.2
ASTS,0.411891814836737,94,0,0,0.3
ASUR,-0.05645151867448929,61,0,0,0.85
ASX,0.3986062993877755,93,0,0,0.15
ASYS,0.42042759559283815,94,0,0,0.05
ATAI,0.13294746417127784,85,0,0,0.6
ATAT,-0.1620844037286691,24,1,27,1.0
ATCH,-0.1507294232271036,27,1,20,1.0
ATEC,-0.4259043388168149,3,1,53,1.0
ATEN,0.2386533873659233,90,0,0,0.1
ATER,0.33157196766003105,92,1,1,0.1
ATEX,0.45509803532214477,94,0,0,0.0
ATGL,-0.04264059866559272,64,1,11,0.55
ATHE,-0.10593861945882241,39,1,12,0.6
ATHM,-0.09154140422173333,47,0,0,0.85
ATHR,-0.05135639220908185,62,1,8,0.7
ATI,0.05753367907236602,80,0,0,0.45
ATII,-0.03668184638674602,66,1,4,0.65
ATIIU,0.022333975748685606,76,1,5,0.5
ATKR,0.16021033177319755,87,0,0,0.35
ATLC,0.20394084862991974,89,0,0,0.15
ATLCP,-0.04281951511707731,64,0,0,0.85
ATLN,-0.3603465251083053,5,1,41,1.0
ATLO,-0.06500647797933526,59,0,0,0.95
ATLX,-0.19003924300151648,19,1,14,0.7
ATMU,-0.25475657170215965,11,1,22,1.0
ATNI,-0.08978000211373577,48,0,0,0.8
ATNM,0.030664808449158462,77,1,2,0.7
ATO,-0.191678909156616,19,1,37,1.0
ATOM,0.48641788607692893,95,0,0,0.15
ATOS,-0.15345887854303006,26,1,18,0.95
ATPC,0.20886667570463963,89,1,1,0.5
ATR,-0.19781906058764953,18,1,36,1.0
ATRA,0.8513106991720084,97,0,0,0.05
ATRC,-0.21468351896887736,16,1,8,0.9
ATRO,0.09184105613976475,83,0,0,0.15
ATS,-0.14150266649364385,29,1,4,0.6
ATXG,-0.0850614175185064,51,0,0,0.95
ATYR,-0.49527734976533305,2,1,15,0.8
AU,-0.16360129631475095,24,1,14,0.85
AUB,-0.07770626088266958,54,1,5,0.95
AUBN,-0.011103308121094821,71,0,0,0.65
AUC,0.0006369998982808794,73,1,10,0.65
AUDC,0.019644964203840487,76,0,0,0.65
AUGO,-0.2797256745593904,9,1,28,1.0
AUID,-0.08380692481193071,52,0,0,0.65
AUNA,-0.2414354130226804,13,1,36,1.0
AUPH,-0.08139695776059212,53,1,25,1.0
AUR,0.42073417287733683,94,0,0,0.05
AURA,-0.0764118616630114,55,1,12,0.6
AURE,-0.024077952008784806,68,0,0,0.4
AUST,-0.16223606613949926,24,0,0,0.9
AUTL,0.09304723737143462,83,0,0,0.2
AUUD,-0.6204395478654179,1,1,10,0.95
AVA,-0.05479291269870484,61,1,36,1.0
AVAH,-0.12293276380044234,34,1,4,0.55
AVAL,0.08680528222310045,82,0,0,0.7
AVAV,-0.03318208462545913,67,0,0,0.7
AVB,-0.05610608526501161,61,1,8,0.6
AVBC,-0.13179298571111053,32,1,24,1.0
AVBH,-0.03960377362424974,65,0,0,0.8
AVBP,0.02071898012440075,76,0,0,0.8
AVD,-0.21806251717220979,15,1,16,0.85
AVGO,0.24126060795962234,90,0,0,0.35
AVIR,-0.3121544462954232,7,1,37,1.0
AVK,0.009107093518639794,74,0,0,0.55
AVNS,0.2973506469860021,91,0,0,0.1
AVNT,-0.15231617764967292,26,1,4,0.95
AVNW,-0.290307331208185,9,1,47,1.0
AVO,-0.32306061667446595,7,1,34,1.0
AVPT,0.011745157021589903,74,0,0,0.7
AVR,0.4440523557517896,94,0,0,0.0
AVT,0.21453395062767333,89,0,0,0.0
AVTR,0.017911302316486827,75,0,0,0.7
AVTX,-0.19066243915456035,19,1,11,0.55
AVX,-0.25507664252523043,11,1,4,0.75
AVXL,-0.29096780601472205,8,1,28,1.0
AVY,-0.1793128448528695,21,1,42,1.0
AWF,-0.08261836380305332,52,1,39,1.0
AWI,-0.18615850111903354,20,1,30,1.0
AWK,-0.1530976709697341,26,1,40,1.0
AWP,-0.12090350916197251,34,1,30,1.0
AWR,-0.07141400929356309,56,1,27,1.0
AWRE,0.0645609364706574,81,0,0,0.7
AWX,-0.09126003141833447,47,1,10,0.95
AX,-0.09545369195017293,44,1,24,1.0
AXG,-0.15842987063073394,25,1,22,1.0
AXGN,-0.025709139421007512,68,1,8,0.65
AXIA,-0.2309030745220389,14,1,29,1.0
AXIL,-0.08214747120071231,52,1,9,0.75
AXIN,-0.07217108718384332,56,1,41,1.0
AXINU,-0.021122852170945533,69,0,0,0.7
AXON,0.026864772994790273,77,0,0,0.75
AXP,-0.09916006027634446,42,1,28,1.0
AXR,-0.13195114679594036,32,1,4,0.9
AXS,-0.151698377731328,26,1,40,1.0
AXSM,0.09799343369437062,83,1,1,0.05
AXTA,-0.02959883355445289,67,0,0,0.6
AYA,0.09964908591413583,83,0,0,0.3
AYI,-0.01294114650842565,70,0,0,0.7
AYTU,-0.2986489249492903,8,1,40,1.0
AZ,-0.07197950127550043,56,0,0,0.9
AZI,-0.43090620690607684,3,1,91,1.0
AZN,-0.17729640760997534,21,1,36,1.0
AZO,-0.24542808417904982,12,1,22,1.0
AZTA,-0.10555871975916861,39,0,0,0.75
AZTR,-0.145383547527112,28,1,1,0.8
AZZ,-0.08977473990426964,48,1,14,0.7
B,-0.04431819329978227,64,0,0,0.75
BA,-0.11066981151481459,38,1,13,0.8
BABA,-0.09110577062624105,47,1,13,0.8
BAC,-0.07503372768755812,55,1,29,1.0
BACC,-0.08192259256968121,52,1,39,1.0
BACCU,-0.08237880383940167,52,1,42,1.0
BAER,-0.046330910944080136,63,0,0,0.55
BAFN,-0.18701587481329812,20,1,22,1.0
BAH,-0.08307329084859544,52,1,1,0.75
BAK,-0.020329838336376693,69,1,5,0.45
BALL,-0.22529662565632702,14,1,35,1.0
BALY,0.04442019045946584,79,0,0,0.5
BAM,-0.06039193817060772,60,1,16,0.95
BANC,-0.047621816127524065,63,1,18,0.95
BAND,1.6657374634840065,98,0,0,0.0
BANF,-0.11345002611255141,37,1,35,1.0
BANL,-0.40592106125498906,4,1,42,1.0
BANR,-0.0745018034642263,55,1,22,1.0
BANX,-0.06748405615069,58,1,40,1.0
