ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACN,0.04800619310327569,74,0,0,0.5
ACNB,0.13099253159785282,88,0,0,0.0
ACNT,0.03990092014276841,72,0,0,0.0
ACOG,0.20731546055504643,94,0,0,0.0
ACON,-0.2973153829022195,8,1,21,1.0
ACP,-0.05060738007479301,37,1,5,0.7
ACR,-0.20086291731244652,15,1,3,0.75
ACRE,-0.12104618330710973,24,1,4,0.5
ACRS,0.0869213995811251,82,0,0,0.25
ACRV,-0.118629994871916,24,1,13,0.65
ACT,0.08364662787962282,81,0,0,0.1
ACTG,-0.03541354560749807,42,1,3,0.55
ACTU,-0.4309900047758607,4,1,13,0.9
ACU,0.27537573177919744,96,0,0,0.15
ACV,-0.046170602395778956,38,1,8,0.8
ACVA,0.1789260496701746,92,0,0,0.1
ACXP,-0.20187408603125093,15,1,13,0.85
AD,-0.10400130281211875,27,1,3,0.95
ADAC,-0.011371134220525936,55,1,2,0.55
ADACU,-0.010026902112483051,55,1,1,0.6
ADAG,-0.10215818728593848,27,1,1,0.8
ADAM,0.03858200565358603,71,0,0,0.7
ADAML,0.004391216612753809,61,1,2,0.15
ADAMM,-0.00537492614549109,58,1,2,0.25
ADAMN,0.0015868640720263713,60,1,2,0.2
ADAMZ,-0.0033262274218274213,59,1,2,0.2
ADBE,0.040641103672258615,72,0,0,0.15
ADC,-0.0003683670435183396,60,1,3,0.15
ADCT,-0.42411399775823866,4,1,11,0.95
ADEA,-0.10281443392505787,27,0,0,0.95
ADGM,-0.39285668639185256,5,1,68,1.0
ADI,-0.10072576779575454,27,1,26,1.0
ADIL,0.5404857588196534,98,0,0,0.1
ADM,-0.017528103193124468,50,1,4,0.2
ADMA,-0.02006195760162352,48,1,2,0.55
ADNT,0.014138824948682335,64,0,0,0.5
ADP,0.14382733741151227,90,0,0,0.0
ADPT,0.3076369079124369,96,0,0,0.0
ADSE,-0.024272964582333016,46,1,1,0.15
ADSK,0.03576880210364239,71,0,0,0.35
ADT,0.1188871590734906,87,0,0,0.2
ADTN,-0.4293379327860215,4,1,40,1.0
ADUR,-0.06301400981589164,34,0,0,0.65
ADUS,0.15772961555970563,91,0,0,0.0
ADV,0.03619951069610137,71,1,2,0.8
ADVB,0.5490578154309084,98,1,2,0.15
ADX,0.027199869561390977,68,0,0,0.15
ADXN,-0.18093260137680583,17,1,2,0.85
AEAQ,-0.015585004356653023,52,1,1,0.6
AEAQU,0.009017967867541783,63,0,0,0.5
AEBI,0.0848442785286081,81,0,0,0.3
AEC,-0.13533475418776766,22,1,6,0.6
AEE,-0.039466207824440096,41,1,4,0.6
AEF,-0.06695338057222747,33,1,23,1.0
AEG,0.10864959687604783,85,0,0,0.0
AEHL,-0.4963975934431308,3,1,50,1.0
AEHR,0.07651152091055388,80,0,0,0.75
AEI,-0.28001666833908906,9,1,22,1.0
AEIS,-0.10627469051482138,26,1,7,0.9
AEM,-0.13224360044289288,23,1,2,0.95
AEMD,-0.40141384624706955,4,1,43,1.0
AENT,-0.1374545040575174,22,1,3,0.4
AEO,0.0767635981748607,80,0,0,0.35
AEON,-0.6289039587797502,1,1,24,1.0
AEP,-0.06460530455353264,33,1,4,0.65
AER,0.06266504638054687,77,0,0,0.15
AERO,-0.05594996442331594,36,1,21,1.0
AERT,0.007277429543201243,62,1,8,0.8
AES,0.0037309350779899143,61,1,2,0.4
AESI,-0.3324367021515901,7,1,25,1.0
AEVA,-0.2132505731625008,14,0,0,0.95
AEXA,-0.029829148783034554,44,1,6,0.5
AEYE,-0.19411257499188198,16,1,12,0.6
AFB,-0.04971686245181398,37,1,3,0.85
AFBI,-0.00679285475955187,57,0,0,0.7
AFCG,-0.16291846814011593,19,1,35,1.0
AFG,0.030377143797410584,69,1,2,0.15
AFJK,-0.6578478213118042,1,1,37,1.0
AFJKU,-0.7032390854139148,1,1,41,1.0
AFL,0.0648246258471144,77,0,0,0.05
AFRI,0.02388021383452179,67,1,1,0.1
AFRM,-0.02892378666798054,44,1,12,0.6
AFYA,-0.054228857391024364,36,1,2,0.7
AG,-0.19625137944343576,15,1,8,0.95
AGCC,-0.0769622865810471,31,1,3,0.65
AGCO,-0.13430498196041576,22,1,3,0.65
AGD,-0.016569922987748377,51,1,1,0.5
AGEN,1.2022285865815856,99,0,0,0.1
AGI,-0.20166715674443914,15,1,32,1.0
AGIG,-0.1126231385511611,25,1,7,0.75
AGIO,-0.05064778680084703,37,1,10,0.5
AGL,0.36615170875883074,97,1,8,0.4
AGM,0.2451795178887999,95,0,0,0.05
AGMB,0.10027075698650037,84,0,0,0.35
AGMH,-0.2992601372856017,8,1,6,0.95
AGNC,-0.009437587101664494,56,1,2,0.35
AGNCL,-0.004522584916720352,58,1,1,0.35
AGNCM,0.0003758732843004188,60,1,1,0.15
AGNCN,0.0005009903777331015,60,1,1,0.35
AGNCO,-0.0010819963356069294,59,1,1,0.25
AGNCP,0.0021348573697924644,61,1,2,0.2
AGNCZ,-0.006053321297572481,57,1,1,0.3
AGNT,-0.24983427629442945,11,1,21,1.0
AGO,0.03175854796388502,69,1,2,0.1
AGPU,0.17139354462408565,92,0,0,0.55
AGRO,-0.16266791135394446,19,1,6,0.65
AGRZ,-0.16623628915609848,18,1,3,0.65
AGX,-0.16224644212813286,19,1,22,1.0
AGYS,0.1653720591734431,91,0,0,0.2
AHCO,-0.015088378188613374,52,1,1,0.3
AHG,-0.18251829460742994,17,1,1,0.4
AHMA,-0.13221284946240539,23,1,17,0.85
AHR,0.06037475952363796,76,1,2,0.1
AHRT,0.01608906512737711,65,1,2,0.1
AHT,0.03165584590945109,69,1,1,0.15
AI,-0.008977500541204674,56,0,0,0.75
AIFA,-0.4097590854214849,4,1,44,1.0
AIFC,-0.4347518887827532,3,1,53,1.0
AIFF,-0.2657267176078327,10,1,62,1.0
AIFU,-0.11282617290215372,25,1,25,1.0
AIG,0.0005245689666538156,60,1,2,0.2
AIHS,0.10607158150451884,85,0,0,0.4
AII,0.1106509444798765,86,0,0,0.15
AIIA,-0.01836677348785607,49,1,2,0.6
AIIO,0.6237371336349897,98,1,11,0.65
AIIR,-0.13051315906615307,23,0,0,0.85
AIM,-0.351101071447048,6,1,38,1.0
AIMD,-0.2788625425990009,9,1,20,1.0
AIN,0.09974189183057125,84,1,1,0.2
AIO,-0.05150303310840159,37,1,22,1.0
AIOS,-0.20789408673610327,14,1,3,0.75
AIOT,0.01067964434152827,63,1,3,0.4
AIP,-0.14398278657542782,21,1,22,1.0
AIR,0.13833366088903284,89,0,0,0.35
AIRE,-0.36219135332664915,5,1,73,1.0
AIRG,-0.17061430225039118,18,1,38,1.0
AIRI,-0.13863801493540145,22,1,19,0.95
AIRJ,0.10751533574098532,85,0,0,0.7
AIRO,-0.13087307118478375,23,0,0,0.75
AIRS,0.0947689369957577,83,0,0,0.45
AIRT,0.22542887514680734,94,0,0,0.0
AIRTP,-0.026974426271297106,45,1,3,0.6
AISP,-0.29927704622495077,8,1,27,1.0
AIT,0.08739801813680628,82,0,0,0.25
AIV,-0.1135392877714734,25,1,21,1.0
AIXC,-0.3673679901626599,5,1,29,1.0
AIXI,-0.6946570079776485,1,1,47,1.0
AIZ,0.07261907660516984,79,0,0,0.0
AJG,0.07269144786613452,79,1,2,0.15
AKA,0.05856992850428896,76,0,0,0.0
AKAM,-0.05112055954360374,37,1,8,0.6
AKAN,-0.6874733432313469,1,1,31,1.0
AKBA,0.11575062153419047,86,0,0,0.15
AKR,0.02457141733532877,67,1,1,0.4
AKTS,-0.11141128540009096,26,1,16,0.8
AKTX,-0.2459565526217289,11,1,14,0.7
ALAB,-0.03698157404273562,41,1,16,0.85
ALAR,-0.7605990266589975,0,1,30,1.0
ALB,-0.2510107947910944,11,1,34,1.0
ALC,0.002587876646986266,61,0,0,0.45
ALCO,-0.09311187581784636,28,1,11,0.9
ALDF,-0.015644735078178918,52,1,2,0.55
ALDFU,-0.03565119673801323,42,1,1,0.6
ALDX,-0.21015452082120564,14,1,16,0.8
ALEC,-0.2927111372060177,8,1,2,0.9
ALF,-0.026110210699083605,45,1,3,0.65
ALFUU,-0.01717752486518516,50,1,1,0.6
ALG,-0.022692385904313585,47,1,4,0.6
ALGM,-0.22830944121848337,12,1,17,0.95
ALGN,-0.046575215756484184,38,1,3,0.75
ALGS,-0.19411634086481072,15,1,14,0.7
ALGT,0.046482963711559154,73,0,0,0.7
ALH,0.02205343860409236,67,0,0,0.65
ALHC,-0.24964132119849983,11,1,9,0.85
ALIS,-0.01531310254451217,52,1,2,0.6
ALISU,-0.008575599731989137,56,1,1,0.55
ALIT,0.2762990625282482,96,0,0,0.1
ALK,0.075433394369925,79,0,0,0.7
ALKS,0.09062025993857137,82,1,5,0.25
ALKT,0.024432062336663875,67,0,0,0.3
ALL,0.12345204051684372,87,0,0,0.05
ALLE,0.16733493717242084,92,0,0,0.3
ALLO,-0.13675098457892682,22,1,2,0.8
ALLR,-0.11392855727463372,25,0,0,0.85
ALLT,-0.05506738452091727,36,1,12,0.6
ALLY,-0.009756240695115048,56,1,10,0.8
ALM,-0.31533290117416046,7,1,29,1.0
ALMS,0.07182461931153461,79,1,1,0.2
ALMU,-0.25868786334694105,10,1,31,1.0
ALNT,0.05215913458838237,75,0,0,0.85
ALNY,-0.2874425826832323,9,1,3,0.75
ALOT,0.48082703572178964,98,0,0,0.0
ALOVU,-0.02296891412650951,47,1,2,0.65
ALOY,-0.19225352527258924,16,1,22,1.0
ALP,-0.2802547374160177,9,1,13,0.85
ALRM,0.13743867111680425,89,0,0,0.0
ALRS,0.140430841523482,89,0,0,0.0
ALSN,-0.04160669269479382,40,1,4,0.7
ALT,-0.02169547990073508,47,0,0,0.5
ALTG,0.04441542704359682,73,0,0,0.85
ALTI,0.08414011478893474,81,0,0,0.35
ALTO,-0.14629101877294742,21,1,10,0.6
ALUB,-0.013407975658298855,53,1,1,0.6
ALV,0.009641652364792665,63,0,0,0.45
ALVO,0.1035161027913224,84,0,0,0.75
ALX,-0.007126572912968133,57,1,6,0.3
ALXO,0.000377034256354436,60,1,5,0.35
ALZN,0.15001375811195627,90,0,0,0.25
AM,-0.006221667661919273,57,1,6,0.4
AMAL,0.11318410238054327,86,0,0,0.05
AMAT,-0.005877711773939649,57,1,14,0.9
AMBA,0.05561240703724563,75,0,0,0.55
AMBO,-0.13590053886845735,22,1,7,0.8
AMBP,0.09088700174201378,82,1,2,0.3
AMBQ,-0.07118872134796547,32,1,14,0.8
AMBR,-0.13899694560022932,22,1,6,0.95
AMC,0.5406253432245902,98,0,0,0.35
AMCI,-0.11909366026030216,24,1,2,0.35
AMCR,0.09915727244055969,84,0,0,0.05
AMCX,0.07632166123132691,79,0,0,0.3
AMD,-0.0039123401372458885,58,1,7,0.65
AME,0.03347119895887613,70,0,0,0.35
AMG,0.16287721906471223,91,0,0,0.15
AMGN,0.06454918281392147,77,1,1,0.15
AMH,0.03096231719723385,69,0,0,0.35
AMIX,-0.5148445877990248,2,1,31,1.0
AMKR,-0.30703415859567923,8,1,23,1.0
AMLX,0.2397802687866715,95,0,0,0.05
AMN,0.09510306756463663,83,1,2,0.25
AMOD,-0.35272985744284646,6,1,123,1.0
AMP,0.15386163088450194,91,0,0,0.0
AMPG,0.13150745100741515,88,1,11,0.9
AMPH,0.008882780723639232,63,0,0,0.6
AMPL,0.1058337480426706,85,0,0,0.2
AMPX,-0.3812661934670327,5,1,39,1.0
AMPY,-0.13636212343498624,22,1,7,0.9
AMR,-0.24466434419640112,11,1,34,1.0
AMRC,-0.2380380505890214,12,1,41,1.0
AMRN,-0.09344890927424912,28,1,3,0.95
AMRX,0.2709510742379294,96,0,0,0.0
AMRZ,-0.06961428568911157,32,1,4,0.95
AMS,-0.016461765427045742,51,1,1,0.65
AMSC,-0.3022242022613143,8,1,29,1.0
AMSF,-0.08790748174663571,29,1,9,0.55
AMST,-0.13965552448646665,22,1,22,1.0
AMT,-0.02375342608975095,46,1,1,0.8
AMTB,0.22003592270698036,94,0,0,0.0
AMTD,-0.29133378802125254,8,1,27,1.0
AMTM,0.004607869908439428,61,0,0,0.5
AMTX,-0.29577590489044914,8,1,7,0.9
AMWL,0.29353055776208115,96,1,1,0.1
AMX,-0.04199992470880606,40,1,6,0.55
AMZE,-0.8358483814122681,0,1,26,1.0
AMZN,0.10961921157038607,85,0,0,0.45
AN,0.10173312679228672,84,0,0,0.1
ANAB,-0.12163612872360524,24,1,15,0.75
ANDE,-0.026763246006405707,45,1,5,0.3
ANDG,0.2944998706374165,96,0,0,0.0
ANET,0.0888022406607118,82,0,0,0.3
ANF,0.2538118028879495,95,0,0,0.05
ANGH,-0.09748529239027179,28,1,3,0.85
ANGI,-0.09438091880379615,28,1,3,0.35
ANGO,0.24630486483623168,95,0,0,0.05
ANGX,0.284052982420859,96,0,0,0.0
ANIK,0.36731693347635985,97,0,0,0.35
ANIP,-0.03326655585272499,43,1,3,0.8
ANIX,0.1202908914462939,87,1,1,0.05
ANL,0.16905624370102232,92,0,0,0.3
ANNA,-0.0828979538010941,30,1,6,0.4
ANNX,-0.05668222334750058,36,1,11,0.6
ANPA,-0.23407044365416582,12,1,121,1.0
ANRO,0.18669001089941573,93,0,0,0.0
ANSC,-0.014027076022243491,53,1,2,0.55
ANSCU,-0.0009262942857269259,60,0,0,0.5
ANTA,-0.5284373144764968,2,1,54,1.0
ANTX,0.2614956410343813,95,0,0,0.4
ANVS,-0.12447455655034806,24,1,2,0.8
ANY,-0.013268842103315089,54,0,0,0.8
AOD,0.006820764835401415,62,1,1,0.25
AOMR,-0.01686013518943842,51,1,2,0.25
AON,0.04789403189778154,73,1,2,0.1
AORT,0.10881909501116921,85,0,0,0.05
AOS,-0.007017430901154267,57,1,3,0.65
AOSL,-0.2723168244533313,10,1,23,1.0
AOUT,0.11895422908076139,87,1,6,0.35
AP,-0.0769120614120559,31,1,5,0.9
APA,0.03385136260172829,70,0,0,0.25
APAC,-0.011879017752489875,54,1,2,0.55
APACU,-0.02131554300174109,48,1,1,0.65
APAM,0.14255086617667342,90,0,0,0.05
APD,-0.040881937124633984,40,1,2,0.2
APEI,-0.06338449773814053,34,0,0,0.6
APG,-0.08539610920843602,30,1,20,1.0
APGE,0.3283404030388065,96,0,0,0.0
APH,0.03733086231577465,71,0,0,0.7
API,-0.0628125489007208,34,1,17,0.95
APLD,-0.21283358671010674,14,1,28,1.0
APLE,0.0673137719495592,78,1,3,0.2
APLM,0.034547150560733444,70,1,6,0.4
APO,0.026859788496532228,68,0,0,0.7
APOG,0.06472173488381236,77,0,0,0.55
APP,-0.25639915711038835,10,1,17,0.85
APPF,0.09212186289540844,83,0,0,0.2
APPN,0.1056770030877707,85,0,0,0.15
APPS,0.13948202792711464,89,1,16,0.8
APRE,-0.23534757751673058,12,1,23,1.0
APT,-0.08608105597717583,30,1,12,0.95
APTV,-0.1118777422219003,25,1,3,0.9
APUS,-0.5882223341163662,1,1,4,0.95
APVO,-0.18196715582521922,17,1,10,0.8
APWC,0.016966401917594617,65,0,0,0.85
APXT,-0.01529529731274697,52,1,2,0.55
APXTU,-0.021309802032084692,48,1,3,0.55
APYX,0.06547356760679995,77,1,2,0.85
AQB,-0.10007446226114233,28,1,22,1.0
AQMS,-0.3027333825960519,8,1,2,0.95
AQN,-0.01725324767537441,50,1,2,0.45
AQST,-0.09635132869542967,28,1,25,1.0
AR,-0.014518040566690907,52,0,0,0.65
ARAI,-0.5136824965552392,2,1,74,1.0
ARAY,-0.16273125994224552,19,0,0,0.85
ARBB,-0.11916557842140124,24,1,33,1.0
ARBE,-0.21496124566458114,14,1,9,0.85
ARBK,-0.16106022833711703,19,1,22,1.0
ARCB,-0.01716611523577096,50,1,6,0.5
ARCC,0.007426977550906908,62,0,0,0.2
ARCIU,0.005652799119800989,62,0,0,0.4
ARCO,-0.0391998366939779,41,1,3,0.65
ARCT,-0.23305795190613285,12,1,18,0.9
ARDC,-0.025068850218102203,46,1,3,0.7
ARDT,0.03976460519330292,72,0,0,0.1
ARDX,-0.13158440326299561,23,1,26,1.0
ARE,0.05000508775218226,74,0,0,0.4
AREC,-0.10129972071571838,27,0,0,0.9
AREN,0.20810948347265337,94,0,0,0.65
ARES,0.1357623251116514,89,0,0,0.35
ARGX,-0.054654802627460586,36,1,3,0.65
ARHS,0.010130424125836028,63,0,0,0.45
ARI,-0.030971557692069177,44,1,6,0.7
ARIS,-0.16346615019342012,19,1,5,0.9
ARKO,-0.01432915655140491,53,1,1,0.3
ARKR,-0.10521483086504918,27,1,5,0.85
ARL,-0.12807527642377703,23,1,15,0.75
ARLO,0.09948898417446117,84,0,0,0.45
ARLP,0.04088806129362719,72,0,0,0.3
ARM,-0.2358740008466021,12,1,27,1.0
ARMK,0.051845828633634065,75,1,2,0.15
ARMP,-0.28589838305204673,9,1,25,1.0
AROC,-0.053110559259695315,36,1,7,0.7
AROW,0.014957094191479704,65,1,3,0.35
ARQ,-0.18033354011523764,17,1,30,1.0
ARQQ,-0.032858059908295205,43,1,21,1.0
ARQT,0.07952735394564331,80,1,2,0.1
ARR,-0.05194583824405989,37,1,3,0.85
ARRY,-0.28296456061603276,9,1,29,1.0
ARTCU,-0.0078048970023371755,57,1,2,0.25
ARTL,-0.4874610880362083,3,1,80,1.0
ARTNA,0.011286122350555663,64,1,1,0.15
ARTV,0.2094720209312407,94,0,0,0.15
ARTW,-0.20526790202031758,14,1,4,0.9
ARVN,-0.08352829932163097,30,1,2,0.5
ARW,0.049227499451404165,74,0,0,0.55
ARWR,0.0868242504313815,82,0,0,0.4
ARX,-0.16881941426144026,18,1,4,0.55
AS,0.008998474075011528,63,0,0,0.5
ASA,-0.1620447619931937,19,1,32,1.0
ASAN,0.1004514448819149,84,0,0,0.2
ASB,0.05913338947640529,76,0,0,0.05
ASC,0.08738562523937007,82,0,0,0.3
ASG,-0.0187061355576269,49,0,0,0.9
ASGI,0.010339746261205596,63,1,1,0.15
ASH,0.1686492881197533,92,0,0,0.05
ASIC,0.05605574655606637,75,1,1,0.3
ASIX,-0.09878023021902285,28,1,6,0.6
ASLE,-0.03328967918851439,43,0,0,0.7
ASM,-0.20696740044243375,14,1,8,0.9
ASMB,-0.06641831197718112,33,1,11,0.7
ASML,-0.03490448015411397,42,1,7,0.8
ASND,-0.018472269541803057,49,1,3,0.5
ASO,-0.04660363430055046,38,1,2,0.55
ASPC,-0.06777730990263134,33,1,2,0.8
ASPCU,-0.05275238360963954,37,1,1,0.85
ASPI,-0.3419403038304089,6,1,27,1.0
ASPN,-0.14597393204620884,21,1,9,0.95
ASPS,-0.20160117356348062,15,1,15,0.75
ASR,-0.10807557312027169,26,1,20,1.0
ASRV,0.18557217674823756,93,0,0,0.35
ASST,-0.20515215121745947,15,1,9,0.95
ASTC,-0.19381889695736168,16,1,35,1.0
ASTE,-0.0957173921374056,28,1,5,0.8
ASTH,-0.15660902355651687,19,1,9,0.55
ASTI,-0.4388926854620588,3,1,32,1.0
ASTL,-0.1273146126495296,23,1,3,0.7
ASTS,-0.3059468733748342,8,1,21,1.0
ASUR,-0.012678746707191435,54,0,0,0.7
ASX,-0.05939467569292552,35,1,8,0.8
ASYS,-0.20405385865072032,15,1,23,1.0
ATAI,0.4669019695970207,98,0,0,0.0
ATAT,0.02072494895122412,66,0,0,0.6
ATCH,-0.169477770008947,18,1,8,0.9
ATEC,0.15117277554963113,90,0,0,0.4
ATEN,-0.10810977366140229,26,1,9,0.45
ATER,-0.6387538120368166,1,1,10,0.8
ATEX,0.25006694383188344,95,1,7,0.4
ATGL,-0.37525132306623354,5,1,8,0.95
ATHE,-0.08269831753893897,30,1,15,0.75
ATHM,0.27262307330280866,96,0,0,0.0
ATHR,-0.12681843989794012,23,1,6,0.45
ATI,0.06723175191941519,78,0,0,0.65
ATII,-0.045434892801374346,39,1,3,0.9
ATIIU,-0.039710296594474254,41,1,18,0.95
ATKR,0.2419466431936166,95,0,0,0.75
ATLC,0.2076908584755456,94,0,0,0.35
ATLCP,-0.0061386120346451425,57,1,2,0.35
ATLO,0.038953770109699866,72,0,0,0.45
ATLX,-0.35117099015413084,6,1,56,1.0
ATMU,0.06945190458386508,78,0,0,0.45
ATNI,-0.0829998778459752,30,0,0,0.95
ATNM,-0.26270372425283733,10,1,19,0.95
ATO,-0.038944959996009124,41,1,3,0.35
ATOM,-0.4060217146571523,4,1,23,1.0
ATOS,-0.29204458603133066,8,1,60,1.0
ATPC,-0.1769617737857713,17,1,11,0.9
ATR,0.11956793858423606,87,0,0,0.0
ATRA,-0.0444664635903094,39,1,20,1.0
ATRC,0.3055451410426255,96,0,0,0.0
ATRO,0.04511737319351481,73,1,23,1.0
ATS,-0.0669648166581951,33,0,0,0.95
ATXG,-0.3124204057993041,7,1,29,1.0
ATYR,-0.20281819032644924,15,1,17,0.85
AU,-0.09278728560086108,29,1,2,0.9
AUB,0.055219031284194205,75,1,1,0.1
AUBN,-0.006903526478693066,57,1,3,0.4
AUC,-0.14042394111875128,21,1,5,0.4
AUDC,-0.032995680484466494,43,0,0,0.4
AUGO,-0.19824501158039307,15,1,2,0.95
AUID,-0.4257288816775,4,1,14,0.8
AUNA,0.03289283836889704,70,0,0,0.35
AUPH,-0.07894906307272306,31,1,17,0.95
AUR,-0.02202989186024276,47,0,0,0.8
AURA,-0.057766555333771716,35,1,2,0.45
AURE,-0.2190926429207913,13,1,35,1.0
AUST,-0.18239227654593482,17,1,40,1.0
AUTL,0.11607863579613528,86,0,0,0.7
AUUD,-0.30952837864165295,7,1,20,1.0
AVA,-0.06171367161831116,34,1,3,0.4
AVAH,0.24489874045843454,95,0,0,0.05
AVAL,0.059874977584253884,76,0,0,0.7
AVAT,-0.7124454170487158,1,1,83,1.0
AVAV,-0.1967464435164875,15,0,0,0.8
AVB,-0.013398430910004668,53,1,3,0.35
AVBC,0.02497505395842458,67,1,1,0.45
AVBH,0.01260647320852288,64,1,1,0.55
AVBP,-0.09717248665997238,28,1,6,0.65
AVD,-0.1767479512581233,17,1,19,0.95
AVGO,-0.044171336300466726,39,1,1,0.5
AVIR,-0.06751779331630386,33,1,2,0.3
AVK,-0.030533694725810398,44,1,21,1.0
AVNT,0.007507965179320175,62,0,0,0.5
AVNW,-0.021015700672917297,48,1,2,0.45
AVO,0.03697858258056256,71,1,2,0.3
AVPT,0.1801158496929016,93,0,0,0.1
AVR,-0.08743129889837617,29,1,18,0.9
AVT,0.030856834748027313,69,0,0,0.6
AVTR,0.4424573109111586,97,0,0,0.05
AVTX,0.11074955995848992,86,1,2,0.25
AVX,-0.508753369015351,2,1,25,1.0
AVXL,0.01041514247787664,63,0,0,0.5
AVY,0.04027460781706098,72,0,0,0.5
AWF,-0.023405920234166513,46,1,3,0.65
AWI,0.11217355805933121,86,0,0,0.5
AWK,-0.013689786122560613,53,1,2,0.3
AWP,0.01913970114923353,66,1,2,0.15
AWR,0.03632875039542476,71,1,2,0.1
AWRE,-0.11212214721346933,25,1,20,1.0
AWX,-0.002772386092003764,59,1,3,0.35
AX,0.1015022664304488,84,0,0,0.05
AXG,-0.13305262106741259,23,1,35,1.0
AXGN,0.03775707140746245,71,0,0,0.65
AXIA,-0.03509373537987253,42,0,0,0.65
AXIL,-0.13037578072163197,23,1,3,0.8
AXIN,-0.025706552849158536,45,1,3,0.7
AXINU,-0.029861576159190373,44,1,2,0.75
AXON,0.10156944689511305,84,0,0,0.25
AXP,0.01995072170149842,66,1,8,0.45
AXR,-0.16600671193338254,18,1,6,0.75
AXS,-0.006066906869719207,57,1,4,0.2
AXSM,-0.09822834201782552,28,1,5,0.65
AXTA,0.11710017561396047,87,0,0,0.6
AYA,0.003053903311941355,61,0,0,0.35
AYI,0.00041492095142362656,60,1,2,0.6
AYTU,-0.004814092479138398,58,0,0,0.8
AZ,-0.13572610060395127,22,0,0,0.7
AZI,-0.20426882925231216,15,1,20,1.0
AZIO,-0.1460643792816651,21,1,10,0.55
AZN,-0.17666432046385794,17,1,3,0.85
AZO,-0.08370935514149533,30,1,3,0.85
AZTA,0.18117362359524597,93,0,0,0.0
AZTR,-0.2894328636033535,9,1,27,1.0
AZZ,0.015165941625798061,65,1,5,0.6
B,-0.07787860158185181,31,1,2,0.7
BA,0.023097006983512865,67,0,0,0.7
BABA,0.13256473443614666,88,0,0,0.05
BAC,0.10738657550223762,85,0,0,0.0
BACC,-0.031122639154894792,43,1,3,0.7
BACCU,0.009147597546571514,63,1,1,0.45
BAER,-0.06099754412913139,35,0,0,0.35
BAFN,0.09681903372923176,84,0,0,0.0
BAH,0.0009653483601618634,60,0,0,0.5
BAK,-0.2550731311602702,11,1,47,1.0
BALL,0.07125773305247324,79,0,0,0.1
BALY,-0.01546337542215952,52,1,2,0.45
BAM,0.06500423018450058,77,0,0,0.4
BANC,-0.03324659899928546,43,1,4,0.25
