ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACV,-0.05140407311926412,37,1,24,1.0
ACVA,0.1041885238633831,82,1,2,0.4
ACXP,-0.20563454377205098,13,1,1,0.85
AD,-0.10023742980799627,25,1,13,0.95
ADAC,-0.030932733131785038,48,1,12,0.6
ADACU,-0.034673546838719434,45,1,11,0.6
ADAG,0.07408022282814256,78,0,0,0.6
ADAM,0.07537208794076392,78,0,0,0.35
ADAML,-0.00501789782815671,59,0,0,0.6
ADAMM,-0.016513519264151476,55,0,0,0.55
ADAMN,0.016169774018079223,65,0,0,0.45
ADAMZ,-0.03183562876066695,47,1,12,0.6
ADBE,0.13160489682394777,85,0,0,0.15
ADC,-0.06223062290751326,34,1,13,0.65
ADCT,-0.29986928446247935,7,1,4,0.95
ADEA,-0.02963252118330146,49,1,1,0.7
ADGM,-0.02945080895331703,49,0,0,0.45
ADI,-0.07827513418205757,30,1,1,0.85
ADIL,1.3034049405457784,98,0,0,0.0
ADM,-0.03354166552606964,46,0,0,0.7
ADMA,0.0856630103896591,79,0,0,0.45
ADNT,-0.11371383554883195,23,1,11,0.65
ADP,0.11029863678098022,83,0,0,0.05
ADPT,0.31338910589072494,94,0,0,0.0
ADSE,-0.010380065464167962,57,0,0,0.55
ADSK,0.14027439931829383,86,0,0,0.05
ADT,0.02767668504988137,68,1,2,0.2
ADTN,-0.4244587170721738,3,1,49,1.0
ADUR,0.11022772593275447,83,0,0,0.4
ADUS,0.1290847737424043,85,0,0,0.15
ADV,-0.16479668000065517,16,1,10,0.8
ADVB,0.3852977966809191,95,0,0,0.5
ADX,0.004244793747467161,62,0,0,0.3
ADXN,-0.09961101061368378,26,1,12,0.95
AEAQ,-0.027836846885355235,51,1,11,0.6
AEAQU,-0.010451123041975596,57,1,11,0.6
AEBI,-0.03873210988696282,43,1,3,0.45
AEC,-0.07326297066854084,31,1,1,0.65
AEE,-0.0402977618320015,42,1,14,0.8
AEF,-0.04947872919408237,38,1,1,0.7
AEG,0.04685563163568106,72,0,0,0.05
AEHL,5.179206237698715,99,0,0,0.65
AEHR,0.38293307440418056,95,0,0,0.3
AEI,0.2697702523386379,93,0,0,0.8
AEIS,-0.06451393692483959,33,1,1,0.5
AEM,0.18195228571784555,89,0,0,0.45
AEMD,-0.4078272963765472,4,1,54,1.0
AENT,-0.10144632544588235,25,1,13,0.7
AEO,-0.09071064299829211,27,1,6,0.4
AEON,-0.44671017340334157,3,1,35,1.0
AEP,-0.05739676447325844,35,1,16,0.85
AER,0.002077536299985777,61,1,8,0.4
AERO,-0.12200420336520526,22,1,30,1.0
AERT,0.0945575074619112,81,1,2,0.65
AES,-0.02012940350505936,54,1,13,0.65
AESI,-0.21583912658520926,12,0,0,0.85
AEVA,0.06138319184170364,75,1,1,0.5
AEXA,-0.04861136973660202,38,1,16,0.9
AEYE,0.029412109554584356,68,0,0,0.85
AFB,-0.05252732136828639,37,1,13,0.85
AFCG,0.09064767689650778,80,0,0,0.8
AFG,0.04011545442545901,71,0,0,0.4
AFJK,-0.3610903516414374,5,1,45,1.0
AFJKU,-0.7132778449215305,1,1,49,1.0
AFL,-0.019694828458320598,54,1,11,0.55
AFRI,-0.026560047541195425,51,1,4,0.5
AFRM,-0.03446406734313458,45,1,2,0.8
AFYA,-0.0718286347705168,31,1,13,0.85
AG,0.03324044350646564,69,0,0,0.45
AGBK,-0.20345927794099267,13,1,12,0.8
AGCC,-0.12424991571902878,22,1,13,0.8
AGCO,-0.1730950092992553,16,1,13,0.7
AGD,-0.010613758304587703,57,0,0,0.55
AGEN,0.9603572985300385,98,0,0,0.0
AGI,-0.024977521751808444,52,0,0,0.5
AGIG,-0.1930790546367619,14,1,17,0.9
AGIO,-0.016100381557857313,55,1,18,0.9
AGL,-0.13472670737126102,20,1,18,0.9
AGM,0.19802719634104093,90,0,0,0.0
AGMB,0.1808342795283603,89,0,0,0.2
AGMH,-0.20239392930737354,13,1,5,0.8
AGNC,0.013002103381434954,64,0,0,0.8
AGNCL,-0.02697110850253825,51,1,12,0.6
AGNCM,-0.019001744642747707,54,1,12,0.6
AGNCN,-0.015069403797605928,56,1,12,0.6
AGNCO,-0.016778296447475104,55,1,12,0.6
AGNCP,-0.01662491088434854,55,1,12,0.6
AGNCZ,-0.018942347680685652,54,1,12,0.6
AGNT,-0.08372370385743798,29,0,0,0.9
AGO,-0.08073531200250009,29,1,12,0.6
AGPU,0.4949353374890842,97,0,0,0.3
AGRO,-0.16205506754205617,17,0,0,0.75
AGRZ,-0.14502220813762906,19,0,0,0.9
AGX,-0.1708865547050062,16,1,30,1.0
AGYS,0.2007530520727029,90,0,0,0.35
AHCO,-0.48262997634820365,2,1,11,0.55
AHG,-0.3531973693904321,5,1,12,0.8
AHMA,-0.1366708515414899,20,1,5,0.75
AHR,0.027540811621156097,68,1,7,0.55
AHRT,-0.052857144299905054,37,1,12,0.6
AHT,0.016163565801405835,65,0,0,0.55
AI,0.049579852965075485,73,0,0,0.25
AIDX,-0.21084676043555722,12,0,0,0.8
AIFA,0.305268968646171,94,0,0,0.6
AIFC,-0.2972444231678228,7,0,0,0.95
AIFF,-0.23087567173051926,11,1,70,1.0
AIFU,-0.684841684697247,1,1,33,1.0
AIG,-0.0417975115854723,41,1,13,0.65
AIHS,0.11630936310304231,83,1,2,0.3
AII,0.39743364592933744,96,0,0,0.1
AIIA,-0.030732177403009372,48,1,12,0.6
AIIO,-0.21515860009644605,12,1,22,1.0
AIIR,0.027971014962043905,68,0,0,0.6
AIM,-0.27962344672240314,7,1,7,0.9
AIMD,-0.28681587367331235,7,1,28,1.0
AIN,-0.1507699008325196,18,1,12,0.6
AIO,-0.02842987300862245,50,0,0,0.8
AIOS,0.11630203826783299,83,0,0,0.8
AIOT,-0.2941389658393036,7,1,7,0.7
AIP,-0.3053453690401152,6,1,31,1.0
AIR,0.1364012108544389,86,0,0,0.2
AIRE,-0.21546052079410194,12,1,2,0.95
AIRG,-0.1970283908419721,14,1,46,1.0
AIRI,-0.16853611692043347,16,1,27,1.0
AIRJ,0.3769013577934991,95,1,1,0.2
AIRO,0.1940921951214329,90,0,0,0.3
AIRS,-0.44546048117948384,3,1,7,0.4
AIRT,0.18470126624645694,89,0,0,0.2
AIRTP,-0.032296070907531456,47,1,13,0.75
AISP,-0.13921343758266352,20,0,0,0.9
AIT,0.0658022916483062,76,0,0,0.05
AIV,-0.1139380094013225,23,1,30,1.0
AIXC,0.19766070700232297,90,0,0,0.95
AIXI,-0.6927180067037034,1,1,58,1.0
AIZ,0.02788483140723934,68,1,7,0.4
AJG,0.04573615215903905,72,1,4,0.6
AKA,-0.0037908521252314614,59,1,9,0.5
AKAM,-0.14660684550492326,19,1,1,0.65
AKAN,-0.6618504881604671,1,1,40,1.0
AKBA,-0.30983004566740036,6,1,10,0.65
AKR,-0.05539711131847026,36,1,12,0.6
AKTS,0.041836873972547484,71,0,0,0.8
AKTX,-0.03136264090128425,48,1,22,1.0
ALAB,-0.021616039048949612,54,1,10,0.95
ALAR,-0.538802280418691,2,1,39,1.0
ALB,-0.0851204721164334,28,0,0,0.6
ALC,0.06185533035205004,75,0,0,0.25
ALCO,-0.0736445565394095,31,1,3,0.8
ALDF,-0.02851277861221415,50,1,11,0.6
ALDFU,-0.03348161760611452,46,1,11,0.6
ALDX,-0.1326063792576109,20,1,26,1.0
ALEC,0.3386354259701406,95,0,0,0.5
ALF,-0.0408576975358924,42,1,12,0.65
ALFUU,-0.05590614554210224,36,1,12,0.7
ALG,-0.024720988596812217,52,1,5,0.55
ALGM,-0.2086822175370625,13,1,27,1.0
ALGN,-0.07804568480166518,30,1,2,0.85
ALGS,0.1356321532407514,85,0,0,0.55
ALGT,-0.1729637044602496,16,1,21,1.0
ALH,-0.08868799969892686,28,1,7,0.5
ALHC,-0.3549460079791553,5,1,19,0.95
ALIS,-0.029285601774098287,50,1,12,0.6
ALISU,-0.04693796615794457,39,1,11,0.6
ALIT,-0.29496162254613334,7,1,11,0.6
ALK,-0.11014543818321015,24,1,8,0.7
ALKS,0.028567160408148426,68,1,15,0.75
ALKT,0.1563672559167929,87,0,0,0.2
ALL,0.09871416494021058,81,1,6,0.35
ALLE,0.15652331721523877,87,1,1,0.05
ALLO,0.05361943056408719,74,0,0,0.5
ALLR,-0.006370576901010561,59,0,0,0.35
ALLT,-0.048074617892824474,39,1,20,1.0
ALLY,-0.055209600320057575,36,1,18,0.9
ALM,-0.040639085401873096,42,0,0,0.75
ALMS,-0.05354516338992367,37,1,12,0.75
ALMU,-0.15321288834908964,18,1,1,0.7
ALNT,0.2723134132532376,93,0,0,0.3
ALNY,-0.23914596563764484,10,1,14,0.9
ALOT,0.3756496539405491,95,0,0,0.25
ALOVU,-0.03723259087595024,44,1,12,0.7
ALOY,0.31797157629598716,94,0,0,0.5
ALP,-0.3901983855306485,4,1,24,1.0
ALRM,0.11468176333140075,83,0,0,0.05
ALRS,0.08296800287529295,79,0,0,0.1
ALSN,0.037960021780758565,70,0,0,0.4
ALT,0.041166627274251286,71,1,6,0.55
ALTG,-0.03166155395031507,48,1,2,0.55
ALTI,0.12936353815852214,85,1,1,0.2
ALTO,-0.22953785800225057,11,1,10,0.95
ALUB,-0.026288848589852074,51,1,11,0.6
ALV,-0.06669198130073159,33,1,11,0.7
ALVO,0.07873552205547403,78,0,0,0.25
ALX,0.004875785484706026,62,1,16,0.8
ALXO,0.0643277132130079,76,0,0,0.65
ALZN,0.25010735630371167,92,0,0,0.0
AM,0.004451771861173917,62,0,0,0.7
AMAL,0.08964592715941001,80,0,0,0.05
AMAT,-0.03848819549630725,43,1,4,0.95
AMBA,0.06287670822667486,75,1,2,0.3
AMBO,-0.1721589452358661,16,1,17,0.9
AMBP,0.13762418412897298,86,0,0,0.1
AMBQ,-0.2538725839480954,9,1,22,1.0
AMBR,-0.21799681369940976,12,1,16,0.95
AMC,0.06521493107589985,76,1,3,0.25
AMCI,0.022581149740184492,67,0,0,0.65
AMCR,0.0712111003842869,77,1,4,0.2
AMCX,0.16854900194651828,88,0,0,0.15
AMD,-0.04231406679240291,41,1,1,0.8
AME,0.04539511104528933,72,0,0,0.0
AMG,-0.01084780039769126,57,1,1,0.4
AMGN,0.17102706242639187,88,0,0,0.05
AMH,-0.011766074183366965,57,1,11,0.6
AMIX,-0.005958613122897177,59,1,5,0.7
AMKR,-0.24202815532847677,10,1,1,0.95
AMLX,1.1539508210515397,98,0,0,0.0
AMN,0.05710829733575713,74,0,0,0.3
AMOD,-0.1629408256918124,17,1,2,0.6
AMP,0.10300416658831059,82,0,0,0.0
AMPG,-0.4531978611581563,3,1,3,0.85
AMPH,0.07182979461767619,77,0,0,0.5
AMPL,0.602264640115625,97,0,0,0.2
AMPX,-0.1596678524014145,17,1,1,0.55
AMPY,0.08775337111453706,80,0,0,0.55
AMR,-0.03968350591968936,42,0,0,0.7
AMRC,-0.0720983621804354,31,1,1,0.5
AMRN,-0.08205803481403619,29,1,29,1.0
AMRX,0.10069887639057888,81,0,0,0.35
AMRZ,-0.1697870828930601,16,1,9,0.95
AMS,-0.017480355973509675,55,1,1,0.5
AMSC,-0.20425678067686648,13,1,40,1.0
AMSF,-0.20162060085851974,13,1,18,0.9
AMST,-0.14684873464593956,19,1,3,0.95
AMT,-0.04609414918416831,39,1,2,0.75
AMTB,0.15884074380726715,87,0,0,0.0
AMTD,-0.2778211020100586,8,1,36,1.0
AMTM,-0.07206767998487626,31,1,6,0.35
AMTX,0.012393450976292242,64,0,0,0.6
AMWL,0.23350079771339394,91,0,0,0.05
AMX,-0.14956986281428722,18,1,16,0.8
AMZE,-0.8124751200758549,0,1,37,1.0
AMZN,0.005615951923184537,62,1,4,0.55
AN,-0.03878674344213396,43,1,9,0.45
ANAB,-0.004716897962635969,59,0,0,0.8
ANDE,-0.09788484392603071,26,1,15,0.75
ANDG,0.12589276835179236,84,1,1,0.05
ANET,0.1574379390054758,87,0,0,0.1
ANF,0.12489613133049778,84,1,2,0.1
ANGH,-0.17002759723483046,16,1,4,0.7
ANGI,-0.2326089884998434,10,1,10,0.7
ANGO,0.19381551910011813,90,0,0,0.0
ANGX,0.37278057028911216,95,0,0,0.1
ANIK,0.37117091012627973,95,0,0,0.3
ANIP,-0.08896539983382148,28,1,13,0.9
ANIX,0.10498108719138742,82,0,0,0.45
ANL,0.24387780750844212,92,0,0,0.0
ANNA,-0.20550526297067,13,1,17,0.85
ANNX,-0.05070125621813477,38,1,8,0.95
ANPA,-0.1564694526962062,17,1,5,0.8
ANRO,0.35209053937145274,95,0,0,0.0
ANTA,-0.3284043122784881,6,1,61,1.0
ANTX,0.25711853307762045,92,0,0,0.05
ANVS,-0.04327137146453321,41,1,2,0.6
ANY,-0.10989838059678521,24,1,11,0.8
AOD,-0.01967213787304833,54,1,1,0.45
AOMR,-0.025049167915788456,52,1,13,0.75
AON,-0.04135308513220499,42,1,12,0.6
AORT,0.24881187598651783,92,0,0,0.1
AOS,-0.0035084985429908386,60,1,5,0.5
AOSL,-0.25700737523205736,9,1,4,0.9
AOUT,-0.03913638085289384,43,1,13,0.8
AP,-0.09655940566310195,26,1,1,0.45
APA,0.1650623243392184,88,0,0,0.1
APAC,-0.029339771350256092,50,1,11,0.6
APACU,-0.039062447725457514,43,1,11,0.65
APAM,0.0944972495539061,81,0,0,0.0
APC,-0.1172131337682032,23,1,12,0.6
APD,0.0036130787285379093,62,0,0,0.45
APEI,-0.1569437830834609,17,1,11,0.95
APG,-0.016872787775830365,55,0,0,0.6
APGE,0.24177782544916843,92,0,0,0.45
APH,0.053319875441407455,73,1,1,0.35
API,0.0498651181740172,73,0,0,0.6
APLD,-0.19172536086543968,14,1,1,0.8
APLE,-0.016531215500412994,55,1,12,0.6
APLM,0.4416010714134442,96,0,0,0.7
APO,-0.0009529648441264429,60,0,0,0.25
APOG,0.034918820405836895,70,1,4,0.3
APP,-0.35807527994109584,5,1,28,1.0
APPF,0.19495129500892977,90,0,0,0.1
APPN,0.506762597987941,97,0,0,0.15
APPS,0.7100009238506179,98,0,0,0.45
APRE,-0.1089658269190981,24,1,1,0.9
APT,-0.032899399206241166,47,0,0,0.55
APTV,-0.23124525474927182,10,1,14,0.95
APUS,-0.5825326439535844,1,1,15,0.95
APVO,-0.4086580280189352,4,1,19,0.95
APWC,0.015084092342196362,64,1,5,0.65
APXT,-0.029371434338601385,50,1,12,0.6
APXTU,-0.0367348485101828,44,1,13,0.65
APYX,-0.324222997690321,6,1,21,1.0
AQB,0.3945811839590667,96,0,0,0.5
AQMS,-0.16199416778076137,17,1,3,0.85
AQN,-0.041473840692233074,42,1,12,0.6
AQST,0.0010502584829937822,61,0,0,0.65
AR,0.03615187874217479,70,0,0,0.3
ARAI,-0.45892397743793156,3,1,83,1.0
ARAY,0.06669981533638322,76,0,0,0.5
ARBB,-0.14442268622270338,19,1,2,0.95
ARBE,-0.036734379716637684,44,0,0,0.6
ARBK,-0.1945829908033751,14,1,30,1.0
ARCB,-0.07576853413072268,30,1,16,0.8
ARCC,0.022773974847434174,67,0,0,0.15
ARCIU,-0.01455149166903644,56,1,11,0.6
ARCO,-0.12063549324176079,22,1,13,0.75
ARCT,0.20633696845873345,90,0,0,0.6
ARDC,-0.04768058300889497,39,1,13,0.9
ARDT,0.09198753344593595,81,0,0,0.2
ARDX,-0.3262845651062605,6,1,35,1.0
ARE,-0.10777882276758677,24,1,11,0.55
AREC,0.4783985406910746,97,0,0,0.35
AREN,-0.1767209725246009,15,1,5,0.45
ARES,0.05700316705690163,74,0,0,0.0
ARGX,0.11922313010050735,84,0,0,0.7
ARHS,0.34777140966034487,95,0,0,0.2
ARI,-0.06024804951665105,35,1,4,0.8
ARIS,0.09198247220321772,81,0,0,0.45
ARKO,-0.429764357362502,3,1,12,0.7
ARKR,-0.1294535749593953,21,1,16,0.9
ARL,-0.10226481320971632,25,1,23,1.0
ARLO,0.006472015734639805,62,1,5,0.35
ARLP,0.035400515714306066,70,0,0,0.4
ARM,-0.150214518550693,18,1,8,0.95
ARMK,0.058857048700140094,75,0,0,0.3
ARMP,-0.18164113280135946,15,1,33,1.0
AROC,-0.11079548708200658,24,1,17,0.95
AROW,-0.04357590844694274,41,1,13,0.75
ARQ,-0.10977542973710232,24,0,0,0.7
ARQQ,0.31281753038526744,94,0,0,0.45
ARQT,-0.0012340460719411708,60,1,12,0.6
ARR,-0.019060259038140015,54,1,14,0.95
ARRY,-0.3319855767255996,5,1,40,1.0
ARTCU,-0.03782544279172879,43,1,12,0.6
ARTL,-0.495395999593112,2,1,88,1.0
ARTNA,0.03745113695292786,70,0,0,0.3
ARTV,0.20949766152788762,90,0,0,0.05
ARTW,0.2374241522908151,92,0,0,0.6
ARVN,0.0763628794853762,78,0,0,0.25
ARW,-0.034928091949304504,45,1,1,0.5
ARWR,0.1412223649913686,86,0,0,0.15
ARX,0.4969033899298528,97,0,0,0.45
AS,-0.07532936481286139,31,1,7,0.55
ASA,-0.00510063960014686,59,0,0,0.5
ASAN,0.247700816481715,92,0,0,0.1
ASB,0.029270888562373032,68,0,0,0.25
ASBP,0.23730457907385594,92,0,0,0.1
ASC,0.03787099795547884,70,0,0,0.35
ASG,0.000207600556199887,61,0,0,0.65
ASGI,0.03025792490910098,68,0,0,0.45
ASH,0.10478684456662997,82,0,0,0.0
ASIC,0.11738954154055557,83,0,0,0.35
ASIX,-0.2701913383642632,8,1,12,0.8
ASLE,-0.1043687779671509,25,1,10,0.65
ASM,0.07298987410529541,77,0,0,0.45
ASMB,0.1864663739608864,89,0,0,0.65
ASML,0.0172947571632815,65,0,0,0.6
ASND,-0.026971917513854013,51,1,13,0.9
ASO,-0.07579800331390754,30,1,5,0.6
ASPC,-0.06390492701920727,34,1,12,0.8
ASPCU,-0.06496132878646918,33,1,12,0.9
ASPI,-0.22109806266775284,12,1,38,1.0
ASPN,-0.02109400095832919,54,1,1,0.6
ASPS,-0.22778382588006146,11,1,23,1.0
ASR,-0.13417993549688823,20,1,28,1.0
ASRV,0.2857607026623955,93,0,0,0.0
ASST,-0.10747481149360599,24,0,0,0.85
ASTC,0.24834780950522067,92,1,5,0.75
ASTE,-0.25685485931237956,9,1,15,0.85
ASTH,-0.09670272187590073,26,0,0,0.85
ASTI,-0.19920379583561681,13,1,43,1.0
ASTL,-0.09027788684716032,28,1,3,0.45
ASTS,-0.0629040887192342,34,1,1,0.5
ASUR,-0.05384129227435777,37,1,3,0.55
ASX,-0.016510447052982716,55,1,1,0.7
ASYS,-0.20063255345691505,13,0,0,0.9
ATAI,0.35867980729032,95,0,0,0.0
ATAT,0.0074584309806512705,63,0,0,0.4
ATCH,-0.06401264677218386,34,0,0,0.6
ATEC,0.0878959394672596,80,0,0,0.45
ATEN,-0.22525641895121262,11,1,18,0.9
ATER,-0.6721419192706337,1,1,20,1.0
ATEX,0.05207119777720441,73,1,8,0.7
ATGL,-0.459871689366848,3,1,39,1.0
ATHE,-0.05708764327984235,35,1,4,0.95
ATHM,0.08786079539477955,80,1,2,0.15
ATHR,-0.09788108076467052,26,1,7,0.8
ATI,0.16502146414761204,88,0,0,0.25
ATII,-0.057158361452609066,35,1,13,0.95
ATIIU,-0.052364894662504075,37,1,25,1.0
ATKR,0.19827505712494142,90,0,0,0.25
ATLC,0.026153240690002647,68,1,8,0.45
ATLCP,-0.02915568269037002,50,1,12,0.6
ATLO,0.0568332503840102,74,0,0,0.05
ATLX,-0.1670083972477337,16,1,2,0.7
ATMU,-0.06774922505167058,33,1,8,0.55
ATNI,0.19964645721106916,90,0,0,0.55
ATNM,0.03824450936232053,70,0,0,0.8
ATO,-0.058168072892542166,35,1,13,0.65
ATOM,-0.28445674822664985,7,1,34,1.0
ATOS,-0.08996707751085484,28,0,0,0.8
ATPC,-0.15648639031520656,17,1,21,1.0
ATR,0.03618330176688116,70,1,8,0.4
ATRA,-0.10929539994389786,24,1,4,0.9
ATRC,0.4464960793056904,96,0,0,0.0
ATRO,0.17231030775023032,88,0,0,0.45
ATS,-0.35618106159842394,5,1,54,1.0
ATXG,-0.1213612129295744,22,0,0,0.65
ATYR,-0.0051236128445524345,59,1,2,0.65
AU,0.1288908585904736,85,0,0,0.4
AUB,0.022282177357254247,66,1,12,0.6
AUBN,-0.011221947500086555,57,1,13,0.75
AUC,-0.11245676766795072,24,1,15,0.75
AUDC,-0.0037351539788819735,59,1,1,0.55
AUGO,0.22729307058301312,91,0,0,0.5
AUID,-0.6470191285577649,1,1,23,1.0
AUNA,0.05118201967944448,73,0,0,0.4
AUPH,-0.07437690699117147,31,1,8,0.95
AUR,-0.06129302081697893,34,1,1,0.3
AURA,0.13047419009055866,85,0,0,0.2
AURE,-0.2054095680393378,13,1,44,1.0
AUST,-0.05865287199739439,35,1,1,0.5
AUTL,0.5002482580456197,97,0,0,0.3
AUUD,-0.2527649579041424,9,1,5,0.9
AVA,-0.11105795699099782,24,1,13,0.65
AVAH,0.45002314065245225,96,0,0,0.4
AVAL,0.06510253942692552,76,0,0,0.35
AVAT,-0.5739487062405687,1,1,92,1.0
AVAV,0.10189000868348681,82,0,0,0.25
AVBC,0.0621815295452814,75,0,0,0.3
AVBH,-0.00282452403713631,60,1,12,0.7
AVBP,-0.07961816190587812,30,1,19,0.95
AVD,-0.26279229173589413,8,1,27,1.0
AVGO,-0.0629708709074773,34,1,3,0.35
AVIR,0.09012009803351255,80,0,0,0.25
AVK,-0.022801722081329863,53,0,0,0.75
AVNT,0.17199585281237578,88,0,0,0.15
AVNW,0.08406153809557121,79,0,0,0.55
AVO,0.01614215377126929,65,0,0,0.55
AVPT,0.10340897515205623,82,0,0,0.3
AVR,0.12177568264736831,84,0,0,0.7
AVT,0.03153434228011956,69,1,1,0.25
AVTR,0.30258400132064034,94,0,0,0.0
AVTX,0.10667093621906591,82,0,0,0.4
AVX,-0.3876804785269553,4,1,33,1.0
AVXL,0.1948462391876522,90,0,0,0.25
AVY,0.08987861699836804,80,0,0,0.1
AWF,-0.02674948499086289,51,1,13,0.75
AWI,0.10212541649789851,82,0,0,0.1
AWK,0.03508852547276975,70,0,0,0.5
AWP,-0.0390212754304797,43,1,12,0.6
AWR,0.06899372948690839,77,0,0,0.3
AWRE,-0.09667012070753639,26,1,6,0.8
AWX,0.028087861156321323,68,0,0,0.35
AX,0.02086763043122271,66,1,2,0.4
AXG,-0.2769709280761292,8,1,44,1.0
AXGN,0.21047511590257562,91,0,0,0.25
AXIL,0.00754600490287758,63,0,0,0.8
AXIN,-0.03932415412067455,42,1,13,0.7
AXINU,-0.0070703386738937245,58,0,0,0.75
AXON,0.2857610009117356,93,0,0,0.25
AXP,-0.04519891697026028,40,1,19,0.95
AXR,-0.13443527350496692,20,1,16,0.8
AXS,-0.0748375050103393,31,1,14,0.7
AXSM,-0.14601890335387652,19,1,15,0.85
AXTA,0.08389930023910404,79,1,2,0.25
AYA,0.2258381829939281,91,0,0,0.1
AYI,0.07255305756599224,77,1,1,0.2
AYTU,0.03366557373721857,69,0,0,0.5
AZ,0.21041276067440462,90,0,0,0.35
AZI,-0.2218717015381601,11,1,5,0.8
AZIO,-0.2502181484420134,9,1,4,0.95
AZN,-0.12223245668706435,22,1,13,0.95
AZO,-0.04126106653918194,42,1,13,0.85
AZTA,0.40572366932374887,96,0,0,0.0
AZTR,-0.29255577566005647,7,1,5,0.95
AZZ,-0.0554404744996449,36,1,1,0.75
B,0.08026191117489793,79,0,0,0.2
BA,-0.005728388549170758,59,1,2,0.4
BABA,0.04742847157330836,72,0,0,0.1
BAC,0.09018614411719879,80,0,0,0.05
BACC,-0.042432937527072986,41,1,13,0.95
BACCU,-0.04498514501085364,40,1,11,0.8
BAER,-0.42603854066876706,3,1,11,0.7
BAFN,0.12592350417452186,84,0,0,0.05
BAH,0.07066875250455709,77,0,0,0.05
BAK,-0.3886488096691951,4,1,56,1.0
BALL,-0.007428002850982836,58,1,11,0.55
