ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
DNMX,-0.02797694561938192,42,1,4,0.5,0.1442
DNMXU,-0.028897193209184546,41,1,4,0.5,0.1494
DNN,-0.1634565435371564,18,1,7,0.8,0.3287
DNOW,-0.061885967735441284,33,1,4,0.35,0.3078
DNP,0.005631908533057825,56,0,0,0.35,0.0819
DNTH,0.09486799554633019,76,0,0,0.55,0.0765
DNUT,-0.023059868789263926,45,1,1,0.45,0.2679
DOC,0.21091165602823586,88,0,0,0.1,0.0058
DOCN,0.02217125953553406,60,1,9,0.45,0.2744
DOCS,-0.06895418703352052,32,0,0,0.8,0.5669
DOCU,-0.13861507152351107,21,0,0,0.85,0.3961
DOGZ,-0.12099500875902366,23,1,4,0.6,
DOLE,-0.05501678880558447,34,1,4,0.75,0.2119
DOMH,-0.05182650234205984,35,1,9,0.85,0.3854
DOMO,-0.08759914774819422,29,0,0,0.8,0.6205
DOO,-0.08316976570562663,29,1,2,0.15,0.3439
DORM,0.14415408799108448,83,0,0,0.05,0.0489
DOUG,0.07466716479563265,72,0,0,0.65,0.3557
DOV,-0.03453725601403777,39,1,2,0.15,0.1604
DOW,-0.28522507270532915,8,1,40,1.0,0.4342
DOX,-0.2115787894928622,13,1,22,1.0,0.4217
DOYU,-0.08683692903035481,29,0,0,0.75,0.3829
DPG,-0.009810436714733764,51,0,0,0.45,0.1167
DPRO,-0.18848149248466284,15,1,14,0.85,0.5169
DPZ,-0.06844607085997664,32,0,0,0.75,0.3133
DQ,-0.3591581004053985,5,1,47,1.0,0.6244
DRCT,-0.17149921909391094,17,1,32,1.0,
DRD,-0.21950181756795026,12,1,35,1.0,0.4792
DRDB,-0.028569333434688017,41,1,4,0.5,0.1472
DRDBU,-0.027913055562773403,42,1,12,0.6,0.1496
DRH,0.12267853127001357,80,0,0,0.0,0.0448
DRI,0.012989892423032737,58,1,4,0.3,0.1412
DRIO,-0.07553906634340007,31,0,0,0.9,0.501
DRMA,-0.012051200911588997,50,0,0,0.65,
DRS,-0.04959574722443804,36,1,7,0.55,0.1865
DRTS,0.5575982026039765,97,0,0,0.3,0.0
DRUG,-0.1683468927491999,17,1,2,0.9,0.3514
DRVN,0.05822757158120098,68,0,0,0.45,0.2239
DSACU,0.00451321205478844,55,0,0,0.25,0.1251
DSGN,0.375528314313191,95,0,0,0.45,0.0561
DSGR,-0.041243670405644396,37,1,4,0.4,0.1978
DSGX,-0.0572695566249121,34,0,0,0.6,0.2401
DSL,-0.01148220376940291,50,0,0,0.35,0.0938
DSM,-0.005663038576237213,52,0,0,0.3,0.0938
DSP,0.004701884901763334,55,0,0,0.5,0.085
DSS,0.02201398369437116,60,0,0,0.35,0.5965
DSU,-0.02366631858952445,45,1,3,0.6,0.1
DSWL,0.1167161455266034,79,0,0,0.4,0.0898
DSX,-0.17250685046759606,17,1,33,1.0,0.281
DSY,1.1331640000451664,99,0,0,0.55,
DT,0.06811525458937895,70,0,0,0.3,0.0595
DTCX,-0.26643312938275143,9,1,7,0.95,0.5519
DTE,0.03820180673390164,64,0,0,0.05,0.1002
DTF,-0.017731107629430122,48,0,0,0.35,0.1312
DTI,-0.38702982238219913,4,1,60,1.0,0.5912
DTIL,0.2414745627294943,90,0,0,0.5,0.0249
DTM,-0.0023660925518079606,53,1,2,0.55,0.088
DTSQ,-0.02053198081211917,47,1,4,0.45,0.1408
DTSQU,-0.0425044948761516,37,1,13,0.8,0.2309
DTSS,-0.13740365029494112,21,1,13,0.7,0.4616
DTST,-0.1329769998701009,21,1,6,0.95,0.3921
DUK,0.009522202952548603,56,0,0,0.4,0.16
DUO,-0.4267201951470046,3,1,38,1.0,0.5886
DUOL,0.1422196844147764,83,0,0,0.15,0.3761
DUOT,-0.005768063779077487,52,1,2,0.5,0.2942
DV,0.044197049240546155,65,0,0,0.15,0.0669
DVA,0.3720524186198905,95,0,0,0.05,0.0
DVLT,-0.3919194583812459,4,1,22,1.0,0.7576
DVN,-0.1797750052687767,16,1,15,0.95,0.3353
DWSN,0.6133515217993084,97,0,0,0.05,0.0154
DWTX,-0.13810896078338064,21,1,3,0.9,0.6757
DX,-0.010713416020035792,51,1,2,0.45,0.1277
DXC,-0.12648049783888643,22,0,0,0.9,0.4043
DXCM,0.03162261116313919,62,0,0,0.45,0.1181
DXF,0.1498103022394035,83,0,0,0.8,
DXLG,-0.008942662160375571,51,1,10,0.6,0.3491
DXPE,-0.013445246525360641,50,1,1,0.1,0.1458
DXR,-0.015469759481886947,49,0,0,0.55,0.3361
DXST,-0.32637294516689913,6,1,10,0.6,
DXYZ,-0.38260505940264394,4,1,23,1.0,0.6548
DY,-0.025026365838395986,44,1,2,0.25,0.1734
DYAI,0.22901066573409434,89,0,0,0.4,0.1314
DYN,0.29170076907583553,92,0,0,0.15,0.0
DYNC,-0.022124753612798274,46,1,4,0.5,0.1261
DYNCU,-0.030918760492964093,40,1,4,0.5,0.1583
DYOR,-0.02687863397024105,42,1,3,0.45,0.146
DYORU,-0.028702553284399978,41,1,4,0.5,0.1846
E,-0.17075791690494685,17,1,14,0.8,0.2807
EA,-0.01565517461553495,49,0,0,0.3,0.1418
EAD,-0.02762308578316386,42,0,0,0.65,0.1112
EAF,-0.4075011070436166,3,1,19,0.95,0.7092
EARN,-0.075818113976488,31,1,3,0.75,0.223
EAT,0.22047898122211146,89,0,0,0.05,0.038
EBAY,0.07635322741395928,72,0,0,0.5,0.039
EBC,0.10055612442187217,77,0,0,0.05,0.0476
EBF,-0.005736087819716629,52,0,0,0.35,0.1543
EBMT,0.045800856655022454,65,0,0,0.05,0.0721
EBON,-0.09679138001858037,27,1,1,0.45,0.4745
EBS,-0.03514045516052894,39,1,2,0.7,0.4514
EC,-0.04055131315176606,38,1,7,0.35,0.1282
ECAT,0.04949206933410291,66,0,0,0.05,0.0
ECBK,0.10191035076564459,77,0,0,0.05,0.0155
ECC,-0.07244363607753254,31,0,0,0.85,0.3273
ECCC,-0.0016388027224488386,54,0,0,0.35,0.1232
ECF,-0.03060494081059115,40,1,2,0.35,0.0552
ECG,-0.0731189862869692,31,1,2,0.25,0.2038
ECHO,-0.20399810771608193,14,1,14,0.95,0.3072
ECL,0.06338693716048929,69,0,0,0.05,0.1535
ECO,0.04017864854629792,64,0,0,0.4,0.0774
ECOR,0.0957265257642794,76,0,0,0.5,0.1501
ECPG,0.1319108571911635,82,0,0,0.05,0.0326
ECVT,-0.15672859554942228,18,1,32,1.0,0.2462
ECX,0.04613557627081147,65,0,0,0.3,0.4551
ED,0.03276297053546787,62,0,0,0.25,0.142
EDBL,-0.6636124315104603,1,1,116,1.0,0.9867
EDD,0.08253033084971781,74,0,0,0.15,0.0801
EDF,0.04629055464005441,65,0,0,0.05,0.0204
EDHL,0.4216282902772612,95,1,7,0.35,
EDIT,0.27415562856084624,92,0,0,0.55,0.0296
EDN,-0.12485889835096309,23,1,9,0.45,0.312
EDRY,0.0033484801366684136,55,1,5,0.45,0.1257
EDSA,-0.08305506419775374,29,1,1,0.65,
EDTK,-0.04886454386479646,36,0,0,0.8,0.1769
EDU,-0.09948955236607201,27,0,0,0.85,0.3101
EDUC,0.06716648359767355,70,0,0,0.4,0.0227
EE,0.1179624230714039,80,0,0,0.3,0.1794
EEA,0.0452902922789581,65,0,0,0.05,0.0551
EEFT,0.05492090915367466,67,0,0,0.65,0.0739
EEIQ,-0.3211967987606712,6,1,7,0.5,
EEX,0.012182023902613012,57,1,3,0.3,0.1228
EFC,0.013872501931351346,58,1,1,0.3,0.0699
EFOI,-0.12231842043200905,23,1,2,0.9,
EFOR,-0.29466461444201114,7,1,4,0.95,
EFR,-0.01966181100764356,47,1,3,0.4,0.1175
EFSC,0.09301156975953404,76,0,0,0.0,0.0367
EFSCP,0.005087038358118842,55,0,0,0.65,0.0878
EFSI,0.04103769992613428,64,1,1,0.15,0.0631
EFT,-0.0227514953690078,45,1,4,0.65,0.1241
EFTY,-0.0302872337205517,41,1,4,0.5,0.1536
EFX,-0.051595268109141376,35,0,0,0.75,0.2929
EFXT,-0.10295244225402438,26,1,4,0.85,0.2026
EG,0.09964554918242957,77,0,0,0.35,0.0221
EGAN,-0.18715804826739327,15,1,9,0.7,0.4672
EGBN,0.018132578905634834,59,1,1,0.05,0.0887
EGG,-0.20803060533622025,13,1,4,0.85,0.3786
EGHA,-0.026090996614276905,43,1,4,0.5,0.1441
EGHAU,-0.0983279458503494,27,1,16,0.8,0.2303
EGHT,-0.18462849489632624,15,1,22,1.0,0.3933
EGO,0.0002354462304813773,54,0,0,0.65,0.3697
EGP,0.059969263573362325,68,0,0,0.35,0.0095
EGY,-0.15785714298957992,18,1,10,0.9,0.3371
EH,-0.410249454178439,3,1,21,1.0,0.6092
EHC,0.011648067772040603,57,0,0,0.7,0.1322
EHGO,-0.037983936378797906,38,1,1,0.55,
EHI,-0.017136085406298972,48,0,0,0.35,0.1184
EHLD,-0.04401442481754603,37,1,2,0.7,0.1001
EHTH,-0.02886404302721017,41,1,1,0.6,0.6622
EIC,-0.023705512202613077,44,1,16,0.85,0.1312
EICA,-0.0244871739561651,44,1,4,0.5,0.1416
EIG,0.19540494760438765,87,0,0,0.0,0.0
EIIA,-0.013713085171966087,50,1,3,0.4,0.1236
EIM,-0.0042624192466497735,53,0,0,0.4,0.1007
EIX,0.036081715224125274,63,0,0,0.2,0.0979
EJH,-0.04662226391558216,36,1,6,0.6,
EL,0.027104416460153102,61,1,11,0.6,0.3541
ELA,0.21603224290904693,89,1,1,0.05,0.1126
ELAB,-0.521203769227905,2,1,62,1.0,
ELAN,0.048149574453733524,66,0,0,0.15,0.1377
ELBM,-0.16936910352658213,17,1,2,0.85,0.5647
ELDN,0.11367440934518039,79,0,0,0.5,0.0944
ELE,-0.07145884381571359,31,0,0,0.65,0.3701
ELF,0.32913699921090434,94,0,0,0.15,0.2602
ELLO,-0.2708632515287962,9,1,25,1.0,0.438
ELMD,0.5072493447354101,96,0,0,0.0,0.0
ELME,-0.26129512860103704,9,1,6,0.7,0.5423
ELOG,-0.13661011163386938,21,1,10,0.55,0.5097
ELPC,-0.06394445975062048,33,1,3,0.7,0.1962
ELPW,-0.30097329326388855,7,1,36,1.0,
ELS,0.04387057744571593,65,0,0,0.25,0.1217
ELSE,0.11535359773291004,79,1,3,0.25,
ELTK,-0.031642674065937806,40,0,0,0.05,0.1005
ELTX,-0.7398921593116587,1,1,13,0.65,
ELUT,-0.13436945722751126,21,1,7,0.85,0.3059
ELV,0.12788502002807053,81,0,0,0.45,0.0242
ELVA,-0.08975365496122459,28,1,1,0.7,0.1978
ELVN,0.29309268436277786,92,0,0,0.25,
ELVR,-0.19348967064488232,14,1,9,0.75,0.3158
ELWT,-0.03711864607794606,38,0,0,0.75,0.2162
EMA,0.0005848936297239912,54,0,0,0.45,0.118
EMAT,-0.246530193502044,10,1,9,0.9,0.6932
EMBC,-0.36467314521730027,4,1,4,0.95,
EMBJ,0.04593058791937775,65,0,0,0.3,0.2519
EMD,0.011948060477827205,57,0,0,0.2,0.09
EME,-0.10079034650139085,26,1,5,0.8,0.1954
EMF,0.012386574579977452,57,1,2,0.3,0.0876
EMIS,-0.023453571765314162,45,1,4,0.5,0.1414
EML,0.3302363040723101,94,0,0,0.15,0.0082
EMN,-0.1229711559005702,23,1,12,0.85,0.2053
EMO,-0.04524512827116606,37,1,2,0.6,0.2006
EMPD,-0.09649044368372939,27,0,0,0.95,0.2838
EMPG,-0.0302872337205517,41,1,4,0.5,0.1536
EMR,-0.025117176371101068,44,1,4,0.3,0.1988
ENB,-0.04633817561931688,36,1,4,0.45,0.1479
ENGN,-0.3924751013778728,4,1,39,1.0,
ENGS,0.9279908786108941,98,0,0,0.0,0.0
ENIC,0.0192093033969844,59,1,2,0.4,0.0616
ENLT,-0.11319227872859311,24,1,6,0.75,0.2053
ENLV,-0.4158100514224489,3,1,20,1.0,0.613
ENOV,-0.03919586060396749,38,0,0,0.75,0.2973
ENPH,-0.12581504392134507,22,1,19,0.95,0.3943
ENR,0.17037661930536768,85,0,0,0.0,0.1301
ENS,-0.06973805056672394,32,1,2,0.6,0.1452
ENSC,-0.1654401999784692,17,1,1,0.75,
ENSG,-0.07946673348059688,30,0,0,0.75,0.2899
ENTA,0.1466137710992622,83,0,0,0.45,0.1028
ENTG,0.03927104528896225,64,1,1,0.3,0.2034
ENTX,0.377668074713401,95,0,0,0.5,0.1386
ENVA,0.4450424195672806,96,0,0,0.0,0.0276
ENVB,-0.4591740743924877,2,1,42,1.0,
ENVX,-0.2661696995938462,9,1,8,0.75,0.4361
EOD,-0.0071468485649260685,52,1,1,0.25,0.0424
EOG,-0.08835325097426278,28,1,6,0.65,0.2558
EOI,-0.02007128500549561,47,0,0,0.8,0.0997
EOLS,0.23742334369475954,90,0,0,0.05,0.0528
EONR,-0.38479675905409566,4,1,44,1.0,
EOS,-0.0328361848803444,40,0,0,0.9,0.0886
EOSE,-0.2998113148093108,7,1,8,0.85,0.7359
EOT,0.013237415311146493,58,0,0,0.05,0.1155
EP,-0.05054850644262384,35,1,5,0.5,0.3565
EPAC,-0.013088783712307771,50,1,2,0.25,0.262
EPAM,-0.2363496996123332,11,0,0,0.95,0.6324
EPC,0.3258333089274229,93,0,0,0.0,0.0392
EPD,-0.053922368399785287,35,1,7,0.9,0.1941
EPM,-0.1933158534650075,14,1,15,0.9,0.3189
EPOW,-0.08293900583258712,29,0,0,0.7,0.4501
EPR,0.05883383968508574,68,0,0,0.35,0.0825
EPRT,0.0006650378294656874,54,0,0,0.6,0.1676
EPRX,-0.09036956726616152,28,0,0,0.65,0.3288
EPSM,-0.14451749391466123,20,1,10,0.6,
EPSN,-0.12363177170534856,23,1,15,0.9,0.2733
EQ,0.19622386276837311,88,0,0,0.0,0.0882
EQBK,0.05058069870177061,67,0,0,0.2,0.0731
EQH,0.08499150474875596,74,0,0,0.15,0.1435
EQIX,-0.08221305591710604,29,1,4,0.55,0.1434
EQNR,-0.20189418087615532,14,1,15,0.95,0.3539
EQR,0.0642803126995398,69,0,0,0.25,0.0
EQS,-0.14565205253952473,20,1,21,1.0,0.4606
EQT,-0.10667535372695575,26,1,4,0.95,0.3368
EQX,-0.25785813202999197,9,1,52,1.0,0.5037
ERAS,0.429774558095976,95,0,0,0.05,0.2229
ERC,-0.01612896593142422,49,0,0,0.45,0.0935
ERH,-0.023156534141681506,45,0,0,0.6,0.1222
ERIC,-0.1711386850452506,17,1,19,0.95,0.2095
ERIE,0.16724475839477806,85,0,0,0.25,0.1775
ERII,-0.0767334223586367,30,0,0,0.4,0.4988
ERNA,0.10204490569201033,77,1,5,0.95,
ERO,-0.12451907087599967,23,1,8,0.65,0.3612
ES,0.04723852759000177,66,0,0,0.2,0.0913
ESAB,-0.04450548017015682,37,1,2,0.4,0.372
ESBA,0.01444721848542773,58,0,0,0.7,0.2158
ESCA,0.028223054617536575,61,0,0,0.4,0.0977
ESE,0.07308103102019298,71,0,0,0.15,0.0753
ESEA,-0.03480537626692629,39,1,5,0.4,0.1587
ESI,0.03782178346761006,64,1,1,0.25,0.1115
ESLA,-0.2070363259156942,13,1,43,1.0,0.5365
ESLT,-0.08679453936231699,29,0,0,0.65,0.2888
ESNT,0.0935216358431916,76,0,0,0.45,0.0956
ESOA,0.14626273074396284,83,0,0,0.35,0.0751
ESP,0.038164841605891967,64,0,0,0.35,0.1352
ESPR,0.01986625637801786,59,0,0,0.05,
ESQ,0.07729701604955305,73,0,0,0.05,0.0562
ESRT,0.007304096535606472,56,0,0,0.7,0.2163
ESS,0.10232776899513679,77,0,0,0.25,0.0026
ESTA,0.288836441602131,92,0,0,0.0,0.0121
ESTC,-0.010157200278377972,51,1,6,0.45,0.3189
ET,-0.033050448985317935,40,0,0,0.8,0.1511
ETB,-0.006114404084005133,52,0,0,0.5,0.0555
ETD,0.01772990546291063,59,0,0,0.05,0.175
ETG,0.018104133251124754,59,0,0,0.15,0.0501
ETJ,-0.02542470965362037,43,0,0,0.8,0.1005
ETN,-0.0527987343602726,35,1,1,0.25,0.1118
ETO,0.009160837058198028,56,0,0,0.3,0.0434
ETON,0.3390340244926415,94,0,0,0.1,0.0
ETOR,0.0657770185022387,70,0,0,0.7,0.0274
ETR,0.005009703658813251,55,0,0,0.3,0.118
ETS,0.5915862409860375,97,0,0,0.2,0.0439
ETSY,0.19522956723918244,87,0,0,0.05,0.0387
ETV,0.009816155223220449,57,0,0,0.15,0.04
ETW,0.0004427510379167443,54,0,0,0.15,0.0504
ETX,-0.0315986959869385,40,1,4,0.6,0.1387
ETY,-0.025340593561430133,43,0,0,0.9,0.0964
EU,-0.31756719413385476,6,1,9,0.8,0.6708
EUDA,-0.056764474742699536,34,1,4,0.75,
EURK,-0.025333917965744503,43,1,2,0.35,0.1484
EURKU,0.033991901926523405,63,0,0,0.05,0.1119
EVAC,-0.02815666790191358,42,1,4,0.5,0.1461
EVAX,-0.1749378886470531,16,1,40,1.0,0.4173
EVC,1.6062381565155222,99,0,0,0.0,
EVCM,-0.12200863720911947,23,0,0,0.75,0.283
EVER,0.4759365687397537,96,0,0,0.0,
EVEX,-0.1727848127435329,17,1,21,1.0,0.4842
EVF,-0.020245969962371525,47,1,3,0.4,0.1214
EVG,-0.014612048985924577,49,0,0,0.4,0.1072
EVGN,-0.39217511637101904,4,1,66,1.0,0.6545
EVGO,-0.16760533371597186,17,1,18,0.9,0.4784
EVH,0.6618867743838497,98,0,0,0.0,0.0154
EVI,-0.157797940253258,18,0,0,0.9,0.4432
EVLV,-0.1025923339805461,26,0,0,0.9,0.2159
EVMN,-0.42903980586590557,3,1,4,0.75,
EVN,0.03111415122451254,62,0,0,0.05,0.0747
EVO,-0.028861919003276313,41,0,0,0.75,0.3057
EVOX,-0.02548300343090798,43,1,4,0.5,0.146
EVOXU,-0.02753976362498668,42,1,4,0.5,0.152
EVR,0.01670076920946776,59,1,6,0.3,0.1689
EVRG,0.050126350132892517,66,0,0,0.2,0.0781
EVT,0.0369896887070556,63,0,0,0.2,0.012
EVTC,0.09596953456496385,76,0,0,0.25,0.1049
EVTL,-0.2904310042000867,7,1,22,1.0,0.7429
EVTV,-0.08612814810770757,29,1,1,0.9,
EVV,-0.017048143393137503,48,0,0,0.45,0.1136
EW,0.07736840683807641,73,0,0,0.15,0.0078
EWBC,0.04816361118236154,66,0,0,0.1,0.0316
EXC,0.016274911897521137,58,0,0,0.2,0.1671
EXE,-0.0891320510132526,28,0,0,0.9,0.3171
EXEL,0.18222966274060337,86,0,0,0.05,0.0019
EXFY,0.5353172324446787,96,0,0,0.0,0.0477
EXG,0.02615347537410792,61,0,0,0.1,0.0471
EXK,-0.1383056735089802,21,1,11,0.95,0.4419
EXLS,-0.14229801265142245,20,1,15,0.8,0.4181
EXOD,-0.3345809908099166,5,1,11,0.95,0.7469
EXOZ,-0.12210053905990427,23,0,0,0.75,0.3414
EXP,0.019063559624180104,59,1,2,0.15,0.1471
EXPD,0.07411584037594546,72,0,0,0.1,0.074
EXPE,0.1204756405028643,80,0,0,0.25,0.1753
EXPO,-0.035139063776597236,39,0,0,0.6,0.2884
EXR,0.046972644047458656,66,0,0,0.15,0.0829
EXTR,0.2683221169138987,91,1,1,0.05,0.081
EYE,-0.008221727131574735,51,0,0,0.5,0.3877
EYPT,0.05671321208599535,68,0,0,0.4,0.3066
EZGO,-0.6559700979143728,1,1,40,1.0,
EZPW,0.14613932094801224,83,0,0,0.55,0.0
EZRA,-0.4094746372297287,3,1,53,1.0,
F,-0.043387886766803545,37,1,13,0.7,0.2239
FA,0.4369930888317743,96,0,0,0.0,0.0
FABC,0.00012763574035233594,54,1,3,0.9,0.4507
FAC,-0.12551973004129624,22,1,8,0.4,0.5468
FACTU,-0.039739939994706305,38,1,7,0.45,0.1523
FAF,0.049976694196826904,66,0,0,0.3,0.0823
FAMI,-0.8785052229748278,0,1,4,0.7,
FANG,-0.17386883817211582,16,1,15,0.9,0.2722
FAST,0.047181823971603865,66,0,0,0.2,0.0958
FATE,0.5813229769857853,97,0,0,0.55,0.0318
FATN,0.5339163344155637,96,0,0,0.3,
FAX,-0.022110160927936728,46,0,0,0.55,0.1392
FBGL,-0.19593844570898694,14,1,10,0.75,0.674
FBIN,0.33136340242495127,94,0,0,0.0,0.2273
FBIO,0.18086780123193352,86,0,0,0.05,0.3608
FBIOP,0.19716776581405554,88,0,0,0.0,0.0247
FBIZ,0.10210151186910846,77,0,0,0.0,0.0206
FBK,0.020965704221930614,60,0,0,0.2,0.1634
FBLA,0.056958829014052303,68,0,0,0.05,0.0638
FBLG,-0.30141505399153334,7,1,2,0.95,0.9096
FBNC,0.06839734462731818,71,0,0,0.05,0.0483
FBP,0.09194593465506126,75,0,0,0.0,0.0223
FBRT,-0.07288847814444285,31,1,42,1.0,0.2662
FBRX,-0.06383676293261334,33,0,0,0.7,0.4575
FBYD,0.2673433333568098,91,0,0,0.1,0.0226
FC,-0.0014886741720508412,54,1,1,0.25,0.1797
FCAP,0.11826921713083985,80,0,0,0.0,0.0556
FCBC,0.02858746854833151,61,0,0,0.15,0.0781
FCCO,0.06400174305558112,69,0,0,0.05,0.0377
FCEL,1.0439891707441789,98,0,0,0.4,0.2173
FCF,0.07572065296338856,72,0,0,0.05,0.0241
FCFS,0.0376330314141755,64,0,0,0.55,0.055
FCHL,-0.4653994912138025,2,1,67,1.0,
FCN,-0.09306431324829104,28,0,0,0.65,0.2651
FCNCA,0.02661122350780122,61,1,1,0.15,0.1283
FCNCO,-0.0525045166453211,35,1,15,0.95,0.167
FCNCP,-0.054946129580223255,35,1,9,0.85,0.1886
FCPT,0.009117824105178016,56,0,0,0.45,0.1073
FCRS,-0.022696295749013273,45,0,0,0.55,0.1343
FCT,-0.021798179706380694,46,1,4,0.7,0.1219
FCUV,-0.21922252392560362,12,1,1,0.65,
FCX,-0.0820960675517218,30,1,8,0.6,0.1799
FDBC,0.12764078135496337,81,0,0,0.0,0.0088
FDMT,0.36336677405713275,94,0,0,0.35,0.0199
FDS,0.013321069437232748,58,0,0,0.5,0.2112
FDSB,0.07100645481925798,71,0,0,0.05,0.0509
FDUS,0.04344423678543066,65,0,0,0.3,0.0587
FDX,-0.038675070252924396,38,1,3,0.4,0.0816
FE,0.011049546956759783,57,0,0,0.25,0.177
FEAM,-0.227014349210419,12,1,19,0.95,0.6924
FEBO,-0.11571371392614205,24,1,1,0.75,0.377
FEDU,-0.134711457706379,21,1,4,0.6,0.2645
FEED,-0.5616604459624979,1,1,63,1.0,
FEIM,0.030573663011156244,62,1,7,0.35,0.1728
FELE,0.03888341846113175,64,0,0,0.05,0.1268
FEMY,-0.4863992952653898,2,1,26,1.0,0.7221
FENC,0.3304639639180616,94,0,0,0.3,0.0496
FENG,-0.1502285510341111,19,1,14,0.9,0.3107
FER,-0.018411580552223406,48,1,4,0.45,0.1577
FERA,-0.023087738969199835,45,1,4,0.5,0.1421
FERAU,-0.0103631313574572,51,0,0,0.3,0.1368
FERG,-0.068749102550516,32,1,2,0.45,0.1994
FET,-0.1831771806050935,15,1,43,1.0,0.3557
FF,0.039812734498485075,64,0,0,0.4,0.0915
FFA,-0.009483482390910444,51,0,0,0.8,0.0356
FFAI,-0.34119300855099266,5,1,21,1.0,
FFBC,0.11860460843355686,80,0,0,0.05,0.0068
FFC,-0.004109600587079508,53,0,0,0.4,0.1002
FFIN,0.06634927950746058,70,0,0,0.1,0.0654
FFIV,0.12344246652475696,80,0,0,0.15,0.0365
FG,-0.0031080098467948306,53,0,0,0.5,0.1109
FGBI,0.0552187773760371,67,1,3,0.25,0.0869
FGBIP,0.01773220092199622,59,1,5,0.5,0.0579
FGI,-0.30872698260068454,6,1,13,0.7,
FGL,-0.3470512965469906,5,1,25,1.0,
FGMC,-0.04881702155362261,36,1,3,0.55,0.3234
FGMCU,-0.11268227467841924,25,1,4,0.65,
FGNX,-0.3097111787565811,6,1,21,1.0,0.7282
FGNXP,0.01640190943219865,58,1,1,0.3,0.1496
FHB,0.0974017483209727,76,0,0,0.05,0.0073
FHI,-0.013586549174155374,50,1,4,0.3,0.1413
FHN,0.04504860435641879,65,0,0,0.05,0.0874
FHTX,0.2501004613373814,90,0,0,0.4,0.2648
FIBK,0.09758233118082893,76,0,0,0.05,0.0474
FICO,0.08489132110571719,74,0,0,0.55,0.2941
FIEE,-0.3598469096997456,5,1,50,1.0,0.5211
FIG,-0.040378845566396315,38,0,0,0.95,0.4741
FIGR,-0.016632355599105874,49,0,0,0.85,0.5762
FIGS,-0.2620068867709251,9,1,9,0.85,0.4651
FIGX,-0.023100742219949743,45,1,4,0.5,0.1394
FIGXU,-0.021099965307077972,46,1,3,0.35,0.1475
FINS,-0.019560704095541327,47,0,0,0.35,0.1076
FINV,-0.06411550136774827,33,1,1,0.9,0.2554
FINW,-0.05135371192306985,35,1,1,0.4,0.283
FIP,-0.12124915682525035,23,1,4,0.45,0.3575
FIRY,0.5797461226931675,97,0,0,0.25,
FIS,-0.07342594609837963,31,0,0,0.9,0.4186
FISI,0.09691070405575253,76,0,0,0.0,0.0249
FISK,0.02291205214564135,60,0,0,0.5,0.2331
FITB,0.1301706246011926,81,0,0,0.0,0.0273
FIVE,-0.22364190231013484,12,1,48,1.0,0.3193
FIVN,0.06542611821317107,70,0,0,0.6,0.0932
FIX,-0.044182402230793186,37,1,2,0.25,0.1578
FIZZ,-0.07164873419974893,31,1,10,0.65,0.1909
FJET,-0.30151219511014027,7,1,15,0.75,0.6486
FKWL,-0.25595982335169937,9,1,60,1.0,0.4585
FLC,-0.019484009847606655,47,0,0,0.55,0.1168
FLD,-0.5795959005203979,1,1,33,1.0,0.8372
FLEX,0.2477857585715486,90,1,1,0.05,0.1634
FLG,0.020438863162275264,59,1,1,0.1,0.0654
FLGT,0.2235241799372723,89,0,0,0.2,0.3272
FLL,0.08655247101881201,74,0,0,0.4,0.1652
FLNA,-0.21580978882250818,13,1,16,0.9,0.5391
FLNC,-0.046224455904063114,36,1,8,0.4,0.5143
FLNG,-0.0638300342925796,33,1,6,0.75,0.162
FLNT,0.34694630580142377,94,0,0,0.3,0.1223
FLO,0.07901506008498073,73,0,0,0.35,0.3151
FLOC,-0.12600962690630188,22,1,26,1.0,0.267
FLR,-0.041275254266612646,37,1,2,0.1,0.1519
FLS,-0.0586145097259959,34,1,7,0.35,0.268
FLUT,-0.0043394343116861175,53,0,0,0.4,0.5602
FLUX,-0.2353986217757259,11,1,1,0.95,0.5058
FLWS,-0.0642225235827382,33,1,13,0.7,0.2528
FLX,-0.09719191040614455,27,0,0,0.95,0.4853
FLXS,0.28156593671376884,92,0,0,0.0,0.0474
FLY,-0.24637830847198636,10,1,23,1.0,0.506
FLYE,0.04262880496871778,65,0,0,0.3,0.7436
FLYW,0.31455327320995613,93,0,0,0.35,0.0
FLYX,-0.22745995955006082,12,1,17,0.85,
FLZH,-0.6495184712378643,1,1,57,1.0,
FMAO,0.09255791240601217,75,0,0,0.1,0.0472
FMBH,0.08887145562057222,75,0,0,0.0,0.0167
FMC,-0.23040720844701534,11,1,53,1.0,0.4345
FMFC,-0.30895803781636916,6,1,14,0.75,0.6234
FMN,0.0030688319795479577,55,0,0,0.1,0.0807
FMNB,0.02344902042371305,60,0,0,0.2,0.043
FMS,0.08779512491312755,75,0,0,0.15,0.0927
FMST,-0.17238412430806055,17,1,21,1.0,0.4447
FMX,0.0634209820073692,69,0,0,0.05,0.0195
FMY,0.0022104311176917787,55,0,0,0.5,0.1205
FN,-0.27507126588275604,8,1,19,0.95,0.3367
FNB,0.06566122834054501,70,0,0,0.05,0.067
FND,0.1437231850746123,83,0,0,0.2,0.2863
FNF,0.002030663713395206,54,0,0,0.6,0.2077
FNGR,-0.552001554499489,2,1,20,1.0,0.758
