ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ALHC,0.1583751269776844,87,0,0,0.6
ALIS,-0.04976202561160963,46,0,0,0.65
ALISU,-0.030733962230657656,56,0,0,0.65
ALIT,-0.2877797246244174,7,1,13,0.65
ALK,0.22471137193727597,90,0,0,0.1
ALKS,0.25775905524442105,91,0,0,0.05
ALKT,-0.1951609533586403,15,1,12,0.8
ALL,-0.023678360317822687,58,0,0,0.5
ALLE,-0.09345224736281349,31,1,1,0.75
ALLO,-0.09742650932448725,31,1,15,0.9
ALLR,0.028424626609879086,72,1,7,0.4
ALLT,-0.05761105203801468,42,1,11,0.65
ALLY,0.032317000246630215,73,0,0,0.55
ALM,-0.04803490114169105,47,0,0,0.6
ALMS,-0.051659911045963985,44,0,0,0.8
ALMU,0.2761904646554559,92,1,1,0.45
ALNT,0.39896822715812347,95,0,0,0.15
ALNY,-0.1073222976571061,28,1,6,0.9
ALOT,1.2230846447462997,98,0,0,0.1
ALOY,0.6821292834532909,97,0,0,0.15
ALP,-0.3320914280320571,6,1,13,0.65
ALRM,-0.050471731567765105,45,0,0,0.5
ALRS,0.09858344098508091,82,0,0,0.05
ALSN,-0.045024041989356604,49,0,0,0.75
ALT,-0.1765175261840073,17,1,15,0.95
ALTG,0.06042334281548552,78,0,0,0.5
ALTI,-0.24320732277151602,10,1,19,0.95
ALTO,0.007237947125733377,67,1,3,0.25
ALV,-0.023377340596989718,58,1,3,0.2
ALVO,0.08677621306622181,81,0,0,0.45
ALX,0.006109062001121532,67,0,0,0.15
ALXO,-0.2967783082891851,7,1,17,0.85
ALZN,0.023133776118034396,71,0,0,0.15
AM,-0.07998736797286038,35,1,3,0.85
AMAL,0.013515744478603764,69,0,0,0.5
AMAT,0.5238597819546126,96,0,0,0.0
AMBA,0.006164504443167684,67,1,15,0.75
AMBO,-0.12295339959615773,26,1,1,0.5
AMBP,0.042515021107050716,75,0,0,0.55
AMBQ,1.0525987061483209,98,0,0,0.0
AMBR,-0.32067655045824467,6,1,39,1.0
AMC,0.9992490071074761,98,0,0,0.0
AMCI,-0.25473110749863476,10,1,35,1.0
AMCR,0.0026764730365054154,66,0,0,0.6
AMCX,0.10472749243134279,83,1,4,0.2
AMD,0.7041803350475585,97,0,0,0.05
AME,-0.029622980448862312,57,0,0,0.8
AMG,0.16387192586701194,87,0,0,0.3
AMGN,-0.058446961961919834,41,1,2,0.55
AMH,-0.008885961754793836,63,1,3,0.5
AMIX,0.03420392288448959,73,1,1,0.15
AMKR,0.4038217445784026,95,0,0,0.3
AMLX,0.008640476958708579,68,0,0,0.75
AMN,0.34865462759045707,94,0,0,0.05
AMP,-0.023269981357401548,59,0,0,0.75
AMPG,2.1146337531041364,99,0,0,0.0
AMPH,-0.03157939673258991,56,1,1,0.65
AMPL,-0.0834440698969693,34,1,9,0.55
AMPX,-0.11574971017924898,27,1,9,0.65
AMPY,-0.2944755524358911,7,1,31,1.0
AMR,-0.02442980745089294,58,1,3,0.4
AMRC,-0.09372392146290698,31,1,10,0.6
AMRN,0.033101950363740945,73,0,0,0.65
AMRX,0.24215173707692705,91,0,0,0.45
AMRZ,-0.023025105519932747,59,0,0,0.5
AMS,-0.13082369652297682,24,1,4,0.8
AMSC,0.008857458759286757,68,1,16,0.85
AMSF,-0.0795149992721199,35,0,0,0.6
AMST,0.09936324167869341,82,1,14,0.7
AMT,-0.033887554563253874,55,1,3,0.25
AMTB,-0.015234562654541636,61,0,0,0.65
AMTD,-0.07990502508970303,35,1,3,0.8
AMTM,-0.20035707033151795,14,1,89,1.0
AMTX,-0.2297252885771186,11,1,13,0.85
AMWL,0.21382045576623798,90,0,0,0.0
AMX,-0.03861682911219967,53,0,0,0.7
AMZE,-0.11742771292593733,27,1,13,0.9
AMZN,-0.05402969808721557,43,1,15,0.85
AN,-0.07345647936726932,37,1,1,0.8
ANAB,0.07014962499902072,79,0,0,0.8
ANDE,-0.08467754517511053,33,1,5,0.8
ANDG,0.0745627960031403,80,0,0,0.3
ANET,0.09866977179198701,82,0,0,0.3
ANF,0.01567366678739364,69,0,0,0.45
ANGH,0.6343461395980335,97,0,0,0.35
ANGI,-0.22014818613314469,12,1,7,0.7
ANGO,0.025699507641609554,72,0,0,0.2
ANGX,0.15082550445174586,86,0,0,0.5
ANIK,-0.11020796239675495,28,1,4,0.9
ANIP,-0.03156487417743026,56,0,0,0.4
ANIX,-0.008588956566401136,63,0,0,0.9
ANL,-0.14360267766103244,22,1,24,1.0
ANNA,-0.19799283688574698,15,1,4,0.9
ANNX,-0.14776389290543773,21,1,39,1.0
ANPA,-0.450200745968967,3,1,87,1.0
ANRO,-0.12553101141872972,25,0,0,0.8
ANSC,-0.0472085609647686,48,0,0,0.7
ANSCU,-0.035412504484554574,54,1,2,0.65
ANTA,-0.2661793672861257,9,1,23,1.0
ANTX,0.11155736887537569,83,0,0,0.45
ANVS,-0.19908653754882022,14,1,18,0.9
ANY,1.026717405534557,98,0,0,0.05
AOD,-0.02269573490616532,59,0,0,0.6
AOMR,-0.02532491998220391,58,0,0,0.65
AON,-0.052213161906199373,44,0,0,0.6
AORT,-0.32427645959918056,6,1,41,1.0
AOS,-0.09298560327185819,32,1,1,0.7
AOSL,0.29567480046832834,93,1,1,0.25
AOUT,0.03890918246076862,74,1,2,0.2
AP,0.20293405813176768,89,1,1,0.4
APA,-0.19889681770908652,14,1,6,0.95
APAC,-0.04932623634531186,46,0,0,0.7
APACU,-0.04580807932781429,49,0,0,0.7
APAM,-0.06268520219178611,40,1,8,0.8
APD,-0.08319958521317602,34,1,38,1.0
APEI,-0.12264573649858516,26,1,4,0.9
APG,-0.08771075746022307,33,1,4,0.9
APGE,0.08482074392749443,81,0,0,0.4
APH,0.20648787904567395,89,0,0,0.1
API,0.029341953819211217,72,1,4,0.4
APLD,0.3646786667334803,94,0,0,0.3
APLE,0.18511258310432688,88,0,0,0.0
APLM,-0.1448333014724288,21,1,1,0.85
APM,-0.030251865152001567,56,1,6,0.6
APO,0.05229628087159521,76,0,0,0.55
APOG,0.10280345981363197,83,0,0,0.15
APP,-0.06162077105531408,40,1,8,0.45
APPF,-0.12201892995558807,26,1,5,0.65
APPN,-0.07262954303513398,37,1,3,0.45
APPS,1.1871671416749345,98,0,0,0.0
APRE,-0.14569639325720718,21,1,14,0.75
APT,-0.057053049779899445,42,1,16,0.8
APTV,0.03400940323089906,73,1,3,0.3
APUS,-0.3906796223411226,4,1,58,1.0
APVO,-0.057987828308493417,41,1,9,0.75
APWC,0.4107714590144923,95,0,0,0.8
APXT,-0.04923646940792066,46,0,0,0.7
APXTU,-0.0417913273561122,51,0,0,0.65
APYX,0.03605104781976827,74,1,2,0.35
AQB,0.03837834094407633,74,0,0,0.25
AQMS,-0.2833962517024287,8,1,24,1.0
AQN,-0.08483147148046129,33,1,5,0.85
AQST,0.08642795469249352,81,0,0,0.65
AR,-0.20256553227831448,14,1,21,1.0
ARAI,-0.41993241059334385,3,1,43,1.0
ARAY,-0.060141260087980104,41,1,12,0.7
ARBB,0.057483504274336905,77,1,2,0.25
ARBE,-0.08301441073801406,34,1,10,0.5
ARBK,0.07721852353470236,80,0,0,0.45
ARCB,0.24349568598241716,91,1,1,0.05
ARCC,-0.06333694487019145,40,1,4,0.7
ARCO,-0.028088143618445395,57,1,2,0.7
ARCT,-0.056945922479683664,42,1,9,0.95
ARDC,-0.03742997751264168,53,0,0,0.8
ARDT,-0.13092806959117503,24,1,2,0.75
ARDX,-0.049829920412755344,46,0,0,0.9
ARE,-0.017018915177698088,60,1,1,0.05
AREC,-0.07247783077526485,37,1,11,0.75
AREN,-0.41602914146753156,3,1,26,1.0
ARES,0.044275842027975035,75,0,0,0.1
ARGX,0.0959488783462412,82,0,0,0.25
ARHS,-0.01039690160526148,62,0,0,0.55
ARI,-0.06356343794821383,40,1,5,0.85
ARIS,-0.1461109347564747,21,0,0,0.85
ARKO,0.15002094372017716,86,0,0,0.0
ARKR,-0.12141365419563883,26,0,0,0.95
ARL,-0.0066530631972323145,64,0,0,0.4
ARLO,-0.13519595537531598,23,1,1,0.95
ARLP,-0.12506004343942265,25,1,6,0.75
ARM,1.3599922927823251,98,0,0,0.0
ARMK,0.07627315802834732,80,0,0,0.0
ARMP,-0.24065392109086442,11,1,37,1.0
AROC,-0.05283445369773226,44,0,0,0.8
AROW,0.036789603381878214,74,0,0,0.5
ARQ,0.12906169009676854,85,0,0,0.25
ARQQ,0.7514315988660509,97,0,0,0.4
ARQT,0.1563370012027781,86,0,0,0.55
ARR,-0.029309901446817367,57,1,2,0.7
ARRY,-0.015492030200080213,61,1,10,0.6
ARTL,-0.472674370610602,2,1,50,1.0
ARTNA,-0.03473431292162436,54,1,3,0.7
ARTV,0.09543989408441071,82,0,0,0.7
ARTW,-0.04859675839392423,47,1,3,0.7
ARVN,-0.26780792979279616,9,1,68,1.0
ARW,0.1988312631629846,89,0,0,0.0
ARWR,0.1288643256373837,85,0,0,0.5
ARX,-0.13793186855516182,23,1,12,0.6
AS,-0.031046744260947313,56,0,0,0.5
ASA,-0.13903502138435708,22,1,1,0.95
ASAN,0.004462523297982086,66,1,4,0.35
ASB,0.027396773090422474,72,0,0,0.55
ASBP,9.044032589427461,99,0,0,0.05
ASC,-0.05735531130184772,42,1,3,0.8
ASG,-0.011862522334637873,62,0,0,0.55
ASGI,-0.11316117599504423,27,1,47,1.0
ASH,0.10856154374576112,83,0,0,0.25
ASIC,-0.03635255373232195,54,0,0,0.4
ASIX,-0.08419715797650046,34,1,3,0.95
ASLE,-0.04929777373139858,46,0,0,0.95
ASM,-0.06075816385494497,41,1,1,0.65
ASMB,-0.19098338265487153,16,1,24,1.0
ASML,0.2824630951751999,92,0,0,0.0
ASND,-0.08136418101872236,35,0,0,0.8
ASO,-0.10824418545406705,28,1,4,0.85
ASPC,-0.09172524702231805,32,1,5,0.95
ASPCU,-0.0051804965259194535,64,1,6,0.7
ASPI,0.4094828026142649,95,0,0,0.3
ASPN,0.40906589354731054,95,0,0,0.05
ASPS,-0.011914455528096023,62,0,0,0.7
ASR,-0.07337052203205734,37,0,0,0.85
ASRV,-0.056809152810231335,42,0,0,0.6
ASST,-0.020488296634566673,59,1,3,0.65
ASTC,4.180426673472995,99,1,5,0.4
ASTE,-0.024203827331281923,58,0,0,0.8
ASTH,0.1099066672165926,83,0,0,0.25
ASTI,0.31994750298149066,93,1,2,0.15
ASTL,-0.03552471157378666,54,1,9,0.65
ASTS,-0.1266721796243992,25,1,5,0.45
ASUR,-0.11737983089890275,27,1,5,0.7
ASX,0.38786683779587766,94,0,0,0.15
ASYS,0.2820428615911628,92,0,0,0.25
ATAI,-0.06599244463556522,39,1,10,0.5
ATAT,-0.13828472965549443,23,1,38,1.0
ATCH,-0.15492025632751388,20,1,32,1.0
ATEC,-0.19145754402903453,15,0,0,0.75
ATEN,0.19712706949959247,89,0,0,0.0
ATER,0.5497637498593558,96,0,0,0.25
ATEX,0.47712189178594905,96,0,0,0.0
ATGL,-0.14786913842550609,21,0,0,0.9
ATHE,0.17620549391604673,88,0,0,0.7
ATHM,-0.04168874998103854,51,0,0,0.65
ATHR,-0.10019297130727217,30,1,19,0.95
ATI,0.22500332742811563,90,0,0,0.05
ATII,-0.02968450903071326,56,1,5,0.55
ATIIU,-0.109999965734779,28,1,1,0.7
ATKR,0.07741743302191952,80,1,6,0.3
ATLC,0.3211205265553065,93,0,0,0.1
ATLCP,-0.0380010286868459,53,0,0,0.65
ATLN,-0.7514563528709721,0,1,52,1.0
ATLO,0.016082710263486552,69,0,0,0.45
ATLX,-0.19833773348474287,15,1,25,1.0
ATMU,-0.12797976514163895,25,0,0,0.85
ATNI,-0.10446651485678599,29,1,3,0.65
ATNM,-0.19790449544994326,15,1,13,0.95
ATO,-0.11827821865930377,27,1,48,1.0
ATOM,0.3848715113731796,94,0,0,0.45
ATOS,-0.6669686248571196,1,1,30,1.0
ATPC,0.6300980089996363,97,0,0,0.5
ATR,-0.06598914934829077,39,0,0,0.7
ATRA,0.41104862266553605,95,0,0,0.05
ATRC,-0.11675548123318563,27,1,3,0.8
ATRO,-0.0005704605586565326,65,0,0,0.35
ATS,-0.17390149017187445,17,1,15,0.85
ATXG,-0.10022100795160188,30,0,0,0.6
ATYR,-0.3202135457689924,6,1,27,1.0
AU,-0.06608570723438495,39,1,1,0.85
AUB,0.008832389542600377,68,0,0,0.5
AUBN,0.004607447969447766,67,0,0,0.2
AUC,-0.2511632784439889,10,1,21,1.0
AUDC,0.009288223550039193,68,1,2,0.2
AUGO,-0.24638162372861888,10,1,39,1.0
AUID,-0.13066538160393507,24,1,5,0.6
AUNA,-0.07781359552488037,35,0,0,0.65
AUPH,0.017990779996692144,70,0,0,0.45
AUR,0.05920654041228472,77,1,12,0.65
AURA,-0.18082090325390848,17,1,23,1.0
AURE,-0.0008810277182018655,65,1,5,0.45
AUST,-0.12158715835611869,26,1,9,0.85
AUTL,-0.09355324552754504,31,1,12,0.6
AUUD,-0.48721547581532093,2,1,22,1.0
AVA,-0.0830381001928029,34,1,3,0.7
AVAH,-0.012675129105439158,62,0,0,0.5
AVAL,0.24377491231456855,91,0,0,0.15
AVAT,-0.9737778772976009,0,1,53,1.0
AVAV,-0.10688098111337233,29,1,9,0.55
AVB,-0.04121917632008823,51,1,3,0.6
AVBC,-0.04985077196470882,46,1,1,0.6
AVBH,0.0392552196869012,74,0,0,0.3
AVBP,0.11761660275840606,84,0,0,0.3
AVD,-0.11094000615689446,28,1,3,0.8
AVGO,0.01225955973528177,69,0,0,0.7
AVIR,-0.15885629989138467,19,1,48,1.0
AVK,0.0032349968986467234,66,0,0,0.25
AVNS,0.12057194007923445,84,0,0,0.2
AVNT,0.005541361502318584,67,0,0,0.6
AVNW,-0.012774681890653387,62,0,0,0.5
AVO,-0.14478554511588893,21,1,2,0.95
AVPT,0.004905670609278795,67,0,0,0.25
AVR,0.36493865115528695,94,0,0,0.0
AVT,0.15404493412934878,86,0,0,0.0
AVTR,0.14654020239051935,86,0,0,0.2
AVTX,-0.04818039534691271,47,0,0,0.95
AVX,8.405586121567906,99,0,0,0.35
AVXL,-0.18902158858840984,16,1,40,1.0
AVY,-0.06842973007008155,38,0,0,0.7
AWF,-0.052559262191004055,44,1,4,0.85
AWI,-0.12813966006387176,25,1,41,1.0
AWK,-0.07967863015485141,35,0,0,0.65
AWP,-0.06904223660122981,38,1,1,0.8
AWR,-0.029673770822291636,56,1,3,0.7
AWRE,0.16738109873222545,87,0,0,0.4
AWX,-0.08400201812430165,34,1,5,0.9
AX,-0.04926531697874877,46,0,0,0.55
AXG,-0.11947897092440031,26,1,4,0.9
AXGN,0.11966686427446176,84,0,0,0.45
AXIA,-0.15202838444165534,20,1,40,1.0
AXIL,-0.09800321048529194,30,1,20,1.0
AXIN,-0.03749411354838961,53,0,0,0.65
AXINU,-0.0031778413928755175,65,0,0,0.2
AXON,-0.03183267420020344,56,1,5,0.45
AXP,0.029061697792756455,72,0,0,0.5
AXR,-0.0835463434203608,34,1,5,0.8
AXS,-0.03469413804843329,54,0,0,0.6
AXSM,0.21952830870799794,90,0,0,0.05
AXTA,0.151630527423617,86,0,0,0.05
AYA,0.1792626369650358,88,0,0,0.35
AYI,0.030129855385013823,73,0,0,0.25
AYTU,-0.14649092107155465,21,1,5,0.8
AZ,-0.18810071311342913,16,1,11,0.9
AZI,-0.10578391847918624,29,1,1,0.65
AZN,-0.12163019688539899,26,1,6,0.9
AZO,-0.1611614716968795,19,1,33,1.0
AZTA,0.12565209600265242,84,0,0,0.2
AZTR,-0.16315870606340266,19,1,5,0.75
AZZ,0.07120748238653617,79,0,0,0.65
B,-0.047313054851476605,48,1,1,0.75
BA,-0.01844356241880509,60,1,1,0.8
BABA,-0.25182123538462875,10,1,25,1.0
BAC,0.05695496371017417,77,0,0,0.45
BACC,-0.04348293505256906,50,0,0,0.65
BACCU,0.0014788003760376478,66,0,0,0.55
BAER,-0.044671622833514724,50,1,12,0.6
BAFN,-0.28811789276219163,7,1,33,1.0
BAH,-0.13154075393276554,24,1,5,0.55
BAK,-0.380747005629996,4,1,17,0.85
BALL,-0.07257452227165032,37,0,0,0.7
BALY,0.04415548102471793,75,1,2,0.2
BAM,-0.0406484405548887,52,0,0,0.8
BANC,0.035159950186825425,73,0,0,0.5
BAND,0.7281357121922963,97,1,4,0.2
BANF,-0.04166274026978817,51,1,1,0.65
BANL,-0.1664446734453659,18,0,0,0.95
BANR,-0.02136910347886603,59,1,1,0.65
BANX,-0.04342286806720948,50,0,0,0.8
