ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
ACHC,-0.12870718405344697,30,1,9,0.8
ACHR,0.014711209429183858,75,0,0,0.5
ACHV,0.21585317094845458,90,1,7,0.35
ACI,-0.13986316908375768,28,1,4,0.9
ACIC,-0.17842301517135573,19,1,20,1.0
ACIU,-0.05848621085243061,58,1,30,1.0
ACIW,-0.08813786444939774,43,1,12,0.85
ACLS,0.35993691820985463,93,0,0,0.1
ACM,-0.2529590915016424,11,1,59,1.0
ACMR,0.6463990389750555,96,0,0,0.1
ACN,-0.13513004281480384,29,1,37,1.0
ACNB,0.006276207240937651,74,0,0,0.4
ACNT,-0.11892516012677466,33,1,2,0.7
ACOG,-0.14242486781589841,27,1,22,1.0
ACON,-0.10969273694734374,35,1,24,1.0
ACP,-0.07362190828998927,52,1,35,1.0
ACR,-0.07580186072957083,51,1,11,0.55
ACRE,-0.11702103971535756,33,1,20,1.0
ACRS,0.09555005093980799,84,1,8,0.4
ACRV,-0.10098976713376988,38,1,12,0.6
ACT,-0.08976915627997667,42,1,6,0.9
ACTG,-0.10860384940808708,35,1,16,0.9
ACTU,-0.33783147018745013,6,1,9,0.5
ACU,-0.12955883364374834,30,1,3,0.95
ACV,-0.006357086361150108,71,0,0,0.4
ACVA,0.16569003682335942,88,0,0,0.05
ACXP,-0.19500260690447396,17,1,38,1.0
AD,-0.024987407449101412,68,1,3,0.75
ADAG,0.014014993943018972,75,0,0,0.85
ADAM,0.09442434601351436,84,0,0,0.05
ADAML,-0.06892557182511383,54,1,36,1.0
ADAMM,-0.06278136337198112,57,1,35,1.0
ADAMN,-0.061372117610345014,57,1,17,0.85
ADAMZ,-0.0942677817972627,40,1,46,1.0
ADBE,-0.11150763757773352,35,1,4,0.7
ADC,-0.10167515985551073,37,1,37,1.0
ADCT,-0.21418113953023943,14,1,26,1.0
ADEA,0.0016186386744903858,73,1,8,0.6
ADGM,-0.4146438760205914,4,1,22,1.0
ADI,0.0709732860383316,82,0,0,0.15
ADIL,0.28798542278176814,92,0,0,0.65
ADM,0.04633482539206092,79,0,0,0.2
ADMA,-0.34086604025446776,6,1,49,1.0
ADNT,-0.0041508864016402275,72,0,0,0.75
ADP,-0.014907520861507095,70,1,2,0.45
ADPT,-0.13564138813350174,29,1,1,0.85
ADSE,-0.06939937392991209,54,1,2,0.85
ADSK,-0.07930673699364785,49,1,5,0.8
ADT,-0.13501739941624902,29,1,17,0.9
ADTN,0.3003318710821661,92,0,0,0.7
ADTX,-1.0725927182855721,0,1,87,1.0
ADUR,0.2688263830867055,92,0,0,0.05
ADUS,-0.14824570156929834,26,1,16,0.9
ADV,0.558625747270376,96,0,0,0.3
ADVB,-0.2500060483081466,11,1,12,0.75
ADX,-0.0027484806351077556,72,1,1,0.7
ADXN,-0.07483184452527614,51,1,3,0.7
AEBI,0.06526068524390978,81,0,0,0.65
AEC,-0.26213085004646963,10,1,28,1.0
AEE,-0.08650550861604958,44,1,33,1.0
AEF,0.09568443354026228,84,0,0,0.3
AEG,0.046148665881607556,79,0,0,0.2
AEHL,0.5305542149976618,95,1,4,0.55
AEHR,0.8974170193553932,98,0,0,0.15
AEI,-0.11257624712485537,34,1,7,0.7
AEIS,-0.1562663336278328,24,1,16,0.85
AEM,-0.22394817200836342,13,1,30,1.0
AEMD,0.32476075055051606,93,0,0,0.7
AENT,-0.12341193676721128,31,1,8,0.8
AEO,-0.1229029332546755,32,0,0,0.9
AEON,-0.3747906781773753,5,1,22,1.0
AEP,-0.10675437657235742,36,1,32,1.0
AER,-0.07083605683384028,53,1,12,0.85
AERO,0.022911642769405396,76,0,0,0.6
AERT,0.738564685022967,97,0,0,0.0
AES,-0.0782135222456909,50,1,4,0.9
AESI,0.22157233967935686,90,1,1,0.05
AEVA,0.868231327395719,97,0,0,0.25
AEXA,-0.06829782335619533,54,1,5,0.8
AEYE,0.0190236029619206,76,1,1,0.45
AFB,-0.060051590321949413,57,1,20,1.0
AFBI,-0.026245241422397342,67,1,25,1.0
AFCG,0.2612961126663225,91,0,0,0.25
AFG,-0.0582122424963769,58,1,2,0.75
AFJK,0.21515431212352915,90,0,0,0.65
AFJKU,-0.13825041135992347,28,1,16,0.85
AFL,-0.06206624894352103,57,1,3,0.8
AFRI,-0.07158114489194713,53,1,22,1.0
AFRM,0.22550027688099128,90,0,0,0.2
AFYA,-0.11007467493726783,35,1,25,1.0
AG,-0.17051239477634783,21,1,8,0.7
AGCC,0.10535102170302292,85,0,0,0.55
AGCO,-0.13573036874701336,28,1,32,1.0
AGD,-0.026573055440784865,67,1,3,0.6
AGEN,-0.16540275083230144,22,1,15,0.95
AGI,-0.20874917309031876,15,1,26,1.0
AGIG,-0.36749627866490076,5,1,60,1.0
AGIO,-0.027314622416558687,67,1,27,1.0
AGL,4.976560773982166,99,0,0,0.0
AGM,0.008281452898555905,74,1,1,0.5
AGMH,0.1615825337861942,88,0,0,0.45
AGNC,-0.09157071421326379,41,1,18,0.9
AGNCL,-0.08226033148932022,48,1,40,1.0
AGNCM,-0.07765032145163275,50,1,39,1.0
AGNCN,-0.07317154576036022,52,1,35,1.0
AGNCO,-0.07077993655860995,53,1,37,1.0
AGNCP,-0.06658919303053117,55,1,40,1.0
AGNCZ,-0.08409947530128607,46,1,39,1.0
AGNT,-0.35929266743391747,5,1,13,0.95
AGO,-0.18411212551392958,19,1,40,1.0
AGPU,1.2273336787082583,98,0,0,0.25
AGRO,-0.046740003569003014,62,1,15,0.8
AGRZ,-0.28563308762429157,8,1,38,1.0
AGX,0.21573773610999425,90,1,7,0.35
AGYS,0.06317165743543589,81,0,0,0.5
AHCO,-0.20030600462539327,16,1,16,0.8
AHG,-0.3102411326970948,7,1,19,0.95
AHMA,-0.13725996012036043,28,1,13,0.9
AHR,-0.07667723930636322,51,1,4,0.95
AHRT,0.09181585037954278,84,0,0,0.2
AHT,-0.08519558648812074,45,1,13,0.95
AI,-0.013053784247457581,70,0,0,0.5
AIFC,-0.35139493121307813,5,1,7,0.75
AIFF,0.0054887055489730024,74,1,16,0.85
AIFU,0.4195605654419987,94,0,0,0.25
AIG,-0.09014319712344492,42,1,3,0.85
AIHS,-0.23604987296498064,12,1,27,1.0
AII,-0.22415987513415836,13,1,20,1.0
AIIA,-0.08413062431543243,46,1,37,1.0
AIIO,1.821655317867122,99,0,0,0.35
AIIR,-0.43401531593990383,3,1,7,0.7
AIM,-0.45384257348378687,3,0,0,0.95
AIMD,0.47356659226189435,95,0,0,0.9
AIN,0.06895589076433005,82,0,0,0.25
AIO,0.06928894941649104,82,0,0,0.15
AIOS,0.4243985559009701,94,1,1,0.3
AIOT,-0.011428072042442797,70,0,0,0.75
AIP,0.6704253966769547,97,0,0,0.0
AIR,-0.08074486930933276,48,1,13,0.9
AIRE,-0.7739321266270491,1,1,27,1.0
AIRG,0.11661479722164027,85,0,0,0.25
AIRI,-0.13563581477223896,29,1,2,0.95
AIRJ,0.46362657456294143,95,0,0,0.25
AIRO,-0.25870831137365624,10,0,0,0.95
AIRS,1.109699988303119,98,0,0,0.1
AIRT,-0.13283917460285366,29,1,2,0.95
AIRTP,-0.05081470917912256,60,1,9,0.65
AISP,-0.05064721731656216,60,0,0,0.65
AIT,0.018154120951309277,76,0,0,0.4
AIV,-0.07895684115282184,50,1,40,1.0
AIXC,-0.13201878661203068,29,1,3,0.8
AIZ,0.023485579397079834,76,0,0,0.2
AJG,-0.14321753249961983,27,1,35,1.0
AKA,-0.17640634790082493,20,1,9,0.75
AKAM,0.3202742274411808,93,0,0,0.15
AKAN,2.963636660146669,99,1,1,0.25
AKBA,-0.33557626439388294,6,1,16,0.95
AKR,0.007296049414671046,74,0,0,0.55
AKTX,1.514366198765318,98,0,0,0.6
ALAB,1.1032612853830532,98,0,0,0.0
ALAR,0.10291301715234054,85,0,0,0.2
ALB,-0.1593153369945326,23,1,10,0.75
ALBT,-0.3316470821182627,6,1,55,1.0
ALC,-0.22903986338077176,13,1,31,1.0
ALCO,-0.07230613951951036,53,1,31,1.0
ALDF,-0.08389074364613434,47,1,35,1.0
ALDFU,-0.07739375001088471,50,1,35,1.0
ALDX,-0.20856372697104858,15,1,1,0.95
ALEC,-0.12291650173188343,32,1,14,0.85
ALF,-0.08589199337378674,45,1,35,1.0
ALFUU,-0.09033899715556061,42,1,37,1.0
ALG,-0.22471898509743893,13,1,33,1.0
ALGM,0.20058882874584522,89,0,0,0.4
ALGN,-0.20108655607915982,16,1,23,1.0
ALGS,-0.2553239665580892,10,1,30,1.0
ALGT,-0.0152650990861119,70,0,0,0.8
ALH,0.04312942478571173,79,0,0,0.65
ALHC,-0.2697263830472695,9,1,18,0.9
ALIS,-0.08405020774116935,46,1,37,1.0
ALISU,-0.10022585884850177,38,1,39,1.0
ALIT,0.2572481832977636,91,0,0,0.15
ALK,0.0008961194789603583,73,0,0,0.75
ALKS,0.10117220374259582,84,0,0,0.3
ALKT,-0.04211844831453752,63,1,12,0.85
ALL,-0.10029224104200188,38,1,4,0.8
ALLE,-0.20939890020452825,15,1,40,1.0
ALLO,-0.13285380755658074,29,0,0,0.95
ALLR,0.3716311806414203,94,0,0,0.2
ALLT,0.0015464908176343745,73,0,0,0.45
ALLY,-0.0641899181351328,56,1,20,1.0
ALM,0.041144553040384294,79,0,0,0.8
ALMS,-0.27161879363181324,9,1,15,0.85
ALMU,0.31532613803276455,93,1,1,0.25
ALNT,0.013799234934632393,75,0,0,0.6
ALNY,-0.1608008487739719,23,1,30,1.0
ALOT,0.27066575391640196,92,0,0,0.1
ALOY,-0.15417557877557864,24,1,1,0.8
ALP,0.4996828989288924,95,0,0,0.5
ALRM,-0.11022069182358102,35,1,12,0.85
ALRS,0.0554004823974036,80,0,0,0.3
ALSN,-0.18303896297378158,19,1,18,0.95
ALT,-0.1485827756941423,26,1,14,0.95
ALTG,-0.12874583723459926,30,1,13,0.65
ALTI,-0.16980157574536697,21,1,4,0.85
ALTO,0.19618809951934546,89,0,0,0.6
ALV,0.061628304056024916,81,0,0,0.5
ALVO,-0.08285658405411227,47,1,9,0.95
ALX,-0.04673955930238731,62,0,0,0.75
ALXO,-0.024231425240656232,68,1,2,0.25
ALZN,-0.21990445970289285,14,0,0,0.75
AM,-0.12435315148702966,31,1,5,0.9
AMAL,-0.05840385876764695,58,1,25,1.0
AMAT,0.08844768360151879,83,0,0,0.3
AMBA,0.3811324654508036,94,0,0,0.0
AMBO,0.012519898438726793,75,1,1,0.55
AMBP,-0.07667038311663742,51,0,0,0.95
AMBQ,1.542851481165691,99,0,0,0.0
AMBR,-0.41758879660830167,4,1,24,1.0
AMC,0.149059099933188,87,0,0,0.6
AMCI,-0.36119513017800076,5,1,20,1.0
AMCR,-0.12185341358676191,32,1,34,1.0
AMCX,0.20232278576566443,89,0,0,0.5
AMD,0.8492031908049,97,0,0,0.0
AME,-0.08918449998746447,43,1,14,0.95
AMG,-0.03145884685825767,66,0,0,0.8
AMGN,-0.12929671328299658,30,1,40,1.0
AMH,0.0013809662584910454,73,1,2,0.45
AMIX,-0.014683795745736153,70,0,0,0.8
AMKR,0.15026710515199299,87,0,0,0.35
AMLX,-0.16484933735644072,22,1,22,1.0
AMN,0.24604992150100147,91,0,0,0.15
AMOD,-0.4875291937721824,2,1,76,1.0
AMP,-0.1416496713452965,27,1,19,0.95
AMPG,1.093154260105833,98,0,0,0.2
AMPH,-0.21972415760514608,14,1,13,0.8
AMPL,-0.0868046393942674,44,0,0,0.65
AMPX,-0.07993478111941313,49,1,14,0.7
AMPY,-0.33999742550065154,6,1,15,0.75
AMR,-0.06741255219143394,55,0,0,0.9
AMRC,0.16746872135285362,88,0,0,0.3
AMRN,-0.06600216130912517,55,1,37,1.0
AMRX,-0.0892301068288386,43,1,13,0.85
AMRZ,-0.1726846797295381,20,1,30,1.0
AMS,-0.1487364229770632,25,1,10,0.6
AMSC,0.23276077692458064,91,0,0,0.2
AMSF,-0.13902522538055812,28,1,35,1.0
AMST,0.33139239964112777,93,0,0,0.7
AMT,-0.02662204585046292,67,0,0,0.7
AMTB,-0.07479417699845721,52,1,23,1.0
AMTD,-0.1454103739231628,26,1,15,0.95
AMTM,-0.23101240416647623,12,1,74,1.0
AMTX,-0.07997513657887727,49,1,2,0.6
AMWD,-0.027064248043527528,67,0,0,0.9
AMWL,0.4359725811218522,95,0,0,0.05
AMX,-0.06917355453988272,54,1,11,0.9
AMZE,-0.2772296323292997,9,1,1,0.8
AMZN,0.08082226816913217,83,0,0,0.4
AN,-0.11466816287494436,34,1,17,0.9
ANAB,0.05586912130495751,80,1,7,0.45
ANDE,-0.09058218962563702,42,1,15,0.75
ANET,-0.03346421848971078,66,1,1,0.65
ANF,-0.1787459040622989,19,0,0,0.95
ANGH,-0.12433011818848703,31,1,18,0.9
ANGI,-0.36564498500725856,5,1,17,0.95
ANGO,-0.03482211894363473,65,0,0,0.6
ANGX,-0.14021818883406434,28,1,10,0.6
ANIK,-0.05164006024261008,60,1,21,1.0
ANIP,-0.03208904419966576,66,1,2,0.65
ANIX,-0.16689637919539835,21,1,16,0.85
ANL,0.039751373657403485,79,1,9,0.65
ANNA,-0.3376928177382346,6,1,35,1.0
ANNX,-0.12921132511225367,30,1,24,1.0
ANPA,-0.3661360456463324,5,1,72,1.0
ANRO,-0.15991068216191318,23,1,15,0.85
ANSC,-0.08183010795374318,48,1,35,1.0
ANSCU,-0.07809583498542956,50,1,34,1.0
ANTA,-0.18040158797432243,19,1,8,0.75
ANTX,0.64983879766809,96,0,0,0.1
ANVS,-0.13900793691296864,28,1,2,0.5
ANY,0.24924343059696424,91,0,0,0.3
AOD,-0.020454153633954253,68,1,3,0.65
AOMR,-0.09601889247654868,39,1,17,0.95
AON,-0.10491644359030271,36,1,5,0.9
AORT,-0.4686281083661347,3,1,26,1.0
AOS,-0.22013498545320365,13,1,60,1.0
AOSL,0.5674557330388199,96,0,0,0.4
AOUT,-0.02816031617276342,67,0,0,0.75
AP,0.12977615789454527,86,0,0,0.3
APA,-0.09111581131099505,41,1,5,0.65
APAC,-0.08334115356045425,47,1,37,1.0
APACU,-0.09771200292822278,39,1,37,1.0
APAM,-0.0723524878600178,53,0,0,0.85
APD,-0.11896137153753417,33,1,23,1.0
APEI,-0.13492565107117582,29,1,24,1.0
APG,-0.17820101702421204,20,1,19,0.95
APGE,-0.1244337020521025,31,1,23,1.0
APH,-0.09325509886741624,40,0,0,0.85
API,0.049048336105546916,80,0,0,0.65
APLD,0.5448326338825451,96,0,0,0.1
APLE,0.09553464408665517,84,0,0,0.0
APLM,-0.19233328025616864,17,1,13,0.8
APM,-0.14963003602341618,25,1,29,1.0
APO,0.01962781331445479,76,1,4,0.2
APOG,-0.04744812552500292,61,0,0,0.9
APP,0.23080652037560956,90,0,0,0.35
APPF,-0.10672670062141607,36,1,2,0.7
APPN,-0.1632131420649064,22,1,5,0.9
APPS,0.8615849011449656,97,0,0,0.1
APRE,0.04184223186706064,79,0,0,0.5
APT,0.17150631693729174,88,1,1,0.35
APTV,-0.1518794331286219,25,0,0,0.9
APUS,-0.43106322299378774,3,1,43,1.0
APVO,-0.1419742835707466,27,1,3,0.85
APWC,-0.1285513703909137,30,1,2,0.55
APXT,-0.08513162937487678,46,1,35,1.0
APXTU,-0.08813056862479242,43,1,37,1.0
APYX,-0.03942767433053124,64,1,1,0.45
AQB,-0.031209430249843878,66,0,0,0.75
AQMS,-0.17565184423769165,20,1,9,0.6
AQN,-0.15539807534757694,24,1,40,1.0
AQST,-0.11990570737851065,32,1,8,0.95
AR,-0.1894541529650859,18,1,5,0.95
ARAI,-0.3210857492662598,7,1,28,1.0
ARAY,-0.20972587598756892,15,0,0,0.65
ARBB,0.014568300442595009,75,0,0,0.55
ARBE,0.5314407174679002,95,0,0,0.15
ARBK,0.04407443173495183,79,1,2,0.25
ARCB,0.1329950862053792,86,0,0,0.4
ARCC,-0.06973639075621475,54,1,36,1.0
ARCO,-0.06331832375826818,56,1,3,0.9
ARCT,-0.12020206290359442,32,1,12,0.85
ARDC,-0.05036864810687669,60,1,38,1.0
ARDT,-0.11082104988939308,35,1,6,0.6
ARDX,-0.06236001407565221,57,1,12,0.65
ARE,-0.03827740343500072,64,0,0,0.6
AREC,-0.13767099830097113,28,0,0,0.85
AREN,-0.45580617301366494,3,1,11,0.55
ARES,0.04056206130202515,79,0,0,0.15
ARGX,-0.011028645765908132,70,0,0,0.85
ARHS,-0.1849391287579495,18,1,17,0.95
ARI,-0.07210705705475606,53,1,29,1.0
ARIS,-0.18156381079333045,19,1,10,0.85
ARKO,0.19525988782793263,89,0,0,0.1
ARKR,-0.15833700223877203,23,1,12,0.8
ARL,-0.08842281037087985,43,0,0,0.9
ARLO,-0.12546651128430897,31,1,12,0.85
ARLP,-0.1308382211235139,30,1,36,1.0
ARM,0.6565085902513623,96,0,0,0.0
ARMK,0.15230772516286428,87,0,0,0.4
ARMP,-0.32285481633883867,6,1,22,1.0
AROC,-0.08513471626006779,46,1,5,0.6
AROW,-0.031973013894800645,66,1,1,0.9
ARQ,-0.03134300895208492,66,0,0,0.45
ARQQ,0.030765443173631668,77,0,0,0.7
ARQT,-0.19914453250378128,16,1,30,1.0
ARR,-0.07580982948309975,51,1,30,1.0
ARRY,0.011994147229108174,75,0,0,0.45
ARTL,-0.7076002307242077,1,1,34,1.0
ARTNA,-0.08126780789022452,48,1,32,1.0
ARTV,0.011065710960227695,75,1,10,0.6
ARTW,-0.06947831611407984,54,1,19,0.95
ARVN,-0.28344027145874945,9,1,53,1.0
ARW,0.22978445281796045,90,0,0,0.0
ARWR,0.09215871836975677,84,0,0,0.25
ARX,0.20127010848803661,89,0,0,0.55
AS,-0.033950420912019635,65,0,0,0.8
ASA,-0.16400540505537553,22,1,8,0.75
ASAN,-0.08696526964545782,44,1,2,0.55
ASB,-0.05361756040933955,59,1,14,0.95
ASBP,10.632517123432036,99,0,0,0.4
ASC,0.006871565528319398,74,1,2,0.1
ASG,-0.03316408109765891,66,1,14,0.95
ASGI,-0.02847922092836476,67,1,31,1.0
ASH,-0.09151467106195628,41,0,0,0.75
ASIC,-0.10951272003557949,35,1,2,0.75
ASIX,-0.07365367810164689,52,1,14,0.7
ASLE,-0.14298434998404091,27,1,13,0.85
ASM,-0.09569902981986278,39,1,8,0.8
ASMB,-0.12148230294595815,32,1,9,0.7
ASML,0.038093321431219504,78,0,0,0.4
ASND,-0.04552633745557328,62,1,2,0.75
ASO,-0.15350604414313312,24,1,1,0.95
ASPC,-0.1242772194073923,31,1,17,0.85
ASPCU,0.15260731396059357,87,0,0,0.65
ASPI,0.16592366835728112,88,0,0,0.55
ASPN,0.8356603605915889,97,0,0,0.0
ASPS,-0.1114568901902622,35,1,15,0.9
ASR,-0.1361042117008262,28,1,33,1.0
ASRT,0.31273955261694397,93,0,0,0.05
ASRV,-0.04703054578339577,61,1,2,0.75
ASST,0.40795010754297645,94,0,0,0.05
ASTC,3.782042309727889,99,0,0,0.9
ASTE,-0.19834436412552542,16,1,15,0.75
ASTH,0.3378104500421941,93,0,0,0.0
ASTI,0.3411480696647704,93,0,0,0.7
ASTL,0.09539566102039997,84,0,0,0.3
ASTS,0.5058140174123029,95,0,0,0.5
ASUR,-0.03587894256830687,65,1,19,0.95
ASX,0.40055714675608506,94,0,0,0.15
ASYS,0.4346540398758225,95,0,0,0.0
ATAI,-0.02792648964695396,67,0,0,0.8
ATAT,-0.18470703386476436,18,1,23,1.0
ATCH,-0.1967014504230545,17,1,16,0.8
ATEC,-0.3974619373908805,4,1,49,1.0
ATEN,0.1177987503364649,85,0,0,0.15
ATER,0.8315471118214407,97,0,0,0.0
ATEX,0.42638061454168596,94,0,0,0.0
ATGL,-0.14195077433358785,27,1,7,0.55
ATHE,-0.03184539140745358,66,1,8,0.4
ATHM,-0.20002591742864276,16,1,13,0.9
ATHR,-0.05878401708862324,58,1,4,0.5
ATI,0.02885688448088085,77,0,0,0.65
ATII,-0.02690055442543879,67,0,0,0.65
ATIIU,0.046224579068019786,79,1,1,0.3
ATKR,0.10771444942167567,85,0,0,0.35
ATLC,0.3145079397281626,93,0,0,0.1
ATLCP,-0.04255829999308271,63,1,5,0.7
ATLN,-0.4370692535963734,3,1,37,1.0
ATLO,-0.058979122648489625,58,1,32,1.0
ATLX,-0.19844324997018836,16,1,10,0.55
ATMU,-0.29312475869032184,8,1,18,0.95
ATNI,-0.07426635726602002,52,0,0,0.95
ATNM,-0.05903873633224495,58,1,9,0.75
ATO,-0.12841591953417336,30,1,33,1.0
ATOM,0.839246914689649,97,0,0,0.15
ATOS,-0.055150341378909506,59,1,14,0.9
ATPC,0.31155723229669174,93,0,0,0.6
ATR,-0.18601676074785084,18,1,32,1.0
ATRA,1.0532482347433287,98,0,0,0.25
ATRC,-0.16802599164950138,21,1,4,0.9
ATRO,0.0945288371316121,84,0,0,0.35
ATS,0.01803257900922331,76,0,0,0.6
ATXG,-0.2816279310143647,9,1,25,1.0
ATYR,-0.5140954643158852,2,1,11,0.75
AU,-0.12453693727182674,31,1,10,0.85
AUB,-0.07520760742606364,51,1,1,0.95
AUBN,-0.029257899166595477,67,0,0,0.85
AUC,-0.044067749469727045,62,1,6,0.5
AUDC,0.031335351459379754,77,0,0,0.7
AUGO,-0.139571920234781,28,1,24,1.0
AUID,-0.1294077557934164,30,0,0,0.8
AUNA,-0.31944207480212633,7,1,32,1.0
AUPH,-0.08145400791556681,48,1,21,1.0
AUR,0.3520598765257731,93,1,1,0.05
AURA,0.07080227597976611,82,1,8,0.55
AURE,0.11715170992053252,85,1,1,0.6
AUST,-0.21554058858530373,14,1,36,1.0
AUTL,0.08235365514736019,83,0,0,0.35
AUUD,-0.5181432361163183,2,1,6,0.95
AVA,-0.04889062831438608,61,1,32,1.0
AVAH,-0.010360960039992845,71,0,0,0.55
AVAL,-0.009457139009216173,71,0,0,0.9
AVAV,-0.20808448927891104,15,0,0,0.9
AVB,0.0004427316551018634,73,1,4,0.4
AVBC,-0.1426624260289056,27,1,20,1.0
AVBH,-0.0494782190783755,61,0,0,0.95
AVBP,-0.02411440486252192,68,1,15,0.75
AVD,-0.1930089389570478,17,1,12,0.85
AVGO,0.07701834408035475,82,1,6,0.35
AVIR,-0.21329480858305983,14,1,33,1.0
AVK,-0.004150688789689633,72,0,0,0.75
AVNS,0.29488223832683763,92,0,0,0.0
AVNT,-0.12798032560784142,30,0,0,0.95
AVNW,-0.3208403118673481,7,1,43,1.0
AVO,-0.27887872421197535,9,1,30,1.0
AVPT,-0.07846343923192149,50,1,4,0.8
AVR,0.46763415233751593,95,0,0,0.0
AVT,0.14977450964794708,87,0,0,0.0
AVTR,-0.049843017742602816,61,0,0,0.9
AVTX,-0.01636623531863428,69,1,7,0.55
AVX,-0.10525707002633705,36,0,0,0.75
AVXL,-0.258394978956665,10,1,24,1.0
AVY,-0.15121248024716416,25,1,38,1.0
AWF,-0.0787685046051464,50,1,35,1.0
AWI,-0.16305083398748543,22,1,26,1.0
AWK,-0.1607012658206008,23,1,36,1.0
AWP,-0.07427375901516683,52,1,26,1.0
AWR,-0.08544734964079512,45,1,23,1.0
AWRE,0.03531962784217106,78,0,0,0.85
AWX,-0.07694186036866504,51,1,6,0.95
AX,-0.15810097270833384,23,1,20,1.0
AXG,-0.18631876659385496,18,1,18,0.9
AXGN,0.04158741791277183,79,1,4,0.45
AXIA,-0.2140905220817776,14,1,25,1.0
AXIL,-0.06514281379701549,56,1,5,0.75
AXIN,-0.07051185144328842,53,1,37,1.0
AXINU,-0.032093440022553585,66,0,0,0.9
AXON,-0.1937300352740129,17,1,13,0.95
AXP,-0.09480755671776345,40,1,24,1.0
AXR,-0.0996123689131832,38,0,0,0.9
AXS,-0.13874012996084,28,1,36,1.0
AXSM,0.24884280118812035,91,0,0,0.05
AXTA,-0.06310619821944524,57,0,0,0.8
AYA,0.07724034916647436,82,0,0,0.4
AYI,-0.05915316862145847,58,0,0,0.9
AYTU,-0.2185716417496013,14,1,36,1.0
AZ,-0.08513180909344223,46,1,26,1.0
AZI,-0.4186161546065186,4,1,87,1.0
AZN,-0.11165500861884592,34,1,32,1.0
AZO,-0.23351320552318117,12,1,18,0.95
AZTA,-0.213040916359094,14,0,0,0.95
AZTR,-0.13938373033096535,28,1,14,0.7
AZZ,-0.04738537017467605,61,1,10,0.55
B,-0.08647308709703551,44,1,9,0.8
BA,-0.06504525221445588,56,1,9,0.8
BABA,-0.13534423397430467,29,1,9,0.8
BAC,-0.0887169246080024,43,1,25,1.0
BACC,-0.07307989964747365,52,1,35,1.0
BACCU,-0.08903901469222307,43,1,38,1.0
BAER,0.04661390999854166,79,0,0,0.75
BAFN,-0.23515217400265404,12,1,18,0.9
BAH,-0.04130991514483556,63,0,0,0.85
BAK,0.14730338656005243,87,1,1,0.3
BALL,-0.17220499340622308,21,1,31,1.0
BALY,0.0052228794532018785,73,0,0,0.5
BAM,-0.03256080000717498,66,1,12,0.95
BANC,-0.060798068949901404,57,1,14,0.95
BAND,1.8628046538214544,99,0,0,0.0
BANF,-0.10515381026913662,36,1,31,1.0
BANL,-0.3522760777591065,5,1,38,1.0
BANR,-0.06366923173484115,56,1,18,0.9
