ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AME,1.1318138228279262e-05,56,1,2,0.1
AMG,-0.01120413670156922,52,1,3,0.5
AMGN,0.2163493473038986,89,0,0,0.05
AMH,0.025373289722943882,63,0,0,0.6
AMIX,-0.04798842467524214,34,1,7,0.7
AMKR,-0.33228391573098426,5,1,3,0.95
AMLX,1.4810209688152267,98,0,0,0.0
AMN,0.04379438970369939,67,0,0,0.3
AMOD,-0.054499796289441765,32,0,0,0.5
AMP,0.07525122116818232,74,1,1,0.05
AMPG,-0.48051396567200505,2,1,5,0.85
AMPH,0.11560279867786451,80,0,0,0.45
AMPL,0.6509798094035649,98,0,0,0.15
AMPX,-0.19142090699260467,13,1,3,0.55
AMPY,0.14809746604346347,84,0,0,0.45
AMR,0.17844456153577742,87,0,0,0.6
AMRC,-0.16413997528364832,15,1,3,0.5
AMRN,-0.04830641269248735,34,1,31,1.0
AMRX,0.1178254222573452,81,0,0,0.35
AMRZ,-0.15040395546066057,17,1,11,0.95
AMS,0.02307564636025738,62,0,0,0.45
AMSC,-0.25296125840624295,8,1,42,1.0
AMSF,-0.22813958711437954,10,1,20,1.0
AMST,-0.24273174431537453,9,1,5,0.95
AMT,0.007255103970443877,58,0,0,0.65
AMTB,0.14580349462382386,84,0,0,0.05
AMTD,-0.11653918743597845,21,0,0,0.95
AMTM,-0.07222022769929527,28,1,8,0.4
AMTX,0.10988973502792036,80,0,0,0.55
AMWL,0.14360454245096652,83,1,1,0.1
AMX,-0.13540784448757381,18,1,18,0.9
AMZE,-0.8151206681934756,0,1,39,1.0
AMZN,0.038880330160663626,66,1,1,0.5
AN,-0.013683830460296963,51,1,11,0.55
ANAB,-0.060334452577443284,31,1,1,0.75
ANDE,-0.11737686925883349,21,1,17,0.85
ANDG,0.2315216288741191,90,0,0,0.1
ANET,0.0789774902019831,75,1,2,0.2
ANF,0.17894776312700444,87,0,0,0.15
ANGH,-0.1324536425975646,19,1,6,0.7
ANGI,-0.21430636768962777,11,1,12,0.8
ANGO,0.2460972337460421,91,0,0,0.0
ANGX,0.23577771187553465,90,0,0,0.1
ANIK,0.40982402508241866,95,0,0,0.2
ANIP,-0.057959061085935806,31,1,15,0.9
ANIX,0.1251688296429571,81,0,0,0.45
ANL,0.1838394582414275,87,0,0,0.0
ANNA,-0.18352350841519316,13,0,0,0.85
ANNX,-0.03535442179993113,38,1,1,0.9
ANPA,-0.18786852614509028,13,1,7,0.8
ANRO,0.3854025349753709,95,0,0,0.0
ANTA,-0.2767551950723814,7,1,1,0.95
ANTX,0.2035039213876723,88,0,0,0.05
ANVS,-0.02096948938412089,45,1,1,0.55
ANY,-0.007435010724852902,53,1,13,0.8
AOD,0.008752006812443435,59,0,0,0.5
AOMR,-0.0029976027822711145,55,1,15,0.8
AON,-3.619001634587102e-05,56,1,14,0.7
AORT,0.17155952855965084,86,0,0,0.1
AOS,0.04690047167502254,68,0,0,0.4
AOSL,-0.28804754057738935,7,1,6,0.9
AOUT,-0.026389547503746457,41,1,15,0.9
AP,-0.09827029093576886,23,1,3,0.45
APA,0.20917334722191386,89,0,0,0.1
APAC,-0.015826751289830264,49,0,0,0.65
APACU,-0.024448573604132804,42,1,14,0.75
APAM,0.1208241955273784,81,0,0,0.0
APC,-0.07771113102264438,27,1,14,0.7
APD,0.01201679850362503,60,1,1,0.5
APEI,-0.1630601969989084,15,1,13,0.95
APG,-0.01136148568771158,52,1,1,0.55
APGE,0.28539841813606565,92,0,0,0.45
APH,-0.011335921872952733,52,1,3,0.4
API,0.05858487925495644,71,1,1,0.55
APLD,-0.2124164748237346,11,1,3,0.8
APLE,0.01720974664155073,61,0,0,0.6
APLM,0.4147725028691722,95,0,0,0.7
APO,0.005613851047973149,58,1,1,0.2
APOG,0.034012842584565536,65,1,6,0.35
APP,-0.324117177275787,5,1,30,1.0
APPF,0.28939617894458514,92,0,0,0.1
APPN,0.564408820971053,97,0,0,0.1
APPS,0.425071374690899,95,1,2,0.45
APRE,-0.1720781362616694,14,1,3,0.9
APT,-0.031998356241319595,39,1,1,0.5
APTV,-0.2267117118134948,10,1,16,0.95
APUS,-0.4886849616854948,2,1,17,0.95
APVO,-0.4418479957346496,3,1,21,1.0
APWC,-0.03241370295043715,39,1,7,0.65
APXT,-0.018016976925881133,47,0,0,0.65
APXTU,-0.01966539885025782,46,0,0,0.7
APYX,-0.30115355876068955,6,1,23,1.0
AQB,0.33280571923846947,93,0,0,0.4
AQMS,-0.13256550533643593,19,1,5,0.85
AQN,-0.027126794800071338,41,0,0,0.65
AQST,0.06773135364941114,73,0,0,0.55
AR,0.043413828433626775,67,0,0,0.3
ARAI,-0.3995871249411409,3,1,85,1.0
ARAY,0.02066392502970957,62,0,0,0.4
ARBB,0.1157291587976313,80,0,0,0.9
ARBE,-0.05388406215806711,32,1,1,0.55
ARBK,-0.17480647310677758,14,0,0,0.95
ARCB,-0.12123512126513461,20,1,18,0.9
ARCC,0.050180161059250133,69,0,0,0.15
ARCIU,0.0014082555157713984,57,0,0,0.65
ARCO,-0.08495146750268713,26,1,15,0.75
ARCT,0.6692515796656403,98,0,0,0.5
ARDC,-0.017633728556220737,48,1,15,0.95
ARDT,0.03951444552128204,66,1,2,0.3
ARDX,-0.31268509549163664,6,1,37,1.0
ARE,0.05269049303904387,69,0,0,0.55
AREC,0.3068709806231144,93,0,0,0.25
AREN,-0.08496187106642702,26,1,7,0.45
ARES,0.11115916802640179,80,0,0,0.0
ARGX,0.1936447802706845,88,0,0,0.6
ARHS,0.3708375029283421,94,0,0,0.1
ARI,-0.016592884260704554,49,0,0,0.75
ARIS,0.2639392568414459,91,0,0,0.35
ARKO,-0.42699584938289564,3,1,14,0.75
ARKR,-0.12065716988694798,20,1,18,0.9
ARL,-0.010349470156837015,52,1,25,1.0
ARLO,-0.02700042755061266,41,1,7,0.45
ARLP,0.06998253835280176,73,0,0,0.4
ARM,-0.2016506933964941,12,1,10,0.95
ARMK,0.06220593003091053,71,0,0,0.3
ARMP,-0.22866824739345198,10,1,1,0.95
AROC,-0.14006882411227367,18,1,19,0.95
AROW,-0.04147872847950307,35,1,15,0.85
ARQ,-0.05796312269748459,31,0,0,0.65
ARQQ,0.19126904980502596,88,1,2,0.45
ARQT,-0.020218341767802347,45,1,14,0.7
ARR,-0.0071486971809313835,54,1,16,0.95
ARRY,-0.33965183487891176,5,1,42,1.0
ARTCU,-0.023970609532919206,43,1,15,0.75
ARTL,-0.4709429028899779,2,1,90,1.0
ARTNA,0.06468632564180896,72,0,0,0.3
ARTV,0.16281787305739825,85,0,0,0.0
ARTW,0.19083585709753223,88,0,0,0.5
ARVN,0.10324770651930952,79,0,0,0.15
ARW,-0.054387727645766624,32,1,3,0.5
ARWR,0.14697482404231774,84,0,0,0.1
ARX,0.3932239821670467,95,0,0,0.45
AS,-0.10512281825140377,23,1,9,0.65
ASA,0.12119432138003507,81,0,0,0.4
ASAN,0.2922513534766467,92,0,0,0.1
ASB,0.009452549340336448,59,1,2,0.35
ASBP,0.17343335718154418,86,0,0,0.1
ASC,0.08880154076527318,76,0,0,0.3
ASG,-0.005807485482138896,54,1,2,0.65
ASGI,0.025023882124511256,63,0,0,0.45
ASH,0.11422234097198768,80,0,0,0.0
ASIC,0.14265740145517503,83,0,0,0.35
ASIX,-0.193471250212523,12,1,14,0.85
ASLE,-0.12693454561780582,20,1,12,0.65
ASM,0.16256642390076098,85,0,0,0.4
ASMB,0.2667629935661427,91,0,0,0.6
ASML,-0.03882147139432861,36,1,2,0.7
ASND,0.00688651866030392,58,0,0,0.85
ASO,-0.09253648873845544,24,1,7,0.7
ASPC,-0.026256071224673116,42,0,0,0.75
ASPCU,-0.023689787716729013,43,0,0,0.85
ASPI,-0.2267577850886857,10,1,40,1.0
ASPN,-0.07983850632103454,27,1,3,0.6
ASPS,-0.1614673482590086,16,1,25,1.0
ASR,-0.12742268554981373,19,1,30,1.0
ASRV,0.2783309769658527,92,0,0,0.0
ASST,0.12947859920484084,82,0,0,0.75
ASTC,0.27566077613483814,92,1,7,0.75
ASTE,-0.2244712228155577,10,1,17,0.85
ASTH,-0.08567049185126661,26,1,1,0.8
ASTI,-0.24553316505787975,8,1,45,1.0
ASTL,0.025172063767264375,63,0,0,0.35
ASTS,-0.08675901221290826,25,1,3,0.5
ASUR,-0.0050852316518285486,54,0,0,0.5
ASX,-0.0865752631291392,25,1,3,0.75
ASYS,-0.24472851459651862,8,1,2,0.9
ATAI,0.4053876356683166,95,0,0,0.0
ATAT,0.002780784489053098,57,1,1,0.35
ATCH,-0.10980066777584109,22,0,0,0.6
ATEC,0.09289178366778694,77,1,1,0.4
ATEN,-0.2482616935020944,8,1,20,1.0
ATER,-0.5249884284510581,2,1,22,1.0
ATEX,0.029968828107477353,64,1,10,0.8
ATGL,-0.4572872031870608,3,1,41,1.0
ATHE,-0.0690637241034571,29,1,1,0.9
ATHM,0.14740585971872366,84,1,1,0.2
ATHR,-0.020739569292320188,45,1,10,0.95
ATI,0.12917021601538053,82,1,1,0.2
ATII,-0.042578391150106976,35,1,15,0.95
ATIIU,-0.08100004414565277,27,1,28,1.0
ATKR,0.2258212405914279,90,0,0,0.15
ATLC,-0.023928279046599093,43,1,10,0.55
ATLCP,-0.024034317125674762,43,1,14,0.7
ATLO,0.0631297954760363,72,0,0,0.1
ATLX,-0.09078683366222029,25,0,0,0.6
ATMU,-0.06509432083614068,30,1,10,0.6
ATNI,0.24081598872896748,90,0,0,0.45
ATNM,0.10564115878083537,79,0,0,0.7
ATO,-0.04802713294805219,34,1,15,0.75
ATOM,-0.3107208928470974,6,1,36,1.0
ATOS,-0.0469068511090177,34,0,0,0.7
ATPC,-0.12542599379994665,20,1,23,1.0
ATR,0.04379954937798285,67,0,0,0.45
ATRA,0.023547770889072717,63,0,0,0.8
ATRC,0.5025597659865719,97,0,0,0.0
ATRO,0.08638421579860535,76,1,1,0.4
ATS,-0.3469695927448977,5,1,56,1.0
ATXG,-0.16603693115846963,15,1,2,0.65
ATYR,0.03656986111729074,66,1,1,0.6
AU,0.3506092508803009,94,0,0,0.3
AUB,0.004805204888066718,58,1,14,0.7
AUBN,0.00164987013322615,57,1,15,0.8
AUC,-0.15218539355796504,16,1,17,0.85
AUDC,0.030040156283431933,64,1,3,0.6
AUGO,0.47413356073864954,96,0,0,0.4
AUID,-0.5323621299658353,2,1,25,1.0
AUNA,0.006515537094985969,58,0,0,0.4
AUPH,0.06520399508683007,72,0,0,0.85
AUR,-0.10906817239110204,22,1,3,0.35
AURA,0.10395627880110846,79,0,0,0.15
AURE,-0.1623925176333214,15,1,46,1.0
AUST,0.07880005269484992,75,0,0,0.4
AUTL,0.6063814071274235,97,0,0,0.2
AUUD,-0.23499358881018798,9,1,7,0.9
AVA,-0.08351978567903905,26,1,15,0.75
AVAH,0.49295588142329155,96,0,0,0.4
AVAL,0.08111345659697354,75,0,0,0.3
AVAT,-0.4596136623348437,3,1,94,1.0
AVAV,0.01939383016501617,62,1,2,0.3
AVBC,0.07907193962145441,75,0,0,0.25
AVBH,-0.0035268232769499405,55,1,14,0.8
AVBP,-0.08617508587195384,26,1,21,1.0
AVD,-0.18099727079525,14,1,29,1.0
AVGO,-0.11204072470340706,22,1,5,0.45
AVIR,0.16544498060642757,86,0,0,0.25
AVK,-0.011231825625203584,52,1,2,0.75
AVNT,0.17944721490753637,87,0,0,0.1
AVNW,0.03534839379383213,65,1,2,0.65
AVO,0.027926746796241898,64,0,0,0.55
AVPT,0.11590275513418145,80,0,0,0.25
AVR,0.078423637114397,75,0,0,0.6
AVT,-0.022555615825160823,44,1,3,0.25
AVTR,0.47149799309241786,96,0,0,0.0
AVTX,0.17034263636085534,86,0,0,0.3
AVX,-0.35529390088989515,4,1,35,1.0
AVXL,0.21875979184901634,89,0,0,0.15
AVY,0.11947718295697178,81,0,0,0.05
AWF,-0.009857621577244168,53,0,0,0.75
AWI,0.11704591845937394,81,0,0,0.0
AWK,0.032157006406433514,65,0,0,0.5
AWP,-0.028433396904212548,41,1,14,0.7
AWR,0.06469460001803938,72,0,0,0.3
AWRE,-0.03256119555230258,39,1,1,0.75
AWX,0.03332799076050845,65,0,0,0.3
AX,0.01094439193653739,59,1,4,0.5
AXG,-0.2564009587473403,8,1,46,1.0
AXGN,0.10649945455713715,79,0,0,0.15
AXIL,-0.047455821942576554,34,1,2,0.8
AXIN,-0.02191096801962784,44,0,0,0.7
AXINU,-0.022382069855334752,44,1,1,0.65
AXON,0.31483603380735264,93,0,0,0.2
AXP,-0.03957805289500706,36,1,21,1.0
AXR,-0.10338828591394625,23,0,0,0.85
AXS,-0.10540338925926872,22,1,16,0.8
AXSM,-0.1411020640689054,17,1,17,0.85
AXTA,0.10951906067729965,80,1,1,0.2
AYA,0.39697263975932057,95,0,0,0.05
AYI,0.06563197467929237,72,1,3,0.25
AYTU,0.04350660044734185,67,1,1,0.45
AZ,0.19101844135510526,88,0,0,0.25
AZI,-0.011865793488902682,52,0,0,0.7
AZIO,-0.3850214052601921,4,1,6,0.95
AZN,-0.0795410196058138,27,0,0,0.9
AZO,-0.07518294667576911,28,1,15,0.85
AZTA,0.5999252285499354,97,0,0,0.0
AZTR,-0.24259324525352077,9,1,7,0.95
AZZ,-0.07966296845554409,27,1,3,0.75
B,0.1657832381281128,86,0,0,0.2
BA,-0.022509616998762392,44,1,4,0.4
BABA,0.1051073211539844,79,0,0,0.1
BAC,0.044389260251637655,67,1,2,0.15
BACC,-0.01967976318921405,46,1,15,0.95
BACCU,-0.02508512783139477,42,0,0,0.85
BAER,-0.40217497734595004,3,1,13,0.8
BAFN,0.29331880991018794,92,0,0,0.05
BAH,0.09148406314111888,77,0,0,0.0
BAK,-0.3486295264991223,4,1,58,1.0
BALL,0.02974867999919058,64,0,0,0.6
BALY,-0.288588506103506,7,1,4,0.65
BAM,0.056269549029992164,70,0,0,0.15
BANC,-0.0992051488545359,23,1,16,0.8
