ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
ADC,0.07008145667164009,70,0,0,0.1,0.09
ADCT,-0.1474759103064674,19,0,0,0.95,
ADEA,-0.17479745577415673,16,1,11,0.7,0.2715
ADGM,-0.38170124061647337,4,1,57,1.0,0.697
ADI,-0.07705826039347995,28,1,15,0.8,0.1562
ADIL,0.4941097575308559,97,0,0,0.05,0.551
ADM,0.11348441420241813,80,0,0,0.55,0.0
ADMA,-0.025711541852697375,38,1,4,0.35,0.551
ADNT,-0.07713167241399058,28,1,1,0.95,0.3335
ADP,0.1799324593068487,88,0,0,0.15,0.0799
ADPT,0.48209617614037326,97,0,0,0.0,0.0
ADSE,0.032313671129007404,62,0,0,0.3,0.1369
ADSK,-0.012881741039259209,42,0,0,0.75,0.2567
ADT,0.018494853469499063,57,0,0,0.6,0.2016
ADTN,-0.24342033717579348,11,1,29,1.0,0.3952
ADUR,-0.04208951024869283,34,1,3,0.35,0.2283
ADUS,0.21616658736011599,91,0,0,0.0,0.1109
ADV,0.10283028960953992,78,1,4,0.6,0.1862
ADVB,0.10005969876219623,77,0,0,0.15,0.318
ADX,0.03442121137829221,62,0,0,0.1,0.0
ADXN,-0.13476090775148902,20,1,2,0.8,0.3725
AEAQU,-0.007973785964339574,45,1,13,0.75,0.1545
AEBI,0.05077945510324222,66,0,0,0.45,0.2466
AEC,-0.05509761714842541,32,0,0,0.65,0.579
AEE,0.010353627244067787,55,1,1,0.35,0.1314
AEF,-0.07358310287665214,28,1,12,0.65,0.1232
AEG,0.07198815689612244,71,0,0,0.0,0.0
AEHL,-0.31860761959365197,7,1,39,1.0,
AEHR,-0.18000109250964935,16,1,2,0.85,0.2938
AEI,-0.2505640082487443,10,1,11,0.85,0.6872
AEIS,-0.1899837964510113,15,1,11,0.6,0.3176
AEM,-0.2657321043128691,9,1,20,1.0,0.4999
AEMD,-0.6954297058230958,1,1,32,1.0,0.8179
AENT,-0.03535281870782227,36,1,4,0.4,0.3218
AEO,-0.006640722552051295,46,0,0,0.55,0.3906
AEON,-0.609140388263415,1,1,13,0.85,0.8011
AEP,0.012349365939551382,56,1,4,0.35,0.1391
AER,0.024865090203179906,59,0,0,0.2,0.1234
AERO,-0.055134296416010004,32,1,10,0.5,0.3252
AERT,0.1282178231447454,82,1,6,0.3,0.1264
AES,0.005449756420068064,53,0,0,0.65,0.2056
AESI,-0.1483704120337348,19,1,14,0.95,0.2914
AEVA,-0.19104478676039433,15,1,11,0.7,0.4255
AEXA,0.009988503124839388,55,1,1,0.2,0.0918
AEYE,-0.027483825342075562,37,1,1,0.5,0.3576
AFB,0.005996148628539578,53,0,0,0.5,0.0702
AFBI,0.0012509433406421092,51,0,0,0.7,0.1085
AFCG,-0.09927667145596217,24,1,24,1.0,0.2293
AFG,0.05649630527544522,67,0,0,0.1,0.0412
AFJK,-0.6861996806429248,1,1,26,1.0,
AFJKU,-0.687726418899174,1,1,31,1.0,
AFL,0.062158921315773066,68,0,0,0.15,0.0271
AFRI,0.0821286461511874,73,0,0,0.3,0.0236
AFRM,0.09689935176949989,76,1,1,0.05,0.1037
AFYA,-0.040720926857789205,34,1,7,0.45,0.2099
AG,-0.22155914217533695,12,1,21,1.0,0.5462
AGCC,0.034053362264359496,62,0,0,0.85,0.3826
AGCO,0.003928403042913043,52,0,0,0.55,0.2491
AGD,-0.010273851892824237,44,0,0,0.85,0.0896
AGEN,0.46493878909648745,97,0,0,0.5,
AGI,-0.3156837904188012,7,1,21,1.0,0.5299
AGIG,-0.10982398861279292,23,1,3,0.95,0.7944
AGIO,0.259263499304995,93,0,0,0.0,0.0946
AGL,0.8775932888839912,98,0,0,0.0,
AGM,0.15874524610090668,86,0,0,0.05,0.0
AGMH,-0.1312765177424518,20,1,9,0.8,0.5561
AGNC,0.07829142739901485,72,0,0,0.1,0.083
AGNCL,0.0049277910619887726,53,0,0,0.5,0.1207
AGNCM,0.008777122134503414,54,0,0,0.35,0.1026
AGNCN,0.0059344754824030045,53,0,0,0.6,0.0982
AGNCO,0.008694609128583351,54,0,0,0.5,0.0959
AGNCP,0.012365100233973504,56,0,0,0.4,0.0835
AGNCZ,0.005363053551731299,53,0,0,0.45,0.1129
AGNT,-0.10723366223172488,23,1,10,0.65,0.5403
AGO,0.083738507273976,73,0,0,0.1,0.1138
AGPU,0.1856602975841831,89,1,5,0.5,
AGRO,-0.12143293237504076,22,1,3,0.9,0.4351
AGRZ,-0.03305083481983247,36,1,3,0.15,
AGX,-0.19990723779558875,14,1,11,0.55,0.3064
AGYS,0.38898852832697883,96,0,0,0.05,0.129
AHCO,0.011675532512676164,55,0,0,0.45,0.2177
AHG,0.01615466094874259,57,0,0,0.35,0.4647
AHMA,0.014885919037004262,56,1,6,0.35,
AHR,0.17753741311662738,88,0,0,0.1,0.0277
AHRT,0.0972034822043918,77,0,0,0.05,0.0539
AHT,0.09191749550756483,75,0,0,0.1,0.3523
AI,-0.11280300600665236,23,1,21,1.0,0.3748
AIFA,-0.1560133374517361,18,1,33,1.0,0.5281
AIFC,-0.3294106096575686,6,1,42,1.0,0.7981
AIFF,-0.28059738753422675,8,1,51,1.0,
AIFU,-0.21142208665797257,13,1,14,0.8,0.3941
AIG,0.05033224693028679,66,0,0,0.2,0.077
AIHS,0.02063207045028081,58,1,4,0.3,0.3402
AII,0.05777268557289769,67,0,0,0.1,0.1784
AIIA,-0.0050075398842123415,47,0,0,0.7,0.1384
AIIO,1.1782080036223588,99,0,0,0.1,
AIIR,-0.3297630352511459,6,1,3,0.9,0.5999
AIM,-0.2978456442860927,7,1,27,1.0,
AIMD,-0.08264457100775859,27,1,9,0.85,
AIN,0.15721458663460394,86,0,0,0.15,0.0417
AIO,-0.033402741064312166,36,1,11,0.55,0.0951
AIOS,0.007390482320295426,54,1,5,0.55,
AIOT,0.1471221307199916,85,0,0,0.25,0.2934
AIP,-0.07329563890191927,28,1,11,0.55,0.3582
AIR,0.12600534848784728,82,0,0,0.2,0.0727
AIRE,-0.4499890044773873,3,1,62,1.0,0.8846
AIRG,-0.11823295481326232,22,1,27,1.0,0.1943
AIRI,-0.1235740944040543,21,1,8,0.75,0.3149
AIRJ,-0.026717585480186084,38,1,9,0.45,0.3438
AIRO,-0.13963683784862319,20,1,24,1.0,0.5349
AIRS,0.05133256118645897,66,0,0,0.95,
AIRT,0.22451473575964223,91,0,0,0.0,0.1547
AIRTP,-0.008588654907645321,45,1,7,0.4,0.142
AISP,-0.2449202904542273,11,1,16,0.8,0.5426
AIT,0.07262086892271967,71,0,0,0.3,0.0326
AIV,-0.07403353015436291,28,1,10,0.65,0.2005
AIXC,-0.4485718845948857,3,1,18,0.9,0.6984
AIXI,-0.8504368833163508,0,1,36,1.0,
AIZ,0.0944361175419605,76,0,0,0.0,0.0075
AJG,0.18614075580326978,89,0,0,0.05,0.0909
AKA,0.16372413951570214,87,0,0,0.15,0.1776
AKAM,-0.06996870262912146,29,1,3,0.75,0.257
AKAN,-0.07758836019637057,28,1,20,1.0,
AKBA,0.24721214691660226,92,0,0,0.0,0.2055
AKR,0.049148373108575116,65,0,0,0.7,0.0228
AKTS,0.1880658662444582,89,1,5,0.25,0.2241
AKTX,0.7885120529405879,98,1,3,0.7,
ALAB,0.1552256712355019,86,1,5,0.3,0.3685
ALAR,-0.7540750365650836,0,1,19,0.95,
ALB,-0.3341866179750963,6,1,23,1.0,0.4712
ALBT,-0.15031704928379988,18,1,1,0.85,
ALC,0.03083552809501557,61,0,0,0.45,0.2565
ALCO,-0.004838139016979092,48,0,0,0.5,0.1703
ALDF,-0.005421681213617456,47,1,13,0.75,0.1492
ALDFU,-0.00398560377198136,48,1,13,0.8,0.1446
ALDX,-0.04716334521228904,33,1,5,0.25,
ALEC,-0.19845260792010405,14,1,8,0.5,0.4787
ALF,-0.00440565490829059,48,1,12,0.7,0.1533
ALFUU,0.0071788862601285044,54,0,0,0.9,0.1362
ALG,0.04437491201701367,64,0,0,0.3,0.3143
ALGM,-0.008591546628572446,45,1,6,0.5,0.3293
ALGN,0.009159014536891108,55,1,2,0.45,0.1713
ALGS,0.01514992777610116,57,1,3,0.3,0.3883
ALGT,0.15820567312819928,86,1,2,0.2,0.1915
ALH,0.005195486327200228,53,1,12,0.6,0.0786
ALHC,0.07932052707820811,72,1,8,0.4,0.202
ALIS,-0.0026982815610603547,49,0,0,0.75,0.1364
ALISU,0.0026439938580684833,52,1,12,0.65,0.1372
ALIT,0.6208471763291342,98,0,0,0.4,0.3756
ALK,0.04269167066603494,64,1,6,0.4,0.298
ALKS,0.3206368823514264,95,0,0,0.0,0.0613
ALKT,0.09378012783688988,76,0,0,0.25,0.2562
ALL,0.13027905849199295,83,0,0,0.05,0.0178
ALLE,0.021114069915698374,58,0,0,0.4,0.2969
ALLO,-0.12083851495044538,22,1,6,0.35,0.4614
ALLR,-0.13898209760845887,20,1,26,1.0,0.3273
ALLT,0.11632436019752294,80,1,1,0.2,0.3018
ALLY,0.033433329536144654,62,0,0,0.3,0.0561
ALM,-0.28300454541587045,8,1,18,0.9,0.4406
ALMS,0.23581011241952204,92,0,0,0.0,0.1182
ALMU,-0.3578995194340031,5,1,20,1.0,0.5382
ALNT,0.12482653936041906,82,1,11,0.55,0.153
ALNY,-0.09033445840093539,26,1,6,0.4,0.3335
ALOT,0.893313057679454,98,0,0,0.0,
ALOVU,-0.005050527003346628,47,1,13,0.65,0.1485
ALOY,-0.24643939744170132,10,1,11,0.7,0.6852
ALP,-0.29601791196097854,7,1,2,0.8,0.8028
ALRM,0.17575253866897095,88,0,0,0.2,0.0411
ALRS,0.15224967178894608,86,0,0,0.0,0.0036
ALSN,-0.06891303635095562,29,1,14,0.7,0.2039
ALT,0.0019019513497659825,52,1,4,0.25,0.5678
ALTG,-0.07099372943835018,29,1,4,0.65,0.2459
ALTI,0.06886545237844204,70,1,1,0.25,0.3415
ALTO,0.2034576424394298,90,0,0,0.35,
ALUB,-0.00934768480279955,44,1,13,0.75,0.1553
ALV,0.015820916342745052,57,0,0,0.75,0.1179
ALVO,-0.059662146967758234,31,1,19,0.95,0.4071
ALX,0.13770380458589404,84,0,0,0.0,0.0028
ALXO,0.3097683545363952,94,0,0,0.15,0.2601
ALZN,0.05909266083578725,68,0,0,0.55,0.5466
AM,0.03837720887048293,63,0,0,0.15,0.1628
AMAL,0.11886831154790249,81,0,0,0.05,0.0042
AMAT,0.09102304298026971,75,1,3,0.4,0.264
AMBA,-0.10642193793097593,24,1,5,0.65,0.3343
AMBO,-0.11285600607662759,23,1,20,1.0,0.3023
AMBP,0.1250520587764616,82,0,0,0.15,0.076
AMBQ,0.18659910815663827,89,1,3,0.25,0.1958
AMBR,-0.19319166389731668,14,1,59,1.0,0.5312
AMC,0.07379356721545023,71,1,1,0.75,0.3113
AMCI,0.011605788067549774,55,0,0,0.3,0.5163
AMCR,0.1065986727795502,78,0,0,0.05,0.1829
AMCX,0.17069852689000276,87,0,0,0.3,0.028
AMD,0.18420918463083635,88,1,3,0.3,0.1426
AME,0.018177616840253052,57,0,0,0.45,0.0956
AMG,0.13033915864674026,83,0,0,0.1,0.0106
AMGN,0.06308864693400669,69,0,0,0.15,0.1272
AMH,0.080806594129066,73,0,0,0.25,0.0198
AMIX,-0.4446641847457983,3,1,20,1.0,0.5982
AMKR,-0.17878596954443113,16,1,12,0.65,0.3262
AMLX,0.17930861372484114,88,0,0,0.05,0.0787
AMN,0.24679033377727633,92,0,0,0.15,0.011
AMOD,-0.446538144214928,3,1,111,1.0,0.9196
AMP,0.11605809661414081,80,0,0,0.2,0.1055
AMPG,0.7026368493310936,98,0,0,0.5,0.3194
AMPH,0.015358280543214833,57,0,0,0.6,0.3763
AMPL,0.468374875097141,97,0,0,0.25,0.1538
AMPX,-0.39638167486518555,4,1,28,1.0,0.5727
AMPY,-0.15906530752860723,17,1,50,1.0,0.4889
AMR,-0.2367919739387351,11,1,23,1.0,0.4519
AMRC,-0.1911412642653898,15,1,30,1.0,0.3765
AMRN,-0.07535912717950152,28,1,10,0.5,0.241
AMRX,0.25938046037423573,93,0,0,0.0,0.0006
AMRZ,-0.08413129310708511,27,1,14,0.7,0.2984
AMS,-0.03583920111960123,36,1,6,0.6,0.4257
AMSC,-0.2494336424398106,10,1,18,0.95,0.442
AMSF,0.07192700326454904,71,0,0,0.1,0.2062
AMST,-0.07031794246622494,29,1,11,0.9,
AMT,-0.056397332033023315,32,1,23,1.0,0.1794
AMTB,0.12678508047408407,82,0,0,0.0,0.0099
AMTD,-0.055937387919394996,32,1,16,0.95,0.2006
AMTM,-0.12446558286073676,21,1,9,0.95,0.4907
AMTX,-0.27137788368091426,9,1,32,1.0,0.5952
AMWL,0.7077254578688883,98,0,0,0.2,0.0
AMX,-0.011443219350291177,43,0,0,0.6,0.1085
AMZE,-0.4555567243507456,3,1,14,0.9,0.8765
AMZN,-0.03013012147146915,37,0,0,0.65,0.1244
AN,0.05635897629159599,67,0,0,0.45,0.1447
ANAB,0.02756296075898471,60,1,4,0.2,0.1991
ANDE,0.12016488792035741,81,0,0,0.45,0.0735
ANDG,0.2285840845997832,91,0,0,0.25,0.0
ANET,0.05607362985621095,67,1,3,0.25,0.0946
ANF,0.13318405045572684,83,0,0,0.05,0.1715
ANGH,-0.2803792168502181,8,1,15,0.75,0.4487
ANGI,0.09330983061963129,76,0,0,0.25,0.5772
ANGO,0.17916162519813827,88,0,0,0.05,0.0519
ANGX,0.42433715020083146,96,0,0,0.05,0.1786
ANIK,0.02679246480346471,60,1,1,0.2,0.105
ANIP,-0.02686643049268682,38,1,7,0.45,0.1627
ANIX,0.2418798926399428,92,0,0,0.05,0.05
ANL,-0.013337497192842582,42,0,0,0.65,
ANNA,0.01902766581081083,57,0,0,0.65,
ANNX,0.14737444084844456,85,0,0,0.15,0.2316
ANPA,-0.27043467652866526,9,1,108,1.0,
ANRO,0.21515677470254596,91,0,0,0.0,0.0532
ANSC,-0.005716004237143978,47,0,0,0.75,0.1399
ANSCU,-0.04212628423043552,34,1,21,1.0,0.1435
ANTA,-0.4983046809851034,2,1,43,1.0,0.636
ANTX,0.07381869151898729,71,0,0,0.5,
ANVS,-0.07650877162889266,28,1,6,0.6,0.4757
ANY,-0.320801460854758,6,1,18,0.9,
AOD,0.01680253957865314,57,0,0,0.4,0.0599
AOMR,0.08080195791105656,73,0,0,0.0,0.018
AON,0.1093604204196059,79,0,0,0.2,0.0365
AORT,0.03929248597682397,63,0,0,0.2,0.4812
AOS,-0.02071542074453636,40,1,3,0.45,0.3289
AOSL,-0.22358170838063515,12,1,12,0.7,0.4022
AOUT,0.46662450237667813,97,0,0,0.0,0.0266
AP,-0.3016309671840971,7,1,21,1.0,0.3785
APA,-0.03927179955473714,35,0,0,0.8,0.3204
APAC,-0.0060435183249839975,47,0,0,0.75,0.1427
APACU,0.0003300604827766729,51,1,12,0.65,0.1434
APAM,0.046725356758129916,65,0,0,0.5,0.1805
APD,0.02107157186920421,58,0,0,0.35,0.1294
APEI,-0.06716186507878281,29,1,3,0.35,0.2462
APG,-0.08039556528093143,27,1,9,0.9,0.2207
APGE,0.5659790334646506,97,0,0,0.0,0.0085
APH,0.032053976984614665,62,1,6,0.4,0.1506
API,-0.04705586699617406,33,1,6,0.9,0.2541
APLD,-0.379546194408423,4,1,17,0.85,0.474
APLE,0.14764884546830748,85,0,0,0.05,0.0261
APLM,0.257536865396162,93,0,0,0.1,0.2083
APM,-0.1855425480048355,15,1,26,1.0,0.4912
APO,-0.10810978326358274,23,1,18,0.9,0.2055
APOG,0.11193628874098692,80,0,0,0.45,0.1717
APP,-0.1630448385376827,17,1,6,0.6,0.3193
APPF,0.14474372919757109,85,0,0,0.3,0.2551
APPN,0.20958793574868553,90,0,0,0.25,0.1957
APPS,0.4551900366851793,97,1,5,0.25,0.3717
APRE,-0.1396719417131432,20,1,12,0.65,0.3239
APT,-0.015607893508640287,41,1,1,0.75,0.229
APTV,-0.05683974155296198,31,1,23,1.0,0.3846
APUS,-0.5280560866918484,2,1,78,1.0,
APVO,-0.02232244279616733,39,0,0,0.85,0.5628
APWC,0.0395764785307183,63,1,9,0.6,0.3004
APXT,-0.0058515604186212475,47,0,0,0.75,0.1417
APXTU,-0.007184686348600521,46,1,12,0.7,0.1495
APYX,0.03851259934657465,63,1,2,0.65,0.129
AQB,-0.013050959113099747,42,1,11,0.6,0.1941
AQMS,-0.3076412170118589,7,1,44,1.0,0.6143
AQN,-0.027970306534180155,37,0,0,0.65,0.2172
AQST,-0.038047879047648434,35,1,14,0.7,0.1916
AR,-0.07400856192281347,28,1,10,0.9,0.3673
ARAI,-0.4066532608698747,4,1,63,1.0,
ARAY,-0.22676694013884252,12,1,31,1.0,0.7119
ARBB,-0.10543854578727857,24,1,22,1.0,0.4267
ARBE,-0.19869678215565426,14,1,2,0.85,0.6344
ARBK,-0.159127216814201,17,1,11,0.85,0.3777
ARCB,0.15951401626399553,87,0,0,0.65,0.0875
ARCC,0.024757370877846154,59,0,0,0.45,0.117
ARCO,-0.03639023598679972,35,1,5,0.9,0.1721
ARCT,-0.2079267719674049,13,1,7,0.75,0.3711
ARDC,-0.005298393494309538,47,1,4,0.3,0.1227
ARDT,0.05313762844363437,66,0,0,0.2,0.0563
ARDX,-0.13688586608564018,20,1,15,0.75,0.403
ARE,0.03167978073777697,61,0,0,0.4,0.2014
AREC,-0.2878053828900382,8,1,13,0.9,0.6689
AREN,-0.26546332644312165,9,1,1,0.95,0.7767
ARES,-0.01884134123651685,40,0,0,0.7,0.2849
ARGX,0.009098573726910319,55,1,6,0.3,0.0824
ARHS,0.13350930460997826,83,1,1,0.15,0.3281
ARI,-0.015605250345584631,41,0,0,0.7,0.107
ARIS,-0.24208304952662135,11,1,20,1.0,0.4357
ARKO,0.08481773930587987,73,0,0,0.3,0.0879
ARKR,-0.10949366175995917,23,1,15,0.85,0.2998
ARL,0.10234754627822717,78,1,4,0.2,0.3246
ARLO,-0.0054525235783408725,47,0,0,0.65,0.2212
ARLP,-0.021494414044314902,39,0,0,0.8,0.266
ARM,0.03805226498240011,63,1,16,0.8,0.3892
ARMK,0.08848566570913731,74,0,0,0.0,0.0165
ARMP,-0.4320035312116355,3,1,14,0.95,0.7121
AROC,0.012157731490889646,56,1,3,0.4,0.1317
AROW,0.10763736911421556,79,0,0,0.05,0.0123
ARQ,-0.22222918542176,12,1,19,0.95,0.5044
ARQQ,0.03804435165768362,63,1,10,0.5,0.4111
ARQT,0.17992499061106476,88,0,0,0.0,0.0801
ARR,-0.011065336845572493,43,1,1,0.5,0.1182
ARRY,-0.2580538619503369,10,1,18,0.95,0.5309
ARTCU,0.01842276093875714,57,0,0,0.4,0.1281
ARTL,-0.33088446171587266,6,1,69,1.0,
ARTNA,0.04469213683733615,64,0,0,0.15,0.1041
ARTV,-0.003171129955615682,49,0,0,0.1,0.3068
ARTW,-0.15438657968450342,18,1,10,0.85,0.3045
ARVN,-0.061404616126606956,31,1,6,0.4,0.4751
ARW,-0.02192522826506706,39,1,15,0.75,0.1189
ARWR,-0.01682205818090956,41,1,6,0.3,0.1406
ARX,-0.045012360445051386,34,0,0,0.8,0.2158
AS,0.03571427902995836,63,0,0,0.65,0.1987
ASA,-0.25570128316456403,10,1,21,1.0,0.4566
ASAN,0.14526643011535223,85,0,0,0.4,0.3806
ASB,0.10138194619206282,77,0,0,0.05,0.0192
ASC,-0.09876558943274678,24,1,3,0.65,0.2029
ASG,-0.006217298900495626,46,1,6,0.4,0.0761
ASGI,0.06978895119596826,70,0,0,0.3,0.0854
ASH,0.14136605296308008,84,0,0,0.05,0.0101
ASIC,0.09029115705601781,75,1,3,0.15,0.111
ASIX,-0.05606647172009001,32,0,0,0.8,0.2721
ASLE,-0.06587084702353181,30,1,9,0.65,0.2879
ASM,-0.23189230585755208,11,1,9,0.9,0.5446
ASMB,0.026747642385520538,60,0,0,0.25,0.199
ASML,0.07031975999789566,70,1,2,0.5,0.1175
ASND,0.0934311339186049,76,0,0,0.0,0.0557
ASO,-0.06413752775328985,30,0,0,0.75,0.2734
ASPC,-0.03580179583495194,36,1,12,0.8,0.3625
ASPCU,-0.06900378504666628,29,1,24,1.0,0.3457
ASPI,-0.35849752946430014,5,1,16,0.8,0.5785
ASPN,-0.004425626566675039,48,1,11,0.7,0.1935
ASPS,-0.06522612758191498,30,1,4,0.2,0.3111
ASR,-0.09639189012216064,25,1,9,0.45,0.3122
ASRV,0.008576448986831142,54,0,0,0.5,0.0893
ASST,-0.25430906108459056,10,1,22,1.0,0.3924
ASTC,0.6487921022015647,98,1,24,1.0,
ASTE,0.054881331998827804,67,1,9,0.45,0.2046
ASTH,0.22011909583375455,91,0,0,0.05,0.0948
ASTI,-0.4892999931468669,2,1,21,1.0,
ASTL,-0.24030120057015214,11,1,29,1.0,0.3278
ASTS,-0.32571870022097177,6,1,10,0.8,0.5603
ASUR,-0.054436603267651776,32,1,1,0.85,0.2332
ASX,0.14048455125890222,84,1,5,0.35,0.1361
ASYS,-0.18734310366304535,15,1,12,0.85,0.3083
ATAI,0.7530678609806565,98,0,0,0.1,0.0
ATAT,-0.0925256238285949,25,1,1,0.95,0.2578
ATCH,-0.16155812356499227,17,1,51,1.0,0.4488
ATEC,-0.01378568196597663,42,1,1,0.2,0.5487
ATEN,0.20072713455754942,90,0,0,0.0,0.0505
ATER,0.22842232957106842,91,0,0,0.3,
ATEX,0.6597662167572723,98,0,0,0.05,0.0695
ATGL,-0.3374123983475051,6,1,20,1.0,0.6173
ATHE,0.1456390653020158,85,1,4,0.2,0.1454
ATHM,0.232800038397327,92,0,0,0.0,0.1111
ATHR,0.35094771358718746,95,0,0,0.15,0.3543
ATI,0.06381883996206457,69,1,2,0.55,0.0865
ATII,-0.024999371777327518,38,1,14,0.9,0.1275
ATIIU,-0.06443625138446961,30,1,6,0.9,0.2831
ATKR,-0.027879604617075435,37,1,15,0.85,0.1342
ATLC,0.20378453055753082,90,0,0,0.3,0.1057
ATLCP,0.030682870366170793,61,0,0,0.4,0.091
ATLO,0.020818213640188477,58,0,0,0.6,0.0892
ATLX,-0.2812250956145062,8,1,45,1.0,0.562
ATMU,-0.04731828417501796,33,0,0,0.4,0.2797
ATNI,-0.1402286726114449,20,1,13,0.75,0.2769
ATNM,-0.17232888272268,16,1,8,0.95,0.427
ATO,0.006140821127826723,53,0,0,0.4,0.181
ATOM,-0.2896211972332668,8,1,12,0.9,
ATOS,-0.21030607235179627,13,1,49,1.0,0.777
ATPC,0.17852595700222523,88,0,0,0.7,
ATR,0.09260469607097951,75,0,0,0.0,0.1657
ATRA,0.007588627896589362,54,1,9,0.45,
