ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
AMPG,-0.3890952101701398,3,1,12,0.85
AMPH,0.1211099861365919,83,0,0,0.3
AMPL,0.5851113786833504,97,0,0,0.0
AMPX,-0.20119348470256965,11,1,10,0.55
AMPY,0.18344366864700312,88,0,0,0.15
AMR,0.5026033191578092,96,0,0,0.15
AMRC,-0.12181874230153351,20,1,10,0.5
AMRN,-0.09191481442324652,25,1,3,0.9
AMRX,0.031764213373436545,68,1,3,0.7
AMRZ,-0.1648127347964491,14,1,18,0.95
AMS,-0.06001548614855167,32,1,3,0.65
AMSC,-0.2079503356237139,10,1,49,1.0
AMSF,-0.17569904692451532,13,1,29,1.0
AMST,-0.11423945934628434,21,0,0,0.6
AMT,-0.011430776037246002,55,0,0,0.55
AMTB,0.05297535707030342,73,0,0,0.2
AMTD,-0.13400215478257066,18,1,5,0.85
AMTM,-0.1115236680650471,21,1,15,0.75
AMTX,0.08897322242856291,78,0,0,0.2
AMWL,0.17979007112985812,88,0,0,0.4
AMX,-0.11211800264925455,21,1,26,1.0
AMZE,-0.5426449141825405,1,1,46,1.0
AMZN,-0.02518407507482737,45,1,1,0.5
AN,-0.010498566973560617,55,1,18,0.9
ANAB,-0.014213766511517732,54,1,3,0.55
ANDE,-0.09852923720458272,24,1,25,1.0
ANDG,0.30566832981238623,94,0,0,0.1
ANET,0.09944646773041159,80,0,0,0.2
ANF,0.5371934784371065,97,0,0,0.2
ANGH,-0.03904478956937023,39,1,2,0.8
ANGI,-0.2366828220861547,9,1,1,0.9
ANGO,0.18621805312735384,88,0,0,0.0
ANGX,0.1523157834147073,86,1,2,0.2
ANIK,0.2142602976125943,90,0,0,0.0
ANIP,-0.10694683638360782,22,1,17,0.95
ANIX,0.03324894352241632,68,1,2,0.55
ANL,0.158554259940542,86,0,0,0.05
ANNA,-0.017893546306310217,51,0,0,0.8
ANNX,-0.09585193291949123,24,1,8,0.9
ANPA,-0.11772018799135595,20,1,14,0.8
ANRO,0.41171721285845414,96,0,0,0.0
ANTA,-0.10632945271867073,22,1,4,0.75
ANTX,0.11187600082834483,82,1,2,0.25
ANVS,-0.07553934785694816,28,1,4,0.5
ANY,-0.157249951537077,15,0,0,0.6
AOD,0.02988239725540376,68,0,0,0.45
AOMR,-0.04024603099436096,38,1,22,1.0
AON,-0.09529349959181667,24,1,5,0.95
AORT,0.07851153540707216,77,1,6,0.4
AOS,-0.0325519659837025,41,1,3,0.5
AOSL,-0.35387186503710777,4,1,13,0.85
AOUT,-0.13467655511747278,18,1,26,1.0
AP,-0.02696022029266669,44,1,2,0.45
APA,0.1926378650125274,89,0,0,0.1
APAC,-0.017039073038083826,52,1,4,0.85
APACU,-0.02520873839084735,45,1,6,0.95
APAM,0.14370325973399783,85,0,0,0.0
APC,-0.0632687643978504,31,1,21,1.0
APD,0.02627243193082761,67,0,0,0.4
APEI,-0.13110283256110788,18,1,18,0.9
APG,-0.05491646607986321,34,1,8,0.5
APGE,0.12486314320877566,83,0,0,0.55
APH,-0.03821686899659145,39,1,10,0.55
API,-0.014951942529879615,53,1,6,0.4
APLD,-0.24025450118845998,9,1,10,0.8
APLE,-0.030088623581125146,42,1,1,0.65
APLM,0.541929034982781,97,0,0,0.4
APO,0.0826698772167367,78,0,0,0.1
APOG,-0.057910561573237304,33,1,13,0.65
APP,-0.3631063198863251,4,1,37,1.0
APPF,0.3127191346689247,94,0,0,0.0
APPN,0.6234461577122072,97,0,0,0.0
APPS,0.116687116211672,82,1,2,0.4
APRE,0.13865846203548493,84,0,0,0.45
APT,0.01796641751760307,65,0,0,0.25
APTV,-0.27515624755886414,7,1,23,1.0
APUS,-0.46545183571938686,2,1,24,1.0
APVO,-0.4702677741834963,2,1,30,1.0
APWC,-0.09617577311387925,24,1,13,0.7
APXT,-0.02025627840677384,49,1,7,0.95
APXTU,-0.023827969967701233,46,1,4,0.9
APYX,-0.30238536745779143,5,1,19,0.95
AQB,0.2839628613175016,93,0,0,0.1
AQMS,0.015854689410044844,64,0,0,0.55
AQN,-0.03327983874634126,41,1,7,0.95
AQST,0.283802711498729,93,0,0,0.2
AR,0.047682069706938474,71,0,0,0.2
ARAI,-0.2500129973633891,8,1,92,1.0
ARAY,-0.09935851728347789,24,1,7,0.5
ARBB,-0.03944036597210505,38,1,4,0.75
ARBE,-0.18777098808241682,12,1,8,0.55
ARBK,-0.11964214580177394,20,1,3,0.8
ARCB,-0.05395595681936308,34,1,26,1.0
ARCC,0.04872214302738562,72,0,0,0.1
ARCIU,-0.010872182439834564,55,0,0,0.85
ARCO,-0.06260714265068908,31,1,4,0.9
ARCT,1.2791143904874385,98,0,0,0.15
ARDC,-0.021249982808857225,48,0,0,0.9
ARDT,0.037441596531683934,69,1,3,0.5
ARDX,-0.2912061129713998,6,1,46,1.0
ARE,-0.022310137137357584,47,0,0,0.55
AREC,0.1917629305572805,89,1,2,0.1
AREN,-0.27874625801292297,7,1,1,0.95
ARES,0.1367837788120746,84,0,0,0.0
ARGX,0.16649154463543314,87,0,0,0.45
ARHS,0.13072139048248005,84,1,5,0.25
ARI,-0.0010717672977387203,59,0,0,0.6
ARIS,0.35706815326007074,95,0,0,0.05
ARKO,-0.4508383846166811,2,1,21,1.0
ARKR,-0.08437053228047542,27,1,25,1.0
ARL,-0.12236946585542217,20,1,8,0.95
ARLO,-0.0957801389518079,24,1,14,0.7
ARLP,0.05575345444534542,73,0,0,0.4
ARM,-0.18671091293497144,12,1,17,0.95
ARMK,-0.020346152095528765,49,1,3,0.4
ARMP,0.004503808375560067,61,0,0,0.6
AROC,-0.14277974482422284,17,1,27,1.0
AROW,-0.06716261413912245,30,1,23,1.0
ARQ,-0.06404828123044604,31,1,5,0.55
ARQQ,-0.0033019956739247514,58,1,2,0.4
ARQT,-0.07694864183803932,28,1,22,1.0
ARR,-0.03725751597209933,39,1,5,0.95
ARRY,-0.31619325052527963,5,1,49,1.0
ARTCU,-0.02388792503733814,46,1,22,1.0
ARTL,3.072543970565223,99,0,0,0.95
ARTNA,0.03670161718815706,69,0,0,0.25
ARTV,0.1835444359428985,88,0,0,0.1
ARTW,0.14740748274636334,85,1,1,0.25
ARVN,0.09916046687447663,80,0,0,0.05
ARW,-0.07219766187119851,29,1,10,0.8
ARWR,-0.011683184152194078,55,1,2,0.2
ARX,0.5152847843347091,97,0,0,0.3
AS,-0.1553037796437995,15,1,16,0.9
ASA,0.1974160735192655,89,0,0,0.05
ASAN,0.23916505981145153,91,0,0,0.0
ASB,-0.009805970245339198,56,1,9,0.7
ASBP,0.4249905421506619,96,0,0,0.05
ASC,0.10393918916402935,81,0,0,0.35
ASG,-0.028737740278768895,43,1,9,0.65
ASGI,-0.05738549773392367,33,1,2,0.45
ASH,0.06291711350619746,74,0,0,0.05
ASIC,0.11479424973435338,82,0,0,0.25
ASIX,-0.1928855328820328,11,1,26,1.0
ASLE,-0.162131728677669,15,1,19,0.95
ASM,0.20468808403914784,90,0,0,0.05
ASMB,0.27278277219684827,93,0,0,0.25
ASML,-0.019185308726525067,50,1,9,0.7
ASND,0.04958181606940003,72,0,0,0.8
ASO,-0.13540755973272414,18,1,14,0.9
ASPC,-0.015772336651636153,53,1,3,0.7
ASPCU,0.06018005753069239,74,0,0,0.6
ASPI,-0.22639248940293483,10,1,47,1.0
ASPN,-0.08440086867473764,26,1,10,0.6
ASPS,-0.12485908153541372,19,1,3,0.95
ASR,-0.13743120415088278,18,1,40,1.0
ASRV,0.14626360126262117,85,0,0,0.05
ASST,0.9514004378573832,98,0,0,0.4
ASTC,-0.2540756026724676,8,1,12,0.7
ASTE,-0.21902470909897048,10,1,25,1.0
ASTH,-0.05748799806103547,33,1,6,0.7
ASTI,-0.2703942050281122,7,1,52,1.0
ASTL,-0.004251663589817961,58,1,2,0.5
ASTS,-0.20590945567416197,11,1,6,0.45
ASUR,0.06849280553501168,75,0,0,0.35
ASX,-0.04342353425589128,37,1,2,0.7
ASYS,-0.19264770818274218,12,1,2,0.8
ATAI,0.24220697731541074,91,0,0,0.0
ATAT,0.00693045325607327,62,0,0,0.3
ATCH,-0.040829237994285394,38,1,3,0.4
ATEC,0.035196281524055156,69,1,2,0.5
ATEN,-0.23222403271103614,9,1,29,1.0
ATER,-0.37151049717150636,3,1,30,1.0
ATEX,-0.006062995939022729,57,1,2,0.75
ATGL,-0.3436329795283017,4,1,28,1.0
ATHE,-0.046724050614005516,36,1,3,0.8
ATHM,0.0586203988468416,74,1,1,0.5
ATHR,-0.18612506190464329,12,1,15,0.85
ATI,0.06694086663192501,75,1,2,0.3
ATII,-0.036994554293638036,39,1,23,1.0
ATIIU,-0.05527112585052387,34,1,37,1.0
ATKR,0.23860479556575792,91,0,0,0.0
ATLC,-0.11529131422556536,21,1,17,0.85
ATLCP,-0.028147638732028055,43,1,22,1.0
ATLO,0.02019498805424398,65,0,0,0.3
ATLX,-0.040690852770144476,38,0,0,0.3
ATMU,-0.07405607117615659,29,1,17,0.85
ATNI,0.16677523936441663,87,0,0,0.1
ATNM,0.0697162977788993,75,0,0,0.35
ATO,-0.051322683624778695,35,1,23,1.0
ATOM,-0.38486422234365575,3,1,43,1.0
ATOS,0.04463025039222539,71,1,1,0.4
ATPC,-0.16310747705269496,14,1,31,1.0
ATR,0.01797850397094848,65,1,3,0.6
ATRA,-0.08572246528478425,26,1,1,0.45
ATRC,0.46857111280385794,96,0,0,0.0
ATRO,0.012861843945148221,63,1,8,0.4
ATS,-0.3355165926919623,4,1,20,1.0
ATXG,-0.04427579094760199,37,1,9,0.65
ATYR,-0.012950639144243499,54,0,0,0.3
AU,0.35242840839620565,95,0,0,0.05
AUB,-0.04206488743527876,37,1,21,1.0
AUBN,-0.029561675066081344,43,1,3,0.9
AUC,-0.14394009434385185,17,1,25,1.0
AUDC,0.017630869916275632,65,0,0,0.45
AUGO,0.3997850410672976,95,0,0,0.05
AUID,-0.526126898883385,1,1,34,1.0
AUNA,0.014637292848075113,64,1,4,0.6
AUPH,0.03293850873930673,68,0,0,0.5
AUR,-0.19866176272256147,11,1,10,0.5
AURA,0.007177837663399772,62,1,2,0.2
AURE,-0.2428020937405153,8,1,55,1.0
AUST,0.07129611186824751,76,1,2,0.15
AUTL,0.46549891135921845,96,0,0,0.0
AUUD,-0.18201405098495205,12,1,14,0.9
AVA,-0.0951609378585997,24,1,23,1.0
AVAH,0.5466616669855981,97,0,0,0.35
AVAL,-0.013313174301425876,54,1,3,0.25
AVAT,0.6329120923005527,97,0,0,0.65
AVAV,-0.1246764027594386,19,1,9,0.45
AVBC,0.015844621570261223,64,0,0,0.3
AVBH,-0.0561119034591947,33,1,21,1.0
AVBP,-0.06367503588397763,31,1,2,0.85
AVD,-0.1668734106575938,14,1,39,1.0
AVGO,-0.0869608832466621,26,1,12,0.6
AVIR,0.12448628903617086,83,0,0,0.1
AVK,-0.02511820056329672,45,1,9,0.75
AVNT,0.19733597740514547,89,0,0,0.05
AVNW,-0.04789158456466096,36,1,2,0.55
AVO,0.01999395876713031,65,1,4,0.6
AVPT,0.11612468506483643,82,0,0,0.25
AVR,-0.0265319050801509,44,1,7,0.5
AVT,-0.006057597965849013,57,1,10,0.5
AVTR,0.2550424230125718,92,0,0,0.0
AVTX,0.08629107510224475,78,1,2,0.35
AVX,-0.1020434913524646,23,0,0,0.75
AVXL,-0.002137166107509667,58,1,3,0.15
AVY,0.033785866583057184,69,1,3,0.15
AWF,-0.021105568787769667,48,1,4,0.9
AWI,0.021064310337901238,65,1,3,0.15
AWK,0.04033242561387433,70,0,0,0.5
AWP,-0.03183568707349824,42,1,3,0.95
AWR,0.05838998409457377,74,0,0,0.25
AWRE,-0.08657563910197874,26,1,1,0.5
AWX,-0.0034798030986117542,58,1,3,0.4
AX,-0.02984619678725045,42,1,11,0.8
AXG,-0.3183631298954952,5,1,55,1.0
AXGN,0.18467410339948964,88,0,0,0.0
AXIL,0.03085059981048688,68,0,0,0.45
AXIN,-0.025244471985952085,45,1,5,0.9
AXINU,-0.028755349552957863,43,1,8,0.85
AXON,0.03580200406488365,69,1,1,0.1
AXP,-0.03717692485911677,39,1,28,1.0
AXR,-0.07633030753577835,28,1,7,0.95
AXS,-0.0772376533898523,28,1,24,1.0
AXSM,-0.14947882025843823,16,1,25,1.0
AXTA,0.042945964660450864,71,0,0,0.15
AYA,0.39501005380787796,95,0,0,0.0
AYI,-0.03228903060463944,41,1,10,0.5
AYTU,0.019802757643797332,65,1,4,0.35
AZ,-0.015517584560209395,53,1,3,0.2
AZI,-0.015743361082046894,53,1,6,0.65
AZIO,-0.24421498468983494,8,1,13,0.95
AZN,-0.10188519234859124,23,1,3,0.75
AZO,-0.05199455984955149,35,1,8,0.9
AZTA,0.21119700893115106,90,1,1,0.05
AZTR,0.10378704723294215,81,0,0,0.65
AZZ,-0.07119323344805685,29,1,10,0.9
B,0.1663684119118296,87,0,0,0.05
BA,-0.07362147097119628,29,1,11,0.6
BABA,-0.025792858035550422,45,1,7,0.45
BAC,0.035339913134803454,69,1,9,0.5
BACC,-0.032885766011310075,41,1,5,0.95
BACCU,-0.04566754879817585,36,1,7,0.95
BAER,-0.47617282773041836,2,1,20,1.0
BAFN,0.05828225707178049,74,1,3,0.2
BAH,0.08570939097330434,78,0,0,0.1
BAK,-0.35997391050091054,4,1,67,1.0
BALL,0.0008543163934986719,60,1,1,0.75
BALY,-0.3873488651014839,3,1,22,1.0
BAM,0.061563498707290235,74,1,1,0.15
BANC,-0.0678154785393024,30,1,24,1.0
BAND,-0.04165517087495173,38,1,2,0.95
