code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,15.0,11,1,20,1.0
HK.00932,47.0,76,0,0,0.8
HK.00933,8.0,11,1,12,0.95
HK.00934,52.0,55,1,7,0.75
HK.00936,82.0,57,0,0,0.55
HK.00938,29.0,24,1,22,1.0
HK.00939,78.0,85,1,1,0.4
HK.00941,69.0,76,1,3,0.8
HK.00943,31.0,35,1,18,0.95
HK.00945,87.0,88,0,0,0.25
HK.00947,72.0,21,1,24,1.0
HK.00948,43.0,33,1,7,0.5
HK.00950,33.0,56,1,7,0.7
HK.00951,36.0,23,1,56,1.0
HK.00952,15.0,36,1,26,1.0
HK.00953,29.0,56,1,10,0.75
HK.00954,35.0,15,1,25,1.0
HK.00956,46.0,76,0,0,0.5
HK.00959,65.0,62,1,19,0.95
HK.00960,23.0,38,1,4,0.95
HK.00966,79.0,86,1,1,0.3
HK.00968,27.0,72,0,0,0.75
HK.00969,27.0,49,1,1,0.9
HK.00970,14.0,13,1,5,0.85
HK.00974,44.0,52,1,7,0.75
HK.00975,16.0,32,1,7,0.7
HK.00976,65.0,62,1,19,0.95
HK.00978,39.0,28,1,5,0.95
HK.00979,59.0,10,1,16,0.9
HK.00980,33.0,40,1,1,0.9
HK.00981,59.0,18,1,18,0.95
HK.00983,36.0,31,1,3,0.8
HK.00984,15.0,67,0,0,0.85
HK.00986,15.0,94,0,0,0.25
HK.00987,90.0,86,1,5,0.45
HK.00989,39.0,7,1,18,0.9
HK.00990,14.0,11,1,39,1.0
HK.00991,76.0,51,1,8,0.9
HK.00992,96.0,96,0,0,0.45
HK.00993,29.0,80,1,7,0.45
HK.00994,41.0,11,1,26,1.0
HK.00995,84.0,73,1,5,0.75
HK.00997,15.0,19,1,3,0.8
HK.00998,70.0,81,1,1,0.55
HK.00999,63.0,90,0,0,0.55
HK.01000,28.0,28,1,17,0.9
HK.01001,72.0,44,1,21,1.0
HK.01002,42.0,16,1,22,1.0
HK.01003,14.0,29,1,21,1.0
HK.01004,3.0,4,1,78,1.0
HK.01005,64.0,83,1,4,0.55
HK.01007,65.0,62,1,19,0.95
HK.01008,42.0,42,1,19,0.95
HK.01009,87.0,83,1,14,0.7
HK.01010,1.0,0,1,28,1.0
HK.01011,5.0,7,1,61,1.0
HK.01013,60.0,1,1,52,1.0
HK.01020,91.0,31,1,5,0.85
HK.01021,,2,1,26,1.0
HK.01022,21.0,14,1,18,0.9
HK.01023,59.0,45,1,20,1.0
HK.01024,31.0,64,0,0,0.85
HK.01025,29.0,8,1,15,0.95
HK.01026,12.0,19,1,34,1.0
HK.01027,91.0,93,1,3,0.25
HK.01028,95.0,8,1,36,1.0
HK.01029,31.0,77,0,0,0.75
HK.01030,10.0,20,1,56,1.0
HK.01033,27.0,42,1,8,0.8
HK.01036,71.0,79,1,5,0.4
HK.01037,89.0,95,0,0,0.7
HK.01038,76.0,78,1,7,0.65
HK.01039,47.0,19,1,23,1.0
HK.01044,54.0,59,1,3,0.8
HK.01045,29.0,15,1,56,1.0
HK.01046,75.0,89,1,2,0.3
HK.01047,84.0,94,0,0,0.25
HK.01049,32.0,14,1,23,1.0
HK.01050,64.0,11,1,31,1.0
HK.01051,55.0,89,0,0,0.5
HK.01052,50.0,43,1,22,1.0
HK.01053,22.0,44,1,28,1.0
HK.01055,32.0,43,1,6,0.95
HK.01057,29.0,42,0,0,0.8
HK.01058,60.0,77,0,0,0.9
HK.01059,47.0,14,1,16,0.8
HK.01060,16.0,49,0,0,0.85
HK.01061,13.0,14,1,12,0.8
HK.01063,11.0,88,0,0,0.8
HK.01064,60.0,27,1,23,1.0
HK.01065,53.0,68,1,7,0.8
HK.01066,27.0,70,1,10,0.75
HK.01068,11.0,14,1,21,1.0
HK.01069,22.0,45,1,11,0.6
HK.01070,90.0,87,0,0,0.1
HK.01071,67.0,55,1,7,0.85
HK.01072,49.0,15,0,0,0.9
HK.01073,47.0,53,1,14,0.8
HK.01075,20.0,30,1,25,1.0
HK.01079,36.0,7,1,18,0.9
HK.01080,21.0,9,1,10,0.95
HK.01082,20.0,8,1,15,0.85
HK.01083,55.0,79,1,2,0.15
HK.01084,73.0,68,1,11,0.65
HK.01085,85.0,79,1,12,0.9
HK.01086,53.0,85,0,0,0.55
HK.01087,96.0,97,0,0,0.5
HK.01088,71.0,50,1,7,0.65
HK.01090,45.0,43,1,22,1.0
HK.01091,37.0,20,1,50,1.0
HK.01093,67.0,84,1,2,0.1
HK.01094,84.0,97,0,0,0.8
HK.01097,87.0,86,1,15,0.75
HK.01098,19.0,19,1,23,1.0
HK.01099,54.0,71,1,11,0.55
HK.01100,75.0,46,1,20,1.0
HK.01101,65.0,62,1,19,0.95
HK.01102,97.0,99,0,0,0.2
HK.01104,28.0,28,1,8,0.85
HK.01105,38.0,49,1,16,0.95
HK.01107,41.0,62,1,19,0.95
HK.01108,11.0,27,1,31,1.0
HK.01109,79.0,70,1,11,0.7
HK.01110,43.0,89,0,0,0.45
HK.01111,42.0,74,0,0,0.75
HK.01112,78.0,89,1,1,0.05
HK.01113,81.0,79,1,5,0.5
HK.01114,16.0,25,1,34,1.0
HK.01115,32.0,27,1,17,0.85
HK.01116,37.0,66,1,5,0.35
HK.01117,85.0,97,0,0,0.15
HK.01118,74.0,60,1,17,0.9
HK.01119,3.0,10,1,36,1.0
HK.01120,44.0,74,1,13,0.65
HK.01121,2.0,2,1,83,1.0
HK.01122,13.0,10,1,66,1.0
HK.01123,53.0,56,1,7,0.95
HK.01124,11.0,29,0,0,0.85
HK.01125,25.0,23,1,38,1.0
HK.01126,32.0,76,1,6,0.5
HK.01127,56.0,47,1,22,1.0
HK.01128,61.0,79,1,2,0.55
HK.01129,4.0,11,1,65,1.0
HK.01130,74.0,49,1,18,0.95
HK.01132,88.0,94,0,0,0.05
HK.01133,83.0,28,0,0,0.65
HK.01134,86.0,28,1,23,1.0
HK.01137,34.0,53,1,17,0.95
HK.01138,86.0,52,0,0,0.85
HK.01141,15.0,0,1,9,0.5
HK.01142,1.0,6,1,21,1.0
HK.01143,80.0,93,0,0,0.0
HK.01145,55.0,90,0,0,0.3
HK.01146,87.0,90,1,4,0.25
HK.01147,42.0,17,1,17,0.95
HK.01148,47.0,49,1,11,0.85
HK.01150,8.0,18,1,22,1.0
HK.01152,87.0,6,1,25,1.0
HK.01153,76.0,93,0,0,0.4
HK.01156,95.0,95,0,0,0.05
HK.01157,70.0,72,1,4,0.7
HK.01159,78.0,82,0,0,0.75
HK.01161,91.0,91,0,0,0.1
HK.01162,46.0,51,0,0,0.85
HK.01163,74.0,36,1,15,0.85
HK.01164,28.0,19,0,0,0.95
HK.01165,63.0,62,1,19,0.95
HK.01166,3.0,55,0,0,0.5
HK.01167,15.0,25,1,9,0.6
HK.01168,85.0,98,0,0,0.0
HK.01170,44.0,41,1,26,1.0
HK.01171,60.0,25,1,8,0.9
HK.01172,32.0,39,1,15,0.75
HK.01173,33.0,17,1,19,0.95
HK.01176,2.0,7,1,49,1.0
HK.01177,35.0,55,1,7,0.35
HK.01179,60.0,41,1,21,1.0
HK.01180,91.0,97,0,0,0.0
HK.01181,9.0,19,1,22,1.0
HK.01182,62.0,23,1,24,1.0
HK.01183,43.0,32,1,15,0.95
HK.01184,92.0,91,1,4,0.3
HK.01186,51.0,73,1,7,0.7
HK.01188,65.0,62,1,19,0.95
HK.01193,39.0,55,1,2,0.7
HK.01195,8.0,7,1,21,1.0
HK.01196,6.0,1,1,13,0.95
HK.01198,9.0,74,1,14,0.8
HK.01199,54.0,78,1,1,0.3
HK.01200,58.0,30,1,6,0.9
HK.01201,94.0,41,1,12,0.8
HK.01202,89.0,66,1,4,0.6
HK.01203,43.0,58,1,7,0.6
HK.01204,53.0,27,1,15,0.75
HK.01205,72.0,48,0,0,0.95
HK.01206,30.0,57,1,17,0.85
HK.01208,85.0,80,0,0,0.6
HK.01209,55.0,49,1,21,1.0
HK.01211,45.0,78,0,0,0.1
HK.01213,85.0,72,1,2,0.8
HK.01215,37.0,21,1,26,1.0
HK.01216,41.0,45,1,21,1.0
HK.01218,48.0,39,1,19,0.95
HK.01220,65.0,62,1,19,0.95
HK.01221,68.0,51,1,19,0.95
HK.01222,58.0,73,1,5,0.4
HK.01223,62.0,46,1,20,1.0
HK.01224,61.0,62,1,22,1.0
HK.01225,75.0,46,1,26,1.0
HK.01228,89.0,86,0,0,0.65
HK.01229,18.0,41,1,43,1.0
HK.01231,63.0,46,1,19,0.95
HK.01232,40.0,33,0,0,0.95
HK.01233,1.0,5,1,83,1.0
HK.01234,62.0,44,1,20,1.0
HK.01235,75.0,39,1,11,0.7
HK.01237,55.0,68,1,5,0.75
HK.01238,16.0,15,1,20,1.0
HK.01239,39.0,3,1,17,0.9
HK.01240,58.0,74,1,23,1.0
HK.01241,25.0,69,0,0,0.7
HK.01243,60.0,73,0,0,0.85
HK.01244,5.0,14,1,45,1.0
HK.01245,73.0,82,1,6,0.65
HK.01246,65.0,62,1,19,0.95
HK.01247,6.0,14,1,30,1.0
HK.01250,27.0,76,0,0,0.95
HK.01251,26.0,7,1,20,1.0
HK.01252,46.0,62,1,19,0.95
HK.01253,8.0,16,1,22,1.0
HK.01255,97.0,20,1,21,1.0
HK.01257,44.0,42,1,32,1.0
HK.01258,87.0,89,0,0,0.25
HK.01259,81.0,59,0,0,0.9
HK.01260,45.0,21,1,26,1.0
HK.01262,81.0,85,1,4,0.2
HK.01265,24.0,41,1,3,0.95
HK.01268,1.0,2,1,89,1.0
HK.01269,84.0,96,0,0,0.5
HK.01270,58.0,52,1,13,0.9
HK.01271,1.0,0,1,22,1.0
HK.01272,63.0,79,1,8,0.7
HK.01273,88.0,85,1,17,0.85
HK.01274,8.0,16,1,22,1.0
HK.01276,35.0,46,1,16,0.8
HK.01277,70.0,31,1,8,0.85
HK.01278,31.0,47,0,0,0.85
HK.01280,4.0,9,1,12,0.7
HK.01281,70.0,81,0,0,0.85
HK.01282,35.0,91,0,0,0.65
HK.01283,57.0,32,1,22,1.0
HK.01284,89.0,79,0,0,0.95
HK.01285,77.0,78,1,2,0.7
HK.01286,90.0,21,0,0,0.95
HK.01288,76.0,83,1,1,0.45
HK.01289,53.0,65,1,18,0.9
HK.01290,74.0,87,0,0,0.7
HK.01292,20.0,37,1,26,1.0
HK.01293,65.0,62,1,19,0.95
HK.01298,78.0,90,1,10,0.5
HK.01299,67.0,59,1,3,0.7
HK.01300,96.0,1,1,29,1.0
HK.01301,44.0,66,1,11,0.85
HK.01302,20.0,20,1,6,0.9
HK.01303,32.0,23,1,15,0.95
HK.01304,28.0,10,1,18,0.9
HK.01305,85.0,90,1,12,0.6
HK.01308,89.0,89,0,0,0.1
HK.01310,62.0,47,1,22,1.0
HK.01312,61.0,67,1,4,0.35
HK.01313,19.0,45,1,3,0.9
HK.01314,79.0,89,1,2,0.2
HK.01315,50.0,77,0,0,0.85
HK.01316,29.0,56,0,0,0.8
HK.01317,7.0,35,1,9,0.75
HK.01318,14.0,27,1,3,0.75
HK.01319,83.0,58,1,19,0.95
HK.01321,79.0,80,0,0,0.4
HK.01323,92.0,96,0,0,0.15
HK.01326,53.0,62,1,19,0.95
HK.01327,96.0,98,0,0,0.0
HK.01328,21.0,13,1,7,0.9
HK.01330,72.0,53,1,9,0.95
HK.01332,85.0,33,1,11,0.55
HK.01333,3.0,3,1,24,1.0
HK.01334,69.0,49,1,21,1.0
HK.01335,71.0,90,0,0,0.8
HK.01336,60.0,72,1,7,0.8
HK.01338,58.0,89,0,0,0.5
HK.01339,54.0,82,1,2,0.4
HK.01340,90.0,72,1,3,0.95
HK.01341,2.0,15,1,31,1.0
HK.01343,88.0,79,0,0,0.9
HK.01345,71.0,50,1,15,0.8
HK.01346,62.0,75,1,8,0.4
HK.01347,94.0,22,1,17,0.85
HK.01348,92.0,8,1,16,0.8
HK.01349,28.0,54,1,13,0.8
HK.01351,12.0,17,1,15,0.8
HK.01354,9.0,34,1,22,1.0
HK.01355,90.0,94,0,0,0.6
HK.01357,32.0,86,0,0,0.7
HK.01358,36.0,32,1,20,1.0
HK.01359,32.0,43,1,22,1.0
HK.01361,41.0,59,1,3,0.55
HK.01362,92.0,65,1,21,1.0
HK.01364,53.0,75,0,0,0.7
HK.01368,26.0,26,1,35,1.0
HK.01370,2.0,3,1,2,0.55
HK.01371,5.0,10,1,30,1.0
HK.01372,73.0,95,0,0,0.3
HK.01373,51.0,59,1,4,0.85
HK.01375,29.0,57,1,21,1.0
HK.01376,30.0,62,1,19,0.95
HK.01378,41.0,39,1,2,0.65
HK.01379,13.0,9,1,26,1.0
HK.01380,91.0,11,1,24,1.0
HK.01382,30.0,59,0,0,0.8
HK.01384,,12,1,46,1.0
HK.01385,17.0,10,1,17,0.85
HK.01388,23.0,31,1,24,1.0
HK.01389,85.0,57,1,6,0.3
HK.01393,12.0,16,1,2,0.95
HK.01395,35.0,43,0,0,0.85
HK.01396,93.0,17,1,22,1.0
HK.01397,56.0,38,1,30,1.0
HK.01398,81.0,86,1,1,0.35
HK.01399,93.0,54,1,5,0.8
HK.01400,59.0,59,1,23,1.0
HK.01401,1.0,4,1,3,0.95
HK.01402,75.0,81,1,7,0.45
HK.01405,9.0,71,1,2,0.3
HK.01406,65.0,62,1,19,0.95
HK.01407,76.0,81,0,0,0.8
HK.01408,88.0,45,0,0,0.95
HK.01410,93.0,47,1,2,0.85
HK.01412,45.0,83,0,0,0.85
HK.01413,4.0,14,1,19,0.95
HK.01415,22.0,17,1,48,1.0
HK.01416,87.0,55,1,1,0.85
HK.01417,99.0,99,0,0,0.0
HK.01418,21.0,19,1,9,0.8
HK.01419,45.0,41,1,7,0.8
HK.01420,56.0,33,1,23,1.0
HK.01421,81.0,92,1,2,0.2
HK.01425,56.0,44,1,19,0.95
HK.01427,77.0,81,0,0,0.75
HK.01428,15.0,22,0,0,0.95
HK.01429,88.0,2,1,24,1.0
HK.01431,70.0,91,0,0,0.6
HK.01432,81.0,91,0,0,0.5
HK.01433,51.0,62,1,19,0.95
HK.01440,87.0,34,1,13,0.95
HK.01442,61.0,60,1,11,0.85
HK.01443,35.0,54,1,4,0.8
HK.01446,33.0,26,1,21,1.0
HK.01447,81.0,78,1,5,0.25
HK.01448,53.0,62,1,19,0.95
HK.01449,95.0,98,0,0,0.3
HK.01450,78.0,94,0,0,0.45
HK.01451,54.0,20,1,21,1.0
HK.01452,91.0,93,1,7,0.4
HK.01455,72.0,73,1,8,0.8
HK.01456,28.0,55,1,8,0.95
HK.01458,30.0,54,1,12,0.75
HK.01459,40.0,43,1,12,0.6
HK.01460,52.0,36,1,16,0.8
HK.01461,62.0,92,0,0,0.35
HK.01463,79.0,71,1,10,0.6
HK.01466,93.0,94,1,11,0.55
HK.01468,2.0,6,1,29,1.0
HK.01470,84.0,40,1,22,1.0
HK.01471,9.0,4,1,20,1.0
HK.01472,90.0,69,1,1,0.6
HK.01473,97.0,93,1,6,0.7
HK.01475,61.0,58,1,20,1.0
HK.01476,22.0,43,1,13,0.9
HK.01477,17.0,42,1,8,0.6
HK.01478,25.0,40,1,30,1.0
HK.01480,74.0,40,1,30,1.0
HK.01481,85.0,28,1,5,0.95
HK.01483,38.0,18,1,11,0.75
HK.01486,79.0,8,0,0,0.85
HK.01488,83.0,81,0,0,0.55
HK.01489,87.0,82,1,5,0.7
HK.01490,84.0,45,1,19,0.95
HK.01496,71.0,65,1,12,0.9
HK.01497,38.0,26,1,15,0.75
HK.01498,33.0,42,1,21,1.0
HK.01499,6.0,30,1,20,1.0
HK.01500,97.0,97,0,0,0.8
HK.01501,67.0,47,1,8,0.65
HK.01502,54.0,57,1,20,1.0
HK.01508,68.0,92,0,0,0.15
HK.01513,47.0,58,1,11,0.55
HK.01515,34.0,66,1,6,0.7
HK.01516,13.0,45,1,10,0.55
HK.01518,2.0,2,1,26,1.0
HK.01519,74.0,88,0,0,0.15
HK.01520,14.0,42,0,0,0.9
HK.01521,81.0,96,0,0,0.05
HK.01522,20.0,16,1,4,0.8
HK.01523,84.0,69,0,0,0.9
HK.01525,80.0,94,0,0,0.0
HK.01526,84.0,93,1,7,0.4
HK.01527,43.0,31,1,19,0.95
HK.01528,26.0,34,1,35,1.0
HK.01529,25.0,15,1,1,0.8
HK.01530,18.0,30,1,14,0.85
HK.01532,84.0,87,0,0,0.4
HK.01536,27.0,8,1,30,1.0
HK.01538,90.0,29,1,14,0.7
HK.01539,63.0,43,1,5,0.9
HK.01540,90.0,95,0,0,0.15
HK.01541,6.0,15,1,14,0.95
HK.01542,7.0,3,1,21,1.0
HK.01543,26.0,45,1,5,0.65
HK.01545,92.0,87,0,0,0.65
HK.01546,82.0,12,1,36,1.0
HK.01547,53.0,42,0,0,0.95
HK.01548,86.0,95,0,0,0.05
HK.01549,12.0,5,1,21,1.0
HK.01551,69.0,75,1,9,0.95
HK.01552,85.0,65,1,15,0.75
HK.01553,76.0,88,0,0,0.5
HK.01555,32.0,38,1,8,0.85
HK.01556,41.0,66,1,8,0.6
HK.01557,96.0,93,1,4,0.4
HK.01559,18.0,51,0,0,0.8
HK.01560,77.0,87,1,7,0.4
HK.01561,42.0,68,1,1,0.9
HK.01563,21.0,25,1,16,0.95
HK.01565,63.0,83,0,0,0.4
HK.01566,65.0,7,1,39,1.0
HK.01568,53.0,53,1,7,0.95
HK.01569,23.0,47,1,9,0.95
HK.01570,98.0,30,1,20,1.0
HK.01571,71.0,50,1,21,1.0
HK.01572,33.0,28,1,20,1.0
HK.01575,25.0,39,1,7,0.85
HK.01576,62.0,77,1,7,0.65
HK.01577,80.0,68,1,14,0.7
HK.01578,51.0,50,1,21,1.0
HK.01579,75.0,79,1,2,0.15
HK.01580,77.0,69,0,0,0.65
HK.01581,90.0,82,0,0,0.65
HK.01582,71.0,52,1,6,0.9
HK.01583,59.0,92,0,0,0.55
HK.01585,46.0,65,1,2,0.45
HK.01586,41.0,71,1,17,0.9
HK.01587,40.0,17,1,19,0.95
HK.01588,9.0,26,1,6,0.95
HK.01591,59.0,56,0,0,0.9
HK.01592,77.0,36,1,10,0.5
HK.01593,30.0,33,1,28,1.0
HK.01596,3.0,3,1,2,0.95
HK.01597,94.0,28,1,8,0.45
HK.01598,65.0,62,1,19,0.95
HK.01599,38.0,40,1,16,0.95
HK.01600,48.0,50,1,20,1.0
HK.01601,59.0,72,1,5,0.6
HK.01606,55.0,71,1,6,0.65
HK.01608,3.0,3,1,22,1.0
HK.01610,18.0,37,1,4,0.45
HK.01611,8.0,24,1,15,0.75
HK.01612,47.0,26,1,24,1.0
HK.01613,98.0,99,0,0,0.0
HK.01615,88.0,68,1,6,0.45
HK.01616,85.0,62,1,19,0.95
HK.01617,89.0,1,1,30,1.0
HK.01618,32.0,60,1,6,0.35
HK.01620,87.0,94,0,0,0.55
HK.01621,91.0,87,0,0,0.6
HK.01622,90.0,83,0,0,0.9
HK.01623,73.0,50,1,21,1.0
HK.01626,99.0,97,0,0,0.0
HK.01627,40.0,39,1,6,0.95
HK.01628,17.0,15,1,22,1.0
HK.01629,76.0,50,1,22,1.0
HK.01630,97.0,20,1,16,0.8
HK.01631,96.0,96,1,8,0.55
HK.01632,13.0,33,1,29,1.0
HK.01633,98.0,96,0,0,0.6
HK.01635,27.0,29,1,46,1.0
HK.01636,15.0,62,1,19,0.95
HK.01637,94.0,80,0,0,0.85
HK.01638,2.0,2,1,20,1.0
HK.01640,0.0,2,1,105,1.0
HK.01641,,35,1,67,1.0
HK.01643,59.0,3,1,52,1.0
HK.01645,87.0,72,1,9,0.8
HK.01647,20.0,45,1,2,0.55
HK.01650,89.0,77,1,16,0.85
HK.01651,92.0,31,1,15,0.8
HK.01652,92.0,49,1,7,0.85
HK.01653,93.0,2,1,26,1.0
HK.01655,49.0,33,1,16,0.95
HK.01656,92.0,42,1,22,1.0
HK.01657,97.0,95,1,7,0.65
HK.01658,57.0,77,1,3,0.75
HK.01660,39.0,13,1,46,1.0
HK.01661,91.0,15,1,16,0.85
HK.01662,6.0,15,1,25,1.0
HK.01663,9.0,5,1,52,1.0
HK.01666,38.0,67,1,5,0.5
HK.01667,90.0,91,0,0,0.4
HK.01668,61.0,62,1,19,0.95
HK.01669,91.0,88,1,2,0.95
HK.01671,69.0,79,0,0,0.9
HK.01672,24.0,12,1,17,0.95
HK.01673,84.0,65,1,19,0.95
HK.01675,12.0,44,1,18,0.95
HK.01676,15.0,78,1,6,0.65
HK.01679,96.0,44,1,16,0.85
HK.01680,2.0,11,1,8,0.95
HK.01681,49.0,44,1,13,0.75
HK.01682,63.0,13,1,23,1.0
HK.01683,5.0,23,1,29,1.0
HK.01685,93.0,25,1,15,0.75
HK.01686,25.0,26,1,43,1.0
HK.01689,28.0,40,1,1,0.95
HK.01690,91.0,70,0,0,0.65
HK.01691,34.0,74,1,12,0.7
HK.01692,29.0,21,1,12,0.75
HK.01693,94.0,30,1,22,1.0
HK.01695,35.0,20,1,24,1.0
HK.01696,10.0,26,1,7,0.85
HK.01697,22.0,24,1,12,0.95
HK.01698,21.0,81,0,0,0.45
HK.01701,17.0,21,1,23,1.0
HK.01702,30.0,15,1,21,1.0
HK.01703,98.0,99,0,0,0.1
HK.01705,94.0,96,0,0,0.05
HK.01707,33.0,62,1,19,0.95
HK.01708,64.0,71,1,20,1.0
HK.01709,10.0,17,1,21,1.0
HK.01710,96.0,98,0,0,0.05
HK.01711,75.0,13,1,35,1.0
HK.01712,32.0,31,1,6,0.8
HK.01713,33.0,48,1,25,1.0
HK.01715,68.0,68,0,0,0.9
HK.01716,99.0,7,1,16,0.8
HK.01717,12.0,15,1,21,1.0
HK.01718,97.0,98,0,0,0.2
HK.01719,34.0,82,1,4,0.35
HK.01720,89.0,1,1,30,1.0
HK.01721,15.0,62,1,19,0.95
HK.01722,89.0,95,1,5,0.25
HK.01723,2.0,1,1,28,1.0
HK.01725,3.0,3,1,22,1.0
HK.01726,29.0,56,1,5,0.65
HK.01727,14.0,38,1,4,0.8
HK.01728,65.0,62,1,19,0.95
HK.01729,66.0,24,1,26,1.0
HK.01731,73.0,67,1,6,0.9
HK.01732,79.0,85,0,0,0.85
HK.01733,28.0,60,1,6,0.6
HK.01735,59.0,48,1,20,1.0
HK.01736,35.0,36,1,13,0.65
HK.01737,92.0,89,0,0,0.65
HK.01738,4.0,5,1,15,0.8
HK.01739,16.0,6,1,23,1.0
HK.01740,94.0,72,1,6,0.65
HK.01741,76.0,43,0,0,0.65
HK.01742,84.0,24,1,23,1.0
HK.01745,1.0,9,1,81,1.0
HK.01746,88.0,86,0,0,0.35
HK.01747,56.0,45,1,23,1.0
HK.01748,65.0,62,1,19,0.95
HK.01749,13.0,32,1,39,1.0
HK.01750,91.0,51,1,31,1.0
HK.01751,46.0,4,1,27,1.0
HK.01752,83.0,40,1,9,0.95
HK.01753,27.0,70,1,1,0.65
HK.01755,65.0,62,1,19,0.95
HK.01756,16.0,17,1,23,1.0
HK.01757,99.0,0,1,23,1.0
HK.01758,39.0,26,1,15,0.75
HK.01759,26.0,31,1,7,0.75
HK.01760,42.0,8,1,30,1.0
HK.01762,82.0,91,0,0,0.5
HK.01763,57.0,42,1,21,1.0
HK.01765,25.0,33,1,4,0.45
HK.01766,57.0,82,0,0,0.45
HK.01767,72.0,50,1,20,1.0
HK.01768,,46,1,3,0.3
HK.01769,4.0,18,1,68,1.0
HK.01771,27.0,50,1,23,1.0
HK.01772,22.0,4,1,57,1.0
HK.01773,5.0,21,1,2,0.5
HK.01775,80.0,24,1,19,0.95
HK.01776,59.0,69,1,8,0.75
HK.01777,5.0,2,1,15,0.95
HK.01778,29.0,58,0,0,0.85
HK.01780,98.0,98,0,0,0.3
HK.01782,17.0,8,1,20,1.0
HK.01783,89.0,80,1,1,0.85
HK.01785,63.0,69,1,20,1.0
HK.01786,44.0,66,1,22,1.0
HK.01787,14.0,30,1,2,0.8
HK.01788,17.0,40,1,10,0.95
HK.01789,56.0,68,0,0,0.6
HK.01790,67.0,51,1,19,0.95
HK.01792,42.0,13,1,30,1.0
HK.01793,94.0,93,1,1,0.25
HK.01795,20.0,11,1,27,1.0
HK.01796,0.0,2,1,100,1.0
HK.01797,60.0,47,1,9,0.75
HK.01798,14.0,22,1,8,0.9
HK.01799,9.0,30,0,0,0.9
HK.01800,36.0,53,1,31,1.0
HK.01801,62.0,66,1,7,0.35
HK.01802,66.0,62,1,19,0.95
HK.01803,31.0,40,1,18,0.9
HK.01808,87.0,96,1,1,0.45
HK.01809,52.0,44,1,7,0.65
HK.01810,24.0,83,1,2,0.1
HK.01811,47.0,38,1,8,0.9
HK.01812,29.0,38,1,68,1.0
HK.01813,5.0,10,1,40,1.0
HK.01815,85.0,98,0,0,0.2
HK.01816,53.0,59,1,7,0.85
HK.01817,32.0,75,1,6,0.5
HK.01818,27.0,66,0,0,0.45
HK.01820,83.0,90,1,9,0.45
HK.01822,86.0,96,1,2,0.2
HK.01823,63.0,22,1,23,1.0
HK.01825,95.0,98,0,0,0.95
HK.01826,91.0,90,0,0,0.4
HK.01827,33.0,30,1,6,0.45
HK.01828,48.0,84,0,0,0.9
HK.01830,74.0,87,0,0,0.25
HK.01831,97.0,94,1,2,0.35
HK.01832,93.0,85,0,0,0.75
HK.01833,15.0,33,1,80,1.0
HK.01835,97.0,98,0,0,0.0
HK.01836,68.0,84,0,0,0.35
HK.01837,89.0,40,1,6,0.4
HK.01841,93.0,98,0,0,0.05
HK.01842,23.0,35,1,1,0.85
HK.01843,95.0,96,0,0,0.35
HK.01845,86.0,53,1,19,0.95
HK.01846,42.0,50,1,3,0.65
HK.01847,42.0,51,1,13,0.9
HK.01848,45.0,60,1,26,1.0
HK.01849,65.0,62,1,19,0.95
HK.01850,9.0,14,1,32,1.0
HK.01851,91.0,5,1,25,1.0
HK.01853,40.0,70,0,0,0.7
HK.01854,85.0,90,0,0,0.5
HK.01855,2.0,24,1,27,1.0
HK.01856,45.0,47,0,0,0.95
HK.01857,49.0,56,1,21,1.0
HK.01858,22.0,54,0,0,0.85
HK.01860,35.0,26,0,0,0.95
HK.01861,88.0,66,1,20,1.0
HK.01862,69.0,62,1,19,0.95
HK.01865,87.0,32,1,23,1.0
HK.01866,71.0,45,1,6,0.75
HK.01867,80.0,89,1,5,0.25
HK.01868,6.0,2,1,22,1.0
HK.01869,6.0,1,1,10,0.9
HK.01870,4.0,1,1,42,1.0
HK.01871,76.0,18,1,21,1.0
HK.01872,24.0,10,0,0,0.8
HK.01873,19.0,59,0,0,0.65
HK.01875,73.0,20,1,14,0.85
HK.01876,43.0,53,1,3,0.65
HK.01877,24.0,34,1,8,0.5
HK.01878,24.0,22,1,23,1.0
HK.01879,,2,1,42,1.0
HK.01880,30.0,55,1,2,0.85
HK.01882,55.0,60,1,4,0.8
HK.01883,78.0,78,1,1,0.6
HK.01884,86.0,95,0,0,0.45
HK.01888,94.0,1,1,22,1.0
HK.01889,3.0,12,1,4,0.85
HK.01890,33.0,87,0,0,0.5
HK.01891,85.0,52,1,23,1.0
HK.01894,88.0,96,0,0,0.35
HK.01895,14.0,27,1,79,1.0
HK.01896,21.0,21,1,12,0.7
HK.01897,77.0,86,0,0,0.55
HK.01898,47.0,29,1,7,0.85
HK.01899,58.0,45,1,21,1.0
HK.01900,19.0,10,1,29,1.0
HK.01901,18.0,38,1,6,0.8
HK.01903,88.0,84,1,17,0.95
HK.01905,73.0,81,0,0,0.85
HK.01906,83.0,89,0,0,0.55
HK.01907,19.0,15,1,40,1.0
HK.01908,69.0,66,1,2,0.55
HK.01909,40.0,10,1,7,0.7
HK.01910,49.0,75,1,12,0.9
HK.01911,17.0,46,1,29,1.0
HK.01912,95.0,97,1,9,0.6
HK.01913,79.0,91,0,0,0.4
HK.01915,65.0,62,1,19,0.95
