code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00072,72.0,86,0,0,0.2
HK.00073,69.0,79,0,0,0.4
HK.00075,61.0,79,1,1,0.05
HK.00076,13.0,23,1,24,1.0
HK.00077,59.0,75,0,0,0.2
HK.00078,43.0,49,1,5,0.55
HK.00079,24.0,77,0,0,0.7
HK.00081,79.0,61,1,3,0.4
HK.00082,60.0,73,0,0,0.1
HK.00083,78.0,44,1,10,0.55
HK.00084,34.0,44,1,8,0.7
HK.00085,33.0,64,0,0,0.35
HK.00086,74.0,71,0,0,0.2
HK.00087,73.0,62,0,0,0.35
HK.00088,66.0,40,1,10,0.8
HK.00089,58.0,52,1,7,0.7
HK.00090,47.0,27,0,0,0.7
HK.00092,49.0,69,0,0,0.45
HK.00093,27.0,46,1,8,0.5
HK.00094,80.0,17,1,2,0.8
HK.00095,10.0,7,1,22,1.0
HK.00096,44.0,51,0,0,0.65
HK.00097,25.0,20,1,13,0.95
HK.00098,51.0,62,0,0,0.2
HK.00099,53.0,34,1,1,0.9
HK.00101,55.0,28,1,18,0.9
HK.00103,31.0,49,1,25,1.0
HK.00104,70.0,84,0,0,0.0
HK.00105,63.0,71,0,0,0.35
HK.00106,65.0,66,0,0,0.35
HK.00107,63.0,55,1,2,0.2
HK.00108,87.0,16,1,30,1.0
HK.00110,92.0,91,1,12,0.6
HK.00111,86.0,39,1,4,0.45
HK.00113,75.0,78,0,0,0.75
HK.00114,79.0,83,0,0,0.3
HK.00115,91.0,70,0,0,0.5
HK.00116,55.0,24,1,19,0.95
HK.00117,99.0,99,0,0,0.0
HK.00118,63.0,52,1,14,0.7
HK.00119,74.0,74,1,4,0.25
HK.00120,8.0,11,1,8,0.95
HK.00122,33.0,55,0,0,0.3
HK.00123,53.0,82,0,0,0.0
HK.00124,49.0,71,0,0,0.15
HK.00125,26.0,37,1,2,0.7
HK.00126,46.0,68,0,0,0.4
HK.00127,35.0,40,1,6,0.65
HK.00128,82.0,91,0,0,0.3
HK.00129,22.0,69,0,0,0.7
HK.00130,81.0,84,0,0,0.2
HK.00131,63.0,74,0,0,0.05
HK.00132,32.0,64,0,0,0.45
HK.00135,38.0,41,1,6,0.75
HK.00136,10.0,56,1,2,0.6
HK.00137,41.0,44,1,11,0.55
HK.00138,3.0,2,1,29,1.0
HK.00139,5.0,68,0,0,0.5
HK.00142,36.0,40,0,0,0.9
HK.00144,45.0,49,1,4,0.35
HK.00145,53.0,52,0,0,0.75
HK.00146,50.0,44,0,0,0.85
HK.00147,12.0,62,0,0,0.45
HK.00148,94.0,95,0,0,0.0
HK.00149,58.0,43,1,3,0.55
HK.00150,51.0,60,0,0,0.75
HK.00151,32.0,42,0,0,0.75
HK.00152,24.0,25,1,47,1.0
HK.00154,29.0,23,1,46,1.0
HK.00156,78.0,73,0,0,0.35
HK.00157,40.0,54,0,0,0.6
HK.00158,47.0,48,1,5,0.5
HK.00159,22.0,53,0,0,0.4
HK.00160,43.0,53,0,0,0.4
HK.00162,76.0,94,0,0,0.15
HK.00163,34.0,41,1,4,0.8
HK.00164,81.0,88,0,0,0.2
HK.00165,23.0,22,1,9,0.75
HK.00166,13.0,10,1,22,1.0
HK.00167,97.0,89,0,0,0.0
HK.00168,43.0,45,1,10,0.75
HK.00169,61.0,92,0,0,0.05
HK.00171,6.0,6,1,45,1.0
HK.00173,50.0,42,1,5,0.7
HK.00174,31.0,25,1,23,1.0
HK.00175,71.0,33,1,22,1.0
HK.00176,56.0,66,0,0,0.35
HK.00177,69.0,78,0,0,0.15
HK.00178,85.0,81,0,0,0.25
HK.00179,50.0,75,1,1,0.25
HK.00180,45.0,73,0,0,0.35
HK.00181,77.0,53,0,0,0.4
HK.00182,82.0,94,0,0,0.0
HK.00183,28.0,39,1,4,0.55
HK.00184,60.0,73,0,0,0.15
HK.00185,18.0,14,1,21,1.0
HK.00186,33.0,58,0,0,0.45
HK.00187,15.0,8,1,48,1.0
HK.00188,52.0,56,1,5,0.65
HK.00189,87.0,92,0,0,0.35
HK.00191,76.0,70,1,6,0.7
HK.00193,55.0,59,0,0,0.35
HK.00194,58.0,51,0,0,0.45
HK.00195,56.0,66,0,0,0.35
HK.00196,36.0,33,1,13,0.75
HK.00197,76.0,83,0,0,0.4
HK.00199,98.0,98,0,0,0.2
HK.00200,41.0,45,0,0,0.8
HK.00201,58.0,70,0,0,0.25
HK.00202,12.0,24,1,10,0.8
HK.00205,94.0,64,0,0,0.2
HK.00206,81.0,26,1,9,0.85
HK.00209,94.0,96,0,0,0.0
HK.00210,39.0,44,1,6,0.9
HK.00211,64.0,71,0,0,0.6
HK.00212,64.0,57,1,3,0.45
HK.00213,52.0,44,1,8,0.7
HK.00214,31.0,58,0,0,0.35
HK.00215,70.0,69,0,0,0.2
HK.00216,58.0,59,0,0,0.55
HK.00217,65.0,29,0,0,0.85
HK.00218,12.0,16,1,18,0.9
HK.00219,78.0,76,0,0,0.15
HK.00220,44.0,77,0,0,0.0
HK.00222,29.0,27,0,0,0.85
HK.00223,48.0,20,1,8,0.65
HK.00224,33.0,43,0,0,0.85
HK.00225,58.0,64,0,0,0.35
HK.00227,13.0,24,1,24,1.0
HK.00228,36.0,27,1,4,0.85
HK.00229,63.0,75,0,0,0.45
HK.00232,87.0,91,0,0,0.45
HK.00234,46.0,71,1,1,0.15
HK.00235,23.0,20,1,8,0.9
HK.00236,74.0,72,0,0,0.35
HK.00237,66.0,68,0,0,0.5
HK.00239,65.0,72,0,0,0.5
HK.00240,81.0,47,0,0,0.7
HK.00241,12.0,10,1,84,1.0
HK.00242,33.0,45,0,0,0.65
HK.00243,95.0,95,0,0,0.0
HK.00244,34.0,25,1,1,0.75
HK.00245,39.0,43,1,1,0.6
HK.00247,53.0,63,0,0,0.35
HK.00248,60.0,79,0,0,0.2
HK.00251,51.0,49,0,0,0.8
HK.00252,58.0,66,0,0,0.35
HK.00253,70.0,68,0,0,0.4
HK.00254,93.0,93,0,0,0.05
HK.00255,66.0,77,0,0,0.15
HK.00256,4.0,59,0,0,0.2
HK.00257,71.0,40,1,10,0.5
HK.00258,29.0,45,0,0,0.8
HK.00259,92.0,95,0,0,0.0
HK.00261,14.0,15,1,30,1.0
HK.00262,62.0,72,0,0,0.25
HK.00264,69.0,95,0,0,0.45
HK.00265,79.0,51,0,0,0.85
HK.00266,48.0,49,0,0,0.65
HK.00267,79.0,82,0,0,0.05
HK.00268,13.0,40,0,0,0.7
HK.00269,44.0,66,0,0,0.35
HK.00270,77.0,76,0,0,0.1
HK.00271,50.0,60,1,3,0.35
HK.00272,13.0,18,1,21,1.0
HK.00274,63.0,66,0,0,0.35
HK.00276,28.0,53,0,0,0.55
HK.00277,50.0,66,0,0,0.35
HK.00279,14.0,34,1,24,1.0
HK.00280,72.0,64,0,0,0.25
HK.00285,37.0,74,0,0,0.3
HK.00286,56.0,66,0,0,0.35
HK.00287,70.0,76,0,0,0.1
HK.00288,73.0,45,0,0,0.9
HK.00289,73.0,64,1,4,0.35
HK.00290,90.0,2,1,9,0.45
HK.00291,40.0,41,1,10,0.6
HK.00293,77.0,81,0,0,0.0
HK.00294,47.0,62,0,0,0.55
HK.00295,68.0,11,1,12,0.95
HK.00296,25.0,39,1,10,0.85
HK.00297,61.0,50,0,0,0.6
HK.00298,51.0,71,0,0,0.35
HK.00299,56.0,66,0,0,0.35
HK.00300,64.0,74,0,0,0.35
HK.00301,86.0,83,0,0,0.75
HK.00302,7.0,18,1,18,0.9
HK.00303,45.0,35,0,0,0.55
HK.00305,31.0,27,1,12,0.8
HK.00306,71.0,61,0,0,0.35
HK.00308,55.0,62,1,1,0.3
HK.00309,16.0,26,1,14,0.7
HK.00311,80.0,84,1,5,0.35
HK.00312,10.0,43,1,2,0.25
HK.00313,22.0,21,1,23,1.0
HK.00314,2.0,5,1,5,0.8
HK.00315,67.0,59,0,0,0.5
HK.00316,64.0,75,0,0,0.25
HK.00317,49.0,48,1,16,0.9
HK.00318,87.0,57,1,1,0.45
HK.00320,64.0,80,0,0,0.1
HK.00321,82.0,39,1,33,1.0
HK.00322,52.0,52,0,0,0.6
HK.00323,24.0,7,1,18,0.95
HK.00325,11.0,18,1,22,1.0
HK.00326,96.0,54,0,0,0.85
HK.00327,14.0,18,1,4,0.95
HK.00328,2.0,12,1,4,0.75
HK.00329,31.0,56,0,0,0.4
HK.00330,3.0,3,1,42,1.0
HK.00331,49.0,50,0,0,0.55
HK.00332,10.0,20,1,11,0.85
HK.00333,21.0,34,1,1,0.85
HK.00334,83.0,83,0,0,0.15
HK.00335,49.0,63,0,0,0.35
HK.00336,60.0,25,1,1,0.95
HK.00337,30.0,20,1,12,0.95
HK.00338,31.0,37,0,0,0.75
HK.00340,25.0,2,1,19,0.95
HK.00341,14.0,39,0,0,0.9
HK.00343,23.0,37,0,0,0.6
HK.00345,23.0,43,0,0,0.7
HK.00346,20.0,7,1,26,1.0
HK.00347,9.0,13,1,56,1.0
HK.00348,5.0,22,0,0,0.75
HK.00351,93.0,94,0,0,0.1
HK.00352,86.0,66,0,0,0.35
HK.00353,70.0,78,0,0,0.2
HK.00354,42.0,90,0,0,0.55
HK.00355,64.0,23,1,15,0.75
HK.00357,3.0,7,1,103,1.0
HK.00358,87.0,45,1,1,0.55
HK.00360,50.0,69,1,4,0.45
HK.00361,31.0,22,1,6,0.9
HK.00362,56.0,66,0,0,0.35
HK.00363,61.0,55,1,1,0.1
HK.00365,97.0,97,1,1,0.05
HK.00366,59.0,48,0,0,0.85
HK.00367,29.0,31,1,24,1.0
HK.00368,98.0,98,0,0,0.05
HK.00369,72.0,34,0,0,0.55
HK.00370,1.0,0,1,37,1.0
HK.00371,58.0,46,1,6,0.35
HK.00372,28.0,31,0,0,0.85
HK.00373,68.0,31,0,0,0.9
HK.00374,48.0,51,0,0,0.5
HK.00375,76.0,83,0,0,0.0
HK.00376,22.0,8,1,38,1.0
HK.00377,85.0,94,0,0,0.0
HK.00379,91.0,95,0,0,0.0
HK.00380,63.0,82,0,0,0.25
HK.00381,2.0,2,1,31,1.0
HK.00382,2.0,2,1,37,1.0
HK.00383,76.0,63,1,4,0.55
HK.00384,38.0,46,0,0,0.6
HK.00385,16.0,24,0,0,0.9
HK.00386,43.0,32,1,21,1.0
HK.00387,78.0,81,0,0,0.6
HK.00388,51.0,53,1,2,0.45
HK.00389,4.0,6,1,65,1.0
HK.00390,38.0,33,0,0,0.95
HK.00391,62.0,73,0,0,0.1
HK.00392,39.0,51,1,4,0.4
HK.00393,67.0,69,0,0,0.25
HK.00396,93.0,31,1,13,0.75
HK.00397,15.0,14,1,16,0.8
HK.00398,54.0,58,0,0,0.35
HK.00399,2.0,10,1,51,1.0
HK.00400,90.0,97,0,0,0.0
HK.00401,91.0,92,1,2,0.2
HK.00403,54.0,85,0,0,0.0
HK.00406,32.0,22,1,9,0.55
HK.00408,81.0,69,1,1,0.45
HK.00410,22.0,38,1,10,0.95
HK.00411,68.0,49,1,4,0.8
HK.00412,1.0,2,1,54,1.0
HK.00413,16.0,31,1,2,0.55
HK.00417,16.0,36,1,17,0.95
HK.00418,37.0,57,0,0,0.65
HK.00419,83.0,97,0,0,0.05
HK.00420,72.0,72,0,0,0.1
HK.00422,25.0,61,0,0,0.65
HK.00423,48.0,38,1,5,0.85
HK.00425,64.0,41,1,5,0.35
HK.00426,90.0,89,0,0,0.2
HK.00430,59.0,76,0,0,0.35
HK.00431,56.0,66,0,0,0.35
HK.00432,69.0,29,1,16,0.8
HK.00433,77.0,56,0,0,0.55
HK.00434,6.0,14,1,18,0.95
HK.00436,66.0,86,0,0,0.25
HK.00438,11.0,12,1,45,1.0
HK.00439,3.0,13,1,4,0.6
HK.00440,76.0,63,0,0,0.15
HK.00442,53.0,74,0,0,0.4
HK.00444,56.0,66,0,0,0.35
HK.00450,46.0,69,0,0,0.5
HK.00451,89.0,42,0,0,0.7
HK.00455,16.0,43,0,0,0.75
HK.00456,85.0,93,0,0,0.2
HK.00458,60.0,80,0,0,0.35
HK.00460,20.0,6,1,35,1.0
HK.00464,14.0,6,1,14,0.9
HK.00465,99.0,99,1,1,0.05
HK.00467,22.0,18,1,9,0.85
HK.00468,56.0,66,0,0,0.35
HK.00470,,31,1,5,0.7
HK.00471,0.0,1,1,31,1.0
HK.00472,72.0,24,1,4,0.45
HK.00474,96.0,46,0,0,0.85
HK.00475,77.0,95,0,0,0.3
HK.00476,19.0,14,1,5,0.85
HK.00480,60.0,34,1,9,0.75
HK.00482,29.0,22,1,4,0.6
HK.00483,32.0,18,1,5,0.65
HK.00484,43.0,46,0,0,0.3
HK.00485,86.0,50,0,0,0.8
HK.00486,31.0,33,0,0,0.95
HK.00487,9.0,39,1,5,0.55
HK.00488,81.0,73,1,5,0.7
HK.00491,22.0,34,1,4,0.7
HK.00493,22.0,70,0,0,0.5
HK.00495,56.0,66,0,0,0.35
HK.00496,17.0,22,1,12,0.95
HK.00497,66.0,41,0,0,0.7
HK.00498,11.0,11,1,27,1.0
HK.00499,88.0,85,1,4,0.2
HK.00500,17.0,28,1,2,0.65
HK.00505,62.0,81,0,0,0.15
HK.00506,45.0,41,1,4,0.85
HK.00508,48.0,13,1,27,1.0
HK.00509,56.0,66,0,0,0.35
HK.00510,46.0,4,1,48,1.0
HK.00511,22.0,30,1,36,1.0
HK.00512,9.0,10,1,41,1.0
HK.00513,68.0,85,1,7,0.35
HK.00515,23.0,66,0,0,0.35
HK.00517,60.0,40,0,0,0.8
HK.00518,60.0,77,1,8,0.4
HK.00519,66.0,46,0,0,0.5
HK.00520,2.0,5,1,9,0.95
HK.00521,69.0,31,0,0,0.35
HK.00522,94.0,93,0,0,0.0
HK.00524,98.0,99,0,0,0.3
HK.00525,73.0,62,0,0,0.4
HK.00526,81.0,89,1,1,0.05
HK.00527,67.0,57,1,1,0.5
HK.00528,47.0,37,1,28,1.0
HK.00529,42.0,50,0,0,0.45
HK.00532,96.0,98,0,0,0.05
HK.00533,59.0,48,1,13,0.85
HK.00535,8.0,37,1,8,0.55
HK.00536,78.0,79,0,0,0.05
HK.00538,66.0,56,0,0,0.45
HK.00540,82.0,82,0,0,0.2
HK.00542,85.0,4,1,16,0.95
HK.00543,37.0,48,1,5,0.45
HK.00544,86.0,83,0,0,0.05
HK.00546,18.0,21,1,46,1.0
HK.00547,22.0,44,0,0,0.8
HK.00548,48.0,35,1,39,1.0
HK.00550,98.0,97,1,7,0.35
HK.00551,51.0,42,1,1,0.75
HK.00552,49.0,71,0,0,0.4
HK.00553,37.0,16,1,19,0.95
HK.00554,26.0,61,0,0,0.5
HK.00556,79.0,28,1,4,0.6
HK.00557,24.0,89,0,0,0.4
HK.00558,15.0,20,1,14,0.7
HK.00559,32.0,68,0,0,0.35
HK.00560,45.0,60,0,0,0.6
HK.00563,31.0,41,1,9,0.5
HK.00564,40.0,36,1,8,0.85
HK.00565,94.0,88,0,0,0.15
HK.00567,95.0,80,1,8,0.5
HK.00568,79.0,2,1,22,1.0
HK.00570,17.0,30,1,55,1.0
HK.00571,45.0,51,1,1,0.35
HK.00572,25.0,41,1,9,0.55
HK.00573,37.0,36,0,0,0.75
HK.00574,29.0,24,1,9,0.8
HK.00575,16.0,23,1,10,0.55
HK.00576,60.0,60,0,0,0.6
HK.00579,43.0,53,0,0,0.65
HK.00580,85.0,92,0,0,0.0
HK.00581,35.0,49,0,0,0.45
HK.00582,2.0,2,1,49,1.0
HK.00583,49.0,63,1,1,0.15
HK.00585,98.0,98,0,0,0.0
HK.00586,65.0,37,0,0,0.8
HK.00587,7.0,5,1,45,1.0
HK.00588,51.0,60,0,0,0.5
HK.00590,32.0,23,1,68,1.0
HK.00591,43.0,85,0,0,0.1
HK.00595,96.0,96,1,1,0.15
HK.00596,5.0,90,0,0,0.35
HK.00598,65.0,52,1,7,0.65
HK.00599,27.0,29,1,27,1.0
HK.00600,,17,1,15,0.8
HK.00601,56.0,66,0,0,0.35
HK.00602,29.0,54,1,1,0.1
HK.00603,18.0,19,0,0,0.8
HK.00604,42.0,50,1,5,0.5
HK.00605,73.0,92,0,0,0.5
HK.00606,65.0,78,0,0,0.5
HK.00607,97.0,80,0,0,0.35
HK.00608,34.0,72,0,0,0.4
HK.00609,39.0,34,1,10,0.9
HK.00610,67.0,42,0,0,0.8
HK.00611,71.0,77,0,0,0.2
HK.00613,93.0,97,0,0,0.0
HK.00616,78.0,3,1,28,1.0
HK.00617,25.0,58,1,1,0.55
HK.00618,93.0,90,0,0,0.15
HK.00619,74.0,75,1,5,0.25
HK.00620,4.0,59,0,0,0.65
HK.00621,84.0,96,0,0,0.0
HK.00622,96.0,87,1,1,0.05
HK.00623,47.0,73,0,0,0.15
HK.00626,59.0,45,0,0,0.65
HK.00627,83.0,96,0,0,0.15
HK.00628,93.0,95,1,1,0.15
HK.00629,70.0,75,0,0,0.25
HK.00630,79.0,7,1,1,0.05
HK.00631,47.0,3,1,18,0.9
HK.00632,2.0,8,0,0,0.8
HK.00635,63.0,56,0,0,0.7
HK.00636,30.0,44,0,0,0.85
HK.00637,71.0,62,0,0,0.55
HK.00639,46.0,59,0,0,0.6
HK.00640,75.0,75,0,0,0.35
HK.00641,85.0,88,1,5,0.25
HK.00643,37.0,58,0,0,0.7
HK.00645,80.0,78,0,0,0.35
HK.00646,12.0,22,1,1,0.6
HK.00648,0.0,0,1,5,0.25
HK.00650,94.0,88,1,11,0.7
HK.00653,2.0,0,1,19,0.95
HK.00655,91.0,96,0,0,0.0
HK.00656,39.0,49,0,0,0.8
HK.00657,59.0,44,0,0,0.3
HK.00658,86.0,64,0,0,0.35
HK.00659,72.0,55,0,0,0.25
HK.00660,96.0,96,1,4,0.6
HK.00661,79.0,12,1,19,0.95
HK.00662,67.0,73,0,0,0.05
HK.00666,66.0,23,1,13,0.95
HK.00667,19.0,35,1,4,0.8
HK.00669,75.0,76,0,0,0.1
HK.00670,34.0,16,1,5,0.75
HK.00672,31.0,70,0,0,0.35
HK.00673,52.0,30,1,1,0.7
HK.00674,21.0,31,1,4,0.3
HK.00675,62.0,62,0,0,0.4
HK.00676,53.0,56,0,0,0.3
HK.00677,54.0,51,1,4,0.6
HK.00679,99.0,99,0,0,0.0
HK.00681,61.0,89,0,0,0.4
HK.00682,60.0,72,0,0,0.7
HK.00683,60.0,36,1,15,0.75
HK.00684,31.0,60,0,0,0.45
HK.00685,50.0,44,1,5,0.25
HK.00686,24.0,27,1,46,1.0
HK.00687,75.0,55,0,0,0.45
HK.00688,75.0,87,0,0,0.0
HK.00689,84.0,35,1,5,0.35
HK.00690,32.0,50,0,0,0.65
HK.00691,6.0,22,1,6,0.9
HK.00693,79.0,85,0,0,0.05
HK.00694,9.0,24,1,19,0.95
HK.00695,88.0,37,1,6,0.45
HK.00696,31.0,34,1,4,0.95
HK.00697,49.0,71,0,0,0.2
HK.00698,8.0,19,1,10,0.8
HK.00700,30.0,50,0,0,0.8
HK.00701,6.0,9,1,29,1.0
HK.00702,56.0,66,0,0,0.35
HK.00703,12.0,13,1,12,0.6
HK.00704,61.0,55,0,0,0.35
HK.00707,51.0,66,0,0,0.35
HK.00708,56.0,66,0,0,0.35
HK.00709,62.0,71,0,0,0.15
HK.00710,44.0,84,0,0,0.35
HK.00711,55.0,66,0,0,0.25
HK.00712,19.0,11,1,26,1.0
HK.00713,35.0,71,0,0,0.3
HK.00716,17.0,15,1,12,0.9
HK.00717,24.0,11,1,13,0.8
HK.00718,44.0,48,1,5,0.5
HK.00719,37.0,47,1,9,0.7
HK.00720,86.0,13,1,5,0.95
HK.00722,68.0,77,0,0,0.25
HK.00723,60.0,58,0,0,0.25
HK.00724,56.0,66,0,0,0.35
HK.00725,93.0,96,0,0,0.0
HK.00726,55.0,95,0,0,0.15
HK.00727,14.0,33,1,5,0.5
HK.00728,44.0,71,1,6,0.3
HK.00730,60.0,72,0,0,0.3
HK.00731,96.0,97,0,0,0.25
HK.00732,61.0,80,0,0,0.05
HK.00733,26.0,72,0,0,0.55
HK.00736,58.0,3,1,39,1.0
HK.00737,66.0,69,0,0,0.4
HK.00738,74.0,27,1,8,0.8
HK.00743,49.0,53,1,1,0.35
HK.00745,99.0,99,0,0,0.0
HK.00746,39.0,31,1,7,0.75
HK.00747,81.0,42,0,0,0.6
HK.00750,39.0,40,1,2,0.5
HK.00751,82.0,21,1,46,1.0
HK.00752,41.0,35,1,43,1.0
HK.00753,18.0,23,1,5,0.7
HK.00754,30.0,55,0,0,0.35
HK.00755,14.0,7,1,5,0.75
HK.00756,81.0,86,1,9,0.45
HK.00757,27.0,29,1,7,0.9
HK.00759,75.0,78,0,0,0.8
HK.00760,54.0,63,0,0,0.1
HK.00762,37.0,74,0,0,0.0
HK.00763,70.0,88,0,0,0.35
HK.00764,4.0,3,1,72,1.0
HK.00765,5.0,9,1,4,0.85
HK.00767,17.0,8,1,13,0.8
HK.00769,76.0,66,0,0,0.35
HK.00771,65.0,60,1,1,0.3
HK.00772,16.0,27,1,2,0.75
HK.00775,29.0,41,0,0,0.7
HK.00776,5.0,4,1,23,1.0
HK.00777,35.0,45,1,2,0.5
HK.00780,11.0,11,1,80,1.0
HK.00784,98.0,97,0,0,0.35
HK.00788,37.0,43,1,12,0.85
HK.00789,34.0,38,1,5,0.85
HK.00794,89.0,87,0,0,0.05
HK.00797,93.0,96,0,0,0.5
HK.00798,27.0,27,1,2,0.7
HK.00799,73.0,84,0,0,0.0
HK.00800,,41,1,1,0.4
HK.00804,89.0,77,0,0,0.4
HK.00805,96.0,98,0,0,0.15
HK.00806,61.0,74,0,0,0.15
HK.00807,45.0,43,0,0,0.9
HK.00809,31.0,76,0,0,0.4
HK.00811,48.0,64,0,0,0.4
HK.00813,1.0,1,1,69,1.0
HK.00814,45.0,32,1,16,0.8
HK.00815,12.0,4,1,19,0.95
HK.00816,47.0,70,1,4,0.25
HK.00817,77.0,75,1,4,0.3
HK.00818,45.0,56,0,0,0.3
HK.00819,30.0,28,1,25,1.0
HK.00821,23.0,74,1,1,0.35
HK.00822,77.0,87,0,0,0.25
HK.00825,51.0,46,1,1,0.85
HK.00826,78.0,71,1,6,0.3
HK.00827,20.0,3,1,43,1.0
HK.00828,14.0,27,1,49,1.0
HK.00829,6.0,11,1,44,1.0
HK.00830,12.0,33,1,11,0.95
HK.00831,73.0,59,1,6,0.6
HK.00832,6.0,22,1,7,0.7
HK.00833,95.0,98,0,0,0.05
HK.00834,73.0,52,1,1,0.25
HK.00836,74.0,84,0,0,0.0
HK.00837,53.0,37,1,13,0.95
HK.00838,77.0,91,0,0,0.0
HK.00839,17.0,28,0,0,0.95
HK.00840,40.0,34,1,1,0.55
HK.00841,90.0,87,0,0,0.25
HK.00842,68.0,95,0,0,0.2
HK.00844,72.0,85,0,0,0.0
HK.00845,56.0,66,0,0,0.35
HK.00846,26.0,37,1,3,0.55
HK.00848,38.0,56,0,0,0.5
HK.00851,21.0,25,1,4,0.35
HK.00852,56.0,66,0,0,0.35
HK.00853,18.0,12,1,44,1.0
HK.00854,85.0,87,0,0,0.55
HK.00855,32.0,47,0,0,0.4
HK.00856,86.0,88,0,0,0.1
HK.00857,83.0,51,1,4,0.6
HK.00858,42.0,34,1,2,0.45
HK.00859,38.0,12,1,5,0.6
HK.00860,45.0,79,0,0,0.45
HK.00861,26.0,50,1,8,0.4
HK.00862,85.0,92,0,0,0.25
HK.00863,13.0,9,1,43,1.0
HK.00864,75.0,28,1,5,0.55
HK.00865,84.0,91,0,0,0.4
HK.00866,27.0,2,1,48,1.0
HK.00867,33.0,16,1,35,1.0
HK.00868,66.0,45,1,1,0.25
HK.00869,57.0,79,0,0,0.05
HK.00871,28.0,15,1,41,1.0
HK.00873,25.0,35,1,11,0.65
HK.00874,31.0,32,1,50,1.0
HK.00875,21.0,5,1,30,1.0
HK.00876,92.0,1,1,9,0.8
HK.00878,73.0,71,0,0,0.35
HK.00880,16.0,28,1,4,0.9
HK.00881,4.0,9,1,71,1.0
HK.00882,39.0,39,1,9,0.85
HK.00883,81.0,52,0,0,0.65
HK.00884,3.0,19,1,4,0.9
HK.00887,23.0,17,1,27,1.0
HK.00888,10.0,34,0,0,0.35
HK.00889,95.0,98,0,0,0.0
HK.00893,34.0,13,1,4,0.9
HK.00894,99.0,99,0,0,0.0
HK.00895,17.0,16,1,10,0.95
HK.00896,65.0,71,1,1,0.25
HK.00897,46.0,69,0,0,0.5
HK.00898,47.0,40,0,0,0.9
HK.00899,12.0,36,1,5,0.3
HK.00900,79.0,77,0,0,0.1
HK.00902,81.0,87,0,0,0.0
HK.00907,35.0,73,0,0,0.35
HK.00909,12.0,29,1,4,0.85
HK.00910,56.0,66,0,0,0.35
HK.00911,96.0,97,0,0,0.2
HK.00912,61.0,76,0,0,0.5
HK.00914,30.0,33,0,0,0.85
HK.00915,19.0,29,1,6,0.4
HK.00916,43.0,37,1,1,0.35
HK.00917,,5,1,3,0.95
HK.00918,90.0,90,0,0,0.0
HK.00919,75.0,84,0,0,0.0
HK.00921,64.0,85,0,0,0.0
HK.00922,47.0,69,0,0,0.2
HK.00923,69.0,73,0,0,0.3
HK.00924,2.0,1,1,41,1.0
HK.00926,59.0,62,0,0,0.4
HK.00927,35.0,75,0,0,0.45
HK.00928,8.0,5,1,6,0.8
HK.00929,82.0,89,0,0,0.05
