code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01617,95.0,8,1,7,0.45,
HK.01618,28.0,38,0,0,0.65,0.475
HK.01620,78.0,51,1,2,0.55,
HK.01621,90.0,83,0,0,0.05,0.0586
HK.01622,88.0,95,0,0,0.0,
HK.01623,85.0,78,0,0,0.35,
HK.01626,98.0,98,0,0,0.05,0.0
HK.01627,37.0,48,0,0,0.3,0.27
HK.01628,12.0,18,1,30,1.0,
HK.01629,73.0,49,0,0,0.4,0.2174
HK.01630,98.0,96,0,0,0.65,
HK.01631,96.0,97,0,0,0.15,
HK.01632,4.0,19,1,6,0.75,0.9076
HK.01633,97.0,92,1,2,0.35,
HK.01635,34.0,15,1,23,1.0,
HK.01636,22.0,64,0,0,0.1,
HK.01637,93.0,31,1,3,0.75,
HK.01638,2.0,4,1,48,1.0,
HK.01640,0.0,1,1,82,1.0,0.9073
HK.01641,,22,1,44,1.0,0.5661
HK.01643,93.0,1,1,29,1.0,0.5594
HK.01645,90.0,88,0,0,0.05,0.2881
HK.01647,16.0,14,1,26,1.0,
HK.01650,89.0,84,0,0,0.05,0.0012
HK.01651,95.0,95,0,0,0.15,0.0478
HK.01652,87.0,32,1,1,0.6,
HK.01653,95.0,16,1,3,0.55,
HK.01655,53.0,18,1,11,0.8,
HK.01656,94.0,92,0,0,0.0,
HK.01657,97.0,98,0,0,0.0,
HK.01658,46.0,49,1,2,0.1,0.155
HK.01660,55.0,11,1,23,1.0,0.6008
HK.01661,96.0,81,0,0,0.4,
HK.01662,4.0,20,1,2,0.1,0.7998
HK.01663,30.0,8,1,28,1.0,0.6473
HK.01666,28.0,52,0,0,0.4,0.4984
HK.01667,87.0,84,0,0,0.45,
HK.01668,60.0,74,0,0,0.05,0.7125
HK.01669,91.0,94,0,0,0.0,0.0438
HK.01671,57.0,68,1,1,0.25,
HK.01672,46.0,26,0,0,0.85,0.3357
HK.01673,80.0,69,0,0,0.0,0.2765
HK.01675,11.0,23,1,4,0.85,0.6049
HK.01676,12.0,59,0,0,0.25,
HK.01679,97.0,98,0,0,0.0,
HK.01680,1.0,4,1,8,0.8,
HK.01681,48.0,40,0,0,0.6,0.1878
HK.01682,87.0,92,0,0,0.25,
HK.01683,3.0,51,1,6,0.35,
HK.01685,96.0,97,0,0,0.0,
HK.01686,35.0,21,1,20,1.0,0.4715
HK.01689,17.0,67,0,0,0.25,0.7096
HK.01690,88.0,15,1,14,0.9,
HK.01691,23.0,42,0,0,0.6,0.4125
HK.01692,38.0,55,1,1,0.1,0.5097
HK.01693,95.0,78,0,0,0.45,0.0989
HK.01695,41.0,44,1,1,0.3,0.4072
HK.01696,7.0,18,1,26,1.0,0.6784
HK.01697,25.0,34,1,9,0.6,0.4499
HK.01698,12.0,53,0,0,0.35,0.6315
HK.01701,20.0,45,0,0,0.35,0.6218
HK.01702,73.0,31,0,0,0.65,0.3718
HK.01703,75.0,71,0,0,0.2,
HK.01705,90.0,93,0,0,0.35,0.0
HK.01707,30.0,71,0,0,0.05,
HK.01708,46.0,66,0,0,0.5,0.647
HK.01709,14.0,64,0,0,0.2,0.8247
HK.01710,92.0,67,0,0,0.95,0.4544
HK.01711,89.0,65,1,12,0.6,
HK.01712,23.0,6,1,57,1.0,0.5947
HK.01713,25.0,36,1,3,0.25,0.3256
HK.01715,84.0,66,0,0,0.5,
HK.01716,98.0,27,1,17,0.85,
HK.01717,15.0,41,0,0,0.35,0.5076
HK.01718,77.0,79,0,0,0.05,0.4764
HK.01719,13.0,36,1,1,0.7,0.7625
HK.01720,95.0,26,1,7,0.5,
HK.01721,15.0,74,0,0,0.05,
HK.01722,88.0,94,0,0,0.15,
HK.01723,10.0,52,1,5,0.65,
HK.01725,8.0,18,1,13,0.95,
HK.01726,16.0,39,0,0,0.9,0.6637
HK.01727,13.0,41,0,0,0.85,0.6851
HK.01728,61.0,74,0,0,0.05,
HK.01729,79.0,17,1,3,0.55,0.3062
HK.01731,77.0,79,0,0,0.05,0.0852
HK.01732,56.0,64,0,0,0.2,0.3121
HK.01733,17.0,21,1,3,0.85,0.718
HK.01735,68.0,79,0,0,0.5,0.3422
HK.01736,58.0,83,0,0,0.55,
HK.01737,89.0,92,0,0,0.0,0.1239
HK.01738,1.0,0,1,66,1.0,
HK.01739,61.0,42,0,0,0.35,0.3889
HK.01740,93.0,94,0,0,0.0,0.0747
HK.01741,75.0,39,1,23,1.0,
HK.01742,89.0,50,1,1,0.3,0.2452
HK.01745,1.0,1,1,59,1.0,0.9405
HK.01746,79.0,46,0,0,0.5,
HK.01747,91.0,59,0,0,0.3,
HK.01748,63.0,74,0,0,0.05,
HK.01749,12.0,22,1,16,0.9,0.6013
HK.01750,88.0,28,1,8,0.55,0.2361
HK.01751,89.0,26,1,4,0.55,0.4387
HK.01752,87.0,66,1,1,0.5,0.2488
HK.01753,29.0,80,1,2,0.1,0.6595
HK.01755,63.0,74,0,0,0.05,0.3461
HK.01756,19.0,33,0,0,0.6,0.46
HK.01757,99.0,48,0,0,0.25,
HK.01758,55.0,91,0,0,0.15,
HK.01759,16.0,19,0,0,0.8,
HK.01760,71.0,76,1,7,0.35,0.376
HK.01762,36.0,2,1,64,1.0,0.565
HK.01763,57.0,51,0,0,0.3,0.1619
HK.01765,18.0,31,0,0,0.85,0.558
HK.01766,41.0,45,1,7,0.35,0.2842
HK.01767,66.0,67,0,0,0.2,
HK.01768,,35,0,0,0.85,0.1686
HK.01769,5.0,10,1,45,1.0,0.869
HK.01771,28.0,82,1,1,0.15,0.7739
HK.01772,83.0,8,1,34,1.0,0.3828
HK.01773,2.0,4,1,57,1.0,0.8164
HK.01775,81.0,28,1,1,0.45,
HK.01776,76.0,81,0,0,0.15,0.0941
HK.01777,19.0,31,1,1,0.5,
HK.01778,24.0,21,1,4,0.75,0.619
HK.01780,97.0,98,0,0,0.0,
HK.01782,33.0,32,0,0,0.55,0.5198
HK.01783,92.0,97,0,0,0.0,0.0402
HK.01785,58.0,67,0,0,0.0,0.2731
HK.01786,38.0,51,0,0,0.3,0.2314
HK.01787,9.0,6,1,36,1.0,0.5788
HK.01788,55.0,38,0,0,0.75,
HK.01789,48.0,35,1,1,0.8,0.2103
HK.01790,60.0,70,0,0,0.1,
HK.01792,84.0,38,1,7,0.75,
HK.01793,93.0,96,0,0,0.0,0.0012
HK.01795,28.0,52,1,4,0.2,0.7582
HK.01796,0.0,1,1,77,1.0,
HK.01797,80.0,55,0,0,0.55,0.4366
HK.01798,9.0,12,1,18,0.9,0.5477
HK.01799,15.0,9,1,34,1.0,0.6763
HK.01800,25.0,29,1,8,0.8,0.3861
HK.01801,68.0,83,0,0,0.45,0.1232
HK.01802,47.0,74,0,0,0.05,0.4941
HK.01803,38.0,79,1,1,0.3,0.484
HK.01808,30.0,95,0,0,0.0,0.6644
HK.01809,55.0,50,0,0,0.6,0.3034
HK.01810,7.0,15,1,32,1.0,0.6064
HK.01811,37.0,26,1,12,0.6,0.3129
HK.01812,22.0,8,1,45,1.0,0.7282
HK.01813,7.0,7,1,17,0.95,
HK.01815,3.0,4,1,9,0.8,0.788
HK.01816,47.0,27,1,18,0.95,0.3852
HK.01817,18.0,32,0,0,0.65,0.8844
HK.01818,14.0,8,1,9,0.9,0.4961
HK.01820,78.0,95,0,0,0.1,0.6312
HK.01822,41.0,29,1,1,0.5,
HK.01823,90.0,57,0,0,0.6,0.1598
HK.01825,79.0,89,0,0,0.05,0.3657
HK.01826,89.0,30,0,0,0.5,
HK.01827,46.0,69,0,0,0.65,0.5077
HK.01828,,55,1,1,0.3,0.3468
HK.01830,47.0,78,0,0,0.35,0.5802
HK.01831,97.0,97,0,0,0.0,
HK.01832,92.0,90,0,0,0.0,0.0179
HK.01833,9.0,9,1,57,1.0,0.6641
HK.01835,96.0,99,0,0,0.4,
HK.01836,51.0,53,0,0,0.25,0.3037
HK.01837,90.0,82,0,0,0.25,0.0
HK.01841,71.0,74,0,0,0.1,0.1854
HK.01842,21.0,34,1,1,0.6,
HK.01843,93.0,94,0,0,0.05,0.0241
HK.01845,85.0,59,0,0,0.3,
HK.01846,34.0,50,0,0,0.55,0.6457
HK.01847,56.0,85,0,0,0.05,
HK.01848,43.0,53,1,3,0.2,0.2242
HK.01849,63.0,74,0,0,0.05,0.5414
HK.01850,3.0,0,1,9,0.45,
HK.01851,96.0,89,1,2,0.1,0.1336
HK.01853,29.0,25,0,0,0.75,0.3233
HK.01854,69.0,77,0,0,0.1,0.3594
HK.01855,1.0,19,1,4,0.8,0.9851
HK.01856,41.0,11,1,10,0.5,0.4974
HK.01857,44.0,54,0,0,0.15,0.3448
HK.01858,18.0,30,0,0,0.85,0.4765
HK.01860,48.0,9,1,11,0.95,
HK.01861,93.0,96,0,0,0.0,
HK.01862,79.0,74,0,0,0.05,
HK.01863,63.0,74,0,0,0.05,0.2657
HK.01865,91.0,93,0,0,0.1,0.0854
HK.01866,76.0,27,1,5,0.65,0.227
HK.01867,52.0,47,1,2,0.55,0.4662
HK.01868,40.0,49,0,0,0.45,0.4361
HK.01869,66.0,64,1,1,0.4,0.6328
HK.01870,62.0,13,1,19,0.95,
HK.01871,85.0,58,0,0,0.5,0.0562
HK.01872,58.0,18,1,1,0.45,
HK.01873,11.0,21,0,0,0.85,0.5801
HK.01875,85.0,28,0,0,0.9,
HK.01876,38.0,34,1,3,0.6,0.5018
HK.01877,29.0,31,0,0,0.85,0.4525
HK.01878,39.0,40,0,0,0.5,0.653
HK.01880,27.0,20,1,7,0.65,0.4752
HK.01882,53.0,51,1,3,0.45,0.3744
HK.01883,67.0,53,1,2,0.25,0.189
HK.01884,59.0,70,0,0,0.25,0.4465
HK.01888,98.0,98,0,0,0.0,0.195
HK.01889,2.0,3,1,7,0.55,
HK.01890,17.0,33,0,0,0.85,0.5012
HK.01891,86.0,82,1,1,0.1,
HK.01894,42.0,94,0,0,0.25,
HK.01895,11.0,18,1,56,1.0,0.6399
HK.01896,20.0,27,1,41,1.0,0.5485
HK.01897,56.0,56,0,0,0.3,0.2603
HK.01898,52.0,11,1,15,0.75,0.2504
HK.01899,71.0,60,0,0,0.35,0.1349
HK.01900,31.0,24,1,7,0.65,
HK.01901,23.0,8,1,72,1.0,0.5202
HK.01903,91.0,90,0,0,0.1,0.1208
HK.01905,56.0,65,0,0,0.0,0.2299
HK.01906,69.0,64,0,0,0.4,0.1267
HK.01907,21.0,5,1,17,0.85,0.5134
HK.01908,68.0,69,0,0,0.45,0.1869
HK.01909,46.0,36,1,1,0.65,0.5817
HK.01910,49.0,69,0,0,0.15,0.4849
HK.01911,23.0,44,1,6,0.4,
HK.01912,97.0,99,0,0,0.0,
HK.01913,51.0,85,0,0,0.0,0.4883
HK.01915,63.0,74,0,0,0.05,0.644
HK.01916,40.0,46,0,0,0.4,0.4164
HK.01917,72.0,69,0,0,0.45,0.4087
HK.01918,5.0,4,1,35,1.0,
HK.01919,59.0,44,1,3,0.55,0.1332
HK.01920,64.0,9,1,4,0.7,0.6425
HK.01921,4.0,18,0,0,0.75,
HK.01925,75.0,66,0,0,0.15,0.296
HK.01927,92.0,90,0,0,0.25,0.0828
HK.01928,27.0,26,1,14,0.8,0.4472
HK.01929,49.0,69,1,3,0.2,0.2544
HK.01930,65.0,82,0,0,0.4,0.0223
HK.01931,2.0,13,1,4,0.9,0.9377
HK.01932,65.0,16,1,5,0.75,
HK.01933,78.0,45,1,10,0.55,
HK.01935,37.0,15,1,3,0.95,0.4384
HK.01936,83.0,84,0,0,0.1,0.0913
HK.01937,11.0,7,1,13,0.9,
HK.01938,18.0,9,1,30,1.0,0.5152
HK.01939,3.0,5,1,26,1.0,
HK.01940,84.0,21,1,1,0.85,0.3661
HK.01941,95.0,96,0,0,0.1,0.0
HK.01942,1.0,2,1,45,1.0,0.9579
HK.01943,83.0,81,0,0,0.1,
HK.01945,61.0,38,1,4,0.5,0.3239
HK.01947,90.0,89,0,0,0.05,0.3156
HK.01948,77.0,81,0,0,0.1,
HK.01949,76.0,87,0,0,0.85,
HK.01950,7.0,22,1,4,0.7,0.706
HK.01951,35.0,38,0,0,0.6,0.5322
HK.01952,9.0,20,0,0,0.95,0.6328
HK.01953,98.0,94,0,0,0.8,
HK.01955,57.0,53,1,1,0.4,0.2132
HK.01957,84.0,90,0,0,0.0,0.6533
HK.01958,4.0,3,1,55,1.0,0.7241
HK.01959,97.0,2,1,24,1.0,
HK.01960,89.0,30,0,0,0.55,
HK.01961,1.0,29,0,0,0.5,
HK.01962,67.0,83,0,0,0.0,0.3888
HK.01963,55.0,49,1,6,0.35,0.103
HK.01965,45.0,63,0,0,0.25,0.5313
HK.01966,34.0,86,0,0,0.9,
HK.01967,24.0,20,1,6,0.8,
HK.01968,80.0,53,0,0,0.45,0.1629
HK.01969,2.0,13,1,6,0.95,
HK.01970,67.0,81,0,0,0.0,0.2957
HK.01971,39.0,53,1,2,0.4,0.5911
HK.01972,59.0,36,1,1,0.8,0.098
HK.01973,36.0,71,0,0,0.5,
HK.01975,78.0,77,1,1,0.3,0.055
HK.01977,75.0,58,1,1,0.1,0.2546
HK.01978,34.0,53,0,0,0.7,0.7032
HK.01979,70.0,26,1,17,0.85,0.2281
HK.01980,32.0,27,1,12,0.85,0.3098
HK.01981,21.0,53,0,0,0.55,0.6126
HK.01982,44.0,30,1,7,0.8,0.2343
HK.01983,73.0,65,0,0,0.5,0.3953
HK.01985,96.0,98,0,0,0.0,0.0755
HK.01986,69.0,36,1,1,0.7,0.321
HK.01987,83.0,83,0,0,0.2,0.1447
HK.01988,32.0,48,0,0,0.2,0.3376
HK.01989,,87,1,1,0.4,0.2489
HK.01991,26.0,49,1,2,0.45,
HK.01993,55.0,44,1,1,0.8,0.6689
HK.01995,60.0,55,0,0,0.3,0.3634
HK.01996,17.0,60,0,0,0.75,
HK.01997,56.0,44,1,1,0.7,0.2255
HK.01999,22.0,20,1,16,0.9,0.5157
HK.02000,58.0,72,0,0,0.05,0.5298
HK.02001,14.0,27,0,0,0.85,
HK.02002,8.0,9,1,15,0.95,0.7371
HK.02003,3.0,25,1,16,0.95,0.7853
HK.02005,38.0,59,0,0,0.3,0.5836
HK.02007,3.0,5,1,59,1.0,0.7424
HK.02008,41.0,21,1,2,0.55,0.3995
HK.02009,34.0,27,1,9,0.75,0.3933
HK.02011,56.0,68,0,0,0.05,0.4723
HK.02012,5.0,7,1,6,0.95,0.7484
HK.02013,15.0,25,1,14,0.75,0.7136
HK.02015,10.0,13,1,31,1.0,0.627
HK.02016,39.0,52,1,3,0.15,0.2324
HK.02017,50.0,59,1,3,0.15,0.4176
HK.02018,75.0,78,1,3,0.2,0.2002
HK.02020,46.0,56,0,0,0.45,0.3
HK.02022,34.0,30,1,5,0.4,
HK.02023,62.0,82,0,0,0.15,0.4424
HK.02025,93.0,95,0,0,0.0,0.3215
HK.02026,,7,1,18,0.9,0.539
HK.02028,99.0,99,0,0,0.0,
HK.02030,46.0,66,0,0,0.0,0.4937
HK.02031,80.0,92,0,0,0.05,0.0
HK.02033,31.0,38,1,5,0.4,0.5572
HK.02038,77.0,7,1,8,0.85,0.3502
HK.02039,46.0,9,1,21,1.0,0.3436
HK.02048,1.0,1,1,63,1.0,
HK.02050,,44,0,0,0.95,0.2884
HK.02051,34.0,16,1,39,1.0,0.3978
HK.02057,77.0,67,0,0,0.25,0.2119
HK.02068,27.0,12,1,40,1.0,0.391
HK.02076,27.0,64,0,0,0.2,0.4639
HK.02078,39.0,40,1,3,0.6,0.6374
HK.02080,37.0,45,1,5,0.7,0.5803
HK.02086,60.0,62,1,1,0.15,0.4966
HK.02088,63.0,74,0,0,0.05,0.473
HK.02096,53.0,79,0,0,0.55,0.1658
HK.02097,10.0,15,1,2,0.6,0.6333
HK.02098,17.0,32,1,1,0.55,0.8613
HK.02099,80.0,37,0,0,0.7,0.325
HK.02100,32.0,12,1,17,0.95,0.5214
HK.02101,33.0,33,0,0,0.7,0.5954
HK.02102,74.0,44,1,3,0.55,0.1
HK.02105,4.0,3,1,31,1.0,0.6672
HK.02107,49.0,92,1,1,0.05,0.4748
HK.02108,90.0,59,0,0,0.25,0.066
HK.02110,55.0,61,0,0,0.15,
HK.02111,39.0,40,1,2,0.45,0.2642
HK.02112,12.0,2,1,4,0.65,0.8373
HK.02113,94.0,96,0,0,0.45,
HK.02116,81.0,63,0,0,0.15,0.0691
HK.02119,46.0,65,0,0,0.05,0.3412
HK.02120,30.0,31,1,6,0.9,0.5871
HK.02121,26.0,67,0,0,0.6,
HK.02122,39.0,35,1,3,0.45,
HK.02125,14.0,36,1,3,0.55,0.6228
HK.02126,23.0,39,0,0,0.9,0.674
HK.02127,63.0,74,0,0,0.05,0.8988
HK.02128,35.0,27,1,9,0.85,0.3427
HK.02129,90.0,86,0,0,0.05,0.1314
HK.02130,53.0,56,0,0,0.2,0.3785
HK.02131,63.0,74,0,0,0.05,0.4659
HK.02132,80.0,78,0,0,0.05,
HK.02135,46.0,54,0,0,0.9,0.4171
HK.02136,82.0,52,0,0,0.15,0.2658
HK.02137,12.0,18,1,46,1.0,0.6504
HK.02138,22.0,47,0,0,0.65,0.7558
HK.02139,89.0,87,0,0,0.0,0.1873
HK.02142,53.0,49,0,0,0.6,0.3294
HK.02145,2.0,4,1,39,1.0,0.693
HK.02146,81.0,93,0,0,0.0,0.3291
HK.02147,16.0,58,0,0,0.2,0.7739
HK.02149,20.0,31,1,1,0.45,0.5572
HK.02150,12.0,22,1,8,0.4,0.7689
HK.02152,50.0,70,0,0,0.2,0.4681
HK.02153,42.0,55,0,0,0.45,0.4715
HK.02155,85.0,88,0,0,0.6,0.1251
HK.02156,68.0,63,0,0,0.1,0.2323
HK.02157,22.0,42,0,0,0.85,0.553
HK.02158,49.0,39,0,0,0.8,0.4222
HK.02159,88.0,71,0,0,0.2,0.1815
HK.02160,1.0,2,1,51,1.0,0.8423
HK.02161,24.0,26,1,7,0.6,0.3271
HK.02162,86.0,91,0,0,0.55,0.0
HK.02163,63.0,74,0,0,0.05,
HK.02165,35.0,31,1,2,0.5,0.2661
HK.02166,95.0,95,0,0,0.65,0.0605
HK.02167,52.0,77,1,1,0.2,0.4872
HK.02168,10.0,21,1,2,0.75,0.7209
HK.02169,13.0,52,0,0,0.1,0.7602
HK.02170,11.0,38,0,0,0.85,0.6607
HK.02171,40.0,29,0,0,0.9,0.3669
HK.02172,57.0,89,0,0,0.25,0.2476
HK.02175,60.0,42,0,0,0.4,
HK.02176,9.0,56,0,0,0.45,0.5699
HK.02177,57.0,84,0,0,0.15,0.2052
HK.02178,91.0,12,0,0,0.8,
HK.02179,33.0,67,0,0,0.1,0.6107
HK.02180,81.0,82,0,0,0.15,0.0344
HK.02181,24.0,60,0,0,0.65,
HK.02182,44.0,56,0,0,0.15,0.4935
HK.02185,6.0,10,0,0,0.9,
HK.02186,15.0,20,1,2,0.9,0.5386
HK.02187,67.0,17,1,1,0.9,0.4597
HK.02188,16.0,66,0,0,0.15,0.6995
HK.02189,68.0,70,0,0,0.25,0.3165
HK.02190,37.0,41,0,0,0.85,0.2002
HK.02192,21.0,47,0,0,0.85,0.5585
HK.02193,78.0,23,1,21,1.0,0.2937
HK.02195,19.0,45,1,9,0.45,0.8516
HK.02196,34.0,41,0,0,0.75,0.3587
HK.02197,93.0,16,1,2,0.8,
HK.02198,60.0,6,1,33,1.0,0.456
HK.02199,51.0,58,0,0,0.05,0.3865
HK.02202,10.0,17,1,33,1.0,
HK.02203,48.0,64,0,0,0.35,
HK.02205,84.0,43,0,0,0.6,
HK.02208,47.0,7,1,33,1.0,0.3684
HK.02209,11.0,37,1,6,0.4,0.7265
HK.02210,17.0,16,1,10,0.7,0.689
HK.02211,6.0,27,1,12,0.6,
HK.02212,76.0,75,0,0,0.4,0.4151
HK.02215,3.0,6,1,49,1.0,0.9398
HK.02216,4.0,8,1,51,1.0,0.781
HK.02218,79.0,83,1,3,0.15,
HK.02219,69.0,62,0,0,0.35,0.2798
HK.02221,30.0,37,1,1,0.7,
HK.02222,54.0,84,0,0,0.0,0.4897
HK.02223,92.0,37,1,8,0.45,0.0992
HK.02225,94.0,36,1,1,0.3,
HK.02226,85.0,86,0,0,0.55,0.5057
HK.02227,94.0,82,0,0,0.35,0.1088
HK.02228,42.0,38,0,0,0.7,0.6416
HK.02230,33.0,33,1,2,0.55,0.3712
HK.02231,0.0,1,1,31,1.0,
HK.02232,66.0,64,0,0,0.0,0.1032
HK.02233,19.0,4,1,35,1.0,0.5499
HK.02235,69.0,68,0,0,0.3,0.1017
HK.02236,46.0,21,1,2,0.4,0.3389
HK.02237,14.0,14,1,15,0.95,
HK.02238,15.0,16,1,83,1.0,0.5051
HK.02239,80.0,51,1,1,0.5,0.512
HK.02245,62.0,91,0,0,0.1,0.4173
HK.02246,5.0,9,1,65,1.0,
HK.02250,1.0,1,1,26,1.0,0.8365
HK.02251,52.0,78,0,0,0.15,0.4064
HK.02252,71.0,38,0,0,0.7,0.2404
HK.02255,9.0,21,1,11,0.8,0.6883
HK.02256,45.0,81,0,0,0.65,0.3339
HK.02257,20.0,24,1,2,0.75,0.749
HK.02258,91.0,97,1,1,0.25,
HK.02259,,6,1,36,1.0,0.5594
HK.02260,72.0,77,0,0,0.0,0.6047
HK.02262,8.0,12,1,6,0.5,0.5961
HK.02263,88.0,82,0,0,0.6,0.0233
HK.02265,65.0,31,0,0,0.6,0.2575
HK.02266,82.0,86,0,0,0.25,0.0
HK.02268,70.0,84,0,0,0.6,0.1866
HK.02269,79.0,85,0,0,0.5,0.0064
HK.02270,86.0,50,1,1,0.5,0.0844
HK.02271,93.0,91,0,0,0.0,
HK.02273,59.0,83,0,0,0.1,0.427
HK.02276,18.0,7,1,23,1.0,0.4179
HK.02279,86.0,84,0,0,0.15,0.3261
HK.02280,75.0,74,0,0,0.05,0.2603
HK.02281,48.0,62,0,0,0.0,0.1593
HK.02282,31.0,44,1,1,0.35,0.348
HK.02283,50.0,50,0,0,0.55,0.1926
HK.02285,76.0,92,0,0,0.3,0.1683
HK.02286,17.0,16,1,6,0.85,
HK.02288,65.0,58,0,0,0.5,0.2965
HK.02289,86.0,95,0,0,0.0,0.3001
HK.02291,13.0,66,0,0,0.7,0.5717
HK.02293,30.0,54,1,3,0.35,0.5337
HK.02295,3.0,23,0,0,0.6,
HK.02297,42.0,72,0,0,0.3,
HK.02298,77.0,39,1,2,0.75,0.2114
HK.02299,83.0,90,0,0,0.0,0.0491
HK.02302,48.0,29,0,0,0.75,
HK.02306,37.0,67,0,0,0.15,0.4858
HK.02307,15.0,3,1,28,1.0,0.5288
HK.02309,66.0,62,1,6,0.4,0.5317
HK.02310,97.0,88,0,0,0.0,
HK.02313,25.0,34,0,0,0.7,0.5434
HK.02314,73.0,55,0,0,0.3,0.1279
HK.02315,89.0,66,0,0,0.6,0.2005
HK.02317,82.0,79,0,0,0.05,0.0763
HK.02318,58.0,42,1,7,0.65,0.1314
HK.02319,74.0,79,0,0,0.15,0.2039
HK.02320,40.0,86,0,0,0.0,0.5048
HK.02321,79.0,72,0,0,0.15,0.0643
HK.02322,22.0,45,1,3,0.55,0.9357
HK.02323,63.0,74,0,0,0.05,0.4008
HK.02325,9.0,39,1,4,0.55,0.9507
HK.02326,57.0,74,0,0,0.0,0.4171
HK.02327,51.0,42,1,1,0.45,0.2963
HK.02328,53.0,76,0,0,0.1,0.1463
HK.02329,56.0,38,1,2,0.6,
HK.02330,92.0,26,1,3,0.6,
HK.02331,36.0,19,1,15,0.9,0.2415
HK.02333,15.0,18,1,12,0.95,0.5021
HK.02336,89.0,95,0,0,0.6,
HK.02337,28.0,79,0,0,0.1,0.7262
HK.02338,92.0,61,1,3,0.5,0.1466
HK.02339,98.0,63,1,4,0.5,0.3429
HK.02340,59.0,87,0,0,0.35,0.4508
HK.02342,6.0,7,1,44,1.0,0.6682
HK.02343,78.0,41,1,3,0.6,0.1225
HK.02347,70.0,53,1,5,0.35,0.2044
HK.02348,45.0,56,0,0,0.05,0.2739
HK.02349,80.0,61,0,0,0.85,
HK.02350,70.0,8,1,8,0.7,0.3946
HK.02352,34.0,77,0,0,0.1,0.4891
HK.02355,37.0,34,1,8,0.6,0.467
HK.02356,82.0,61,1,3,0.15,0.0654
HK.02357,29.0,37,1,1,0.8,0.4331
HK.02358,75.0,79,0,0,0.2,0.6148
HK.02359,90.0,92,0,0,0.3,0.0134
HK.02360,44.0,56,0,0,0.05,0.2021
HK.02361,85.0,81,0,0,0.2,0.205
HK.02362,63.0,74,0,0,0.05,0.4165
HK.02363,74.0,92,0,0,0.45,
HK.02367,22.0,44,0,0,0.35,0.6721
HK.02368,33.0,55,0,0,0.3,0.5079
HK.02369,61.0,77,0,0,0.35,0.7653
HK.02370,95.0,91,0,0,0.05,
HK.02371,18.0,27,1,1,0.4,
HK.02372,97.0,98,0,0,0.0,0.0166
HK.02373,17.0,28,1,1,0.75,0.526
HK.02376,71.0,87,0,0,0.1,0.278
HK.02377,50.0,56,0,0,0.2,0.236
HK.02378,64.0,57,0,0,0.55,0.0305
HK.02380,43.0,25,1,15,0.75,0.4389
HK.02381,95.0,97,0,0,0.0,0.0401
HK.02382,58.0,37,1,5,0.3,0.3514
HK.02383,47.0,68,0,0,0.15,0.4873
HK.02385,78.0,95,0,0,0.0,0.2337
HK.02386,34.0,39,1,11,0.65,0.2963
HK.02388,79.0,62,1,2,0.1,0.0632
HK.02389,73.0,91,0,0,0.0,0.3179
HK.02390,45.0,80,0,0,0.1,0.4802
HK.02391,38.0,51,0,0,0.35,0.5262
HK.02392,41.0,25,1,7,0.9,0.3821
HK.02393,7.0,11,1,7,0.6,
HK.02396,,6,1,125,1.0,0.8313
HK.02399,29.0,24,1,1,0.4,0.5184
HK.02400,23.0,19,1,20,1.0,0.4107
HK.02402,8.0,12,1,6,0.95,0.5991
HK.02405,8.0,86,0,0,0.05,0.8516
HK.02407,19.0,60,0,0,0.25,0.6871
HK.02408,,16,1,2,0.7,0.3624
HK.02409,69.0,70,0,0,0.3,0.2341
HK.02410,5.0,6,1,22,1.0,0.9015
HK.02411,43.0,39,1,1,0.05,0.5172
HK.02415,24.0,48,1,1,0.45,
HK.02416,86.0,44,0,0,0.75,0.3375
HK.02418,81.0,90,0,0,0.4,
HK.02419,14.0,17,0,0,0.95,0.513
HK.02420,81.0,66,0,0,0.35,0.3213
HK.02421,61.0,78,0,0,0.15,0.3234
HK.02422,96.0,90,0,0,0.0,
HK.02423,45.0,49,0,0,0.8,0.4559
HK.02425,44.0,41,0,0,0.65,0.2516
HK.02427,98.0,9,1,15,0.95,
HK.02429,61.0,91,0,0,0.15,
HK.02431,12.0,44,1,2,0.3,0.7589
HK.02432,12.0,21,1,8,0.95,0.679
HK.02433,21.0,14,1,12,0.8,0.7433
HK.02436,98.0,94,1,1,0.15,
HK.02438,10.0,7,1,43,1.0,
HK.02439,84.0,57,1,4,0.45,0.2649
HK.02440,5.0,5,1,28,1.0,
HK.02442,99.0,98,0,0,0.0,
HK.02443,14.0,69,0,0,0.3,
HK.02450,90.0,92,0,0,0.0,0.0085
HK.02451,75.0,85,0,0,0.65,0.166
HK.02453,4.0,13,1,38,1.0,0.9881
HK.02455,79.0,85,0,0,0.3,0.08
HK.02457,84.0,77,0,0,0.2,0.2009
HK.02458,49.0,81,0,0,0.45,0.2122
HK.02459,6.0,44,1,10,0.6,
HK.02460,24.0,43,0,0,0.55,0.5705
HK.02465,82.0,20,1,5,0.85,
HK.02469,1.0,2,1,136,1.0,0.9135
HK.02473,1.0,12,1,99,1.0,
HK.02477,0.0,0,1,28,1.0,
HK.02479,63.0,74,0,0,0.05,0.3916
HK.02480,7.0,3,1,42,1.0,0.6031
