code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00092,45.0,57,1,3,0.55
HK.00093,25.0,26,1,7,0.45
HK.00094,79.0,17,1,1,0.8
HK.00095,13.0,7,1,21,1.0
HK.00096,42.0,47,1,3,0.7
HK.00097,34.0,20,1,12,0.95
HK.00098,52.0,67,0,0,0.25
HK.00099,75.0,77,0,0,0.85
HK.00101,53.0,30,1,17,0.85
HK.00103,23.0,29,1,24,1.0
HK.00104,71.0,82,0,0,0.05
HK.00105,63.0,68,0,0,0.4
HK.00106,62.0,65,0,0,0.4
HK.00107,70.0,72,1,1,0.2
HK.00108,88.0,28,1,29,1.0
HK.00110,93.0,94,1,11,0.55
HK.00111,85.0,49,1,3,0.4
HK.00113,70.0,61,0,0,0.8
HK.00114,80.0,84,0,0,0.35
HK.00115,91.0,69,1,2,0.55
HK.00116,55.0,28,1,18,0.95
HK.00117,99.0,99,0,0,0.0
HK.00118,67.0,46,1,13,0.65
HK.00119,75.0,81,1,3,0.2
HK.00120,7.0,8,1,7,0.95
HK.00122,34.0,53,0,0,0.35
HK.00123,53.0,85,0,0,0.0
HK.00124,50.0,79,0,0,0.15
HK.00125,23.0,36,1,1,0.7
HK.00126,46.0,66,0,0,0.4
HK.00127,34.0,37,1,5,0.6
HK.00128,82.0,90,0,0,0.35
HK.00129,22.0,67,0,0,0.7
HK.00130,82.0,81,0,0,0.2
HK.00131,60.0,72,0,0,0.05
HK.00132,33.0,62,0,0,0.5
HK.00135,43.0,48,1,5,0.75
HK.00136,10.0,41,1,1,0.6
HK.00137,39.0,33,1,10,0.55
HK.00138,4.0,6,1,27,1.0
HK.00139,4.0,46,1,3,0.55
HK.00142,36.0,38,1,18,0.95
HK.00144,46.0,51,1,3,0.35
HK.00145,50.0,38,0,0,0.8
HK.00146,50.0,43,0,0,0.9
HK.00147,16.0,70,0,0,0.5
HK.00148,95.0,96,0,0,0.0
HK.00149,58.0,41,1,3,0.55
HK.00150,50.0,55,1,3,0.8
HK.00151,30.0,36,0,0,0.8
HK.00152,22.0,20,1,46,1.0
HK.00154,29.0,22,1,45,1.0
HK.00156,78.0,75,0,0,0.45
HK.00157,40.0,52,0,0,0.6
HK.00158,48.0,48,1,3,0.45
HK.00159,25.0,59,0,0,0.45
HK.00160,43.0,52,1,1,0.45
HK.00162,39.0,82,1,2,0.2
HK.00163,32.0,34,1,3,0.8
HK.00164,81.0,85,1,1,0.25
HK.00165,25.0,26,1,8,0.75
HK.00166,17.0,13,1,20,1.0
HK.00167,97.0,91,0,0,0.05
HK.00168,42.0,42,1,9,0.75
HK.00169,47.0,91,0,0,0.1
HK.00171,4.0,4,1,43,1.0
HK.00173,49.0,41,1,4,0.7
HK.00174,30.0,24,1,22,1.0
HK.00175,70.0,34,1,21,1.0
HK.00176,57.0,65,0,0,0.4
HK.00177,71.0,79,0,0,0.2
HK.00178,85.0,75,1,4,0.25
HK.00179,58.0,87,0,0,0.2
HK.00180,55.0,79,0,0,0.4
HK.00181,77.0,51,1,2,0.45
HK.00182,84.0,95,0,0,0.0
HK.00183,28.0,40,1,3,0.5
HK.00184,55.0,68,0,0,0.15
HK.00185,21.0,9,1,20,1.0
HK.00186,33.0,56,1,2,0.5
HK.00187,17.0,10,1,47,1.0
HK.00188,52.0,55,1,4,0.65
HK.00189,88.0,94,0,0,0.35
HK.00191,72.0,54,1,5,0.7
HK.00193,53.0,61,1,1,0.4
HK.00194,53.0,47,1,4,0.5
HK.00195,57.0,65,0,0,0.4
HK.00196,39.0,33,1,12,0.75
HK.00197,65.0,60,0,0,0.45
HK.00199,98.0,98,0,0,0.25
HK.00200,40.0,56,0,0,0.85
HK.00201,53.0,68,0,0,0.3
HK.00202,13.0,24,1,9,0.8
HK.00205,94.0,60,0,0,0.2
HK.00206,80.0,30,1,8,0.85
HK.00209,94.0,97,0,0,0.0
HK.00210,38.0,42,1,5,0.9
HK.00211,66.0,70,0,0,0.65
HK.00212,63.0,55,1,3,0.45
HK.00213,64.0,58,1,7,0.7
HK.00214,37.0,72,0,0,0.4
HK.00215,71.0,68,0,0,0.2
HK.00216,54.0,57,1,2,0.6
HK.00217,46.0,12,1,16,0.85
HK.00218,12.0,19,1,17,0.9
HK.00219,78.0,75,0,0,0.2
HK.00220,52.0,84,0,0,0.05
HK.00222,30.0,27,1,3,0.9
HK.00223,43.0,17,1,7,0.65
HK.00224,34.0,42,1,3,0.9
HK.00225,58.0,66,0,0,0.45
HK.00227,14.0,30,1,23,1.0
HK.00228,36.0,25,1,4,0.85
HK.00229,50.0,57,1,3,0.45
HK.00232,87.0,91,0,0,0.45
HK.00234,50.0,79,0,0,0.2
HK.00235,26.0,28,1,7,0.9
HK.00236,72.0,68,0,0,0.4
HK.00237,65.0,66,0,0,0.5
HK.00239,65.0,70,0,0,0.5
HK.00240,83.0,54,0,0,0.75
HK.00241,12.0,9,1,83,1.0
HK.00242,33.0,42,1,4,0.65
HK.00243,94.0,94,0,0,0.0
HK.00244,49.0,53,0,0,0.75
HK.00245,39.0,41,1,1,0.6
HK.00247,52.0,60,0,0,0.4
HK.00248,62.0,78,1,2,0.25
HK.00251,54.0,50,1,2,0.85
HK.00252,58.0,65,0,0,0.4
HK.00253,72.0,67,0,0,0.45
HK.00254,92.0,93,0,0,0.05
HK.00255,65.0,75,0,0,0.15
HK.00256,3.0,78,0,0,0.2
HK.00257,73.0,41,1,9,0.5
HK.00258,29.0,45,0,0,0.85
HK.00259,92.0,95,0,0,0.0
HK.00261,10.0,8,1,29,1.0
HK.00262,63.0,69,1,2,0.3
HK.00264,65.0,95,0,0,0.5
HK.00265,79.0,49,0,0,0.85
HK.00266,47.0,50,1,3,0.75
HK.00267,79.0,83,0,0,0.05
HK.00268,10.0,26,1,1,0.7
HK.00269,47.0,65,0,0,0.4
HK.00270,76.0,75,0,0,0.15
HK.00271,53.0,67,1,2,0.3
HK.00272,13.0,21,1,20,1.0
HK.00274,69.0,65,0,0,0.4
HK.00276,29.0,53,0,0,0.6
HK.00277,45.0,59,0,0,0.4
HK.00279,15.0,34,1,23,1.0
HK.00280,69.0,58,1,3,0.25
HK.00285,38.0,78,0,0,0.35
HK.00286,57.0,65,0,0,0.4
HK.00287,70.0,75,0,0,0.1
HK.00288,72.0,46,1,9,0.95
HK.00289,71.0,62,1,3,0.35
HK.00290,92.0,4,1,8,0.4
HK.00291,41.0,40,1,9,0.6
HK.00293,77.0,83,0,0,0.0
HK.00294,49.0,59,1,2,0.6
HK.00295,68.0,11,1,12,0.95
HK.00296,22.0,26,1,9,0.85
HK.00297,68.0,71,0,0,0.65
HK.00298,51.0,69,0,0,0.35
HK.00299,57.0,65,0,0,0.4
HK.00300,65.0,75,0,0,0.4
HK.00301,85.0,79,0,0,0.75
HK.00302,7.0,15,1,17,0.85
HK.00303,38.0,25,1,9,0.6
HK.00305,31.0,26,1,11,0.8
HK.00306,70.0,56,0,0,0.4
HK.00308,59.0,72,0,0,0.3
HK.00309,9.0,9,1,13,0.65
HK.00311,83.0,82,1,4,0.3
HK.00312,15.0,48,1,1,0.25
HK.00313,17.0,12,1,22,1.0
HK.00314,2.0,4,1,4,0.8
HK.00315,69.0,62,0,0,0.5
HK.00316,54.0,57,1,2,0.3
HK.00317,46.0,48,1,15,0.9
HK.00318,89.0,67,0,0,0.4
HK.00320,59.0,76,0,0,0.15
HK.00321,82.0,35,1,32,1.0
HK.00322,64.0,74,0,0,0.65
HK.00323,25.0,7,1,17,0.95
HK.00325,14.0,22,1,21,1.0
HK.00326,96.0,68,0,0,0.85
HK.00327,12.0,14,1,3,0.95
HK.00328,2.0,12,1,3,0.7
HK.00329,31.0,54,1,4,0.45
HK.00330,3.0,3,1,40,1.0
HK.00331,49.0,48,1,3,0.6
HK.00332,9.0,11,1,10,0.85
HK.00333,21.0,33,1,1,0.85
HK.00334,82.0,82,0,0,0.15
HK.00335,47.0,61,0,0,0.4
HK.00336,68.0,32,0,0,0.95
HK.00337,35.0,33,1,11,0.95
HK.00338,41.0,54,0,0,0.75
HK.00340,27.0,4,1,18,0.95
HK.00341,13.0,33,1,12,0.95
HK.00343,17.0,18,1,7,0.65
HK.00345,24.0,45,1,1,0.75
HK.00346,23.0,7,1,25,1.0
HK.00347,10.0,16,1,55,1.0
HK.00348,5.0,24,0,0,0.8
HK.00351,94.0,94,0,0,0.15
HK.00352,86.0,65,0,0,0.4
HK.00353,69.0,76,0,0,0.25
HK.00354,41.0,91,0,0,0.6
HK.00355,74.0,31,1,14,0.7
HK.00357,3.0,5,1,102,1.0
HK.00358,88.0,58,0,0,0.55
HK.00360,52.0,71,1,3,0.4
HK.00361,22.0,14,1,5,0.9
HK.00362,57.0,65,0,0,0.4
HK.00363,66.0,69,0,0,0.05
HK.00365,97.0,97,0,0,0.0
HK.00366,58.0,39,0,0,0.9
HK.00367,34.0,40,1,23,1.0
HK.00368,98.0,98,0,0,0.05
HK.00369,78.0,53,0,0,0.55
HK.00370,1.0,1,1,36,1.0
HK.00371,54.0,43,1,5,0.35
HK.00372,26.0,30,1,3,0.9
HK.00373,64.0,29,0,0,0.95
HK.00374,48.0,49,1,2,0.55
HK.00375,77.0,85,0,0,0.0
HK.00376,23.0,9,1,37,1.0
HK.00377,81.0,92,0,0,0.05
HK.00379,91.0,94,0,0,0.0
HK.00380,64.0,79,0,0,0.25
HK.00381,4.0,2,1,30,1.0
HK.00382,2.0,2,1,36,1.0
HK.00383,74.0,55,1,3,0.55
HK.00384,37.0,40,1,7,0.65
HK.00385,14.0,19,1,1,0.95
HK.00386,44.0,38,1,20,1.0
HK.00387,72.0,61,0,0,0.6
HK.00388,51.0,59,1,1,0.4
HK.00389,4.0,4,1,64,1.0
HK.00390,35.0,28,1,54,1.0
HK.00391,61.0,76,0,0,0.15
HK.00392,38.0,50,1,3,0.4
HK.00393,66.0,67,0,0,0.3
HK.00396,91.0,7,1,12,0.7
HK.00397,15.0,19,1,15,0.75
HK.00398,53.0,56,0,0,0.4
HK.00399,2.0,32,1,50,1.0
HK.00400,90.0,96,0,0,0.05
HK.00401,90.0,86,1,1,0.15
HK.00403,50.0,82,0,0,0.0
HK.00406,32.0,21,1,9,0.55
HK.00408,82.0,71,0,0,0.45
HK.00410,21.0,36,1,9,0.95
HK.00411,69.0,47,1,3,0.8
HK.00412,1.0,3,1,53,1.0
HK.00413,17.0,28,1,1,0.55
HK.00417,17.0,35,1,17,0.95
HK.00418,46.0,78,0,0,0.65
HK.00419,83.0,97,0,0,0.1
HK.00420,72.0,72,1,2,0.1
HK.00422,23.0,48,0,0,0.7
HK.00423,46.0,39,1,4,0.85
HK.00425,65.0,59,1,4,0.3
HK.00426,90.0,88,0,0,0.2
HK.00430,59.0,76,0,0,0.4
HK.00431,57.0,65,0,0,0.4
HK.00432,66.0,23,1,15,0.75
HK.00433,73.0,49,0,0,0.6
HK.00434,6.0,14,1,17,0.95
HK.00436,66.0,85,0,0,0.25
HK.00438,13.0,16,1,44,1.0
HK.00439,5.0,23,1,3,0.55
HK.00440,77.0,71,0,0,0.15
HK.00442,53.0,62,0,0,0.45
HK.00444,57.0,65,0,0,0.4
HK.00450,44.0,61,0,0,0.55
HK.00451,89.0,53,0,0,0.75
HK.00455,13.0,35,0,0,0.85
HK.00456,70.0,88,0,0,0.3
HK.00458,59.0,79,0,0,0.4
HK.00460,18.0,5,1,34,1.0
HK.00464,13.0,6,1,13,0.9
HK.00465,99.0,99,0,0,0.0
HK.00467,29.0,18,1,8,0.85
HK.00468,57.0,65,0,0,0.4
HK.00470,,44,1,4,0.65
HK.00471,0.0,1,1,30,1.0
HK.00472,76.0,24,1,3,0.4
HK.00474,96.0,41,1,5,0.9
HK.00475,79.0,95,0,0,0.35
HK.00476,16.0,7,1,4,0.85
HK.00480,58.0,33,1,8,0.75
HK.00482,28.0,14,1,3,0.6
HK.00483,38.0,17,1,4,0.6
HK.00484,49.0,54,0,0,0.3
HK.00485,85.0,47,0,0,0.85
HK.00486,29.0,28,1,26,1.0
HK.00487,12.0,35,1,4,0.55
HK.00488,81.0,71,1,5,0.7
HK.00491,28.0,47,1,3,0.65
HK.00493,17.0,26,1,2,0.55
HK.00495,57.0,65,0,0,0.4
HK.00496,18.0,24,1,11,0.95
HK.00497,64.0,38,1,5,0.75
HK.00498,9.0,8,1,26,1.0
HK.00499,86.0,86,1,3,0.15
HK.00500,16.0,20,1,1,0.65
HK.00505,60.0,80,0,0,0.25
HK.00506,43.0,45,1,3,0.85
HK.00508,48.0,11,1,26,1.0
HK.00509,57.0,65,0,0,0.4
HK.00510,46.0,4,1,47,1.0
HK.00511,22.0,31,1,35,1.0
HK.00512,8.0,10,1,40,1.0
HK.00513,69.0,84,1,7,0.35
HK.00515,17.0,65,0,0,0.4
HK.00517,61.0,42,1,9,0.85
HK.00518,52.0,74,1,7,0.35
HK.00519,71.0,51,0,0,0.55
HK.00520,3.0,7,1,8,0.95
HK.00521,75.0,67,0,0,0.4
HK.00522,95.0,95,0,0,0.0
HK.00524,98.0,98,0,0,0.3
HK.00525,76.0,72,0,0,0.4
HK.00526,83.0,92,0,0,0.05
HK.00527,78.0,80,0,0,0.5
HK.00528,47.0,36,1,27,1.0
HK.00529,42.0,49,1,2,0.5
HK.00532,97.0,98,0,0,0.05
HK.00533,56.0,46,1,12,0.8
HK.00535,8.0,41,1,7,0.55
HK.00536,78.0,80,0,0,0.05
HK.00538,65.0,57,1,3,0.5
HK.00540,80.0,82,1,3,0.25
HK.00542,84.0,3,1,15,0.95
HK.00543,37.0,49,1,4,0.4
HK.00544,87.0,83,0,0,0.1
HK.00546,19.0,25,1,45,1.0
HK.00547,31.0,75,0,0,0.85
HK.00548,48.0,36,1,38,1.0
HK.00550,98.0,97,1,6,0.3
HK.00551,58.0,51,0,0,0.75
HK.00552,45.0,59,0,0,0.4
HK.00553,31.0,16,1,18,0.95
HK.00554,22.0,57,1,4,0.5
HK.00556,79.0,22,1,3,0.6
HK.00557,10.0,57,0,0,0.5
HK.00558,14.0,23,1,13,0.7
HK.00559,47.0,73,0,0,0.4
HK.00560,44.0,54,0,0,0.65
HK.00563,35.0,46,1,8,0.5
HK.00564,39.0,33,1,7,0.85
HK.00565,94.0,86,0,0,0.2
HK.00567,96.0,83,1,7,0.45
HK.00568,84.0,2,1,21,1.0
HK.00570,17.0,25,1,54,1.0
HK.00571,60.0,79,0,0,0.35
HK.00572,25.0,39,1,9,0.55
HK.00573,36.0,30,1,1,0.8
HK.00574,30.0,30,1,8,0.8
HK.00575,15.0,18,1,9,0.55
HK.00576,64.0,71,0,0,0.65
HK.00579,42.0,51,0,0,0.7
HK.00580,86.0,94,0,0,0.0
HK.00581,30.0,37,1,6,0.5
HK.00582,2.0,3,1,48,1.0
HK.00583,63.0,72,0,0,0.2
HK.00585,98.0,98,0,0,0.0
HK.00586,62.0,35,0,0,0.8
HK.00587,10.0,8,1,44,1.0
HK.00588,49.0,50,1,3,0.55
HK.00590,35.0,26,1,67,1.0
HK.00591,40.0,87,0,0,0.1
HK.00595,97.0,98,0,0,0.1
HK.00596,5.0,90,0,0,0.4
HK.00598,65.0,56,1,6,0.6
HK.00599,24.0,28,1,26,1.0
HK.00600,,16,1,14,0.75
HK.00601,57.0,65,0,0,0.4
HK.00602,37.0,84,0,0,0.05
HK.00603,52.0,51,0,0,0.85
HK.00604,40.0,51,1,4,0.45
HK.00605,70.0,92,0,0,0.55
HK.00606,52.0,51,1,4,0.55
HK.00607,97.0,79,0,0,0.4
HK.00608,29.0,48,1,3,0.45
HK.00609,39.0,37,1,8,0.9
HK.00610,62.0,33,1,1,0.85
HK.00611,70.0,73,1,1,0.25
HK.00613,93.0,96,0,0,0.0
HK.00616,85.0,5,1,27,1.0
HK.00617,24.0,60,0,0,0.5
HK.00618,92.0,86,0,0,0.2
HK.00619,81.0,81,1,3,0.25
HK.00620,4.0,81,0,0,0.7
HK.00621,83.0,96,0,0,0.05
HK.00622,96.0,92,0,0,0.05
HK.00623,50.0,75,0,0,0.2
HK.00626,54.0,41,1,4,0.7
HK.00627,84.0,96,0,0,0.15
HK.00628,94.0,96,0,0,0.1
HK.00629,68.0,63,0,0,0.3
HK.00630,92.0,85,0,0,0.0
HK.00631,49.0,3,1,17,0.85
HK.00632,3.0,8,1,3,0.85
HK.00635,63.0,56,1,3,0.75
HK.00636,31.0,42,1,3,0.9
HK.00637,67.0,67,0,0,0.6
HK.00639,51.0,73,0,0,0.65
HK.00640,75.0,73,0,0,0.35
HK.00641,86.0,88,1,3,0.15
HK.00643,37.0,57,0,0,0.7
HK.00645,80.0,77,0,0,0.35
HK.00646,16.0,31,1,2,0.65
HK.00648,0.0,0,1,4,0.2
HK.00650,94.0,90,1,10,0.65
HK.00653,1.0,1,1,18,0.95
HK.00655,92.0,96,0,0,0.0
HK.00656,38.0,50,1,10,0.85
HK.00657,62.0,69,1,6,0.3
HK.00658,86.0,81,0,0,0.4
HK.00659,73.0,62,0,0,0.25
HK.00660,96.0,96,1,3,0.6
HK.00661,79.0,17,1,18,0.95
HK.00662,66.0,71,0,0,0.05
HK.00666,70.0,25,1,12,0.95
HK.00667,19.0,37,1,3,0.8
HK.00669,77.0,82,0,0,0.1
HK.00670,36.0,23,1,4,0.7
HK.00672,30.0,57,1,3,0.35
HK.00673,73.0,49,0,0,0.7
HK.00674,21.0,30,1,4,0.3
HK.00675,62.0,70,0,0,0.4
HK.00676,52.0,59,1,4,0.3
HK.00677,53.0,47,1,3,0.6
HK.00679,99.0,99,0,0,0.0
HK.00681,70.0,89,0,0,0.45
HK.00682,42.0,26,1,10,0.7
HK.00683,54.0,34,1,14,0.7
HK.00684,32.0,58,0,0,0.5
HK.00685,59.0,54,1,3,0.2
HK.00686,23.0,26,1,45,1.0
HK.00687,75.0,52,1,4,0.5
HK.00688,77.0,89,0,0,0.0
HK.00689,82.0,40,1,4,0.3
HK.00690,32.0,39,0,0,0.7
HK.00691,6.0,22,1,5,0.9
HK.00693,79.0,83,0,0,0.05
HK.00694,9.0,22,1,18,0.9
HK.00695,88.0,55,1,5,0.4
HK.00696,29.0,35,1,3,0.95
HK.00697,44.0,71,0,0,0.2
HK.00698,8.0,12,1,9,0.8
HK.00700,31.0,51,0,0,0.85
HK.00701,6.0,5,1,28,1.0
HK.00702,57.0,65,0,0,0.4
HK.00703,14.0,10,1,10,0.5
HK.00704,60.0,52,0,0,0.4
HK.00707,52.0,65,0,0,0.4
HK.00708,57.0,65,0,0,0.4
HK.00709,62.0,67,0,0,0.2
HK.00710,42.0,85,0,0,0.4
HK.00711,60.0,69,0,0,0.35
HK.00712,21.0,11,1,25,1.0
HK.00713,40.0,76,0,0,0.35
HK.00716,20.0,17,1,11,0.9
HK.00717,19.0,9,1,12,0.75
HK.00718,36.0,40,1,3,0.5
HK.00719,35.0,44,1,8,0.7
HK.00720,86.0,15,1,4,0.95
HK.00722,69.0,75,0,0,0.3
HK.00723,55.0,58,1,3,0.25
HK.00724,57.0,65,0,0,0.4
HK.00725,89.0,93,0,0,0.0
HK.00726,62.0,93,0,0,0.2
HK.00727,13.0,40,1,4,0.5
HK.00728,44.0,73,1,5,0.25
HK.00730,58.0,62,0,0,0.35
HK.00731,96.0,97,0,0,0.25
HK.00732,60.0,78,0,0,0.1
HK.00733,27.0,78,0,0,0.65
HK.00736,75.0,4,1,38,1.0
HK.00737,67.0,68,0,0,0.45
HK.00738,71.0,25,1,7,0.8
HK.00743,48.0,49,1,1,0.4
HK.00745,99.0,99,0,0,0.0
HK.00746,40.0,28,1,6,0.75
HK.00747,82.0,34,0,0,0.65
HK.00750,40.0,53,1,1,0.45
HK.00751,81.0,21,1,45,1.0
HK.00752,43.0,34,1,42,1.0
HK.00753,19.0,31,1,4,0.65
HK.00754,27.0,52,0,0,0.4
HK.00755,17.0,10,1,4,0.7
HK.00756,80.0,84,1,8,0.4
HK.00757,22.0,17,1,6,0.9
HK.00759,76.0,79,0,0,0.85
HK.00760,55.0,61,0,0,0.1
HK.00762,37.0,77,0,0,0.0
HK.00763,61.0,86,0,0,0.35
HK.00764,5.0,3,1,72,1.0
HK.00765,5.0,10,1,3,0.85
HK.00767,21.0,13,1,12,0.8
HK.00769,76.0,65,0,0,0.4
HK.00771,65.0,67,0,0,0.25
HK.00772,14.0,25,1,1,0.7
HK.00775,27.0,44,1,3,0.75
HK.00776,4.0,3,1,22,1.0
HK.00777,38.0,54,1,1,0.5
HK.00780,12.0,10,1,79,1.0
HK.00784,98.0,97,0,0,0.35
HK.00788,39.0,44,1,11,0.85
HK.00789,32.0,36,1,4,0.85
HK.00794,89.0,87,0,0,0.05
HK.00797,91.0,93,0,0,0.55
HK.00798,32.0,35,1,1,0.7
HK.00799,73.0,82,0,0,0.0
HK.00800,,72,0,0,0.4
HK.00804,89.0,72,0,0,0.45
HK.00805,96.0,98,0,0,0.15
HK.00806,53.0,69,0,0,0.2
HK.00807,45.0,43,0,0,0.95
HK.00809,30.0,73,0,0,0.45
HK.00811,46.0,58,0,0,0.45
HK.00813,1.0,1,1,68,1.0
HK.00814,44.0,25,1,15,0.75
HK.00815,10.0,3,1,18,0.95
HK.00816,50.0,74,1,3,0.25
HK.00817,78.0,81,1,3,0.25
HK.00818,47.0,63,0,0,0.35
HK.00819,29.0,19,1,24,1.0
HK.00821,45.0,90,0,0,0.35
HK.00822,55.0,71,0,0,0.25
HK.00825,51.0,33,0,0,0.85
HK.00826,76.0,68,1,5,0.3
HK.00827,31.0,3,1,42,1.0
HK.00828,15.0,27,1,48,1.0
HK.00829,6.0,8,1,43,1.0
HK.00830,11.0,26,1,10,0.95
HK.00831,73.0,58,1,5,0.6
HK.00832,6.0,26,1,5,0.7
HK.00833,93.0,97,0,0,0.05
HK.00834,79.0,77,0,0,0.25
HK.00836,75.0,85,0,0,0.0
HK.00837,53.0,39,1,11,0.95
HK.00838,82.0,93,0,0,0.0
HK.00839,14.0,21,1,46,1.0
HK.00840,54.0,56,0,0,0.55
HK.00841,90.0,86,0,0,0.3
HK.00842,56.0,95,0,0,0.2
HK.00844,75.0,87,0,0,0.0
HK.00845,57.0,65,0,0,0.4
HK.00846,28.0,32,1,2,0.55
HK.00848,35.0,46,1,2,0.55
HK.00851,22.0,21,1,3,0.35
HK.00852,57.0,65,0,0,0.4
HK.00853,17.0,11,1,43,1.0
HK.00854,84.0,83,0,0,0.55
HK.00855,33.0,53,0,0,0.45
HK.00856,87.0,90,0,0,0.1
HK.00857,84.0,50,1,3,0.6
HK.00858,36.0,37,1,1,0.45
HK.00859,68.0,52,1,3,0.6
HK.00860,36.0,78,0,0,0.45
HK.00861,25.0,52,1,7,0.35
HK.00862,85.0,91,0,0,0.3
HK.00863,16.0,11,1,42,1.0
HK.00864,75.0,27,1,5,0.55
HK.00865,81.0,89,0,0,0.45
HK.00866,26.0,1,1,47,1.0
HK.00867,28.0,14,1,34,1.0
HK.00868,69.0,68,0,0,0.2
HK.00869,61.0,80,0,0,0.05
HK.00871,24.0,11,1,40,1.0
HK.00873,23.0,36,1,10,0.6
HK.00874,31.0,33,1,49,1.0
HK.00875,34.0,15,1,29,1.0
HK.00876,92.0,1,1,8,0.8
HK.00878,72.0,63,0,0,0.4
HK.00880,18.0,28,1,3,0.9
HK.00881,5.0,12,1,70,1.0
HK.00882,40.0,40,1,8,0.85
HK.00883,83.0,52,0,0,0.7
HK.00884,3.0,35,1,3,0.9
HK.00887,30.0,24,1,26,1.0
HK.00888,7.0,13,1,3,0.4
HK.00889,94.0,98,0,0,0.0
HK.00893,42.0,21,1,3,0.9
HK.00894,99.0,99,0,0,0.05
HK.00895,18.0,16,1,9,0.95
HK.00896,72.0,83,0,0,0.2
HK.00897,46.0,66,0,0,0.55
HK.00898,46.0,38,0,0,0.9
HK.00899,12.0,42,1,4,0.3
HK.00900,79.0,78,0,0,0.15
HK.00902,82.0,88,0,0,0.0
HK.00907,33.0,68,0,0,0.4
HK.00909,12.0,30,1,3,0.85
HK.00910,57.0,65,0,0,0.4
HK.00911,95.0,96,1,1,0.2
HK.00912,54.0,59,0,0,0.55
HK.00914,31.0,40,0,0,0.9
HK.00915,19.0,19,1,5,0.4
HK.00916,48.0,47,0,0,0.3
HK.00917,,4,1,2,0.95
HK.00918,91.0,92,0,0,0.0
HK.00919,72.0,80,0,0,0.0
HK.00921,62.0,84,0,0,0.0
HK.00922,50.0,72,0,0,0.25
HK.00923,67.0,54,1,3,0.35
HK.00924,2.0,1,1,40,1.0
HK.00926,59.0,60,0,0,0.4
HK.00927,35.0,74,0,0,0.45
HK.00928,8.0,5,1,5,0.8
HK.00929,75.0,83,1,1,0.05
