code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00137,73.0,91,0,0,0.2
HK.00138,5.0,6,1,21,1.0
HK.00139,7.0,55,1,12,0.8
HK.00142,48.0,68,1,8,0.4
HK.00144,64.0,81,0,0,0.2
HK.00145,78.0,94,0,0,0.4
HK.00146,46.0,24,1,25,1.0
HK.00147,6.0,16,0,0,0.9
HK.00148,89.0,3,1,29,1.0
HK.00149,63.0,63,1,4,0.8
HK.00150,58.0,49,1,22,1.0
HK.00151,17.0,18,1,31,1.0
HK.00152,17.0,15,1,10,0.6
HK.00154,24.0,38,0,0,0.9
HK.00156,81.0,50,1,26,1.0
HK.00157,57.0,59,0,0,0.95
HK.00158,59.0,65,1,3,0.95
HK.00159,11.0,5,1,18,0.95
HK.00160,20.0,16,1,40,1.0
HK.00162,46.0,30,0,0,0.75
HK.00163,20.0,21,1,34,1.0
HK.00164,71.0,25,1,31,1.0
HK.00165,28.0,75,0,0,0.5
HK.00166,20.0,30,1,10,0.6
HK.00167,96.0,72,0,0,0.9
HK.00168,50.0,43,1,9,0.9
HK.00169,21.0,17,1,3,0.95
HK.00171,4.0,23,1,2,0.4
HK.00173,50.0,69,0,0,0.9
HK.00174,54.0,16,1,21,1.0
HK.00175,62.0,35,1,8,0.7
HK.00176,66.0,59,1,25,1.0
HK.00177,61.0,37,1,31,1.0
HK.00178,88.0,76,0,0,0.7
HK.00179,21.0,35,0,0,0.65
HK.00180,53.0,73,0,0,0.5
HK.00181,53.0,26,1,33,1.0
HK.00182,30.0,8,1,5,0.85
HK.00183,29.0,23,1,20,1.0
HK.00184,74.0,78,0,0,0.85
HK.00185,28.0,90,0,0,0.75
HK.00186,96.0,99,0,0,0.6
HK.00187,18.0,45,0,0,0.9
HK.00188,44.0,32,1,12,0.85
HK.00189,84.0,50,0,0,0.95
HK.00191,31.0,8,1,34,1.0
HK.00193,52.0,39,0,0,0.95
HK.00194,63.0,47,1,25,1.0
HK.00195,66.0,59,1,25,1.0
HK.00196,10.0,10,1,26,1.0
HK.00197,58.0,67,1,9,0.85
HK.00199,98.0,97,0,0,0.6
HK.00200,32.0,62,0,0,0.65
HK.00201,58.0,62,0,0,0.95
HK.00202,6.0,4,1,31,1.0
HK.00205,88.0,24,1,13,0.95
HK.00206,12.0,3,1,28,1.0
HK.00209,97.0,88,0,0,0.4
HK.00210,32.0,21,1,30,1.0
HK.00211,70.0,69,0,0,0.9
HK.00212,71.0,62,1,23,1.0
HK.00213,44.0,24,1,27,1.0
HK.00214,19.0,45,0,0,0.7
HK.00215,72.0,54,1,18,0.95
HK.00216,31.0,20,1,29,1.0
HK.00217,31.0,30,1,27,1.0
HK.00218,20.0,80,1,2,0.45
HK.00219,78.0,56,1,4,0.95
HK.00220,68.0,75,0,0,0.7
HK.00222,75.0,88,1,13,0.8
HK.00223,12.0,6,1,28,1.0
HK.00224,63.0,85,0,0,0.25
HK.00225,65.0,70,1,25,1.0
HK.00227,11.0,13,1,19,0.95
HK.00228,21.0,17,1,34,1.0
HK.00229,52.0,32,1,27,1.0
HK.00232,97.0,96,0,0,0.0
HK.00234,28.0,23,1,4,0.9
HK.00235,25.0,51,0,0,0.7
HK.00236,45.0,19,1,25,1.0
HK.00237,70.0,45,1,3,0.85
HK.00239,70.0,70,0,0,0.95
HK.00240,69.0,42,1,12,0.9
HK.00241,17.0,63,0,0,0.55
HK.00242,27.0,34,1,34,1.0
HK.00243,62.0,28,1,12,0.85
HK.00244,42.0,25,1,28,1.0
HK.00245,59.0,77,0,0,0.85
HK.00247,61.0,59,1,25,1.0
HK.00248,36.0,23,1,22,1.0
HK.00251,64.0,49,1,28,1.0
HK.00252,67.0,59,1,25,1.0
HK.00253,70.0,50,1,28,1.0
HK.00254,1.0,1,1,34,1.0
HK.00255,72.0,71,0,0,0.9
HK.00256,6.0,32,1,2,0.55
HK.00257,70.0,57,0,0,0.6
HK.00258,39.0,37,1,8,0.85
HK.00259,61.0,8,1,30,1.0
HK.00261,46.0,88,0,0,0.1
HK.00262,68.0,46,1,3,0.95
HK.00264,90.0,94,0,0,0.65
HK.00265,60.0,23,1,25,1.0
HK.00266,60.0,66,1,25,1.0
HK.00267,62.0,61,1,8,0.6
HK.00268,19.0,87,0,0,0.1
HK.00269,62.0,59,1,25,1.0
HK.00270,77.0,68,1,4,0.4
HK.00271,47.0,48,0,0,0.95
HK.00272,23.0,41,1,8,0.65
HK.00274,66.0,59,1,25,1.0
HK.00276,41.0,71,1,3,0.8
HK.00277,25.0,4,1,25,1.0
HK.00279,13.0,47,1,30,1.0
HK.00280,87.0,89,0,0,0.15
HK.00285,27.0,46,1,5,0.7
HK.00286,66.0,59,1,25,1.0
HK.00287,72.0,59,1,26,1.0
HK.00288,56.0,30,1,28,1.0
HK.00289,69.0,50,1,11,0.9
HK.00290,16.0,6,0,0,0.9
HK.00291,43.0,35,1,9,0.55
HK.00293,86.0,90,0,0,0.2
HK.00294,80.0,87,0,0,0.2
HK.00295,46.0,18,0,0,0.7
HK.00296,40.0,68,0,0,0.75
HK.00297,41.0,29,1,40,1.0
HK.00298,33.0,25,1,32,1.0
HK.00299,66.0,59,1,25,1.0
HK.00300,83.0,84,0,0,0.05
HK.00301,98.0,98,0,0,0.0
HK.00302,11.0,73,0,0,0.5
HK.00303,46.0,53,1,4,0.85
HK.00305,39.0,71,0,0,0.6
HK.00306,83.0,81,1,17,0.95
HK.00308,59.0,84,0,0,0.0
HK.00309,7.0,7,1,2,0.7
HK.00311,87.0,81,0,0,0.65
HK.00312,25.0,23,0,0,0.95
HK.00313,28.0,78,0,0,0.5
HK.00314,16.0,83,0,0,0.55
HK.00315,64.0,47,1,26,1.0
HK.00316,79.0,84,0,0,0.15
HK.00317,31.0,32,1,23,1.0
HK.00318,92.0,77,1,21,1.0
HK.00320,46.0,32,1,26,1.0
HK.00321,77.0,40,1,27,1.0
HK.00322,80.0,85,0,0,0.45
HK.00323,16.0,28,0,0,0.95
HK.00325,32.0,90,0,0,0.3
HK.00326,96.0,93,0,0,0.5
HK.00327,33.0,76,0,0,0.3
HK.00328,3.0,6,1,22,1.0
HK.00329,7.0,6,0,0,0.9
HK.00330,9.0,35,0,0,0.95
HK.00331,55.0,49,1,26,1.0
HK.00332,5.0,5,1,26,1.0
HK.00333,30.0,69,0,0,0.75
HK.00334,46.0,13,1,35,1.0
HK.00335,56.0,40,1,26,1.0
HK.00336,31.0,31,1,5,0.85
HK.00337,11.0,11,1,40,1.0
HK.00338,36.0,40,1,13,0.9
HK.00340,79.0,96,0,0,0.3
HK.00341,82.0,94,0,0,0.3
HK.00343,30.0,68,0,0,0.95
HK.00345,48.0,70,1,22,1.0
HK.00346,8.0,3,1,13,0.9
HK.00347,12.0,34,1,8,0.85
HK.00348,41.0,96,0,0,0.7
HK.00351,83.0,56,1,10,0.9
HK.00352,91.0,59,1,25,1.0
HK.00353,76.0,82,1,1,0.4
HK.00354,34.0,79,1,3,0.35
HK.00355,72.0,90,0,0,0.15
HK.00357,18.0,93,0,0,0.25
HK.00358,87.0,88,0,0,0.3
HK.00360,9.0,3,1,50,1.0
HK.00361,17.0,15,1,15,0.85
HK.00362,66.0,59,1,25,1.0
HK.00363,55.0,51,1,9,0.75
HK.00365,74.0,3,1,47,1.0
HK.00366,51.0,48,1,1,0.65
HK.00367,27.0,29,1,2,0.95
HK.00368,99.0,99,0,0,0.7
HK.00369,70.0,33,1,29,1.0
HK.00370,1.0,8,1,26,1.0
HK.00371,41.0,28,1,15,0.9
HK.00372,56.0,32,1,28,1.0
HK.00373,64.0,39,0,0,0.75
HK.00374,61.0,48,1,17,0.9
HK.00375,65.0,17,1,18,0.95
HK.00376,6.0,24,1,2,0.8
HK.00377,97.0,99,0,0,0.25
HK.00379,53.0,22,0,0,0.55
HK.00380,45.0,50,0,0,0.8
HK.00381,3.0,10,1,77,1.0
HK.00382,4.0,23,1,83,1.0
HK.00383,39.0,23,1,51,1.0
HK.00384,24.0,25,1,9,0.9
HK.00385,17.0,20,1,11,0.85
HK.00386,58.0,64,1,9,0.85
HK.00387,81.0,50,1,26,1.0
HK.00388,60.0,74,0,0,0.45
HK.00389,72.0,98,0,0,0.5
HK.00390,48.0,66,1,9,0.6
HK.00391,92.0,97,0,0,0.25
HK.00392,53.0,53,1,9,0.45
HK.00393,72.0,62,0,0,0.95
HK.00396,96.0,93,0,0,0.0
HK.00397,32.0,37,0,0,0.9
HK.00398,70.0,67,0,0,0.95
HK.00399,19.0,59,1,25,1.0
HK.00400,90.0,73,0,0,0.95
HK.00401,47.0,17,1,3,0.85
HK.00403,75.0,90,0,0,0.35
HK.00406,18.0,21,1,1,0.95
HK.00408,88.0,91,0,0,0.15
HK.00410,14.0,20,1,56,1.0
HK.00411,58.0,41,1,25,1.0
HK.00412,1.0,5,1,100,1.0
HK.00413,29.0,48,1,1,0.6
HK.00417,41.0,77,0,0,0.85
HK.00418,36.0,24,1,18,0.95
HK.00419,81.0,94,0,0,0.55
HK.00420,81.0,81,0,0,0.7
HK.00422,39.0,37,1,11,0.75
HK.00423,50.0,51,0,0,0.95
HK.00425,39.0,46,0,0,0.8
HK.00426,91.0,24,1,23,1.0
HK.00430,49.0,37,1,29,1.0
HK.00432,69.0,41,0,0,0.85
HK.00433,45.0,24,1,2,0.95
HK.00434,11.0,78,0,0,0.45
HK.00436,50.0,69,0,0,0.6
HK.00438,8.0,14,1,3,0.95
HK.00439,14.0,74,0,0,0.45
HK.00440,87.0,88,1,1,0.1
HK.00442,24.0,11,1,29,1.0
HK.00444,66.0,59,1,25,1.0
HK.00450,51.0,54,1,27,1.0
HK.00451,42.0,8,1,22,1.0
HK.00455,58.0,87,0,0,0.25
HK.00456,58.0,50,1,8,0.45
HK.00458,49.0,12,1,13,0.8
HK.00460,15.0,30,1,11,0.85
HK.00464,77.0,57,1,12,0.8
HK.00465,98.0,72,0,0,0.75
HK.00467,18.0,22,1,1,0.85
HK.00468,66.0,59,1,25,1.0
HK.00470,,22,0,0,0.7
HK.00471,2.0,9,1,22,1.0
HK.00472,29.0,21,0,0,0.75
HK.00474,94.0,57,1,25,1.0
HK.00475,70.0,75,1,26,1.0
HK.00476,33.0,87,0,0,0.6
HK.00480,55.0,46,1,4,0.85
HK.00482,24.0,11,1,10,0.95
HK.00483,27.0,75,0,0,0.5
HK.00484,51.0,76,0,0,0.35
HK.00485,56.0,32,1,1,0.95
HK.00486,19.0,25,1,42,1.0
HK.00487,23.0,68,0,0,0.75
HK.00488,61.0,51,1,1,0.6
HK.00491,31.0,76,0,0,0.5
HK.00493,15.0,17,1,21,1.0
HK.00496,4.0,4,1,59,1.0
HK.00497,50.0,32,1,30,1.0
HK.00498,22.0,59,1,25,1.0
HK.00499,86.0,30,1,12,0.75
HK.00500,42.0,75,1,2,0.55
HK.00505,52.0,31,1,18,0.9
HK.00506,55.0,70,0,0,0.7
HK.00508,22.0,12,1,33,1.0
HK.00509,66.0,59,1,25,1.0
HK.00510,72.0,84,1,11,0.65
HK.00511,40.0,80,0,0,0.6
HK.00512,27.0,69,0,0,0.75
HK.00513,18.0,49,0,0,0.6
HK.00515,44.0,59,1,25,1.0
HK.00517,63.0,64,1,8,0.5
HK.00518,37.0,21,1,29,1.0
HK.00519,48.0,41,1,15,0.9
HK.00520,3.0,10,1,55,1.0
HK.00521,36.0,9,1,30,1.0
HK.00522,93.0,30,0,0,0.95
HK.00524,98.0,42,1,23,1.0
HK.00525,72.0,57,1,9,0.75
HK.00526,82.0,28,1,24,1.0
HK.00527,89.0,92,0,0,0.75
HK.00528,75.0,85,1,1,0.25
HK.00529,58.0,57,0,0,0.95
HK.00532,38.0,2,1,41,1.0
HK.00533,49.0,37,1,25,1.0
HK.00535,8.0,29,0,0,0.95
HK.00536,80.0,67,0,0,0.95
HK.00538,62.0,52,1,13,0.85
HK.00540,81.0,46,1,30,1.0
HK.00542,80.0,73,0,0,0.35
HK.00543,46.0,41,0,0,0.75
HK.00544,4.0,1,1,30,1.0
HK.00546,18.0,48,1,9,0.9
HK.00547,37.0,53,0,0,0.8
HK.00548,55.0,57,1,11,0.6
HK.00550,98.0,12,1,13,0.65
HK.00551,67.0,67,1,3,0.6
HK.00552,59.0,65,1,7,0.8
HK.00553,18.0,42,0,0,0.8
HK.00554,38.0,67,0,0,0.9
HK.00556,73.0,6,1,24,1.0
HK.00557,58.0,56,1,27,1.0
HK.00558,3.0,10,1,60,1.0
HK.00559,53.0,59,1,25,1.0
HK.00560,41.0,31,1,28,1.0
HK.00563,25.0,32,1,1,0.95
HK.00564,35.0,45,1,2,0.7
HK.00565,93.0,66,0,0,0.8
HK.00567,95.0,13,1,3,0.9
HK.00568,64.0,6,1,13,0.65
HK.00570,22.0,37,1,18,0.9
HK.00571,40.0,23,1,5,0.8
HK.00572,43.0,79,0,0,0.7
HK.00573,45.0,36,1,3,0.95
HK.00574,1.0,5,1,41,1.0
HK.00575,83.0,94,0,0,0.7
HK.00576,47.0,39,1,8,0.85
HK.00579,36.0,23,1,27,1.0
HK.00580,34.0,7,1,30,1.0
HK.00581,39.0,75,0,0,0.4
HK.00582,34.0,98,0,0,0.35
HK.00583,57.0,78,0,0,0.7
HK.00585,98.0,90,0,0,0.85
HK.00586,38.0,34,1,26,1.0
HK.00587,5.0,4,1,21,1.0
HK.00588,45.0,67,0,0,0.95
HK.00590,75.0,84,1,1,0.3
HK.00591,43.0,44,1,11,0.65
HK.00595,96.0,83,0,0,0.65
HK.00596,7.0,17,1,25,1.0
HK.00598,53.0,71,1,7,0.4
HK.00599,47.0,49,1,23,1.0
HK.00600,,13,0,0,0.7
HK.00601,66.0,59,1,25,1.0
HK.00602,39.0,48,1,14,0.95
HK.00603,22.0,13,1,42,1.0
HK.00604,31.0,43,0,0,0.85
HK.00605,40.0,55,0,0,0.65
HK.00606,33.0,16,1,3,0.8
HK.00607,24.0,1,1,38,1.0
HK.00608,39.0,31,1,17,0.9
HK.00609,40.0,65,0,0,0.8
HK.00610,82.0,83,0,0,0.25
HK.00611,48.0,40,1,12,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,9.0,2,1,28,1.0
HK.00617,21.0,57,0,0,0.6
HK.00618,91.0,49,1,3,0.9
HK.00619,40.0,29,1,11,0.8
HK.00620,45.0,89,1,4,0.75
HK.00621,70.0,35,0,0,0.7
HK.00622,97.0,95,0,0,0.25
HK.00623,71.0,79,0,0,0.8
HK.00626,74.0,78,0,0,0.65
HK.00627,80.0,67,1,31,1.0
HK.00628,71.0,13,1,3,0.55
HK.00629,42.0,41,1,26,1.0
HK.00630,2.0,1,1,46,1.0
HK.00631,35.0,52,1,2,0.45
HK.00632,12.0,11,1,28,1.0
HK.00635,53.0,43,1,28,1.0
HK.00636,40.0,43,1,18,0.95
HK.00637,59.0,42,1,3,0.95
HK.00639,61.0,87,0,0,0.6
HK.00640,62.0,41,1,26,1.0
HK.00641,79.0,31,1,28,1.0
HK.00643,30.0,89,0,0,0.3
HK.00645,79.0,45,1,7,0.95
HK.00646,57.0,91,1,1,0.3
HK.00648,0.0,0,1,29,1.0
HK.00650,33.0,2,1,57,1.0
HK.00653,2.0,8,1,7,0.35
HK.00655,88.0,76,1,1,0.2
HK.00656,81.0,95,0,0,0.05
HK.00657,41.0,8,1,32,1.0
HK.00658,15.0,9,1,4,0.95
HK.00659,67.0,46,1,28,1.0
HK.00660,94.0,34,0,0,0.75
HK.00661,74.0,66,0,0,0.7
HK.00662,70.0,69,1,2,0.9
HK.00664,,11,1,44,1.0
HK.00666,34.0,24,0,0,0.95
HK.00667,32.0,44,1,7,0.65
HK.00669,89.0,91,0,0,0.55
HK.00670,28.0,31,1,4,0.9
HK.00672,16.0,37,0,0,0.9
HK.00673,18.0,15,1,33,1.0
HK.00674,8.0,4,1,22,1.0
HK.00675,60.0,48,1,12,0.75
HK.00676,62.0,54,1,22,1.0
HK.00677,69.0,68,1,13,0.95
HK.00679,97.0,1,1,36,1.0
HK.00681,61.0,48,1,29,1.0
HK.00682,36.0,18,1,27,1.0
HK.00683,47.0,47,1,9,0.8
HK.00684,34.0,33,0,0,0.8
HK.00685,42.0,21,1,1,0.95
HK.00686,19.0,25,1,11,0.7
HK.00687,85.0,85,0,0,0.55
HK.00688,61.0,47,0,0,0.95
HK.00689,48.0,9,1,3,0.95
HK.00690,13.0,12,1,27,1.0
HK.00691,6.0,13,0,0,0.9
HK.00693,68.0,48,1,27,1.0
HK.00694,22.0,69,0,0,0.4
HK.00695,93.0,80,0,0,0.7
HK.00696,37.0,52,1,17,0.9
HK.00697,57.0,74,1,1,0.3
HK.00698,10.0,81,0,0,0.65
HK.00700,47.0,66,1,2,0.5
HK.00701,10.0,15,1,20,1.0
HK.00702,66.0,59,1,25,1.0
HK.00703,14.0,14,1,25,1.0
HK.00704,88.0,59,1,25,1.0
HK.00707,69.0,59,1,25,1.0
HK.00708,66.0,59,1,25,1.0
HK.00709,61.0,50,1,27,1.0
HK.00710,42.0,36,1,23,1.0
HK.00711,74.0,74,1,2,0.55
HK.00712,8.0,30,1,2,0.7
HK.00713,38.0,37,1,28,1.0
HK.00716,26.0,45,0,0,0.85
HK.00717,18.0,45,1,2,0.8
HK.00718,30.0,17,1,5,0.8
HK.00719,48.0,62,1,4,0.5
HK.00720,78.0,10,1,27,1.0
HK.00722,58.0,37,1,29,1.0
HK.00723,28.0,57,0,0,0.6
HK.00725,86.0,22,1,39,1.0
HK.00726,68.0,74,0,0,0.5
HK.00727,19.0,26,1,1,0.85
HK.00728,42.0,35,1,42,1.0
HK.00730,64.0,41,1,2,0.85
HK.00731,62.0,1,1,42,1.0
HK.00732,32.0,20,1,29,1.0
HK.00733,31.0,52,1,3,0.55
HK.00736,2.0,1,1,85,1.0
HK.00737,70.0,65,0,0,0.9
HK.00738,83.0,86,0,0,0.55
HK.00743,36.0,9,1,26,1.0
HK.00745,99.0,95,1,6,0.3
HK.00746,74.0,88,0,0,0.35
HK.00747,22.0,7,1,3,0.6
HK.00750,30.0,30,1,3,0.95
HK.00751,54.0,29,0,0,0.95
HK.00752,53.0,63,1,1,0.9
HK.00753,23.0,39,1,4,0.95
HK.00754,44.0,59,1,25,1.0
HK.00755,18.0,6,1,20,1.0
HK.00756,62.0,43,0,0,0.85
HK.00757,27.0,66,0,0,0.7
HK.00759,64.0,37,1,21,1.0
HK.00760,24.0,6,1,25,1.0
HK.00762,31.0,27,1,11,0.95
HK.00763,57.0,64,0,0,0.8
HK.00764,3.0,14,1,118,1.0
HK.00765,5.0,17,1,31,1.0
HK.00767,25.0,9,1,22,1.0
HK.00769,66.0,59,1,25,1.0
HK.00771,40.0,20,1,24,1.0
HK.00772,23.0,77,0,0,0.7
HK.00775,16.0,20,1,44,1.0
HK.00776,0.0,0,1,69,1.0
HK.00777,34.0,51,1,8,0.85
HK.00780,18.0,62,1,2,0.45
HK.00784,98.0,13,1,23,1.0
HK.00788,44.0,43,1,8,0.7
HK.00789,15.0,5,1,13,0.85
HK.00794,88.0,71,0,0,0.65
HK.00797,84.0,10,1,9,0.8
HK.00798,22.0,37,0,0,0.65
HK.00799,73.0,67,1,1,0.85
HK.00800,,66,0,0,0.75
HK.00804,97.0,99,0,0,0.2
HK.00805,99.0,98,0,0,0.05
HK.00806,53.0,66,1,2,0.7
HK.00807,56.0,62,0,0,0.95
HK.00809,9.0,25,0,0,0.85
HK.00811,50.0,53,1,7,0.45
HK.00813,1.0,12,0,0,0.95
HK.00814,49.0,74,1,2,0.45
HK.00815,11.0,79,0,0,0.65
HK.00816,45.0,63,0,0,0.95
HK.00817,54.0,78,0,0,0.9
HK.00818,16.0,12,1,27,1.0
HK.00819,24.0,44,1,9,0.95
HK.00821,21.0,27,1,12,0.95
HK.00822,64.0,50,1,27,1.0
HK.00825,37.0,30,1,25,1.0
HK.00826,68.0,15,1,26,1.0
HK.00827,90.0,79,0,0,0.9
HK.00828,20.0,32,1,3,0.9
HK.00829,13.0,35,1,2,0.9
HK.00830,12.0,30,1,31,1.0
HK.00831,81.0,79,0,0,0.75
HK.00832,7.0,11,1,16,0.9
HK.00833,90.0,44,1,5,0.95
HK.00834,28.0,21,1,5,0.45
HK.00836,62.0,48,1,10,0.65
HK.00837,48.0,36,1,2,0.9
HK.00838,50.0,30,1,30,1.0
HK.00839,22.0,32,1,18,0.9
HK.00840,63.0,87,0,0,0.75
HK.00841,86.0,91,0,0,0.45
HK.00842,37.0,10,1,25,1.0
HK.00844,51.0,30,1,34,1.0
HK.00845,66.0,59,1,25,1.0
HK.00846,24.0,30,1,26,1.0
HK.00848,44.0,45,0,0,0.65
HK.00851,23.0,40,1,31,1.0
HK.00852,66.0,59,1,25,1.0
HK.00853,18.0,71,0,0,0.75
HK.00854,47.0,63,0,0,0.7
HK.00855,41.0,50,0,0,0.9
HK.00856,80.0,76,0,0,0.55
HK.00857,76.0,40,1,9,0.65
HK.00858,54.0,80,0,0,0.35
HK.00859,57.0,87,0,0,0.0
HK.00860,33.0,78,0,0,0.65
HK.00861,15.0,29,1,54,1.0
HK.00862,96.0,93,1,13,0.75
HK.00863,52.0,89,0,0,0.55
HK.00864,77.0,44,1,25,1.0
HK.00865,84.0,20,1,26,1.0
HK.00866,14.0,85,0,0,0.25
HK.00867,52.0,65,1,3,0.65
HK.00868,58.0,51,0,0,0.7
HK.00869,49.0,27,1,22,1.0
HK.00871,12.0,3,1,25,1.0
HK.00873,14.0,21,1,4,0.85
HK.00874,48.0,61,1,15,0.75
HK.00875,4.0,1,1,26,1.0
HK.00876,54.0,66,0,0,0.8
HK.00878,60.0,39,1,30,1.0
HK.00880,11.0,26,1,9,0.85
HK.00881,5.0,15,0,0,0.9
HK.00882,41.0,53,1,26,1.0
HK.00883,77.0,56,0,0,0.6
HK.00884,2.0,50,0,0,0.8
HK.00887,60.0,86,0,0,0.4
HK.00888,10.0,28,1,31,1.0
HK.00889,76.0,9,1,30,1.0
HK.00893,51.0,86,0,0,0.6
HK.00894,96.0,3,1,27,1.0
HK.00895,26.0,63,0,0,0.95
HK.00896,78.0,53,0,0,0.8
HK.00897,27.0,11,1,11,0.85
HK.00898,61.0,47,1,4,0.45
HK.00899,34.0,11,1,17,0.85
HK.00900,83.0,81,0,0,0.6
HK.00902,71.0,41,1,10,0.7
HK.00907,64.0,59,1,25,1.0
HK.00909,5.0,11,1,19,0.95
HK.00910,53.0,30,1,4,0.75
HK.00911,91.0,4,1,19,0.95
HK.00912,70.0,73,0,0,0.85
HK.00914,38.0,65,1,9,0.65
HK.00915,11.0,7,1,11,0.65
HK.00916,34.0,47,0,0,0.65
HK.00917,1.0,11,1,5,0.95
HK.00918,97.0,98,1,1,0.05
HK.00919,45.0,14,1,30,1.0
HK.00921,74.0,66,1,1,0.95
HK.00922,30.0,48,0,0,0.9
HK.00923,51.0,19,1,23,1.0
HK.00924,33.0,87,0,0,0.35
HK.00926,58.0,51,1,25,1.0
HK.00927,28.0,23,1,32,1.0
HK.00928,80.0,97,0,0,0.25
HK.00929,44.0,10,1,42,1.0
