code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00088,69.0,49,0,0,0.8
HK.00089,56.0,35,1,7,0.75
HK.00090,82.0,89,0,0,0.25
HK.00092,55.0,61,0,0,0.35
HK.00093,43.0,50,1,4,0.65
HK.00094,53.0,32,1,1,0.6
HK.00095,8.0,6,1,35,1.0
HK.00096,41.0,34,1,8,0.7
HK.00097,35.0,48,0,0,0.6
HK.00098,53.0,59,0,0,0.05
HK.00099,60.0,71,0,0,0.45
HK.00101,48.0,36,1,31,1.0
HK.00103,25.0,31,0,0,0.7
HK.00104,75.0,86,0,0,0.0
HK.00105,67.0,73,0,0,0.05
HK.00106,68.0,75,0,0,0.05
HK.00107,47.0,22,1,15,0.75
HK.00108,85.0,26,1,1,0.65
HK.00110,91.0,28,1,24,1.0
HK.00111,85.0,59,0,0,0.6
HK.00113,73.0,81,0,0,0.1
HK.00114,80.0,85,0,0,0.15
HK.00115,84.0,27,1,8,0.55
HK.00116,41.0,28,1,2,0.75
HK.00117,99.0,99,1,3,0.15
HK.00118,63.0,65,1,3,0.75
HK.00119,56.0,27,1,17,0.9
HK.00120,6.0,8,1,3,0.65
HK.00122,41.0,72,0,0,0.2
HK.00123,32.0,30,1,7,0.35
HK.00124,46.0,57,1,9,0.55
HK.00125,37.0,57,0,0,0.2
HK.00126,43.0,66,0,0,0.15
HK.00127,41.0,44,0,0,0.75
HK.00128,93.0,97,0,0,0.05
HK.00129,18.0,39,1,2,0.35
HK.00130,84.0,82,0,0,0.25
HK.00131,71.0,83,0,0,0.05
HK.00132,32.0,46,1,3,0.4
HK.00135,37.0,35,1,1,0.65
HK.00136,20.0,55,0,0,0.4
HK.00137,42.0,43,0,0,0.8
HK.00138,11.0,24,1,4,0.6
HK.00139,12.0,45,1,1,0.4
HK.00142,43.0,56,0,0,0.45
HK.00144,40.0,29,1,17,0.9
HK.00145,41.0,62,0,0,0.5
HK.00146,58.0,67,0,0,0.25
HK.00147,20.0,39,1,9,0.5
HK.00148,98.0,98,0,0,0.0
HK.00149,78.0,84,0,0,0.3
HK.00150,57.0,73,0,0,0.6
HK.00151,27.0,38,1,1,0.25
HK.00152,22.0,34,0,0,0.75
HK.00154,25.0,21,1,58,1.0
HK.00156,81.0,66,0,0,0.15
HK.00157,48.0,68,0,0,0.25
HK.00158,50.0,54,0,0,0.45
HK.00159,25.0,67,1,1,0.25
HK.00160,34.0,28,1,8,0.45
HK.00162,33.0,16,1,8,0.55
HK.00163,28.0,31,1,1,0.8
HK.00164,86.0,72,0,0,0.2
HK.00165,21.0,30,1,3,0.75
HK.00166,18.0,24,1,5,0.8
HK.00167,97.0,87,0,0,0.2
HK.00168,51.0,49,0,0,0.7
HK.00169,55.0,90,1,1,0.05
HK.00171,2.0,1,1,58,1.0
HK.00173,54.0,42,0,0,0.8
HK.00174,59.0,88,0,0,0.35
HK.00175,60.0,36,1,4,0.65
HK.00176,64.0,75,0,0,0.05
HK.00177,69.0,71,0,0,0.0
HK.00178,90.0,91,0,0,0.25
HK.00179,55.0,72,0,0,0.65
HK.00180,50.0,58,1,1,0.2
HK.00181,51.0,33,1,1,0.15
HK.00182,83.0,93,0,0,0.0
HK.00183,34.0,55,0,0,0.3
HK.00184,72.0,83,0,0,0.05
HK.00185,26.0,25,1,1,0.9
HK.00186,47.0,78,0,0,0.15
HK.00187,18.0,15,1,2,0.9
HK.00188,67.0,70,0,0,0.4
HK.00189,94.0,97,0,0,0.0
HK.00191,74.0,20,1,1,0.55
HK.00193,52.0,59,0,0,0.3
HK.00194,61.0,62,0,0,0.2
HK.00195,64.0,75,0,0,0.05
HK.00196,23.0,16,1,26,1.0
HK.00197,80.0,89,0,0,0.05
HK.00199,98.0,98,0,0,0.0
HK.00200,31.0,29,1,8,0.55
HK.00201,59.0,77,0,0,0.2
HK.00202,11.0,16,1,23,1.0
HK.00205,94.0,61,0,0,0.6
HK.00206,44.0,4,1,22,1.0
HK.00209,95.0,94,0,0,0.0
HK.00210,39.0,49,1,1,0.4
HK.00211,63.0,71,0,0,0.15
HK.00212,66.0,65,0,0,0.15
HK.00213,53.0,34,1,1,0.7
HK.00214,16.0,17,1,11,0.6
HK.00215,67.0,66,0,0,0.1
HK.00216,41.0,32,1,10,0.6
HK.00217,55.0,40,0,0,0.55
HK.00218,23.0,38,0,0,0.75
HK.00219,79.0,71,0,0,0.2
HK.00220,45.0,62,0,0,0.2
HK.00222,84.0,94,0,0,0.4
HK.00223,28.0,6,1,21,1.0
HK.00224,41.0,63,0,0,0.2
HK.00225,62.0,70,0,0,0.0
HK.00227,16.0,26,1,37,1.0
HK.00228,25.0,30,1,1,0.7
HK.00229,53.0,52,0,0,0.4
HK.00232,96.0,98,0,0,0.0
HK.00234,43.0,62,0,0,0.2
HK.00235,21.0,22,1,1,0.55
HK.00236,74.0,71,0,0,0.1
HK.00237,76.0,73,0,0,0.3
HK.00239,65.0,70,0,0,0.1
HK.00240,73.0,37,1,4,0.75
HK.00241,12.0,17,1,97,1.0
HK.00242,35.0,43,1,1,0.35
HK.00243,89.0,35,1,11,0.55
HK.00244,45.0,39,0,0,0.45
HK.00245,62.0,88,0,0,0.5
HK.00247,65.0,75,0,0,0.05
HK.00248,42.0,29,1,1,0.65
HK.00251,57.0,69,0,0,0.1
HK.00252,65.0,75,0,0,0.05
HK.00253,74.0,69,0,0,0.15
HK.00254,1.0,0,1,1,0.05
HK.00255,75.0,87,0,0,0.1
HK.00256,3.0,14,1,9,0.7
HK.00257,68.0,42,0,0,0.9
HK.00258,31.0,48,0,0,0.3
HK.00259,90.0,93,0,0,0.0
HK.00261,18.0,15,0,0,0.9
HK.00262,68.0,67,0,0,0.15
HK.00264,60.0,80,0,0,0.0
HK.00265,83.0,64,0,0,0.2
HK.00266,54.0,69,0,0,0.15
HK.00267,69.0,53,1,6,0.35
HK.00268,5.0,12,1,13,0.8
HK.00269,61.0,75,0,0,0.05
HK.00270,75.0,61,0,0,0.2
HK.00271,50.0,48,0,0,0.45
HK.00272,16.0,29,0,0,0.85
HK.00274,52.0,75,0,0,0.05
HK.00276,31.0,49,0,0,0.35
HK.00277,59.0,75,0,0,0.05
HK.00279,14.0,15,1,37,1.0
HK.00280,58.0,52,0,0,0.2
HK.00285,16.0,20,1,13,0.65
HK.00286,64.0,75,0,0,0.05
HK.00287,74.0,80,0,0,0.05
HK.00288,69.0,52,0,0,0.55
HK.00289,72.0,56,0,0,0.3
HK.00290,28.0,0,1,22,1.0
HK.00291,42.0,37,1,9,0.95
HK.00293,81.0,83,0,0,0.25
HK.00294,51.0,62,0,0,0.15
HK.00295,29.0,3,1,4,0.95
HK.00296,25.0,29,1,1,0.9
HK.00297,49.0,43,1,7,0.35
HK.00298,48.0,58,0,0,0.3
HK.00299,64.0,75,0,0,0.05
HK.00300,66.0,63,0,0,0.15
HK.00301,96.0,98,0,0,0.2
HK.00302,7.0,16,1,31,1.0
HK.00303,45.0,56,0,0,0.6
HK.00305,33.0,36,1,2,0.85
HK.00306,87.0,91,0,0,0.05
HK.00308,49.0,37,1,3,0.45
HK.00309,9.0,10,1,3,0.6
HK.00311,85.0,55,1,3,0.45
HK.00312,38.0,78,0,0,0.2
HK.00313,18.0,17,1,36,1.0
HK.00314,4.0,27,0,0,0.65
HK.00315,67.0,58,0,0,0.25
HK.00316,49.0,36,1,12,0.7
HK.00317,43.0,27,1,5,0.9
HK.00318,93.0,95,0,0,0.35
HK.00320,57.0,72,0,0,0.05
HK.00321,84.0,59,0,0,0.5
HK.00322,47.0,39,1,12,0.6
HK.00323,19.0,10,1,31,1.0
HK.00325,6.0,9,1,8,0.9
HK.00326,94.0,29,1,2,0.7
HK.00327,23.0,52,0,0,0.8
HK.00328,4.0,32,0,0,0.65
HK.00329,29.0,41,1,4,0.5
HK.00330,3.0,13,1,55,1.0
HK.00331,52.0,53,0,0,0.2
HK.00332,16.0,19,1,24,1.0
HK.00333,26.0,44,0,0,0.6
HK.00334,83.0,64,1,2,0.35
HK.00335,55.0,77,0,0,0.05
HK.00336,32.0,17,1,10,0.85
HK.00337,21.0,22,1,7,0.95
HK.00338,40.0,55,1,3,0.45
HK.00340,14.0,7,1,5,0.95
HK.00341,55.0,93,0,0,0.3
HK.00343,44.0,83,0,0,0.7
HK.00345,54.0,88,0,0,0.5
HK.00346,12.0,13,1,9,0.9
HK.00347,16.0,23,1,69,1.0
HK.00348,11.0,51,1,1,0.35
HK.00351,94.0,90,0,0,0.2
HK.00352,90.0,75,0,0,0.05
HK.00353,66.0,52,1,1,0.2
HK.00354,17.0,29,1,9,0.45
HK.00355,35.0,43,1,7,0.9
HK.00357,5.0,19,1,116,1.0
HK.00358,85.0,46,1,1,0.45
HK.00360,42.0,42,1,17,0.85
HK.00361,10.0,4,1,19,0.95
HK.00362,64.0,75,0,0,0.05
HK.00363,50.0,38,1,14,0.75
HK.00365,93.0,95,1,14,0.7
HK.00366,50.0,51,0,0,0.45
HK.00367,34.0,42,0,0,0.55
HK.00368,99.0,99,0,0,0.0
HK.00369,78.0,67,0,0,0.3
HK.00370,2.0,21,0,0,0.85
HK.00371,49.0,32,1,19,0.95
HK.00372,42.0,39,0,0,0.6
HK.00373,63.0,40,1,2,0.35
HK.00374,56.0,71,0,0,0.1
HK.00375,80.0,84,0,0,0.0
HK.00376,6.0,9,1,51,1.0
HK.00377,85.0,87,0,0,0.0
HK.00379,60.0,11,1,5,0.4
HK.00380,61.0,83,0,0,0.05
HK.00381,3.0,15,1,44,1.0
HK.00382,1.0,3,1,50,1.0
HK.00383,52.0,25,1,18,0.9
HK.00384,27.0,19,1,9,0.8
HK.00385,22.0,72,0,0,0.3
HK.00386,57.0,57,0,0,0.45
HK.00387,87.0,92,0,0,0.1
HK.00388,48.0,47,0,0,0.65
HK.00389,8.0,25,0,0,0.8
HK.00390,44.0,44,0,0,0.3
HK.00391,68.0,78,0,0,0.05
HK.00392,41.0,42,0,0,0.55
HK.00393,71.0,78,0,0,0.05
HK.00396,94.0,28,1,2,0.7
HK.00397,36.0,55,0,0,0.35
HK.00398,61.0,73,0,0,0.1
HK.00399,3.0,20,0,0,0.7
HK.00400,94.0,97,0,0,0.0
HK.00401,86.0,14,1,15,0.8
HK.00403,58.0,85,0,0,0.0
HK.00406,24.0,27,1,8,0.9
HK.00408,83.0,72,0,0,0.55
HK.00410,19.0,22,1,23,1.0
HK.00411,58.0,42,1,1,0.5
HK.00412,1.0,2,1,67,1.0
HK.00413,31.0,59,0,0,0.6
HK.00417,34.0,50,0,0,0.6
HK.00418,34.0,54,1,3,0.35
HK.00419,82.0,92,0,0,0.25
HK.00420,78.0,79,0,0,0.1
HK.00422,35.0,71,0,0,0.25
HK.00423,51.0,50,0,0,0.45
HK.00425,54.0,14,1,18,0.9
HK.00426,92.0,88,1,5,0.25
HK.00430,60.0,77,0,0,0.0
HK.00431,64.0,75,0,0,0.05
HK.00432,67.0,32,1,2,0.95
HK.00433,75.0,81,0,0,0.25
HK.00434,9.0,21,1,6,0.95
HK.00436,38.0,30,1,9,0.5
HK.00438,8.0,11,1,58,1.0
HK.00439,5.0,12,1,17,0.85
HK.00440,78.0,60,0,0,0.2
HK.00442,26.0,26,1,4,0.4
HK.00444,64.0,75,0,0,0.05
HK.00450,47.0,62,0,0,0.15
HK.00451,82.0,64,0,0,0.55
HK.00455,28.0,54,1,2,0.25
HK.00456,79.0,91,1,1,0.05
HK.00458,59.0,81,0,0,0.25
HK.00460,14.0,15,1,48,1.0
HK.00464,78.0,95,0,0,0.45
HK.00465,98.0,99,0,0,0.3
HK.00467,13.0,7,1,22,1.0
HK.00468,64.0,75,0,0,0.05
HK.00470,,8,1,18,0.9
HK.00471,1.0,8,1,44,1.0
HK.00472,71.0,36,1,6,0.55
HK.00474,95.0,81,0,0,0.25
HK.00475,77.0,92,0,0,0.0
HK.00476,33.0,39,0,0,0.85
HK.00480,55.0,36,1,1,0.7
HK.00482,29.0,22,1,6,0.55
HK.00483,14.0,9,1,18,0.9
HK.00484,24.0,21,1,10,0.6
HK.00485,86.0,79,0,0,0.15
HK.00486,30.0,21,1,9,0.9
HK.00487,19.0,86,0,0,0.55
HK.00488,81.0,45,1,18,0.95
HK.00491,26.0,42,0,0,0.9
HK.00493,20.0,26,1,4,0.7
HK.00495,64.0,75,0,0,0.05
HK.00496,9.0,5,1,25,1.0
HK.00497,67.0,56,0,0,0.55
HK.00498,8.0,16,0,0,0.75
HK.00499,92.0,94,0,0,0.25
HK.00500,17.0,24,1,3,0.8
HK.00505,65.0,68,0,0,0.1
HK.00506,38.0,47,0,0,0.25
HK.00508,44.0,16,0,0,0.95
HK.00509,64.0,75,0,0,0.05
HK.00510,88.0,94,0,0,0.5
HK.00511,25.0,31,1,5,0.85
HK.00512,11.0,24,1,2,0.95
HK.00513,25.0,4,1,21,1.0
HK.00515,40.0,75,0,0,0.05
HK.00517,53.0,41,1,3,0.45
HK.00518,84.0,93,0,0,0.45
HK.00519,29.0,45,1,1,0.45
HK.00520,3.0,8,1,22,1.0
HK.00521,76.0,62,0,0,0.05
HK.00522,96.0,94,0,0,0.05
HK.00524,98.0,98,1,4,0.2
HK.00525,68.0,65,0,0,0.4
HK.00526,87.0,88,0,0,0.2
HK.00527,68.0,62,0,0,0.35
HK.00528,61.0,65,0,0,0.55
HK.00529,54.0,64,0,0,0.1
HK.00532,92.0,95,1,9,0.45
HK.00533,59.0,50,0,0,0.45
HK.00535,7.0,21,1,12,0.95
HK.00536,78.0,79,0,0,0.05
HK.00538,63.0,61,0,0,0.15
HK.00540,84.0,83,0,0,0.15
HK.00542,78.0,12,1,28,1.0
HK.00543,50.0,51,0,0,0.6
HK.00544,87.0,50,1,13,0.65
HK.00546,12.0,15,1,59,1.0
HK.00547,18.0,36,1,6,0.65
HK.00548,48.0,51,0,0,0.7
HK.00550,98.0,85,1,9,0.9
HK.00551,56.0,52,1,1,0.25
HK.00552,55.0,67,0,0,0.25
HK.00553,22.0,12,1,5,0.95
HK.00554,41.0,78,0,0,0.45
HK.00556,88.0,88,0,0,0.25
HK.00557,68.0,95,0,0,0.0
HK.00558,13.0,13,1,27,1.0
HK.00559,62.0,79,0,0,0.05
HK.00560,49.0,70,0,0,0.05
HK.00563,23.0,24,1,11,0.95
HK.00564,23.0,16,1,21,1.0
HK.00565,91.0,65,0,0,0.15
HK.00567,94.0,21,1,8,0.9
HK.00568,26.0,2,1,8,0.85
HK.00570,17.0,28,1,68,1.0
HK.00571,52.0,59,0,0,0.4
HK.00572,33.0,64,0,0,0.85
HK.00573,42.0,51,0,0,0.4
HK.00574,16.0,6,1,9,0.95
HK.00575,71.0,95,0,0,0.7
HK.00576,57.0,56,0,0,0.0
HK.00579,36.0,43,1,2,0.35
HK.00580,93.0,97,0,0,0.05
HK.00581,41.0,44,1,3,0.6
HK.00582,1.0,1,1,62,1.0
HK.00583,39.0,23,1,2,0.6
HK.00585,99.0,99,0,0,0.0
HK.00586,59.0,54,0,0,0.65
HK.00587,6.0,6,1,58,1.0
HK.00588,54.0,61,0,0,0.35
HK.00590,38.0,46,1,1,0.5
HK.00591,40.0,63,1,1,0.15
HK.00595,95.0,77,0,0,0.65
HK.00596,5.0,65,1,5,0.25
HK.00598,45.0,24,1,20,1.0
HK.00599,40.0,51,0,0,0.4
HK.00600,,9,1,28,1.0
HK.00601,59.0,66,0,0,0.05
HK.00602,75.0,92,0,0,0.45
HK.00603,29.0,27,1,9,0.65
HK.00604,27.0,25,1,9,0.85
HK.00605,42.0,86,0,0,0.35
HK.00606,45.0,40,1,1,0.25
HK.00607,87.0,0,1,5,0.3
HK.00608,42.0,48,0,0,0.3
HK.00609,28.0,21,1,1,0.75
HK.00610,70.0,68,0,0,0.15
HK.00611,66.0,64,0,0,0.35
HK.00613,93.0,97,0,0,0.0
HK.00616,62.0,9,1,2,0.7
HK.00617,21.0,29,1,10,0.8
HK.00618,96.0,96,0,0,0.0
HK.00619,75.0,35,1,17,0.85
HK.00620,46.0,94,0,0,0.25
HK.00621,79.0,92,1,4,0.2
HK.00622,96.0,87,0,0,0.25
HK.00623,56.0,79,0,0,0.05
HK.00626,57.0,46,0,0,0.55
HK.00627,80.0,90,1,1,0.05
HK.00628,89.0,47,1,11,0.75
HK.00629,49.0,49,1,2,0.2
HK.00630,86.0,28,1,13,0.65
HK.00631,36.0,10,1,31,1.0
HK.00632,20.0,40,0,0,0.35
HK.00635,63.0,63,0,0,0.2
HK.00636,33.0,40,1,4,0.4
HK.00637,70.0,69,0,0,0.1
HK.00639,33.0,30,1,8,0.4
HK.00640,75.0,69,0,0,0.05
HK.00641,87.0,84,0,0,0.45
HK.00643,13.0,9,1,12,0.75
HK.00645,87.0,71,1,1,0.15
HK.00646,45.0,89,0,0,0.55
HK.00648,73.0,7,0,0,0.75
HK.00650,91.0,55,1,24,1.0
HK.00653,0.0,0,1,32,1.0
HK.00655,89.0,94,1,4,0.2
HK.00656,44.0,68,0,0,0.3
HK.00657,87.0,93,0,0,0.35
HK.00658,38.0,8,1,5,0.3
HK.00659,75.0,64,0,0,0.2
HK.00660,96.0,51,1,16,0.95
HK.00661,80.0,26,1,2,0.6
HK.00662,78.0,85,0,0,0.05
HK.00666,61.0,34,0,0,0.75
HK.00667,13.0,17,1,8,0.75
HK.00669,86.0,90,0,0,0.1
HK.00670,66.0,52,0,0,0.65
HK.00672,21.0,29,1,1,0.5
HK.00673,46.0,14,1,1,0.35
HK.00674,21.0,20,1,2,0.7
HK.00675,60.0,65,0,0,0.1
HK.00676,62.0,68,0,0,0.25
HK.00677,62.0,69,0,0,0.3
HK.00679,99.0,99,1,3,0.15
HK.00681,71.0,89,0,0,0.05
HK.00682,60.0,60,1,1,0.4
HK.00683,52.0,33,1,28,1.0
HK.00684,30.0,41,1,1,0.15
HK.00685,53.0,44,0,0,0.7
HK.00686,28.0,39,1,2,0.8
HK.00687,79.0,73,0,0,0.2
HK.00688,59.0,51,1,6,0.3
HK.00689,83.0,53,1,18,0.95
HK.00690,20.0,44,0,0,0.2
HK.00691,5.0,11,1,11,0.9
HK.00693,79.0,84,0,0,0.1
HK.00694,16.0,31,1,9,0.9
HK.00695,91.0,89,0,0,0.35
HK.00696,31.0,34,1,10,0.9
HK.00697,47.0,60,0,0,0.1
HK.00698,7.0,7,1,23,1.0
HK.00700,30.0,48,0,0,0.2
HK.00701,7.0,16,1,1,0.8
HK.00702,64.0,75,0,0,0.05
HK.00703,47.0,89,0,0,0.6
HK.00704,88.0,70,0,0,0.05
HK.00707,60.0,75,0,0,0.05
HK.00708,64.0,75,0,0,0.05
HK.00709,67.0,72,0,0,0.05
HK.00710,36.0,44,1,9,0.45
HK.00711,51.0,47,1,1,0.25
HK.00712,12.0,8,1,38,1.0
HK.00713,42.0,66,0,0,0.05
HK.00716,15.0,19,1,25,1.0
HK.00717,17.0,17,1,26,1.0
HK.00718,54.0,82,0,0,0.3
HK.00719,36.0,42,0,0,0.85
HK.00720,91.0,71,0,0,0.55
HK.00722,70.0,75,0,0,0.15
HK.00723,60.0,32,1,11,0.8
HK.00725,88.0,90,1,7,0.35
HK.00726,38.0,78,1,4,0.25
HK.00727,20.0,43,0,0,0.6
HK.00728,35.0,31,1,9,0.85
HK.00730,67.0,82,0,0,0.0
HK.00731,95.0,94,1,9,0.6
HK.00732,47.0,44,1,9,0.5
HK.00733,14.0,25,1,13,0.65
HK.00736,10.0,2,1,52,1.0
HK.00737,67.0,64,0,0,0.05
HK.00738,60.0,20,0,0,0.95
HK.00743,41.0,34,1,1,0.1
HK.00745,99.0,99,0,0,0.0
HK.00746,55.0,53,0,0,0.6
HK.00747,50.0,6,1,12,0.75
HK.00750,59.0,81,0,0,0.55
HK.00751,57.0,12,1,59,1.0
HK.00752,52.0,65,0,0,0.4
HK.00753,39.0,52,0,0,0.65
HK.00754,40.0,70,0,0,0.05
HK.00755,19.0,19,1,5,0.65
HK.00756,76.0,53,1,7,0.85
HK.00757,18.0,21,1,20,1.0
HK.00759,82.0,90,0,0,0.15
HK.00760,67.0,56,1,2,0.15
HK.00762,32.0,37,1,9,0.45
HK.00763,61.0,82,0,0,0.2
HK.00764,4.0,5,1,85,1.0
HK.00765,5.0,22,1,12,0.8
HK.00767,59.0,86,0,0,0.4
HK.00769,63.0,75,0,0,0.05
HK.00771,76.0,78,0,0,0.55
HK.00772,11.0,19,1,10,0.8
HK.00775,26.0,31,1,11,0.75
HK.00776,5.0,6,1,36,1.0
HK.00777,31.0,35,1,15,0.75
HK.00780,11.0,16,1,93,1.0
HK.00784,98.0,73,1,13,0.9
HK.00788,37.0,41,0,0,0.9
HK.00789,43.0,49,1,4,0.6
HK.00794,82.0,49,1,6,0.35
HK.00797,94.0,97,0,0,0.0
HK.00798,11.0,7,1,15,0.85
HK.00799,70.0,79,0,0,0.05
HK.00800,,17,1,14,0.7
HK.00804,85.0,46,0,0,0.55
HK.00805,97.0,98,0,0,0.0
HK.00806,61.0,64,0,0,0.15
HK.00807,51.0,55,0,0,0.25
HK.00809,8.0,7,1,4,0.6
HK.00811,40.0,41,1,8,0.6
HK.00813,1.0,2,1,82,1.0
HK.00814,50.0,57,0,0,0.65
HK.00815,6.0,9,1,32,1.0
HK.00816,39.0,36,1,17,0.85
HK.00817,59.0,22,1,17,0.85
HK.00818,42.0,68,0,0,0.0
HK.00819,24.0,18,1,38,1.0
HK.00821,41.0,88,0,0,0.3
HK.00822,79.0,91,0,0,0.1
HK.00825,50.0,51,0,0,0.55
HK.00826,87.0,80,0,0,0.45
HK.00827,90.0,96,0,0,0.45
HK.00828,29.0,57,0,0,0.6
HK.00829,11.0,34,0,0,0.55
HK.00830,18.0,47,0,0,0.9
HK.00831,74.0,67,0,0,0.3
HK.00832,10.0,31,0,0,0.75
HK.00833,93.0,96,0,0,0.0
HK.00834,46.0,13,1,14,0.75
HK.00836,66.0,60,0,0,0.3
HK.00837,49.0,39,0,0,0.8
HK.00838,75.0,87,1,1,0.05
HK.00839,9.0,18,1,8,0.7
HK.00840,45.0,48,0,0,0.5
HK.00841,90.0,93,0,0,0.35
HK.00842,63.0,91,1,3,0.15
HK.00844,67.0,67,1,2,0.1
HK.00845,64.0,75,0,0,0.05
HK.00846,41.0,48,0,0,0.35
HK.00848,34.0,42,0,0,0.5
HK.00851,50.0,47,0,0,0.85
HK.00852,64.0,75,0,0,0.05
HK.00853,11.0,10,1,57,1.0
HK.00854,75.0,80,1,3,0.5
HK.00855,37.0,52,0,0,0.4
HK.00856,77.0,67,1,4,0.4
HK.00857,72.0,27,1,12,0.8
HK.00858,26.0,17,1,3,0.55
HK.00859,37.0,31,1,17,0.85
HK.00860,58.0,93,0,0,0.05
HK.00861,18.0,26,1,21,1.0
HK.00862,97.0,99,0,0,0.0
HK.00863,29.0,53,0,0,0.6
HK.00864,72.0,40,0,0,0.6
HK.00865,90.0,96,0,0,0.1
HK.00866,7.0,2,1,61,1.0
HK.00867,29.0,32,0,0,0.75
HK.00868,61.0,37,1,5,0.75
HK.00869,66.0,82,0,0,0.05
HK.00871,45.0,51,0,0,0.5
HK.00873,18.0,21,1,6,0.8
HK.00874,35.0,47,0,0,0.45
HK.00875,69.0,46,0,0,0.55
HK.00876,84.0,1,1,21,1.0
HK.00878,67.0,50,0,0,0.35
HK.00880,14.0,18,1,17,0.9
HK.00881,5.0,12,1,84,1.0
HK.00882,44.0,44,0,0,0.65
HK.00883,57.0,20,1,11,0.75
HK.00884,2.0,4,1,17,0.95
HK.00887,29.0,40,0,0,0.85
HK.00888,18.0,50,0,0,0.4
HK.00889,94.0,97,0,0,0.25
HK.00893,23.0,20,1,4,0.75
HK.00894,98.0,99,1,4,0.2
HK.00895,43.0,78,0,0,0.7
HK.00896,59.0,52,1,2,0.45
HK.00897,40.0,48,0,0,0.4
HK.00898,63.0,79,0,0,0.25
HK.00899,72.0,92,0,0,0.35
HK.00900,80.0,69,0,0,0.05
HK.00902,69.0,57,1,2,0.25
HK.00907,37.0,78,0,0,0.05
HK.00909,6.0,6,1,17,0.95
HK.00910,64.0,75,0,0,0.05
HK.00911,95.0,95,1,1,0.5
HK.00912,55.0,57,0,0,0.15
HK.00914,35.0,50,0,0,0.35
HK.00915,27.0,22,1,10,0.8
HK.00916,22.0,20,1,14,0.7
HK.00917,1.0,4,1,16,0.95
HK.00918,93.0,93,0,0,0.35
HK.00919,72.0,72,1,1,0.05
HK.00921,75.0,89,0,0,0.0
HK.00922,29.0,26,1,1,0.65
HK.00923,82.0,86,0,0,0.15
HK.00924,2.0,26,1,54,1.0
HK.00926,62.0,73,0,0,0.1
HK.00927,39.0,65,0,0,0.2
HK.00928,28.0,38,1,1,0.55
HK.00929,70.0,41,1,9,0.5
HK.00931,24.0,9,1,35,1.0
