code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,41.0,70,0,0,0.75
HK.00932,54.0,78,1,1,0.7
HK.00933,8.0,9,1,17,0.95
HK.00934,56.0,68,1,12,0.75
HK.00936,84.0,65,0,0,0.55
HK.00938,35.0,33,1,3,0.95
HK.00939,79.0,77,1,3,0.4
HK.00941,68.0,63,1,8,0.8
HK.00943,28.0,39,1,1,0.8
HK.00945,85.0,83,0,0,0.2
HK.00947,73.0,28,1,1,0.9
HK.00948,60.0,43,0,0,0.75
HK.00950,26.0,65,1,12,0.7
HK.00951,39.0,22,1,61,1.0
HK.00952,16.0,37,1,2,0.9
HK.00953,36.0,79,0,0,0.65
HK.00954,32.0,12,1,30,1.0
HK.00956,37.0,52,1,5,0.55
HK.00959,66.0,59,1,24,1.0
HK.00960,13.0,17,1,9,0.95
HK.00966,71.0,76,1,3,0.3
HK.00968,25.0,80,0,0,0.5
HK.00969,29.0,65,0,0,0.8
HK.00970,11.0,14,1,10,0.85
HK.00974,51.0,61,0,0,0.8
HK.00975,56.0,94,0,0,0.5
HK.00976,66.0,59,1,24,1.0
HK.00978,39.0,34,1,10,0.95
HK.00979,76.0,13,1,21,1.0
HK.00980,27.0,34,1,1,0.8
HK.00981,57.0,15,1,23,1.0
HK.00983,58.0,86,0,0,0.6
HK.00984,11.0,35,1,2,0.7
HK.00986,7.0,70,0,0,0.15
HK.00987,90.0,68,1,10,0.7
HK.00989,36.0,4,1,22,1.0
HK.00990,22.0,22,0,0,0.85
HK.00991,68.0,37,1,13,0.9
HK.00992,96.0,96,0,0,0.4
HK.00993,29.0,76,1,11,0.55
HK.00994,51.0,9,1,31,1.0
HK.00995,79.0,44,1,10,0.75
HK.00997,12.0,22,1,9,0.8
HK.00998,63.0,62,1,6,0.55
HK.00999,55.0,86,0,0,0.4
HK.01000,25.0,36,0,0,0.9
HK.01001,69.0,35,1,27,1.0
HK.01002,38.0,11,1,26,1.0
HK.01003,32.0,72,0,0,0.95
HK.01004,8.0,87,0,0,0.75
HK.01005,68.0,78,1,9,0.55
HK.01007,66.0,59,1,24,1.0
HK.01008,42.0,30,1,23,1.0
HK.01009,85.0,79,1,20,1.0
HK.01010,1.0,1,1,33,1.0
HK.01011,4.0,6,1,67,1.0
HK.01013,77.0,3,1,57,1.0
HK.01020,91.0,63,1,10,0.9
HK.01021,,2,1,31,1.0
HK.01022,27.0,21,0,0,0.95
HK.01023,59.0,52,1,25,1.0
HK.01024,17.0,34,1,4,0.8
HK.01025,31.0,16,1,2,0.95
HK.01026,13.0,22,1,1,0.9
HK.01027,93.0,96,0,0,0.2
HK.01028,93.0,21,1,41,1.0
HK.01029,33.0,51,1,1,0.6
HK.01030,8.0,18,1,61,1.0
HK.01033,36.0,67,0,0,0.8
HK.01036,77.0,78,0,0,0.5
HK.01037,86.0,94,0,0,0.45
HK.01038,74.0,67,1,12,0.85
HK.01039,42.0,14,1,27,1.0
HK.01044,54.0,49,1,8,0.8
HK.01045,25.0,9,1,61,1.0
HK.01046,76.0,83,1,2,0.45
HK.01047,57.0,27,1,1,0.25
HK.01049,32.0,19,1,27,1.0
HK.01050,61.0,10,1,36,1.0
HK.01051,48.0,72,1,2,0.6
HK.01052,46.0,38,1,27,1.0
HK.01053,23.0,48,1,33,1.0
HK.01055,25.0,33,1,11,0.95
HK.01057,31.0,67,0,0,0.6
HK.01058,77.0,84,0,0,0.65
HK.01059,46.0,21,0,0,0.95
HK.01060,20.0,85,0,0,0.65
HK.01061,14.0,21,1,17,0.95
HK.01063,8.0,71,0,0,0.6
HK.01064,43.0,7,1,29,1.0
HK.01065,52.0,46,1,12,0.8
HK.01066,26.0,68,1,2,0.65
HK.01068,14.0,31,0,0,0.85
HK.01069,32.0,47,1,16,0.85
HK.01070,90.0,88,0,0,0.1
HK.01071,60.0,51,1,12,0.85
HK.01072,56.0,27,1,1,0.7
HK.01073,49.0,63,1,1,0.85
HK.01075,21.0,31,0,0,0.85
HK.01079,59.0,22,0,0,0.9
HK.01080,14.0,6,1,15,0.95
HK.01082,16.0,3,1,20,1.0
HK.01083,48.0,52,1,7,0.35
HK.01084,73.0,61,1,17,0.95
HK.01085,89.0,85,0,0,0.75
HK.01086,64.0,89,0,0,0.4
HK.01087,94.0,95,1,2,0.65
HK.01088,79.0,71,0,0,0.6
HK.01090,30.0,30,1,3,0.95
HK.01091,51.0,35,0,0,0.95
HK.01093,73.0,85,0,0,0.15
HK.01094,76.0,96,0,0,0.6
HK.01097,78.0,80,1,2,0.95
HK.01098,20.0,25,0,0,0.95
HK.01099,52.0,61,1,16,0.8
HK.01100,73.0,44,1,25,1.0
HK.01101,66.0,59,1,24,1.0
HK.01102,94.0,96,1,1,0.25
HK.01104,46.0,83,0,0,0.65
HK.01105,43.0,57,0,0,0.9
HK.01107,38.0,59,1,24,1.0
HK.01108,11.0,30,1,36,1.0
HK.01109,74.0,39,1,16,0.8
HK.01110,53.0,90,0,0,0.3
HK.01111,50.0,84,0,0,0.55
HK.01112,83.0,93,0,0,0.1
HK.01113,78.0,64,1,10,0.5
HK.01114,23.0,67,0,0,0.8
HK.01115,43.0,49,1,1,0.85
HK.01116,24.0,37,1,2,0.4
HK.01117,80.0,95,0,0,0.0
HK.01118,73.0,62,1,22,1.0
HK.01119,4.0,18,1,2,0.9
HK.01120,15.0,5,1,18,0.9
HK.01121,1.0,1,1,88,1.0
HK.01122,13.0,6,1,71,1.0
HK.01123,63.0,79,0,0,0.7
HK.01124,9.0,30,1,2,0.7
HK.01125,25.0,24,1,43,1.0
HK.01126,37.0,76,0,0,0.55
HK.01127,57.0,43,1,27,1.0
HK.01128,63.0,80,0,0,0.35
HK.01129,3.0,13,1,70,1.0
HK.01130,76.0,42,1,22,1.0
HK.01132,88.0,93,0,0,0.2
HK.01133,85.0,76,0,0,0.4
HK.01134,54.0,3,1,28,1.0
HK.01137,35.0,68,1,22,1.0
HK.01138,83.0,73,1,1,0.65
HK.01141,12.0,0,1,14,0.75
HK.01142,2.0,16,1,1,0.8
HK.01145,48.0,80,1,5,0.35
HK.01146,88.0,90,0,0,0.35
HK.01147,46.0,25,1,22,1.0
HK.01148,51.0,76,0,0,0.65
HK.01150,6.0,7,1,27,1.0
HK.01152,86.0,6,1,30,1.0
HK.01153,62.0,89,0,0,0.4
HK.01156,94.0,92,1,5,0.25
HK.01157,56.0,38,1,9,0.7
HK.01159,47.0,20,1,5,0.9
HK.01161,92.0,91,0,0,0.1
HK.01162,49.0,64,1,5,0.9
HK.01163,76.0,27,1,2,0.85
HK.01164,30.0,53,0,0,0.7
HK.01165,74.0,59,1,24,1.0
HK.01166,6.0,54,0,0,0.55
HK.01167,36.0,84,0,0,0.75
HK.01168,82.0,97,0,0,0.0
HK.01170,38.0,28,1,31,1.0
HK.01171,81.0,79,0,0,0.7
HK.01172,38.0,28,1,20,1.0
HK.01173,31.0,29,1,24,1.0
HK.01176,3.0,46,0,0,0.8
HK.01177,33.0,61,1,12,0.6
HK.01179,72.0,50,1,26,1.0
HK.01180,90.0,96,0,0,0.0
HK.01181,9.0,14,1,27,1.0
HK.01182,68.0,10,1,30,1.0
HK.01183,34.0,25,1,20,1.0
HK.01184,91.0,88,1,9,0.45
HK.01186,51.0,57,1,12,0.7
HK.01187,,53,1,9,0.45
HK.01188,66.0,59,1,24,1.0
HK.01193,36.0,50,1,7,0.7
HK.01195,13.0,26,0,0,0.85
HK.01196,6.0,1,1,18,0.95
HK.01198,15.0,20,0,0,0.7
HK.01199,51.0,64,1,6,0.4
HK.01200,41.0,20,1,11,0.9
HK.01201,95.0,92,0,0,0.6
HK.01202,88.0,74,1,9,0.7
HK.01203,40.0,43,1,11,0.75
HK.01204,65.0,79,0,0,0.8
HK.01205,72.0,48,0,0,0.7
HK.01206,22.0,62,1,23,1.0
HK.01208,86.0,88,0,0,0.35
HK.01209,54.0,45,1,26,1.0
HK.01211,46.0,69,1,4,0.25
HK.01213,85.0,53,0,0,0.75
HK.01215,38.0,11,1,31,1.0
HK.01216,47.0,56,0,0,0.9
HK.01218,48.0,35,1,24,1.0
HK.01220,66.0,59,1,24,1.0
HK.01221,60.0,35,1,25,1.0
HK.01222,49.0,53,1,10,0.55
HK.01223,64.0,65,1,25,1.0
HK.01224,71.0,65,1,1,0.95
HK.01225,80.0,39,1,30,1.0
HK.01228,81.0,51,1,1,0.65
HK.01229,22.0,70,0,0,0.8
HK.01231,74.0,46,1,24,1.0
HK.01232,21.0,23,1,1,0.8
HK.01233,2.0,13,1,1,0.9
HK.01234,67.0,45,1,25,1.0
HK.01235,82.0,67,0,0,0.75
HK.01236,,46,0,0,0.65
HK.01237,45.0,27,1,10,0.75
HK.01238,18.0,13,1,25,1.0
HK.01239,71.0,25,0,0,0.85
HK.01240,59.0,73,0,0,0.85
HK.01241,57.0,87,0,0,0.45
HK.01243,52.0,39,1,5,0.95
HK.01244,6.0,17,1,50,1.0
HK.01245,85.0,91,0,0,0.7
HK.01247,6.0,13,1,35,1.0
HK.01250,19.0,62,0,0,0.75
HK.01251,48.0,17,1,25,1.0
HK.01252,49.0,59,1,24,1.0
HK.01253,8.0,17,1,27,1.0
HK.01255,98.0,41,1,1,0.95
HK.01257,46.0,47,1,1,0.95
HK.01258,86.0,92,0,0,0.05
HK.01259,84.0,88,0,0,0.65
HK.01260,48.0,34,1,31,1.0
HK.01262,83.0,80,0,0,0.2
HK.01265,23.0,26,1,8,0.95
HK.01268,1.0,2,1,94,1.0
HK.01269,60.0,81,0,0,0.45
HK.01270,58.0,51,1,18,0.95
HK.01271,1.0,3,0,0,0.85
HK.01272,70.0,73,0,0,0.8
HK.01273,88.0,82,1,23,1.0
HK.01274,7.0,17,1,27,1.0
HK.01276,36.0,49,1,21,1.0
HK.01277,87.0,91,0,0,0.6
HK.01278,34.0,53,0,0,0.75
HK.01280,2.0,1,1,17,0.9
HK.01281,54.0,62,1,1,0.75
HK.01282,13.0,34,1,4,0.6
HK.01283,51.0,28,1,27,1.0
HK.01284,89.0,85,0,0,0.75
HK.01285,77.0,74,1,2,0.6
HK.01286,92.0,76,0,0,0.7
HK.01288,74.0,70,1,6,0.5
HK.01289,52.0,47,1,23,1.0
HK.01290,56.0,70,1,1,0.55
HK.01292,13.0,17,1,31,1.0
HK.01293,66.0,59,1,24,1.0
HK.01298,80.0,79,1,15,0.75
HK.01299,50.0,50,1,8,0.7
HK.01300,97.0,3,1,3,0.95
HK.01301,41.0,47,1,15,0.9
HK.01302,28.0,42,0,0,0.8
HK.01303,27.0,13,1,19,0.95
HK.01304,18.0,8,1,23,1.0
HK.01305,79.0,82,1,16,0.8
HK.01308,89.0,91,0,0,0.0
HK.01310,57.0,41,1,3,0.95
HK.01312,59.0,83,1,10,0.6
HK.01313,17.0,34,1,8,0.9
HK.01314,77.0,84,1,3,0.45
HK.01315,33.0,25,1,4,0.95
HK.01316,32.0,80,0,0,0.55
HK.01317,8.0,25,1,14,0.85
HK.01318,18.0,44,1,8,0.75
HK.01319,77.0,38,1,23,1.0
HK.01321,75.0,85,0,0,0.2
HK.01323,90.0,93,1,5,0.35
HK.01326,53.0,59,1,24,1.0
HK.01327,95.0,97,0,0,0.0
HK.01328,17.0,7,1,12,0.9
HK.01330,69.0,51,1,14,0.95
HK.01332,69.0,42,1,16,0.8
HK.01333,6.0,3,1,29,1.0
HK.01334,58.0,36,1,2,0.85
HK.01335,30.0,20,1,5,0.75
HK.01336,51.0,63,1,12,0.8
HK.01338,36.0,66,1,5,0.55
HK.01339,45.0,67,1,3,0.4
HK.01340,89.0,35,1,5,0.9
HK.01341,2.0,12,1,36,1.0
HK.01343,88.0,78,0,0,0.65
HK.01345,76.0,56,1,20,1.0
HK.01346,61.0,48,1,14,0.7
HK.01347,93.0,18,1,22,1.0
HK.01348,91.0,8,1,21,1.0
HK.01349,33.0,72,0,0,0.7
HK.01351,9.0,15,1,19,0.95
HK.01354,9.0,49,1,27,1.0
HK.01355,85.0,89,0,0,0.6
HK.01357,17.0,82,0,0,0.5
HK.01358,23.0,15,1,25,1.0
HK.01359,28.0,32,1,27,1.0
HK.01361,45.0,76,0,0,0.45
HK.01362,91.0,51,1,26,1.0
HK.01364,59.0,78,0,0,0.45
HK.01368,26.0,29,1,40,1.0
HK.01370,2.0,6,1,6,0.55
HK.01371,9.0,53,0,0,0.95
HK.01372,81.0,96,0,0,0.1
HK.01373,45.0,43,1,9,0.9
HK.01375,29.0,65,1,26,1.0
HK.01376,35.0,59,1,24,1.0
HK.01378,43.0,50,0,0,0.45
HK.01379,13.0,23,1,31,1.0
HK.01380,94.0,29,1,29,1.0
HK.01382,27.0,40,1,5,0.8
HK.01384,,19,1,2,0.85
HK.01385,12.0,16,1,1,0.9
HK.01388,23.0,35,1,28,1.0
HK.01389,84.0,20,1,10,0.5
HK.01393,13.0,18,1,4,0.9
HK.01395,37.0,27,1,4,0.85
HK.01396,89.0,12,1,4,0.95
HK.01397,59.0,54,0,0,0.9
HK.01398,81.0,74,1,6,0.45
HK.01399,90.0,35,1,10,0.8
HK.01400,70.0,74,0,0,0.95
HK.01401,2.0,15,0,0,0.75
HK.01402,87.0,89,0,0,0.5
HK.01405,10.0,54,1,7,0.45
HK.01406,66.0,59,1,24,1.0
HK.01407,64.0,74,1,2,0.7
HK.01408,86.0,23,1,5,0.9
HK.01410,93.0,24,1,7,0.85
HK.01412,40.0,71,1,1,0.65
HK.01413,7.0,66,0,0,0.75
HK.01415,28.0,26,0,0,0.8
HK.01416,82.0,37,1,3,0.8
HK.01417,99.0,99,0,0,0.0
HK.01418,18.0,28,1,14,0.8
HK.01419,58.0,79,0,0,0.8
HK.01420,57.0,41,0,0,0.95
HK.01421,94.0,98,0,0,0.15
HK.01425,55.0,41,1,24,1.0
HK.01427,43.0,24,1,2,0.7
HK.01428,13.0,22,0,0,0.75
HK.01429,82.0,1,1,29,1.0
HK.01431,69.0,87,0,0,0.45
HK.01432,81.0,90,0,0,0.3
HK.01433,47.0,59,1,24,1.0
HK.01440,88.0,29,1,18,0.95
HK.01442,42.0,25,1,17,0.9
HK.01443,35.0,67,0,0,0.75
HK.01446,44.0,37,1,3,0.95
HK.01447,83.0,77,1,11,0.55
HK.01448,55.0,59,1,24,1.0
HK.01449,96.0,98,0,0,0.15
HK.01450,57.0,86,1,2,0.4
HK.01451,78.0,89,0,0,0.8
HK.01452,85.0,23,1,12,0.6
HK.01455,73.0,68,1,3,0.9
HK.01456,26.0,53,1,13,0.95
HK.01458,20.0,30,1,17,0.9
HK.01459,51.0,73,0,0,0.7
HK.01460,52.0,65,1,22,1.0
HK.01461,67.0,92,0,0,0.15
HK.01463,83.0,70,1,1,0.75
HK.01466,94.0,96,0,0,0.7
HK.01468,1.0,3,1,34,1.0
HK.01470,83.0,40,1,2,0.95
HK.01471,10.0,8,1,25,1.0
HK.01472,87.0,70,1,1,0.5
HK.01473,97.0,91,1,11,0.75
HK.01475,63.0,76,0,0,0.95
HK.01476,27.0,70,0,0,0.75
HK.01477,21.0,64,0,0,0.55
HK.01478,17.0,28,1,2,0.9
HK.01480,64.0,6,1,35,1.0
HK.01481,87.0,33,1,2,0.85
HK.01483,51.0,56,0,0,0.6
HK.01486,74.0,25,1,1,0.65
HK.01488,81.0,72,0,0,0.45
HK.01489,95.0,97,0,0,0.6
HK.01490,84.0,38,1,2,0.95
HK.01496,62.0,71,0,0,0.8
HK.01497,40.0,18,0,0,0.95
HK.01498,26.0,33,1,26,1.0
HK.01499,7.0,29,1,25,1.0
HK.01500,97.0,95,0,0,0.55
HK.01501,63.0,61,1,13,0.75
HK.01502,55.0,50,1,25,1.0
HK.01508,53.0,79,1,3,0.2
HK.01513,53.0,71,0,0,0.7
HK.01515,36.0,74,0,0,0.65
HK.01516,10.0,33,1,3,0.7
HK.01518,3.0,2,1,31,1.0
HK.01519,71.0,86,0,0,0.15
HK.01520,9.0,27,1,5,0.9
HK.01521,85.0,95,0,0,0.05
HK.01522,20.0,11,1,9,0.85
HK.01523,78.0,42,1,3,0.8
HK.01525,74.0,86,1,3,0.15
HK.01526,86.0,93,0,0,0.4
HK.01527,46.0,30,1,1,0.9
HK.01528,30.0,43,1,40,1.0
HK.01529,30.0,15,0,0,0.7
HK.01530,21.0,61,0,0,0.8
HK.01532,87.0,93,0,0,0.2
HK.01536,89.0,95,0,0,0.75
HK.01538,90.0,19,1,19,0.95
HK.01539,72.0,71,0,0,0.85
HK.01540,92.0,96,0,0,0.15
HK.01541,12.0,70,0,0,0.9
HK.01542,7.0,3,1,26,1.0
HK.01543,25.0,32,1,9,0.8
HK.01545,93.0,92,0,0,0.4
HK.01546,85.0,11,1,2,0.9
HK.01547,50.0,51,0,0,0.9
HK.01548,92.0,98,0,0,0.05
HK.01549,12.0,11,1,25,1.0
HK.01551,63.0,64,1,2,0.9
HK.01552,87.0,84,0,0,0.8
HK.01553,61.0,78,1,1,0.35
HK.01555,33.0,21,1,13,0.95
HK.01556,45.0,46,1,12,0.75
HK.01557,96.0,95,0,0,0.25
HK.01559,28.0,82,0,0,0.65
HK.01560,62.0,30,1,11,0.55
HK.01561,30.0,42,1,5,0.9
HK.01563,15.0,11,1,2,0.95
HK.01565,69.0,83,0,0,0.4
HK.01566,99.0,99,0,0,0.5
HK.01568,49.0,69,0,0,0.75
HK.01569,21.0,55,1,14,0.95
HK.01570,98.0,30,1,25,1.0
HK.01571,63.0,45,1,26,1.0
HK.01572,25.0,10,1,25,1.0
HK.01575,32.0,36,1,11,0.85
HK.01576,57.0,54,1,3,0.8
HK.01577,80.0,72,1,19,0.95
HK.01578,57.0,74,0,0,0.9
HK.01579,81.0,80,0,0,0.3
HK.01580,76.0,65,0,0,0.45
HK.01581,89.0,75,0,0,0.55
HK.01582,62.0,54,1,11,0.9
HK.01583,40.0,84,0,0,0.3
HK.01585,41.0,38,1,7,0.45
HK.01586,42.0,63,1,22,1.0
HK.01587,40.0,16,1,25,1.0
HK.01588,15.0,40,0,0,0.9
HK.01591,57.0,35,0,0,0.6
HK.01592,67.0,24,1,15,0.75
HK.01593,31.0,29,1,32,1.0
HK.01596,3.0,4,1,7,0.95
HK.01597,93.0,12,1,14,0.75
HK.01598,66.0,59,1,24,1.0
HK.01599,37.0,35,1,21,1.0
HK.01600,51.0,51,1,25,1.0
HK.01601,61.0,73,1,10,0.65
HK.01606,55.0,75,1,11,0.65
HK.01608,3.0,5,1,27,1.0
HK.01609,,4,1,23,1.0
HK.01610,22.0,51,0,0,0.5
HK.01611,10.0,21,1,20,1.0
HK.01612,34.0,31,1,29,1.0
HK.01613,98.0,99,0,0,0.0
HK.01615,88.0,54,1,11,0.7
HK.01616,82.0,59,1,24,1.0
HK.01617,91.0,2,1,35,1.0
HK.01618,33.0,41,1,11,0.55
HK.01620,77.0,65,1,2,0.6
HK.01621,87.0,72,1,2,0.55
HK.01622,86.0,56,1,5,0.9
HK.01623,76.0,72,0,0,0.85
HK.01626,99.0,97,0,0,0.0
HK.01627,46.0,50,0,0,0.9
HK.01628,24.0,22,1,27,1.0
HK.01629,77.0,66,0,0,0.9
HK.01630,98.0,21,0,0,0.9
HK.01631,96.0,93,1,2,0.65
HK.01632,9.0,28,1,34,1.0
HK.01633,97.0,76,1,2,0.45
HK.01635,30.0,24,1,51,1.0
HK.01636,13.0,59,1,24,1.0
HK.01637,95.0,89,0,0,0.6
HK.01638,2.0,6,1,2,0.95
HK.01640,0.0,3,1,1,0.95
HK.01641,,20,1,72,1.0
HK.01643,34.0,2,1,56,1.0
HK.01645,85.0,55,1,14,0.9
HK.01647,17.0,31,1,2,0.75
HK.01650,87.0,64,1,21,1.0
HK.01651,92.0,53,1,4,0.95
HK.01652,90.0,50,1,2,0.7
HK.01653,93.0,3,1,31,1.0
HK.01655,45.0,14,1,21,1.0
HK.01656,92.0,45,1,27,1.0
HK.01657,97.0,92,1,12,0.65
HK.01658,57.0,56,1,8,0.75
HK.01660,40.0,17,0,0,0.95
HK.01661,89.0,4,1,21,1.0
HK.01662,4.0,9,1,30,1.0
HK.01663,14.0,12,0,0,0.9
HK.01666,37.0,49,1,10,0.6
HK.01667,91.0,91,0,0,0.4
HK.01668,63.0,59,1,24,1.0
HK.01669,94.0,93,0,0,0.75
HK.01671,64.0,63,1,1,0.7
HK.01672,39.0,32,0,0,0.75
HK.01673,86.0,75,0,0,0.95
HK.01675,8.0,22,1,3,0.95
HK.01676,16.0,77,1,1,0.55
HK.01679,95.0,37,1,21,1.0
HK.01680,2.0,7,1,12,0.95
HK.01681,56.0,62,0,0,0.75
HK.01682,52.0,13,1,28,1.0
HK.01683,6.0,22,1,1,0.95
HK.01685,94.0,20,1,20,1.0
HK.01686,23.0,28,1,48,1.0
HK.01689,25.0,39,1,6,0.95
HK.01690,92.0,36,0,0,0.65
HK.01691,38.0,71,0,0,0.7
HK.01692,24.0,14,1,16,0.8
HK.01693,93.0,31,1,28,1.0
HK.01695,40.0,24,1,28,1.0
HK.01696,8.0,23,1,12,0.85
HK.01697,13.0,9,1,17,0.95
HK.01698,22.0,83,0,0,0.35
HK.01701,17.0,20,1,28,1.0
HK.01702,32.0,36,1,26,1.0
HK.01703,15.0,1,1,5,0.25
HK.01705,96.0,97,0,0,0.05
HK.01707,41.0,59,1,24,1.0
HK.01708,27.0,28,1,25,1.0
HK.01709,9.0,37,0,0,0.9
HK.01710,96.0,95,0,0,0.0
HK.01711,85.0,32,0,0,0.9
HK.01712,85.0,97,0,0,0.55
HK.01713,33.0,43,1,30,1.0
HK.01715,80.0,90,0,0,0.7
HK.01716,98.0,3,1,21,1.0
HK.01717,15.0,19,1,26,1.0
HK.01718,97.0,98,0,0,0.0
HK.01719,27.0,68,1,9,0.45
HK.01720,91.0,2,1,35,1.0
HK.01721,20.0,59,1,24,1.0
HK.01722,83.0,68,1,10,0.5
HK.01723,1.0,0,1,33,1.0
HK.01725,2.0,2,1,27,1.0
HK.01726,32.0,68,0,0,0.55
HK.01727,13.0,34,1,10,0.8
HK.01728,66.0,59,1,24,1.0
HK.01729,62.0,21,0,0,0.85
HK.01731,75.0,64,1,12,0.95
HK.01732,75.0,81,0,0,0.6
HK.01733,42.0,82,0,0,0.45
HK.01735,55.0,50,1,25,1.0
HK.01736,23.0,24,1,18,0.9
HK.01737,91.0,85,0,0,0.75
HK.01738,5.0,9,0,0,0.95
HK.01739,21.0,10,1,28,1.0
HK.01740,94.0,75,1,11,0.75
HK.01741,75.0,78,1,1,0.5
HK.01742,75.0,7,1,29,1.0
HK.01745,1.0,4,1,86,1.0
HK.01746,83.0,62,1,3,0.4
HK.01747,51.0,43,1,27,1.0
HK.01748,66.0,59,1,24,1.0
HK.01749,8.0,12,1,43,1.0
HK.01750,90.0,27,1,2,0.95
HK.01751,38.0,2,1,32,1.0
HK.01752,89.0,89,0,0,0.75
HK.01753,25.0,56,1,5,0.7
HK.01755,66.0,59,1,24,1.0
HK.01756,15.0,18,1,28,1.0
HK.01757,99.0,0,1,28,1.0
HK.01758,45.0,5,1,21,1.0
HK.01759,26.0,46,1,12,0.8
HK.01760,26.0,2,1,35,1.0
HK.01762,83.0,94,0,0,0.25
HK.01763,52.0,63,0,0,0.95
HK.01765,37.0,62,0,0,0.45
HK.01766,55.0,75,1,3,0.35
HK.01767,76.0,53,1,2,0.85
HK.01768,,46,1,8,0.55
HK.01769,4.0,14,1,73,1.0
HK.01771,26.0,30,1,28,1.0
HK.01772,30.0,8,1,62,1.0
HK.01773,5.0,8,1,7,0.7
HK.01775,75.0,18,1,25,1.0
HK.01776,64.0,75,1,13,0.8
HK.01777,3.0,1,1,20,1.0
HK.01778,35.0,72,0,0,0.6
HK.01780,98.0,98,0,0,0.25
HK.01782,10.0,3,1,25,1.0
HK.01783,91.0,90,0,0,0.6
HK.01785,74.0,79,0,0,0.8
HK.01786,44.0,71,0,0,0.9
HK.01787,24.0,84,0,0,0.55
HK.01788,56.0,96,0,0,0.85
HK.01789,56.0,70,0,0,0.55
HK.01790,70.0,51,1,24,1.0
HK.01792,67.0,36,0,0,0.95
HK.01793,95.0,96,0,0,0.3
HK.01795,27.0,15,1,32,1.0
HK.01796,0.0,2,1,4,0.95
HK.01797,46.0,62,1,14,0.85
HK.01798,11.0,20,1,13,0.9
HK.01799,14.0,63,0,0,0.7
HK.01800,31.0,38,1,36,1.0
HK.01801,77.0,87,0,0,0.4
HK.01802,61.0,59,1,24,1.0
HK.01803,34.0,64,1,3,0.9
HK.01808,82.0,83,1,3,0.7
HK.01809,55.0,52,1,12,0.85
HK.01810,20.0,51,1,7,0.35
HK.01811,46.0,32,1,13,0.9
HK.01812,31.0,35,1,1,0.8
HK.01813,4.0,13,1,45,1.0
HK.01815,84.0,98,0,0,0.0
HK.01816,51.0,44,1,12,0.85
HK.01817,32.0,36,1,12,0.65
HK.01818,45.0,91,0,0,0.2
HK.01820,83.0,82,1,14,0.7
HK.01822,85.0,93,0,0,0.45
HK.01823,79.0,54,0,0,0.95
HK.01825,98.0,99,0,0,0.95
HK.01826,95.0,97,0,0,0.4
HK.01827,42.0,13,1,12,0.7
HK.01828,38.0,49,1,4,0.85
HK.01830,79.0,87,0,0,0.25
HK.01831,97.0,90,1,7,0.6
HK.01832,92.0,82,1,2,0.6
HK.01833,11.0,28,1,85,1.0
HK.01835,97.0,98,0,0,0.0
HK.01836,63.0,82,0,0,0.1
HK.01837,90.0,70,1,11,0.6
HK.01841,93.0,95,0,0,0.05
HK.01842,22.0,31,1,5,0.95
HK.01843,94.0,94,0,0,0.25
HK.01845,72.0,9,1,24,1.0
HK.01846,53.0,85,0,0,0.55
HK.01847,29.0,14,1,19,0.95
HK.01848,42.0,44,1,31,1.0
HK.01849,66.0,59,1,24,1.0
HK.01850,21.0,9,0,0,0.9
HK.01851,90.0,2,1,30,1.0
HK.01853,36.0,84,0,0,0.45
HK.01854,77.0,79,1,3,0.45
HK.01855,1.0,17,1,32,1.0
HK.01856,44.0,57,0,0,0.7
HK.01857,53.0,65,0,0,0.95
HK.01858,18.0,71,0,0,0.65
HK.01860,36.0,35,1,1,0.85
HK.01861,89.0,85,1,1,0.95
HK.01862,72.0,59,1,24,1.0
HK.01865,86.0,15,1,28,1.0
HK.01866,80.0,81,0,0,0.5
HK.01867,76.0,80,0,0,0.3
HK.01868,5.0,4,1,28,1.0
HK.01869,3.0,0,1,15,0.9
HK.01870,4.0,3,1,47,1.0
HK.01871,72.0,30,1,26,1.0
HK.01872,15.0,18,1,3,0.7
HK.01873,44.0,95,0,0,0.45
HK.01875,81.0,72,0,0,0.8
HK.01876,41.0,38,1,8,0.65
HK.01877,33.0,68,0,0,0.6
HK.01878,28.0,22,1,2,0.95
HK.01879,,10,0,0,0.85
HK.01880,33.0,52,1,7,0.85
HK.01882,54.0,70,1,9,0.8
HK.01883,74.0,61,1,6,0.6
HK.01884,68.0,77,1,5,0.6
HK.01888,95.0,3,1,27,1.0
HK.01889,4.0,4,1,9,0.9
HK.01890,29.0,79,0,0,0.4
HK.01891,81.0,42,1,29,1.0
HK.01894,84.0,92,0,0,0.35
HK.01895,14.0,31,1,84,1.0
HK.01896,25.0,37,1,1,0.8
HK.01897,79.0,87,0,0,0.35
HK.01898,70.0,72,0,0,0.75
HK.01899,60.0,54,1,26,1.0
HK.01900,22.0,10,1,2,0.9
HK.01901,6.0,5,1,12,0.8
HK.01903,83.0,34,1,22,1.0
HK.01905,70.0,77,0,0,0.9
HK.01906,86.0,94,0,0,0.45
HK.01907,23.0,17,1,1,0.85
HK.01908,55.0,66,1,7,0.55
HK.01909,40.0,42,1,12,0.75
HK.01910,54.0,71,1,17,0.95
HK.01911,16.0,28,1,34,1.0
HK.01912,95.0,86,1,14,0.85
HK.01913,80.0,85,0,0,0.4
