code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,27.0,29,1,2,0.75
HK.00932,49.0,72,1,2,0.65
HK.00933,7.0,5,1,19,0.95
HK.00934,52.0,56,1,1,0.7
HK.00936,91.0,94,0,0,0.55
HK.00938,48.0,71,0,0,0.9
HK.00939,79.0,78,0,0,0.35
HK.00941,64.0,66,1,10,0.8
HK.00943,30.0,52,0,0,0.75
HK.00945,85.0,83,0,0,0.15
HK.00947,74.0,36,0,0,0.75
HK.00948,60.0,49,0,0,0.7
HK.00950,31.0,74,0,0,0.7
HK.00951,38.0,22,1,63,1.0
HK.00952,21.0,53,0,0,0.85
HK.00953,44.0,80,0,0,0.6
HK.00954,27.0,11,1,33,1.0
HK.00956,37.0,48,1,7,0.6
HK.00959,66.0,63,1,26,1.0
HK.00960,15.0,16,1,1,0.9
HK.00966,73.0,73,1,5,0.35
HK.00968,17.0,65,1,1,0.45
HK.00969,26.0,77,0,0,0.7
HK.00970,12.0,17,1,12,0.85
HK.00974,45.0,57,1,1,0.7
HK.00975,57.0,91,0,0,0.5
HK.00976,66.0,63,1,26,1.0
HK.00978,38.0,41,1,12,0.95
HK.00979,65.0,21,1,23,1.0
HK.00980,33.0,57,0,0,0.75
HK.00981,68.0,26,1,25,1.0
HK.00983,57.0,89,0,0,0.5
HK.00984,13.0,47,0,0,0.65
HK.00986,6.0,56,1,1,0.2
HK.00987,91.0,70,1,12,0.8
HK.00989,52.0,10,1,25,1.0
HK.00990,21.0,30,0,0,0.75
HK.00991,68.0,34,1,15,0.9
HK.00992,97.0,98,0,0,0.35
HK.00993,24.0,53,1,14,0.7
HK.00994,61.0,16,1,32,1.0
HK.00995,79.0,47,1,12,0.75
HK.00997,22.0,76,0,0,0.7
HK.00998,64.0,65,0,0,0.5
HK.00999,61.0,90,0,0,0.3
HK.01000,21.0,47,0,0,0.8
HK.01001,68.0,38,1,29,1.0
HK.01002,63.0,81,0,0,0.9
HK.01003,31.0,77,0,0,0.85
HK.01004,8.0,87,0,0,0.7
HK.01005,72.0,79,0,0,0.55
HK.01007,66.0,63,1,26,1.0
HK.01008,41.0,33,1,25,1.0
HK.01009,83.0,67,1,1,0.95
HK.01010,1.0,1,1,35,1.0
HK.01011,5.0,7,1,68,1.0
HK.01013,72.0,2,1,58,1.0
HK.01020,91.0,46,1,12,0.9
HK.01021,,1,1,33,1.0
HK.01022,21.0,11,1,1,0.9
HK.01023,59.0,58,0,0,0.95
HK.01024,14.0,22,1,6,0.9
HK.01025,31.0,26,0,0,0.9
HK.01026,10.0,17,1,4,0.9
HK.01027,93.0,94,0,0,0.2
HK.01028,94.0,55,0,0,0.95
HK.01029,35.0,66,0,0,0.45
HK.01030,8.0,17,1,1,0.95
HK.01033,36.0,59,0,0,0.7
HK.01036,80.0,76,0,0,0.5
HK.01037,83.0,94,0,0,0.35
HK.01038,78.0,77,0,0,0.8
HK.01039,52.0,23,1,1,0.95
HK.01044,58.0,60,0,0,0.75
HK.01045,25.0,13,1,63,1.0
HK.01046,85.0,90,0,0,0.35
HK.01047,65.0,74,1,3,0.25
HK.01049,37.0,23,1,30,1.0
HK.01050,70.0,14,0,0,0.95
HK.01051,40.0,43,1,4,0.7
HK.01052,45.0,38,1,29,1.0
HK.01053,23.0,43,1,1,0.95
HK.01055,23.0,35,1,13,0.95
HK.01057,25.0,47,0,0,0.5
HK.01058,79.0,83,0,0,0.55
HK.01059,56.0,47,0,0,0.85
HK.01060,14.0,65,0,0,0.6
HK.01061,12.0,13,1,19,0.95
HK.01063,8.0,42,0,0,0.5
HK.01064,55.0,15,1,31,1.0
HK.01065,53.0,46,1,14,0.8
HK.01066,29.0,69,0,0,0.65
HK.01068,13.0,24,1,2,0.85
HK.01069,32.0,60,0,0,0.9
HK.01070,89.0,85,0,0,0.05
HK.01071,54.0,40,1,14,0.85
HK.01072,52.0,33,0,0,0.6
HK.01073,49.0,69,0,0,0.8
HK.01075,13.0,37,1,1,0.75
HK.01079,51.0,15,0,0,0.9
HK.01080,12.0,6,1,17,0.95
HK.01082,16.0,3,1,21,1.0
HK.01083,48.0,47,1,9,0.45
HK.01084,77.0,77,0,0,0.85
HK.01085,83.0,66,1,2,0.75
HK.01086,54.0,84,0,0,0.3
HK.01087,94.0,95,1,4,0.75
HK.01088,76.0,55,1,2,0.65
HK.01090,36.0,38,1,4,0.95
HK.01091,46.0,21,1,2,0.95
HK.01093,76.0,87,0,0,0.15
HK.01094,80.0,97,0,0,0.5
HK.01097,77.0,87,0,0,0.9
HK.01098,19.0,28,0,0,0.85
HK.01099,52.0,53,1,18,0.9
HK.01100,70.0,38,1,26,1.0
HK.01101,66.0,63,1,26,1.0
HK.01102,95.0,97,1,3,0.3
HK.01104,40.0,74,0,0,0.55
HK.01105,42.0,70,0,0,0.8
HK.01107,36.0,63,1,26,1.0
HK.01108,10.0,29,1,1,0.95
HK.01109,77.0,50,0,0,0.8
HK.01110,53.0,78,0,0,0.3
HK.01111,54.0,86,0,0,0.45
HK.01112,84.0,91,0,0,0.1
HK.01113,81.0,70,0,0,0.55
HK.01114,18.0,42,0,0,0.7
HK.01115,40.0,49,1,3,0.85
HK.01116,31.0,39,0,0,0.45
HK.01117,80.0,93,0,0,0.0
HK.01118,73.0,65,1,24,1.0
HK.01119,7.0,66,0,0,0.85
HK.01120,16.0,5,1,20,1.0
HK.01121,1.0,0,1,90,1.0
HK.01122,12.0,5,1,73,1.0
HK.01123,74.0,87,0,0,0.6
HK.01124,9.0,72,0,0,0.6
HK.01125,20.0,14,1,46,1.0
HK.01126,20.0,21,1,1,0.6
HK.01127,58.0,48,1,29,1.0
HK.01128,63.0,84,0,0,0.3
HK.01129,3.0,14,1,72,1.0
HK.01130,76.0,48,1,25,1.0
HK.01132,86.0,92,0,0,0.25
HK.01133,83.0,79,0,0,0.3
HK.01134,35.0,2,1,30,1.0
HK.01137,33.0,43,1,24,1.0
HK.01138,84.0,68,1,3,0.65
HK.01141,7.0,0,1,16,0.85
HK.01142,2.0,27,1,3,0.8
HK.01145,52.0,66,0,0,0.35
HK.01146,88.0,90,0,0,0.35
HK.01147,34.0,12,1,24,1.0
HK.01148,48.0,66,0,0,0.6
HK.01150,6.0,6,1,29,1.0
HK.01152,84.0,4,1,32,1.0
HK.01153,64.0,88,0,0,0.3
HK.01156,94.0,92,1,1,0.3
HK.01157,53.0,33,1,11,0.7
HK.01159,52.0,25,1,7,0.9
HK.01161,92.0,93,0,0,0.1
HK.01162,54.0,71,0,0,0.85
HK.01163,74.0,32,1,3,0.85
HK.01164,32.0,48,0,0,0.6
HK.01165,75.0,63,1,26,1.0
HK.01166,5.0,56,0,0,0.5
HK.01167,41.0,75,0,0,0.75
HK.01168,87.0,97,0,0,0.0
HK.01170,34.0,22,1,33,1.0
HK.01171,76.0,56,0,0,0.6
HK.01172,31.0,56,1,22,1.0
HK.01173,39.0,22,1,27,1.0
HK.01176,4.0,75,0,0,0.7
HK.01177,30.0,41,1,14,0.7
HK.01179,64.0,38,1,28,1.0
HK.01180,91.0,96,0,0,0.0
HK.01181,11.0,21,1,29,1.0
HK.01182,60.0,9,1,32,1.0
HK.01183,36.0,31,1,1,0.95
HK.01184,92.0,87,0,0,0.45
HK.01186,50.0,48,1,14,0.7
HK.01187,,52,1,11,0.55
HK.01188,66.0,63,1,26,1.0
HK.01193,35.0,41,1,9,0.7
HK.01195,10.0,24,0,0,0.75
HK.01196,9.0,1,1,20,1.0
HK.01198,13.0,66,0,0,0.65
HK.01199,50.0,57,1,8,0.4
HK.01200,42.0,21,1,13,0.9
HK.01201,95.0,86,0,0,0.6
HK.01202,90.0,87,0,0,0.6
HK.01203,44.0,51,1,14,0.8
HK.01204,61.0,93,0,0,0.75
HK.01205,74.0,54,0,0,0.6
HK.01206,15.0,36,1,25,1.0
HK.01208,82.0,55,1,1,0.3
HK.01209,53.0,45,0,0,0.9
HK.01211,48.0,58,1,6,0.35
HK.01213,86.0,58,0,0,0.7
HK.01215,37.0,9,1,34,1.0
HK.01216,43.0,43,1,1,0.85
HK.01218,50.0,41,1,26,1.0
HK.01220,66.0,63,1,26,1.0
HK.01221,69.0,55,0,0,0.95
HK.01222,52.0,40,1,12,0.65
HK.01223,60.0,50,1,1,0.95
HK.01224,66.0,63,1,1,0.85
HK.01225,70.0,29,1,33,1.0
HK.01228,86.0,60,0,0,0.65
HK.01229,25.0,70,0,0,0.7
HK.01231,74.0,41,1,26,1.0
HK.01232,16.0,33,0,0,0.75
HK.01233,2.0,15,1,3,0.9
HK.01234,68.0,49,1,27,1.0
HK.01235,76.0,40,1,1,0.8
HK.01236,,53,0,0,0.55
HK.01237,44.0,19,1,12,0.75
HK.01238,18.0,17,1,27,1.0
HK.01239,68.0,23,0,0,0.8
HK.01240,67.0,83,0,0,0.75
HK.01241,51.0,84,0,0,0.35
HK.01243,51.0,34,1,7,0.95
HK.01244,5.0,8,1,52,1.0
HK.01245,87.0,93,0,0,0.65
HK.01247,7.0,19,1,37,1.0
HK.01250,21.0,72,0,0,0.6
HK.01251,23.0,5,1,27,1.0
HK.01252,52.0,63,1,26,1.0
HK.01253,7.0,20,1,29,1.0
HK.01255,98.0,41,0,0,0.85
HK.01257,51.0,57,0,0,0.85
HK.01258,82.0,77,1,1,0.1
HK.01259,86.0,91,0,0,0.55
HK.01260,50.0,43,1,33,1.0
HK.01262,84.0,85,0,0,0.2
HK.01265,32.0,73,0,0,0.85
HK.01268,1.0,1,1,96,1.0
HK.01269,71.0,93,0,0,0.4
HK.01270,57.0,53,1,20,1.0
HK.01271,2.0,16,0,0,0.75
HK.01272,68.0,71,1,1,0.75
HK.01273,88.0,84,1,25,1.0
HK.01274,7.0,20,1,29,1.0
HK.01276,29.0,32,1,23,1.0
HK.01277,83.0,86,0,0,0.5
HK.01278,29.0,37,1,2,0.75
HK.01280,3.0,3,1,19,0.95
HK.01281,39.0,33,1,3,0.75
HK.01282,15.0,28,1,6,0.7
HK.01283,51.0,22,1,29,1.0
HK.01284,89.0,90,0,0,0.65
HK.01285,80.0,81,0,0,0.55
HK.01286,90.0,41,0,0,0.6
HK.01288,74.0,70,1,8,0.5
HK.01289,57.0,59,1,24,1.0
HK.01290,57.0,33,1,2,0.6
HK.01292,13.0,20,1,32,1.0
HK.01293,66.0,63,1,26,1.0
HK.01298,79.0,81,1,18,0.9
HK.01299,48.0,35,1,10,0.75
HK.01300,97.0,12,0,0,0.85
HK.01301,32.0,29,1,18,0.95
HK.01302,19.0,19,1,2,0.8
HK.01303,33.0,6,1,21,1.0
HK.01304,19.0,9,1,25,1.0
HK.01305,74.0,36,1,19,0.95
HK.01308,89.0,90,0,0,0.0
HK.01310,55.0,46,1,5,0.95
HK.01312,62.0,70,1,12,0.65
HK.01313,16.0,34,1,10,0.9
HK.01314,78.0,88,1,5,0.55
HK.01315,25.0,13,1,7,0.95
HK.01316,42.0,90,0,0,0.45
HK.01317,8.0,25,1,16,0.9
HK.01318,13.0,16,1,10,0.75
HK.01319,80.0,53,1,25,1.0
HK.01321,77.0,87,0,0,0.1
HK.01323,88.0,85,1,7,0.45
HK.01326,53.0,63,1,26,1.0
HK.01327,95.0,97,0,0,0.0
HK.01328,25.0,12,1,14,0.9
HK.01330,62.0,36,1,16,0.95
HK.01332,77.0,46,1,18,0.9
HK.01333,5.0,3,1,31,1.0
HK.01334,52.0,28,1,4,0.85
HK.01335,30.0,22,1,7,0.75
HK.01336,53.0,40,1,14,0.8
HK.01338,32.0,48,1,7,0.6
HK.01339,43.0,50,1,5,0.45
HK.01340,88.0,40,1,6,0.9
HK.01341,2.0,15,1,38,1.0
HK.01343,88.0,82,0,0,0.6
HK.01345,76.0,59,0,0,0.95
HK.01346,61.0,45,1,15,0.75
HK.01347,94.0,51,0,0,0.95
HK.01348,89.0,4,1,23,1.0
HK.01349,34.0,75,0,0,0.7
HK.01351,13.0,42,0,0,0.95
HK.01354,12.0,50,0,0,0.9
HK.01355,85.0,94,0,0,0.5
HK.01357,16.0,70,1,1,0.5
HK.01358,21.0,12,1,27,1.0
HK.01359,28.0,31,1,29,1.0
HK.01361,41.0,59,0,0,0.45
HK.01362,91.0,66,0,0,0.95
HK.01364,62.0,81,0,0,0.35
HK.01368,24.0,22,1,42,1.0
HK.01370,1.0,2,1,9,0.55
HK.01371,15.0,85,0,0,0.85
HK.01372,84.0,97,0,0,0.0
HK.01373,45.0,32,1,11,0.9
HK.01375,32.0,65,0,0,0.9
HK.01376,33.0,63,1,26,1.0
HK.01378,34.0,21,1,1,0.45
HK.01379,11.0,16,1,33,1.0
HK.01380,93.0,28,0,0,0.95
HK.01382,26.0,29,1,7,0.8
HK.01384,,11,0,0,0.75
HK.01385,14.0,25,0,0,0.8
HK.01388,18.0,21,1,31,1.0
HK.01389,84.0,33,1,13,0.65
HK.01393,10.0,16,1,5,0.9
HK.01395,27.0,24,1,1,0.75
HK.01396,92.0,22,0,0,0.85
HK.01397,56.0,50,0,0,0.85
HK.01398,81.0,75,0,0,0.4
HK.01399,90.0,34,1,11,0.8
HK.01400,70.0,83,0,0,0.85
HK.01401,3.0,68,0,0,0.65
HK.01402,91.0,95,0,0,0.5
HK.01405,11.0,49,1,9,0.55
HK.01406,66.0,63,1,26,1.0
HK.01407,72.0,83,0,0,0.65
HK.01408,87.0,32,0,0,0.85
HK.01410,92.0,29,1,9,0.85
HK.01412,42.0,77,1,2,0.65
HK.01413,10.0,84,0,0,0.65
HK.01415,27.0,27,1,1,0.75
HK.01416,79.0,44,1,5,0.8
HK.01417,99.0,99,0,0,0.0
HK.01418,22.0,45,0,0,0.75
HK.01419,58.0,80,0,0,0.75
HK.01420,60.0,57,0,0,0.9
HK.01421,94.0,98,0,0,0.15
HK.01425,56.0,43,1,26,1.0
HK.01427,53.0,31,1,1,0.7
HK.01428,19.0,23,0,0,0.65
HK.01429,82.0,1,1,31,1.0
HK.01431,69.0,93,0,0,0.35
HK.01432,82.0,89,0,0,0.25
HK.01433,50.0,63,1,26,1.0
HK.01440,90.0,58,0,0,0.95
HK.01442,50.0,35,1,18,0.95
HK.01443,38.0,81,0,0,0.7
HK.01446,37.0,28,1,4,0.95
HK.01447,83.0,78,1,12,0.6
HK.01448,56.0,63,1,26,1.0
HK.01449,97.0,99,0,0,0.05
HK.01450,72.0,88,0,0,0.35
HK.01451,81.0,91,0,0,0.7
HK.01452,90.0,51,1,14,0.7
HK.01455,79.0,83,0,0,0.8
HK.01456,28.0,45,1,15,0.95
HK.01458,20.0,32,1,19,0.95
HK.01459,49.0,73,0,0,0.7
HK.01460,56.0,60,1,23,1.0
HK.01461,63.0,92,0,0,0.05
HK.01463,83.0,47,1,2,0.8
HK.01466,94.0,97,0,0,0.7
HK.01468,1.0,3,1,36,1.0
HK.01470,85.0,26,1,5,0.95
HK.01471,16.0,20,0,0,0.9
HK.01472,87.0,72,1,1,0.45
HK.01473,97.0,91,1,13,0.75
HK.01475,62.0,73,0,0,0.85
HK.01476,31.0,53,0,0,0.75
HK.01477,17.0,34,1,1,0.6
HK.01478,19.0,26,1,4,0.9
HK.01480,67.0,8,1,37,1.0
HK.01481,87.0,45,1,3,0.85
HK.01483,53.0,33,0,0,0.6
HK.01486,74.0,27,1,2,0.65
HK.01488,73.0,66,0,0,0.35
HK.01489,95.0,97,0,0,0.55
HK.01490,85.0,31,1,1,0.9
HK.01496,63.0,49,0,0,0.75
HK.01497,37.0,13,1,1,0.95
HK.01498,28.0,30,1,27,1.0
HK.01499,8.0,32,1,27,1.0
HK.01500,97.0,96,0,0,0.45
HK.01501,73.0,56,0,0,0.75
HK.01502,56.0,60,0,0,0.95
HK.01508,51.0,75,1,5,0.25
HK.01513,52.0,65,1,1,0.75
HK.01515,47.0,81,0,0,0.6
HK.01516,8.0,18,1,5,0.8
HK.01518,3.0,2,1,32,1.0
HK.01519,64.0,84,1,1,0.15
HK.01520,11.0,37,1,7,0.9
HK.01521,83.0,94,0,0,0.05
HK.01522,20.0,10,1,11,0.85
HK.01523,76.0,29,1,5,0.8
HK.01525,77.0,92,1,1,0.2
HK.01526,87.0,94,1,1,0.45
HK.01527,46.0,40,0,0,0.8
HK.01528,29.0,27,0,0,0.9
HK.01529,45.0,92,0,0,0.6
HK.01530,24.0,59,0,0,0.75
HK.01532,86.0,91,0,0,0.1
HK.01536,86.0,94,0,0,0.65
HK.01538,90.0,14,1,21,1.0
HK.01539,58.0,37,1,2,0.85
HK.01540,91.0,95,0,0,0.15
HK.01541,21.0,60,0,0,0.85
HK.01542,8.0,2,1,29,1.0
HK.01543,35.0,66,0,0,0.8
HK.01545,93.0,94,0,0,0.3
HK.01546,85.0,11,0,0,0.85
HK.01547,51.0,45,0,0,0.75
HK.01548,93.0,98,0,0,0.05
HK.01549,12.0,13,1,27,1.0
HK.01551,63.0,59,1,3,0.9
HK.01552,85.0,86,0,0,0.7
HK.01553,53.0,65,1,1,0.3
HK.01555,37.0,28,1,15,0.95
HK.01556,46.0,50,1,15,0.85
HK.01557,96.0,93,0,0,0.25
HK.01559,31.0,91,0,0,0.55
HK.01560,76.0,73,0,0,0.6
HK.01561,55.0,87,0,0,0.8
HK.01563,19.0,30,1,3,0.95
HK.01565,69.0,85,0,0,0.35
HK.01566,99.0,99,0,0,0.4
HK.01568,51.0,74,0,0,0.6
HK.01569,21.0,34,1,16,0.95
HK.01570,98.0,37,1,27,1.0
HK.01571,63.0,48,1,28,1.0
HK.01572,28.0,13,1,27,1.0
HK.01575,30.0,33,1,13,0.85
HK.01576,59.0,67,1,4,0.8
HK.01577,81.0,52,1,21,1.0
HK.01578,51.0,52,1,2,0.9
HK.01579,79.0,74,0,0,0.3
HK.01580,60.0,26,1,2,0.4
HK.01581,89.0,74,0,0,0.5
HK.01582,65.0,67,0,0,0.85
HK.01583,47.0,87,0,0,0.2
HK.01585,44.0,39,1,9,0.5
HK.01586,57.0,79,1,24,1.0
HK.01587,40.0,36,1,27,1.0
HK.01588,13.0,30,1,1,0.85
HK.01591,54.0,39,1,1,0.6
HK.01592,61.0,18,1,17,0.85
HK.01593,32.0,32,1,34,1.0
HK.01596,4.0,7,1,9,0.95
HK.01597,93.0,10,1,16,0.85
HK.01598,66.0,63,1,26,1.0
HK.01599,40.0,50,0,0,0.9
HK.01600,52.0,53,1,27,1.0
HK.01601,63.0,75,0,0,0.6
HK.01606,59.0,76,0,0,0.6
HK.01608,3.0,3,1,29,1.0
HK.01609,,7,1,25,1.0
HK.01610,22.0,46,1,1,0.55
HK.01611,14.0,34,0,0,0.9
HK.01612,29.0,18,1,31,1.0
HK.01613,98.0,99,0,0,0.0
HK.01615,88.0,65,1,13,0.7
HK.01616,83.0,63,1,26,1.0
HK.01617,92.0,2,0,0,0.9
HK.01618,32.0,36,1,13,0.65
HK.01620,79.0,80,0,0,0.55
HK.01621,91.0,88,0,0,0.5
HK.01622,81.0,23,1,7,0.9
HK.01623,76.0,72,0,0,0.75
HK.01626,99.0,97,0,0,0.0
HK.01627,45.0,56,0,0,0.8
HK.01628,38.0,54,0,0,0.9
HK.01629,74.0,58,0,0,0.85
HK.01630,98.0,84,0,0,0.85
HK.01631,95.0,44,1,4,0.7
HK.01632,9.0,21,1,36,1.0
HK.01633,97.0,20,1,4,0.45
HK.01635,30.0,22,1,53,1.0
HK.01636,12.0,63,1,26,1.0
HK.01637,95.0,93,0,0,0.5
HK.01638,3.0,7,1,1,0.9
HK.01640,1.0,6,1,3,0.95
HK.01641,,18,1,74,1.0
HK.01643,33.0,4,1,59,1.0
HK.01645,86.0,70,0,0,0.9
HK.01647,18.0,65,1,4,0.75
HK.01650,88.0,59,1,23,1.0
HK.01651,92.0,53,0,0,0.85
HK.01652,92.0,76,0,0,0.6
HK.01653,92.0,4,1,32,1.0
HK.01655,47.0,18,1,23,1.0
HK.01656,91.0,47,1,29,1.0
HK.01657,97.0,81,1,1,0.65
HK.01658,56.0,52,1,10,0.75
HK.01660,35.0,13,1,2,0.95
HK.01661,89.0,10,1,23,1.0
HK.01662,3.0,7,1,32,1.0
HK.01663,16.0,20,0,0,0.85
HK.01666,36.0,46,1,12,0.7
HK.01667,84.0,31,1,2,0.5
HK.01668,64.0,63,1,26,1.0
HK.01669,94.0,93,0,0,0.65
HK.01671,61.0,61,1,3,0.7
HK.01672,39.0,40,0,0,0.65
HK.01673,86.0,73,1,1,0.95
HK.01675,7.0,14,1,5,0.95
HK.01676,23.0,80,1,3,0.55
HK.01679,95.0,42,1,23,1.0
HK.01680,3.0,15,1,15,0.95
HK.01681,57.0,52,0,0,0.75
HK.01682,64.0,12,0,0,0.95
HK.01683,8.0,42,0,0,0.85
HK.01685,93.0,16,1,22,1.0
HK.01686,27.0,40,0,0,0.9
HK.01689,21.0,32,1,8,0.95
HK.01690,92.0,50,0,0,0.65
HK.01691,31.0,36,1,2,0.8
HK.01692,24.0,8,1,19,0.95
HK.01693,94.0,34,1,30,1.0
HK.01695,41.0,29,1,30,1.0
HK.01696,10.0,25,1,14,0.9
HK.01697,14.0,9,1,18,0.95
HK.01698,12.0,34,1,2,0.4
HK.01701,17.0,21,1,30,1.0
HK.01702,30.0,38,1,28,1.0
HK.01703,10.0,1,1,7,0.35
HK.01705,94.0,96,0,0,0.05
HK.01707,39.0,63,1,26,1.0
HK.01708,20.0,19,1,27,1.0
HK.01709,10.0,51,0,0,0.8
HK.01710,96.0,96,0,0,0.0
HK.01711,89.0,83,0,0,0.8
HK.01712,83.0,96,0,0,0.45
HK.01713,32.0,42,1,32,1.0
HK.01715,75.0,82,0,0,0.6
HK.01716,98.0,4,1,23,1.0
HK.01717,17.0,26,0,0,0.9
HK.01718,96.0,98,0,0,0.0
HK.01719,29.0,72,1,11,0.55
HK.01720,93.0,4,0,0,0.9
HK.01721,22.0,63,1,26,1.0
HK.01722,67.0,52,1,12,0.6
HK.01723,0.0,1,1,35,1.0
HK.01725,2.0,1,1,29,1.0
HK.01726,26.0,56,1,1,0.5
HK.01727,14.0,46,0,0,0.75
HK.01728,66.0,63,1,26,1.0
HK.01729,77.0,49,0,0,0.75
HK.01731,75.0,71,0,0,0.9
HK.01732,75.0,87,0,0,0.5
HK.01733,49.0,89,0,0,0.4
HK.01735,55.0,53,1,27,1.0
HK.01736,28.0,28,1,20,1.0
HK.01737,92.0,83,0,0,0.65
HK.01738,7.0,80,0,0,0.85
HK.01739,17.0,8,1,29,1.0
HK.01740,93.0,76,1,13,0.75
HK.01741,34.0,18,1,1,0.4
HK.01742,68.0,4,1,31,1.0
HK.01745,1.0,4,1,89,1.0
HK.01746,88.0,78,0,0,0.4
HK.01747,37.0,36,1,29,1.0
HK.01748,66.0,63,1,26,1.0
HK.01749,6.0,6,1,46,1.0
HK.01750,90.0,32,1,4,0.95
HK.01751,38.0,4,1,33,1.0
HK.01752,89.0,88,0,0,0.65
HK.01753,26.0,36,0,0,0.7
HK.01755,66.0,63,1,26,1.0
HK.01756,14.0,23,1,30,1.0
HK.01757,99.0,0,1,30,1.0
HK.01758,48.0,6,1,22,1.0
HK.01759,26.0,52,1,14,0.8
HK.01760,18.0,1,1,37,1.0
HK.01762,80.0,89,0,0,0.15
HK.01763,51.0,43,1,2,0.95
HK.01765,37.0,66,0,0,0.45
HK.01766,50.0,67,1,5,0.35
HK.01767,74.0,59,0,0,0.75
HK.01768,,45,0,0,0.55
HK.01769,5.0,11,1,75,1.0
HK.01771,22.0,17,1,31,1.0
HK.01772,32.0,7,1,64,1.0
HK.01773,5.0,8,1,9,0.8
HK.01775,78.0,23,1,27,1.0
HK.01776,68.0,70,0,0,0.75
HK.01777,1.0,0,1,22,1.0
HK.01778,38.0,79,0,0,0.5
HK.01780,98.0,98,0,0,0.15
HK.01782,10.0,2,1,27,1.0
HK.01783,90.0,87,1,1,0.55
HK.01785,74.0,80,0,0,0.7
HK.01786,44.0,68,0,0,0.8
HK.01787,19.0,80,0,0,0.45
HK.01788,65.0,96,0,0,0.75
HK.01789,59.0,68,0,0,0.55
HK.01790,70.0,54,1,26,1.0
HK.01792,42.0,16,1,1,0.9
HK.01793,96.0,98,0,0,0.3
HK.01795,31.0,18,0,0,0.95
HK.01796,0.0,1,1,6,0.95
HK.01797,43.0,45,1,16,0.9
HK.01798,8.0,15,1,15,0.9
HK.01799,11.0,38,0,0,0.6
HK.01800,27.0,29,1,38,1.0
HK.01801,78.0,83,0,0,0.4
HK.01802,60.0,63,1,26,1.0
HK.01803,27.0,20,1,4,0.9
HK.01808,79.0,77,1,5,0.8
HK.01809,53.0,46,1,14,0.9
HK.01810,17.0,43,1,9,0.45
HK.01811,35.0,15,1,15,0.9
HK.01812,28.0,36,1,3,0.8
HK.01813,4.0,13,1,47,1.0
HK.01815,89.0,98,0,0,0.0
HK.01816,49.0,44,1,14,0.85
HK.01817,36.0,55,1,14,0.75
HK.01818,37.0,87,0,0,0.1
HK.01820,78.0,54,1,17,0.85
HK.01822,86.0,91,0,0,0.45
HK.01823,72.0,49,0,0,0.85
HK.01825,98.0,99,0,0,0.95
HK.01826,95.0,97,0,0,0.3
HK.01827,80.0,96,0,0,0.65
HK.01828,38.0,46,1,6,0.85
HK.01830,79.0,87,0,0,0.25
HK.01831,97.0,93,1,9,0.7
HK.01832,92.0,83,0,0,0.5
HK.01833,12.0,27,1,87,1.0
HK.01835,97.0,98,0,0,0.0
HK.01836,64.0,82,0,0,0.0
HK.01837,90.0,69,1,13,0.7
HK.01841,93.0,95,0,0,0.05
HK.01842,17.0,26,1,8,0.95
HK.01843,94.0,92,0,0,0.25
HK.01845,73.0,9,1,26,1.0
HK.01846,52.0,85,0,0,0.45
HK.01847,29.0,15,1,20,1.0
HK.01848,41.0,42,1,33,1.0
HK.01849,66.0,63,1,26,1.0
HK.01850,18.0,10,0,0,0.8
HK.01851,92.0,4,1,32,1.0
HK.01853,31.0,85,0,0,0.35
HK.01854,78.0,82,1,5,0.45
HK.01855,2.0,26,0,0,0.95
HK.01856,43.0,54,0,0,0.65
HK.01857,51.0,60,0,0,0.85
HK.01858,18.0,44,1,1,0.7
HK.01860,33.0,27,1,3,0.85
HK.01861,88.0,84,1,2,0.95
HK.01862,78.0,63,1,26,1.0
HK.01865,85.0,10,1,30,1.0
HK.01866,77.0,75,0,0,0.4
HK.01867,79.0,84,0,0,0.3
HK.01868,4.0,3,1,29,1.0
HK.01869,4.0,0,1,17,0.95
HK.01870,5.0,3,1,49,1.0
HK.01871,72.0,28,1,28,1.0
HK.01872,27.0,88,0,0,0.65
HK.01873,50.0,91,0,0,0.45
HK.01875,85.0,58,0,0,0.75
HK.01876,41.0,34,1,10,0.65
HK.01877,40.0,68,0,0,0.6
HK.01878,20.0,12,1,4,0.95
HK.01879,,18,0,0,0.75
HK.01880,33.0,40,1,9,0.85
HK.01882,54.0,58,1,1,0.75
HK.01883,73.0,58,1,8,0.6
HK.01884,69.0,77,1,7,0.6
HK.01888,95.0,2,1,29,1.0
HK.01889,3.0,6,1,12,0.9
HK.01890,28.0,80,0,0,0.35
HK.01891,81.0,37,1,31,1.0
HK.01894,81.0,91,1,1,0.4
HK.01895,17.0,38,1,86,1.0
HK.01896,24.0,22,1,1,0.85
HK.01897,76.0,86,0,0,0.25
HK.01898,60.0,51,0,0,0.65
HK.01899,61.0,55,1,28,1.0
HK.01900,20.0,22,1,1,0.85
HK.01901,5.0,5,1,14,0.8
HK.01903,83.0,30,1,24,1.0
HK.01905,77.0,85,0,0,0.8
HK.01906,88.0,95,0,0,0.35
HK.01907,26.0,19,1,3,0.85
HK.01908,60.0,73,0,0,0.45
HK.01909,45.0,49,1,13,0.75
HK.01910,58.0,78,0,0,0.9
HK.01911,18.0,26,1,36,1.0
HK.01912,95.0,86,1,16,0.9
HK.01913,77.0,80,0,0,0.35
