code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02459,8.0,34,1,7,0.95,
HK.02460,28.0,57,1,12,0.7,0.5941
HK.02465,44.0,5,1,12,0.95,
HK.02469,1.0,5,1,13,0.9,0.9053
HK.02473,1.0,4,1,9,0.85,
HK.02476,,4,1,19,0.95,0.4857
HK.02477,0.0,0,1,43,1.0,
HK.02479,64.0,62,1,11,0.55,0.3953
HK.02480,11.0,27,0,0,0.95,0.5983
HK.02481,63.0,65,1,6,0.3,0.313
HK.02482,35.0,89,0,0,0.2,0.7141
HK.02483,77.0,70,1,11,0.55,0.2485
HK.02486,10.0,16,0,0,0.9,0.7168
HK.02487,4.0,6,1,60,1.0,0.8772
HK.02488,27.0,35,1,18,0.95,0.5018
HK.02489,12.0,46,0,0,0.65,0.6319
HK.02490,41.0,66,0,0,0.65,0.7505
HK.02495,14.0,18,1,25,1.0,0.9409
HK.02496,15.0,17,1,38,1.0,0.6692
HK.02497,82.0,89,0,0,0.5,0.6145
HK.02498,14.0,21,1,14,0.95,0.5892
HK.02499,62.0,52,1,12,0.65,0.7229
HK.02500,5.0,24,1,10,0.5,
HK.02501,85.0,93,0,0,0.4,0.1293
HK.02502,88.0,84,0,0,0.4,0.3501
HK.02503,6.0,94,0,0,0.25,
HK.02505,15.0,46,1,9,0.45,
HK.02506,33.0,24,1,15,0.75,0.6114
HK.02507,44.0,92,0,0,0.2,0.4416
HK.02508,18.0,31,1,1,0.9,0.6184
HK.02509,32.0,78,0,0,0.35,0.6216
HK.02510,76.0,86,0,0,0.4,0.1429
HK.02511,28.0,20,1,20,1.0,0.3922
HK.02512,31.0,36,1,14,0.7,0.4881
HK.02513,,23,1,10,0.6,0.5439
HK.02515,92.0,64,1,4,0.75,
HK.02516,45.0,8,1,20,1.0,0.6036
HK.02517,11.0,29,1,68,1.0,0.5886
HK.02518,59.0,94,0,0,0.05,0.4555
HK.02519,28.0,39,1,7,0.8,0.7499
HK.02520,78.0,89,0,0,0.3,0.259
HK.02521,94.0,85,0,0,0.3,0.0758
HK.02522,4.0,12,1,39,1.0,0.9445
HK.02525,,17,1,11,0.85,0.4524
HK.02526,,40,1,8,0.4,0.4333
HK.02528,97.0,97,0,0,0.05,0.0538
HK.02529,68.0,56,1,12,0.6,0.2119
HK.02530,87.0,91,1,5,0.55,0.0949
HK.02531,9.0,92,0,0,0.55,
HK.02533,11.0,15,1,51,1.0,0.7522
HK.02535,32.0,35,1,12,0.6,0.6324
HK.02536,4.0,7,1,15,0.75,0.8971
HK.02539,,22,0,0,0.75,0.8712
HK.02540,22.0,69,0,0,0.6,0.6819
HK.02543,,52,1,10,0.9,0.5305
HK.02545,52.0,64,1,6,0.6,0.4652
HK.02546,,80,0,0,0.2,0.1571
HK.02549,36.0,28,1,11,0.75,0.61
HK.02550,29.0,81,0,0,0.25,
HK.02551,17.0,10,1,16,0.8,0.7335
HK.02552,20.0,51,1,4,0.4,0.4456
HK.02555,20.0,38,1,10,0.9,0.6296
HK.02556,38.0,88,0,0,0.5,0.7684
HK.02558,38.0,43,1,9,0.5,0.4148
HK.02559,34.0,67,1,5,0.25,
HK.02560,51.0,55,1,6,0.55,0.2925
HK.02561,10.0,28,1,13,0.65,0.7369
HK.02562,1.0,8,1,1,0.95,0.9769
HK.02563,32.0,56,1,3,0.35,
HK.02565,1.0,13,1,1,0.85,
HK.02566,18.0,29,1,9,0.5,0.6396
HK.02567,8.0,33,1,14,0.85,0.7564
HK.02569,84.0,87,1,6,0.3,0.3288
HK.02570,1.0,5,1,61,1.0,0.9291
HK.02571,85.0,88,1,2,0.25,0.1216
HK.02573,11.0,35,1,12,0.85,0.8083
HK.02575,,4,1,97,1.0,0.8507
HK.02576,88.0,85,1,9,0.45,0.4857
HK.02577,30.0,4,1,16,0.85,0.5354
HK.02579,,20,0,0,0.95,0.3819
HK.02580,,87,0,0,0.5,0.3489
HK.02581,,44,1,6,0.55,0.426
HK.02582,1.0,3,1,44,1.0,0.9382
HK.02583,,8,1,29,1.0,
HK.02585,95.0,99,0,0,0.0,0.0
HK.02586,13.0,17,1,16,0.8,0.6899
HK.02587,2.0,4,1,72,1.0,0.9653
HK.02588,72.0,70,1,11,0.55,0.1414
HK.02589,47.0,7,1,24,1.0,0.4291
HK.02590,4.0,4,1,14,0.95,0.6882
HK.02591,,12,1,6,0.95,0.8592
HK.02592,10.0,86,0,0,0.25,0.854
HK.02593,32.0,36,1,16,0.9,0.8092
HK.02595,,88,1,1,0.2,0.2658
HK.02596,69.0,69,1,10,0.55,0.2144
HK.02597,93.0,25,1,23,1.0,0.3008
HK.02598,9.0,28,1,65,1.0,
HK.02600,57.0,41,0,0,0.95,0.401
HK.02601,58.0,70,0,0,0.85,0.1551
HK.02602,52.0,80,1,6,0.65,0.3881
HK.02603,45.0,14,1,14,0.7,0.3749
HK.02605,4.0,23,1,12,0.75,0.8588
HK.02607,71.0,78,1,3,0.4,0.2644
HK.02608,55.0,62,1,12,0.6,0.8254
HK.02609,8.0,2,1,17,0.85,
HK.02610,15.0,27,0,0,0.95,0.581
HK.02611,70.0,82,1,10,0.5,
HK.02613,81.0,84,0,0,0.55,0.2174
HK.02616,18.0,12,1,9,0.75,0.6154
HK.02617,0.0,2,1,72,1.0,
HK.02618,70.0,84,0,0,0.25,0.3027
HK.02619,,21,1,11,0.8,0.4902
HK.02621,42.0,48,1,12,0.6,0.5609
HK.02623,97.0,38,1,9,0.9,
HK.02625,5.0,9,1,8,0.6,
HK.02627,,62,1,11,0.55,0.5728
HK.02628,83.0,71,1,10,0.55,0.1109
HK.02629,9.0,62,1,11,0.55,0.8191
HK.02630,,95,0,0,0.75,0.2918
HK.02631,,8,1,16,0.8,0.4811
HK.02632,,1,1,18,0.9,
HK.02633,38.0,50,1,9,0.65,0.351
HK.02635,,4,1,30,1.0,0.833
HK.02637,,52,1,6,0.4,0.3375
HK.02638,71.0,68,1,12,0.6,0.1192
HK.02643,5.0,3,1,24,1.0,0.8149
HK.02648,77.0,64,0,0,0.65,0.153
HK.02649,,62,1,11,0.55,0.3579
HK.02650,,88,1,4,0.4,0.7116
HK.02651,91.0,97,0,0,0.0,0.1106
HK.02652,,12,1,16,0.8,0.5873
HK.02655,,11,1,12,0.9,0.7315
HK.02656,,8,1,73,1.0,0.927
HK.02657,,96,0,0,0.15,0.3923
HK.02658,,23,1,13,0.75,0.3287
HK.02659,,8,1,71,1.0,
HK.02660,72.0,83,0,0,0.4,0.2738
HK.02661,,0,1,65,1.0,
HK.02663,91.0,96,0,0,0.15,0.0953
HK.02665,,1,1,33,1.0,0.8589
HK.02666,41.0,66,1,4,0.55,0.2048
HK.02668,95.0,94,0,0,0.4,0.7727
HK.02669,33.0,67,1,1,0.75,0.5239
HK.02670,,2,1,16,0.8,0.5216
HK.02671,,94,0,0,0.5,0.3102
HK.02675,,36,1,12,0.85,0.4215
HK.02676,,11,1,10,0.6,0.4051
HK.02677,,40,1,4,0.4,0.6012
HK.02678,87.0,84,0,0,0.35,0.0726
HK.02680,60.0,13,1,9,0.9,
HK.02682,46.0,20,1,17,0.85,0.3651
HK.02683,83.0,57,1,14,0.75,0.1358
HK.02685,,50,1,1,0.4,
HK.02687,,90,1,3,0.15,0.2458
HK.02688,22.0,32,1,77,1.0,0.4294
HK.02689,89.0,94,0,0,0.1,0.1623
HK.02691,,76,0,0,0.4,0.1561
HK.02692,,7,1,14,0.95,0.4816
HK.02693,,12,1,12,0.95,0.5802
HK.02695,,29,1,18,0.9,0.2389
HK.02696,38.0,20,1,12,0.65,0.3397
HK.02698,,92,0,0,0.45,0.0531
HK.02699,7.0,11,1,26,1.0,
HK.02700,68.0,35,1,7,0.55,0.1948
HK.02701,,7,1,10,0.5,0.4218
HK.02706,,1,1,20,1.0,0.7831
HK.02714,,67,1,1,0.35,0.2687
HK.02715,,86,1,5,0.4,0.3324
HK.02718,,0,1,17,0.85,0.6808
HK.02720,,57,0,0,0.65,
HK.02722,74.0,16,1,42,1.0,0.3978
HK.02726,,44,1,16,0.8,0.2611
HK.02727,40.0,18,1,38,1.0,0.3606
HK.02728,27.0,29,1,9,0.65,
HK.02729,,37,1,2,0.55,0.2947
HK.02738,0.0,5,1,98,1.0,0.9781
HK.02768,,7,1,9,0.5,0.4837
HK.02772,11.0,28,0,0,0.95,
HK.02777,3.0,12,1,42,1.0,
HK.02779,6.0,19,1,18,0.95,0.7083
HK.02788,,36,0,0,0.85,0.4468
HK.02789,87.0,48,1,4,0.7,
HK.02798,41.0,76,0,0,0.65,0.4797
HK.02799,17.0,34,1,21,1.0,0.5636
HK.02858,14.0,67,1,2,0.5,0.5173
HK.02863,95.0,98,0,0,0.05,0.0738
HK.02865,17.0,3,1,41,1.0,
HK.02866,36.0,40,1,1,0.95,0.369
HK.02869,62.0,75,1,4,0.8,0.2218
HK.02877,54.0,64,1,1,0.6,0.3026
HK.02878,16.0,14,1,37,1.0,
HK.02880,40.0,30,1,20,1.0,0.2858
HK.02881,92.0,65,1,13,0.65,0.238
HK.02882,19.0,30,1,1,0.9,
HK.02883,59.0,52,0,0,0.75,0.3105
HK.02885,85.0,65,1,4,0.8,0.1191
HK.02886,62.0,49,1,10,0.6,0.3166
HK.02888,88.0,86,0,0,0.15,0.0663
HK.02889,,21,1,5,0.9,0.5334
HK.02892,92.0,21,1,13,0.65,0.3506
HK.02898,61.0,62,1,11,0.55,0.3847
HK.02899,74.0,83,0,0,0.7,0.2256
HK.03200,,4,1,16,0.8,0.4709
HK.03268,,20,1,1,0.95,0.3664
HK.03277,,6,1,14,0.7,0.4435
HK.03288,53.0,70,1,1,0.35,0.1572
HK.03300,42.0,29,1,15,0.75,0.583
HK.03301,2.0,5,1,43,1.0,
HK.03302,89.0,54,0,0,0.7,
HK.03303,47.0,22,1,15,0.75,0.5229
HK.03306,66.0,71,1,2,0.5,0.1341
HK.03309,13.0,32,1,12,0.75,0.7472
HK.03311,48.0,79,0,0,0.75,0.4416
HK.03313,6.0,41,1,12,0.8,0.8715
HK.03315,32.0,32,1,3,0.7,0.5275
HK.03316,63.0,74,0,0,0.45,0.155
HK.03317,,18,0,0,0.85,
HK.03318,91.0,97,0,0,0.0,0.1283
HK.03319,33.0,43,1,3,0.95,0.611
HK.03320,53.0,70,0,0,0.3,0.3794
HK.03321,96.0,94,1,15,0.75,
HK.03322,66.0,80,0,0,0.4,0.2137
HK.03323,27.0,8,1,16,0.8,0.4587
HK.03328,75.0,74,0,0,0.8,0.0743
HK.03329,85.0,86,1,4,0.2,
HK.03330,76.0,93,0,0,0.45,0.3193
HK.03332,1.0,0,1,19,0.95,0.9259
HK.03336,88.0,14,1,18,0.9,
HK.03337,37.0,36,1,1,0.95,0.4639
HK.03339,80.0,88,0,0,0.2,0.0
HK.03347,36.0,89,0,0,0.0,0.3915
HK.03348,86.0,90,0,0,0.1,0.061
HK.03355,,32,1,5,0.5,0.3165
HK.03360,54.0,85,0,0,0.5,0.1713
HK.03363,60.0,90,0,0,0.1,0.449
HK.03366,36.0,18,1,11,0.7,
HK.03368,87.0,70,1,14,0.8,0.1973
HK.03369,59.0,77,1,1,0.45,0.1891
HK.03377,5.0,12,1,36,1.0,
HK.03378,,45,1,7,0.35,0.1656
HK.03380,75.0,71,1,8,0.65,0.2247
HK.03382,57.0,59,1,18,0.9,0.253
HK.03383,6.0,16,1,28,1.0,
HK.03389,93.0,92,1,6,0.3,0.1944
HK.03390,31.0,33,1,13,0.75,
HK.03393,84.0,14,1,13,0.95,0.3731
HK.03395,37.0,85,0,0,0.5,
HK.03396,90.0,90,1,16,0.85,0.2229
HK.03398,93.0,94,1,4,0.35,
HK.03399,44.0,50,1,11,0.55,0.3078
HK.03600,90.0,94,0,0,0.0,0.0563
HK.03601,38.0,41,1,19,0.95,0.374
HK.03603,93.0,84,1,3,0.35,0.2194
HK.03606,45.0,71,0,0,0.4,0.234
HK.03613,40.0,67,1,3,0.35,0.4372
HK.03616,60.0,82,1,6,0.35,
HK.03618,63.0,51,1,3,0.75,0.0887
HK.03623,7.0,22,1,10,0.95,0.689
HK.03625,,7,1,24,1.0,0.4474
HK.03626,5.0,16,1,6,0.95,
HK.03628,71.0,53,1,3,0.6,0.311
HK.03633,38.0,44,1,10,0.65,0.6362
HK.03636,,12,1,24,1.0,0.6761
HK.03638,22.0,35,1,12,0.6,
HK.03639,6.0,4,1,20,1.0,
HK.03650,5.0,9,1,44,1.0,0.82
HK.03658,67.0,66,1,15,0.75,0.1813
HK.03660,21.0,47,1,12,0.6,0.7409
HK.03662,51.0,88,1,5,0.25,0.5474
HK.03666,36.0,62,1,11,0.55,
HK.03668,73.0,55,0,0,0.9,0.3592
HK.03669,10.0,64,1,1,0.35,0.7349
HK.03677,10.0,17,1,54,1.0,0.5373
HK.03678,14.0,18,1,14,0.9,
HK.03680,82.0,23,1,16,0.95,
HK.03681,21.0,47,1,6,0.7,0.6755
HK.03683,5.0,2,1,15,0.75,0.8499
HK.03686,53.0,39,1,16,0.85,0.2214
HK.03688,26.0,51,1,1,0.6,
HK.03689,82.0,91,0,0,0.4,0.4185
HK.03690,46.0,90,0,0,0.2,0.637
HK.03692,42.0,68,1,1,0.2,0.2342
HK.03696,,72,0,0,0.25,0.3323
HK.03698,88.0,79,0,0,0.45,0.0514
HK.03699,79.0,89,0,0,0.3,0.2204
HK.03700,73.0,24,1,15,0.75,0.6724
HK.03708,49.0,38,1,15,0.75,
HK.03709,33.0,58,1,1,0.75,0.5534
HK.03718,75.0,64,1,1,0.7,0.3665
HK.03728,74.0,52,1,12,0.6,0.4457
HK.03737,34.0,19,1,15,0.75,0.6312
HK.03738,10.0,36,1,5,0.95,0.6435
HK.03750,82.0,29,1,15,0.75,0.204
HK.03759,76.0,96,0,0,0.0,0.1324
HK.03768,27.0,26,0,0,0.95,0.4356
HK.03773,89.0,80,0,0,0.3,0.4394
HK.03774,98.0,97,1,2,0.1,0.223
HK.03778,54.0,73,1,9,0.45,0.4898
HK.03788,20.0,45,0,0,0.85,0.462
HK.03789,97.0,93,1,1,0.1,
HK.03798,66.0,40,1,12,0.6,0.4078
HK.03800,8.0,16,1,19,0.95,0.7048
HK.03808,90.0,84,0,0,0.7,0.1129
HK.03813,21.0,15,1,19,0.95,0.5899
HK.03816,97.0,55,0,0,0.55,
HK.03818,16.0,12,1,42,1.0,0.4298
HK.03822,79.0,16,1,15,0.85,0.3323
HK.03828,56.0,68,1,12,0.6,0.1707
HK.03830,95.0,45,1,3,0.65,0.1217
HK.03833,43.0,53,0,0,0.75,0.4646
HK.03836,19.0,85,1,2,0.35,0.7123
HK.03838,58.0,82,1,1,0.15,0.3465
HK.03839,88.0,89,1,4,0.3,
HK.03848,62.0,57,1,12,0.6,0.1948
HK.03858,,8,1,22,1.0,0.6155
HK.03860,80.0,87,0,0,0.3,0.494
HK.03866,81.0,82,0,0,0.2,0.0113
HK.03868,30.0,31,1,34,1.0,0.3313
HK.03869,24.0,55,1,11,0.55,0.6203
HK.03877,71.0,54,1,18,0.95,0.1146
HK.03878,82.0,66,1,1,0.55,0.358
HK.03880,44.0,76,1,5,0.3,0.4153
HK.03881,,10,1,11,0.8,0.4313
HK.03882,19.0,44,1,7,0.7,0.7591
HK.03883,5.0,13,1,13,0.95,
HK.03886,41.0,50,1,4,0.65,0.4787
HK.03887,,6,1,54,1.0,0.7417
HK.03888,36.0,87,1,1,0.1,0.5302
HK.03889,6.0,4,1,16,0.9,0.7759
HK.03893,96.0,46,1,10,0.55,
HK.03896,18.0,23,1,8,0.8,0.5651
HK.03898,51.0,27,1,16,0.8,0.2324
HK.03899,49.0,36,1,55,1.0,0.3787
HK.03900,33.0,41,1,45,1.0,0.4484
HK.03903,64.0,62,1,11,0.55,0.6171
HK.03908,78.0,86,0,0,0.25,0.1286
HK.03913,12.0,19,1,16,0.95,0.7882
HK.03918,33.0,48,1,8,0.6,0.4301
HK.03919,25.0,23,1,5,0.75,
HK.03928,98.0,95,0,0,0.0,0.0726
HK.03931,12.0,3,1,35,1.0,0.5163
HK.03933,34.0,83,1,1,0.1,0.463
HK.03938,98.0,54,1,12,0.6,
HK.03939,75.0,89,0,0,0.45,0.3624
HK.03958,49.0,52,1,13,0.65,0.3631
HK.03963,18.0,10,1,16,0.8,
HK.03968,68.0,79,0,0,0.35,0.0948
HK.03969,48.0,44,1,16,0.8,0.3098
HK.03978,33.0,47,1,4,0.6,0.4676
HK.03983,55.0,54,0,0,0.85,0.3229
HK.03986,,13,1,10,0.65,0.5882
HK.03988,82.0,74,0,0,0.55,0.054
HK.03989,63.0,58,1,1,0.65,0.3532
HK.03990,30.0,55,1,9,0.65,
HK.03991,15.0,8,1,30,1.0,0.418
HK.03993,83.0,60,0,0,0.9,0.2523
HK.03996,48.0,44,1,18,0.9,0.2829
HK.03997,96.0,58,1,10,0.55,
HK.03998,79.0,93,0,0,0.05,0.137
HK.03999,51.0,56,1,12,0.65,0.4125
HK.06030,72.0,79,0,0,0.4,0.102
HK.06031,,76,0,0,0.65,0.1573
HK.06033,39.0,36,1,9,0.8,0.4637
HK.06036,96.0,96,1,9,0.5,
HK.06038,81.0,38,1,20,1.0,0.1758
HK.06049,49.0,67,1,3,0.9,0.298
HK.06051,5.0,8,1,9,0.85,0.6848
HK.06055,14.0,44,1,1,0.8,0.5147
HK.06058,77.0,70,1,4,0.25,0.2726
HK.06060,21.0,73,0,0,0.75,0.525
HK.06063,98.0,97,0,0,0.0,0.0422
HK.06066,74.0,81,0,0,0.4,0.2959
HK.06068,27.0,42,0,0,0.45,0.7416
HK.06069,27.0,37,1,21,1.0,0.474
HK.06078,27.0,72,1,1,0.05,0.7226
HK.06080,86.0,47,1,28,1.0,
HK.06082,,5,1,16,0.8,0.4976
HK.06083,93.0,85,1,4,0.3,0.267
HK.06086,2.0,15,1,2,0.75,
HK.06088,79.0,5,1,22,1.0,0.4495
HK.06090,,93,0,0,0.55,0.6869
HK.06093,59.0,80,0,0,0.8,0.6343
HK.06098,57.0,78,0,0,0.5,0.2834
HK.06099,77.0,69,1,10,0.55,
HK.06100,25.0,67,0,0,0.8,0.5796
HK.06108,28.0,71,1,1,0.5,0.7564
HK.06110,4.0,1,1,25,1.0,0.6968
HK.06113,11.0,24,1,15,0.95,
HK.06117,45.0,58,1,1,0.6,0.3737
HK.06118,30.0,38,1,18,0.9,0.6084
HK.06119,57.0,62,1,11,0.55,0.4386
HK.06123,52.0,19,1,24,1.0,0.4789
HK.06127,79.0,95,0,0,0.1,0.1079
HK.06128,9.0,77,1,1,0.55,0.8629
HK.06133,78.0,62,1,11,0.55,0.334
HK.06136,90.0,44,1,16,0.8,0.1791
HK.06138,36.0,49,1,7,0.7,0.4669
HK.06158,3.0,7,1,13,0.95,
HK.06160,72.0,88,0,0,0.0,0.0912
HK.06162,96.0,98,0,0,0.25,0.0923
HK.06163,95.0,97,1,6,0.3,0.3755
HK.06166,,3,1,16,0.8,0.5032
HK.06168,10.0,33,1,17,0.85,0.7011
HK.06169,22.0,40,1,15,0.9,0.4897
HK.06178,43.0,64,1,13,0.65,0.4283
HK.06181,9.0,20,1,36,1.0,0.6422
HK.06182,84.0,59,1,8,0.85,0.426
HK.06185,13.0,41,1,1,0.55,0.5643
HK.06186,42.0,77,1,1,0.35,0.5678
HK.06188,92.0,86,1,15,0.75,
HK.06189,63.0,62,1,11,0.55,0.7862
HK.06190,79.0,89,1,1,0.05,0.7023
HK.06193,91.0,90,0,0,0.3,
HK.06196,29.0,38,1,21,1.0,0.3998
HK.06198,65.0,54,0,0,0.85,0.1092
HK.06199,44.0,26,1,13,0.95,0.5683
HK.06600,,7,1,9,0.85,0.6884
HK.06601,55.0,69,0,0,0.45,0.265
HK.06603,3.0,16,1,85,1.0,0.8704
HK.06608,9.0,30,1,1,0.85,0.6325
HK.06609,40.0,74,0,0,0.75,0.2902
HK.06610,2.0,9,1,47,1.0,
HK.06611,64.0,62,1,11,0.55,0.7276
HK.06613,70.0,44,1,14,0.7,0.3221
HK.06616,79.0,50,1,1,0.5,0.3209
HK.06618,21.0,59,1,2,0.4,0.4385
HK.06622,37.0,54,1,5,0.55,0.4098
HK.06623,64.0,62,1,11,0.55,0.3929
HK.06626,40.0,87,0,0,0.6,0.5805
HK.06628,4.0,5,1,64,1.0,0.7903
HK.06633,55.0,85,1,3,0.15,0.378
HK.06636,,30,1,12,0.95,0.3056
HK.06639,53.0,62,1,11,0.55,0.7
HK.06651,,10,1,18,0.95,0.6071
HK.06655,65.0,84,0,0,0.4,
HK.06656,,7,1,14,0.95,0.5005
HK.06657,53.0,93,0,0,0.35,0.7544
HK.06660,4.0,8,1,28,1.0,
HK.06661,69.0,59,1,11,0.55,0.322
HK.06663,79.0,46,1,13,0.7,
HK.06666,28.0,10,1,5,0.95,0.4513
HK.06667,66.0,69,1,4,0.55,0.4923
HK.06668,67.0,67,1,8,0.6,0.1036
HK.06669,13.0,24,1,11,0.75,0.4758
HK.06676,2.0,83,0,0,0.65,0.9148
HK.06677,30.0,38,1,8,0.6,0.6006
HK.06680,31.0,27,1,12,0.8,0.3741
HK.06681,1.0,4,1,44,1.0,0.8515
HK.06682,8.0,33,1,2,0.7,0.6348
HK.06683,8.0,17,1,36,1.0,
HK.06686,60.0,72,1,7,0.35,0.3213
HK.06687,,16,1,31,1.0,0.657
HK.06690,51.0,82,0,0,0.35,0.4145
HK.06693,53.0,84,0,0,0.6,0.2669
HK.06696,97.0,62,1,11,0.55,
HK.06698,19.0,42,1,1,0.5,0.8667
HK.06699,84.0,86,0,0,0.05,0.057
HK.06805,87.0,52,1,14,0.7,0.1641
HK.06806,46.0,68,0,0,0.65,0.4432
HK.06808,35.0,83,0,0,0.6,0.534
HK.06809,,29,1,16,0.8,0.3902
HK.06811,81.0,85,0,0,0.1,0.0599
HK.06812,86.0,50,1,12,0.6,0.1541
HK.06816,79.0,70,1,6,0.35,
HK.06818,60.0,73,0,0,0.85,0.2172
HK.06820,27.0,57,1,9,0.5,0.6518
HK.06821,87.0,94,1,1,0.05,0.136
HK.06822,60.0,65,1,11,0.55,0.3183
HK.06823,77.0,83,0,0,0.35,0.0332
HK.06826,20.0,33,1,50,1.0,0.6091
HK.06828,21.0,27,1,24,1.0,0.5012
HK.06829,40.0,16,1,16,0.9,
HK.06830,42.0,42,1,15,0.9,
HK.06831,50.0,70,0,0,0.7,0.2512
HK.06833,48.0,43,1,12,0.8,0.5439
HK.06838,61.0,66,1,11,0.65,0.7779
HK.06839,18.0,66,1,1,0.2,0.6999
HK.06855,13.0,68,1,1,0.4,0.5904
HK.06858,43.0,51,1,12,0.6,0.4143
HK.06860,19.0,15,1,17,0.95,0.4686
HK.06862,34.0,34,1,4,0.9,0.4544
HK.06865,15.0,32,1,29,1.0,0.6502
HK.06866,46.0,23,1,14,0.7,0.3941
HK.06868,54.0,52,1,12,0.65,0.5806
HK.06869,96.0,1,1,16,0.8,0.5989
HK.06877,7.0,12,1,15,0.75,0.8345
HK.06878,64.0,62,1,11,0.55,
HK.06881,35.0,66,0,0,0.55,0.366
HK.06882,57.0,74,1,7,0.45,0.424
HK.06883,61.0,62,1,11,0.55,0.1413
HK.06885,9.0,19,1,32,1.0,0.5911
HK.06886,68.0,82,0,0,0.4,0.1889
HK.06887,,25,1,8,0.45,0.4589
HK.06888,33.0,72,0,0,0.4,0.5115
HK.06889,48.0,53,1,11,0.55,0.3627
HK.06890,94.0,96,0,0,0.4,
HK.06893,57.0,24,1,13,0.95,
HK.06896,58.0,71,1,4,0.5,0.3505
HK.06898,86.0,94,0,0,0.15,0.3704
HK.06899,56.0,62,1,11,0.55,
HK.06908,24.0,25,1,16,0.8,
HK.06909,13.0,46,1,9,0.5,0.7824
HK.06911,27.0,20,1,12,0.7,0.7345
HK.06913,8.0,28,1,10,0.8,0.671
HK.06918,46.0,26,1,8,0.7,0.6789
HK.06919,28.0,15,1,15,0.75,0.5912
HK.06922,16.0,18,1,54,1.0,0.6835
HK.06928,23.0,23,1,31,1.0,
HK.06929,59.0,50,1,16,0.8,0.2708
HK.06933,97.0,87,1,13,0.65,
HK.06936,48.0,80,0,0,0.15,0.3118
HK.06938,,75,0,0,0.65,0.3154
HK.06939,92.0,4,1,8,0.55,
HK.06955,7.0,39,1,5,0.65,
HK.06958,36.0,49,1,6,0.5,0.7108
HK.06959,17.0,66,0,0,0.75,0.8642
HK.06960,,2,1,32,1.0,0.716
HK.06963,70.0,80,0,0,0.3,0.1252
HK.06966,80.0,80,1,2,0.2,0.4023
HK.06968,92.0,33,1,16,0.9,
HK.06969,22.0,73,0,0,0.65,0.6329
HK.06978,0.0,6,1,59,1.0,
HK.06979,66.0,78,0,0,0.5,0.2677
HK.06980,,55,0,0,0.45,0.7547
HK.06988,3.0,2,1,14,0.95,
HK.06989,13.0,18,1,42,1.0,0.7007
HK.06990,81.0,93,0,0,0.0,0.0668
HK.06993,71.0,83,0,0,0.4,0.3914
HK.06996,43.0,49,1,5,0.35,0.4739
HK.06998,,35,1,3,0.6,0.4418
HK.06999,72.0,62,1,11,0.55,0.6986
HK.07489,,3,1,41,1.0,0.5859
HK.07618,,80,0,0,0.4,0.124
HK.09600,45.0,94,0,0,0.95,
HK.09606,25.0,88,0,0,0.1,0.5199
HK.09608,16.0,30,1,1,0.95,
HK.09609,,84,1,9,0.75,
HK.09611,,30,1,16,0.8,0.2733
HK.09616,33.0,44,1,12,0.65,0.4243
HK.09618,61.0,81,0,0,0.3,0.4203
HK.09626,19.0,68,1,2,0.5,0.4746
HK.09633,42.0,40,1,1,0.75,0.2219
HK.09636,26.0,82,1,1,0.25,0.596
HK.09638,79.0,52,0,0,0.7,0.1398
HK.09639,32.0,23,1,6,0.85,0.4388
HK.09658,39.0,80,0,0,0.55,0.6385
HK.09660,9.0,37,1,1,0.9,0.5604
HK.09663,6.0,13,1,12,0.75,0.9285
HK.09668,37.0,59,1,1,0.5,0.4999
HK.09669,9.0,34,1,12,0.6,0.6844
HK.09676,12.0,34,0,0,0.9,0.8533
HK.09677,71.0,72,1,9,0.5,0.2357
HK.09678,0.0,0,1,39,1.0,
HK.09680,15.0,14,1,32,1.0,0.8758
HK.09686,50.0,31,1,15,0.75,0.471
HK.09688,31.0,83,0,0,0.0,0.5577
HK.09689,90.0,77,1,6,0.35,0.1434
HK.09690,23.0,32,1,4,0.4,0.6129
HK.09696,24.0,7,1,49,1.0,0.473
HK.09698,37.0,51,1,5,0.7,0.3714
HK.09699,15.0,51,1,5,0.6,0.5916
HK.09857,34.0,91,0,0,0.35,0.6923
HK.09858,59.0,89,0,0,0.35,0.2644
HK.09860,30.0,36,1,10,0.5,0.7513
HK.09863,14.0,26,1,9,0.8,0.5295
HK.09866,41.0,30,1,7,0.95,0.4389
HK.09868,20.0,36,1,5,0.95,0.5034
HK.09869,92.0,95,1,2,0.15,
HK.09876,28.0,22,1,16,0.95,0.5162
HK.09877,37.0,53,1,2,0.5,0.3327
HK.09878,28.0,85,0,0,0.35,0.7754
HK.09879,86.0,58,1,8,0.55,0.2677
HK.09880,26.0,12,1,14,0.9,0.4848
HK.09881,86.0,62,1,11,0.55,0.304
HK.09882,88.0,31,0,0,0.95,0.3312
HK.09885,5.0,33,1,11,0.55,0.7059
HK.09886,41.0,22,1,10,0.55,0.526
HK.09887,,85,0,0,0.55,0.2972
HK.09888,50.0,39,1,9,0.65,0.2949
HK.09889,67.0,65,1,13,0.65,0.5024
HK.09890,21.0,23,1,34,1.0,
HK.09893,94.0,31,1,16,0.8,0.1972
HK.09896,20.0,57,1,2,0.65,0.6273
HK.09898,32.0,71,1,1,0.3,0.387
HK.09899,17.0,76,1,2,0.45,0.6213
HK.09900,93.0,70,1,9,0.5,
