code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00094,67.0,16,1,3,0.6
HK.00095,10.0,5,1,32,1.0
HK.00096,43.0,39,1,6,0.65
HK.00097,32.0,40,0,0,0.75
HK.00098,55.0,66,0,0,0.05
HK.00099,57.0,69,0,0,0.65
HK.00101,45.0,30,1,28,1.0
HK.00103,25.0,34,0,0,0.85
HK.00104,78.0,87,0,0,0.0
HK.00105,66.0,75,0,0,0.05
HK.00106,68.0,72,0,0,0.05
HK.00107,47.0,23,1,12,0.6
HK.00108,84.0,22,0,0,0.75
HK.00110,90.0,25,1,22,1.0
HK.00111,85.0,47,0,0,0.65
HK.00113,74.0,81,0,0,0.25
HK.00114,74.0,78,1,2,0.1
HK.00115,86.0,41,1,5,0.4
HK.00116,47.0,29,1,2,0.8
HK.00117,99.0,99,0,0,0.0
HK.00118,82.0,90,0,0,0.75
HK.00119,55.0,23,1,14,0.75
HK.00120,11.0,33,0,0,0.6
HK.00122,39.0,60,0,0,0.3
HK.00123,38.0,41,1,4,0.2
HK.00124,41.0,40,1,6,0.45
HK.00125,37.0,55,0,0,0.3
HK.00126,46.0,69,0,0,0.2
HK.00127,38.0,39,1,2,0.8
HK.00128,92.0,97,0,0,0.05
HK.00129,23.0,45,0,0,0.4
HK.00130,81.0,74,0,0,0.35
HK.00131,66.0,78,0,0,0.05
HK.00132,38.0,67,0,0,0.3
HK.00135,42.0,40,1,5,0.75
HK.00136,18.0,48,0,0,0.55
HK.00137,41.0,37,0,0,0.95
HK.00138,10.0,19,1,1,0.6
HK.00139,12.0,59,0,0,0.45
HK.00142,39.0,45,1,1,0.6
HK.00144,39.0,28,1,14,0.75
HK.00145,43.0,54,0,0,0.5
HK.00146,54.0,60,0,0,0.4
HK.00147,10.0,19,1,6,0.4
HK.00148,98.0,99,0,0,0.0
HK.00149,71.0,69,0,0,0.35
HK.00150,51.0,54,0,0,0.75
HK.00151,31.0,49,0,0,0.35
HK.00152,20.0,24,1,6,0.9
HK.00154,23.0,19,1,56,1.0
HK.00156,77.0,54,1,1,0.15
HK.00157,44.0,67,0,0,0.25
HK.00158,47.0,51,1,1,0.5
HK.00159,32.0,52,1,1,0.25
HK.00160,39.0,41,1,5,0.3
HK.00162,37.0,68,1,5,0.4
HK.00163,25.0,23,1,14,0.9
HK.00164,85.0,79,0,0,0.2
HK.00165,27.0,31,0,0,0.7
HK.00166,22.0,20,1,1,0.8
HK.00167,97.0,79,0,0,0.2
HK.00168,42.0,38,1,5,0.75
HK.00169,67.0,91,0,0,0.05
HK.00171,4.0,4,1,55,1.0
HK.00173,52.0,38,1,6,0.9
HK.00174,50.0,87,0,0,0.5
HK.00175,57.0,33,1,1,0.65
HK.00176,62.0,72,0,0,0.05
HK.00177,69.0,76,0,0,0.1
HK.00178,86.0,83,0,0,0.25
HK.00179,45.0,53,0,0,0.65
HK.00180,55.0,77,0,0,0.15
HK.00181,74.0,67,0,0,0.1
HK.00182,86.0,94,0,0,0.0
HK.00183,29.0,44,0,0,0.4
HK.00184,70.0,85,0,0,0.05
HK.00185,29.0,16,1,31,1.0
HK.00186,40.0,66,0,0,0.15
HK.00187,19.0,14,1,3,0.95
HK.00188,64.0,67,0,0,0.5
HK.00189,94.0,98,0,0,0.0
HK.00191,80.0,63,0,0,0.5
HK.00193,48.0,59,0,0,0.35
HK.00194,57.0,58,0,0,0.2
HK.00195,62.0,72,0,0,0.05
HK.00196,23.0,12,1,23,1.0
HK.00197,68.0,76,0,0,0.15
HK.00199,98.0,98,0,0,0.0
HK.00200,31.0,30,1,5,0.55
HK.00201,61.0,77,0,0,0.25
HK.00202,7.0,5,1,20,1.0
HK.00205,94.0,46,1,9,0.65
HK.00206,67.0,13,1,19,0.95
HK.00209,95.0,94,0,0,0.0
HK.00210,45.0,67,0,0,0.5
HK.00211,57.0,65,1,2,0.2
HK.00212,69.0,74,0,0,0.15
HK.00213,63.0,60,0,0,0.7
HK.00214,20.0,22,1,7,0.6
HK.00215,65.0,65,0,0,0.15
HK.00216,36.0,31,1,7,0.45
HK.00217,70.0,49,0,0,0.65
HK.00218,18.0,32,0,0,0.9
HK.00219,80.0,76,0,0,0.2
HK.00220,40.0,56,1,3,0.15
HK.00222,35.0,50,0,0,0.6
HK.00223,47.0,16,1,18,0.9
HK.00224,41.0,54,0,0,0.35
HK.00225,63.0,67,0,0,0.05
HK.00227,16.0,27,1,34,1.0
HK.00228,30.0,30,1,3,0.8
HK.00229,52.0,59,0,0,0.4
HK.00232,96.0,98,0,0,0.05
HK.00234,51.0,77,0,0,0.2
HK.00235,27.0,28,0,0,0.55
HK.00236,67.0,56,1,1,0.15
HK.00237,74.0,69,0,0,0.4
HK.00239,60.0,62,0,0,0.2
HK.00240,79.0,46,1,1,0.7
HK.00241,11.0,14,1,94,1.0
HK.00242,38.0,52,0,0,0.45
HK.00243,92.0,92,1,8,0.4
HK.00244,52.0,61,0,0,0.4
HK.00245,65.0,89,0,0,0.55
HK.00247,63.0,72,0,0,0.05
HK.00248,51.0,40,1,9,0.55
HK.00251,53.0,58,0,0,0.3
HK.00252,63.0,72,0,0,0.05
HK.00253,73.0,59,0,0,0.2
HK.00254,95.0,96,0,0,0.0
HK.00255,66.0,78,0,0,0.1
HK.00256,2.0,9,1,6,0.65
HK.00257,70.0,36,1,20,1.0
HK.00258,34.0,52,0,0,0.4
HK.00259,93.0,96,0,0,0.0
HK.00261,19.0,14,1,39,1.0
HK.00262,64.0,65,0,0,0.15
HK.00264,67.0,96,0,0,0.0
HK.00265,80.0,60,0,0,0.35
HK.00266,57.0,76,0,0,0.2
HK.00267,73.0,66,1,3,0.2
HK.00268,6.0,11,1,10,0.8
HK.00269,55.0,72,0,0,0.05
HK.00270,77.0,63,0,0,0.15
HK.00271,50.0,51,1,5,0.45
HK.00272,13.0,21,1,31,1.0
HK.00274,52.0,72,0,0,0.05
HK.00276,30.0,59,0,0,0.3
HK.00277,58.0,72,0,0,0.05
HK.00279,12.0,15,1,34,1.0
HK.00280,61.0,53,0,0,0.25
HK.00285,16.0,25,1,10,0.55
HK.00286,62.0,72,0,0,0.05
HK.00287,71.0,77,0,0,0.05
HK.00288,70.0,44,0,0,0.7
HK.00289,72.0,50,0,0,0.25
HK.00290,36.0,0,1,19,0.95
HK.00291,36.0,28,1,6,0.95
HK.00293,74.0,71,0,0,0.25
HK.00294,48.0,66,0,0,0.15
HK.00295,40.0,7,1,1,0.95
HK.00296,23.0,26,1,9,0.95
HK.00297,46.0,40,1,4,0.3
HK.00298,48.0,49,1,1,0.35
HK.00299,62.0,72,0,0,0.05
HK.00300,68.0,65,0,0,0.15
HK.00301,95.0,97,0,0,0.3
HK.00302,6.0,13,1,28,1.0
HK.00303,43.0,29,1,1,0.75
HK.00305,41.0,42,0,0,0.9
HK.00306,85.0,90,0,0,0.15
HK.00308,53.0,52,0,0,0.3
HK.00309,16.0,35,1,1,0.6
HK.00311,89.0,92,0,0,0.3
HK.00312,32.0,85,0,0,0.25
HK.00313,20.0,21,1,33,1.0
HK.00314,2.0,21,0,0,0.7
HK.00315,64.0,54,1,1,0.4
HK.00316,48.0,36,1,9,0.55
HK.00317,44.0,32,1,2,0.9
HK.00318,93.0,92,0,0,0.5
HK.00320,57.0,76,0,0,0.1
HK.00321,84.0,56,0,0,0.65
HK.00322,44.0,35,1,9,0.6
HK.00323,17.0,7,1,28,1.0
HK.00325,7.0,13,1,5,0.9
HK.00326,95.0,42,0,0,0.75
HK.00327,19.0,47,0,0,0.85
HK.00328,3.0,31,1,1,0.65
HK.00329,33.0,51,1,1,0.4
HK.00330,4.0,8,1,51,1.0
HK.00331,49.0,49,0,0,0.3
HK.00332,17.0,12,1,21,1.0
HK.00333,26.0,40,1,7,0.7
HK.00334,82.0,68,1,1,0.25
HK.00335,54.0,70,0,0,0.05
HK.00336,39.0,28,1,7,0.85
HK.00337,21.0,15,1,4,0.95
HK.00338,41.0,51,0,0,0.45
HK.00340,14.0,6,1,2,0.95
HK.00341,64.0,94,0,0,0.45
HK.00343,16.0,12,1,8,0.75
HK.00345,34.0,64,0,0,0.65
HK.00346,17.0,7,1,6,0.9
HK.00347,14.0,22,1,66,1.0
HK.00348,17.0,49,0,0,0.4
HK.00351,91.0,88,0,0,0.15
HK.00352,89.0,72,0,0,0.05
HK.00353,76.0,62,0,0,0.2
HK.00354,21.0,52,1,6,0.35
HK.00355,34.0,38,1,4,0.9
HK.00357,4.0,10,1,113,1.0
HK.00358,91.0,88,0,0,0.5
HK.00360,41.0,42,1,14,0.85
HK.00361,16.0,5,1,16,0.95
HK.00362,62.0,72,0,0,0.05
HK.00363,54.0,43,1,11,0.6
HK.00365,94.0,93,1,11,0.55
HK.00366,46.0,51,1,1,0.6
HK.00367,36.0,49,0,0,0.75
HK.00368,98.0,99,0,0,0.0
HK.00369,75.0,54,0,0,0.45
HK.00370,1.0,2,1,47,1.0
HK.00371,51.0,32,1,16,0.85
HK.00372,42.0,40,0,0,0.75
HK.00373,75.0,61,0,0,0.4
HK.00374,54.0,68,0,0,0.1
HK.00375,80.0,85,0,0,0.0
HK.00376,12.0,9,1,48,1.0
HK.00377,84.0,88,0,0,0.0
HK.00379,79.0,48,1,3,0.3
HK.00380,64.0,70,0,0,0.2
HK.00381,1.0,3,1,41,1.0
HK.00382,2.0,5,1,47,1.0
HK.00383,50.0,21,1,15,0.8
HK.00384,31.0,22,1,6,0.7
HK.00385,16.0,35,0,0,0.45
HK.00386,56.0,55,0,0,0.6
HK.00387,85.0,91,0,0,0.25
HK.00388,49.0,49,0,0,0.75
HK.00389,6.0,12,1,6,0.95
HK.00390,45.0,52,0,0,0.45
HK.00391,74.0,85,0,0,0.05
HK.00392,39.0,39,1,3,0.45
HK.00393,69.0,74,0,0,0.05
HK.00396,94.0,35,0,0,0.75
HK.00397,35.0,62,0,0,0.5
HK.00398,59.0,70,0,0,0.1
HK.00399,2.0,15,0,0,0.85
HK.00400,94.0,97,0,0,0.0
HK.00401,61.0,3,1,12,0.65
HK.00403,56.0,83,0,0,0.0
HK.00406,32.0,25,1,5,0.85
HK.00408,81.0,66,0,0,0.7
HK.00410,18.0,23,1,20,1.0
HK.00411,48.0,38,1,4,0.5
HK.00412,1.0,1,1,64,1.0
HK.00413,20.0,23,1,12,0.7
HK.00417,30.0,48,0,0,0.7
HK.00418,37.0,61,0,0,0.35
HK.00419,80.0,91,1,3,0.15
HK.00420,78.0,80,0,0,0.1
HK.00422,27.0,54,0,0,0.35
HK.00423,49.0,46,0,0,0.5
HK.00425,52.0,18,1,15,0.75
HK.00426,90.0,85,1,2,0.15
HK.00430,59.0,78,0,0,0.0
HK.00431,62.0,72,0,0,0.05
HK.00432,71.0,41,1,26,1.0
HK.00433,77.0,71,0,0,0.35
HK.00434,7.0,19,1,3,0.95
HK.00436,46.0,36,1,6,0.35
HK.00438,10.0,14,1,54,1.0
HK.00439,6.0,23,1,14,0.8
HK.00440,78.0,62,0,0,0.2
HK.00442,41.0,36,1,1,0.3
HK.00444,62.0,72,0,0,0.05
HK.00450,45.0,67,0,0,0.15
HK.00451,59.0,15,1,10,0.7
HK.00455,28.0,64,0,0,0.35
HK.00456,85.0,94,0,0,0.15
HK.00458,49.0,52,1,4,0.2
HK.00460,12.0,8,1,45,1.0
HK.00464,85.0,96,0,0,0.6
HK.00465,99.0,99,0,0,0.3
HK.00467,16.0,6,1,19,0.95
HK.00468,62.0,72,0,0,0.05
HK.00470,,15,1,15,0.85
HK.00471,0.0,1,1,41,1.0
HK.00472,68.0,39,1,4,0.45
HK.00474,96.0,70,0,0,0.35
HK.00475,79.0,93,0,0,0.0
HK.00476,19.0,17,1,14,0.9
HK.00480,66.0,45,0,0,0.75
HK.00482,28.0,34,1,3,0.4
HK.00483,15.0,7,1,15,0.75
HK.00484,25.0,21,1,7,0.6
HK.00485,85.0,77,0,0,0.3
HK.00486,20.0,14,1,6,0.9
HK.00487,18.0,82,0,0,0.6
HK.00488,80.0,50,1,15,0.95
HK.00491,21.0,22,1,14,0.9
HK.00493,17.0,27,1,1,0.6
HK.00495,62.0,72,0,0,0.05
HK.00496,8.0,4,1,23,1.0
HK.00497,69.0,60,0,0,0.65
HK.00498,7.0,18,0,0,0.9
HK.00499,91.0,93,0,0,0.25
HK.00500,20.0,24,0,0,0.7
HK.00505,59.0,66,0,0,0.1
HK.00506,43.0,52,0,0,0.4
HK.00508,42.0,14,1,37,1.0
HK.00509,62.0,72,0,0,0.05
HK.00510,85.0,91,0,0,0.65
HK.00511,27.0,33,1,2,0.85
HK.00512,11.0,22,1,51,1.0
HK.00513,63.0,22,1,18,0.9
HK.00515,40.0,72,0,0,0.05
HK.00517,54.0,47,0,0,0.45
HK.00518,77.0,84,0,0,0.55
HK.00519,65.0,46,0,0,0.5
HK.00520,3.0,6,1,19,0.95
HK.00521,72.0,53,0,0,0.05
HK.00522,96.0,95,0,0,0.05
HK.00524,98.0,98,1,1,0.05
HK.00525,68.0,62,0,0,0.5
HK.00526,85.0,88,0,0,0.2
HK.00527,64.0,77,0,0,0.3
HK.00528,58.0,61,0,0,0.65
HK.00529,50.0,61,0,0,0.1
HK.00532,94.0,96,1,6,0.35
HK.00533,60.0,48,0,0,0.6
HK.00535,4.0,11,1,9,0.85
HK.00536,79.0,79,0,0,0.05
HK.00538,65.0,63,0,0,0.2
HK.00540,82.0,75,0,0,0.15
HK.00542,78.0,5,1,25,1.0
HK.00543,48.0,53,0,0,0.6
HK.00544,86.0,42,1,10,0.5
HK.00546,9.0,8,1,56,1.0
HK.00547,18.0,38,1,3,0.65
HK.00548,43.0,45,1,6,0.85
HK.00550,98.0,69,1,6,0.75
HK.00551,56.0,45,1,1,0.3
HK.00552,56.0,75,0,0,0.4
HK.00553,25.0,12,1,2,0.95
HK.00554,33.0,78,0,0,0.5
HK.00556,92.0,92,0,0,0.25
HK.00557,69.0,95,0,0,0.0
HK.00558,15.0,17,1,24,1.0
HK.00559,58.0,77,0,0,0.05
HK.00560,45.0,62,0,0,0.15
HK.00563,32.0,36,1,8,0.9
HK.00564,28.0,22,1,18,0.9
HK.00565,92.0,75,0,0,0.15
HK.00567,95.0,74,1,5,0.8
HK.00568,76.0,4,1,5,0.85
HK.00570,17.0,24,1,65,1.0
HK.00571,34.0,29,1,3,0.55
HK.00572,23.0,26,1,7,0.9
HK.00573,42.0,54,0,0,0.55
HK.00574,3.0,1,1,6,0.9
HK.00575,75.0,95,0,0,0.85
HK.00576,56.0,58,0,0,0.1
HK.00579,37.0,42,1,3,0.4
HK.00580,93.0,96,0,0,0.05
HK.00581,39.0,45,0,0,0.5
HK.00582,1.0,1,1,59,1.0
HK.00583,51.0,47,0,0,0.5
HK.00585,98.0,98,0,0,0.0
HK.00586,49.0,35,1,2,0.7
HK.00587,7.0,6,1,55,1.0
HK.00588,55.0,64,0,0,0.5
HK.00590,51.0,70,0,0,0.6
HK.00591,44.0,88,0,0,0.05
HK.00595,94.0,84,1,11,0.55
HK.00596,5.0,80,1,2,0.1
HK.00598,47.0,29,1,17,0.9
HK.00599,39.0,47,0,0,0.55
HK.00600,,13,1,25,1.0
HK.00601,67.0,79,0,0,0.05
HK.00602,55.0,83,0,0,0.45
HK.00603,34.0,26,1,6,0.65
HK.00604,35.0,33,1,6,0.85
HK.00605,29.0,65,1,1,0.4
HK.00606,70.0,83,0,0,0.2
HK.00607,92.0,1,1,2,0.15
HK.00608,41.0,53,0,0,0.3
HK.00609,42.0,40,0,0,0.85
HK.00610,70.0,68,0,0,0.3
HK.00611,58.0,56,0,0,0.45
HK.00613,93.0,96,0,0,0.0
HK.00616,75.0,21,0,0,0.75
HK.00617,24.0,39,1,7,0.8
HK.00618,96.0,97,0,0,0.0
HK.00619,74.0,33,1,14,0.7
HK.00620,7.0,50,0,0,0.3
HK.00621,76.0,93,1,1,0.05
HK.00622,96.0,84,0,0,0.25
HK.00623,51.0,75,0,0,0.05
HK.00626,59.0,49,0,0,0.65
HK.00627,84.0,93,0,0,0.0
HK.00628,92.0,80,1,8,0.6
HK.00629,65.0,69,1,1,0.1
HK.00630,92.0,51,1,10,0.5
HK.00631,42.0,7,1,28,1.0
HK.00632,16.0,36,0,0,0.5
HK.00635,60.0,63,0,0,0.3
HK.00636,34.0,44,1,1,0.4
HK.00637,73.0,66,0,0,0.2
HK.00639,35.0,42,1,5,0.35
HK.00640,74.0,76,0,0,0.15
HK.00641,86.0,83,0,0,0.45
HK.00643,23.0,25,1,9,0.75
HK.00645,88.0,87,0,0,0.1
HK.00646,15.0,24,1,2,0.6
HK.00648,52.0,4,1,15,0.75
HK.00650,88.0,13,1,21,1.0
HK.00653,0.0,0,1,29,1.0
HK.00655,89.0,94,1,1,0.05
HK.00656,38.0,57,0,0,0.45
HK.00657,86.0,92,0,0,0.3
HK.00658,48.0,12,1,2,0.15
HK.00659,75.0,61,0,0,0.25
HK.00660,96.0,51,1,14,0.95
HK.00661,83.0,30,0,0,0.65
HK.00662,78.0,84,0,0,0.05
HK.00666,68.0,41,0,0,0.9
HK.00667,17.0,24,1,5,0.65
HK.00669,83.0,85,0,0,0.1
HK.00670,48.0,43,0,0,0.6
HK.00672,31.0,47,0,0,0.6
HK.00673,74.0,74,0,0,0.4
HK.00674,37.0,42,0,0,0.6
HK.00675,61.0,63,0,0,0.1
HK.00676,59.0,66,0,0,0.25
HK.00677,63.0,65,0,0,0.4
HK.00679,99.0,99,0,0,0.0
HK.00681,78.0,92,0,0,0.05
HK.00682,60.0,59,0,0,0.45
HK.00683,46.0,26,1,25,1.0
HK.00684,36.0,60,1,1,0.1
HK.00685,53.0,46,0,0,0.7
HK.00686,31.0,46,0,0,0.85
HK.00687,79.0,75,0,0,0.2
HK.00688,58.0,50,1,3,0.15
HK.00689,79.0,22,1,15,0.85
HK.00690,16.0,37,1,1,0.25
HK.00691,7.0,16,1,7,0.85
HK.00693,76.0,81,0,0,0.1
HK.00694,15.0,28,1,6,0.9
HK.00695,90.0,85,0,0,0.35
HK.00696,29.0,32,1,7,0.9
HK.00697,44.0,67,0,0,0.0
HK.00698,9.0,10,1,20,1.0
HK.00700,27.0,39,0,0,0.3
HK.00701,8.0,21,0,0,0.9
HK.00702,62.0,72,0,0,0.05
HK.00703,40.0,78,0,0,0.75
HK.00704,72.0,68,0,0,0.05
HK.00707,56.0,72,0,0,0.05
HK.00708,62.0,72,0,0,0.05
HK.00709,64.0,69,0,0,0.1
HK.00710,31.0,47,1,6,0.3
HK.00711,42.0,34,1,3,0.25
HK.00712,13.0,7,1,36,1.0
HK.00713,40.0,61,0,0,0.05
HK.00716,16.0,11,1,22,1.0
HK.00717,19.0,14,1,23,1.0
HK.00718,46.0,55,0,0,0.4
HK.00719,32.0,34,1,19,0.95
HK.00720,91.0,62,0,0,0.7
HK.00722,66.0,67,0,0,0.15
HK.00723,66.0,25,1,8,0.7
HK.00725,87.0,90,1,4,0.2
HK.00726,38.0,82,1,1,0.1
HK.00727,9.0,19,1,5,0.5
HK.00728,36.0,34,1,6,0.7
HK.00730,66.0,79,0,0,0.05
HK.00731,95.0,93,1,6,0.55
HK.00732,54.0,58,1,6,0.35
HK.00733,13.0,27,1,9,0.55
HK.00736,15.0,3,1,49,1.0
HK.00737,65.0,64,0,0,0.1
HK.00738,64.0,24,1,19,0.95
HK.00743,43.0,39,1,1,0.1
HK.00745,99.0,98,0,0,0.0
HK.00746,50.0,51,0,0,0.6
HK.00747,61.0,18,1,9,0.6
HK.00750,49.0,57,0,0,0.7
HK.00751,53.0,10,1,56,1.0
HK.00752,54.0,62,0,0,0.55
HK.00753,29.0,42,1,1,0.6
HK.00754,37.0,66,0,0,0.05
HK.00755,19.0,18,1,3,0.65
HK.00756,80.0,43,1,4,0.8
HK.00757,17.0,23,1,17,0.95
HK.00759,83.0,90,0,0,0.3
HK.00760,69.0,76,0,0,0.05
HK.00762,32.0,43,1,6,0.3
HK.00763,55.0,84,0,0,0.2
HK.00764,4.0,4,1,82,1.0
HK.00765,4.0,19,1,10,0.8
HK.00767,64.0,88,0,0,0.55
HK.00769,58.0,72,0,0,0.05
HK.00771,76.0,76,0,0,0.55
HK.00772,10.0,13,1,7,0.8
HK.00775,24.0,32,1,8,0.75
HK.00776,7.0,7,1,33,1.0
HK.00777,28.0,27,1,12,0.65
HK.00780,12.0,12,1,90,1.0
HK.00784,98.0,28,1,10,0.85
HK.00788,36.0,39,1,22,1.0
HK.00789,36.0,23,1,1,0.6
HK.00794,83.0,46,1,3,0.2
HK.00797,95.0,97,0,0,0.05
HK.00798,19.0,14,1,12,0.85
HK.00799,73.0,81,0,0,0.0
HK.00800,,41,1,11,0.55
HK.00804,83.0,55,1,9,0.45
HK.00805,97.0,98,0,0,0.0
HK.00806,64.0,69,0,0,0.15
HK.00807,48.0,55,0,0,0.4
HK.00809,24.0,33,1,1,0.5
HK.00811,43.0,42,1,5,0.6
HK.00813,1.0,1,1,79,1.0
HK.00814,47.0,49,0,0,0.8
HK.00815,7.0,6,1,29,1.0
HK.00816,39.0,41,1,14,0.75
HK.00817,64.0,27,1,14,0.8
HK.00818,43.0,74,0,0,0.0
HK.00819,22.0,16,1,35,1.0
HK.00821,52.0,89,0,0,0.45
HK.00822,80.0,92,0,0,0.2
HK.00825,57.0,55,0,0,0.7
HK.00826,87.0,84,0,0,0.45
HK.00827,69.0,45,0,0,0.6
HK.00828,26.0,52,0,0,0.75
HK.00829,10.0,35,0,0,0.7
HK.00830,13.0,25,1,21,1.0
HK.00831,72.0,63,0,0,0.35
HK.00832,9.0,28,0,0,0.8
HK.00833,94.0,97,0,0,0.0
HK.00834,57.0,22,1,11,0.6
HK.00836,63.0,62,1,4,0.2
HK.00837,44.0,32,1,7,0.85
HK.00838,76.0,88,0,0,0.0
HK.00839,9.0,12,1,5,0.7
HK.00840,47.0,56,0,0,0.5
HK.00841,84.0,65,0,0,0.35
HK.00842,71.0,92,0,0,0.1
HK.00844,87.0,92,0,0,0.0
HK.00845,62.0,72,0,0,0.05
HK.00846,35.0,46,0,0,0.45
HK.00848,30.0,33,1,5,0.5
HK.00851,32.0,24,1,15,0.75
HK.00852,62.0,72,0,0,0.05
HK.00853,11.0,13,1,54,1.0
HK.00854,77.0,82,0,0,0.55
HK.00855,29.0,40,1,6,0.45
HK.00856,82.0,79,1,1,0.25
HK.00857,77.0,35,1,9,0.75
HK.00858,53.0,60,0,0,0.4
HK.00859,37.0,20,1,14,0.8
HK.00860,54.0,92,0,0,0.15
HK.00861,20.0,28,1,18,0.9
HK.00862,97.0,98,0,0,0.05
HK.00863,33.0,57,0,0,0.75
HK.00864,74.0,40,0,0,0.6
HK.00865,93.0,97,0,0,0.1
HK.00866,11.0,5,1,58,1.0
HK.00867,31.0,29,1,5,0.85
HK.00868,61.0,42,1,2,0.6
HK.00869,57.0,80,0,0,0.05
HK.00871,45.0,64,0,0,0.6
HK.00873,23.0,27,1,3,0.8
HK.00874,34.0,44,0,0,0.6
HK.00875,70.0,37,0,0,0.7
HK.00876,81.0,0,1,19,0.95
HK.00878,69.0,54,0,0,0.35
HK.00880,14.0,17,1,14,0.9
HK.00881,4.0,10,1,81,1.0
HK.00882,40.0,34,1,1,0.75
HK.00883,66.0,24,1,8,0.7
HK.00884,1.0,4,1,14,0.95
HK.00887,26.0,22,1,37,1.0
HK.00888,13.0,26,0,0,0.4
HK.00889,96.0,98,0,0,0.25
HK.00893,24.0,21,1,1,0.75
HK.00894,98.0,99,1,1,0.05
HK.00895,54.0,86,0,0,0.85
HK.00896,65.0,67,1,3,0.4
HK.00897,38.0,46,1,1,0.45
HK.00898,56.0,75,0,0,0.4
HK.00899,46.0,83,0,0,0.35
HK.00900,79.0,68,0,0,0.05
HK.00902,77.0,80,1,3,0.15
HK.00907,33.0,75,0,0,0.05
HK.00909,7.0,8,1,14,0.95
HK.00910,62.0,72,0,0,0.05
HK.00911,95.0,95,1,2,0.45
HK.00912,53.0,62,0,0,0.2
HK.00914,33.0,47,0,0,0.45
HK.00915,23.0,34,1,6,0.6
HK.00916,23.0,21,1,11,0.7
HK.00917,1.0,4,1,13,0.95
HK.00918,89.0,70,0,0,0.35
HK.00919,75.0,81,0,0,0.0
HK.00921,70.0,87,0,0,0.0
HK.00922,25.0,20,1,10,0.65
HK.00923,74.0,78,0,0,0.2
HK.00924,3.0,20,1,52,1.0
HK.00926,65.0,69,0,0,0.15
HK.00927,37.0,70,0,0,0.2
HK.00928,36.0,79,0,0,0.65
HK.00929,81.0,70,1,6,0.35
HK.00931,26.0,14,1,32,1.0
