code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,35.0,63,0,0,0.25
HK.00932,51.0,65,0,0,0.3
HK.00933,14.0,64,0,0,0.6
HK.00934,57.0,66,0,0,0.5
HK.00936,90.0,86,0,0,0.05
HK.00938,40.0,52,0,0,0.6
HK.00939,84.0,85,0,0,0.15
HK.00941,66.0,62,1,1,0.6
HK.00943,34.0,51,1,1,0.2
HK.00945,85.0,72,0,0,0.5
HK.00947,59.0,66,0,0,0.45
HK.00948,75.0,89,0,0,0.15
HK.00950,50.0,86,0,0,0.3
HK.00951,29.0,11,1,13,0.95
HK.00952,30.0,64,0,0,0.45
HK.00953,19.0,31,1,11,0.6
HK.00954,21.0,12,1,49,1.0
HK.00956,47.0,68,1,1,0.45
HK.00959,64.0,55,1,1,0.8
HK.00960,17.0,33,1,5,0.7
HK.00966,84.0,85,0,0,0.65
HK.00968,23.0,41,1,5,0.4
HK.00969,8.0,9,1,6,0.35
HK.00970,17.0,49,1,1,0.7
HK.00974,21.0,19,1,3,0.75
HK.00975,75.0,96,0,0,0.0
HK.00976,64.0,55,1,1,0.8
HK.00978,39.0,49,1,1,0.8
HK.00979,77.0,61,0,0,0.85
HK.00980,70.0,89,0,0,0.25
HK.00981,66.0,38,1,4,0.6
HK.00983,86.0,95,0,0,0.05
HK.00984,30.0,76,0,0,0.3
HK.00986,5.0,33,1,15,0.9
HK.00987,90.0,70,0,0,0.7
HK.00989,34.0,28,1,1,0.35
HK.00990,16.0,46,0,0,0.35
HK.00991,75.0,69,0,0,0.65
HK.00992,96.0,94,0,0,0.0
HK.00993,22.0,44,1,30,1.0
HK.00994,39.0,8,1,49,1.0
HK.00995,81.0,77,0,0,0.45
HK.00997,57.0,95,0,0,0.5
HK.00998,82.0,87,0,0,0.15
HK.00999,58.0,77,1,5,0.25
HK.01000,12.0,5,1,8,0.45
HK.01001,66.0,57,0,0,0.6
HK.01002,31.0,32,1,3,0.3
HK.01003,25.0,44,1,11,0.6
HK.01004,5.0,82,0,0,0.25
HK.01005,50.0,50,1,8,0.65
HK.01007,64.0,55,1,1,0.8
HK.01008,35.0,19,1,42,1.0
HK.01009,83.0,63,0,0,0.45
HK.01010,1.0,7,1,51,1.0
HK.01011,11.0,59,0,0,0.45
HK.01013,81.0,79,0,0,0.6
HK.01020,91.0,94,0,0,0.5
HK.01021,,2,1,49,1.0
HK.01022,11.0,9,1,17,0.9
HK.01023,56.0,58,1,1,0.65
HK.01024,8.0,4,1,22,1.0
HK.01025,33.0,42,1,1,0.45
HK.01026,4.0,5,0,0,0.8
HK.01027,85.0,11,1,16,0.8
HK.01028,94.0,84,1,1,0.2
HK.01029,37.0,51,1,1,0.55
HK.01030,21.0,65,0,0,0.65
HK.01033,32.0,68,1,1,0.15
HK.01036,80.0,82,0,0,0.05
HK.01037,89.0,86,0,0,0.0
HK.01038,81.0,78,0,0,0.15
HK.01039,69.0,66,0,0,0.4
HK.01044,43.0,32,1,14,0.85
HK.01045,32.0,24,1,2,0.85
HK.01046,95.0,98,0,0,0.1
HK.01047,72.0,19,1,20,1.0
HK.01049,44.0,35,1,1,0.9
HK.01050,62.0,26,1,3,0.65
HK.01051,52.0,57,1,1,0.75
HK.01052,39.0,35,1,11,0.95
HK.01053,28.0,48,1,3,0.7
HK.01055,19.0,14,1,29,1.0
HK.01057,37.0,63,0,0,0.25
HK.01058,66.0,33,1,1,0.1
HK.01059,60.0,89,1,4,0.25
HK.01060,13.0,35,1,14,0.7
HK.01061,9.0,15,1,35,1.0
HK.01063,10.0,30,1,4,0.25
HK.01064,15.0,20,1,8,0.6
HK.01065,54.0,57,1,1,0.7
HK.01066,22.0,41,1,8,0.55
HK.01068,15.0,23,1,1,0.6
HK.01069,16.0,21,1,2,0.55
HK.01070,91.0,83,0,0,0.35
HK.01071,51.0,47,1,1,0.85
HK.01072,35.0,10,1,13,0.7
HK.01073,43.0,40,1,1,0.7
HK.01075,20.0,57,0,0,0.65
HK.01079,27.0,30,1,6,0.6
HK.01080,17.0,75,0,0,0.55
HK.01081,,1,1,46,1.0
HK.01082,13.0,9,1,38,1.0
HK.01083,42.0,39,1,12,0.9
HK.01084,71.0,52,1,1,0.5
HK.01085,65.0,34,1,15,0.9
HK.01086,77.0,93,0,0,0.25
HK.01087,86.0,8,1,1,0.8
HK.01088,79.0,75,0,0,0.1
HK.01090,34.0,26,0,0,0.75
HK.01091,34.0,22,1,18,0.95
HK.01093,83.0,90,0,0,0.0
HK.01094,67.0,77,1,1,0.15
HK.01097,61.0,61,0,0,0.65
HK.01098,33.0,61,0,0,0.05
HK.01099,43.0,27,1,34,1.0
HK.01100,58.0,28,1,43,1.0
HK.01101,64.0,55,1,1,0.8
HK.01102,95.0,50,1,8,0.8
HK.01104,81.0,92,0,0,0.0
HK.01105,25.0,21,1,6,0.6
HK.01107,24.0,55,1,1,0.8
HK.01108,10.0,21,1,17,0.95
HK.01109,58.0,26,1,7,0.45
HK.01110,41.0,62,1,12,0.6
HK.01111,52.0,79,1,1,0.2
HK.01112,91.0,95,0,0,0.15
HK.01113,78.0,66,0,0,0.8
HK.01114,26.0,80,0,0,0.0
HK.01115,31.0,22,1,3,0.9
HK.01116,31.0,38,1,16,0.9
HK.01117,89.0,94,0,0,0.1
HK.01118,74.0,60,0,0,0.75
HK.01119,56.0,96,0,0,0.15
HK.01120,17.0,15,1,37,1.0
HK.01121,1.0,1,1,106,1.0
HK.01122,10.0,5,1,89,1.0
HK.01123,85.0,94,0,0,0.0
HK.01124,13.0,25,1,12,0.8
HK.01125,19.0,23,1,62,1.0
HK.01126,28.0,36,1,1,0.5
HK.01127,56.0,51,1,1,0.8
HK.01128,57.0,63,1,1,0.4
HK.01129,8.0,40,1,1,0.8
HK.01130,55.0,27,1,15,0.95
HK.01132,89.0,92,1,3,0.25
HK.01133,82.0,50,1,4,0.55
HK.01134,37.0,3,1,46,1.0
HK.01137,36.0,49,1,1,0.95
HK.01138,91.0,93,0,0,0.15
HK.01141,9.0,0,1,32,1.0
HK.01142,7.0,59,0,0,0.2
HK.01145,50.0,66,1,1,0.55
HK.01146,88.0,75,0,0,0.35
HK.01147,24.0,6,1,40,1.0
HK.01148,35.0,23,1,14,0.75
HK.01150,17.0,81,0,0,0.65
HK.01152,10.0,6,1,3,0.95
HK.01153,59.0,47,1,12,0.65
HK.01156,94.0,88,0,0,0.65
HK.01157,34.0,9,1,27,1.0
HK.01159,75.0,48,1,1,0.75
HK.01161,88.0,66,1,5,0.4
HK.01162,83.0,94,0,0,0.15
HK.01163,49.0,13,1,5,0.95
HK.01164,26.0,25,1,5,0.25
HK.01165,64.0,55,1,1,0.8
HK.01166,6.0,46,1,8,0.45
HK.01167,81.0,96,0,0,0.05
HK.01168,87.0,93,1,3,0.15
HK.01170,37.0,33,1,1,0.8
HK.01171,78.0,78,0,0,0.0
HK.01172,30.0,28,1,2,0.75
HK.01173,38.0,29,1,9,0.8
HK.01176,7.0,93,1,2,0.35
HK.01177,61.0,87,0,0,0.4
HK.01179,71.0,75,1,1,0.35
HK.01180,84.0,60,1,12,0.7
HK.01181,8.0,16,1,1,0.8
HK.01182,68.0,31,1,1,0.8
HK.01183,33.0,32,1,15,0.9
HK.01184,93.0,92,0,0,0.1
HK.01186,46.0,41,1,30,1.0
HK.01187,,59,1,3,0.8
HK.01188,64.0,55,1,1,0.8
HK.01193,45.0,69,0,0,0.5
HK.01195,86.0,97,0,0,0.3
HK.01196,38.0,89,0,0,0.4
HK.01198,17.0,81,1,7,0.35
HK.01199,69.0,81,0,0,0.25
HK.01200,36.0,18,1,7,0.8
HK.01201,94.0,38,1,1,0.7
HK.01202,86.0,64,1,3,0.35
HK.01203,44.0,50,0,0,0.9
HK.01204,80.0,63,0,0,0.0
HK.01205,76.0,64,0,0,0.0
HK.01206,15.0,13,1,41,1.0
HK.01208,84.0,80,0,0,0.05
HK.01209,59.0,71,0,0,0.35
HK.01211,46.0,43,1,5,0.65
HK.01213,62.0,46,1,1,0.6
HK.01215,46.0,47,0,0,0.8
HK.01216,46.0,64,0,0,0.45
HK.01218,58.0,79,0,0,0.45
HK.01220,64.0,55,1,1,0.8
HK.01221,58.0,44,1,1,0.45
HK.01222,65.0,61,0,0,0.7
HK.01223,57.0,49,1,3,0.35
HK.01224,68.0,59,0,0,0.8
HK.01225,62.0,45,1,1,0.65
HK.01228,43.0,22,1,13,0.75
HK.01229,29.0,76,1,2,0.1
HK.01231,73.0,76,0,0,0.75
HK.01232,33.0,51,1,3,0.35
HK.01233,35.0,97,0,0,0.5
HK.01234,47.0,17,1,43,1.0
HK.01235,79.0,73,1,1,0.2
HK.01236,,56,1,6,0.5
HK.01237,67.0,85,0,0,0.3
HK.01238,16.0,17,1,4,0.9
HK.01239,33.0,9,1,3,0.15
HK.01240,62.0,79,0,0,0.0
HK.01241,61.0,90,0,0,0.1
HK.01243,51.0,42,1,2,0.85
HK.01244,9.0,68,1,1,0.5
HK.01245,78.0,81,0,0,0.15
HK.01247,6.0,20,1,53,1.0
HK.01250,14.0,17,1,5,0.5
HK.01251,20.0,8,1,1,0.9
HK.01252,38.0,55,1,1,0.8
HK.01253,13.0,50,1,3,0.5
HK.01255,97.0,17,1,16,0.85
HK.01257,49.0,64,0,0,0.4
HK.01258,88.0,88,0,0,0.25
HK.01259,50.0,34,1,7,0.4
HK.01260,37.0,28,1,49,1.0
HK.01262,87.0,68,1,1,0.2
HK.01265,38.0,66,0,0,0.4
HK.01268,1.0,9,1,7,0.95
HK.01269,62.0,65,1,4,0.3
HK.01270,47.0,32,1,15,0.95
HK.01271,3.0,79,1,1,0.05
HK.01272,66.0,71,0,0,0.3
HK.01273,87.0,73,1,2,0.35
HK.01274,2.0,3,1,45,1.0
HK.01276,21.0,8,1,39,1.0
HK.01277,86.0,86,0,0,0.0
HK.01278,49.0,75,0,0,0.3
HK.01280,78.0,98,0,0,0.55
HK.01281,46.0,15,1,10,0.85
HK.01282,47.0,92,0,0,0.45
HK.01283,80.0,88,0,0,0.55
HK.01284,86.0,80,0,0,0.25
HK.01285,92.0,96,0,0,0.15
HK.01286,89.0,58,1,3,0.15
HK.01288,82.0,83,0,0,0.3
HK.01289,50.0,39,1,3,0.7
HK.01290,61.0,49,1,1,0.55
HK.01292,13.0,37,1,1,0.5
HK.01293,64.0,55,1,1,0.8
HK.01298,79.0,79,1,1,0.5
HK.01299,69.0,74,0,0,0.6
HK.01300,97.0,33,1,1,0.35
HK.01301,28.0,30,1,1,0.95
HK.01302,31.0,39,1,18,0.9
HK.01303,20.0,13,1,38,1.0
HK.01304,41.0,44,1,1,0.4
HK.01305,75.0,49,0,0,0.9
HK.01308,91.0,93,0,0,0.0
HK.01310,49.0,20,1,4,0.9
HK.01312,81.0,88,0,0,0.35
HK.01313,15.0,30,1,9,0.95
HK.01314,79.0,67,1,1,0.6
HK.01315,26.0,48,0,0,0.65
HK.01316,45.0,84,1,1,0.05
HK.01317,11.0,37,1,5,0.9
HK.01318,14.0,19,1,6,0.9
HK.01319,79.0,70,0,0,0.5
HK.01321,36.0,8,1,15,0.75
HK.01323,91.0,78,1,1,0.8
HK.01326,52.0,55,1,1,0.8
HK.01327,96.0,94,0,0,0.0
HK.01328,35.0,14,1,30,1.0
HK.01330,79.0,79,0,0,0.7
HK.01332,86.0,86,0,0,0.25
HK.01333,8.0,39,0,0,0.55
HK.01334,55.0,20,1,8,0.8
HK.01335,43.0,66,0,0,0.7
HK.01336,76.0,76,0,0,0.6
HK.01338,45.0,71,0,0,0.65
HK.01339,75.0,90,0,0,0.5
HK.01340,80.0,19,1,3,0.9
HK.01341,1.0,32,1,1,0.85
HK.01343,80.0,65,1,1,0.2
HK.01345,68.0,35,1,1,0.6
HK.01346,63.0,62,0,0,0.6
HK.01347,86.0,3,1,16,0.95
HK.01348,83.0,3,1,39,1.0
HK.01349,48.0,68,1,3,0.25
HK.01351,3.0,1,1,12,0.75
HK.01354,72.0,96,0,0,0.1
HK.01355,69.0,63,1,6,0.4
HK.01357,29.0,75,0,0,0.4
HK.01358,25.0,20,0,0,0.85
HK.01359,30.0,49,0,0,0.95
HK.01361,45.0,67,1,3,0.25
HK.01362,89.0,34,1,15,0.85
HK.01364,73.0,81,0,0,0.0
HK.01368,17.0,35,1,2,0.65
HK.01370,23.0,96,0,0,0.3
HK.01371,5.0,63,1,3,0.65
HK.01372,85.0,95,0,0,0.05
HK.01373,45.0,57,1,1,0.85
HK.01375,47.0,71,0,0,0.4
HK.01376,26.0,55,1,1,0.8
HK.01378,39.0,59,1,1,0.55
HK.01379,7.0,29,0,0,0.95
HK.01380,87.0,7,1,14,0.85
HK.01382,29.0,45,1,1,0.75
HK.01384,,25,0,0,0.6
HK.01385,23.0,21,1,1,0.45
HK.01388,25.0,45,1,1,0.65
HK.01389,83.0,42,1,1,0.75
HK.01393,3.0,2,1,13,0.9
HK.01395,42.0,72,0,0,0.35
HK.01396,91.0,47,1,1,0.5
HK.01397,19.0,7,1,15,0.75
HK.01398,84.0,80,0,0,0.15
HK.01399,90.0,27,1,2,0.7
HK.01400,88.0,95,0,0,0.05
HK.01401,4.0,24,1,1,0.45
HK.01402,91.0,95,1,1,0.05
HK.01405,6.0,11,1,14,0.95
HK.01406,64.0,55,1,1,0.8
HK.01407,77.0,84,0,0,0.4
HK.01408,88.0,77,0,0,0.3
HK.01410,92.0,49,1,1,0.5
HK.01412,45.0,46,1,4,0.85
HK.01413,28.0,84,1,3,0.2
HK.01415,40.0,64,0,0,0.15
HK.01416,73.0,57,0,0,0.6
HK.01417,99.0,89,1,4,0.3
HK.01418,17.0,24,1,4,0.8
HK.01419,45.0,60,0,0,0.5
HK.01420,91.0,97,0,0,0.05
HK.01421,84.0,80,1,1,0.2
HK.01425,66.0,47,0,0,0.65
HK.01427,35.0,13,1,17,0.95
HK.01428,35.0,48,1,1,0.1
HK.01429,95.0,88,0,0,0.3
HK.01431,73.0,79,1,1,0.05
HK.01432,73.0,72,0,0,0.6
HK.01433,47.0,55,1,1,0.8
HK.01440,83.0,57,1,5,0.65
HK.01442,39.0,24,0,0,0.9
HK.01443,46.0,75,1,1,0.3
HK.01446,33.0,15,1,21,1.0
HK.01447,69.0,26,1,29,1.0
HK.01448,53.0,55,1,1,0.8
HK.01449,98.0,99,0,0,0.0
HK.01450,51.0,31,1,3,0.65
HK.01451,80.0,75,0,0,0.1
HK.01452,92.0,92,0,0,0.8
HK.01455,85.0,91,0,0,0.1
HK.01456,42.0,64,0,0,0.8
HK.01458,27.0,47,1,1,0.75
HK.01459,27.0,15,1,11,0.55
HK.01460,62.0,76,0,0,0.5
HK.01461,72.0,84,0,0,0.0
HK.01463,90.0,93,0,0,0.25
HK.01466,93.0,86,0,0,0.5
HK.01468,1.0,34,0,0,0.75
HK.01470,20.0,2,1,21,1.0
HK.01471,9.0,28,1,12,0.7
HK.01472,85.0,38,1,8,0.75
HK.01473,94.0,28,1,3,0.9
HK.01475,57.0,47,1,13,0.7
HK.01476,32.0,69,1,1,0.25
HK.01477,28.0,71,0,0,0.6
HK.01478,10.0,6,1,20,1.0
HK.01480,43.0,33,0,0,0.45
HK.01481,74.0,29,1,15,0.95
HK.01483,72.0,66,1,2,0.2
HK.01486,22.0,15,1,19,0.95
HK.01488,89.0,87,0,0,0.05
HK.01489,99.0,99,0,0,0.0
HK.01490,75.0,36,1,1,0.8
HK.01496,80.0,87,0,0,0.05
HK.01497,61.0,76,0,0,0.35
HK.01498,32.0,30,1,15,0.95
HK.01499,23.0,83,0,0,0.25
HK.01500,97.0,93,0,0,0.05
HK.01501,77.0,83,0,0,0.25
HK.01502,59.0,51,1,1,0.65
HK.01508,61.0,78,0,0,0.7
HK.01511,,19,1,13,0.85
HK.01513,21.0,6,1,17,0.9
HK.01515,44.0,62,1,9,0.6
HK.01516,15.0,41,1,4,0.6
HK.01518,1.0,1,1,11,0.9
HK.01519,67.0,45,1,10,0.7
HK.01520,41.0,95,0,0,0.45
HK.01521,79.0,79,0,0,0.35
HK.01522,22.0,33,1,27,1.0
HK.01523,61.0,23,1,4,0.95
HK.01525,76.0,73,1,4,0.65
HK.01526,57.0,7,1,17,0.85
HK.01527,80.0,91,0,0,0.05
HK.01528,29.0,57,0,0,0.7
HK.01529,95.0,98,0,0,0.0
HK.01530,30.0,39,1,7,0.55
HK.01532,78.0,51,1,4,0.3
HK.01536,94.0,98,0,0,0.0
HK.01538,82.0,11,1,37,1.0
HK.01539,51.0,32,1,4,0.7
HK.01540,91.0,90,0,0,0.0
HK.01541,27.0,77,1,2,0.3
HK.01542,7.0,6,1,45,1.0
HK.01543,27.0,81,0,0,0.25
HK.01545,93.0,83,0,0,0.4
HK.01546,77.0,6,1,16,0.9
HK.01547,62.0,80,0,0,0.0
HK.01548,96.0,98,0,0,0.0
HK.01549,17.0,60,0,0,0.7
HK.01551,53.0,41,1,1,0.8
HK.01552,81.0,51,0,0,0.75
HK.01553,68.0,46,0,0,0.2
HK.01555,27.0,69,0,0,0.7
HK.01556,32.0,26,1,31,1.0
HK.01557,93.0,56,1,13,0.65
HK.01559,27.0,72,1,1,0.3
HK.01560,97.0,99,0,0,0.3
HK.01561,41.0,82,0,0,0.1
HK.01563,17.0,25,1,2,0.6
HK.01565,67.0,32,1,1,0.5
HK.01566,99.0,99,0,0,0.0
HK.01568,52.0,67,0,0,0.3
HK.01569,24.0,72,0,0,0.9
HK.01570,97.0,26,1,43,1.0
HK.01571,66.0,45,1,6,0.8
HK.01572,16.0,16,1,1,0.9
HK.01575,16.0,16,1,30,1.0
HK.01576,71.0,67,0,0,0.6
HK.01577,73.0,41,1,1,0.9
HK.01578,59.0,68,0,0,0.4
HK.01579,80.0,72,1,3,0.35
HK.01580,71.0,10,1,5,0.5
HK.01581,85.0,31,1,16,0.8
HK.01582,75.0,79,0,0,0.35
HK.01583,45.0,41,1,4,0.5
HK.01585,32.0,22,1,8,0.8
HK.01586,15.0,6,1,15,0.95
HK.01587,32.0,25,1,1,0.85
HK.01588,21.0,64,1,1,0.45
HK.01591,25.0,8,1,15,0.85
HK.01592,41.0,32,1,33,1.0
HK.01593,42.0,64,0,0,0.65
HK.01596,1.0,3,1,15,0.95
HK.01597,92.0,37,0,0,0.65
HK.01598,64.0,55,1,1,0.8
HK.01599,37.0,45,1,1,0.45
HK.01600,38.0,43,1,1,0.95
HK.01601,47.0,28,1,5,0.5
HK.01606,69.0,81,0,0,0.25
HK.01608,1.0,1,1,45,1.0
HK.01609,,31,1,1,0.35
HK.01610,34.0,75,0,0,0.65
HK.01611,26.0,74,1,2,0.3
HK.01612,25.0,23,1,8,0.95
HK.01613,98.0,98,1,4,0.2
HK.01615,88.0,67,0,0,0.55
HK.01616,64.0,55,1,1,0.8
HK.01617,70.0,7,1,12,0.7
HK.01618,24.0,30,1,5,0.95
HK.01620,90.0,95,0,0,0.15
HK.01621,88.0,76,0,0,0.4
HK.01622,32.0,4,1,23,1.0
HK.01623,85.0,86,0,0,0.4
HK.01626,98.0,34,1,1,0.6
HK.01627,34.0,45,1,1,0.6
HK.01628,28.0,24,1,1,0.75
HK.01629,80.0,85,0,0,0.45
HK.01630,98.0,47,1,7,0.65
HK.01631,95.0,41,1,9,0.7
HK.01632,13.0,44,1,1,0.8
HK.01633,96.0,6,1,20,1.0
HK.01635,20.0,37,1,1,0.7
HK.01636,12.0,55,1,1,0.8
HK.01637,96.0,96,0,0,0.0
HK.01638,2.0,6,1,5,0.55
HK.01640,0.0,20,1,6,0.75
HK.01641,,7,1,90,1.0
HK.01643,18.0,3,1,75,1.0
HK.01645,86.0,72,0,0,0.25
HK.01647,44.0,70,0,0,0.4
HK.01650,88.0,67,0,0,0.65
HK.01651,90.0,23,1,14,0.8
HK.01652,71.0,2,1,13,0.8
HK.01653,89.0,21,1,2,0.85
HK.01655,41.0,36,1,1,0.8
HK.01656,91.0,46,1,1,0.55
HK.01657,96.0,50,0,0,0.65
HK.01658,75.0,84,0,0,0.45
HK.01660,27.0,11,1,9,0.7
HK.01661,92.0,88,1,3,0.4
HK.01662,3.0,18,0,0,0.9
HK.01663,45.0,82,0,0,0.5
HK.01666,31.0,32,1,28,1.0
HK.01667,63.0,36,1,6,0.6
HK.01668,64.0,55,1,1,0.8
HK.01669,93.0,89,0,0,0.0
HK.01671,63.0,62,0,0,0.75
HK.01672,31.0,38,1,1,0.45
HK.01673,75.0,36,1,3,0.6
HK.01675,14.0,25,1,11,0.9
HK.01676,82.0,97,0,0,0.7
HK.01679,93.0,20,0,0,0.75
HK.01680,2.0,23,1,1,0.25
HK.01681,54.0,48,1,1,0.6
HK.01682,40.0,12,1,3,0.8
HK.01683,5.0,13,1,8,0.7
HK.01685,88.0,7,1,38,1.0
HK.01686,56.0,86,0,0,0.45
HK.01689,28.0,64,0,0,0.45
HK.01690,93.0,69,0,0,0.4
HK.01691,35.0,51,1,1,0.35
HK.01692,30.0,51,0,0,0.45
HK.01693,94.0,27,1,46,1.0
HK.01695,32.0,36,1,4,0.8
HK.01696,7.0,15,1,5,0.95
HK.01697,13.0,13,1,35,1.0
HK.01698,11.0,19,1,18,0.9
HK.01701,28.0,61,0,0,0.6
HK.01702,80.0,84,0,0,0.4
HK.01703,4.0,2,1,23,1.0
HK.01705,95.0,89,0,0,0.2
HK.01707,44.0,55,1,1,0.8
HK.01708,14.0,2,1,44,1.0
HK.01709,8.0,21,1,10,0.65
HK.01710,98.0,99,0,0,0.0
HK.01711,67.0,58,1,2,0.4
HK.01712,89.0,96,0,0,0.0
HK.01713,27.0,31,1,5,0.85
HK.01715,57.0,28,1,7,0.5
HK.01716,98.0,17,0,0,0.8
HK.01717,11.0,28,1,4,0.75
HK.01718,95.0,96,1,2,0.4
HK.01719,17.0,9,1,15,0.9
HK.01720,78.0,24,1,2,0.25
HK.01721,27.0,55,1,1,0.8
HK.01722,81.0,60,0,0,0.8
HK.01723,1.0,1,1,51,1.0
HK.01725,3.0,10,1,7,0.6
HK.01726,20.0,20,1,18,0.9
HK.01727,13.0,30,1,7,0.8
HK.01728,64.0,55,1,1,0.8
HK.01729,71.0,79,0,0,0.3
HK.01731,71.0,50,1,6,0.7
HK.01732,77.0,77,1,3,0.15
HK.01733,66.0,91,0,0,0.0
HK.01735,61.0,50,1,1,0.6
HK.01736,24.0,39,1,1,0.65
HK.01737,88.0,46,0,0,0.55
HK.01738,6.0,48,1,10,0.55
HK.01739,10.0,8,1,9,0.95
HK.01740,90.0,42,1,2,0.75
HK.01741,17.0,2,1,17,0.9
HK.01742,67.0,21,0,0,0.95
HK.01745,3.0,81,0,0,0.65
HK.01746,90.0,82,0,0,0.6
HK.01747,41.0,33,1,1,0.8
HK.01748,64.0,55,1,1,0.8
HK.01749,9.0,25,1,2,0.9
HK.01750,81.0,46,0,0,0.9
HK.01751,34.0,7,1,2,0.7
HK.01752,87.0,76,1,1,0.05
HK.01753,97.0,99,0,0,0.35
HK.01755,64.0,55,1,1,0.8
HK.01756,18.0,26,1,14,0.95
HK.01757,99.0,1,1,46,1.0
HK.01758,24.0,8,1,1,0.6
HK.01759,30.0,67,1,4,0.75
HK.01760,14.0,4,1,4,0.95
HK.01762,55.0,15,1,13,0.65
HK.01763,33.0,18,1,5,0.75
HK.01765,48.0,80,1,1,0.2
HK.01766,61.0,82,0,0,0.3
HK.01767,71.0,62,0,0,0.45
HK.01768,,82,1,1,0.15
HK.01769,4.0,12,1,1,0.95
HK.01771,23.0,43,0,0,0.65
HK.01772,27.0,12,1,3,0.65
HK.01773,6.0,34,1,8,0.9
HK.01775,57.0,50,0,0,0.8
HK.01776,80.0,84,0,0,0.2
HK.01777,0.0,0,1,38,1.0
HK.01778,25.0,34,1,2,0.65
HK.01779,,89,0,0,0.15
HK.01780,98.0,90,1,4,0.2
HK.01782,12.0,18,1,6,0.8
HK.01783,78.0,13,1,5,0.35
HK.01785,71.0,67,0,0,0.2
HK.01786,39.0,61,0,0,0.4
HK.01787,57.0,93,0,0,0.0
HK.01788,74.0,95,0,0,0.0
HK.01789,42.0,21,1,8,0.4
HK.01790,62.0,29,1,2,0.8
HK.01792,70.0,61,0,0,0.55
HK.01793,98.0,99,0,0,0.0
HK.01795,33.0,75,0,0,0.3
HK.01796,2.0,94,1,2,0.45
HK.01797,82.0,91,0,0,0.5
HK.01798,7.0,13,1,6,0.95
HK.01799,14.0,35,1,13,0.65
HK.01800,24.0,25,1,54,1.0
HK.01801,84.0,89,0,0,0.0
HK.01802,63.0,55,1,1,0.8
HK.01803,41.0,33,1,1,0.8
HK.01808,35.0,15,1,13,0.9
HK.01809,71.0,78,0,0,0.35
HK.01810,37.0,75,0,0,0.35
HK.01811,37.0,29,1,6,0.9
HK.01812,23.0,24,1,19,0.95
HK.01813,5.0,15,1,8,0.95
HK.01815,92.0,98,0,0,0.0
HK.01816,68.0,77,0,0,0.6
HK.01817,44.0,77,1,2,0.45
HK.01818,51.0,71,1,5,0.35
HK.01820,78.0,22,1,33,1.0
HK.01822,32.0,25,1,14,0.7
HK.01823,48.0,33,1,5,0.55
HK.01825,53.0,55,1,1,0.8
HK.01826,97.0,98,0,0,0.0
HK.01827,72.0,85,0,0,0.5
HK.01828,65.0,86,0,0,0.55
HK.01830,76.0,71,1,1,0.35
HK.01831,96.0,83,1,1,0.75
HK.01832,93.0,88,0,0,0.1
HK.01833,6.0,11,1,103,1.0
HK.01835,97.0,91,1,1,0.1
HK.01836,41.0,23,1,12,0.6
HK.01837,87.0,20,1,6,0.75
HK.01841,95.0,97,0,0,0.3
HK.01842,26.0,43,0,0,0.9
HK.01843,94.0,89,0,0,0.2
HK.01845,59.0,14,1,43,1.0
HK.01846,34.0,35,1,12,0.6
HK.01847,43.0,37,1,1,0.95
HK.01848,56.0,77,0,0,0.4
HK.01849,64.0,55,1,1,0.8
HK.01850,2.0,10,1,4,0.3
HK.01851,96.0,93,0,0,0.35
HK.01853,37.0,60,1,1,0.6
HK.01854,71.0,20,1,21,1.0
HK.01855,2.0,38,1,1,0.55
HK.01856,56.0,85,0,0,0.1
HK.01857,52.0,59,1,7,0.5
HK.01858,16.0,21,1,15,0.8
HK.01860,22.0,17,1,4,0.8
HK.01861,79.0,33,1,1,0.9
HK.01862,64.0,55,1,1,0.8
HK.01865,81.0,21,1,4,0.9
HK.01866,88.0,93,0,0,0.05
HK.01867,71.0,74,1,1,0.1
HK.01868,5.0,10,1,6,0.75
HK.01869,3.0,4,1,33,1.0
HK.01870,4.0,5,1,65,1.0
HK.01871,69.0,29,1,1,0.8
HK.01872,21.0,26,1,1,0.45
HK.01873,33.0,75,1,7,0.35
HK.01875,89.0,77,1,1,0.05
HK.01876,32.0,24,1,26,1.0
HK.01877,44.0,59,1,6,0.6
HK.01878,41.0,69,0,0,0.35
HK.01879,,77,0,0,0.35
HK.01880,30.0,47,0,0,0.9
HK.01882,37.0,20,1,13,0.85
HK.01883,56.0,27,1,24,1.0
HK.01884,75.0,77,1,1,0.45
HK.01888,96.0,60,0,0,0.5
HK.01889,6.0,85,0,0,0.5
HK.01890,28.0,60,1,6,0.55
HK.01891,82.0,81,0,0,0.8
HK.01894,85.0,92,0,0,0.2
HK.01895,15.0,43,1,1,0.8
HK.01896,19.0,17,1,17,0.9
HK.01897,60.0,37,1,8,0.4
HK.01898,68.0,74,0,0,0.0
HK.01899,54.0,36,1,14,0.9
HK.01900,10.0,9,1,8,0.85
HK.01901,4.0,6,1,30,1.0
HK.01903,82.0,29,1,40,1.0
HK.01905,91.0,96,0,0,0.05
HK.01906,94.0,96,0,0,0.0
HK.01907,23.0,25,1,3,0.5
HK.01908,31.0,12,1,6,0.4
HK.01909,59.0,68,0,0,0.45
HK.01910,34.0,23,1,16,0.95
HK.01911,27.0,83,0,0,0.4
