code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.00763,62.0,58,0,0,0.6,0.3736
HK.00764,3.0,5,1,94,1.0,0.7563
HK.00765,3.0,10,1,7,0.95,0.8634
HK.00767,55.0,87,0,0,0.05,
HK.00769,63.0,72,1,1,0.05,
HK.00771,74.0,76,0,0,0.3,0.1229
HK.00772,18.0,25,1,19,0.95,0.4985
HK.00775,21.0,20,1,20,1.0,0.4843
HK.00776,5.0,6,1,45,1.0,
HK.00777,31.0,57,0,0,0.7,0.4412
HK.00780,12.0,18,1,102,1.0,0.4963
HK.00784,98.0,84,0,0,0.6,
HK.00788,35.0,37,1,9,0.9,0.3099
HK.00789,41.0,42,1,2,0.5,0.5098
HK.00794,84.0,55,1,1,0.6,0.0967
HK.00797,94.0,96,0,0,0.0,
HK.00798,19.0,19,1,1,0.9,0.6375
HK.00799,73.0,87,0,0,0.05,0.1744
HK.00800,,13,1,23,1.0,0.4026
HK.00804,81.0,43,1,2,0.7,0.3248
HK.00805,98.0,99,0,0,0.0,0.1172
HK.00806,59.0,69,1,2,0.2,0.2536
HK.00807,50.0,60,1,4,0.2,0.2868
HK.00809,6.0,4,1,12,0.8,0.7149
HK.00811,44.0,41,1,17,0.85,0.2982
HK.00813,1.0,5,1,3,0.95,
HK.00814,45.0,48,1,1,0.35,0.5368
HK.00815,7.0,16,1,3,0.9,0.6464
HK.00816,44.0,45,1,4,0.9,0.3053
HK.00817,62.0,19,1,26,1.0,0.2912
HK.00818,34.0,50,1,3,0.15,0.3465
HK.00819,17.0,20,1,47,1.0,0.509
HK.00821,48.0,92,1,1,0.3,
HK.00822,78.0,60,1,3,0.2,0.1154
HK.00825,52.0,46,1,1,0.45,0.3766
HK.00826,87.0,88,1,2,0.2,0.1231
HK.00827,88.0,93,0,0,0.0,
HK.00828,21.0,46,1,8,0.55,0.717
HK.00829,17.0,60,0,0,0.2,0.5336
HK.00830,10.0,16,1,7,0.85,0.7579
HK.00831,76.0,76,0,0,0.0,0.4806
HK.00832,14.0,57,0,0,0.75,0.8043
HK.00833,93.0,95,0,0,0.3,0.2308
HK.00834,75.0,50,0,0,0.85,
HK.00836,61.0,39,1,9,0.75,0.4139
HK.00837,43.0,35,1,3,0.65,0.1853
HK.00838,66.0,57,1,6,0.45,0.2742
HK.00839,13.0,35,0,0,0.75,0.6982
HK.00840,51.0,81,0,0,0.45,0.3133
HK.00841,44.0,4,1,7,0.65,0.5364
HK.00842,23.0,61,1,1,0.45,
HK.00844,70.0,82,1,10,0.5,0.3024
HK.00845,63.0,72,1,1,0.05,
HK.00846,28.0,63,1,1,0.15,0.7393
HK.00848,30.0,34,1,8,0.7,0.5399
HK.00851,20.0,18,1,8,0.9,0.6016
HK.00852,63.0,72,1,1,0.05,0.4993
HK.00853,16.0,31,0,0,0.75,0.5336
HK.00854,77.0,47,1,12,0.8,
HK.00855,37.0,50,1,2,0.4,0.3556
HK.00856,82.0,75,0,0,0.75,0.1446
HK.00857,76.0,32,1,21,1.0,0.1694
HK.00858,32.0,78,0,0,0.5,
HK.00859,27.0,18,1,26,1.0,0.5598
HK.00860,20.0,13,1,9,0.5,0.6044
HK.00861,23.0,32,1,30,1.0,0.5899
HK.00862,97.0,99,0,0,0.05,0.1954
HK.00863,28.0,62,1,3,0.3,0.3984
HK.00864,73.0,57,1,1,0.35,0.3362
HK.00865,88.0,94,1,1,0.1,
HK.00866,5.0,3,1,70,1.0,0.6493
HK.00867,42.0,78,0,0,0.3,0.1507
HK.00868,60.0,32,1,14,0.9,0.2527
HK.00869,57.0,61,1,4,0.2,0.432
HK.00871,44.0,49,1,1,0.2,0.8034
HK.00873,18.0,15,1,15,0.85,0.7479
HK.00874,45.0,63,0,0,0.0,0.4157
HK.00875,69.0,88,1,2,0.2,
HK.00876,30.0,0,1,31,1.0,
HK.00878,65.0,46,1,7,0.55,0.3097
HK.00880,12.0,16,1,26,1.0,0.5719
HK.00881,4.0,10,1,93,1.0,0.7606
HK.00882,47.0,59,1,2,0.35,0.1944
HK.00883,69.0,23,1,20,1.0,0.2588
HK.00884,1.0,2,1,26,1.0,
HK.00887,37.0,48,1,1,0.45,0.5852
HK.00888,7.0,14,1,7,0.55,0.6743
HK.00889,92.0,91,1,6,0.55,
HK.00893,34.0,36,1,2,0.6,0.3456
HK.00894,98.0,99,1,3,0.35,
HK.00895,26.0,50,1,4,0.55,0.4408
HK.00896,76.0,80,0,0,0.45,0.5847
HK.00897,41.0,56,0,0,0.55,0.2884
HK.00898,58.0,66,1,1,0.05,0.1353
HK.00899,78.0,95,0,0,0.05,0.8459
HK.00900,82.0,83,0,0,0.0,0.0084
HK.00902,72.0,33,1,11,0.7,0.1857
HK.00907,70.0,69,1,1,0.05,
HK.00909,6.0,8,1,26,1.0,0.6874
HK.00910,63.0,72,1,1,0.05,0.8121
HK.00911,96.0,95,0,0,0.4,
HK.00912,66.0,77,0,0,0.1,0.2819
HK.00914,32.0,36,1,7,0.5,0.3487
HK.00915,21.0,19,1,19,0.95,
HK.00916,22.0,14,1,23,1.0,0.4727
HK.00917,2.0,8,1,25,1.0,0.9309
HK.00918,90.0,80,1,2,0.45,0.2351
HK.00919,55.0,25,1,6,0.4,
HK.00921,72.0,68,1,3,0.15,0.3285
HK.00922,26.0,36,1,3,0.85,0.4825
HK.00923,80.0,89,0,0,0.05,0.4041
HK.00924,9.0,91,0,0,0.55,
HK.00926,61.0,61,1,2,0.1,0.2942
HK.00927,34.0,44,1,7,0.4,0.4854
HK.00928,20.0,55,1,5,0.55,
HK.00929,65.0,45,1,18,0.9,
HK.00931,27.0,13,1,2,0.8,
HK.00932,38.0,67,0,0,0.1,0.5215
HK.00933,20.0,13,1,14,0.95,0.5921
HK.00934,43.0,57,1,3,0.25,0.376
HK.00936,82.0,85,0,0,0.3,
HK.00938,46.0,46,1,4,0.35,
HK.00939,71.0,54,1,7,0.35,0.0685
HK.00941,60.0,59,1,6,0.3,0.1581
HK.00943,36.0,48,0,0,0.7,0.4584
HK.00945,83.0,85,0,0,0.0,0.0406
HK.00947,73.0,26,1,6,0.65,0.5283
HK.00948,76.0,88,0,0,0.3,
HK.00950,24.0,62,1,3,0.3,0.5289
HK.00951,53.0,18,1,38,1.0,0.4303
HK.00952,12.0,13,1,7,0.95,0.6873
HK.00953,31.0,33,1,4,0.35,0.5051
HK.00954,39.0,24,1,7,0.45,0.585
HK.00956,29.0,33,1,2,0.8,0.3196
HK.00959,63.0,72,1,1,0.05,
HK.00960,18.0,10,1,16,0.8,0.686
HK.00966,76.0,52,1,1,0.4,0.1437
HK.00968,16.0,8,1,38,1.0,0.6088
HK.00969,22.0,29,1,4,0.9,
HK.00970,14.0,26,1,5,0.45,0.7175
HK.00974,33.0,67,1,1,0.4,
HK.00975,20.0,12,1,22,1.0,0.5612
HK.00976,63.0,72,1,1,0.05,0.5138
HK.00978,61.0,48,1,2,0.8,0.4876
HK.00979,83.0,87,1,1,0.05,0.2836
HK.00980,42.0,45,1,4,0.65,0.5011
HK.00981,90.0,93,0,0,0.3,0.1101
HK.00983,38.0,40,1,3,0.3,0.5689
HK.00984,10.0,23,1,3,0.9,0.6518
HK.00986,1.0,3,1,27,1.0,
HK.00987,91.0,90,0,0,0.0,0.0
HK.00989,81.0,92,0,0,0.05,
HK.00990,23.0,7,1,21,1.0,0.3914
HK.00991,74.0,26,1,14,0.75,0.2451
HK.00992,95.0,96,0,0,0.25,0.0376
HK.00993,11.0,35,1,2,0.55,
HK.00994,75.0,38,1,8,0.65,
HK.00995,81.0,68,1,7,0.35,0.114
HK.00997,17.0,24,1,3,0.75,0.5664
HK.00998,56.0,33,1,11,0.6,0.1019
HK.00999,43.0,82,0,0,0.15,0.3651
HK.01000,34.0,60,0,0,0.6,0.306
HK.01001,73.0,78,1,4,0.2,0.1242
HK.01002,61.0,14,1,4,0.8,0.6121
HK.01003,19.0,50,1,3,0.7,0.7507
HK.01004,2.0,1,1,61,1.0,
HK.01005,31.0,40,1,3,0.25,
HK.01007,63.0,72,1,1,0.05,0.3121
HK.01008,51.0,53,1,1,0.35,
HK.01009,86.0,91,0,0,0.0,0.2104
HK.01010,9.0,5,1,10,0.85,
HK.01011,10.0,17,1,44,1.0,0.6571
HK.01013,92.0,14,1,33,1.0,
HK.01020,89.0,26,1,1,0.75,0.5302
HK.01021,,14,1,8,0.75,0.3526
HK.01022,66.0,22,0,0,0.7,0.4739
HK.01023,62.0,59,1,2,0.1,0.2791
HK.01024,25.0,52,1,3,0.5,0.4706
HK.01025,35.0,22,1,4,0.75,0.8763
HK.01026,4.0,6,1,16,0.8,0.7368
HK.01027,91.0,89,0,0,0.0,0.2938
HK.01028,95.0,22,1,18,0.9,
HK.01029,25.0,23,1,12,0.6,0.7498
HK.01030,11.0,7,1,38,1.0,0.6134
HK.01033,24.0,16,1,76,1.0,0.5838
HK.01036,67.0,64,1,1,0.15,0.1937
HK.01037,45.0,14,1,20,1.0,
HK.01038,73.0,67,0,0,0.15,0.1828
HK.01039,68.0,41,1,4,0.65,0.7668
HK.01044,48.0,39,1,2,0.65,0.2728
HK.01045,55.0,9,1,38,1.0,0.4991
HK.01046,70.0,81,0,0,0.05,
HK.01047,79.0,85,0,0,0.05,0.2556
HK.01049,38.0,25,1,5,0.65,
HK.01050,87.0,14,1,13,0.65,0.3448
HK.01051,32.0,80,0,0,0.0,0.2501
HK.01052,48.0,51,1,4,0.4,0.2366
HK.01053,27.0,30,1,10,0.75,
HK.01055,27.0,33,1,8,0.65,0.4285
HK.01057,17.0,11,1,28,1.0,0.4571
HK.01058,67.0,84,1,1,0.05,0.2081
HK.01059,77.0,78,0,0,0.55,0.2575
HK.01060,11.0,22,1,22,1.0,0.6158
HK.01061,21.0,60,0,0,0.35,0.4845
HK.01063,3.0,2,1,11,0.75,0.7514
HK.01064,56.0,19,1,5,0.7,
HK.01065,50.0,38,1,8,0.4,0.1642
HK.01066,19.0,51,1,2,0.35,0.509
HK.01068,13.0,19,1,4,0.9,0.7469
HK.01069,25.0,50,0,0,0.55,0.7086
HK.01070,88.0,84,0,0,0.3,0.0297
HK.01071,57.0,35,1,14,0.75,0.3422
HK.01072,74.0,6,1,38,1.0,
HK.01073,53.0,66,1,1,0.1,0.3415
HK.01075,16.0,14,1,7,0.75,0.4416
HK.01079,92.0,83,0,0,0.25,
HK.01080,68.0,29,1,9,0.55,0.5676
HK.01082,48.0,59,1,5,0.25,0.5169
HK.01083,45.0,57,0,0,0.5,0.2201
HK.01084,78.0,90,0,0,0.0,0.3223
HK.01085,87.0,93,0,0,0.1,0.1744
HK.01086,31.0,62,1,4,0.35,0.4083
HK.01087,96.0,98,0,0,0.1,
HK.01088,75.0,44,1,3,0.75,0.116
HK.01090,49.0,41,1,4,0.35,0.4488
HK.01091,41.0,19,1,32,1.0,
HK.01093,46.0,79,0,0,0.35,0.2437
HK.01094,22.0,30,0,0,0.8,
HK.01097,80.0,94,0,0,0.1,0.5424
HK.01098,22.0,21,1,6,0.8,0.7439
HK.01099,44.0,59,0,0,0.2,0.3605
HK.01100,73.0,66,1,2,0.1,0.3484
HK.01101,63.0,72,1,1,0.05,0.6178
HK.01102,93.0,96,0,0,0.15,0.4065
HK.01104,40.0,22,1,1,0.8,0.5741
HK.01105,33.0,49,1,4,0.4,0.5574
HK.01107,31.0,72,1,1,0.05,
HK.01108,9.0,10,1,13,0.9,0.6299
HK.01109,79.0,60,1,3,0.65,0.1077
HK.01110,16.0,16,1,11,0.7,0.5148
HK.01111,30.0,30,1,9,0.9,0.5904
HK.01112,81.0,92,0,0,0.6,0.0019
HK.01113,79.0,56,1,5,0.35,0.048
HK.01114,11.0,7,1,16,0.8,0.5138
HK.01115,65.0,52,0,0,0.65,0.3171
HK.01116,23.0,32,1,17,0.85,0.8288
HK.01117,26.0,27,1,3,0.85,0.3219
HK.01118,78.0,83,1,1,0.05,0.0631
HK.01119,5.0,17,1,18,0.95,0.9182
HK.01120,46.0,87,0,0,0.2,
HK.01121,2.0,1,1,65,1.0,0.8999
HK.01122,26.0,13,1,48,1.0,0.4543
HK.01123,55.0,65,1,1,0.15,0.4005
HK.01124,6.0,5,1,30,1.0,
HK.01125,25.0,17,1,20,1.0,0.7081
HK.01126,32.0,64,0,0,0.15,0.6057
HK.01127,59.0,60,1,4,0.2,0.3276
HK.01128,49.0,49,1,4,0.6,0.3203
HK.01129,3.0,3,1,47,1.0,0.8843
HK.01130,74.0,81,0,0,0.15,
HK.01132,82.0,92,0,0,0.25,0.2234
HK.01133,83.0,9,1,38,1.0,0.447
HK.01134,89.0,63,1,4,0.35,
HK.01137,26.0,78,1,3,0.25,0.5358
HK.01138,84.0,26,1,8,0.55,0.3498
HK.01141,98.0,98,0,0,0.0,
HK.01142,3.0,17,1,3,0.85,
HK.01143,61.0,86,0,0,0.25,
HK.01145,18.0,9,1,10,0.6,0.5538
HK.01146,87.0,89,0,0,0.2,0.4486
HK.01147,77.0,90,1,1,0.25,0.1728
HK.01148,38.0,49,1,2,0.15,0.4284
HK.01150,8.0,32,1,3,0.6,
HK.01152,92.0,46,1,7,0.55,
HK.01153,35.0,84,0,0,0.2,0.537
HK.01156,89.0,70,0,0,0.45,0.0882
HK.01157,60.0,34,1,8,0.4,0.2462
HK.01159,72.0,52,1,2,0.15,
HK.01161,87.0,92,0,0,0.0,0.0378
HK.01162,49.0,70,1,1,0.3,0.3676
HK.01163,79.0,59,1,1,0.2,0.0903
HK.01164,26.0,10,1,24,1.0,0.4732
HK.01165,77.0,72,1,1,0.05,
HK.01166,2.0,17,0,0,0.95,
HK.01167,25.0,52,0,0,0.5,0.542
HK.01168,31.0,93,0,0,0.2,0.6375
HK.01170,39.0,33,1,8,0.45,0.5366
HK.01171,69.0,9,1,20,1.0,0.3272
HK.01172,40.0,80,0,0,0.25,
HK.01173,57.0,39,1,1,0.55,
HK.01176,2.0,3,1,31,1.0,
HK.01177,30.0,69,0,0,0.6,0.4013
HK.01179,53.0,32,1,3,0.55,0.1917
HK.01180,86.0,94,0,0,0.05,0.6512
HK.01181,9.0,9,1,4,0.4,0.7867
HK.01182,81.0,41,1,6,0.3,
HK.01183,61.0,48,1,4,0.75,
HK.01184,90.0,89,1,2,0.2,0.0806
HK.01186,43.0,46,1,9,0.45,0.3169
HK.01188,63.0,72,1,1,0.05,0.544
HK.01193,27.0,26,1,18,0.9,0.5928
HK.01195,14.0,24,1,3,0.6,0.5607
HK.01196,53.0,41,1,7,0.4,0.3628
HK.01198,4.0,5,1,8,0.8,0.9101
HK.01199,50.0,50,0,0,0.65,0.2449
HK.01200,76.0,34,1,9,0.6,0.2346
HK.01201,94.0,82,1,3,0.2,
HK.01202,91.0,90,0,0,0.05,0.1109
HK.01203,35.0,60,1,1,0.05,0.3567
HK.01204,79.0,92,0,0,0.3,
HK.01205,74.0,41,1,6,0.65,0.2061
HK.01206,29.0,89,0,0,0.05,0.4701
HK.01208,76.0,22,1,16,0.9,0.3167
HK.01209,44.0,26,1,3,0.7,0.1697
HK.01211,27.0,34,1,1,0.75,0.4682
HK.01213,88.0,46,1,14,0.7,0.306
HK.01215,49.0,33,1,9,0.45,0.323
HK.01216,31.0,30,1,3,0.7,0.4838
HK.01218,38.0,42,1,1,0.3,0.4424
HK.01220,65.0,72,1,1,0.05,0.6186
HK.01221,70.0,57,1,1,0.15,0.2596
HK.01222,46.0,74,1,2,0.35,0.4844
HK.01223,66.0,52,1,2,0.5,0.2091
HK.01224,68.0,80,1,4,0.2,0.2899
HK.01225,84.0,81,1,8,0.45,0.1649
HK.01228,94.0,48,1,1,0.45,
HK.01229,11.0,7,1,26,1.0,0.5679
HK.01231,74.0,58,1,1,0.15,
HK.01232,21.0,13,1,7,0.5,
HK.01233,1.0,5,1,65,1.0,
HK.01234,66.0,59,1,2,0.1,0.3169
HK.01235,80.0,82,0,0,0.15,0.0754
HK.01237,65.0,40,1,14,0.75,0.4813
HK.01238,28.0,40,1,2,0.45,0.815
HK.01239,86.0,27,0,0,0.75,
HK.01240,40.0,39,1,5,0.25,0.4343
HK.01241,25.0,42,1,8,0.5,
HK.01243,58.0,72,1,1,0.05,0.4197
HK.01244,5.0,7,1,27,1.0,0.7387
HK.01245,75.0,88,0,0,0.0,0.3328
HK.01246,63.0,72,1,1,0.05,0.4286
HK.01247,7.0,18,1,12,0.95,0.689
HK.01250,16.0,14,1,21,1.0,0.5647
HK.01251,92.0,74,1,1,0.15,
HK.01252,44.0,72,1,1,0.05,
HK.01253,9.0,7,1,5,0.6,
HK.01255,98.0,96,1,4,0.2,
HK.01257,40.0,35,1,14,0.9,0.3239
HK.01258,74.0,45,1,3,0.55,0.2241
HK.01259,66.0,36,1,3,0.55,
HK.01260,52.0,16,1,8,0.6,0.2437
HK.01262,84.0,86,0,0,0.6,0.2372
HK.01265,25.0,36,1,3,0.45,0.4867
HK.01268,1.0,3,1,71,1.0,0.8509
HK.01269,34.0,55,1,2,0.3,
HK.01270,55.0,36,1,19,0.95,0.3573
HK.01271,2.0,4,1,4,0.6,0.9329
HK.01272,57.0,78,0,0,0.2,0.1174
HK.01273,88.0,92,0,0,0.0,0.0565
HK.01274,15.0,36,1,4,0.6,
HK.01276,39.0,74,0,0,0.3,0.2939
HK.01277,76.0,19,1,20,1.0,0.3135
HK.01278,23.0,34,1,3,0.75,0.5059
HK.01280,6.0,34,0,0,0.85,
HK.01281,57.0,77,0,0,0.25,
HK.01282,17.0,24,1,7,0.85,0.6923
HK.01283,75.0,64,1,4,0.45,0.0791
HK.01284,85.0,76,1,3,0.15,0.0911
HK.01285,71.0,57,1,6,0.3,0.283
HK.01286,93.0,50,1,3,0.7,
HK.01288,67.0,54,1,1,0.45,0.072
HK.01289,60.0,77,0,0,0.05,0.1404
HK.01290,51.0,69,1,3,0.15,0.5869
HK.01292,14.0,22,1,7,0.95,0.4928
HK.01293,63.0,72,1,1,0.05,0.6743
HK.01298,87.0,94,0,0,0.0,
HK.01299,51.0,44,1,3,0.5,0.1255
HK.01300,98.0,93,1,11,0.55,0.4921
HK.01301,37.0,81,1,4,0.2,
HK.01302,27.0,15,1,3,0.95,0.4019
HK.01303,40.0,29,1,5,0.5,0.7239
HK.01304,,85,0,0,0.55,0.2828
HK.01305,80.0,93,0,0,0.0,0.3004
HK.01308,81.0,57,1,1,0.3,0.0445
HK.01310,54.0,37,1,4,0.8,
HK.01312,57.0,80,0,0,0.15,0.4197
HK.01313,13.0,16,1,19,0.95,0.5991
HK.01314,79.0,94,0,0,0.3,0.3853
HK.01315,32.0,44,1,7,0.45,0.5608
HK.01316,17.0,22,1,4,0.95,0.4812
HK.01317,8.0,28,0,0,0.8,0.594
HK.01318,10.0,15,1,3,0.8,0.5903
HK.01319,83.0,81,0,0,0.0,0.0473
HK.01321,81.0,74,1,7,0.75,
HK.01323,88.0,96,0,0,0.0,0.3646
HK.01326,48.0,72,1,1,0.05,0.6563
HK.01327,96.0,98,0,0,0.1,
HK.01328,90.0,64,1,2,0.7,
HK.01330,69.0,36,1,14,0.7,0.1325
HK.01332,88.0,95,0,0,0.15,
HK.01333,10.0,42,1,6,0.5,0.6491
HK.01334,66.0,38,1,3,0.95,0.4835
HK.01335,37.0,26,1,17,0.9,0.7105
HK.01336,72.0,69,1,3,0.35,0.1591
HK.01338,37.0,80,1,2,0.25,0.5863
HK.01339,41.0,64,1,1,0.3,0.2505
HK.01340,88.0,52,1,4,0.25,0.4162
HK.01341,1.0,6,1,13,0.75,0.9884
HK.01343,81.0,44,1,4,0.3,
HK.01345,74.0,79,0,0,0.1,0.1678
HK.01346,58.0,63,0,0,0.2,0.0701
HK.01347,97.0,97,0,0,0.0,0.1071
HK.01348,95.0,89,0,0,0.75,
HK.01349,27.0,52,1,2,0.4,0.4761
HK.01351,17.0,28,0,0,0.8,0.6145
HK.01354,6.0,38,1,4,0.55,
HK.01355,84.0,91,0,0,0.2,
HK.01357,18.0,37,1,1,0.75,0.6438
HK.01358,46.0,58,1,2,0.15,0.2791
HK.01359,29.0,42,1,4,0.55,0.5347
HK.01361,22.0,17,1,18,0.9,0.3503
HK.01362,92.0,65,1,3,0.45,0.0744
HK.01364,31.0,21,1,4,0.65,0.301
HK.01368,22.0,24,1,17,0.85,0.4728
HK.01370,3.0,2,1,29,1.0,
HK.01371,3.0,3,1,12,0.6,
HK.01372,16.0,48,1,5,0.5,
HK.01373,31.0,37,1,4,0.2,0.5785
HK.01375,38.0,59,1,3,0.3,0.5872
HK.01376,40.0,72,1,1,0.05,
HK.01378,26.0,5,1,30,1.0,0.4327
HK.01379,10.0,5,1,9,0.8,0.4969
HK.01380,93.0,76,1,6,0.35,
HK.01382,25.0,18,1,15,0.75,0.5555
HK.01384,,12,1,28,1.0,
HK.01385,42.0,76,0,0,0.55,0.3587
HK.01388,21.0,34,1,5,0.4,0.4888
HK.01389,92.0,94,0,0,0.55,
HK.01393,15.0,8,1,33,1.0,0.7471
HK.01395,26.0,18,1,6,0.45,0.4396
HK.01396,95.0,89,1,4,0.55,
HK.01397,66.0,44,1,12,0.65,0.2294
HK.01398,74.0,59,1,1,0.3,0.0721
HK.01399,93.0,87,1,5,0.45,
HK.01400,56.0,66,1,5,0.3,
HK.01401,1.0,3,1,3,0.9,
HK.01402,71.0,41,0,0,0.75,0.4809
HK.01405,5.0,16,1,2,0.9,0.7171
HK.01406,63.0,72,1,1,0.05,0.4769
HK.01407,73.0,80,0,0,0.05,0.216
HK.01408,88.0,31,1,12,0.9,0.1946
HK.01410,94.0,74,1,4,0.25,0.0744
HK.01412,27.0,70,1,2,0.1,0.3248
HK.01413,3.0,11,1,2,0.85,0.8601
HK.01415,38.0,25,1,30,1.0,0.3606
HK.01416,87.0,47,1,5,0.65,0.3495
HK.01417,99.0,99,0,0,0.0,
HK.01418,19.0,46,1,2,0.4,
HK.01419,49.0,56,0,0,0.2,0.4711
HK.01420,56.0,21,1,6,0.8,
HK.01421,77.0,87,0,0,0.2,
HK.01425,59.0,61,1,1,0.15,0.2197
HK.01427,79.0,68,1,1,0.45,0.4508
HK.01428,19.0,6,1,44,1.0,
HK.01429,95.0,15,1,6,0.9,
HK.01431,36.0,26,1,1,0.95,0.3961
HK.01432,72.0,77,1,4,0.2,0.2595
HK.01433,54.0,72,1,1,0.05,0.2998
HK.01440,89.0,65,1,5,0.35,
HK.01442,53.0,68,1,1,0.1,0.403
HK.01443,30.0,48,1,6,0.3,
HK.01446,36.0,56,1,3,0.2,0.3232
HK.01447,83.0,90,0,0,0.0,
HK.01448,51.0,72,1,1,0.05,0.5263
HK.01449,75.0,64,1,2,0.3,0.3278
HK.01450,41.0,75,0,0,0.5,0.5935
HK.01451,55.0,19,1,3,0.95,0.3387
HK.01452,91.0,89,0,0,0.25,0.0756
HK.01455,72.0,82,0,0,0.1,0.0634
HK.01456,35.0,55,1,3,0.2,0.5156
HK.01458,22.0,39,1,2,0.85,0.5493
HK.01459,50.0,86,0,0,0.2,0.5244
HK.01460,77.0,92,0,0,0.1,0.2062
HK.01461,40.0,52,1,2,0.25,0.494
HK.01463,79.0,85,0,0,0.05,
HK.01466,93.0,98,0,0,0.0,0.2372
HK.01468,2.0,1,1,11,0.75,
HK.01470,90.0,54,1,4,0.25,
HK.01471,4.0,14,1,2,0.6,
HK.01472,90.0,47,1,6,0.95,0.244
HK.01473,98.0,98,1,4,0.35,
HK.01475,53.0,57,1,2,0.4,0.0915
HK.01476,17.0,41,1,2,0.55,0.5995
HK.01477,7.0,13,1,2,0.9,0.5844
HK.01478,32.0,23,1,12,0.75,0.5267
HK.01480,81.0,58,1,12,0.6,0.5369
HK.01481,83.0,5,1,6,0.7,0.5195
HK.01483,54.0,33,1,5,0.7,0.4021
HK.01486,54.0,2,1,7,0.6,0.5438
HK.01488,85.0,88,0,0,0.25,
HK.01489,90.0,86,1,2,0.15,
HK.01490,85.0,58,1,2,0.2,0.1772
HK.01496,65.0,62,1,2,0.35,0.1159
HK.01497,78.0,84,0,0,0.15,0.6534
HK.01498,33.0,74,1,2,0.1,0.7033
HK.01499,7.0,27,1,2,0.85,0.8341
HK.01500,96.0,74,1,8,0.75,
HK.01501,67.0,50,1,3,0.45,0.2379
HK.01502,59.0,61,1,2,0.3,0.2682
HK.01508,39.0,57,0,0,0.2,0.2794
HK.01513,46.0,69,0,0,0.05,0.2903
HK.01515,28.0,49,1,3,0.5,0.5008
HK.01516,17.0,31,0,0,0.95,0.7053
HK.01518,12.0,15,1,8,0.95,0.7166
HK.01519,57.0,59,0,0,0.35,0.1813
HK.01520,10.0,18,1,17,0.85,
HK.01521,56.0,82,0,0,0.05,0.5065
HK.01522,41.0,49,1,1,0.55,0.2722
HK.01523,83.0,43,1,13,0.65,0.1668
HK.01525,45.0,91,0,0,0.1,0.4259
HK.01526,80.0,96,0,0,0.05,0.3676
HK.01527,61.0,43,1,2,0.5,
HK.01528,23.0,12,1,17,0.9,0.6888
HK.01529,49.0,82,0,0,0.25,
HK.01530,15.0,44,1,2,0.5,0.4957
HK.01532,73.0,45,0,0,0.7,
HK.01536,50.0,2,1,12,0.6,0.5248
HK.01538,93.0,86,0,0,0.2,0.103
HK.01539,60.0,76,0,0,0.2,0.571
HK.01540,85.0,93,0,0,0.25,0.1817
HK.01541,6.0,49,1,2,0.15,0.8379
HK.01542,34.0,68,1,4,0.4,0.7543
HK.01543,22.0,81,0,0,0.1,
HK.01545,90.0,81,1,2,0.1,0.0886
HK.01546,86.0,4,1,18,0.95,
HK.01547,51.0,33,1,15,0.75,0.3907
HK.01548,60.0,78,0,0,0.4,0.2977
HK.01549,37.0,22,1,3,0.25,
HK.01551,61.0,78,1,4,0.2,0.3309
HK.01552,84.0,85,0,0,0.1,0.0819
HK.01553,46.0,47,1,1,0.55,0.2372
HK.01555,23.0,16,1,4,0.7,
HK.01556,39.0,51,0,0,0.45,0.2439
HK.01557,93.0,89,1,1,0.05,
HK.01559,22.0,47,1,5,0.75,0.7534
HK.01560,74.0,86,0,0,0.4,0.5139
HK.01561,30.0,86,1,3,0.25,
HK.01563,20.0,22,1,8,0.6,0.8028
HK.01565,67.0,92,0,0,0.4,0.5026
HK.01566,63.0,1,1,21,1.0,
HK.01568,53.0,53,1,2,0.55,0.2271
HK.01569,20.0,31,1,9,0.45,0.6319
HK.01570,98.0,86,1,2,0.25,
HK.01571,70.0,60,1,3,0.35,0.1886
HK.01572,38.0,23,1,2,0.55,0.5825
HK.01575,19.0,17,1,17,0.85,0.7594
HK.01576,58.0,78,0,0,0.05,0.3904
HK.01577,83.0,88,0,0,0.1,0.1266
HK.01578,42.0,41,1,3,0.35,0.1924
HK.01579,71.0,64,0,0,0.25,0.2073
HK.01580,76.0,11,1,37,1.0,
HK.01581,88.0,58,1,3,0.75,
HK.01582,67.0,49,1,3,0.3,0.4152
HK.01583,21.0,23,1,7,0.95,0.4375
HK.01585,26.0,21,1,20,1.0,0.3952
HK.01586,38.0,89,1,1,0.05,0.4327
HK.01587,68.0,76,1,2,0.1,0.0723
HK.01588,8.0,23,1,6,0.75,0.5439
HK.01591,56.0,50,1,11,0.65,0.5605
HK.01592,90.0,97,0,0,0.45,
HK.01593,31.0,25,1,9,0.45,0.5133
HK.01596,4.0,3,1,21,1.0,
HK.01597,96.0,96,0,0,0.0,
HK.01598,63.0,72,1,1,0.05,0.3921
HK.01599,37.0,40,1,8,0.75,0.4483
HK.01600,45.0,65,1,2,0.15,0.4235
HK.01601,55.0,63,0,0,0.05,0.227
HK.01606,44.0,45,1,4,0.2,0.2947
HK.01608,7.0,8,1,4,0.6,
HK.01610,18.0,23,1,2,0.85,0.5675
HK.01611,34.0,77,0,0,0.8,0.713
HK.01612,60.0,37,1,6,0.65,0.3045
