code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,37.0,60,0,0,0.5
HK.00932,54.0,72,0,0,0.45
HK.00933,3.0,1,1,24,1.0
HK.00934,55.0,62,0,0,0.75
HK.00936,85.0,85,0,0,0.3
HK.00938,42.0,43,1,3,0.8
HK.00939,81.0,81,0,0,0.3
HK.00941,67.0,66,1,3,0.7
HK.00943,32.0,54,0,0,0.5
HK.00945,85.0,75,1,1,0.15
HK.00947,63.0,45,1,3,0.65
HK.00948,82.0,91,0,0,0.6
HK.00950,38.0,67,0,0,0.65
HK.00951,50.0,31,1,2,0.95
HK.00952,24.0,44,1,4,0.75
HK.00953,33.0,76,0,0,0.5
HK.00954,29.0,11,1,37,1.0
HK.00956,42.0,64,1,4,0.7
HK.00959,66.0,58,1,3,0.95
HK.00960,21.0,46,0,0,0.85
HK.00966,72.0,37,1,10,0.55
HK.00968,25.0,71,0,0,0.3
HK.00969,20.0,72,0,0,0.5
HK.00970,9.0,14,1,17,0.85
HK.00974,48.0,38,1,3,0.7
HK.00975,80.0,96,0,0,0.35
HK.00976,66.0,58,1,3,0.95
HK.00978,36.0,40,1,3,0.9
HK.00979,62.0,11,1,28,1.0
HK.00980,54.0,89,0,0,0.5
HK.00981,77.0,41,0,0,0.75
HK.00983,68.0,92,0,0,0.2
HK.00984,13.0,45,1,1,0.45
HK.00986,5.0,14,1,4,0.4
HK.00987,90.0,67,1,4,0.85
HK.00989,73.0,80,0,0,0.85
HK.00990,24.0,54,0,0,0.5
HK.00991,69.0,25,1,20,1.0
HK.00992,96.0,96,0,0,0.2
HK.00993,18.0,25,1,19,0.95
HK.00994,57.0,13,1,38,1.0
HK.00995,80.0,50,1,1,0.9
HK.00997,27.0,71,0,0,0.6
HK.00998,74.0,78,0,0,0.35
HK.00999,69.0,90,0,0,0.05
HK.01000,29.0,50,0,0,0.55
HK.01001,62.0,34,1,34,1.0
HK.01002,53.0,75,0,0,0.65
HK.01003,25.0,73,0,0,0.6
HK.01004,6.0,84,0,0,0.45
HK.01005,69.0,52,0,0,0.55
HK.01007,66.0,58,1,3,0.95
HK.01008,45.0,46,1,31,1.0
HK.01009,85.0,81,0,0,0.75
HK.01010,1.0,0,1,40,1.0
HK.01011,3.0,4,1,74,1.0
HK.01013,68.0,2,1,63,1.0
HK.01020,90.0,41,1,17,0.9
HK.01021,,1,1,38,1.0
HK.01022,20.0,15,1,6,0.9
HK.01023,55.0,43,1,4,0.9
HK.01024,8.0,5,1,11,0.9
HK.01025,33.0,47,0,0,0.8
HK.01026,2.0,1,1,9,0.9
HK.01027,91.0,64,1,5,0.45
HK.01028,95.0,91,0,0,0.7
HK.01029,32.0,60,1,3,0.35
HK.01030,10.0,23,1,6,0.95
HK.01033,38.0,48,0,0,0.6
HK.01036,79.0,75,0,0,0.5
HK.01037,90.0,96,0,0,0.1
HK.01038,79.0,78,0,0,0.65
HK.01039,43.0,21,1,2,0.9
HK.01044,47.0,40,1,3,0.7
HK.01045,28.0,14,1,68,1.0
HK.01046,92.0,96,0,0,0.25
HK.01047,78.0,66,1,8,0.4
HK.01049,33.0,11,1,3,0.95
HK.01050,69.0,13,1,2,0.8
HK.01051,44.0,64,1,9,0.75
HK.01052,50.0,51,0,0,0.95
HK.01053,22.0,31,1,6,0.95
HK.01055,22.0,19,1,18,0.95
HK.01057,27.0,50,1,2,0.35
HK.01058,83.0,88,0,0,0.3
HK.01059,71.0,82,0,0,0.6
HK.01060,9.0,39,1,3,0.5
HK.01061,12.0,23,1,24,1.0
HK.01063,12.0,53,0,0,0.25
HK.01064,79.0,83,0,0,0.75
HK.01065,54.0,41,1,19,0.95
HK.01066,30.0,79,0,0,0.55
HK.01068,11.0,35,1,4,0.8
HK.01069,16.0,37,1,4,0.85
HK.01070,89.0,83,1,1,0.1
HK.01071,53.0,32,1,19,0.95
HK.01072,42.0,22,1,2,0.45
HK.01073,51.0,70,1,1,0.7
HK.01075,11.0,18,1,6,0.75
HK.01079,50.0,77,0,0,0.7
HK.01080,9.0,6,1,1,0.95
HK.01082,19.0,7,1,27,1.0
HK.01083,50.0,61,1,1,0.6
HK.01084,62.0,32,1,3,0.8
HK.01085,81.0,44,1,4,0.75
HK.01086,54.0,74,1,1,0.35
HK.01087,93.0,96,1,4,0.75
HK.01088,78.0,70,0,0,0.6
HK.01090,40.0,36,1,9,0.95
HK.01091,34.0,18,1,7,0.95
HK.01093,82.0,92,0,0,0.15
HK.01094,87.0,97,0,0,0.25
HK.01097,76.0,87,0,0,0.75
HK.01098,27.0,54,0,0,0.6
HK.01099,50.0,62,1,23,1.0
HK.01100,67.0,29,1,32,1.0
HK.01101,66.0,58,1,3,0.95
HK.01102,96.0,97,0,0,0.35
HK.01104,53.0,84,0,0,0.4
HK.01105,42.0,56,0,0,0.6
HK.01107,27.0,58,1,3,0.95
HK.01108,10.0,22,1,6,0.95
HK.01109,80.0,79,0,0,0.65
HK.01110,54.0,71,1,1,0.35
HK.01111,59.0,85,0,0,0.35
HK.01112,84.0,90,0,0,0.1
HK.01113,77.0,51,1,5,0.8
HK.01114,25.0,80,0,0,0.45
HK.01115,24.0,20,1,8,0.85
HK.01116,29.0,29,1,4,0.65
HK.01117,85.0,96,0,0,0.0
HK.01118,74.0,54,1,3,0.95
HK.01119,9.0,76,0,0,0.6
HK.01120,16.0,8,1,25,1.0
HK.01121,0.0,1,1,95,1.0
HK.01122,12.0,8,1,78,1.0
HK.01123,76.0,83,0,0,0.35
HK.01124,8.0,7,1,1,0.55
HK.01125,19.0,17,1,51,1.0
HK.01126,29.0,29,1,6,0.85
HK.01127,56.0,46,1,4,0.95
HK.01128,69.0,84,0,0,0.15
HK.01129,4.0,26,1,3,0.95
HK.01130,62.0,37,1,4,0.95
HK.01132,94.0,97,0,0,0.25
HK.01133,81.0,41,1,2,0.3
HK.01134,38.0,3,1,35,1.0
HK.01137,31.0,31,1,29,1.0
HK.01138,88.0,75,0,0,0.4
HK.01141,6.0,0,1,21,1.0
HK.01142,3.0,83,0,0,0.55
HK.01145,53.0,44,0,0,0.35
HK.01146,80.0,44,1,5,0.55
HK.01147,39.0,15,1,29,1.0
HK.01148,49.0,72,1,3,0.6
HK.01150,7.0,6,1,33,1.0
HK.01152,41.0,4,1,37,1.0
HK.01153,69.0,89,1,1,0.15
HK.01156,93.0,77,1,4,0.5
HK.01157,56.0,34,1,16,0.8
HK.01159,68.0,61,1,1,0.75
HK.01161,91.0,89,0,0,0.1
HK.01162,85.0,96,0,0,0.6
HK.01163,70.0,32,1,9,0.85
HK.01164,40.0,64,0,0,0.35
HK.01165,68.0,58,1,3,0.95
HK.01166,7.0,74,0,0,0.3
HK.01167,43.0,75,0,0,0.6
HK.01168,88.0,96,0,0,0.0
HK.01170,36.0,20,1,38,1.0
HK.01171,75.0,62,0,0,0.45
HK.01172,26.0,24,1,27,1.0
HK.01173,53.0,74,0,0,0.95
HK.01176,22.0,98,0,0,0.55
HK.01177,47.0,80,0,0,0.9
HK.01179,81.0,88,0,0,0.85
HK.01180,88.0,88,1,1,0.15
HK.01181,16.0,44,0,0,0.95
HK.01182,64.0,17,1,36,1.0
HK.01183,36.0,34,1,4,0.9
HK.01184,93.0,86,0,0,0.45
HK.01186,49.0,42,1,19,0.95
HK.01187,,50,1,16,0.8
HK.01188,66.0,58,1,3,0.95
HK.01193,37.0,50,1,14,0.75
HK.01195,18.0,53,0,0,0.7
HK.01196,13.0,4,1,4,0.95
HK.01198,24.0,87,0,0,0.45
HK.01199,55.0,70,0,0,0.45
HK.01200,50.0,23,1,18,0.95
HK.01201,94.0,34,1,4,0.65
HK.01202,90.0,75,0,0,0.5
HK.01203,39.0,39,1,19,0.95
HK.01204,75.0,89,0,0,0.45
HK.01205,74.0,68,0,0,0.35
HK.01206,17.0,15,1,30,1.0
HK.01208,86.0,76,0,0,0.15
HK.01209,56.0,70,0,0,0.65
HK.01211,56.0,80,0,0,0.55
HK.01213,86.0,65,1,3,0.6
HK.01215,42.0,16,1,39,1.0
HK.01216,48.0,61,1,1,0.7
HK.01218,60.0,55,1,4,0.95
HK.01220,66.0,58,1,3,0.95
HK.01221,68.0,56,1,3,0.85
HK.01222,51.0,29,1,17,0.9
HK.01223,73.0,81,0,0,0.7
HK.01224,67.0,46,1,6,0.85
HK.01225,64.0,26,1,4,0.95
HK.01228,72.0,75,1,2,0.55
HK.01229,25.0,72,0,0,0.45
HK.01231,71.0,45,1,3,0.95
HK.01232,77.0,95,0,0,0.45
HK.01233,2.0,65,0,0,0.75
HK.01234,60.0,32,1,32,1.0
HK.01235,80.0,53,0,0,0.65
HK.01236,,80,1,1,0.35
HK.01237,49.0,71,0,0,0.75
HK.01238,21.0,22,1,1,0.95
HK.01239,47.0,31,0,0,0.55
HK.01240,62.0,82,0,0,0.5
HK.01241,73.0,91,0,0,0.15
HK.01243,56.0,68,0,0,0.85
HK.01244,26.0,95,0,0,0.9
HK.01245,82.0,85,0,0,0.35
HK.01247,7.0,18,1,42,1.0
HK.01250,12.0,29,1,4,0.55
HK.01251,27.0,8,1,32,1.0
HK.01252,49.0,58,1,3,0.95
HK.01253,26.0,81,0,0,0.9
HK.01255,98.0,16,1,5,0.8
HK.01257,45.0,45,1,1,0.65
HK.01258,84.0,66,1,3,0.25
HK.01259,85.0,89,0,0,0.3
HK.01260,37.0,14,1,37,1.0
HK.01262,86.0,82,1,1,0.3
HK.01265,34.0,49,0,0,0.7
HK.01268,1.0,4,1,101,1.0
HK.01269,69.0,92,0,0,0.25
HK.01270,47.0,32,1,4,0.95
HK.01271,5.0,88,0,0,0.5
HK.01272,56.0,52,1,2,0.75
HK.01273,87.0,73,1,1,0.8
HK.01274,5.0,11,1,34,1.0
HK.01276,24.0,16,1,28,1.0
HK.01277,88.0,92,0,0,0.4
HK.01278,29.0,49,1,1,0.55
HK.01280,1.0,3,1,24,1.0
HK.01281,55.0,79,0,0,0.7
HK.01282,14.0,45,1,11,0.7
HK.01283,51.0,20,1,34,1.0
HK.01284,89.0,84,0,0,0.4
HK.01285,81.0,81,0,0,0.3
HK.01286,89.0,70,0,0,0.35
HK.01288,78.0,81,0,0,0.5
HK.01289,58.0,68,1,30,1.0
HK.01290,78.0,79,0,0,0.65
HK.01292,15.0,30,1,38,1.0
HK.01293,66.0,58,1,3,0.95
HK.01298,83.0,82,1,4,0.95
HK.01299,50.0,34,1,15,0.85
HK.01300,96.0,25,1,2,0.7
HK.01301,31.0,26,1,23,1.0
HK.01302,17.0,20,1,7,0.85
HK.01303,42.0,13,1,27,1.0
HK.01304,18.0,17,1,2,0.9
HK.01305,72.0,24,1,23,1.0
HK.01308,92.0,94,0,0,0.0
HK.01310,57.0,54,1,4,0.9
HK.01312,76.0,81,0,0,0.7
HK.01313,16.0,35,1,15,0.95
HK.01314,79.0,86,1,1,0.65
HK.01315,24.0,26,1,1,0.9
HK.01316,53.0,93,0,0,0.2
HK.01317,9.0,23,1,21,1.0
HK.01318,16.0,22,1,15,0.85
HK.01319,78.0,69,0,0,0.9
HK.01321,56.0,36,1,4,0.3
HK.01323,91.0,75,1,12,0.65
HK.01326,53.0,58,1,3,0.95
HK.01327,95.0,97,0,0,0.0
HK.01328,34.0,19,1,19,0.95
HK.01330,64.0,39,1,21,1.0
HK.01332,85.0,77,0,0,0.75
HK.01333,6.0,6,1,36,1.0
HK.01334,48.0,28,1,2,0.75
HK.01335,30.0,52,1,11,0.75
HK.01336,60.0,38,1,19,0.95
HK.01338,40.0,46,1,12,0.85
HK.01339,40.0,42,1,10,0.65
HK.01340,90.0,35,1,11,0.9
HK.01341,2.0,15,1,43,1.0
HK.01343,84.0,83,0,0,0.3
HK.01345,75.0,46,1,1,0.85
HK.01346,61.0,38,1,20,1.0
HK.01347,89.0,3,1,5,0.95
HK.01348,82.0,2,1,28,1.0
HK.01349,41.0,80,0,0,0.45
HK.01351,12.0,18,1,1,0.75
HK.01354,13.0,68,0,0,0.65
HK.01355,88.0,95,0,0,0.3
HK.01357,19.0,75,1,3,0.4
HK.01358,19.0,9,1,32,1.0
HK.01359,27.0,22,1,34,1.0
HK.01361,47.0,77,0,0,0.4
HK.01362,90.0,55,1,3,0.85
HK.01364,75.0,90,0,0,0.1
HK.01368,24.0,32,1,47,1.0
HK.01370,10.0,45,0,0,0.6
HK.01371,5.0,18,1,1,0.7
HK.01372,86.0,96,0,0,0.0
HK.01373,44.0,33,1,16,0.9
HK.01375,29.0,31,1,3,0.8
HK.01376,17.0,58,1,3,0.95
HK.01378,31.0,29,1,6,0.55
HK.01379,8.0,8,1,38,1.0
HK.01380,92.0,6,1,3,0.85
HK.01382,32.0,61,0,0,0.8
HK.01384,,10,1,2,0.6
HK.01385,16.0,26,1,2,0.65
HK.01388,20.0,18,1,35,1.0
HK.01389,79.0,54,1,17,0.85
HK.01393,8.0,19,1,2,0.8
HK.01395,28.0,34,1,6,0.75
HK.01396,89.0,12,1,3,0.75
HK.01397,23.0,9,1,4,0.75
HK.01398,82.0,79,0,0,0.35
HK.01399,91.0,22,1,17,0.85
HK.01400,78.0,86,0,0,0.6
HK.01401,5.0,73,0,0,0.4
HK.01402,91.0,95,0,0,0.45
HK.01405,14.0,74,1,3,0.7
HK.01406,66.0,58,1,3,0.95
HK.01407,75.0,76,0,0,0.4
HK.01408,84.0,48,0,0,0.7
HK.01410,94.0,48,1,1,0.8
HK.01412,45.0,64,1,7,0.65
HK.01413,36.0,93,0,0,0.4
HK.01415,32.0,38,1,1,0.55
HK.01416,79.0,74,1,1,0.75
HK.01417,99.0,99,0,0,0.05
HK.01418,25.0,14,1,3,0.85
HK.01419,46.0,33,1,2,0.7
HK.01420,64.0,64,0,0,0.65
HK.01421,91.0,97,0,0,0.1
HK.01425,57.0,36,1,31,1.0
HK.01427,34.0,18,1,6,0.75
HK.01428,24.0,70,0,0,0.45
HK.01429,92.0,21,0,0,0.85
HK.01431,63.0,92,0,0,0.1
HK.01432,73.0,81,1,4,0.4
HK.01433,48.0,58,1,3,0.95
HK.01440,75.0,9,1,4,0.9
HK.01442,52.0,28,1,23,1.0
HK.01443,45.0,71,1,1,0.45
HK.01446,37.0,22,1,9,0.95
HK.01447,81.0,52,1,17,0.85
HK.01448,57.0,58,1,3,0.95
HK.01449,98.0,99,0,0,0.0
HK.01450,54.0,82,0,0,0.15
HK.01451,78.0,84,0,0,0.45
HK.01452,88.0,47,1,19,0.95
HK.01455,79.0,80,0,0,0.6
HK.01456,25.0,28,1,20,1.0
HK.01458,19.0,37,1,3,0.95
HK.01459,52.0,77,0,0,0.55
HK.01460,59.0,70,1,3,0.95
HK.01461,70.0,80,0,0,0.05
HK.01463,86.0,83,0,0,0.8
HK.01466,93.0,90,1,1,0.6
HK.01468,1.0,2,1,41,1.0
HK.01470,68.0,12,1,9,0.95
HK.01471,14.0,18,1,1,0.7
HK.01472,88.0,65,1,3,0.5
HK.01473,96.0,64,1,3,0.85
HK.01475,58.0,55,1,2,0.7
HK.01476,30.0,65,0,0,0.55
HK.01477,22.0,40,1,4,0.8
HK.01478,19.0,18,1,9,0.9
HK.01480,75.0,29,1,1,0.95
HK.01481,84.0,43,1,4,0.8
HK.01483,54.0,44,0,0,0.5
HK.01486,41.0,18,1,7,0.65
HK.01488,85.0,90,0,0,0.1
HK.01489,97.0,98,0,0,0.35
HK.01490,83.0,37,1,6,0.9
HK.01496,68.0,69,0,0,0.6
HK.01497,50.0,37,0,0,0.9
HK.01498,33.0,37,1,4,0.95
HK.01499,12.0,74,0,0,0.8
HK.01500,96.0,94,1,1,0.25
HK.01501,77.0,61,0,0,0.8
HK.01502,57.0,52,1,4,0.9
HK.01508,55.0,71,1,10,0.5
HK.01511,,20,1,2,0.85
HK.01513,47.0,62,1,6,0.85
HK.01515,46.0,76,1,1,0.6
HK.01516,12.0,48,0,0,0.9
HK.01518,3.0,8,0,0,0.95
HK.01519,71.0,83,1,1,0.2
HK.01520,10.0,35,1,4,0.85
HK.01521,82.0,91,0,0,0.0
HK.01522,22.0,11,1,16,0.85
HK.01523,65.0,22,1,10,0.8
HK.01525,77.0,87,1,6,0.45
HK.01526,73.0,28,1,6,0.65
HK.01527,84.0,95,0,0,0.5
HK.01528,26.0,31,1,5,0.9
HK.01529,89.0,98,0,0,0.35
HK.01530,20.0,42,1,4,0.7
HK.01532,89.0,93,0,0,0.0
HK.01536,76.0,95,0,0,0.4
HK.01538,82.0,5,1,26,1.0
HK.01539,43.0,20,1,1,0.8
HK.01540,92.0,96,0,0,0.05
HK.01541,18.0,48,0,0,0.65
HK.01542,4.0,1,1,33,1.0
HK.01543,38.0,73,0,0,0.55
HK.01545,92.0,87,1,1,0.15
HK.01546,82.0,45,1,5,0.8
HK.01547,49.0,76,0,0,0.5
HK.01548,96.0,98,0,0,0.0
HK.01549,10.0,7,1,32,1.0
HK.01551,60.0,44,1,8,0.95
HK.01552,83.0,78,1,4,0.65
HK.01553,70.0,82,0,0,0.2
HK.01555,24.0,12,1,20,1.0
HK.01556,48.0,53,1,20,1.0
HK.01557,95.0,78,1,2,0.35
HK.01559,16.0,65,1,1,0.3
HK.01560,97.0,99,0,0,0.8
HK.01561,42.0,90,0,0,0.6
HK.01563,21.0,18,1,2,0.8
HK.01565,61.0,75,1,2,0.4
HK.01566,99.0,99,0,0,0.1
HK.01568,49.0,72,1,4,0.55
HK.01569,23.0,24,1,4,0.95
HK.01570,98.0,38,1,32,1.0
HK.01571,64.0,42,1,4,0.95
HK.01572,27.0,17,1,31,1.0
HK.01575,19.0,19,1,19,0.95
HK.01576,62.0,62,1,9,0.9
HK.01577,79.0,62,1,3,0.95
HK.01578,54.0,60,0,0,0.85
HK.01579,79.0,76,0,0,0.45
HK.01580,77.0,86,0,0,0.25
HK.01581,87.0,53,1,4,0.45
HK.01582,69.0,64,0,0,0.65
HK.01583,44.0,73,1,2,0.15
HK.01585,45.0,45,1,3,0.6
HK.01586,52.0,69,1,3,0.95
HK.01587,37.0,24,1,3,0.95
HK.01588,14.0,34,1,6,0.85
HK.01591,35.0,30,1,4,0.55
HK.01592,32.0,72,1,22,1.0
HK.01593,33.0,31,1,3,0.95
HK.01596,2.0,1,1,4,0.9
HK.01597,92.0,10,1,21,1.0
HK.01598,66.0,58,1,3,0.95
HK.01599,37.0,40,1,3,0.8
HK.01600,44.0,41,1,32,1.0
HK.01601,58.0,53,1,1,0.6
HK.01606,60.0,67,0,0,0.7
HK.01608,25.0,34,1,34,1.0
HK.01609,,27,0,0,0.75
HK.01610,28.0,70,0,0,0.6
HK.01611,20.0,73,0,0,0.75
HK.01612,39.0,33,1,36,1.0
HK.01613,98.0,99,0,0,0.0
HK.01615,89.0,65,1,4,0.85
HK.01616,74.0,58,1,3,0.95
HK.01617,85.0,2,1,1,0.7
HK.01618,30.0,36,1,18,0.9
HK.01620,81.0,87,0,0,0.3
HK.01621,90.0,79,1,4,0.45
HK.01622,58.0,8,1,11,0.95
HK.01623,74.0,60,1,1,0.55
HK.01626,98.0,20,1,3,0.15
HK.01627,34.0,38,1,3,0.75
HK.01628,23.0,23,1,4,0.85
HK.01629,65.0,50,1,2,0.65
HK.01630,98.0,53,1,2,0.7
HK.01631,95.0,46,0,0,0.65
HK.01632,11.0,32,1,3,0.95
HK.01633,97.0,47,1,9,0.5
HK.01635,28.0,26,1,2,0.95
HK.01636,13.0,58,1,3,0.95
HK.01637,95.0,94,0,0,0.25
HK.01638,3.0,26,1,1,0.8
HK.01640,1.0,7,1,4,0.9
HK.01641,,12,1,79,1.0
HK.01643,25.0,4,1,64,1.0
HK.01645,87.0,56,0,0,0.75
HK.01647,29.0,81,0,0,0.65
HK.01650,89.0,70,1,4,0.95
HK.01651,88.0,18,1,3,0.75
HK.01652,91.0,28,1,2,0.6
HK.01653,91.0,3,1,38,1.0
HK.01655,39.0,39,1,3,0.9
HK.01656,91.0,42,1,35,1.0
HK.01657,97.0,76,0,0,0.7
HK.01658,58.0,62,1,1,0.8
HK.01660,44.0,46,0,0,0.8
HK.01661,94.0,95,0,0,0.8
HK.01662,2.0,2,1,37,1.0
HK.01663,13.0,16,1,5,0.85
HK.01666,36.0,45,1,17,0.9
HK.01667,48.0,24,1,2,0.6
HK.01668,65.0,58,1,3,0.95
HK.01669,94.0,92,0,0,0.4
HK.01671,53.0,31,1,8,0.75
HK.01672,22.0,73,0,0,0.5
HK.01673,70.0,17,1,3,0.9
HK.01675,12.0,30,0,0,0.85
HK.01676,17.0,27,1,1,0.7
HK.01679,95.0,43,1,27,1.0
HK.01680,3.0,17,0,0,0.75
HK.01681,56.0,68,1,4,0.7
HK.01682,38.0,9,1,2,0.85
HK.01683,9.0,36,1,4,0.8
HK.01685,94.0,14,1,27,1.0
HK.01686,23.0,28,1,2,0.75
HK.01689,25.0,46,1,1,0.85
HK.01690,91.0,68,1,3,0.5
HK.01691,42.0,72,0,0,0.65
HK.01692,31.0,23,0,0,0.9
HK.01693,94.0,37,1,34,1.0
HK.01695,40.0,24,1,2,0.85
HK.01696,8.0,17,1,19,0.95
HK.01697,15.0,13,1,24,1.0
HK.01698,14.0,64,1,7,0.5
HK.01701,15.0,24,1,4,0.95
HK.01702,36.0,27,1,33,1.0
HK.01703,5.0,0,1,12,0.6
HK.01705,94.0,95,1,1,0.1
HK.01707,48.0,58,1,3,0.95
HK.01708,27.0,10,1,32,1.0
HK.01709,13.0,51,1,2,0.65
HK.01710,96.0,97,0,0,0.0
HK.01711,82.0,47,0,0,0.55
HK.01712,78.0,96,0,0,0.3
HK.01713,34.0,39,1,38,1.0
HK.01715,78.0,85,0,0,0.45
HK.01716,98.0,7,1,28,1.0
HK.01717,18.0,31,1,4,0.85
HK.01718,96.0,98,1,1,0.05
HK.01719,20.0,22,1,3,0.7
HK.01720,93.0,48,0,0,0.65
HK.01721,26.0,58,1,3,0.95
HK.01722,81.0,82,0,0,0.75
HK.01723,1.0,1,1,40,1.0
HK.01725,5.0,25,0,0,0.8
HK.01726,20.0,32,1,7,0.7
HK.01727,10.0,20,1,5,0.9
HK.01728,66.0,58,1,3,0.95
HK.01729,61.0,13,1,2,0.6
HK.01731,73.0,50,1,4,0.85
HK.01732,87.0,92,0,0,0.25
HK.01733,55.0,89,0,0,0.4
HK.01735,49.0,37,1,1,0.85
HK.01736,27.0,42,1,1,0.85
HK.01737,89.0,70,1,4,0.6
HK.01738,13.0,95,0,0,0.65
HK.01739,9.0,4,1,35,1.0
HK.01740,91.0,49,1,18,0.9
HK.01741,26.0,9,1,5,0.4
HK.01742,58.0,7,1,36,1.0
HK.01745,1.0,3,1,94,1.0
HK.01746,81.0,72,1,4,0.6
HK.01747,44.0,33,1,35,1.0
HK.01748,66.0,58,1,3,0.95
HK.01749,9.0,20,1,51,1.0
HK.01750,88.0,23,1,8,0.95
HK.01751,20.0,3,1,39,1.0
HK.01752,91.0,91,0,0,0.45
HK.01753,22.0,35,1,5,0.8
HK.01755,66.0,58,1,3,0.95
HK.01756,18.0,34,1,2,0.95
HK.01757,99.0,2,1,35,1.0
HK.01758,59.0,20,1,28,1.0
HK.01759,27.0,38,1,4,0.9
HK.01760,18.0,1,1,42,1.0
HK.01762,76.0,75,1,2,0.1
HK.01763,43.0,34,1,4,0.9
HK.01765,36.0,56,1,1,0.45
HK.01766,60.0,77,0,0,0.35
HK.01767,71.0,48,1,3,0.7
HK.01768,,80,0,0,0.5
HK.01769,5.0,13,1,80,1.0
HK.01771,20.0,24,1,4,0.95
HK.01772,17.0,9,1,69,1.0
HK.01773,6.0,33,1,14,0.85
HK.01775,71.0,27,1,32,1.0
HK.01776,68.0,52,1,2,0.75
HK.01777,1.0,0,1,26,1.0
HK.01778,42.0,80,1,5,0.5
HK.01780,99.0,98,0,0,0.0
HK.01782,12.0,6,1,31,1.0
HK.01783,91.0,91,1,1,0.35
HK.01785,69.0,67,1,1,0.45
HK.01786,45.0,67,0,0,0.65
HK.01787,45.0,91,0,0,0.3
HK.01788,70.0,95,0,0,0.55
HK.01789,63.0,76,0,0,0.5
HK.01790,71.0,52,1,3,0.95
HK.01792,49.0,27,1,6,0.9
HK.01793,98.0,98,0,0,0.2
HK.01795,20.0,18,0,0,0.75
HK.01796,12.0,98,0,0,0.85
HK.01797,31.0,12,1,21,1.0
HK.01798,10.0,12,1,20,1.0
HK.01799,11.0,61,1,2,0.45
HK.01800,27.0,30,1,43,1.0
HK.01801,83.0,90,0,0,0.4
HK.01802,58.0,58,1,3,0.95
HK.01803,40.0,66,1,1,0.75
HK.01808,74.0,62,1,2,0.8
HK.01809,58.0,63,0,0,0.8
HK.01810,27.0,76,0,0,0.6
HK.01811,37.0,19,1,20,1.0
HK.01812,22.0,24,1,8,0.8
HK.01813,5.0,13,1,52,1.0
HK.01815,91.0,98,0,0,0.0
HK.01816,51.0,39,1,19,0.95
HK.01817,60.0,88,0,0,0.8
HK.01818,70.0,91,0,0,0.0
HK.01820,86.0,81,1,22,1.0
HK.01822,47.0,15,1,3,0.6
HK.01823,67.0,51,0,0,0.65
HK.01825,98.0,99,0,0,0.9
HK.01826,96.0,98,0,0,0.05
HK.01827,49.0,39,1,1,0.8
HK.01828,32.0,30,1,11,0.85
HK.01830,76.0,85,1,1,0.3
HK.01831,97.0,94,1,2,0.75
HK.01832,93.0,84,0,0,0.3
HK.01833,7.0,11,1,92,1.0
HK.01835,97.0,98,0,0,0.0
HK.01836,67.0,75,1,1,0.05
HK.01837,91.0,73,1,2,0.75
HK.01841,93.0,92,1,3,0.2
HK.01842,19.0,29,1,13,0.95
HK.01843,93.0,91,0,0,0.2
HK.01845,74.0,9,1,31,1.0
HK.01846,38.0,64,1,1,0.35
HK.01847,26.0,20,1,25,1.0
HK.01848,41.0,49,0,0,0.95
HK.01849,66.0,58,1,3,0.95
HK.01850,8.0,93,0,0,0.55
HK.01851,93.0,33,0,0,0.9
HK.01853,33.0,79,1,1,0.15
HK.01854,79.0,63,1,10,0.55
HK.01855,2.0,12,1,2,0.8
HK.01856,54.0,85,0,0,0.4
HK.01857,52.0,62,1,1,0.65
HK.01858,16.0,47,1,4,0.65
HK.01860,24.0,20,1,3,0.75
HK.01861,84.0,25,1,7,0.95
HK.01862,77.0,58,1,3,0.95
HK.01865,84.0,11,1,35,1.0
HK.01866,77.0,53,1,1,0.35
HK.01867,79.0,78,0,0,0.3
HK.01868,6.0,9,0,0,0.9
HK.01869,6.0,0,1,22,1.0
HK.01870,4.0,1,1,54,1.0
HK.01871,75.0,27,1,33,1.0
HK.01872,30.0,72,0,0,0.4
HK.01873,46.0,92,0,0,0.35
HK.01875,86.0,88,0,0,0.5
HK.01876,39.0,34,1,15,0.85
HK.01877,33.0,73,0,0,0.6
HK.01878,35.0,67,0,0,0.8
HK.01879,,5,1,2,0.6
HK.01880,25.0,37,1,14,0.85
HK.01882,52.0,49,1,2,0.8
HK.01883,62.0,39,1,13,0.65
HK.01884,77.0,78,1,3,0.6
HK.01888,94.0,4,1,3,0.95
HK.01889,3.0,5,1,3,0.8
HK.01890,36.0,81,0,0,0.4
HK.01891,68.0,18,1,3,0.95
HK.01894,82.0,92,0,0,0.45
HK.01895,14.0,30,1,3,0.95
HK.01896,17.0,21,1,6,0.9
HK.01897,78.0,83,0,0,0.05
HK.01898,60.0,62,0,0,0.5
HK.01899,52.0,30,1,3,0.9
HK.01900,18.0,13,1,6,0.85
HK.01901,6.0,2,1,19,0.95
HK.01903,83.0,32,1,29,1.0
HK.01905,89.0,96,0,0,0.55
HK.01906,90.0,95,0,0,0.15
HK.01907,27.0,24,0,0,0.75
HK.01908,73.0,85,0,0,0.35
HK.01909,40.0,21,1,2,0.85
HK.01910,42.0,43,1,5,0.95
HK.01911,17.0,38,0,0,0.95
HK.01912,96.0,94,0,0,0.95
