code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01612,64.0,34,1,5,0.65,0.3001
HK.01613,96.0,99,0,0,0.0,
HK.01615,89.0,82,0,0,0.05,0.0314
HK.01616,83.0,72,0,0,0.0,
HK.01617,94.0,1,1,11,0.55,
HK.01618,31.0,50,1,2,0.55,0.4817
HK.01620,84.0,50,0,0,0.7,
HK.01621,90.0,83,1,1,0.15,0.128
HK.01622,87.0,87,1,3,0.15,
HK.01623,83.0,49,1,2,0.4,
HK.01626,98.0,98,0,0,0.05,0.056
HK.01627,32.0,39,1,4,0.4,0.3233
HK.01628,13.0,26,1,3,0.95,
HK.01629,72.0,47,1,3,0.4,0.2379
HK.01630,98.0,94,0,0,0.55,
HK.01631,96.0,98,0,0,0.15,
HK.01632,4.0,22,1,10,0.75,0.91
HK.01633,97.0,64,1,6,0.55,
HK.01635,32.0,18,1,27,1.0,
HK.01636,25.0,72,0,0,0.0,
HK.01637,93.0,39,1,7,0.75,
HK.01638,3.0,6,1,1,0.85,
HK.01640,0.0,1,1,86,1.0,0.9072
HK.01641,,21,1,48,1.0,0.5782
HK.01643,90.0,1,1,33,1.0,0.6569
HK.01645,91.0,84,0,0,0.05,0.3218
HK.01647,35.0,76,0,0,0.8,
HK.01650,88.0,84,0,0,0.05,0.027
HK.01651,94.0,95,0,0,0.15,0.1346
HK.01652,86.0,39,1,4,0.6,
HK.01653,94.0,7,1,7,0.75,
HK.01655,54.0,18,1,15,0.85,
HK.01656,94.0,92,1,3,0.15,
HK.01657,97.0,96,1,4,0.2,
HK.01658,52.0,58,1,6,0.3,0.1585
HK.01660,58.0,16,1,27,1.0,0.603
HK.01661,92.0,6,1,3,0.55,
HK.01662,4.0,14,1,6,0.3,0.8092
HK.01663,26.0,7,1,33,1.0,0.678
HK.01666,30.0,56,0,0,0.2,0.5028
HK.01667,87.0,76,0,0,0.35,
HK.01668,60.0,72,0,0,0.0,0.72
HK.01669,91.0,94,1,1,0.05,0.1032
HK.01671,58.0,53,1,4,0.35,
HK.01672,43.0,32,1,1,0.7,0.3744
HK.01673,81.0,77,0,0,0.0,0.2901
HK.01675,10.0,31,1,8,0.85,0.6144
HK.01676,8.0,44,1,3,0.25,
HK.01679,97.0,98,0,0,0.0,
HK.01680,2.0,3,1,12,0.8,
HK.01681,48.0,43,1,1,0.55,0.2008
HK.01682,87.0,91,1,4,0.35,
HK.01683,3.0,16,1,10,0.55,
HK.01685,96.0,97,0,0,0.0,
HK.01686,38.0,30,1,24,1.0,0.4736
HK.01689,15.0,51,1,1,0.25,0.728
HK.01690,92.0,56,0,0,0.7,
HK.01691,21.0,32,1,1,0.45,0.4362
HK.01692,33.0,44,1,5,0.3,0.5457
HK.01693,94.0,69,1,3,0.6,0.1399
HK.01695,34.0,26,1,4,0.4,0.446
HK.01696,8.0,21,1,2,0.9,0.6854
HK.01697,23.0,27,1,12,0.75,0.4795
HK.01698,15.0,63,0,0,0.3,0.6357
HK.01701,19.0,38,1,5,0.45,0.656
HK.01702,53.0,53,1,2,0.6,0.3883
HK.01703,78.0,93,0,0,0.05,
HK.01705,92.0,95,0,0,0.25,0.0159
HK.01707,27.0,72,0,0,0.0,
HK.01708,62.0,55,1,2,0.35,0.6775
HK.01709,9.0,43,1,2,0.3,0.8459
HK.01710,88.0,15,1,4,0.95,0.5772
HK.01711,89.0,25,1,17,0.85,
HK.01712,22.0,6,1,61,1.0,0.5987
HK.01713,30.0,35,1,7,0.4,0.3575
HK.01715,60.0,38,1,2,0.4,
HK.01716,99.0,80,0,0,0.85,
HK.01717,12.0,19,1,2,0.4,0.5454
HK.01718,81.0,81,1,1,0.05,0.4941
HK.01719,14.0,24,1,5,0.8,0.7688
HK.01720,93.0,1,1,11,0.6,
HK.01721,15.0,72,0,0,0.0,
HK.01722,92.0,94,0,0,0.05,
HK.01723,13.0,38,1,9,0.75,
HK.01725,6.0,10,1,3,0.9,
HK.01726,21.0,38,1,1,0.8,0.6729
HK.01727,13.0,35,1,3,0.8,0.7024
HK.01728,61.0,72,0,0,0.0,
HK.01729,77.0,19,1,7,0.55,0.3233
HK.01731,77.0,77,1,1,0.05,0.1351
HK.01732,68.0,67,1,1,0.1,0.3347
HK.01733,22.0,31,1,3,0.85,0.7128
HK.01735,67.0,69,1,1,0.35,0.3814
HK.01736,78.0,92,0,0,0.4,
HK.01737,92.0,96,0,0,0.0,0.0194
HK.01738,10.0,9,0,0,0.85,
HK.01739,54.0,49,1,3,0.35,0.4004
HK.01740,94.0,96,0,0,0.0,0.0547
HK.01741,55.0,20,1,26,1.0,
HK.01742,88.0,46,1,5,0.45,0.2809
HK.01745,1.0,1,1,63,1.0,0.9391
HK.01746,80.0,41,1,1,0.4,
HK.01747,83.0,51,1,4,0.3,
HK.01748,63.0,72,0,0,0.0,
HK.01749,12.0,19,1,19,0.95,0.6173
HK.01750,89.0,24,1,11,0.65,0.2505
HK.01751,91.0,14,1,8,0.6,0.4653
HK.01752,84.0,63,1,5,0.6,0.3672
HK.01753,16.0,21,1,6,0.3,0.7204
HK.01755,63.0,72,0,0,0.0,0.3632
HK.01756,15.0,25,1,4,0.6,0.5089
HK.01757,99.0,38,1,4,0.4,
HK.01758,59.0,92,0,0,0.05,
HK.01759,12.0,40,1,3,0.8,
HK.01760,79.0,67,1,11,0.55,0.3959
HK.01762,45.0,8,1,68,1.0,0.5385
HK.01763,61.0,57,1,2,0.2,0.189
HK.01765,23.0,34,1,2,0.75,0.5725
HK.01766,44.0,42,1,11,0.55,0.312
HK.01767,70.0,60,1,1,0.2,
HK.01768,,84,0,0,0.65,0.0987
HK.01769,4.0,8,1,49,1.0,0.874
HK.01771,39.0,85,1,5,0.35,0.7724
HK.01772,69.0,5,1,38,1.0,0.4643
HK.01773,3.0,14,1,61,1.0,0.7965
HK.01775,84.0,51,1,1,0.4,
HK.01776,77.0,84,1,1,0.05,0.1252
HK.01777,17.0,25,1,2,0.6,
HK.01778,25.0,17,1,7,0.75,0.6287
HK.01780,97.0,99,0,0,0.0,
HK.01782,34.0,39,1,1,0.75,0.5316
HK.01783,88.0,94,1,3,0.15,0.2726
HK.01785,59.0,67,0,0,0.05,0.283
HK.01786,33.0,43,1,3,0.35,0.2677
HK.01787,8.0,9,1,40,1.0,0.5704
HK.01788,21.0,47,1,3,0.7,
HK.01789,50.0,47,1,1,0.65,0.202
HK.01790,71.0,68,0,0,0.0,
HK.01792,85.0,20,1,10,0.9,
HK.01793,93.0,96,0,0,0.0,0.02
HK.01795,29.0,41,1,8,0.4,0.7766
HK.01796,0.0,2,1,81,1.0,
HK.01797,78.0,61,0,0,0.35,0.4498
HK.01798,15.0,15,1,22,1.0,0.562
HK.01799,15.0,13,1,38,1.0,0.6846
HK.01800,30.0,37,1,12,0.8,0.3947
HK.01801,62.0,82,0,0,0.25,0.1563
HK.01802,50.0,72,0,0,0.0,0.5073
HK.01803,56.0,90,0,0,0.25,0.4288
HK.01808,33.0,96,0,0,0.0,0.6844
HK.01809,50.0,42,1,1,0.55,0.352
HK.01810,11.0,30,0,0,0.95,0.5802
HK.01811,40.0,25,1,16,0.8,0.3031
HK.01812,22.0,13,1,49,1.0,0.741
HK.01813,8.0,8,1,21,1.0,
HK.01815,3.0,5,1,13,0.85,0.7914
HK.01816,49.0,29,1,22,1.0,0.41
HK.01817,14.0,21,1,4,0.65,0.8951
HK.01818,13.0,13,1,2,0.8,0.4881
HK.01820,90.0,97,0,0,0.0,0.5447
HK.01822,46.0,86,0,0,0.45,
HK.01823,90.0,47,1,3,0.6,0.2218
HK.01825,56.0,72,0,0,0.0,0.4281
HK.01826,85.0,56,0,0,0.45,
HK.01827,47.0,89,0,0,0.5,0.5169
HK.01828,,60,1,5,0.35,0.3601
HK.01830,59.0,87,0,0,0.25,0.5732
HK.01831,97.0,97,0,0,0.0,
HK.01832,92.0,87,0,0,0.0,0.0436
HK.01833,12.0,16,1,61,1.0,0.6497
HK.01835,96.0,99,0,0,0.4,
HK.01836,47.0,43,1,2,0.3,0.3398
HK.01837,92.0,90,0,0,0.2,0.0565
HK.01841,74.0,84,0,0,0.05,0.197
HK.01842,14.0,25,1,4,0.6,
HK.01843,93.0,89,1,1,0.1,0.1096
HK.01845,86.0,56,0,0,0.1,
HK.01846,29.0,31,1,1,0.55,0.6801
HK.01847,56.0,84,0,0,0.0,
HK.01848,44.0,58,1,7,0.35,0.2284
HK.01849,63.0,72,0,0,0.0,0.5534
HK.01850,6.0,0,1,13,0.65,
HK.01851,96.0,90,1,6,0.3,0.1227
HK.01853,15.0,7,1,3,0.7,0.4404
HK.01854,62.0,68,1,3,0.25,0.4052
HK.01855,1.0,29,1,8,0.8,0.9851
HK.01856,40.0,10,1,14,0.7,0.506
HK.01857,43.0,54,1,2,0.2,0.371
HK.01858,15.0,33,1,1,0.7,0.4911
HK.01860,49.0,14,1,15,0.95,
HK.01861,91.0,94,1,1,0.05,
HK.01862,81.0,72,0,0,0.0,
HK.01865,89.0,81,1,4,0.2,0.2273
HK.01866,72.0,22,1,9,0.65,0.2592
HK.01867,65.0,42,0,0,0.55,0.4589
HK.01868,10.0,4,1,3,0.4,0.6103
HK.01869,64.0,70,1,5,0.45,0.6432
HK.01870,58.0,11,1,23,1.0,
HK.01871,86.0,65,1,2,0.45,0.0874
HK.01872,35.0,7,1,5,0.6,
HK.01873,12.0,31,1,1,0.7,0.5864
HK.01875,85.0,29,0,0,0.7,
HK.01876,37.0,31,1,7,0.7,0.5207
HK.01877,24.0,39,0,0,0.65,0.4689
HK.01878,33.0,26,1,4,0.7,0.6862
HK.01880,24.0,24,1,11,0.7,0.4948
HK.01882,56.0,52,1,1,0.45,0.3746
HK.01883,70.0,51,1,6,0.45,0.2149
HK.01884,54.0,82,0,0,0.1,0.461
HK.01888,98.0,98,1,3,0.15,0.3891
HK.01889,2.0,1,1,11,0.6,
HK.01890,12.0,23,1,3,0.8,0.5621
HK.01891,87.0,81,1,5,0.3,
HK.01894,42.0,93,0,0,0.25,
HK.01895,10.0,16,1,60,1.0,0.6493
HK.01896,38.0,79,0,0,0.85,0.4925
HK.01897,44.0,54,1,1,0.2,0.2959
HK.01898,59.0,17,1,19,0.95,0.2692
HK.01899,58.0,44,1,2,0.35,0.2116
HK.01900,30.0,18,1,11,0.8,
HK.01901,18.0,4,1,76,1.0,0.584
HK.01903,90.0,88,1,1,0.05,0.1397
HK.01905,52.0,62,1,1,0.05,0.2561
HK.01906,82.0,86,0,0,0.35,0.0831
HK.01907,22.0,5,1,21,1.0,0.5529
HK.01908,64.0,61,1,1,0.5,0.235
HK.01909,66.0,59,0,0,0.5,0.5497
HK.01910,42.0,75,1,2,0.1,0.5136
HK.01911,20.0,24,1,10,0.55,
HK.01912,97.0,99,0,0,0.0,
HK.01913,59.0,88,0,0,0.0,0.4921
HK.01915,63.0,72,0,0,0.0,0.6533
HK.01916,36.0,40,1,4,0.5,0.444
HK.01917,71.0,22,1,4,0.45,0.4738
HK.01918,4.0,2,1,39,1.0,
HK.01919,71.0,55,0,0,0.45,0.0557
HK.01920,43.0,10,1,8,0.7,0.6959
HK.01921,4.0,13,1,1,0.65,
HK.01925,75.0,64,1,1,0.2,0.3184
HK.01927,92.0,87,0,0,0.25,0.0629
HK.01928,26.0,32,1,18,0.95,0.4565
HK.01929,50.0,80,1,2,0.3,0.2556
HK.01930,66.0,74,0,0,0.35,0.0805
HK.01931,2.0,21,1,8,0.9,0.9387
HK.01932,65.0,6,1,9,0.75,
HK.01933,79.0,7,1,14,0.7,
HK.01935,26.0,11,1,7,0.95,0.5051
HK.01936,82.0,83,0,0,0.0,0.1304
HK.01937,15.0,7,1,17,0.9,
HK.01938,36.0,26,1,1,0.9,0.4598
HK.01939,3.0,5,1,30,1.0,
HK.01940,77.0,9,1,5,0.85,0.451
HK.01941,95.0,94,0,0,0.1,0.0473
HK.01942,1.0,3,1,49,1.0,0.9593
HK.01943,86.0,86,0,0,0.05,
HK.01945,74.0,44,1,3,0.6,0.307
HK.01947,89.0,85,1,4,0.25,0.3671
HK.01948,80.0,82,1,1,0.05,
HK.01949,51.0,84,0,0,0.7,
HK.01950,8.0,34,1,1,0.65,0.7064
HK.01951,30.0,40,1,1,0.55,0.5411
HK.01952,9.0,26,1,1,0.8,0.6313
HK.01953,98.0,92,0,0,0.65,
HK.01955,47.0,36,1,4,0.55,0.2428
HK.01957,82.0,87,0,0,0.0,0.6524
HK.01958,4.0,5,1,59,1.0,0.7175
HK.01959,97.0,2,1,28,1.0,
HK.01960,86.0,23,1,1,0.5,
HK.01961,9.0,72,0,0,0.3,
HK.01962,66.0,80,1,1,0.1,0.424
HK.01963,59.0,54,1,10,0.55,0.1125
HK.01965,40.0,42,1,3,0.4,0.5436
HK.01966,16.0,38,0,0,0.7,
HK.01967,21.0,14,1,10,0.85,
HK.01968,82.0,67,0,0,0.35,0.1743
HK.01969,2.0,15,1,10,0.95,
HK.01970,66.0,84,0,0,0.05,0.3173
HK.01971,46.0,62,0,0,0.35,0.5829
HK.01972,65.0,48,1,2,0.7,0.1069
HK.01973,33.0,85,0,0,0.35,
HK.01975,81.0,70,1,1,0.25,0.0659
HK.01977,74.0,55,1,1,0.25,0.2745
HK.01978,32.0,44,1,1,0.65,0.7027
HK.01979,57.0,17,1,21,1.0,0.2934
HK.01980,36.0,25,1,17,0.85,0.3228
HK.01981,20.0,45,1,2,0.6,0.6309
HK.01982,43.0,25,1,11,0.8,0.2706
HK.01983,78.0,82,0,0,0.45,0.3643
HK.01985,96.0,98,0,0,0.0,0.1322
HK.01986,56.0,24,1,5,0.85,0.4064
HK.01987,80.0,67,1,2,0.3,0.1506
HK.01988,38.0,56,1,4,0.3,0.3453
HK.01989,,46,1,5,0.4,0.3725
HK.01991,45.0,86,0,0,0.5,
HK.01993,34.0,21,1,5,0.95,0.7104
HK.01995,57.0,53,1,1,0.2,0.3825
HK.01996,9.0,17,1,3,0.8,
HK.01997,64.0,58,1,1,0.6,0.2271
HK.01999,21.0,14,1,20,1.0,0.5371
HK.02000,46.0,44,1,4,0.25,0.5894
HK.02001,13.0,31,1,4,0.85,
HK.02002,15.0,31,0,0,0.9,0.7147
HK.02003,3.0,17,1,20,1.0,0.7865
HK.02005,40.0,64,0,0,0.25,0.5855
HK.02007,4.0,12,1,63,1.0,0.7362
HK.02008,27.0,25,1,6,0.55,0.4407
HK.02009,31.0,27,1,13,0.85,0.4117
HK.02011,65.0,77,1,4,0.2,0.4861
HK.02012,4.0,4,1,10,0.95,0.7379
HK.02013,16.0,31,1,18,0.9,0.7105
HK.02015,9.0,15,1,35,1.0,0.6319
HK.02016,43.0,47,1,7,0.35,0.2585
HK.02017,45.0,54,1,7,0.35,0.4425
HK.02018,67.0,60,1,7,0.4,0.2688
HK.02020,41.0,58,1,1,0.35,0.3349
HK.02022,40.0,31,1,9,0.6,
HK.02023,58.0,70,0,0,0.05,0.4529
HK.02025,91.0,91,0,0,0.0,0.4
HK.02026,,8,1,22,1.0,0.5732
HK.02028,99.0,99,0,0,0.0,
HK.02030,49.0,76,1,1,0.05,0.5063
HK.02031,81.0,91,0,0,0.0,0.0545
HK.02033,23.0,25,1,10,0.55,0.5896
HK.02038,80.0,14,1,12,0.95,0.3512
HK.02039,47.0,12,1,25,1.0,0.3607
HK.02048,1.0,0,1,67,1.0,
HK.02050,48.0,40,1,1,0.8,0.305
HK.02051,31.0,13,1,43,1.0,0.4263
HK.02057,77.0,67,0,0,0.05,0.2354
HK.02068,22.0,11,1,44,1.0,0.4198
HK.02076,35.0,80,0,0,0.2,0.4473
HK.02078,48.0,51,0,0,0.75,0.6296
HK.02080,35.0,59,1,9,0.7,0.5928
HK.02086,52.0,48,1,4,0.3,0.5273
HK.02088,63.0,72,0,0,0.0,0.4495
HK.02096,54.0,87,0,0,0.35,0.1427
HK.02097,8.0,15,1,6,0.65,0.6598
HK.02098,18.0,36,1,1,0.55,0.8638
HK.02099,78.0,39,1,1,0.55,0.3338
HK.02100,43.0,23,1,21,1.0,0.4902
HK.02101,41.0,80,0,0,0.55,0.5876
HK.02102,79.0,46,1,1,0.55,0.1096
HK.02105,4.0,3,1,35,1.0,0.686
HK.02107,86.0,96,0,0,0.05,0.3949
HK.02108,89.0,40,1,4,0.4,0.1339
HK.02110,44.0,46,1,2,0.15,
HK.02111,51.0,60,0,0,0.35,0.2411
HK.02112,12.0,1,1,8,0.65,0.845
HK.02113,95.0,98,0,0,0.35,
HK.02116,85.0,76,1,1,0.15,0.087
HK.02119,47.0,64,1,2,0.1,0.3771
HK.02120,30.0,32,1,11,0.9,0.6209
HK.02121,16.0,41,1,3,0.55,
HK.02122,55.0,48,0,0,0.45,
HK.02125,18.0,48,1,3,0.5,0.629
HK.02126,19.0,29,1,1,0.75,0.6929
HK.02127,63.0,72,0,0,0.0,0.9014
HK.02128,34.0,27,1,13,0.85,0.3687
HK.02129,89.0,91,1,1,0.1,0.1886
HK.02130,54.0,59,1,1,0.2,0.4105
HK.02131,63.0,72,0,0,0.0,0.4799
HK.02132,65.0,60,1,3,0.2,
HK.02135,29.0,26,1,2,0.8,0.4924
HK.02136,84.0,50,0,0,0.25,0.2674
HK.02137,17.0,34,0,0,0.8,0.6363
HK.02138,11.0,30,1,1,0.5,0.7848
HK.02139,87.0,79,0,0,0.0,0.1939
HK.02142,51.0,59,0,0,0.4,0.3268
HK.02145,3.0,4,1,43,1.0,0.7054
HK.02146,79.0,92,0,0,0.0,0.3572
HK.02147,36.0,93,0,0,0.1,0.6974
HK.02149,22.0,30,1,5,0.6,0.5921
HK.02150,16.0,38,1,3,0.55,0.7598
HK.02152,44.0,63,0,0,0.1,0.482
HK.02153,36.0,52,0,0,0.35,0.4815
HK.02155,83.0,87,0,0,0.6,0.1756
HK.02156,67.0,63,1,2,0.15,0.2546
HK.02157,19.0,50,0,0,0.65,0.567
HK.02158,57.0,65,0,0,0.6,0.4032
HK.02159,82.0,58,1,2,0.25,0.2499
HK.02160,1.0,3,1,3,0.95,0.8497
HK.02161,25.0,29,1,11,0.7,0.3367
HK.02162,88.0,95,0,0,0.35,0.0567
HK.02163,63.0,72,0,0,0.0,
HK.02165,36.0,30,1,6,0.5,0.2996
HK.02166,95.0,94,0,0,0.45,0.0769
HK.02167,53.0,76,1,1,0.2,0.4859
HK.02168,15.0,26,1,6,0.85,0.7279
HK.02169,13.0,36,1,4,0.3,0.7845
HK.02170,11.0,36,0,0,0.7,0.6624
HK.02171,29.0,20,1,1,0.75,0.4115
HK.02172,29.0,55,1,3,0.3,0.3979
HK.02175,73.0,48,1,1,0.45,
HK.02176,13.0,58,0,0,0.3,0.578
HK.02177,44.0,57,1,3,0.2,0.295
HK.02178,94.0,29,0,0,0.65,
HK.02179,60.0,87,0,0,0.0,0.595
HK.02180,75.0,66,1,2,0.2,0.1363
HK.02181,20.0,41,1,2,0.55,
HK.02182,41.0,47,1,1,0.25,0.5211
HK.02185,21.0,57,0,0,0.7,
HK.02186,14.0,39,1,1,0.75,0.5391
HK.02187,66.0,15,1,5,0.9,0.4852
HK.02188,11.0,34,1,3,0.3,0.7257
HK.02189,65.0,64,1,1,0.25,0.3559
HK.02190,37.0,44,1,1,0.7,0.2263
HK.02192,20.0,51,0,0,0.65,0.5634
HK.02193,87.0,68,0,0,0.9,0.207
HK.02195,17.0,17,1,13,0.65,0.8382
HK.02196,32.0,46,1,1,0.6,0.3811
HK.02197,92.0,8,1,3,0.75,
HK.02198,60.0,7,1,37,1.0,0.4553
HK.02199,44.0,49,1,1,0.15,0.4221
HK.02202,10.0,18,1,37,1.0,
HK.02203,38.0,33,1,4,0.45,
HK.02205,73.0,49,1,2,0.55,
HK.02208,40.0,10,1,3,0.95,0.394
HK.02209,10.0,20,1,10,0.5,0.7383
HK.02210,20.0,17,1,14,0.75,0.693
HK.02211,5.0,17,1,15,0.75,
HK.02212,76.0,88,0,0,0.2,0.3824
HK.02215,2.0,4,1,53,1.0,0.9463
HK.02216,2.0,25,0,0,0.85,0.7645
HK.02218,77.0,83,1,7,0.35,
HK.02219,66.0,63,1,1,0.25,0.3001
HK.02221,21.0,14,1,5,0.7,
HK.02222,48.0,70,0,0,0.05,0.5106
HK.02223,86.0,5,1,13,0.65,0.3487
HK.02225,95.0,79,1,5,0.45,
HK.02226,68.0,37,1,4,0.75,0.6041
HK.02227,94.0,77,1,1,0.3,0.1217
HK.02228,43.0,49,0,0,0.5,0.6485
HK.02230,29.0,27,1,6,0.6,0.4189
HK.02231,0.0,1,1,35,1.0,
HK.02232,70.0,67,1,1,0.05,0.1324
HK.02233,16.0,6,1,39,1.0,0.5472
HK.02235,64.0,61,1,1,0.15,0.1582
HK.02236,73.0,51,1,6,0.4,0.3142
HK.02237,11.0,12,1,19,0.95,
HK.02238,18.0,23,1,87,1.0,0.5132
HK.02239,83.0,29,1,4,0.65,0.5114
HK.02245,49.0,88,0,0,0.1,0.4298
HK.02246,6.0,9,1,69,1.0,
HK.02250,2.0,2,1,30,1.0,0.8023
HK.02251,39.0,51,1,4,0.25,0.4608
HK.02252,67.0,48,1,1,0.55,0.2347
HK.02255,7.0,18,1,15,0.8,0.703
HK.02256,38.0,85,0,0,0.45,0.3665
HK.02257,14.0,19,1,6,0.75,0.7624
HK.02258,93.0,95,0,0,0.3,
HK.02259,,12,1,2,0.9,0.5357
HK.02260,57.0,52,1,4,0.2,0.6571
HK.02262,7.0,6,1,11,0.6,0.6397
HK.02263,87.0,82,0,0,0.45,0.0627
HK.02265,66.0,56,1,1,0.45,0.2751
HK.02266,73.0,76,1,2,0.1,0.103
HK.02268,65.0,86,0,0,0.4,0.2317
HK.02269,75.0,86,0,0,0.35,0.0839
HK.02270,93.0,95,0,0,0.4,0.0
HK.02271,91.0,91,0,0,0.0,
HK.02273,68.0,87,0,0,0.0,0.4256
HK.02276,23.0,10,1,2,0.9,0.443
HK.02279,80.0,68,1,1,0.2,0.3797
HK.02280,69.0,72,0,0,0.0,0.2797
HK.02281,59.0,67,1,3,0.15,0.1871
HK.02282,38.0,50,1,1,0.4,0.3397
HK.02283,43.0,41,1,4,0.7,0.2385
HK.02285,78.0,93,0,0,0.1,0.2019
HK.02286,33.0,49,1,1,0.85,
HK.02288,57.0,42,1,2,0.45,0.3385
HK.02289,85.0,95,0,0,0.0,0.3133
HK.02291,14.0,63,0,0,0.5,0.6066
HK.02293,53.0,89,0,0,0.35,0.4827
HK.02295,86.0,98,0,0,0.35,
HK.02297,45.0,86,0,0,0.2,
HK.02298,74.0,28,1,6,0.75,0.2718
HK.02299,87.0,93,0,0,0.0,0.0201
HK.02302,47.0,27,1,2,0.65,
HK.02306,36.0,69,0,0,0.15,0.5026
HK.02307,22.0,8,1,32,1.0,0.4998
HK.02309,58.0,42,1,10,0.5,0.56
HK.02310,97.0,95,1,2,0.1,
HK.02313,34.0,61,0,0,0.5,0.5265
HK.02314,75.0,66,0,0,0.1,0.1414
HK.02315,87.0,70,0,0,0.4,0.2383
HK.02317,81.0,76,0,0,0.0,0.088
HK.02318,57.0,45,1,11,0.7,0.148
HK.02319,79.0,88,0,0,0.1,0.1939
HK.02320,33.0,61,0,0,0.0,0.5178
HK.02321,80.0,82,0,0,0.0,0.0729
HK.02322,14.0,23,1,3,0.55,0.9444
HK.02323,63.0,72,0,0,0.0,0.4165
HK.02325,8.0,29,1,8,0.6,0.9525
HK.02326,59.0,72,0,0,0.0,0.428
HK.02327,54.0,53,1,5,0.55,0.3
HK.02328,61.0,87,0,0,0.0,0.1399
HK.02329,36.0,57,0,0,0.55,
HK.02330,91.0,26,1,7,0.65,
HK.02331,29.0,17,1,19,0.95,0.2977
HK.02333,17.0,21,1,16,0.95,0.5042
HK.02336,88.0,94,0,0,0.4,
HK.02337,35.0,84,0,0,0.0,0.7291
HK.02338,93.0,50,1,1,0.5,0.1639
HK.02339,98.0,75,1,8,0.65,0.3441
HK.02340,54.0,81,0,0,0.3,0.4922
HK.02342,4.0,7,1,48,1.0,0.6966
HK.02343,84.0,65,0,0,0.45,0.0664
HK.02347,69.0,44,1,9,0.55,0.2312
HK.02348,42.0,48,1,4,0.2,0.3082
HK.02349,73.0,62,0,0,0.65,
HK.02350,58.0,6,1,12,0.85,0.4232
HK.02352,32.0,65,1,1,0.1,0.5191
HK.02355,38.0,33,1,12,0.7,0.4877
HK.02356,82.0,70,1,7,0.35,0.0673
HK.02357,29.0,40,1,2,0.7,0.4468
HK.02358,73.0,86,1,1,0.1,0.633
HK.02359,89.0,90,0,0,0.1,0.0994
HK.02360,46.0,65,1,1,0.05,0.2156
HK.02361,83.0,79,0,0,0.1,0.2335
HK.02362,63.0,72,0,0,0.0,0.4318
HK.02363,75.0,91,0,0,0.4,
HK.02367,23.0,52,1,2,0.45,0.684
HK.02368,30.0,48,1,3,0.35,0.5154
HK.02369,42.0,53,1,4,0.55,0.8022
HK.02370,95.0,84,1,1,0.1,
HK.02371,13.0,16,1,6,0.65,
HK.02372,97.0,98,0,0,0.0,0.1728
HK.02373,18.0,54,1,1,0.6,0.5059
HK.02376,53.0,55,1,4,0.3,0.3586
HK.02377,42.0,46,1,3,0.2,0.281
HK.02378,59.0,67,1,1,0.4,0.0772
HK.02380,49.0,29,1,19,0.95,0.4477
HK.02381,93.0,95,1,3,0.15,0.2436
HK.02382,45.0,22,1,9,0.5,0.4003
HK.02383,43.0,62,1,1,0.05,0.518
HK.02385,68.0,92,0,0,0.0,0.3542
HK.02386,37.0,39,1,1,0.7,0.3016
HK.02388,82.0,79,0,0,0.25,0.0417
HK.02389,77.0,92,0,0,0.0,0.316
HK.02390,51.0,83,0,0,0.05,0.4849
HK.02391,49.0,53,0,0,0.2,0.5318
HK.02392,39.0,20,1,3,0.85,0.4223
HK.02393,9.0,14,1,11,0.65,
HK.02396,,5,1,129,1.0,0.846
HK.02399,34.0,25,1,1,0.5,0.5266
HK.02400,27.0,33,0,0,0.85,0.3969
HK.02402,8.0,10,1,10,0.95,0.6301
HK.02405,6.0,36,1,3,0.15,0.8638
HK.02407,26.0,76,1,1,0.25,0.6983
HK.02408,,19,1,6,0.85,0.3534
HK.02409,69.0,79,0,0,0.2,0.2466
HK.02410,5.0,17,0,0,0.85,0.8985
HK.02411,35.0,40,1,3,0.2,0.5274
HK.02415,7.0,3,1,2,0.55,
HK.02416,84.0,32,1,3,0.7,0.3688
HK.02418,71.0,82,1,1,0.25,
HK.02419,17.0,24,1,1,0.8,0.5303
HK.02420,76.0,60,1,1,0.25,0.3748
HK.02421,58.0,67,1,1,0.15,0.3658
HK.02422,95.0,89,1,2,0.1,
HK.02423,52.0,52,1,2,0.7,0.4619
HK.02425,52.0,46,0,0,0.5,0.2224
HK.02427,97.0,3,1,19,0.95,
HK.02429,68.0,93,0,0,0.0,
HK.02431,8.0,24,1,6,0.5,0.7845
HK.02432,12.0,25,1,3,0.9,0.688
HK.02433,24.0,10,1,16,0.95,0.7633
HK.02436,98.0,94,1,5,0.35,
HK.02438,38.0,60,0,0,0.8,
HK.02439,85.0,46,1,8,0.65,0.2565
HK.02440,4.0,3,1,32,1.0,
HK.02442,99.0,98,0,0,0.0,
HK.02443,12.0,54,0,0,0.15,
HK.02450,89.0,85,1,2,0.1,0.1289
HK.02451,81.0,91,0,0,0.45,0.1706
HK.02453,3.0,9,1,41,1.0,0.9884
HK.02455,76.0,70,1,1,0.35,0.136
HK.02457,86.0,82,0,0,0.25,0.1698
HK.02458,58.0,85,0,0,0.3,0.2121
HK.02459,5.0,5,1,14,0.75,
HK.02460,23.0,40,1,1,0.5,0.5892
HK.02465,72.0,12,1,1,0.8,
HK.02469,1.0,4,1,2,0.9,0.9103
HK.02473,1.0,24,1,3,0.95,
HK.02477,0.0,0,1,32,1.0,
