code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00177,69.0,71,0,0,0.0
HK.00178,86.0,84,0,0,0.25
HK.00179,45.0,47,0,0,0.65
HK.00180,48.0,57,1,1,0.2
HK.00181,76.0,70,0,0,0.1
HK.00182,86.0,93,0,0,0.0
HK.00183,33.0,55,0,0,0.3
HK.00184,71.0,83,0,0,0.05
HK.00185,35.0,27,0,0,0.95
HK.00186,45.0,78,0,0,0.15
HK.00187,18.0,13,1,1,0.9
HK.00188,65.0,69,0,0,0.45
HK.00189,94.0,97,0,0,0.0
HK.00191,82.0,43,0,0,0.5
HK.00193,51.0,59,0,0,0.3
HK.00194,60.0,61,0,0,0.2
HK.00195,63.0,75,0,0,0.05
HK.00196,25.0,16,1,25,1.0
HK.00197,77.0,87,0,0,0.05
HK.00199,98.0,98,0,0,0.0
HK.00200,31.0,30,1,7,0.55
HK.00201,57.0,77,0,0,0.2
HK.00202,10.0,17,1,22,1.0
HK.00205,95.0,60,0,0,0.65
HK.00206,54.0,6,1,21,1.0
HK.00209,95.0,95,0,0,0.0
HK.00210,43.0,54,0,0,0.4
HK.00211,58.0,66,1,1,0.2
HK.00212,71.0,77,0,0,0.15
HK.00213,58.0,38,0,0,0.7
HK.00214,25.0,38,1,9,0.6
HK.00215,68.0,65,0,0,0.1
HK.00216,40.0,32,1,9,0.55
HK.00217,49.0,29,1,1,0.6
HK.00218,23.0,38,0,0,0.8
HK.00219,78.0,68,0,0,0.2
HK.00220,42.0,56,1,1,0.2
HK.00222,67.0,89,0,0,0.45
HK.00223,54.0,22,1,20,1.0
HK.00224,41.0,62,0,0,0.25
HK.00225,61.0,70,0,0,0.0
HK.00227,19.0,31,1,36,1.0
HK.00228,29.0,37,0,0,0.7
HK.00229,53.0,54,0,0,0.4
HK.00232,97.0,98,0,0,0.0
HK.00234,43.0,62,0,0,0.2
HK.00235,26.0,30,0,0,0.55
HK.00236,74.0,70,0,0,0.15
HK.00237,76.0,70,0,0,0.35
HK.00239,62.0,70,0,0,0.15
HK.00240,71.0,30,1,3,0.7
HK.00241,12.0,17,1,96,1.0
HK.00242,37.0,51,0,0,0.35
HK.00243,90.0,82,1,10,0.5
HK.00244,44.0,39,0,0,0.45
HK.00245,61.0,88,0,0,0.5
HK.00247,64.0,75,0,0,0.05
HK.00248,57.0,49,0,0,0.6
HK.00251,55.0,65,0,0,0.2
HK.00252,64.0,75,0,0,0.05
HK.00253,75.0,66,0,0,0.2
HK.00254,96.0,96,0,0,0.0
HK.00255,68.0,79,0,0,0.1
HK.00256,2.0,9,1,8,0.7
HK.00257,71.0,42,1,1,0.95
HK.00258,31.0,47,1,1,0.35
HK.00259,90.0,93,0,0,0.0
HK.00261,18.0,15,0,0,0.9
HK.00262,68.0,66,0,0,0.15
HK.00264,72.0,92,0,0,0.0
HK.00265,83.0,64,0,0,0.25
HK.00266,54.0,68,0,0,0.15
HK.00267,70.0,60,1,5,0.3
HK.00268,5.0,11,1,12,0.8
HK.00269,59.0,75,0,0,0.05
HK.00270,75.0,62,1,1,0.2
HK.00271,49.0,48,0,0,0.45
HK.00272,16.0,29,0,0,0.9
HK.00274,56.0,75,0,0,0.05
HK.00276,26.0,49,1,1,0.35
HK.00277,60.0,75,0,0,0.05
HK.00279,14.0,16,1,36,1.0
HK.00280,60.0,57,0,0,0.25
HK.00285,17.0,24,1,12,0.6
HK.00286,63.0,75,0,0,0.05
HK.00287,73.0,80,0,0,0.05
HK.00288,70.0,48,0,0,0.6
HK.00289,72.0,52,1,1,0.3
HK.00290,32.0,0,1,21,1.0
HK.00291,40.0,34,1,8,0.95
HK.00293,78.0,73,0,0,0.25
HK.00294,50.0,63,0,0,0.15
HK.00295,36.0,5,1,3,0.95
HK.00296,25.0,30,0,0,0.9
HK.00297,46.0,41,1,6,0.3
HK.00298,46.0,55,0,0,0.4
HK.00299,63.0,75,0,0,0.05
HK.00300,66.0,61,1,1,0.15
HK.00301,96.0,98,0,0,0.25
HK.00302,8.0,21,1,30,1.0
HK.00303,45.0,51,0,0,0.65
HK.00305,34.0,34,1,1,0.85
HK.00306,85.0,90,0,0,0.05
HK.00308,52.0,43,1,2,0.4
HK.00309,18.0,36,1,2,0.6
HK.00311,86.0,66,1,1,0.35
HK.00312,43.0,88,0,0,0.2
HK.00313,10.0,9,1,35,1.0
HK.00314,3.0,23,0,0,0.65
HK.00315,66.0,57,0,0,0.3
HK.00316,48.0,39,1,11,0.65
HK.00317,48.0,35,1,4,0.9
HK.00318,93.0,94,0,0,0.4
HK.00320,57.0,70,0,0,0.05
HK.00321,84.0,59,0,0,0.55
HK.00322,42.0,33,1,11,0.6
HK.00323,22.0,10,1,30,1.0
HK.00325,6.0,6,1,7,0.9
HK.00326,95.0,41,1,1,0.7
HK.00327,15.0,34,1,2,0.85
HK.00328,2.0,17,1,3,0.65
HK.00329,35.0,56,1,3,0.5
HK.00330,3.0,13,1,54,1.0
HK.00331,52.0,55,0,0,0.2
HK.00332,13.0,19,1,23,1.0
HK.00333,26.0,43,0,0,0.65
HK.00334,83.0,68,0,0,0.25
HK.00335,58.0,77,0,0,0.05
HK.00336,31.0,17,1,9,0.85
HK.00337,24.0,19,1,6,0.95
HK.00338,38.0,50,1,2,0.45
HK.00340,16.0,7,1,4,0.95
HK.00341,64.0,95,0,0,0.35
HK.00343,22.0,34,0,0,0.75
HK.00345,42.0,80,0,0,0.55
HK.00346,11.0,7,1,8,0.9
HK.00347,16.0,23,1,68,1.0
HK.00348,11.0,50,1,1,0.35
HK.00351,92.0,90,0,0,0.2
HK.00352,90.0,75,0,0,0.05
HK.00353,76.0,73,0,0,0.15
HK.00354,17.0,41,1,8,0.4
HK.00355,33.0,39,1,6,0.9
HK.00357,4.0,13,1,115,1.0
HK.00358,88.0,64,0,0,0.45
HK.00360,38.0,36,1,16,0.85
HK.00361,12.0,6,1,18,0.95
HK.00362,63.0,75,0,0,0.05
HK.00363,53.0,40,1,13,0.7
HK.00365,93.0,93,1,13,0.65
HK.00366,47.0,52,0,0,0.5
HK.00367,35.0,46,0,0,0.65
HK.00368,99.0,99,0,0,0.0
HK.00369,77.0,59,0,0,0.4
HK.00370,2.0,32,0,0,0.9
HK.00371,51.0,34,1,18,0.9
HK.00372,45.0,39,0,0,0.65
HK.00373,67.0,45,1,1,0.35
HK.00374,55.0,70,0,0,0.1
HK.00375,77.0,80,0,0,0.0
HK.00376,6.0,6,1,50,1.0
HK.00377,85.0,87,0,0,0.0
HK.00379,58.0,11,1,5,0.4
HK.00380,71.0,83,0,0,0.15
HK.00381,3.0,12,1,43,1.0
HK.00382,2.0,3,1,49,1.0
HK.00383,52.0,23,1,16,0.85
HK.00384,26.0,17,1,8,0.8
HK.00385,17.0,47,0,0,0.35
HK.00386,58.0,61,0,0,0.5
HK.00387,88.0,92,0,0,0.15
HK.00388,49.0,48,0,0,0.7
HK.00389,10.0,26,0,0,0.85
HK.00390,45.0,49,0,0,0.35
HK.00391,68.0,79,0,0,0.05
HK.00392,38.0,41,1,5,0.55
HK.00393,69.0,71,0,0,0.05
HK.00396,94.0,26,1,1,0.7
HK.00397,36.0,52,0,0,0.4
HK.00398,61.0,77,0,0,0.1
HK.00399,2.0,17,0,0,0.75
HK.00400,94.0,97,0,0,0.0
HK.00401,85.0,11,1,14,0.75
HK.00403,55.0,78,0,0,0.0
HK.00406,24.0,13,1,7,0.9
HK.00408,81.0,66,0,0,0.6
HK.00410,20.0,24,1,22,1.0
HK.00411,54.0,42,0,0,0.5
HK.00412,1.0,1,1,66,1.0
HK.00413,28.0,44,0,0,0.65
HK.00417,34.0,48,0,0,0.65
HK.00418,36.0,51,1,2,0.35
HK.00419,80.0,91,1,5,0.25
HK.00420,78.0,79,0,0,0.1
HK.00422,28.0,67,0,0,0.3
HK.00423,46.0,43,1,1,0.5
HK.00425,51.0,13,1,17,0.85
HK.00426,91.0,88,1,4,0.2
HK.00430,58.0,78,0,0,0.0
HK.00431,63.0,75,0,0,0.05
HK.00432,71.0,42,1,1,0.95
HK.00433,81.0,85,0,0,0.25
HK.00434,9.0,21,1,5,0.95
HK.00436,37.0,28,1,8,0.45
HK.00438,11.0,17,1,57,1.0
HK.00439,6.0,19,1,16,0.8
HK.00440,78.0,61,0,0,0.2
HK.00442,27.0,26,1,3,0.35
HK.00444,63.0,75,0,0,0.05
HK.00450,48.0,68,0,0,0.15
HK.00451,80.0,59,0,0,0.6
HK.00455,27.0,50,1,1,0.25
HK.00456,86.0,95,0,0,0.0
HK.00458,57.0,80,0,0,0.25
HK.00460,14.0,13,1,47,1.0
HK.00464,77.0,95,0,0,0.5
HK.00465,99.0,99,0,0,0.3
HK.00467,15.0,8,1,21,1.0
HK.00468,63.0,75,0,0,0.05
HK.00470,,7,1,17,0.9
HK.00471,1.0,9,1,43,1.0
HK.00472,71.0,36,1,6,0.55
HK.00474,95.0,80,0,0,0.25
HK.00475,73.0,93,0,0,0.0
HK.00476,26.0,23,0,0,0.9
HK.00480,61.0,41,0,0,0.7
HK.00482,27.0,21,1,6,0.55
HK.00483,13.0,8,1,17,0.85
HK.00484,22.0,17,1,9,0.6
HK.00485,86.0,79,0,0,0.15
HK.00486,29.0,21,1,8,0.9
HK.00487,21.0,85,0,0,0.55
HK.00488,81.0,45,1,18,0.95
HK.00491,19.0,18,1,16,0.95
HK.00493,19.0,33,1,3,0.65
HK.00495,63.0,75,0,0,0.05
HK.00496,9.0,5,1,25,1.0
HK.00497,69.0,56,0,0,0.55
HK.00498,8.0,17,0,0,0.8
HK.00499,92.0,93,0,0,0.25
HK.00500,14.0,21,1,2,0.75
HK.00505,70.0,81,0,0,0.1
HK.00506,39.0,47,0,0,0.3
HK.00508,41.0,14,1,39,1.0
HK.00509,63.0,75,0,0,0.05
HK.00510,87.0,94,0,0,0.55
HK.00511,25.0,33,1,4,0.85
HK.00512,12.0,24,1,1,0.95
HK.00513,28.0,4,1,20,1.0
HK.00515,42.0,75,0,0,0.05
HK.00517,49.0,38,1,2,0.45
HK.00518,78.0,85,0,0,0.55
HK.00519,44.0,54,0,0,0.5
HK.00520,3.0,5,1,21,1.0
HK.00521,74.0,58,0,0,0.05
HK.00522,96.0,94,0,0,0.05
HK.00524,98.0,98,1,3,0.15
HK.00525,68.0,60,0,0,0.45
HK.00526,85.0,87,0,0,0.2
HK.00527,55.0,42,1,1,0.35
HK.00528,60.0,65,0,0,0.6
HK.00529,53.0,64,0,0,0.1
HK.00532,93.0,96,1,8,0.45
HK.00533,64.0,58,0,0,0.5
HK.00535,7.0,21,1,11,0.95
HK.00536,79.0,81,0,0,0.05
HK.00538,66.0,64,0,0,0.2
HK.00540,85.0,83,0,0,0.15
HK.00542,78.0,11,1,27,1.0
HK.00543,50.0,54,0,0,0.6
HK.00544,86.0,49,1,11,0.55
HK.00546,13.0,20,1,58,1.0
HK.00547,18.0,41,1,5,0.65
HK.00548,46.0,49,0,0,0.75
HK.00550,98.0,62,1,8,0.85
HK.00551,66.0,63,0,0,0.2
HK.00552,52.0,68,0,0,0.3
HK.00553,24.0,12,1,4,0.95
HK.00554,40.0,77,0,0,0.45
HK.00556,91.0,92,0,0,0.25
HK.00557,68.0,95,0,0,0.0
HK.00558,13.0,12,1,26,1.0
HK.00559,60.0,78,0,0,0.05
HK.00560,50.0,69,0,0,0.1
HK.00563,27.0,28,1,10,0.95
HK.00564,25.0,18,1,20,1.0
HK.00565,91.0,68,0,0,0.15
HK.00567,94.0,27,1,7,0.9
HK.00568,33.0,2,1,7,0.85
HK.00570,17.0,24,1,67,1.0
HK.00571,47.0,52,0,0,0.5
HK.00572,29.0,50,0,0,0.9
HK.00573,41.0,48,0,0,0.45
HK.00574,4.0,1,1,8,0.95
HK.00575,71.0,95,0,0,0.75
HK.00576,57.0,60,0,0,0.0
HK.00579,37.0,45,1,1,0.35
HK.00580,92.0,95,0,0,0.05
HK.00581,43.0,43,1,2,0.55
HK.00582,1.0,0,1,61,1.0
HK.00583,40.0,26,1,1,0.55
HK.00585,99.0,99,0,0,0.0
HK.00586,55.0,45,1,4,0.7
HK.00587,6.0,5,1,57,1.0
HK.00588,55.0,68,0,0,0.4
HK.00590,41.0,60,0,0,0.5
HK.00591,39.0,78,0,0,0.1
HK.00595,94.0,39,1,13,0.65
HK.00596,4.0,58,1,4,0.2
HK.00598,46.0,27,1,19,0.95
HK.00599,40.0,50,0,0,0.45
HK.00600,,6,1,27,1.0
HK.00601,60.0,70,0,0,0.05
HK.00602,48.0,70,0,0,0.45
HK.00603,27.0,24,1,8,0.65
HK.00604,32.0,29,1,8,0.85
HK.00605,37.0,78,0,0,0.4
HK.00606,70.0,83,0,0,0.2
HK.00607,89.0,1,1,4,0.25
HK.00608,43.0,53,0,0,0.3
HK.00609,40.0,36,0,0,0.8
HK.00610,72.0,79,0,0,0.2
HK.00611,65.0,65,0,0,0.35
HK.00613,93.0,96,0,0,0.0
HK.00616,66.0,11,1,1,0.7
HK.00617,22.0,32,1,9,0.8
HK.00618,96.0,96,0,0,0.0
HK.00619,72.0,35,1,16,0.8
HK.00620,11.0,91,0,0,0.25
HK.00621,68.0,90,1,3,0.15
HK.00622,96.0,87,0,0,0.25
HK.00623,54.0,78,0,0,0.05
HK.00626,61.0,55,0,0,0.55
HK.00627,80.0,90,1,1,0.05
HK.00628,87.0,44,1,10,0.7
HK.00629,55.0,57,1,1,0.15
HK.00630,86.0,27,1,13,0.65
HK.00631,38.0,10,1,30,1.0
HK.00632,22.0,56,0,0,0.4
HK.00635,62.0,63,0,0,0.2
HK.00636,35.0,45,1,3,0.4
HK.00637,74.0,80,0,0,0.1
HK.00639,34.0,38,1,7,0.35
HK.00640,76.0,77,0,0,0.05
HK.00641,88.0,86,0,0,0.45
HK.00643,18.0,17,1,11,0.75
HK.00645,86.0,71,1,1,0.15
HK.00646,24.0,64,0,0,0.6
HK.00648,65.0,6,0,0,0.75
HK.00650,84.0,9,1,23,1.0
HK.00653,0.0,0,1,31,1.0
HK.00655,89.0,94,1,3,0.15
HK.00656,42.0,67,0,0,0.35
HK.00657,84.0,90,1,2,0.4
HK.00658,22.0,3,1,4,0.25
HK.00659,76.0,63,0,0,0.2
HK.00660,96.0,54,1,15,0.95
HK.00661,82.0,30,1,1,0.6
HK.00662,78.0,84,0,0,0.05
HK.00666,68.0,37,0,0,0.8
HK.00667,13.0,20,1,7,0.75
HK.00669,84.0,84,0,0,0.1
HK.00670,53.0,36,1,2,0.65
HK.00672,31.0,51,0,0,0.5
HK.00673,75.0,73,0,0,0.3
HK.00674,26.0,26,1,1,0.65
HK.00675,55.0,63,0,0,0.1
HK.00676,61.0,67,0,0,0.25
HK.00677,65.0,72,0,0,0.3
HK.00679,99.0,99,1,2,0.1
HK.00681,73.0,90,0,0,0.05
HK.00682,59.0,60,1,1,0.4
HK.00683,49.0,27,1,27,1.0
HK.00684,39.0,59,0,0,0.1
HK.00685,52.0,43,0,0,0.7
HK.00686,27.0,36,1,1,0.8
HK.00687,78.0,77,0,0,0.2
HK.00688,58.0,49,1,5,0.25
HK.00689,79.0,25,1,17,0.9
HK.00690,19.0,44,1,1,0.2
HK.00691,7.0,18,1,9,0.85
HK.00693,78.0,83,0,0,0.1
HK.00694,17.0,29,1,8,0.9
HK.00695,90.0,88,0,0,0.35
HK.00696,29.0,36,1,9,0.9
HK.00697,47.0,64,1,2,0.1
HK.00698,6.0,6,1,22,1.0
HK.00700,30.0,49,0,0,0.25
HK.00701,9.0,26,0,0,0.8
HK.00702,63.0,75,0,0,0.05
HK.00703,45.0,88,0,0,0.65
HK.00704,90.0,69,0,0,0.05
HK.00707,58.0,75,0,0,0.05
HK.00708,63.0,75,0,0,0.05
HK.00709,65.0,67,0,0,0.05
HK.00710,29.0,35,1,8,0.4
HK.00711,50.0,46,1,1,0.25
HK.00712,12.0,7,1,38,1.0
HK.00713,41.0,65,0,0,0.05
HK.00716,16.0,19,1,24,1.0
HK.00717,17.0,16,1,25,1.0
HK.00718,58.0,86,0,0,0.3
HK.00719,39.0,46,0,0,0.9
HK.00720,90.0,58,0,0,0.6
HK.00722,69.0,75,0,0,0.15
HK.00723,67.0,27,1,9,0.75
HK.00725,87.0,90,1,6,0.3
HK.00726,40.0,86,1,3,0.2
HK.00727,15.0,36,1,7,0.6
HK.00728,33.0,30,1,8,0.8
HK.00730,69.0,80,0,0,0.0
HK.00731,95.0,93,1,8,0.6
HK.00732,51.0,50,1,8,0.45
HK.00733,13.0,26,1,12,0.6
HK.00736,12.0,3,1,51,1.0
HK.00737,67.0,66,0,0,0.05
HK.00738,49.0,15,1,21,1.0
HK.00743,43.0,39,1,1,0.1
HK.00745,99.0,99,0,0,0.0
HK.00746,53.0,50,0,0,0.6
HK.00747,53.0,5,1,11,0.7
HK.00750,56.0,73,0,0,0.6
HK.00751,64.0,12,1,58,1.0
HK.00752,51.0,61,0,0,0.45
HK.00753,32.0,40,1,3,0.65
HK.00754,38.0,69,0,0,0.05
HK.00755,20.0,23,1,4,0.65
HK.00756,76.0,40,1,6,0.85
HK.00757,18.0,24,1,19,0.95
HK.00759,79.0,88,0,0,0.2
HK.00760,51.0,46,1,1,0.1
HK.00762,31.0,40,1,8,0.4
HK.00763,51.0,71,1,2,0.25
HK.00764,4.0,4,1,84,1.0
HK.00765,4.0,21,1,11,0.8
HK.00767,65.0,92,0,0,0.45
HK.00769,59.0,75,0,0,0.05
HK.00771,72.0,65,0,0,0.55
HK.00772,12.0,20,1,9,0.8
HK.00775,24.0,29,1,10,0.75
HK.00776,6.0,9,1,35,1.0
HK.00777,31.0,40,1,14,0.7
HK.00780,12.0,19,1,92,1.0
HK.00784,98.0,55,1,12,0.9
HK.00788,37.0,39,1,1,0.95
HK.00789,39.0,37,1,3,0.6
HK.00794,84.0,49,1,5,0.3
HK.00797,95.0,97,0,0,0.0
HK.00798,13.0,8,1,14,0.85
HK.00799,70.0,78,1,1,0.05
HK.00800,,19,1,13,0.65
HK.00804,85.0,44,1,11,0.55
HK.00805,97.0,98,0,0,0.0
HK.00806,55.0,57,0,0,0.15
HK.00807,48.0,54,0,0,0.3
HK.00809,9.0,6,1,3,0.55
HK.00811,42.0,42,1,7,0.6
HK.00813,1.0,2,1,81,1.0
HK.00814,50.0,56,0,0,0.7
HK.00815,8.0,8,1,31,1.0
HK.00816,42.0,44,1,16,0.85
HK.00817,66.0,28,1,16,0.85
HK.00818,44.0,71,0,0,0.0
HK.00819,25.0,18,1,37,1.0
HK.00821,49.0,92,0,0,0.35
HK.00822,79.0,92,0,0,0.1
HK.00825,56.0,56,0,0,0.6
HK.00826,86.0,73,0,0,0.45
HK.00827,83.0,85,0,0,0.5
HK.00828,26.0,55,0,0,0.65
HK.00829,9.0,26,0,0,0.65
HK.00830,15.0,36,1,1,0.95
HK.00831,76.0,71,0,0,0.3
HK.00832,10.0,30,0,0,0.75
HK.00833,93.0,96,0,0,0.0
HK.00834,54.0,18,1,13,0.7
HK.00836,65.0,64,1,6,0.3
HK.00837,43.0,33,1,9,0.85
HK.00838,74.0,88,0,0,0.0
HK.00839,10.0,14,1,7,0.7
HK.00840,52.0,47,0,0,0.5
HK.00841,91.0,93,0,0,0.35
HK.00842,62.0,89,1,2,0.15
HK.00844,67.0,70,1,1,0.05
HK.00845,63.0,75,0,0,0.05
HK.00846,41.0,47,0,0,0.35
HK.00848,35.0,51,0,0,0.5
HK.00851,37.0,26,1,16,0.8
HK.00852,63.0,75,0,0,0.05
HK.00853,11.0,11,1,56,1.0
HK.00854,73.0,69,1,2,0.5
HK.00855,36.0,57,0,0,0.4
HK.00856,81.0,72,1,3,0.35
HK.00857,74.0,34,1,11,0.8
HK.00858,26.0,13,1,2,0.5
HK.00859,37.0,30,1,17,0.85
HK.00860,53.0,91,0,0,0.05
HK.00861,16.0,20,1,20,1.0
HK.00862,97.0,99,0,0,0.0
HK.00863,35.0,62,0,0,0.65
HK.00864,73.0,41,0,0,0.6
HK.00865,91.0,96,0,0,0.1
HK.00866,9.0,4,1,60,1.0
HK.00867,28.0,29,1,1,0.8
HK.00868,59.0,37,1,4,0.7
HK.00869,65.0,83,0,0,0.05
HK.00871,41.0,52,1,1,0.55
HK.00873,18.0,21,1,5,0.8
HK.00874,35.0,46,0,0,0.5
HK.00875,68.0,36,0,0,0.6
HK.00876,82.0,0,1,20,1.0
HK.00878,70.0,53,0,0,0.35
HK.00880,12.0,15,1,16,0.9
HK.00881,5.0,14,1,83,1.0
HK.00882,43.0,38,0,0,0.7
HK.00883,61.0,23,1,10,0.75
HK.00884,1.0,4,1,16,0.95
HK.00887,30.0,34,0,0,0.9
HK.00888,9.0,34,0,0,0.4
HK.00889,95.0,98,0,0,0.25
HK.00893,27.0,21,1,3,0.75
HK.00894,98.0,99,1,3,0.15
HK.00895,32.0,52,0,0,0.75
HK.00896,66.0,63,1,1,0.45
HK.00897,35.0,44,1,3,0.45
HK.00898,61.0,79,0,0,0.25
HK.00899,65.0,91,0,0,0.35
HK.00900,79.0,68,0,0,0.05
HK.00902,73.0,68,1,1,0.2
HK.00907,37.0,73,0,0,0.05
HK.00909,7.0,7,1,16,0.95
HK.00910,63.0,75,0,0,0.05
HK.00911,95.0,96,0,0,0.45
HK.00912,59.0,67,0,0,0.2
HK.00914,31.0,44,1,1,0.4
HK.00915,24.0,26,1,9,0.75
HK.00916,21.0,21,1,13,0.7
HK.00917,1.0,4,1,15,0.95
HK.00918,93.0,93,0,0,0.35
HK.00919,77.0,84,0,0,0.0
HK.00921,72.0,88,0,0,0.0
HK.00922,35.0,35,0,0,0.6
HK.00923,82.0,87,0,0,0.15
HK.00924,2.0,22,1,53,1.0
HK.00926,66.0,71,0,0,0.15
HK.00927,38.0,65,0,0,0.2
HK.00928,52.0,83,0,0,0.55
HK.00929,76.0,56,1,8,0.45
HK.00931,23.0,7,1,34,1.0
