code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00243,91.0,90,1,9,0.45
HK.00244,37.0,23,1,1,0.45
HK.00245,64.0,89,0,0,0.55
HK.00247,64.0,74,0,0,0.05
HK.00248,53.0,48,1,10,0.6
HK.00251,55.0,64,0,0,0.25
HK.00252,64.0,74,0,0,0.05
HK.00253,74.0,61,0,0,0.2
HK.00254,96.0,96,0,0,0.0
HK.00255,69.0,81,0,0,0.1
HK.00256,2.0,10,1,7,0.7
HK.00257,71.0,40,0,0,0.95
HK.00258,33.0,52,0,0,0.35
HK.00259,90.0,94,0,0,0.0
HK.00261,19.0,19,0,0,0.95
HK.00262,67.0,65,0,0,0.15
HK.00264,67.0,95,0,0,0.0
HK.00265,81.0,62,0,0,0.3
HK.00266,55.0,67,0,0,0.15
HK.00267,71.0,64,1,4,0.25
HK.00268,5.0,12,1,11,0.8
HK.00269,54.0,74,0,0,0.05
HK.00270,77.0,63,0,0,0.15
HK.00271,51.0,51,0,0,0.45
HK.00272,15.0,26,0,0,0.95
HK.00274,56.0,74,0,0,0.05
HK.00276,32.0,69,0,0,0.3
HK.00277,59.0,74,0,0,0.05
HK.00279,16.0,23,1,35,1.0
HK.00280,61.0,56,0,0,0.25
HK.00285,16.0,24,1,11,0.55
HK.00286,63.0,74,0,0,0.05
HK.00287,72.0,79,0,0,0.05
HK.00288,69.0,43,0,0,0.65
HK.00289,73.0,52,0,0,0.25
HK.00290,25.0,0,1,20,1.0
HK.00291,40.0,33,1,7,0.95
HK.00293,75.0,67,0,0,0.25
HK.00294,50.0,67,0,0,0.15
HK.00295,46.0,8,1,2,0.95
HK.00296,20.0,19,1,10,0.95
HK.00297,47.0,41,1,5,0.3
HK.00298,46.0,53,0,0,0.4
HK.00299,63.0,74,0,0,0.05
HK.00300,67.0,63,0,0,0.15
HK.00301,95.0,97,0,0,0.25
HK.00302,8.0,18,1,29,1.0
HK.00303,44.0,30,0,0,0.7
HK.00305,37.0,38,0,0,0.85
HK.00306,85.0,90,0,0,0.1
HK.00308,52.0,41,1,1,0.35
HK.00309,15.0,28,1,2,0.6
HK.00311,86.0,65,1,1,0.35
HK.00312,40.0,87,0,0,0.2
HK.00313,21.0,22,1,33,1.0
HK.00314,3.0,28,0,0,0.65
HK.00315,64.0,55,0,0,0.35
HK.00316,48.0,33,1,10,0.6
HK.00317,49.0,34,1,3,0.9
HK.00318,93.0,93,0,0,0.45
HK.00320,56.0,68,0,0,0.1
HK.00321,84.0,56,0,0,0.6
HK.00322,43.0,33,1,10,0.6
HK.00323,20.0,9,1,29,1.0
HK.00325,7.0,9,1,6,0.9
HK.00326,95.0,51,0,0,0.7
HK.00327,15.0,34,1,1,0.85
HK.00328,2.0,10,1,2,0.65
HK.00329,30.0,50,1,2,0.45
HK.00330,4.0,14,1,53,1.0
HK.00331,53.0,53,0,0,0.25
HK.00332,17.0,16,1,22,1.0
HK.00333,26.0,43,0,0,0.65
HK.00334,83.0,68,0,0,0.25
HK.00335,56.0,76,0,0,0.05
HK.00336,36.0,23,1,8,0.85
HK.00337,22.0,17,1,5,0.95
HK.00338,38.0,48,1,1,0.45
HK.00340,14.0,6,1,3,0.95
HK.00341,58.0,94,0,0,0.4
HK.00343,27.0,34,0,0,0.75
HK.00345,39.0,73,0,0,0.6
HK.00346,18.0,9,1,7,0.9
HK.00347,15.0,22,1,67,1.0
HK.00348,15.0,58,0,0,0.35
HK.00351,91.0,86,1,1,0.2
HK.00352,89.0,74,0,0,0.05
HK.00353,76.0,70,0,0,0.2
HK.00354,17.0,45,1,7,0.35
HK.00355,32.0,39,1,5,0.9
HK.00357,5.0,12,1,114,1.0
HK.00358,89.0,77,0,0,0.45
HK.00360,37.0,32,1,15,0.85
HK.00361,16.0,6,1,17,0.95
HK.00362,63.0,74,0,0,0.05
HK.00363,53.0,40,1,12,0.65
HK.00365,93.0,92,1,12,0.6
HK.00366,49.0,51,0,0,0.55
HK.00367,34.0,46,0,0,0.65
HK.00368,99.0,99,0,0,0.0
HK.00369,77.0,57,0,0,0.4
HK.00370,2.0,18,0,0,0.95
HK.00371,52.0,32,1,17,0.85
HK.00372,46.0,38,0,0,0.7
HK.00373,71.0,49,0,0,0.35
HK.00374,55.0,70,0,0,0.1
HK.00375,81.0,86,0,0,0.0
HK.00376,6.0,8,1,49,1.0
HK.00377,85.0,87,0,0,0.0
HK.00379,32.0,2,1,4,0.35
HK.00380,71.0,83,0,0,0.15
HK.00381,2.0,2,1,42,1.0
HK.00382,2.0,3,1,48,1.0
HK.00383,52.0,22,1,15,0.8
HK.00384,29.0,17,1,7,0.75
HK.00385,16.0,39,0,0,0.4
HK.00386,56.0,54,0,0,0.55
HK.00387,86.0,91,0,0,0.2
HK.00388,48.0,47,0,0,0.75
HK.00389,8.0,20,0,0,0.9
HK.00390,45.0,50,0,0,0.4
HK.00391,74.0,84,0,0,0.05
HK.00392,38.0,38,1,4,0.5
HK.00393,70.0,72,0,0,0.05
HK.00396,94.0,34,0,0,0.7
HK.00397,34.0,54,0,0,0.45
HK.00398,61.0,76,0,0,0.1
HK.00399,2.0,17,0,0,0.8
HK.00400,93.0,97,0,0,0.0
HK.00401,77.0,4,1,13,0.7
HK.00403,55.0,77,0,0,0.0
HK.00406,24.0,12,1,7,0.9
HK.00408,82.0,67,0,0,0.65
HK.00410,18.0,22,1,21,1.0
HK.00411,53.0,41,1,5,0.55
HK.00412,1.0,1,1,65,1.0
HK.00413,28.0,43,0,0,0.7
HK.00417,23.0,36,1,1,0.7
HK.00418,33.0,46,1,1,0.35
HK.00419,80.0,93,1,4,0.2
HK.00420,80.0,83,0,0,0.1
HK.00422,28.0,66,0,0,0.3
HK.00423,50.0,50,0,0,0.45
HK.00425,53.0,14,1,16,0.8
HK.00426,92.0,88,1,3,0.15
HK.00430,60.0,80,0,0,0.0
HK.00431,63.0,74,0,0,0.05
HK.00432,71.0,41,0,0,0.95
HK.00433,74.0,70,0,0,0.3
HK.00434,6.0,16,1,4,0.95
HK.00436,49.0,43,1,7,0.4
HK.00438,11.0,15,1,55,1.0
HK.00439,7.0,24,1,15,0.8
HK.00440,78.0,59,0,0,0.2
HK.00442,25.0,20,1,2,0.3
HK.00444,63.0,74,0,0,0.05
HK.00450,47.0,69,0,0,0.15
HK.00451,74.0,35,0,0,0.65
HK.00455,31.0,72,0,0,0.25
HK.00456,87.0,95,0,0,0.1
HK.00458,54.0,72,0,0,0.25
HK.00460,13.0,11,1,46,1.0
HK.00464,80.0,96,0,0,0.55
HK.00465,99.0,99,0,0,0.3
HK.00467,18.0,8,1,20,1.0
HK.00468,63.0,74,0,0,0.05
HK.00470,,8,1,16,0.9
HK.00471,1.0,2,1,42,1.0
HK.00472,72.0,31,1,5,0.5
HK.00474,96.0,83,0,0,0.3
HK.00475,78.0,94,0,0,0.0
HK.00476,18.0,14,1,16,0.95
HK.00480,65.0,44,0,0,0.75
HK.00482,29.0,22,1,5,0.5
HK.00483,14.0,8,1,16,0.8
HK.00484,24.0,24,1,8,0.6
HK.00485,86.0,78,0,0,0.25
HK.00486,27.0,20,1,7,0.9
HK.00487,19.0,83,0,0,0.6
HK.00488,73.0,31,1,17,0.95
HK.00491,19.0,17,1,15,0.95
HK.00493,17.0,29,1,2,0.6
HK.00495,63.0,74,0,0,0.05
HK.00496,9.0,5,1,24,1.0
HK.00497,71.0,61,0,0,0.65
HK.00498,7.0,17,0,0,0.85
HK.00499,91.0,94,0,0,0.25
HK.00500,19.0,23,1,1,0.7
HK.00505,59.0,63,0,0,0.1
HK.00506,41.0,48,0,0,0.35
HK.00508,44.0,13,1,38,1.0
HK.00509,63.0,74,0,0,0.05
HK.00510,86.0,92,0,0,0.6
HK.00511,24.0,31,1,3,0.85
HK.00512,11.0,25,0,0,0.95
HK.00513,61.0,23,1,19,0.95
HK.00515,40.0,74,0,0,0.05
HK.00517,47.0,33,1,1,0.45
HK.00518,78.0,85,0,0,0.55
HK.00519,66.0,48,0,0,0.5
HK.00520,2.0,7,1,20,1.0
HK.00521,72.0,52,0,0,0.05
HK.00522,96.0,94,0,0,0.05
HK.00524,98.0,99,1,2,0.1
HK.00525,68.0,60,0,0,0.5
HK.00526,85.0,90,0,0,0.2
HK.00527,66.0,77,0,0,0.3
HK.00528,60.0,65,0,0,0.6
HK.00529,53.0,63,0,0,0.1
HK.00532,93.0,96,1,7,0.4
HK.00533,59.0,50,0,0,0.55
HK.00535,7.0,20,1,10,0.9
HK.00536,79.0,79,0,0,0.05
HK.00538,66.0,67,0,0,0.2
HK.00540,85.0,83,0,0,0.15
HK.00542,80.0,10,1,26,1.0
HK.00543,50.0,53,0,0,0.6
HK.00544,86.0,48,1,11,0.55
HK.00546,10.0,10,1,57,1.0
HK.00547,15.0,30,1,4,0.65
HK.00548,47.0,50,0,0,0.8
HK.00550,98.0,65,1,7,0.8
HK.00551,64.0,53,0,0,0.25
HK.00552,54.0,69,0,0,0.35
HK.00553,23.0,11,1,3,0.95
HK.00554,39.0,76,0,0,0.5
HK.00556,91.0,89,0,0,0.25
HK.00557,69.0,95,0,0,0.0
HK.00558,15.0,15,1,25,1.0
HK.00559,54.0,71,0,0,0.05
HK.00560,48.0,67,0,0,0.15
HK.00563,31.0,35,1,9,0.95
HK.00564,26.0,21,1,19,0.95
HK.00565,92.0,65,0,0,0.15
HK.00567,96.0,57,1,6,0.85
HK.00568,68.0,3,1,6,0.85
HK.00570,18.0,26,1,66,1.0
HK.00571,48.0,51,0,0,0.5
HK.00572,24.0,30,1,9,0.95
HK.00573,44.0,55,0,0,0.55
HK.00574,3.0,1,1,7,0.95
HK.00575,72.0,95,0,0,0.8
HK.00576,60.0,62,0,0,0.05
HK.00579,38.0,44,0,0,0.35
HK.00580,92.0,96,0,0,0.05
HK.00581,40.0,41,1,1,0.55
HK.00582,1.0,1,1,60,1.0
HK.00583,52.0,49,0,0,0.5
HK.00585,98.0,98,0,0,0.0
HK.00586,49.0,36,1,3,0.7
HK.00587,6.0,5,1,56,1.0
HK.00588,59.0,77,0,0,0.45
HK.00590,48.0,69,0,0,0.55
HK.00591,37.0,81,1,1,0.1
HK.00595,92.0,42,1,12,0.6
HK.00596,4.0,79,1,3,0.15
HK.00598,45.0,26,1,18,0.9
HK.00599,39.0,49,0,0,0.5
HK.00600,,11,1,26,1.0
HK.00601,63.0,74,0,0,0.05
HK.00602,57.0,84,0,0,0.45
HK.00603,35.0,29,1,7,0.65
HK.00604,32.0,31,1,7,0.85
HK.00605,28.0,66,1,2,0.45
HK.00606,70.0,83,0,0,0.2
HK.00607,89.0,1,1,3,0.2
HK.00608,42.0,54,0,0,0.3
HK.00609,44.0,43,0,0,0.85
HK.00610,71.0,72,0,0,0.25
HK.00611,64.0,62,0,0,0.4
HK.00613,93.0,96,0,0,0.0
HK.00616,69.0,14,0,0,0.7
HK.00617,20.0,35,1,8,0.8
HK.00618,96.0,97,0,0,0.0
HK.00619,72.0,34,1,16,0.8
HK.00620,8.0,78,0,0,0.25
HK.00621,65.0,91,1,2,0.1
HK.00622,97.0,87,0,0,0.25
HK.00623,56.0,77,0,0,0.05
HK.00626,58.0,50,0,0,0.6
HK.00627,84.0,95,0,0,0.0
HK.00628,92.0,84,1,9,0.65
HK.00629,66.0,71,1,1,0.1
HK.00630,87.0,27,1,12,0.6
HK.00631,43.0,12,1,29,1.0
HK.00632,23.0,48,0,0,0.45
HK.00635,62.0,66,0,0,0.25
HK.00636,35.0,45,1,2,0.4
HK.00637,74.0,71,0,0,0.15
HK.00639,35.0,38,1,6,0.35
HK.00640,76.0,78,0,0,0.15
HK.00641,86.0,84,0,0,0.45
HK.00643,20.0,18,1,10,0.75
HK.00645,89.0,86,0,0,0.1
HK.00646,25.0,63,0,0,0.6
HK.00648,59.0,5,0,0,0.75
HK.00650,88.0,17,1,22,1.0
HK.00653,1.0,0,1,30,1.0
HK.00655,88.0,94,1,2,0.1
HK.00656,42.0,67,0,0,0.4
HK.00657,85.0,90,1,1,0.35
HK.00658,28.0,4,1,3,0.2
HK.00659,76.0,60,0,0,0.25
HK.00660,96.0,53,1,15,0.95
HK.00661,81.0,29,0,0,0.6
HK.00662,77.0,84,0,0,0.05
HK.00666,70.0,43,0,0,0.85
HK.00667,14.0,20,1,6,0.7
HK.00669,82.0,82,0,0,0.1
HK.00670,47.0,31,1,1,0.6
HK.00672,32.0,49,0,0,0.55
HK.00673,76.0,73,0,0,0.35
HK.00674,39.0,42,0,0,0.6
HK.00675,58.0,64,0,0,0.1
HK.00676,60.0,67,0,0,0.25
HK.00677,61.0,68,0,0,0.35
HK.00679,99.0,99,1,1,0.05
HK.00681,76.0,92,0,0,0.05
HK.00682,60.0,61,0,0,0.45
HK.00683,47.0,25,1,26,1.0
HK.00684,38.0,62,1,1,0.1
HK.00685,55.0,48,0,0,0.7
HK.00686,31.0,49,0,0,0.8
HK.00687,79.0,72,0,0,0.2
HK.00688,58.0,51,1,4,0.2
HK.00689,77.0,21,1,16,0.9
HK.00690,20.0,50,0,0,0.2
HK.00691,7.0,15,1,8,0.85
HK.00693,78.0,82,0,0,0.1
HK.00694,18.0,32,1,7,0.9
HK.00695,91.0,89,0,0,0.35
HK.00696,29.0,32,1,8,0.9
HK.00697,43.0,61,1,1,0.05
HK.00698,8.0,9,1,21,1.0
HK.00700,25.0,36,1,1,0.3
HK.00701,7.0,18,0,0,0.85
HK.00702,63.0,74,0,0,0.05
HK.00703,43.0,86,0,0,0.7
HK.00704,89.0,69,0,0,0.05
HK.00707,58.0,74,0,0,0.05
HK.00708,63.0,74,0,0,0.05
HK.00709,60.0,62,0,0,0.1
HK.00710,30.0,38,1,7,0.35
HK.00711,52.0,52,0,0,0.25
HK.00712,10.0,5,1,37,1.0
HK.00713,40.0,64,0,0,0.05
HK.00716,16.0,20,1,23,1.0
HK.00717,19.0,16,1,24,1.0
HK.00718,49.0,70,0,0,0.35
HK.00719,49.0,69,0,0,0.95
HK.00720,92.0,80,0,0,0.65
HK.00722,67.0,68,0,0,0.15
HK.00723,66.0,26,1,9,0.75
HK.00725,87.0,89,1,5,0.25
HK.00726,38.0,81,1,2,0.15
HK.00727,7.0,10,1,6,0.55
HK.00728,34.0,30,1,7,0.75
HK.00730,70.0,83,0,0,0.05
HK.00731,95.0,92,1,7,0.6
HK.00732,53.0,54,1,7,0.4
HK.00733,15.0,30,1,10,0.6
HK.00736,15.0,4,1,50,1.0
HK.00737,67.0,67,0,0,0.05
HK.00738,54.0,19,1,20,1.0
HK.00743,45.0,42,1,1,0.1
HK.00745,99.0,98,0,0,0.0
HK.00746,50.0,54,0,0,0.6
HK.00747,54.0,9,1,10,0.65
HK.00750,52.0,72,0,0,0.65
HK.00751,66.0,12,1,57,1.0
HK.00752,51.0,59,0,0,0.5
HK.00753,28.0,31,1,2,0.6
HK.00754,37.0,67,0,0,0.05
HK.00755,20.0,19,1,3,0.65
HK.00756,78.0,46,1,5,0.85
HK.00757,17.0,21,1,18,0.95
HK.00759,83.0,90,0,0,0.25
HK.00760,70.0,77,0,0,0.05
HK.00762,34.0,44,1,7,0.35
HK.00763,52.0,81,1,1,0.2
HK.00764,5.0,4,1,83,1.0
HK.00765,4.0,20,1,10,0.8
HK.00767,61.0,92,0,0,0.5
HK.00769,55.0,74,0,0,0.05
HK.00771,71.0,68,0,0,0.55
HK.00772,11.0,16,1,8,0.8
HK.00775,22.0,27,1,9,0.75
HK.00776,5.0,4,1,34,1.0
HK.00777,31.0,38,1,13,0.65
HK.00780,13.0,17,1,91,1.0
HK.00784,98.0,34,1,11,0.9
HK.00788,38.0,39,0,0,0.95
HK.00789,39.0,36,1,2,0.6
HK.00794,83.0,48,1,4,0.25
HK.00797,95.0,97,0,0,0.05
HK.00798,14.0,7,1,13,0.85
HK.00799,69.0,81,0,0,0.0
HK.00800,,19,1,12,0.6
HK.00804,83.0,42,1,10,0.5
HK.00805,97.0,98,0,0,0.0
HK.00806,57.0,67,0,0,0.15
HK.00807,47.0,54,0,0,0.35
HK.00809,6.0,3,1,2,0.55
HK.00811,42.0,42,1,6,0.6
HK.00813,1.0,2,1,80,1.0
HK.00814,50.0,53,0,0,0.75
HK.00815,9.0,8,1,30,1.0
HK.00816,40.0,41,1,15,0.8
HK.00817,60.0,24,1,15,0.8
HK.00818,42.0,61,0,0,0.0
HK.00819,24.0,17,1,36,1.0
HK.00821,53.0,91,0,0,0.4
HK.00822,78.0,93,0,0,0.15
HK.00825,56.0,61,0,0,0.65
HK.00826,87.0,82,0,0,0.45
HK.00827,73.0,51,0,0,0.55
HK.00828,27.0,59,0,0,0.7
HK.00829,9.0,25,0,0,0.65
HK.00830,15.0,37,0,0,0.95
HK.00831,74.0,66,0,0,0.35
HK.00832,10.0,30,0,0,0.8
HK.00833,94.0,97,0,0,0.0
HK.00834,45.0,11,1,12,0.65
HK.00836,61.0,62,1,5,0.25
HK.00837,46.0,37,1,8,0.85
HK.00838,76.0,89,0,0,0.0
HK.00839,10.0,13,1,6,0.7
HK.00840,49.0,57,0,0,0.5
HK.00841,84.0,69,0,0,0.35
HK.00842,56.0,88,1,1,0.15
HK.00844,88.0,93,0,0,0.0
HK.00845,63.0,74,0,0,0.05
HK.00846,36.0,48,0,0,0.45
HK.00848,41.0,55,0,0,0.5
HK.00851,33.0,26,1,15,0.75
HK.00852,63.0,74,0,0,0.05
HK.00853,10.0,9,1,55,1.0
HK.00854,74.0,79,1,1,0.5
HK.00855,39.0,62,0,0,0.4
HK.00856,78.0,65,1,2,0.3
HK.00857,75.0,34,1,10,0.75
HK.00858,44.0,37,1,1,0.45
HK.00859,37.0,20,1,15,0.85
HK.00860,61.0,94,0,0,0.1
HK.00861,16.0,17,1,19,0.95
HK.00862,97.0,99,0,0,0.0
HK.00863,36.0,76,0,0,0.7
HK.00864,73.0,40,0,0,0.6
HK.00865,91.0,96,0,0,0.1
HK.00866,10.0,4,1,59,1.0
HK.00867,29.0,29,0,0,0.8
HK.00868,59.0,35,1,3,0.65
HK.00869,58.0,77,0,0,0.05
HK.00871,48.0,66,0,0,0.55
HK.00873,17.0,22,1,4,0.8
HK.00874,35.0,46,0,0,0.55
HK.00875,75.0,44,0,0,0.65
HK.00876,81.0,0,1,20,1.0
HK.00878,68.0,53,0,0,0.35
HK.00880,13.0,16,1,15,0.9
HK.00881,5.0,10,1,82,1.0
HK.00882,43.0,41,0,0,0.75
HK.00883,66.0,25,1,9,0.75
HK.00884,1.0,4,1,15,0.95
HK.00887,27.0,25,0,0,0.95
HK.00888,12.0,28,0,0,0.4
HK.00889,94.0,97,0,0,0.25
HK.00893,24.0,17,1,2,0.75
HK.00894,98.0,99,1,2,0.1
HK.00895,67.0,90,0,0,0.8
HK.00896,68.0,66,0,0,0.4
HK.00897,36.0,46,1,2,0.45
HK.00898,58.0,77,0,0,0.35
HK.00899,57.0,89,0,0,0.35
HK.00900,79.0,67,0,0,0.05
HK.00902,78.0,80,0,0,0.15
HK.00907,34.0,70,0,0,0.05
HK.00909,6.0,7,1,15,0.95
HK.00910,63.0,74,0,0,0.05
HK.00911,93.0,92,1,3,0.5
HK.00912,56.0,63,0,0,0.2
HK.00914,33.0,45,0,0,0.4
HK.00915,25.0,38,1,7,0.65
HK.00916,23.0,22,1,12,0.7
HK.00917,1.0,5,1,14,0.95
HK.00918,91.0,90,0,0,0.35
HK.00919,76.0,84,0,0,0.0
HK.00921,71.0,88,0,0,0.0
HK.00922,30.0,29,1,11,0.65
HK.00923,84.0,90,0,0,0.2
HK.00924,3.0,21,1,52,1.0
HK.00926,66.0,70,0,0,0.15
HK.00927,38.0,72,0,0,0.2
HK.00928,45.0,82,0,0,0.6
HK.00929,79.0,68,1,7,0.4
HK.00931,26.0,12,1,33,1.0
