code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00122,54.0,55,1,3,0.5
HK.00123,36.0,61,0,0,0.6
HK.00124,35.0,41,0,0,0.8
HK.00125,41.0,48,1,7,0.6
HK.00126,19.0,16,1,39,1.0
HK.00127,41.0,38,1,38,1.0
HK.00128,65.0,50,1,10,0.95
HK.00129,20.0,21,1,18,0.95
HK.00130,76.0,61,0,0,0.8
HK.00131,74.0,65,0,0,0.9
HK.00132,14.0,6,1,38,1.0
HK.00135,74.0,80,0,0,0.7
HK.00136,29.0,54,1,2,0.65
HK.00137,61.0,35,1,12,0.6
HK.00138,4.0,6,1,10,0.95
HK.00139,12.0,26,0,0,0.7
HK.00142,46.0,34,1,20,1.0
HK.00144,73.0,82,0,0,0.15
HK.00145,72.0,78,1,3,0.3
HK.00146,51.0,41,1,38,1.0
HK.00147,93.0,99,0,0,0.3
HK.00148,89.0,32,0,0,0.85
HK.00149,49.0,39,1,8,0.8
HK.00150,56.0,48,1,5,0.9
HK.00151,16.0,22,1,43,1.0
HK.00152,23.0,18,1,22,1.0
HK.00154,26.0,55,0,0,0.7
HK.00156,79.0,54,1,2,0.85
HK.00157,55.0,55,0,0,0.85
HK.00158,61.0,59,1,1,0.5
HK.00159,6.0,3,1,30,1.0
HK.00160,16.0,15,1,6,0.85
HK.00162,21.0,37,1,1,0.2
HK.00163,21.0,16,1,46,1.0
HK.00164,73.0,34,0,0,0.95
HK.00165,35.0,77,0,0,0.65
HK.00166,31.0,67,0,0,0.85
HK.00167,95.0,27,1,3,0.65
HK.00168,41.0,17,1,21,1.0
HK.00169,24.0,21,1,3,0.85
HK.00171,9.0,59,0,0,0.25
HK.00173,45.0,58,0,0,0.35
HK.00174,45.0,8,1,33,1.0
HK.00175,68.0,34,1,3,0.95
HK.00176,65.0,50,1,10,0.95
HK.00177,67.0,47,0,0,0.95
HK.00178,90.0,74,0,0,0.4
HK.00179,21.0,57,1,5,0.3
HK.00180,57.0,65,1,10,0.6
HK.00181,23.0,4,1,46,1.0
HK.00182,46.0,12,1,17,0.85
HK.00183,35.0,31,1,7,0.95
HK.00184,69.0,59,1,2,0.5
HK.00185,12.0,32,1,1,0.35
HK.00186,96.0,99,0,0,0.0
HK.00187,19.0,35,1,9,0.8
HK.00188,44.0,17,1,24,1.0
HK.00189,72.0,45,0,0,0.75
HK.00191,26.0,6,1,46,1.0
HK.00193,56.0,37,1,10,0.9
HK.00194,60.0,43,1,10,0.95
HK.00196,8.0,5,1,38,1.0
HK.00197,93.0,97,0,0,0.45
HK.00199,98.0,91,0,0,0.05
HK.00200,20.0,13,1,12,0.9
HK.00201,45.0,27,1,11,0.9
HK.00202,4.0,12,0,0,0.85
HK.00205,78.0,6,1,1,0.9
HK.00206,17.0,13,0,0,0.85
HK.00209,0.0,0,1,6,0.4
HK.00210,30.0,22,1,8,0.8
HK.00211,73.0,60,0,0,0.45
HK.00212,70.0,54,1,6,0.85
HK.00213,52.0,48,0,0,0.7
HK.00214,28.0,63,0,0,0.15
HK.00215,75.0,61,0,0,0.8
HK.00216,30.0,25,1,11,0.9
HK.00217,51.0,34,0,0,0.9
HK.00218,28.0,27,1,14,0.8
HK.00219,71.0,41,1,10,0.9
HK.00220,59.0,60,1,3,0.35
HK.00222,67.0,27,1,10,0.95
HK.00223,8.0,3,1,40,1.0
HK.00224,72.0,81,0,0,0.0
HK.00225,55.0,36,1,4,0.75
HK.00227,10.0,23,1,31,1.0
HK.00228,7.0,1,1,46,1.0
HK.00229,42.0,20,1,40,1.0
HK.00232,97.0,93,0,0,0.0
HK.00234,31.0,38,1,1,0.8
HK.00235,24.0,36,1,9,0.65
HK.00236,50.0,42,0,0,0.65
HK.00237,71.0,61,0,0,0.6
HK.00239,80.0,82,0,0,0.35
HK.00240,69.0,53,0,0,0.85
HK.00241,20.0,43,1,11,0.6
HK.00242,23.0,24,1,6,0.9
HK.00243,72.0,73,0,0,0.5
HK.00244,58.0,84,0,0,0.6
HK.00245,67.0,58,0,0,0.4
HK.00247,60.0,50,1,10,0.95
HK.00248,22.0,9,1,35,1.0
HK.00251,60.0,43,1,10,0.95
HK.00252,71.0,64,0,0,0.5
HK.00253,61.0,31,1,10,0.95
HK.00254,2.0,96,0,0,0.8
HK.00255,69.0,63,0,0,0.5
HK.00256,15.0,93,0,0,0.3
HK.00257,75.0,67,0,0,0.6
HK.00258,43.0,41,1,1,0.9
HK.00259,26.0,8,1,42,1.0
HK.00261,77.0,95,0,0,0.25
HK.00262,62.0,63,0,0,0.35
HK.00264,61.0,25,1,3,0.5
HK.00265,63.0,19,1,38,1.0
HK.00266,63.0,57,1,3,0.65
HK.00267,76.0,77,0,0,0.45
HK.00268,50.0,91,0,0,0.25
HK.00269,65.0,50,1,10,0.95
HK.00270,79.0,60,0,0,0.65
HK.00271,42.0,41,1,7,0.8
HK.00272,26.0,30,0,0,0.95
HK.00274,65.0,50,1,10,0.95
HK.00276,24.0,38,1,16,0.95
HK.00277,21.0,13,1,38,1.0
HK.00279,11.0,14,1,3,0.9
HK.00280,86.0,79,1,1,0.1
HK.00285,28.0,66,0,0,0.7
HK.00286,65.0,50,1,10,0.95
HK.00287,71.0,48,1,10,0.95
HK.00288,49.0,21,1,4,0.95
HK.00289,66.0,38,1,23,1.0
HK.00290,7.0,4,1,9,0.75
HK.00291,26.0,10,1,21,1.0
HK.00293,85.0,73,0,0,0.15
HK.00294,82.0,86,0,0,0.05
HK.00295,59.0,75,0,0,0.55
HK.00296,29.0,26,1,10,0.75
HK.00297,51.0,62,0,0,0.7
HK.00298,39.0,34,0,0,0.8
HK.00299,65.0,50,1,10,0.95
HK.00300,84.0,79,0,0,0.15
HK.00301,98.0,98,0,0,0.05
HK.00302,11.0,61,1,10,0.6
HK.00303,55.0,55,1,8,0.7
HK.00305,38.0,56,1,1,0.45
HK.00306,83.0,73,0,0,0.55
HK.00308,49.0,56,1,11,0.55
HK.00309,17.0,40,1,4,0.75
HK.00311,91.0,95,0,0,0.0
HK.00312,9.0,6,1,5,0.6
HK.00313,35.0,65,0,0,0.4
HK.00314,28.0,86,0,0,0.1
HK.00315,69.0,53,1,2,0.95
HK.00316,81.0,81,1,1,0.2
HK.00317,37.0,63,0,0,0.6
HK.00318,93.0,67,1,10,0.85
HK.00320,47.0,39,1,38,1.0
HK.00321,75.0,32,1,39,1.0
HK.00322,82.0,85,0,0,0.35
HK.00323,26.0,45,0,0,0.7
HK.00325,78.0,97,0,0,0.0
HK.00326,96.0,77,1,7,0.35
HK.00327,51.0,83,0,0,0.1
HK.00328,3.0,39,0,0,0.95
HK.00329,4.0,5,1,10,0.8
HK.00330,18.0,80,0,0,0.45
HK.00331,53.0,43,1,10,0.95
HK.00332,2.0,2,1,39,1.0
HK.00333,38.0,70,0,0,0.15
HK.00334,27.0,17,1,10,0.95
HK.00335,67.0,63,0,0,0.6
HK.00336,36.0,31,1,2,0.8
HK.00337,8.0,7,1,5,0.95
HK.00338,49.0,67,0,0,0.75
HK.00340,92.0,98,0,0,0.0
HK.00341,81.0,78,1,7,0.45
HK.00343,23.0,37,1,2,0.8
HK.00345,55.0,57,0,0,0.75
HK.00346,8.0,3,1,25,1.0
HK.00347,23.0,61,0,0,0.8
HK.00348,31.0,93,0,0,0.35
HK.00351,69.0,43,0,0,0.95
HK.00352,55.0,50,1,10,0.95
HK.00353,73.0,62,1,2,0.35
HK.00354,44.0,84,0,0,0.45
HK.00355,73.0,80,0,0,0.05
HK.00357,24.0,74,1,5,0.25
HK.00358,88.0,88,0,0,0.2
HK.00360,5.0,3,1,62,1.0
HK.00361,20.0,47,0,0,0.8
HK.00362,65.0,50,1,10,0.95
HK.00363,60.0,67,0,0,0.45
HK.00365,72.0,7,0,0,0.95
HK.00366,52.0,62,1,1,0.4
HK.00367,32.0,34,1,4,0.75
HK.00368,99.0,98,1,4,0.3
HK.00369,68.0,39,1,2,0.85
HK.00370,5.0,18,0,0,0.95
HK.00371,14.0,2,1,27,1.0
HK.00372,18.0,5,1,41,1.0
HK.00373,46.0,32,1,10,0.65
HK.00374,60.0,42,1,30,1.0
HK.00375,54.0,14,1,30,1.0
HK.00376,32.0,92,0,0,0.4
HK.00377,97.0,99,0,0,0.1
HK.00379,25.0,37,1,4,0.45
HK.00380,56.0,75,0,0,0.25
HK.00381,5.0,14,1,89,1.0
HK.00382,5.0,23,1,95,1.0
HK.00383,37.0,28,1,63,1.0
HK.00384,29.0,40,0,0,0.75
HK.00385,27.0,38,0,0,0.85
HK.00386,76.0,81,0,0,0.55
HK.00387,81.0,54,0,0,0.95
HK.00388,72.0,76,0,0,0.2
HK.00389,94.0,99,0,0,0.0
HK.00390,49.0,47,0,0,0.9
HK.00391,96.0,98,0,0,0.0
HK.00392,60.0,64,0,0,0.8
HK.00393,71.0,60,0,0,0.65
HK.00396,96.0,94,0,0,0.0
HK.00397,33.0,42,1,2,0.75
HK.00398,71.0,61,0,0,0.65
HK.00399,16.0,50,1,10,0.95
HK.00400,88.0,71,0,0,0.8
HK.00401,60.0,58,0,0,0.25
HK.00403,73.0,84,1,1,0.05
HK.00406,25.0,30,1,3,0.65
HK.00408,88.0,84,0,0,0.1
HK.00410,14.0,21,1,68,1.0
HK.00411,52.0,27,1,3,0.7
HK.00412,5.0,94,0,0,0.6
HK.00413,19.0,25,0,0,0.6
HK.00417,38.0,59,1,2,0.45
HK.00418,29.0,17,1,30,1.0
HK.00419,88.0,89,1,2,0.15
HK.00420,73.0,59,1,3,0.35
HK.00422,40.0,37,1,2,0.8
HK.00423,47.0,41,1,4,0.75
HK.00425,25.0,31,1,2,0.55
HK.00426,79.0,8,1,35,1.0
HK.00430,42.0,30,1,10,0.95
HK.00432,52.0,34,1,4,0.7
HK.00433,32.0,40,0,0,0.6
HK.00434,70.0,96,0,0,0.15
HK.00436,38.0,33,1,9,0.6
HK.00438,10.0,15,1,5,0.8
HK.00439,16.0,87,0,0,0.15
HK.00440,87.0,78,0,0,0.3
HK.00442,20.0,12,1,3,0.7
HK.00444,65.0,50,1,10,0.95
HK.00450,38.0,21,1,6,0.75
HK.00451,18.0,2,1,34,1.0
HK.00455,66.0,87,0,0,0.1
HK.00456,74.0,12,1,5,0.75
HK.00458,53.0,18,1,25,1.0
HK.00460,13.0,12,1,6,0.95
HK.00464,73.0,37,1,24,1.0
HK.00465,98.0,91,0,0,0.2
HK.00467,24.0,71,0,0,0.5
HK.00468,65.0,50,1,10,0.95
HK.00470,,22,1,4,0.45
HK.00471,1.0,1,1,34,1.0
HK.00472,43.0,82,0,0,0.15
HK.00474,96.0,94,0,0,0.45
HK.00475,23.0,4,1,39,1.0
HK.00476,55.0,92,0,0,0.05
HK.00480,53.0,37,1,16,0.95
HK.00482,17.0,8,1,23,1.0
HK.00483,28.0,60,1,3,0.3
HK.00484,50.0,69,1,3,0.35
HK.00485,66.0,63,1,7,0.75
HK.00486,17.0,26,1,10,0.9
HK.00487,11.0,17,1,11,0.9
HK.00488,53.0,17,1,14,0.75
HK.00491,36.0,67,0,0,0.5
HK.00493,15.0,36,1,10,0.95
HK.00496,4.0,13,0,0,0.95
HK.00497,39.0,18,1,43,1.0
HK.00498,15.0,50,1,10,0.95
HK.00499,88.0,59,0,0,0.55
HK.00500,45.0,64,1,3,0.5
HK.00505,67.0,82,0,0,0.9
HK.00506,74.0,82,0,0,0.65
HK.00508,19.0,9,1,45,1.0
HK.00509,65.0,50,1,10,0.95
HK.00510,76.0,32,1,23,1.0
HK.00511,24.0,33,1,9,0.45
HK.00512,33.0,67,1,3,0.55
HK.00513,36.0,83,0,0,0.35
HK.00515,43.0,50,1,10,0.95
HK.00517,79.0,84,0,0,0.4
HK.00518,43.0,16,1,42,1.0
HK.00519,56.0,42,1,27,1.0
HK.00520,5.0,57,0,0,0.45
HK.00521,17.0,17,1,42,1.0
HK.00522,92.0,37,1,8,0.75
HK.00524,98.0,67,0,0,0.75
HK.00525,83.0,80,0,0,0.7
HK.00526,61.0,13,1,2,0.95
HK.00527,84.0,90,0,0,0.2
HK.00528,77.0,56,1,13,0.7
HK.00529,55.0,55,1,3,0.7
HK.00532,32.0,9,0,0,0.95
HK.00533,51.0,35,1,38,1.0
HK.00535,9.0,38,1,1,0.8
HK.00536,80.0,63,0,0,0.7
HK.00538,58.0,42,1,10,0.95
HK.00540,79.0,46,0,0,0.65
HK.00542,85.0,80,0,0,0.2
HK.00543,50.0,53,1,10,0.65
HK.00544,4.0,2,1,42,1.0
HK.00546,23.0,52,0,0,0.85
HK.00547,29.0,27,1,10,0.75
HK.00548,62.0,64,0,0,0.75
HK.00550,98.0,36,1,25,1.0
HK.00551,59.0,58,1,4,0.75
HK.00552,50.0,26,1,19,0.95
HK.00553,19.0,36,1,12,0.9
HK.00554,42.0,41,1,8,0.85
HK.00556,86.0,47,1,1,0.6
HK.00557,43.0,43,1,40,1.0
HK.00558,3.0,13,1,8,0.9
HK.00559,61.0,50,1,10,0.95
HK.00560,36.0,28,1,40,1.0
HK.00563,26.0,35,1,2,0.85
HK.00564,31.0,37,1,14,0.8
HK.00565,93.0,87,0,0,0.4
HK.00567,93.0,33,1,15,0.9
HK.00568,62.0,32,1,25,1.0
HK.00570,22.0,38,1,30,1.0
HK.00571,44.0,31,1,1,0.8
HK.00572,42.0,71,1,1,0.2
HK.00573,40.0,43,0,0,0.9
HK.00574,2.0,18,1,54,1.0
HK.00575,83.0,47,1,12,0.85
HK.00576,56.0,56,0,0,0.75
HK.00579,33.0,14,1,39,1.0
HK.00580,10.0,3,1,8,0.9
HK.00581,47.0,70,0,0,0.3
HK.00582,20.0,72,1,2,0.15
HK.00583,37.0,29,1,9,0.5
HK.00585,98.0,94,0,0,0.35
HK.00586,34.0,14,1,38,1.0
HK.00587,6.0,18,1,33,1.0
HK.00588,41.0,59,0,0,0.5
HK.00590,73.0,77,0,0,0.35
HK.00591,37.0,54,1,10,0.95
HK.00595,96.0,91,0,0,0.15
HK.00596,4.0,26,1,8,0.9
HK.00598,72.0,80,0,0,0.5
HK.00599,39.0,57,0,0,0.85
HK.00600,,95,0,0,0.15
HK.00601,65.0,50,1,10,0.95
HK.00602,32.0,24,1,10,0.9
HK.00603,22.0,23,1,3,0.9
HK.00604,34.0,63,0,0,0.4
HK.00605,48.0,56,1,2,0.45
HK.00606,44.0,42,1,3,0.75
HK.00607,22.0,3,1,50,1.0
HK.00608,37.0,41,1,3,0.9
HK.00609,33.0,28,1,10,0.9
HK.00610,75.0,64,1,6,0.3
HK.00611,46.0,25,1,24,1.0
HK.00613,96.0,89,1,3,0.15
HK.00616,21.0,2,0,0,0.95
HK.00617,35.0,83,0,0,0.15
HK.00618,91.0,11,1,6,0.8
HK.00619,34.0,26,0,0,0.95
HK.00620,9.0,2,1,16,0.9
HK.00621,50.0,40,0,0,0.4
HK.00622,97.0,85,0,0,0.0
HK.00623,76.0,85,0,0,0.2
HK.00626,80.0,81,0,0,0.2
HK.00627,16.0,4,1,10,0.95
HK.00628,79.0,14,1,1,0.25
HK.00629,69.0,46,0,0,0.5
HK.00630,5.0,48,0,0,0.75
HK.00631,82.0,92,0,0,0.25
HK.00632,8.0,7,1,40,1.0
HK.00635,68.0,69,0,0,0.7
HK.00636,42.0,54,0,0,0.75
HK.00637,51.0,47,1,7,0.75
HK.00639,70.0,91,0,0,0.15
HK.00640,59.0,35,1,38,1.0
HK.00641,80.0,34,1,3,0.9
HK.00643,9.0,16,1,4,0.4
HK.00645,81.0,66,0,0,0.6
HK.00646,26.0,8,1,12,0.7
HK.00648,0.0,0,1,41,1.0
HK.00650,23.0,4,1,69,1.0
HK.00653,20.0,95,0,0,0.45
HK.00655,86.0,61,1,1,0.5
HK.00656,86.0,91,0,0,0.0
HK.00657,52.0,37,1,6,0.75
HK.00658,10.0,7,1,8,0.85
HK.00659,71.0,55,0,0,0.75
HK.00660,85.0,11,1,1,0.5
HK.00661,93.0,98,0,0,0.15
HK.00662,70.0,57,1,1,0.55
HK.00664,,11,1,56,1.0
HK.00666,19.0,11,1,10,0.9
HK.00667,25.0,29,1,7,0.85
HK.00669,87.0,72,1,3,0.3
HK.00670,19.0,14,1,16,0.9
HK.00672,14.0,22,1,7,0.65
HK.00673,5.0,2,1,10,0.95
HK.00674,6.0,8,1,35,1.0
HK.00675,66.0,58,0,0,0.95
HK.00676,68.0,54,1,10,0.95
HK.00677,73.0,61,0,0,0.8
HK.00679,97.0,90,0,0,0.65
HK.00681,43.0,19,1,1,0.95
HK.00682,44.0,30,1,7,0.9
HK.00683,53.0,48,0,0,0.75
HK.00684,37.0,68,0,0,0.65
HK.00685,42.0,44,1,8,0.75
HK.00686,14.0,8,1,23,1.0
HK.00687,82.0,77,0,0,0.25
HK.00688,59.0,62,0,0,0.4
HK.00689,32.0,16,1,4,0.9
HK.00690,8.0,3,1,39,1.0
HK.00691,10.0,87,0,0,0.45
HK.00693,59.0,34,1,10,0.95
HK.00694,18.0,34,1,2,0.75
HK.00695,86.0,63,1,8,0.7
HK.00696,49.0,71,0,0,0.75
HK.00697,27.0,15,1,8,0.55
HK.00698,11.0,84,0,0,0.1
HK.00700,49.0,57,1,14,0.7
HK.00701,8.0,10,1,32,1.0
HK.00702,65.0,50,1,10,0.95
HK.00703,30.0,21,1,2,0.75
HK.00704,52.0,50,1,10,0.95
HK.00707,65.0,50,1,10,0.95
HK.00708,65.0,50,1,10,0.95
HK.00709,58.0,45,1,4,0.9
HK.00710,47.0,73,0,0,0.85
HK.00711,70.0,52,1,10,0.75
HK.00712,9.0,32,1,4,0.55
HK.00713,25.0,16,1,10,0.95
HK.00716,26.0,39,1,8,0.85
HK.00717,31.0,73,0,0,0.6
HK.00718,38.0,37,1,18,0.95
HK.00719,44.0,41,1,16,0.95
HK.00720,78.0,12,1,2,0.6
HK.00722,58.0,48,0,0,0.55
HK.00723,72.0,89,0,0,0.35
HK.00725,83.0,33,1,11,0.95
HK.00726,43.0,56,0,0,0.3
HK.00727,11.0,15,0,0,0.8
HK.00728,51.0,67,0,0,0.45
HK.00730,59.0,43,1,2,0.65
HK.00731,84.0,13,1,6,0.7
HK.00732,35.0,24,1,41,1.0
HK.00733,15.0,25,1,7,0.65
HK.00736,12.0,71,0,0,0.75
HK.00737,75.0,76,0,0,0.3
HK.00738,86.0,90,0,0,0.05
HK.00743,68.0,54,1,10,0.95
HK.00745,98.0,27,1,8,0.8
HK.00746,52.0,66,1,11,0.55
HK.00747,41.0,71,0,0,0.65
HK.00750,27.0,18,1,15,0.95
HK.00751,50.0,36,1,10,0.9
HK.00752,55.0,57,1,8,0.8
HK.00753,18.0,20,1,16,0.95
HK.00754,44.0,50,1,10,0.95
HK.00755,20.0,21,1,3,0.75
HK.00756,92.0,96,0,0,0.4
HK.00757,23.0,34,1,8,0.55
HK.00759,59.0,44,1,33,1.0
HK.00760,19.0,19,1,38,1.0
HK.00762,16.0,9,1,23,1.0
HK.00763,42.0,38,1,9,0.75
HK.00764,3.0,9,1,131,1.0
HK.00765,5.0,23,0,0,0.75
HK.00767,78.0,92,0,0,0.6
HK.00769,65.0,50,1,10,0.95
HK.00771,50.0,40,1,1,0.7
HK.00772,14.0,56,1,3,0.45
HK.00775,22.0,58,0,0,0.65
HK.00776,0.0,2,1,81,1.0
HK.00777,43.0,69,0,0,0.85
HK.00780,17.0,18,1,14,0.75
HK.00784,97.0,27,1,1,0.8
HK.00788,42.0,31,1,20,1.0
HK.00789,2.0,0,1,25,1.0
HK.00794,93.0,93,0,0,0.25
HK.00797,90.0,17,0,0,0.85
HK.00798,17.0,35,1,3,0.55
HK.00799,62.0,39,1,10,0.8
HK.00800,,55,1,4,0.55
HK.00804,98.0,99,0,0,0.0
HK.00805,99.0,97,0,0,0.0
HK.00806,38.0,26,1,14,0.75
HK.00807,47.0,36,1,10,0.9
HK.00809,6.0,48,1,2,0.55
HK.00811,30.0,8,1,19,0.95
HK.00813,1.0,8,1,1,0.85
HK.00814,58.0,46,0,0,0.5
HK.00815,15.0,83,0,0,0.6
HK.00816,43.0,56,1,1,0.45
HK.00817,61.0,83,0,0,0.3
HK.00818,20.0,18,1,3,0.85
HK.00819,18.0,18,1,21,1.0
HK.00821,80.0,94,0,0,0.6
HK.00822,55.0,22,1,39,1.0
HK.00825,46.0,59,0,0,0.95
HK.00826,56.0,38,0,0,0.9
HK.00827,89.0,74,1,1,0.4
HK.00828,30.0,47,0,0,0.6
HK.00829,24.0,57,0,0,0.65
HK.00830,27.0,85,0,0,0.45
HK.00831,85.0,85,0,0,0.15
HK.00832,12.0,68,0,0,0.6
HK.00833,67.0,5,1,17,0.95
HK.00834,26.0,18,1,11,0.8
HK.00836,67.0,59,0,0,0.85
HK.00837,45.0,40,1,14,0.9
HK.00838,34.0,21,1,42,1.0
HK.00839,30.0,65,0,0,0.8
HK.00840,29.0,30,1,1,0.65
HK.00841,78.0,79,0,0,0.15
HK.00842,55.0,71,0,0,0.8
HK.00844,55.0,45,0,0,0.75
HK.00845,65.0,50,1,10,0.95
HK.00846,21.0,11,1,3,0.95
HK.00848,48.0,63,0,0,0.3
HK.00851,11.0,15,1,10,0.95
HK.00852,65.0,50,1,10,0.95
HK.00853,13.0,26,1,10,0.75
HK.00854,47.0,66,0,0,0.15
HK.00855,40.0,34,1,8,0.8
HK.00856,72.0,72,1,8,0.4
HK.00857,80.0,70,0,0,0.55
HK.00858,48.0,80,0,0,0.3
HK.00859,67.0,77,0,0,0.1
HK.00860,26.0,73,0,0,0.2
HK.00861,20.0,31,1,9,0.9
HK.00862,96.0,92,0,0,0.8
HK.00863,45.0,66,1,5,0.4
HK.00864,49.0,7,1,10,0.95
HK.00865,89.0,81,0,0,0.6
HK.00866,62.0,95,0,0,0.0
HK.00867,52.0,62,1,15,0.95
HK.00868,62.0,55,1,7,0.55
HK.00869,54.0,48,0,0,0.8
HK.00871,15.0,11,1,37,1.0
HK.00873,10.0,9,1,16,0.85
HK.00874,37.0,24,1,27,1.0
HK.00875,10.0,5,1,5,0.8
HK.00876,13.0,13,1,7,0.6
HK.00878,56.0,38,1,43,1.0
HK.00880,9.0,12,1,21,1.0
HK.00881,3.0,8,1,6,0.8
HK.00882,42.0,44,1,10,0.95
HK.00883,79.0,79,0,0,0.3
HK.00884,2.0,19,0,0,0.75
HK.00887,74.0,84,0,0,0.2
HK.00888,7.0,16,1,10,0.85
HK.00889,72.0,19,1,7,0.8
HK.00893,52.0,85,0,0,0.0
HK.00894,93.0,5,1,39,1.0
HK.00895,32.0,55,0,0,0.85
HK.00896,71.0,43,1,3,0.7
HK.00897,41.0,41,1,2,0.9
HK.00898,57.0,22,1,17,0.85
HK.00899,30.0,4,1,29,1.0
HK.00900,84.0,73,0,0,0.35
HK.00901,,88,0,0,0.35
HK.00902,58.0,27,1,22,1.0
HK.00907,57.0,50,1,10,0.95
HK.00909,4.0,13,1,31,1.0
HK.00910,41.0,11,1,16,0.8
HK.00911,90.0,11,1,31,1.0
HK.00912,71.0,57,0,0,0.75
HK.00914,40.0,42,0,0,0.9
HK.00915,23.0,21,0,0,0.95
HK.00916,30.0,33,1,1,0.75
HK.00917,3.0,76,0,0,0.7
HK.00918,98.0,96,1,5,0.4
HK.00919,40.0,12,1,42,1.0
HK.00921,61.0,25,1,10,0.85
HK.00922,25.0,35,1,4,0.75
HK.00923,46.0,17,1,36,1.0
HK.00924,60.0,70,0,0,0.35
HK.00926,58.0,55,1,1,0.7
HK.00927,25.0,28,1,44,1.0
HK.00928,88.0,96,0,0,0.0
HK.00929,38.0,31,1,1,0.8
