code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00922,28.0,31,1,2,0.75
HK.00923,39.0,14,1,34,1.0
HK.00924,76.0,90,1,1,0.45
HK.00926,61.0,63,0,0,0.75
HK.00927,24.0,18,1,42,1.0
HK.00928,85.0,96,0,0,0.0
HK.00929,52.0,74,0,0,0.85
HK.00931,46.0,81,0,0,0.45
HK.00932,48.0,68,0,0,0.4
HK.00933,8.0,13,0,0,0.95
HK.00934,55.0,65,1,1,0.7
HK.00936,88.0,91,0,0,0.1
HK.00938,34.0,31,1,1,0.75
HK.00939,82.0,73,0,0,0.3
HK.00941,69.0,60,0,0,0.7
HK.00943,34.0,61,0,0,0.35
HK.00945,85.0,66,1,5,0.35
HK.00947,61.0,46,1,7,0.65
HK.00948,62.0,87,0,0,0.5
HK.00950,34.0,72,1,2,0.65
HK.00951,45.0,22,1,6,0.95
HK.00952,29.0,40,0,0,0.7
HK.00953,30.0,56,1,4,0.5
HK.00954,18.0,5,1,42,1.0
HK.00956,49.0,70,0,0,0.55
HK.00959,66.0,50,1,8,0.95
HK.00960,26.0,62,0,0,0.75
HK.00966,76.0,69,0,0,0.7
HK.00968,24.0,72,1,1,0.25
HK.00969,15.0,67,0,0,0.3
HK.00970,11.0,6,1,22,1.0
HK.00974,26.0,39,1,8,0.75
HK.00975,78.0,96,0,0,0.2
HK.00976,66.0,50,1,8,0.95
HK.00978,36.0,29,1,7,0.95
HK.00979,43.0,9,1,3,0.95
HK.00980,69.0,91,0,0,0.3
HK.00981,63.0,24,1,3,0.7
HK.00983,64.0,83,0,0,0.15
HK.00984,19.0,71,0,0,0.4
HK.00986,3.0,10,1,8,0.6
HK.00987,90.0,53,1,8,0.95
HK.00989,42.0,43,0,0,0.65
HK.00990,15.0,35,1,2,0.45
HK.00991,73.0,39,1,24,1.0
HK.00992,96.0,94,0,0,0.1
HK.00993,22.0,43,1,23,1.0
HK.00994,37.0,6,1,42,1.0
HK.00995,83.0,54,0,0,0.8
HK.00997,17.0,29,1,4,0.65
HK.00998,79.0,80,0,0,0.35
HK.00999,64.0,83,0,0,0.0
HK.01000,21.0,34,1,1,0.4
HK.01001,60.0,32,1,1,0.95
HK.01002,47.0,63,1,1,0.5
HK.01003,34.0,57,1,4,0.6
HK.01004,2.0,62,1,3,0.35
HK.01005,68.0,28,1,1,0.65
HK.01007,66.0,50,1,8,0.95
HK.01008,48.0,44,1,35,1.0
HK.01009,84.0,57,1,1,0.7
HK.01010,1.0,15,1,44,1.0
HK.01011,8.0,36,0,0,0.8
HK.01013,69.0,9,0,0,0.95
HK.01020,93.0,85,0,0,0.85
HK.01021,,2,1,42,1.0
HK.01022,13.0,15,1,10,0.9
HK.01023,54.0,37,1,8,0.9
HK.01024,9.0,6,1,15,0.9
HK.01025,26.0,34,1,2,0.7
HK.01026,1.0,1,1,13,0.9
HK.01027,89.0,16,1,9,0.65
HK.01028,95.0,93,0,0,0.5
HK.01029,33.0,45,1,2,0.35
HK.01030,15.0,52,0,0,0.9
HK.01033,35.0,67,1,1,0.45
HK.01036,81.0,72,0,0,0.4
HK.01037,89.0,81,0,0,0.0
HK.01038,81.0,72,0,0,0.5
HK.01039,65.0,42,0,0,0.75
HK.01044,47.0,30,1,7,0.8
HK.01045,23.0,11,1,72,1.0
HK.01046,95.0,98,0,0,0.25
HK.01047,74.0,24,1,13,0.65
HK.01049,37.0,21,1,8,0.95
HK.01050,70.0,27,1,6,0.8
HK.01051,55.0,60,1,13,0.85
HK.01052,45.0,28,1,4,0.95
HK.01053,29.0,55,0,0,0.85
HK.01055,23.0,20,1,22,1.0
HK.01057,40.0,83,0,0,0.25
HK.01058,83.0,87,0,0,0.1
HK.01059,78.0,88,0,0,0.4
HK.01060,11.0,60,1,7,0.5
HK.01061,10.0,14,1,28,1.0
HK.01063,13.0,82,0,0,0.0
HK.01064,45.0,26,1,1,0.6
HK.01065,56.0,48,0,0,0.9
HK.01066,26.0,59,1,1,0.45
HK.01068,13.0,28,1,3,0.75
HK.01069,34.0,85,0,0,0.75
HK.01070,89.0,80,1,2,0.25
HK.01071,55.0,41,1,23,1.0
HK.01072,33.0,20,1,6,0.45
HK.01073,49.0,42,1,2,0.65
HK.01075,13.0,19,1,10,0.75
HK.01079,21.0,42,0,0,0.6
HK.01080,12.0,8,1,2,0.9
HK.01082,17.0,4,1,31,1.0
HK.01083,44.0,34,1,5,0.8
HK.01084,72.0,54,1,7,0.8
HK.01085,82.0,41,1,8,0.75
HK.01086,51.0,64,0,0,0.45
HK.01087,92.0,92,1,8,0.75
HK.01088,79.0,75,0,0,0.45
HK.01090,27.0,11,1,14,0.95
HK.01091,39.0,33,1,11,0.95
HK.01093,82.0,91,0,0,0.15
HK.01094,84.0,96,0,0,0.05
HK.01097,68.0,78,1,4,0.75
HK.01098,38.0,71,0,0,0.4
HK.01099,47.0,37,1,27,1.0
HK.01100,63.0,25,1,36,1.0
HK.01101,66.0,50,1,8,0.95
HK.01102,95.0,94,1,1,0.45
HK.01104,55.0,86,0,0,0.2
HK.01105,36.0,44,1,5,0.6
HK.01107,28.0,50,1,8,0.95
HK.01108,10.0,27,1,10,0.95
HK.01109,78.0,73,0,0,0.45
HK.01110,47.0,79,1,5,0.4
HK.01111,57.0,85,0,0,0.15
HK.01112,89.0,95,0,0,0.25
HK.01113,78.0,53,1,2,0.9
HK.01114,31.0,86,0,0,0.25
HK.01115,24.0,23,1,12,0.85
HK.01116,27.0,32,1,9,0.85
HK.01117,83.0,91,0,0,0.0
HK.01118,72.0,40,1,8,0.95
HK.01119,36.0,97,0,0,0.4
HK.01120,20.0,6,1,30,1.0
HK.01121,1.0,1,1,99,1.0
HK.01122,12.0,5,1,82,1.0
HK.01123,82.0,90,0,0,0.2
HK.01124,10.0,14,1,5,0.6
HK.01125,24.0,18,1,55,1.0
HK.01126,34.0,38,1,1,0.8
HK.01127,55.0,39,1,8,0.95
HK.01128,68.0,73,1,1,0.2
HK.01129,6.0,33,1,8,0.95
HK.01130,59.0,32,1,8,0.95
HK.01132,93.0,96,0,0,0.25
HK.01133,78.0,38,1,3,0.35
HK.01134,31.0,2,1,39,1.0
HK.01137,31.0,29,1,33,1.0
HK.01138,89.0,76,0,0,0.2
HK.01141,5.0,0,1,25,1.0
HK.01142,4.0,89,0,0,0.35
HK.01145,50.0,68,1,4,0.55
HK.01146,85.0,70,0,0,0.65
HK.01147,25.0,7,1,33,1.0
HK.01148,42.0,40,1,7,0.6
HK.01150,7.0,6,1,38,1.0
HK.01152,36.0,4,1,41,1.0
HK.01153,60.0,42,1,5,0.35
HK.01156,92.0,25,1,8,0.7
HK.01157,53.0,25,1,20,1.0
HK.01159,75.0,65,1,5,0.75
HK.01161,89.0,81,1,2,0.1
HK.01162,79.0,92,0,0,0.45
HK.01163,80.0,33,1,13,0.85
HK.01164,54.0,88,0,0,0.15
HK.01165,62.0,50,1,8,0.95
HK.01166,7.0,65,1,1,0.25
HK.01167,67.0,92,0,0,0.4
HK.01168,88.0,96,0,0,0.0
HK.01170,35.0,15,1,42,1.0
HK.01171,78.0,78,0,0,0.25
HK.01172,28.0,18,1,32,1.0
HK.01173,37.0,26,1,2,0.8
HK.01176,11.0,96,0,0,0.35
HK.01177,56.0,88,0,0,0.75
HK.01179,82.0,86,0,0,0.65
HK.01180,89.0,84,1,5,0.35
HK.01181,13.0,14,1,4,0.95
HK.01182,70.0,11,1,2,0.95
HK.01183,32.0,29,1,8,0.9
HK.01184,93.0,91,0,0,0.45
HK.01186,53.0,55,1,23,1.0
HK.01187,,59,1,20,1.0
HK.01188,66.0,50,1,8,0.95
HK.01193,39.0,55,0,0,0.75
HK.01195,12.0,26,1,1,0.55
HK.01196,15.0,5,0,0,0.75
HK.01198,18.0,86,0,0,0.2
HK.01199,57.0,71,0,0,0.45
HK.01200,54.0,38,0,0,0.8
HK.01201,94.0,40,1,9,0.65
HK.01202,90.0,66,0,0,0.55
HK.01203,43.0,55,1,23,1.0
HK.01204,76.0,88,0,0,0.25
HK.01205,74.0,60,0,0,0.15
HK.01206,20.0,16,1,34,1.0
HK.01208,86.0,89,0,0,0.1
HK.01209,58.0,67,0,0,0.55
HK.01211,57.0,80,0,0,0.5
HK.01213,83.0,67,1,1,0.7
HK.01215,43.0,27,1,43,1.0
HK.01216,44.0,43,1,1,0.65
HK.01218,63.0,60,0,0,0.8
HK.01220,66.0,50,1,8,0.95
HK.01221,70.0,63,0,0,0.7
HK.01222,51.0,22,1,21,1.0
HK.01223,79.0,82,0,0,0.5
HK.01224,67.0,41,1,10,0.85
HK.01225,72.0,28,1,8,0.95
HK.01228,63.0,47,1,6,0.6
HK.01229,28.0,83,0,0,0.25
HK.01231,68.0,42,1,8,0.95
HK.01232,80.0,90,0,0,0.25
HK.01233,3.0,41,1,2,0.65
HK.01234,54.0,20,1,36,1.0
HK.01235,80.0,67,0,0,0.45
HK.01236,,75,1,1,0.3
HK.01237,61.0,86,0,0,0.65
HK.01238,21.0,28,1,5,0.95
HK.01239,51.0,59,0,0,0.3
HK.01240,61.0,78,0,0,0.25
HK.01241,60.0,89,0,0,0.1
HK.01243,49.0,41,1,5,0.85
HK.01244,11.0,83,0,0,0.7
HK.01245,76.0,80,1,1,0.25
HK.01247,7.0,20,1,46,1.0
HK.01250,22.0,52,0,0,0.4
HK.01251,18.0,3,1,36,1.0
HK.01252,45.0,50,1,8,0.95
HK.01253,24.0,76,0,0,0.7
HK.01255,98.0,8,1,9,0.8
HK.01257,46.0,60,1,5,0.65
HK.01258,89.0,93,0,0,0.25
HK.01259,74.0,88,0,0,0.15
HK.01260,35.0,15,1,42,1.0
HK.01262,89.0,89,0,0,0.35
HK.01265,34.0,31,1,1,0.6
HK.01268,2.0,9,0,0,0.95
HK.01269,78.0,93,0,0,0.15
HK.01270,46.0,35,1,8,0.95
HK.01271,3.0,82,0,0,0.3
HK.01272,64.0,71,0,0,0.6
HK.01273,88.0,74,0,0,0.6
HK.01274,3.0,9,1,38,1.0
HK.01276,17.0,8,1,32,1.0
HK.01277,86.0,90,0,0,0.2
HK.01278,37.0,66,0,0,0.35
HK.01280,3.0,11,0,0,0.9
HK.01281,42.0,34,1,3,0.65
HK.01282,43.0,90,0,0,0.6
HK.01283,55.0,53,0,0,0.9
HK.01284,87.0,78,1,3,0.35
HK.01285,92.0,96,0,0,0.35
HK.01286,89.0,80,0,0,0.15
HK.01288,80.0,74,0,0,0.5
HK.01289,63.0,65,0,0,0.9
HK.01290,61.0,62,1,1,0.45
HK.01292,16.0,31,0,0,0.8
HK.01293,66.0,50,1,8,0.95
HK.01298,82.0,81,0,0,0.8
HK.01299,53.0,36,1,2,0.9
HK.01300,97.0,44,0,0,0.6
HK.01301,27.0,16,1,27,1.0
HK.01302,26.0,32,1,11,0.9
HK.01303,28.0,8,1,31,1.0
HK.01304,32.0,67,0,0,0.7
HK.01305,59.0,20,1,28,1.0
HK.01308,92.0,93,0,0,0.0
HK.01310,59.0,38,1,8,0.9
HK.01312,77.0,74,0,0,0.7
HK.01313,16.0,31,1,2,0.9
HK.01314,80.0,86,0,0,0.65
HK.01315,40.0,69,0,0,0.75
HK.01316,44.0,91,0,0,0.0
HK.01317,14.0,48,1,25,1.0
HK.01318,24.0,41,0,0,0.9
HK.01319,72.0,57,1,1,0.75
HK.01321,33.0,11,1,8,0.4
HK.01323,90.0,36,1,16,0.85
HK.01326,53.0,50,1,8,0.95
HK.01327,96.0,97,0,0,0.0
HK.01328,39.0,13,1,23,1.0
HK.01330,64.0,40,1,25,1.0
HK.01332,84.0,89,0,0,0.55
HK.01333,8.0,31,0,0,0.85
HK.01334,37.0,12,1,1,0.65
HK.01335,47.0,88,0,0,0.7
HK.01336,68.0,72,0,0,0.8
HK.01338,36.0,38,1,1,0.8
HK.01339,50.0,75,0,0,0.65
HK.01340,82.0,24,1,16,0.95
HK.01341,1.0,17,1,48,1.0
HK.01343,84.0,75,0,0,0.15
HK.01345,73.0,40,1,5,0.85
HK.01346,62.0,56,1,1,0.95
HK.01347,88.0,4,1,9,0.95
HK.01348,80.0,1,1,32,1.0
HK.01349,41.0,78,0,0,0.25
HK.01351,5.0,4,1,5,0.75
HK.01354,43.0,93,0,0,0.45
HK.01355,78.0,84,1,1,0.25
HK.01357,19.0,78,1,7,0.45
HK.01358,22.0,9,1,36,1.0
HK.01359,30.0,35,1,38,1.0
HK.01361,50.0,74,0,0,0.3
HK.01362,91.0,45,1,8,0.85
HK.01364,79.0,86,0,0,0.0
HK.01368,27.0,38,0,0,0.9
HK.01370,7.0,58,0,0,0.55
HK.01371,5.0,25,1,6,0.7
HK.01372,86.0,94,0,0,0.0
HK.01373,48.0,36,1,1,0.9
HK.01375,39.0,64,0,0,0.75
HK.01376,21.0,50,1,8,0.95
HK.01378,35.0,60,0,0,0.45
HK.01379,6.0,9,1,43,1.0
HK.01380,91.0,14,1,7,0.85
HK.01382,30.0,45,1,4,0.9
HK.01384,,14,1,6,0.6
HK.01385,14.0,29,1,6,0.65
HK.01388,27.0,31,0,0,0.95
HK.01389,81.0,61,0,0,0.95
HK.01393,4.0,1,1,6,0.8
HK.01395,41.0,39,0,0,0.6
HK.01396,91.0,21,1,7,0.75
HK.01397,26.0,11,1,8,0.75
HK.01398,84.0,75,0,0,0.35
HK.01399,93.0,47,0,0,0.95
HK.01400,88.0,94,0,0,0.4
HK.01401,4.0,81,1,1,0.35
HK.01402,93.0,97,0,0,0.3
HK.01405,16.0,74,1,7,0.85
HK.01406,66.0,50,1,8,0.95
HK.01407,76.0,76,0,0,0.4
HK.01408,87.0,78,0,0,0.55
HK.01410,93.0,54,0,0,0.7
HK.01412,45.0,61,1,12,0.7
HK.01413,23.0,86,0,0,0.2
HK.01415,41.0,78,0,0,0.4
HK.01416,69.0,42,1,5,0.8
HK.01417,99.0,98,0,0,0.05
HK.01418,21.0,15,1,8,0.85
HK.01419,41.0,32,1,7,0.75
HK.01420,76.0,83,0,0,0.4
HK.01421,91.0,96,0,0,0.15
HK.01425,60.0,35,1,35,1.0
HK.01427,33.0,24,1,10,0.75
HK.01428,34.0,83,0,0,0.25
HK.01429,95.0,82,0,0,0.65
HK.01431,74.0,91,0,0,0.0
HK.01432,69.0,72,1,1,0.45
HK.01433,46.0,50,1,8,0.95
HK.01440,91.0,84,0,0,0.75
HK.01442,48.0,19,1,28,1.0
HK.01443,52.0,72,0,0,0.55
HK.01446,34.0,22,1,14,0.95
HK.01447,69.0,34,1,22,1.0
HK.01448,56.0,50,1,8,0.95
HK.01449,98.0,99,0,0,0.0
HK.01450,50.0,66,1,4,0.35
HK.01451,83.0,91,0,0,0.25
HK.01452,82.0,40,1,23,1.0
HK.01455,81.0,82,0,0,0.4
HK.01456,30.0,37,1,24,1.0
HK.01458,19.0,35,1,7,0.95
HK.01459,22.0,13,1,4,0.5
HK.01460,48.0,54,1,1,0.85
HK.01461,76.0,85,0,0,0.05
HK.01463,91.0,94,0,0,0.6
HK.01466,89.0,16,1,5,0.6
HK.01468,1.0,5,1,45,1.0
HK.01470,47.0,14,1,14,0.95
HK.01471,10.0,11,1,5,0.7
HK.01472,89.0,52,1,1,0.65
HK.01473,94.0,7,1,7,0.95
HK.01475,56.0,45,1,6,0.7
HK.01476,32.0,56,0,0,0.45
HK.01477,22.0,68,0,0,0.75
HK.01478,7.0,5,1,13,0.9
HK.01480,70.0,40,0,0,0.8
HK.01481,79.0,20,1,8,0.85
HK.01483,63.0,77,0,0,0.35
HK.01486,48.0,19,1,12,0.65
HK.01488,83.0,53,0,0,0.05
HK.01489,98.0,99,0,0,0.2
HK.01490,81.0,36,1,10,0.9
HK.01496,80.0,87,0,0,0.4
HK.01497,69.0,78,0,0,0.7
HK.01498,33.0,32,1,8,0.95
HK.01499,13.0,69,0,0,0.6
HK.01500,97.0,95,0,0,0.05
HK.01501,77.0,72,0,0,0.6
HK.01502,59.0,43,1,8,0.9
HK.01508,53.0,63,1,3,0.65
HK.01511,,10,1,6,0.85
HK.01513,21.0,6,1,10,0.85
HK.01515,47.0,69,1,2,0.6
HK.01516,18.0,73,0,0,0.7
HK.01518,1.0,1,1,4,0.9
HK.01519,71.0,75,1,3,0.35
HK.01520,12.0,47,0,0,0.75
HK.01521,85.0,92,1,3,0.15
HK.01522,22.0,11,1,20,1.0
HK.01523,68.0,32,1,14,0.8
HK.01525,80.0,87,0,0,0.5
HK.01526,74.0,32,1,10,0.7
HK.01527,78.0,90,0,0,0.3
HK.01528,30.0,37,1,9,0.9
HK.01529,92.0,98,0,0,0.15
HK.01530,24.0,65,0,0,0.5
HK.01532,88.0,91,0,0,0.0
HK.01536,85.0,96,0,0,0.2
HK.01538,83.0,5,1,30,1.0
HK.01539,50.0,25,1,1,0.75
HK.01540,92.0,92,0,0,0.0
HK.01541,32.0,82,0,0,0.55
HK.01542,3.0,0,1,38,1.0
HK.01543,18.0,15,1,2,0.6
HK.01545,91.0,70,1,6,0.3
HK.01546,76.0,12,1,9,0.8
HK.01547,53.0,72,0,0,0.3
HK.01548,96.0,98,0,0,0.0
HK.01549,14.0,22,0,0,0.95
HK.01551,60.0,36,1,13,0.95
HK.01552,81.0,71,1,9,0.65
HK.01553,71.0,69,0,0,0.2
HK.01555,24.0,16,1,24,1.0
HK.01556,33.0,25,1,24,1.0
HK.01557,95.0,77,1,6,0.5
HK.01559,22.0,68,0,0,0.2
HK.01560,97.0,99,0,0,0.65
HK.01561,29.0,64,0,0,0.4
HK.01563,18.0,16,1,1,0.7
HK.01565,60.0,75,1,7,0.45
HK.01566,99.0,99,0,0,0.0
HK.01568,52.0,68,0,0,0.5
HK.01569,19.0,20,1,8,0.95
HK.01570,98.0,29,1,36,1.0
HK.01571,72.0,58,0,0,0.85
HK.01572,25.0,12,1,36,1.0
HK.01575,12.0,7,1,23,1.0
HK.01576,68.0,66,0,0,0.9
HK.01577,75.0,38,1,8,0.95
HK.01578,57.0,61,0,0,0.7
HK.01579,84.0,84,0,0,0.45
HK.01580,81.0,67,0,0,0.25
HK.01581,86.0,23,1,9,0.6
HK.01582,72.0,66,0,0,0.6
HK.01583,35.0,35,1,6,0.35
HK.01585,44.0,34,1,1,0.7
HK.01586,43.0,44,1,8,0.95
HK.01587,36.0,21,1,7,0.95
HK.01588,26.0,54,0,0,0.75
HK.01591,29.0,26,1,8,0.55
HK.01592,25.0,17,1,26,1.0
HK.01593,37.0,37,0,0,0.9
HK.01596,2.0,2,1,8,0.9
HK.01597,88.0,8,1,25,1.0
HK.01598,66.0,50,1,8,0.95
HK.01599,38.0,38,1,1,0.7
HK.01600,45.0,37,1,36,1.0
HK.01601,65.0,63,0,0,0.6
HK.01606,63.0,66,0,0,0.6
HK.01608,19.0,23,1,38,1.0
HK.01609,,53,0,0,0.65
HK.01610,26.0,46,1,4,0.75
HK.01611,19.0,76,0,0,0.55
HK.01612,33.0,24,1,1,0.95
HK.01613,99.0,99,0,0,0.0
HK.01615,90.0,73,0,0,0.9
HK.01616,66.0,50,1,8,0.95
HK.01617,89.0,9,1,5,0.7
HK.01618,31.0,46,1,22,1.0
HK.01620,78.0,90,0,0,0.15
HK.01621,87.0,69,0,0,0.4
HK.01622,40.0,3,1,16,0.95
HK.01623,76.0,57,1,5,0.55
HK.01626,98.0,81,1,7,0.35
HK.01627,35.0,36,1,8,0.8
HK.01628,24.0,25,1,8,0.85
HK.01629,58.0,47,1,6,0.65
HK.01630,98.0,66,0,0,0.6
HK.01631,95.0,61,1,2,0.6
HK.01632,10.0,30,1,8,0.95
HK.01633,97.0,6,1,13,0.65
HK.01635,26.0,30,1,6,0.95
HK.01636,10.0,50,1,8,0.95
HK.01637,95.0,93,0,0,0.05
HK.01638,4.0,46,0,0,0.6
HK.01640,1.0,16,0,0,0.8
HK.01641,,20,1,83,1.0
HK.01643,21.0,1,1,68,1.0
HK.01645,88.0,79,0,0,0.6
HK.01647,32.0,82,0,0,0.6
HK.01650,86.0,46,1,2,0.9
HK.01651,88.0,25,1,7,0.75
HK.01652,78.0,4,1,6,0.65
HK.01653,91.0,3,1,42,1.0
HK.01655,36.0,38,1,1,0.85
HK.01656,91.0,37,0,0,0.85
HK.01657,97.0,80,1,2,0.75
HK.01658,63.0,62,0,0,0.75
HK.01660,35.0,21,1,2,0.7
HK.01661,94.0,92,0,0,0.6
HK.01662,1.0,1,1,41,1.0
HK.01663,16.0,32,0,0,0.65
HK.01666,35.0,36,1,21,1.0
HK.01667,77.0,81,0,0,0.5
HK.01668,66.0,50,1,8,0.95
HK.01669,93.0,91,0,0,0.2
HK.01671,57.0,35,1,12,0.75
HK.01672,12.0,52,1,4,0.5
HK.01673,74.0,20,1,1,0.8
HK.01675,9.0,27,1,4,0.85
HK.01676,18.0,42,1,5,0.8
HK.01679,95.0,79,1,32,1.0
HK.01680,4.0,43,0,0,0.55
HK.01681,72.0,83,0,0,0.65
HK.01682,28.0,11,1,6,0.85
HK.01683,10.0,23,1,1,0.7
HK.01685,91.0,15,1,31,1.0
HK.01686,30.0,57,1,1,0.7
HK.01689,27.0,45,0,0,0.75
HK.01690,91.0,64,1,7,0.5
HK.01691,48.0,74,0,0,0.45
HK.01692,34.0,31,0,0,0.8
HK.01693,93.0,23,1,39,1.0
HK.01695,40.0,29,1,6,0.85
HK.01696,8.0,15,1,23,1.0
HK.01697,14.0,10,1,28,1.0
HK.01698,14.0,42,1,11,0.6
HK.01701,16.0,18,1,8,0.95
HK.01702,44.0,43,0,0,0.75
HK.01703,3.0,0,1,16,0.8
HK.01705,94.0,93,0,0,0.2
HK.01707,47.0,50,1,8,0.95
HK.01708,22.0,5,1,37,1.0
HK.01709,10.0,42,1,3,0.6
HK.01710,96.0,97,0,0,0.0
HK.01711,69.0,61,1,2,0.5
HK.01712,79.0,96,0,0,0.2
HK.01713,34.0,30,1,1,0.9
HK.01715,77.0,83,0,0,0.25
HK.01716,98.0,8,1,32,1.0
HK.01717,17.0,33,1,2,0.8
HK.01718,95.0,96,1,5,0.25
HK.01719,27.0,20,1,8,0.9
HK.01720,92.0,64,0,0,0.5
HK.01721,31.0,50,1,8,0.95
HK.01722,75.0,18,1,4,0.9
HK.01723,1.0,1,1,44,1.0
HK.01725,4.0,61,0,0,0.6
HK.01726,20.0,21,1,11,0.8
HK.01727,13.0,33,0,0,0.8
HK.01728,66.0,50,1,8,0.95
HK.01729,67.0,61,1,6,0.6
HK.01731,73.0,58,0,0,0.75
HK.01732,82.0,84,0,0,0.15
HK.01733,61.0,90,0,0,0.3
HK.01735,52.0,42,1,1,0.75
HK.01736,13.0,9,1,5,0.85
HK.01737,90.0,80,0,0,0.55
HK.01738,6.0,83,1,3,0.55
HK.01739,10.0,5,1,2,0.95
HK.01740,91.0,40,0,0,0.9
HK.01741,29.0,5,1,10,0.65
HK.01742,48.0,3,1,40,1.0
HK.01745,1.0,3,1,98,1.0
HK.01746,77.0,66,1,8,0.7
HK.01747,39.0,26,1,39,1.0
HK.01748,66.0,50,1,8,0.95
HK.01749,9.0,17,1,55,1.0
HK.01750,87.0,39,1,1,0.9
HK.01751,52.0,15,0,0,0.85
HK.01752,86.0,73,0,0,0.25
HK.01753,94.0,98,0,0,0.65
HK.01755,66.0,50,1,8,0.95
HK.01756,19.0,27,1,7,0.95
HK.01757,99.0,1,1,39,1.0
HK.01758,81.0,79,0,0,0.9
HK.01759,26.0,55,0,0,0.9
HK.01760,21.0,5,1,46,1.0
HK.01762,58.0,39,1,6,0.3
HK.01763,45.0,45,1,2,0.85
HK.01765,42.0,68,0,0,0.5
HK.01766,60.0,77,0,0,0.35
HK.01767,73.0,64,0,0,0.65
HK.01768,,89,0,0,0.4
HK.01769,4.0,8,1,84,1.0
HK.01771,28.0,26,1,8,0.95
HK.01772,25.0,24,0,0,0.85
HK.01773,6.0,16,1,1,0.8
HK.01775,37.0,15,1,36,1.0
HK.01776,77.0,83,0,0,0.55
HK.01777,0.0,0,1,31,1.0
HK.01778,30.0,42,1,9,0.6
HK.01780,98.0,97,0,0,0.0
HK.01782,12.0,7,0,0,0.85
HK.01783,89.0,77,0,0,0.2
HK.01785,71.0,67,0,0,0.35
HK.01786,40.0,55,1,1,0.55
HK.01787,43.0,92,0,0,0.15
HK.01788,72.0,95,0,0,0.35
HK.01789,57.0,74,1,1,0.35
HK.01790,71.0,44,1,8,0.95
HK.01792,46.0,31,1,2,0.85
HK.01793,98.0,99,0,0,0.15
HK.01795,18.0,44,0,0,0.6
HK.01796,6.0,97,0,0,0.65
HK.01797,60.0,69,0,0,0.85
HK.01798,10.0,18,1,24,1.0
HK.01799,12.0,55,1,6,0.45
HK.01800,29.0,35,1,47,1.0
HK.01801,86.0,93,0,0,0.25
HK.01802,58.0,50,1,8,0.95
HK.01803,40.0,48,1,5,0.75
HK.01808,67.0,68,1,6,0.8
HK.01809,62.0,69,0,0,0.7
HK.01810,33.0,76,0,0,0.6
HK.01811,43.0,30,0,0,0.95
HK.01812,20.0,33,1,12,0.8
HK.01813,7.0,22,1,1,0.95
HK.01815,92.0,98,0,0,0.0
HK.01816,63.0,69,0,0,0.95
HK.01817,52.0,84,0,0,0.65
HK.01818,54.0,89,1,1,0.05
HK.01820,83.0,68,1,26,1.0
HK.01822,24.0,7,1,7,0.65
HK.01823,45.0,26,1,4,0.65
HK.01825,49.0,50,1,8,0.95
HK.01826,97.0,98,0,0,0.0
HK.01827,59.0,75,1,5,0.85
HK.01828,44.0,65,0,0,0.75
HK.01830,78.0,85,0,0,0.35
HK.01831,97.0,91,1,6,0.85
HK.01832,92.0,75,0,0,0.25
HK.01833,7.0,17,1,96,1.0
HK.01835,96.0,98,0,0,0.05
HK.01836,49.0,30,1,5,0.25
HK.01837,91.0,68,1,1,0.8
HK.01841,94.0,95,0,0,0.35
HK.01842,22.0,17,1,17,0.95
HK.01843,94.0,90,1,1,0.15
HK.01845,73.0,8,1,36,1.0
HK.01846,42.0,66,1,5,0.5
HK.01847,28.0,28,1,30,1.0
HK.01848,50.0,73,0,0,0.75
HK.01849,66.0,50,1,8,0.95
HK.01850,9.0,94,0,0,0.45
HK.01851,94.0,59,0,0,0.7
HK.01853,27.0,22,1,5,0.35
HK.01854,72.0,21,1,14,0.75
HK.01855,2.0,29,1,1,0.7
HK.01856,45.0,73,1,1,0.25
HK.01857,53.0,61,0,0,0.5
HK.01858,20.0,46,1,8,0.65
HK.01860,22.0,34,1,7,0.75
HK.01861,83.0,15,1,12,0.95
HK.01862,74.0,50,1,8,0.95
HK.01865,85.0,13,1,39,1.0
HK.01866,83.0,83,0,0,0.25
HK.01867,74.0,78,0,0,0.3
HK.01868,5.0,2,1,1,0.8
HK.01869,5.0,6,1,26,1.0
HK.01870,3.0,1,1,58,1.0
HK.01871,64.0,25,1,37,1.0
HK.01872,53.0,78,0,0,0.4
HK.01873,45.0,92,0,0,0.2
HK.01875,88.0,87,0,0,0.3
HK.01876,40.0,28,1,19,0.95
HK.01877,33.0,73,1,4,0.6
HK.01878,32.0,68,0,0,0.65
HK.01879,,28,1,3,0.55
HK.01880,27.0,41,1,18,0.9
HK.01882,41.0,22,1,6,0.85
HK.01883,59.0,24,1,17,0.85
HK.01884,81.0,84,0,0,0.55
HK.01888,94.0,12,0,0,0.85
HK.01889,5.0,30,0,0,0.85
HK.01890,33.0,66,0,0,0.4
HK.01891,61.0,15,1,7,0.95
HK.01894,81.0,93,0,0,0.25
HK.01895,15.0,32,1,8,0.95
HK.01896,18.0,23,1,10,0.9
HK.01897,74.0,70,1,1,0.05
HK.01898,70.0,77,0,0,0.35
HK.01899,51.0,25,1,7,0.9
HK.01900,24.0,26,1,1,0.75
HK.01901,5.0,3,1,23,1.0
HK.01903,84.0,56,1,33,1.0
HK.01905,90.0,95,0,0,0.35
