code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,99,0,0,0.0,
HK.01615,89.0,89,1,1,0.05,0.0659
HK.01616,84.0,72,1,4,0.2,
HK.01617,95.0,2,1,15,0.75,
HK.01618,33.0,61,0,0,0.4,0.474
HK.01620,83.0,55,1,1,0.75,
HK.01621,89.0,75,1,2,0.2,0.1548
HK.01622,86.0,88,1,7,0.35,
HK.01623,82.0,68,1,6,0.45,
HK.01626,99.0,98,0,0,0.05,0.0
HK.01627,30.0,42,1,8,0.5,0.3365
HK.01628,10.0,18,1,7,0.95,
HK.01629,75.0,53,1,7,0.5,0.2604
HK.01630,98.0,93,1,1,0.55,
HK.01631,96.0,94,1,2,0.25,
HK.01632,9.0,14,1,14,0.9,0.9127
HK.01633,98.0,80,1,10,0.75,
HK.01635,33.0,25,1,31,1.0,
HK.01636,18.0,72,1,4,0.2,
HK.01637,93.0,43,1,10,0.8,
HK.01638,3.0,3,1,5,0.85,
HK.01640,1.0,2,1,90,1.0,0.9134
HK.01641,,16,1,51,1.0,0.5962
HK.01643,74.0,1,1,37,1.0,0.7224
HK.01645,93.0,92,0,0,0.2,0.3326
HK.01647,16.0,39,1,1,0.65,
HK.01650,88.0,84,0,0,0.1,0.049
HK.01651,95.0,94,1,2,0.1,0.1483
HK.01652,88.0,43,1,9,0.7,
HK.01653,96.0,12,1,11,0.8,
HK.01655,50.0,18,1,1,0.9,
HK.01656,93.0,86,1,8,0.4,
HK.01657,97.0,95,1,8,0.4,
HK.01658,54.0,56,1,10,0.5,0.1653
HK.01660,32.0,10,1,31,1.0,0.6483
HK.01661,93.0,38,1,1,0.55,
HK.01662,9.0,16,1,10,0.5,0.8069
HK.01663,18.0,7,1,37,1.0,0.7068
HK.01666,36.0,65,0,0,0.25,0.5024
HK.01667,89.0,93,0,0,0.25,
HK.01668,62.0,72,1,4,0.2,0.7283
HK.01669,91.0,89,1,5,0.25,0.1207
HK.01671,56.0,53,1,9,0.55,
HK.01672,34.0,22,1,2,0.65,0.4201
HK.01673,83.0,86,1,5,0.25,0.3127
HK.01675,13.0,34,1,3,0.8,0.6161
HK.01676,10.0,60,1,7,0.4,
HK.01679,97.0,97,1,1,0.1,
HK.01680,2.0,4,1,15,0.8,
HK.01681,58.0,61,0,0,0.55,0.1904
HK.01682,87.0,78,1,8,0.55,
HK.01683,3.0,16,1,14,0.75,
HK.01685,96.0,95,1,1,0.05,
HK.01686,26.0,16,1,28,1.0,0.5196
HK.01689,16.0,45,1,5,0.45,0.7379
HK.01690,92.0,41,0,0,0.65,
HK.01691,28.0,66,0,0,0.3,0.4149
HK.01692,48.0,78,0,0,0.4,0.4945
HK.01693,94.0,56,1,7,0.8,0.1654
HK.01695,34.0,28,1,8,0.6,0.4624
HK.01696,10.0,30,1,6,0.9,0.6836
HK.01697,23.0,30,1,16,0.9,0.4949
HK.01698,14.0,58,1,2,0.4,0.6487
HK.01701,17.0,31,1,8,0.6,0.6443
HK.01702,36.0,29,1,6,0.6,0.4624
HK.01703,83.0,95,0,0,0.1,
HK.01705,92.0,96,0,0,0.15,0.0608
HK.01707,30.0,72,1,4,0.2,
HK.01708,49.0,51,1,5,0.35,0.6522
HK.01709,8.0,25,1,6,0.5,0.8602
HK.01710,95.0,93,0,0,0.75,0.2933
HK.01711,88.0,14,1,21,1.0,
HK.01712,17.0,5,1,65,1.0,0.6329
HK.01713,33.0,44,1,11,0.55,0.363
HK.01715,60.0,28,1,6,0.5,
HK.01716,99.0,78,1,1,0.7,
HK.01717,17.0,38,1,6,0.55,0.5291
HK.01718,87.0,89,0,0,0.15,0.4695
HK.01719,31.0,78,0,0,0.7,0.7424
HK.01720,93.0,1,1,15,0.75,
HK.01721,16.0,72,1,4,0.2,
HK.01722,92.0,92,0,0,0.05,
HK.01723,4.0,2,1,13,0.85,
HK.01725,5.0,9,1,7,0.95,
HK.01726,20.0,31,1,4,0.8,0.6832
HK.01727,13.0,28,1,7,0.8,0.7177
HK.01728,64.0,72,1,4,0.2,
HK.01729,82.0,45,1,11,0.55,0.2691
HK.01731,71.0,60,1,4,0.2,0.158
HK.01732,72.0,56,1,5,0.3,0.3477
HK.01733,22.0,39,1,7,0.9,0.7184
HK.01735,55.0,58,1,5,0.35,0.4072
HK.01736,69.0,91,0,0,0.2,
HK.01737,91.0,93,1,1,0.05,0.1015
HK.01738,5.0,4,1,2,0.75,
HK.01739,29.0,14,1,8,0.45,0.5155
HK.01740,95.0,94,1,2,0.15,0.1407
HK.01741,45.0,6,1,31,1.0,
HK.01742,89.0,27,1,9,0.6,0.274
HK.01745,1.0,1,1,67,1.0,0.9457
HK.01746,89.0,87,0,0,0.4,
HK.01747,69.0,30,1,8,0.4,
HK.01748,64.0,72,1,4,0.2,
HK.01749,18.0,34,1,24,1.0,0.5952
HK.01750,89.0,24,1,16,0.9,0.2697
HK.01751,78.0,3,1,12,0.6,0.6043
HK.01752,80.0,64,1,8,0.6,0.3374
HK.01753,51.0,84,0,0,0.4,0.6713
HK.01755,64.0,72,1,4,0.2,0.3821
HK.01756,13.0,18,1,8,0.6,0.5414
HK.01757,99.0,34,1,8,0.5,
HK.01758,51.0,33,1,1,0.1,
HK.01759,20.0,46,0,0,0.75,
HK.01760,81.0,34,1,15,0.75,0.3699
HK.01762,32.0,8,1,72,1.0,0.5798
HK.01763,57.0,46,1,6,0.3,0.2271
HK.01765,31.0,63,0,0,0.65,0.543
HK.01766,43.0,32,1,15,0.75,0.3269
HK.01767,62.0,56,1,5,0.35,
HK.01768,,85,0,0,0.55,0.0241
HK.01769,4.0,21,1,53,1.0,0.8788
HK.01771,37.0,57,1,8,0.5,0.7768
HK.01772,35.0,2,1,42,1.0,0.5204
HK.01773,6.0,27,0,0,0.8,0.789
HK.01775,85.0,42,1,5,0.5,
HK.01776,76.0,87,0,0,0.15,0.0964
HK.01777,12.0,19,1,6,0.6,
HK.01778,21.0,13,1,12,0.75,0.6588
HK.01780,97.0,98,1,1,0.05,
HK.01782,38.0,48,1,4,0.85,0.5405
HK.01783,88.0,94,1,7,0.35,0.2822
HK.01785,62.0,68,1,5,0.3,0.3065
HK.01786,32.0,44,1,6,0.5,0.289
HK.01787,7.0,7,1,44,1.0,0.6058
HK.01788,13.0,33,1,7,0.7,
HK.01789,51.0,53,0,0,0.7,0.1771
HK.01790,70.0,62,1,4,0.2,
HK.01792,74.0,21,1,15,0.95,
HK.01793,94.0,96,0,0,0.0,0.1196
HK.01795,37.0,38,1,12,0.6,0.773
HK.01796,0.0,3,1,85,1.0,
HK.01797,67.0,33,1,3,0.3,0.4996
HK.01798,15.0,14,1,26,1.0,0.5809
HK.01799,13.0,16,1,42,1.0,0.6915
HK.01800,31.0,35,1,16,0.9,0.4003
HK.01801,76.0,92,0,0,0.05,0.0687
HK.01802,57.0,72,1,4,0.2,0.5219
HK.01803,46.0,24,1,2,0.25,0.4961
HK.01808,55.0,96,0,0,0.0,0.6398
HK.01809,53.0,66,0,0,0.35,0.3303
HK.01810,15.0,39,0,0,0.75,0.5793
HK.01811,44.0,29,1,20,1.0,0.2708
HK.01812,17.0,11,1,53,1.0,0.758
HK.01813,6.0,7,1,25,1.0,
HK.01815,10.0,47,0,0,0.85,0.7274
HK.01816,50.0,28,1,26,1.0,0.4172
HK.01817,21.0,62,0,0,0.65,0.8808
HK.01818,11.0,11,1,6,0.8,0.5106
HK.01820,81.0,94,0,0,0.0,0.6364
HK.01822,67.0,89,0,0,0.5,
HK.01823,85.0,10,1,8,0.8,0.3524
HK.01825,47.0,72,1,4,0.2,0.445
HK.01826,85.0,59,1,1,0.35,
HK.01827,33.0,75,1,1,0.45,0.627
HK.01828,,58,1,9,0.55,0.3618
HK.01830,76.0,92,0,0,0.15,0.5486
HK.01831,97.0,98,0,0,0.0,
HK.01832,92.0,89,1,4,0.2,0.0719
HK.01833,10.0,13,1,65,1.0,0.6694
HK.01835,97.0,99,0,0,0.25,
HK.01836,45.0,39,1,6,0.5,0.3486
HK.01837,91.0,89,0,0,0.15,0.0856
HK.01841,93.0,97,0,0,0.05,
HK.01842,22.0,28,1,1,0.55,
HK.01843,94.0,93,0,0,0.15,0.0575
HK.01845,86.0,55,1,4,0.3,
HK.01846,33.0,36,1,5,0.55,0.6848
HK.01847,71.0,89,0,0,0.2,
HK.01848,46.0,63,1,11,0.55,0.2264
HK.01849,64.0,72,1,4,0.2,0.5667
HK.01850,7.0,0,1,17,0.85,
HK.01851,96.0,82,1,10,0.5,0.1932
HK.01853,16.0,7,1,8,0.7,0.4723
HK.01854,67.0,81,1,3,0.3,0.4269
HK.01855,1.0,27,1,12,0.8,0.9852
HK.01856,40.0,11,1,18,0.9,0.4381
HK.01857,47.0,61,1,6,0.35,0.3692
HK.01858,17.0,40,0,0,0.65,0.4882
HK.01860,34.0,11,1,19,0.95,
HK.01861,90.0,93,1,5,0.25,
HK.01862,82.0,72,1,4,0.2,
HK.01865,90.0,43,1,8,0.4,0.2424
HK.01866,65.0,16,1,13,0.7,0.2994
HK.01867,71.0,79,0,0,0.5,0.4297
HK.01868,7.0,2,1,8,0.6,0.6729
HK.01869,73.0,86,0,0,0.5,0.633
HK.01870,9.0,0,1,27,1.0,
HK.01871,83.0,44,1,6,0.55,0.1579
HK.01872,6.0,3,1,9,0.6,
HK.01873,24.0,70,0,0,0.65,0.5446
HK.01875,88.0,39,0,0,0.6,
HK.01876,39.0,30,1,11,0.85,0.5163
HK.01877,27.0,67,0,0,0.45,0.4263
HK.01878,34.0,23,1,8,0.9,0.6777
HK.01880,30.0,33,1,15,0.85,0.4784
HK.01882,49.0,40,1,5,0.65,0.3997
HK.01883,72.0,57,1,10,0.65,0.2049
HK.01884,61.0,82,1,2,0.2,0.431
HK.01888,98.0,94,1,7,0.35,0.4939
HK.01889,3.0,2,1,2,0.75,
HK.01890,12.0,26,1,7,0.8,0.5707
HK.01891,85.0,63,1,9,0.5,
HK.01894,85.0,96,0,0,0.15,
HK.01895,11.0,23,1,64,1.0,0.6597
HK.01896,37.0,76,0,0,0.7,0.5061
HK.01897,56.0,57,1,6,0.35,0.3046
HK.01898,59.0,23,1,23,1.0,0.2764
HK.01899,59.0,49,1,6,0.55,0.2129
HK.01900,25.0,12,1,15,0.8,
HK.01901,16.0,7,1,80,1.0,0.5742
HK.01903,90.0,68,1,2,0.2,0.1565
HK.01905,56.0,64,1,3,0.2,0.2507
HK.01906,66.0,60,1,2,0.35,0.2092
HK.01907,21.0,7,1,25,1.0,0.5663
HK.01908,59.0,44,1,5,0.7,0.2221
HK.01909,50.0,42,1,4,0.55,0.6071
HK.01910,41.0,69,1,2,0.25,0.5315
HK.01911,18.0,33,1,14,0.75,
HK.01912,97.0,99,0,0,0.0,
HK.01913,62.0,86,0,0,0.0,0.4926
HK.01915,64.0,72,1,4,0.2,0.6614
HK.01916,40.0,48,1,8,0.65,0.4375
HK.01917,76.0,30,1,8,0.6,0.4477
HK.01918,3.0,3,1,43,1.0,
HK.01919,78.0,82,0,0,0.35,0.0151
HK.01920,78.0,37,1,12,0.7,0.6542
HK.01921,5.0,27,1,5,0.65,
HK.01925,79.0,81,0,0,0.25,0.3049
HK.01927,92.0,89,1,2,0.4,0.1079
HK.01928,23.0,25,1,22,1.0,0.4903
HK.01929,53.0,65,1,6,0.5,0.2556
HK.01930,70.0,85,0,0,0.2,0.075
HK.01931,2.0,20,1,12,0.9,0.9408
HK.01932,62.0,8,1,12,0.75,
HK.01933,84.0,12,1,18,0.9,
HK.01935,30.0,23,1,11,0.95,0.5082
HK.01936,85.0,86,0,0,0.0,0.1372
HK.01937,30.0,25,1,21,1.0,
HK.01938,24.0,10,1,5,0.9,0.543
HK.01939,4.0,5,1,34,1.0,
HK.01940,89.0,59,0,0,0.8,0.3002
HK.01941,94.0,90,1,3,0.25,0.1893
HK.01942,1.0,3,1,53,1.0,0.9621
HK.01943,88.0,90,0,0,0.05,
HK.01945,77.0,50,1,2,0.5,0.3249
HK.01947,88.0,68,1,8,0.45,0.4296
HK.01948,81.0,81,1,1,0.1,
HK.01949,51.0,84,0,0,0.5,
HK.01950,12.0,37,1,5,0.7,0.7016
HK.01951,35.0,54,1,2,0.6,0.5392
HK.01952,14.0,59,0,0,0.7,0.6119
HK.01953,98.0,78,1,3,0.6,
HK.01955,48.0,40,1,2,0.6,0.2364
HK.01957,82.0,92,0,0,0.0,0.5982
HK.01958,4.0,8,1,63,1.0,0.7294
HK.01959,96.0,2,1,32,1.0,
HK.01960,86.0,76,1,5,0.5,
HK.01961,11.0,72,1,4,0.35,
HK.01962,72.0,84,1,1,0.15,0.4228
HK.01963,67.0,51,1,14,0.75,0.1063
HK.01965,51.0,70,1,7,0.45,0.5571
HK.01966,11.0,31,1,4,0.7,
HK.01967,22.0,15,1,14,0.85,
HK.01968,78.0,77,1,3,0.3,0.241
HK.01969,3.0,25,1,14,0.95,
HK.01970,66.0,79,1,4,0.25,0.327
HK.01971,39.0,46,1,4,0.55,0.5799
HK.01972,65.0,51,1,6,0.7,0.1029
HK.01973,32.0,88,0,0,0.15,
HK.01975,79.0,49,1,4,0.3,0.0777
HK.01977,67.0,46,1,5,0.45,0.3186
HK.01978,31.0,55,0,0,0.6,0.694
HK.01979,43.0,13,1,25,1.0,0.3532
HK.01980,44.0,35,0,0,0.85,0.2878
HK.01981,17.0,37,1,2,0.65,0.6489
HK.01982,40.0,23,1,15,0.85,0.2938
HK.01983,75.0,83,0,0,0.45,0.3858
HK.01985,96.0,98,0,0,0.0,0.0831
HK.01986,56.0,36,1,9,0.9,0.4089
HK.01987,78.0,82,1,1,0.35,0.1445
HK.01988,45.0,69,0,0,0.45,0.3233
HK.01989,,29,1,9,0.45,0.3856
HK.01991,74.0,95,0,0,0.5,
HK.01993,63.0,51,0,0,0.9,0.6603
HK.01995,56.0,46,1,5,0.4,0.3874
HK.01996,14.0,16,1,6,0.8,
HK.01997,72.0,78,0,0,0.4,0.1902
HK.01999,26.0,24,1,24,1.0,0.5283
HK.02000,43.0,44,1,8,0.45,0.5829
HK.02001,14.0,39,1,8,0.85,
HK.02002,18.0,36,1,1,0.8,0.7171
HK.02003,3.0,17,1,23,1.0,0.8001
HK.02005,48.0,84,0,0,0.2,0.5726
HK.02007,5.0,14,1,67,1.0,0.7399
HK.02008,40.0,33,1,3,0.7,0.3799
HK.02009,28.0,25,1,17,0.9,0.4232
HK.02011,70.0,79,1,9,0.45,0.492
HK.02012,4.0,5,1,14,0.95,0.7628
HK.02013,14.0,21,1,22,1.0,0.7255
HK.02015,10.0,12,1,39,1.0,0.6371
HK.02016,52.0,58,1,11,0.55,0.2429
HK.02017,59.0,82,0,0,0.45,0.3513
HK.02018,61.0,48,1,11,0.55,0.2922
HK.02020,41.0,56,1,5,0.55,0.3389
HK.02022,40.0,20,1,13,0.75,
HK.02023,69.0,78,1,5,0.3,0.4656
HK.02025,92.0,93,1,1,0.05,0.3982
HK.02026,,18,1,26,1.0,0.562
HK.02028,99.0,99,0,0,0.0,
HK.02030,47.0,67,1,5,0.25,0.5233
HK.02031,83.0,89,0,0,0.0,0.055
HK.02033,26.0,19,1,14,0.75,0.6137
HK.02038,73.0,9,1,16,0.95,0.3844
HK.02039,37.0,12,1,29,1.0,0.3928
HK.02048,1.0,0,1,71,1.0,
HK.02050,42.0,42,1,5,0.8,0.3273
HK.02051,17.0,7,1,47,1.0,0.5007
HK.02057,80.0,79,0,0,0.0,0.2184
HK.02068,20.0,12,1,48,1.0,0.4279
HK.02076,43.0,84,0,0,0.15,0.4483
HK.02078,52.0,84,0,0,0.8,0.6247
HK.02080,33.0,53,1,13,0.7,0.6152
HK.02086,56.0,44,1,8,0.5,0.4875
HK.02088,64.0,72,1,4,0.2,0.4657
HK.02096,72.0,92,0,0,0.2,0.0619
HK.02097,11.0,15,1,10,0.8,0.6593
HK.02098,5.0,6,1,5,0.6,0.8976
HK.02099,76.0,32,1,5,0.6,0.3418
HK.02100,31.0,25,1,25,1.0,0.5001
HK.02101,54.0,91,0,0,0.35,0.5579
HK.02102,81.0,59,0,0,0.5,0.0607
HK.02105,4.0,4,1,39,1.0,0.6815
HK.02107,92.0,98,0,0,0.05,0.2356
HK.02108,91.0,82,0,0,0.4,0.0692
HK.02110,42.0,37,1,7,0.35,
HK.02111,42.0,48,1,1,0.45,0.2709
HK.02112,6.0,1,1,12,0.65,0.8708
HK.02113,97.0,98,0,0,0.15,
HK.02116,85.0,64,1,5,0.35,0.1048
HK.02119,47.0,62,1,6,0.3,0.3892
HK.02120,29.0,32,1,15,0.9,0.6257
HK.02121,17.0,33,1,7,0.6,
HK.02122,81.0,86,0,0,0.45,
HK.02125,14.0,38,1,6,0.5,0.664
HK.02126,17.0,45,0,0,0.7,0.6921
HK.02127,64.0,72,1,4,0.2,0.9044
HK.02128,44.0,35,1,17,0.9,0.3531
HK.02129,90.0,93,1,5,0.25,0.1886
HK.02130,55.0,77,1,5,0.35,0.422
HK.02131,64.0,72,1,4,0.2,0.4953
HK.02132,83.0,91,0,0,0.2,
HK.02135,22.0,11,1,7,0.8,0.5695
HK.02136,84.0,49,1,5,0.5,0.3026
HK.02137,16.0,38,1,2,0.75,0.6501
HK.02138,17.0,37,1,4,0.55,0.7733
HK.02139,86.0,67,1,1,0.05,0.2333
HK.02142,65.0,86,0,0,0.2,0.2888
HK.02145,3.0,7,1,47,1.0,0.7103
HK.02146,86.0,94,0,0,0.0,0.3321
HK.02147,40.0,93,0,0,0.1,0.6905
HK.02149,25.0,36,1,9,0.7,0.5789
HK.02150,18.0,50,0,0,0.6,0.7493
HK.02152,44.0,69,1,4,0.3,0.4974
HK.02153,41.0,57,1,4,0.4,0.4968
HK.02155,77.0,88,1,2,0.6,0.2282
HK.02156,60.0,51,1,6,0.35,0.2799
HK.02157,36.0,88,0,0,0.45,0.5068
HK.02158,47.0,57,0,0,0.4,0.4182
HK.02159,85.0,53,1,5,0.4,0.2647
HK.02160,1.0,4,1,7,0.95,0.8539
HK.02161,22.0,23,1,15,0.8,0.3746
HK.02162,89.0,95,0,0,0.15,0.0404
HK.02163,64.0,72,1,4,0.2,
HK.02165,39.0,29,1,11,0.75,0.3241
HK.02166,96.0,96,0,0,0.25,0.2182
HK.02167,50.0,60,0,0,0.25,0.4734
HK.02168,15.0,27,1,9,0.95,0.725
HK.02169,15.0,35,1,8,0.5,0.7908
HK.02170,10.0,24,1,5,0.7,0.6921
HK.02171,39.0,41,0,0,0.7,0.377
HK.02172,27.0,52,1,7,0.35,0.4128
HK.02175,54.0,24,1,5,0.6,
HK.02176,12.0,39,1,2,0.45,0.5905
HK.02177,57.0,69,0,0,0.2,0.266
HK.02178,95.0,56,0,0,0.5,
HK.02179,56.0,77,0,0,0.0,0.6086
HK.02180,80.0,83,0,0,0.15,0.1064
HK.02181,28.0,48,0,0,0.45,
HK.02182,59.0,84,0,0,0.25,0.469
HK.02185,15.0,48,0,0,0.6,
HK.02186,24.0,80,0,0,0.65,0.4786
HK.02187,54.0,17,1,8,0.9,0.4937
HK.02188,23.0,64,1,8,0.55,0.7237
HK.02189,73.0,84,0,0,0.35,0.3268
HK.02190,43.0,62,0,0,0.65,0.2139
HK.02192,25.0,75,0,0,0.45,0.5492
HK.02193,90.0,91,0,0,0.7,0.1518
HK.02195,15.0,12,1,17,0.85,0.8377
HK.02196,37.0,59,0,0,0.5,0.3679
HK.02197,91.0,18,1,7,0.75,
HK.02198,53.0,7,1,41,1.0,0.4493
HK.02199,35.0,37,1,4,0.3,0.4093
HK.02202,14.0,25,1,41,1.0,
HK.02203,21.0,13,1,8,0.65,
HK.02205,69.0,49,1,6,0.55,
HK.02208,33.0,10,1,7,0.95,0.4302
HK.02209,19.0,66,0,0,0.55,0.6852
HK.02210,21.0,16,1,18,0.9,0.6974
HK.02211,4.0,15,1,20,1.0,
HK.02212,51.0,75,1,1,0.1,0.4617
HK.02215,2.0,2,1,57,1.0,0.9546
HK.02216,3.0,26,0,0,0.7,0.7749
HK.02218,70.0,30,1,11,0.55,
HK.02219,63.0,65,1,1,0.3,0.3083
HK.02221,27.0,25,1,8,0.75,
HK.02222,61.0,78,0,0,0.15,0.5104
HK.02223,84.0,3,1,17,0.85,0.3908
HK.02225,95.0,85,0,0,0.45,
HK.02226,62.0,12,1,9,0.9,0.6489
HK.02227,94.0,49,1,1,0.3,0.1532
HK.02228,41.0,67,0,0,0.3,0.6486
HK.02230,31.0,24,1,10,0.65,0.4362
HK.02231,0.0,1,1,39,1.0,
HK.02232,68.0,64,1,1,0.2,0.1479
HK.02233,19.0,22,0,0,0.95,0.5089
HK.02235,59.0,52,1,5,0.3,0.1872
HK.02236,73.0,55,1,2,0.4,0.3001
HK.02237,13.0,14,1,23,1.0,
HK.02238,15.0,19,1,91,1.0,0.5377
HK.02239,92.0,94,0,0,0.65,0.4186
HK.02245,32.0,55,1,3,0.25,0.4788
HK.02246,6.0,10,1,72,1.0,
HK.02250,2.0,1,1,34,1.0,0.8473
HK.02251,34.0,26,1,8,0.45,0.4702
HK.02252,66.0,54,1,2,0.45,0.2551
HK.02255,8.0,21,1,19,0.95,0.7133
HK.02256,40.0,88,0,0,0.25,0.3739
HK.02257,8.0,27,1,10,0.75,0.7615
HK.02258,93.0,94,1,1,0.4,
HK.02259,,12,1,6,0.9,0.567
HK.02260,61.0,43,1,7,0.35,0.6601
HK.02262,7.0,6,1,14,0.75,0.6399
HK.02263,86.0,64,1,5,0.45,0.1601
HK.02265,80.0,68,0,0,0.4,0.1918
HK.02266,75.0,74,1,5,0.25,0.0914
HK.02268,69.0,92,0,0,0.2,0.1904
HK.02269,81.0,93,0,0,0.15,0.0041
HK.02270,96.0,97,0,0,0.15,0.0
HK.02271,91.0,86,1,4,0.2,
HK.02273,76.0,91,0,0,0.0,0.3966
HK.02276,15.0,7,1,6,0.9,0.5076
HK.02279,79.0,68,1,2,0.35,0.3766
HK.02280,66.0,72,1,4,0.2,0.301
HK.02281,61.0,74,1,3,0.3,0.1828
HK.02282,33.0,54,1,2,0.45,0.3774
HK.02283,40.0,40,1,8,0.75,0.2649
HK.02285,80.0,91,0,0,0.0,0.2239
HK.02286,11.0,8,1,6,0.85,
HK.02288,37.0,27,1,7,0.55,0.4243
HK.02289,84.0,95,0,0,0.0,0.3336
HK.02291,19.0,82,0,0,0.35,0.5985
HK.02293,44.0,67,1,2,0.45,0.5389
HK.02295,96.0,99,0,0,0.15,
HK.02297,44.0,47,1,2,0.25,
HK.02298,70.0,28,1,10,0.75,0.2747
HK.02299,86.0,92,0,0,0.05,0.0408
HK.02302,29.0,23,1,6,0.65,
HK.02306,37.0,69,1,2,0.25,0.5221
HK.02307,13.0,7,1,36,1.0,0.5414
HK.02309,62.0,46,1,14,0.7,0.5483
HK.02310,97.0,95,1,1,0.15,
HK.02313,31.0,54,1,2,0.55,0.536
HK.02314,81.0,83,0,0,0.1,0.0957
HK.02315,92.0,94,0,0,0.2,0.0569
HK.02317,77.0,56,1,4,0.2,0.1393
HK.02318,57.0,45,1,15,0.9,0.1561
HK.02319,80.0,84,0,0,0.15,0.2056
HK.02320,20.0,22,1,4,0.2,0.6035
HK.02321,80.0,81,1,1,0.05,0.091
HK.02322,12.0,26,1,7,0.65,0.9469
HK.02323,64.0,72,1,4,0.2,0.4338
HK.02325,7.0,14,1,12,0.65,0.9533
HK.02326,60.0,72,1,4,0.2,0.4142
HK.02327,48.0,39,1,9,0.7,0.3401
HK.02328,53.0,62,1,4,0.2,0.1912
HK.02329,12.0,10,1,3,0.65,
HK.02330,93.0,43,0,0,0.65,
HK.02331,30.0,17,1,23,1.0,0.2998
HK.02333,14.0,17,1,20,1.0,0.5122
HK.02336,86.0,93,0,0,0.2,
HK.02337,37.0,78,1,3,0.15,0.7254
HK.02338,92.0,41,1,5,0.5,0.2192
HK.02339,98.0,14,1,12,0.75,0.4144
HK.02340,69.0,88,0,0,0.3,0.4622
HK.02342,5.0,8,1,52,1.0,0.7149
HK.02343,86.0,77,0,0,0.4,0.0367
HK.02347,78.0,79,1,2,0.7,0.1931
HK.02348,44.0,50,1,8,0.4,0.3181
HK.02349,70.0,43,1,1,0.55,
HK.02350,46.0,17,1,16,0.85,0.4345
HK.02352,25.0,68,1,4,0.2,0.5728
HK.02355,42.0,28,1,16,0.85,0.481
HK.02356,82.0,63,1,11,0.55,0.078
HK.02357,26.0,34,1,6,0.8,0.4649
HK.02358,78.0,57,1,5,0.3,0.6402
HK.02359,91.0,94,0,0,0.0,0.0042
HK.02360,48.0,68,1,1,0.15,0.2119
HK.02361,83.0,85,0,0,0.05,0.2428
HK.02362,64.0,72,1,4,0.2,0.4193
HK.02363,39.0,29,1,1,0.4,
HK.02367,34.0,80,0,0,0.55,0.6608
HK.02368,32.0,49,1,3,0.5,0.5369
HK.02369,31.0,29,1,8,0.75,0.8201
HK.02370,95.0,83,1,1,0.2,
HK.02371,24.0,45,0,0,0.7,
HK.02372,97.0,98,0,0,0.0,0.1724
HK.02373,20.0,54,1,2,0.6,0.5097
HK.02376,53.0,52,0,0,0.4,0.294
HK.02377,54.0,63,1,3,0.3,0.2602
HK.02378,67.0,78,0,0,0.25,0.0504
HK.02380,44.0,22,1,23,1.0,0.4415
HK.02381,95.0,96,0,0,0.3,0.1793
HK.02382,33.0,21,1,13,0.65,0.4315
HK.02383,43.0,58,1,5,0.25,0.5274
HK.02385,77.0,94,0,0,0.0,0.3389
HK.02386,38.0,50,1,5,0.8,0.2995
HK.02388,84.0,80,0,0,0.25,0.0335
HK.02389,76.0,89,0,0,0.1,0.3461
HK.02390,39.0,79,0,0,0.05,0.4864
HK.02391,26.0,18,1,4,0.4,0.6071
HK.02392,35.0,29,1,7,0.85,0.4498
HK.02393,5.0,7,1,15,0.85,
HK.02396,,6,1,133,1.0,0.8575
HK.02399,32.0,38,1,5,0.55,0.5358
HK.02400,17.0,16,1,4,0.85,0.4747
HK.02402,9.0,17,1,14,0.95,0.6327
HK.02405,14.0,86,0,0,0.35,0.8547
HK.02407,27.0,67,1,5,0.35,0.7094
HK.02408,,42,1,1,0.8,0.3423
HK.02409,73.0,82,1,1,0.2,0.2679
HK.02410,10.0,80,0,0,0.65,0.8811
HK.02411,29.0,42,1,7,0.4,0.4578
HK.02415,6.0,5,1,6,0.7,
HK.02416,86.0,75,0,0,0.6,0.3264
HK.02418,48.0,41,1,5,0.25,
HK.02419,19.0,38,0,0,0.65,0.504
HK.02420,71.0,46,1,5,0.35,0.4
HK.02421,61.0,76,1,5,0.25,0.3782
HK.02422,97.0,96,0,0,0.2,
HK.02423,60.0,65,0,0,0.65,0.4288
HK.02425,43.0,49,1,1,0.3,0.2597
HK.02427,98.0,3,1,23,1.0,
HK.02429,68.0,93,0,0,0.0,
HK.02431,6.0,16,1,10,0.7,0.8002
HK.02432,10.0,19,1,7,0.9,0.7096
HK.02433,13.0,6,1,20,1.0,0.7656
HK.02436,98.0,92,1,9,0.5,
HK.02438,22.0,77,1,1,0.65,
HK.02439,82.0,28,1,12,0.85,0.2922
HK.02440,5.0,5,1,36,1.0,
HK.02442,99.0,97,0,0,0.1,
HK.02443,10.0,36,1,4,0.35,
HK.02450,91.0,87,1,6,0.3,0.1269
HK.02451,89.0,96,0,0,0.25,0.0391
HK.02453,2.0,4,1,46,1.0,0.9902
HK.02455,75.0,83,1,3,0.5,0.1529
HK.02457,86.0,80,0,0,0.25,0.1832
HK.02458,77.0,94,0,0,0.1,0.0733
HK.02459,7.0,12,1,18,0.95,
HK.02460,26.0,46,1,5,0.7,0.5887
HK.02465,49.0,6,1,5,0.8,
HK.02469,1.0,8,1,6,0.9,0.9058
HK.02473,1.0,18,1,2,0.85,
HK.02477,0.0,0,1,36,1.0,
