code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,58.0,24,1,20,1.0
HK.00932,28.0,31,1,2,0.55
HK.00933,31.0,12,1,7,0.7
HK.00934,42.0,43,1,8,0.95
HK.00936,86.0,55,0,0,0.45
HK.00938,33.0,78,1,2,0.45
HK.00939,72.0,69,1,4,0.35
HK.00941,62.0,77,0,0,0.05
HK.00943,20.0,30,1,5,0.25
HK.00945,75.0,76,0,0,0.25
HK.00947,80.0,47,0,0,0.9
HK.00948,12.0,13,1,30,1.0
HK.00950,17.0,39,1,1,0.9
HK.00951,80.0,53,1,14,0.7
HK.00952,18.0,8,1,20,1.0
HK.00953,32.0,26,0,0,0.95
HK.00954,69.0,68,0,0,0.5
HK.00956,32.0,32,1,45,1.0
HK.00959,67.0,64,1,1,0.45
HK.00960,24.0,50,1,12,0.6
HK.00966,72.0,34,1,15,0.75
HK.00968,31.0,18,1,14,0.75
HK.00969,20.0,36,1,5,0.4
HK.00970,19.0,18,1,10,0.85
HK.00974,28.0,49,1,2,0.4
HK.00975,48.0,14,1,2,0.9
HK.00976,56.0,64,1,1,0.45
HK.00978,54.0,59,1,1,0.1
HK.00979,54.0,69,0,0,0.3
HK.00980,30.0,69,1,2,0.25
HK.00981,86.0,92,0,0,0.0
HK.00983,22.0,38,1,12,0.65
HK.00984,7.0,7,1,43,1.0
HK.00986,2.0,6,1,2,0.8
HK.00987,86.0,87,1,4,0.3
HK.00989,89.0,85,0,0,0.65
HK.00990,74.0,47,0,0,0.65
HK.00991,85.0,85,0,0,0.15
HK.00992,96.0,98,0,0,0.0
HK.00993,11.0,25,1,7,0.95
HK.00994,89.0,58,0,0,0.7
HK.00995,82.0,84,0,0,0.2
HK.00997,13.0,22,1,7,0.7
HK.00998,69.0,51,1,11,0.6
HK.00999,28.0,77,0,0,0.6
HK.01000,39.0,22,1,7,0.7
HK.01001,75.0,86,0,0,0.25
HK.01002,72.0,86,0,0,0.2
HK.01003,21.0,51,1,8,0.75
HK.01004,10.0,7,1,36,1.0
HK.01005,31.0,33,1,6,0.65
HK.01007,56.0,64,1,1,0.45
HK.01008,39.0,77,0,0,0.5
HK.01009,76.0,90,0,0,0.05
HK.01010,27.0,38,1,2,0.4
HK.01011,29.0,12,1,20,1.0
HK.01013,95.0,57,1,10,0.75
HK.01020,90.0,6,1,7,0.95
HK.01022,75.0,36,1,11,0.9
HK.01023,58.0,58,1,3,0.5
HK.01024,19.0,58,1,1,0.4
HK.01025,36.0,41,1,3,0.9
HK.01026,16.0,73,0,0,0.5
HK.01027,90.0,70,0,0,0.8
HK.01028,98.0,97,0,0,0.0
HK.01029,25.0,21,1,4,0.95
HK.01030,24.0,14,1,14,0.7
HK.01033,41.0,17,1,52,1.0
HK.01036,61.0,52,1,3,0.7
HK.01037,89.0,88,0,0,0.0
HK.01038,62.0,33,1,8,0.7
HK.01039,72.0,55,1,6,0.3
HK.01044,48.0,31,1,17,0.95
HK.01045,82.0,19,1,14,0.7
HK.01046,69.0,89,0,0,0.1
HK.01047,54.0,40,1,15,0.75
HK.01049,69.0,39,1,7,0.8
HK.01050,95.0,92,0,0,0.0
HK.01051,8.0,3,1,39,1.0
HK.01052,51.0,66,0,0,0.5
HK.01053,29.0,21,1,11,0.95
HK.01055,22.0,21,1,6,0.8
HK.01057,35.0,36,1,4,0.7
HK.01058,57.0,56,0,0,0.75
HK.01059,74.0,51,1,1,0.35
HK.01060,12.0,46,1,1,0.5
HK.01061,8.0,15,1,2,0.9
HK.01063,19.0,9,1,13,0.8
HK.01064,85.0,91,0,0,0.65
HK.01065,66.0,60,1,2,0.35
HK.01066,10.0,43,0,0,0.85
HK.01068,16.0,13,1,6,0.9
HK.01069,11.0,23,1,26,1.0
HK.01070,84.0,77,1,7,0.35
HK.01071,75.0,87,0,0,0.1
HK.01072,89.0,21,1,14,0.95
HK.01073,41.0,73,0,0,0.5
HK.01075,22.0,11,1,8,0.9
HK.01079,86.0,31,1,6,0.85
HK.01080,61.0,41,0,0,0.8
HK.01082,46.0,50,1,3,0.55
HK.01083,39.0,51,1,3,0.8
HK.01084,60.0,71,1,1,0.45
HK.01085,71.0,92,0,0,0.2
HK.01086,28.0,58,1,2,0.65
HK.01087,79.0,91,0,0,0.6
HK.01088,80.0,59,0,0,0.75
HK.01090,47.0,58,1,1,0.6
HK.01091,80.0,22,1,8,0.95
HK.01093,32.0,13,1,33,1.0
HK.01094,18.0,9,1,8,0.85
HK.01097,66.0,84,0,0,0.15
HK.01098,32.0,40,1,8,0.65
HK.01099,33.0,24,1,37,1.0
HK.01100,72.0,77,0,0,0.15
HK.01101,56.0,64,1,1,0.45
HK.01102,84.0,87,1,2,0.1
HK.01104,35.0,2,1,14,0.9
HK.01105,32.0,54,1,4,0.5
HK.01107,6.0,27,1,1,0.75
HK.01108,20.0,18,1,36,1.0
HK.01109,80.0,86,0,0,0.0
HK.01110,24.0,26,1,26,1.0
HK.01111,45.0,33,1,2,0.6
HK.01112,30.0,21,1,15,0.75
HK.01113,79.0,69,1,3,0.25
HK.01114,23.0,30,1,14,0.75
HK.01115,54.0,34,1,4,0.65
HK.01116,22.0,45,1,2,0.7
HK.01117,35.0,17,1,37,1.0
HK.01118,69.0,67,1,2,0.3
HK.01119,3.0,12,1,14,0.85
HK.01120,23.0,17,1,39,1.0
HK.01121,9.0,4,1,41,1.0
HK.01122,61.0,19,1,24,1.0
HK.01123,47.0,52,1,1,0.5
HK.01124,21.0,4,1,7,0.75
HK.01125,31.0,37,1,7,0.35
HK.01126,26.0,43,1,2,0.95
HK.01127,58.0,67,1,2,0.4
HK.01128,65.0,83,0,0,0.35
HK.01129,9.0,2,1,24,1.0
HK.01130,49.0,42,1,2,0.5
HK.01132,54.0,27,1,3,0.45
HK.01133,93.0,17,1,14,0.7
HK.01134,88.0,84,1,1,0.05
HK.01137,16.0,28,1,3,0.85
HK.01138,87.0,7,1,7,0.7
HK.01141,96.0,90,1,5,0.25
HK.01142,2.0,23,1,7,0.45
HK.01143,41.0,30,1,35,1.0
HK.01145,44.0,63,1,4,0.35
HK.01146,82.0,92,0,0,0.2
HK.01147,74.0,90,0,0,0.15
HK.01148,47.0,35,0,0,0.85
HK.01150,8.0,3,1,53,1.0
HK.01152,95.0,96,0,0,0.4
HK.01153,28.0,41,1,6,0.5
HK.01156,92.0,89,0,0,0.25
HK.01157,63.0,29,1,36,1.0
HK.01159,75.0,61,0,0,0.4
HK.01161,83.0,89,0,0,0.4
HK.01162,38.0,57,1,1,0.25
HK.01163,81.0,76,0,0,0.25
HK.01164,80.0,17,0,0,0.95
HK.01165,67.0,64,1,1,0.45
HK.01166,2.0,0,1,23,1.0
HK.01167,14.0,2,1,26,1.0
HK.01168,5.0,7,1,36,1.0
HK.01170,48.0,70,1,1,0.15
HK.01171,87.0,70,0,0,0.6
HK.01172,21.0,31,1,3,0.8
HK.01173,48.0,27,1,14,0.7
HK.01176,2.0,22,1,7,0.8
HK.01177,26.0,18,1,15,0.95
HK.01179,59.0,27,1,28,1.0
HK.01180,38.0,89,0,0,0.0
HK.01181,13.0,17,0,0,0.9
HK.01182,83.0,43,1,3,0.8
HK.01183,48.0,30,1,8,0.6
HK.01184,90.0,94,0,0,0.0
HK.01186,41.0,41,1,33,1.0
HK.01188,56.0,64,1,1,0.45
HK.01193,39.0,55,0,0,0.55
HK.01195,12.0,8,1,12,0.9
HK.01196,60.0,30,0,0,0.7
HK.01198,10.0,76,0,0,0.65
HK.01199,44.0,45,1,15,0.85
HK.01200,83.0,20,1,16,0.9
HK.01201,95.0,33,0,0,0.85
HK.01202,88.0,83,0,0,0.65
HK.01203,27.0,40,1,7,0.7
HK.01204,55.0,29,1,13,0.75
HK.01205,82.0,73,1,3,0.4
HK.01206,5.0,13,1,14,0.8
HK.01208,91.0,87,0,0,0.2
HK.01209,52.0,30,1,12,0.6
HK.01211,36.0,35,1,1,0.95
HK.01213,88.0,89,0,0,0.05
HK.01215,53.0,37,1,7,0.7
HK.01216,45.0,43,1,2,0.7
HK.01218,57.0,19,1,25,1.0
HK.01220,52.0,64,1,1,0.45
HK.01221,61.0,41,1,2,0.65
HK.01222,37.0,57,0,0,0.35
HK.01223,74.0,48,1,3,0.6
HK.01224,57.0,64,0,0,0.4
HK.01225,86.0,92,0,0,0.0
HK.01228,97.0,20,1,2,0.95
HK.01229,34.0,57,1,2,0.3
HK.01231,68.0,45,1,10,0.5
HK.01232,76.0,94,0,0,0.35
HK.01233,1.0,1,1,41,1.0
HK.01234,71.0,72,0,0,0.6
HK.01235,79.0,81,1,1,0.1
HK.01237,64.0,70,1,6,0.3
HK.01238,33.0,61,0,0,0.7
HK.01239,89.0,84,0,0,0.4
HK.01240,52.0,60,0,0,0.3
HK.01241,20.0,4,1,21,1.0
HK.01243,41.0,57,1,2,0.7
HK.01244,13.0,19,1,3,0.6
HK.01245,43.0,59,1,2,0.45
HK.01246,56.0,64,1,1,0.45
HK.01247,6.0,5,1,107,1.0
HK.01250,21.0,14,1,22,1.0
HK.01251,89.0,30,1,4,0.65
HK.01252,28.0,56,1,1,0.4
HK.01253,22.0,18,1,2,0.85
HK.01255,98.0,91,0,0,0.05
HK.01257,61.0,70,0,0,0.15
HK.01258,89.0,89,0,0,0.15
HK.01259,82.0,91,0,0,0.5
HK.01260,77.0,74,0,0,0.1
HK.01262,82.0,7,1,28,1.0
HK.01265,29.0,21,1,32,1.0
HK.01268,1.0,2,1,47,1.0
HK.01269,15.0,34,0,0,0.55
HK.01270,63.0,54,1,2,0.45
HK.01271,3.0,10,1,16,0.95
HK.01272,42.0,44,1,8,0.95
HK.01273,80.0,72,1,1,0.4
HK.01274,4.0,82,1,2,0.35
HK.01276,29.0,15,1,14,0.9
HK.01277,87.0,54,0,0,0.75
HK.01278,36.0,37,1,3,0.7
HK.01280,3.0,19,1,8,0.7
HK.01281,57.0,70,0,0,0.45
HK.01282,11.0,28,1,6,0.9
HK.01283,80.0,80,0,0,0.05
HK.01284,85.0,91,0,0,0.0
HK.01285,75.0,72,1,3,0.3
HK.01286,94.0,75,1,2,0.25
HK.01288,74.0,77,1,3,0.3
HK.01289,45.0,32,1,1,0.8
HK.01290,47.0,75,0,0,0.3
HK.01292,20.0,24,1,2,0.8
HK.01293,56.0,64,1,1,0.45
HK.01298,39.0,23,1,1,0.95
HK.01299,70.0,54,1,3,0.3
HK.01300,99.0,99,0,0,0.0
HK.01301,23.0,74,0,0,0.2
HK.01302,42.0,23,1,7,0.45
HK.01303,31.0,25,1,5,0.85
HK.01304,,90,1,4,0.2
HK.01305,22.0,72,0,0,0.35
HK.01308,82.0,77,0,0,0.05
HK.01310,71.0,32,1,26,1.0
HK.01312,36.0,34,1,4,0.6
HK.01313,13.0,16,1,60,1.0
HK.01314,20.0,31,1,5,0.65
HK.01315,32.0,45,1,2,0.6
HK.01316,20.0,47,1,1,0.55
HK.01317,5.0,5,1,22,1.0
HK.01318,13.0,16,1,2,0.95
HK.01319,79.0,74,1,2,0.2
HK.01321,78.0,93,0,0,0.2
HK.01323,48.0,47,1,3,0.35
HK.01326,30.0,64,1,1,0.45
HK.01327,55.0,6,1,9,0.45
HK.01328,89.0,92,1,1,0.05
HK.01330,81.0,80,0,0,0.2
HK.01332,50.0,11,1,28,1.0
HK.01333,9.0,8,1,20,1.0
HK.01334,35.0,2,1,3,0.2
HK.01335,49.0,78,1,2,0.1
HK.01336,68.0,53,1,3,0.65
HK.01338,10.0,30,1,2,0.65
HK.01339,26.0,35,1,7,0.6
HK.01340,88.0,92,0,0,0.1
HK.01341,0.0,71,0,0,0.55
HK.01343,83.0,45,1,2,0.9
HK.01345,72.0,76,0,0,0.6
HK.01346,58.0,43,1,4,0.85
HK.01347,95.0,95,0,0,0.0
HK.01348,96.0,96,0,0,0.2
HK.01349,21.0,17,1,22,1.0
HK.01351,31.0,30,1,15,0.75
HK.01354,2.0,7,1,27,1.0
HK.01355,52.0,32,1,2,0.15
HK.01357,21.0,87,0,0,0.25
HK.01358,45.0,73,0,0,0.1
HK.01359,31.0,37,1,12,0.8
HK.01361,42.0,28,1,25,1.0
HK.01362,93.0,89,1,1,0.05
HK.01364,42.0,27,1,1,0.9
HK.01368,26.0,67,0,0,0.6
HK.01370,10.0,8,1,5,0.6
HK.01371,30.0,56,0,0,0.85
HK.01372,16.0,23,1,7,0.75
HK.01373,37.0,54,1,2,0.85
HK.01375,31.0,30,1,14,0.85
HK.01376,26.0,38,1,1,0.65
HK.01378,80.0,29,1,6,0.95
HK.01379,35.0,31,1,2,0.55
HK.01380,96.0,29,0,0,0.75
HK.01382,34.0,37,1,9,0.6
HK.01384,,91,1,4,0.35
HK.01385,29.0,6,1,15,0.85
HK.01388,21.0,25,1,2,0.85
HK.01389,92.0,97,0,0,0.0
HK.01393,40.0,40,1,9,0.9
HK.01395,46.0,35,1,28,1.0
HK.01396,97.0,97,1,3,0.2
HK.01397,74.0,71,0,0,0.55
HK.01398,74.0,68,1,7,0.45
HK.01399,95.0,97,0,0,0.0
HK.01400,63.0,83,0,0,0.1
HK.01401,1.0,0,1,31,1.0
HK.01402,78.0,69,1,12,0.9
HK.01405,3.0,6,1,53,1.0
HK.01406,56.0,64,1,1,0.45
HK.01407,69.0,66,1,2,0.3
HK.01408,90.0,32,1,13,0.8
HK.01410,95.0,86,0,0,0.0
HK.01412,22.0,30,1,40,1.0
HK.01413,2.0,1,1,17,0.85
HK.01415,68.0,72,1,6,0.55
HK.01416,89.0,80,1,1,0.2
HK.01417,98.0,99,0,0,0.15
HK.01418,16.0,52,1,1,0.35
HK.01419,43.0,55,0,0,0.75
HK.01420,79.0,16,1,9,0.7
HK.01421,76.0,80,0,0,0.1
HK.01425,59.0,56,1,4,0.85
HK.01427,66.0,91,0,0,0.05
HK.01428,73.0,15,1,20,1.0
HK.01429,97.0,59,1,4,0.9
HK.01431,53.0,27,1,4,0.95
HK.01432,70.0,60,1,2,0.3
HK.01433,34.0,56,1,1,0.45
HK.01440,90.0,80,1,4,0.55
HK.01442,55.0,87,0,0,0.8
HK.01443,21.0,44,0,0,0.45
HK.01446,40.0,71,0,0,0.35
HK.01447,57.0,43,0,0,0.75
HK.01448,41.0,62,1,1,0.45
HK.01449,81.0,90,0,0,0.1
HK.01450,43.0,86,0,0,0.25
HK.01451,79.0,58,1,9,0.45
HK.01452,87.0,88,0,0,0.1
HK.01455,69.0,74,0,0,0.2
HK.01456,26.0,25,1,15,0.8
HK.01458,15.0,39,1,6,0.45
HK.01459,18.0,45,1,2,0.3
HK.01460,45.0,82,0,0,0.35
HK.01461,24.0,18,1,14,0.9
HK.01463,84.0,86,0,0,0.5
HK.01466,43.0,62,0,0,0.8
HK.01468,6.0,84,0,0,0.45
HK.01470,87.0,61,1,4,0.8
HK.01471,8.0,2,1,37,1.0
HK.01472,92.0,93,0,0,0.15
HK.01473,98.0,99,0,0,0.2
HK.01475,55.0,51,1,4,0.5
HK.01476,15.0,34,1,34,1.0
HK.01477,15.0,9,1,30,1.0
HK.01478,71.0,89,0,0,0.1
HK.01480,65.0,88,0,0,0.15
HK.01481,92.0,5,1,24,1.0
HK.01483,73.0,54,1,4,0.35
HK.01486,92.0,73,0,0,0.6
HK.01488,67.0,75,1,2,0.35
HK.01489,82.0,88,1,2,0.15
HK.01490,83.0,71,1,3,0.35
HK.01496,59.0,44,1,2,0.7
HK.01497,70.0,88,0,0,0.0
HK.01498,20.0,53,1,2,0.45
HK.01499,7.0,7,1,36,1.0
HK.01500,96.0,94,0,0,0.1
HK.01501,69.0,39,1,16,0.8
HK.01502,61.0,58,1,7,0.45
HK.01508,27.0,25,1,45,1.0
HK.01513,35.0,46,1,7,0.85
HK.01515,22.0,38,1,2,0.95
HK.01516,8.0,35,1,9,0.45
HK.01518,12.0,26,1,5,0.55
HK.01519,51.0,38,1,24,1.0
HK.01520,25.0,78,0,0,0.5
HK.01521,16.0,13,1,9,0.95
HK.01522,35.0,33,1,11,0.95
HK.01523,86.0,90,0,0,0.0
HK.01525,19.0,28,1,5,0.95
HK.01526,15.0,17,1,2,0.85
HK.01527,71.0,74,1,1,0.1
HK.01528,37.0,32,1,9,0.65
HK.01529,14.0,4,1,12,0.7
HK.01530,12.0,5,1,28,1.0
HK.01532,83.0,88,1,1,0.05
HK.01536,90.0,86,0,0,0.15
HK.01538,93.0,93,0,0,0.05
HK.01539,39.0,22,1,3,0.7
HK.01540,54.0,70,0,0,0.45
HK.01541,4.0,5,1,28,1.0
HK.01542,23.0,23,1,21,1.0
HK.01543,5.0,10,1,1,0.6
HK.01545,91.0,90,0,0,0.2
HK.01546,94.0,37,1,3,0.65
HK.01547,64.0,84,1,1,0.1
HK.01548,54.0,82,1,3,0.45
HK.01549,36.0,60,1,2,0.15
HK.01551,59.0,79,0,0,0.2
HK.01552,73.0,60,0,0,0.25
HK.01553,64.0,72,0,0,0.65
HK.01555,50.0,22,1,42,1.0
HK.01556,29.0,24,1,5,0.95
HK.01557,93.0,90,0,0,0.3
HK.01559,9.0,24,1,4,0.55
HK.01560,49.0,37,1,7,0.6
HK.01561,12.0,53,1,2,0.4
HK.01563,22.0,44,1,4,0.8
HK.01565,24.0,20,1,4,0.95
HK.01566,56.0,64,1,1,0.45
HK.01568,42.0,46,0,0,0.85
HK.01569,12.0,14,1,18,0.95
HK.01570,98.0,93,0,0,0.0
HK.01571,76.0,75,1,2,0.25
HK.01572,29.0,55,1,2,0.25
HK.01575,20.0,15,1,6,0.95
HK.01576,50.0,62,1,3,0.65
HK.01577,51.0,58,1,1,0.4
HK.01578,59.0,55,1,7,0.75
HK.01579,60.0,25,1,13,0.9
HK.01580,88.0,4,1,14,0.9
HK.01581,93.0,94,1,1,0.1
HK.01582,73.0,85,0,0,0.1
HK.01583,27.0,29,1,11,0.7
HK.01585,51.0,50,1,20,1.0
HK.01586,19.0,78,0,0,0.7
HK.01587,61.0,72,0,0,0.4
HK.01588,15.0,9,1,31,1.0
HK.01591,72.0,87,0,0,0.25
HK.01592,88.0,98,0,0,0.1
HK.01593,49.0,58,0,0,0.5
HK.01596,26.0,35,1,44,1.0
HK.01597,95.0,98,0,0,0.05
HK.01598,56.0,64,1,1,0.45
HK.01599,39.0,49,1,6,0.8
HK.01600,48.0,71,0,0,0.35
HK.01601,53.0,57,1,3,0.6
HK.01606,64.0,74,0,0,0.05
HK.01608,7.0,51,0,0,0.75
HK.01610,18.0,23,1,20,1.0
HK.01611,23.0,16,1,19,0.95
HK.01612,73.0,46,0,0,0.75
HK.01613,48.0,85,0,0,0.3
HK.01615,88.0,88,0,0,0.15
HK.01616,79.0,64,1,1,0.45
HK.01617,97.0,40,1,1,0.6
HK.01618,23.0,26,1,53,1.0
HK.01620,86.0,89,0,0,0.2
HK.01621,85.0,71,0,0,0.3
HK.01622,75.0,89,0,0,0.35
HK.01623,83.0,39,0,0,0.7
HK.01626,98.0,99,0,0,0.0
HK.01627,41.0,68,0,0,0.4
HK.01628,35.0,61,1,11,0.95
HK.01629,68.0,49,1,2,0.3
HK.01630,98.0,97,1,4,0.2
HK.01631,96.0,98,0,0,0.15
HK.01632,5.0,20,1,1,0.45
HK.01633,98.0,97,0,0,0.25
HK.01635,70.0,47,1,4,0.7
HK.01636,3.0,22,1,1,0.75
HK.01637,95.0,86,1,2,0.1
HK.01638,7.0,17,1,29,1.0
HK.01640,0.0,1,1,63,1.0
HK.01641,,10,1,25,1.0
HK.01643,96.0,75,1,10,0.5
HK.01645,87.0,36,0,0,0.5
HK.01647,28.0,37,1,7,0.7
HK.01650,88.0,85,0,0,0.15
HK.01651,92.0,93,0,0,0.0
HK.01652,91.0,36,1,9,0.9
HK.01653,97.0,74,0,0,0.55
HK.01655,76.0,18,1,19,0.95
HK.01656,93.0,95,0,0,0.0
HK.01657,95.0,95,0,0,0.0
HK.01658,53.0,67,0,0,0.4
HK.01660,84.0,37,1,4,0.95
HK.01661,96.0,96,0,0,0.25
HK.01662,5.0,85,0,0,0.05
HK.01663,61.0,38,1,10,0.8
HK.01666,19.0,28,1,51,1.0
HK.01667,71.0,42,1,5,0.7
HK.01668,52.0,64,1,1,0.45
HK.01669,87.0,86,0,0,0.25
HK.01671,38.0,44,1,5,0.3
HK.01672,30.0,1,1,13,0.95
HK.01673,77.0,50,0,0,0.4
HK.01675,10.0,33,1,10,0.7
HK.01676,7.0,52,1,1,0.35
HK.01679,97.0,98,0,0,0.75
HK.01680,1.0,7,1,62,1.0
HK.01681,59.0,22,1,39,1.0
HK.01682,92.0,97,0,0,0.0
HK.01683,6.0,19,0,0,0.95
HK.01685,89.0,83,0,0,0.45
HK.01686,50.0,61,1,1,0.4
HK.01689,9.0,31,1,3,0.7
HK.01690,94.0,91,1,2,0.4
HK.01691,16.0,12,1,34,1.0
HK.01692,38.0,77,0,0,0.4
HK.01693,96.0,92,0,0,0.2
HK.01695,52.0,42,1,2,0.8
HK.01696,8.0,16,1,7,0.95
HK.01697,31.0,53,0,0,0.65
HK.01698,4.0,44,0,0,0.75
HK.01701,24.0,47,0,0,0.65
HK.01702,81.0,76,1,1,0.3
HK.01703,50.0,84,0,0,0.45
HK.01705,85.0,58,1,3,0.75
HK.01707,12.0,46,1,1,0.45
HK.01708,36.0,40,1,8,0.6
HK.01709,9.0,83,0,0,0.3
HK.01710,93.0,58,1,9,0.45
HK.01711,93.0,92,0,0,0.0
HK.01712,37.0,2,1,38,1.0
HK.01713,25.0,24,1,2,0.95
HK.01715,77.0,19,1,20,1.0
HK.01716,99.0,98,0,0,0.0
HK.01717,14.0,16,1,42,1.0
HK.01718,64.0,47,0,0,0.65
HK.01719,12.0,28,1,7,0.6
HK.01720,95.0,6,1,15,0.85
HK.01721,8.0,56,1,1,0.5
HK.01722,67.0,82,1,1,0.2
HK.01723,9.0,89,0,0,0.5
HK.01725,8.0,16,1,33,1.0
HK.01726,17.0,27,1,36,1.0
HK.01727,6.0,7,1,46,1.0
HK.01728,63.0,64,1,1,0.45
HK.01729,91.0,61,1,14,0.7
HK.01731,70.0,72,0,0,0.45
HK.01732,73.0,28,1,41,1.0
HK.01733,23.0,20,1,44,1.0
HK.01735,54.0,79,1,6,0.4
HK.01736,15.0,39,1,9,0.75
HK.01737,82.0,92,0,0,0.15
HK.01738,15.0,17,1,46,1.0
HK.01739,49.0,24,1,2,0.8
HK.01740,93.0,96,0,0,0.0
HK.01741,88.0,87,1,4,0.4
HK.01742,92.0,57,1,2,0.45
HK.01745,4.0,3,1,40,1.0
HK.01746,75.0,52,1,3,0.55
HK.01747,90.0,17,1,19,0.95
HK.01748,56.0,64,1,1,0.45
HK.01749,8.0,44,0,0,0.4
HK.01750,92.0,61,1,1,0.65
HK.01751,90.0,5,1,16,0.85
HK.01752,90.0,90,0,0,0.0
HK.01753,24.0,71,0,0,0.35
HK.01755,56.0,64,1,1,0.45
HK.01756,23.0,20,1,6,0.85
HK.01757,99.0,81,0,0,0.75
HK.01758,28.0,18,1,13,0.65
HK.01759,47.0,67,0,0,0.6
HK.01760,77.0,84,0,0,0.5
HK.01762,86.0,14,1,45,1.0
HK.01763,64.0,42,1,2,0.9
HK.01765,19.0,17,1,4,0.75
HK.01766,47.0,74,0,0,0.25
HK.01767,64.0,54,1,2,0.6
HK.01768,,18,1,11,0.6
HK.01769,3.0,6,1,26,1.0
HK.01771,37.0,93,0,0,0.35
HK.01772,90.0,9,1,15,0.75
HK.01773,4.0,6,1,38,1.0
HK.01775,81.0,22,1,2,0.95
HK.01776,65.0,59,0,0,0.55
HK.01777,27.0,19,0,0,0.9
HK.01778,28.0,10,1,22,1.0
HK.01780,96.0,98,0,0,0.0
HK.01782,33.0,45,0,0,0.6
HK.01783,84.0,95,0,0,0.35
HK.01785,53.0,67,1,1,0.45
HK.01786,33.0,33,1,4,0.9
HK.01787,18.0,7,1,17,0.95
HK.01788,53.0,34,1,30,1.0
HK.01789,46.0,36,1,24,1.0
HK.01790,65.0,55,1,1,0.55
HK.01792,90.0,75,0,0,0.3
HK.01793,82.0,70,0,0,0.45
HK.01795,27.0,77,0,0,0.25
HK.01796,0.0,0,1,58,1.0
HK.01797,65.0,18,1,24,1.0
HK.01798,27.0,72,0,0,0.0
HK.01799,23.0,12,1,15,0.75
HK.01800,30.0,42,1,9,0.85
HK.01801,48.0,24,1,3,0.8
HK.01802,43.0,64,1,1,0.45
HK.01803,19.0,23,1,12,0.75
HK.01808,6.0,84,0,0,0.65
HK.01809,58.0,52,1,2,0.55
HK.01810,13.0,29,1,13,0.9
HK.01811,78.0,85,0,0,0.1
HK.01812,38.0,7,1,26,1.0
HK.01813,9.0,26,1,12,0.85
HK.01815,2.0,3,1,31,1.0
HK.01816,68.0,42,1,10,0.95
HK.01817,19.0,24,1,20,1.0
HK.01818,25.0,5,1,33,1.0
HK.01820,26.0,28,1,12,0.95
HK.01822,23.0,37,1,2,0.5
HK.01823,89.0,38,1,9,0.6
HK.01825,51.0,67,1,1,0.4
HK.01826,88.0,15,0,0,0.85
HK.01827,14.0,9,1,1,0.65
HK.01828,,47,1,3,0.85
HK.01830,30.0,68,0,0,0.35
HK.01831,95.0,93,0,0,0.6
HK.01832,92.0,93,0,0,0.1
HK.01833,20.0,11,1,38,1.0
HK.01835,44.0,94,0,0,0.15
HK.01836,48.0,58,1,15,0.85
HK.01837,90.0,81,0,0,0.9
HK.01841,63.0,59,1,1,0.55
HK.01842,16.0,25,1,1,0.6
HK.01843,91.0,93,0,0,0.0
HK.01845,87.0,57,1,7,0.65
HK.01846,30.0,42,1,8,0.7
HK.01847,41.0,67,1,3,0.6
HK.01848,34.0,47,1,2,0.55
HK.01849,56.0,64,1,1,0.45
HK.01850,96.0,96,0,0,0.0
HK.01851,97.0,94,0,0,0.0
HK.01853,21.0,7,1,4,0.6
HK.01854,77.0,87,0,0,0.45
HK.01855,0.0,1,1,83,1.0
HK.01856,72.0,62,0,0,0.3
HK.01857,44.0,47,1,4,0.95
HK.01858,16.0,19,1,31,1.0
HK.01860,83.0,45,1,2,0.75
HK.01861,82.0,85,0,0,0.0
HK.01862,76.0,64,1,1,0.45
HK.01863,56.0,64,1,1,0.45
HK.01865,80.0,10,1,22,1.0
HK.01866,85.0,18,1,15,0.75
HK.01867,68.0,75,1,6,0.6
HK.01868,41.0,55,1,8,0.65
HK.01869,47.0,29,1,20,1.0
HK.01870,87.0,76,0,0,0.25
HK.01871,87.0,81,0,0,0.2
HK.01872,75.0,68,0,0,0.65
HK.01873,7.0,3,1,43,1.0
HK.01875,88.0,8,1,17,0.9
HK.01876,46.0,57,1,2,0.35
HK.01877,30.0,9,1,16,0.95
HK.01878,43.0,52,0,0,0.9
HK.01880,33.0,20,1,2,0.95
HK.01882,50.0,51,1,12,0.7
HK.01883,77.0,80,0,0,0.3
HK.01884,41.0,48,1,2,0.7
HK.01888,97.0,97,0,0,0.0
HK.01889,6.0,5,1,20,1.0
HK.01890,13.0,15,1,41,1.0
HK.01891,85.0,91,0,0,0.05
HK.01894,14.0,27,0,0,0.55
HK.01895,14.0,13,1,37,1.0
HK.01896,26.0,41,1,22,1.0
HK.01897,52.0,35,1,7,0.75
HK.01898,81.0,45,0,0,0.85
HK.01899,68.0,59,1,4,0.65
HK.01900,71.0,44,0,0,0.65
HK.01901,76.0,13,1,53,1.0
HK.01903,79.0,24,1,9,0.5
HK.01905,62.0,68,0,0,0.3
HK.01906,71.0,38,1,3,0.8
HK.01907,74.0,35,0,0,0.95
HK.01908,68.0,88,0,0,0.05
HK.01909,41.0,15,1,3,0.75
HK.01910,29.0,39,1,2,0.55
HK.01911,19.0,36,1,7,0.75
HK.01912,28.0,91,0,0,0.0
HK.01913,35.0,76,0,0,0.4
HK.01915,56.0,64,1,1,0.45
HK.01916,40.0,51,1,20,1.0
